1.64127e-05;6.9894e-12;1.29097e-09;4.49074e-09;7.31702e-13;4.00876e-11;1.97018e-10;3.13829e-10;1.01953e-10;2.84805e-12;3.0824e-12;9.12719e-09;9.68889e-11;1.66689e-12;3.4015e-12;8.27775e-11;1.80401e-11;9.4465e-12;7.23493e-12;1.80663e-10;8.02991e-13;8.51984e-12;1.86346e-11;1.2466e-10;1.39348e-11;4.64115e-12;1.23238e-12;7.03054e-12;4.68732e-14;5.53445e-13;7.49371e-11;2.51188e-17;4.01024e-14;6.40778e-10;2.13152e-15;2.33651e-13;7.93678e-12;2.51072e-12;1.7346e-15;2.64938e-13;1.10163e-12;9.11712e-11;6.92079e-12;6.88083e-12;1.40868e-13;1.52989e-10;4.4669e-10;5.23224e-08;1.28543e-07;2.14655e-07;9.29344e-06;0.999972;1.54391e-06;6.01386e-10;8.86052e-09;1.25867e-07;5.04038e-07;1.04466e-12;8.6758e-13;6.43677e-10;4.85576e-13;3.25081e-12;1.11319e-10;3.04379e-14;1.06829e-12;4.86217e-13;1.04204e-12;6.81045e-11;3.21524e-13;1.32667e-11;6.04825e-10;5.63395e-10;5.18302e-11;6.82391e-10;4.92455e-14;1.7863e-12;1.95772e-12;6.42963e-14;1.15756e-11;4.62788e-12;2.50578e-12;7.03305e-14;5.13252e-11;1.3909e-11;1.74379e-14;7.5218e-12;6.94085e-11;6.13423e-13;1.14956e-11;1.93134e-11;1.93256e-11;2.22858e-10;1.08122e-11;1.29972e-14;8.53347e-12;1.88579e-10;2.92981e-12;2.14439e-12;1.25097e-11;2.18841e-15;3.11622e-12;4.08617e-12;9.10652e-18;1.12888e-12;1.43502e-10;1.41541e-12;8.00761e-14;2.6668e-12;5.56393e-12;1.62179e-13;1.13334e-13;1.25671e-10;2.06133e-12;1.62982e-12;2.20232e-10;1.70449e-11;2.99655e-12;3.98812e-10;1.06295e-11;3.83992e-13;8.9267e-12;9.29823e-12;2.94422e-12;1.05526e-14;6.25079e-11;4.16184e-09;1.00157e-14;4.67397e-12;3.99915e-09;4.53053e-16;1.2079e-12;5.20737e-11;3.89016e-12;2.0866e-16;4.13448e-15;1.59222e-11;6.9727e-12;1.02539e-10;3.81996e-09;9.7587e-11;8.47339e-09;2.55669e-09;1.41301e-11;5.41014e-12;1.11325e-12;2.29956e-11;6.34186e-12;3.76605e-11;6.30101e-13;2.03553e-11;1.56164e-11;2.60691e-13;9.10037e-13;1.5345e-12;9.02561e-13;1.0612e-12;2.7904e-13;2.34308e-12;1.91428e-10;1.12134e-12;1.08368e-12;1.39854e-10;2.03331e-10;4.43921e-14;6.31809e-10;1.759e-12;2.1709e-13;2.97577e-12;2.31625e-12;3.38761e-11;6.0643e-13;3.82491e-11;7.28332e-11;3.1352e-10;4.83378e-10;1.24904e-10;2.06259e-13;8.31454e-17;1.04251e-12;3.55575e-12;9.5227e-13;1.44945e-09;1.97671e-10;3.78311e-12;2.16539e-11;1.15861e-10;1.53025e-11;3.97556e-12;4.26808e-11;5.07569e-13;4.53641e-12;2.33791e-12;1.3538e-11;3.37676e-10;3.75485e-10;1.92327e-10;2.86113e-09;3.46679e-11;1.78494e-11;3.9629e-11;4.25501e-12;6.41334e-12;3.56833e-10;1.65173e-10;4.55412e-11;2.56807e-12;2.30778e-10;2.68624e-13;4.77443e-13;4.00538e-12;3.31205e-14;7.5101e-13;2.30185e-12;2.04406e-11;3.92328e-12;1.36755e-10;1.50822e-10;6.30382e-17;7.50684e-12;4.66354e-10;3.53189e-16;8.49059e-13;2.66845e-13;3.57026e-12;7.12005e-11;1.73427e-11;4.06536e-10;8.84453e-11;8.01554e-12;4.32141e-09;1.05108e-10;1.59198e-10;6.15027e-15;1.2807e-12;6.79274e-13;5.29804e-15;2.92254e-11;5.76145e-14;2.18316e-15;4.40007e-14;1.26698e-12;1.27122e-15;1.73465e-11;9.33273e-12;1.17942e-12;4.56426e-14;1.54609e-12;1.88804e-11;5.9084e-14;1.54055e-15;3.18618e-11;3.52951e-14;1.03443e-13;1.19562e-13;7.00309e-12;8.25521e-15;6.03023e-13;2.68418e-11;2.55969e-12;4.54686e-14;1.68456e-12;2.83169e-10;3.11447e-11;1.69236e-11;5.77125e-14;6.37512e-13;9.85148e-13;4.65761e-11;6.74233e-12;5.28436e-15;4.63498e-11;2.58344e-14;2.92414e-20;8.61356e-14;3.39613e-12;5.70619e-11;2.20509e-15;4.86357e-10;2.12218e-14;1.21386e-14;1.08863e-13;1.26698e-12;1.32639e-12;3.4293e-20;1.94189e-14;7.02933e-12;5.75475e-13;1.33954e-14;1.18597e-12;3.40885e-10;1.03219e-16;9.33624e-12;5.52806e-14;1.46458e-13;2.73873e-13;7.55945e-12;7.94908e-12;6.43985e-15;1.83526e-11;7.07099e-11;1.09368e-11;3.33396e-14;4.61607e-11;1.49396e-11;4.17692e-11;5.60247e-12;1.26985e-09;2.77141e-15;5.76961e-13;9.72181e-12;1.36235e-16;4.7222e-14;1.168e-12;9.10589e-12;5.07705e-13;9.08603e-12;1.76492e-11;1.71022e-14;5.6059e-12;3.09089e-12;7.88233e-13;1.90754e-13;7.16163e-12;6.19203e-19;2.53065e-14;3.46835e-11;5.86351e-12;2.78684e-09;1.86648e-11;7.71786e-11;6.49278e-14;4.19703e-13;1.97753e-11;3.17531e-15;1.03365e-11;2.58079e-12;1.43106e-12;4.99851e-13;2.83859e-12;5.7307e-11;1.1586e-14;3.5556e-08;8.64297e-11;4.00197e-17;1.09214e-13;1.41991e-11;7.04608e-11;4.14328e-14;2.48439e-12
1.03941e-06;1.46084e-10;1.00325e-12;8.09879e-13;2.38395e-13;2.82779e-11;9.72428e-13;3.85417e-14;1.75952e-12;4.4326e-13;2.83427e-16;1.24195e-13;2.09088e-12;5.25766e-10;4.26672e-12;7.10769e-06;1.81693e-09;3.43599e-10;3.69494e-12;8.99517e-12;1.42391e-10;1.06058e-09;3.91878e-13;4.77919e-10;4.6676e-12;4.39943e-15;1.79025e-14;2.36255e-12;3.71475e-10;2.7556e-15;1.22886e-13;2.08588e-09;7.48806e-18;1.08924e-14;1.02844e-13;7.44438e-10;4.28652e-12;3.35279e-13;3.78431e-09;2.06119e-13;1.8983e-15;1.61885e-12;3.10197e-17;5.05827e-15;5.08669e-11;5.96319e-12;6.05164e-11;3.08665e-09;4.12293e-13;6.62213e-15;1.31908e-08;4.95122e-16;6.49341e-15;1.17906e-15;1.17072e-12;1.1704e-12;1.31608e-13;4.22706e-09;3.70659e-13;3.39004e-12;1.08389e-08;4.48431e-13;1.74558e-13;4.62658e-13;6.49237e-10;2.27333e-10;3.35173e-13;1.06087e-11;1.32963e-06;1.13789e-09;3.65896e-08;0.999634;2.96355e-07;1.50218e-05;8.53871e-08;2.26355e-08;1.88864e-11;7.88976e-07;5.88079e-07;1.55863e-08;2.39375e-12;2.53709e-09;6.79191e-13;1.03542e-12;6.01032e-09;5.35296e-10;2.49962e-12;8.40268e-13;5.9434e-10;2.44005e-11;3.53719e-08;1.26099e-11;5.48964e-11;8.88072e-09;3.10473e-14;8.3543e-12;9.61864e-14;5.13935e-10;1.05946e-11;6.17182e-12;1.08901e-17;3.87763e-13;3.65607e-11;2.80498e-14;1.03842e-12;5.72982e-16;4.3244e-10;4.25182e-12;9.3499e-13;2.89101e-12;4.49183e-12;8.56829e-16;2.24312e-10;3.921e-12;1.3949e-12;0.000175946;9.89061e-12;8.39995e-15;1.24404e-15;1.15702e-09;7.42238e-12;3.67978e-15;1.19387e-12;8.05297e-10;2.78405e-15;4.11759e-14;0.000160478;4.58473e-16;4.28875e-14;6.14497e-16;3.32805e-09;6.53992e-12;3.20372e-12;5.27934e-12;2.68979e-14;4.93281e-12;1.56239e-09;3.44749e-12;5.65584e-11;1.63799e-08;7.993e-13;2.40671e-12;5.20367e-12;5.66052e-09;5.37785e-11;6.41508e-12;2.33414e-12;2.8698e-11;4.71622e-10;7.62419e-13;3.78162e-14;4.16747e-09;8.37186e-11;1.90001e-19;2.81551e-15;6.3328e-10;2.97361e-11;6.51193e-14;4.50709e-13;9.32744e-09;8.16558e-13;1.0756e-11;1.33772e-09;1.20763e-11;1.96404e-13;9.51671e-13;6.80216e-11;2.14386e-13;4.12726e-13;4.53704e-11;3.70003e-09;1.23742e-12;4.10578e-12;4.2516e-07;1.89505e-11;6.00904e-13;2.1425e-15;5.2261e-12;1.0047e-12;9.84124e-14;5.36458e-10;6.04716e-12;7.97409e-13;2.43312e-08;1.128e-11;1.02483e-13;6.93362e-14;7.98009e-10;1.83551e-12;8.07202e-13;3.4994e-10;6.29663e-10;1.00726e-12;5.41589e-13;2.14484e-09;2.59676e-12;1.94062e-12;2.56309e-13;3.12527e-09;1.30478e-12;8.97168e-13;3.64934e-09;9.4466e-12;2.62882e-12;1.25537e-08;8.95792e-13;4.23726e-13;2.27642e-12;8.86721e-10;1.48183e-12;2.22793e-12;5.04635e-14;5.18441e-12;3.76191e-11;4.44571e-10;1.47203e-13;3.54628e-14;1.75607e-07;4.53156e-16;5.3825e-15;1.38752e-18;2.7917e-10;7.13387e-12;5.30198e-11;2.53612e-11;4.49832e-08;1.42061e-11;1.99728e-11;3.65329e-09;1.52427e-09;7.09206e-11;1.25054e-10;1.07634e-10;2.02748e-14;2.89795e-14;5.48668e-08;1.38778e-13;2.7034e-16;3.48314e-13;1.14462e-08;1.57211e-11;8.27037e-09;7.16024e-12;4.2451e-13;1.37198e-11;1.6399e-09;9.94852e-13;1.35207e-13;1.03216e-08;8.13365e-14;1.45805e-14;5.6624e-12;1.93825e-09;3.71252e-13;5.0113e-12;7.1623e-10;1.64634e-12;7.5325e-12;3.36555e-12;4.35158e-10;1.7287e-13;1.36769e-12;2.39602e-06;2.88349e-17;4.89068e-15;1.55243e-12;2.45836e-08;8.48322e-12;1.96818e-12;1.98439e-10;8.92747e-12;8.56436e-13;3.22459e-17;6.06041e-10;3.91177e-13;1.20488e-16;7.05455e-10;2.98853e-15;1.61617e-15;1.17034e-19;1.20066e-08;5.2992e-14;1.71992e-12;6.10955e-16;1.30633e-15;4.51208e-15;7.07774e-13;6.42581e-11;3.73234e-16;6.5976e-15;2.50257e-10;1.08574e-14;1.25183e-18;8.16342e-21;8.10543e-10;1.01447e-11;7.67471e-13;7.93055e-10;4.58244e-09;2.42792e-12;2.8961e-12;1.50445e-12;1.64809e-15;6.31305e-16;9.85195e-10;4.44509e-16;1.70093e-13;2.2019e-20;7.01551e-10;9.18464e-13;7.45462e-16;4.92921e-15;6.75027e-18;5.96095e-13;2.32136e-11;1.0014e-14;4.99679e-13;7.63444e-08;4.60862e-20;1.43571e-18;4.64988e-15;3.30192e-11;2.97585e-13;2.64942e-14;4.24015e-10;2.04217e-12;2.67643e-10;2.53154e-09;1.59679e-11;7.27782e-15;7.28504e-11;7.79091e-14;8.09851e-12;2.6649e-11;2.22173e-12;7.94379e-13;5.38539e-12;1.38912e-17;1.59382e-10;1.02606e-12;2.97091e-10;2.97196e-16;1.83145e-14;4.59651e-17;2.04056e-10;3.83624e-13;8.48392e-14;4.32697e-09;2.48623e-13
6.28893e-13;2.71134e-16;7.5447e-15;5.4911e-16;3.24096e-16;3.87185e-12;1.11283e-15;3.49851e-12;6.82923e-15;1.47539e-15;2.19176e-18;2.96919e-13;8.06345e-16;3.37348e-15;1.93974e-14;7.44474e-13;4.02756e-15;7.73228e-15;3.29498e-15;5.16869e-15;1.11622e-13;3.63987e-15;1.85251e-14;4.8276e-15;1.0915e-14;2.90447e-15;1.69173e-13;1;1.26209e-16;4.19923e-16;2.87834e-15;1.09584e-14;2.23863e-17;2.02254e-18;1.20427e-14;3.32712e-14;1.95851e-15;9.90927e-16;4.39466e-14;3.74466e-14;1.17816e-12;2.27812e-14;4.94698e-14;1.74676e-15;1.19833e-13;1.33496e-09;2.31253e-12;5.71213e-15;4.97772e-15;1.05838e-18;1.61572e-14;1.65199e-14;1.89524e-14;1.23654e-17;2.23475e-16;6.32367e-15;7.11992e-15;1.78275e-15;3.58387e-16;1.64775e-15;2.32802e-15;1.25339e-14;4.16151e-14;6.16436e-15;2.20657e-15;1.67249e-15;1.63258e-14;8.16697e-15;6.31136e-15;2.32884e-15;2.77491e-14;2.40696e-15;1.0623e-12;3.99924e-12;1.03338e-15;5.94223e-14;5.54448e-15;1.78897e-13;3.90932e-13;1.44607e-13;1.14653e-14;1.03107e-15;1.82387e-15;7.50165e-17;1.20062e-15;2.35609e-14;4.15055e-15;1.84344e-14;1.38196e-14;1.29245e-14;1.89793e-14;3.66687e-16;4.31474e-15;1.26111e-16;6.37367e-18;9.14032e-16;2.57569e-15;1.77344e-13;8.89821e-14;1.89954e-15;1.91863e-16;3.12703e-16;5.35338e-16;4.49562e-13;1.64966e-13;1.2139e-15;4.86657e-14;6.06663e-15;5.66825e-15;1.41426e-15;8.12852e-14;1.0442e-13;1.48631e-14;1.46179e-14;9.63772e-14;6.23771e-13;6.71786e-15;4.19346e-15;8.67614e-14;2.71537e-14;1.83857e-14;5.81555e-12;4.94141e-14;5.21093e-17;5.09501e-18;1.85982e-17;9.50042e-17;1.49969e-14;1.61718e-13;3.92831e-17;3.96783e-14;7.27605e-13;7.73979e-15;4.00662e-16;2.05248e-12;8.51815e-13;2.73221e-14;1.02291e-14;2.69153e-14;1.97094e-13;1.71291e-13;2.22597e-12;9.86166e-12;2.05776e-13;5.87403e-14;4.32985e-13;1.36327e-13;2.09365e-12;1.96048e-15;3.54877e-14;1.32131e-16;8.06631e-16;2.65107e-15;1.71269e-13;1.35869e-13;6.75793e-15;2.41199e-14;4.30911e-14;6.1487e-14;6.45219e-15;9.01171e-16;1.09588e-14;5.58828e-11;2.14015e-15;6.00548e-16;3.37361e-14;3.22627e-16;2.66529e-15;5.0872e-14;1.02607e-13;1.36431e-14;2.92128e-15;2.58788e-15;9.11253e-12;2.27614e-14;1.13767e-13;3.90061e-17;1.9761e-16;7.9272e-12;5.37642e-13;5.17031e-16;2.6943e-15;7.48458e-16;1.74887e-16;2.82485e-14;5.74096e-13;7.88815e-15;3.4001e-15;4.4089e-13;9.12283e-15;5.41578e-14;6.7861e-15;2.75041e-15;3.47498e-15;2.22839e-15;1.12184e-13;6.80501e-15;4.36146e-13;2.92037e-13;7.00536e-14;1.94767e-14;2.99362e-16;2.2091e-15;2.29798e-15;5.37328e-17;1.97978e-13;2.35158e-15;3.00334e-15;8.25074e-14;7.73662e-15;1.96533e-16;1.02462e-15;1.49502e-13;1.75199e-14;6.86852e-15;1.1148e-15;2.00941e-15;1.33886e-14;3.75699e-17;7.66791e-17;6.05108e-16;1.57641e-14;3.35327e-13;5.98496e-14;3.87339e-13;7.62637e-15;5.03222e-15;8.47258e-15;9.9836e-15;6.28553e-16;8.23111e-15;7.19037e-14;8.65353e-18;1.77011e-15;6.14546e-16;5.00272e-19;1.41691e-15;4.23964e-16;2.19653e-15;1.31571e-14;7.49244e-15;5.47082e-14;7.19096e-15;7.38672e-15;4.12383e-14;2.65727e-15;5.55406e-14;1.92516e-17;2.01043e-15;1.68635e-13;3.19478e-17;1.57618e-15;4.3935e-14;4.89608e-14;6.1334e-14;8.16274e-12;2.62099e-13;2.52e-13;1.2673e-14;2.8744e-16;1.16301e-15;2.91246e-16;5.58712e-16;2.48228e-17;1.79177e-15;2.9426e-15;2.5227e-14;2.11442e-15;2.53995e-14;8.03856e-14;1.44802e-13;7.39096e-14;1.46858e-18;6.4763e-17;1.23209e-16;2.61249e-16;2.13707e-21;1.80148e-16;6.16067e-15;7.71663e-21;6.55812e-14;6.32538e-15;1.976e-13;5.88784e-18;1.05761e-11;3.73162e-15;1.87608e-14;1.22988e-15;3.4674e-18;8.57702e-18;2.31104e-18;1.24618e-17;1.68233e-18;5.17077e-17;2.34185e-14;1.91457e-14;3.6809e-15;1.63842e-18;1.41219e-14;1.82344e-14;2.18385e-15;1.8413e-17;6.12492e-17;1.46978e-17;1.55389e-19;2.7081e-12;8.96555e-12;3.59361e-17;3.12973e-15;2.05388e-15;1.52427e-19;3.64654e-14;3.798e-14;2.91218e-14;1.40865e-15;2.09894e-16;1.38789e-14;9.67977e-16;3.91807e-18;7.6153e-17;1.79756e-15;8.43022e-14;9.70084e-15;1.40961e-12;1.01087e-14;1.11552e-14;6.41775e-20;2.59074e-14;4.56178e-15;2.09462e-15;3.11777e-15;8.17421e-15;1.11191e-14;3.39982e-14;9.38435e-15;1.18982e-12;1.5473e-10;7.22579e-16;5.93462e-16;5.76311e-15;3.9379e-20;1.95152e-14;5.36531e-15;7.04559e-16;1.87554e-16;3.38137e-16;2.69913e-15;2.30276e-12;5.53904e-17
8.98951e-08;1.88894e-11;3.96973e-11;4.45254e-12;1.90782e-07;2.82989e-07;9.9787e-12;2.30127e-12;9.83272e-11;3.9273e-11;5.32003e-13;2.71323e-10;2.70945e-12;3.80416e-10;1.00837e-09;9.98842e-12;2.31753e-08;5.09066e-11;4.29373e-11;9.06708e-11;2.33007e-13;4.80652e-11;1.60883e-11;3.19006e-11;1.07471e-10;5.16061e-10;2.68278e-10;4.62548e-11;2.01281e-11;1.91199e-12;3.63572e-11;8.48963e-11;6.79418e-10;3.4466e-16;7.77951e-13;1.16018e-11;4.61951e-11;2.48622e-11;8.53935e-12;3.93897e-12;7.97659e-11;2.87672e-14;1.23944e-16;9.51061e-13;2.38431e-10;6.86098e-12;2.49841e-11;1.0422e-09;1.74553e-11;1.20949e-08;2.08912e-12;2.63623e-12;1.1136e-05;5.74607e-14;3.08179e-12;1.39779e-10;6.29201e-09;3.01942e-11;8.35363e-10;2.90802e-11;1.56133e-13;3.15039e-11;1.29773e-10;2.0085e-12;1.70012e-11;6.48018e-12;6.90555e-11;8.50795e-11;2.21536e-10;8.93048e-11;8.88122e-09;2.23683e-15;1.60845e-10;9.84838e-09;1.02221e-12;5.87355e-11;1.06303e-10;4.16253e-10;1.65883e-08;1.13308e-09;1.99194e-12;8.7293e-11;5.37465e-09;1.2408e-10;3.88135e-15;9.6647e-11;2.61262e-10;9.65055e-13;1.05823e-11;8.08482e-12;5.3212e-10;3.96409e-10;1.34835e-09;7.77284e-15;3.49779e-12;1.85496e-09;3.50861e-11;6.10201e-11;2.90872e-10;8.36066e-08;1.92387e-07;1.15554e-07;1.11817e-06;0.00108104;0.998901;2.5072e-07;1.83209e-09;6.81505e-10;9.56837e-10;8.94406e-09;3.44311e-06;6.29205e-08;4.14458e-11;2.77469e-11;5.55256e-11;8.68925e-12;1.92059e-11;3.37975e-13;1.12061e-10;1.21559e-13;5.65757e-11;4.07046e-12;4.92269e-11;4.68285e-15;2.16863e-11;2.00452e-12;6.4472e-15;1.92806e-12;5.31804e-10;9.0708e-18;6.34453e-12;5.6236e-12;6.4355e-10;8.70831e-17;1.81281e-12;2.7313e-10;6.71484e-11;8.38811e-10;2.86027e-09;9.52037e-11;7.20625e-09;6.50431e-10;4.97498e-12;2.3012e-11;9.81901e-12;2.75493e-11;1.5455e-10;1.05585e-09;1.43946e-10;5.00344e-07;4.30525e-11;1.42318e-13;8.87328e-08;7.14204e-10;1.38805e-12;1.34823e-11;1.6768e-14;4.46888e-11;3.41415e-11;2.99922e-10;3.7448e-11;3.81868e-10;4.19777e-14;8.38796e-10;1.29375e-10;6.54588e-11;2.05475e-13;2.5395e-11;4.02526e-11;3.64227e-10;4.23154e-10;2.51411e-09;1.52195e-08;1.16508e-12;1.40126e-09;6.54923e-09;3.95583e-09;4.48891e-12;2.23712e-08;2.41656e-10;6.45675e-13;4.84401e-12;6.24408e-10;1.66458e-15;3.33591e-12;4.67254e-09;1.39963e-12;3.17952e-13;2.07674e-10;1.46048e-10;1.90901e-10;1.51023e-09;1.28236e-09;4.65183e-09;9.82265e-11;8.82881e-09;1.7415e-07;1.39875e-12;2.28977e-09;3.46184e-11;1.18121e-09;2.27069e-10;3.91545e-10;3.86548e-10;2.8457e-12;1.85605e-08;9.02715e-11;7.19078e-11;4.35948e-11;6.55772e-11;1.71813e-12;1.69933e-11;1.94504e-09;1.46772e-11;1.3088e-10;6.56908e-10;2.01185e-10;1.55793e-15;8.32027e-13;2.57753e-10;4.07116e-13;5.00982e-11;2.73397e-11;1.68247e-09;4.77037e-11;1.35225e-10;2.55298e-09;3.2242e-09;1.34065e-12;2.91091e-08;3.56843e-11;7.27016e-11;6.06872e-13;3.24751e-10;5.1384e-11;3.51044e-15;6.54126e-09;2.6348e-11;1.87211e-13;5.49576e-11;1.90445e-10;1.04182e-11;1.2299e-10;3.68331e-10;4.45943e-10;1.10406e-11;1.88174e-09;8.07539e-11;4.64282e-14;1.45687e-07;1.6904e-12;9.52334e-13;1.48244e-11;8.45243e-12;9.99289e-11;7.97376e-11;2.20274e-09;9.42232e-11;1.11188e-11;1.30131e-12;1.41885e-11;9.7974e-10;8.04338e-13;4.73079e-12;2.54879e-12;8.68324e-16;1.59995e-11;9.67824e-12;1.212e-12;6.50991e-13;2.34264e-10;1.49122e-10;1.74078e-11;3.62348e-14;2.40123e-13;6.90137e-11;3.29265e-18;2.73124e-10;1.64732e-13;6.52632e-13;3.07324e-12;1.23068e-11;4.00563e-12;2.63686e-19;7.74033e-13;7.29538e-12;1.1589e-11;1.56563e-09;2.84033e-12;7.86376e-11;1.53668e-09;1.35854e-11;3.90197e-12;9.28791e-18;2.6428e-11;5.5616e-11;9.84161e-10;2.19702e-20;3.69176e-12;7.1101e-10;4.16649e-11;5.6755e-12;6.18138e-13;7.54695e-13;5.11636e-13;1.66012e-10;2.2614e-09;1.17717e-18;1.53068e-12;7.34506e-09;1.63456e-20;2.35362e-14;2.96544e-14;3.78708e-11;9.73826e-12;1.306e-10;7.71013e-11;4.06904e-15;3.92015e-15;8.99107e-11;5.52378e-12;3.79805e-10;6.82291e-10;7.14908e-15;1.25103e-11;1.46878e-11;1.19883e-14;8.57264e-11;7.70654e-10;4.73172e-13;1.28523e-10;2.49345e-09;1.89479e-08;9.20272e-12;1.16306e-10;3.85552e-10;3.18157e-11;8.85042e-13;3.13828e-11;1.28097e-09;6.73765e-15;1.05942e-15;2.64755e-09;1.53045e-12;4.23692e-12;5.06793e-10;4.82997e-11;4.4158e-12;3.78469e-12
