4.55322e-12;2.53237e-11;4.76036e-12;5.05435e-12;6.08358e-10;1.66089e-10;5.89573e-15;1.27267e-13;4.58005e-11;3.77073e-11;1.7557e-11;6.09097e-14;5.6383e-11;2.24141e-11;4.04866e-11;1.04843e-12;1.06299e-10;1.81783e-12;3.35373e-13;7.9243e-11;1.45265e-12;3.63764e-11;3.15005e-12;9.06538e-12;4.19432e-11;9.53763e-12;3.6943e-14;4.12589e-10;1.80411e-12;7.09613e-11;2.30007e-11;5.12784e-16;1.10287e-10;2.6228e-12;9.13677e-16;6.46464e-12;1.64697e-11;6.68846e-12;6.29623e-12;4.00397e-12;3.16418e-14;6.20823e-12;1.01472e-09;1.03959e-12;1.81095e-12;6.14415e-08;1.50742e-13;3.31919e-11;1.46725e-11;1.31302e-11;6.52083e-16;2.37332e-12;2.23e-12;5.8796e-11;4.28275e-14;1.06503e-12;2.20153e-11;1.32644e-10;8.35577e-11;1.86997e-10;4.23625e-13;1.29264e-10;1.76778e-10;2.43056e-12;4.24576e-12;1.31761e-12;1.29132e-11;7.47693e-11;5.17313e-11;1.54174e-10;7.77431e-11;1.08573e-12;1.3231e-12;1.99689e-11;4.33595e-15;3.2752e-12;7.86976e-12;5.5883e-13;1.97102e-11;7.53786e-13;3.72372e-12;4.09393e-10;2.21292e-08;2.22486e-11;3.9592e-12;9.00268e-13;1.12512e-11;4.13668e-12;1.02992e-12;3.84632e-12;9.21866e-11;3.81443e-11;4.7885e-12;1.49745e-13;9.59917e-12;2.6529e-12;4.01762e-14;6.99822e-14;4.32743e-12;2.27482e-10;2.27552e-10;1.47343e-11;4.56505e-08;3.42747e-10;2.69736e-10;1.35725e-10;7.96256e-13;1.84259e-11;5.23659e-12;1.22954e-14;4.14714e-13;3.53081e-13;5.4187e-11;1.89229e-11;2.30804e-11;4.87265e-12;1.99606e-12;4.81464e-12;3.2329e-12;1.17918e-11;3.3642e-11;7.38699e-11;1.87132e-11;1.04836e-12;3.26835e-10;5.43402e-10;1.04462e-14;8.81055e-09;2.9195e-09;2.58763e-13;1.49529e-11;7.53728e-12;2.71725e-12;1.44516e-16;5.80193e-13;1.98863e-12;2.36114e-09;3.45126e-08;5.06617e-10;2.08889e-10;1.85062e-08;4.89888e-10;2.67488e-11;4.88483e-11;5.6987e-12;1.84656e-10;4.64205e-11;6.02503e-12;8.5277e-12;1.97521e-10;4.40808e-12;1.91803e-11;6.11057e-13;6.70205e-14;2.78975e-13;1.04446e-12;8.19956e-13;1.30126e-12;5.07022e-12;4.6444e-12;2.36581e-11;1.50089e-10;4.21419e-13;2.73305e-11;1.2623e-12;1.88134e-13;4.49308e-12;9.69558e-11;1.26622e-10;1.05048e-11;2.11187e-10;1.11923e-09;2.86861e-11;6.40958e-14;1.07593e-10;5.54506e-10;2.32343e-12;5.49e-12;2.00149e-10;3.50758e-11;5.22209e-11;8.175e-10;5.80389e-11;6.63441e-11;1.61438e-09;1.03286e-11;5.26261e-12;8.79782e-12;3.74468e-10;2.34695e-11;1.56392e-11;1.18326e-10;4.03379e-10;1.82497e-10;4.696e-09;5.77363e-10;4.70927e-10;1.16877e-11;2.38293e-10;4.01097e-11;1.18232e-10;3.36387e-11;7.49751e-10;1.87701e-11;1.8843e-13;2.66058e-10;2.71944e-11;7.12164e-13;3.89827e-11;9.81843e-12;9.66274e-12;3.25914e-13;4.74614e-11;4.33119e-12;3.80276e-11;4.4894e-10;1.76854e-10;5.49349e-12;3.05246e-09;1.75374e-12;4.65454e-13;5.55974e-11;4.88789e-11;1.90565e-10;4.05893e-12;1.13298e-10;4.33721e-10;3.18477e-11;1.16206e-11;2.02627e-11;6.03928e-12;1.01931e-11;1.1549e-11;1.9971e-09;1.37081e-10;1.47515e-11;2.68367e-13;1.8796e-12;4.78894e-13;1.28373e-11;2.05592e-12;2.30794e-13;1.29333e-12;3.82584e-11;1.66065e-11;1.92565e-11;1.25546e-09;8.38809e-11;2.33982e-13;1.95071e-13;3.07699e-11;9.46289e-13;7.36768e-13;6.27618e-12;1.87221e-12;1.76047e-12;2.62947e-12;1.11479e-12;2.48554e-11;3.71664e-12;7.31874e-11;6.98161e-11;6.1341e-12;2.33901e-13;2.78751e-12;3.73026e-14;1.33638e-10;8.42204e-12;1.5682e-12;9.78024e-12;1.11937e-10;2.111e-12;4.89253e-14;8.91721e-07;2.89837e-05;1.54222e-06;0.0012064;0.99863;5.95883e-05;7.2255e-05;2.60311e-08;9.61947e-09;4.28276e-09;2.63184e-12;1.14586e-07;7.07023e-11;1.13203e-12;2.68064e-11;3.76458e-12;8.3666e-13;8.28692e-13;4.08506e-14;2.03725e-15;3.89499e-19;3.29586e-12;4.6159e-12;7.56295e-12;5.67648e-18;7.74765e-12;4.11735e-13;9.54271e-12;3.01609e-14;8.86927e-13;2.44862e-12;1.50039e-10;6.53322e-13;2.1587e-13;2.15605e-15;1.20374e-11;4.19542e-10;2.95042e-14;3.47901e-12;2.89019e-13;1.40366e-12;4.64683e-11;3.15991e-11;3.33258e-11;1.19054e-16;3.0166e-11;6.8571e-13;5.79917e-17;5.07508e-12;5.35192e-13;1.70165e-12;1.04734e-11;4.03627e-12;6.89237e-16;1.8893e-12;4.15387e-13;6.48972e-13;3.0397e-10;2.01019e-10;1.60689e-11;2.4676e-14;1.73294e-10;2.44048e-12;2.10448e-09;6.22597e-15;2.21538e-10;1.38882e-10;1.05845e-15;6.7458e-17;3.60966e-11;1.35772e-12;2.06248e-12;2.77543e-11;1.03789e-11;6.62851e-15;6.26572e-15
5.15817e-13;1.56325e-11;1.24307e-11;1.74844e-13;1.91682e-11;1.71069e-11;5.83875e-14;2.01989e-11;3.76899e-12;8.17289e-12;3.2855e-14;1.45904e-12;2.1813e-15;2.9822e-13;2.64856e-12;6.52981e-14;8.56131e-13;9.86603e-14;4.76601e-13;1.94261e-12;2.44762e-13;1.25392e-13;3.02795e-12;2.16636e-11;1.87238e-12;2.88348e-12;9.87202e-14;1.08069e-12;2.75267e-15;2.79686e-11;8.48707e-14;1.33343e-12;1.05615e-13;2.09813e-11;2.73337e-14;1.73764e-14;2.6427e-13;5.08863e-14;3.61992e-12;5.138e-15;1.65831e-16;7.16604e-10;8.51827e-12;8.26059e-14;1.46903e-11;3.84252e-13;3.12693e-16;3.03267e-15;2.06951e-12;5.01656e-14;4.36911e-14;3.72886e-13;1.42708e-17;4.0126e-10;9.75242e-17;6.51486e-14;1.95156e-14;3.29929e-13;5.86807e-13;2.68171e-11;3.40259e-11;6.53218e-14;8.50087e-14;1.29866e-12;4.15341e-14;4.73265e-12;1.70846e-12;1.97477e-12;1.22222e-13;1.68339e-12;1.13847e-12;5.44971e-13;1.08819e-12;3.57603e-14;6.62318e-15;1.30195e-13;1.35362e-12;3.06068e-12;9.49455e-13;4.35444e-13;2.10538e-13;7.41366e-13;4.27112e-11;2.50386e-11;1.29977e-10;3.55693e-12;3.66571e-15;2.26339e-14;5.80338e-13;1.58139e-13;3.57494e-13;3.51054e-11;3.46721e-13;1.45159e-11;1.49657e-11;3.74479e-15;2.73681e-13;1.142e-15;1.36873e-14;1.08784e-14;7.78241e-12;2.6997e-13;4.01071e-11;2.88997e-12;2.09564e-16;3.84303e-14;9.23022e-15;3.057e-14;2.08358e-13;2.8976e-16;2.48462e-14;7.17794e-17;1.0875e-13;6.58596e-13;1.9632e-12;3.82062e-16;2.28881e-14;4.10935e-13;1.78029e-13;2.98426e-14;3.02081e-12;8.2271e-15;4.09417e-13;6.9223e-16;2.49043e-15;1.55714e-15;1.77376e-12;2.53575e-14;1.26583e-17;1.12405e-14;2.9048e-14;9.30655e-14;5.31967e-14;1.60937e-12;5.80809e-13;5.16971e-16;2.41768e-14;1.83877e-12;3.27982e-13;3.0548e-15;9.141e-14;2.16404e-17;2.12034e-14;3.41781e-13;5.14678e-14;2.59433e-12;5.89234e-15;1.02885e-13;1.97106e-14;1.22029e-11;7.39793e-14;1.70116e-13;9.32932e-15;2.97435e-17;6.94071e-14;6.41758e-14;4.29456e-15;1.16349e-13;2.27464e-14;1.56205e-12;7.3465e-12;2.25388e-11;7.30883e-11;3.52444e-11;1.1436e-14;7.31151e-14;4.29725e-12;5.96384e-11;7.90821e-14;6.78935e-13;4.97179e-13;8.68805e-12;7.65268e-14;2.30633e-13;8.45305e-13;2.78398e-16;9.07296e-12;4.63881e-15;1.18473e-11;4.10039e-13;1.9082e-14;9.00237e-13;6.53715e-13;1.92904e-11;1.57135e-14;1.05095e-14;2.11798e-14;1.55486e-12;3.25731e-12;4.94393e-13;7.32003e-14;1.04476e-14;1.05492e-12;2.03089e-13;2.69867e-13;6.50457e-14;9.88082e-16;2.06903e-12;6.52763e-13;2.86569e-13;1.75312e-13;2.35152e-13;1.14363e-11;2.17056e-13;1.45197e-11;6.43605e-12;2.5421e-13;4.9453e-12;8.16867e-13;1.16155e-12;8.04798e-12;1.15352e-12;5.84244e-12;2.77422e-13;3.55892e-14;1.15444e-11;4.46622e-13;8.23855e-13;1.72517e-13;1.46739e-15;4.88585e-14;3.4697e-13;3.98062e-13;4.59242e-13;2.62578e-14;2.62967e-13;1.3008e-10;1.16499e-12;1.53225e-10;1.99862e-13;7.09891e-14;2.86148e-12;7.24847e-13;1.82451e-11;1.2132e-11;9.43592e-12;1.19402e-11;2.64577e-14;2.03485e-11;5.12145e-13;1.37861e-12;1.19023e-11;8.25916e-13;8.02978e-13;2.06392e-13;1.59856e-14;4.46729e-13;9.21221e-13;1.41353e-12;2.93094e-16;1.46425e-17;1.09925e-15;1.43312e-14;1.05036e-12;4.41947e-14;1.12687e-14;4.59755e-15;1.82724e-15;8.18203e-11;7.51442e-10;2.76905e-08;2.14405e-08;0.999996;3.04068e-07;9.53445e-09;2.3046e-07;2.04345e-10;2.15102e-11;1.77428e-10;2.03196e-10;1.87817e-10;1.23756e-12;8.46782e-20;7.1942e-17;7.04921e-13;5.96946e-14;1.75098e-15;3.08886e-16;4.15319e-17;4.10667e-14;6.94788e-14;8.23711e-13;8.41443e-13;5.47172e-15;1.13373e-14;8.10764e-17;2.35801e-13;6.29246e-16;1.00981e-11;1.03296e-14;2.31875e-14;9.83838e-17;4.31556e-22;2.8941e-15;3.93217e-13;2.96152e-13;2.15731e-13;3.06777e-12;4.40611e-13;2.8412e-14;2.57135e-13;1.07721e-17;5.49085e-15;4.20229e-15;2.25633e-13;1.36169e-15;2.78789e-18;1.01747e-12;1.20356e-13;1.01545e-12;2.42851e-10;4.35633e-14;1.21586e-15;2.12545e-12;1.71759e-13;3.10929e-11;4.48857e-12;9.97354e-19;3.53591e-06;5.08136e-15;9.8615e-14;8.55041e-14;2.52306e-13;1.43273e-15;1.20562e-13;4.41858e-12;1.09282e-14;1.06894e-12;4.50466e-14;1.37478e-12;3.30596e-12;3.58648e-11;6.0961e-13;1.78835e-15;4.07991e-12;9.11383e-15;2.23304e-12;5.61172e-15;2.52353e-13;8.72601e-13;1.64011e-15;2.86783e-16;8.32454e-15;2.85619e-15;8.41532e-15;3.43885e-13;1.79373e-13;1.22958e-14;6.58202e-15
3.64143e-13;1.56207e-14;1.86927e-13;5.57173e-14;2.67212e-12;5.13753e-11;4.95142e-12;7.75436e-11;1.23614e-10;8.80228e-12;1.38968e-10;8.97617e-14;5.96913e-14;7.04926e-13;1.8639e-12;1.02495e-12;6.80144e-11;3.24275e-12;3.42667e-13;5.38931e-11;2.07243e-10;1.05907e-13;1.23449e-11;7.90805e-14;1.14413e-12;5.08677e-11;1.63955e-12;4.24129e-11;3.42427e-14;1.65042e-12;8.08456e-12;6.00544e-12;6.88961e-14;5.66422e-06;1.2084e-16;1.46071e-11;3.07644e-12;1.64974e-12;6.62969e-13;1.07798e-12;3.69557e-10;5.73221e-12;5.23894e-13;7.22993e-13;7.97734e-11;2.60752e-09;5.02027e-10;7.1454e-15;6.59472e-13;4.53014e-14;5.92512e-13;2.18445e-15;1.83666e-07;1.28582e-14;4.66912e-17;4.93922e-14;1.75373e-11;3.52163e-13;2.69875e-12;5.40398e-11;5.22484e-12;9.72037e-12;9.25054e-07;8.24449e-14;3.85358e-12;1.44069e-13;7.73107e-13;1.30782e-10;6.03652e-14;1.66119e-13;2.94624e-13;2.22083e-12;2.24259e-13;7.1379e-11;9.12815e-17;2.877e-12;4.4566e-12;5.66861e-13;2.25161e-13;1.51161e-09;1.02119e-13;1.10521e-13;7.68761e-13;7.60769e-13;2.10367e-13;2.01857e-14;1.30532e-11;1.73905e-14;4.45492e-12;1.97646e-12;3.59992e-13;1.99011e-11;2.36129e-12;4.55379e-12;1.31622e-11;9.24247e-10;5.39818e-15;8.38167e-12;4.05579e-12;8.27558e-14;2.88263e-13;8.33169e-13;1.39429e-11;1.08138e-12;3.32789e-08;2.93489e-15;4.94466e-12;4.12603e-13;2.61128e-12;5.84515e-17;2.23857e-14;1.4752e-09;1.16729e-11;2.26271e-12;1.066e-10;6.82368e-15;1.95228e-12;1.72128e-05;1.75292e-12;1.26983e-13;3.40515e-13;9.66351e-14;5.40627e-14;5.65055e-16;1.01255e-14;1.65829e-12;8.90289e-17;2.25228e-11;3.78344e-08;1.7748e-18;4.382e-12;8.1909e-12;6.39427e-12;1.72737e-16;1.45438e-11;1.09112e-10;1.91987e-13;2.6585e-13;2.2591e-12;2.51088e-12;1.68159e-11;1.78067e-08;3.73464e-12;1.01045e-11;5.19388e-16;7.05426e-12;1.18101e-11;2.10666e-13;1.08657e-12;6.1426e-11;4.64521e-13;1.37536e-11;3.79021e-11;1.38589e-10;7.43861e-15;8.71236e-12;1.59786e-13;4.99263e-13;1.37007e-11;4.25885e-12;2.16226e-12;1.10366e-11;1.07023e-08;4.66522e-13;3.20777e-07;3.23384e-12;4.38015e-10;2.90643e-12;1.5611e-10;1.97859e-12;7.56527e-14;1.42756e-12;2.45422e-13;9.46245e-15;4.52772e-14;1.03028e-10;8.51872e-17;1.12084e-15;3.77969e-15;2.92518e-11;4.24511e-13;2.87032e-12;1.79586e-12;3.08439e-12;2.84639e-13;7.95053e-08;9.66217e-13;1.25936e-13;1.71966e-11;1.00961e-12;3.65942e-12;9.40565e-13;9.64546e-12;2.38716e-10;1.44177e-12;1.62552e-12;1.73932e-08;7.61029e-14;4.47615e-11;4.73479e-12;2.26552e-11;1.06201e-12;3.62928e-12;1.36521e-12;8.91957e-13;3.24584e-11;7.5993e-08;5.05566e-13;3.94925e-12;1.33947e-12;1.20392e-11;1.075e-12;1.29408e-11;9.92544e-13;6.25639e-14;1.54892e-13;1.50098e-12;1.31852e-13;1.28074e-11;4.1016e-09;8.23077e-14;1.18494e-12;4.57637e-12;2.43392e-12;8.49586e-11;3.02309e-12;3.5656e-11;5.05023e-12;5.28491e-12;4.3199e-11;5.19948e-09;1.20956e-14;6.60695e-09;5.31314e-09;1.00021e-08;2.13351e-06;9.04537e-09;0.999966;3.4988e-09;1.93722e-09;4.2803e-10;4.46468e-06;2.58489e-09;2.32298e-06;5.80309e-12;1.64542e-14;5.89899e-14;1.19661e-14;1.59761e-14;1.09071e-16;9.85655e-11;7.83094e-17;3.55976e-12;5.20898e-12;4.75605e-12;7.00059e-14;2.29771e-13;7.6654e-11;7.92767e-12;1.66576e-12;2.05887e-12;3.13405e-12;1.21001e-10;9.95415e-16;5.19129e-09;9.89201e-14;1.50749e-12;1.0878e-10;9.41182e-12;5.53732e-14;1.49964e-12;2.15946e-11;5.59571e-19;7.74081e-16;4.3716e-14;1.20907e-14;6.70837e-17;9.98055e-15;2.10149e-11;2.68115e-19;4.95886e-12;9.02607e-10;2.14927e-11;8.54026e-14;1.0039e-10;1.17527e-08;1.10573e-13;1.18952e-16;9.787e-15;3.56597e-15;5.88043e-15;5.94494e-18;6.44483e-10;8.00545e-08;1.18445e-12;1.81299e-12;5.83437e-12;3.59896e-16;2.32867e-14;5.32009e-11;8.54562e-12;2.82991e-15;3.78423e-14;6.58791e-14;9.60165e-18;4.56486e-13;9.09856e-09;1.15998e-15;4.36652e-12;1.82116e-12;1.622e-11;5.00654e-13;8.21235e-07;6.65557e-11;4.90606e-14;1.87792e-12;2.43031e-12;1.92153e-15;5.39309e-12;5.25467e-09;1.82747e-12;6.56988e-13;3.95248e-13;8.18308e-18;1.32122e-11;2.37709e-10;5.68905e-11;6.26333e-16;1.26702e-09;2.14756e-13;8.44879e-13;7.87895e-13;2.57058e-13;4.46451e-16;3.7245e-11;2.95237e-09;4.16243e-13;1.43515e-16;7.75004e-13;9.09336e-12;1.0373e-18;7.23492e-13;3.44089e-09;2.18248e-12;1.65341e-13;1.89544e-11;5.89768e-11;1.00436e-12;2.14328e-14
1.47136e-09;1.42593e-11;1.1397e-12;4.78561e-14;3.90938e-14;5.67015e-10;3.12412e-13;5.25554e-12;2.0161e-11;2.57303e-12;3.4275e-13;2.42216e-11;2.23697e-12;1.42562e-12;2.44289e-12;1.01312e-11;1.3083e-11;2.1622e-13;2.82213e-13;2.71862e-13;6.6246e-14;8.45679e-12;1.09334e-12;3.41384e-10;9.36335e-10;2.7567e-12;1.14163e-10;1.79899e-14;2.82908e-14;5.4783e-14;2.04893e-13;1.28084e-15;3.60227e-09;3.45857e-13;1.16485e-13;7.75583e-14;1.03718e-12;5.24335e-13;8.27519e-17;2.72778e-13;4.32427e-15;5.48618e-12;3.11457e-13;2.43357e-15;8.52679e-14;1.74169e-13;9.63098e-15;1.04153e-13;2.19703e-13;2.09574e-14;5.06813e-13;9.6046e-16;4.714e-14;7.05837e-12;8.30661e-19;2.68234e-13;5.87039e-13;1.62463e-12;2.31429e-11;7.36514e-12;5.03397e-11;4.73612e-11;9.67274e-12;9.1733e-13;4.80794e-13;1.3095e-12;2.79595e-12;2.9797e-12;4.90071e-13;6.11924e-12;1.25074e-12;2.948e-16;5.13191e-09;1.09149e-15;5.04514e-13;9.70239e-13;5.00585e-12;1.2952e-11;9.75618e-12;5.56271e-12;3.66432e-13;7.81495e-14;1.05059e-12;1.52196e-12;2.92524e-16;5.56835e-11;5.58371e-14;7.00552e-14;1.02167e-12;1.96298e-13;2.21177e-12;2.5513e-11;7.60449e-13;5.6206e-14;2.20742e-09;3.48356e-15;1.50875e-13;1.6412e-13;3.06328e-13;1.00997e-14;1.21225e-13;1.83617e-12;3.56843e-15;3.5185e-11;2.78628e-12;2.02269e-12;1.3762e-12;2.8076e-13;6.6644e-13;5.7175e-15;1.01678e-12;1.06159e-12;1.76624e-12;2.66991e-12;8.4757e-12;1.80637e-13;5.95264e-10;1.71572e-12;5.62954e-11;4.94905e-15;8.42038e-12;7.31544e-15;1.36665e-13;2.6741e-15;5.97917e-13;7.44789e-13;2.83523e-15;2.16933e-12;1.79011e-16;1.20733e-13;4.33181e-12;2.44472e-11;9.79957e-13;1.33337e-16;8.13469e-13;6.23639e-10;3.29026e-12;4.67173e-11;2.60216e-12;1.68428e-12;4.28288e-11;3.70295e-15;1.80863e-11;4.9217e-13;8.31626e-12;1.19258e-11;3.01127e-13;8.09099e-13;1.31195e-11;5.36382e-10;1.25753e-11;3.16515e-15;2.34002e-10;9.67929e-14;3.99025e-14;2.54798e-13;6.90301e-17;4.27945e-12;1.24878e-12;3.89228e-12;1.35649e-12;4.54791e-12;1.35589e-11;2.66696e-09;2.31469e-13;4.71935e-14;1.99162e-14;4.06709e-13;3.17007e-13;1.54368e-12;9.42989e-13;1.81479e-12;2.08173e-12;2.00029e-14;6.24813e-11;1.07352e-14;6.58706e-12;7.28692e-14;1.01645e-11;3.26946e-11;3.56393e-13;4.60273e-12;2.97265e-12;6.67174e-16;3.05642e-12;8.25613e-15;1.13556e-12;1.22048e-12;1.21635e-10;9.40886e-12;2.23046e-13;8.03242e-14;2.67299e-12;1.03586e-12;1.06647e-14;3.47466e-11;1.94959e-15;1.31275e-13;5.4557e-15;2.51812e-12;1.15e-13;1.34849e-12;6.69193e-13;4.27645e-13;1.45864e-14;1.98406e-11;1.04492e-13;3.39514e-13;1.62435e-12;5.11838e-13;8.43263e-15;1.30463e-13;1.04172e-12;9.68468e-13;2.60666e-13;7.98399e-12;4.72235e-12;3.33872e-14;3.56686e-13;6.02766e-15;8.75764e-14;6.89445e-13;1.00761e-10;2.89855e-12;1.927e-12;4.04023e-12;3.08178e-11;2.90432e-11;1.66283e-13;6.30706e-08;3.89277e-13;1.04277e-13;4.09296e-12;7.13254e-12;2.76114e-12;1.16343e-14;2.86395e-08;1.12969e-14;4.75248e-15;7.45938e-13;4.74943e-12;6.34897e-14;5.06903e-12;3.92026e-13;6.49259e-12;4.71822e-14;3.84972e-12;1.35124e-13;5.25965e-17;2.03019e-08;7.5519e-15;8.79941e-14;8.4943e-13;1.23424e-11;1.25328e-11;1.16115e-13;6.01956e-13;5.17139e-13;1.20225e-13;3.5921e-14;2.38831e-13;3.45006e-14;1.31576e-16;3.83736e-13;5.69217e-17;3.99225e-16;1.75724e-12;7.14119e-13;5.54657e-14;4.18725e-14;1.58511e-12;3.78361e-14;7.11476e-20;3.74642e-15;1.09162e-14;3.13769e-14;4.78543e-19;3.96109e-15;2.06998e-15;1.16895e-16;2.12796e-13;1.85731e-13;4.71753e-13;2.722e-16;3.11635e-14;2.86864e-14;3.68957e-13;1.60731e-16;9.38552e-14;7.2517e-16;5.69924e-14;1.52436e-10;2.33884e-15;2.48764e-17;3.14727e-15;4.77102e-13;3.04459e-12;4.10295e-13;3.79791e-11;1.30172e-13;9.45158e-13;2.81888e-14;9.75037e-13;2.11255e-14;1.6796e-15;4.60949e-09;1.26989e-16;3.85201e-17;9.51955e-13;5.96593e-13;4.93616e-16;1.65802e-12;4.96018e-14;4.53268e-12;1.23386e-12;7.22037e-11;1.28719e-12;4.42362e-12;1.47632e-13;4.10983e-15;4.00971e-12;1.30796e-12;1.21076e-12;5.37546e-16;1.15412e-12;4.21836e-12;2.13123e-15;4.13523e-11;6.29585e-14;2.7714e-12;1.00474e-11;5.15849e-11;1.71759e-11;2.74696e-12;9.01075e-13;5.23889e-12;3.26529e-11;0.999868;1.09859e-07;1.16812e-07;1.51742e-07;0.000131719;1.6982e-08;2.16626e-09;1.29493e-08;1.06026e-07;4.73569e-09;5.60228e-08;7.749e-09
