1.12908e-05;5.25313e-07;6.43655e-06;6.79582e-08;5.14862e-11;3.88406e-09;2.4165e-12;1.41669e-09;7.22749e-08;1.95167e-08;3.08338e-12;2.23036e-07;9.67191e-08;2.88653e-10;6.55299e-10;7.95211e-07;1.28049e-08;4.32178e-11;2.50997e-08;1.11934e-08;4.47305e-10;4.47418e-10;2.41047e-10;4.8099e-10;3.20192e-08;9.57829e-13;4.00891e-11;4.2492e-10;8.06906e-11;3.2728e-07;2.72421e-09;6.08661e-12;7.32834e-10;1.86361e-15;1.46136e-13;1.44299e-11;1.25939e-10;5.6808e-10;1.29304e-14;2.78933e-14;5.16738e-15;8.80861e-07;2.07272e-08;1.51589e-10;1.7644e-10;2.82873e-12;1.58093e-13;3.63263e-10;1.42608e-08;1.71762e-07;3.30005e-12;1.25191e-12;7.76649e-15;1.24401e-12;5.35259e-11;3.78968e-09;1.2543e-10;1.31894e-09;5.82519e-10;3.78773e-07;4.63837e-07;1.15704e-09;6.84599e-11;2.60293e-11;3.79476e-10;1.11381e-09;2.14649e-10;8.64888e-11;1.66086e-11;7.98238e-09;1.58916e-08;8.92064e-10;7.78595e-09;5.85472e-17;1.00248e-11;4.49448e-11;6.22057e-10;1.82798e-13;2.03152e-09;9.13592e-13;3.31612e-11;2.1297e-13;1.1421e-07;2.37982e-08;6.78184e-14;1.10132e-11;3.04112e-12;1.29089e-13;7.04075e-11;2.09993e-11;1.37379e-08;1.02401e-07;8.10843e-10;1.61209e-08;7.44893e-08;8.33846e-11;9.1467e-10;2.1026e-10;2.45421e-10;7.08755e-12;2.41954e-08;5.77644e-07;3.91375e-12;9.47009e-09;2.30082e-12;7.7352e-12;2.55305e-11;8.75136e-11;2.5128e-10;1.35214e-12;4.46689e-10;3.87004e-13;1.15133e-10;2.20301e-10;1.75208e-09;1.53414e-10;9.94465e-09;5.54621e-14;5.44426e-09;3.41707e-10;2.91376e-10;3.71674e-12;1.73999e-10;2.12187e-12;2.5762e-07;5.24826e-08;3.80532e-11;1.63704e-12;5.67756e-17;4.16538e-16;6.23198e-11;3.75311e-08;1.15015e-08;1.41117e-14;3.02214e-12;9.00587e-11;1.31328e-06;0.000462696;0.000486761;0.997178;0.0017685;9.60901e-07;1.29427e-07;1.52167e-08;5.54907e-07;3.42096e-06;5.77465e-09;4.47565e-09;9.71635e-11;6.02763e-09;2.85769e-08;1.56592e-10;1.95988e-09;5.42995e-10;2.2128e-10;3.11356e-10;6.49499e-12;1.72281e-09;1.0049e-10;1.43388e-09;1.1763e-09;1.36675e-06;1.9959e-09;4.2523e-08;4.91798e-12;9.88531e-11;3.003e-12;2.76849e-10;2.11901e-11;3.62715e-08;6.07846e-09;1.69685e-06;7.03719e-08;2.88179e-08;1.00807e-07;3.39009e-09;3.25648e-10;1.51656e-10;4.08455e-10;8.4844e-11;2.92977e-11;6.58964e-07;7.17043e-09;1.41985e-10;1.30561e-09;9.38104e-13;1.77147e-11;1.29538e-11;1.16423e-09;8.69156e-10;6.36521e-10;9.5862e-11;6.54544e-08;2.63613e-09;5.74875e-11;2.42711e-07;2.02606e-10;3.1253e-09;3.41122e-11;7.7997e-08;2.26801e-09;3.57255e-08;5.55715e-05;1.09453e-05;1.71021e-08;2.63574e-07;1.49719e-08;7.74066e-09;3.33016e-10;2.08592e-09;1.42383e-11;1.43911e-10;6.95503e-09;1.43301e-09;6.30134e-10;5.34823e-07;1.03258e-07;2.57479e-11;1.27269e-09;1.76083e-11;1.59197e-13;1.07584e-10;6.65188e-09;1.66316e-10;5.02624e-10;1.75926e-10;2.66883e-08;4.69052e-08;2.03961e-12;5.79355e-09;4.31583e-12;1.51995e-10;1.78521e-10;1.76575e-07;6.85704e-10;1.91898e-10;2.91579e-11;8.24127e-16;1.03819e-13;3.9717e-12;4.45461e-10;5.37263e-12;3.31553e-09;2.44894e-12;7.40232e-10;5.34798e-11;3.88921e-07;5.50811e-09;2.36229e-12;1.20976e-12;6.43484e-15;4.26558e-13;3.36191e-11;3.2938e-11;7.69235e-09;2.20923e-13;1.4009e-09;6.3386e-12;2.47316e-11;5.01941e-13;3.88253e-10;1.53306e-09;2.28998e-15;1.93905e-11;2.96473e-14;7.7502e-14;1.73927e-10;2.91783e-10;1.56841e-09;2.3229e-13;1.22291e-09;2.90242e-12;3.51859e-18;1.08895e-10;4.26645e-08;3.77783e-07;2.74234e-13;2.11009e-10;6.57894e-16;1.07293e-11;2.33859e-11;1.90117e-10;5.19042e-11;1.82131e-20;3.51207e-13;7.48209e-11;1.47603e-11;8.29941e-13;4.60732e-08;1.39507e-08;5.23912e-12;5.09432e-14;1.60188e-16;5.95763e-15;2.96351e-12;1.4221e-09;4.7376e-10;2.13171e-15;1.58409e-09;3.03397e-11;7.37843e-10;1.41034e-12;4.01457e-08;1.5659e-09;2.72169e-09;1.19846e-08;1.3084e-13;2.39032e-15;1.20198e-10;3.72438e-10;5.72985e-18;2.35395e-11;3.0529e-13;2.24894e-11;5.92095e-11;4.36646e-09;9.7721e-10;2.40866e-14;1.68462e-14;1.23854e-11;1.15548e-12;1.43418e-11;2.02162e-11;6.25474e-11;8.19633e-11;2.70941e-08;4.32757e-09;1.2505e-09;1.36797e-12;3.17171e-12;7.9224e-10;4.84279e-09;8.48034e-09;1.29247e-10;4.73091e-10;3.03936e-10;9.60891e-14;2.47865e-14;4.00851e-10;2.66314e-08;1.2613e-12;1.23424e-06;9.05561e-12;7.77299e-18;6.11892e-12;8.00398e-09;9.29226e-11;4.12947e-13;2.11066e-12
4.51146e-12;3.25043e-13;1.59067e-12;4.92733e-10;5.82752e-13;4.18061e-11;1.25705e-15;3.28988e-13;3.81889e-12;8.30856e-13;9.37582e-18;5.47861e-14;1.15612e-07;4.73982e-13;2.59174e-11;1.00416e-09;2.53207e-11;7.68849e-13;2.10607e-09;4.57365e-11;6.6572e-15;3.87444e-14;1.70549e-11;1.84739e-12;8.30661e-13;2.73514e-12;7.83253e-12;1.20675e-10;1.67565e-15;1.11194e-11;8.33262e-12;9.20926e-16;9.15462e-15;5.93445e-16;5.06761e-11;1.35646e-13;2.21335e-12;3.55444e-11;3.26173e-12;2.44009e-15;2.39156e-14;2.12745e-09;7.73969e-10;7.29443e-09;1.57684e-12;9.17761e-12;1.01191e-11;5.42781e-14;8.82394e-12;3.33421e-11;7.15331e-15;2.5313e-18;1.00693e-16;1.88041e-12;2.92919e-13;4.16925e-12;1.78708e-11;3.07164e-13;4.49777e-12;5.74637e-11;6.90667e-13;2.67997e-13;2.68825e-10;4.9981e-08;1.658e-11;3.2817e-09;1.81439e-12;2.04676e-12;1.09342e-13;8.16547e-12;5.43444e-11;1.83603e-12;1.16488e-12;3.22777e-13;3.58825e-06;5.29815e-13;3.68738e-12;2.25974e-11;2.0523e-12;4.51332e-12;3.06428e-13;7.21245e-16;8.9093e-12;2.85916e-11;7.35352e-10;2.46476e-12;1.7451e-13;1.51983e-06;6.78027e-11;2.15693e-12;2.66072e-12;8.52963e-11;4.05586e-11;1.08507e-12;5.49875e-13;3.23758e-12;5.51053e-07;4.41271e-12;3.23673e-09;3.60039e-17;1.32606e-14;1.6176e-10;1.4517e-10;6.99964e-13;7.25921e-16;2.90159e-06;1.94756e-12;4.31518e-11;1.36568e-11;5.35272e-11;2.19517e-10;9.95994e-13;2.9907e-12;9.20891e-11;2.4991e-10;2.57535e-15;5.75229e-12;5.14164e-14;1.41631e-06;2.10453e-11;1.0796e-13;6.0544e-10;2.66023e-11;1.00209e-14;1.00821e-12;2.37519e-13;2.24663e-08;7.12377e-13;7.47446e-14;3.04761e-08;6.50817e-13;5.16277e-12;2.06038e-10;4.54679e-13;1.12492e-14;9.98496e-11;4.25904e-13;3.95312e-12;6.32032e-11;8.0193e-12;1.50827e-11;2.70683e-11;5.85888e-09;1.94232e-11;1.61885e-13;1.351e-10;2.72903e-12;7.76126e-12;5.48338e-13;9.76663e-12;1.12685e-10;7.23667e-13;1.80721e-14;7.81335e-13;2.19709e-09;6.72341e-13;1.75665e-12;2.79069e-12;3.86574e-11;1.0612e-12;4.90602e-12;2.34274e-11;1.34259e-13;3.22085e-11;6.16565e-14;1.4181e-08;8.69333e-13;1.68222e-10;8.37288e-10;1.36643e-11;4.79333e-14;1.36187e-11;1.5895e-11;3.38029e-14;2.15494e-12;6.99975e-12;3.27995e-09;1.82452e-13;4.61507e-12;2.80146e-12;1.85423e-14;1.40497e-11;1.73334e-12;1.555e-13;6.93856e-13;2.23122e-15;1.64614e-10;1.07123e-13;2.45617e-13;1.34923e-12;8.06126e-12;1.67123e-13;1.02159e-11;3.87167e-11;9.18225e-12;2.42216e-12;1.53737e-10;9.53803e-07;6.80386e-11;1.17285e-10;6.10167e-11;2.96911e-14;3.26742e-12;2.10763e-11;4.23514e-13;7.14618e-13;1.50245e-13;4.58148e-11;3.53246e-13;7.32819e-12;5.99898e-14;4.80485e-13;2.1497e-13;4.73783e-13;1.10219e-15;1.70219e-11;1.00487e-12;1.40285e-13;9.01368e-16;6.46511e-15;4.87524e-10;3.7961e-13;7.38207e-13;5.92341e-13;4.25943e-12;2.73056e-12;3.62875e-10;9.47536e-12;4.14449e-09;5.08269e-14;1.28052e-11;3.47197e-07;7.28638e-15;3.05951e-11;2.19759e-11;1.55741e-13;5.0487e-14;2.82998e-15;5.80173e-07;1.16749e-11;1.96917e-11;1.94675e-10;2.31574e-12;2.80046e-10;1.1997e-12;6.74949e-16;1.70551e-11;1.52102e-11;9.77392e-14;5.08925e-17;6.05708e-13;2.41277e-06;5.25019e-14;5.72138e-13;2.46863e-11;1.42222e-12;5.98284e-13;2.21198e-12;6.50986e-13;1.59303e-14;6.6407e-13;3.49494e-11;4.77322e-14;4.2623e-17;3.03744e-16;7.39004e-09;7.90559e-13;1.13035e-11;4.18411e-09;1.38642e-12;1.50768e-11;2.80168e-12;1.26368e-17;1.60161e-15;8.17247e-12;4.80104e-11;4.6735e-14;6.73297e-11;9.26474e-19;2.00699e-07;1.56478e-12;1.86142e-12;1.17649e-09;1.47138e-17;7.12395e-15;1.25612e-11;5.71517e-14;5.41572e-16;2.7138e-14;1.98316e-11;5.15887e-20;8.00713e-14;9.32835e-17;4.86332e-10;2.05371e-12;2.56386e-09;2.53291e-11;2.17889e-13;3.023e-11;1.00294e-10;6.32111e-13;3.20023e-16;9.21749e-15;5.84152e-13;3.37343e-15;5.2038e-15;5.94432e-16;6.62215e-09;2.22706e-11;4.66792e-13;9.97399e-15;7.29248e-12;4.75243e-13;4.3868e-13;2.96645e-14;4.02174e-13;3.10554e-12;9.19378e-17;1.25275e-14;8.74925e-16;3.2581e-12;3.00246e-13;7.85826e-12;2.48657e-06;3.04534e-10;1.1937e-07;2.07959e-07;6.67708e-08;9.96415e-08;0.999896;2.2901e-10;4.2654e-09;1.86514e-08;1.62012e-06;8.75209e-08;8.45089e-05;2.57832e-11;1.7084e-14;1.70822e-12;6.89874e-11;5.07314e-18;1.11082e-12;4.67023e-14;4.70685e-08;3.94594e-15;3.30809e-12;5.02881e-11;1.26047e-10;4.51485e-14
5.47431e-08;3.14561e-11;2.41154e-11;6.96767e-06;2.04934e-07;4.95389e-11;5.07218e-09;7.21882e-09;1.45747e-09;2.47453e-11;4.05923e-11;1.07146e-11;1.67275e-12;2.50232e-09;4.96435e-09;5.93714e-10;2.521e-09;4.3149e-10;3.76095e-11;9.79821e-09;1.10617e-09;1.26522e-10;3.15312e-10;1.17707e-09;5.4824e-10;5.2387e-09;1.57623e-12;6.99284e-11;1.32917e-12;8.48499e-13;9.73367e-10;8.06579e-10;3.52695e-13;0.000193969;1.66913e-15;1.84006e-10;1.6639e-10;3.85919e-11;1.39313e-09;3.71924e-14;6.31905e-10;1.79772e-10;3.8115e-11;8.71423e-10;3.08362e-12;1.54145e-12;1.92288e-08;1.02783e-08;3.97779e-11;1.03105e-10;1.51779e-13;8.02373e-12;8.2555e-08;2.4137e-13;5.43958e-15;4.32786e-10;4.58619e-11;9.93846e-11;2.63301e-10;1.20215e-08;2.16906e-10;5.55025e-09;8.76208e-08;1.82051e-11;7.72329e-11;1.64819e-11;1.28924e-10;2.37773e-10;3.31282e-06;1.37641e-07;0.000452243;0.000294604;6.99589e-06;0.998125;0.000418032;3.13372e-10;4.57107e-09;0.000153026;1.34106e-06;0.00022483;9.1542e-11;5.12521e-11;2.08189e-09;2.66733e-09;5.85952e-10;3.48932e-11;5.8602e-07;2.86757e-12;3.93128e-10;6.8654e-10;1.91074e-08;5.4383e-09;1.7882e-10;1.20747e-12;1.20901e-10;2.77558e-09;2.33169e-15;8.35172e-11;3.01674e-09;8.02193e-12;6.00244e-14;1.81287e-09;1.0027e-09;1.46303e-10;9.45822e-06;3.08496e-14;1.92588e-10;6.27287e-10;7.47278e-10;3.70119e-10;1.12977e-10;2.27965e-08;3.35406e-10;4.38393e-10;6.72043e-10;7.29219e-14;7.34824e-12;8.97463e-10;2.57968e-11;1.4887e-11;5.90245e-11;2.97664e-10;1.51308e-10;1.5357e-11;4.19053e-14;3.21003e-09;7.44274e-10;3.74598e-10;8.23773e-06;1.04765e-13;1.17678e-10;2.12758e-11;6.85883e-09;2.18997e-12;4.77654e-09;3.75956e-09;6.18876e-09;4.95205e-09;5.0259e-08;1.00099e-09;4.52597e-10;1.67077e-06;2.97756e-10;1.41385e-10;2.3951e-12;5.83734e-09;1.48946e-07;4.63354e-11;6.55898e-10;2.21582e-10;2.32467e-09;5.11321e-13;5.67164e-11;1.41968e-07;1.42956e-15;1.67246e-11;4.83155e-10;8.4797e-10;4.44735e-10;8.77064e-10;1.08214e-10;1.27373e-08;1.55499e-10;2.11137e-10;7.52251e-07;8.56451e-13;2.09214e-10;4.7464e-08;2.90786e-09;4.47602e-11;1.73161e-10;1.53698e-09;4.13917e-09;4.52191e-12;3.18877e-09;2.89213e-07;1.69619e-14;2.74987e-10;6.01765e-11;5.32958e-10;1.77497e-10;1.56831e-09;1.01105e-08;6.48611e-10;2.0852e-10;7.07404e-08;1.17987e-13;1.00687e-11;3.47238e-10;1.31386e-09;1.64177e-09;1.52263e-10;1.14457e-09;2.9408e-08;7.15282e-13;3.39551e-11;2.58345e-09;5.28067e-13;9.71209e-12;5.01575e-10;1.28161e-10;1.36682e-09;2.23666e-09;1.15364e-07;7.16483e-09;3.94581e-09;1.41067e-05;1.54201e-09;4.22432e-09;5.9777e-11;6.77276e-10;1.16295e-10;1.41736e-08;1.98694e-10;1.18804e-10;1.83834e-11;4.64841e-09;2.35506e-11;3.65883e-12;2.81106e-07;2.90366e-15;7.48866e-10;3.91651e-10;3.49933e-10;1.17568e-10;1.97076e-09;8.48613e-09;1.02149e-09;9.50898e-11;1.39944e-10;1.64765e-08;8.06345e-14;1.14097e-10;3.13298e-09;1.0461e-06;1.7958e-11;2.83108e-11;1.36406e-09;3.42067e-11;1.52038e-10;2.61734e-11;2.41497e-08;7.26557e-09;1.65792e-07;7.02059e-11;1.91971e-11;2.89349e-12;1.66478e-09;6.5828e-12;1.03301e-11;9.02846e-06;6.53837e-12;1.27222e-11;1.19151e-11;2.17627e-09;5.18581e-12;3.59916e-10;2.33259e-09;1.37623e-08;7.62708e-09;6.75935e-11;1.11032e-07;9.12846e-08;8.95743e-15;1.66128e-06;1.43552e-12;1.29194e-09;1.16449e-10;2.40504e-09;2.99777e-09;7.57268e-09;3.17865e-08;3.50525e-22;1.58267e-12;1.07262e-13;4.62072e-13;6.88979e-14;4.27114e-12;8.49296e-08;7.61078e-19;1.36483e-11;9.33191e-15;4.05405e-11;9.63999e-15;1.0868e-11;1.52552e-11;5.03546e-12;2.34635e-11;1.84067e-15;1.93408e-10;6.88453e-13;5.17899e-12;6.9589e-05;5.45906e-22;6.02605e-12;1.01419e-10;3.40316e-10;1.62916e-14;1.33412e-09;5.57737e-09;2.63613e-11;6.21294e-12;1.19404e-13;1.2609e-10;2.31134e-12;4.84512e-11;7.09869e-07;3.43449e-17;1.61414e-10;1.75126e-10;3.29657e-14;3.83879e-09;4.76945e-10;1.74599e-10;1.21558e-10;2.15005e-11;2.94367e-08;3.17968e-08;3.50353e-15;1.29016e-08;2.56707e-16;2.69042e-09;6.25769e-10;7.01554e-10;5.508e-11;8.78264e-11;1.03221e-14;8.99478e-12;2.88501e-09;3.09988e-13;1.27868e-09;5.70222e-12;1.45176e-09;1.4995e-11;3.45669e-09;1.42247e-07;2.14027e-10;1.75476e-11;4.84255e-10;1.21116e-09;5.53726e-15;1.77118e-14;3.35571e-07;5.11956e-15;2.11439e-12;4.30116e-11;1.79517e-08;2.78935e-10;1.2764e-12
4.64043e-08;1.47852e-09;2.46294e-14;5.8224e-11;6.50537e-13;1.2944e-14;1.08208e-12;5.68066e-11;1.86504e-11;9.67012e-13;2.4977e-15;1.20395e-14;8.61819e-16;5.75639e-09;4.89797e-13;9.22693e-13;1.51447e-11;9.37227e-12;6.25769e-15;1.04667e-09;6.96169e-10;4.25593e-08;3.91834e-13;1.93293e-09;1.91972e-11;6.58548e-12;1.1366e-10;2.26716e-11;4.57942e-10;1.05511e-15;3.28041e-10;1.79374e-13;1.58425e-15;9.59862e-17;3.39995e-16;4.5637e-10;1.60803e-12;3.05576e-13;2.26986e-11;1.70153e-18;1.19535e-13;2.24476e-14;3.77912e-14;9.30955e-08;1.30248e-15;1.54839e-15;1.46702e-12;8.64058e-08;2.38947e-13;4.45578e-13;1.38672e-13;4.19875e-17;1.13154e-12;1.85107e-15;2.25296e-14;8.42532e-14;1.04989e-13;1.81646e-09;9.54282e-13;7.96542e-12;4.66066e-15;8.90738e-15;2.48547e-15;1.02027e-15;1.63861e-10;2.8288e-13;7.05728e-15;3.71649e-13;3.07774e-09;5.79544e-14;1.63381e-11;3.21371e-14;2.96499e-15;2.35711e-15;1.88708e-18;1.5208e-11;2.98747e-13;3.79336e-12;3.11229e-13;2.78063e-12;5.70464e-13;9.76921e-09;2.04426e-13;2.28115e-11;1.92766e-14;5.3409e-14;5.36645e-16;9.2065e-18;7.53514e-12;1.26076e-12;8.08287e-08;9.69583e-13;1.32045e-13;2.36349e-11;4.9534e-12;1.41939e-11;1.15339e-15;1.05155e-10;9.32099e-14;2.90782e-07;1.38992e-15;2.07424e-10;1.03878e-11;5.46271e-13;3.35248e-13;6.5764e-16;3.84623e-09;1.76717e-12;1.43979e-12;1.189e-13;1.1993e-17;1.59645e-14;1.35993e-11;8.35197e-13;9.61809e-12;1.15165e-10;7.96212e-13;5.40713e-15;2.887e-16;4.1346e-14;1.33309e-12;3.47521e-12;5.79025e-15;5.63134e-09;2.31145e-16;1.5871e-10;8.42993e-17;1.77728e-13;1.20992e-14;3.32662e-18;1.95125e-09;2.22024e-12;1.79367e-12;3.35919e-12;2.00723e-15;8.49813e-13;9.7984e-08;6.39985e-13;1.5033e-09;7.98593e-13;6.34592e-16;3.44514e-14;6.53266e-14;3.28819e-11;1.98765e-12;1.89568e-13;5.37059e-13;1.75647e-13;9.99143e-10;1.14364e-13;9.9383e-11;1.06695e-13;1.26444e-14;8.70894e-14;1.80842e-16;3.57224e-11;6.88207e-12;1.26091e-12;2.27368e-15;3.4774e-09;3.38574e-13;1.20414e-11;9.5898e-09;2.49203e-13;1.3925e-13;1.83356e-17;5.56881e-12;2.75954e-13;1.46287e-12;1.5138e-13;2.69262e-09;6.08514e-12;4.95889e-10;3.22939e-12;1.59111e-13;1.75196e-12;2.40101e-16;5.7244e-14;4.54375e-13;2.23957e-13;1.20379e-08;6.77785e-14;3.01571e-10;1.94184e-12;9.94498e-13;3.99982e-14;1.34232e-15;1.81589e-11;5.9601e-13;7.59353e-14;2.18348e-12;4.82675e-10;8.92636e-12;3.67771e-11;1.49458e-14;1.01608e-13;1.5871e-14;1.33302e-17;1.17333e-13;2.80324e-14;1.30309e-13;3.41983e-09;1.50916e-12;1.25635e-10;2.46334e-12;3.90482e-13;2.48992e-12;2.04249e-15;8.35562e-10;1.33548e-12;6.64123e-13;1.85776e-14;9.26379e-12;2.16683e-12;2.03903e-09;3.8015e-13;3.92148e-12;9.03843e-13;6.46516e-15;1.68202e-16;2.36537e-18;6.24005e-10;6.55384e-13;8.70596e-13;5.50296e-13;3.42652e-08;3.98091e-11;3.27386e-11;5.85526e-11;2.39927e-11;2.84483e-10;1.41477e-14;6.47395e-10;1.2859e-13;1.22006e-10;7.73178e-16;9.12956e-15;3.71366e-16;4.12174e-18;1.86385e-11;1.88104e-14;2.1317e-10;7.43058e-13;6.83434e-14;8.57663e-12;9.09064e-09;7.82162e-13;2.1754e-10;3.01147e-16;1.20816e-13;8.88946e-14;3.62976e-14;3.34123e-10;4.98986e-13;2.18831e-11;1.33311e-13;1.5976e-15;6.46423e-11;1.78174e-11;5.20879e-08;1.00292e-13;9.06904e-11;2.91113e-11;9.08432e-17;1.83908e-14;4.16476e-17;2.1977e-09;1.68943e-13;9.92724e-13;1.3436e-10;1.01705e-12;3.00392e-13;6.89776e-21;8.13213e-11;4.80337e-15;7.59584e-12;2.11754e-16;6.48967e-20;7.31369e-18;7.9083e-20;7.12825e-10;2.77368e-15;1.3112e-13;8.41633e-16;2.0093e-14;1.90223e-16;7.25616e-13;9.33312e-10;1.35229e-16;8.93732e-11;1.51139e-11;2.86924e-16;5.1813e-18;1.9749e-18;4.1489e-10;2.52976e-13;1.49013e-12;2.87011e-14;5.90509e-13;1.17614e-13;6.80573e-13;8.1623e-11;1.24336e-14;3.19368e-10;1.37507e-11;5.34203e-15;3.52901e-13;7.05999e-24;2.83484e-10;2.87125e-12;4.17176e-12;5.00503e-15;9.12978e-15;2.00099e-09;2.41762e-06;1.14761e-09;3.21008e-08;0.999969;8.94259e-18;2.72014e-05;1.65221e-11;1.5223e-08;6.92291e-10;1.75767e-13;5.6111e-10;5.23713e-13;9.80148e-18;3.17021e-13;4.1162e-15;3.68807e-17;4.23443e-10;2.14193e-13;1.18268e-11;8.7053e-14;4.20058e-13;8.13068e-14;1.458e-11;2.218e-13;9.96259e-09;9.44265e-13;3.27214e-11;1.4895e-17;1.34725e-11;2.98498e-15;4.74069e-08;7.02699e-14;9.38453e-11;1.30422e-10;8.89448e-18
