2.29625e-10;9.90399e-12;1.47468e-11;3.03385e-11;2.9732e-12;1.41563e-12;9.0244e-12;3.38078e-12;1.33096e-11;1.06352e-12;1.40629e-14;4.10907e-11;1.39489e-14;2.0154e-13;5.65706e-14;3.52924e-14;1.29998e-12;3.90006e-14;7.49025e-14;3.89081e-11;1.11399e-12;1.03585e-13;2.53513e-14;8.15413e-13;1.53112e-12;3.14107e-13;8.52728e-14;0.999992;1.09122e-14;7.5189e-14;6.20333e-10;1.53689e-15;6.17944e-16;1.06758e-14;2.82241e-16;8.07901e-15;6.10416e-14;7.66815e-15;1.26132e-14;1.08655e-15;3.46667e-15;5.87244e-10;4.21649e-14;7.78926e-06;9.88345e-13;1.84119e-13;2.4465e-10;2.13806e-13;8.00239e-13;5.96777e-12;3.67844e-16;3.07088e-14;2.18957e-13;2.05057e-14;2.15824e-14;3.43907e-14;2.51982e-14;1.6367e-12;1.38963e-13;1.32809e-11;9.29097e-16;1.6597e-10;1.00295e-13;1.93386e-13;1.78575e-13;2.30394e-14;3.34324e-14;5.81958e-14;2.22244e-13;5.02086e-13;3.29379e-12;6.19037e-14;7.60843e-14;1.81232e-14;1.20899e-17;2.29936e-14;3.52664e-13;1.98797e-15;1.4939e-13;3.06032e-13;3.07127e-13;3.38305e-14;6.21515e-14;2.10269e-12;1.4892e-13;3.05034e-13;8.42019e-14;2.61421e-16;2.88889e-13;3.79972e-14;1.24313e-13;9.07252e-14;2.88659e-14;2.36446e-11;1.15446e-16;1.06166e-12;5.56573e-17;8.61848e-14;1.16745e-14;5.61014e-11;2.99566e-12;7.96241e-10;1.01212e-12;3.72736e-13;6.80031e-11;8.82721e-13;8.0805e-14;5.48622e-14;2.6175e-13;6.33583e-16;3.10852e-16;2.42303e-14;2.25688e-14;1.35163e-13;1.15781e-10;5.55783e-14;4.31719e-13;3.99636e-12;1.77705e-13;1.59567e-15;2.53144e-14;2.79831e-14;2.88082e-14;5.52632e-13;9.43893e-13;8.04867e-10;1.54141e-12;5.22527e-12;8.74715e-15;3.45541e-15;5.94681e-14;1.63668e-11;1.76738e-12;2.09409e-13;6.46446e-15;9.84141e-14;5.4113e-14;1.09432e-13;7.65019e-12;8.3206e-14;5.365e-15;5.70964e-15;6.24693e-16;5.19684e-14;2.52791e-15;2.29851e-14;2.11018e-15;5.93525e-14;3.28059e-15;8.21459e-14;5.6557e-11;4.96413e-13;1.26677e-12;3.33584e-14;2.13769e-14;7.47381e-14;5.18241e-14;9.64335e-14;3.33761e-16;1.93298e-13;2.18454e-13;1.19706e-12;6.62977e-12;1.05699e-13;3.41082e-13;1.39298e-16;5.2866e-14;2.1695e-14;5.44558e-16;2.57731e-13;1.78515e-13;3.09338e-12;6.647e-12;1.43225e-12;1.66923e-12;2.30252e-13;1.22313e-14;1.30816e-15;1.0482e-13;6.89929e-15;1.02504e-13;5.89288e-13;7.4384e-11;4.81585e-14;1.27786e-13;2.68406e-13;1.01987e-14;1.15048e-14;1.60865e-14;1.35602e-14;2.15607e-14;9.84022e-14;1.18882e-13;3.02052e-11;1.4156e-15;3.67356e-12;2.85005e-14;4.07393e-15;2.47123e-13;6.19911e-14;1.92721e-13;5.35203e-14;2.36937e-12;1.32116e-12;4.86589e-14;6.06549e-14;1.57429e-13;1.93318e-15;1.72879e-14;1.68666e-13;1.36355e-15;2.61867e-14;3.02585e-14;2.9208e-14;1.28328e-14;3.72165e-13;1.15263e-12;3.74509e-16;1.10431e-12;6.62386e-14;7.91387e-16;1.64582e-13;7.04051e-15;8.99631e-14;2.91695e-13;1.68558e-13;6.53619e-12;3.85231e-12;4.05427e-14;3.31682e-11;6.81645e-12;5.92671e-14;2.05292e-14;2.51351e-14;5.017e-12;1.45011e-11;5.10273e-15;1.92501e-13;4.01058e-15;2.80298e-14;4.89804e-14;3.76641e-13;1.62185e-12;1.35051e-15;1.66842e-13;6.96119e-14;8.21115e-14;2.96174e-11;5.90595e-15;2.87852e-13;8.38367e-17;1.79592e-17;9.24267e-15;5.24446e-14;1.0193e-12;2.03851e-15;8.63189e-15;3.00495e-14;4.59791e-13;6.02494e-15;2.16239e-13;4.61267e-12;8.87499e-10;6.68275e-14;2.78316e-13;4.04233e-16;2.8345e-13;4.99346e-14;1.2327e-12;3.11218e-14;1.3028e-13;5.66981e-15;2.10196e-18;2.04798e-13;1.63701e-13;8.40937e-10;3.72223e-14;3.25509e-16;1.26144e-13;4.70627e-14;2.47532e-12;1.94637e-13;2.14535e-13;6.34601e-19;2.31937e-14;3.95298e-15;1.57147e-14;5.84999e-17;1.00801e-13;4.74672e-12;1.48704e-16;2.46139e-16;2.16043e-16;3.97545e-10;2.65657e-14;2.30877e-14;1.41738e-14;6.607e-15;1.08376e-14;1.90939e-14;6.69647e-13;1.22942e-15;5.41732e-14;4.20346e-10;4.14109e-17;1.67681e-12;2.72317e-12;1.14815e-18;2.63564e-14;2.61035e-13;1.89085e-13;5.53739e-16;1.38826e-13;2.00838e-13;4.4695e-15;2.2561e-13;1.75514e-12;9.65947e-17;2.55103e-16;6.23436e-09;4.53228e-16;9.14341e-16;2.21127e-15;3.67863e-15;3.95461e-11;1.31259e-10;6.68964e-09;4.0527e-13;1.95597e-13;2.41572e-16;1.05882e-13;3.4846e-12;3.41514e-12;5.37147e-12;8.07243e-13;7.21654e-13;3.86547e-11;3.19587e-14;6.07905e-14;8.01777e-14;1.26655e-15;1.99112e-11;4.59747e-13;2.79685e-17;4.7587e-13;1.17447e-13;3.34012e-12;3.10879e-13;1.8384e-16
1.21544e-12;2.93207e-14;1.95416e-14;1.57127e-12;3.1997e-11;4.2261e-14;2.12118e-12;8.33248e-11;1.63496e-14;1.82014e-14;6.34029e-15;8.98344e-15;2.19875e-13;1.05358e-14;3.73474e-14;2.1821e-14;4.06899e-14;3.48516e-15;9.58229e-13;3.70762e-13;1.03751e-14;1.14792e-16;1.32555e-14;3.11631e-12;1.11262e-15;1.72914e-12;4.40275e-12;3.83977e-12;1.41569e-16;3.12454e-14;6.84431e-13;2.72773e-13;4.64683e-19;5.91416e-12;1.35834e-18;1.22693e-15;5.53622e-15;5.53016e-15;2.90912e-15;1.82087e-15;1.9762e-15;2.2432e-12;2.55094e-15;3.11934e-09;1.06257e-15;3.7704e-17;4.07565e-13;3.64714e-15;1.12607e-12;1.49871e-11;2.35048e-13;1.31979e-20;6.04595e-13;3.55095e-16;5.70643e-16;1.53593e-14;1.42132e-14;5.96058e-14;6.70621e-15;7.38012e-13;1.73817e-16;4.08331e-13;2.88394e-12;8.62337e-14;3.59819e-15;1.33092e-12;7.17908e-15;1.69266e-15;7.20466e-16;1.6345e-13;1.15118e-13;1.52929e-14;1.68116e-16;1.05827e-16;2.16769e-16;2.69685e-16;3.56214e-15;1.36357e-15;1.3072e-16;2.45209e-15;1.97585e-14;1.95647e-16;8.94649e-15;9.1477e-14;2.7979e-11;3.55027e-16;2.54555e-13;1.64052e-13;1.49568e-14;1.1922e-15;2.85768e-15;2.71791e-14;2.10119e-15;1.63666e-13;7.55223e-16;5.1985e-12;2.17367e-13;9.286e-15;6.28796e-15;3.22839e-18;1.06429e-14;2.00327e-12;2.8767e-14;5.22255e-18;8.47347e-14;4.77378e-16;1.36219e-16;5.31027e-15;3.34355e-14;8.95012e-14;1.33042e-15;3.94492e-15;4.42709e-16;3.81457e-15;5.97441e-14;5.33461e-16;8.53453e-17;1.91128e-13;3.15454e-13;1.66408e-16;6.56069e-16;6.41227e-16;1.57543e-12;3.30741e-16;4.75521e-15;1.26522e-12;5.74408e-13;2.03657e-18;5.63464e-16;2.41255e-16;5.51517e-16;6.19299e-14;1.80012e-13;3.99725e-13;8.42328e-17;1.99356e-14;5.1386e-16;2.35143e-15;4.429e-13;3.61318e-14;2.6743e-16;4.65999e-15;1.69904e-16;4.42177e-16;2.04395e-14;1.72753e-15;1.63747e-14;7.63222e-15;1.97889e-15;1.05793e-13;1.40136e-12;2.634e-15;1.49356e-14;1.66403e-14;2.51828e-13;8.87043e-16;1.24785e-16;7.62343e-14;8.72009e-15;3.93731e-15;1.50996e-14;1.78684e-14;1.80706e-14;6.64908e-16;2.30941e-12;2.83405e-14;2.43017e-16;7.98156e-14;1.22215e-15;1.07827e-15;4.22414e-16;1.8674e-13;2.47974e-14;4.39412e-14;2.50032e-15;2.10193e-13;4.86544e-15;1.22173e-14;2.22235e-15;3.0398e-15;1.10999e-16;1.33722e-14;6.01542e-13;6.62583e-18;3.72883e-17;9.83076e-14;2.08783e-16;1.09546e-14;3.45801e-16;3.32842e-15;1.17772e-13;5.62683e-16;6.05506e-15;5.60431e-13;5.28362e-16;1.44348e-15;1.31402e-15;6.86392e-15;1.33558e-14;2.78587e-15;6.95005e-14;3.39953e-16;2.46828e-14;1.01194e-13;6.00826e-15;1.48914e-16;6.93786e-14;2.52772e-15;4.87799e-16;5.58752e-15;2.37945e-16;1.91508e-14;3.25275e-16;1.95649e-14;5.68315e-16;1.30086e-14;6.38918e-14;7.57616e-16;7.78692e-16;5.63972e-15;2.85706e-14;3.92623e-16;1.73382e-15;1.35133e-15;7.86586e-15;3.32485e-15;9.29572e-13;4.73426e-13;1.38387e-12;6.80091e-14;7.19532e-14;1.08849e-11;2.20095e-16;3.60824e-14;1.07558e-12;1.14128e-12;4.65255e-14;1.28333e-14;1.14155e-13;3.98787e-15;4.66161e-15;1.52604e-12;1.32403e-14;5.59788e-13;8.22138e-16;2.50676e-17;9.7101e-16;1.38813e-12;9.15085e-12;3.01476e-16;1.38939e-13;7.69806e-15;6.79549e-17;1.47641e-14;2.13428e-14;2.64187e-15;1.76174e-15;4.50216e-14;3.1302e-15;3.26276e-17;3.23685e-15;3.26971e-14;2.08052e-13;5.33731e-18;5.50468e-14;2.45878e-16;3.86371e-16;4.66066e-15;4.5007e-15;1.31659e-14;4.17156e-16;1.6771e-15;1.63926e-16;4.63351e-18;7.61827e-17;9.93695e-13;9.50554e-16;3.55081e-21;4.63653e-15;8.46598e-17;6.61759e-16;1.20996e-15;1.86463e-14;2.72444e-16;1.9302e-17;4.29566e-17;9.01617e-16;3.60328e-19;7.75511e-15;9.22834e-13;2.04879e-16;2.58175e-13;9.13301e-17;3.30997e-14;1.53515e-16;3.14966e-15;1.09001e-14;4.41884e-16;5.84316e-17;2.30522e-15;2.37551e-15;1.29352e-16;1.82143e-16;2.03087e-12;2.9613e-15;7.71635e-17;1.33773e-12;8.47956e-17;3.36011e-16;6.1638e-15;2.95303e-18;4.03884e-18;2.02854e-17;1.04008e-15;1.4411e-16;1.86807e-15;9.07682e-14;2.74333e-17;7.40833e-16;8.46739e-15;6.49024e-17;4.43664e-16;2.5066e-16;2.61353e-12;1.92206e-11;1.23635e-10;1;1.11275e-08;7.71414e-09;3.20202e-10;2.65539e-14;2.18393e-11;2.89301e-12;2.18594e-11;1.11098e-11;4.03872e-10;6.63073e-14;5.45086e-20;2.01299e-16;4.65624e-15;4.61959e-12;5.27947e-15;1.00474e-14;3.41621e-13;2.36779e-16;5.98612e-15;8.37142e-14;3.67638e-15;7.36478e-17
1.78075e-09;1.11659e-13;2.38199e-13;2.94983e-12;9.26921e-14;2.10079e-13;2.21077e-13;1.89599e-10;3.85782e-13;3.64198e-13;3.54453e-12;6.70062e-15;1.20062e-11;1.09447e-14;2.54305e-12;2.88632e-12;9.2684e-14;1.49118e-13;9.264e-12;5.77429e-12;2.26646e-13;2.12537e-15;1.18683e-12;3.1442e-11;6.05871e-15;2.00879e-13;2.5006e-11;2.88821e-12;9.83494e-17;3.32823e-14;1.36889e-13;5.65021e-12;1.76796e-16;1.55156e-17;2.86532e-16;2.42704e-14;1.24722e-12;2.02988e-12;4.42787e-16;9.89047e-16;8.95688e-14;8.96958e-12;8.86881e-15;3.40799e-10;8.81423e-14;1.11641e-14;1.74106e-13;2.02229e-08;1.30095e-08;4.70697e-07;0.999988;1.60657e-08;1.09857e-05;1.40569e-08;4.71311e-11;8.03217e-09;1.9817e-09;1.5366e-14;1.75048e-13;7.67207e-13;9.84091e-14;2.10394e-12;5.59998e-12;2.39157e-12;5.82102e-14;3.50522e-12;3.33375e-13;2.75352e-14;1.0565e-14;1.24157e-11;3.49871e-12;1.29045e-10;3.81422e-15;5.10807e-13;1.36785e-14;1.22757e-13;6.49882e-13;2.52946e-13;1.86345e-14;7.18926e-12;4.3903e-13;6.14873e-16;2.64335e-13;3.1207e-12;1.2259e-16;1.68313e-14;3.74999e-15;1.59139e-13;1.37478e-12;5.00786e-13;5.14902e-14;9.25358e-13;5.491e-13;3.20728e-13;1.74e-13;2.428e-12;4.80808e-13;4.60774e-12;3.35625e-13;5.43493e-16;1.80683e-14;6.98958e-12;5.45435e-14;4.68059e-13;3.23565e-14;1.73195e-16;1.79223e-13;3.26766e-13;2.72731e-12;5.54823e-11;1.04455e-12;4.70521e-12;5.52172e-15;1.62018e-13;3.87456e-12;1.07547e-11;8.23083e-15;6.09066e-12;2.37511e-13;2.37076e-14;3.98578e-14;4.42389e-13;9.26691e-12;3.27747e-16;3.55422e-14;7.73407e-12;1.61242e-12;2.37129e-18;9.54375e-15;3.7406e-15;6.48392e-14;1.64476e-11;8.52926e-12;2.99692e-14;1.0341e-13;1.3577e-14;6.28401e-14;3.98367e-13;3.11083e-12;1.39063e-12;3.55649e-12;8.97955e-12;2.5398e-12;5.79766e-14;9.04863e-13;1.73876e-13;2.97902e-12;2.31868e-12;6.6636e-14;2.44341e-12;4.43188e-11;5.25436e-13;2.84562e-14;3.5912e-11;8.44388e-13;4.80588e-14;1.04577e-15;2.19359e-12;1.58356e-13;1.99487e-13;3.10576e-13;2.61408e-12;6.51743e-11;3.70403e-15;5.9619e-11;3.98989e-12;8.96926e-14;9.28461e-14;1.41675e-14;3.68047e-13;3.29193e-14;3.30371e-12;3.62044e-12;2.3399e-11;2.20447e-13;4.37893e-12;9.55743e-15;2.93018e-13;4.77709e-15;6.39099e-12;1.92688e-13;1.2025e-12;1.42944e-10;1.53571e-13;1.54862e-13;4.73716e-12;1.10372e-13;1.07739e-12;4.59846e-14;2.94569e-13;1.17253e-11;5.83709e-14;7.5658e-12;1.16074e-10;1.15072e-14;6.89586e-14;3.947e-15;4.70033e-13;7.11995e-15;1.69552e-14;4.02244e-12;2.28149e-13;8.80126e-12;2.19593e-11;4.51374e-12;5.7168e-13;1.00783e-10;1.25174e-11;3.61706e-13;1.76505e-12;1.52045e-14;2.91114e-12;4.41779e-13;3.36471e-12;5.9176e-15;1.00082e-12;1.39288e-12;3.33731e-16;3.12856e-15;9.89037e-14;7.30697e-13;1.603e-14;1.02457e-13;2.90692e-14;3.73203e-12;1.732e-14;1.93786e-12;3.10224e-13;1.2556e-12;5.79387e-15;1.85059e-14;7.92142e-13;1.09137e-16;5.43456e-13;2.41883e-13;2.9084e-15;6.64075e-15;5.24897e-16;7.62407e-14;2.07977e-14;1.33312e-13;9.6081e-13;3.34033e-13;1.08895e-11;5.71781e-14;5.50642e-16;5.92248e-14;3.02074e-13;2.67024e-15;8.20064e-17;5.6502e-13;1.74163e-14;1.40241e-13;2.54344e-13;1.76184e-12;4.78614e-13;1.55889e-13;4.66158e-12;1.81938e-13;5.47318e-15;9.44739e-14;2.91091e-12;4.08636e-15;3.33075e-13;7.56206e-14;6.39956e-15;4.35057e-14;2.36132e-13;3.29508e-12;1.04013e-13;2.62079e-13;1.68485e-12;8.00296e-15;2.48696e-18;2.46271e-16;3.32477e-14;5.46089e-16;1.16951e-21;3.24713e-16;2.70499e-18;2.08331e-14;1.47197e-13;2.37247e-13;1.12858e-16;2.20618e-14;2.52785e-12;2.77579e-13;3.93232e-17;4.06349e-14;2.95977e-12;2.68846e-14;1.27791e-13;2.55733e-17;2.13567e-14;6.54589e-15;6.04154e-14;1.82782e-12;5.03474e-16;2.06405e-15;1.92101e-14;1.00571e-14;6.71237e-15;8.93881e-14;1.1258e-13;4.82362e-12;3.44873e-15;1.40697e-14;3.34752e-15;9.45645e-15;1.87368e-14;1.32558e-19;3.15684e-16;8.0065e-16;1.00792e-12;3.26694e-14;9.88023e-14;3.62077e-13;8.04449e-14;8.19978e-14;1.07048e-12;5.29999e-13;1.87509e-11;5.66614e-13;3.00987e-20;2.09232e-14;6.04113e-13;3.81767e-13;1.86034e-14;8.0396e-14;1.77386e-12;1.88322e-16;5.88191e-14;1.44247e-13;1.03997e-14;3.57759e-14;8.91902e-14;2.35731e-14;1.79872e-17;4.61337e-14;1.43968e-13;2.07004e-11;3.29366e-13;9.4739e-14;5.37441e-12;9.76783e-16;1.6245e-14;6.29991e-13;2.56646e-14;2.2206e-15
1.10145e-07;4.13647e-13;9.43909e-11;9.4081e-11;3.14736e-11;4.5897e-14;2.72173e-15;3.93974e-10;5.60556e-12;4.16289e-12;1.98311e-16;2.38663e-12;7.78757e-07;3.18772e-13;1.58265e-10;6.17059e-09;5.28912e-11;4.01267e-12;4.18577e-07;1.74848e-10;3.15531e-13;1.05704e-12;1.31658e-11;6.24701e-08;1.28548e-12;4.2353e-12;4.74416e-07;1.05466e-12;1.17691e-14;1.93475e-13;1.66809e-13;1.45438e-10;3.58721e-18;5.27451e-13;2.22134e-07;4.46498e-13;1.19281e-11;1.56354e-11;2.52223e-10;5.7873e-16;9.50069e-11;4.04388e-11;1.50693e-15;1.19264e-12;6.61101e-12;9.44519e-15;4.82265e-14;6.58176e-11;3.91562e-11;8.09839e-11;3.93759e-07;3.53286e-16;5.1639e-13;6.46599e-10;2.41547e-09;2.5744e-10;9.77586e-10;1.36608e-13;1.27638e-12;8.36335e-13;4.0632e-15;1.75967e-14;9.71921e-13;8.12276e-09;5.77437e-13;2.10479e-10;1.31665e-13;6.41177e-13;5.37462e-15;2.31109e-13;8.87855e-13;1.46575e-13;2.36002e-19;7.17918e-14;1.47852e-07;7.53963e-13;2.7073e-12;3.9867e-11;9.6702e-13;2.93946e-13;3.46908e-12;8.70447e-14;3.58099e-12;4.92691e-14;3.59009e-12;2.87183e-14;3.05146e-12;2.34537e-07;2.44636e-11;2.42752e-11;2.43583e-11;2.01502e-10;3.6291e-11;2.14933e-11;1.11171e-14;2.95088e-10;2.90352e-05;1.04151e-10;2.89505e-10;7.1641e-15;1.3322e-14;3.44674e-11;2.45328e-09;6.67082e-14;2.25461e-13;4.93804e-05;7.24785e-14;8.93065e-11;2.21178e-11;2.95456e-08;1.44738e-14;3.65443e-10;8.01079e-14;5.56844e-12;1.78794e-11;3.44414e-10;2.34872e-15;1.64134e-13;3.84351e-08;3.50415e-11;5.74477e-14;6.30293e-13;9.71526e-09;6.30508e-14;2.4592e-14;8.97738e-13;2.4329e-12;5.47944e-18;5.70524e-14;5.3096e-09;5.19653e-13;1.69769e-12;5.41017e-12;4.02527e-11;4.79755e-18;2.14781e-11;3.25629e-13;7.45633e-12;4.63394e-11;8.17255e-11;1.52976e-13;4.0732e-11;2.56176e-09;1.34305e-12;6.7406e-11;3.38864e-12;1.7204e-10;2.03874e-09;1.88419e-13;4.16834e-12;2.61712e-11;4.20439e-13;1.12107e-14;2.12003e-10;2.02675e-06;5.04511e-13;5.45126e-13;8.05961e-13;1.09364e-10;8.72791e-10;9.06304e-11;1.07265e-08;2.61262e-05;2.81111e-08;1.1161e-05;0.999873;1.13812e-08;1.12357e-09;1.98792e-08;2.13788e-11;5.02597e-13;4.46551e-11;1.10121e-10;1.48605e-10;1.08667e-10;1.22575e-09;2.93862e-08;2.64555e-12;1.07373e-12;9.95329e-12;1.66397e-12;7.73569e-11;8.89734e-11;3.6316e-09;3.15665e-12;3.39812e-09;7.77484e-07;8.67829e-09;1.0789e-11;4.88295e-11;1.96294e-09;2.28906e-13;2.58056e-11;6.8217e-11;1.54865e-11;1.33401e-13;5.80758e-09;2.1268e-06;3.03096e-11;5.79123e-12;4.5882e-10;2.02401e-11;7.57044e-10;2.19127e-10;1.11495e-10;1.66842e-10;2.82843e-09;1.40067e-06;2.9351e-12;1.24829e-11;2.44907e-13;1.11564e-12;1.1151e-12;7.34116e-10;1.73167e-13;1.59985e-11;8.87068e-12;5.52234e-15;8.79266e-15;3.95694e-12;6.06052e-08;2.35746e-12;9.24547e-12;1.01117e-12;4.89539e-11;1.45002e-12;9.7478e-11;7.26795e-12;2.01133e-12;2.57556e-13;2.29495e-12;2.23081e-07;2.00747e-14;3.92107e-13;3.96834e-14;7.05083e-12;7.56274e-17;2.83253e-14;3.12801e-08;6.41293e-13;5.74332e-12;4.81382e-10;1.29055e-12;1.94615e-10;1.15169e-12;9.05733e-15;1.00094e-12;3.28858e-12;9.99178e-14;5.69505e-16;1.71559e-10;2.54914e-07;1.84492e-13;1.96847e-12;5.29072e-13;3.68186e-11;1.384e-15;2.82721e-11;3.74352e-12;7.2048e-14;1.02785e-13;2.65162e-11;1.23791e-15;1.48171e-12;1.31815e-11;6.41366e-07;2.35018e-12;1.46787e-11;1.78942e-11;9.56854e-13;3.94615e-12;7.19372e-11;3.41345e-11;2.06122e-14;1.43692e-12;1.20753e-12;1.58112e-16;5.22977e-17;3.90345e-13;3.66686e-08;2.37386e-12;1.362e-12;3.47879e-10;5.55816e-16;3.05849e-15;5.46606e-14;2.0031e-12;8.44876e-15;2.99218e-15;2.64479e-13;2.92322e-15;2.44952e-12;3.9383e-15;2.66201e-10;6.47332e-13;6.27663e-12;4.18832e-11;3.71379e-11;1.40324e-11;1.06285e-10;2.78533e-13;1.66513e-15;5.27282e-13;1.71843e-11;5.62486e-11;1.1487e-14;2.80992e-11;1.13384e-07;4.5678e-12;9.7102e-13;6.34678e-16;3.97338e-13;4.95222e-16;2.20169e-11;8.89475e-14;3.91011e-13;9.36653e-13;1.39289e-11;3.22626e-19;1.5971e-09;1.24329e-07;3.36786e-12;2.16839e-11;5.87739e-14;1.26479e-14;2.32985e-12;6.18656e-13;8.27088e-14;1.98845e-12;3.48287e-09;7.83446e-14;2.01634e-12;2.53123e-11;6.76646e-11;1.72836e-11;3.12679e-12;5.38135e-12;1.06061e-13;4.72749e-12;1.37926e-10;4.17917e-09;3.44758e-13;1.65895e-11;5.304e-08;9.55761e-14;8.67535e-12;3.78143e-11;1.61544e-11;2.79213e-13
7.41359e-10;1.75482e-15;4.02122e-13;2.46472e-12;9.93969e-12;3.50481e-13;4.99917e-15;1.63077e-12;7.54841e-12;1.49306e-12;1.96577e-14;1.31259e-11;4.38735e-09;1.71191e-12;2.11111e-11;2.92406e-12;2.69857e-12;2.73351e-12;7.62205e-11;4.07549e-12;3.32041e-13;2.17334e-13;6.88561e-12;6.2453e-10;4.13934e-13;7.91576e-13;9.36375e-12;1.26784e-14;1.39204e-17;3.72856e-17;4.42537e-16;4.25076e-18;2.86073e-15;4.97178e-18;5.40199e-13;4.10195e-14;2.01249e-12;1.15565e-12;2.82928e-12;6.36665e-13;1.21085e-12;1.24609e-14;8.83937e-14;7.47383e-13;1.12235e-13;7.29013e-13;1.36186e-13;3.71783e-09;1.96481e-09;2.23249e-09;0.999032;7.62419e-06;1.0786e-07;5.18085e-06;0.00094798;2.05123e-07;5.21393e-07;1.86893e-13;6.85531e-13;5.22045e-11;9.85477e-12;1.80515e-14;1.28872e-12;2.2167e-12;3.68027e-13;2.11364e-10;4.2976e-12;1.3269e-13;1.72949e-15;1.35853e-13;3.79448e-12;1.29534e-11;5.87105e-14;2.25596e-14;4.59538e-12;3.21186e-13;7.94906e-13;6.08075e-11;3.46886e-13;7.49497e-11;1.81323e-12;2.04126e-14;1.23936e-11;1.19876e-12;5.69699e-13;1.63024e-13;6.85752e-15;2.81669e-10;2.03873e-10;5.4508e-12;1.77176e-12;7.75309e-12;1.07737e-11;1.06053e-15;7.55018e-14;2.52709e-11;2.11175e-12;5.13085e-12;7.05279e-11;1.37389e-16;2.5985e-14;7.43437e-14;1.61803e-10;2.33189e-16;4.53775e-15;1.61335e-11;3.54596e-14;3.665e-11;5.3621e-12;6.1165e-06;2.7048e-09;5.3903e-09;4.96961e-12;1.71004e-12;1.1096e-12;2.67847e-13;8.6951e-16;5.3504e-15;3.7653e-11;1.56093e-09;6.06931e-13;2.15774e-09;8.89358e-11;1.6242e-17;5.53705e-14;2.19332e-14;6.35863e-18;1.05653e-16;2.37014e-12;1.24161e-13;8.78989e-13;3.16253e-11;4.56225e-11;2.598e-13;7.7269e-12;1.96107e-11;2.43443e-12;7.23928e-12;6.92524e-10;9.05083e-08;4.15231e-11;6.73236e-11;6.21844e-12;1.03814e-11;4.23132e-12;7.11092e-10;1.10377e-10;2.92334e-11;2.0714e-12;5.84832e-14;5.04512e-12;1.70452e-14;8.37511e-17;3.4651e-11;2.13145e-11;8.42587e-14;3.39066e-11;5.83613e-12;4.2827e-11;2.1918e-13;3.84037e-13;2.68007e-11;5.03744e-12;9.79411e-14;1.41475e-13;3.05495e-10;7.31294e-13;3.12041e-10;6.0551e-11;8.07043e-13;2.95096e-13;7.44074e-13;8.74365e-13;8.13345e-15;5.01409e-13;7.183e-12;9.15708e-14;4.8798e-13;8.85374e-11;3.49299e-11;2.61467e-14;1.25549e-12;2.3776e-13;2.31372e-11;4.01684e-15;4.94446e-12;5.81656e-11;9.54986e-12;8.948e-11;5.74712e-12;1.99282e-11;1.30099e-13;7.29671e-12;9.30229e-12;9.25591e-12;5.9269e-12;7.65152e-13;4.99712e-08;1.49358e-09;4.20386e-11;1.55785e-10;5.44411e-13;6.60754e-12;5.92583e-11;2.5608e-13;2.83917e-13;8.89963e-11;9.26855e-11;2.4874e-12;1.82932e-12;3.26375e-12;7.3373e-13;1.22062e-11;5.16436e-13;1.70193e-14;5.38475e-13;2.2042e-12;1.30554e-13;9.6985e-13;3.96015e-15;1.09779e-13;2.35967e-13;1.29393e-11;1.03981e-11;2.7896e-11;8.75191e-14;7.08602e-12;1.14644e-12;1.51093e-12;3.78505e-16;6.87506e-14;7.46117e-12;2.60861e-16;4.08022e-13;1.655e-12;4.90966e-13;1.01558e-15;3.57257e-17;1.18784e-11;2.41118e-13;7.90412e-13;2.34843e-11;5.75391e-13;2.25341e-12;2.57863e-12;9.57798e-15;5.87959e-13;1.50986e-12;7.81434e-11;2.72757e-15;4.17113e-12;4.25249e-11;5.99661e-12;3.12039e-12;5.47593e-11;4.97297e-09;3.8441e-12;2.57208e-09;2.90542e-12;4.74477e-14;5.03479e-14;1.24831e-11;3.69496e-15;1.17668e-12;1.40654e-16;2.84872e-12;3.74859e-13;2.37239e-12;1.64319e-11;3.57568e-13;1.43086e-11;7.65847e-13;2.86792e-22;1.13816e-18;2.20709e-16;3.66966e-14;1.92465e-22;9.60753e-16;8.65605e-19;3.96479e-16;3.95029e-13;1.07097e-11;7.38696e-12;2.29122e-13;3.77429e-11;2.43391e-13;2.32731e-12;1.17764e-16;1.21363e-15;3.61094e-12;7.0965e-15;1.80975e-17;1.37016e-17;1.82798e-12;4.01917e-13;1.0864e-11;2.83468e-12;4.76887e-15;8.29779e-13;3.16045e-11;1.00493e-13;1.62322e-16;5.06663e-17;4.53293e-14;4.63492e-13;5.7924e-15;1.99232e-16;5.02151e-17;6.5605e-14;6.35417e-13;1.06355e-07;2.50494e-11;1.26622e-14;3.66968e-12;1.44421e-12;4.87028e-13;2.04752e-11;1.60702e-12;3.13006e-14;4.92762e-15;2.59614e-14;6.37053e-13;1.03697e-10;5.40028e-16;1.41453e-15;2.73105e-12;5.14108e-15;9.92372e-12;1.41937e-15;2.41973e-12;5.87341e-16;1.4063e-13;2.10309e-12;9.75652e-12;1.04885e-12;1.66448e-11;1.43712e-13;9.97664e-18;6.16421e-15;9.29023e-13;7.45518e-13;2.96067e-17;1.22861e-12;1.78434e-13;3.15578e-16;4.00864e-14;3.11638e-11;8.22587e-12;1.19611e-14
