1.07086e-08;1.95608e-12;1.02992e-12;8.96645e-11;2.00655e-11;1.70569e-11;5.57405e-13;1.11388e-10;8.4342e-11;1.49559e-11;2.36038e-13;1.33601e-13;1.43225e-09;3.25506e-11;2.90232e-11;1.65462e-10;2.30405e-08;2.69529e-11;3.38838e-11;2.36632e-09;1.37925e-09;3.0055e-10;1.68888e-11;2.28279e-10;4.45717e-09;7.09616e-07;4.88154e-11;9.8523e-10;5.97106e-13;1.82565e-12;9.53722e-10;2.91192e-12;3.90053e-10;2.16201e-08;2.71815e-11;1.03414e-10;1.70414e-11;4.58174e-12;1.83143e-11;1.52158e-13;6.20692e-10;1.52919e-09;1.26823e-12;2.83228e-11;1.09057e-10;5.11988e-11;2.49275e-11;2.07139e-11;9.03497e-14;1.16945e-12;8.56842e-15;1.17377e-14;1.15048e-05;3.90497e-08;1.23734e-13;3.29385e-12;1.97631e-10;1.75273e-11;7.5376e-12;7.48262e-11;3.11809e-11;6.28683e-11;8.57674e-09;2.04563e-11;7.51728e-12;3.78168e-12;8.26662e-12;2.09062e-10;3.58846e-12;8.18426e-13;5.42494e-10;2.39206e-13;1.67913e-12;8.91643e-06;2.06293e-13;2.10118e-11;4.46957e-11;5.61076e-10;7.11887e-11;4.06881e-08;1.16363e-11;1.93872e-10;1.28737e-11;1.56905e-12;6.58237e-12;2.42847e-08;6.40468e-08;3.0328e-14;1.55662e-10;1.37626e-10;6.65078e-11;1.72987e-10;3.98434e-11;1.03786e-11;5.76401e-12;2.38242e-07;1.37118e-13;1.82635e-12;5.98077e-11;5.70885e-12;3.39969e-14;3.66441e-11;3.27784e-09;2.26842e-11;4.32386e-08;1.81057e-08;3.6325e-12;2.19371e-11;3.07123e-12;2.20369e-11;1.12087e-10;6.84971e-08;1.28012e-11;1.13987e-10;7.14072e-11;2.26815e-12;9.35428e-12;0.000203391;1.72621e-11;4.58598e-12;7.21969e-12;1.5089e-12;7.49627e-11;9.9497e-13;6.20916e-16;1.2618e-10;4.67727e-11;1.56103e-08;7.75203e-09;7.11315e-10;4.52801e-13;1.39698e-11;7.48229e-12;3.00228e-13;9.18838e-14;4.64547e-10;8.52346e-11;5.93313e-11;3.49446e-11;5.99802e-13;2.1132e-10;1.7385e-06;1.64846e-10;1.87553e-11;2.93392e-12;1.95899e-10;4.12156e-09;9.67191e-12;1.47492e-13;3.66523e-13;2.17356e-12;2.63745e-15;7.94324e-14;3.55119e-08;1.53303e-14;1.71007e-12;2.22257e-13;2.20053e-13;6.93022e-12;2.27308e-11;2.48807e-11;2.74877e-10;3.13761e-11;8.47891e-10;1.29685e-07;4.93863e-12;9.7714e-12;1.9282e-10;3.06473e-11;4.10922e-10;2.76023e-11;1.64547e-11;2.72452e-11;2.85281e-14;2.33746e-09;2.25586e-07;3.75956e-13;6.58014e-15;2.5616e-11;1.22842e-11;5.66079e-13;7.42974e-12;1.25956e-11;1.60901e-10;8.1215e-12;3.65001e-07;8.91417e-13;1.75178e-11;9.19314e-12;8.8061e-12;2.37731e-11;1.34637e-12;2.49912e-12;3.62072e-11;1.12726e-12;4.54243e-12;7.75654e-08;2.42739e-12;1.78091e-10;1.46218e-12;7.46856e-11;2.99532e-11;1.34434e-10;1.90047e-10;3.68062e-13;5.99219e-07;2.65572e-06;2.14972e-11;1.2989e-10;3.96523e-12;1.04869e-12;9.35815e-12;2.31597e-10;4.70512e-11;2.03734e-12;1.17427e-12;3.69568e-10;7.92194e-14;4.97636e-11;2.05742e-07;6.46433e-14;1.66718e-10;4.64056e-11;1.14723e-10;5.75874e-11;1.59884e-10;1.47891e-09;4.77239e-11;9.2836e-12;8.54235e-11;1.20853e-06;2.06498e-12;1.42973e-12;5.90386e-14;3.00272e-11;3.82328e-18;6.78727e-12;4.95684e-07;4.21003e-12;1.48055e-11;2.44685e-12;8.86913e-11;4.92322e-11;1.47545e-10;6.61091e-11;8.25142e-14;1.70487e-13;2.22777e-13;2.53671e-13;1.17042e-14;8.7243e-09;6.89007e-14;1.49637e-11;7.28469e-12;4.50391e-12;3.0297e-14;1.50761e-12;5.6627e-11;8.27276e-08;8.3771e-09;2.20051e-09;1.52461e-07;0.000758236;2.48998e-06;0.998979;9.28265e-06;1.8933e-08;1.83251e-09;1.15857e-08;1.02825e-06;8.25654e-08;1.51128e-05;1.56175e-17;7.24821e-15;1.08012e-12;1.23767e-11;2.40379e-16;2.94554e-09;7.27868e-08;2.15743e-10;8.78673e-13;7.68698e-12;1.53941e-11;6.33824e-20;4.48707e-13;9.86199e-12;1.40095e-11;9.54726e-14;7.33812e-14;1.7245e-11;7.48991e-12;2.42819e-14;5.79762e-12;1.90984e-12;4.0355e-12;5.00437e-11;1.00728e-11;6.75241e-11;1.34137e-10;2.06477e-08;1.52328e-10;3.95392e-14;3.84243e-14;4.08252e-11;1.86936e-14;5.79096e-13;3.30965e-08;2.37333e-13;5.56931e-12;2.10525e-12;2.83011e-14;5.38788e-11;1.58224e-07;1.46922e-09;3.74806e-13;1.84433e-11;8.05461e-11;3.20033e-15;4.32827e-13;1.38778e-06;1.87894e-13;8.11533e-13;2.04034e-11;8.57515e-16;4.92107e-12;2.12442e-11;7.02605e-17;1.70704e-12;5.69218e-09;1.68558e-11;2.229e-12;1.16076e-12;7.81133e-11;1.02319e-12;1.37867e-10;8.59233e-10;9.11375e-09;7.5081e-12;8.37788e-11;1.10242e-09;2.39511e-14;1.10065e-17;3.50842e-07;3.6789e-10;1.46688e-12;1.79464e-12;7.7549e-10;6.51671e-13;1.50651e-14
1.27732e-10;2.65769e-13;2.03006e-12;1.01262e-12;7.89602e-15;2.89253e-12;3.39496e-13;9.17095e-10;7.98e-11;4.17322e-11;1.55193e-11;8.64448e-11;6.04149e-13;3.9243e-12;2.29094e-11;1.77795e-11;1.24378e-10;2.23366e-12;1.70566e-12;1.66136e-12;8.90259e-12;3.1492e-13;4.18939e-11;1.13543e-11;1.48366e-10;2.07518e-13;2.9003e-11;4.83971e-13;7.54056e-14;1.30424e-10;1.00902e-09;5.03315e-14;1.37007e-11;8.92061e-13;1.23836e-11;2.58979e-11;1.03478e-11;2.33256e-12;8.71757e-12;8.70157e-11;1.01015e-10;4.1966e-12;1.48249e-12;5.33958e-13;1.05597e-12;6.41891e-10;5.82682e-13;5.62766e-13;5.24042e-11;4.03782e-14;6.15715e-12;1.18286e-07;5.97829e-14;1.88116e-10;3.34445e-14;1.71397e-10;1.01555e-12;3.81891e-12;1.21007e-11;4.61025e-10;3.47644e-12;2.90151e-11;7.26875e-11;2.36193e-10;4.44518e-13;2.10249e-10;4.9935e-11;1.44975e-11;1.24431e-13;4.74374e-11;2.39085e-11;2.43297e-11;1.93928e-12;4.31454e-15;1.05135e-12;6.31187e-12;5.25811e-12;4.87238e-11;4.19806e-12;1.37162e-12;3.37301e-12;7.93687e-13;9.60392e-11;2.49731e-11;1.51215e-13;1.53321e-11;3.68224e-13;1.89029e-14;1.04674e-11;1.58534e-12;6.76016e-13;4.7556e-11;1.08809e-11;6.70972e-16;1.74442e-11;3.63134e-14;4.13871e-12;9.56893e-12;4.74098e-12;3.13291e-13;2.80025e-10;1.95177e-11;7.64457e-13;2.22163e-10;9.10138e-15;8.23918e-11;1.93247e-12;1.61895e-11;1.6945e-11;1.44403e-10;1.16373e-09;7.53741e-10;1.94316e-11;2.66386e-12;4.52305e-10;1.71289e-15;8.57557e-13;5.51692e-11;3.08368e-11;1.36681e-11;1.45351e-11;4.49795e-10;9.42538e-12;1.7832e-16;1.41647e-12;6.73402e-11;7.94342e-18;6.03402e-13;4.22254e-14;3.85037e-14;2.52768e-12;1.54098e-09;4.63789e-11;1.2612e-12;8.10545e-11;7.66e-13;1.17663e-12;1.86758e-11;5.83469e-11;1.78263e-11;5.3808e-11;1.52785e-14;1.77507e-13;1.9855e-11;8.88129e-12;8.15193e-10;1.1237e-12;1.37196e-11;1.0225e-12;2.42365e-10;1.19431e-10;7.51079e-14;5.16073e-12;6.64918e-14;1.97799e-10;3.95241e-13;3.30134e-12;5.02323e-11;1.05663e-11;9.9601e-13;4.79519e-12;3.37267e-11;2.85044e-08;6.13875e-10;2.12839e-12;6.71081e-11;1.09389e-12;6.05249e-11;1.8682e-11;3.59579e-12;3.21495e-13;1.20294e-11;1.99507e-13;9.25127e-14;7.96687e-14;1.95358e-14;4.38333e-12;1.04097e-14;1.55671e-11;4.42721e-12;5.71804e-14;1.75823e-12;8.49111e-13;5.38927e-15;6.26339e-15;3.87587e-13;5.23666e-13;2.26788e-12;4.99792e-11;7.94637e-13;2.8795e-12;1.66155e-13;1.83282e-12;4.87443e-11;1.60484e-13;2.95794e-11;1.47215e-13;1.198e-10;7.09844e-11;7.16706e-11;8.3419e-12;9.0027e-14;1.87992e-11;2.08838e-12;4.00412e-16;4.5873e-11;6.75249e-13;3.85005e-12;1.41426e-12;6.63244e-12;1.62865e-12;7.62384e-12;2.26322e-12;9.97237e-13;5.063e-14;2.52812e-12;3.70542e-12;4.43448e-15;6.11506e-11;2.22996e-14;4.28694e-15;1.97311e-12;2.64946e-11;1.46264e-11;5.00674e-12;2.76299e-12;2.23849e-10;5.27167e-11;4.26415e-10;5.0362e-12;3.98884e-13;1.05705e-13;3.5168e-13;2.18063e-11;2.00149e-12;8.562e-16;1.7871e-11;5.00561e-16;7.79653e-12;4.74022e-12;2.58785e-11;4.7542e-10;1.80715e-10;1.06788e-11;2.25492e-12;1.8586e-14;1.1194e-11;2.21782e-12;3.82392e-15;3.04426e-14;2.03277e-14;4.49492e-16;3.55729e-12;2.26657e-11;3.41486e-11;7.3558e-11;1.49695e-12;2.08584e-11;2.74293e-12;1.46851e-13;3.00978e-12;1.08848e-12;7.86136e-10;5.44496e-14;3.99971e-15;5.53132e-14;9.95166e-12;1.27889e-11;1.2293e-11;9.40033e-13;1.73079e-11;6.27511e-13;1.04608e-19;1.00483e-15;2.43511e-13;1.67288e-13;1.40374e-19;7.5903e-14;3.83455e-19;4.16727e-17;1.2384e-10;7.64168e-08;2.19808e-12;4.62717e-12;4.48998e-09;4.01394e-13;9.94863e-13;3.54669e-15;1.70158e-11;1.33006e-12;9.49441e-17;9.76735e-15;3.25353e-16;9.47322e-10;3.43228e-13;5.98003e-12;2.08931e-12;3.3257e-14;8.60591e-13;7.79516e-13;3.07174e-12;2.1115e-15;4.14591e-12;2.54909e-09;1.33136e-16;2.42878e-14;8.61013e-15;1.54003e-11;1.41464e-11;1.30849e-11;3.74032e-06;4.49709e-08;7.41696e-09;1.66101e-10;3.32934e-12;4.20224e-12;9.54607e-11;1.11891e-12;1.12318e-11;2.74055e-15;4.88694e-12;5.03249e-12;9.65732e-12;1.26691e-12;4.83867e-12;2.91346e-10;5.9359e-15;8.45237e-13;4.89974e-12;1.16592e-12;1.23032e-12;6.62636e-12;5.22112e-12;9.27605e-12;1.94213e-11;3.99825e-12;3.69529e-10;0.999703;4.74099e-09;3.22008e-09;1.63717e-08;1.39096e-08;1.81067e-08;2.03358e-09;4.04934e-10;3.7468e-08;1.11355e-07;0.000293014;6.50674e-08
3.28414e-06;6.99059e-13;9.29157e-12;2.65959e-13;2.35771e-13;7.10016e-14;6.9932e-14;1.31697e-11;4.95989e-13;1.13122e-11;1.2586e-12;4.76071e-10;2.82829e-12;1.94091e-12;2.07394e-12;2.62859e-09;8.05185e-11;1.17e-12;1.15373e-12;2.76141e-09;0.999997;8.08301e-11;1.91937e-13;1.07751e-09;6.25583e-13;1.38132e-12;1.05937e-13;8.32018e-13;1.60218e-10;2.69771e-13;1.26929e-11;1.31803e-10;1.51869e-13;3.7353e-16;1.962e-11;3.06697e-13;1.14455e-12;6.18654e-13;3.07046e-13;9.13808e-16;1.71673e-18;6.21327e-09;3.40535e-12;1.08019e-11;1.61709e-09;3.626e-12;3.90824e-12;7.305e-11;5.94449e-13;3.24481e-12;8.93435e-12;9.92784e-10;1.64887e-14;2.24681e-14;6.90242e-15;5.61583e-12;1.71757e-14;3.45329e-11;1.77227e-11;1.33521e-11;3.51601e-12;1.14025e-12;2.45382e-15;1.88708e-13;2.31927e-12;2.99207e-12;7.65358e-12;3.43496e-13;2.38415e-10;4.49895e-11;4.16884e-11;4.9267e-09;2.36081e-12;2.23215e-12;1.0753e-11;2.3531e-11;9.21395e-12;8.05683e-13;1.67897e-12;1.85659e-12;3.00518e-12;5.37204e-11;3.45974e-11;4.51126e-12;1.12202e-09;1.89229e-12;2.02829e-11;4.29446e-13;6.54771e-13;1.72383e-12;9.80761e-10;1.96848e-09;7.10174e-11;6.54734e-10;1.01998e-08;8.21034e-13;1.28757e-08;4.47076e-12;3.85729e-11;3.75119e-12;1.77901e-12;3.22536e-12;9.67637e-12;6.37746e-11;3.63768e-14;1.25273e-14;4.30297e-13;9.62037e-13;2.97381e-13;7.76564e-14;3.16642e-13;9.93211e-14;1.72813e-12;8.89653e-13;2.0158e-12;3.14613e-11;2.25239e-14;1.01288e-14;7.79849e-15;4.41723e-11;1.24956e-12;1.04189e-14;3.08175e-13;1.48649e-12;1.15836e-11;4.18062e-12;8.17725e-10;2.23655e-11;7.11332e-15;1.01034e-10;2.004e-12;2.1193e-11;1.04021e-11;3.2915e-15;2.35189e-14;1.42351e-13;1.32358e-10;7.53878e-10;2.41349e-11;8.92998e-13;8.46589e-12;1.54376e-14;1.77436e-13;2.98711e-12;1.15756e-11;8.40389e-13;9.05683e-12;1.41076e-12;3.12678e-11;2.55498e-11;1.46641e-12;4.92531e-11;4.12818e-14;4.30715e-17;1.88114e-12;7.13075e-13;1.1745e-13;1.91412e-14;4.83456e-14;3.6008e-11;3.01061e-11;7.1001e-12;1.18882e-09;5.25274e-13;3.46584e-14;1.13898e-12;4.84531e-12;6.3473e-12;2.05256e-12;8.67373e-13;4.68805e-11;2.44981e-11;1.09033e-11;1.63347e-12;3.45658e-11;5.36136e-15;7.27184e-11;5.49341e-12;1.52917e-12;1.55156e-11;3.8858e-11;1.95754e-11;9.48368e-12;6.49081e-12;1.99414e-12;1.33222e-10;1.33006e-11;8.6889e-10;5.67768e-11;5.40891e-11;1.92487e-11;6.46724e-12;2.76113e-11;2.19247e-12;4.10785e-11;5.44449e-13;2.79774e-14;7.90377e-12;1.01492e-10;1.78902e-13;1.67174e-13;2.88191e-10;5.19792e-10;4.37149e-10;2.03554e-10;6.19435e-10;7.48583e-11;8.36015e-10;3.14618e-11;3.94569e-12;3.04325e-12;2.8121e-11;1.29296e-11;4.49253e-09;7.21826e-10;2.76957e-10;7.47748e-12;5.13748e-08;7.26853e-12;6.1804e-14;5.40466e-13;2.25319e-12;3.15583e-11;2.9263e-12;1.33729e-11;1.08376e-09;1.85291e-10;1.17311e-11;1.17228e-08;2.7552e-08;4.39896e-10;7.56273e-12;1.06284e-10;6.02558e-12;2.44357e-12;2.70006e-09;1.06176e-14;6.23115e-15;2.74446e-11;2.9127e-11;9.25519e-12;7.81315e-14;3.69977e-13;8.55738e-14;4.96607e-13;2.2991e-10;1.68521e-10;9.86276e-12;1.73064e-14;2.518e-08;7.72557e-15;2.24007e-12;4.81816e-12;3.89628e-13;8.02419e-12;2.72325e-14;1.04105e-14;3.00078e-12;6.40354e-12;2.5539e-11;6.94402e-13;2.1027e-12;2.46912e-10;1.64067e-11;4.90941e-13;6.65453e-12;2.47735e-11;1.10793e-12;2.20703e-13;4.76067e-11;6.31162e-12;1.8501e-13;9.13801e-10;2.0868e-10;7.28818e-12;2.92162e-13;8.70964e-13;5.22994e-14;1.82773e-11;1.99359e-17;6.92007e-12;7.78201e-13;6.4841e-14;4.33912e-16;5.89998e-15;2.71169e-16;6.93348e-14;6.02001e-11;2.52437e-09;4.65808e-12;2.73556e-08;1.6346e-13;9.62568e-16;4.13463e-16;6.81977e-13;2.68791e-13;6.42649e-12;1.65661e-16;2.58184e-12;2.23323e-13;1.74885e-13;1.32604e-11;1.59693e-13;4.61878e-12;3.92123e-09;1.21697e-13;4.91057e-16;4.24219e-17;3.51713e-13;5.39202e-13;7.21887e-15;4.39617e-14;8.14819e-16;2.08849e-12;3.43796e-09;2.68534e-11;1.71346e-11;4.2209e-08;6.95062e-17;6.3287e-12;4.06178e-11;5.85674e-12;3.78991e-12;1.18007e-08;6.92152e-12;9.61723e-14;6.51832e-09;3.14177e-09;5.90782e-13;1.15925e-10;4.37564e-12;1.40717e-11;1.4737e-11;1.70571e-14;1.04624e-13;8.50645e-15;2.90617e-11;3.93604e-16;3.81172e-12;1.90591e-13;7.46869e-12;1.21771e-12;5.4047e-15;3.58157e-14;6.84886e-13;1.75928e-13;1.5166e-14;8.78447e-14;2.25153e-15
1.01653e-20;1.92535e-19;1.14885e-19;4.08211e-20;3.13172e-18;3.70141e-20;6.87135e-21;3.00605e-18;3.5911e-19;7.22867e-19;5.12544e-16;4.32696e-23;2.50575e-18;3.40236e-18;1.90469e-19;2.24247e-18;5.5194e-20;1.40642e-19;6.50675e-21;3.10798e-20;1.28019e-18;8.72715e-20;3.59089e-19;1.86921e-17;1.76332e-21;9.9387e-22;1.11793e-20;2.46535e-16;7.13773e-20;6.55134e-21;1.19151e-20;2.51078e-19;2.96716e-20;7.58077e-24;1.10214e-19;6.70476e-18;3.53517e-19;2.44167e-19;7.41625e-18;1.55249e-20;8.90868e-21;9.14639e-19;1.50143e-16;6.39792e-21;6.96349e-19;7.27687e-18;2.91638e-20;9.81104e-20;1.93088e-22;8.96541e-23;5.88721e-20;6.01828e-23;4.30629e-26;3.93246e-20;8.23233e-17;1.15632e-19;1.69976e-17;4.24392e-18;1.33304e-18;2.67757e-18;4.08235e-13;9.48464e-22;1.09702e-18;2.26167e-15;2.09205e-18;1.16075e-15;4.39396e-18;8.22317e-17;7.03961e-19;2.35334e-20;4.26725e-20;1.12137e-14;3.37938e-22;5.53691e-18;1.00114e-18;1.0378e-17;3.90394e-18;2.47474e-16;1.33388e-19;8.40135e-18;1.57026e-20;1.27252e-17;9.19908e-19;2.87486e-20;2.36755e-17;1.12971e-23;3.70758e-21;8.37869e-19;2.49373e-17;2.29822e-18;1.66552e-18;4.44005e-19;8.08053e-19;5.36969e-19;1.20483e-20;5.25588e-22;2.29644e-20;2.09484e-17;3.25138e-18;3.66295e-18;5.31664e-22;2.79861e-22;1.76426e-13;4.19164e-21;7.53927e-23;9.17455e-20;1.21652e-17;1.01841e-17;1.49606e-19;7.68622e-17;1.72364e-18;1.59619e-19;3.33117e-15;1.41604e-18;1.63213e-19;2.40493e-18;4.93759e-20;8.95741e-21;4.18581e-16;2.92684e-16;4.3244e-19;2.56117e-18;4.41286e-19;1.76081e-21;4.61016e-22;9.56729e-23;3.39812e-19;3.04173e-23;5.94483e-21;8.93516e-21;2.86265e-17;4.61506e-18;1.75983e-18;3.81511e-16;4.35532e-19;2.29521e-19;5.87455e-18;5.03948e-20;1.18833e-19;1.5934e-16;2.10173e-19;2.04604e-19;2.55741e-17;1.56544e-15;1.20928e-16;8.76694e-17;1.4615e-18;1.10107e-18;3.65719e-18;4.68418e-20;2.29224e-19;6.2653e-15;9.89138e-24;1.394e-22;9.56389e-18;2.18281e-18;1.59963e-15;1.80022e-20;9.14976e-19;6.85214e-18;6.15581e-19;2.19531e-19;3.31251e-16;2.51903e-19;2.64359e-20;6.7695e-19;3.08955e-15;1.42964e-18;1.27031e-16;5.0414e-17;2.91829e-17;1.41908e-18;2.5151e-19;5.01548e-16;1.92284e-21;8.93744e-20;2.49599e-17;2.80481e-14;1.05844e-17;3.92334e-16;4.94481e-18;9.44346e-20;5.33948e-20;5.39616e-15;2.90819e-20;8.55698e-20;2.01011e-19;5.64806e-15;7.68305e-18;2.82231e-17;1.12385e-17;1.35594e-17;8.39649e-20;4.4479e-19;4.68702e-16;3.10403e-20;4.34036e-18;7.15943e-17;2.56261e-15;1.09998e-17;9.88233e-17;3.96363e-18;6.07484e-19;1.40754e-19;3.68761e-15;2.92197e-19;5.11688e-19;1.34736e-17;7.73635e-17;7.19486e-18;6.96173e-16;1.27313e-18;5.76349e-17;5.30868e-19;3.8837e-20;4.0485e-20;1.11551e-21;3.46243e-14;8.33688e-22;9.35124e-24;1.35839e-17;1.04947e-18;6.01706e-18;3.34951e-19;3.33218e-18;3.83079e-17;2.46207e-19;8.59087e-20;2.62176e-15;9.08253e-21;1.01998e-18;1.14245e-18;1.2306e-19;9.15954e-20;7.58276e-20;2.2834e-18;6.11157e-23;1.40489e-20;4.86757e-20;4.32627e-16;2.28349e-18;8.26004e-19;8.58707e-21;2.57797e-18;5.47807e-19;7.93579e-19;4.79604e-20;8.85668e-21;1.3293e-17;1.66981e-26;7.44141e-19;1.40376e-18;1.54917e-17;3.41679e-18;3.21477e-19;8.47756e-16;7.585e-19;7.70064e-19;1.8674e-18;1.72308e-17;2.49569e-19;7.15715e-20;3.63919e-15;8.24476e-25;8.66313e-21;1.49666e-19;1.63538e-17;2.22774e-18;5.45037e-18;2.44029e-14;5.08713e-19;1.48483e-18;2.0736e-16;8.15689e-16;1.23759e-16;2.33823e-17;1;9.43935e-16;8.17295e-20;2.79854e-16;4.94544e-13;1.65343e-14;2.32183e-15;2.46576e-09;1.79701e-14;1.52762e-16;2.24222e-19;7.40236e-20;4.24106e-22;7.35183e-22;1.35645e-19;9.63608e-27;1.06819e-25;3.27787e-23;3.08182e-15;8.76532e-18;6.85979e-19;9.52197e-16;4.22194e-20;1.82008e-19;7.75658e-19;1.9704e-22;5.46609e-22;7.84888e-23;2.7005e-18;9.20138e-28;2.69038e-23;3.87859e-19;5.95516e-17;2.27014e-20;3.55899e-12;4.38398e-19;4.07168e-16;1.81212e-18;2.49966e-18;4.39808e-20;2.27687e-18;5.56842e-21;1.03247e-19;2.91506e-26;1.6079e-21;3.95902e-17;2.91442e-18;9.20353e-21;3.55498e-17;8.60518e-19;1.0983e-20;2.08592e-20;1.13634e-20;2.15887e-20;5.31619e-19;6.72991e-20;4.48527e-20;1.52137e-18;1.64863e-19;1.00991e-18;1.89146e-18;9.80303e-23;1.14393e-18;5.54212e-21;1.69452e-21;2.72064e-24;9.70222e-22;7.21029e-20;1.13924e-19;2.41403e-21;9.72716e-20;5.43001e-15;4.07362e-23
3.65848e-13;3.92749e-13;4.79909e-14;8.69737e-14;8.18275e-10;1.21577e-11;1.0352e-10;9.40478e-14;1.48043e-13;5.4845e-12;2.08137e-16;3.82709e-10;6.18512e-14;4.25036e-12;1.09992e-12;1.11055e-12;1.11228e-13;4.96834e-12;9.001e-17;1.55003e-13;1.84696e-12;1.13714e-12;5.29302e-13;1.51817e-12;3.20775e-12;9.6007e-11;1.41546e-14;2.48724e-11;2.50693e-15;1.29061e-15;7.43092e-15;6.4156e-16;8.59811e-12;1.49151e-09;5.09091e-17;2.45873e-13;1.81755e-14;5.1431e-14;2.53376e-12;3.20341e-15;7.3304e-13;5.96842e-14;6.655e-13;3.58676e-14;3.80382e-09;8.0338e-12;9.66504e-11;1.12564e-13;2.1839e-15;2.17152e-17;2.33029e-14;1.08586e-12;4.548e-16;6.2518e-18;1.70783e-16;3.28459e-14;1.7191e-13;5.27724e-13;6.32186e-13;7.9666e-13;4.88477e-13;1.70925e-14;6.88929e-14;2.56679e-15;2.34936e-13;4.39388e-13;3.64962e-14;4.04735e-13;3.11084e-12;2.62522e-13;7.57728e-14;1.53276e-11;1.01659e-13;4.68616e-12;2.98519e-14;2.86756e-13;1.64299e-13;8.67404e-13;1.1966e-11;1.8352e-13;4.98702e-14;3.35383e-14;1.14791e-13;1.27212e-14;9.03221e-16;1.02749e-13;1.53946e-12;1.33413e-16;8.2155e-14;2.73838e-14;2.0373e-12;1.36334e-12;2.05509e-13;6.66873e-10;1.56095e-12;4.44194e-13;6.3474e-15;1.47522e-12;1.79028e-13;3.86944e-13;4.93193e-16;3.00057e-16;5.01769e-10;4.32107e-12;2.69805e-14;8.76117e-18;4.32682e-13;3.31341e-13;8.91684e-14;1.22998e-11;6.57496e-13;1.14777e-12;3.70783e-12;7.42461e-13;5.42633e-14;6.77063e-15;3.47709e-14;1.03041e-13;2.02865e-17;6.12911e-12;1.02179e-12;8.41919e-14;2.87093e-13;6.27084e-14;7.45019e-19;5.48717e-17;2.17989e-11;1.29833e-15;1.03519e-11;6.29094e-18;7.21383e-14;2.38084e-14;8.09096e-13;1.41277e-14;9.97185e-14;1.34463e-13;3.97751e-13;3.0776e-14;1.18795e-14;5.56446e-15;2.56764e-14;3.83053e-14;4.98962e-16;3.65933e-13;2.54605e-16;1.44258e-13;3.085e-14;9.26089e-14;3.22693e-13;1.27392e-13;9.36554e-15;4.64636e-15;1.36549e-13;3.76855e-13;1.21476e-16;2.60379e-13;2.97955e-13;2.35702e-15;3.77384e-13;2.75176e-12;2.77957e-13;1.30954e-12;1.03064e-12;5.82029e-12;5.4053e-12;3.27157e-16;1.98698e-11;3.70556e-13;8.81472e-12;1.16371e-13;3.16302e-11;7.61773e-13;1.20734e-13;2.34875e-14;2.17669e-13;1.24156e-12;1.02746e-15;1.95186e-12;4.19492e-12;1.06089e-13;7.05526e-13;6.90023e-14;2.44544e-14;6.79094e-10;1.37371e-12;5.83849e-11;5.20331e-15;8.81429e-13;4.71521e-12;1.52447e-12;1.97218e-12;4.5415e-12;1.99454e-13;3.51238e-13;2.34274e-13;7.38467e-13;1.42401e-11;1.04132e-14;9.64885e-12;1.1622e-12;3.96489e-13;1.5239e-13;8.1416e-14;3.07044e-13;1.42179e-13;3.86235e-15;1.72391e-12;9.00071e-14;5.54521e-13;1.51287e-14;1.68243e-11;6.61089e-14;1.8929e-12;1.27048e-13;7.385e-14;1.63045e-15;1.78193e-13;4.48768e-13;1.23714e-11;3.72279e-13;5.31813e-18;4.90147e-13;9.55263e-13;1.85789e-13;2.1287e-14;1.39607e-11;2.42747e-12;2.35564e-12;2.98382e-11;1.07061e-12;8.98137e-12;4.22996e-14;4.29078e-14;1.06025e-12;7.10798e-14;5.04502e-18;2.3967e-14;8.91986e-14;3.74944e-17;1.59022e-12;6.62554e-14;6.81948e-15;1.45911e-14;4.23387e-13;8.181e-13;8.14461e-14;3.97264e-15;9.73454e-14;2.18701e-10;7.56586e-15;5.50613e-12;3.8474e-17;6.88359e-14;3.84098e-13;7.9448e-14;2.22425e-14;5.54547e-13;2.05223e-12;2.40788e-12;1.13362e-11;4.18262e-13;1.47378e-13;5.59769e-14;9.89554e-16;8.95842e-13;2.64221e-15;2.90982e-13;6.00304e-14;1.09948e-13;4.71263e-15;7.9243e-14;2.80032e-14;4.19572e-18;1.09117e-13;1.85964e-14;1.40874e-14;1.61431e-14;1.1265e-14;1.39823e-11;5.73545e-21;9.36897e-12;3.24235e-14;1.01967e-12;3.0477e-14;5.26343e-11;5.09029e-14;8.37092e-15;1.1541e-13;2.10266e-15;2.42731e-15;1.01344e-18;2.54095e-09;2.1901e-15;1.62842e-21;1.43558e-13;4.51845e-13;3.5857e-13;9.34791e-16;1.69047e-13;3.32486e-14;1.60533e-13;5.48408e-15;1.04721e-16;2.27587e-14;8.25312e-14;6.99767e-15;9.61868e-11;3.7916e-21;6.1056e-13;5.33399e-13;6.19519e-13;2.94428e-12;4.1444e-14;1.14301e-12;1.14442e-10;1.26492e-10;3.88904e-10;3.19803e-16;7.55371e-15;9.23217e-15;6.94217e-18;3.16911e-12;9.13287e-13;3.93513e-19;5.98619e-14;1.24238e-13;4.27039e-15;9.28637e-14;1.64346e-11;2.00813e-14;7.68454e-11;5.99355e-13;4.14774e-13;5.10778e-13;1.78839e-13;2.09313e-12;1;2.31548e-16;1.26174e-13;2.52699e-13;7.16402e-21;8.52211e-16;1.96476e-12;3.85263e-10;2.83702e-12;3.70997e-13;2.2675e-13;9.67378e-10;9.70395e-14
