1.04422e-08;7.65545e-13;4.11706e-13;9.00995e-11;1.01272e-10;8.4345e-13;3.45752e-11;3.39322e-11;8.62044e-13;5.18257e-12;8.46286e-11;1.42659e-12;5.3547e-13;1.9774e-12;4.20588e-12;2.89498e-10;2.17429e-11;1.17814e-11;2.23666e-12;3.0928e-11;6.86649e-09;5.00368e-12;3.87742e-12;2.03051e-10;1.73953e-12;9.75584e-10;2.02219e-12;0.999998;1.49059e-13;2.46818e-13;5.72227e-12;5.87033e-07;1.07119e-11;2.02171e-11;7.09079e-13;4.27241e-12;3.30676e-12;3.7703e-12;7.95387e-13;4.65628e-13;3.04444e-15;6.22204e-09;9.91675e-13;7.83881e-11;1.5158e-08;3.7973e-10;8.87169e-12;4.80744e-13;1.31596e-13;2.44904e-12;8.86707e-11;8.48216e-12;1.15685e-13;8.43842e-13;9.46628e-15;1.25071e-11;6.56608e-12;3.07579e-12;3.9686e-12;3.94742e-11;2.3785e-12;2.32772e-12;7.40196e-13;6.35153e-12;3.54348e-12;5.62568e-12;6.98782e-11;1.36691e-11;1.35741e-12;1.0177e-12;2.05805e-12;2.26711e-08;1.95322e-12;5.31043e-12;9.56387e-13;3.17029e-12;9.41028e-12;3.12135e-12;4.79773e-11;9.47636e-12;8.69425e-12;7.3862e-12;1.73127e-12;3.29298e-11;8.54606e-15;1.05093e-10;1.29084e-09;2.49803e-14;2.89801e-11;8.98192e-12;3.26749e-12;9.29014e-12;1.68711e-11;6.90297e-12;6.85102e-12;5.27131e-13;1.47891e-12;1.29838e-11;5.96201e-12;4.86081e-12;6.30737e-14;7.25583e-13;6.78416e-09;5.39931e-12;1.09356e-13;3.99921e-14;1.36578e-12;5.63434e-12;1.36029e-12;2.37118e-11;7.47702e-13;1.17911e-10;3.75272e-12;3.58549e-12;6.33191e-12;2.29538e-10;3.71332e-12;2.69935e-11;1.80878e-13;7.88979e-12;1.23767e-10;7.24609e-09;2.87998e-11;2.17402e-13;2.86727e-15;8.07006e-13;1.0541e-10;2.51549e-12;5.33392e-14;6.17548e-13;4.01515e-13;5.0886e-12;5.68872e-11;1.26134e-13;1.3574e-10;2.43833e-12;7.85958e-13;7.03535e-12;3.58811e-13;9.4702e-14;6.0019e-12;5.71319e-13;5.30412e-13;1.40453e-12;2.12633e-12;4.95019e-11;3.11017e-11;3.45133e-12;1.8531e-13;5.97052e-12;4.54053e-12;2.43413e-12;2.08818e-13;1.95189e-12;3.54371e-12;5.81604e-12;1.58519e-12;1.09079e-12;2.55831e-12;4.97264e-13;3.67543e-12;1.5739e-12;1.89589e-10;2.21801e-12;7.20722e-14;1.52191e-13;2.44378e-13;6.1929e-12;7.03624e-12;3.88416e-12;2.40465e-11;1.10724e-11;2.28506e-12;4.93644e-09;3.30915e-14;4.61878e-11;3.93012e-12;6.93198e-12;1.53137e-11;6.87024e-12;2.45841e-12;6.01317e-13;8.41384e-12;3.05084e-10;1.07382e-11;1.12334e-09;2.35916e-11;2.08701e-11;7.95743e-11;1.07859e-11;9.79712e-12;3.3552e-12;9.57687e-13;7.27189e-12;4.45523e-11;2.43375e-13;8.29564e-12;1.39661e-11;3.80441e-12;1.88707e-12;9.17948e-11;2.71537e-12;3.51607e-11;2.23497e-11;1.2312e-10;1.19372e-09;1.126e-10;2.06487e-11;3.23254e-12;2.83269e-11;4.45712e-11;1.68646e-10;5.39951e-11;8.33823e-12;1.05014e-13;1.44588e-12;2.88827e-12;1.18764e-08;8.81731e-12;3.10289e-12;3.35029e-14;2.09539e-12;2.57606e-12;9.23767e-12;1.48689e-12;8.56647e-12;1.99268e-11;3.92805e-11;7.33969e-12;5.9664e-11;1.46192e-09;1.0253e-11;1.09829e-13;9.81975e-12;3.78712e-11;5.9011e-11;9.73816e-12;1.31754e-11;9.80207e-13;1.59848e-12;1.59709e-11;2.72516e-13;7.05083e-12;1.82761e-12;2.77787e-12;1.55043e-13;9.00874e-12;8.05317e-13;9.33557e-10;6.02296e-11;1.31662e-11;2.47387e-15;5.82385e-12;5.70289e-12;3.08023e-12;6.14731e-13;2.03572e-12;1.68099e-11;1.3297e-11;8.57435e-12;2.39946e-12;5.37734e-12;1.44911e-06;2.25843e-10;1.44418e-10;1.2965e-12;1.13445e-11;8.18052e-12;5.64588e-11;8.56163e-13;1.28662e-11;4.75982e-13;8.09375e-12;1.09063e-11;4.72396e-12;6.44568e-10;7.29586e-10;6.68075e-14;2.30306e-10;5.0102e-15;3.76272e-10;3.59546e-11;2.80712e-11;8.61652e-13;4.8043e-11;5.95057e-12;5.17834e-13;9.19336e-13;2.32259e-11;3.04614e-11;1.28756e-11;6.44809e-14;5.71103e-12;5.96301e-14;4.66111e-12;1.70498e-12;7.164e-12;3.41066e-14;1.88921e-13;9.31689e-13;6.52155e-13;2.02764e-15;3.69656e-14;8.81242e-13;3.82811e-11;1.73644e-11;4.31166e-14;9.90023e-15;1.33662e-12;2.33437e-13;3.37594e-12;4.29266e-13;1.15542e-13;4.2202e-12;4.85738e-13;1.4531e-12;8.59792e-11;5.99303e-15;8.35338e-11;7.96423e-10;1.35469e-13;5.13636e-13;1.20111e-11;1.32818e-11;1.10035e-12;8.03732e-12;1.22372e-08;3.9847e-10;5.93696e-10;3.11652e-15;9.26128e-12;2.07918e-11;4.33889e-11;4.29567e-10;4.06366e-11;6.13434e-12;1.53623e-08;6.11982e-14;1.64793e-12;1.25552e-12;4.85741e-13;2.65349e-11;2.1384e-11;9.18393e-09;7.34873e-13;2.26609e-12;3.69965e-12;1.12169e-13;1.2836e-13
1.0875e-16;1.6013e-16;2.08779e-18;1.46953e-16;1.96835e-16;1.86867e-16;2.33403e-15;3.50764e-16;2.35378e-17;8.66744e-17;9.95853e-18;3.1904e-17;3.57364e-18;3.60988e-16;2.46845e-16;4.71495e-17;1.41537e-14;1.96632e-16;6.22771e-16;1.44709e-15;4.61189e-14;1.52239e-17;4.96811e-17;5.80312e-16;6.042e-18;5.71934e-14;9.01362e-17;4.98553e-14;2.31983e-17;1.88579e-16;1.30566e-15;1.03308e-14;1.85477e-15;8.39053e-20;1.27446e-14;1.13649e-16;5.94138e-17;5.87374e-16;4.38593e-17;1.16396e-19;1.23453e-16;2.25806e-17;3.685e-18;4.79574e-16;1.52273e-15;5.45426e-20;4.21178e-17;6.37597e-18;1.75097e-16;1.16118e-13;6.45363e-23;7.22683e-19;5.9561e-17;1.58254e-20;2.47721e-16;2.09032e-16;1.11454e-15;9.01567e-17;7.33882e-16;4.40791e-16;3.71269e-18;4.6067e-17;5.27195e-17;5.88666e-15;1.0972e-16;6.87891e-16;1.80149e-15;3.36871e-16;5.84498e-17;2.23054e-16;2.15536e-15;2.93296e-17;7.56398e-17;3.60814e-14;2.83335e-18;4.94872e-18;2.27296e-16;2.04631e-17;9.2303e-17;2.39798e-15;2.21127e-16;5.07824e-16;1.802e-15;4.78733e-15;3.72924e-18;2.28748e-16;1.61518e-11;2.24036e-17;1.26249e-16;5.60829e-17;4.06405e-17;7.55853e-16;5.14471e-16;5.19072e-19;4.74876e-19;3.25421e-13;1.5149e-16;4.78881e-19;7.9784e-18;1.13976e-17;6.47861e-18;4.26628e-16;1.64551e-17;1.06249e-18;5.43168e-17;1.70632e-17;3.94652e-17;9.04331e-17;1.60424e-16;2.00604e-14;1.42075e-16;3.34602e-15;5.45627e-18;1.96582e-17;1.10262e-16;8.89714e-18;9.59966e-17;2.25986e-16;3.23421e-16;1.92399e-18;2.09277e-16;2.42104e-16;1.16908e-15;1.87054e-18;2.97256e-16;3.26022e-15;3.90079e-19;1.67493e-20;5.71826e-17;2.79603e-18;5.22336e-18;2.39136e-16;2.76682e-14;9.98391e-19;3.87801e-19;7.25408e-15;1.53528e-16;1.03737e-15;3.28933e-16;7.07508e-18;8.5453e-18;9.24159e-15;3.06995e-17;7.53633e-18;7.07959e-15;1.4056e-16;4.46312e-14;4.85308e-17;1.28453e-17;1.55927e-15;3.02468e-16;2.20351e-18;6.09075e-19;1.05969e-15;4.99508e-17;3.39755e-17;3.90926e-18;4.22763e-19;3.19043e-16;3.41366e-16;1.51534e-16;4.35508e-16;2.09343e-17;9.08489e-17;5.10707e-15;1.56137e-16;3.76851e-17;5.33413e-17;1.01279e-15;2.64425e-17;1.27e-16;6.71415e-16;1.60711e-15;7.08379e-18;2.37216e-19;5.15744e-17;1.61528e-16;7.10757e-15;2.23082e-16;2.82452e-15;5.05169e-17;1.38014e-16;3.80165e-15;1.20514e-16;2.38411e-19;1.59636e-11;2.58744e-15;2.41068e-14;1.08843e-16;8.57447e-15;1.79734e-16;1.94118e-16;4.27107e-15;8.70185e-15;1.30438e-17;1.38958e-18;3.34311e-12;5.47914e-16;6.91841e-14;3.72478e-17;3.95295e-15;3.09249e-17;3.3097e-16;4.53498e-16;1.24657e-15;7.43526e-17;8.23348e-14;4.02705e-16;4.66832e-17;2.50318e-16;3.33009e-16;5.61893e-15;3.21307e-15;9.46748e-17;2.33204e-18;1.2026e-16;2.97671e-15;4.34287e-16;3.37659e-17;2.08568e-16;1.90217e-15;1.66221e-17;2.10539e-17;2.54665e-17;3.2723e-18;3.09211e-17;1.62255e-15;1.4035e-15;2.34655e-18;5.72598e-16;5.46938e-14;8.00322e-16;1.02444e-17;9.42459e-17;2.34596e-14;4.34699e-17;3.34964e-18;1.14806e-15;6.59862e-16;2.65885e-17;3.52297e-16;1.00846e-17;2.14049e-17;2.47363e-15;1.10869e-16;1.55471e-16;4.71823e-16;2.58633e-14;9.68128e-17;2.49205e-15;4.56305e-14;2.98799e-18;4.09344e-17;7.34231e-17;7.67528e-17;6.42726e-18;2.10948e-17;1.62736e-15;8.39721e-17;1.14626e-16;2.29242e-16;2.10441e-15;9.42267e-19;1.24142e-16;1.45873e-14;2.53111e-16;5.47573e-18;3.28082e-17;1.93531e-16;3.46025e-15;2.8925e-17;1.39201e-17;0.999966;3.10846e-16;1.57869e-15;1.24011e-10;3.85405e-16;7.88173e-19;2.04774e-08;3.37402e-05;5.97653e-15;1.04978e-12;1.22602e-12;4.49067e-12;2.34747e-14;2.06301e-11;1.58112e-17;3.10323e-18;1.1393e-16;4.67836e-15;5.19632e-17;1.06788e-20;4.84694e-17;7.1748e-20;5.77025e-18;4.38923e-18;4.64266e-15;3.62378e-21;8.09518e-20;1.01354e-16;4.63482e-17;2.65168e-16;5.19308e-15;1.93444e-15;9.217e-18;1.89609e-19;1.48871e-16;9.00004e-20;1.95229e-17;6.85249e-17;1.22366e-18;1.24447e-20;4.35111e-17;7.87027e-17;9.69387e-18;5.37498e-15;7.89915e-16;1.16811e-21;3.011e-14;2.61322e-18;3.05961e-15;1.44183e-17;1.69674e-15;2.0718e-22;2.15463e-18;5.78652e-18;2.84209e-16;4.22252e-19;1.38232e-16;6.25464e-15;9.22871e-17;2.41171e-16;2.19822e-16;6.69727e-18;6.86593e-18;1.12849e-18;2.32242e-15;1.35991e-19;4.41602e-18;3.07278e-17;1.62419e-17;1.1563e-20;1.75667e-16;3.22807e-17;3.68892e-17;5.98766e-17;5.1621e-16;5.61506e-17;2.01803e-20
5.47164e-18;1.58573e-18;6.27344e-17;3.28845e-16;6.02974e-16;4.40817e-18;3.95641e-13;1.64153e-13;1.63681e-15;9.43422e-15;1.03755e-12;4.36949e-15;1.07601e-15;1.03558e-13;1.63448e-14;5.11384e-16;9.13065e-16;3.64316e-15;3.33749e-16;1.00022e-14;1.59388e-13;2.65908e-15;1.82665e-15;9.44031e-14;2.63389e-15;5.87151e-14;4.91223e-15;5.5972e-15;5.23351e-18;2.5e-18;6.2685e-17;1.72756e-13;7.25706e-15;3.39819e-12;2.3163e-19;4.42451e-14;4.92873e-15;7.93817e-15;3.22302e-13;2.28703e-14;3.74496e-14;2.14002e-18;4.96228e-16;2.90444e-15;2.12106e-15;1.4352e-16;1.14082e-13;3.64129e-16;2.15411e-16;7.47352e-17;6.95981e-20;4.53617e-18;1.43508e-14;3.81281e-19;4.62389e-10;2.29135e-14;1.09205e-12;7.49648e-15;6.3372e-15;5.77188e-13;2.55776e-14;7.13812e-17;8.07214e-15;1.60018e-14;3.04129e-15;7.13648e-12;4.89098e-13;1.08784e-12;9.02774e-16;4.29801e-16;5.91453e-15;3.20704e-13;8.54947e-15;8.21654e-11;1.05044e-15;2.63032e-15;6.92799e-15;4.36702e-14;4.94669e-14;1.51894e-13;3.33977e-15;1.04964e-12;4.7165e-15;9.06152e-14;3.29475e-13;3.34374e-15;9.07712e-14;2.2872e-16;8.32457e-14;3.98042e-15;1.63214e-14;3.44703e-15;3.48156e-16;2.04155e-14;6.33016e-14;3.09922e-13;1.79436e-16;4.75345e-16;3.35755e-16;9.27831e-18;1.60296e-18;1.30993e-15;1.29212e-16;1.44038e-15;1.40791e-15;2.24919e-18;1.16583e-14;7.3774e-15;1.05548e-14;1.81571e-11;1.02886e-11;1.69189e-11;5.24817e-15;2.72577e-16;1.77289e-15;3.66373e-19;3.69197e-17;4.44252e-14;1.4689e-13;3.3646e-12;4.83902e-12;3.94631e-12;2.75779e-13;9.52046e-21;7.07404e-20;1.3963e-18;2.33258e-21;4.25579e-20;3.5456e-16;9.68266e-21;1.7127e-14;1.76514e-15;3.3479e-15;6.65216e-11;4.41246e-12;4.19448e-10;1.98165e-15;5.20305e-15;3.04364e-15;4.2378e-16;2.58195e-16;1.26546e-14;1.88934e-15;1.66761e-14;1.1206e-11;4.87335e-12;3.71726e-13;1.09911e-15;1.32077e-17;4.84244e-19;3.93068e-17;6.31734e-18;2.26685e-19;1.28316e-15;3.13738e-17;6.06597e-15;2.12668e-10;7.07411e-12;5.98852e-12;9.57792e-15;1.37101e-15;4.63297e-14;1.58642e-15;1.67848e-15;1.25523e-14;1.41372e-15;2.2484e-10;5.97309e-11;1.85852e-11;2.50749e-15;1.92709e-14;6.95294e-15;9.63466e-16;6.1682e-18;1.27176e-16;8.1421e-15;2.88378e-16;1.60139e-09;5.2432e-11;3.48217e-12;2.47083e-15;1.08934e-15;5.73324e-15;1.43569e-16;1.02938e-15;2.0704e-13;3.02381e-18;8.56624e-13;2.80252e-12;9.38234e-13;7.55503e-14;1.87137e-15;2.17373e-15;1.7401e-14;2.09255e-18;5.22725e-16;2.9829e-15;1.93652e-16;1.36504e-11;2.03763e-11;6.2056e-12;1.50117e-14;2.69005e-15;3.52646e-14;8.3597e-16;1.00791e-15;1.12617e-13;5.57363e-15;4.69728e-14;6.90352e-15;1.55503e-09;4.24816e-12;6.96742e-11;7.28018e-15;2.56106e-17;1.22394e-16;1.0379e-14;2.21717e-14;9.53383e-14;1.02162e-13;1.15357e-16;1.61738e-15;8.67373e-15;3.00195e-15;3.3523e-16;2.61669e-14;8.84973e-16;3.68702e-15;3.32141e-14;2.1656e-14;1.58484e-14;1.16881e-15;8.42461e-16;1.63896e-15;5.35195e-13;1.68006e-15;9.13956e-15;4.84373e-16;3.46263e-18;1.10922e-14;5.08979e-16;8.66081e-17;9.0035e-16;2.37459e-15;2.50287e-15;3.92317e-16;3.24361e-17;1.4192e-14;7.05333e-15;1.21876e-18;4.50972e-10;3.72694e-16;1.33054e-14;4.22545e-14;1.1439e-14;9.87213e-14;1.12614e-15;6.61966e-12;1.87745e-13;1.47249e-14;1.39358e-15;9.40208e-15;2.51298e-16;1.06526e-17;2.31344e-13;1.7554e-17;1.65609e-15;1.38745e-15;1.88848e-15;1.54327e-14;4.86868e-16;9.40668e-16;2.96388e-13;8.45863e-14;5.21937e-16;8.70402e-13;4.96567e-12;1.41481e-14;7.89585e-10;7.28836e-11;6.039e-12;1.75958e-12;7.60278e-12;1;8.04122e-10;6.12619e-09;8.18777e-13;1.76788e-16;2.91597e-18;1.02563e-16;9.71183e-14;3.69629e-16;4.80222e-17;5.54072e-23;3.09259e-14;1.82944e-15;3.27616e-15;3.35235e-14;1.04784e-15;1.16941e-13;3.01381e-15;2.12601e-19;7.02153e-18;8.07677e-16;1.55997e-19;5.44768e-18;4.94584e-15;2.97704e-19;3.77586e-15;9.21064e-16;4.67291e-10;6.3357e-12;2.4539e-11;4.00703e-15;7.76834e-16;4.47655e-16;5.89805e-14;3.97876e-18;1.96123e-15;1.11948e-13;2.36711e-18;5.10948e-16;6.73734e-15;3.01334e-16;3.21579e-16;1.42951e-15;9.37962e-15;2.2537e-15;3.31825e-15;6.09293e-17;2.23278e-15;7.6737e-17;2.40799e-15;8.09408e-16;1.85671e-15;2.70269e-15;3.79725e-15;6.55911e-19;7.84648e-15;1.85711e-16;2.44046e-14;5.87824e-16;4.94678e-14;2.00674e-13;9.52558e-15;1.01667e-15;1.40131e-13;4.48189e-16;4.2779e-16
1.04955e-13;8.34358e-16;4.05113e-15;6.06097e-13;7.15494e-15;3.35137e-14;1.37893e-10;2.20798e-13;2.0789e-15;2.83714e-15;1.00039e-19;1.43953e-15;6.6116e-16;4.76482e-16;1.17199e-15;1.06803e-15;6.37404e-16;2.17819e-15;1.24635e-14;9.35349e-14;3.62059e-16;3.60001e-16;1.08834e-15;4.96338e-16;1.35974e-14;9.99583e-15;4.05813e-15;1.03032e-16;4.27922e-20;5.56531e-17;2.07066e-15;2.34522e-20;9.14145e-17;1.06148e-15;1.40318e-20;2.57734e-17;7.97577e-17;3.51699e-16;2.82902e-17;8.15139e-19;1.02486e-15;1.31123e-16;4.27304e-16;2.76166e-13;7.52272e-16;1.29089e-17;3.9403e-12;6.29677e-18;1.28393e-15;4.7729e-16;2.37505e-20;1.84438e-15;6.17924e-14;1.81803e-19;2.47703e-16;1.69135e-15;8.94714e-16;6.5065e-17;1.41417e-15;6.15707e-13;2.78253e-18;2.73708e-14;1.18556e-16;2.34378e-17;3.50326e-16;5.53622e-16;7.99628e-16;5.62551e-15;4.62115e-19;2.7056e-16;1.71622e-15;1.71033e-20;2.83492e-16;4.0664e-19;1.71401e-17;1.55559e-17;3.89015e-16;8.15249e-18;6.94389e-15;1.28712e-15;2.45657e-15;1.91592e-17;3.86209e-16;8.53263e-13;1.54511e-20;3.38019e-15;1.25889e-14;3.19465e-15;2.29473e-15;5.07707e-15;7.88107e-16;1.89873e-14;5.76606e-16;8.83526e-16;2.38895e-13;7.69627e-13;1.34236e-17;8.19842e-16;5.05983e-16;1.84993e-19;7.45758e-17;1.46595e-15;3.85233e-20;1.61692e-15;7.15119e-20;4.46959e-18;8.04012e-17;2.40594e-16;2.13665e-16;3.41033e-19;6.64461e-17;1.77477e-15;5.8631e-17;6.93293e-16;1.08889e-15;8.11642e-18;1.9285e-12;6.58832e-17;1.66695e-15;7.94141e-18;3.14073e-15;4.61131e-16;9.48779e-17;3.81258e-21;4.69065e-19;6.02296e-16;1.23621e-19;1.1329e-17;4.52155e-17;2.3778e-20;2.81768e-18;6.68689e-17;4.94556e-15;7.85831e-18;2.99242e-15;4.46584e-12;4.15393e-17;5.96252e-16;4.72903e-14;3.75324e-20;1.73456e-14;3.50269e-16;1.71668e-14;7.63598e-17;1.48711e-17;7.86638e-16;4.07109e-16;5.74987e-17;2.08795e-18;1.28533e-17;6.73368e-16;1.70555e-18;6.92666e-18;1.36692e-18;1.16295e-17;2.50586e-16;6.80414e-16;8.42483e-15;1.0775e-14;7.51073e-17;3.88706e-16;1.56343e-14;4.18206e-18;3.4554e-15;9.72465e-14;2.07279e-16;1.49356e-15;1.32417e-15;4.93819e-15;1.90028e-14;6.30204e-17;1.60006e-14;1.38196e-14;6.41272e-21;1.33429e-13;1.49258e-17;5.90335e-17;1.23706e-17;1.03618e-14;7.64054e-17;6.7312e-17;3.88676e-15;1.22261e-14;5.4242e-18;4.3096e-15;6.70871e-12;1.07094e-14;4.72175e-16;3.64477e-14;4.78228e-16;1.62232e-16;1.50773e-17;1.1817e-14;7.0226e-14;7.25231e-20;2.51815e-14;1.83702e-13;3.05505e-16;1.2237e-15;3.56613e-14;6.64147e-15;9.54885e-17;1.74442e-15;5.66428e-15;5.98989e-19;5.47717e-16;3.39863e-15;3.13943e-17;2.0263e-17;1.07782e-16;2.6841e-16;5.16417e-16;5.79327e-15;2.58537e-17;3.13049e-19;1.47295e-15;1.08641e-14;6.94087e-19;6.11303e-14;1.4652e-17;6.61245e-18;8.45722e-17;2.48947e-17;4.6334e-16;1.03948e-16;4.11546e-15;2.29236e-13;8.17345e-13;6.13609e-16;3.46754e-12;5.79455e-13;1.06654e-12;5.31541e-18;1.14981e-14;2.57409e-14;1.96231e-18;1.50602e-16;8.00154e-18;1.09379e-17;1.24063e-17;8.51149e-16;7.04608e-18;1.88434e-14;3.30051e-15;4.94066e-14;4.50108e-18;1.12489e-15;4.85779e-14;6.0886e-15;1.97399e-15;3.13692e-17;5.23494e-17;1.21402e-17;3.17914e-15;2.11578e-14;3.39999e-18;3.40756e-16;1.16873e-12;7.60969e-16;2.6735e-17;2.34789e-16;2.57201e-14;6.32216e-18;3.6383e-17;3.5139e-15;1.90375e-17;1.32961e-17;3.10028e-16;3.13721e-15;1.71944e-17;1.7911e-15;3.09221e-17;9.40431e-24;1.87276e-21;3.44438e-17;5.9235e-15;2.48282e-23;1.65346e-17;4.22335e-20;1.6125e-17;4.29639e-19;4.39694e-15;1.89011e-16;2.68731e-19;7.98403e-18;1.5789e-15;1.74103e-16;4.84655e-19;1.09044e-16;1.63319e-14;6.70076e-22;2.17518e-16;2.61887e-21;6.63469e-14;1.66243e-16;5.76904e-15;1.56165e-15;6.489e-19;1.12099e-14;5.18818e-12;2.21625e-14;2.82203e-19;9.4633e-17;5.78172e-15;7.38269e-20;1.21265e-16;2.14338e-15;5.14219e-19;1.17159e-16;2.44261e-15;1.47704e-14;2.62798e-16;3.34061e-15;1.32496e-11;7.61047e-15;9.70829e-11;1.05073e-10;4.21726e-11;4.39803e-07;1;7.85948e-10;3.82783e-14;8.35414e-13;7.06059e-21;2.08068e-17;1.83711e-13;3.40843e-19;1.53184e-15;2.47013e-15;5.67346e-18;2.1418e-16;1.73347e-15;7.12074e-15;6.15326e-17;1.04685e-15;1.51315e-13;3.94262e-13;1.06933e-15;6.38646e-17;1.36699e-15;9.59774e-22;5.25348e-14;9.2528e-14;5.53713e-16;1.66542e-16;5.60086e-15;6.80453e-14;6.49222e-17;5.9949e-16
