6.95065e-11;2.15411e-14;2.22317e-15;1.3693e-14;1.05387e-11;8.06365e-13;4.75388e-09;2.66679e-14;2.16153e-15;2.14998e-14;8.64504e-14;1.97979e-11;1.73317e-18;1.83348e-13;5.33966e-14;5.61275e-12;1.34587e-12;7.12274e-13;1.59106e-16;2.83143e-14;1.93858e-12;2.24861e-14;3.8121e-14;3.43176e-13;2.08708e-12;1.84664e-12;1.45446e-15;7.99541e-14;1.05044e-15;1.43759e-16;6.49527e-16;8.44972e-14;7.0895e-14;2.82788e-08;1.31915e-21;7.9188e-13;2.57608e-15;4.70892e-15;3.07497e-14;4.04465e-14;2.72473e-14;5.00895e-16;7.3591e-18;4.12227e-15;1.36696e-12;4.83321e-14;5.67736e-11;1.8005e-13;4.89949e-15;1.29348e-14;8.17037e-16;1.62418e-13;1.95399e-11;6.36005e-21;6.53476e-17;6.35313e-15;2.7625e-14;2.78145e-13;1.44606e-14;4.80918e-13;3.47261e-12;7.77414e-12;8.43418e-12;4.35213e-17;1.98858e-13;1.01389e-12;4.86187e-14;9.09607e-14;4.90874e-14;5.28271e-14;2.67298e-14;2.53612e-12;1.53656e-12;5.18357e-14;2.29273e-19;5.86649e-14;1.98553e-14;2.35551e-13;5.83287e-13;1.92564e-12;2.03206e-13;4.51453e-14;8.81003e-15;1.24695e-14;1.74185e-12;2.47027e-12;6.74992e-11;3.22043e-20;1.73392e-13;1.28505e-14;1.94555e-13;2.89868e-14;1.30506e-14;3.80882e-11;1.2851e-11;5.47026e-14;1.72244e-17;1.47666e-13;3.20036e-14;2.51301e-14;3.93645e-16;2.06863e-15;1.00661e-12;1.77325e-13;5.11449e-11;7.85204e-19;9.14864e-13;1.69566e-14;1.31915e-14;5.27982e-13;6.74092e-15;4.17357e-12;3.29521e-12;2.75472e-14;1.1862e-14;2.19119e-13;5.0781e-14;1.72962e-10;1.40988e-19;1.74607e-15;5.42484e-13;5.12691e-14;7.70599e-14;2.7276e-14;2.05297e-17;4.26756e-16;3.14733e-11;1.51224e-11;6.76078e-12;2.13815e-21;5.05965e-13;8.13579e-15;2.95364e-13;6.18191e-14;3.12871e-13;9.00367e-13;1.2023e-13;7.31135e-15;4.18178e-14;6.18387e-14;7.59211e-10;4.14508e-13;1.61612e-17;1.40596e-13;3.81173e-14;2.90924e-13;3.59067e-12;2.29814e-14;4.02309e-13;7.79334e-15;4.1158e-15;9.03432e-12;2.10452e-12;3.77941e-12;4.25809e-17;6.29109e-13;1.19192e-14;3.15825e-14;2.87616e-13;1.85454e-14;7.27461e-15;1.17318e-14;1.84028e-13;4.16589e-12;2.47275e-13;5.40342e-20;7.53768e-16;1.98823e-13;5.39277e-15;5.63452e-14;5.48875e-13;5.33838e-14;3.44404e-14;1.33215e-11;4.50245e-13;8.48076e-13;4.00931e-18;5.80416e-13;2.42111e-13;1.35069e-14;1.05703e-14;2.1486e-15;3.23088e-15;8.19943e-13;2.80736e-14;2.96104e-12;4.70733e-18;1.75146e-14;1.7506e-14;3.2733e-14;1.07306e-12;2.16458e-13;4.12198e-15;2.51738e-14;2.98843e-12;1.755e-13;3.58087e-13;1.67319e-18;7.26038e-15;1.5623e-13;1.01457e-13;8.07497e-14;2.05412e-14;5.51814e-14;1.77046e-12;6.52269e-13;2.29824e-12;1.51721e-16;1.27847e-13;4.83734e-15;6.61329e-13;4.30429e-14;7.53204e-14;4.23031e-14;4.35256e-15;3.79378e-16;7.23349e-15;7.22885e-14;1.91698e-12;2.36972e-13;2.31216e-22;6.87903e-14;6.10144e-13;1.54296e-13;2.78606e-15;4.84298e-12;1.51128e-13;4.99368e-13;3.55209e-11;7.81994e-13;2.15208e-12;8.36679e-18;8.23062e-14;1.92962e-14;1.38532e-14;4.22969e-12;4.12613e-13;2.12179e-13;1.95933e-18;1.5662e-12;3.72567e-14;5.40521e-13;1.62411e-13;9.08345e-14;3.18673e-14;1.49729e-15;2.23002e-15;7.82465e-16;2.49283e-11;2.84909e-11;2.68804e-13;6.54922e-21;3.98127e-14;1.36067e-14;1.06704e-14;2.89833e-15;6.95237e-14;4.20296e-14;1.55218e-13;4.99418e-14;7.24118e-16;1.97989e-15;7.87249e-11;5.05247e-15;2.89498e-14;8.85617e-21;2.00506e-13;1.29528e-13;6.72982e-15;1.39449e-15;2.41301e-14;1.10881e-14;6.92212e-21;1.42232e-15;2.07033e-17;4.64596e-15;1.43524e-10;4.10295e-13;5.46708e-10;7.17038e-22;6.76552e-13;7.93148e-14;7.52541e-15;5.85685e-16;5.16396e-14;1.35957e-13;3.14481e-15;4.21952e-17;1.1082e-16;8.24435e-17;2.2984e-15;4.98591e-10;1.89057e-12;8.69077e-22;2.46841e-14;8.18137e-14;1.72319e-14;6.98012e-18;6.17981e-13;9.74359e-14;7.70965e-14;2.08782e-13;8.02055e-17;2.64918e-16;1.4954e-13;3.62917e-12;6.49032e-13;8.36457e-26;3.76896e-14;2.83015e-14;2.38675e-12;7.3177e-15;1.51106e-15;3.35103e-14;6.89365e-15;1.67731e-15;1.3827e-13;1.10339e-14;1.48041e-11;1.22037e-12;7.53095e-19;1.31141e-13;4.58073e-14;1.77619e-09;4.895e-10;1.09972e-09;0.999988;2.93334e-08;1.22577e-05;1.39047e-15;3.85509e-11;4.27105e-13;5.20472e-12;1.71209e-10;2.01332e-11;2.89003e-10;6.27845e-13;8.66775e-17;2.69997e-14;2.01133e-14;1.54972e-12;4.43544e-12;8.99458e-12;1.67816e-16;1.27949e-13;6.98644e-14;3.92822e-14;2.10016e-16;1.72951e-13
8.12834e-09;4.27847e-12;9.58314e-13;4.26855e-12;9.70163e-14;1.97262e-11;8.06941e-11;6.69142e-12;1.57141e-12;1.25535e-11;1.34033e-11;6.21317e-11;1.68799e-12;1.04166e-12;4.26848e-12;3.33762e-10;1.31711e-10;4.68142e-12;5.28548e-12;1.22312e-11;1.77179e-08;2.28563e-11;6.86165e-12;2.27225e-10;9.06035e-11;1.69663e-10;3.40665e-11;1;3.2372e-13;1.48804e-12;4.25983e-12;3.05462e-09;5.53832e-11;3.65461e-14;1.98517e-14;1.87093e-12;2.12812e-12;2.73775e-12;1.46074e-15;2.74943e-12;9.05225e-13;9.96183e-10;9.67164e-13;2.43199e-12;8.02239e-10;3.57054e-11;2.16018e-10;7.85854e-12;1.11672e-12;5.74039e-12;1.702e-12;1.44306e-11;9.3985e-12;6.53142e-13;1.34478e-14;7.46882e-12;2.89602e-12;1.73778e-12;3.92376e-12;6.67958e-12;1.30885e-10;1.41355e-10;5.68038e-12;7.41293e-13;5.80944e-12;1.65695e-11;3.51516e-11;1.04071e-12;2.60871e-12;2.07277e-11;7.0442e-12;1.70006e-12;2.13119e-10;1.03104e-13;8.92125e-14;2.66119e-12;1.3909e-11;2.07467e-12;2.45457e-11;1.29878e-11;2.65999e-11;2.32591e-11;6.52964e-11;7.18265e-11;2.94195e-14;2.32469e-09;3.47657e-10;6.58264e-13;5.79573e-12;6.73703e-12;4.06516e-12;6.68198e-12;3.60502e-12;7.20646e-10;1.34564e-11;2.45345e-14;5.80203e-13;7.60411e-12;9.4859e-13;7.671e-13;5.99446e-13;1.25358e-12;7.33416e-13;4.74813e-12;2.17484e-13;4.20076e-14;9.0346e-11;3.99705e-12;1.00124e-12;6.34059e-12;7.21316e-12;2.16562e-10;8.53305e-12;4.28556e-12;1.22829e-11;2.43734e-09;8.48267e-10;5.56316e-11;1.6602e-14;6.10256e-14;1.89035e-11;1.83136e-11;5.72007e-12;9.48814e-13;7.66478e-12;3.53134e-12;1.51369e-13;2.83038e-12;2.1153e-14;1.27239e-12;4.35168e-12;3.32263e-12;3.61058e-11;2.7479e-13;4.28338e-11;1.87861e-12;1.15341e-12;3.15107e-12;1.75433e-12;1.05425e-12;3.56979e-10;1.99185e-13;4.58078e-12;1.02302e-12;2.24719e-13;2.44413e-12;3.01929e-10;2.16973e-11;1.96134e-12;2.55108e-11;4.10916e-12;3.67513e-11;9.10012e-12;2.97644e-14;8.91954e-13;3.00562e-12;1.20097e-13;1.11245e-12;3.2142e-12;4.94417e-13;6.13872e-12;1.42551e-12;4.47923e-12;9.78609e-12;7.78937e-13;4.18759e-15;1.6214e-14;7.85326e-13;7.67747e-13;1.53405e-11;1.21926e-11;1.41461e-11;3.73465e-11;2.84609e-11;3.29353e-13;9.39493e-14;2.47673e-12;2.30953e-11;8.79633e-12;1.68627e-11;2.66037e-12;1.70883e-12;1.49817e-11;4.90185e-11;2.32493e-12;9.15605e-11;1.26274e-09;6.03973e-11;2.14102e-11;5.87073e-11;2.89682e-11;6.93296e-12;2.39186e-11;1.36494e-11;4.4731e-11;1.76757e-11;5.84821e-12;4.08903e-12;1.18746e-12;3.78365e-12;7.35516e-12;7.91627e-13;8.36816e-12;1.19156e-11;1.38303e-10;1.54391e-09;2.11671e-11;4.91973e-12;4.43988e-12;1.54873e-11;1.74236e-12;1.73058e-11;9.65768e-12;5.6958e-12;1.34344e-12;1.43501e-11;9.18606e-12;5.36322e-10;2.57465e-14;1.23973e-13;2.69764e-15;3.08316e-12;4.21242e-11;2.11373e-12;6.5118e-13;2.73401e-12;1.43166e-11;2.45539e-11;1.05062e-12;3.27233e-12;1.80834e-10;3.83443e-13;2.81757e-13;1.44457e-12;1.48383e-12;2.68048e-14;1.5549e-12;1.09696e-11;6.59812e-14;1.19896e-12;1.03703e-11;1.15025e-11;6.32938e-12;1.73214e-12;6.01093e-12;2.12973e-13;8.87452e-11;4.05999e-13;4.01537e-12;1.42079e-09;3.12953e-13;1.21144e-14;3.35435e-12;3.79917e-12;7.53901e-12;5.78181e-13;1.04174e-12;4.26472e-13;1.15946e-11;1.59941e-12;2.15536e-12;3.99691e-12;2.20952e-09;2.28828e-11;9.08931e-12;2.77481e-14;8.75405e-12;9.49316e-12;4.01966e-12;2.1539e-11;7.7328e-11;8.00341e-12;2.23878e-10;1.29777e-13;1.20161e-13;1.96626e-12;1.8851e-12;1.72943e-14;7.17722e-08;1.20977e-11;1.0529e-11;1.87016e-10;1.36147e-11;1.61249e-15;8.79085e-13;9.23708e-12;1.12241e-11;1.12448e-13;2.10448e-12;4.92979e-12;1.97577e-11;2.29881e-12;2.52281e-13;1.80174e-15;4.20676e-12;2.62499e-12;2.39321e-11;2.29769e-14;1.13733e-11;6.79595e-13;2.65272e-12;4.47158e-11;3.71084e-11;2.79183e-11;3.3785e-11;1.09586e-09;2.47737e-14;3.97255e-18;6.32164e-13;1.95845e-12;6.45247e-13;4.62211e-13;2.58828e-14;1.31422e-11;7.35709e-13;9.7212e-12;1.07479e-11;2.85884e-11;2.8346e-09;1.68934e-12;3.32974e-11;1.61685e-11;1.99337e-10;2.34363e-12;1.84192e-10;5.72724e-11;1.14924e-11;2.50869e-09;3.02058e-11;2.34352e-15;1.12506e-11;2.15351e-11;3.69724e-11;2.68716e-11;3.83979e-12;1.38461e-12;2.98911e-09;7.07036e-13;3.98492e-12;1.04047e-11;3.14912e-12;6.37893e-09;2.04957e-10;5.41631e-12;3.43132e-11;4.51721e-11;9.87206e-13;2.70279e-14;2.08324e-12
5.9712e-17;3.03955e-16;9.24494e-15;2.33537e-17;1.24349e-15;3.71357e-17;1.68149e-16;1.39102e-16;1.83248e-17;4.37335e-17;1.50744e-19;9.55354e-19;6.53123e-17;1.83387e-17;1.10925e-16;8.99669e-16;2.30309e-14;6.67485e-17;5.7558e-15;7.42188e-16;9.30008e-15;4.53647e-17;3.36877e-17;2.54776e-16;9.08681e-18;4.41864e-12;1.38763e-15;3.05412e-15;8.31069e-19;6.04557e-17;4.99089e-17;3.11983e-19;5.20807e-20;2.51642e-20;4.08061e-12;7.98906e-17;1.51974e-16;2.19415e-16;4.38805e-17;3.58261e-17;2.63365e-18;1.64533e-16;7.14498e-18;4.66582e-17;1.92392e-15;2.42295e-18;1.13146e-16;1.55994e-18;4.46772e-17;4.35587e-14;7.38311e-24;3.74051e-20;2.41179e-16;1.9374e-18;5.69419e-16;2.10212e-14;1.00951e-14;9.5521e-18;1.84279e-16;1.83284e-17;1.48354e-19;2.60927e-18;7.61864e-18;4.4155e-14;3.84688e-17;2.41288e-15;4.83947e-16;4.16699e-17;6.28661e-18;4.39858e-16;7.44519e-16;2.80772e-20;1.22576e-17;1.48334e-13;2.70096e-15;3.66626e-18;1.20109e-16;1.31268e-17;3.63088e-16;2.77062e-15;1.07087e-16;2.57765e-17;1.46429e-15;1.14272e-16;3.53756e-21;9.89432e-17;3.44617e-12;3.10423e-14;9.02132e-17;4.45695e-16;3.41168e-18;2.75552e-15;1.58678e-15;7.42414e-19;8.24441e-20;6.12579e-14;2.36431e-13;4.89335e-18;1.74394e-16;3.05197e-19;3.15933e-16;1.02111e-16;1.98637e-18;2.50291e-20;2.62294e-16;4.79734e-15;1.91281e-17;1.00367e-15;9.61571e-17;9.87526e-16;1.84143e-17;9.6014e-15;1.03646e-17;1.32634e-17;6.75285e-17;3.37098e-17;3.66864e-17;2.53146e-17;5.0435e-14;5.80513e-18;1.24087e-16;2.78238e-17;3.33414e-16;9.10224e-21;1.23936e-15;3.06267e-17;1.83624e-24;1.71403e-23;1.67372e-17;1.46856e-16;1.34928e-18;1.61867e-16;2.47587e-14;7.61611e-20;3.63192e-19;2.83758e-16;7.02359e-18;2.88619e-16;1.02041e-15;1.0449e-17;5.04421e-18;6.64595e-14;7.64655e-16;6.44641e-17;1.68549e-15;1.84329e-17;4.5998e-13;3.54642e-15;2.63988e-18;3.35318e-17;4.47223e-17;1.61837e-20;3.43836e-20;4.38307e-14;5.66403e-14;7.85111e-18;2.08307e-16;8.287e-18;5.03637e-15;2.06202e-17;1.42153e-16;3.43908e-16;7.44911e-21;2.18283e-17;1.25841e-15;1.19462e-13;1.24996e-17;6.11654e-17;1.79404e-16;3.91216e-16;2.43506e-17;5.71826e-16;1.63765e-15;2.4315e-18;1.80039e-18;3.48084e-15;1.27314e-11;5.50414e-16;1.80877e-16;1.67826e-14;2.2467e-17;5.10458e-16;1.70112e-15;3.49824e-17;1.54953e-19;7.21291e-12;9.78457e-12;1.81531e-14;4.4474e-17;6.64085e-15;3.01479e-16;3.02094e-17;2.35962e-16;1.96158e-16;8.82818e-18;1.78228e-18;4.83291e-12;9.18452e-14;1.04212e-11;5.74437e-16;8.03719e-16;1.34556e-18;4.80516e-16;2.59436e-16;1.94368e-17;2.70734e-16;1.16293e-14;1.67972e-14;5.18758e-17;7.03253e-16;1.32885e-17;3.08372e-15;2.84857e-15;5.66679e-16;9.13229e-20;8.69812e-16;2.62253e-16;1.63343e-17;4.67303e-20;2.17753e-16;1.36038e-14;7.38612e-18;6.80396e-17;1.26354e-17;3.5988e-17;3.19073e-17;4.49769e-15;3.72173e-16;1.10695e-18;9.95613e-16;6.81705e-15;4.84654e-12;1.40053e-18;1.19505e-17;3.5271e-16;3.19838e-19;4.06603e-18;2.02711e-14;1.83222e-14;2.71637e-17;1.61817e-14;8.91007e-18;3.48704e-17;9.44289e-18;8.62854e-17;5.78515e-19;1.62197e-16;4.07979e-16;3.47319e-21;1.55617e-16;4.75766e-14;3.66203e-17;3.0441e-17;5.26309e-16;6.04782e-17;4.42031e-17;2.65922e-17;1.22929e-17;2.58571e-17;6.45008e-19;5.76912e-17;3.95551e-16;5.69083e-22;5.62102e-16;1.15782e-16;2.85643e-16;1.15076e-18;1.30314e-16;4.36525e-17;1.8235e-17;2.34357e-17;6.60362e-17;0.999972;1.83817e-17;4.81184e-13;1.39651e-13;2.16257e-16;5.39589e-16;4.37231e-09;2.81769e-05;2.12639e-14;1.7637e-10;1.64004e-12;2.59431e-12;2.73889e-15;4.35258e-12;1.21402e-16;4.71171e-20;1.31421e-16;1.16678e-16;3.81581e-20;1.46826e-19;7.35809e-16;1.53068e-18;1.48699e-17;1.42797e-16;2.39868e-15;2.53309e-19;8.71054e-17;1.23876e-15;2.98766e-17;8.72438e-17;1.89373e-14;7.30774e-15;9.68517e-22;2.3189e-20;5.66169e-16;8.4121e-16;1.33151e-17;7.85143e-16;5.98139e-18;7.14756e-21;1.04865e-17;6.80042e-16;6.53023e-18;4.83137e-14;1.59691e-16;2.2399e-20;4.05015e-16;9.60916e-19;3.27865e-14;1.76584e-17;1.26873e-13;2.64024e-19;4.47311e-18;3.47191e-17;1.62089e-17;7.43569e-17;7.55023e-15;1.21081e-15;8.37012e-18;1.98781e-16;6.49807e-16;2.11497e-16;4.15333e-18;2.91483e-18;7.71988e-18;5.70286e-21;6.33036e-19;8.09068e-17;1.57745e-20;2.19762e-20;7.12621e-17;7.61228e-18;4.5807e-18;1.53219e-16;2.58028e-17;5.75754e-17;2.16084e-18
8.34059e-19;1.51045e-18;3.77163e-15;6.79249e-17;4.34649e-14;2.19232e-15;7.21104e-15;2.60731e-13;2.23499e-16;4.63647e-15;3.84329e-13;3.7097e-15;5.76306e-17;1.33982e-15;4.67795e-15;5.51641e-17;1.07414e-17;4.31374e-16;4.92893e-16;1.60309e-15;8.13877e-14;3.78478e-17;1.15281e-15;3.9945e-14;7.65866e-16;3.59603e-14;1.2418e-16;5.02429e-16;2.62449e-19;2.49525e-17;3.94158e-17;2.27465e-13;8.71524e-15;2.38133e-14;1.95032e-18;2.89465e-16;1.50611e-15;9.6124e-16;9.87541e-15;2.93028e-13;1.71833e-14;6.36789e-18;4.65165e-12;1.66624e-17;1.62945e-16;1.22991e-15;4.34506e-15;2.90884e-18;2.80483e-16;1.67012e-18;2.0909e-20;9.45043e-19;1.26375e-17;1.40323e-18;2.23867e-13;4.15103e-15;2.11405e-14;1.11194e-16;1.49563e-15;1.2156e-14;1.05863e-14;3.04838e-17;1.50744e-15;2.6289e-15;4.01787e-17;1.61746e-12;3.33343e-12;2.04222e-13;6.73211e-18;3.48625e-16;3.45878e-17;2.94227e-16;3.29204e-15;1.61832e-12;1.05391e-17;3.60753e-17;4.89831e-16;2.62607e-15;5.54983e-15;5.2876e-14;5.5716e-16;1.62904e-15;1.70776e-14;2.97219e-15;2.47011e-11;1.18954e-15;1.14226e-15;2.35266e-14;3.20157e-14;1.0982e-15;1.6957e-16;1.26617e-16;5.6103e-17;1.25192e-13;7.67457e-15;2.71207e-16;5.73307e-17;4.16887e-16;1.0866e-15;7.60672e-22;1.2756e-18;1.06771e-16;3.57737e-18;2.26649e-16;9.47872e-17;4.47213e-19;8.26813e-16;8.44023e-16;6.94817e-16;4.03224e-12;8.72203e-12;3.56894e-13;3.47043e-16;2.98601e-16;4.90116e-16;7.68095e-20;5.57302e-18;1.67973e-14;3.10013e-15;1.40031e-13;3.43389e-13;2.40669e-12;3.19352e-12;8.40594e-23;2.43636e-19;1.75148e-20;8.62482e-23;4.94156e-19;6.52182e-17;6.60968e-20;1.25263e-15;5.51185e-15;5.10212e-16;5.26326e-11;3.22632e-11;7.05178e-12;1.23125e-17;1.25531e-15;4.55194e-16;7.10203e-17;7.34334e-16;5.91884e-15;1.8224e-16;2.27911e-15;2.37949e-12;2.71868e-12;5.76457e-13;2.53643e-15;8.30971e-18;2.04767e-18;2.49456e-18;8.43901e-20;5.40608e-21;3.38771e-14;2.32327e-17;1.47373e-16;7.42859e-11;2.38919e-12;6.00897e-12;8.21907e-17;1.09138e-15;1.19359e-14;5.4925e-16;3.90999e-16;2.13077e-15;4.37981e-16;2.25467e-10;3.96106e-10;8.8257e-13;1.20765e-14;1.46162e-15;2.56144e-15;1.02024e-16;2.64497e-18;1.82413e-15;1.59336e-14;8.00157e-16;9.38314e-11;1.37698e-11;1.30229e-10;6.19971e-18;1.12879e-15;5.99565e-17;2.25067e-17;1.16548e-16;9.58717e-16;1.40657e-18;4.8609e-14;3.34162e-11;2.11057e-13;9.81699e-15;2.77404e-17;1.3353e-15;2.68204e-16;2.23209e-18;5.30841e-15;1.46466e-15;2.71792e-16;9.43098e-12;1.74647e-10;3.71897e-13;1.84057e-16;1.89838e-15;6.15027e-16;1.01127e-16;4.85998e-16;4.83042e-14;7.16268e-15;9.56495e-16;8.80046e-16;3.35684e-11;1.05882e-12;7.3191e-12;8.41005e-16;1.73862e-18;5.12718e-16;1.33657e-16;6.66386e-17;8.56652e-15;1.30947e-14;1.17417e-16;9.41877e-17;2.15022e-15;8.37068e-16;3.549e-15;1.55211e-16;4.55082e-16;2.23711e-16;7.34394e-13;1.24045e-16;1.42376e-15;2.58627e-16;4.81503e-18;1.17833e-15;5.56463e-15;1.69055e-16;6.47576e-15;2.70944e-14;2.71964e-19;9.33918e-16;5.11352e-16;1.51727e-16;4.19598e-16;1.83004e-15;6.2591e-15;9.68004e-18;1.59136e-16;2.66123e-16;3.58977e-12;3.33878e-17;3.08928e-11;1.61653e-15;3.14384e-16;4.07255e-14;1.79519e-15;1.04427e-12;2.71239e-15;2.84865e-12;1.45455e-13;4.68946e-16;2.70714e-14;1.95595e-14;1.27321e-16;1.71515e-15;1.47146e-14;3.73586e-18;4.79453e-17;1.80304e-15;3.20693e-15;9.32751e-16;4.7352e-15;2.82703e-15;1.35249e-12;1.58153e-16;1.78098e-14;5.07165e-15;6.67753e-12;1.03452e-12;1.27942e-11;1.82129e-07;2.08115e-13;1.12334e-12;6.65093e-12;1;1.42676e-09;8.5285e-09;1.05095e-11;2.09728e-18;4.36885e-18;8.57837e-18;8.13188e-14;7.28321e-16;4.30079e-15;2.74666e-21;2.771e-14;1.52048e-14;1.94938e-15;4.52508e-13;1.75555e-14;4.09003e-13;2.36156e-15;1.03758e-18;8.77604e-19;2.42459e-17;9.17104e-20;1.31083e-16;3.77488e-17;1.04769e-16;7.73688e-17;6.53402e-16;1.00465e-08;1.66324e-12;7.52423e-12;8.14391e-15;8.23482e-16;6.63669e-15;3.82383e-14;2.12013e-17;1.50692e-14;1.51297e-14;5.43224e-18;1.07436e-15;5.34705e-15;1.46923e-16;1.60185e-16;3.57018e-15;1.318e-14;1.90705e-15;1.71325e-14;7.01411e-16;1.55447e-16;7.64461e-17;2.94559e-16;1.27017e-16;8.28791e-16;2.25956e-14;3.24882e-16;4.81112e-23;5.81857e-17;3.09683e-17;1.35685e-15;5.72908e-17;1.26758e-15;2.61696e-14;6.40772e-18;1.30958e-16;2.14452e-15;5.96969e-15;7.10365e-16
7.25596e-14;7.45845e-13;1.44572e-13;3.51995e-14;1.09572e-12;2.09068e-12;3.60262e-12;1.57045e-09;1.44199e-12;1.66374e-13;2.61221e-14;1.65854e-16;3.3245e-14;2.30012e-13;5.62136e-13;6.74879e-14;2.05221e-13;6.22662e-13;1.48265e-11;2.68375e-12;2.55439e-13;1.77916e-14;2.12125e-13;1.57808e-12;2.2007e-13;1.24173e-08;2.6155e-12;3.17821e-13;3.27432e-17;5.07924e-14;1.1116e-14;1.63357e-14;2.37413e-13;1.62992e-08;2.60988e-17;2.13076e-14;5.01443e-14;6.28328e-14;2.0037e-16;2.6634e-16;5.04804e-13;7.09715e-12;1.08417e-10;6.80542e-13;4.79349e-15;3.53641e-12;3.88585e-13;3.28523e-15;1.13153e-13;2.0378e-15;5.65331e-15;1.95916e-13;1.91028e-11;3.72138e-12;1.01044e-14;1.13995e-12;5.55706e-12;1.73155e-14;7.78899e-14;4.2235e-13;1.96845e-14;6.59761e-13;2.90287e-12;2.41814e-13;3.12648e-14;2.61356e-13;1.39646e-13;1.27224e-11;3.12298e-16;7.97278e-15;1.4864e-15;2.0053e-15;2.96225e-15;3.22864e-15;3.29156e-16;4.60378e-15;1.35069e-14;2.45704e-14;8.64763e-15;4.26411e-12;2.64272e-14;3.6048e-15;6.41835e-14;1.12919e-13;4.4644e-16;2.62567e-15;2.32647e-14;1.05825e-12;8.02749e-13;1.87198e-13;1.29147e-13;1.10804e-13;5.09448e-14;5.01468e-12;1.07789e-13;8.00917e-09;2.62816e-14;1.77064e-13;2.06194e-14;3.23709e-16;8.6432e-14;3.81326e-16;1.17489e-14;1.49199e-12;2.0623e-12;3.92407e-14;2.70142e-13;1.03359e-13;1.94526e-14;6.74383e-15;2.43648e-15;6.78374e-12;1.5613e-14;1.79194e-13;4.93271e-13;1.16222e-15;3.78396e-12;2.28842e-09;6.28883e-13;3.82477e-14;2.16994e-13;1.60082e-13;1.9143e-13;6.26475e-17;3.35236e-16;1.64779e-15;3.42663e-19;7.52667e-15;9.70911e-13;2.97915e-17;2.26576e-14;2.92863e-14;2.45431e-13;1.01038e-14;3.72349e-12;5.27609e-12;5.29793e-15;8.30152e-15;6.04507e-14;6.18786e-16;9.28918e-15;6.73601e-12;8.34022e-13;1.90762e-14;7.04517e-15;4.41062e-15;1.15246e-12;8.55111e-15;8.16902e-16;2.00675e-14;3.03288e-15;8.21328e-16;1.42092e-15;7.51767e-13;7.34134e-15;2.75185e-14;1.12908e-12;1.93914e-13;7.3234e-12;1.62024e-13;6.37239e-14;6.14873e-13;1.00554e-13;2.99794e-15;8.56763e-10;1.28241e-12;9.9779e-11;1.53103e-12;2.21247e-12;3.22588e-13;8.47425e-14;1.41046e-13;1.56561e-14;3.80169e-17;3.74823e-14;3.77241e-10;4.43833e-16;3.92131e-15;4.97326e-14;1.98871e-12;6.61415e-15;4.48471e-14;7.24153e-15;7.70355e-15;7.11134e-15;1.71986e-11;2.09562e-13;4.00668e-13;2.45535e-13;5.18429e-14;1.93901e-13;8.46726e-14;2.97424e-12;1.45306e-11;3.26273e-15;8.44815e-13;9.74377e-12;5.48553e-14;2.23682e-12;1.2461e-12;4.82564e-12;8.20465e-15;6.85321e-14;4.36996e-15;1.66863e-15;1.6467e-15;4.61835e-12;3.37718e-14;7.35037e-15;8.85915e-14;5.26362e-14;8.64842e-14;2.09143e-13;1.24388e-14;8.97685e-17;2.3318e-15;1.00425e-13;4.14088e-16;8.99389e-16;2.38443e-13;2.80471e-14;8.92127e-15;4.70756e-15;1.98848e-14;5.04995e-13;7.21367e-14;1.03809e-11;8.76565e-13;7.04026e-11;9.99432e-12;4.21266e-10;1.61946e-10;1.37441e-15;9.41746e-13;3.77193e-13;1.09213e-16;4.45538e-13;1.49978e-10;2.16417e-16;1.7653e-15;4.32637e-15;4.28951e-12;1.09998e-13;8.961e-12;5.05047e-12;3.31669e-15;5.64427e-14;4.90472e-13;9.92172e-12;1.61446e-15;3.70022e-10;2.41932e-12;9.0815e-15;1.95335e-12;3.04057e-13;8.09725e-14;8.46937e-13;8.74734e-10;7.78299e-13;2.50957e-13;2.51698e-13;9.1412e-12;8.95772e-16;7.07078e-15;1.66557e-13;1.9696e-13;2.83407e-15;1.18414e-13;2.4138e-13;1.83833e-14;3.56263e-14;1.68722e-11;3.69726e-20;8.33573e-19;1.32064e-15;2.87132e-17;6.74767e-16;1.29765e-15;5.68672e-18;2.21545e-17;1.3948e-14;1.10605e-13;1.66883e-12;8.61512e-11;3.38593e-15;6.24852e-13;2.76543e-13;6.19412e-18;5.2263e-16;2.18751e-15;5.61594e-17;2.44673e-15;1.68577e-19;4.87255e-11;6.97241e-14;1.33987e-13;2.52658e-13;1.47221e-14;2.9629e-14;2.60406e-11;2.19478e-13;3.9726e-16;1.37066e-14;2.75551e-16;4.49105e-17;1.52617e-14;5.22694e-14;1.80024e-15;3.80231e-14;7.02472e-14;3.20225e-11;8.44578e-16;2.44468e-11;8.69831e-09;2.33819e-12;8.69298e-08;4.71468e-10;1.0009e-09;0.999673;0.0003266;5.86969e-09;8.74695e-10;2.66522e-10;4.71927e-18;4.64398e-14;2.89938e-12;1.16623e-15;1.71452e-14;1.39789e-09;6.18251e-15;2.80048e-14;2.53553e-14;3.43688e-14;1.38601e-14;1.98457e-13;4.70338e-11;3.94852e-10;7.8011e-17;6.40789e-14;1.29525e-13;7.66042e-16;1.11619e-14;2.52886e-11;7.4073e-08;1.68712e-13;3.33894e-13;4.51734e-13;1.85509e-13;1.61812e-14
