9.31267e-09;7.07006e-11;1.4915e-12;2.70847e-12;6.63425e-12;1.98102e-12;4.19971e-10;1.58893e-10;8.64397e-12;9.00417e-12;1.01666e-08;4.00116e-11;1.15565e-11;4.88781e-12;4.77932e-13;2.54242e-11;6.49001e-10;5.53572e-12;1.32618e-12;8.7664e-13;1.21528e-11;8.05446e-12;3.65861e-12;2.23664e-10;9.08832e-11;1.91361e-09;1.48753e-10;1.22437e-11;4.1036e-13;2.82129e-13;2.85227e-11;1.66135e-14;1.9708e-12;1.99504e-09;9.66315e-15;4.17513e-13;6.6407e-13;4.79451e-13;8.70447e-15;2.20179e-13;1.28591e-12;4.20968e-11;4.36631e-12;7.53676e-11;1.447e-13;2.26287e-12;3.88346e-11;1.04961e-11;2.06198e-10;1.92599e-11;4.62481e-11;6.15868e-13;4.06925e-09;1.27391e-11;1.65621e-16;7.82708e-12;2.22334e-12;5.18962e-12;6.54589e-13;4.07132e-12;4.36279e-11;1.44846e-11;2.66637e-10;3.4234e-13;3.87416e-13;1.00553e-12;2.5183e-12;5.82555e-12;1.32834e-12;4.26582e-12;1.89784e-12;4.47121e-13;5.37617e-12;1.0964e-11;9.83777e-17;1.56621e-12;7.5601e-13;2.93287e-12;1.01199e-12;2.76982e-11;6.5632e-12;1.82108e-13;6.36645e-13;2.75471e-12;2.14745e-11;3.44549e-10;4.82098e-10;6.38268e-18;6.05293e-12;1.15983e-12;3.94362e-12;3.07986e-12;7.06094e-13;5.278e-11;3.6035e-12;1.51413e-12;1.611e-14;5.77605e-12;1.16734e-12;2.12951e-13;6.55156e-12;7.32802e-12;6.24525e-15;1.67616e-09;5.66309e-09;7.42607e-14;3.21371e-12;8.67085e-13;3.49675e-12;3.80898e-13;1.2631e-13;5.37578e-12;1.0759e-12;4.02536e-12;3.23831e-11;9.71844e-12;8.3133e-11;1.23486e-08;1.32031e-14;1.04942e-12;3.44965e-12;5.96262e-12;3.36623e-12;7.34987e-14;4.24694e-14;1.71513e-12;1.2605e-11;1.38183e-12;3.00171e-11;7.38051e-16;1.48357e-12;2.59585e-11;1.32916e-12;8.38823e-14;5.85069e-13;2.09274e-14;4.5117e-13;1.69646e-12;2.66613e-12;6.61804e-13;1.75843e-11;1.69059e-12;7.22577e-14;8.67657e-13;3.2847e-11;1.32839e-12;2.05101e-11;4.22067e-12;1.97723e-12;6.65311e-12;3.26234e-12;5.87871e-12;1.33826e-11;1.49392e-09;1.44527e-14;1.14124e-12;4.56155e-12;9.08096e-13;3.48374e-11;1.50976e-12;8.478e-13;2.90311e-12;2.41049e-08;6.55569e-11;1.57317e-10;3.60547e-15;2.24748e-13;2.45338e-12;7.43875e-13;8.82388e-12;6.91047e-12;3.93063e-12;3.62682e-12;2.89113e-11;4.37285e-11;5.16341e-10;1.3871e-12;2.87774e-14;1.40381e-12;1.79686e-11;1.7277e-13;4.67396e-13;2.4904e-12;1.08556e-12;6.32619e-14;6.28528e-12;5.49331e-15;2.03974e-12;7.33731e-13;6.09135e-13;2.70193e-10;5.84024e-12;1.7481e-12;3.65945e-11;1.12929e-13;1.91914e-11;3.07468e-11;1.47204e-13;2.37723e-13;1.7208e-12;4.51157e-12;9.89156e-13;4.09621e-12;2.1723e-12;2.39889e-12;6.10148e-11;3.05653e-11;1.80117e-13;8.44466e-13;9.19227e-13;1.49271e-13;6.12532e-12;7.42068e-13;1.97675e-11;6.05307e-14;1.50914e-13;2.17586e-12;1.79866e-14;2.10439e-12;1.91444e-11;2.59294e-15;2.21148e-12;2.12686e-11;2.66344e-12;1.16137e-12;7.30181e-12;4.09046e-11;3.07071e-11;5.1309e-10;1.36783e-09;2.46811e-11;6.18635e-14;7.74184e-13;1.43567e-13;2.27803e-13;3.78533e-13;3.16425e-12;1.04201e-09;3.18842e-14;2.39031e-13;1.35705e-12;2.17435e-11;6.53542e-12;1.19209e-12;2.5054e-11;3.13735e-13;1.86336e-12;2.18957e-12;8.48464e-10;3.14616e-12;7.48833e-10;4.92731e-14;1.28298e-12;8.67801e-12;3.17064e-13;7.19033e-13;1.81022e-12;9.22525e-12;7.96404e-12;2.14568e-13;3.42344e-13;1.87113e-12;1.49221e-11;3.22604e-13;2.47134e-12;2.73363e-15;1.71867e-12;1.09413e-12;9.29792e-13;1.26641e-13;4.97072e-13;5.32253e-13;6.88272e-14;1.61561e-14;4.87316e-14;5.83584e-13;9.19469e-11;1.49237e-12;9.9727e-13;1.8237e-17;9.39151e-13;1.25908e-12;1.87083e-13;2.47817e-16;4.81752e-12;6.63786e-13;1.43122e-12;2.65714e-17;2.40749e-13;4.68924e-14;2.27039e-13;2.32288e-10;4.48517e-13;8.12903e-15;1.18955e-13;1.47185e-13;3.49398e-13;1.80158e-12;2.21355e-12;7.6448e-14;9.02831e-12;4.59244e-11;6.04318e-13;1.83162e-12;8.53497e-13;1.28412e-11;4.2202e-12;3.42231e-19;1.21078e-12;2.61037e-12;8.82788e-12;2.66074e-13;5.24727e-11;3.41404e-12;1.65291e-13;1.6707e-12;5.88972e-12;4.16477e-11;2.04101e-09;1.70763e-13;1.73122e-15;7.1275e-13;2.54976e-12;5.99682e-18;3.94163e-12;1.05766e-10;3.93273e-11;9.61462e-10;1.70237e-07;1.30991e-16;2.65131e-12;1.01703e-12;4.7849e-12;5.30682e-13;2.5759e-12;5.23627e-11;4.42537e-10;2.80826e-07;1.22763e-09;6.81374e-10;0.999982;4.92354e-06;7.54288e-07;1.11662e-05;3.83004e-09;9.08701e-09;4.52869e-10;1.24423e-09;2.66551e-07
1.56244e-08;1.09203e-14;3.04397e-09;1.16463e-12;5.7486e-12;1.99946e-12;6.30457e-13;1.26679e-09;2.13215e-12;8.4002e-12;1.09487e-14;9.57439e-14;1.10098e-09;1.20025e-12;4.02099e-11;7.85312e-09;6.70986e-10;2.30616e-11;6.03366e-08;1.58164e-11;1.69472e-13;2.67557e-12;1.00631e-11;2.80671e-11;7.01537e-12;1.68814e-11;5.14285e-11;2.97245e-12;1.20675e-13;2.78725e-09;3.99242e-11;5.31587e-13;2.8393e-13;4.41659e-11;2.33283e-08;1.12921e-11;2.17133e-11;4.58505e-12;6.65875e-14;6.94464e-11;2.08353e-13;1.13299e-11;2.43302e-13;2.06071e-11;1.27072e-11;1.05836e-10;8.38361e-12;6.07367e-13;1.45343e-11;5.94098e-13;1.13462e-16;2.19152e-14;2.42676e-11;1.65311e-10;1.52216e-10;4.73468e-10;6.51766e-11;1.62012e-12;2.63677e-12;2.36385e-11;4.09063e-12;6.8754e-11;1.95235e-10;2.00111e-11;7.33423e-12;4.10945e-10;9.67238e-11;2.08285e-11;7.11901e-14;2.34519e-10;4.18741e-10;1.31949e-12;6.80407e-14;5.38979e-11;4.99615e-09;9.51966e-12;2.09972e-11;1.18524e-11;2.20312e-11;4.15228e-10;6.52548e-11;1.12659e-14;4.06695e-12;7.93166e-12;7.76675e-16;1.56529e-13;1.04018e-10;1.33666e-09;2.4554e-11;6.48969e-12;1.19579e-12;1.69293e-10;1.1849e-11;7.78199e-14;2.45543e-15;1.28365e-12;3.35274e-09;2.07699e-11;4.55174e-11;3.4973e-15;2.68285e-10;8.85448e-12;8.88757e-14;2.89363e-14;3.74904e-12;3.76654e-11;2.905e-12;1.22429e-10;7.83508e-12;1.06247e-11;1.06543e-12;2.1038e-12;1.24616e-10;4.96342e-11;4.42126e-10;1.9052e-16;7.68397e-13;3.07713e-11;6.47461e-11;3.66423e-10;7.08774e-13;3.46843e-13;1.3318e-10;1.36615e-15;1.09947e-10;8.71117e-11;1.30114e-14;5.43533e-16;1.54256e-10;1.41166e-08;2.39535e-10;3.0127e-09;3.37241e-10;1.48405e-10;6.24359e-11;6.44204e-10;3.24037e-12;2.27586e-11;1.05413e-09;5.49063e-13;9.17156e-12;4.12488e-10;3.54704e-10;6.22208e-10;1.26995e-11;1.16795e-10;3.05103e-10;0.000244489;1.18827e-09;1.737e-07;2.30105e-07;0.000220292;1.727e-06;3.97272e-07;0.998264;3.8464e-10;0.00124459;4.27737e-09;2.12241e-05;9.03806e-12;3.8167e-11;5.39971e-10;9.89552e-12;9.07495e-11;4.53919e-10;6.12752e-08;1.04084e-10;2.64005e-11;5.12133e-10;7.03123e-11;1.85191e-12;1.18476e-11;3.21234e-11;2.6916e-14;4.56564e-12;2.04321e-12;6.39845e-12;1.18435e-13;5.86359e-13;1.03245e-11;1.27286e-13;1.99595e-10;3.55639e-13;1.15758e-13;3.86967e-13;4.41431e-10;1.64328e-10;2.40125e-11;7.80149e-12;3.44468e-11;2.36564e-10;9.23471e-13;6.4324e-10;4.75141e-10;7.8506e-12;7.0313e-12;3.52934e-10;1.98642e-06;9.21499e-11;5.14426e-12;4.029e-11;9.4919e-12;2.2503e-09;1.16555e-09;1.41523e-10;2.50892e-09;1.23337e-09;1.17612e-07;1.93366e-11;1.3372e-10;3.45054e-11;8.65578e-11;1.18525e-10;2.43589e-11;2.55225e-14;3.19116e-10;1.86152e-11;1.96702e-16;6.98214e-13;1.45718e-12;6.45466e-09;1.21597e-12;1.25876e-10;1.59052e-12;6.71177e-11;1.86331e-11;2.18934e-11;2.406e-12;1.30414e-12;4.64811e-12;6.53177e-13;5.38436e-10;1.83647e-13;2.21228e-12;1.17171e-12;3.48639e-15;1.48915e-13;2.36882e-13;6.6043e-10;1.23845e-11;2.27808e-10;1.11267e-11;4.38317e-12;4.82267e-12;7.57704e-12;7.97057e-15;7.09466e-11;5.53923e-12;1.49816e-18;1.03441e-12;1.13284e-11;1.15456e-10;1.20759e-12;6.08879e-11;7.11233e-12;3.72042e-13;3.92108e-12;7.53608e-12;1.02124e-11;4.93383e-14;1.67272e-12;2.05248e-11;4.17827e-14;1.27625e-12;2.3539e-15;5.13481e-10;6.06289e-13;1.62992e-10;8.90623e-10;4.33591e-14;2.11816e-12;5.48514e-13;9.12926e-17;5.05317e-15;1.73064e-09;3.52447e-12;2.98381e-13;1.6549e-14;6.24341e-13;2.88718e-10;1.99192e-12;5.34951e-10;6.76882e-10;8.34359e-18;2.87677e-14;7.96094e-13;1.73932e-12;1.36109e-17;1.37896e-12;1.17881e-14;2.47249e-16;1.80126e-15;3.69561e-14;2.59593e-13;1.98464e-12;7.71456e-12;3.45338e-12;6.00311e-15;1.05244e-10;1.31647e-10;2.33962e-12;2.08077e-14;8.06954e-09;1.197e-12;3.38649e-14;1.58141e-18;3.11166e-13;1.73594e-13;9.92506e-12;2.21667e-12;4.22207e-13;2.84313e-13;7.49331e-12;1.25302e-10;1.25513e-14;2.58655e-12;3.63372e-12;3.11095e-17;1.35899e-12;9.71631e-13;2.07132e-10;1.76802e-12;3.03072e-12;5.21166e-14;1.26784e-12;3.4431e-10;4.2135e-14;7.75067e-13;3.66855e-09;5.04901e-08;1.65798e-12;2.98574e-12;4.64936e-12;3.59344e-10;1.07557e-11;5.23461e-11;2.26204e-11;2.73157e-12;1.21641e-12;1.27684e-12;1.61533e-16;9.0048e-12;1.41038e-13;4.62511e-10;3.13102e-13;5.13713e-12;1.0401e-11;2.93071e-11;6.43019e-10
4.54989e-08;6.1105e-12;9.85518e-09;1.02848e-10;3.72566e-10;2.03485e-09;1.44218e-11;1.33573e-08;1.31214e-09;1.06191e-09;2.58134e-06;9.71744e-13;1.32406e-12;2.74264e-11;6.24814e-10;2.84593e-10;3.88987e-14;3.59044e-11;1.93996e-08;1.86311e-09;9.35637e-13;1.60489e-11;3.49124e-10;5.15737e-10;6.05681e-10;4.15214e-11;1.34202e-08;5.80324e-09;1.08832e-13;2.89769e-14;1.947e-14;1.33469e-12;4.41636e-10;5.83694e-11;7.52073e-13;4.46057e-12;2.75875e-10;5.45691e-11;2.19588e-11;3.26827e-08;3.73946e-06;1.50557e-13;5.14547e-10;1.55313e-12;1.98428e-11;3.33472e-09;5.85785e-11;2.67976e-12;1.68569e-13;1.96677e-14;1.03965e-07;1.84609e-15;1.75908e-11;2.046e-14;1.9661e-12;4.04021e-11;4.29786e-07;4.05859e-12;1.09861e-09;7.45626e-11;1.01303e-09;2.09222e-10;3.31694e-09;2.28328e-10;8.38614e-11;2.02208e-10;2.21006e-09;2.3976e-09;1.53931e-12;1.49234e-11;3.54831e-12;4.17561e-13;3.34834e-08;3.05278e-08;4.91684e-14;1.27935e-10;9.45725e-11;8.96969e-11;6.4431e-11;1.18328e-07;3.30093e-12;2.73642e-14;4.20719e-12;7.09297e-13;1.25485e-10;5.80457e-11;4.4499e-12;1.54605e-11;8.23132e-10;3.74678e-10;7.0568e-11;3.90093e-11;2.34992e-11;3.65946e-11;1.2855e-12;6.6249e-10;2.15646e-13;1.47578e-08;1.1878e-09;8.39461e-14;5.84031e-13;2.59292e-13;8.70719e-14;3.87561e-13;6.51375e-11;1.02425e-10;1.87281e-11;4.42131e-11;4.48868e-11;2.89401e-14;2.17612e-09;2.32877e-10;3.81125e-13;1.41664e-10;7.74099e-10;5.19193e-10;1.20625e-14;8.20473e-11;7.88349e-13;6.6176e-14;4.8321e-12;4.44134e-11;2.06276e-10;2.10422e-15;1.3912e-11;3.19207e-13;2.64908e-11;4.44088e-10;1.39323e-13;2.85621e-12;1.15483e-10;9.6788e-10;4.36901e-12;3.12873e-10;2.48535e-08;3.68099e-08;1.1115e-09;9.6096e-10;7.07231e-09;1.62037e-08;1.11758e-09;5.4168e-05;7.3142e-11;4.95924e-10;2.48228e-10;1.53119e-09;1.64414e-06;2.93625e-11;2.91853e-11;7.54024e-11;1.54141e-12;1.1149e-13;8.32298e-11;1.31599e-10;1.02282e-15;8.0651e-11;6.98901e-10;1.01898e-11;1.16232e-09;2.37525e-11;7.09872e-10;3.76818e-10;1.07809e-10;1.4152e-07;9.51266e-08;1.58448e-11;2.15509e-09;1.91258e-09;1.36731e-08;2.96329e-09;3.51959e-11;7.7832e-11;1.81025e-10;1.48819e-09;3.11838e-08;9.21927e-10;3.01518e-13;7.34194e-11;1.31286e-09;7.47967e-08;1.96174e-11;1.78394e-09;5.26154e-11;7.05567e-11;9.11734e-10;1.96126e-11;1.18356e-10;6.48045e-09;1.6091e-08;9.06931e-09;1.14148e-10;2.59861e-10;7.23892e-11;8.52039e-11;2.783e-07;2.80043e-10;3.596e-08;1.29568e-10;3.97343e-11;3.51128e-10;3.56567e-08;1.31516e-11;1.25813e-10;1.12039e-11;6.6292e-09;2.80015e-10;4.03888e-11;4.14787e-11;2.20995e-10;7.7688e-11;1.14961e-11;5.69294e-11;6.17707e-09;7.67555e-11;1.56384e-10;8.74293e-09;1.22801e-10;1.59983e-08;2.41417e-11;2.57609e-10;1.12913e-12;7.92524e-11;1.94005e-09;3.28833e-08;5.92082e-08;4.18015e-11;1.84357e-10;7.06711e-12;5.88158e-11;1.21517e-12;2.95469e-10;5.54559e-11;5.03067e-11;8.35866e-13;1.66048e-12;1.35726e-09;9.33338e-11;7.72741e-11;3.42468e-13;1.95253e-11;1.9284e-11;4.11084e-12;4.45305e-10;1.48469e-10;8.12749e-10;2.75916e-12;3.32062e-10;2.18309e-12;5.78637e-11;5.07223e-13;4.83886e-11;8.19979e-11;9.8872e-12;5.94889e-11;1.03424e-10;1.34491e-11;1.10201e-09;7.54823e-11;6.58861e-11;1.84796e-11;1.73373e-10;1.08554e-09;1.91203e-11;6.52426e-11;1.17954e-11;6.44101e-15;1.19541e-10;1.76335e-10;5.5191e-10;2.35861e-08;5.73024e-10;1.52528e-08;8.89915e-24;5.05035e-13;4.65946e-12;2.52442e-13;4.89095e-12;3.98004e-10;1.78806e-10;6.35724e-16;3.21303e-11;7.0112e-12;7.97367e-11;1.00582e-16;1.28683e-13;9.57897e-09;6.39189e-08;2.36008e-09;4.65641e-10;3.88302e-13;0.999704;1.50777e-05;7.4133e-05;2.0139e-13;4.95748e-08;4.89266e-09;1.39652e-08;0.000139964;2.12729e-06;5.35504e-07;1.37227e-11;1.42962e-13;3.34071e-11;9.96278e-14;4.15491e-09;2.18978e-11;1.06381e-11;2.92573e-18;1.67748e-11;1.04091e-11;2.42092e-14;2.24696e-10;2.00231e-13;1.43453e-10;1.13932e-11;4.43386e-12;3.17855e-11;4.2403e-09;2.40573e-13;8.78849e-12;7.25797e-16;3.46954e-10;4.63236e-11;9.34885e-14;1.32172e-11;6.79671e-12;9.56413e-18;5.49189e-14;3.07741e-10;5.8062e-13;5.13106e-12;2.72813e-11;3.57218e-11;5.21402e-10;7.8998e-10;7.67455e-08;1.16218e-08;2.38967e-08;3.64879e-11;8.45199e-10;4.52084e-14;1.00843e-11;1.2736e-09;6.66321e-16;1.99455e-11;2.90628e-10;2.8009e-08;2.46395e-10;4.25328e-09
6.23722e-10;1.06536e-12;3.25698e-10;2.36215e-13;1.8742e-13;8.10935e-12;1.50836e-13;2.23645e-12;7.43301e-13;2.17527e-11;1.47383e-16;1.22208e-11;3.25966e-11;2.38495e-12;3.15469e-12;2.31158e-11;2.975e-12;8.89372e-13;2.1459e-11;8.41596e-12;3.08851e-13;5.02161e-13;6.08522e-13;6.36771e-12;1.78443e-10;1.92773e-13;4.75984e-10;1.83134e-10;2.1904e-14;6.88084e-13;5.10048e-15;5.66513e-20;3.68185e-10;1.86713e-11;2.19698e-08;8.77943e-14;5.79053e-12;4.21374e-12;1.2094e-13;5.50038e-14;1.18169e-14;1.38616e-11;9.0538e-11;4.01183e-14;2.0882e-11;7.39772e-11;3.15898e-13;7.09193e-14;2.05888e-12;2.15247e-13;2.14063e-12;3.25328e-10;1.51614e-14;6.28212e-15;4.731e-12;2.6628e-12;1.58041e-12;8.25243e-12;7.18548e-12;1.04021e-10;2.76592e-14;1.00601e-11;3.63688e-10;2.27978e-06;1.22621e-12;5.71948e-10;3.36114e-12;1.43121e-11;1.55796e-12;2.47924e-10;1.64305e-11;6.36531e-11;9.15205e-11;1.11258e-10;7.61737e-08;2.67741e-12;4.86591e-12;9.65821e-11;5.5435e-12;2.14367e-10;1.8248e-12;1.50944e-13;1.79001e-10;1.61111e-12;1.07531e-13;1.11376e-09;4.31861e-12;1.74619e-06;2.40554e-11;1.19798e-10;2.71617e-12;5.5203e-11;1.85499e-11;8.9879e-15;9.38584e-11;1.42789e-11;1.71944e-08;1.77741e-11;1.905e-10;4.4759e-15;6.62602e-13;1.82486e-16;1.1538e-12;2.7998e-12;1.24992e-13;4.0477e-09;6.33417e-13;9.43544e-12;3.07756e-12;6.17567e-12;1.86656e-09;3.19618e-15;3.7586e-13;3.5089e-12;1.2376e-10;2.91417e-13;1.34627e-10;4.69817e-14;1.8851e-07;6.61208e-13;1.50522e-12;5.55996e-14;1.7658e-10;1.06091e-13;5.76388e-13;1.78378e-14;8.65105e-16;3.13449e-09;3.41219e-17;2.01849e-09;2.14576e-12;1.33352e-09;8.16858e-12;2.47495e-10;9.26419e-14;9.74972e-15;5.79113e-13;2.52804e-11;3.04042e-12;6.95875e-16;5.29381e-11;2.16683e-12;3.39036e-10;6.50323e-13;5.13509e-11;3.52907e-12;1.64594e-11;2.33544e-11;2.01741e-12;5.10731e-11;3.20078e-12;6.56535e-19;4.70315e-12;5.98124e-16;3.50024e-07;5.1137e-13;4.02093e-15;2.49052e-13;2.08633e-12;5.54364e-12;4.68979e-12;4.69974e-12;3.4249e-14;7.47402e-08;4.21499e-13;2.50202e-09;7.89062e-14;7.43753e-11;3.38658e-13;4.22503e-11;1.59489e-11;8.12738e-11;3.86465e-11;1.75041e-11;9.34974e-09;1.19909e-10;4.29664e-08;3.92306e-13;5.40694e-11;7.53702e-12;4.03655e-14;1.02381e-11;7.56427e-13;5.74077e-16;9.6364e-10;1.30034e-16;1.76754e-10;7.16703e-12;2.65911e-11;1.00467e-12;6.58734e-12;2.61417e-12;7.29556e-11;5.34517e-12;6.57782e-08;8.08649e-11;4.51054e-12;1.3762e-09;5.06637e-12;5.52259e-13;1.75867e-12;2.73906e-12;1.59856e-11;8.02059e-13;1.5993e-14;4.45602e-11;2.61998e-13;7.63541e-10;7.23237e-13;3.46151e-12;5.50862e-15;5.58776e-13;1.75339e-12;6.80286e-09;1.71165e-08;2.03374e-07;1.211e-07;5.02946e-08;0.996349;1.24372e-08;0.00364551;2.12204e-11;3.33886e-09;6.56491e-09;4.27267e-09;2.17907e-12;3.05777e-10;7.06275e-11;7.39151e-12;2.1394e-09;1.7974e-11;2.13453e-08;2.17909e-13;3.12424e-11;7.65196e-14;8.13981e-13;2.8412e-09;3.78123e-13;3.14969e-07;6.74262e-13;5.21459e-13;1.07547e-14;3.58081e-12;1.22013e-12;4.6932e-13;1.33543e-13;2.05656e-12;2.27149e-14;1.35593e-14;3.16344e-12;9.12756e-18;1.30194e-08;7.98322e-14;2.12883e-13;1.33841e-12;7.10821e-13;1.30119e-12;5.05023e-12;3.046e-13;9.01883e-14;5.91881e-13;3.37797e-13;1.10046e-14;3.57659e-15;3.84129e-15;2.80279e-09;1.09465e-12;1.36675e-12;1.41596e-12;1.70579e-11;6.74943e-12;1.83219e-13;2.35618e-12;8.17684e-13;1.08446e-12;5.55445e-13;2.99695e-15;3.6879e-09;5.2108e-15;1.60684e-10;1.04177e-13;2.54099e-13;1.28146e-11;2.91817e-13;2.46365e-15;3.72009e-16;7.7776e-13;3.97235e-12;1.40278e-12;2.56385e-14;2.18182e-17;3.63975e-07;1.57668e-13;3.21e-14;1.55313e-14;8.26243e-13;1.43127e-11;3.9367e-12;1.50608e-12;1.78223e-12;1.60201e-12;3.65795e-12;9.29665e-12;1.68088e-14;2.984e-11;5.86885e-12;6.63064e-16;6.2112e-09;1.10776e-12;5.18067e-12;1.47642e-17;1.63604e-15;1.10436e-12;2.30001e-13;3.45589e-14;1.01878e-12;1.26407e-12;1.03862e-15;4.73917e-14;3.53472e-15;3.26209e-10;1.4541e-13;2.38391e-11;2.35548e-15;1.03473e-13;1.00091e-12;7.70951e-16;3.94619e-13;4.99266e-14;1.959e-11;2.31883e-14;6.04931e-13;6.74316e-13;5.28823e-14;1.41453e-12;1.60434e-13;4.88691e-10;8.69735e-11;2.39791e-12;1.8479e-11;2.40819e-15;5.37727e-10;2.2339e-14;3.64997e-13;1.52701e-14;1.34489e-12;1.51683e-12;1.57609e-14;2.26165e-14
8.90574e-12;3.80042e-13;3.18003e-14;4.66811e-13;1.94873e-15;5.80294e-13;3.70599e-14;1.11689e-11;7.1547e-13;1.15414e-12;4.81716e-11;1.32627e-13;6.21258e-12;1.07482e-13;1.24638e-12;6.75709e-12;9.95402e-12;1.20846e-13;1.5397e-12;9.75607e-13;6.21747e-13;7.03865e-15;9.74854e-14;2.76765e-12;1.00572e-14;2.34353e-16;7.57408e-13;3.30689e-12;5.02296e-17;8.09301e-16;1.74909e-16;1.21179e-16;3.30628e-16;5.30618e-19;1.87975e-15;4.24735e-15;1.15605e-13;1.01457e-14;1.2571e-15;2.8749e-15;4.71763e-16;9.25953e-15;2.52457e-10;6.4209e-15;2.78945e-12;1.6143e-12;2.31757e-15;8.19174e-11;1.56054e-11;3.0462e-13;0.999973;1.71942e-07;1.30726e-08;2.67015e-05;9.10452e-11;1.87986e-08;2.80347e-09;2.21449e-14;5.60242e-13;5.19233e-13;2.14769e-13;1.08693e-15;2.01226e-13;2.31207e-12;6.28507e-15;3.86902e-14;2.99738e-14;2.50582e-13;2.05461e-14;1.85515e-13;5.64576e-14;4.37111e-11;7.69829e-15;1.05476e-14;5.14924e-15;5.20056e-14;5.07476e-13;1.41177e-11;2.50366e-14;1.647e-14;2.12377e-14;3.08615e-14;6.96189e-12;1.12624e-13;2.47648e-11;2.12597e-14;7.19398e-16;1.96777e-14;1.15991e-12;1.37809e-12;2.47223e-13;1.2689e-12;1.13723e-13;4.29528e-14;1.4642e-13;3.00212e-14;7.9226e-15;3.52092e-15;4.93156e-13;1.76935e-15;1.42295e-14;4.77062e-15;9.54193e-12;3.67853e-12;1.4742e-14;2.72588e-12;1.05033e-13;1.34845e-13;1.57556e-13;4.88041e-13;1.99084e-13;1.39123e-15;4.04216e-15;9.99159e-15;1.36323e-13;1.83018e-16;2.87606e-16;6.29705e-15;8.4674e-12;2.089e-12;1.07391e-13;9.79865e-14;8.58008e-14;1.09666e-18;8.42485e-15;7.62281e-16;5.75654e-16;4.36751e-15;7.14e-14;3.94443e-15;3.19059e-14;3.33709e-13;4.22965e-15;2.29795e-14;2.98575e-16;1.08286e-16;1.35718e-13;1.58851e-12;3.9434e-13;2.02803e-10;1.69621e-12;3.37758e-14;1.40227e-13;3.75614e-13;2.19688e-11;3.99156e-13;1.51473e-13;5.49424e-14;2.63114e-14;2.56513e-12;4.92698e-14;5.50973e-10;3.57174e-16;7.25472e-16;3.58381e-13;3.54137e-14;1.40727e-13;2.05037e-13;9.22197e-14;3.71946e-13;5.38789e-13;3.53883e-12;1.28332e-08;3.58889e-11;7.42071e-14;2.30685e-12;5.01189e-13;5.25522e-11;2.33167e-13;4.20317e-13;2.56256e-14;4.50596e-13;2.49251e-14;3.64675e-10;5.77408e-13;2.42067e-15;1.88325e-12;2.77557e-15;2.80695e-15;1.36286e-13;2.518e-14;2.73715e-13;1.28005e-12;2.88552e-13;1.3059e-11;1.14568e-16;2.45932e-13;3.78031e-13;1.67848e-12;4.5806e-13;2.21136e-13;1.08406e-14;2.0724e-13;4.41642e-14;2.42503e-10;8.75768e-14;8.80694e-16;7.60814e-13;4.26459e-12;2.67843e-13;8.97521e-14;3.32973e-13;2.1312e-13;1.89283e-14;2.06608e-11;2.92009e-14;1.37507e-14;8.72827e-14;5.41973e-13;4.82851e-13;1.05373e-14;2.67462e-14;3.1181e-13;4.20618e-13;9.40123e-14;1.57426e-13;3.46129e-13;5.38077e-11;7.18149e-14;4.17151e-14;2.97547e-17;1.19239e-13;9.91955e-14;4.61184e-14;6.63903e-13;1.64524e-13;2.70717e-13;7.46429e-14;6.20775e-11;8.22916e-14;1.35454e-14;1.2288e-11;1.491e-15;7.63105e-13;2.57665e-14;3.90043e-10;7.77539e-15;3.99717e-17;8.85663e-12;5.85933e-15;8.2944e-15;3.38137e-16;1.00569e-13;1.74454e-14;1.49792e-13;7.43822e-15;1.79653e-14;7.66929e-16;9.69411e-13;7.30075e-18;1.42135e-17;9.48045e-11;3.08281e-14;3.32298e-14;2.5585e-14;7.53853e-14;2.2985e-15;1.14307e-13;5.2353e-14;8.92033e-15;4.62277e-15;9.38543e-14;2.01773e-11;1.52104e-17;1.07486e-17;3.64838e-15;1.47561e-13;1.35049e-13;2.0363e-14;4.04663e-15;8.86905e-13;1.65785e-15;3.45766e-23;6.76711e-16;1.88585e-14;6.63123e-16;1.5361e-17;4.02195e-13;4.97519e-16;2.38769e-15;1.85976e-13;7.66038e-13;9.55248e-14;7.71773e-19;2.02488e-15;4.39328e-16;2.07192e-15;3.38697e-16;1.45122e-14;4.3666e-15;8.71769e-18;6.02734e-16;3.58021e-19;6.4786e-15;2.35795e-14;1.1379e-13;2.47602e-14;3.49582e-15;3.84602e-16;9.39396e-15;6.20355e-14;5.59787e-18;2.93426e-15;2.89922e-16;4.65519e-11;1.08053e-14;1.35771e-17;8.09307e-12;2.53325e-13;2.60206e-14;5.45261e-19;1.51751e-13;1.27761e-12;4.67551e-14;1.45334e-14;1.66309e-14;2.46495e-13;3.17485e-12;1.14672e-11;8.12707e-18;1.02002e-15;3.74468e-12;9.04644e-14;2.93378e-15;7.75442e-15;1.03615e-13;8.29041e-13;4.85811e-14;1.77123e-17;2.18957e-13;1.42663e-14;3.00485e-13;1.58644e-13;4.53889e-16;1.5851e-13;4.79448e-15;7.56396e-15;2.34886e-15;2.0668e-13;2.60053e-14;2.42075e-17;4.01812e-14;3.28192e-16;6.25291e-21;4.9767e-16;1.79563e-13;3.47525e-13;1.9884e-16;4.40579e-17
