2.20967e-11;1.06515e-10;8.11304e-15;7.64352e-15;8.7364e-12;1.4625e-14;6.79369e-15;4.29174e-15;7.81717e-14;3.10636e-14;1.27928e-17;3.21205e-13;8.49832e-14;9.72612e-11;1.24154e-13;4.48024e-10;9.28382e-11;1.00305e-12;9.03741e-15;1.65354e-14;2.40214e-13;5.41074e-11;1.42233e-14;3.82889e-13;9.82798e-15;1.21606e-16;7.81599e-16;2.1303e-11;9.53228e-10;1.40224e-16;8.75699e-15;3.04123e-12;4.10357e-18;2.00709e-15;1.11268e-16;9.57763e-11;7.27663e-14;2.3202e-14;3.28915e-11;4.39206e-15;1.37982e-15;7.59496e-13;5.26424e-19;4.79225e-18;3.55721e-14;4.69397e-18;4.79891e-16;5.18143e-11;8.68698e-16;3.56043e-16;3.65247e-12;1.6267e-19;4.63678e-19;1.23721e-17;3.14395e-13;9.72109e-15;1.26623e-15;5.0863e-10;1.17375e-13;3.33862e-14;1.32074e-09;9.62161e-15;5.99924e-15;3.8971e-15;1.79071e-11;6.58351e-12;5.10126e-15;5.30769e-13;4.4436e-10;2.97763e-15;8.84964e-15;2.12289e-10;8.26093e-17;1.60641e-13;4.41242e-16;1.63969e-11;9.83845e-14;1.15764e-11;3.10076e-12;4.51901e-15;1.1038e-10;5.71969e-05;5.05432e-10;1.24753e-11;0.999899;2.01918e-08;4.7556e-11;2.87568e-09;5.91836e-08;1.42837e-11;3.92618e-10;1.09985e-13;3.701e-13;3.14354e-11;4.28647e-17;1.33384e-14;5.39864e-16;2.52587e-12;2.43034e-13;4.95224e-10;5.7227e-19;5.04424e-13;1.27603e-08;7.7513e-17;4.54828e-15;6.73358e-17;1.63085e-09;3.59232e-14;7.56872e-14;2.86225e-12;8.57219e-16;5.79489e-17;4.13611e-10;8.97022e-14;6.02278e-15;6.31658e-10;1.60344e-14;1.27569e-16;2.29002e-16;1.32522e-12;5.35849e-13;2.02523e-17;3.60328e-15;8.77327e-11;3.00605e-18;7.70642e-17;1.03977e-06;3.16992e-15;3.72596e-19;3.82927e-19;1.90171e-10;6.76196e-14;1.21566e-13;1.0269e-11;3.99464e-17;3.8924e-17;1.72614e-11;1.22644e-13;8.37219e-14;1.79602e-09;1.31292e-14;8.52571e-17;5.97843e-15;3.92564e-10;2.48295e-14;2.17149e-13;1.10527e-15;1.69465e-13;2.02704e-12;5.11668e-15;3.20949e-16;2.78851e-09;2.44153e-14;1.14152e-17;1.34869e-18;4.59517e-12;1.78219e-13;1.01514e-14;1.00516e-17;7.87833e-10;1.57417e-13;2.09667e-13;1.96432e-10;1.21489e-12;2.84473e-14;4.43519e-16;2.63018e-13;2.7817e-14;5.75353e-16;3.84505e-12;4.89597e-10;4.57965e-13;4.52547e-13;4.24884e-05;4.88407e-13;1.7893e-14;6.46317e-16;5.55136e-13;7.05497e-13;6.95648e-16;1.29032e-11;1.06461e-14;3.30095e-15;1.15313e-08;1.85448e-13;1.78942e-16;2.03086e-17;3.33243e-13;2.89894e-14;5.76618e-15;2.42654e-11;5.95681e-11;5.88207e-14;8.85302e-15;1.99697e-09;2.73201e-14;1.46926e-12;1.05525e-14;9.22941e-12;3.5046e-14;6.56431e-15;3.06832e-10;2.97765e-14;7.66773e-14;1.99858e-10;2.61186e-13;9.00427e-15;6.22121e-14;5.92107e-11;1.96843e-13;2.86558e-12;7.95786e-16;1.48246e-13;4.40128e-12;1.61095e-11;5.01092e-15;8.25916e-16;9.96196e-08;3.60495e-18;7.67904e-17;4.22076e-16;5.28931e-11;7.88486e-13;3.43943e-13;2.10924e-13;9.00211e-10;1.97768e-13;8.46941e-13;2.57931e-10;6.91866e-12;7.02059e-12;8.76346e-14;4.82549e-12;1.56784e-15;2.69977e-15;6.70233e-14;8.78216e-18;1.09035e-16;3.47838e-17;2.58276e-10;1.52586e-13;8.27823e-12;3.48291e-14;4.35668e-16;8.32956e-13;2.02942e-11;1.79568e-15;4.32625e-16;2.38586e-11;6.67737e-17;3.55362e-17;1.15251e-15;5.24252e-11;2.82828e-14;1.24452e-14;2.34909e-12;7.88338e-14;1.28754e-14;6.24117e-13;1.51072e-10;4.7363e-15;2.11239e-14;7.25443e-10;1.01392e-16;4.66251e-15;9.36448e-15;6.17675e-10;2.24847e-13;1.26485e-13;3.52091e-12;9.36749e-13;3.48267e-16;4.83445e-16;4.49814e-11;2.78704e-16;1.25808e-17;6.31287e-12;2.77388e-17;7.25863e-19;3.34877e-19;2.94945e-11;7.09366e-16;8.4146e-14;8.99828e-18;1.3832e-14;1.94674e-19;2.86262e-14;1.87479e-11;1.32954e-16;5.98931e-19;1.06424e-13;1.77399e-16;2.5026e-24;3.37338e-20;3.57671e-10;1.24424e-13;2.53592e-14;1.48145e-12;2.72694e-12;4.10065e-15;2.36646e-13;1.14323e-12;8.04806e-17;1.03935e-15;7.51971e-10;3.58804e-17;3.48047e-17;3.46813e-22;1.80826e-10;1.74851e-13;1.43999e-14;3.48981e-14;1.02493e-16;1.6087e-14;4.01785e-12;9.25482e-15;9.0151e-15;5.13451e-10;1.05266e-18;1.9065e-20;8.9179e-17;6.32548e-12;2.37155e-14;8.19903e-17;9.62573e-10;2.26192e-13;6.67293e-14;1.44703e-11;1.46704e-14;2.16163e-15;2.25133e-10;2.55796e-13;6.49206e-12;1.08661e-11;4.38503e-13;4.23663e-15;5.04577e-13;6.79648e-20;1.2273e-11;6.50747e-14;5.72061e-11;3.11812e-19;1.17811e-15;2.96128e-18;1.52844e-10;2.24605e-14;7.44227e-15;1.14586e-13;3.94894e-17
5.13547e-16;3.84073e-11;2.18964e-13;9.26512e-16;8.29083e-15;7.4789e-10;6.59549e-15;5.71749e-15;3.72772e-13;9.8814e-15;1.20923e-18;3.33559e-14;2.0251e-16;2.40856e-14;1.48216e-13;3.94746e-13;4.86101e-14;8.54598e-14;1.6284e-14;9.98814e-14;5.3286e-13;4.5629e-14;9.58285e-14;8.86794e-17;1.89605e-12;2.44898e-14;5.6025e-15;1;8.73424e-17;6.04862e-15;1.01202e-14;8.8127e-17;1.85024e-13;1.18714e-24;2.8354e-18;1.45479e-13;1.93116e-14;1.92566e-15;5.50095e-16;1.45464e-12;3.19983e-14;8.01706e-10;8.28239e-13;2.58567e-14;2.14624e-12;3.32816e-14;3.12177e-15;2.21124e-16;2.98172e-14;1.19286e-13;1.95809e-17;3.84653e-14;1.87345e-16;7.17183e-17;3.22121e-15;2.22229e-13;1.19877e-15;2.13217e-15;1.07762e-13;3.62814e-13;2.2267e-17;1.87988e-11;1.10538e-14;2.64425e-16;6.7946e-15;3.99084e-15;3.88832e-14;1.04236e-14;5.08577e-15;2.60464e-13;1.16231e-13;2.33977e-15;1.03208e-10;8.90729e-18;2.51152e-17;1.20846e-13;5.45102e-15;3.24108e-14;2.97779e-11;2.27054e-14;3.7299e-13;2.71377e-15;5.47601e-13;3.49821e-14;9.94598e-20;5.38144e-12;8.30087e-13;3.2577e-15;3.22837e-14;2.71916e-15;1.62588e-14;3.95207e-14;8.0975e-15;1.27772e-15;1.2724e-14;4.48274e-17;2.73084e-17;2.96811e-13;2.33338e-14;1.01194e-14;1.60261e-12;1.55334e-11;8.80918e-16;4.42389e-14;4.40608e-16;2.27346e-18;1.65105e-13;3.73033e-14;9.22525e-15;1.57658e-12;3.39272e-10;1.06455e-13;3.48936e-14;3.59734e-14;2.4422e-15;3.16123e-14;1.1143e-11;1.17626e-14;2.21587e-13;8.68728e-16;2.14903e-12;1.7767e-13;1.47365e-14;3.43137e-16;1.10091e-14;3.94283e-17;8.99742e-17;1.75341e-13;1.72206e-18;9.31289e-18;1.10567e-12;5.32021e-12;1.61581e-11;2.19558e-15;3.37437e-11;1.22198e-13;1.9033e-15;2.69202e-14;4.10279e-14;1.41683e-11;1.58262e-12;1.25984e-15;3.16611e-14;9.41972e-14;1.68241e-15;9.82659e-11;1.76274e-17;2.26835e-12;3.03606e-15;5.66754e-14;7.12884e-15;8.61484e-14;2.73923e-13;2.4447e-16;3.28071e-14;5.67127e-15;8.22139e-15;6.91544e-12;7.95739e-17;9.2306e-15;2.69539e-15;2.04122e-12;7.16313e-13;2.71658e-12;4.30762e-17;6.00157e-15;2.82569e-15;3.96505e-15;2.82306e-17;1.56706e-13;1.65083e-13;4.8402e-13;2.82838e-14;5.57128e-13;1.07204e-12;1.3053e-16;7.04827e-17;5.91423e-17;3.21708e-11;1.08675e-13;6.03383e-14;1.17167e-12;3.80175e-12;6.67398e-14;1.37975e-11;7.0195e-14;8.91269e-15;3.22673e-16;2.61762e-11;2.14065e-14;1.2068e-14;7.36496e-15;5.54726e-13;1.31562e-13;3.60557e-15;5.76783e-12;1.54592e-17;9.06305e-14;1.90345e-13;2.72882e-11;2.39603e-14;4.63102e-16;3.31289e-14;2.51425e-14;8.7769e-17;1.0552e-12;3.44096e-15;3.12264e-14;5.2145e-13;9.04246e-14;1.98596e-15;2.95308e-14;1.514e-12;9.12693e-15;2.2298e-16;2.64204e-15;3.7919e-14;5.12871e-17;1.96027e-16;1.01413e-14;1.85722e-15;1.29348e-14;6.40256e-14;1.08531e-14;9.26735e-14;3.04989e-14;2.40331e-13;2.98755e-13;2.89176e-14;1.94355e-14;1.919e-15;2.54094e-13;1.58816e-16;2.5149e-13;5.37075e-14;1.04682e-20;2.48975e-16;5.27209e-16;5.02803e-17;1.98179e-14;3.2023e-14;1.67188e-14;2.26118e-12;1.23804e-14;2.02168e-13;1.28607e-16;8.15131e-15;9.03493e-17;3.20897e-18;2.06961e-13;5.20211e-21;8.30901e-19;1.24132e-12;3.44495e-11;3.28649e-11;1.54148e-13;1.01425e-10;5.47218e-14;4.91043e-14;1.30766e-15;2.74235e-14;9.51258e-16;2.9775e-16;1.58533e-16;1.1808e-16;6.73847e-15;9.33058e-15;9.5428e-14;1.66913e-13;6.22369e-16;2.29136e-12;1.01466e-15;1.24969e-20;2.12414e-17;6.38475e-15;4.37716e-14;9.63286e-19;4.94296e-15;2.14545e-19;5.09593e-20;6.13203e-15;1.45473e-12;1.78065e-13;3.69286e-18;4.57225e-09;7.29891e-17;9.36939e-13;1.08725e-15;6.70585e-16;3.75182e-17;8.81292e-19;3.75391e-17;1.15004e-20;1.07105e-15;6.67893e-15;1.51185e-12;3.11167e-14;4.91971e-17;5.5952e-14;6.0558e-13;1.14771e-14;7.62857e-18;4.81844e-17;1.75944e-15;1.33236e-19;9.53755e-10;6.52918e-17;4.08895e-20;3.26231e-15;9.87501e-15;3.42396e-22;2.08033e-11;6.35019e-16;1.62295e-12;6.79391e-16;1.58824e-13;8.151e-13;4.07224e-18;2.35089e-11;1.39122e-16;2.54804e-16;1.50683e-13;3.24579e-14;1.64487e-16;4.28315e-14;6.21253e-13;9.55975e-21;3.8428e-10;3.04965e-12;5.1812e-11;1.90456e-14;1.60857e-13;3.45428e-13;6.21628e-15;5.56764e-13;1.41259e-13;7.41892e-08;1.15545e-19;1.62826e-15;6.11418e-13;2.58493e-23;2.34809e-11;1.95813e-13;1.38766e-15;6.5501e-16;4.45643e-16;8.60976e-14;1.29205e-15;5.61342e-15
4.04498e-08;2.82294e-06;8.24014e-10;1.66121e-09;1.59074e-08;2.20283e-07;9.72706e-10;3.27296e-09;3.86012e-10;3.57562e-11;1.61696e-09;1.33818e-09;1.39703e-10;1.55044e-08;3.46873e-09;8.8063e-09;7.00706e-08;8.37023e-10;1.29264e-09;1.94768e-10;2.75763e-08;3.37951e-10;6.68533e-10;9.66176e-11;9.56493e-12;3.13809e-09;1.12872e-10;2.808e-08;1.02042e-08;7.88371e-10;8.81414e-10;2.69352e-08;1.10293e-09;6.33053e-16;5.86532e-14;5.23954e-10;1.25637e-10;1.46499e-09;1.96139e-10;5.68498e-11;8.20318e-10;6.3773e-07;9.94725e-12;1.17947e-10;3.4606e-11;3.99312e-11;4.76098e-11;1.67606e-09;4.33573e-10;3.99267e-06;3.49262e-10;7.00512e-14;2.02159e-10;5.77378e-11;4.0008e-13;5.76015e-09;5.15869e-11;3.26518e-08;7.16931e-08;2.8657e-08;4.83907e-08;1.47997e-08;4.89003e-09;2.77621e-11;6.60591e-10;7.96524e-07;1.21914e-09;8.80304e-09;2.40393e-09;1.31312e-08;8.86959e-09;3.32861e-11;2.78962e-10;2.21583e-14;3.66563e-10;3.63897e-10;4.68841e-11;4.19052e-10;4.44605e-08;1.4637e-11;1.4483e-09;2.62159e-09;1.44752e-07;1.8771e-09;2.89075e-09;2.59823e-12;7.15619e-11;3.4101e-11;4.22822e-09;1.25071e-10;7.68956e-09;2.14285e-09;6.38076e-10;1.1597e-11;8.93259e-09;8.46937e-10;8.27708e-09;4.54063e-08;4.20619e-07;1.61556e-11;1.96717e-09;7.5445e-08;4.1444e-10;4.10427e-13;3.43553e-10;1.49678e-10;1.97597e-10;4.15285e-10;5.19088e-10;1.49552e-07;2.24859e-06;1.1132e-10;1.40559e-09;4.3229e-10;1.34606e-11;1.91438e-12;2.389e-11;1.36665e-11;1.23597e-08;1.02182e-13;3.60779e-09;7.79604e-10;9.80284e-10;1.40588e-10;3.42304e-11;1.12999e-12;6.59833e-08;3.60381e-12;2.1401e-12;3.51772e-16;2.14978e-10;1.66187e-10;8.47369e-09;1.93887e-14;1.03038e-11;7.82518e-11;4.61503e-09;4.1345e-09;5.4895e-09;1.41613e-07;2.35326e-08;5.48719e-10;1.34305e-10;4.92667e-10;4.39146e-11;5.16904e-08;4.7721e-11;9.66435e-10;8.81403e-09;4.87402e-08;7.91307e-10;6.97539e-09;3.77326e-12;2.84535e-09;4.28965e-11;7.79913e-11;3.18584e-12;4.42187e-10;1.09329e-10;1.4064e-08;2.88166e-10;2.73884e-08;2.66879e-07;7.66104e-08;3.00035e-11;1.25279e-09;5.85614e-11;4.51221e-09;2.7694e-09;1.68157e-09;7.0742e-09;1.24165e-07;5.56256e-09;3.21861e-08;2.7008e-07;8.53431e-09;7.64352e-09;7.62394e-10;8.83145e-09;7.47093e-10;1.11386e-09;1.62445e-09;4.22758e-08;3.40801e-10;2.86386e-09;1.76321e-09;1.78487e-10;2.92469e-11;8.94712e-08;1.15785e-09;2.93445e-08;1.09818e-08;1.49792e-07;1.89751e-08;4.75603e-07;4.61235e-09;7.51889e-09;1.07329e-09;4.6838e-10;2.4879e-08;3.3266e-10;2.10631e-09;7.18472e-09;2.52887e-09;4.54699e-12;1.20724e-08;3.32243e-11;1.8368e-11;4.2002e-10;1.684e-10;6.05905e-11;1.90608e-10;1.09455e-09;4.14005e-10;1.29031e-10;9.36591e-12;1.61805e-10;2.37542e-11;1.22438e-12;1.19127e-11;3.41772e-13;2.06245e-10;3.89658e-10;3.50972e-10;2.10812e-10;3.75161e-08;1.32417e-07;9.60233e-08;1.44639e-07;7.80078e-10;6.22497e-10;1.31803e-08;5.4129e-10;1.3654e-07;3.21497e-08;3.97181e-13;3.65692e-08;4.13628e-11;7.33794e-12;1.01459e-09;2.02756e-09;5.2685e-09;3.07097e-09;6.03748e-07;4.99718e-10;4.76312e-11;1.30157e-09;1.09288e-10;1.906e-09;5.24119e-10;1.35779e-12;8.76428e-13;1.24673e-10;8.54481e-10;2.00711e-09;2.23676e-10;2.80272e-09;4.39855e-10;1.52195e-10;1.67504e-09;1.55767e-09;2.44052e-10;4.33771e-10;1.8607e-08;2.04795e-11;1.44745e-10;8.92487e-10;5.7568e-10;1.70971e-10;1.88906e-12;6.11222e-09;4.68003e-10;1.96432e-09;1.13739e-10;3.6784e-11;4.82762e-10;6.67605e-13;1.0672e-11;2.95737e-16;2.59009e-15;8.25571e-11;3.50451e-12;1.50775e-09;6.6485e-15;5.47618e-10;6.89238e-12;1.60902e-08;1.0865e-08;9.13093e-10;1.37587e-09;5.17663e-10;5.84505e-11;1.73772e-14;2.22161e-11;7.55202e-10;2.12001e-08;1.44475e-09;7.15953e-15;7.23847e-11;1.15767e-09;1.16566e-09;2.2962e-07;4.35835e-10;5.47644e-09;3.23553e-09;6.3729e-06;6.26151e-14;2.03214e-15;3.82071e-10;8.58731e-08;2.74701e-11;1.41419e-10;5.21269e-13;5.96129e-11;7.58413e-10;1.37296e-09;4.12154e-10;4.62682e-13;8.81463e-13;1.30678e-16;1.75364e-12;1.98541e-09;4.89999e-09;0.0014807;7.71368e-07;6.96337e-07;0.00187335;0.996495;6.91203e-05;1.14062e-06;8.85948e-07;5.55025e-06;3.90589e-05;1.51051e-07;1.04316e-06;9.83082e-06;1.10567e-09;5.47686e-13;5.33443e-09;3.54714e-08;5.85637e-10;7.67167e-10;1.57147e-09;3.0338e-10;6.58201e-12;7.00003e-10;2.04917e-10;2.18499e-10;1.31101e-11
2.21995e-10;8.11823e-11;2.64426e-11;5.37055e-10;5.15753e-10;5.3635e-11;2.41665e-13;1.52033e-11;2.43092e-12;7.87617e-12;1.78808e-12;3.26891e-11;1.11598e-12;4.4852e-11;1.30067e-10;3.44825e-10;1.41707e-07;4.8041e-11;3.13808e-11;3.63908e-11;6.89953e-10;4.8941e-12;1.43941e-11;6.12559e-12;6.75658e-11;6.393e-12;8.08451e-13;1.11258e-09;3.70539e-12;1.51365e-10;8.10709e-12;6.00459e-13;6.06374e-10;3.92375e-12;6.38689e-14;3.5169e-12;1.04511e-11;1.26272e-11;1.45424e-12;1.82816e-13;8.63234e-13;2.40018e-09;8.6577e-12;2.71974e-13;6.04708e-11;1.84117e-11;2.39407e-13;1.8042e-10;3.77304e-10;8.94743e-12;2.12519e-14;1.45222e-10;1.31086e-09;5.51468e-09;6.32264e-15;1.45029e-11;3.72116e-12;2.44281e-10;5.17515e-10;5.61369e-10;1.34512e-10;4.91356e-09;2.66177e-08;3.46616e-12;2.71215e-11;1.98619e-10;3.14201e-11;4.99963e-10;3.34496e-11;2.749e-10;1.28906e-09;1.10078e-09;4.1135e-11;1.23501e-12;3.76739e-11;8.30176e-12;2.57588e-11;1.34393e-12;1.81494e-11;7.27964e-12;9.32296e-11;2.09859e-11;1.59969e-08;3.1815e-10;1.0528e-12;1.31913e-09;1.65228e-09;4.248e-12;4.22995e-12;2.49842e-11;3.17942e-10;1.22779e-10;1.23678e-11;1.7957e-11;1.28936e-10;3.98945e-12;1.97866e-12;1.7262e-12;1.38024e-10;1.00339e-13;2.35447e-12;5.78888e-13;7.9571e-10;1.40202e-10;2.0234e-12;1.12719e-11;2.24372e-12;9.97538e-11;1.17939e-11;4.40412e-13;2.39496e-10;2.44481e-12;6.16608e-10;1.95709e-10;6.67479e-12;3.90995e-13;3.61192e-11;2.03358e-09;1.13257e-10;2.88308e-12;2.24375e-11;3.20052e-10;4.76349e-09;8.93962e-07;2.21334e-07;8.01641e-08;0.997604;0.000383211;0.00197581;3.41452e-05;2.86034e-09;5.59148e-09;7.8765e-09;1.19874e-10;7.33247e-07;6.99185e-10;5.80357e-11;8.54572e-10;1.00726e-10;4.72392e-09;1.38324e-08;5.98393e-11;4.89456e-12;3.06067e-12;8.18842e-14;7.53157e-10;7.94214e-13;5.11028e-11;5.43295e-12;7.56068e-11;2.95169e-11;5.42699e-12;1.58481e-11;2.12101e-09;4.59193e-12;1.52621e-12;7.5594e-14;2.43768e-12;1.22129e-12;2.72045e-11;5.34149e-11;1.48808e-09;2.23847e-10;3.65628e-09;1.02597e-10;6.47354e-12;1.81257e-12;4.02125e-10;1.04779e-10;4.05481e-11;4.42898e-11;1.46291e-08;2.36009e-10;1.54046e-10;4.08452e-09;1.83485e-12;5.71225e-12;4.39868e-12;3.49882e-12;5.92501e-12;5.97043e-11;1.30354e-10;5.2455e-11;5.76157e-09;6.59239e-07;2.90631e-09;2.46507e-11;9.78243e-13;3.34282e-10;6.22743e-11;8.9411e-09;4.42145e-10;3.27899e-08;1.0723e-08;5.4865e-09;8.49563e-10;1.19156e-10;3.22013e-10;3.00624e-13;1.57651e-10;1.13002e-11;1.87736e-10;5.88771e-08;2.16486e-09;7.8127e-10;1.11487e-08;1.48543e-08;5.71978e-10;1.24618e-10;3.81658e-11;2.64688e-11;3.58697e-11;1.33514e-11;1.67509e-11;2.95555e-13;8.28171e-12;8.10675e-11;4.08644e-11;1.18515e-11;8.12992e-13;8.40981e-15;1.21319e-11;7.23344e-11;6.30776e-12;1.07331e-12;2.34627e-10;6.01178e-10;3.34799e-11;8.94417e-11;4.47614e-13;2.76217e-12;2.09486e-13;1.0782e-11;3.02626e-10;2.58581e-11;7.69055e-13;9.17772e-14;1.64545e-13;1.26466e-11;5.10918e-12;1.65344e-12;1.22185e-10;6.51921e-11;1.85399e-08;1.41812e-11;6.99122e-12;2.1274e-10;3.36284e-11;8.23152e-11;4.31259e-13;4.40764e-11;1.468e-11;1.97062e-12;1.17522e-12;8.02191e-12;2.74109e-12;8.0168e-12;4.6131e-12;3.43772e-10;6.97623e-11;2.96781e-10;1.35271e-10;4.09025e-11;1.56021e-11;1.0768e-08;2.47393e-11;1.30099e-10;3.26701e-11;3.33535e-10;1.96258e-13;3.47109e-10;2.08367e-12;8.13535e-18;5.61497e-14;7.47679e-12;2.9982e-11;1.74639e-09;4.90137e-09;2.52977e-13;1.25618e-11;1.32907e-12;6.55348e-13;1.37965e-11;6.35505e-18;2.86543e-09;2.23263e-13;1.50546e-11;1.13604e-13;4.32991e-11;7.5744e-12;5.28814e-13;6.43759e-12;4.4341e-14;4.81155e-14;9.18374e-13;3.5432e-11;2.70239e-11;5.24367e-17;6.18294e-11;1.25137e-12;6.42154e-12;1.52594e-10;4.5257e-12;1.34941e-10;4.52317e-08;8.1471e-11;2.26339e-11;1.46122e-17;1.00485e-11;1.91217e-10;4.87905e-17;4.84376e-11;2.48302e-14;3.0995e-11;4.64812e-12;2.95505e-10;5.13196e-10;5.05293e-13;2.43978e-09;8.22122e-14;7.8357e-13;3.45296e-11;2.33991e-11;7.59168e-14;1.95585e-12;4.03418e-11;1.2898e-11;7.04806e-10;3.33335e-11;1.09241e-13;6.07933e-11;1.68074e-11;1.09693e-10;1.17993e-14;5.49533e-10;2.72332e-11;8.04144e-10;1.5723e-16;3.54417e-11;3.30508e-11;3.09098e-14;1.00473e-11;2.86734e-10;2.2506e-09;2.16963e-13;2.43505e-11;8.601e-13;3.32159e-17;1.27688e-12
3.87827e-11;9.34023e-11;2.9068e-10;1.43008e-11;9.79479e-12;3.9757e-08;3.74066e-11;2.20295e-08;1.64638e-10;7.84494e-10;9.41386e-09;4.55668e-10;8.62657e-12;7.33989e-10;4.30844e-09;4.82545e-10;7.18311e-09;3.90778e-10;7.77713e-08;8.46689e-11;7.34036e-09;1.47497e-09;5.16058e-08;2.21584e-10;3.38448e-10;6.45963e-09;8.09623e-10;3.04139e-11;4.83073e-12;1.53544e-10;5.99841e-13;7.37718e-11;6.10582e-15;1.42519e-11;3.28205e-14;3.91104e-09;4.61936e-10;5.2328e-10;1.37998e-08;1.70603e-08;1.5859e-08;4.09618e-10;9.79334e-11;2.18463e-12;9.93917e-10;2.21038e-10;2.93914e-11;2.32787e-11;1.585e-11;9.48654e-14;6.05265e-10;6.18043e-10;8.64635e-13;5.41279e-10;6.70303e-13;4.69071e-09;1.49344e-09;9.9499e-11;1.6197e-09;3.84794e-10;4.61433e-10;1.0619e-09;4.6347e-09;1.99606e-12;1.37956e-10;2.9446e-09;1.00028e-09;1.93823e-09;9.66767e-11;1.70095e-09;4.64869e-11;1.63596e-09;3.68685e-11;1.23103e-10;5.34816e-10;2.91456e-09;4.96857e-10;3.02737e-09;8.30004e-11;8.21507e-10;1.48142e-08;5.10276e-09;4.40477e-09;1.36705e-10;7.1479e-09;1.33391e-10;2.00574e-08;3.86819e-11;6.72724e-10;1.61791e-09;5.65216e-10;2.24259e-09;2.14354e-10;1.83181e-09;2.51129e-10;4.21357e-09;8.90233e-12;7.69437e-11;2.07279e-09;1.59284e-10;1.98336e-09;3.21739e-13;1.86434e-08;5.23927e-12;1.70096e-11;2.85031e-12;1.01201e-09;1.73775e-09;2.77267e-09;1.11312e-09;4.89853e-10;3.05354e-08;3.06059e-09;1.21943e-09;1.06811e-10;2.92581e-12;3.73368e-12;1.59984e-07;1.53032e-12;6.02e-09;7.45265e-10;2.05968e-10;2.14656e-10;9.60879e-12;1.86201e-12;3.47779e-11;4.92831e-09;2.79868e-12;6.24233e-09;4.28175e-14;1.50713e-09;3.95431e-10;1.27637e-10;9.18662e-10;8.81312e-09;1.00724e-09;4.51554e-10;2.20497e-10;4.34089e-11;7.06846e-10;2.76777e-09;2.29884e-12;2.73113e-10;4.10452e-10;1.41995e-11;1.9706e-10;2.35738e-09;1.69617e-09;3.24456e-11;6.07039e-10;1.5214e-11;6.55538e-12;1.19276e-09;4.37914e-10;1.20522e-11;3.41356e-10;2.05739e-09;6.29784e-11;1.37614e-09;1.29727e-09;3.96731e-09;9.34659e-09;4.13323e-10;1.90796e-10;6.52521e-09;5.47498e-11;5.74389e-09;4.83504e-10;1.24462e-07;3.45735e-10;2.7784e-10;1.42589e-09;4.22535e-11;1.86668e-10;1.85993e-08;5.27992e-13;3.70967e-12;5.48286e-11;2.79037e-11;2.44221e-09;2.28217e-09;2.97879e-09;1.71648e-11;6.51385e-07;2.15848e-10;1.82266e-07;9.90429e-10;1.2583e-09;7.78059e-10;1.89762e-09;2.27864e-09;1.7113e-10;4.25853e-10;7.99929e-10;7.38595e-09;1.50144e-11;2.16736e-10;1.76582e-09;2.83755e-11;4.03092e-10;2.58234e-10;2.39488e-10;1.52495e-09;2.41013e-10;1.03852e-09;1.27559e-09;2.49428e-08;1.92525e-10;4.62762e-09;2.96277e-09;2.14669e-08;3.07158e-10;3.32891e-09;2.99222e-09;5.90136e-10;5.8986e-11;2.4585e-10;5.22694e-08;4.62007e-10;1.89843e-09;3.67977e-11;3.34977e-10;2.0573e-08;2.04547e-10;3.71547e-10;1.33397e-09;6.70376e-10;6.10581e-11;1.40265e-08;3.95224e-11;8.09993e-12;4.09569e-12;3.62401e-10;5.18014e-11;1.12061e-09;2.91e-11;2.25426e-11;1.64608e-11;9.98773e-09;2.86304e-09;1.9543e-10;7.57137e-09;7.27891e-10;1.11732e-08;2.1543e-10;2.53571e-11;1.05154e-10;1.29467e-10;1.43659e-13;6.0082e-11;4.313e-09;1.77018e-13;8.75938e-10;4.43795e-10;1.93146e-10;1.99546e-10;1.76851e-11;4.51659e-12;4.04779e-08;1.82375e-06;1.43694e-06;2.17476e-07;0.00120314;0.998748;1.87835e-05;8.79106e-06;2.52762e-07;3.24584e-08;4.40045e-07;8.03935e-08;2.98384e-08;6.98899e-07;7.74598e-18;6.3382e-12;2.62356e-11;2.93195e-14;2.85078e-08;3.95543e-13;1.08717e-08;5.20783e-18;9.19007e-10;2.524e-09;3.19817e-11;6.58486e-13;3.15034e-09;1.40184e-09;1.47789e-09;6.59929e-11;2.0049e-11;1.9119e-12;3.60807e-08;1.79042e-12;1.29409e-10;6.63812e-13;1.20227e-08;3.89907e-09;1.00334e-09;1.63769e-09;8.25087e-10;1.17525e-09;5.4772e-11;9.29273e-11;1.68893e-11;2.68552e-12;7.7321e-11;6.15638e-14;1.8674e-13;2.33503e-14;1.07238e-09;1.72527e-10;1.34958e-05;1.37345e-09;2.80278e-11;3.62939e-08;4.64926e-09;2.80221e-09;2.05411e-09;4.4415e-11;6.35575e-07;2.87286e-13;6.82058e-12;1.21904e-08;1.09094e-09;2.22181e-10;1.70696e-10;9.68036e-11;3.4865e-13;1.2068e-10;2.45689e-11;4.72872e-10;1.37819e-09;9.23578e-11;9.47181e-11;1.78489e-09;1.24658e-09;2.85422e-10;2.61671e-08;5.21361e-12;4.77256e-10;1.17414e-10;1.52812e-10;2.83215e-15;3.01879e-09;2.9513e-11;7.6588e-11;5.61381e-10;2.28512e-10;6.17184e-11;1.46619e-08
