8.27396e-09;6.14059e-08;3.71054e-11;7.55726e-13;1.34778e-10;2.88468e-10;9.76293e-12;1.77154e-10;5.4687e-10;7.11543e-11;3.17162e-13;3.49089e-13;3.93708e-10;1.2777e-07;8.58392e-12;1.48459e-08;3.95008e-09;6.9642e-10;1.98632e-11;1.1769e-11;8.33471e-11;1.64074e-06;2.17543e-11;1.11951e-09;4.40368e-10;3.58751e-12;7.55946e-11;1.08764e-08;1.39271e-06;2.74655e-13;2.22802e-14;1.20624e-12;6.20486e-13;7.75238e-15;2.63568e-13;1.11504e-07;1.53117e-11;8.33459e-12;3.09904e-13;4.9711e-13;7.10469e-15;1.02155e-10;2.09088e-10;6.5711e-14;2.79848e-10;1.177e-11;3.41062e-11;6.05072e-08;5.70927e-11;1.60444e-13;3.4319e-10;7.94133e-10;2.64575e-11;7.65033e-14;3.86921e-11;1.7634e-10;6.45589e-12;2.05505e-06;8.51177e-11;6.69599e-11;6.49468e-10;2.5747e-09;4.9848e-10;1.23815e-10;1.11702e-08;4.19144e-09;1.60872e-11;1.10466e-10;6.97073e-07;5.4419e-11;6.41556e-13;8.06047e-09;3.89864e-14;2.74843e-15;1.07086e-10;1.55392e-08;2.00215e-11;7.5001e-11;7.97992e-12;7.73976e-11;2.62931e-11;3.48449e-07;6.09305e-12;1.06551e-11;7.22464e-13;1.01983e-11;2.22905e-15;7.90253e-15;4.83551e-10;5.79929e-11;6.09125e-07;7.76927e-11;2.59382e-11;4.3493e-08;1.06994e-09;1.45531e-11;1.24771e-11;4.90798e-10;3.41986e-11;3.7199e-06;5.93074e-13;2.02443e-13;4.27096e-13;5.55477e-11;3.19018e-14;4.31829e-15;4.35804e-07;4.20319e-11;8.86016e-12;9.60448e-13;2.91339e-11;3.03948e-12;3.62823e-08;2.04918e-10;3.16264e-11;2.28748e-09;4.9288e-12;8.11451e-11;3.7383e-16;4.68848e-09;1.48247e-10;1.78471e-10;4.87554e-13;2.59127e-07;7.77787e-13;3.69137e-13;1.84454e-14;9.42908e-14;4.69257e-13;6.08899e-14;1.00503e-07;1.13706e-12;2.74476e-12;4.74143e-11;3.20055e-12;2.21391e-13;1.14422e-05;1.42801e-11;7.01641e-11;3.45165e-10;2.46125e-10;2.31016e-13;1.36378e-10;1.63792e-08;5.63171e-11;1.28423e-11;4.11127e-12;2.19205e-11;6.48765e-07;4.03448e-11;2.18346e-12;3.48005e-11;4.33129e-12;2.19869e-14;6.36988e-13;6.45284e-09;9.93333e-09;2.21744e-12;3.05643e-12;1.07761e-06;2.0867e-11;1.27053e-10;2.64625e-08;4.75633e-10;1.56899e-11;3.70165e-12;4.54161e-09;2.97035e-11;4.0431e-12;3.07976e-10;6.01598e-07;7.34066e-11;1.38445e-11;1.56946e-09;2.26019e-11;3.84633e-12;1.10975e-11;1.88846e-11;8.67102e-12;1.62769e-10;3.15912e-06;7.68314e-12;2.55033e-11;1.3684e-09;3.38315e-10;3.73733e-13;3.7632e-11;8.59967e-10;1.9207e-09;2.30928e-11;2.41061e-10;1.01419e-07;1.66255e-10;3.90154e-12;1.36837e-10;3.61733e-12;4.24715e-13;3.46476e-13;1.68466e-12;7.73922e-12;2.52519e-12;5.31809e-07;7.02092e-11;1.90175e-11;6.78457e-10;3.55065e-11;1.48661e-10;4.37895e-11;3.58833e-07;1.90811e-11;1.01128e-08;9.47813e-13;9.53017e-11;5.25371e-10;1.11195e-05;9.47102e-14;2.52386e-12;1.2454e-11;8.6568e-12;8.43028e-13;4.97773e-12;5.26342e-09;1.42471e-08;2.57132e-10;2.59807e-11;2.57276e-07;3.68793e-11;1.5797e-11;1.43482e-11;2.2865e-12;1.78553e-11;4.93153e-13;5.06025e-06;2.93107e-12;1.17994e-12;2.12426e-12;4.57846e-14;3.63612e-14;2.10399e-11;1.66232e-08;7.67462e-12;9.82799e-09;2.92999e-10;3.78055e-11;4.531e-11;1.67583e-07;4.59252e-12;2.46548e-14;1.12828e-15;1.42028e-13;1.30252e-14;2.07425e-12;2.19678e-07;6.0316e-11;5.58546e-11;4.94471e-11;6.29278e-12;3.23339e-11;5.55506e-10;6.47903e-06;2.40539e-11;1.46618e-11;1.595e-10;5.2766e-12;1.16903e-11;1.31716e-10;9.15826e-07;4.14153e-10;1.15123e-10;1.27402e-09;3.05536e-11;4.09049e-10;2.04609e-19;4.48908e-07;1.44007e-12;1.28265e-15;6.01946e-13;2.15931e-15;3.5052e-15;1.26326e-18;1.0334e-06;1.72474e-10;4.7391e-12;7.14582e-12;6.92358e-10;6.65231e-10;1.28358e-08;0.0011896;3.21655e-09;5.60694e-12;0.998706;7.4031e-06;4.20093e-11;8.90855e-07;1.11486e-06;2.23645e-08;6.81124e-09;2.91701e-05;1.24144e-07;2.77387e-09;3.54484e-11;8.80718e-08;4.31188e-12;3.18995e-14;1.02216e-12;9.39554e-13;3.73118e-14;8.15532e-17;1.39863e-07;9.71302e-12;4.88727e-09;8.35337e-13;5.50786e-12;2.21477e-10;9.18808e-06;4.08337e-10;6.33331e-11;3.27744e-08;1.26455e-14;1.27725e-17;4.93992e-10;7.20811e-10;1.42447e-10;5.63938e-08;1.51084e-08;8.94073e-12;3.85688e-17;9.02806e-12;4.0444e-12;1.31743e-07;2.21314e-07;9.19533e-12;9.13064e-12;4.01037e-13;3.73187e-11;1.4695e-11;6.22263e-10;1.44127e-15;4.64753e-07;1.10615e-10;4.43699e-14;1.402e-15;1.45548e-11;6.73155e-09;1.22132e-07;1.37581e-11;7.20299e-13;3.35184e-11;9.89627e-13
4.79253e-13;1.22038e-13;1.59101e-14;2.70311e-13;8.98398e-15;4.75913e-13;2.88531e-14;4.83259e-14;1.33036e-15;7.8893e-15;7.06215e-15;2.08284e-17;7.65174e-17;6.22058e-16;2.60301e-16;3.27093e-14;1.43934e-13;3.43621e-16;1.16982e-13;4.50626e-15;1.23573e-12;9.66582e-16;1.58754e-15;3.00587e-15;4.3141e-16;9.23362e-17;7.81729e-16;1;1.03949e-14;5.10382e-14;4.20991e-14;6.86447e-15;6.54197e-17;9.56165e-16;6.30657e-19;3.16303e-16;7.65848e-17;1.32166e-16;1.52988e-17;9.6449e-15;1.76592e-17;5.82318e-11;8.57536e-14;6.57445e-14;4.27738e-13;2.28807e-14;1.68201e-13;6.73339e-16;1.74798e-15;7.60549e-15;5.9877e-16;2.40318e-18;2.98168e-16;1.4654e-15;5.71098e-17;1.0683e-15;2.75324e-15;4.19855e-15;5.96508e-16;1.48252e-14;2.15805e-15;5.01436e-14;3.68459e-15;3.59844e-16;2.69349e-16;2.50482e-16;4.08915e-14;1.98948e-15;7.57789e-15;7.58721e-14;4.201e-14;3.09869e-15;4.73624e-16;3.26568e-17;2.40766e-16;9.51246e-16;3.1839e-15;1.42248e-16;9.47925e-15;3.60291e-16;9.99588e-16;1.22168e-15;1.3628e-13;1.33778e-14;4.14973e-18;5.20352e-16;4.10592e-14;5.97733e-18;4.88635e-16;4.56055e-15;3.6998e-15;7.07981e-15;2.26524e-16;4.07169e-14;1.61922e-16;5.93369e-16;4.73963e-17;8.29772e-16;8.97967e-16;6.39052e-15;2.95769e-15;1.27478e-14;1.10119e-16;1.76252e-14;1.43759e-17;2.36649e-19;1.30753e-15;2.80506e-15;2.14506e-15;7.77482e-18;5.28078e-15;5.01957e-15;4.25872e-15;8.41349e-16;1.70178e-14;1.50355e-12;4.6412e-15;6.13449e-12;8.40562e-15;1.70583e-15;1.80963e-14;6.63758e-14;2.30551e-15;1.4232e-15;4.33575e-13;4.32209e-14;2.83171e-15;3.00119e-15;4.84684e-16;2.2925e-16;6.5328e-16;1.19397e-14;6.1189e-15;9.02646e-17;3.85106e-14;6.19253e-15;5.56554e-16;1.01294e-14;6.00764e-15;2.38557e-15;3.75531e-15;2.83301e-18;3.23851e-17;4.28536e-16;4.30055e-15;5.5812e-14;6.20081e-17;1.53553e-15;1.44138e-16;6.36059e-15;5.32576e-16;1.66296e-15;2.37484e-16;3.55288e-18;1.5399e-15;1.99641e-16;6.65498e-17;2.10805e-14;6.24893e-17;1.87405e-16;1.61198e-15;3.325e-16;4.76718e-14;5.01619e-17;1.1953e-16;4.78324e-18;6.61022e-18;2.34916e-17;1.67403e-17;3.64535e-15;1.14246e-15;6.38334e-15;4.37972e-15;8.56085e-16;3.4946e-17;5.12571e-18;1.68004e-17;1.83402e-16;2.06184e-16;3.78537e-17;8.67952e-16;2.26313e-16;5.6352e-14;2.20303e-15;7.14549e-16;8.1361e-15;3.07924e-17;2.48065e-16;1.11407e-14;7.37602e-17;1.50321e-16;6.1752e-16;6.91595e-15;4.06216e-15;1.18756e-16;3.79276e-16;4.71923e-15;1.63694e-16;6.01335e-17;9.65683e-16;1.45314e-15;2.67677e-16;2.94495e-14;1.09715e-15;1.60856e-15;6.40504e-15;4.92137e-15;5.52538e-16;5.38737e-16;4.9612e-15;1.06832e-15;7.19402e-16;8.46957e-16;3.20766e-16;7.55883e-16;1.22956e-15;3.01565e-15;3.78147e-15;2.94776e-17;2.34656e-16;3.60264e-18;3.31807e-16;6.51692e-16;9.72435e-16;6.79903e-17;2.36255e-15;5.12161e-15;8.29494e-15;2.46731e-15;5.52351e-15;5.48352e-13;1.269e-16;1.79455e-16;3.96184e-15;3.99828e-16;7.90866e-15;5.87394e-19;1.6128e-16;7.18272e-18;1.97721e-16;9.32195e-17;5.44474e-15;4.73163e-14;5.15743e-14;1.87957e-15;1.66432e-16;2.89066e-14;6.61504e-16;2.17172e-16;1.10868e-16;5.62907e-17;7.24881e-18;1.23641e-15;1.34816e-15;3.33201e-15;8.99818e-16;3.31307e-15;1.71183e-16;2.15319e-15;3.15591e-16;8.84338e-15;9.60571e-16;2.01677e-10;1.58883e-18;9.73025e-15;3.66123e-17;7.892e-15;1.84368e-15;1.43681e-14;1.1948e-15;2.52706e-15;3.45775e-16;1.44382e-17;1.71119e-14;1.50086e-14;9.08925e-15;7.62207e-17;7.60222e-18;3.08537e-16;1.53124e-18;8.81924e-15;5.5777e-13;2.19915e-15;3.02892e-20;5.79814e-14;5.81858e-17;2.79804e-15;1.99277e-15;7.54607e-13;4.2274e-15;2.0467e-17;4.21148e-17;2.05967e-16;3.02354e-15;4.762e-16;2.41791e-16;8.969e-16;3.4426e-16;4.69254e-16;3.84533e-16;1.27347e-15;9.15992e-17;1.4542e-13;1.02375e-14;2.69353e-15;7.0587e-16;4.07137e-15;2.55479e-16;9.15876e-16;1.00198e-15;1.77597e-18;2.89057e-14;2.33595e-15;2.05825e-15;2.46985e-17;1.19315e-15;3.126e-15;2.35561e-16;6.12299e-15;3.43815e-14;3.49695e-17;5.63512e-17;1.48666e-16;8.65199e-18;1.4102e-15;6.00243e-15;2.58735e-10;4.66024e-14;2.01313e-15;9.23706e-20;5.47627e-15;8.63392e-15;2.30773e-15;1.5129e-16;5.41168e-15;9.06371e-16;5.28331e-13;7.61508e-19;1.30384e-15;5.51894e-15;1.25437e-15;1.11908e-14;3.68157e-13;1.04635e-17;4.50669e-16;7.71272e-14;6.16464e-16;2.6444e-15;2.49574e-17
1.01471e-11;1.03221e-12;8.21744e-15;3.7962e-14;1.22893e-13;4.93983e-16;2.16187e-14;4.7441e-12;2.95316e-15;8.63173e-14;3.96324e-10;1.12767e-15;4.84975e-16;1.15354e-13;8.489e-15;1.35175e-13;1.82321e-10;1.80223e-14;9.22896e-15;7.77354e-12;1;7.37316e-13;4.85933e-14;2.64645e-12;2.36191e-15;1.66701e-10;8.87001e-13;1.80796e-12;3.77808e-13;4.35317e-16;5.33617e-16;7.50131e-12;1.03324e-17;9.10077e-17;3.98059e-14;5.53228e-14;6.97416e-16;1.51359e-15;1.33211e-15;3.43759e-18;8.05193e-19;5.63465e-16;8.69953e-15;1.22845e-15;6.57953e-13;1.46758e-16;8.1954e-15;2.59168e-13;1.36196e-14;2.6502e-14;1.14475e-16;3.23835e-16;2.71782e-13;5.66301e-20;2.14647e-16;5.82639e-15;1.81276e-14;1.802e-12;1.06359e-14;1.42014e-14;3.77418e-15;4.7931e-15;1.23128e-14;2.1256e-12;7.73551e-15;1.08382e-13;5.23882e-15;8.17236e-15;6.99292e-12;7.06202e-13;6.62026e-13;8.56528e-14;1.19363e-16;1.12343e-12;1.6292e-11;4.93617e-14;1.8655e-14;3.48747e-13;1.70691e-14;5.14245e-13;3.58059e-15;2.89493e-14;3.03446e-15;1.21452e-15;1.47221e-15;9.47427e-17;2.27441e-16;1.09964e-16;1.29214e-15;1.56754e-14;4.78069e-13;9.06028e-14;4.8954e-14;8.37089e-13;1.02322e-13;1.96466e-11;4.58847e-16;2.3463e-14;6.39718e-13;7.16952e-14;3.11831e-15;7.22473e-16;4.87944e-13;1.26246e-14;5.88729e-16;7.36651e-16;1.40161e-13;1.20417e-14;4.38448e-15;8.25909e-16;7.99894e-19;3.26567e-14;6.18333e-13;8.18669e-15;1.06015e-14;3.51959e-12;4.64104e-14;2.02256e-13;7.59912e-13;9.77571e-14;1.67581e-14;7.24908e-15;6.2661e-16;1.10502e-13;1.71439e-14;1.51293e-16;4.08091e-17;6.6755e-17;4.20177e-15;1.86705e-18;1.47581e-14;1.79707e-15;1.43421e-13;1.46526e-15;1.06959e-19;2.16467e-14;5.65433e-13;3.53262e-14;1.2804e-13;1.70182e-12;1.12451e-16;3.68932e-14;2.3604e-15;3.52387e-14;2.00427e-15;2.74032e-15;2.09096e-14;9.51349e-16;9.83207e-14;4.61692e-15;3.02676e-16;2.7681e-14;3.2047e-16;8.26572e-15;1.58068e-16;8.28855e-15;1.48326e-15;3.72686e-16;3.6531e-14;2.6014e-13;8.55415e-15;1.42023e-14;8.00114e-14;2.36969e-15;1.29633e-14;1.10254e-14;2.17975e-16;1.14704e-14;1.00386e-12;2.23275e-14;5.54668e-14;7.10531e-14;1.55278e-13;5.8136e-15;2.71598e-15;1.95194e-14;1.09446e-13;7.95536e-15;7.83077e-15;2.44629e-15;2.23078e-13;1.76455e-14;1.47021e-13;2.10833e-13;1.06416e-13;1.5624e-10;1.63619e-12;6.07242e-14;1.22972e-14;8.38085e-14;6.23223e-14;5.51247e-14;9.00326e-14;1.22393e-14;7.73705e-16;4.78539e-17;2.19799e-12;5.58326e-14;1.99196e-15;2.87727e-15;1.6119e-14;1.48633e-12;5.06927e-12;1.64744e-13;3.56592e-09;1.00913e-12;4.48769e-12;2.86057e-14;3.19478e-13;2.27102e-14;1.01056e-12;4.67518e-14;1.04291e-13;9.55845e-13;6.84156e-12;1.18647e-12;4.8306e-14;3.04811e-08;2.23203e-16;4.67977e-13;7.38722e-16;3.6936e-14;4.30765e-13;5.45141e-15;8.10778e-15;2.37537e-12;2.61819e-13;2.57761e-14;8.78003e-13;2.00649e-13;5.26585e-13;1.10419e-13;1.529e-12;1.31654e-13;3.02619e-14;1.14442e-11;2.15309e-16;2.34332e-14;1.69524e-14;6.28343e-14;5.6225e-14;2.16126e-11;3.66735e-15;5.41075e-14;8.94995e-14;3.00466e-13;1.14833e-13;1.22947e-12;1.90905e-14;1.51237e-15;2.71599e-11;1.63946e-13;7.49721e-14;9.06171e-15;1.58742e-14;1.79466e-16;2.5302e-16;1.6895e-14;4.80174e-14;1.52904e-13;2.09431e-14;1.23574e-15;2.3772e-16;1.5638e-15;9.28142e-13;2.12802e-14;1.49626e-14;3.74725e-15;1.64114e-15;4.29372e-15;5.28287e-16;1.50737e-13;3.34574e-07;2.42267e-15;2.82074e-16;6.0259e-18;5.31463e-19;3.52185e-18;1.8915e-14;3.21515e-15;4.48368e-15;2.31796e-15;1.80707e-16;2.1849e-18;3.56824e-16;3.70644e-17;1.14016e-15;1.3307e-15;9.18847e-16;1.91125e-15;7.80379e-17;9.7199e-19;6.11526e-10;1.05093e-20;2.40023e-14;1.4313e-14;5.85317e-15;6.60071e-19;8.25492e-16;7.9125e-17;2.83076e-14;6.18192e-12;1.81417e-13;8.82869e-15;1.2085e-13;4.28426e-14;1.10505e-12;1.05848e-18;5.83089e-14;1.81255e-13;2.50281e-14;4.50294e-17;1.08557e-15;1.95249e-14;4.07534e-14;2.2876e-14;4.06078e-15;1.65629e-12;2.36899e-15;5.93555e-16;4.56311e-15;5.86527e-15;1.38523e-13;3.87388e-15;3.23278e-14;1.69171e-15;2.52849e-14;1.03914e-12;2.15432e-13;6.83748e-18;3.25486e-14;2.80106e-15;4.04302e-14;8.87931e-17;1.75688e-15;5.11656e-16;1.69854e-14;2.56793e-18;2.3139e-13;8.78151e-15;5.859e-15;1.55659e-14;2.11838e-13;3.70049e-18;1.19003e-14;1.37916e-14;7.52554e-16;2.6688e-14;8.46981e-17
1.43302e-13;8.2487e-16;9.82215e-15;9.37728e-16;2.14793e-12;2.3112e-14;3.74983e-13;7.91987e-17;1.36663e-15;2.11574e-15;2.10985e-15;2.14144e-13;4.21799e-17;1.30627e-14;2.328e-14;6.62111e-13;6.87785e-15;4.84121e-14;1.41388e-16;7.59438e-16;1.04122e-11;1.95299e-15;4.59755e-14;1.45985e-12;1.68844e-13;4.06609e-13;2.80583e-15;3.59405e-14;3.4988e-18;2.3108e-17;4.70506e-18;4.0989e-15;4.799e-16;2.96802e-13;4.16059e-17;1.87842e-12;3.37531e-15;1.00853e-15;1.18015e-12;8.03077e-13;3.82991e-17;1.46645e-17;4.54206e-17;1.52625e-18;1.44458e-12;4.37966e-11;1.35185e-12;4.30374e-14;4.71826e-16;1.77811e-19;2.06183e-14;1.30824e-15;9.78524e-14;1.65888e-16;1.69756e-15;2.43571e-14;2.53919e-13;4.40794e-14;2.25592e-14;1.87509e-13;1.26078e-11;3.14803e-17;1.85726e-14;4.25798e-12;6.8546e-15;5.83547e-13;1.75626e-14;3.21238e-14;4.24099e-15;9.9229e-16;1.12374e-15;8.71328e-15;7.25345e-17;2.59189e-14;1.66146e-13;3.03278e-14;1.31894e-14;2.73559e-11;1.81416e-12;4.32819e-13;2.29261e-15;2.6027e-15;4.27713e-15;6.5968e-16;2.96144e-16;2.39827e-15;2.38608e-14;2.85952e-17;2.00143e-13;1.09866e-14;1.03182e-14;3.52847e-14;2.82926e-14;1.15864e-15;1.22117e-14;1.01722e-16;2.74954e-15;5.81602e-13;5.23443e-13;1.14201e-16;1.54949e-17;9.1667e-18;1.70609e-11;9.13432e-16;7.85323e-17;8.92898e-16;2.5747e-13;1.57589e-13;3.49186e-15;2.98135e-10;2.97682e-16;5.44117e-14;2.3026e-09;2.73941e-14;3.84474e-13;1.30061e-14;2.1988e-15;4.98475e-17;1.22119e-14;1.34902e-12;4.19322e-13;3.01754e-14;1.41037e-13;8.27581e-17;8.85341e-19;1.44536e-18;1.09991e-13;2.49536e-18;1.62436e-12;6.08852e-18;3.84133e-13;4.81968e-14;2.78687e-13;3.33819e-11;4.19844e-13;9.63354e-14;6.34528e-14;2.7847e-14;4.73892e-14;4.93776e-11;6.02946e-13;7.93553e-14;1.31482e-13;1.16562e-11;3.19222e-12;7.95347e-12;1.30819e-12;7.97032e-14;1.61645e-14;1.61431e-14;2.44404e-16;1.3919e-14;1.17799e-18;2.52092e-12;8.16697e-13;2.96074e-14;1.02846e-11;1.62351e-13;1.71838e-13;1.30787e-14;1.18034e-14;7.0905e-15;5.99325e-15;1.93179e-13;1.31028e-15;3.49957e-15;8.89808e-15;2.29126e-13;1.36577e-14;6.77639e-14;1.98901e-13;4.98461e-15;1.11448e-14;6.6303e-14;9.5544e-15;4.6511e-15;8.5065e-15;1.8557e-13;2.15333e-14;6.38473e-14;3.53835e-15;5.78147e-16;3.3582e-16;2.07139e-13;1.31112e-14;2.86886e-14;2.4551e-16;2.32774e-13;1.46213e-13;3.36788e-14;1.14668e-13;4.66537e-14;1.14565e-15;3.60853e-15;5.4406e-15;5.99277e-15;2.3361e-13;1.70672e-13;2.29772e-13;3.22311e-13;9.5623e-14;2.27793e-14;3.56459e-14;5.75279e-15;2.4455e-13;5.75179e-14;2.2848e-13;1.83917e-13;4.11528e-13;1.27291e-14;1.6048e-11;3.60181e-14;1.81091e-12;5.08693e-15;5.22699e-16;1.62571e-15;2.75408e-15;7.10682e-15;7.13519e-13;7.24866e-14;9.72252e-21;5.84332e-14;4.78782e-12;6.57437e-14;3.04381e-14;7.11327e-13;9.0703e-15;5.64571e-16;4.96123e-15;8.19096e-18;8.48201e-17;2.81641e-17;6.59111e-16;5.13515e-15;2.05668e-15;6.40541e-17;4.10217e-14;1.17278e-15;2.69281e-15;3.55289e-12;3.86912e-13;5.97207e-13;4.65839e-15;3.68651e-15;2.92204e-15;7.82084e-17;1.85379e-16;9.50524e-17;1.44251e-16;1.94883e-17;2.66097e-14;1.98115e-18;2.16477e-14;4.54314e-14;2.33744e-15;3.61134e-14;2.23806e-14;7.21303e-15;7.00208e-14;2.5366e-13;1.61589e-14;7.70721e-16;6.81325e-12;1.08453e-15;8.82409e-16;7.33904e-18;2.42823e-13;3.97345e-14;8.93506e-15;1.03958e-14;7.62287e-14;1.40855e-14;3.45619e-20;2.39544e-16;4.14869e-17;1.85425e-18;4.68348e-15;6.5282e-19;9.8244e-17;6.97954e-21;1.25075e-11;1.17629e-13;1.77879e-13;2.30097e-12;4.07202e-12;3.03197e-17;2.60484e-15;1.50173e-17;4.82238e-17;1.4661e-18;7.24076e-19;4.80107e-17;1.21494e-14;5.4361e-23;3.68891e-13;1.59515e-13;6.47671e-15;2.10075e-14;1.1493e-11;1.62912e-14;5.18736e-13;8.19456e-14;3.13382e-15;5.76551e-14;1.96424e-09;1.52034e-12;2.54157e-10;2.64767e-14;1.75088e-10;4.3457e-12;1;3.3461e-08;4.20488e-10;2.10896e-14;3.63377e-16;1.05302e-16;2.36098e-15;7.08699e-17;1.20871e-15;8.51512e-16;9.32165e-18;1.42972e-12;1.80904e-14;2.81094e-17;1.17859e-14;1.59746e-14;4.28077e-13;9.27007e-16;9.93741e-15;2.04209e-16;1.1532e-14;2.38055e-16;1.95799e-15;1.3645e-12;1.88113e-15;7.9828e-14;1.79773e-13;3.91943e-13;4.79659e-14;2.2484e-15;2.76902e-20;4.55888e-18;1.63972e-14;1.36203e-20;6.12069e-17;1.09811e-14;9.94304e-16;4.3917e-11;5.4638e-13
3.72944e-11;3.75243e-13;1.99501e-14;6.5935e-15;3.44884e-13;9.59413e-13;4.80156e-13;8.95115e-14;7.43658e-15;1.61569e-14;5.94471e-13;7.92911e-15;1.27011e-16;1.1344e-14;7.82423e-14;1.88464e-12;3.26917e-13;1.33202e-13;4.5156e-16;3.85938e-14;4.79688e-09;1.93497e-13;1.81821e-13;4.86611e-12;1.7435e-14;8.34071e-13;4.57163e-14;1;1.88821e-13;4.27381e-14;4.20577e-15;8.18715e-08;1.76419e-12;1.85361e-15;7.9367e-14;1.78045e-13;3.2964e-14;4.17522e-14;2.51457e-14;3.27637e-13;3.90724e-16;8.22841e-12;3.2172e-12;1.40826e-14;4.49376e-10;6.00547e-11;3.78416e-13;1.59248e-13;3.20371e-14;3.1563e-14;2.24807e-11;2.33737e-10;5.14985e-14;2.58833e-15;2.4936e-16;1.89364e-12;5.13303e-14;2.15993e-13;4.971e-13;7.79519e-14;8.60932e-14;6.38685e-14;6.63021e-15;2.59736e-13;5.60186e-14;4.49392e-14;2.01176e-13;9.1172e-15;7.8682e-13;9.07829e-13;1.35642e-14;1.26724e-13;4.27514e-14;5.36047e-13;1.40301e-13;6.40128e-14;6.71695e-14;1.03481e-12;1.13727e-12;5.22971e-14;3.63568e-14;1.58858e-13;1.78363e-13;1.84539e-14;1.11513e-17;6.68272e-14;2.60257e-11;1.4243e-14;5.89321e-14;2.80164e-14;6.82637e-14;1.28585e-13;2.95311e-13;4.92726e-13;1.58336e-14;1.85136e-14;8.05212e-13;2.33806e-13;8.14348e-14;4.60652e-14;3.41982e-13;8.08766e-15;5.61859e-10;3.17429e-13;6.27701e-15;1.20087e-14;3.40763e-13;8.35768e-14;1.66492e-14;5.23437e-12;1.63483e-14;2.5672e-13;7.5538e-12;1.75512e-13;3.28609e-13;1.01104e-10;8.68285e-13;6.00976e-12;1.83526e-14;2.16702e-15;8.84839e-13;3.44114e-12;2.77628e-13;5.33933e-13;1.53069e-14;8.06358e-15;1.97176e-12;3.18624e-13;2.81239e-15;1.11265e-13;3.11789e-14;5.57142e-14;4.36319e-13;3.54772e-16;4.80911e-13;3.03794e-15;6.70763e-14;6.29425e-13;9.6688e-15;1.68889e-12;1.88804e-13;3.90444e-14;2.16954e-14;4.28418e-14;4.77296e-14;4.42619e-13;2.07763e-12;9.40793e-15;1.21716e-14;2.2536e-12;6.72398e-15;1.31136e-15;9.33554e-16;4.12471e-13;6.71239e-13;9.89946e-15;2.00606e-17;9.48905e-15;8.82682e-16;2.73423e-14;1.5297e-13;1.31486e-14;6.23483e-13;2.67732e-13;6.64833e-15;1.13218e-15;1.39107e-16;3.0566e-14;3.00764e-15;4.94253e-14;1.39101e-12;7.67292e-14;3.1989e-14;1.05181e-11;9.09077e-15;1.17938e-14;1.63389e-13;7.47554e-14;1.90057e-14;2.02481e-13;4.26027e-13;1.61259e-14;1.341e-14;5.17628e-12;5.92231e-14;3.11282e-12;1.82836e-11;1.26803e-13;1.52392e-13;4.31748e-13;4.38229e-14;1.6709e-13;3.95171e-14;5.43794e-15;4.73579e-13;2.31158e-15;9.08725e-15;5.58047e-14;5.72403e-15;2.13993e-14;2.44495e-13;9.4423e-14;2.49934e-13;8.54356e-14;1.09118e-11;3.72113e-12;6.37533e-13;4.42004e-13;5.77753e-14;1.90219e-13;1.10301e-13;6.07242e-13;1.92621e-13;3.53318e-14;6.01164e-14;5.88747e-13;1.9511e-14;1.72243e-10;3.64924e-14;1.93078e-14;1.13928e-16;3.16161e-14;3.71711e-13;3.83953e-14;1.48497e-14;2.68717e-14;4.00624e-14;2.46862e-14;7.99101e-15;1.7758e-15;4.11681e-14;1.69621e-15;1.74074e-14;3.00388e-14;3.7209e-14;1.08634e-13;3.49552e-14;1.03609e-13;1.13969e-14;3.18793e-14;1.96102e-13;8.49932e-13;6.90368e-14;1.28563e-14;5.00397e-14;1.21911e-13;8.34877e-13;4.51607e-15;1.76771e-10;5.19082e-10;1.83409e-14;5.83171e-17;1.46145e-13;7.84556e-14;3.97615e-14;5.54259e-14;3.79524e-13;1.1249e-13;8.60898e-14;1.59751e-13;6.25304e-14;5.0628e-15;1.22573e-10;2.07312e-11;3.28422e-13;5.58328e-15;1.67085e-13;1.74636e-14;2.31726e-14;1.11785e-14;3.00929e-13;1.24159e-13;1.12922e-10;5.0315e-13;7.40989e-14;1.22711e-13;4.2125e-11;1.59959e-15;9.88089e-11;6.71585e-17;2.16791e-11;2.03875e-13;2.68951e-13;3.13468e-14;1.8201e-12;4.38518e-13;4.08486e-15;5.58231e-14;2.32726e-12;3.19057e-15;1.08223e-12;2.25299e-15;5.12338e-13;5.38702e-17;1.61303e-14;3.11294e-14;6.41648e-14;1.10511e-16;7.97618e-14;2.41796e-15;2.38458e-14;6.63249e-15;2.81667e-14;6.51763e-14;1.4079e-11;5.26564e-11;1.73479e-17;7.13047e-16;7.89634e-14;1.1626e-13;1.28046e-13;1.4679e-13;6.07175e-16;6.40459e-14;3.0213e-13;3.32108e-14;1.82102e-13;1.11444e-13;5.28442e-10;4.84919e-15;2.17412e-14;1.67097e-13;3.63611e-13;3.55205e-13;5.92864e-13;2.05517e-14;2.36542e-10;5.50884e-11;4.44022e-13;3.65707e-15;1.3709e-12;1.11864e-12;5.39166e-13;5.84436e-12;8.83781e-14;7.39509e-14;5.82625e-11;1.51312e-11;3.63809e-14;1.46898e-13;4.71674e-16;1.5912e-13;2.11459e-14;1.74939e-13;1.8027e-13;1.2644e-13;2.12012e-15;1.37154e-14;5.90867e-14
