7.34376e-15;1.72699e-14;8.06961e-17;4.69488e-17;8.92508e-14;7.7751e-14;6.54637e-17;3.10812e-15;3.11837e-16;9.6709e-16;1.41348e-15;5.14221e-16;1.9416e-16;9.46244e-16;1.33688e-15;2.85171e-15;6.86588e-13;1.1806e-15;3.0821e-16;8.75894e-16;2.74538e-11;5.33272e-17;6.73895e-16;1.03164e-14;9.3689e-17;1.05381e-16;6.32878e-16;3.84812e-12;2.73164e-17;1.09157e-16;5.88903e-18;6.02365e-13;7.7789e-15;1.40911e-20;3.47812e-13;7.90542e-17;3.38694e-16;1.35327e-15;2.95057e-15;7.65169e-18;3.12125e-17;1.08269e-14;2.75973e-17;1.9024e-18;3.93858e-14;3.92812e-17;3.58133e-18;1.18041e-17;4.65947e-16;3.29819e-14;3.34474e-18;1.02732e-14;5.41818e-20;1.34434e-17;9.33185e-17;1.52648e-14;8.5121e-17;8.42888e-15;1.53893e-14;3.44925e-16;9.83587e-15;1.20429e-16;1.51616e-16;1.85667e-14;3.61888e-16;4.6388e-15;3.24374e-14;3.14217e-15;3.52977e-16;1.43062e-15;1.22316e-15;1.60431e-15;1.02506e-15;9.52135e-15;1.25698e-17;6.53506e-17;6.64699e-16;1.81783e-15;8.25942e-15;7.9845e-17;3.26316e-15;5.61157e-15;2.16506e-13;5.06979e-15;1.74137e-15;1.25345e-14;3.09777e-12;1.33701e-15;1.79437e-15;1.38934e-15;7.97066e-16;3.69123e-14;2.34204e-14;6.37188e-15;1.81127e-14;4.6248e-13;3.5115e-15;1.92953e-16;2.24329e-15;3.29816e-16;8.61208e-16;2.85582e-16;9.59242e-11;5.72989e-17;3.00378e-16;7.15748e-16;3.96899e-16;6.29495e-16;9.68258e-16;3.15999e-12;1.83342e-14;4.7904e-15;4.38818e-15;3.63056e-16;3.19984e-17;9.76481e-14;3.4505e-14;9.41887e-17;2.0867e-16;4.43181e-18;7.5121e-15;4.59242e-16;1.83096e-14;6.49585e-17;3.52035e-15;2.46816e-17;6.16421e-17;2.74853e-17;2.07178e-19;1.59094e-18;1.1947e-17;1.97493e-15;7.71109e-15;5.13066e-17;1.29957e-16;2.13723e-17;8.3089e-16;1.58396e-14;5.9663e-16;1.47309e-13;2.94515e-15;1.27893e-15;8.04745e-16;5.06825e-16;1.54326e-13;3.85129e-15;3.9214e-13;1.10645e-16;7.91532e-17;7.05806e-14;1.64244e-15;4.45161e-15;1.77753e-17;2.49508e-16;4.68344e-17;7.65364e-17;4.92614e-17;3.41493e-16;2.28692e-16;1.38161e-15;5.05004e-15;1.41646e-15;3.12106e-15;1.92938e-14;1.07863e-15;2.31373e-15;9.49079e-16;2.47556e-15;7.35307e-15;5.89782e-15;4.17244e-15;4.61239e-15;1.58336e-15;1.40811e-14;8.52647e-15;4.96768e-16;5.92409e-14;2.06693e-14;8.72231e-15;4.88239e-14;2.1501e-15;1.70954e-15;1.14995e-15;5.15279e-12;2.94763e-15;9.5764e-13;7.9928e-14;3.36669e-13;6.81073e-15;3.32332e-14;3.14406e-14;1.85276e-15;1.05627e-15;8.8819e-16;4.86566e-15;6.82489e-16;4.1798e-15;2.21171e-14;2.64048e-13;3.06762e-15;2.59872e-15;1.12321e-15;3.04217e-15;9.1599e-16;2.7157e-13;2.50843e-14;2.0608e-12;8.58253e-14;3.19695e-16;2.00238e-15;1.95116e-14;2.07332e-14;1.65533e-14;1.01063e-15;5.35931e-18;2.08275e-15;1.32479e-16;1.8396e-13;5.71664e-14;2.99505e-17;7.14838e-17;2.22609e-16;3.0611e-15;1.44429e-15;4.69718e-17;2.48793e-16;1.64204e-14;2.89128e-15;2.13446e-16;1.41981e-12;2.00704e-15;6.07568e-15;1.26175e-17;1.19587e-16;3.73198e-16;3.38109e-16;1.62938e-14;2.67337e-16;4.07318e-14;1.10184e-16;1.11353e-14;4.75411e-15;3.0802e-16;3.55593e-16;5.96205e-16;3.28011e-16;8.90418e-16;7.2745e-16;4.4078e-13;1.21154e-11;4.27568e-16;9.02456e-17;3.506e-16;2.53508e-16;2.68032e-16;1.20291e-13;9.30494e-16;1.85071e-16;7.43269e-16;5.17232e-16;1.33492e-16;2.8316e-16;7.6219e-17;3.10785e-12;5.49024e-18;3.86003e-16;3.52972e-16;2.91218e-16;2.55602e-16;4.49512e-16;1.22311e-15;5.61962e-17;1;2.02267e-15;2.0917e-13;1.79356e-13;1.10438e-08;2.34651e-14;1.1368e-09;7.07295e-09;3.05487e-13;1.94744e-11;3.23539e-13;2.60177e-09;2.41114e-11;4.29351e-10;1.32238e-16;3.53394e-18;9.36046e-17;3.25487e-17;1.76437e-13;3.91372e-17;1.01853e-19;2.57999e-16;6.5321e-17;2.78703e-16;8.85391e-15;1.12868e-17;5.14169e-16;9.15352e-17;1.13073e-15;1.28653e-17;4.38491e-17;1.64714e-17;2.07557e-13;6.30712e-16;1.26812e-21;2.23312e-18;6.63854e-16;1.30162e-15;1.7508e-13;1.88444e-17;2.68068e-18;2.30971e-16;6.35417e-16;5.47969e-14;9.22872e-16;8.66965e-15;5.93966e-12;2.09117e-21;8.79317e-14;2.06369e-15;3.2497e-14;1.05284e-20;3.23379e-17;2.08635e-16;4.23528e-14;2.91456e-16;2.50631e-18;3.57463e-15;7.37518e-16;2.24645e-15;1.59165e-15;1.7433e-15;5.28748e-17;1.92239e-18;3.5096e-16;5.66325e-19;4.38008e-17;6.36087e-16;3.85809e-14;3.82742e-19;1.03332e-17;1.10296e-15;3.6092e-16;5.68737e-16;4.7788e-17;8.36281e-16;5.70789e-18
5.63105e-22;2.62977e-19;4.31085e-21;6.62205e-20;2.24784e-17;3.77577e-19;1.94476e-18;1.89858e-17;2.49721e-18;6.18121e-18;1.00982e-14;1.65991e-16;3.28438e-19;9.79883e-18;1.36396e-17;1.03223e-18;1.63823e-17;1.25749e-17;2.16999e-20;8.48761e-19;8.01512e-16;9.0668e-19;2.53821e-18;1.22614e-16;7.50878e-18;2.56753e-17;8.66228e-19;2.24747e-17;2.17179e-22;1.09973e-22;1.02038e-21;9.59064e-17;6.40563e-18;4.32991e-15;4.37991e-20;6.95722e-18;3.75987e-18;3.9593e-18;1.92704e-16;2.0108e-15;5.20472e-18;2.69428e-19;1.54501e-18;5.13355e-21;5.4703e-16;1.8888e-17;1.13108e-17;3.11413e-20;1.6684e-20;1.28082e-21;7.06337e-20;5.16018e-19;1.10488e-20;2.08127e-20;4.5242e-17;3.33536e-17;3.91187e-18;6.21812e-18;1.08212e-18;4.05334e-18;1.62527e-18;2.06694e-19;2.37201e-18;1.46404e-19;6.74547e-19;3.60744e-16;2.71013e-16;3.03251e-16;4.20579e-19;6.98013e-20;3.16456e-19;2.61124e-14;7.54592e-17;1.81714e-14;1.20235e-19;5.14502e-18;2.55995e-18;3.68366e-15;3.39359e-16;1.7064e-17;1.08764e-17;5.19185e-16;5.3467e-18;4.88944e-19;1.11975e-15;7.95366e-17;3.19191e-18;1.64533e-18;7.23012e-17;2.49148e-18;2.15405e-18;7.0289e-18;2.09832e-18;1.15792e-15;8.43498e-16;1.96913e-17;1.88112e-20;3.66904e-17;1.83474e-17;4.64706e-20;2.71658e-20;9.23468e-21;3.01369e-14;3.9226e-19;7.2703e-19;1.73437e-19;1.24194e-16;1.07417e-17;7.22575e-18;1.93681e-13;4.1077e-13;4.34494e-14;1.41444e-15;8.07163e-19;5.72841e-19;4.55682e-19;4.16806e-18;6.41011e-16;1.06515e-18;1.69064e-15;1.81231e-14;2.06005e-13;2.03475e-15;2.29339e-23;7.59215e-23;1.18139e-22;1.1393e-24;7.94082e-21;3.77152e-19;4.79366e-22;4.30299e-17;1.16342e-18;7.08019e-19;3.56684e-13;1.1744e-13;3.47727e-15;1.3471e-19;1.06255e-19;4.86161e-20;4.18818e-18;4.79723e-19;1.21716e-17;1.72056e-19;3.06467e-17;3.89809e-15;5.82683e-15;1.71082e-16;6.15558e-18;9.54667e-20;3.51371e-20;5.40674e-20;2.39048e-19;5.2672e-20;2.18948e-19;1.58015e-20;2.49992e-18;6.95208e-13;9.14413e-14;1.93671e-14;1.13974e-18;1.0351e-18;2.55023e-18;7.50828e-18;1.19393e-17;4.28001e-19;1.80591e-19;2.02569e-13;3.14915e-14;1.29922e-14;1.10441e-17;1.53369e-17;1.38887e-18;1.23393e-19;2.48756e-17;1.67999e-17;5.9779e-19;4.30786e-20;3.96234e-13;2.57643e-14;6.69494e-15;8.33036e-19;1.98791e-19;2.25964e-20;8.83833e-16;7.83458e-18;4.71724e-20;8.11064e-21;1.80981e-15;6.40322e-15;2.08739e-16;1.05029e-15;6.27191e-18;1.75464e-19;5.48695e-18;3.35051e-20;2.29878e-17;1.46033e-18;1.00157e-18;3.7447e-14;2.39366e-14;4.60664e-16;1.97366e-18;1.82629e-19;4.06186e-19;2.47123e-18;5.45455e-19;2.40812e-16;2.33e-18;3.5083e-17;4.65791e-18;2.22937e-12;6.6704e-16;4.70572e-15;2.97111e-18;9.84699e-21;1.76042e-20;3.34167e-20;1.32884e-15;1.55605e-16;1.12548e-16;7.83384e-22;5.45596e-18;1.71164e-17;4.22556e-18;3.70693e-18;4.99823e-18;5.24609e-19;8.2116e-19;2.66668e-15;3.13152e-15;8.59233e-19;1.31695e-18;4.49502e-20;1.20937e-19;2.62273e-19;3.41685e-17;8.34699e-16;8.86759e-18;6.89347e-21;1.37539e-17;4.45526e-18;1.90904e-17;1.17154e-18;1.98961e-18;9.81682e-19;3.24639e-20;8.19645e-21;1.2325e-19;1.73226e-16;8.14967e-19;1.65115e-15;4.59992e-19;5.81982e-18;9.81128e-18;1.56163e-18;3.89258e-14;2.39364e-18;1.59715e-16;2.42408e-16;4.98721e-17;4.74787e-20;4.28931e-19;1.26343e-18;1.17468e-18;1.77157e-19;2.44404e-21;4.92822e-18;3.4717e-18;9.89826e-19;9.49156e-19;2.23346e-18;2.88867e-18;1.68661e-13;8.20845e-17;1.25345e-18;2.88291e-19;1.27384e-09;2.64097e-14;1.19494e-14;4.7099e-15;6.64609e-14;8.74643e-15;8.25102e-15;1;2.14629e-10;1.10277e-13;1.44436e-15;1.55131e-21;4.83415e-23;1.09906e-21;9.49415e-17;1.58788e-17;2.24473e-18;6.88062e-23;6.88687e-17;1.30578e-17;1.46811e-18;5.10318e-14;4.59207e-17;1.25447e-16;5.92391e-18;7.90925e-23;5.23503e-23;2.36023e-21;1.87317e-20;1.45786e-18;2.86997e-21;1.72741e-22;1.54792e-17;4.18111e-19;1.14526e-10;2.86465e-14;2.806e-15;1.70813e-17;2.29907e-18;3.47233e-19;6.79303e-18;4.80859e-15;9.20546e-17;2.29144e-21;3.21541e-21;1.74271e-16;6.49583e-17;3.65542e-21;6.92743e-19;4.90873e-18;1.91835e-20;3.20105e-17;1.67633e-18;2.99147e-18;9.94179e-19;2.7432e-20;4.05934e-19;1.40371e-16;1.68363e-18;2.91684e-18;1.06514e-18;8.88575e-25;3.68352e-18;2.38673e-20;2.7364e-17;4.14748e-18;4.33314e-19;1.59096e-15;1.84959e-18;4.40631e-20;1.51651e-18;1.97907e-19;4.18259e-18
4.50821e-13;5.68902e-13;2.38216e-13;2.00207e-13;1.32054e-11;2.26924e-13;3.35879e-13;3.63211e-10;3.4691e-13;2.22739e-12;1.80144e-17;1.04182e-12;3.12373e-12;5.08107e-14;1.01507e-12;3.11968e-13;2.91762e-12;2.93367e-13;2.43102e-12;1.36419e-12;5.56126e-12;2.63649e-14;1.51181e-13;1.00314e-11;1.51028e-13;1.7489e-13;2.06992e-10;1.24623e-11;3.59341e-17;8.37727e-15;1.03892e-16;6.91708e-15;6.33415e-16;1.09051e-14;8.35718e-13;5.78362e-15;1.00677e-13;3.43353e-13;7.42023e-14;5.82377e-15;3.19817e-15;1.24992e-14;2.07701e-12;4.36013e-14;6.385e-11;1.65064e-14;1.91008e-13;4.52379e-15;1.31214e-13;1.38539e-15;3.72023e-11;2.98219e-15;4.76294e-14;2.13015e-11;1.50571e-14;1.35573e-11;3.04934e-14;5.93564e-14;2.59476e-13;1.31579e-14;9.69494e-14;1.87031e-13;1.71145e-13;1.4995e-12;1.04482e-14;9.87197e-13;3.70379e-12;2.43351e-13;7.18568e-16;2.49449e-15;8.53312e-15;1.23392e-14;2.50627e-14;4.65425e-16;5.67961e-13;3.02532e-14;2.30436e-13;2.62772e-12;1.2128e-12;4.84058e-15;2.47472e-13;5.49666e-16;8.02697e-14;4.68668e-14;1.28289e-13;5.53157e-13;6.97133e-13;1.76809e-12;1.6263e-13;6.86009e-13;2.75695e-14;2.08548e-12;2.11096e-13;5.89935e-12;4.56015e-14;7.93229e-14;9.71019e-11;1.82621e-13;3.10673e-13;8.15444e-16;2.02134e-13;4.25291e-14;9.04159e-13;1.00473e-11;3.68439e-16;8.06283e-12;1.20994e-12;2.18747e-13;2.22626e-13;1.73352e-12;6.58086e-11;1.76198e-13;2.8745e-14;9.95093e-14;7.8066e-14;1.41965e-13;6.22563e-13;2.93046e-15;1.80533e-11;3.56111e-14;2.03389e-12;7.83334e-12;7.11703e-13;1.14091e-18;3.92791e-15;3.71597e-17;5.6613e-16;1.55267e-14;7.63154e-18;5.07127e-12;6.45748e-15;1.72451e-14;4.7706e-14;7.74311e-10;8.65161e-12;1.98486e-12;2.85729e-15;6.00968e-15;8.29859e-14;3.4501e-15;5.51965e-15;6.31671e-15;3.28321e-11;5.69032e-14;6.19377e-12;1.08872e-13;4.49307e-13;1.9774e-13;3.95579e-16;1.61801e-14;6.76122e-14;8.70316e-13;2.64259e-16;8.39223e-16;1.72212e-12;1.47945e-14;1.58886e-10;1.16257e-10;4.74375e-12;3.53419e-14;9.2668e-13;1.81055e-13;9.54547e-13;6.16825e-14;1.53551e-14;1.37928e-11;2.70466e-11;1.0069e-12;3.3804e-13;5.02073e-13;1.19069e-14;2.70667e-14;4.34986e-14;1.15893e-15;2.66102e-12;2.49909e-17;8.57092e-13;1.77501e-13;5.28481e-13;3.61317e-13;9.24385e-15;2.11707e-14;3.45448e-14;3.16016e-12;1.47655e-12;1.20075e-12;2.77735e-11;7.82751e-12;2.97013e-12;2.28913e-12;8.65763e-12;9.77675e-15;8.68582e-14;2.60638e-13;1.41602e-16;1.78371e-12;4.08686e-14;4.00326e-11;1.79942e-11;5.77437e-12;1.64662e-13;2.72839e-15;8.12515e-14;2.48646e-14;5.76581e-14;6.62413e-14;4.39671e-13;8.76443e-11;5.16072e-14;1.02184e-12;3.20744e-12;8.66573e-13;7.14768e-13;4.51586e-13;7.53297e-17;1.92276e-14;1.06848e-13;4.65314e-13;8.39404e-16;9.4033e-15;2.07761e-14;3.20547e-14;8.32435e-14;2.92472e-14;9.94696e-14;2.64864e-14;2.47184e-13;2.29805e-13;2.101e-11;1.62959e-10;4.6701e-14;1.77124e-09;6.60274e-16;9.61197e-14;8.34611e-15;3.49922e-13;2.8123e-13;7.29352e-17;4.28693e-12;1.20639e-14;1.91214e-13;5.20679e-12;1.17994e-12;2.14465e-14;1.84887e-13;6.67103e-16;7.05831e-15;2.10677e-15;2.22241e-11;1.59814e-15;1.49421e-15;9.75653e-12;1.59325e-14;1.67013e-13;6.27184e-14;2.18763e-11;6.96761e-13;3.43472e-12;1.08504e-12;1.25452e-14;1.61745e-14;4.38824e-13;4.55541e-14;8.86321e-16;5.09388e-15;6.09869e-11;4.4512e-14;1.47457e-13;8.73708e-13;7.67138e-13;4.80532e-13;4.03941e-13;4.64728e-14;3.1203e-17;1.49682e-15;9.67011e-16;3.02407e-17;4.39943e-14;1.19797e-16;2.94273e-14;8.25584e-15;7.92417e-13;3.93379e-13;3.7367e-11;4.75079e-11;2.28814e-13;4.11069e-12;1.64273e-16;2.8346e-15;6.19306e-15;5.7966e-15;6.94345e-12;2.07269e-18;4.92202e-07;2.29365e-13;8.49643e-12;7.58108e-13;1.31152e-11;6.68801e-11;1.89183e-11;9.02572e-14;5.05079e-17;3.07176e-16;9.33746e-16;2.04696e-14;3.63268e-12;1.05642e-17;8.7156e-14;6.45217e-14;3.89657e-14;1.3423e-11;5.83286e-11;2.49337e-13;4.55098e-10;1.82357e-11;4.09621e-09;1.17726e-10;1;1.63879e-08;5.02719e-10;8.58412e-09;4.75398e-09;2.61566e-10;1.58923e-16;5.75566e-15;9.85536e-13;5.52131e-16;5.1288e-14;1.90978e-13;6.49303e-12;1.05397e-13;1.29858e-13;2.37026e-13;4.97023e-11;7.49861e-14;1.89251e-13;7.36302e-11;4.25146e-16;2.58235e-14;1.17904e-14;5.60443e-15;6.05015e-12;6.66696e-15;1.78027e-09;3.69297e-13;2.18512e-13;5.37385e-13;1.36679e-13;1.34918e-11
2.0355e-11;3.02459e-11;2.38675e-12;9.14471e-13;1.93161e-10;3.20047e-12;2.54448e-12;4.68049e-12;1.33878e-12;7.45594e-12;9.75626e-12;2.72542e-10;3.50538e-12;9.78393e-13;2.68743e-11;3.18726e-11;1.6319e-11;5.54837e-12;1.60295e-10;2.10464e-12;4.47241e-13;9.15939e-13;2.55685e-12;3.4e-12;6.32646e-13;6.58661e-13;2.17479e-13;4.74433e-13;2.36976e-14;1.37918e-12;1.14262e-14;1.26258e-13;1.08001e-16;2.451e-11;5.43996e-16;2.77927e-13;2.00437e-13;3.74117e-13;1.61718e-15;9.5358e-14;3.98845e-13;1.2742e-12;8.42624e-13;7.33432e-16;4.68893e-11;1.27191e-13;8.68152e-14;1.20617e-13;4.66852e-12;1.57866e-14;1.70157e-11;3.59245e-13;4.16479e-16;2.42258e-16;2.72995e-12;4.34409e-11;1.72907e-14;1.49747e-12;6.50526e-13;3.55576e-13;7.64726e-10;1.19177e-10;9.38029e-12;1.52485e-13;2.48825e-13;3.14974e-12;2.44098e-12;1.87358e-12;1.85127e-13;1.76468e-12;3.54056e-12;1.60043e-10;1.715e-13;2.95626e-15;6.75169e-14;8.78495e-13;1.47865e-12;1.15924e-13;2.57169e-13;2.12421e-14;1.23543e-10;4.60591e-14;1.12757e-12;2.96201e-12;8.36299e-10;3.32719e-13;4.38389e-12;5.79673e-17;3.83321e-12;5.5628e-13;1.01357e-12;4.82765e-13;1.87715e-13;2.47876e-11;6.1656e-14;1.37961e-15;3.18808e-13;7.56952e-14;6.37869e-14;1.0501e-14;7.10885e-14;9.62894e-14;1.74701e-12;7.59121e-15;1.89056e-13;1.9489e-15;1.71514e-12;3.99942e-13;8.5385e-13;2.81665e-14;2.07146e-14;8.07531e-14;3.48749e-10;9.30885e-13;1.59459e-14;1.85346e-13;1.55155e-12;1.27503e-13;2.33544e-13;2.69509e-12;6.38657e-13;5.51613e-14;1.2808e-12;1.44085e-14;1.29362e-13;2.27839e-12;1.34696e-10;1.27765e-16;1.39954e-12;1.44889e-15;1.29452e-11;1.60324e-13;1.45363e-12;1.31227e-10;5.95914e-14;5.70553e-15;1.29413e-12;4.89573e-13;7.32226e-12;3.30222e-11;1.46543e-10;3.11729e-13;1.31494e-12;8.70763e-12;3.30813e-14;3.57999e-12;9.78844e-14;5.59392e-09;2.13029e-09;2.9018e-08;4.54812e-10;0.99971;1.98023e-08;2.09105e-09;4.08377e-07;3.40076e-11;1.43519e-07;7.76254e-10;8.2315e-10;4.32251e-13;3.38089e-12;1.67866e-12;9.6282e-12;1.17973e-12;7.44137e-14;9.79503e-16;1.07583e-13;4.0674e-13;1.63824e-13;1.94945e-11;8.71739e-13;1.54215e-12;1.39875e-12;2.16707e-09;5.25872e-12;1.30842e-12;1.28963e-15;1.19983e-13;1.16486e-12;1.84367e-13;2.75628e-13;7.98661e-13;7.04494e-13;2.28126e-09;1.27747e-13;3.88821e-14;2.9492e-14;4.43993e-14;1.15523e-13;1.10621e-12;6.20524e-11;6.42594e-13;1.86059e-12;2.046e-11;1.21798e-10;7.17864e-12;2.96009e-13;3.67012e-12;5.24533e-15;1.31623e-12;3.63794e-13;2.12323e-12;2.3021e-12;1.89157e-12;2.2016e-08;6.36104e-14;3.06692e-12;1.0342e-12;8.62663e-13;6.38006e-12;3.27755e-11;3.5484e-14;1.50562e-12;2.0863e-12;8.16368e-14;1.01823e-13;2.37927e-13;1.69913e-11;1.25235e-12;2.57908e-12;1.28605e-15;5.99603e-13;2.26605e-11;6.65743e-13;2.39957e-13;5.04916e-12;9.40028e-13;2.6462e-12;3.78054e-08;1.36094e-12;3.12287e-13;3.45187e-14;1.07445e-13;9.13175e-13;9.24022e-13;2.30884e-10;6.88109e-14;5.30407e-14;3.02648e-15;5.62331e-13;1.748e-12;1.62966e-12;5.00277e-13;1.73789e-13;4.46986e-12;5.62342e-14;6.52959e-13;8.4164e-13;8.93476e-09;1.38402e-13;4.90926e-14;3.29416e-14;5.30435e-13;4.14925e-12;1.19789e-13;8.25971e-13;4.28677e-13;5.48997e-15;8.63192e-12;1.28041e-13;1.07381e-12;3.41494e-13;1.05315e-12;7.64696e-11;1.7754e-16;2.60222e-15;1.08194e-12;5.53045e-13;8.80271e-12;3.70689e-14;4.77182e-13;1.14934e-15;9.02839e-22;9.55459e-15;2.09349e-13;5.93039e-13;0.000289539;4.32901e-15;4.54202e-11;8.98597e-16;3.75984e-13;4.60404e-11;1.23379e-11;3.8634e-14;8.18573e-13;3.71043e-13;4.36045e-13;4.17033e-15;7.57487e-13;5.03592e-14;7.67659e-15;2.80452e-12;1.18454e-16;2.41639e-16;1.83816e-11;5.63627e-12;2.15532e-13;3.65345e-12;3.80947e-12;2.51708e-14;2.3481e-12;3.65813e-13;1.9305e-13;1.13406e-14;1.28005e-09;2.26427e-12;2.88678e-17;9.00909e-20;2.58179e-12;1.8352e-13;8.84935e-11;2.04327e-13;4.23727e-14;2.75025e-13;1.11521e-13;6.03392e-12;1.54371e-12;3.88056e-13;8.10536e-11;5.83413e-16;3.66951e-17;4.15988e-13;2.13425e-13;2.91617e-19;1.7231e-12;5.9758e-11;1.32219e-10;3.33347e-11;1.64805e-12;7.35678e-13;9.61198e-12;4.31399e-12;1.058e-12;4.27139e-14;2.20529e-12;1.75665e-12;2.20177e-11;2.23843e-16;5.84123e-13;1.26446e-12;3.35268e-09;1.6189e-08;1.28992e-14;9.68666e-15;2.26662e-13;2.08412e-12;1.95144e-13;3.05592e-14;1.53397e-14
1.13027e-15;5.20942e-17;2.26108e-15;3.24348e-17;7.38225e-14;3.80216e-14;6.46577e-17;2.02455e-12;2.09951e-14;8.84672e-14;7.67921e-15;1.85939e-18;3.1949e-14;5.98948e-16;3.97814e-14;3.41257e-13;2.87364e-14;1.64153e-14;7.61551e-13;6.3149e-13;9.70701e-15;2.71194e-15;2.77426e-14;4.68929e-17;8.64382e-15;1.3222e-10;6.15248e-13;2.9386e-15;8.01333e-18;1.69773e-16;1.2571e-16;3.59274e-16;2.44875e-16;2.96489e-10;1.27119e-16;8.05959e-15;3.38908e-15;2.45659e-14;7.43835e-17;2.41187e-16;1.29303e-11;5.16702e-19;3.20649e-15;2.14958e-17;3.49607e-13;3.59839e-13;2.67976e-16;5.89521e-17;4.54302e-15;2.14847e-18;5.888e-16;2.1356e-19;1.1301e-12;1.97477e-14;1.20072e-15;2.48474e-15;9.97968e-13;4.75689e-17;1.72159e-15;4.25798e-16;1.29525e-15;3.57052e-16;2.11448e-09;3.45186e-16;2.94503e-15;2.24983e-14;3.56772e-15;1.87913e-13;5.9995e-17;1.22083e-15;6.95976e-16;6.00203e-18;1.15942e-14;5.36685e-11;2.15986e-15;2.37151e-14;2.29861e-15;2.73202e-13;1.97239e-15;4.38308e-12;5.7652e-16;1.62707e-17;2.43306e-16;8.62508e-17;2.31535e-15;3.83352e-16;2.18311e-11;3.91026e-14;1.23337e-14;1.36174e-15;5.21128e-16;8.18365e-15;4.2494e-15;9.07139e-15;4.40235e-15;1.1151e-13;1.61241e-12;3.2985e-12;4.67522e-14;1.32998e-17;4.53165e-15;4.05276e-16;5.05309e-14;7.50174e-17;9.3251e-13;7.15654e-15;7.30526e-14;3.47218e-15;5.00182e-15;1.9764e-18;1.51313e-17;6.38833e-13;8.53233e-15;1.82417e-14;1.50557e-14;2.34916e-17;2.15973e-16;8.07944e-12;4.65071e-14;5.96465e-17;2.99907e-16;1.88453e-15;1.37013e-14;5.28919e-20;1.12505e-17;3.62939e-18;3.00051e-18;3.89117e-18;1.84304e-10;3.92526e-18;3.29544e-14;1.52724e-16;3.41868e-15;4.41286e-16;2.26694e-15;1.43754e-13;1.07817e-15;2.22102e-15;2.45828e-15;2.01657e-17;1.78538e-14;1.94419e-08;3.57889e-13;1.42207e-14;8.25289e-17;3.95002e-15;1.01012e-12;3.21351e-14;7.37071e-16;2.30603e-14;3.88499e-16;2.49093e-15;8.21627e-17;2.69764e-12;5.7943e-16;1.16964e-14;7.67449e-14;1.95734e-16;1.30609e-12;2.64592e-16;1.78063e-15;2.88827e-15;1.3388e-16;7.98371e-15;6.09475e-12;1.97336e-14;1.20517e-13;3.90181e-15;5.1447e-13;4.61891e-14;2.82932e-15;1.41619e-15;7.31598e-15;2.55689e-15;6.17012e-15;6.62685e-10;2.3663e-15;1.25807e-15;2.72661e-16;1.83729e-12;1.40443e-16;7.13211e-15;3.52103e-16;8.63787e-16;5.2951e-14;9.39684e-13;3.84191e-14;1.33533e-14;1.44088e-15;1.84252e-14;6.79806e-14;6.03692e-15;4.85735e-15;1.90938e-14;9.11995e-15;2.34558e-14;3.80887e-10;1.13214e-13;4.00041e-14;5.46197e-15;2.72714e-13;3.63842e-16;4.79564e-16;3.95175e-16;6.09685e-14;9.45209e-15;1.43488e-12;2.85231e-15;2.55068e-15;7.8111e-15;7.97239e-16;2.38178e-15;9.42852e-15;3.56713e-14;8.57712e-17;3.82917e-16;9.90496e-15;6.12581e-18;1.33534e-17;3.57786e-10;1.82981e-16;3.80881e-15;5.31921e-14;1.94569e-15;5.37973e-14;7.4603e-16;2.93363e-15;3.35458e-15;1.18733e-11;2.44335e-15;2.22489e-12;5.25104e-15;1.34962e-16;6.06758e-16;1.64091e-17;2.56193e-19;9.88119e-17;2.33593e-09;2.60526e-14;3.5394e-16;1.1366e-15;1.72906e-16;9.11077e-16;8.1891e-14;5.18839e-14;1.31088e-17;1.67467e-15;1.29827e-16;5.51667e-14;6.31559e-21;4.79349e-10;1.14772e-13;2.97021e-14;5.10703e-13;1.03239e-14;2.24562e-15;1.19477e-14;8.49672e-15;6.34087e-14;3.31464e-15;2.25535e-13;5.0679e-14;5.00134e-15;2.33276e-19;1.03618e-09;7.70274e-13;7.96662e-15;1.15376e-13;6.39055e-14;1.80509e-16;1.02769e-14;8.68747e-11;3.19927e-18;5.78818e-20;1.1465e-16;5.56613e-18;1.87657e-15;4.08771e-16;1.2955e-11;7.54266e-18;1.30182e-15;3.88711e-14;5.05036e-14;3.2755e-19;1.70163e-15;1.68035e-13;1.26015e-10;4.29732e-15;9.21391e-14;2.8746e-14;2.15521e-09;1.4602e-09;1;2.19803e-07;7.82115e-11;9.31787e-11;4.66822e-12;1.11176e-12;1.33644e-10;3.32221e-08;4.15428e-15;2.95461e-18;1.50667e-15;3.92605e-18;1.5343e-17;2.21566e-15;6.27722e-13;4.09014e-19;1.33399e-15;1.66072e-15;2.04895e-19;6.72398e-16;5.35674e-12;1.88584e-13;2.91372e-17;1.86915e-15;8.03686e-16;2.53222e-16;4.15531e-18;7.90506e-15;1.07389e-17;5.1135e-15;1.90656e-14;5.95048e-20;6.54168e-16;5.87104e-15;1.95581e-22;1.87656e-18;6.7137e-09;6.25059e-14;1.44568e-15;9.57385e-16;3.61335e-16;3.20542e-16;9.29095e-14;6.68077e-13;4.14677e-12;8.91803e-19;1.76625e-16;2.54511e-13;1.41406e-19;1.04638e-17;3.39499e-13;1.9307e-13;1.65812e-15;2.4616e-14;2.47376e-13;3.92237e-17;1.04894e-14
