5.60287e-09;7.81189e-11;5.56682e-09;1.45825e-12;2.64433e-13;7.11904e-12;1.28543e-13;5.00843e-11;3.14602e-10;3.07288e-09;2.7613e-11;9.05339e-15;4.01448e-11;1.52502e-11;5.56617e-10;3.55961e-10;2.02223e-10;7.09673e-12;7.82343e-11;1.22869e-11;3.48325e-14;7.786e-11;2.201e-10;7.55359e-11;3.67978e-10;5.0488e-10;1.34867e-10;2.80392e-12;1.72419e-11;3.4331e-10;1.67819e-13;3.42988e-13;1.90428e-13;3.58514e-13;3.18194e-10;7.20245e-12;2.3344e-11;3.50522e-11;2.57967e-14;1.36295e-12;9.95268e-12;6.30031e-14;7.67964e-11;2.74255e-15;3.8072e-11;9.77673e-12;1.5058e-14;2.34547e-11;1.01592e-11;8.15851e-14;1.8648e-11;1.95987e-11;1.57588e-13;3.74853e-12;2.18636e-13;1.43425e-10;3.80125e-08;3.25899e-11;1.13225e-09;2.08078e-11;1.53248e-09;2.43148e-11;4.98672e-11;2.33252e-09;4.84871e-12;2.89475e-11;3.06061e-11;1.0766e-10;1.46191e-10;2.61372e-08;4.37124e-11;7.15263e-11;6.61249e-11;3.96652e-10;4.28606e-10;1.09345e-10;1.38559e-10;1.33578e-11;4.24471e-11;2.29195e-12;1.28395e-11;1.86522e-12;2.60935e-09;3.57351e-12;5.48003e-16;3.53699e-12;3.0736e-12;9.02324e-12;7.82574e-10;5.59284e-11;6.20304e-12;1.86632e-10;5.98462e-11;1.86131e-16;1.44788e-13;1.60176e-13;1.19825e-10;1.66782e-11;9.38216e-12;4.62978e-13;9.33429e-10;1.64932e-13;1.42989e-16;5.0392e-14;1.05518e-11;1.12686e-08;4.55571e-10;1.73472e-11;2.0389e-10;4.02244e-13;2.26589e-09;1.39696e-11;1.33524e-10;5.85313e-11;1.19792e-09;3.48989e-13;6.49909e-11;2.82919e-11;8.24711e-11;8.16315e-11;4.68573e-11;1.84918e-11;5.26534e-12;2.78742e-12;3.04619e-08;2.40936e-13;4.74019e-16;2.63505e-13;7.22543e-13;1.56231e-13;1.05373e-11;6.32996e-10;1.12818e-10;1.18958e-13;3.2143e-12;6.90032e-14;1.85822e-10;2.25358e-09;1.91156e-10;1.10246e-13;1.36264e-10;4.88683e-10;6.50113e-12;1.92683e-10;1.57163e-13;3.12333e-11;1.63237e-11;1.71078e-10;2.90198e-11;3.45967e-09;1.82409e-12;3.16946e-15;3.28995e-12;4.27425e-10;1.75236e-13;1.76365e-11;1.85303e-12;3.27904e-13;3.23939e-10;6.35477e-11;1.07096e-10;1.32309e-10;1.37401e-12;3.50383e-09;2.73742e-11;2.60609e-11;7.30989e-14;4.18717e-11;1.22484e-09;6.65602e-11;1.21339e-10;2.42549e-11;5.68607e-11;8.45992e-15;1.23184e-13;2.1444e-11;2.44688e-10;6.20838e-13;3.04631e-11;1.3083e-11;5.43774e-12;1.54657e-09;2.68338e-13;8.83016e-14;6.91841e-13;1.79548e-12;6.78492e-11;3.87776e-13;8.52187e-13;2.43125e-11;6.43455e-11;9.49791e-11;5.15955e-10;2.01002e-11;3.99622e-11;1.42053e-10;1.28593e-09;1.10647e-10;5.32978e-12;8.20921e-12;1.79931e-10;3.48594e-12;6.52229e-10;5.20694e-12;8.27769e-13;1.11234e-12;4.71487e-11;3.48359e-11;1.82549e-11;3.67724e-10;4.30477e-13;1.04591e-11;3.29331e-12;4.12e-12;1.15926e-12;2.91249e-10;5.33948e-12;1.89788e-16;1.48395e-14;1.22607e-15;4.53627e-13;1.60609e-11;4.67397e-11;7.51957e-12;1.25966e-11;5.80176e-11;2.32787e-09;2.53142e-10;8.25575e-12;2.33922e-11;9.71195e-11;2.43727e-09;9.46209e-11;2.77937e-10;1.35701e-11;3.80356e-13;4.41426e-13;4.73152e-14;3.22439e-11;2.56729e-12;2.80336e-11;1.28066e-13;2.40637e-11;5.47182e-12;2.23792e-10;2.33496e-12;1.3162e-09;1.60474e-11;3.43287e-15;2.58507e-14;1.5607e-11;4.96369e-13;1.18893e-11;5.26197e-11;1.41262e-11;3.02463e-13;8.48728e-10;4.16428e-13;3.04446e-12;1.17305e-12;2.76871e-10;4.562e-11;2.33841e-15;8.31313e-15;7.47869e-16;6.31859e-11;2.82828e-11;3.96351e-11;1.16174e-11;6.14479e-14;8.19607e-12;3.47258e-11;9.96795e-21;7.16588e-11;1.70106e-09;6.27919e-12;1.0443e-13;4.47718e-12;3.46565e-18;2.07603e-16;3.32484e-13;2.76422e-10;3.49273e-12;2.03511e-15;1.67388e-14;1.44214e-12;1.91401e-12;1.45409e-12;6.43337e-10;2.5002e-16;9.38838e-20;1.38067e-17;2.20097e-16;5.24066e-18;1.8477e-13;9.39217e-12;6.2361e-12;1.64554e-14;1.184e-11;1.83143e-14;1.10618e-11;4.5526e-12;6.84448e-09;1.58668e-12;1.95299e-11;1.11501e-15;3.09282e-16;1.29659e-13;2.64632e-11;2.77242e-10;1.53458e-12;9.22445e-13;1.39306e-12;1.02873e-10;5.1967e-12;1.85873e-10;1.00375e-12;8.84119e-16;3.74318e-12;2.26367e-15;1.23625e-12;1.32813e-10;1.93228e-10;2.40423e-16;6.94527e-11;2.13633e-11;4.02034e-18;9.15225e-14;5.10176e-10;4.18984e-11;2.24493e-10;6.08961e-10;6.07876e-11;3.5867e-10;4.15528e-11;4.99653e-10;2.29279e-09;0.999997;4.75398e-08;1.43768e-06;1.41937e-07;3.03e-12;3.62595e-08;2.73058e-08;5.15776e-08;1.46412e-06;1.43256e-08;1.41764e-08;9.92982e-08
1.35873e-05;1.38076e-07;0.000521862;3.07248e-07;4.93051e-09;6.3372e-09;1.00237e-10;2.15502e-09;4.87177e-09;1.62186e-07;1.4891e-12;1.04551e-09;2.5451e-11;1.37506e-09;2.11662e-08;5.33316e-09;8.25008e-08;4.73178e-10;2.25746e-08;1.52709e-08;1.51036e-08;2.51039e-08;3.46819e-09;1.33087e-07;2.73157e-09;1.78815e-08;2.88797e-09;1.33605e-09;1.28778e-09;3.46129e-06;3.24548e-09;7.66737e-13;1.52985e-13;3.51153e-12;4.6612e-11;6.41945e-12;2.19519e-09;4.35422e-09;6.81062e-11;1.71805e-12;8.83691e-13;6.47209e-10;2.3552e-07;3.45143e-11;9.1227e-07;3.47785e-10;9.68029e-13;3.31368e-09;7.46322e-07;3.48199e-10;1.53235e-14;1.8118e-10;2.30518e-15;1.21055e-11;8.98314e-11;4.64599e-11;1.8379e-10;3.4575e-09;1.38163e-08;2.22786e-08;7.26059e-09;1.58449e-10;3.79157e-10;5.67871e-12;2.98955e-10;2.34866e-10;2.59803e-10;3.66639e-10;1.34575e-08;4.85098e-06;2.30565e-07;4.4866e-09;1.73688e-09;1.31975e-09;2.13931e-08;9.86505e-10;1.34855e-08;1.87354e-11;9.85076e-10;3.80768e-11;2.57508e-09;1.37532e-09;9.69564e-05;3.09574e-08;4.01982e-12;6.81933e-09;1.94137e-11;1.08718e-08;7.85336e-09;1.26079e-09;1.15753e-08;1.8039e-07;7.18453e-10;9.11003e-11;2.75873e-10;2.45213e-09;3.36159e-09;7.51215e-10;8.30179e-10;4.30059e-10;4.39748e-05;8.63345e-09;3.23033e-12;1.95555e-09;1.48717e-09;9.30535e-12;1.75381e-10;4.4614e-10;8.90739e-09;7.79789e-13;1.00388e-10;7.11708e-12;1.18359e-09;3.34737e-09;2.35961e-07;1.91383e-12;1.89873e-10;4.69493e-12;2.52576e-10;8.19908e-08;8.29195e-10;7.48065e-11;1.48068e-10;2.12887e-10;0.000312692;3.80074e-10;4.99413e-09;9.42605e-11;1.82193e-10;2.06632e-14;1.77536e-10;8.09674e-09;2.79706e-10;6.14548e-14;1.91622e-12;1.65883e-12;6.55179e-08;3.62939e-05;2.37463e-05;8.98839e-12;3.41491e-08;8.01827e-10;6.09838e-10;1.24447e-09;2.27391e-11;3.48964e-09;1.14322e-10;1.44449e-08;7.05649e-10;3.79917e-07;3.69744e-10;5.16088e-11;1.58382e-10;7.09034e-10;2.46373e-13;1.69644e-10;1.9218e-09;8.6508e-12;2.89779e-10;3.48264e-09;9.3307e-08;6.12862e-08;2.04652e-10;1.39696e-10;8.29888e-11;7.23931e-11;7.46661e-11;7.10654e-09;1.62067e-10;1.64986e-09;1.319e-07;1.18474e-06;5.19057e-07;1.58859e-10;5.93835e-09;1.9779e-08;1.9637e-09;7.47503e-09;5.78804e-10;3.73809e-10;1.76647e-10;1.04746e-06;6.62388e-10;2.06521e-11;7.47716e-10;1.39231e-10;7.02842e-10;2.12412e-10;6.71363e-10;6.55723e-10;8.08609e-10;7.25078e-09;1.22314e-05;2.52145e-09;8.56359e-10;5.94447e-10;8.16241e-09;3.75518e-09;7.09745e-11;4.05994e-10;1.10876e-10;1.1742e-09;1.17691e-05;3.86531e-08;1.48246e-10;1.67528e-10;2.90942e-11;2.50443e-09;3.34074e-10;3.20084e-08;1.67777e-11;3.64863e-11;2.33848e-10;8.63587e-07;7.52283e-05;0.997798;6.36636e-05;8.34413e-08;1.09895e-05;5.65955e-08;1.36586e-06;4.65403e-09;1.36272e-07;2.29103e-08;6.65422e-08;2.95791e-08;1.9123e-06;1.80985e-08;9.79076e-08;8.33368e-09;3.47889e-08;3.42014e-10;5.82775e-10;1.78298e-05;1.59862e-09;1.44938e-10;6.29873e-12;6.48583e-12;6.17059e-11;9.2737e-12;7.36317e-11;5.99995e-13;2.85324e-10;5.51822e-11;1.91786e-09;2.86368e-08;0.000496003;6.12552e-07;3.75744e-14;5.35101e-11;8.48702e-12;5.14143e-09;5.13572e-12;3.16153e-10;1.02136e-10;1.55092e-13;8.87477e-09;7.07535e-11;3.26514e-09;5.74178e-10;5.11251e-06;1.14453e-06;4.47434e-09;9.54068e-12;5.30793e-11;2.15814e-08;2.65608e-09;3.02085e-09;1.15453e-09;1.46867e-12;1.7205e-09;9.12373e-11;1.29493e-14;9.10525e-09;0.000358507;2.31068e-09;4.89247e-17;1.25445e-09;2.8468e-13;7.55018e-11;1.41917e-11;4.04548e-11;1.52562e-11;1.17863e-19;3.10957e-12;2.8474e-14;2.00564e-10;6.32673e-07;5.66223e-05;7.57533e-11;1.22813e-12;1.37106e-10;3.92463e-14;8.18345e-14;4.50805e-10;8.46496e-11;2.69012e-09;1.76569e-16;2.92055e-08;3.71755e-12;3.6429e-10;1.75328e-09;1.91006e-05;1.09472e-09;2.52302e-09;1.28164e-12;5.30632e-13;3.90674e-16;1.38418e-10;6.32862e-07;3.66318e-10;1.76255e-12;1.50554e-14;2.79328e-09;1.95639e-09;1.23427e-06;2.33442e-09;7.14529e-13;7.92175e-12;1.19742e-06;4.88493e-13;1.10461e-08;1.70169e-09;8.30289e-11;6.84263e-10;9.67183e-11;7.10482e-11;1.26668e-13;3.38095e-10;6.37289e-14;1.90556e-09;1.70583e-08;3.55378e-10;2.98117e-12;1.84852e-10;8.62318e-12;8.68908e-09;2.18786e-08;9.76263e-10;2.68169e-09;3.8351e-17;4.80842e-11;1.01085e-12;1.89929e-13;1.55032e-11;6.68235e-09;2.65635e-11;8.07382e-16;8.38242e-11
