2.4031e-08;1.67545e-09;7.39549e-08;3.28737e-10;1.38572e-08;1.35133e-12;1.65793e-11;1.07922e-06;9.71474e-10;4.00122e-08;1.44729e-06;5.16793e-10;2.75059e-11;6.38731e-10;7.09666e-10;4.51267e-09;1.09036e-10;7.14593e-11;1.2679e-08;2.83745e-09;5.08689e-10;4.0865e-10;2.43384e-10;5.93047e-10;1.744e-12;2.24852e-09;9.72357e-09;1.129e-10;3.35139e-06;1.04703e-05;2.47646e-08;0.999807;1.75055e-05;2.8206e-05;4.62536e-05;1.40798e-07;6.7207e-09;4.35451e-08;9.88129e-07;1.00755e-12;1.3461e-07;7.80048e-13;2.32818e-05;9.29246e-10;8.82942e-10;6.54343e-07;2.16206e-11;6.3151e-11;2.00306e-09;5.56636e-13;3.78865e-06;4.20304e-16;1.09579e-13;8.99969e-13;5.67093e-11;2.80967e-11;1.14981e-08;2.40053e-10;1.02026e-09;3.43215e-10;1.27293e-06;1.70281e-13;8.39931e-09;4.31209e-09;5.73981e-10;2.0931e-07;8.31204e-09;3.42399e-09;1.29079e-10;2.40156e-11;1.2711e-11;3.67776e-06;7.51095e-11;5.85303e-13;2.08217e-13;8.31119e-10;2.14126e-09;9.41684e-10;2.23493e-12;4.8897e-09;3.18183e-10;2.8887e-11;4.0102e-09;4.02918e-10;3.50979e-06;1.63713e-13;2.08904e-15;1.75895e-11;3.30743e-08;3.6823e-09;2.16131e-09;1.50278e-08;1.82659e-10;6.74886e-09;3.07929e-11;5.66052e-07;1.76881e-08;3.54344e-08;1.00411e-08;2.33503e-11;3.47877e-08;1.22193e-12;4.46326e-08;2.7132e-09;1.3634e-11;3.28578e-11;8.38793e-11;2.86471e-10;9.02091e-10;1.3223e-10;8.31281e-12;6.53037e-14;4.74193e-11;1.23083e-10;7.2139e-09;6.26513e-10;3.52688e-13;1.26193e-12;2.78779e-10;3.63274e-08;3.76019e-10;1.67057e-10;2.17111e-10;8.75682e-14;7.00728e-12;4.32566e-14;1.57957e-12;9.37988e-14;1.4254e-14;1.93633e-10;1.06963e-09;9.22262e-09;4.41266e-10;1.66853e-08;7.18545e-11;6.38334e-14;7.37756e-09;5.83311e-09;4.37317e-09;1.27533e-09;8.26813e-11;8.76025e-10;1.31263e-10;1.29474e-08;2.58019e-08;4.74417e-10;1.88098e-09;3.27956e-09;5.87335e-10;4.47387e-10;5.7873e-11;1.05819e-07;2.5717e-13;8.92823e-10;7.99431e-10;3.33816e-09;8.37876e-08;8.12116e-11;5.11382e-09;4.89263e-10;9.45424e-09;1.69539e-09;5.15906e-09;2.4626e-10;7.09336e-12;8.64148e-10;8.03333e-09;2.9943e-09;1.46487e-08;8.75269e-09;1.54881e-08;1.73866e-08;2.10222e-09;1.46175e-06;3.06437e-11;1.2251e-08;6.67524e-10;2.42821e-08;4.61872e-10;1.44507e-06;1.06961e-10;1.89665e-10;1.17334e-09;5.59868e-10;1.85457e-08;7.56807e-11;3.71453e-10;2.89767e-08;4.34309e-10;1.81611e-09;2.23321e-08;4.86706e-10;1.61613e-09;1.20162e-11;3.40312e-08;4.18648e-12;1.08983e-12;8.38427e-11;4.08326e-09;3.86848e-10;1.1138e-08;3.7071e-09;3.65145e-08;7.61569e-10;1.61788e-06;7.65398e-11;1.03444e-10;1.33465e-09;1.70158e-09;3.72105e-08;2.02646e-09;1.92018e-09;1.15562e-08;5.84163e-08;1.20297e-10;9.03894e-09;2.20641e-09;3.49729e-08;2.2178e-11;2.35314e-09;1.47584e-13;1.34488e-09;4.42957e-10;1.10121e-09;2.491e-08;8.88741e-10;5.96071e-10;2.89556e-10;3.859e-08;4.77141e-13;2.14941e-08;1.02189e-11;1.24597e-08;3.83576e-07;1.88841e-09;3.7189e-05;5.96142e-11;3.11278e-10;1.34139e-08;2.55529e-09;6.27442e-09;4.10807e-08;4.43671e-10;8.15916e-09;4.83858e-10;3.77427e-09;7.68655e-08;4.76648e-11;1.40295e-08;1.71177e-13;1.93756e-10;4.72957e-08;1.76773e-09;2.39039e-10;1.14728e-10;1.06822e-09;5.26172e-09;1.5898e-09;3.55589e-09;5.59647e-10;1.42079e-08;6.32698e-09;2.43378e-06;7.37832e-16;1.97925e-11;2.21054e-10;5.64411e-09;3.39024e-10;1.61475e-09;3.96239e-07;1.16842e-09;4.83816e-08;5.17074e-12;6.50246e-11;1.43158e-08;5.3791e-13;1.45079e-08;8.65455e-11;1.31249e-17;2.15071e-14;3.44052e-11;2.75524e-11;5.09702e-10;6.09109e-12;1.00096e-11;4.91866e-10;2.80391e-09;4.65218e-10;1.91335e-09;9.42331e-12;1.97613e-07;3.71758e-11;1.19461e-11;4.89297e-14;3.7394e-09;6.02649e-10;1.17142e-09;9.97394e-11;1.91783e-10;2.78435e-11;3.51793e-11;5.55551e-12;2.37852e-08;3.3102e-15;1.83522e-07;1.72989e-11;6.11888e-14;6.26935e-11;8.00717e-10;1.24599e-09;5.35337e-13;4.37828e-13;1.73907e-12;2.34397e-09;1.72814e-10;6.69541e-10;3.33015e-10;1.0029e-09;1.46898e-11;5.65305e-15;4.51332e-13;3.00579e-07;5.32176e-08;5.21536e-10;9.15001e-11;2.88578e-11;1.63137e-10;1.92277e-12;1.84208e-11;4.10419e-16;8.21268e-11;8.08388e-10;4.39478e-10;3.30927e-11;1.06625e-10;1.01186e-09;2.2966e-09;1.24235e-16;6.9069e-09;4.23644e-11;1.63181e-10;7.47596e-13;9.09449e-14;9.67262e-16;4.20374e-11;6.27546e-09;7.39199e-10;8.06288e-10;1.85294e-11
3.75777e-13;1.10082e-14;1.8881e-14;1.96899e-16;1.17112e-16;6.91897e-16;2.97516e-14;3.88541e-13;6.53188e-14;5.5188e-13;7.73666e-13;3.87613e-16;3.70159e-15;4.65464e-14;1.51752e-12;1.51944e-11;1.34339e-12;2.81911e-13;3.06511e-13;6.82777e-12;3.47666e-14;3.97113e-14;9.63193e-14;2.39677e-14;5.12491e-12;9.33755e-11;9.26052e-14;6.17918e-13;2.10376e-16;1.81368e-15;2.30647e-14;3.10777e-16;1.11986e-12;2.0118e-08;2.50975e-17;2.9408e-13;2.11194e-14;2.67083e-13;3.67339e-18;9.00044e-18;2.09495e-11;4.33347e-17;3.53425e-12;1.36976e-14;7.07426e-17;1.38639e-11;5.88121e-15;5.09657e-14;1.15191e-14;4.5585e-19;1.80042e-16;3.87894e-18;2.87615e-09;3.96796e-16;2.72161e-14;1.76228e-14;2.12297e-12;4.22864e-14;8.8893e-13;1.9344e-14;1.72267e-12;5.1466e-12;1.12553e-07;9.20806e-14;2.58633e-12;2.11609e-13;5.83181e-14;1.30062e-10;2.42796e-15;8.23923e-14;6.51664e-14;6.60611e-14;1.15357e-11;4.16024e-11;5.1375e-17;2.70652e-13;6.53573e-14;4.52701e-14;1.6854e-14;2.51447e-10;3.26274e-12;1.10584e-15;4.82075e-16;5.37956e-16;8.2484e-13;1.431e-14;1.71622e-13;6.46299e-17;2.08229e-12;6.43538e-14;7.56391e-14;1.74195e-13;6.60185e-14;8.08106e-11;1.35379e-14;1.72765e-12;3.77754e-16;1.50629e-11;4.69214e-13;6.23893e-15;2.52344e-15;4.33736e-16;6.12099e-16;6.88417e-13;2.22527e-08;2.04606e-17;4.52429e-12;6.63272e-14;1.1908e-13;1.64576e-16;1.13261e-16;4.74018e-12;8.33479e-15;5.37622e-13;1.6508e-11;7.66043e-14;5.12694e-13;2.86285e-07;2.66731e-14;1.41922e-13;5.77079e-14;3.99865e-15;1.28919e-14;1.56123e-15;9.10015e-18;3.33895e-15;7.61232e-14;1.34282e-14;1.09135e-08;8.6515e-18;7.23169e-14;7.27022e-13;2.02657e-13;9.0416e-17;7.1397e-16;8.35062e-16;1.59603e-12;7.15619e-13;7.35997e-14;5.41746e-13;3.0619e-11;5.30417e-08;1.3341e-11;1.99127e-12;4.96426e-17;6.06759e-13;1.40394e-12;1.32446e-12;1.35458e-14;6.35105e-15;5.68462e-16;7.72521e-14;7.82457e-12;2.1413e-10;7.87881e-18;8.85301e-12;1.71729e-15;1.00088e-16;2.82904e-12;5.16445e-14;1.14822e-13;3.50794e-13;4.75048e-13;8.76418e-15;4.51251e-08;1.07623e-14;1.25072e-12;1.37889e-14;3.10771e-11;1.74597e-09;2.64099e-10;3.9673e-10;6.18969e-10;1.37004e-07;1.31164e-09;0.999999;5.67331e-11;1.43717e-09;4.45976e-13;1.33729e-09;4.84488e-14;2.11737e-13;1.33271e-14;1.8028e-12;1.58331e-12;6.97298e-11;9.08772e-14;2.01964e-14;2.59025e-16;2.2099e-14;5.36848e-10;5.11944e-11;1.42306e-11;8.12481e-12;9.85365e-10;1.57927e-10;7.97431e-09;5.54877e-15;2.36366e-12;4.41811e-13;1.74014e-11;1.91887e-13;7.61958e-13;8.82469e-13;4.0087e-12;5.98392e-13;4.04016e-09;1.10726e-13;1.38332e-13;5.9019e-14;2.16357e-15;3.65414e-14;2.96993e-13;1.46473e-11;9.10166e-16;5.03875e-17;9.29638e-14;2.33958e-17;2.543e-14;3.88868e-09;6.59075e-18;6.69162e-13;9.65488e-14;3.64592e-14;1.90345e-11;5.25033e-13;6.88159e-13;8.06674e-13;1.05147e-13;1.52846e-13;4.67201e-09;2.74059e-16;9.20352e-15;1.91953e-14;2.84322e-14;1.30504e-18;8.35143e-17;9.30261e-11;9.06913e-17;7.6517e-14;5.44149e-15;1.5548e-16;4.31378e-15;9.32566e-14;4.64167e-12;2.65284e-14;2.83279e-14;4.76807e-15;1.35435e-12;1.87128e-16;2.12433e-10;1.89126e-17;1.11253e-13;2.39458e-14;8.86037e-14;1.12346e-17;3.29981e-12;1.27116e-13;5.9625e-13;1.03529e-15;2.18369e-15;4.68266e-14;2.28864e-18;1.2266e-16;1.24085e-11;2.81749e-14;6.86578e-14;7.54134e-14;7.33252e-15;1.74015e-16;2.54565e-13;6.73301e-12;4.04812e-19;2.62909e-16;1.83216e-15;1.20293e-16;1.08586e-12;3.75911e-12;2.13555e-11;2.60697e-19;2.30079e-15;1.65353e-15;3.37347e-14;9.84168e-21;2.33807e-16;2.1534e-11;6.04988e-13;6.93755e-17;5.69678e-18;3.34476e-18;6.05282e-17;7.48116e-14;9.47507e-11;8.98474e-21;2.02776e-14;1.58717e-13;1.11054e-13;5.02163e-20;7.97313e-15;9.58433e-13;1.54833e-14;1.19379e-15;1.65841e-14;2.50644e-18;8.20297e-17;3.65944e-16;2.58661e-11;7.59689e-24;2.54506e-15;1.45263e-14;6.17861e-23;5.63395e-16;1.91865e-14;1.44844e-12;1.25498e-16;1.20131e-15;8.31544e-15;2.41054e-16;2.02538e-18;7.80347e-14;3.64888e-16;1.75627e-12;1.86702e-13;8.78104e-18;2.0393e-12;9.83879e-14;4.96986e-18;1.55935e-17;3.36984e-09;1.59397e-17;2.37448e-13;3.42211e-14;7.16216e-14;8.31849e-15;1.58987e-12;6.64923e-10;9.72338e-12;7.38701e-17;1.25656e-14;1.43401e-12;1.29507e-17;1.01831e-16;3.76611e-12;4.45128e-15;9.28748e-13;7.75942e-14;1.96907e-12;2.22576e-15;6.74511e-14
3.76302e-13;6.26601e-16;1.68903e-15;1.45918e-17;1.44839e-18;1.43653e-17;5.44711e-18;1.17307e-15;2.19005e-15;5.66542e-16;9.21218e-18;2.97694e-18;2.0709e-15;4.04114e-15;1.39604e-15;4.64441e-15;1.76874e-15;4.69275e-16;6.18982e-16;8.89076e-17;7.46295e-18;1.27455e-14;1.16159e-15;3.5382e-15;9.09653e-14;8.23012e-15;2.70419e-13;2.5722e-17;4.75568e-16;1.42483e-16;2.63994e-15;6.71565e-20;3.44216e-17;3.15035e-18;2.65541e-16;8.18451e-15;7.67541e-16;4.71292e-15;2.37542e-19;4.34366e-18;1.51801e-13;2.41676e-19;2.53479e-15;1.94923e-17;3.63768e-18;9.29337e-16;1.73766e-17;1.31929e-15;5.19164e-17;4.91269e-21;2.17117e-19;2.29735e-20;7.77974e-19;2.44922e-13;4.25153e-19;1.36549e-17;1.14733e-16;3.75306e-16;1.27585e-14;4.69197e-16;1.77836e-17;1.13313e-15;3.95872e-15;1.5324e-16;2.0258e-14;2.26437e-15;5.08668e-16;3.02551e-13;8.91944e-17;5.21795e-15;9.01689e-16;3.92086e-20;7.82236e-17;3.60924e-16;9.13313e-16;7.6229e-15;1.624e-16;7.70994e-16;8.8408e-17;3.33979e-16;2.74697e-13;6.16244e-16;8.08008e-16;1.86255e-16;3.35429e-17;2.17119e-14;1.32567e-14;2.92826e-19;1.9559e-14;7.33066e-16;4.23257e-15;1.59533e-15;2.696e-15;6.0319e-19;3.05624e-17;1.67424e-17;1.23757e-16;1.22776e-12;1.64501e-14;1.42901e-15;3.74035e-16;7.75134e-17;1.21389e-19;2.29034e-18;3.19667e-16;2.97288e-18;1.68456e-15;1.48318e-15;1.63992e-15;5.31339e-18;3.97052e-18;1.20062e-13;2.47782e-16;1.01891e-15;6.31801e-13;4.0639e-17;2.06738e-15;1.46138e-16;3.42851e-17;1.07648e-15;7.22444e-16;3.36115e-15;5.43192e-17;6.0765e-14;4.34149e-14;1.96869e-16;4.72925e-17;3.13436e-14;5.76768e-16;7.3208e-17;1.99545e-15;1.45996e-13;2.26071e-14;1.40711e-18;2.01842e-17;1.20444e-15;1.59565e-14;3.7081e-14;1.55907e-15;3.39931e-15;1.46066e-16;5.54202e-16;1.99973e-16;9.92295e-15;3.01663e-17;1.09534e-15;4.04606e-17;5.88767e-14;1.05769e-15;6.82376e-17;2.62334e-17;2.54397e-16;2.12257e-15;3.22042e-17;1.06701e-18;9.29618e-15;5.4035e-17;1.92075e-17;3.28062e-15;1.72184e-15;3.07197e-16;6.70991e-16;1.18854e-16;1.05761e-16;1.67367e-13;8.00556e-17;6.58398e-18;5.12586e-17;9.03828e-13;4.47396e-16;3.64613e-14;7.17337e-15;9.59724e-15;1.97633e-16;1.40394e-17;2.24279e-14;3.25623e-15;4.04728e-16;2.89628e-16;1.01322e-15;7.1869e-16;2.48986e-15;1.24756e-15;4.88722e-17;2.33142e-14;4.40448e-15;1.05952e-16;2.09371e-16;2.84393e-16;5.6303e-16;2.1303e-14;1.08728e-15;1.23323e-15;2.17834e-16;1.5742e-16;1.4852e-15;5.8345e-16;7.29959e-18;3.04049e-19;1.32651e-16;1.37627e-16;1.90569e-16;1.2791e-15;4.09648e-15;2.28175e-18;4.79466e-16;1.92697e-15;2.7498e-16;9.14089e-16;2.0358e-16;1.47298e-18;3.01667e-16;1.43412e-16;7.47928e-15;9.79893e-18;1.29604e-16;2.10092e-17;9.77584e-24;8.62125e-19;2.70537e-16;1.21761e-18;6.97621e-15;4.24335e-15;4.27991e-17;2.44857e-14;1.33208e-14;1.84676e-14;7.79557e-14;8.77303e-17;1.88462e-13;8.86716e-14;3.27308e-15;5.06047e-16;3.99106e-15;3.27862e-16;5.87392e-21;4.07089e-17;1.35864e-16;1.03699e-16;5.73549e-15;5.08515e-16;4.10454e-18;3.13067e-16;2.77256e-16;2.07482e-14;6.05656e-15;3.27195e-14;3.51803e-15;8.96908e-20;3.89407e-15;5.5114e-16;2.56101e-18;1.13963e-15;6.91127e-16;2.12872e-15;3.0309e-17;6.51527e-16;1.17333e-15;5.16845e-17;2.70375e-17;2.39056e-17;3.55238e-17;7.46125e-21;3.82601e-17;1.82759e-16;4.3667e-16;1.22304e-15;1.11664e-16;9.86947e-18;2.03966e-17;6.6343e-16;5.54682e-15;6.16555e-19;1.06563e-15;6.81245e-16;1.13584e-16;2.46102e-22;4.67952e-17;5.00226e-15;1.70498e-27;3.55875e-16;5.59365e-18;5.62582e-16;4.04785e-20;1.22737e-17;5.81824e-17;5.17783e-15;7.43223e-17;1.67055e-17;2.55085e-18;3.09396e-20;7.21299e-22;5.38026e-19;1.74078e-24;1.15372e-15;2.11788e-15;2.75607e-16;2.30095e-20;3.24168e-17;6.19743e-18;3.87973e-16;1.54147e-15;4.52198e-14;4.95215e-14;9.93993e-17;1.3586e-17;3.34545e-20;2.11811e-22;8.63293e-16;3.28729e-14;3.23592e-19;4.71894e-14;3.15927e-17;2.86764e-14;1.78383e-16;2.00554e-17;1.07907e-16;4.34925e-18;1.11107e-20;1.61609e-16;1.59245e-15;9.9324e-14;1.18521e-13;3.73145e-15;5.91682e-14;2.14434e-16;4.54088e-24;2.6306e-17;1.33842e-14;1.3628e-21;7.90805e-15;6.02202e-15;4.17703e-15;6.54565e-14;6.87242e-16;5.96431e-15;7.40181e-14;1;3.13013e-12;1.28965e-11;5.81552e-14;8.91531e-14;9.28523e-12;4.80644e-11;1.18377e-10;1.3682e-12;1.33884e-12;1.68439e-10;8.90186e-12
4.60491e-09;2.76422e-10;7.07034e-08;1.43965e-10;1.4376e-13;2.73332e-11;3.23595e-14;2.09205e-13;2.87765e-12;1.98909e-12;9.65285e-16;4.19481e-14;2.49096e-15;3.60992e-12;1.63316e-12;1.37324e-12;5.50986e-12;2.1921e-13;4.17676e-13;1.05202e-11;3.87227e-13;6.61625e-12;1.02928e-12;7.81488e-13;3.20683e-11;1.43691e-13;8.95454e-14;1.23801e-13;4.91272e-13;3.77146e-09;8.63806e-10;1.24774e-17;5.43123e-12;2.27087e-16;3.64747e-16;4.883e-13;8.08865e-13;2.12203e-12;1.6171e-16;7.40004e-16;9.68439e-13;1.55805e-11;1.83653e-10;1.34255e-11;1.99503e-13;7.53884e-13;8.2065e-16;3.1176e-11;1.13274e-09;1.14836e-12;1.72388e-18;1.04908e-15;8.48469e-16;8.34235e-12;3.02052e-16;6.85768e-15;7.52748e-14;4.71966e-12;6.81047e-12;9.39443e-11;3.2709e-15;1.56612e-12;1.63216e-13;1.28168e-15;6.83694e-12;8.62613e-14;5.32312e-13;3.56801e-12;8.31394e-12;4.91416e-10;1.0278e-09;4.44588e-15;1.636e-13;4.75207e-14;2.22072e-13;1.09734e-12;9.28941e-13;2.57412e-15;2.42303e-13;2.64749e-14;7.10056e-12;6.39727e-13;5.3099e-10;1.68183e-10;2.68107e-15;3.01263e-11;2.87723e-13;1.67121e-16;2.84693e-13;1.48114e-13;2.17677e-11;7.19911e-12;1.14297e-12;5.48734e-15;3.4936e-14;5.39836e-16;1.01513e-15;8.74191e-14;9.53991e-14;1.32551e-12;6.04409e-09;1.51465e-10;1.97315e-17;1.21563e-14;4.19746e-13;4.94174e-18;3.00173e-14;5.49083e-12;4.27634e-12;2.68417e-18;6.08388e-14;5.25801e-13;2.29999e-12;1.573e-12;7.09325e-10;9.84819e-16;2.72925e-13;5.19802e-15;1.20457e-14;2.56593e-12;5.63468e-13;3.32901e-14;2.38431e-11;2.23516e-06;0.999892;2.26968e-05;2.34239e-08;8.31264e-05;1.1121e-07;1.03297e-09;1.08678e-09;1.65643e-08;2.41386e-08;9.8761e-13;1.78963e-10;1.38589e-08;2.71597e-10;1.53881e-08;1.42925e-09;2.56873e-13;1.451e-11;6.05042e-13;6.31607e-14;5.31437e-13;9.2766e-16;2.29164e-13;6.00985e-14;7.46795e-11;3.6391e-12;8.54039e-12;7.34378e-12;3.879e-13;1.52447e-11;1.35956e-12;1.26734e-16;1.31695e-12;4.62005e-15;5.15602e-13;2.20138e-13;5.25009e-12;3.48783e-12;3.12762e-10;6.23271e-16;3.94904e-14;4.65172e-13;2.32544e-16;2.40294e-14;3.84303e-13;2.95474e-13;1.28943e-12;9.33906e-11;4.36417e-09;3.78073e-09;1.97776e-14;1.81647e-11;4.0352e-13;1.0377e-13;4.08756e-13;7.75205e-13;1.44817e-12;4.4314e-13;3.42351e-10;2.27487e-11;6.2425e-15;2.99403e-13;5.57194e-13;5.12714e-15;9.2897e-15;2.23719e-13;3.92122e-13;7.08905e-13;8.15441e-12;4.15824e-09;4.24871e-11;3.67125e-15;3.2852e-12;4.94266e-13;1.36826e-15;4.56616e-16;1.6182e-13;4.48041e-14;1.0956e-11;1.83545e-08;1.94889e-09;2.04517e-14;3.33885e-12;8.2554e-13;1.02648e-13;6.41703e-13;1.52282e-12;1.70796e-14;3.51137e-13;3.51516e-13;1.95634e-12;9.30286e-12;1.0768e-08;7.05843e-11;2.40797e-18;3.65838e-14;6.25405e-13;2.62013e-18;1.04593e-12;7.79123e-13;2.6263e-13;4.78517e-13;1.39653e-11;2.06886e-10;8.2054e-11;1.2647e-14;1.31333e-12;2.33094e-12;2.83282e-15;4.84938e-12;4.70667e-10;6.45383e-11;3.87847e-17;4.83612e-16;3.35457e-15;1.58032e-15;7.06103e-13;8.86803e-14;1.87445e-15;2.20187e-13;8.62354e-14;1.92024e-12;1.81018e-11;1.13161e-08;5.45388e-10;3.39809e-20;4.36695e-14;1.88101e-14;6.52716e-16;1.3655e-14;7.58104e-14;5.29556e-12;2.79431e-16;2.83481e-13;4.62592e-15;3.53384e-13;2.92467e-13;5.6079e-11;7.34406e-11;1.23141e-15;1.26495e-14;6.99463e-13;3.34724e-14;3.4435e-13;1.32447e-13;3.0881e-13;8.63635e-16;2.68359e-13;5.21132e-14;1.51969e-19;5.97171e-11;2.79181e-09;1.40762e-09;1.87929e-18;1.4768e-12;8.15469e-14;9.55635e-18;7.55398e-14;2.0676e-14;1.41459e-13;6.90519e-21;4.64087e-14;2.39184e-16;5.27756e-12;1.04077e-13;2.54567e-09;8.28617e-11;1.0013e-20;2.79949e-17;3.12494e-15;9.77426e-19;1.06077e-13;1.41962e-13;1.92281e-12;3.6723e-20;4.17084e-13;3.60749e-16;4.4033e-13;8.79857e-12;3.05146e-09;1.32022e-09;4.1459e-14;2.85759e-14;5.26553e-16;2.37046e-24;1.74793e-13;1.94935e-10;1.29627e-16;3.45717e-14;7.48171e-16;8.30918e-13;1.39589e-12;5.73101e-12;9.13382e-12;1.88344e-15;2.1891e-16;1.04078e-11;1.73068e-15;4.6577e-14;1.52063e-13;1.24354e-12;6.81289e-12;1.28136e-12;5.12317e-14;5.19285e-12;8.84047e-13;3.74975e-17;4.18446e-12;6.66431e-12;2.621e-12;1.70955e-15;1.2758e-12;1.42141e-13;3.07159e-13;2.57835e-13;2.40551e-12;1.53882e-11;5.60959e-17;2.74545e-15;2.05283e-12;4.81866e-16;3.94466e-12;1.79043e-11;5.73156e-13;1.09687e-14;2.83975e-13
