7.09176e-06;4.91124e-07;7.24945e-10;4.65473e-10;7.95126e-09;2.41261e-10;3.00922e-08;2.93605e-08;1.05178e-08;2.67968e-09;6.56862e-08;6.39397e-08;2.93017e-09;1.60715e-07;4.01682e-09;1.72695e-07;1.57397e-08;3.66156e-09;2.9274e-09;1.29669e-09;2.91784e-08;9.07196e-07;6.76201e-09;3.3641e-06;1.22203e-08;4.23413e-08;2.35589e-09;7.29854e-10;1.41129e-06;1.01806e-10;9.2007e-11;2.29652e-07;2.51179e-10;6.27764e-11;9.87911e-11;3.62016e-07;2.04735e-09;3.21395e-09;9.3664e-08;1.37411e-09;1.82184e-09;1.49724e-10;6.88162e-10;4.44963e-10;2.96309e-08;2.37741e-09;5.71383e-09;3.16375e-06;3.19253e-09;8.53835e-09;5.15122e-06;3.38802e-10;1.95193e-08;2.4867e-10;1.68307e-09;5.12845e-09;3.43987e-08;1.41508e-06;4.54539e-09;7.93527e-09;4.03887e-08;4.67959e-09;7.06939e-09;9.08822e-10;1.34586e-08;2.87628e-07;3.75722e-09;3.30692e-09;6.77465e-07;4.50622e-09;1.72833e-09;1.44525e-06;2.64732e-10;2.05769e-09;1.38636e-11;1.58267e-08;1.84916e-09;2.14959e-07;2.04507e-08;1.13235e-08;7.32275e-09;1.10026e-06;9.77937e-09;8.91238e-10;9.38522e-07;5.87815e-09;8.94875e-10;3.54591e-12;8.10767e-09;6.61244e-09;1.13416e-06;3.66167e-09;2.79994e-09;5.76527e-07;1.2611e-09;8.92789e-09;1.53023e-10;1.1699e-07;1.98444e-08;8.86036e-07;2.44491e-10;2.31639e-10;4.77371e-08;2.58466e-11;1.38649e-09;4.63345e-12;3.0081e-07;2.29275e-09;2.38548e-09;2.96716e-08;2.52558e-10;1.67877e-09;3.01081e-07;1.83058e-09;3.69474e-09;6.88108e-06;1.20647e-09;3.60648e-09;1.99887e-12;1.81869e-07;1.85414e-08;2.38408e-09;2.03324e-09;3.27366e-07;1.11462e-11;2.04611e-10;9.54375e-07;2.91185e-10;1.1659e-10;3.29889e-14;2.04655e-06;2.44341e-09;1.356e-09;2.00192e-08;3.07519e-11;1.07846e-09;1.50159e-06;8.74792e-09;5.88627e-09;7.38272e-06;8.71424e-09;1.7599e-08;3.17525e-10;3.30202e-07;9.34751e-07;4.81701e-08;3.32611e-08;2.68207e-09;3.6711e-07;3.24096e-09;3.04304e-10;1.8652e-08;1.5106e-09;2.11601e-10;2.18512e-11;1.04099e-08;2.72577e-08;5.29223e-10;4.50893e-09;8.02508e-07;2.18922e-09;4.68206e-09;1.97041e-06;1.00859e-09;1.0236e-08;1.55788e-10;2.94611e-07;3.19185e-09;2.12457e-08;2.74157e-09;2.11444e-07;1.0573e-09;2.95299e-09;1.60282e-07;2.74702e-10;5.18472e-09;2.17364e-11;4.478e-07;8.30081e-10;2.76693e-09;4.19935e-07;1.34791e-09;3.4057e-10;7.29858e-08;1.00004e-09;3.97122e-10;2.01709e-11;1.18545e-07;2.37339e-09;1.96703e-09;7.93923e-09;3.86848e-07;1.84679e-09;1.92199e-09;3.5342e-08;1.22276e-09;1.98452e-08;1.17679e-09;7.17404e-08;1.16632e-09;6.26479e-09;6.52019e-07;1.50937e-09;4.65949e-09;1.89787e-06;4.58503e-10;1.81826e-09;1.03818e-10;6.66989e-07;8.22807e-10;7.86922e-08;5.85087e-10;5.6441e-09;6.55402e-09;1.12622e-06;2.10147e-09;9.8886e-10;1.16438e-06;3.06103e-10;6.04469e-10;7.33693e-13;1.36435e-08;1.50162e-08;3.59337e-09;4.69687e-09;3.2781e-07;2.18055e-09;1.73776e-09;3.2082e-08;7.06048e-11;7.59329e-10;2.57761e-11;2.54237e-07;1.5785e-11;1.09449e-10;1.31821e-08;6.10934e-10;3.83543e-11;1.09705e-11;3.77807e-07;1.74546e-09;1.27427e-07;1.64669e-09;1.93976e-09;3.52966e-09;1.16795e-06;4.37079e-09;5.65786e-09;1.24223e-06;7.4896e-10;2.41011e-09;1.45117e-10;1.0801e-06;2.63317e-09;2.66307e-09;2.73172e-07;2.5682e-09;3.85889e-09;5.48166e-09;1.43378e-06;1.42988e-09;1.2407e-09;1.44597e-08;1.14446e-09;9.81871e-09;1.9506e-11;1.06338e-07;2.19443e-09;9.37518e-11;2.35533e-07;2.1723e-09;2.88216e-09;2.73486e-12;2.53054e-08;5.09951e-12;7.85424e-12;1.42674e-08;2.31452e-12;1.27151e-09;8.63184e-15;6.20559e-07;6.19711e-10;7.99657e-10;4.05538e-08;6.50646e-10;9.1012e-11;8.80454e-09;8.30562e-09;2.09559e-12;2.54892e-11;8.68209e-08;6.68265e-10;3.60166e-10;5.87038e-15;6.79187e-07;2.89742e-09;4.09002e-09;2.18663e-07;1.02531e-09;1.84259e-10;2.36795e-09;8.65874e-08;7.27223e-11;4.54069e-10;7.33626e-07;4.78548e-10;3.74105e-11;6.45299e-15;1.32554e-07;1.79195e-09;7.93543e-09;7.36595e-11;1.08042e-10;2.42654e-09;4.44259e-07;4.37306e-10;5.38657e-09;1.76816e-07;9.56994e-12;1.81767e-11;2.44088e-11;2.09895e-07;6.82571e-09;2.12802e-09;4.84249e-07;3.09787e-09;1.06894e-07;2.66451e-09;2.42802e-08;2.61629e-10;7.29123e-08;4.15467e-10;7.5577e-09;4.47489e-08;2.53522e-09;3.36866e-09;4.21315e-09;9.54158e-07;0.000851455;2.75259e-07;0.998806;4.05248e-05;1.7692e-06;1.1137e-05;0.000192842;3.56976e-07;6.64042e-07;1.78726e-05;2.258e-07
3.3709e-06;1.07924e-10;2.5812e-08;1.9657e-09;3.41587e-10;2.00855e-09;3.80281e-09;1.94763e-09;4.25754e-10;4.34955e-10;9.71019e-13;3.11537e-09;7.23648e-09;6.11629e-11;1.98505e-10;1.12708e-08;4.13015e-10;5.25184e-11;7.54427e-09;4.48325e-11;1.02311e-10;1.41956e-09;2.92175e-10;2.29449e-09;2.05579e-09;9.08038e-10;1.56332e-10;0.999995;3.79895e-11;2.24389e-10;9.30111e-12;3.79588e-11;4.46047e-11;5.07691e-12;1.04238e-08;1.66095e-10;1.77537e-10;8.02384e-11;2.76616e-11;4.17576e-10;1.00955e-11;6.5258e-10;1.75334e-07;2.73999e-08;7.79554e-07;1.43949e-07;1.32987e-07;1.72121e-09;2.79381e-09;1.24043e-10;5.38957e-08;1.54782e-11;1.45252e-08;6.58277e-08;8.35888e-09;4.37679e-10;1.0242e-09;1.04374e-10;1.96061e-10;1.13468e-09;1.15938e-09;4.81383e-10;2.02126e-10;9.06339e-10;9.23283e-11;8.09768e-11;5.21091e-11;2.05969e-11;1.20047e-10;6.58251e-10;1.26327e-09;3.17807e-09;2.64248e-10;1.0876e-10;1.93195e-09;1.53846e-10;1.88428e-10;1.49386e-10;8.266e-10;1.09208e-10;9.19978e-11;3.33991e-11;3.47954e-10;2.76821e-10;2.34714e-11;1.75124e-10;1.24139e-11;2.28049e-09;3.19177e-10;1.42994e-10;5.19645e-10;9.15187e-10;1.98055e-10;1.53057e-10;4.77301e-11;2.20865e-10;6.29063e-09;1.9582e-10;2.07337e-10;3.54973e-11;2.78444e-09;4.41056e-10;1.79737e-10;1.22626e-09;3.29682e-11;6.78554e-09;1.55961e-10;1.02254e-10;5.75359e-11;7.77298e-11;2.1772e-09;1.75639e-11;4.35277e-09;8.53075e-11;7.75726e-10;3.35581e-10;3.11909e-10;1.92838e-10;3.11396e-09;1.9555e-09;3.89919e-11;2.33999e-11;1.18386e-10;2.86674e-11;6.17365e-10;1.32882e-11;6.79799e-09;1.08303e-11;8.47802e-10;2.50862e-09;8.64513e-11;7.94072e-10;6.89838e-11;6.70206e-12;3.52534e-11;9.67142e-12;8.98658e-11;1.92592e-09;6.85571e-10;1.13215e-08;1.41293e-11;9.90806e-11;1.66589e-10;7.80573e-10;1.46807e-10;1.0202e-10;1.98641e-10;8.72299e-10;5.29538e-12;5.8079e-12;5.23291e-11;3.69748e-10;1.02258e-12;5.34351e-12;2.08129e-10;8.54888e-11;5.60794e-12;2.9831e-11;1.21078e-10;3.12373e-10;7.20566e-11;1.70208e-09;4.08453e-09;5.72437e-10;1.91321e-11;1.79771e-08;1.71685e-09;4.81063e-10;5.30525e-11;3.3018e-10;3.19956e-10;1.61389e-10;4.74464e-10;8.85214e-11;1.35228e-10;3.13994e-10;5.96406e-10;3.49301e-10;5.65729e-11;9.64518e-11;5.3233e-11;8.46233e-10;7.68912e-12;4.84848e-10;1.17639e-10;2.22323e-10;3.79863e-11;6.0709e-11;9.43685e-11;5.58196e-11;7.52661e-11;1.424e-10;3.71837e-10;9.42073e-11;6.01393e-11;1.22613e-10;4.19131e-10;8.71593e-09;2.10524e-10;6.6117e-11;4.44872e-11;4.88747e-10;1.5051e-09;1.41785e-09;6.90505e-10;5.6558e-10;6.11522e-10;2.58489e-09;1.00445e-10;6.87808e-11;3.9054e-11;3.04553e-11;9.48269e-11;1.04009e-10;1.6599e-10;5.98486e-10;1.60003e-10;5.85063e-11;5.01069e-13;5.01209e-12;1.27866e-09;5.41109e-11;1.20771e-10;1.31158e-10;3.85138e-11;1.09637e-09;1.93161e-09;3.60619e-10;4.21147e-08;2.05644e-09;9.59165e-10;2.64152e-08;1.05829e-10;1.14592e-10;1.92761e-11;7.50581e-10;2.69456e-12;1.17433e-11;8.4821e-10;6.38099e-11;4.76831e-10;1.6206e-09;3.23775e-11;2.7666e-10;1.07036e-10;4.67566e-11;5.65313e-10;5.70972e-10;5.59619e-11;5.88107e-12;1.46813e-10;6.11406e-09;1.60796e-10;1.84372e-10;1.46516e-10;1.42638e-09;5.33724e-10;6.80421e-10;1.31895e-10;2.2328e-11;5.54936e-10;2.805e-10;1.29062e-09;2.06348e-14;1.07343e-11;1.99917e-09;1.72551e-10;1.11609e-10;9.65752e-10;3.46446e-10;3.13513e-10;4.65872e-10;1.41144e-13;1.89912e-11;2.01403e-09;6.95632e-11;4.09999e-11;1.92323e-11;4.494e-09;5.93162e-11;6.48394e-11;1.78876e-09;1.13937e-09;1.09221e-12;1.82497e-10;1.00626e-10;1.0897e-10;6.26399e-11;3.05661e-11;1.77237e-11;1.50518e-10;4.60443e-13;1.91321e-14;4.35316e-10;1.61835e-10;8.42012e-11;8.1387e-11;3.04108e-09;7.33537e-09;1.07347e-09;1.28764e-10;3.58358e-11;1.1824e-10;2.7308e-10;3.26321e-09;2.2286e-12;1.41667e-10;2.54237e-10;1.30247e-10;1.19802e-10;1.47749e-10;5.57061e-11;1.43591e-11;1.96305e-10;2.34931e-10;1.06613e-10;2.71535e-10;1.7137e-12;3.11905e-12;5.47741e-10;9.85938e-10;2.02004e-10;2.67452e-10;3.88011e-12;4.20439e-10;5.85709e-10;4.33708e-10;8.07395e-12;4.4477e-12;1.84317e-09;3.19885e-11;8.5426e-11;9.1581e-11;7.98612e-11;4.92968e-11;8.46294e-11;1.55303e-08;2.77317e-11;3.6876e-10;1.08738e-09;8.33691e-10;1.87521e-12;1.47358e-09;9.65537e-11;6.09518e-11;7.43827e-10;1.70944e-10;1.8099e-11;7.4877e-10
8.11877e-08;1.3008e-09;8.26797e-10;5.33713e-10;1.47169e-07;1.85544e-09;8.35312e-09;9.62983e-08;1.661e-07;5.01115e-08;0.999727;3.6728e-06;1.00084e-05;4.43475e-10;3.16433e-10;9.00143e-10;4.00949e-09;4.19983e-10;6.68619e-11;2.94208e-09;4.87378e-07;3.1193e-10;9.38844e-10;1.2276e-09;1.52885e-10;2.77312e-06;3.27211e-09;1.86349e-11;1.36073e-11;3.78341e-11;3.12156e-12;9.14393e-07;4.51068e-09;7.22977e-07;2.21602e-13;9.22627e-11;3.33339e-10;8.57972e-10;5.04954e-12;9.32052e-10;5.37621e-10;9.15621e-12;2.7637e-11;2.26657e-10;1.19609e-10;8.36249e-10;5.03169e-10;2.51406e-10;6.64022e-09;4.11424e-09;9.66627e-11;6.3034e-12;1.77454e-06;1.05898e-13;6.27059e-13;4.85995e-11;5.47888e-09;5.13373e-09;5.79493e-10;4.66076e-09;4.68673e-09;7.7933e-08;9.75772e-06;8.42312e-10;8.54435e-10;1.34265e-08;3.82144e-09;9.43905e-09;1.20475e-08;4.49798e-08;5.44305e-08;1.59854e-08;1.26981e-08;3.81976e-05;9.40403e-11;3.209e-10;4.0218e-10;2.90012e-08;3.12812e-08;2.35902e-06;1.19541e-09;5.0244e-10;3.09211e-09;1.65459e-09;1.27779e-07;8.56421e-10;9.19282e-07;4.95699e-11;4.56918e-09;1.20751e-09;7.22366e-09;3.6633e-09;5.33517e-10;4.76801e-07;8.77956e-09;6.68217e-05;2.79291e-09;2.62566e-09;8.11693e-08;1.3675e-12;8.32686e-11;2.00426e-09;8.38006e-09;2.61602e-10;5.85161e-07;9.8201e-10;2.93851e-11;6.13902e-10;3.90029e-10;3.38463e-12;6.6946e-09;3.46923e-08;8.92755e-09;1.24908e-09;5.59228e-10;5.06693e-10;2.07264e-09;4.45828e-07;6.52444e-10;3.69489e-12;2.47178e-09;8.68252e-11;7.44805e-09;2.14814e-11;9.6396e-12;1.51608e-11;5.00669e-11;5.38675e-12;2.99806e-06;8.49514e-13;1.29255e-10;3.80774e-10;7.07913e-10;2.51357e-13;6.2542e-11;4.52661e-08;4.64154e-10;1.7333e-10;1.76423e-09;4.2225e-09;3.12909e-09;7.01693e-06;7.42073e-10;4.39745e-10;5.82222e-11;4.383e-10;1.82497e-08;1.16679e-10;3.79764e-11;2.27808e-10;7.03548e-12;1.11138e-12;6.63377e-10;5.0831e-09;5.37097e-12;2.11151e-10;2.7578e-10;7.71901e-11;1.14431e-09;6.73073e-10;6.76695e-10;4.02382e-09;3.38696e-08;3.06437e-09;3.47397e-06;2.85501e-10;1.75129e-08;7.66603e-09;3.15504e-07;1.28043e-09;3.18412e-10;4.00317e-10;1.79838e-09;3.46881e-12;3.10337e-11;1.59696e-07;8.86489e-14;9.37129e-11;1.5286e-11;2.89383e-08;1.18981e-10;6.35688e-10;1.49735e-09;1.02961e-09;3.01225e-11;3.00664e-06;1.36348e-12;3.84876e-10;4.77572e-10;2.87873e-10;1.83633e-09;2.73405e-09;2.36579e-09;2.56933e-09;5.70556e-08;2.04774e-10;7.75309e-05;1.46397e-10;2.50871e-09;1.34678e-09;1.97675e-08;3.53899e-10;1.25171e-09;1.12681e-09;1.66251e-10;3.07044e-09;6.45371e-08;1.06169e-11;4.00049e-10;2.57889e-10;4.54998e-10;4.02392e-09;1.31784e-09;1.05048e-09;4.3055e-10;6.1037e-10;1.16603e-08;1.12918e-09;9.97155e-13;7.99355e-06;3.84068e-11;2.40918e-10;4.36762e-10;1.67523e-09;3.89665e-10;7.19841e-09;4.59763e-09;5.5938e-09;3.94722e-10;2.6293e-09;1.10194e-07;2.55806e-11;9.89448e-11;2.16324e-11;8.29291e-11;2.07237e-11;5.67802e-13;5.29516e-06;4.00681e-13;1.85929e-10;6.83489e-10;2.75573e-09;7.30954e-10;2.80232e-07;5.92119e-10;4.52819e-11;1.4863e-09;2.89684e-10;1.61713e-09;7.46404e-11;8.10359e-08;2.37603e-12;7.9589e-10;1.01463e-10;4.69692e-10;4.98689e-10;1.49331e-09;3.63702e-09;4.52601e-10;5.96941e-10;1.84409e-09;1.59356e-09;5.12603e-10;3.74441e-11;4.71825e-06;3.99954e-13;4.19862e-10;5.44843e-10;2.15166e-09;5.10384e-10;3.49528e-10;6.68331e-08;3.64764e-08;2.60123e-12;4.43862e-11;5.15052e-10;2.54816e-08;1.24761e-09;9.94756e-08;9.71464e-10;1.77891e-10;7.51364e-10;2.06505e-10;6.10062e-12;5.10457e-10;6.58289e-09;1.26373e-09;1.76226e-10;3.14571e-11;1.36998e-09;2.98579e-09;5.91887e-13;2.10215e-06;2.88327e-13;3.2902e-10;7.07117e-10;9.54613e-10;7.02631e-12;1.25321e-09;3.89252e-07;1.24214e-09;6.06079e-09;1.94588e-10;2.42967e-09;3.98961e-11;5.49407e-11;8.2141e-06;1.05833e-13;6.38568e-11;4.46721e-09;1.30908e-13;9.26996e-12;8.70285e-08;1.88444e-09;3.21561e-10;1.38172e-09;3.65575e-09;1.17823e-09;3.841e-11;2.05628e-07;1.03963e-11;1.5521e-09;1.47247e-09;5.68971e-14;2.40794e-11;6.9448e-10;9.39748e-08;6.97183e-09;1.70081e-06;5.04094e-11;1.19223e-10;7.55609e-11;1.97885e-09;7.74923e-11;1.00664e-09;1.47773e-08;1.64435e-11;5.26421e-13;1.04696e-09;1.37846e-08;2.43245e-08;4.36581e-12;5.59275e-06;3.3561e-08;3.1987e-10;1.26043e-09;2.51269e-08;3.68118e-10;1.61701e-08
5.98845e-06;8.4893e-11;2.32199e-09;1.30296e-10;7.20096e-08;1.40748e-08;3.9184e-09;2.84857e-07;7.79619e-09;1.57833e-08;1.44084e-08;9.53296e-08;4.32286e-07;5.34424e-09;1.25086e-08;5.66665e-08;1.12045e-07;7.96374e-09;3.26245e-08;7.71472e-09;5.72777e-09;3.5563e-08;4.61053e-08;2.22822e-07;1.60113e-06;2.68299e-06;3.99577e-07;1.13346e-09;6.0491e-11;1.61431e-10;2.19523e-12;8.61418e-10;2.36372e-07;1.37825e-09;2.65251e-10;3.75252e-08;4.31506e-09;6.2018e-09;6.14391e-08;1.46228e-06;5.98383e-09;3.65409e-10;9.08675e-08;7.72556e-10;1.99041e-09;5.76964e-08;5.14723e-08;1.8078e-09;7.92355e-10;1.39107e-10;1.62093e-09;1.71219e-07;1.02139e-05;1.92234e-08;1.29267e-10;9.70981e-08;3.0126e-08;3.15532e-09;8.23709e-09;1.25854e-08;3.49167e-08;1.44585e-07;8.22772e-08;1.48083e-07;6.95539e-09;4.73892e-08;2.25253e-08;1.88694e-08;2.44208e-09;1.92358e-07;1.88551e-08;1.22412e-08;4.55679e-06;3.34284e-08;1.15091e-06;1.43026e-08;4.80815e-09;6.02354e-07;1.12235e-07;1.74192e-07;4.5474e-08;3.57567e-09;5.30399e-09;1.24e-09;1.14533e-07;2.77876e-07;3.55794e-07;3.088e-06;3.51502e-08;1.79334e-08;1.7804e-08;4.54322e-08;3.61748e-08;2.24174e-09;8.39076e-08;2.74669e-09;2.79947e-09;4.61169e-07;5.71874e-08;1.1889e-10;1.38379e-09;7.84805e-10;2.70348e-09;2.20457e-09;1.98796e-08;1.92033e-07;6.24687e-09;4.21413e-09;7.81586e-09;4.58753e-07;3.35939e-06;9.1136e-07;2.93602e-08;6.72857e-09;1.3716e-08;2.03197e-09;4.23116e-07;1.67298e-07;3.66464e-08;7.06666e-09;3.01682e-08;5.97739e-10;5.00377e-08;1.27776e-10;2.26204e-11;3.53826e-10;1.46391e-09;7.47588e-10;3.92265e-09;1.05504e-08;8.58584e-09;2.99806e-09;1.24814e-08;4.86776e-08;4.45718e-08;2.06716e-08;1.00946e-08;3.55647e-08;2.21972e-08;1.53236e-08;1.70202e-07;5.83233e-08;5.76734e-06;8.87785e-08;1.51225e-07;5.4769e-07;1.34981e-07;2.51484e-08;6.08019e-10;9.55643e-10;1.66955e-09;2.40543e-11;5.6934e-09;1.14903e-09;2.90478e-09;1.52756e-08;1.18056e-08;3.96805e-09;2.02528e-08;3.69095e-08;7.19146e-09;2.53594e-08;1.02273e-08;5.81996e-08;7.32588e-08;1.63025e-07;2.60106e-08;9.18962e-08;7.18041e-08;1.52323e-08;5.89455e-09;2.41097e-09;3.65751e-09;1.50162e-10;2.88166e-08;7.52868e-10;1.85706e-08;3.4289e-09;1.18698e-08;1.9557e-08;6.18562e-09;2.82538e-08;9.27116e-10;1.25942e-07;3.96945e-07;1.31064e-06;1.63855e-07;2.28381e-07;5.13126e-08;2.00374e-08;5.0905e-09;6.95809e-09;4.64531e-09;8.85183e-10;1.46081e-10;1.29142e-08;1.7921e-07;4.50987e-08;8.32914e-09;9.56276e-09;2.31194e-08;2.33867e-09;1.93051e-09;6.32978e-09;5.81653e-10;1.16952e-07;1.45637e-08;6.76173e-08;1.19902e-08;3.169e-09;3.62158e-09;9.58284e-09;1.1652e-08;4.47704e-09;4.53536e-10;1.08199e-09;1.36109e-09;3.05447e-11;1.08549e-09;3.02491e-08;8.66295e-09;3.47051e-09;1.23294e-08;1.04473e-08;2.92812e-09;3.79831e-08;3.13956e-09;3.50295e-09;8.04249e-11;2.06069e-08;2.07675e-09;1.29537e-08;1.61225e-09;6.58353e-10;3.27377e-10;1.65311e-10;9.30873e-08;3.18619e-10;4.41289e-09;1.60313e-08;1.42052e-07;2.12908e-07;2.95792e-08;4.00646e-09;8.04944e-09;7.04907e-10;2.78893e-08;3.87638e-09;9.56453e-10;9.66222e-08;1.2131e-06;1.09958e-07;1.75659e-08;1.01138e-08;2.60414e-08;1.11879e-08;1.41836e-08;1.81866e-08;5.87e-09;9.03888e-09;6.44766e-09;1.32762e-08;4.74649e-10;7.73683e-09;8.9876e-08;2.21864e-07;2.05794e-08;2.64898e-08;1.0444e-08;3.96371e-08;2.8971e-08;2.79279e-08;3.56199e-12;9.97106e-12;8.93457e-09;1.13643e-10;1.62651e-10;5.82702e-08;2.10753e-07;1.54208e-09;6.2919e-09;8.36057e-09;2.39091e-09;1.93775e-08;6.11374e-08;2.62862e-10;3.00931e-08;1.00377e-10;2.65666e-11;1.91378e-10;1.44797e-10;3.93982e-08;2.0859e-07;8.21895e-10;3.38139e-09;1.10536e-08;5.17463e-09;8.113e-08;6.53835e-07;9.29063e-06;5.57589e-09;3.10624e-11;1.47261e-10;6.66072e-11;6.23138e-10;4.66918e-09;6.6849e-11;3.18435e-08;2.66806e-08;4.1911e-09;3.62925e-07;4.33978e-07;2.61812e-08;1.68718e-08;7.83548e-09;5.40629e-09;1.72665e-09;1.88992e-10;2.97062e-11;1.25779e-07;1.51597e-07;1.22028e-07;9.55086e-08;7.86538e-08;1.37001e-08;1.40679e-08;4.21584e-10;2.6132e-08;1.01692e-07;2.78377e-06;9.37457e-09;3.2361e-09;8.71137e-09;3.26533e-07;1.32535e-07;1.29515e-07;1.48196e-08;5.15249e-05;9.80622e-07;3.25018e-06;7.11656e-06;3.9695e-07;4.66315e-06;0.00105941;4.21523e-07;5.71918e-06;1.25263e-06;0.000519023;0.998274
