1.73794e-06;4.74805e-09;2.49595e-10;2.594e-11;1.72511e-08;6.22845e-10;5.90481e-10;3.2257e-09;5.42238e-10;2.72683e-10;7.97598e-11;2.83353e-10;1.00821e-11;2.22351e-08;2.84768e-10;1.10663e-08;1.13065e-09;1.7992e-10;5.12791e-11;1.34691e-10;1.0322e-09;5.5376e-07;8.65199e-11;6.05175e-09;9.21295e-10;6.32476e-10;6.42468e-11;2.22304e-10;1.49244e-08;9.64234e-13;4.12422e-13;2.7654e-08;1.18052e-11;1.51474e-12;1.03207e-15;2.78667e-08;1.12874e-10;1.19795e-10;3.40307e-12;1.0793e-10;3.15838e-12;2.68424e-12;4.85918e-10;4.3532e-11;1.46623e-07;2.20616e-08;3.15845e-08;4.39725e-07;8.62958e-11;4.41437e-12;5.75766e-09;4.32662e-08;9.40733e-09;3.04265e-14;2.19402e-10;1.32592e-10;1.36575e-10;8.56319e-08;2.20312e-10;2.09687e-10;6.98259e-08;1.17963e-10;4.29249e-10;8.88427e-12;7.86161e-10;1.24043e-09;4.68809e-11;2.47467e-10;4.13115e-07;1.34858e-09;7.49469e-11;4.04285e-09;6.08251e-11;1.31645e-10;6.57117e-12;9.91976e-10;1.27006e-10;8.73228e-10;9.11207e-10;7.02069e-10;1.32352e-10;3.34273e-08;3.30883e-10;5.41164e-11;1.90903e-09;2.09346e-10;1.17016e-09;1.40377e-12;6.68921e-10;1.86747e-10;2.24787e-08;2.17692e-10;1.15856e-10;9.14995e-10;1.07564e-12;1.16025e-11;7.60574e-14;9.47631e-11;3.75106e-11;9.98689e-08;2.00312e-11;3.06113e-12;4.01155e-10;1.47104e-10;1.3408e-11;5.70716e-13;1.06642e-09;1.41424e-10;1.89539e-10;1.14854e-11;3.04449e-11;1.96629e-10;8.34421e-09;1.71038e-10;1.50284e-09;2.01052e-09;1.76345e-11;1.42352e-09;9.05116e-15;3.73026e-10;2.07837e-10;3.07401e-12;5.22172e-12;9.8217e-08;4.04151e-10;9.15065e-13;9.27108e-11;1.56656e-10;1.63733e-11;7.96622e-14;8.82612e-09;1.91611e-11;7.53938e-11;1.22347e-10;1.97896e-12;4.51533e-11;1.60803e-07;2.45208e-09;1.6102e-10;2.22531e-09;1.19519e-09;3.42887e-11;1.46335e-11;1.31929e-08;3.41461e-11;5.22602e-11;1.96524e-12;5.87785e-11;9.84305e-08;3.10918e-11;7.85584e-12;3.47538e-09;8.11842e-12;4.60371e-12;9.58605e-14;1.78354e-09;6.90199e-09;1.59464e-11;5.26005e-11;1.65425e-07;1.00569e-10;9.90276e-11;4.15662e-10;4.07832e-12;1.2007e-09;4.55731e-13;2.97077e-10;4.27741e-11;3.71997e-11;1.2546e-10;3.40516e-08;3.14836e-10;4.36864e-11;1.37295e-09;1.0171e-10;7.19391e-12;7.74632e-14;6.66687e-10;1.67153e-11;2.6314e-12;1.4971e-07;6.08628e-10;5.27285e-11;9.32196e-08;1.81805e-08;1.21911e-07;2.47044e-12;1.65523e-08;8.60726e-10;1.03481e-10;5.82406e-11;3.01383e-07;6.70155e-10;1.21276e-10;1.95843e-08;8.63429e-10;7.3281e-09;1.18457e-10;1.02633e-09;3.44868e-10;3.96509e-10;1.06793e-07;3.30708e-10;4.70283e-10;6.80094e-09;1.89338e-11;2.08943e-10;2.59941e-12;8.21279e-09;1.04341e-10;1.98629e-09;2.86932e-11;1.49749e-10;1.2598e-10;7.26016e-08;2.59203e-10;1.70588e-11;4.88108e-11;1.32387e-10;2.68287e-10;3.87137e-13;1.6046e-09;1.816e-10;9.5833e-10;8.87773e-11;3.74739e-07;1.89852e-10;3.55216e-10;2.25694e-09;5.51384e-11;1.74304e-09;3.24474e-12;4.15509e-07;2.37296e-10;5.84812e-12;1.0328e-09;7.37104e-11;2.06217e-12;3.42928e-13;1.59431e-08;1.45013e-10;1.16042e-09;1.03693e-10;9.11196e-11;7.88285e-11;3.66801e-08;2.76442e-10;3.0816e-12;1.80975e-11;1.06055e-12;6.7884e-12;2.95168e-14;2.05645e-08;7.76795e-11;4.78762e-11;1.78059e-09;4.38768e-10;9.15902e-11;3.1049e-10;4.73013e-07;3.90435e-10;9.30429e-10;1.39241e-06;6.8266e-11;1.20154e-08;2.80611e-11;1.94236e-08;1.06482e-09;5.06678e-10;8.66965e-09;1.16566e-09;1.92487e-10;1.78214e-16;1.595e-06;2.67303e-10;7.49899e-11;8.78365e-10;1.49385e-09;5.06439e-12;1.88159e-16;1.19677e-07;7.13849e-11;3.33636e-11;2.74469e-11;1.97765e-10;2.93236e-10;5.24193e-11;8.81055e-07;5.01005e-12;3.28111e-11;3.99996e-10;7.06157e-11;2.72504e-11;2.09527e-15;6.96298e-09;3.76118e-11;1.02493e-10;6.80643e-09;3.09946e-10;1.67176e-10;5.51102e-10;4.70751e-08;3.48066e-11;4.34373e-12;8.54909e-07;9.71728e-10;3.28041e-12;3.50832e-17;1.6099e-08;1.01675e-09;1.83785e-10;1.08501e-11;5.522e-12;5.2816e-09;0.000162806;5.66045e-08;6.65233e-08;0.999803;1.66181e-05;1.80442e-06;3.08607e-08;4.25977e-06;7.38222e-08;2.10877e-08;8.52794e-08;8.8868e-11;1.38317e-10;1.2977e-08;7.68545e-09;3.12284e-13;8.07708e-09;5.5191e-11;2.03038e-10;5.02013e-12;1.04017e-09;1.67557e-10;3.59965e-10;3.17919e-13;1.64657e-08;9.47287e-10;1.5889e-11;1.03427e-12;1.56881e-09;1.00348e-15;1.07049e-08;7.24927e-11;1.87306e-11;5.48499e-10;1.27652e-10
5.63048e-08;4.69485e-11;1.90622e-10;1.92417e-12;1.62431e-10;1.30066e-10;5.3986e-10;6.02335e-10;7.27264e-11;1.16953e-10;1.29271e-11;2.14478e-10;8.31279e-13;6.97881e-10;2.79909e-10;4.8079e-09;3.78166e-09;1.01267e-10;1.81256e-11;3.12146e-10;1.95383e-08;2.90186e-10;1.01848e-10;2.84195e-09;3.47467e-09;2.70267e-10;2.77483e-11;0.999997;2.18499e-10;8.75193e-12;3.18807e-11;1.96299e-09;3.60312e-10;2.43199e-10;1.91983e-12;1.41834e-09;9.10083e-11;7.90134e-11;3.58375e-11;2.37995e-10;7.71964e-11;1.76802e-10;1.47884e-09;1.87905e-09;6.94954e-07;6.59995e-07;5.67406e-07;7.84458e-10;7.65378e-11;1.10707e-11;4.35202e-09;5.62854e-11;7.6288e-09;1.63275e-11;2.5501e-10;5.78403e-11;5.6231e-11;7.34331e-10;7.8391e-11;4.04413e-10;5.92447e-09;6.74508e-10;2.44783e-10;1.01856e-11;2.50126e-10;5.05313e-10;1.17601e-10;1.09434e-10;7.4037e-10;2.45937e-10;4.2355e-11;5.67457e-10;1.39859e-10;2.9058e-11;1.76596e-12;2.79632e-10;5.78412e-11;3.6843e-10;2.67148e-10;2.52002e-10;1.16114e-10;1.48179e-10;3.15363e-11;1.29415e-11;2.11791e-10;3.20462e-11;1.71192e-11;5.63678e-13;9.53807e-11;8.54895e-11;6.00584e-10;3.91748e-10;1.31201e-10;8.06253e-08;1.94652e-10;3.15491e-11;1.38176e-12;6.81021e-10;5.09754e-11;2.69578e-08;6.49519e-11;5.65596e-12;2.62568e-10;4.43114e-10;2.83029e-11;1.13577e-11;6.36433e-10;9.44733e-11;5.42859e-11;1.64685e-11;1.00734e-11;1.75246e-10;1.38485e-08;9.72346e-11;7.73603e-10;1.61867e-08;1.1487e-09;2.13289e-09;1.51813e-11;3.33597e-09;2.352e-10;3.27243e-11;4.69186e-12;3.02058e-10;5.50051e-12;7.61459e-12;2.31201e-10;4.27167e-11;1.70173e-11;4.59692e-14;8.2648e-11;4.89171e-11;2.89977e-11;1.96458e-11;3.85711e-12;1.42091e-13;3.26011e-10;1.44549e-10;5.151e-11;1.43975e-10;3.23848e-10;1.34961e-11;2.9311e-12;7.88485e-10;3.45196e-11;2.90333e-11;6.02952e-11;6.97538e-11;3.58558e-10;1.31132e-10;6.22603e-11;2.49877e-08;1.15771e-10;3.39452e-10;1.59714e-12;1.87139e-10;3.99397e-10;2.65734e-11;9.20887e-11;6.33105e-10;5.70634e-11;2.75035e-10;2.44216e-08;2.00079e-10;1.18489e-09;1.301e-11;2.17921e-09;4.78851e-11;4.4874e-11;1.6643e-10;1.15718e-09;2.0979e-10;1.45261e-10;6.15264e-09;1.56149e-10;4.36645e-10;1.9724e-12;5.16595e-09;2.48712e-11;1.20578e-10;4.44801e-10;3.41092e-10;8.30377e-12;3.93791e-09;4.61129e-10;1.24346e-09;1.72738e-11;2.50522e-10;2.91021e-10;1.47453e-10;1.54511e-10;6.59053e-10;2.41393e-10;1.7257e-10;1.18165e-09;7.89207e-10;2.3559e-10;4.41215e-12;1.61046e-09;1.00683e-10;4.7731e-11;7.41258e-10;2.41438e-10;1.56297e-10;3.42166e-09;1.66191e-10;1.17457e-09;6.80144e-11;2.89586e-10;1.14556e-10;6.81501e-10;7.43644e-11;3.05934e-10;1.52448e-10;4.26764e-10;4.19446e-11;9.57713e-11;9.26267e-09;6.96236e-10;5.06905e-10;4.09761e-13;2.33764e-10;4.76103e-10;5.61722e-10;8.70354e-11;5.71856e-09;4.61407e-10;2.833e-10;6.22812e-07;1.46774e-09;3.42216e-09;9.17433e-12;3.93193e-10;1.90855e-11;1.89784e-11;3.67545e-09;1.33975e-11;1.08842e-09;6.99929e-13;4.34902e-10;8.92129e-11;5.26697e-10;2.47867e-11;1.60489e-10;9.34169e-11;3.25635e-09;5.51883e-10;6.67635e-11;3.94661e-09;4.63253e-10;3.61766e-10;7.55896e-12;1.39198e-09;8.38974e-11;1.12269e-10;1.27156e-09;3.06216e-10;3.84575e-10;2.67002e-10;9.60017e-10;2.17589e-10;1.60113e-10;2.59505e-07;1.71932e-12;2.98365e-11;4.62767e-12;4.68295e-10;1.28757e-10;2.01718e-10;4.46655e-10;3.47923e-10;3.45919e-10;1.14045e-13;1.66235e-10;3.75756e-12;6.64678e-12;2.0362e-09;2.11062e-12;1.1973e-09;4.33412e-15;8.4156e-10;1.69272e-10;4.69373e-11;4.75646e-12;2.4643e-11;5.92011e-11;1.13065e-10;9.84636e-12;5.68209e-12;2.25858e-11;2.5057e-10;3.20833e-10;2.08206e-10;1.91936e-10;1.06107e-09;4.16544e-11;9.44939e-11;1.664e-09;1.62621e-09;7.19547e-11;2.40119e-10;1.91205e-10;1.07417e-11;1.1128e-11;1.17915e-09;3.17262e-10;1.19125e-11;4.78404e-15;4.10145e-10;8.05564e-11;8.43249e-08;2.54884e-10;4.73719e-11;3.07944e-10;2.84518e-10;2.0425e-11;2.49926e-10;3.56495e-09;1.71608e-09;4.69905e-09;2.32515e-11;2.31507e-10;9.09799e-10;5.6732e-13;4.74436e-09;5.92968e-10;5.95686e-08;1.70683e-11;1.21071e-09;2.16865e-12;2.98408e-10;2.36801e-11;3.86149e-11;4.75993e-11;5.97938e-11;8.89024e-11;5.32862e-08;1.44291e-11;1.00781e-09;1.52693e-10;2.88827e-08;1.09519e-10;1.4654e-09;5.09301e-12;7.491e-10;7.403e-10;1.05279e-10;2.87487e-10;1.467e-11
1.86438e-08;5.23562e-10;8.3601e-09;1.68318e-11;8.34589e-10;2.0041e-09;3.0621e-09;2.34514e-08;2.609e-10;6.98451e-10;3.00841e-11;1.40725e-08;8.73432e-11;3.75071e-10;7.56676e-10;1.01116e-08;9.68955e-08;4.35962e-10;6.69002e-09;4.23684e-10;1.1366e-07;1.30512e-10;7.01226e-10;1.9457e-09;4.28304e-10;7.71213e-08;3.25214e-09;0.999983;1.60741e-10;3.64856e-10;1.45102e-10;3.95007e-08;1.52722e-09;1.81751e-08;3.14383e-08;4.52164e-10;4.92239e-10;3.0777e-10;2.87391e-10;4.89839e-10;4.92079e-11;1.62052e-08;1.06455e-08;8.87703e-10;3.76139e-08;3.58122e-09;6.3376e-09;2.28873e-10;6.40758e-09;1.37453e-09;2.24578e-10;6.97091e-10;1.53343e-09;2.00545e-10;7.10239e-10;3.15108e-10;1.75368e-09;6.62476e-10;3.98434e-10;1.52584e-10;2.40825e-09;6.12332e-09;6.05601e-09;8.53881e-09;7.16156e-10;4.64085e-10;1.23879e-09;6.72507e-10;1.96661e-09;3.34243e-09;1.55804e-09;2.45826e-08;4.54301e-09;4.50913e-10;1.39566e-09;7.09368e-10;3.36572e-10;1.95655e-09;5.55454e-10;3.28753e-09;3.03385e-09;1.31609e-10;2.05172e-10;1.78299e-10;1.11246e-10;2.50869e-10;8.86116e-08;3.21422e-10;3.38394e-10;4.33881e-10;7.29749e-10;3.54616e-09;7.0649e-10;2.46023e-07;1.53415e-08;4.58289e-08;2.59447e-08;3.89178e-09;1.33274e-09;1.99074e-10;1.13417e-09;2.55391e-10;1.90787e-09;7.2929e-10;5.81592e-10;3.06986e-09;5.68605e-10;4.44998e-10;1.7381e-10;4.21479e-10;4.38711e-10;2.47199e-09;1.12548e-09;3.41716e-10;2.71949e-09;9.27998e-09;6.79733e-09;3.44308e-08;3.70599e-08;3.6066e-10;9.29081e-10;4.27128e-10;2.05763e-10;8.56761e-10;1.93863e-09;1.0331e-10;4.89523e-10;1.94071e-09;1.49751e-09;1.64246e-08;6.43828e-11;2.83756e-09;1.32453e-09;3.51097e-12;2.51927e-11;8.32244e-11;1.17913e-10;4.19374e-10;1.42038e-10;3.26272e-11;8.48316e-11;9.11347e-10;1.98239e-09;6.35401e-10;4.97503e-10;2.02901e-10;9.34148e-09;2.52646e-09;1.68939e-10;3.64743e-10;2.27672e-10;2.72166e-08;3.73025e-10;5.22763e-09;9.33816e-10;5.33409e-10;3.03817e-10;2.6456e-11;1.25794e-09;2.64962e-10;3.12248e-10;1.42332e-09;1.42042e-08;2.14627e-09;3.24241e-08;6.06054e-09;1.25579e-09;1.10499e-09;6.10192e-10;7.3222e-10;3.84379e-10;1.30954e-09;2.41272e-09;4.3545e-09;1.94415e-10;1.02987e-08;1.85496e-08;1.11966e-09;4.84649e-10;5.08475e-08;1.70912e-10;1.57588e-10;3.93093e-10;1.05199e-09;2.25001e-10;5.56619e-08;6.42744e-10;8.17208e-10;2.9751e-10;2.99399e-09;1.13557e-09;4.71626e-10;3.59409e-10;2.58981e-10;2.5762e-10;4.07023e-11;6.99642e-10;5.43873e-10;5.92693e-10;9.88742e-11;3.46112e-10;6.90877e-10;1.05928e-09;6.61292e-10;1.56024e-09;1.14186e-09;4.21224e-08;5.70419e-09;2.40373e-10;3.67529e-10;3.90536e-11;3.94492e-09;8.61665e-10;6.13222e-10;1.56987e-10;2.2321e-10;1.12158e-10;1.0085e-08;4.62773e-12;5.81013e-10;4.34989e-09;2.50892e-10;4.3143e-10;2.0215e-10;5.37373e-10;1.71635e-09;4.2743e-09;1.31247e-09;5.39661e-08;2.29136e-08;2.30598e-08;2.94014e-09;1.50251e-10;3.21275e-10;1.98325e-10;5.97536e-09;4.57604e-11;1.29563e-07;1.34438e-09;2.46891e-10;6.48609e-10;1.45558e-09;2.20427e-10;1.10339e-08;5.89499e-10;4.46804e-10;1.67864e-09;3.52083e-10;1.94564e-08;7.76524e-09;1.00488e-08;1.05918e-09;1.26279e-09;1.21737e-09;2.11409e-10;1.36399e-09;1.09206e-09;2.05154e-09;5.33698e-10;5.84446e-11;2.78332e-10;3.01854e-10;1.69517e-09;3.03433e-10;8.10121e-10;1.92625e-10;2.76461e-10;5.68642e-10;8.84196e-10;3.36659e-09;6.21336e-10;4.57959e-09;1.54793e-05;9.00698e-11;1.26016e-10;7.99525e-11;2.95817e-10;1.02208e-10;5.39666e-07;2.31238e-10;2.61372e-10;5.06401e-09;1.97065e-09;7.07258e-10;5.89673e-10;4.3374e-09;7.7327e-10;3.8302e-11;1.60571e-09;1.37674e-09;1.45029e-08;3.05827e-10;1.10415e-09;4.01095e-08;3.08594e-10;6.11429e-10;6.4649e-10;2.08464e-09;5.06921e-09;5.55813e-10;6.3018e-10;7.56332e-10;5.43892e-10;8.92474e-11;1.53668e-11;2.70905e-10;5.03766e-10;3.76952e-09;2.97767e-10;4.25669e-10;1.99036e-12;1.65737e-10;1.50087e-09;1.02438e-09;2.55935e-10;5.80088e-10;4.51725e-10;8.0647e-10;8.54999e-10;8.71022e-11;1.29626e-08;9.95171e-10;2.7234e-09;9.87005e-11;8.33229e-10;1.32336e-09;2.81397e-08;5.99733e-10;1.15649e-08;1.58676e-10;1.15136e-10;9.17386e-10;1.5215e-10;2.97238e-10;2.26003e-10;4.26477e-10;1.16347e-08;2.62788e-09;3.15854e-10;3.41953e-10;9.15535e-10;4.03254e-09;1.80846e-09;8.15976e-10;7.30553e-11;1.1224e-09;1.21464e-10;4.15601e-11;3.78676e-10
1.39385e-10;3.57229e-10;3.48097e-11;1.08206e-11;6.94876e-10;2.18086e-10;1.97011e-10;2.03194e-10;1.20767e-11;4.68002e-11;1.53213e-12;1.49814e-10;2.1521e-13;7.29532e-11;1.47345e-11;3.04114e-11;2.5071e-10;2.79317e-11;1.90582e-11;1.56477e-11;4.60017e-11;6.00225e-12;1.2435e-11;1.03e-09;4.90875e-12;2.65399e-10;5.58174e-11;2.21135e-11;4.55548e-12;8.66397e-12;2.67619e-13;5.55549e-10;1.60702e-12;2.44386e-12;3.76353e-12;1.47201e-11;1.31608e-11;1.43295e-11;8.50549e-11;9.60309e-11;2.85692e-14;6.19598e-13;1.2044e-13;5.76722e-15;4.75874e-11;4.90437e-12;2.57772e-13;1.05779e-10;6.59274e-11;1.55446e-11;4.2862e-11;4.11544e-11;2.62033e-11;4.57645e-12;7.04156e-11;3.83912e-12;4.11661e-11;4.38886e-10;1.90156e-11;1.68267e-11;4.57968e-11;1.40801e-11;6.53225e-11;1.6204e-10;1.30526e-11;6.83611e-10;7.52558e-11;2.58525e-11;4.48412e-10;3.68432e-10;1.63977e-10;2.53853e-11;2.86425e-11;2.33348e-09;2.11979e-10;1.79575e-11;2.41294e-11;3.11346e-10;2.64326e-10;2.29536e-10;2.29216e-11;1.18335e-11;3.6899e-11;1.01829e-11;3.42267e-12;5.05847e-11;9.54879e-12;2.64184e-12;5.13534e-11;1.44076e-11;5.70265e-11;7.10751e-12;9.0265e-12;1.99086e-09;4.42922e-10;1.80209e-09;7.74828e-13;2.70047e-11;7.63964e-11;4.80436e-12;1.18144e-10;5.59243e-12;1.3201e-08;4.39221e-11;3.72254e-11;2.86541e-11;7.65865e-11;1.2175e-11;1.80164e-11;1.57936e-09;4.56227e-10;3.00244e-11;1.10502e-10;3.63474e-11;5.85161e-11;5.52621e-10;3.72121e-10;3.26171e-10;4.36706e-11;8.16711e-10;2.53421e-10;1.41928e-10;7.89034e-11;9.30304e-12;1.21753e-11;3.14734e-13;1.26622e-10;2.92953e-12;1.05634e-12;4.00306e-12;1.99199e-11;4.3602e-11;2.80399e-11;7.9167e-09;7.42097e-12;1.20639e-10;1.03236e-11;1.9837e-11;6.22443e-11;5.98385e-10;5.04731e-12;6.11379e-12;5.65951e-12;9.7342e-11;8.79767e-11;4.8415e-11;2.30357e-11;4.39162e-11;1.0736e-10;1.38366e-10;2.71396e-11;1.08579e-10;1.09448e-11;2.13089e-11;1.43964e-11;1.65186e-11;3.74016e-11;7.42937e-11;1.18394e-09;3.85703e-11;1.39445e-11;3.49158e-11;4.90471e-12;3.72476e-10;1.21502e-10;4.1493e-12;3.45482e-11;1.61555e-10;6.60611e-11;1.8555e-11;3.32075e-11;5.6245e-11;3.90918e-11;5.35795e-11;1.80457e-11;1.66101e-11;6.45533e-12;1.38609e-10;4.14246e-11;1.06097e-10;1.72295e-10;6.39526e-11;1.28164e-10;1.24912e-09;1.53421e-10;1.0953e-09;8.38965e-10;7.57774e-09;1.37935e-09;1.56445e-10;3.28126e-11;6.00439e-11;2.68215e-11;4.83852e-12;1.68759e-10;4.96703e-12;8.19114e-11;2.58145e-12;3.88285e-10;8.90177e-11;3.72891e-10;3.01626e-11;4.17596e-11;1.91051e-11;1.61794e-10;2.50997e-12;3.67828e-11;7.66444e-12;2.76088e-11;4.127e-11;4.92099e-10;1.36744e-10;2.02277e-11;8.86342e-12;1.04097e-10;8.09473e-11;2.53616e-12;7.9297e-10;1.41706e-12;1.69882e-12;6.67153e-15;1.14569e-11;2.1151e-11;1.89846e-11;1.26548e-11;1.11782e-10;1.84542e-10;2.28351e-11;1.44398e-10;2.37968e-11;1.01678e-11;6.48597e-12;9.25664e-12;5.43097e-12;7.93805e-12;4.45777e-11;4.33939e-10;5.86716e-11;2.66242e-13;2.18326e-10;9.2925e-11;6.08701e-09;3.90479e-11;6.38244e-10;2.98608e-11;2.58368e-12;4.76598e-12;3.77501e-11;2.08551e-11;2.25444e-11;1.07073e-10;1.71692e-10;1.67629e-10;2.53322e-11;4.31462e-11;1.52745e-10;6.1078e-11;2.01237e-10;5.7627e-11;3.06979e-11;5.83727e-11;3.39293e-11;3.38844e-10;3.37037e-11;3.12689e-10;3.6871e-12;3.84561e-11;2.23636e-11;2.09665e-11;1.69033e-11;2.07304e-11;8.52813e-12;8.22028e-06;3.8959e-09;2.00356e-09;1.09875e-10;3.93047e-08;2.50151e-09;1.64389e-07;5.04041e-07;2.26633e-08;8.30138e-09;9.8075e-09;0.99999;6.98284e-08;1.13563e-06;3.75077e-11;8.95854e-12;3.44527e-12;3.37029e-11;3.16406e-09;1.67984e-11;8.1134e-14;3.51308e-14;1.56321e-11;9.97301e-11;1.75275e-11;2.0918e-09;1.7406e-10;9.78574e-11;2.31186e-11;1.43348e-12;3.48348e-12;2.65012e-13;3.42078e-11;5.61168e-11;2.3123e-12;9.5355e-15;5.73409e-11;7.58618e-11;1.41692e-13;8.05633e-12;1.51987e-13;4.79916e-11;6.39384e-11;3.88871e-10;2.88439e-11;1.45397e-09;3.862e-13;6.36255e-14;2.27888e-11;3.20217e-11;1.47576e-11;1.45199e-13;5.01565e-12;1.02757e-10;4.45669e-10;8.92706e-12;3.57618e-10;2.52064e-12;3.68383e-11;4.66814e-12;1.18236e-11;1.07719e-10;8.68242e-12;2.73115e-11;1.98162e-11;5.40252e-14;1.75028e-11;2.02986e-11;1.81893e-11;5.24309e-10;9.26485e-11;4.55459e-14;4.15198e-12;3.63557e-11;2.67585e-12;4.22025e-12;8.32754e-12
