2.92809e-11;1.21931e-09;3.65427e-10;8.14828e-12;1.41311e-08;1.75126e-08;1.70025e-10;2.88453e-08;2.10873e-09;1.86678e-09;1.14902e-07;1.34573e-09;3.18484e-12;2.4513e-08;3.17421e-09;2.15153e-08;1.64609e-08;1.11057e-09;1.03509e-08;6.2954e-10;5.63419e-09;8.45527e-11;1.0737e-09;1.1538e-08;1.24481e-10;4.25758e-07;2.53536e-09;1.27595e-07;8.26083e-10;5.03874e-09;1.1559e-11;3.494e-06;1.26311e-08;3.43606e-10;2.37035e-13;1.54523e-09;1.27921e-09;1.47796e-09;2.01097e-09;1.23938e-09;5.90756e-11;1.06259e-09;4.41574e-08;8.11539e-10;8.29708e-11;3.88616e-09;2.53775e-10;1.20972e-10;1.11291e-09;1.59525e-10;2.1317e-10;2.61523e-12;2.85676e-07;6.04304e-10;4.69906e-08;1.41711e-08;4.0953e-07;2.86852e-10;6.91534e-10;8.33741e-11;2.59376e-13;5.16932e-12;5.08249e-10;5.08643e-12;9.41457e-10;1.37966e-08;1.14957e-07;1.84069e-08;3.18133e-09;2.34217e-09;4.85123e-10;9.69649e-10;6.33053e-11;2.73527e-08;6.10247e-13;7.42083e-10;5.46869e-10;3.19034e-08;1.078e-09;9.47427e-08;6.17024e-09;2.19863e-09;1.23924e-09;1.34929e-09;5.81672e-10;1.99596e-08;1.61377e-08;4.50173e-10;2.25967e-08;3.5877e-09;7.36595e-10;2.15753e-10;6.22295e-10;3.99496e-08;1.55029e-08;1.76171e-06;9.35351e-13;1.18577e-09;2.24197e-09;5.92882e-11;9.52608e-09;2.44492e-10;4.5716e-10;2.36379e-11;3.6991e-10;1.32941e-12;1.36089e-09;1.82215e-09;1.29027e-09;7.42553e-08;2.30337e-07;7.16188e-06;2.81733e-06;1.58054e-08;1.37867e-06;3.61499e-05;3.52303e-05;0.998628;5.90428e-06;0.000248571;0.000757685;0.000108003;1.5062e-06;3.50737e-11;2.21334e-11;1.28206e-10;2.90293e-13;4.93271e-12;9.32849e-09;1.75831e-14;4.59158e-09;1.95306e-09;3.68785e-09;9.65098e-08;3.7515e-07;4.22758e-06;2.57552e-09;1.11665e-09;2.34907e-09;3.23909e-09;1.50629e-08;8.05177e-08;8.4696e-11;3.91523e-09;5.58188e-06;3.32386e-07;2.54177e-06;2.22094e-10;4.3924e-10;2.5789e-10;1.36193e-11;2.36989e-12;1.98617e-12;1.48038e-11;9.42025e-14;9.10997e-10;1.49342e-07;1.05669e-07;2.48775e-07;8.31273e-10;1.95585e-09;2.02296e-09;4.1052e-09;4.74399e-10;1.0014e-07;4.49668e-11;1.01216e-05;8.60606e-07;7.08772e-07;9.63227e-09;1.71827e-08;3.98904e-09;5.68537e-09;6.24598e-11;5.06221e-10;3.25764e-10;4.036e-12;2.49624e-05;3.86461e-07;1.29633e-05;3.36961e-10;2.38334e-10;2.97196e-10;3.17726e-11;1.52153e-11;1.1993e-09;9.98754e-12;3.8594e-07;9.84511e-08;4.87204e-09;1.34907e-09;1.1604e-09;2.67346e-09;2.55528e-09;5.73051e-11;1.83326e-10;9.35101e-09;8.2659e-13;2.17913e-06;8.09499e-07;1.50599e-05;3.4455e-10;1.69559e-09;6.77579e-10;2.38663e-10;1.11949e-10;6.53026e-09;1.6931e-11;6.63247e-10;7.95614e-10;5.63938e-07;2.00197e-06;4.89195e-08;1.25659e-09;1.81722e-09;2.7427e-09;6.41767e-09;1.62071e-09;3.58269e-09;1.14217e-06;1.39875e-13;6.06039e-10;2.64964e-09;2.53609e-09;8.05387e-10;1.06827e-08;1.90951e-09;2.09612e-09;1.48212e-08;1.51577e-08;3.48051e-07;7.04622e-11;7.41547e-10;2.29141e-09;1.75095e-09;6.28941e-09;1.71878e-08;1.7924e-06;1.56348e-12;1.2176e-08;7.46874e-09;2.25517e-07;8.12159e-09;8.30975e-07;1.3973e-09;4.52775e-10;2.71386e-10;3.61656e-09;1.51375e-08;7.54326e-09;3.08227e-06;9.18084e-11;7.77257e-09;1.15351e-09;9.45839e-09;3.21531e-08;4.13627e-08;1.37677e-07;1.78176e-09;9.97015e-09;1.68453e-07;5.0423e-09;1.66738e-07;2.87766e-09;6.08882e-05;3.08556e-13;1.65801e-09;2.43733e-09;6.51478e-09;1.76764e-07;6.24894e-09;4.4463e-07;8.52102e-12;6.78942e-12;3.01826e-10;1.98208e-11;1.81655e-13;1.52641e-12;1.10653e-12;3.33326e-10;1.92006e-09;7.68068e-10;8.63762e-10;1.31855e-06;1.24221e-08;1.1281e-08;2.98953e-07;7.37746e-12;7.54785e-10;1.92619e-10;4.43871e-10;9.82091e-12;9.67806e-08;1.02486e-11;4.21657e-09;4.91557e-10;1.24544e-09;9.86029e-10;1.67626e-10;8.12202e-09;2.44652e-09;1.2314e-10;8.39541e-11;5.48016e-11;4.10466e-11;2.06945e-12;7.7993e-11;2.26354e-13;2.45013e-09;5.66474e-09;4.23887e-10;6.28568e-08;2.81045e-06;1.25046e-08;7.76668e-10;3.35844e-09;1.72672e-09;1.25468e-07;7.1389e-09;1.02306e-10;6.48581e-12;2.03512e-08;2.4051e-09;1.99272e-12;1.18728e-10;1.0252e-09;5.73231e-09;7.82954e-10;2.46945e-08;1.29669e-08;5.66627e-10;4.33121e-10;8.38662e-10;4.84916e-09;9.25008e-10;6.98617e-09;1.69971e-10;5.38258e-14;4.04277e-09;8.7803e-10;5.25841e-07;3.81555e-11;4.75449e-08;9.74156e-10;1.0172e-09;1.26093e-08;3.26797e-09;3.32467e-10;1.67381e-09
2.44141e-09;7.8461e-14;1.42469e-13;3.21872e-14;3.23834e-12;2.12702e-12;1.09969e-14;1.26428e-10;4.98633e-12;7.72324e-13;4.92526e-14;9.27817e-12;3.36659e-10;3.4653e-13;2.43157e-12;3.26313e-11;7.3852e-13;1.51016e-12;2.53482e-11;3.54436e-13;1.87196e-11;1.1974e-12;5.23361e-12;1.38674e-10;4.96029e-12;4.30832e-11;6.27931e-10;1.56542e-12;4.64654e-14;5.30665e-12;5.72784e-16;4.23917e-13;5.11684e-10;4.31051e-15;1.52899e-07;4.62088e-13;1.95205e-12;7.50278e-13;1.6977e-10;4.71133e-11;3.08646e-12;2.61628e-10;1.40539e-09;1.33886e-13;8.11797e-14;3.46065e-11;2.47484e-15;3.27632e-14;1.41438e-13;5.72898e-14;1.3303e-12;4.6587e-13;8.06762e-14;9.8994e-10;6.40531e-14;1.14864e-11;9.56051e-12;4.39983e-13;5.34097e-12;4.90786e-13;3.67545e-13;3.05901e-12;7.49652e-14;9.51983e-10;3.61577e-13;1.89085e-12;4.53163e-12;3.4733e-12;2.00591e-13;2.74094e-12;1.89158e-13;4.47235e-14;1.71142e-10;5.18548e-12;3.46572e-09;6.36706e-13;6.99529e-13;3.19438e-11;5.23955e-12;4.43828e-11;4.46601e-13;1.60002e-14;4.51343e-13;2.60444e-14;2.08196e-14;7.50527e-12;8.36915e-11;4.08092e-09;2.42585e-11;1.50283e-12;9.96191e-13;6.36961e-13;2.41178e-12;1.06539e-14;2.45357e-12;2.65891e-12;7.92132e-11;1.19208e-12;5.76286e-12;3.35098e-16;1.02788e-13;8.36257e-15;1.8681e-13;2.34761e-12;8.31918e-13;1.43005e-08;2.77119e-13;8.7559e-13;6.30338e-13;6.99351e-11;5.59652e-11;1.21384e-11;2.04746e-13;1.5532e-12;2.02826e-11;7.16699e-13;3.7806e-11;5.42375e-12;4.10848e-11;5.76554e-12;6.81371e-11;2.14955e-11;1.59296e-11;4.31199e-16;2.49646e-13;3.29756e-15;1.80498e-15;1.08472e-13;2.72512e-12;4.47635e-10;6.00183e-14;3.567e-12;9.61067e-13;7.42843e-12;1.0111e-12;2.03227e-11;1.45848e-12;1.33869e-11;1.56015e-12;1.50923e-11;2.10565e-10;9.40096e-12;1.59643e-09;8.86241e-13;2.68595e-09;1.00411e-10;1.1774e-10;2.05752e-12;4.361e-14;2.20289e-12;1.05987e-13;9.23287e-17;1.07186e-10;7.32141e-11;1.79753e-11;7.81211e-13;2.8617e-14;6.09787e-12;1.17001e-11;2.49884e-13;7.21052e-13;7.28379e-13;1.64591e-14;8.51578e-14;1.69007e-13;6.17949e-11;2.93889e-13;1.33498e-12;6.55366e-14;2.60631e-12;1.08623e-13;3.048e-13;5.21892e-14;1.04417e-14;4.89345e-13;7.49864e-14;4.82962e-11;1.27352e-13;3.54552e-12;4.10061e-12;5.92805e-13;4.67902e-12;1.49385e-13;2.88261e-12;1.0476e-10;7.39425e-14;4.48205e-09;1.19359e-11;2.15654e-11;3.27256e-12;5.8144e-13;4.25492e-14;1.007e-13;6.70388e-14;1.48455e-13;3.29937e-13;4.86998e-13;3.55331e-10;1.77993e-12;4.86957e-13;4.87516e-12;1.66342e-13;1.09198e-12;1.80899e-13;9.10303e-12;5.50311e-12;2.33965e-13;4.00838e-11;1.02635e-12;5.38983e-13;4.11955e-12;1.75004e-12;1.91219e-12;2.8912e-12;2.13807e-13;1.11186e-12;3.97079e-14;7.41219e-14;5.07092e-13;3.56817e-11;3.08491e-10;7.02177e-13;1.71258e-11;1.99274e-12;2.20624e-12;2.93699e-14;1.66171e-13;5.64591e-14;1.26433e-14;2.37707e-14;1.6665e-13;1.48764e-10;2.5058e-13;3.16951e-12;2.8844e-14;1.07459e-14;5.18481e-10;6.79762e-15;2.07553e-08;1.78207e-12;2.37269e-12;7.78497e-11;1.27888e-11;1.93194e-12;4.04223e-13;1.23915e-15;1.53454e-14;2.92266e-15;1.89954e-14;1.08145e-13;3.9131e-14;1.49251e-10;1.4313e-13;2.63425e-13;5.65322e-13;1.36411e-11;1.65413e-12;7.82872e-13;3.24413e-13;4.94992e-14;1.69749e-13;4.08787e-14;1.44037e-15;1.92935e-12;6.35854e-12;5.71178e-11;7.37083e-13;1.09266e-12;7.28923e-14;1.33031e-11;1.46545e-12;4.83184e-11;5.34893e-13;8.10887e-16;3.28989e-12;2.23051e-15;1.88389e-17;1.55881e-12;1.5126e-12;1.46302e-12;3.80865e-13;9.34005e-13;2.39366e-11;8.66356e-14;2.2972e-11;1.27185e-11;5.69192e-13;1.09863e-14;3.86467e-14;9.33066e-17;1.67537e-13;1.01474e-13;4.36842e-12;1.64539e-13;2.1392e-14;2.98168e-12;6.57317e-13;1.43767e-10;2.35264e-11;1.08398e-12;7.28207e-13;3.84742e-15;8.95735e-12;5.41861e-14;1.26258e-12;1.39199e-11;1.07448e-10;2.84576e-08;3.2863e-12;3.67457e-12;2.40574e-13;6.91675e-11;5.56445e-12;3.42456e-12;2.96518e-13;8.94189e-13;1.77208e-13;3.89439e-13;5.79462e-12;7.15232e-13;2.33995e-11;1.11718e-11;8.67173e-12;5.7437e-10;1.41375e-13;4.66847e-12;1.76139e-14;1.59818e-12;3.43253e-13;9.44902e-09;1.97439e-13;4.19161e-13;1.26263e-12;1.05004e-12;6.8042e-13;7.94449e-13;2.90277e-12;0.999966;7.46905e-11;3.62515e-10;7.25142e-09;2.66986e-08;1.02992e-09;3.388e-05;3.92585e-11;3.09866e-09;6.40472e-11;4.64931e-08;7.56933e-09
1.41198e-06;4.79713e-09;1.00726e-07;1.92796e-08;1.10977e-07;5.44906e-07;2.60216e-09;2.09816e-07;1.44399e-09;5.86597e-10;7.79123e-10;2.24169e-09;8.44833e-14;5.30382e-10;9.07654e-10;8.63508e-10;3.61399e-10;3.31775e-10;3.50124e-11;6.72709e-10;6.0201e-10;3.01291e-10;5.87121e-10;1.34745e-09;2.69183e-09;2.17443e-10;1.244e-10;4.01163e-10;6.0235e-11;4.81835e-09;5.46861e-11;1.05933e-09;6.57643e-09;7.69169e-12;2.51198e-11;1.94717e-10;2.73918e-10;2.84735e-10;6.76223e-11;2.71569e-10;1.59765e-10;1.033e-09;2.38238e-09;6.73161e-11;2.58273e-08;2.40469e-06;4.626e-09;3.63281e-10;7.89925e-09;1.15309e-10;2.14382e-07;2.59412e-08;1.16875e-08;2.19518e-09;9.99842e-12;2.37662e-09;1.12788e-09;1.8694e-10;1.43459e-09;4.43454e-10;9.38241e-10;1.40077e-10;1.78762e-09;3.45394e-11;1.51923e-10;4.70831e-11;2.03154e-10;4.57647e-09;8.95384e-11;6.62712e-09;2.08589e-09;4.35286e-12;8.56655e-09;9.62348e-10;5.68071e-12;3.21495e-10;5.88687e-10;1.57324e-10;1.13893e-09;8.54359e-10;2.17796e-10;5.24706e-11;5.34191e-09;2.50896e-10;1.8487e-10;5.91432e-08;4.61302e-11;7.92238e-13;2.45176e-10;3.49078e-10;1.8707e-10;6.95401e-10;3.7855e-10;1.08958e-09;1.45144e-10;3.37517e-10;9.56233e-12;1.12148e-09;9.01159e-10;9.12694e-12;1.989e-08;5.52508e-10;7.94172e-10;3.42248e-07;1.72151e-09;3.46865e-10;1.58564e-10;2.61916e-10;7.37946e-10;8.66232e-11;6.70552e-11;6.78899e-09;1.37373e-10;1.72953e-10;6.43068e-09;3.28959e-11;4.4788e-09;4.43697e-11;2.79626e-10;2.41225e-11;3.724e-10;7.90918e-11;1.07646e-09;4.33768e-11;4.98474e-09;2.27204e-11;1.01648e-08;1.22418e-08;1.8992e-10;4.78802e-12;4.78762e-10;6.24553e-10;5.7764e-10;2.03656e-10;1.45212e-09;1.87867e-10;1.52313e-09;4.76981e-08;1.50893e-09;3.12302e-09;2.85154e-07;3.59726e-09;4.0501e-10;1.78355e-10;4.37219e-10;3.1431e-09;9.43072e-10;7.6197e-10;8.07176e-11;6.29271e-09;1.53357e-10;2.10152e-10;6.24731e-08;3.40722e-10;6.49372e-11;2.62369e-10;1.17029e-11;2.54914e-09;1.06567e-09;5.50803e-10;4.18018e-10;2.12551e-09;3.33301e-09;9.75907e-10;3.14686e-09;2.93796e-11;3.0314e-10;7.13767e-10;8.23516e-10;9.4838e-10;2.83214e-10;1.68785e-08;1.06094e-09;1.86619e-09;1.252e-07;2.4154e-10;2.01428e-10;3.53327e-10;6.80529e-10;2.57292e-09;1.37407e-09;8.75806e-08;1.04751e-09;4.28597e-07;2.85771e-06;1.15476e-09;1.88541e-09;1.33133e-09;1.51298e-08;2.26627e-09;6.00252e-10;3.6932e-10;3.51327e-09;8.4112e-10;1.3171e-10;3.82524e-09;1.78194e-09;3.37334e-11;2.15078e-10;3.28009e-10;5.69598e-10;2.47187e-09;6.29401e-09;1.19684e-09;1.38875e-08;1.43245e-09;2.0309e-09;7.41381e-10;1.1587e-10;5.05889e-10;4.00514e-10;4.7781e-10;5.18875e-11;1.99199e-09;1.12512e-10;1.24543e-09;1.93403e-09;1.75316e-11;2.08307e-09;2.44537e-08;5.78568e-11;4.72765e-10;5.68109e-10;2.04934e-09;7.72068e-10;6.79417e-10;2.85486e-09;1.31856e-09;1.37648e-09;1.61894e-08;2.32859e-09;1.58888e-10;3.43879e-10;8.87943e-09;3.14236e-10;1.28277e-09;1.44638e-08;3.12629e-09;1.75417e-11;2.7136e-10;5.25644e-10;1.88708e-10;7.35412e-09;9.93934e-09;9.59318e-10;1.40738e-10;9.18203e-09;1.87406e-10;4.3198e-09;1.72153e-08;2.81399e-11;5.95615e-12;2.4013e-11;1.44e-10;2.48721e-10;3.16194e-10;1.24742e-09;3.15754e-11;4.3735e-10;7.11102e-11;1.86836e-09;1.4078e-09;7.49229e-07;1.2135e-10;6.74502e-10;2.68266e-11;1.1035e-09;3.11651e-10;2.35325e-10;1.69185e-10;4.97788e-09;8.61873e-09;6.30139e-15;1.80745e-10;1.75976e-08;1.4893e-09;1.96358e-09;2.09164e-07;3.1527e-12;2.37096e-11;1.27995e-11;9.65738e-10;1.89376e-10;6.14054e-13;2.62371e-10;1.28706e-11;1.7566e-10;1.51061e-11;6.372e-09;1.37268e-11;1.29181e-11;1.2693e-08;3.49974e-10;6.09331e-12;1.5852e-10;2.19049e-10;1.16325e-10;7.97091e-12;2.23641e-10;3.08097e-11;2.32424e-09;6.27662e-09;2.3085e-06;1.87531e-08;0.999588;0.000370962;2.64091e-05;1.30816e-07;5.54591e-09;1.01028e-07;5.31042e-10;5.71107e-08;7.56356e-07;3.93839e-10;2.16937e-10;3.12318e-09;1.69343e-10;7.96803e-12;2.22352e-09;1.94723e-09;2.07393e-11;3.25246e-09;1.77392e-09;4.29995e-11;6.78663e-09;1.31741e-09;3.15505e-09;2.57596e-08;2.06805e-10;1.76665e-11;2.7055e-10;3.42633e-09;1.90181e-10;9.0271e-10;3.0083e-09;1.01895e-09;1.37481e-09;7.06954e-11;3.86796e-11;1.32103e-09;5.07413e-11;9.72277e-10;2.80282e-09;1.64967e-13;1.17438e-11;4.43797e-09;1.02531e-10;1.22889e-09;3.93601e-08
2.41171e-07;1.86715e-08;2.5451e-08;9.83696e-11;2.38703e-09;3.97949e-09;5.58874e-11;0.999977;7.32295e-09;1.04194e-08;2.18908e-09;1.41905e-06;1.56718e-08;1.31357e-09;1.47127e-09;2.50636e-08;2.84683e-08;1.86418e-09;3.67455e-06;4.54257e-09;3.56371e-08;5.56147e-10;1.66522e-08;4.44429e-08;1.04542e-08;1.82294e-08;6.84358e-09;4.94643e-09;5.57516e-10;8.78706e-09;7.49015e-11;8.91124e-09;3.12995e-09;1.52487e-08;5.73879e-08;3.83111e-09;3.07613e-09;1.9507e-09;4.78547e-09;6.78843e-09;4.18363e-10;2.18746e-08;5.18967e-08;6.75078e-10;9.1006e-08;2.0983e-07;4.10437e-10;1.23638e-09;3.57e-08;1.84121e-10;3.63442e-09;9.76226e-10;3.59485e-10;3.06962e-09;1.27662e-09;4.86501e-08;4.034e-09;2.9571e-09;4.36399e-09;3.61763e-09;2.20258e-07;3.328e-08;3.21495e-08;5.94893e-08;1.57061e-09;6.8822e-08;3.63367e-09;4.35551e-09;5.85934e-09;6.79577e-08;3.99337e-09;1.33337e-09;1.11438e-08;7.60851e-10;1.47411e-09;5.79458e-09;3.73367e-09;2.07722e-07;9.51988e-09;5.82002e-08;1.48065e-07;7.07815e-09;4.55187e-08;3.35124e-08;1.41601e-06;2.53513e-06;3.15885e-09;1.46043e-07;3.20205e-09;7.38505e-09;2.12876e-09;9.13988e-10;3.03987e-09;3.0972e-09;1.37877e-07;6.31804e-08;6.91937e-09;8.64415e-09;7.74795e-09;4.75595e-10;7.80308e-09;2.03719e-10;2.60188e-08;6.43748e-09;6.82154e-10;1.24943e-09;9.33675e-09;3.32968e-09;1.68821e-09;5.67702e-09;4.55498e-10;4.49181e-09;3.05491e-10;5.66008e-10;2.25625e-10;5.9109e-09;1.55159e-09;7.7305e-11;2.16564e-10;8.38286e-10;1.48306e-09;7.91853e-10;1.01437e-08;8.31889e-10;6.88973e-09;1.04605e-10;1.20979e-08;7.47096e-10;9.10116e-09;6.52073e-09;2.07882e-08;1.89337e-08;7.28527e-09;1.40066e-06;2.29224e-09;3.20638e-08;1.6497e-10;1.86675e-09;5.33103e-10;1.28361e-09;2.80969e-10;6.37133e-10;2.21222e-10;1.7076e-09;2.71068e-08;9.71694e-09;1.77422e-08;1.03693e-08;2.78816e-10;4.54113e-09;2.23034e-10;4.98292e-09;6.05751e-08;1.70705e-10;2.44399e-09;3.44427e-09;4.05714e-10;2.85905e-09;1.90429e-09;3.59966e-09;1.16759e-09;1.08189e-08;5.95928e-08;3.47334e-08;2.64017e-08;8.57779e-09;6.27011e-09;3.99741e-09;1.74683e-08;5.88593e-09;2.3449e-10;1.11886e-09;1.73415e-09;3.56519e-09;2.34045e-09;1.56692e-11;3.63345e-10;1.16005e-10;7.89936e-10;2.22177e-09;7.91613e-09;9.14756e-09;2.92058e-09;2.04878e-08;1.52651e-08;2.16291e-09;3.26594e-09;5.30166e-08;1.53753e-08;2.51279e-08;1.23988e-08;3.19396e-09;2.2056e-09;1.54809e-09;1.59735e-07;1.19524e-08;5.74319e-10;7.35819e-08;3.67062e-09;2.32498e-09;1.57946e-08;1.34302e-08;8.09304e-09;1.18011e-09;4.96761e-06;1.53345e-07;2.09839e-08;9.61662e-08;5.20009e-09;7.50668e-09;6.01673e-09;8.01273e-09;8.13369e-09;2.61082e-09;5.83339e-11;2.18799e-10;6.20528e-10;8.81899e-09;1.3783e-11;4.42109e-09;9.36768e-11;9.53948e-10;4.02401e-09;6.77962e-09;2.43912e-09;3.97855e-09;1.06681e-08;3.18807e-09;2.50412e-07;4.44658e-08;4.14435e-09;1.85694e-09;6.1952e-10;3.13378e-09;2.068e-09;1.75454e-08;1.23712e-09;2.10869e-09;5.23274e-10;7.79804e-09;5.00259e-09;5.25599e-08;2.10241e-08;2.95541e-08;1.91569e-09;1.27264e-10;1.21328e-08;2.99366e-10;1.57403e-07;9.53739e-10;4.10313e-09;4.3194e-10;2.6147e-10;1.22519e-09;1.46295e-09;1.76278e-09;6.79269e-10;3.01435e-10;2.9121e-09;3.99221e-09;5.96474e-09;1.14414e-09;4.98e-08;7.33259e-08;2.24112e-09;5.7973e-10;7.48956e-09;3.31399e-09;1.02278e-08;4.1196e-09;2.46052e-08;1.27367e-07;5.53856e-12;7.05152e-11;4.16704e-09;1.19276e-11;6.47064e-09;8.90676e-10;2.64954e-08;5.02865e-10;7.84486e-10;7.69058e-09;1.22932e-09;6.8101e-09;3.50809e-10;1.44197e-09;4.72897e-10;1.91765e-12;1.62592e-09;8.36693e-12;7.53627e-08;1.06726e-08;2.68889e-09;2.03777e-09;4.54077e-09;3.50431e-09;1.2022e-09;4.26927e-09;1.3948e-09;2.18948e-09;1.85656e-09;2.31078e-11;3.00749e-09;6.14041e-12;2.2635e-07;4.46188e-09;7.24457e-09;8.06225e-09;5.14753e-09;1.34663e-09;4.44846e-09;2.46286e-10;5.07296e-09;4.5675e-09;8.34204e-10;2.45156e-09;4.69377e-10;7.19691e-09;3.31367e-09;3.27356e-11;5.10445e-10;1.64756e-07;4.89431e-09;4.5241e-09;1.6357e-09;1.01846e-08;1.17056e-07;1.94816e-09;3.85739e-10;2.89957e-12;4.31469e-10;2.29242e-09;1.89524e-09;2.68745e-09;7.50199e-09;2.14087e-09;1.08722e-08;6.19528e-09;3.95418e-09;9.44362e-09;3.47487e-07;2.0856e-06;1.30497e-09;3.82286e-09;1.11716e-09;2.37911e-07;3.01181e-09;1.39303e-09;1.07237e-07
