1.6702e-08;5.39916e-10;5.18065e-11;1.49519e-12;1.88668e-09;1.27079e-09;2.22705e-12;9.20932e-08;2.37854e-10;6.82796e-10;6.40883e-11;3.49189e-10;7.5136e-11;5.68326e-10;6.93626e-10;1.86059e-09;1.31679e-09;1.30274e-10;5.0629e-08;1.72996e-10;7.599e-10;3.55941e-10;7.25135e-10;3.24491e-09;9.39847e-10;2.91586e-10;8.24899e-09;3.10841e-10;2.24551e-11;1.13402e-12;2.36407e-13;1.06289e-08;5.21948e-11;6.94688e-13;1.93847e-11;1.31258e-09;4.3323e-10;7.0884e-11;1.93273e-09;3.79279e-08;4.59171e-10;8.62198e-12;1.93845e-09;7.77669e-12;4.29753e-09;8.18488e-10;4.02473e-12;4.24013e-11;1.28308e-10;6.93905e-12;5.68373e-10;4.86165e-11;8.114e-11;1.67117e-12;4.74364e-10;9.61069e-10;2.06228e-09;8.57978e-10;1.10451e-09;3.01554e-10;1.64728e-09;2.54452e-09;7.12515e-09;1.24866e-08;2.61006e-10;4.32338e-09;9.19263e-10;1.10352e-09;9.44996e-11;2.1084e-10;6.563e-11;8.0485e-10;2.74126e-08;1.34146e-10;5.05313e-10;4.17687e-10;2.56051e-10;1.934e-09;4.74239e-10;4.49748e-09;1.3995e-09;1.82914e-09;1.44854e-09;1.28279e-10;2.77501e-09;6.37875e-09;1.91368e-09;1.08112e-09;7.65694e-09;3.86779e-10;2.46966e-10;2.73081e-11;3.08553e-10;1.3124e-09;3.72325e-09;6.71653e-10;2.36458e-10;3.4586e-10;8.65714e-10;1.28772e-11;2.82008e-11;3.87888e-12;1.3058e-07;8.87879e-11;1.22438e-11;4.80674e-11;1.07892e-09;2.43577e-10;1.37502e-10;1.29788e-11;2.72665e-09;8.29402e-11;2.11615e-11;3.51471e-10;4.12383e-11;2.37199e-10;1.28068e-11;2.89189e-11;2.94225e-12;4.53819e-10;1.00272e-09;8.63827e-11;5.16396e-10;2.65017e-12;2.63964e-11;4.54642e-14;2.04027e-11;5.42499e-11;2.015e-11;1.20129e-10;6.72701e-10;2.89686e-10;4.96617e-10;7.10909e-08;5.89487e-11;7.32985e-10;1.5393e-10;3.00683e-10;3.38433e-10;5.78685e-09;2.79012e-09;1.41056e-09;2.41941e-10;1.6263e-09;6.35388e-10;5.95037e-10;8.47417e-09;2.14168e-09;1.61845e-10;5.85762e-10;2.17554e-11;5.82925e-09;1.43626e-09;2.23422e-09;8.80854e-12;3.56048e-10;3.17082e-09;2.89537e-09;1.26801e-09;3.62376e-09;2.48015e-10;1.31373e-09;4.16547e-12;6.6341e-09;1.09303e-10;1.77012e-09;7.95631e-11;1.31502e-09;2.05718e-09;1.43131e-09;6.09597e-10;4.09452e-10;6.59367e-10;3.59578e-08;1.57332e-09;4.47078e-08;1.66404e-10;2.01593e-08;3.60012e-09;5.08929e-09;1.05644e-09;3.52779e-09;3.00171e-11;9.60501e-09;2.21701e-09;4.82664e-10;4.21198e-10;1.93689e-08;9.94818e-09;7.96022e-09;4.26667e-10;1.12396e-10;7.3052e-11;4.09271e-12;1.48141e-09;2.44423e-10;1.91231e-10;4.64591e-10;2.9104e-10;4.67737e-10;9.51883e-10;2.48725e-10;2.98816e-10;9.20823e-11;3.88766e-09;2.39936e-09;3.29118e-10;6.11297e-11;4.92764e-09;1.42657e-09;8.12356e-10;1.2093e-09;2.1406e-09;3.62488e-10;4.0848e-10;1.89403e-10;3.57448e-11;1.98042e-08;2.14751e-11;2.41776e-09;1.67021e-11;3.02827e-10;9.06447e-10;6.56371e-10;4.5702e-10;2.01821e-09;2.97693e-09;2.23495e-10;2.33222e-07;1.27867e-07;4.43056e-08;3.07581e-08;4.23658e-10;5.4688e-11;6.01405e-12;4.35526e-09;4.54596e-10;3.0457e-09;2.78719e-10;1.32959e-09;1.80755e-10;1.89845e-09;1.01742e-09;1.25451e-09;2.09113e-10;4.87003e-11;9.8933e-11;4.64643e-12;2.89365e-10;8.76675e-11;2.20316e-10;4.29341e-10;8.73398e-09;3.88583e-09;1.0936e-09;1.20458e-07;1.27963e-09;1.0922e-09;2.77545e-10;6.55786e-10;1.77e-10;1.168e-10;7.85838e-11;1.85772e-09;3.23477e-09;3.40435e-10;2.33535e-10;3.64828e-10;2.7185e-09;2.36339e-09;1.62416e-09;6.77585e-08;4.15422e-12;1.77369e-11;5.61511e-11;9.55838e-13;2.49509e-11;1.27549e-11;4.90969e-09;4.66094e-11;2.8501e-09;7.99116e-09;1.32021e-09;4.84263e-10;2.36497e-08;4.76018e-08;1.19841e-07;9.33811e-09;3.3099e-10;1.1909e-09;0.999907;3.79376e-05;3.57566e-05;2.81462e-07;1.29019e-07;2.14327e-08;5.62215e-09;1.64385e-05;2.56084e-07;4.18672e-07;1.62381e-10;2.32712e-11;6.0067e-12;6.16213e-13;1.89249e-09;3.3127e-09;1.8442e-10;5.27443e-13;2.1153e-10;8.41417e-11;1.76601e-14;2.81586e-10;2.41632e-11;1.10769e-09;5.64533e-10;1.03102e-10;1.77397e-10;2.0124e-07;7.13721e-11;3.77103e-11;1.16098e-11;9.54109e-09;2.22912e-09;1.4697e-10;1.26785e-10;3.48094e-10;1.53034e-11;2.41388e-11;1.12525e-10;6.84072e-10;2.14814e-11;5.24171e-11;2.88336e-10;5.22462e-11;7.41677e-11;2.01833e-10;4.59221e-11;2.05731e-11;3.7998e-10;1.47831e-10;8.92596e-13;6.61044e-11;3.96836e-10;3.49531e-11;2.41406e-11;2.55782e-11;8.61461e-11;7.61376e-11;8.12573e-11
1.40942e-05;1.14259e-05;6.21021e-08;2.93271e-09;5.94094e-09;1.01047e-06;7.61015e-10;4.85994e-06;2.2299e-07;3.97698e-07;6.46885e-08;7.61032e-08;1.05579e-09;1.98484e-07;2.21602e-07;1.13688e-07;1.04474e-06;4.99073e-08;1.49803e-07;3.51022e-08;2.71697e-08;1.81804e-08;6.34284e-07;1.0265e-07;1.35972e-07;4.74287e-08;3.41039e-08;1.7889e-07;4.25098e-08;4.46477e-07;1.05864e-08;1.25581e-07;1.98881e-06;4.03247e-09;1.54946e-07;4.47473e-07;1.29655e-07;5.66032e-08;1.21418e-07;1.56417e-05;9.54756e-09;1.97028e-06;1.43291e-06;6.04789e-08;3.47898e-05;1.29599e-06;7.85442e-09;2.12016e-08;9.01568e-08;1.05882e-08;6.42696e-09;2.31429e-08;4.39944e-09;6.52752e-08;1.43663e-09;7.1203e-07;1.9465e-07;3.23565e-07;3.89941e-07;1.67014e-07;7.05252e-08;4.45714e-06;3.78452e-07;1.27826e-06;9.20714e-08;1.00302e-06;1.55475e-07;4.51492e-07;4.0602e-08;1.50576e-06;2.96857e-08;3.67281e-10;9.48694e-07;5.77147e-09;1.09573e-08;6.9897e-08;8.87018e-08;2.48389e-07;3.34221e-07;2.6862e-07;2.23231e-07;1.55579e-07;2.72835e-06;5.33302e-07;3.23498e-08;6.34833e-06;1.29349e-08;2.68649e-08;1.20361e-07;8.79884e-08;3.50704e-08;1.05262e-07;1.05568e-07;1.68845e-06;8.45573e-07;7.88011e-08;5.8926e-09;4.52776e-08;2.06165e-07;1.82143e-08;1.88811e-07;5.46509e-08;1.80438e-06;6.48524e-06;5.99859e-11;1.71932e-08;4.56738e-07;6.09724e-08;1.03883e-07;3.35898e-08;6.30688e-07;5.80486e-08;1.10731e-08;1.3472e-07;4.67027e-06;3.91444e-07;3.48917e-06;8.19453e-08;1.0486e-08;3.37477e-08;4.82421e-07;5.2748e-09;2.87071e-07;6.33897e-08;1.93767e-07;2.82854e-09;1.5543e-06;6.29943e-06;7.56339e-10;2.72987e-08;6.12951e-07;5.96448e-07;4.53187e-07;9.79807e-06;4.10614e-07;3.40349e-08;1.69242e-07;5.83176e-07;1.94765e-07;1.19364e-07;4.16188e-06;1.7665e-08;5.7177e-07;1.06218e-07;2.48142e-07;2.07296e-07;1.16598e-07;5.99352e-08;1.70598e-07;2.44752e-06;1.44661e-07;3.02096e-06;9.90742e-05;4.48511e-09;1.8852e-07;1.04185e-07;2.64108e-07;1.96501e-06;7.13191e-08;1.27664e-07;6.9042e-08;2.29108e-07;6.15071e-09;1.1022e-06;1.78594e-07;1.39955e-07;5.12983e-08;3.14138e-07;2.05945e-07;2.41414e-07;1.38947e-07;2.11989e-07;1.04292e-07;3.15788e-07;2.47884e-07;3.97106e-09;5.54589e-08;4.08981e-07;2.49001e-07;5.92057e-08;3.0133e-08;9.69922e-07;2.43256e-08;1.01213e-07;4.64275e-07;4.32868e-10;1.64598e-07;6.79339e-08;1.22129e-06;1.09309e-07;1.93442e-07;3.09023e-07;7.80295e-07;1.07974e-07;7.74297e-08;1.90582e-05;7.92587e-08;7.73768e-08;1.7477e-07;4.21506e-07;1.69989e-07;1.31866e-07;1.6193e-07;2.06732e-08;1.00874e-07;1.09566e-06;5.34803e-09;1.20126e-08;1.18262e-07;2.13481e-07;3.07041e-08;1.61721e-07;6.12899e-08;1.40063e-07;5.23207e-08;9.61514e-08;2.27939e-07;8.67981e-09;7.39978e-08;4.1978e-08;5.62297e-09;8.61378e-08;1.69677e-07;1.19511e-06;1.62661e-07;1.64896e-07;2.72862e-07;2.55826e-07;5.50404e-07;4.93344e-07;1.00385e-07;1.14156e-07;4.34991e-08;4.37982e-08;1.82161e-08;4.49861e-08;1.74421e-07;7.14011e-09;6.56854e-08;5.32478e-07;1.59771e-07;8.23456e-08;1.13722e-06;2.72999e-08;9.0413e-08;3.24831e-08;8.55228e-07;9.66703e-09;1.54727e-07;5.47219e-08;1.147e-09;4.66467e-08;4.77097e-08;2.0773e-07;1.09741e-06;2.85041e-07;1.09817e-07;9.64475e-09;3.61547e-08;2.75836e-07;3.71753e-07;1.36711e-07;4.76605e-07;2.48123e-08;3.63337e-09;5.45198e-09;1.11208e-07;1.27737e-07;3.6393e-07;1.93557e-07;1.93286e-06;1.90535e-07;2.53975e-11;8.33153e-09;2.97289e-06;1.07071e-08;2.54993e-09;1.62446e-05;1.17697e-10;8.74925e-08;2.15697e-07;2.80162e-07;3.05077e-08;4.18294e-10;1.99203e-08;4.30303e-08;4.039e-07;3.98317e-08;5.05468e-07;6.02484e-08;1.03085e-08;2.39071e-06;2.01454e-09;1.75817e-07;4.02883e-07;5.8408e-07;2.53864e-07;7.55143e-08;1.02865e-06;4.41665e-08;1.05017e-06;2.02811e-05;0.000254994;2.48114e-05;0.0210166;0.977474;0.0003683;7.17785e-06;1.78568e-05;2.16739e-05;0.000323292;0.000101723;8.48404e-06;6.82136e-08;4.99142e-08;7.98958e-07;3.85203e-08;3.72157e-07;9.95416e-07;8.98909e-12;3.92493e-07;7.06284e-07;1.32649e-07;3.40065e-08;1.55616e-06;3.1432e-07;7.49055e-10;9.784e-08;5.00886e-07;1.95519e-07;8.1861e-08;1.88004e-07;1.00073e-07;1.97407e-08;1.50725e-07;4.5946e-08;4.68642e-08;1.32721e-08;2.15839e-07;2.61033e-07;1.04059e-10;4.9091e-08;9.49956e-08;4.61054e-09;8.81643e-08;4.36633e-07;9.91452e-09;6.50373e-08;6.25744e-06
2.04701e-07;3.2015e-09;9.00544e-11;1.05917e-11;1.59264e-10;5.72783e-11;2.22831e-11;4.13398e-09;2.42967e-10;1.53475e-10;1.54778e-10;7.17586e-13;1.33382e-11;2.70048e-09;6.23998e-10;1.01287e-07;1.66654e-09;6.3452e-10;3.6084e-09;1.77272e-10;1.32031e-10;4.10043e-09;2.57847e-10;1.682e-08;3.03759e-10;2.56631e-11;1.54324e-10;2.18421e-09;2.56617e-09;9.59554e-11;2.84643e-11;8.40445e-11;7.08994e-11;1.61954e-11;1.72746e-11;1.74853e-08;5.82309e-10;1.41918e-10;1.36612e-10;1.80258e-10;1.01335e-10;2.10866e-09;1.11442e-09;4.23448e-10;1.72443e-09;2.32287e-09;3.06433e-10;3.20662e-09;4.31962e-11;3.71442e-12;6.53696e-10;1.85316e-11;9.62793e-13;1.05913e-08;2.63291e-11;3.63493e-10;8.34893e-11;3.16062e-09;8.8087e-10;1.10966e-10;4.8383e-09;4.62111e-10;5.21458e-11;1.69329e-11;1.13204e-09;8.10056e-10;7.93523e-11;7.28505e-11;2.78921e-09;6.46414e-10;4.7047e-11;3.7531e-10;1.0695e-11;1.09827e-12;6.51791e-11;1.38127e-09;3.80381e-10;2.32752e-08;3.87113e-10;9.49534e-10;8.75232e-10;3.10718e-08;2.72464e-09;4.37312e-10;1.6109e-07;1.22986e-09;2.24654e-10;7.08212e-09;2.56009e-09;9.4598e-10;9.34446e-09;2.48182e-10;9.85148e-10;9.05733e-10;8.85283e-12;2.18054e-10;2.70511e-11;1.23548e-08;3.86181e-10;2.35222e-08;1.80778e-10;1.79852e-11;4.93077e-08;6.10945e-09;2.05787e-10;8.75298e-11;2.20362e-08;3.38538e-10;3.47387e-10;3.38337e-09;2.00949e-11;2.91372e-11;1.46101e-09;4.04302e-10;2.65996e-08;5.13701e-08;5.85245e-10;1.0558e-10;6.67311e-12;1.6059e-09;6.78777e-11;8.39446e-12;1.10557e-10;3.78192e-09;4.81214e-11;1.12228e-11;1.30976e-08;6.21708e-11;8.79376e-13;9.49677e-12;1.48832e-08;4.08698e-10;5.00209e-10;5.67706e-10;1.40222e-12;1.79108e-11;4.07651e-09;1.39084e-09;2.09448e-10;3.87391e-09;5.87107e-10;4.22733e-11;2.79693e-10;6.97942e-09;1.0099e-08;1.95154e-10;5.95955e-10;8.05736e-10;1.23463e-08;5.23902e-10;4.59842e-10;3.60885e-08;1.98179e-09;3.52917e-12;1.24644e-09;2.37802e-09;3.55069e-10;5.31554e-11;1.15923e-10;5.32188e-08;1.93784e-10;1.19156e-09;2.24141e-07;1.96307e-10;2.5721e-09;1.21091e-09;3.52799e-09;5.34923e-11;1.39543e-11;4.28136e-10;5.56044e-09;1.08604e-09;1.15167e-09;8.03016e-07;2.89787e-08;2.49588e-11;1.02676e-08;1.39937e-09;8.14089e-11;5.21154e-11;1.19329e-08;2.41659e-09;1.05657e-10;4.77718e-10;3.423e-09;7.60796e-11;1.3653e-10;1.01258e-09;2.72254e-10;1.21744e-10;1.11646e-09;3.08081e-08;8.78715e-10;4.56327e-10;1.9015e-08;7.28806e-09;6.18662e-11;2.39268e-09;1.21866e-09;5.10134e-11;1.7445e-10;8.62962e-09;2.9531e-10;1.87364e-10;1.92673e-07;1.36773e-09;9.43339e-11;3.67848e-09;1.32105e-08;2.10095e-10;2.78672e-10;7.11838e-11;1.78012e-10;5.10181e-10;6.07287e-10;2.28722e-11;3.36511e-11;1.06017e-09;3.07258e-11;1.35629e-11;6.87702e-11;1.12448e-09;7.38249e-10;1.31232e-09;8.1081e-10;8.04262e-09;2.98234e-10;1.26968e-09;1.24978e-08;1.27867e-09;6.03392e-10;1.29786e-09;3.15428e-08;4.604e-11;9.19936e-11;4.59157e-08;3.37445e-11;6.27972e-12;8.63705e-11;5.84151e-08;1.15823e-09;3.22529e-08;1.36493e-09;7.75916e-10;5.27656e-10;8.2518e-08;2.51433e-09;3.92475e-11;1.39986e-08;4.45539e-10;1.65572e-11;1.89431e-10;9.25182e-09;8.29778e-10;1.01582e-09;2.6653e-09;1.89755e-10;4.83645e-11;4.77822e-10;1.19777e-08;5.9424e-11;1.62473e-10;3.94099e-09;4.79743e-12;2.48471e-12;8.33557e-11;1.59814e-08;6.38636e-10;1.82622e-10;3.89566e-09;6.61678e-10;3.80482e-09;4.61351e-16;9.61936e-09;2.21921e-09;3.48758e-12;8.22088e-08;1.64106e-10;1.32575e-09;5.5247e-15;1.44004e-07;1.18489e-10;6.66553e-10;7.1445e-10;4.40645e-10;1.49297e-10;2.62891e-11;2.69227e-09;1.90279e-11;6.21234e-13;4.19676e-10;9.23691e-09;2.68928e-12;6.81104e-15;3.29906e-09;4.30069e-10;4.01802e-10;1.6534e-07;2.07203e-10;7.20508e-12;2.14764e-10;1.49073e-10;7.07616e-10;2.03428e-12;2.41353e-09;4.32201e-11;1.57636e-10;5.70909e-12;1.87051e-08;4.21531e-10;6.65693e-09;7.5195e-12;9.35607e-12;3.71062e-10;6.16202e-09;6.64036e-11;2.53954e-10;8.12245e-10;8.61855e-11;1.17321e-14;1.57736e-09;2.06735e-08;3.5988e-10;0.993864;1.73629e-05;6.79423e-08;0.00608336;1.05377e-07;1.68967e-05;9.87549e-06;2.68003e-07;2.37481e-08;3.49791e-08;4.80175e-06;1.23959e-07;2.84357e-07;1.93501e-09;5.97037e-11;1.7275e-08;6.14024e-10;1.81462e-08;3.55078e-11;8.80764e-11;1.30298e-09;1.77297e-09;5.27712e-10;8.54068e-11;1.33854e-08;2.64889e-09
1.45395e-06;1.55532e-06;5.69739e-07;6.8959e-07;5.251e-07;4.75106e-07;4.02929e-08;2.20262e-07;1.9978e-07;3.22625e-08;1.99426e-10;1.84229e-07;4.95116e-08;4.67005e-08;3.06739e-07;1.23714e-07;7.76513e-07;2.29414e-08;1.60352e-06;4.31993e-08;5.21184e-09;7.94324e-08;1.01599e-07;1.64501e-06;8.60601e-08;1.10484e-08;3.07534e-07;0.999746;1.23106e-08;1.56926e-07;7.6178e-07;2.78902e-08;5.41335e-08;3.03886e-08;2.73533e-08;1.62011e-08;3.68105e-08;1.10721e-08;4.43752e-10;4.34252e-08;5.94259e-09;8.74537e-06;0.000138308;9.24622e-06;6.85754e-06;4.16545e-06;2.59125e-07;3.64748e-07;4.88742e-07;1.60011e-06;4.37936e-06;2.35225e-06;1.63406e-08;1.27876e-08;3.30434e-09;2.43729e-07;1.51962e-08;4.21991e-08;2.15306e-07;7.86128e-08;7.50321e-08;1.43426e-07;3.83144e-08;3.54857e-08;2.97433e-08;4.29193e-08;1.07168e-08;5.7447e-08;8.33741e-08;3.45641e-07;3.10487e-07;1.74261e-07;1.1179e-08;1.06844e-10;7.62127e-07;2.30686e-08;2.32823e-08;6.44074e-09;5.23627e-08;9.60387e-09;2.05243e-08;3.97127e-09;4.43343e-07;5.53045e-07;2.05925e-09;1.46811e-09;1.20732e-09;3.96808e-08;6.66509e-09;3.55922e-08;1.17741e-07;1.39046e-07;5.82145e-08;4.12622e-08;1.04804e-08;1.01417e-08;6.39267e-07;1.56218e-07;2.39057e-07;5.14001e-08;1.20524e-06;1.19052e-06;8.11918e-08;4.48268e-07;3.25135e-10;4.44438e-08;4.90968e-08;1.9602e-08;2.03283e-08;3.90618e-09;2.68054e-07;4.40955e-09;9.57823e-09;2.44754e-08;1.63984e-06;1.46864e-07;1.32344e-07;1.10418e-09;1.02902e-06;4.45741e-08;4.2617e-08;1.95533e-07;9.86009e-08;4.51406e-08;7.41142e-06;3.75425e-08;3.50396e-08;9.00245e-09;1.50408e-09;2.03099e-07;3.23788e-09;7.86004e-08;1.0889e-08;1.06175e-08;1.64882e-09;6.92301e-09;2.08709e-08;9.70652e-08;1.34218e-07;2.7825e-08;3.18861e-08;2.28012e-10;2.42702e-08;8.35933e-09;9.47855e-08;9.58551e-09;2.24741e-08;6.09653e-08;4.3954e-08;1.29816e-07;2.69874e-07;1.2937e-08;2.58048e-07;2.55617e-09;3.30152e-06;2.18053e-08;4.28841e-09;1.29852e-07;8.97327e-08;1.1566e-07;2.60727e-08;2.01502e-07;3.31228e-09;1.18632e-08;3.69208e-08;2.92031e-07;7.58146e-08;1.41937e-08;4.848e-09;2.34946e-08;3.43828e-08;2.3371e-07;3.1485e-07;1.07913e-07;3.76243e-07;2.54413e-08;3.14299e-07;1.88657e-07;5.73314e-09;6.94466e-08;6.40914e-08;2.69675e-07;7.66356e-08;4.88836e-09;2.27104e-07;2.29938e-10;2.64088e-08;2.36821e-08;2.48022e-07;2.30363e-08;1.44412e-07;9.90442e-08;3.91062e-07;2.22808e-07;1.1965e-07;3.20635e-08;1.07718e-10;1.26238e-08;1.95531e-09;2.13335e-08;1.96943e-09;1.14485e-07;1.45285e-07;1.89393e-07;2.17492e-07;1.09433e-07;3.09317e-08;1.63219e-07;1.29556e-08;3.64522e-08;3.42959e-08;2.37975e-08;3.04802e-08;1.45303e-07;4.93149e-08;3.3127e-08;3.06245e-07;8.56704e-09;3.75072e-08;3.82444e-08;5.94484e-07;3.3211e-08;3.56405e-08;2.52172e-08;4.45203e-08;3.24735e-08;1.74051e-07;1.06672e-07;8.48408e-06;3.07766e-07;1.15764e-08;3.67149e-07;2.61787e-08;6.95389e-08;3.87872e-08;2.64315e-07;3.82372e-09;1.20099e-09;6.01533e-09;2.45894e-08;1.23637e-08;1.53257e-06;2.99989e-08;9.89468e-07;2.87372e-08;1.27475e-08;1.1221e-07;1.73716e-08;9.01077e-08;1.05678e-09;1.22865e-09;3.6134e-08;6.5372e-09;4.68123e-08;3.78556e-08;1.4056e-08;2.04995e-08;1.18674e-08;2.41332e-08;6.98988e-09;5.14234e-08;6.74877e-08;1.74882e-07;1.39303e-10;7.9781e-09;9.77039e-07;5.4702e-08;1.50715e-08;9.18607e-08;1.59969e-07;1.30669e-07;6.28628e-07;1.50972e-08;2.77341e-08;3.38043e-07;1.97893e-08;9.29254e-10;6.7621e-10;1.97084e-09;4.32213e-11;7.88428e-09;1.8514e-08;4.01919e-07;3.78764e-10;5.28766e-09;2.6084e-09;2.98062e-08;2.12304e-06;2.01132e-07;2.12088e-07;7.95377e-09;3.10873e-07;1.02385e-09;6.58216e-08;3.32083e-08;5.40801e-08;7.22878e-08;6.31874e-09;2.64869e-08;1.50309e-09;1.81371e-08;7.48796e-08;1.04039e-07;1.22726e-07;1.15503e-06;7.58909e-07;2.22764e-08;1.60771e-07;1.32211e-08;1.2136e-07;1.04561e-11;1.7837e-08;6.21043e-10;4.85783e-08;2.37091e-07;8.33794e-07;2.46488e-07;2.65521e-08;2.07167e-07;1.76281e-09;2.87128e-07;1.10753e-06;1.06677e-07;5.86765e-09;2.7803e-07;1.0519e-07;4.13118e-08;2.91246e-07;6.32913e-09;4.16571e-07;5.42359e-08;1.77763e-07;1.05201e-07;1.42101e-08;4.57641e-08;3.54518e-08;8.41299e-06;1.47176e-11;1.2866e-08;1.05045e-07;1.60305e-07;1.76982e-07;2.11813e-09;7.41465e-10;2.25831e-08;3.90977e-08;2.32995e-08;1.07351e-08;5.40598e-09
