1.93718e-08;1.4244e-07;3.39145e-08;5.77531e-08;1.4875e-09;8.88867e-07;4.19203e-09;1.60692e-09;2.42373e-09;4.68213e-09;3.95949e-10;7.62842e-06;7.39416e-10;2.10009e-10;1.36595e-09;2.0635e-09;1.53563e-08;6.77188e-10;2.49084e-10;9.15513e-09;1.23297e-08;3.45006e-11;4.82084e-09;3.14347e-10;9.29212e-09;3.05681e-10;1.2046e-09;6.26642e-09;2.42461e-11;1.01359e-08;4.9235e-09;6.8277e-10;1.56271e-08;1.30587e-10;2.23591e-09;3.26257e-10;1.06684e-09;4.9013e-10;8.12806e-10;1.46631e-09;3.89242e-10;8.94877e-08;1.17415e-08;6.2351e-09;1.60419e-07;1.92881e-09;4.3301e-10;1.07117e-06;0.000660363;6.63197e-05;0.000899948;0.998162;1.24312e-05;0.000147814;6.83004e-07;5.80142e-06;1.75626e-06;1.22576e-09;5.86118e-09;7.11523e-09;9.70485e-10;6.95251e-07;4.57089e-11;2.16673e-09;4.34844e-10;4.6855e-09;1.76006e-09;2.20999e-09;1.57433e-09;8.617e-08;1.21427e-08;1.34019e-10;1.12191e-05;1.39814e-11;4.59588e-10;7.66139e-10;1.85174e-09;6.13394e-11;4.20912e-08;4.67134e-10;1.94274e-09;1.24601e-10;5.94287e-09;4.80131e-08;1.20307e-09;5.68004e-07;1.95977e-09;2.46286e-10;1.64207e-09;1.61027e-09;3.0019e-10;3.63539e-09;1.02033e-09;4.77033e-09;3.79804e-08;2.53138e-10;2.19788e-10;8.03681e-10;7.08368e-09;3.28887e-12;7.78741e-09;2.60378e-09;3.04586e-11;1.7067e-08;4.27397e-12;2.40551e-09;4.84306e-11;7.75261e-10;8.59731e-10;1.46426e-10;7.3249e-09;5.70565e-11;2.55482e-11;8.51082e-10;2.76254e-09;7.72709e-10;3.62736e-07;1.06282e-12;7.00317e-10;1.05292e-09;2.00269e-09;7.39092e-10;3.25935e-09;2.04675e-12;2.36761e-08;2.61775e-09;4.08858e-09;3.01099e-08;1.33803e-10;2.46138e-09;4.87745e-10;5.86231e-09;1.89293e-09;2.20847e-10;2.85421e-09;1.25074e-10;2.65134e-10;2.64046e-08;3.82697e-09;2.9095e-08;5.97221e-08;3.30236e-10;1.82293e-09;1.32245e-10;1.27077e-09;2.46989e-08;1.69262e-09;5.48872e-10;1.79811e-10;5.51147e-09;7.22203e-09;1.13628e-08;1.70149e-06;5.03323e-10;6.73142e-09;9.51852e-10;2.36741e-11;1.79116e-08;8.28687e-10;8.02122e-10;7.45354e-10;2.64431e-08;5.18443e-09;1.60311e-07;4.82904e-09;2.56009e-09;1.57608e-10;1.69719e-09;9.28253e-10;5.47454e-10;1.9368e-10;1.92658e-08;1.52681e-08;1.55761e-07;3.50881e-07;2.02543e-11;8.05595e-10;2.21475e-10;2.00379e-08;4.52406e-10;2.89228e-10;1.75149e-08;5.88602e-09;2.64833e-09;3.36996e-08;5.12862e-10;4.41264e-08;6.64493e-10;1.09649e-08;1.04207e-08;4.43182e-08;2.33307e-09;5.16554e-08;2.05965e-08;3.75658e-09;9.4376e-08;2.79097e-10;1.34623e-09;2.1035e-09;2.53285e-08;2.2328e-10;2.29718e-09;5.17573e-08;2.1182e-09;3.13769e-08;1.91236e-07;2.31036e-10;1.36658e-09;9.26309e-10;1.04637e-08;3.13675e-10;1.48535e-09;2.07134e-09;3.00392e-09;5.05516e-11;3.10418e-09;6.38075e-09;2.02391e-08;6.00391e-08;3.08165e-12;2.88877e-11;5.1327e-10;2.80713e-09;6.45438e-09;8.0992e-10;2.4427e-10;2.47363e-09;1.37988e-08;2.08388e-10;2.39281e-09;1.83848e-11;1.74911e-11;4.21052e-11;7.13055e-09;1.2471e-08;3.28516e-07;7.36282e-07;1.62279e-12;1.03061e-10;1.2668e-09;3.47502e-09;3.05371e-10;7.02216e-09;4.36041e-10;3.11734e-10;4.1771e-11;2.7374e-07;4.0081e-10;9.62252e-09;1.23135e-06;5.57214e-12;2.11871e-09;6.04915e-11;1.32276e-09;4.95023e-09;2.37514e-11;5.0661e-09;2.56113e-10;1.1948e-09;1.06062e-10;3.02148e-09;7.18489e-09;8.37519e-08;6.96058e-09;2.40468e-10;5.55957e-10;1.87748e-09;3.59726e-10;1.42846e-09;3.08599e-10;1.16176e-08;4.64307e-10;1.01538e-13;1.4318e-13;2.80057e-10;2.30363e-10;1.02981e-10;4.94058e-08;1.1983e-12;1.47382e-10;1.30415e-11;3.39897e-10;1.11043e-10;1.2174e-13;3.34341e-11;5.35925e-12;1.88936e-10;9.02614e-13;5.62031e-10;8.68861e-10;2.1919e-10;1.15574e-06;6.13301e-12;2.20219e-08;9.93662e-11;9.3671e-09;7.8381e-10;2.78018e-13;3.76648e-09;1.98731e-11;1.11853e-09;2.31534e-11;1.20196e-08;2.22504e-10;1.08627e-09;6.92504e-06;2.51215e-12;2.08366e-11;8.27114e-11;2.23492e-08;1.70645e-13;6.47165e-09;9.95159e-15;3.16332e-10;3.9543e-11;1.7398e-08;2.01398e-09;6.45041e-09;8.55817e-09;3.76848e-12;1.17609e-08;2.68097e-10;1.97844e-10;1.26505e-11;6.21393e-11;4.93798e-09;5.61377e-09;4.27364e-08;1.44738e-10;9.4838e-14;1.63762e-10;5.40467e-09;3.29575e-09;9.93435e-11;2.69849e-09;5.51718e-10;1.90227e-09;1.74437e-14;1.2187e-10;4.01965e-09;3.18133e-08;5.72037e-06;1.10898e-11;2.69976e-12;8.85084e-12;7.30903e-10;9.78219e-10;3.7051e-12;6.25062e-10
4.17777e-08;4.30216e-09;3.12125e-09;3.23979e-10;1.49839e-09;2.75189e-09;7.88891e-10;5.47177e-08;4.41e-09;2.72183e-09;3.53656e-09;3.29301e-11;6.67282e-07;3.4541e-09;1.17264e-08;1.37015e-06;2.3069e-07;1.02753e-08;6.21234e-06;2.91429e-08;2.74935e-08;5.45383e-10;7.35625e-09;1.9131e-09;1.08083e-08;2.36969e-08;1.30429e-08;2.23077e-10;2.01128e-10;1.3099e-08;3.63799e-09;4.85381e-08;1.21258e-07;1.38067e-09;3.73349e-08;7.46727e-09;5.44385e-09;2.01578e-09;4.82131e-07;3.29309e-10;8.22544e-08;5.74127e-09;2.48118e-09;5.03472e-09;5.86085e-10;2.69927e-10;3.45633e-09;1.37316e-09;6.10998e-09;1.18617e-09;1.777e-10;3.70637e-10;4.6066e-09;1.68235e-06;1.04495e-06;1.66701e-09;1.88084e-08;3.06559e-09;5.76386e-09;6.04923e-09;5.17983e-09;1.62084e-08;2.29244e-08;3.5918e-08;8.75167e-09;1.17186e-08;3.89942e-09;3.9143e-09;3.55157e-10;2.72561e-09;5.35593e-09;2.26112e-09;9.118e-09;7.646e-08;1.37391e-09;3.95257e-09;4.30584e-09;9.16789e-09;7.54464e-09;4.86799e-09;5.26794e-08;3.6772e-09;1.11527e-08;4.18828e-09;3.70356e-07;1.34056e-07;3.12933e-07;6.61762e-09;2.26764e-08;1.39168e-08;6.33603e-09;4.86146e-09;1.8731e-08;3.09547e-09;2.18411e-08;4.92578e-08;6.87513e-08;1.38701e-08;7.77444e-09;3.22788e-11;3.49404e-10;6.641e-10;9.20191e-09;8.34193e-10;5.14588e-09;1.5277e-07;5.23737e-09;4.36811e-09;5.86278e-09;6.45e-08;5.67658e-10;1.17569e-09;1.44349e-09;7.19523e-09;2.96389e-09;4.70221e-10;1.19373e-10;2.87679e-10;6.80646e-09;1.29614e-07;9.69192e-10;4.61018e-10;1.50819e-08;9.34998e-10;1.29608e-09;4.39314e-09;1.3878e-05;3.25374e-09;4.65694e-08;2.16581e-07;2.37322e-08;5.57185e-08;5.81775e-08;6.52389e-08;4.24847e-10;2.76775e-08;2.30473e-10;5.8049e-09;5.84042e-09;1.36415e-08;7.42514e-10;1.92499e-06;5.4204e-08;9.43725e-09;3.51308e-09;1.39676e-08;3.48084e-08;1.35233e-07;2.60937e-09;1.8263e-08;3.01805e-08;1.55038e-06;1.53944e-07;1.69358e-07;2.54337e-07;1.01463e-08;3.55048e-09;4.39918e-09;2.62157e-08;2.19148e-08;2.27759e-09;6.19158e-08;1.251e-09;4.41849e-08;3.08424e-07;1.38052e-08;3.43757e-10;1.75658e-08;1.41671e-09;5.25924e-09;1.58767e-09;9.27892e-09;3.10191e-08;3.47001e-09;6.38843e-08;7.4661e-09;1.97036e-08;4.58809e-09;4.10012e-09;5.63885e-10;1.68959e-09;1.46026e-08;4.42467e-09;7.99437e-09;2.06428e-08;3.14742e-08;3.49246e-08;3.30412e-09;1.41094e-09;4.36955e-08;1.39001e-07;1.35579e-08;4.46991e-08;2.64694e-08;1.23724e-06;3.08053e-07;5.85556e-07;1.33201e-06;9.15988e-07;3.65921e-08;7.78066e-08;6.50558e-09;2.21648e-08;8.54953e-09;1.12097e-07;2.24761e-07;1.85325e-07;3.17561e-07;2.10566e-08;4.0432e-09;1.29819e-09;1.48388e-08;5.09783e-09;2.5773e-08;2.33573e-10;1.99147e-09;8.64753e-09;3.57686e-09;1.96219e-09;6.66933e-09;5.93393e-07;5.41235e-09;2.18306e-08;9.47241e-09;5.95467e-09;4.29549e-08;4.07762e-08;2.03256e-08;1.15602e-07;5.9817e-07;3.26027e-07;1.45317e-06;8.0256e-10;2.33797e-09;5.46647e-09;3.68491e-07;2.30546e-09;2.6247e-10;1.42625e-08;1.52351e-08;3.27374e-08;1.44843e-08;8.97895e-09;3.2305e-09;7.02782e-09;4.13127e-10;2.6366e-08;2.76382e-09;1.37432e-09;1.55501e-08;1.90708e-08;3.08102e-08;2.03413e-09;1.87876e-08;1.11256e-08;2.40237e-08;3.33403e-09;1.01966e-09;9.98816e-09;6.31617e-10;5.18685e-10;1.75484e-09;5.27143e-09;5.11113e-11;2.54386e-10;3.3881e-09;6.40627e-09;6.98493e-09;2.80718e-09;2.2945e-08;9.06563e-09;2.62021e-08;1.34814e-13;2.51904e-11;2.89396e-09;8.33186e-10;2.76538e-09;7.21633e-08;4.3655e-07;1.83735e-07;6.05513e-09;4.76653e-08;1.71289e-08;2.3122e-08;1.68226e-09;1.41234e-07;2.10378e-09;3.19469e-11;4.57512e-11;7.21613e-11;8.25777e-11;4.67419e-08;2.47742e-09;3.64734e-08;2.96165e-09;3.74196e-08;4.55745e-09;1.47004e-08;1.21659e-07;1.70631e-08;3.8838e-09;9.96214e-12;1.86468e-09;1.40465e-10;1.05921e-10;7.08408e-12;8.122e-09;1.7235e-07;2.15654e-09;1.00355e-08;1.28765e-10;1.06932e-09;1.22242e-09;1.10055e-08;1.9168e-09;4.29274e-09;4.12963e-09;2.40386e-10;5.4025e-08;9.61132e-09;5.21576e-07;3.74921e-08;1.58562e-08;0.339417;3.62652e-06;4.40012e-06;0.65873;5.77528e-06;0.000401969;0.000340329;2.28951e-08;1.73794e-07;7.63252e-07;0.0010269;1.58902e-06;2.18303e-05;2.79097e-09;1.43241e-08;5.04741e-09;1.21024e-08;6.14017e-09;1.91792e-11;5.51212e-09;4.35401e-08;4.62949e-10;3.37636e-10;8.98689e-09;7.03727e-09;2.37324e-09
5.97128e-06;2.0112e-07;5.72404e-08;4.78734e-09;2.87603e-09;2.0489e-06;2.22905e-09;3.0491e-09;8.58414e-08;1.32665e-08;3.15514e-11;3.34492e-08;3.37154e-09;2.67518e-08;9.1991e-09;1.79529e-09;7.51771e-09;9.42918e-09;8.69795e-09;1.45331e-08;4.3418e-09;3.43908e-08;4.70983e-08;4.70785e-09;3.50495e-06;3.74311e-09;1.02204e-08;2.56514e-09;6.4558e-06;8.85434e-06;5.88484e-06;2.03239e-05;0.996563;1.11477e-05;2.47166e-07;9.66759e-07;5.21294e-08;8.67877e-09;3.45943e-06;0.00307723;2.35944e-06;2.23803e-07;6.44597e-08;2.39058e-09;1.42154e-09;3.67847e-08;1.88843e-10;5.31292e-09;1.86541e-08;1.59836e-08;3.06055e-11;8.21696e-08;6.01738e-10;4.19891e-12;8.13988e-09;5.0981e-09;5.09765e-09;1.13712e-07;2.55352e-08;3.3484e-07;4.3833e-08;1.39354e-05;3.78064e-07;5.04186e-09;1.3539e-08;5.2603e-07;2.14673e-08;6.65038e-08;9.04223e-09;3.73504e-08;6.48927e-08;5.82781e-11;6.91436e-07;6.45106e-11;7.33409e-11;7.5717e-09;6.69602e-09;2.31988e-08;1.00602e-06;4.9482e-09;3.03485e-08;2.02113e-08;9.20718e-08;1.82753e-07;4.05405e-09;2.80907e-06;8.92392e-10;5.88734e-10;1.19057e-08;1.69308e-08;1.01734e-07;3.43407e-08;1.34526e-08;1.16573e-08;4.86941e-07;3.63562e-09;2.68668e-10;3.27467e-08;2.45635e-07;3.8982e-09;1.54727e-08;2.77217e-07;1.12323e-08;6.51615e-06;5.59867e-10;4.31675e-12;3.45537e-08;7.08615e-09;1.82443e-08;8.41354e-07;1.85861e-05;1.20959e-08;1.57259e-07;7.43579e-09;9.08339e-09;1.30121e-09;7.86994e-06;1.97635e-09;2.05765e-09;1.162e-08;3.04869e-07;6.61735e-08;9.33466e-08;1.35936e-10;2.09505e-09;8.61472e-11;1.14346e-09;6.11714e-07;5.1414e-11;9.54117e-14;1.47335e-08;1.3218e-08;5.3052e-08;9.15906e-08;3.10066e-06;6.69838e-08;1.70686e-08;5.35326e-08;3.06324e-08;3.9639e-10;1.42413e-06;1.72947e-08;5.94546e-09;5.41688e-08;3.86892e-09;1.98573e-06;2.49029e-09;2.66228e-08;4.82725e-08;1.17101e-08;2.17401e-08;1.01176e-09;7.9115e-07;8.55597e-10;4.9802e-10;9.53292e-09;1.0654e-09;7.91489e-07;1.29246e-08;5.95074e-08;1.37365e-08;2.37673e-07;1.32583e-08;2.1226e-07;4.21437e-08;1.82676e-10;7.42077e-08;6.77826e-08;1.41955e-07;2.65191e-08;1.12419e-07;1.24339e-07;4.20476e-07;2.22135e-09;2.74151e-06;1.23915e-08;1.58651e-10;1.47206e-07;7.35868e-07;1.6408e-07;2.60132e-08;3.52998e-08;2.6228e-08;1.20901e-09;7.14053e-06;1.42228e-09;1.28017e-10;1.4986e-08;5.31245e-05;2.70996e-08;6.15909e-08;3.6131e-08;9.60845e-08;1.25868e-08;2.1785e-10;4.03573e-06;7.58108e-11;8.64316e-10;1.93393e-08;1.43876e-06;7.14684e-08;6.6805e-08;4.24072e-08;2.05508e-08;9.45721e-10;1.79428e-07;5.22471e-08;6.34953e-10;3.52824e-08;5.92036e-09;5.40446e-08;2.3426e-08;1.83562e-07;5.25349e-08;5.36125e-08;2.26164e-08;3.56256e-07;2.2554e-09;1.58307e-05;4.5339e-08;6.34658e-09;1.10653e-08;1.61037e-07;8.0537e-07;3.95893e-08;2.95827e-07;4.73144e-07;2.01564e-07;3.81304e-06;2.9011e-05;1.88608e-08;2.63072e-08;1.1709e-07;1.48818e-08;9.06506e-08;5.07407e-10;4.49163e-07;3.79909e-08;1.28285e-10;6.40227e-08;3.16079e-08;6.50291e-06;1.69223e-05;2.2598e-07;2.02309e-08;1.14683e-09;8.40669e-09;2.36527e-09;5.80027e-09;1.02538e-06;3.11461e-09;1.44505e-10;1.3634e-08;6.97243e-08;4.32692e-07;4.45169e-07;2.28777e-06;2.78621e-08;1.7205e-08;3.46415e-08;5.43197e-08;6.90276e-08;1.33122e-09;1.821e-06;1.37264e-08;1.13477e-10;9.63697e-09;1.30779e-08;4.94813e-08;1.1898e-06;7.48344e-06;4.41064e-07;6.56266e-13;2.10762e-09;1.01589e-08;2.32874e-09;3.92504e-11;2.41458e-06;2.90878e-12;2.10335e-12;7.98697e-08;3.24459e-08;1.85272e-08;3.82925e-07;4.68454e-06;2.35574e-08;4.03654e-08;1.32327e-08;1.58119e-11;7.87363e-11;1.7436e-09;8.84422e-07;5.34933e-12;3.40533e-14;4.24315e-09;1.98086e-08;2.05159e-08;2.10265e-12;1.1481e-06;9.22446e-09;1.64763e-08;7.15123e-09;3.22021e-10;1.65302e-10;4.44005e-13;3.71327e-05;2.12322e-08;1.93393e-15;7.55841e-09;6.06818e-08;6.6197e-10;7.33848e-06;1.88614e-09;3.64065e-09;2.51694e-08;2.74446e-07;2.72827e-08;1.0283e-08;2.93949e-09;1.20492e-11;1.72754e-10;2.8012e-08;8.89999e-09;1.76222e-10;5.15519e-08;9.44253e-08;5.0606e-09;1.2175e-06;5.64807e-08;2.88424e-11;3.49407e-08;2.08186e-08;2.54546e-07;4.70763e-08;6.9533e-08;6.85881e-08;1.93183e-06;5.25618e-11;1.36912e-08;3.70177e-08;2.79784e-12;4.89974e-09;4.07422e-09;1.5161e-11;3.86989e-09;8.85333e-10;2.5127e-09;1.07036e-07;1.34782e-06
3.46503e-07;2.27126e-08;7.95519e-11;7.90004e-12;8.50766e-09;7.38948e-11;1.94989e-11;1.4997e-09;7.15757e-11;2.70245e-10;4.30426e-08;1.26205e-11;4.08915e-09;4.20992e-08;2.49299e-10;5.28044e-08;9.00915e-08;4.06677e-10;5.46694e-09;2.12118e-10;1.89005e-10;8.07764e-07;1.03924e-11;4.90952e-09;6.21447e-10;1.04136e-10;1.26497e-09;8.19829e-09;5.70024e-07;6.71424e-11;9.11823e-12;4.3752e-10;2.21515e-09;1.02964e-13;6.62736e-11;4.56628e-08;7.47712e-10;3.90521e-10;3.52409e-10;3.50813e-11;1.81016e-11;4.6149e-10;2.39015e-11;4.64664e-10;2.92597e-10;3.18018e-09;1.07707e-10;5.01092e-07;3.55076e-10;2.00645e-10;4.10185e-10;2.41001e-10;1.31932e-09;7.61584e-09;1.80004e-10;3.22359e-10;2.66218e-10;4.60517e-07;1.98228e-10;4.79795e-11;1.15163e-10;2.37454e-09;5.11886e-11;1.87727e-10;8.43458e-09;5.37972e-09;1.22708e-10;7.61074e-10;9.06375e-08;2.57737e-11;1.85747e-11;3.2354e-10;3.79138e-12;3.37186e-13;1.51927e-11;1.31199e-09;1.41431e-10;1.4218e-09;2.82543e-10;4.58282e-10;2.44598e-09;1.33754e-06;6.8224e-10;2.23426e-10;2.41838e-09;1.79236e-08;5.78594e-11;4.57658e-10;4.94191e-09;6.17225e-10;3.68471e-07;3.64269e-10;3.91979e-10;4.85369e-10;6.10349e-11;5.08875e-10;4.3257e-11;2.09417e-08;2.20841e-10;2.50584e-07;3.02922e-11;7.7448e-12;2.93118e-09;7.79028e-10;1.30596e-11;7.43969e-11;5.49414e-08;3.82662e-10;2.65056e-10;1.68394e-09;1.95986e-10;3.30169e-10;8.01242e-08;6.19786e-10;6.8996e-10;9.83717e-10;3.19202e-09;1.74161e-10;1.70139e-11;4.23699e-10;5.77686e-10;3.26126e-12;5.64619e-10;2.54254e-06;1.00026e-11;3.40781e-11;3.68829e-10;9.67249e-11;1.25028e-13;9.83129e-11;2.26678e-07;1.25829e-10;6.27286e-10;6.49338e-10;2.9611e-10;2.72069e-10;5.90687e-08;9.19319e-11;2.69585e-11;7.18889e-11;6.43978e-11;5.37606e-12;4.05561e-11;2.1157e-08;2.48763e-09;6.35647e-11;4.0726e-11;5.16607e-10;1.53826e-06;2.39362e-10;6.37155e-10;8.80432e-10;9.77075e-09;3.75924e-13;1.02056e-10;1.12159e-08;3.55489e-09;3.00419e-11;1.50224e-10;4.99071e-07;4.66303e-10;4.47867e-10;4.0125e-08;1.76831e-11;1.48029e-09;1.12501e-10;2.30836e-08;2.1993e-10;2.00672e-09;7.60027e-10;1.02612e-07;1.45055e-09;4.83027e-09;1.23406e-08;4.16189e-10;5.65661e-09;1.21763e-09;3.99646e-09;6.38065e-09;8.31945e-11;1.35591e-07;2.66928e-11;1.39345e-10;3.7344e-11;2.67847e-09;1.15654e-10;1.303e-11;2.42794e-09;7.51815e-10;1.48733e-10;6.81496e-10;2.84839e-06;7.24113e-10;2.99365e-10;2.03926e-08;2.8173e-08;1.55018e-09;2.53294e-09;1.116e-08;2.92234e-10;1.17934e-09;5.10975e-07;4.35971e-10;1.01704e-09;2.43212e-09;6.03923e-10;2.35982e-10;2.12309e-10;3.11858e-07;3.21034e-10;3.10262e-09;1.26618e-10;1.33895e-09;4.72323e-10;2.18783e-07;1.04759e-10;3.00879e-10;1.81803e-10;1.11715e-10;1.64346e-12;4.05401e-11;1.57636e-09;9.26322e-10;5.11521e-10;3.054e-10;4.43776e-07;5.47059e-10;2.13909e-09;1.19113e-08;1.39841e-09;7.72581e-10;3.86879e-09;5.54625e-07;1.56398e-11;2.19178e-10;2.17001e-10;5.17711e-09;1.36961e-11;3.70184e-11;8.90372e-08;2.89713e-10;1.4565e-08;4.37943e-10;5.55039e-10;5.12377e-10;2.82175e-07;6.99635e-10;7.19443e-11;1.38211e-10;5.21437e-10;1.60053e-10;1.46625e-10;1.43061e-07;1.75933e-10;5.21021e-10;1.55326e-09;4.35883e-10;2.64555e-10;7.71292e-10;7.36759e-08;1.36003e-10;1.91287e-11;1.99866e-11;3.57871e-11;1.09675e-10;3.43838e-10;2.03328e-08;3.78325e-10;3.43366e-10;4.9973e-08;4.42335e-10;1.31839e-09;1.35925e-13;8.89497e-09;4.56125e-12;3.46196e-12;1.07458e-09;6.52337e-10;1.16178e-12;1.85933e-09;9.28058e-08;1.14806e-11;5.86935e-11;9.46257e-11;4.31933e-11;7.22948e-12;1.41439e-09;1.97015e-06;1.11328e-11;2.03474e-11;1.27802e-09;3.96925e-11;1.42524e-12;2.58098e-15;2.51291e-08;1.52259e-10;6.57837e-10;5.11834e-09;5.41757e-10;2.95136e-10;4.97456e-10;5.35761e-07;4.30573e-11;6.99501e-11;4.83921e-08;2.66215e-09;4.78592e-11;6.37437e-15;2.25588e-07;4.27167e-09;1.16023e-09;6.37927e-10;6.50679e-12;2.55805e-10;2.27716e-06;7.80194e-10;1.80948e-09;7.79472e-08;4.53293e-12;2.02151e-13;1.17366e-09;1.27083e-08;2.46628e-10;0.924519;2.86876e-05;3.15549e-08;3.69611e-06;4.85257e-05;5.37925e-06;0.075277;5.24049e-05;2.11175e-08;1.64709e-07;4.17363e-05;1.43344e-07;4.68111e-07;7.4051e-10;2.54043e-14;1.18418e-06;1.09761e-10;2.33048e-11;1.50636e-14;3.80182e-11;3.49232e-09;3.86424e-08;4.24243e-11;1.37615e-10;2.17347e-09;2.4738e-10
