2.21646e-08;1.21262e-08;3.84914e-08;3.67461e-08;1.00481e-08;1.0958e-07;5.14843e-09;1.38737e-09;7.35329e-10;1.63801e-09;5.59819e-11;8.19405e-09;1.63064e-10;5.44418e-10;1.28144e-09;1.05901e-09;9.44959e-10;5.94684e-10;4.37842e-10;5.89882e-09;7.43629e-09;4.53101e-09;1.50655e-09;6.21046e-09;2.94004e-08;1.24524e-09;7.62657e-10;0.999997;9.52989e-10;8.90415e-09;1.42897e-08;7.72803e-11;9.30854e-09;3.35907e-11;4.87593e-11;9.75394e-10;1.33301e-09;7.86128e-10;5.55471e-12;7.42836e-10;1.13219e-10;3.21374e-08;6.63713e-07;2.90474e-07;2.43624e-08;7.98476e-08;2.14786e-08;2.66535e-08;8.82609e-09;3.83616e-08;6.92868e-10;1.0968e-09;3.6618e-08;4.33463e-09;1.65822e-09;2.19731e-09;3.0332e-10;2.28271e-09;1.76067e-09;2.10766e-08;3.94561e-09;3.12614e-08;1.57325e-08;2.67289e-10;1.26251e-09;6.90448e-10;5.09108e-10;2.63812e-09;5.68763e-09;3.67768e-08;6.22737e-08;2.72031e-09;3.10018e-09;8.33627e-11;1.5783e-09;1.29492e-09;7.93056e-10;6.02711e-10;2.51568e-09;1.72788e-09;3.72408e-09;2.94578e-10;6.30109e-09;1.10698e-08;1.16293e-11;2.5724e-09;1.17869e-10;2.37677e-11;1.23335e-09;8.47802e-10;2.59139e-09;9.63864e-09;1.11765e-09;5.44057e-09;3.51224e-09;4.46807e-10;2.44664e-10;2.85173e-09;3.35149e-10;1.88546e-08;4.74068e-08;2.11968e-08;4.99289e-10;3.31997e-09;4.69762e-11;9.89433e-11;1.72584e-09;6.22615e-10;8.64715e-10;6.93443e-10;1.35222e-08;1.79259e-10;4.24811e-09;5.31171e-10;1.12765e-08;2.71425e-10;1.36648e-08;1.3282e-09;1.9378e-09;3.94418e-10;3.5247e-10;5.40924e-11;1.17354e-09;1.34948e-09;8.24628e-09;1.51778e-07;7.46576e-08;1.41572e-10;3.65552e-10;1.07299e-10;3.66174e-10;1.8113e-09;2.21705e-09;1.17159e-11;1.15903e-09;2.81793e-10;4.68421e-10;1.51134e-09;9.7628e-10;4.72654e-11;4.10479e-10;5.40192e-11;1.23781e-10;1.21965e-09;3.72616e-10;4.08412e-10;8.90833e-11;1.43465e-09;9.11346e-10;1.47663e-09;2.02846e-08;3.34592e-09;3.233e-08;1.86674e-11;1.39132e-10;8.2882e-10;1.01856e-10;3.9379e-10;2.01719e-10;9.58767e-10;7.53453e-10;9.24329e-09;1.54779e-09;9.8218e-09;1.2852e-09;6.36623e-11;1.40915e-09;1.19139e-09;9.17645e-11;8.93743e-10;1.73933e-09;4.03281e-08;7.26422e-09;2.83628e-08;1.22382e-08;1.28686e-09;5.1855e-09;1.19415e-08;3.62906e-09;1.62581e-09;1.5734e-09;3.71656e-09;4.97443e-09;2.47088e-09;1.96627e-08;7.45006e-10;2.3117e-10;1.17003e-09;7.13214e-09;7.26267e-10;3.18916e-10;3.77418e-09;7.49506e-09;6.05124e-09;6.8138e-11;1.08529e-08;7.15112e-10;1.07031e-10;1.64807e-10;7.74883e-10;2.42367e-10;2.24484e-09;8.97755e-09;3.17272e-09;5.03714e-10;4.22713e-10;2.20732e-09;3.49219e-10;5.98141e-10;1.59238e-09;2.14042e-10;2.81163e-10;8.67801e-10;1.14863e-09;6.74173e-10;3.28997e-09;2.60268e-08;6.21084e-10;1.66619e-09;7.17628e-11;2.06175e-08;7.806e-10;7.78146e-10;2.35433e-09;4.41478e-10;7.30906e-09;1.63555e-08;2.51186e-08;7.02039e-08;9.13079e-09;2.74438e-09;3.80466e-09;9.782e-10;3.28752e-09;4.57203e-09;1.66245e-09;4.04021e-11;3.38344e-11;1.30558e-11;6.4192e-10;9.58516e-10;3.65722e-09;1.2638e-09;3.95898e-09;8.70707e-10;1.89658e-09;9.39277e-09;9.74511e-09;2.96952e-09;9.7043e-10;6.03003e-09;4.86469e-11;4.0598e-10;8.07405e-10;5.77161e-09;1.23094e-09;1.64022e-08;3.95597e-09;1.44033e-09;1.54594e-09;2.31394e-08;6.80234e-09;1.0233e-07;1.50973e-12;2.48004e-09;7.78904e-10;1.25505e-09;8.32525e-10;3.85969e-09;8.81159e-09;5.01145e-09;8.06547e-10;4.84584e-13;5.5596e-11;1.71942e-08;7.14978e-08;8.49756e-11;2.78551e-11;8.50357e-10;1.52442e-11;5.19105e-10;1.89305e-09;1.31521e-09;1.29613e-12;5.34214e-10;2.1517e-11;1.81683e-09;1.27585e-09;5.67726e-09;1.09218e-08;1.07281e-10;5.71321e-12;1.9e-11;8.48543e-10;2.93231e-09;3.50666e-10;5.32444e-10;8.51696e-10;1.07739e-09;5.49752e-10;2.89313e-09;8.8073e-09;2.67865e-09;1.75806e-08;2.49468e-07;1.21158e-09;1.5343e-08;5.11783e-11;2.45189e-09;4.63868e-09;3.37871e-10;1.37673e-08;2.05039e-08;3.42497e-10;1.10046e-09;3.30614e-09;8.85361e-09;1.18849e-10;5.48182e-09;3.68223e-11;4.57142e-10;7.6721e-10;4.59813e-10;1.32253e-10;1.30917e-08;3.98362e-09;3.79106e-08;1.18168e-09;1.29547e-10;5.51913e-10;9.53928e-10;2.28368e-09;9.86856e-10;1.62365e-10;2.12193e-09;3.54386e-10;2.25946e-07;2.96119e-11;3.78407e-10;1.66197e-09;4.14934e-11;1.20787e-09;6.62211e-10;3.0318e-12;2.75145e-10;3.00421e-09;2.42825e-09;1.52533e-09;1.11362e-09
2.45467e-10;2.42417e-10;1.04751e-11;6.62236e-12;3.37615e-10;3.66699e-12;1.08963e-10;9.29764e-10;2.68214e-10;8.26563e-10;1.07747e-06;4.60436e-09;4.95428e-10;7.30801e-11;4.2807e-11;1.7538e-10;2.11541e-08;6.09921e-11;9.99877e-12;3.20972e-08;0.999991;5.91248e-11;3.99868e-11;1.91196e-09;7.01909e-12;3.50061e-09;4.58663e-10;1.28321e-10;1.16581e-10;5.59768e-11;1.60679e-11;1.34686e-08;1.79258e-10;1.69274e-12;4.51611e-09;2.31257e-10;1.03797e-10;4.10921e-11;8.17986e-11;5.25557e-11;4.69729e-11;2.81902e-11;1.74168e-10;4.63799e-12;6.70725e-08;8.26093e-11;8.0802e-11;3.54055e-10;2.38206e-10;5.02742e-10;1.42078e-09;4.6465e-10;1.85883e-09;1.25696e-10;1.95069e-12;1.90994e-09;5.54269e-10;1.24454e-09;1.27802e-10;1.47203e-10;1.35784e-09;8.44952e-10;2.40984e-10;1.72452e-09;1.06654e-10;8.9204e-09;2.04804e-10;3.72934e-10;6.54875e-09;9.16645e-10;4.32816e-10;2.63722e-10;3.61282e-09;6.56799e-12;2.83176e-10;1.15766e-10;6.94475e-11;6.6669e-10;5.41642e-11;5.07062e-10;5.1195e-11;1.20995e-09;9.79987e-10;2.01007e-10;1.57032e-09;3.55832e-11;7.1564e-09;1.60315e-10;5.32302e-10;7.96789e-11;2.93674e-10;1.43533e-09;2.10072e-10;5.08497e-07;5.17048e-10;3.8445e-09;2.23469e-09;7.74926e-09;4.21531e-10;5.73456e-11;1.32922e-10;1.35855e-11;5.77446e-09;1.25512e-11;2.41984e-12;1.03372e-10;1.11556e-10;6.64239e-11;5.14034e-11;7.70443e-11;9.25633e-12;1.1506e-11;2.00437e-11;4.70897e-11;1.56055e-11;4.70757e-11;3.46466e-13;2.78885e-12;2.63329e-11;3.70773e-12;3.51805e-11;6.36242e-13;2.51436e-11;7.16906e-12;1.95906e-11;2.58951e-12;7.79947e-11;3.53153e-13;3.29767e-12;5.58075e-12;1.02925e-10;8.41531e-11;1.1845e-10;1.31352e-12;4.86979e-12;3.04752e-12;1.07516e-10;2.26428e-11;4.3247e-11;1.13363e-10;7.61423e-11;3.80591e-12;7.42829e-12;1.41182e-10;3.18711e-10;3.57871e-11;1.33105e-10;8.43046e-11;6.84173e-10;2.01085e-10;4.9311e-11;2.71586e-10;7.86304e-09;3.94064e-11;4.89275e-12;1.29304e-10;5.02053e-11;5.68574e-12;2.21139e-10;4.02504e-10;4.19712e-11;3.24007e-10;6.80659e-10;1.63652e-11;2.7135e-10;2.11766e-10;1.20357e-10;1.13599e-10;1.20245e-10;2.65758e-11;2.22043e-11;5.73104e-11;5.61565e-11;2.38451e-10;1.4204e-12;4.58655e-13;4.74141e-10;9.04733e-11;4.226e-12;8.54132e-11;7.94891e-10;7.05909e-11;1.52889e-10;5.27404e-10;1.55892e-10;3.26618e-09;2.60582e-08;1.04292e-08;1.31945e-10;4.35616e-10;1.02227e-09;3.96906e-09;1.86322e-10;1.46298e-10;4.58775e-10;8.89497e-11;7.79157e-10;4.82967e-10;1.62408e-09;2.39413e-10;2.01237e-10;1.01727e-09;1.65703e-09;1.48968e-10;3.98908e-07;1.74267e-10;7.73278e-09;2.88229e-09;8.20289e-10;5.1844e-10;5.05783e-09;9.52935e-10;8.74963e-10;2.63544e-10;1.83154e-10;5.00113e-10;2.06661e-10;6.9346e-06;5.25806e-12;4.87246e-12;2.01788e-09;1.01343e-10;3.3436e-10;1.51256e-10;1.00003e-10;4.79752e-10;3.40565e-10;1.12232e-10;3.89935e-11;2.43696e-11;9.77887e-11;8.72545e-11;7.40935e-11;1.4741e-11;1.4184e-10;3.25023e-09;1.38749e-11;5.13497e-12;5.41077e-10;4.01262e-10;1.59262e-10;1.57765e-10;5.88948e-11;1.04612e-10;9.41857e-11;8.97084e-11;7.19539e-11;1.93553e-11;2.67373e-10;3.45176e-11;3.75628e-10;1.53332e-10;2.546e-10;4.26482e-11;6.16429e-11;2.50428e-11;4.09424e-12;8.0853e-11;1.46328e-10;4.94563e-10;6.41565e-11;2.29514e-10;8.51272e-10;4.00517e-10;1.93627e-09;1.15768e-11;4.34674e-10;1.28219e-10;2.76599e-11;2.42975e-09;7.4213e-11;6.66172e-11;1.16061e-08;4.6592e-13;1.9929e-12;1.64288e-12;1.33248e-10;1.17923e-11;3.99097e-14;1.24035e-12;2.10004e-10;2.11596e-10;3.40136e-11;2.06433e-10;1.55533e-12;6.94663e-13;1.58333e-10;3.55322e-12;9.78366e-12;1.37883e-11;1.02513e-10;5.43418e-11;2.14498e-11;1.77289e-11;2.09077e-10;9.82076e-11;9.44804e-11;1.08297e-09;3.61774e-11;2.94933e-11;1.21609e-10;3.1957e-10;1.1379e-10;4.66591e-11;3.25638e-10;4.47389e-11;6.9172e-11;1.87618e-11;1.4282e-10;8.30344e-11;6.78818e-13;5.345e-11;4.42257e-12;6.24549e-11;2.91806e-11;8.92846e-11;7.13959e-11;3.80474e-09;4.52787e-10;6.14722e-16;1.84221e-10;1.5911e-10;2.6196e-10;3.09648e-11;1.03686e-10;3.34285e-11;5.49157e-10;4.20656e-11;1.32637e-10;2.95334e-11;1.37992e-10;1.0046e-10;4.08804e-10;1.15406e-11;1.33091e-10;1.08699e-11;4.44462e-10;1.4676e-13;9.7678e-11;3.26708e-11;6.79505e-11;3.32608e-11;4.00066e-12;3.81535e-11;2.47883e-11;3.59426e-11;1.07106e-10;1.44766e-11;2.64846e-11
3.09147e-09;4.54698e-10;9.74358e-10;1.28064e-10;1.54498e-08;1.96689e-10;1.21606e-09;7.0816e-09;1.85674e-09;2.4169e-09;3.75119e-11;3.75027e-12;7.12149e-09;9.38179e-09;3.82307e-09;6.22771e-08;5.74211e-09;1.31653e-09;8.26603e-09;2.40112e-08;2.5778e-07;5.35806e-09;2.27293e-10;1.65283e-08;4.47314e-11;1.79379e-12;1.67028e-09;2.75101e-08;6.85905e-10;1.07171e-11;1.87911e-11;2.31816e-08;3.65812e-11;1.43132e-11;3.85732e-11;8.10677e-08;2.18533e-09;1.39048e-09;2.42259e-09;2.72084e-11;7.1878e-11;3.38257e-10;4.24858e-08;8.30285e-11;2.5261e-08;8.30206e-08;5.70553e-08;5.82555e-09;8.76929e-12;1.7168e-12;9.19051e-09;2.94616e-12;2.13858e-09;1.41629e-10;7.14371e-08;7.48849e-10;2.54589e-09;1.04514e-08;2.50693e-09;4.40432e-09;2.32144e-07;2.00683e-11;1.29798e-07;4.33928e-07;4.82837e-09;1.9938e-07;2.00026e-09;1.00463e-08;5.65101e-09;1.30559e-09;6.39259e-10;6.50433e-08;8.98508e-12;4.30685e-10;8.00699e-10;5.5276e-09;8.97744e-10;6.54091e-07;8.39701e-10;7.6035e-09;2.67561e-09;2.38027e-09;2.54412e-10;6.29586e-11;9.38343e-09;3.60176e-11;1.34731e-10;1.96287e-09;1.30532e-08;2.19767e-09;2.67772e-08;1.04044e-08;2.59069e-09;7.63161e-09;1.60307e-11;2.00749e-10;1.34555e-08;1.57257e-07;7.95773e-09;9.37361e-08;9.85259e-10;1.29032e-10;2.67144e-06;2.92364e-10;4.13777e-10;1.05256e-08;1.28089e-07;2.41928e-09;1.84651e-09;1.57406e-07;6.04902e-10;3.00916e-10;5.52966e-06;4.74863e-09;1.5712e-08;2.42127e-07;7.07553e-11;2.85592e-08;1.41207e-06;3.23186e-07;8.72141e-09;7.24936e-09;4.42936e-09;4.34217e-09;1.48829e-11;5.91849e-12;3.56048e-07;7.1268e-14;2.09786e-10;5.79884e-10;2.85725e-08;2.361e-09;1.67803e-09;6.46201e-08;4.65724e-10;9.19667e-10;2.95206e-09;5.5706e-10;8.50388e-10;9.44831e-09;2.58238e-11;4.56736e-11;1.275e-09;4.04911e-07;4.42333e-07;1.57139e-09;9.50909e-10;1.05244e-07;6.17169e-08;1.37469e-09;4.31458e-10;1.37593e-07;1.27616e-11;2.39577e-09;5.46525e-08;5.98574e-09;4.26139e-08;7.60091e-10;2.14224e-08;2.67091e-07;2.02336e-09;3.37968e-09;8.08176e-08;2.25143e-10;7.61386e-08;4.4684e-09;2.79837e-07;2.41574e-09;3.87306e-08;6.82969e-09;7.98353e-08;3.20408e-09;2.21383e-09;1.12243e-07;1.11083e-09;5.00437e-10;3.8081e-07;3.71379e-07;5.39977e-10;2.03033e-08;2.06573e-08;1.0682e-09;3.59833e-09;2.89341e-07;8.53398e-10;9.22242e-09;9.83202e-09;7.35345e-07;6.32799e-09;6.00493e-09;4.25328e-09;2.22731e-08;1.8788e-10;3.81413e-10;1.45244e-07;8.51108e-10;1.61268e-08;1.30905e-07;5.20611e-07;2.03132e-09;8.93274e-09;3.58972e-08;5.65308e-10;7.5228e-10;1.70791e-07;4.57796e-10;6.7711e-09;7.32269e-08;5.88427e-08;1.24443e-09;4.25311e-08;3.44909e-09;2.1221e-09;5.77154e-09;7.67946e-09;2.54687e-10;7.94581e-10;3.62353e-08;1.594e-10;1.16477e-10;8.72789e-08;6.43256e-09;3.30461e-09;7.0646e-10;3.45849e-09;9.79922e-08;8.96024e-09;2.10356e-09;6.87851e-07;5.01711e-10;3.33655e-09;1.54054e-07;2.37119e-09;1.09165e-10;3.22661e-10;2.8871e-09;1.1869e-11;7.18061e-09;1.3055e-07;1.21539e-07;1.0859e-08;1.35435e-07;7.06278e-10;1.74842e-08;4.56523e-09;2.28696e-09;1.54537e-10;3.1963e-11;2.97345e-09;2.47542e-12;3.58213e-10;1.72922e-10;4.88244e-08;2.44424e-09;1.11654e-09;2.87219e-07;4.98659e-10;2.97058e-09;2.71262e-09;1.97631e-08;1.83679e-09;2.2814e-09;1.15026e-08;2.98391e-11;4.53321e-10;1.66343e-09;1.85503e-08;5.18493e-09;1.04632e-08;6.1648e-07;4.03813e-09;2.26039e-09;1.54395e-08;9.18864e-06;2.83312e-06;1.47297e-07;0.876125;2.57584e-06;4.10229e-07;2.44276e-05;0.000367885;9.81054e-05;6.23233e-06;0.123263;1.26576e-06;4.33379e-08;7.82836e-10;2.00436e-09;9.44482e-13;2.29046e-12;5.60298e-08;2.15923e-12;1.38703e-12;8.69167e-13;2.62162e-07;2.0906e-09;2.12352e-09;5.13339e-07;7.39859e-09;7.33712e-09;2.4936e-09;1.00652e-10;1.89866e-12;1.79822e-11;2.39002e-11;3.48553e-14;6.92873e-09;7.51521e-10;1.70927e-07;1.84791e-09;6.92854e-05;3.03681e-10;8.56003e-08;4.75073e-09;1.66745e-07;3.36754e-09;1.73092e-08;4.09685e-10;2.29091e-13;3.50952e-12;2.63092e-09;5.54995e-07;3.918e-08;9.69526e-13;1.57691e-07;1.31726e-09;2.17167e-09;1.74069e-11;1.97221e-10;2.64439e-10;6.71115e-09;1.14478e-09;1.5754e-09;1.84756e-07;1.43976e-09;2.24074e-08;5.96637e-08;1.01061e-10;1.69434e-08;2.60224e-09;4.75053e-11;1.138e-13;4.48285e-10;1.70876e-11;4.67626e-10;2.08554e-10;1.4242e-10;5.74458e-06;6.7628e-11
1.82003e-07;1.43837e-08;1.59447e-08;9.24796e-09;9.58204e-06;2.33014e-08;3.85795e-07;3.82138e-07;2.87519e-08;3.08083e-08;2.37133e-10;4.40684e-07;1.69818e-09;3.71606e-07;5.75939e-08;1.118e-07;5.39992e-07;1.29775e-08;8.06448e-10;2.20349e-08;1.46248e-07;1.38004e-06;1.73192e-08;2.67232e-07;1.10333e-07;2.58119e-07;5.55769e-08;1.70776e-05;7.62607e-09;2.43877e-09;1.03615e-09;1.94926e-07;8.34522e-08;7.18466e-06;3.25982e-10;9.90674e-08;1.48225e-08;1.68643e-08;5.32011e-09;8.13462e-09;1.42003e-09;9.56399e-08;1.18685e-08;2.21675e-09;4.67509e-05;7.69609e-06;4.71549e-06;8.32292e-09;8.73482e-09;7.90546e-10;1.52929e-08;2.14353e-08;2.78567e-05;8.31223e-09;2.55381e-10;2.26043e-08;7.57267e-09;1.85426e-07;1.10882e-08;3.00749e-08;5.36188e-08;6.08206e-10;9.74061e-08;1.38161e-08;3.36774e-08;9.9182e-08;6.08787e-08;9.37045e-08;2.58695e-07;1.85107e-08;1.74828e-08;7.1652e-08;2.8249e-08;4.38038e-07;3.7932e-10;1.47936e-08;5.52859e-09;2.47521e-08;8.13672e-08;5.78401e-08;2.50946e-08;1.62776e-08;1.83186e-08;2.44299e-09;5.96322e-10;8.94699e-09;4.76044e-07;3.31316e-10;8.21005e-09;7.56964e-09;5.52935e-08;1.57625e-08;1.32298e-08;7.13966e-08;2.71498e-09;6.89328e-08;1.65739e-10;3.06647e-08;1.02567e-08;4.172e-07;1.32266e-08;2.01438e-09;2.08935e-07;3.22346e-08;6.49376e-07;1.75792e-10;1.47734e-07;1.10358e-08;1.31233e-08;2.20622e-08;1.07544e-07;2.2539e-06;3.35446e-06;1.81678e-08;1.01404e-08;2.66921e-08;7.00905e-09;8.76442e-09;1.72798e-09;5.52426e-08;2.75874e-07;1.96084e-08;3.96166e-08;1.70578e-07;6.30245e-10;1.02512e-10;4.27528e-07;6.21184e-09;1.02469e-06;3.02151e-11;5.85583e-08;2.4976e-08;2.15904e-08;1.44788e-08;7.16937e-08;2.94157e-08;3.34103e-08;6.90185e-09;1.88072e-08;7.38229e-09;2.30373e-09;1.26344e-08;2.70129e-09;1.31127e-07;1.17626e-08;3.02506e-08;7.81009e-09;1.63176e-08;1.73172e-07;1.56527e-08;1.06352e-09;7.25622e-09;2.43266e-08;3.29586e-07;2.30566e-11;1.96712e-08;1.0276e-07;1.78961e-07;6.46823e-08;3.99663e-08;1.45379e-08;1.18562e-08;4.87318e-09;7.05299e-10;1.32591e-07;6.27239e-10;4.16467e-08;6.4393e-08;5.0214e-08;1.95495e-08;1.77803e-06;3.00181e-08;4.77795e-08;9.80997e-09;8.08551e-09;3.93791e-07;8.68101e-09;9.28461e-09;2.83814e-08;1.32483e-08;4.88563e-08;9.91848e-09;7.40852e-09;9.48427e-08;9.51693e-08;1.6632e-06;5.68484e-09;1.92371e-08;4.65102e-08;1.97578e-08;4.58347e-08;2.40161e-07;4.28396e-09;1.11758e-08;1.26522e-06;1.84144e-08;7.47646e-08;4.70879e-09;1.04328e-07;8.37564e-08;6.59829e-08;4.36472e-08;3.41284e-09;1.39852e-08;4.57732e-08;2.05144e-09;4.80171e-08;2.05556e-08;2.74985e-08;2.83946e-09;1.06151e-06;3.10083e-08;1.43004e-07;1.49859e-08;4.03516e-08;8.69216e-10;6.10143e-09;6.51622e-09;1.57506e-07;8.84371e-07;1.09842e-11;4.02137e-08;5.16264e-08;1.44959e-08;9.43021e-09;4.34725e-07;4.72522e-08;3.01517e-08;4.43157e-06;4.20706e-08;9.14702e-08;9.20702e-08;2.77541e-07;6.40149e-08;3.55269e-08;4.19984e-09;1.83102e-08;2.39878e-06;5.22895e-10;6.07939e-07;4.07949e-08;2.6854e-08;4.79107e-08;2.73412e-08;1.63402e-08;9.6633e-08;5.26483e-09;3.16942e-08;2.88002e-06;2.15968e-09;4.04497e-07;3.85811e-09;7.07586e-08;1.41564e-08;5.40448e-09;9.63047e-08;1.16784e-07;3.74941e-08;1.66143e-08;8.01954e-08;6.12161e-08;5.01409e-09;7.1702e-08;4.52966e-10;2.28253e-07;1.97745e-09;2.64381e-08;2.18402e-08;1.66377e-08;2.07959e-10;1.07471e-08;6.78488e-09;8.71596e-09;7.88225e-08;7.01747e-09;1.11821e-09;4.14634e-09;7.1911e-09;9.77447e-08;9.52428e-11;7.39024e-07;8.30326e-09;3.09489e-08;1.96097e-06;3.68011e-07;6.42804e-09;1.71741e-08;2.12856e-07;2.84759e-09;4.0756e-10;9.96667e-08;6.66713e-08;3.02789e-07;1.23669e-11;3.43364e-08;2.46827e-08;1.74207e-08;1.71625e-08;3.12347e-07;3.69945e-08;1.95433e-08;6.46272e-10;6.05235e-11;1.25895e-09;2.22401e-09;6.86109e-10;2.99287e-07;2.93676e-13;5.98055e-08;1.74897e-08;7.87106e-07;2.23063e-07;6.13205e-09;2.78185e-08;1.57737e-05;1.89804e-06;1.96479e-06;8.59652e-09;1.3536e-09;1.66042e-09;1.35502e-10;1.92902e-08;2.14379e-08;3.58746e-11;7.19328e-08;7.51087e-08;5.78609e-09;4.05741e-08;4.85788e-08;1.78276e-09;2.25233e-06;2.28386e-08;6.32181e-08;1.72403e-08;4.72936e-08;2.5071e-07;0.999807;6.91209e-11;1.01015e-07;3.49652e-08;6.02309e-11;6.35533e-12;3.22474e-07;1.34204e-06;2.67653e-07;2.15558e-08;4.8974e-09;8.27392e-07;2.80174e-08
