5.31227e-07;8.16799e-09;9.76629e-09;4.74867e-10;2.0542e-09;6.15267e-08;1.19463e-07;6.93127e-07;1.55707e-08;7.77677e-09;1.58059e-07;2.99924e-08;2.41177e-10;1.17487e-08;1.09425e-08;2.43572e-08;3.69304e-08;2.84618e-09;2.64209e-08;4.08859e-09;3.71313e-08;6.86498e-09;3.74522e-08;3.30942e-08;2.09211e-08;4.59206e-08;1.60296e-08;0.999987;1.12754e-08;5.28626e-08;7.24457e-09;2.13744e-07;6.07167e-09;4.7018e-10;2.33327e-09;1.00971e-08;3.80857e-09;3.28003e-09;1.03616e-09;1.88723e-09;4.3842e-09;5.95308e-09;4.88039e-08;2.14791e-09;3.19417e-07;2.78927e-09;9.51048e-09;6.3705e-09;4.8372e-09;6.87289e-09;7.0492e-09;1.25293e-10;1.08278e-08;2.10004e-09;1.47922e-10;1.30016e-08;5.52568e-09;2.4977e-08;6.84928e-09;7.88097e-09;9.96486e-08;3.55853e-08;8.64459e-09;1.58494e-08;1.01769e-08;1.02362e-08;2.09196e-08;1.80617e-08;2.07774e-08;1.95916e-08;5.00628e-08;1.78269e-06;4.52073e-07;8.99853e-09;5.33682e-09;9.62082e-09;2.97297e-09;1.19258e-08;6.13887e-09;1.28324e-08;3.17431e-08;2.14681e-08;5.06406e-09;7.38239e-09;9.21671e-09;4.22611e-10;1.4556e-07;7.7886e-11;6.27659e-09;2.55316e-09;1.44902e-09;8.37326e-09;6.93463e-09;1.86095e-07;3.11489e-08;2.16443e-09;3.11315e-09;3.2614e-08;2.3611e-09;1.88796e-08;1.99583e-08;9.19651e-10;9.03614e-09;2.51138e-08;8.7407e-10;4.33148e-10;3.37372e-08;4.99316e-09;2.75324e-09;2.41461e-08;1.25363e-08;9.72617e-08;5.28965e-09;2.48724e-09;5.9472e-09;1.41743e-07;5.93351e-09;5.24042e-09;1.03214e-09;2.58462e-10;7.61743e-09;1.01288e-08;4.92317e-09;6.5408e-09;2.04622e-09;2.50146e-09;2.37349e-09;9.16726e-10;3.07101e-10;9.99853e-11;1.65266e-09;4.93054e-09;1.16577e-08;2.03037e-10;8.10554e-09;1.3671e-10;2.75105e-09;2.32778e-09;1.31141e-09;2.1909e-10;1.65264e-09;1.25679e-10;1.29046e-09;7.03479e-09;5.38691e-10;1.95559e-09;5.2729e-08;2.13068e-08;2.39284e-09;5.89272e-09;2.00481e-09;1.33501e-07;3.25951e-08;1.01069e-08;2.37543e-11;1.29767e-08;1.28255e-09;2.28614e-09;3.69617e-09;4.30717e-09;2.05229e-09;9.38924e-09;1.32849e-07;2.37786e-09;9.62844e-09;3.94357e-09;1.40599e-08;1.9787e-08;1.20934e-08;7.07343e-09;1.2333e-08;6.79282e-09;2.72967e-08;1.80467e-07;1.79445e-09;1.25185e-07;9.33602e-09;3.13068e-08;9.12135e-09;1.00546e-07;4.13169e-09;5.71745e-09;2.05192e-09;1.65793e-09;2.52508e-09;7.10166e-09;4.84902e-10;1.43908e-08;7.18015e-10;2.73738e-08;4.54161e-09;5.50585e-09;2.7804e-09;1.60901e-09;2.59573e-09;3.79306e-09;1.47728e-09;1.66183e-10;6.42719e-10;2.8216e-09;1.95155e-09;1.1035e-08;1.74471e-08;1.43264e-08;1.46533e-08;9.82552e-08;3.89144e-08;2.22891e-08;6.51719e-09;3.81431e-09;2.58426e-09;9.67511e-08;7.17026e-08;1.92467e-09;2.73863e-09;1.37215e-09;2.22531e-09;1.14637e-08;8.20463e-11;2.72012e-08;5.34778e-10;4.91031e-09;5.16512e-09;2.35846e-09;5.24226e-09;1.38987e-08;3.86261e-09;1.32763e-08;6.21391e-07;1.04095e-07;7.39052e-08;3.28219e-09;5.30428e-09;1.49218e-08;1.46115e-08;5.15652e-07;7.23484e-09;2.95927e-08;4.61613e-10;2.43137e-09;5.69844e-09;1.15628e-09;1.99405e-09;1.69002e-08;4.7684e-09;4.19045e-09;1.34278e-08;3.9336e-09;5.49812e-08;1.18056e-08;5.84988e-09;2.0602e-10;6.05189e-09;9.64588e-09;1.42188e-09;7.91043e-10;9.17642e-09;6.0026e-09;2.91968e-09;1.35174e-08;7.13662e-08;1.33698e-08;2.51436e-08;3.7303e-08;4.86098e-10;1.46322e-10;5.14928e-09;4.94694e-09;1.31739e-08;4.37808e-09;7.06849e-09;7.59414e-09;1.08295e-08;4.08385e-09;4.24984e-09;5.59845e-09;7.12561e-09;4.13498e-10;3.64314e-06;1.64562e-11;4.28535e-09;1.95194e-08;1.00617e-08;1.0787e-09;5.72734e-09;1.54794e-08;6.31825e-09;1.50202e-09;1.34582e-08;5.57698e-09;9.01256e-08;7.23702e-09;1.97502e-09;8.49278e-10;2.01855e-08;1.5186e-09;5.38125e-09;1.11319e-09;1.88122e-09;7.23761e-09;5.48147e-09;4.87899e-09;1.6106e-09;8.56292e-09;4.08436e-09;5.09909e-09;9.52694e-09;5.42439e-10;9.10998e-09;2.52636e-09;1.65729e-09;3.87377e-08;8.07554e-09;1.86911e-09;1.18221e-08;2.25784e-09;1.6151e-08;6.33001e-08;2.98955e-09;5.15902e-10;9.13083e-10;5.17504e-09;1.93923e-08;1.46447e-09;1.07982e-08;1.98034e-08;2.72515e-08;4.60448e-09;2.4146e-09;3.74333e-11;3.9114e-09;2.65471e-08;3.57179e-09;3.95005e-08;4.86773e-09;1.68463e-09;1.10545e-07;6.32209e-09;4.22694e-09;2.32811e-09;1.43432e-09;1.18999e-09;2.5875e-10;1.02807e-08;6.23795e-09;6.99895e-09;9.8987e-09;6.13719e-10;2.04041e-09
3.77136e-13;5.59107e-12;9.19405e-13;1.16139e-11;1.45969e-11;6.16501e-12;9.15463e-11;3.62767e-12;2.51196e-12;3.68286e-12;2.63857e-14;5.20805e-10;5.05482e-14;3.7714e-12;4.21812e-12;2.86323e-13;1.97154e-10;1.62771e-12;1.00487e-12;1.38427e-11;3.87602e-11;2.23045e-14;1.90389e-12;2.55289e-12;7.52129e-14;1.49772e-12;1.00103e-12;5.32568e-12;3.14974e-13;1.04473e-12;1.2716e-12;3.57762e-12;1.13779e-12;2.53309e-14;3.00962e-12;2.79709e-13;9.62887e-13;1.13282e-12;2.05319e-13;5.58565e-14;2.93397e-13;5.99048e-13;2.33295e-13;1.5621e-13;1.36999e-11;2.90979e-13;1.32685e-13;4.3022e-13;4.22685e-12;1.07745e-10;1.59335e-13;1.94196e-11;1.28818e-12;2.2147e-13;2.00181e-13;3.44945e-12;2.36547e-12;2.80794e-12;3.06108e-12;3.04299e-12;2.26217e-12;3.16415e-12;1.71776e-12;2.59404e-11;3.24738e-12;6.39902e-12;1.68848e-11;5.35729e-12;1.25732e-12;2.34234e-12;6.63182e-12;1.79225e-11;1.00175e-11;6.90355e-11;4.91631e-13;1.07216e-12;1.99881e-12;2.06447e-13;5.25487e-12;2.21351e-12;7.62423e-13;9.42473e-14;1.80646e-12;1.98377e-12;2.75949e-13;3.66796e-14;2.91975e-13;9.19697e-14;5.18793e-13;1.22472e-12;9.41051e-13;2.82208e-12;5.36556e-12;1.33474e-11;5.60402e-13;1.75448e-12;2.25685e-12;6.81126e-13;1.61784e-12;2.59369e-13;1.08509e-11;6.84958e-12;1.63872e-12;8.34081e-11;2.64986e-12;3.06734e-12;8.66732e-13;8.46524e-13;3.50342e-12;8.75594e-13;4.45779e-11;7.19479e-12;2.03995e-12;2.8037e-12;5.3118e-12;3.2476e-11;1.44927e-12;7.37511e-13;7.5342e-12;1.00715e-12;8.63002e-12;5.64407e-12;3.30173e-12;9.92098e-14;4.86028e-13;1.16462e-12;1.9736e-11;3.10762e-13;7.80501e-15;2.81988e-12;1.87258e-14;1.23666e-12;1.39354e-11;2.1567e-11;4.62757e-14;2.25627e-13;2.76804e-13;1.39096e-12;8.48392e-13;4.96756e-13;2.67965e-13;2.72131e-13;2.24433e-12;6.73583e-13;5.5261e-13;1.06367e-12;1.96341e-12;2.47539e-12;3.14319e-12;3.82877e-10;2.23407e-11;2.53808e-10;6.0189e-12;8.13476e-13;1.0375e-11;1.68823e-12;1.69751e-13;2.67879e-12;1.7091e-11;9.86958e-13;1.36089e-12;3.09619e-12;3.81337e-13;1.82301e-12;1.52652e-12;1.29672e-12;1.28231e-12;5.15241e-12;6.3981e-12;1.34617e-12;1.67324e-12;3.49012e-12;4.49872e-12;5.49198e-11;8.65847e-13;6.08628e-13;1.06437e-11;1.44285e-12;2.80126e-12;2.2624e-11;4.80406e-12;3.72918e-12;9.94043e-11;1.78561e-11;8.63952e-13;1.04926e-11;9.72568e-11;1.07554e-10;2.54226e-12;1.43888e-11;1.97664e-12;5.62668e-13;9.30265e-13;2.22433e-12;2.51805e-13;4.92668e-13;7.2491e-13;2.32815e-12;1.76402e-12;9.35393e-13;2.39236e-12;9.98572e-13;5.83837e-12;4.29823e-12;2.96927e-11;4.27328e-12;4.5589e-11;2.83814e-11;2.50385e-13;3.43483e-12;8.11637e-12;4.85895e-11;4.34091e-11;8.72167e-13;7.92337e-13;1.7397e-11;2.8634e-12;6.91601e-12;4.70956e-13;6.95694e-14;5.52395e-11;2.03099e-12;1.72563e-12;3.61179e-13;1.77243e-12;1.94835e-12;1.23406e-11;5.64519e-12;4.3179e-13;1.15633e-11;8.1242e-12;3.73662e-11;8.61101e-14;2.92853e-12;1.03233e-11;4.92435e-14;2.56985e-11;6.61228e-13;4.83453e-13;1.38061e-12;1.22795e-11;1.85065e-12;7.44371e-13;5.50328e-13;1.71764e-12;5.45152e-13;2.13626e-12;5.75399e-11;1.0397e-12;8.21164e-12;2.56116e-12;1.62872e-11;8.08831e-13;3.10282e-12;6.77782e-12;9.6693e-13;7.52759e-13;1.28691e-11;1.6906e-12;1.17035e-12;3.01851e-12;2.30404e-11;2.07096e-12;1.8951e-10;2.51914e-13;1.88449e-12;7.98158e-13;1.9783e-12;4.32806e-12;9.48693e-13;1.23102e-12;2.35428e-13;0.999984;2.6675e-10;8.41069e-11;1.15662e-09;2.4104e-10;2.19264e-10;1.6746e-07;1.52374e-05;5.60183e-11;3.68111e-09;6.9054e-09;5.41459e-08;3.73527e-09;6.95326e-08;1.52962e-12;2.10065e-12;1.97368e-12;2.50624e-11;3.93398e-10;4.94773e-12;9.87849e-14;1.97376e-13;8.82907e-13;3.96628e-12;1.68194e-11;2.07921e-12;1.31522e-12;1.82318e-11;1.42389e-12;6.57688e-14;1.21277e-12;4.0155e-12;3.435e-12;3.1548e-12;6.29902e-13;6.18558e-13;1.30896e-12;2.99285e-12;7.01532e-16;1.17385e-13;1.14769e-14;1.90588e-12;1.28397e-12;1.89002e-10;1.71771e-11;1.47967e-12;4.61026e-13;3.15463e-14;1.11088e-10;4.62063e-13;5.59754e-12;3.87229e-14;6.04388e-14;2.8864e-12;1.06395e-12;5.31718e-13;2.69415e-12;2.85352e-12;9.36507e-12;3.15365e-11;1.32385e-11;8.1097e-12;1.43502e-12;1.43358e-12;4.68028e-12;2.5297e-14;7.11513e-14;4.88976e-13;3.36439e-14;2.79801e-13;2.34256e-13;4.44501e-13;8.19834e-14;2.84162e-13;9.14045e-13;3.53445e-13;6.10939e-13
8.40979e-13;3.04673e-12;2.78903e-13;1.08726e-11;5.88182e-11;1.0562e-10;1.29369e-10;4.59325e-10;3.67676e-10;7.5058e-11;4.37174e-10;9.8344e-10;2.76949e-12;1.3436e-09;7.64635e-10;9.75732e-11;7.00953e-10;1.37326e-10;3.06473e-10;3.77246e-10;8.04616e-11;2.78373e-12;4.73452e-11;4.29942e-10;1.07429e-10;4.70879e-10;5.82683e-11;5.792e-11;3.69322e-12;6.69367e-12;2.31124e-11;4.62637e-08;1.70029e-10;6.89897e-08;2.09109e-14;6.36463e-11;1.05469e-10;1.02533e-10;1.56873e-10;1.79496e-10;1.47663e-09;1.96917e-12;1.69442e-10;5.90825e-12;2.55512e-11;4.18403e-10;2.69203e-10;1.7933e-12;2.41457e-12;7.2885e-12;3.12047e-12;2.99713e-12;5.59852e-09;4.9866e-12;3.29015e-09;7.39936e-09;7.4407e-10;1.79127e-11;2.7596e-11;3.16378e-10;1.115e-10;1.19349e-10;1.448e-10;2.04355e-11;1.55917e-10;1.71786e-08;9.32271e-09;3.33814e-09;3.80412e-11;2.15112e-10;6.73929e-10;1.94767e-07;9.51859e-11;5.69706e-07;5.44412e-12;9.89608e-11;8.5141e-11;4.3203e-09;7.94377e-10;2.396e-09;5.74995e-10;1.06298e-10;1.46784e-11;9.57646e-11;1.00851e-09;2.76978e-10;1.17872e-10;6.49117e-12;1.18802e-10;1.61523e-10;2.12786e-11;4.29214e-11;1.35751e-10;7.44961e-09;1.18468e-09;1.4074e-10;7.92007e-13;2.49208e-10;1.43685e-10;2.37864e-12;7.05855e-11;2.54972e-10;9.12745e-10;1.26346e-10;1.13907e-10;3.52145e-13;2.19238e-10;8.80312e-11;8.31863e-11;8.7465e-08;2.57881e-07;1.27141e-07;3.44413e-10;9.39599e-11;2.58614e-11;4.87923e-10;1.60895e-11;1.41182e-08;1.35653e-10;5.52657e-08;1.02924e-07;7.26677e-07;1.11403e-07;3.05007e-13;5.80479e-15;5.81216e-12;1.49039e-12;2.69999e-12;1.74754e-10;5.01623e-14;7.57826e-11;4.67207e-11;3.50229e-10;3.42847e-07;9.16339e-09;1.60518e-07;4.86103e-12;9.93017e-12;1.68957e-11;1.51143e-10;6.17522e-12;2.37342e-11;7.10947e-12;3.88889e-11;1.07464e-08;2.20013e-08;4.52092e-09;8.41335e-11;1.11095e-11;2.09243e-11;2.25908e-11;9.56926e-13;6.37384e-13;4.24336e-12;3.69252e-12;6.38202e-11;5.59314e-08;2.16552e-07;3.85447e-08;7.52192e-11;1.16428e-10;1.18569e-10;6.26351e-10;8.85998e-11;3.06713e-09;7.30046e-11;1.22389e-06;2.34898e-07;2.45308e-07;9.74145e-11;3.52736e-10;9.22308e-11;1.299e-10;1.39893e-10;4.59224e-10;1.07171e-10;2.84194e-12;6.6561e-07;2.26862e-08;1.11364e-07;1.11077e-11;3.62289e-11;1.36116e-10;1.15478e-10;7.52853e-12;8.12288e-11;5.89764e-12;7.15777e-08;1.55476e-08;2.30998e-09;2.55579e-10;9.1451e-12;8.51608e-12;4.67811e-11;1.8796e-11;1.80934e-11;1.89259e-12;1.39529e-12;1.00409e-08;1.52382e-08;3.45493e-08;9.41484e-12;2.30392e-11;1.46606e-10;1.74239e-11;5.26863e-11;1.50651e-10;1.05705e-10;1.74423e-11;3.03388e-11;1.56319e-07;5.82585e-08;5.34119e-08;4.82263e-11;2.1614e-12;1.59162e-12;7.35105e-11;2.2105e-09;1.05265e-08;2.17561e-10;6.19161e-13;1.2444e-10;1.15912e-10;4.635e-11;1.87656e-10;8.77294e-11;1.9108e-11;6.65494e-11;2.59247e-09;3.86382e-10;5.26889e-11;1.82349e-11;1.97662e-12;5.66786e-11;8.00179e-10;2.49473e-09;2.67561e-10;2.25745e-09;9.31611e-13;1.70788e-10;2.43862e-10;3.22981e-10;7.94478e-11;1.95339e-10;1.0711e-10;8.04681e-13;4.92594e-13;1.03097e-10;1.6403e-09;5.38982e-11;4.33019e-08;3.45809e-12;2.82071e-11;7.64623e-11;6.54386e-11;1.01425e-10;4.39088e-12;1.6885e-09;9.32474e-11;2.16827e-10;4.00367e-10;2.08097e-10;3.95666e-10;4.64904e-10;7.43098e-11;2.21342e-14;4.72877e-11;9.23347e-11;9.1297e-11;5.35097e-10;7.77548e-11;1.78056e-10;3.02535e-08;1.26725e-10;1.06359e-10;1.02306e-08;2.59271e-07;1.32211e-08;5.28543e-07;7.78713e-09;5.66211e-09;1.39882e-08;3.47823e-08;0.999988;1.13113e-06;2.8607e-06;1.88604e-09;4.89183e-13;1.53233e-12;1.43824e-11;4.05106e-08;2.96977e-09;3.20604e-09;1.33504e-12;5.67838e-10;3.19246e-10;9.28532e-11;8.94012e-10;1.67159e-10;4.62296e-09;5.69439e-11;3.17826e-15;1.26558e-14;2.19396e-12;2.14647e-12;6.73723e-11;3.97096e-12;9.53841e-13;7.89102e-11;2.77148e-11;1.11723e-07;2.49063e-07;2.56462e-08;1.94612e-10;1.63132e-10;1.87549e-10;5.13706e-10;2.78831e-10;1.03152e-11;3.88679e-09;2.64983e-12;2.46255e-09;1.93751e-10;1.99535e-12;1.12643e-12;6.13092e-11;4.05706e-11;2.11507e-10;1.60465e-10;5.94367e-12;1.00481e-10;3.50136e-11;1.28239e-10;1.20976e-09;1.00273e-10;3.86391e-10;4.60355e-10;1.98491e-11;3.1942e-11;1.36768e-11;1.30152e-10;3.43297e-10;1.07961e-11;4.37404e-11;1.17754e-11;2.5782e-11;4.24026e-10;3.69817e-11;4.24866e-11
3.78041e-09;1.21215e-10;5.23906e-11;4.48821e-08;5.44992e-08;3.54468e-09;4.79387e-08;5.92224e-09;4.27346e-10;4.7563e-10;2.15833e-13;6.34926e-09;6.41985e-09;1.01548e-09;7.36031e-10;1.30588e-09;7.24484e-10;3.76644e-10;4.36763e-09;5.59275e-09;1.56978e-10;1.20792e-09;1.64161e-10;1.42976e-08;6.06592e-10;3.32349e-10;7.52557e-07;1.9984e-09;7.09974e-12;3.84282e-11;1.08448e-10;2.44755e-08;4.29053e-11;1.44939e-09;3.77449e-09;2.23042e-10;7.52945e-10;3.65746e-10;1.79971e-10;8.61753e-13;2.35233e-10;1.56478e-09;1.60565e-10;6.38357e-09;7.53875e-11;4.3308e-10;1.59022e-09;3.01028e-10;2.80608e-10;1.09276e-10;3.43918e-08;6.57203e-11;2.87215e-11;7.32362e-09;1.73036e-07;8.3453e-09;2.33181e-09;2.25339e-10;1.57653e-10;7.57911e-10;7.0744e-10;2.11046e-12;9.44374e-11;4.0455e-08;1.40758e-09;1.86611e-08;5.50737e-10;4.83928e-09;1.27242e-10;5.76676e-11;3.29298e-10;2.37849e-08;1.02862e-11;1.05874e-09;2.13248e-07;2.59254e-10;4.60555e-10;7.265e-10;5.7244e-09;1.03431e-08;1.94372e-10;7.48841e-11;1.06579e-11;7.84845e-10;1.59523e-09;8.50845e-10;1.2478e-09;4.95716e-07;5.96111e-09;2.95777e-10;3.15413e-10;2.41723e-10;6.63842e-10;1.15585e-10;5.12345e-11;7.50704e-10;1.20719e-07;1.22153e-09;6.82335e-11;3.36848e-11;4.68774e-11;4.09432e-09;6.64055e-10;3.38807e-10;2.84759e-12;3.77752e-08;7.03621e-10;2.81353e-10;1.98024e-10;7.1001e-09;5.59798e-10;1.91493e-09;7.9417e-10;5.61536e-10;1.13145e-09;6.87899e-12;1.05272e-10;1.07316e-11;4.81484e-08;4.73437e-10;3.55151e-09;2.16084e-09;1.49382e-08;5.20644e-13;3.12226e-13;1.01869e-11;8.33871e-12;5.59094e-13;3.77591e-12;1.09483e-08;2.04139e-10;7.86849e-11;1.5493e-10;1.63456e-07;4.83008e-10;2.78779e-08;2.70404e-11;9.20459e-11;7.91475e-11;2.60125e-11;3.66827e-11;1.02862e-12;8.32614e-09;1.59633e-10;3.82764e-09;3.92517e-10;5.3389e-11;1.84111e-10;1.48615e-10;2.32742e-11;9.57029e-10;5.96071e-12;1.50625e-11;1.4708e-11;1.63235e-07;1.17232e-09;4.51898e-08;1.92689e-09;4.13158e-08;1.71949e-10;3.80865e-10;2.53192e-11;6.27553e-11;5.22944e-13;1.26747e-11;1.99624e-09;1.56118e-08;2.46043e-09;7.53007e-10;8.31571e-11;4.87933e-10;2.23874e-10;5.13494e-11;9.26095e-11;7.52528e-11;4.45458e-10;3.1327e-09;3.13794e-09;2.90484e-10;1.76566e-10;2.53584e-10;1.57416e-10;6.20985e-10;1.59641e-08;8.71501e-10;3.81681e-09;6.3613e-08;4.74359e-08;1.89785e-08;1.5271e-09;3.2245e-10;3.99936e-11;6.19157e-11;7.49264e-10;1.80342e-09;4.96824e-12;5.71405e-11;2.17372e-09;1.15339e-08;4.62061e-09;2.26647e-09;2.96559e-10;1.53231e-10;2.92804e-09;1.4748e-11;9.94103e-11;2.87975e-11;7.46848e-09;3.02739e-10;2.17704e-10;1.10943e-07;1.92326e-09;4.85482e-09;3.26926e-10;4.91394e-12;2.14005e-11;1.03542e-10;7.11511e-11;1.14491e-09;8.33615e-11;8.35101e-08;6.81374e-10;2.10965e-10;4.1777e-11;7.02947e-10;1.12241e-09;9.21824e-11;3.41141e-10;5.77486e-10;6.38732e-10;4.22251e-11;1.24944e-06;9.04762e-12;5.64904e-11;3.21691e-10;1.53312e-12;5.43184e-10;9.85684e-12;1.95797e-08;3.23339e-10;5.14708e-10;8.23518e-10;1.7414e-10;2.136e-11;1.13205e-10;4.48539e-13;1.40533e-12;2.19154e-11;6.15319e-11;1.10406e-13;6.13872e-12;7.9166e-10;1.13383e-10;4.24749e-10;7.58072e-11;7.04699e-10;7.28957e-12;4.83872e-09;1.70688e-10;6.07291e-10;5.7773e-10;9.00446e-10;1.13974e-09;1.42884e-11;1.80272e-10;2.29041e-07;9.25943e-10;6.78783e-10;3.45276e-09;3.17683e-09;3.87232e-10;8.26722e-11;9.59543e-08;3.98702e-11;3.92624e-12;2.5554e-09;5.55811e-12;3.89316e-13;6.81472e-13;1.49851e-06;2.67338e-10;1.09767e-10;1.6763e-09;1.30029e-09;1.60947e-10;5.97986e-10;6.87835e-10;4.50041e-11;3.85403e-11;2.46543e-10;6.46732e-10;2.77381e-09;9.19519e-12;2.82333e-08;1.51982e-09;1.12237e-09;5.70601e-10;2.5964e-10;3.21379e-09;1.83983e-08;2.59445e-10;2.33786e-13;1.10361e-13;3.4511e-12;4.96381e-10;6.11056e-11;2.14088e-12;9.67241e-10;8.54587e-10;5.47634e-10;2.24771e-09;6.32824e-09;1.95211e-08;4.39311e-09;1.33209e-07;4.41695e-07;3.81626e-07;3.73902e-05;1.14637e-06;0.9947;0.00525276;7.58577e-07;3.27467e-08;6.77583e-12;1.64321e-10;1.65408e-09;4.52559e-11;2.47015e-08;8.57816e-10;5.98779e-08;5.84428e-10;1.74394e-10;6.55887e-10;1.59287e-08;6.54547e-10;1.09477e-09;1.39466e-10;4.21879e-12;2.24196e-10;1.30618e-10;9.81192e-10;9.71958e-12;2.37644e-11;3.32104e-07;7.91928e-11;2.14524e-10;1.55777e-09;2.9827e-09;6.49294e-11
