4.50574e-06;2.47072e-06;2.6117e-06;4.52472e-06;2.73929e-06;1.50344e-05;0.00037059;2.66571e-06;1.32632e-05;7.6152e-06;8.00628e-05;1.60273e-05;1.65147e-08;8.30856e-07;1.05048e-06;3.28458e-07;3.10669e-07;1.39348e-06;3.28875e-08;1.8489e-05;6.8626e-06;1.43341e-07;4.17909e-06;8.31964e-07;2.24999e-05;4.52423e-07;1.74109e-06;1.46745e-05;5.52838e-08;7.37199e-07;1.05602e-05;5.5798e-05;1.10594e-06;9.34511e-06;1.76372e-09;2.7353e-06;1.08301e-06;6.84405e-07;1.39012e-06;9.12849e-08;4.86288e-07;3.80714e-06;1.07099e-07;9.39631e-07;3.72522e-05;3.44491e-06;0.000340486;0.000151886;0.00260215;0.00472001;0.811431;0.0247731;0.122185;0.0112185;0.0150537;0.001572;0.000550243;4.53809e-07;1.46563e-06;2.22579e-05;9.02209e-06;3.68666e-06;5.65346e-06;3.17811e-07;1.10807e-06;1.57828e-05;1.63239e-06;3.22536e-06;1.19375e-06;3.15966e-05;1.90802e-05;1.34472e-05;0.000513436;2.23165e-07;1.3268e-09;1.55396e-06;3.24722e-06;2.10905e-06;3.30046e-05;1.10269e-05;6.60978e-06;1.04703e-06;1.5298e-06;1.96345e-05;0.000160646;8.67823e-05;1.25959e-05;7.40492e-09;7.91459e-06;1.68333e-06;5.96105e-07;3.06534e-06;9.25383e-07;2.03053e-05;7.40578e-06;1.32474e-05;1.08041e-07;2.38231e-06;1.00825e-06;1.14801e-06;1.31298e-05;8.05802e-06;2.80226e-06;3.96905e-07;1.29542e-06;1.70481e-09;6.54799e-07;1.59156e-06;1.32814e-06;4.99999e-08;1.12274e-07;2.24387e-06;2.80204e-06;1.66787e-06;1.3746e-06;2.4123e-07;5.45536e-05;6.54957e-07;2.69402e-08;1.113e-06;3.05238e-06;4.4889e-07;1.60191e-06;5.82384e-09;2.22667e-07;2.54099e-05;0.000100021;1.82202e-06;7.24844e-07;8.06143e-10;3.67196e-06;8.23975e-06;5.79681e-06;3.10142e-05;2.9757e-06;1.25962e-06;6.4537e-07;1.37882e-05;6.78918e-06;0.000505385;0.000176658;1.35024e-05;3.60983e-06;3.20373e-06;1.25156e-05;0.000113758;1.82774e-05;1.34193e-06;2.08204e-06;1.36313e-05;2.9618e-05;0.000582224;3.90634e-05;2.49936e-05;2.00542e-07;1.44579e-06;2.04695e-06;3.90131e-05;2.97011e-06;9.22802e-07;1.28198e-06;3.97619e-06;0.000119234;9.25832e-06;5.07074e-05;2.74254e-09;9.37792e-07;7.13679e-06;2.75162e-06;6.49851e-07;6.15787e-07;6.86807e-06;3.38384e-06;1.47528e-05;2.12614e-05;5.36772e-06;2.19669e-08;6.91973e-06;2.17174e-06;1.88871e-06;1.21948e-06;1.14597e-05;6.48863e-06;7.34374e-05;1.81323e-06;8.71054e-06;2.21411e-07;5.95038e-06;5.59211e-06;5.38608e-06;1.19588e-05;3.75806e-06;1.10666e-05;8.35092e-05;4.03652e-05;9.25508e-05;4.39053e-06;6.20644e-07;5.42833e-05;5.94204e-05;2.88123e-06;5.72202e-07;2.8286e-06;1.38543e-06;1.19124e-05;2.30791e-06;1.12505e-05;1.62336e-07;3.45331e-06;4.63857e-06;2.78446e-06;3.44438e-06;6.15124e-06;9.26721e-07;1.15568e-08;2.25474e-06;5.95004e-06;9.50234e-06;9.66656e-07;3.11902e-05;3.08756e-10;1.73119e-06;2.61906e-06;3.84492e-06;1.22649e-06;2.12295e-06;4.10164e-06;9.9744e-06;2.01049e-06;1.26466e-06;4.42073e-07;1.72311e-08;1.18311e-07;1.12487e-06;1.81624e-05;3.40777e-06;5.9267e-06;1.44134e-05;2.06052e-09;4.08977e-06;7.61715e-06;5.41985e-08;6.27028e-06;6.42803e-07;9.64841e-07;1.01158e-07;1.45006e-05;6.65682e-06;9.22227e-05;6.84052e-06;3.38589e-05;3.59253e-08;1.21502e-06;3.05234e-05;4.47155e-06;1.38143e-06;1.35329e-06;4.92051e-06;2.18697e-06;9.13066e-07;7.39932e-06;1.28633e-05;5.15356e-05;1.91968e-07;7.63781e-06;9.60495e-10;1.8954e-06;2.24206e-06;7.37161e-07;5.09733e-08;4.16678e-06;3.17551e-07;1.98933e-12;3.25752e-09;5.37938e-09;1.07663e-06;0.000144813;2.13628e-07;5.86853e-08;6.66782e-09;1.17e-06;2.45484e-05;4.54198e-07;2.93563e-08;1.77591e-07;2.47676e-06;2.23546e-07;3.40975e-11;6.86655e-08;3.35538e-07;8.74159e-07;6.55997e-05;1.69389e-07;1.67673e-07;1.95528e-06;6.2482e-06;2.52324e-06;1.07829e-09;3.43547e-07;2.90872e-07;3.39067e-06;5.61293e-10;1.76913e-08;9.673e-08;8.04919e-06;6.6194e-07;8.9041e-06;5.68851e-12;5.17561e-07;2.4853e-06;2.33501e-07;7.51269e-06;3.66902e-07;1.14623e-06;7.4128e-07;1.63308e-05;8.8204e-06;6.44055e-06;4.0967e-05;1.44794e-05;2.27996e-07;6.35389e-07;1.04205e-06;5.98258e-11;2.16612e-06;4.46988e-05;1.0036e-06;1.02726e-07;7.35191e-06;5.81176e-11;3.11497e-07;1.29141e-06;2.31428e-06;1.35193e-07;2.99468e-06;1.35863e-06;3.49348e-05;2.34462e-08;2.07017e-06;4.4213e-06;7.57768e-06;8.5372e-06;2.34069e-06;6.03445e-10;2.70779e-07;6.69801e-06;7.64795e-06;1.75587e-06;7.78722e-08
1.42567e-05;6.39629e-09;4.34841e-07;1.40372e-07;8.3403e-08;1.18612e-07;5.37941e-07;9.10332e-06;3.75589e-07;4.18971e-07;9.17331e-10;1.41526e-08;2.48015e-05;5.08962e-08;4.58285e-07;1.05489e-05;5.92832e-06;4.38174e-07;4.81653e-05;5.1132e-06;7.02257e-07;4.98745e-08;5.20129e-07;1.56762e-06;1.02272e-06;9.37174e-06;2.35554e-05;5.73236e-08;1.56598e-08;4.33839e-06;1.7273e-06;2.76687e-07;6.54802e-07;4.44774e-07;0.000854183;1.15303e-07;5.66964e-07;9.50642e-08;3.95234e-06;7.65924e-09;1.46744e-06;7.5122e-07;2.02003e-08;5.82208e-08;1.5502e-07;2.96655e-08;5.63469e-06;4.3359e-09;4.05368e-08;1.1817e-08;2.25222e-09;1.41725e-09;3.25292e-08;0.00696897;0.000297232;1.69611e-07;1.16087e-06;6.52359e-09;1.18127e-07;4.76219e-07;3.15457e-08;1.77492e-08;7.68352e-07;4.56566e-06;1.43031e-07;6.73722e-08;4.49699e-08;4.32003e-08;2.28944e-09;2.75145e-07;3.90605e-07;4.4059e-07;3.03433e-08;9.53873e-08;7.89771e-06;1.16926e-07;3.4886e-07;2.46417e-07;2.73768e-07;1.03046e-07;7.69786e-07;1.42832e-08;1.98101e-07;8.20751e-08;2.85461e-07;1.55374e-06;4.51023e-05;0.00014011;3.09207e-06;2.13961e-07;3.92422e-08;2.09829e-07;1.61592e-07;2.64053e-08;2.04678e-08;2.98913e-06;9.71131e-06;9.02282e-07;3.39901e-08;5.17483e-09;3.16142e-07;2.45581e-07;1.83368e-06;1.28392e-08;2.29591e-07;0.00015266;1.65261e-07;2.79025e-07;3.98021e-07;1.94251e-06;3.30342e-07;1.12228e-06;1.25611e-08;3.02945e-07;8.36716e-07;4.35576e-09;9.47544e-09;1.43606e-07;2.50038e-05;9.27233e-08;1.82491e-08;3.95123e-08;4.53426e-07;7.59219e-10;4.1277e-08;3.89318e-08;2.26881e-06;7.13003e-09;2.66622e-08;7.92386e-05;3.90281e-07;2.18769e-06;7.6535e-06;4.44104e-06;3.90414e-07;1.33677e-05;2.01528e-09;1.29009e-07;1.50897e-07;5.50051e-08;4.90557e-08;4.71919e-06;1.90883e-05;1.20972e-07;4.04715e-08;5.68694e-07;3.29557e-07;1.67628e-06;1.35642e-08;4.73539e-07;1.41182e-06;2.14878e-05;3.43758e-07;2.59842e-08;1.55205e-05;3.08428e-07;2.94846e-08;1.21124e-07;1.08353e-06;8.00252e-08;1.30349e-07;2.7125e-07;1.40091e-07;4.98586e-09;3.51531e-07;1.23461e-05;1.02717e-08;3.28871e-07;1.65804e-07;1.00164e-07;8.06275e-08;4.45737e-07;1.14931e-06;1.97919e-07;3.4158e-07;4.87333e-07;0.000200071;1.94237e-06;5.63239e-07;1.56727e-07;1.96643e-08;5.83553e-07;1.33533e-07;4.05454e-07;9.67858e-08;2.06157e-06;8.1737e-05;2.49548e-07;1.29531e-07;1.77786e-07;9.95431e-07;1.04395e-07;2.2358e-06;2.67321e-06;7.33236e-05;1.44353e-06;5.20561e-06;0.00675862;2.13285e-05;5.92489e-07;1.51772e-05;6.05785e-09;4.49388e-07;1.41519e-07;4.58282e-08;5.89434e-09;1.71316e-07;1.11416e-05;3.92806e-08;1.52505e-07;1.22952e-08;5.32393e-08;5.77565e-08;2.26777e-07;3.64962e-10;2.99608e-07;1.24979e-07;3.58406e-09;2.5055e-09;9.15367e-07;4.30705e-05;1.1243e-07;1.2235e-07;9.49155e-08;3.04893e-07;4.02962e-07;4.34129e-06;5.12879e-07;1.99558e-06;1.61676e-06;1.76933e-05;0.00151425;8.28814e-09;1.18127e-06;1.52512e-06;8.00024e-07;4.24525e-08;4.22771e-08;8.873e-05;2.10536e-07;5.64651e-07;8.66858e-07;1.22226e-06;1.54374e-06;3.75918e-07;5.7404e-10;4.60179e-08;3.55123e-07;4.80447e-08;4.21446e-07;2.67137e-06;3.95389e-05;6.56625e-08;7.77679e-06;5.4125e-07;2.19e-06;2.3035e-07;9.77791e-07;1.55654e-07;1.56842e-08;5.07395e-07;2.59633e-07;4.90136e-06;6.62456e-09;2.54783e-07;3.06063e-05;1.64884e-07;1.05466e-06;7.54902e-07;5.00225e-06;7.5383e-07;3.43049e-07;4.86729e-10;4.43417e-11;7.41652e-09;1.6176e-08;1.16562e-08;2.53841e-08;4.79942e-06;0.000440754;9.20258e-08;6.29976e-07;6.62095e-06;2.41783e-08;4.00764e-07;1.87537e-05;1.44593e-07;8.11169e-10;4.22017e-08;1.89544e-08;1.06611e-07;3.65923e-06;1.58999e-09;6.31398e-05;6.37305e-08;1.12503e-06;6.28781e-07;1.38435e-07;1.1599e-05;2.80801e-06;2.95585e-07;9.8807e-11;7.28187e-07;4.27741e-08;4.61587e-09;3.82481e-09;5.85791e-05;0.000164665;3.33142e-08;9.22567e-07;1.03956e-08;3.933e-07;8.38318e-07;5.36833e-07;1.27531e-08;6.225e-07;9.09681e-08;9.10746e-11;1.67985e-08;3.09833e-08;5.66448e-05;1.42889e-07;1.54257e-07;0.0141416;3.9687e-05;0.000377842;0.0923297;0.000123946;0.129544;0.72068;1.17e-06;3.45397e-05;2.6723e-05;0.0236754;9.18067e-05;0.00017641;1.80952e-05;5.64502e-07;1.23226e-07;2.44248e-07;6.14506e-09;7.07321e-08;8.82349e-07;2.67594e-05;1.42528e-09;5.29135e-07;1.0727e-06;3.72192e-07;7.87496e-08
0.000129302;8.1748e-07;2.21059e-07;2.89205e-07;5.05764e-06;4.0413e-08;1.47002e-07;2.50086e-07;2.74315e-07;6.98267e-08;9.28086e-10;7.06422e-11;1.71414e-09;5.50412e-08;1.0264e-08;6.75712e-08;8.11728e-09;1.95091e-08;3.23443e-07;1.95932e-07;5.68336e-07;1.62068e-07;4.77996e-08;4.36583e-06;2.27283e-09;1.58289e-09;2.8173e-07;2.49014e-08;8.14746e-05;2.8632e-05;8.29848e-05;0.998689;8.86098e-06;7.93131e-05;7.48607e-05;7.60567e-06;1.36633e-07;1.61223e-08;0.000456328;6.61958e-07;4.04488e-06;1.63455e-07;2.0694e-07;4.88658e-08;4.83711e-09;1.45035e-09;1.38184e-08;2.82609e-07;6.17265e-08;3.91522e-09;1.19442e-07;1.73762e-11;2.65403e-08;1.76761e-08;2.92598e-08;6.46606e-09;4.71642e-07;2.68932e-07;4.90829e-08;4.57027e-07;1.96619e-06;4.87866e-10;1.52272e-07;7.0955e-08;4.74019e-08;8.39529e-07;1.4304e-08;1.46827e-08;2.41606e-07;1.40395e-07;9.06003e-07;1.7756e-06;4.22349e-09;2.28765e-08;2.28455e-08;3.34707e-08;5.2718e-08;1.92869e-05;6.33686e-08;3.60467e-07;6.30645e-09;3.62862e-08;2.02451e-07;1.78855e-07;1.6514e-07;3.22644e-10;3.4897e-09;2.25556e-07;2.65339e-07;2.98233e-08;6.50644e-07;2.36817e-07;4.43258e-08;4.6588e-07;5.61984e-09;2.52616e-07;2.82747e-09;5.305e-07;1.15675e-07;7.008e-08;3.51019e-08;4.93559e-08;3.28264e-06;4.87222e-11;5.07096e-09;3.83187e-10;7.53485e-08;1.18422e-08;4.58227e-08;3.65363e-06;1.13818e-08;4.14088e-09;9.07998e-07;5.36926e-08;2.21927e-07;1.50682e-06;7.27262e-10;2.92942e-07;3.89445e-08;1.5976e-07;2.63988e-08;8.27618e-09;6.74797e-09;5.08655e-10;4.34617e-09;1.07787e-09;1.54379e-07;3.63977e-13;8.05602e-11;3.29639e-11;1.26767e-07;3.36202e-08;1.25707e-07;8.67885e-07;2.56701e-09;4.44408e-09;1.61885e-07;2.05394e-07;5.82973e-07;1.55248e-06;1.07348e-08;1.23248e-07;4.87105e-09;1.23312e-07;2.53392e-07;8.64337e-08;1.79642e-07;4.75292e-08;9.02522e-07;3.95492e-06;6.42371e-08;3.36468e-06;7.40561e-09;7.07018e-10;2.51011e-09;3.25797e-08;8.05068e-09;5.49417e-09;8.02596e-08;9.87188e-07;1.42721e-08;5.73005e-08;4.94517e-06;1.93846e-09;1.67855e-07;1.18139e-10;1.55283e-08;2.07119e-08;9.56438e-08;1.59972e-08;5.3998e-08;1.29281e-07;3.15961e-07;7.36176e-09;1.47557e-09;4.9097e-09;3.14268e-09;5.46045e-07;6.86017e-09;1.19162e-08;3.95283e-07;4.11255e-08;8.39418e-07;4.74315e-06;2.26208e-08;3.6068e-08;2.7763e-09;1.83729e-06;6.68694e-08;8.62165e-08;2.17642e-08;1.37876e-07;9.27863e-08;1.77797e-07;7.91833e-07;8.82615e-10;3.1463e-08;2.35428e-09;1.95979e-07;1.05033e-08;1.69225e-06;3.43405e-07;1.53646e-07;7.37853e-08;1.29314e-06;1.36768e-08;7.51916e-09;1.4883e-08;1.53917e-07;2.51685e-08;8.80552e-08;2.08913e-08;2.66214e-08;7.42697e-08;9.49378e-08;1.48057e-07;2.75483e-07;2.48669e-07;4.79e-10;5.92358e-08;1.61596e-09;2.85374e-08;4.47197e-08;7.41342e-08;2.17398e-08;1.73303e-07;2.84429e-07;8.609e-08;1.84081e-06;4.49119e-09;3.92275e-08;1.33814e-09;7.45812e-08;3.48759e-08;1.2211e-06;4.85448e-07;3.02283e-11;3.6032e-08;1.11709e-09;4.45676e-07;2.59192e-08;6.35377e-05;2.42566e-07;1.51611e-05;5.01038e-08;3.6677e-08;1.27818e-07;3.66485e-08;1.10386e-05;4.18036e-11;6.92329e-08;9.41121e-09;1.73504e-07;1.19116e-07;5.71918e-07;5.12728e-07;4.87228e-08;5.44563e-08;3.20727e-08;5.33769e-08;4.00379e-07;8.12695e-08;4.06111e-07;4.29373e-11;2.51879e-08;4.32154e-11;5.43572e-08;2.27912e-08;1.01389e-07;3.60445e-05;4.73878e-08;4.51523e-07;1.08581e-14;2.10853e-09;4.48795e-09;2.46173e-09;9.45758e-07;8.37409e-12;1.05183e-11;2.17143e-13;2.14993e-07;2.08602e-08;8.23971e-08;1.24953e-05;9.50711e-09;4.56206e-08;3.46173e-09;1.65825e-08;3.72211e-10;6.14168e-09;4.99869e-08;3.70439e-12;1.06038e-10;2.25555e-14;4.10766e-08;9.99084e-09;8.06026e-08;7.96725e-09;3.47808e-09;9.36441e-09;4.42727e-08;1.33323e-07;5.88841e-09;2.37553e-09;9.83781e-07;5.99135e-11;3.00493e-06;2.25638e-11;4.76746e-08;4.7434e-07;7.68261e-08;3.51083e-09;1.36319e-08;2.96111e-08;3.67131e-07;1.56626e-07;2.05261e-07;1.13748e-06;4.81903e-12;8.47895e-12;2.7717e-12;4.72015e-07;1.3286e-08;2.47566e-11;5.34283e-07;7.85007e-08;9.28705e-06;2.39156e-08;6.82404e-08;5.23062e-13;1.27519e-08;1.1102e-08;1.88303e-07;3.06269e-05;2.45775e-08;6.48251e-09;1.01642e-08;6.64477e-12;8.76627e-08;7.5044e-08;3.12801e-08;4.53034e-11;6.59055e-08;3.09839e-10;5.13391e-09;8.13214e-08;2.95759e-08;7.10649e-05;7.72842e-11
0.000279428;2.93029e-05;1.04016e-05;4.63539e-05;0.000484474;3.9133e-05;7.12144e-06;0.00231954;4.86107e-05;8.2367e-05;2.4118e-06;0.000105763;0.000643802;2.09105e-05;2.91441e-05;6.12373e-05;0.000514003;1.22701e-05;4.32078e-05;0.000255473;0.000690607;2.99522e-05;5.73709e-06;0.00059171;0.000174162;6.43881e-05;0.00114497;0.00291718;1.61147e-06;3.57659e-06;1.89156e-05;3.70209e-06;7.21207e-06;1.82843e-05;0.00274602;1.0969e-05;1.24542e-05;1.30423e-05;0.00048319;1.34384e-06;3.64914e-05;0.360175;0.129605;0.169842;0.0144337;0.0486364;0.0119645;1.08279e-05;1.37573e-05;1.55343e-06;7.42975e-05;6.82404e-05;6.17903e-05;0.15563;1.99738e-06;0.000115623;0.000321929;6.26601e-06;1.82988e-05;1.20818e-05;4.23477e-07;1.05655e-05;5.70983e-06;0.000125431;4.86061e-05;6.81527e-05;2.32851e-05;2.98695e-05;2.64031e-06;7.46248e-06;1.38626e-05;7.57935e-05;5.07217e-05;2.04838e-06;0.000114286;8.38691e-06;1.71658e-05;4.57954e-05;1.82091e-05;0.000210568;3.3474e-05;3.46281e-06;2.12308e-06;1.35452e-05;1.49457e-06;2.99801e-05;6.4199e-05;0.0450983;3.17517e-05;1.92312e-05;3.08618e-05;5.79381e-05;3.19978e-05;1.20212e-05;0.000230144;0.000148787;0.000363786;0.000544291;2.89654e-05;1.31903e-06;2.60015e-06;4.88298e-06;0.000163464;6.79547e-05;2.15426e-05;0.0015971;6.50286e-06;1.53275e-05;2.14277e-05;0.000101589;8.34522e-07;0.000147197;1.8237e-06;1.68307e-05;0.000143356;9.96775e-06;7.13436e-06;1.82043e-05;7.44773e-05;4.34039e-05;3.71045e-05;6.09093e-06;1.43143e-05;5.66587e-07;8.32536e-08;2.22175e-06;3.19828e-05;6.47931e-07;1.58155e-06;6.98029e-05;1.96979e-05;1.5725e-05;5.72277e-06;0.000141002;1.65323e-05;2.42452e-05;5.10421e-06;6.832e-06;3.20493e-06;3.80518e-06;6.41272e-06;8.94602e-06;6.46335e-06;3.79708e-06;3.02196e-05;1.46691e-05;7.81644e-05;3.88262e-05;1.38434e-05;1.00758e-05;0.000242387;1.12025e-05;0.000157215;9.57462e-07;2.57445e-05;1.97333e-05;5.59309e-05;7.15958e-05;0.000150037;2.42104e-05;1.76564e-05;1.83665e-05;4.75922e-06;6.33226e-07;2.17373e-05;2.6729e-06;1.34283e-05;1.05387e-05;0.000305975;6.45872e-06;2.53403e-05;1.75971e-05;3.59196e-05;2.25154e-05;8.13404e-05;0.000130248;9.71873e-05;8.75036e-05;2.62919e-05;2.04092e-05;7.09373e-06;8.03498e-06;4.4032e-05;5.27024e-05;4.45317e-05;4.39047e-06;0.000132975;0.000116247;4.01469e-05;2.13109e-05;4.03962e-05;9.33459e-06;2.25145e-05;1.57286e-05;3.66885e-05;1.62805e-05;6.24974e-05;0.000421613;3.66229e-05;2.04627e-05;0.000474422;1.7162e-05;3.33477e-05;0.000122187;0.00115204;0.000563848;1.37617e-05;5.2758e-05;7.65183e-06;1.88488e-05;0.000393074;1.84017e-05;3.11644e-05;5.90313e-05;4.55623e-06;1.77525e-05;8.41221e-05;7.3116e-05;1.93068e-05;9.67904e-06;0.00130779;1.5126e-05;4.26051e-05;2.9614e-05;2.41379e-05;2.99859e-05;8.18514e-05;5.21796e-05;0.00171523;0.000206613;0.000211977;0.00375338;5.09511e-07;1.84233e-06;1.32444e-05;3.63795e-07;1.64139e-06;8.58678e-07;1.5232e-05;2.6567e-05;6.85544e-06;0.000111028;1.84716e-05;1.72855e-05;2.97899e-05;5.38987e-06;3.84393e-05;6.26336e-05;0.000366423;1.37406e-05;0.0074842;0.00057382;5.17769e-06;2.57215e-05;6.74519e-05;3.00627e-05;2.02467e-06;3.13595e-05;1.04832e-05;2.55666e-06;3.22082e-06;4.18141e-06;1.7988e-05;1.73811e-06;1.20974e-05;5.35298e-06;1.30734e-05;1.6479e-05;1.98393e-05;0.000318332;2.58193e-05;0.000163813;0.00464981;1.33153e-07;2.86598e-06;7.14301e-06;9.00951e-06;2.2478e-05;0.000173987;0.000210222;1.27165e-05;2.20277e-06;0.000112792;1.60246e-06;1.16148e-05;1.19796e-05;7.60109e-06;2.01641e-07;3.16996e-07;2.2605e-06;5.8566e-07;3.02327e-07;0.000203856;2.26742e-07;1.4534e-06;6.90055e-06;8.21276e-06;4.69632e-05;3.18701e-05;1.39171e-06;1.62098e-05;9.54106e-07;2.71087e-06;0.00011216;0.00202601;0.00141051;0.00497797;0.000577708;4.59002e-05;6.0345e-05;1.66791e-06;0.000207039;2.8529e-05;4.01872e-05;1.6529e-05;9.73197e-05;5.23063e-05;9.47385e-07;3.28122e-06;0.000200347;6.31362e-05;0.00021606;6.59135e-05;6.22019e-05;2.31191e-05;2.93408e-05;4.37557e-05;1.53367e-05;1.06769e-05;4.08821e-06;1.77068e-05;2.39352e-05;8.34824e-05;0.00161674;1.81794e-05;3.88475e-05;0.000273966;3.89962e-06;3.18254e-05;1.129e-05;2.99892e-05;1.64826e-05;2.50563e-05;0.00116269;1.49593e-05;3.55242e-05;0.00033346;0.00151754;1.83243e-05
