4.95312e-05;4.35222e-05;8.44423e-06;8.69405e-06;4.44246e-06;6.85296e-06;1.54414e-05;1.67363e-05;1.13063e-06;5.12456e-07;7.81681e-06;1.46931e-06;1.5778e-07;4.04793e-07;4.01875e-07;2.72531e-07;1.53462e-05;2.42721e-07;5.21142e-07;9.26018e-07;5.34109e-06;4.036e-07;4.56083e-07;3.4478e-07;1.72541e-07;2.50532e-08;2.28737e-07;2.92142e-07;8.00156e-08;5.08837e-09;5.95597e-07;1.66864e-08;4.76434e-07;9.83788e-08;1.27683e-07;2.97373e-07;2.71492e-07;2.5803e-07;2.9991e-07;8.23662e-08;1.14786e-06;1.46025e-06;5.23214e-07;1.53372e-06;2.70299e-06;2.858e-08;1.65528e-06;1.27192e-06;2.00503e-06;4.04555e-06;1.85224e-06;5.51113e-06;1.94136e-07;1.74683e-07;4.13451e-08;3.12553e-07;3.70989e-07;2.59647e-06;1.09793e-06;1.51083e-06;2.09154e-05;1.71245e-06;8.07578e-07;5.11764e-07;4.73012e-07;1.19063e-06;6.76251e-07;6.34796e-07;4.77892e-07;4.8035e-07;2.63543e-07;2.98602e-08;1.55586e-05;8.17575e-08;2.29403e-07;1.39959e-07;2.12457e-07;9.7691e-08;3.22812e-07;5.84569e-07;2.10173e-07;1.5407e-07;6.4627e-08;7.7981e-07;2.78904e-07;4.17742e-08;1.76343e-08;7.70896e-07;2.06622e-07;1.87954e-07;2.69612e-07;3.66263e-07;5.98431e-07;1.63105e-07;2.26949e-07;2.16705e-07;1.94722e-07;1.19815e-07;3.00126e-07;5.02841e-07;4.80772e-07;1.43181e-06;2.97964e-06;2.58656e-07;2.4478e-06;1.98382e-06;2.992e-07;2.0372e-07;3.58052e-07;5.45147e-08;7.92878e-08;1.03643e-06;2.04647e-07;2.40808e-07;1.37597e-07;1.55007e-07;5.09344e-07;2.97205e-08;6.04209e-08;8.86589e-08;6.30391e-07;6.40891e-09;1.32977e-07;8.24575e-08;5.7132e-08;8.81619e-08;1.05355e-07;1.7538e-08;9.19109e-07;4.11526e-08;2.17304e-07;9.7142e-07;1.0677e-06;8.44458e-10;3.25675e-09;2.37806e-08;1.73262e-06;3.9988e-06;6.79953e-07;5.66208e-05;1.48038e-06;8.93182e-07;4.99921e-07;2.37652e-07;7.96869e-07;4.09423e-07;7.05126e-07;1.54552e-07;3.43574e-07;1.18454e-06;4.08135e-07;5.73458e-07;6.72042e-06;8.5018e-06;3.79811e-07;3.59054e-07;8.65412e-08;4.68238e-08;2.18181e-07;1.22293e-06;2.53505e-07;1.19503e-06;6.29319e-06;6.72578e-06;5.4299e-07;5.31225e-08;1.61808e-07;4.09853e-07;9.38289e-08;8.89617e-08;7.6432e-08;8.08826e-07;8.96051e-07;2.48716e-06;9.18188e-07;9.51624e-07;3.37067e-06;7.15762e-08;2.01285e-07;2.98669e-07;1.78587e-06;2.14584e-06;1.81939e-06;1.93637e-05;1.55505e-07;7.06757e-07;1.50667e-06;8.51228e-07;1.55127e-07;1.36995e-06;1.45451e-06;1.59481e-06;3.19129e-06;2.40164e-06;1.82966e-06;1.17141e-06;4.30974e-07;1.54707e-06;9.91611e-07;2.37735e-07;3.43891e-07;1.25719e-06;2.753e-06;1.1741e-06;3.6269e-05;7.04762e-06;6.78978e-07;3.29085e-07;1.01962e-06;5.56364e-07;1.41543e-07;4.29341e-07;1.74821e-06;1.01739e-06;1.30722e-07;3.14085e-07;1.14693e-06;1.83182e-07;6.77255e-08;1.48595e-07;6.72842e-09;2.75284e-07;2.70542e-07;3.61024e-07;3.44691e-07;6.96355e-07;9.03799e-07;2.7527e-06;1.34617e-06;4.31266e-06;1.29274e-06;3.66423e-07;2.89294e-07;2.31891e-07;1.73171e-06;1.54547e-06;1.91027e-06;4.17389e-08;4.38388e-07;7.41252e-07;3.53977e-07;1.67771e-07;3.72701e-07;4.00696e-08;1.63386e-07;2.9622e-07;1.33715e-06;4.92317e-07;8.4566e-07;6.18187e-07;7.15932e-07;1.25762e-07;2.41636e-07;1.33241e-06;4.83453e-07;1.68129e-08;1.73507e-07;7.90125e-08;3.27287e-07;4.17723e-07;4.54791e-07;5.68495e-07;1.56057e-07;1.34438e-05;2.93097e-07;7.92012e-07;5.1108e-07;2.44104e-07;3.52075e-07;1.74803e-07;4.48275e-07;2.6598e-07;1.5121e-05;9.47012e-09;5.71701e-09;4.55954e-08;6.1783e-07;5.30556e-08;1.10588e-06;3.83024e-09;5.16461e-08;1.60845e-07;9.31971e-07;2.72992e-11;3.24797e-08;1.01582e-08;5.68164e-08;9.74385e-09;3.26571e-08;8.101e-07;4.45596e-09;3.48279e-07;2.38506e-06;1.93207e-07;2.71448e-07;7.38884e-08;9.32976e-07;1.76952e-09;1.81793e-07;2.8595e-08;1.33415e-06;0.00013337;0.00021426;0.00509327;0.520995;0.0479576;0.424138;0.000165544;5.73428e-06;0.000107329;0.000309253;5.31743e-05;0.000174282;1.18557e-07;1.31436e-07;5.15677e-07;9.71691e-07;2.62715e-08;1.67908e-07;8.69764e-09;2.06404e-06;2.63195e-07;2.22545e-07;2.24663e-07;7.81502e-07;5.60548e-07;2.11963e-05;2.95682e-06;5.06547e-07;5.468e-10;1.03214e-07;1.06093e-06;1.00948e-06;4.75373e-07;2.06301e-07;1.51402e-07;4.507e-08;1.93373e-08;1.62098e-07;4.39319e-07;3.89303e-05;3.25745e-07;2.13135e-07;1.22679e-07;1.33335e-07;2.4175e-07;3.74636e-07;1.14009e-07;3.856e-07
2.04262e-07;7.31414e-06;3.95314e-05;3.57151e-06;7.32212e-08;2.51498e-05;2.75515e-06;3.26329e-07;1.39034e-06;2.10022e-06;7.35847e-07;5.16377e-08;1.07618e-07;1.39883e-07;3.96047e-07;1.01096e-05;1.09584e-06;1.6139e-07;7.39563e-06;1.51084e-06;1.02553e-09;3.12257e-07;8.71575e-07;6.11851e-08;4.27693e-05;5.04153e-08;8.48466e-07;6.40292e-07;3.02152e-09;3.39819e-07;3.3562e-06;3.39227e-08;5.25544e-06;2.26972e-08;9.07413e-08;3.0839e-07;6.51696e-07;2.65252e-07;7.54331e-07;2.71871e-07;7.42421e-08;7.25869e-06;1.40032e-06;1.78299e-05;5.63297e-08;3.7283e-07;1.54297e-06;6.97094e-08;1.79121e-05;2.25359e-05;1.30523e-07;4.3546e-07;1.97059e-06;1.21758e-09;1.69307e-07;8.82852e-07;8.36386e-07;7.48886e-07;1.20101e-06;0.000136969;1.89497e-06;0.000386922;1.32399e-05;0.000212112;1.84066e-07;7.84023e-06;8.28129e-07;8.14572e-07;1.0243e-08;2.41168e-06;1.07453e-06;2.24095e-08;4.24812e-05;2.56916e-08;3.8613e-08;1.2491e-07;5.82348e-07;2.04642e-07;1.07014e-05;8.00817e-06;7.52783e-07;6.98187e-09;2.22003e-07;7.47876e-06;3.93518e-09;4.14132e-07;5.83191e-08;2.07554e-06;1.75906e-06;4.81213e-07;7.78127e-07;6.49464e-06;6.06608e-07;8.24409e-06;2.97927e-05;1.35722e-07;2.29539e-05;2.95366e-07;1.64516e-06;1.14183e-09;7.4383e-07;5.19246e-06;1.09517e-07;3.6244e-06;6.04206e-07;6.22988e-06;8.2756e-08;3.91389e-07;3.11093e-07;1.40885e-08;0.000555978;8.62905e-09;8.36204e-06;5.70496e-07;3.49101e-07;3.60703e-10;0.000268228;9.46439e-08;2.285e-06;3.66213e-08;6.59468e-07;1.99759e-08;7.43674e-07;1.14577e-09;1.34821e-07;3.4659e-07;1.35014e-07;1.44992e-06;2.91094e-07;9.52377e-08;1.79669e-07;2.49717e-06;1.26487e-06;1.75972e-09;8.84642e-06;3.01722e-07;5.38242e-08;3.26279e-06;3.94105e-06;1.36794e-05;2.68783e-06;4.61027e-07;8.80131e-07;5.08471e-07;6.1278e-07;2.4772e-06;1.82604e-06;3.3428e-06;8.74944e-08;3.3805e-06;2.18818e-05;5.32412e-08;2.67294e-05;5.77091e-07;1.51231e-05;2.27721e-07;9.55222e-09;5.72307e-06;2.47451e-07;4.28643e-07;3.3717e-07;7.26553e-06;1.24351e-06;0.000656958;6.947e-07;5.56684e-07;2.89465e-07;4.12474e-07;2.90267e-08;6.48902e-06;2.33333e-06;6.64766e-05;0.000436452;0.0787512;0.785789;0.00069136;0.127356;6.87371e-05;0.000307456;4.40669e-05;7.30843e-08;2.20627e-06;2.1055e-06;1.00515e-07;3.36389e-07;1.97108e-07;1.72989e-07;7.41548e-08;3.4235e-06;6.2792e-07;1.55267e-06;2.08854e-07;1.87289e-06;1.68733e-06;2.04569e-06;1.33556e-06;1.09723e-07;5.89408e-07;7.60193e-07;7.61929e-06;4.79238e-07;7.55714e-08;3.16144e-06;6.263e-07;1.6809e-06;0.00035115;1.63585e-07;1.48283e-06;7.39557e-07;1.00141e-06;1.82228e-07;3.10133e-07;8.76964e-07;4.44926e-07;5.02584e-09;4.03681e-07;1.29004e-06;1.31609e-08;1.41951e-05;1.13986e-07;3.76636e-07;1.14976e-07;1.92988e-06;4.01733e-06;2.72884e-07;7.13285e-07;8.90515e-06;2.88883e-05;9.34563e-07;2.30552e-06;3.04057e-07;1.88685e-06;2.43645e-08;1.23188e-07;3.63053e-07;2.57845e-07;6.02011e-07;1.08622e-08;9.18166e-07;2.2495e-07;2.54596e-06;1.13557e-07;1.10513e-05;6.98015e-08;1.67948e-07;8.18326e-09;9.37228e-07;5.64599e-07;1.09778e-07;7.45278e-08;1.0454e-08;5.09497e-07;2.25593e-08;1.57523e-06;3.16375e-06;1.66176e-08;3.84671e-06;1.1472e-07;6.04532e-07;1.19336e-08;8.63923e-07;1.39221e-06;1.85597e-08;1.40316e-08;1.32599e-08;8.0122e-09;1.12913e-07;2.58944e-07;1.07583e-06;1.71738e-08;1.17815e-06;2.54055e-08;3.79213e-12;1.65511e-09;4.62871e-06;7.49877e-06;1.14033e-05;0.00307794;1.74396e-06;1.47238e-06;1.27537e-06;1.78019e-05;1.19394e-06;5.15864e-08;1.27599e-05;3.12282e-06;5.42069e-08;2.44503e-10;1.82106e-08;1.56666e-07;1.16745e-07;2.35155e-06;8.39016e-09;2.98681e-09;2.55924e-08;1.13728e-06;3.85859e-07;5.78289e-09;4.94654e-06;9.77765e-07;5.15228e-07;7.63609e-10;8.54046e-08;1.33304e-07;8.23173e-11;7.7019e-08;1.50424e-07;1.04262e-10;2.04399e-07;3.49181e-07;1.04532e-10;1.40998e-07;1.63463e-07;1.26814e-07;1.1291e-08;5.73078e-07;4.24348e-07;9.81476e-10;5.90591e-09;8.39418e-09;5.41064e-07;1.66247e-08;3.6222e-08;5.00852e-10;8.28826e-08;2.01648e-05;1.24741e-07;1.22245e-05;1.00235e-06;4.17447e-08;1.73139e-07;6.40694e-07;2.96621e-06;1.2726e-07;1.07861e-06;1.04413e-06;8.26553e-07;9.02004e-11;8.28246e-09;3.09956e-07;3.936e-11;6.07483e-07;2.05485e-08;5.46009e-12;7.41951e-10;5.94216e-07;2.6293e-07;6.65091e-09;3.95437e-07
1.52502e-06;1.39151e-07;2.72086e-07;8.85283e-07;3.0151e-06;1.10761e-05;4.24672e-09;9.94825e-07;1.67863e-07;2.81837e-07;2.02328e-08;3.4019e-09;4.42544e-06;1.98813e-07;9.53711e-07;1.66983e-06;3.07992e-06;8.29802e-08;2.96762e-05;3.58925e-07;7.90524e-09;4.88119e-08;4.18714e-07;1.22747e-07;2.54664e-07;4.7102e-07;1.60841e-06;4.25853e-08;1.50103e-08;4.2907e-07;2.93856e-08;1.15498e-07;2.21194e-07;9.7551e-08;1.86066e-07;1.61153e-08;7.90131e-08;4.06374e-08;6.37822e-08;2.26331e-09;1.946e-08;2.85179e-07;1.85899e-06;1.29289e-06;6.20277e-09;7.22499e-09;1.5716e-09;3.23542e-08;3.21756e-07;3.32478e-07;4.28901e-09;4.31397e-07;5.05714e-07;5.31145e-07;1.30616e-08;2.45525e-07;2.15783e-07;3.863e-08;9.12559e-08;1.15049e-07;4.09191e-08;2.18582e-08;7.42784e-08;1.31712e-07;4.3479e-08;1.55472e-07;3.70377e-08;2.18151e-07;2.61051e-08;9.70298e-07;3.83465e-07;7.15655e-07;7.31175e-08;2.96679e-08;1.04086e-06;3.19122e-08;3.02201e-08;2.22198e-07;3.477e-07;6.55877e-08;2.65361e-07;5.42412e-09;2.53238e-06;5.5739e-07;1.15089e-06;1.05775e-06;1.9695e-07;1.90125e-07;7.84474e-07;1.47266e-07;3.53741e-08;5.27465e-07;1.44897e-07;1.88465e-08;1.70086e-08;4.08046e-07;1.91308e-07;1.33482e-07;1.06381e-06;2.11027e-10;8.61799e-09;2.07253e-08;3.05995e-09;1.12788e-09;4.45128e-08;5.04023e-08;7.59659e-09;3.88607e-08;1.70296e-07;1.35241e-06;2.83289e-05;1.78744e-06;6.89918e-08;2.34308e-07;2.58729e-07;1.06264e-08;2.75481e-07;3.09897e-08;3.77451e-05;3.43365e-09;1.30822e-07;6.92846e-08;8.01657e-07;4.27785e-08;5.77172e-07;1.14153e-07;8.73958e-08;4.30621e-07;3.28358e-08;2.62603e-08;1.02563e-07;1.08794e-06;5.07382e-07;1.93658e-09;7.7068e-07;1.40527e-06;3.30838e-08;1.75989e-07;1.04842e-06;1.83328e-08;4.65421e-08;3.42606e-07;1.3343e-06;6.06776e-08;5.96449e-09;1.32747e-06;9.50021e-08;3.02529e-07;2.14509e-07;6.5342e-07;4.77145e-06;4.12526e-08;9.67062e-09;5.08923e-07;9.92599e-07;8.39278e-08;4.99154e-09;9.29227e-07;2.19366e-07;1.28812e-07;9.50066e-08;4.39012e-07;1.09625e-07;4.78039e-08;6.5769e-07;2.24376e-06;3.64237e-08;2.03614e-07;2.78446e-07;1.58047e-07;5.33914e-07;7.75719e-07;2.91406e-06;4.56512e-08;4.10701e-06;4.71186e-06;0.000156396;7.39838e-08;4.3658e-06;2.69671e-06;1.19596e-08;2.11625e-07;1.14748e-07;1.49473e-08;4.026e-07;1.69764e-07;7.80908e-07;1.6519e-08;2.53149e-07;7.56076e-08;8.18396e-07;8.4138e-08;3.68799e-07;1.74517e-07;2.57735e-06;3.27055e-07;3.1787e-06;2.24953e-06;1.35473e-07;6.37413e-07;1.51901e-06;1.14159e-08;1.88832e-07;2.41517e-07;4.94577e-09;1.63314e-09;3.05121e-08;4.91553e-08;6.53749e-08;8.70583e-08;4.75268e-09;1.80112e-08;5.051e-08;1.81353e-07;2.64644e-08;5.56878e-07;1.56562e-06;9.00109e-09;9.21522e-07;6.89678e-07;3.35946e-06;6.98566e-08;5.87045e-07;2.01089e-07;1.04683e-07;1.07762e-07;1.48262e-06;4.49678e-07;2.34509e-08;1.64199e-07;2.68119e-06;3.80512e-06;1.94628e-08;9.07855e-07;4.16813e-07;8.5108e-08;4.02944e-07;5.14675e-09;2.03032e-05;3.6725e-07;2.22627e-07;3.89802e-07;1.80633e-06;5.63928e-06;1.44875e-07;2.26722e-09;3.12735e-07;4.85613e-07;1.10163e-09;2.56676e-07;6.41981e-06;1.57045e-06;3.28766e-08;3.37678e-07;6.03755e-07;7.29667e-08;2.41761e-06;1.67871e-07;1.33176e-07;6.16505e-09;1.13473e-07;5.48886e-08;2.11865e-10;8.80201e-11;2.77251e-08;1.44753e-07;2.92222e-08;1.24058e-07;1.25772e-07;4.63272e-08;1.96691e-07;2.65921e-08;6.75325e-13;8.03986e-09;8.45576e-07;4.00713e-07;7.35429e-10;1.32611e-05;9.54272e-06;9.79294e-07;6.08429e-08;4.37115e-08;9.11889e-08;3.02799e-09;7.10814e-08;5.12388e-07;1.12858e-07;1.12163e-08;4.52677e-08;6.1004e-08;4.34357e-12;1.71569e-09;8.59422e-09;3.24038e-09;9.90531e-09;5.98439e-07;9.41088e-08;1.10284e-07;1.56655e-07;1.69296e-07;9.04311e-08;1.08224e-08;2.71122e-07;1.26416e-07;4.70653e-08;1.71972e-07;7.12074e-08;2.36818e-06;1.10089e-07;3.20766e-06;3.43011e-11;2.7553e-06;1.47468e-08;1.01533e-07;6.12609e-08;9.86941e-07;1.87815e-07;7.70677e-10;3.17204e-09;2.25838e-08;5.37995e-07;1.85932e-08;1.61837e-07;0.137226;1.23699e-05;1.69525e-05;0.000214647;0.000262208;0.00286486;0.816014;6.8714e-06;4.06074e-05;2.07106e-05;0.000141357;0.000114664;0.042591;8.32746e-08;1.43909e-07;4.88688e-08;9.98555e-07;2.22183e-11;1.376e-08;1.40847e-07;9.78367e-07;2.73773e-09;1.03007e-07;8.19072e-07;9.56904e-09;1.24206e-06
4.50534e-06;2.94521e-05;6.2397e-08;2.40332e-08;2.59024e-07;7.37741e-07;1.11604e-08;4.78667e-07;2.66712e-07;5.14083e-08;3.03303e-07;5.72038e-09;3.45709e-09;3.28315e-05;1.81408e-07;3.30906e-05;2.47691e-06;8.21265e-08;8.51387e-08;4.20926e-07;1.07482e-06;0.00048105;1.04712e-07;9.45912e-06;4.18971e-07;2.22665e-07;1.30599e-07;9.54981e-07;0.000135738;3.76999e-09;2.70273e-10;0.000150332;1.20286e-08;4.96433e-12;7.36981e-13;9.65604e-06;1.99606e-07;1.00585e-07;3.61515e-09;3.84558e-09;8.76985e-08;1.59757e-08;2.36792e-07;6.0864e-08;1.50717e-06;9.14357e-06;1.73147e-07;0.00293714;6.81415e-08;1.48187e-08;4.1649e-06;1.76807e-06;6.02924e-06;2.8884e-08;6.90854e-09;4.61513e-07;3.50136e-07;0.000130343;3.46969e-07;7.24773e-08;3.14681e-07;1.27281e-08;1.01482e-07;6.01825e-10;1.08606e-06;8.29959e-07;6.06339e-08;2.61562e-07;0.0019349;1.68761e-06;6.81132e-07;0.000113619;4.91784e-08;2.56863e-08;7.24348e-09;1.57104e-06;9.81689e-08;1.48704e-06;4.93887e-07;6.90771e-07;2.01158e-05;0.416998;0.000729647;4.72754e-05;0.414975;0.00286104;0.000228619;8.42211e-07;0.000260329;4.61036e-07;0.000225326;1.28133e-07;1.35993e-07;1.65787e-06;5.86113e-08;6.51294e-08;3.44641e-10;5.27125e-07;1.85198e-07;0.000146553;6.51677e-08;1.61962e-09;7.86266e-07;1.70429e-09;3.71708e-07;3.80322e-11;2.6702e-05;7.73839e-08;7.93941e-08;4.45302e-07;1.66347e-08;9.18024e-08;9.3526e-06;1.13618e-07;1.16958e-06;2.25498e-05;2.72425e-07;6.49287e-08;4.11958e-12;1.34866e-07;4.41835e-07;5.95865e-09;1.9258e-08;0.000619522;6.13779e-08;2.4634e-08;2.61985e-07;7.33811e-08;3.60767e-09;8.9727e-12;0.000124453;2.4687e-08;2.21569e-08;1.40207e-08;6.64831e-09;6.43076e-08;0.000839788;8.98687e-06;1.82025e-07;4.21287e-07;6.21166e-07;8.86111e-07;1.64816e-07;2.28022e-05;1.77763e-06;6.00914e-07;1.90289e-07;1.88352e-07;0.000344091;6.16275e-07;9.78635e-08;1.40438e-06;6.07308e-08;5.56274e-09;9.28341e-11;1.51364e-06;2.26085e-08;2.45369e-08;4.22678e-08;0.000144679;1.29296e-07;1.85268e-07;1.69476e-06;4.46161e-08;3.13355e-06;2.05194e-10;3.74779e-07;1.46277e-07;6.76652e-07;1.86304e-07;0.00019785;3.04893e-06;9.7758e-07;7.72026e-06;2.68697e-07;5.9921e-07;1.2274e-08;2.97253e-06;4.63861e-07;4.19454e-08;0.000754906;3.98475e-07;8.44541e-08;6.52301e-07;7.28494e-06;3.34412e-08;2.67006e-09;1.8832e-06;2.13456e-07;2.35934e-07;4.59858e-07;0.00129035;3.40672e-06;3.98165e-07;2.62213e-05;1.79402e-06;2.08376e-06;7.17118e-08;1.89015e-06;3.56047e-07;1.35907e-06;0.000632355;2.3373e-06;2.2723e-06;2.39814e-05;9.49706e-08;3.95762e-07;3.94971e-09;5.58878e-05;9.55136e-08;2.33963e-06;5.5245e-08;6.35655e-07;1.20271e-07;0.000109408;1.72503e-07;5.73802e-07;1.27129e-08;1.12014e-07;2.0049e-09;3.64619e-11;1.27335e-06;1.36231e-07;9.79853e-08;1.09858e-07;0.000456774;1.32971e-06;9.59835e-07;1.39999e-05;2.10633e-08;4.36498e-06;1.89405e-08;0.000724012;4.99925e-08;2.09488e-07;5.39548e-09;3.89593e-07;1.43987e-08;5.19716e-11;5.1034e-05;1.08215e-07;1.958e-06;9.86294e-08;2.09353e-07;2.2256e-07;0.000759451;5.32368e-07;3.95782e-07;3.1912e-06;6.15379e-09;5.66429e-07;2.93611e-09;1.52233e-05;5.5346e-08;1.06575e-07;5.90176e-08;1.51108e-07;2.29138e-07;3.04211e-07;0.000557118;8.19475e-07;3.62512e-07;1.2383e-06;1.55198e-07;1.84762e-06;2.02162e-09;1.88402e-05;1.23588e-07;1.92872e-08;6.32025e-05;3.69639e-07;8.60858e-07;2.23113e-13;0.000163606;4.6088e-08;1.67151e-09;2.0234e-06;1.06968e-05;4.2209e-09;2.98006e-11;2.92464e-05;2.2644e-09;4.79399e-09;2.67129e-08;3.9014e-09;3.5148e-08;3.69406e-07;0.000660144;1.79861e-08;2.63957e-08;7.41622e-06;2.16644e-09;6.37991e-09;2.85375e-15;5.73807e-05;2.59042e-07;1.25326e-07;2.91782e-08;2.55686e-08;2.90924e-08;1.27544e-07;0.000169916;7.57828e-08;8.41218e-09;0.147335;4.78815e-07;2.5885e-08;4.66032e-16;1.58394e-05;5.14328e-07;2.31807e-11;4.88438e-09;4.65831e-11;2.1331e-07;0.000348909;2.00112e-07;3.46706e-07;5.28155e-05;3.93198e-09;1.99244e-11;4.62613e-10;3.16135e-05;1.69196e-07;0.000365902;6.01248e-05;4.53933e-08;7.50686e-11;2.73016e-07;6.49537e-06;3.11949e-07;4.82657e-05;3.43038e-07;6.9604e-07;1.17557e-06;6.87745e-07;1.65919e-07;2.79718e-06;2.09284e-10;4.29813e-05;1.82891e-07;7.3013e-09;5.15744e-11;4.90631e-08;9.41048e-10;3.7553e-05;4.78721e-08;3.38546e-08;1.0128e-08;1.68297e-08
