2.00517e-10;5.0642e-10;4.24659e-09;2.0511e-10;1.24295e-10;2.92612e-09;1.76196e-11;2.6378e-11;9.027e-11;3.60527e-10;7.37204e-13;5.64705e-10;2.50854e-12;3.01884e-11;8.18455e-11;1.63807e-10;3.56291e-10;1.30491e-11;5.25471e-11;7.31358e-10;4.98653e-09;7.11328e-12;4.23243e-10;7.99489e-11;8.21821e-10;1.46226e-10;2.26235e-11;0.999999;2.44904e-11;8.21779e-10;7.91266e-09;1.4331e-11;1.56393e-10;7.12894e-12;2.36564e-11;6.2001e-10;5.65804e-11;2.9795e-11;2.35062e-11;1.69296e-10;1.46807e-10;1.79428e-08;8.08033e-08;2.45251e-07;1.57902e-08;5.71055e-08;5.32416e-10;2.37729e-10;1.1362e-09;2.16898e-09;5.75562e-11;9.24163e-11;1.08546e-10;3.71442e-11;6.61995e-09;9.82332e-11;2.42239e-10;7.11309e-11;1.09686e-10;2.34542e-09;3.48832e-10;2.77884e-09;5.10856e-09;1.2156e-10;4.55253e-11;7.47405e-11;2.00732e-11;3.70256e-11;4.03934e-10;1.49729e-09;5.91035e-10;3.92206e-11;2.43342e-11;1.24096e-12;2.42247e-10;7.02165e-11;4.72058e-11;2.80441e-10;9.15801e-10;3.78376e-10;5.02247e-11;1.2432e-11;3.70277e-10;1.18539e-09;8.80383e-12;1.26125e-11;2.9551e-11;1.19197e-11;2.09016e-10;2.59151e-11;5.0537e-11;4.45535e-10;4.772e-11;9.20041e-10;9.4421e-11;1.59565e-10;7.52346e-11;6.59374e-11;6.83723e-11;2.08794e-10;5.45167e-09;1.30641e-09;1.10019e-10;3.79262e-11;1.06711e-11;3.22388e-12;3.01029e-11;2.74913e-11;4.48446e-11;2.03512e-12;1.06457e-11;4.39875e-12;7.40182e-11;1.9264e-11;1.21017e-09;2.17859e-11;1.15666e-10;1.21248e-09;2.03395e-09;8.50079e-12;2.87318e-11;3.05872e-12;2.00456e-12;5.54868e-13;3.69766e-11;2.23056e-10;3.01421e-12;9.69697e-12;1.15956e-12;5.10289e-13;1.06116e-12;8.90079e-11;4.00737e-11;1.58124e-12;1.96801e-12;6.1702e-12;2.03612e-11;8.79597e-11;3.15563e-10;5.45379e-11;3.32648e-11;8.73835e-11;1.77889e-11;2.78185e-11;4.37251e-12;6.86427e-11;1.14606e-11;1.6243e-11;1.59624e-11;2.0717e-10;2.692e-09;1.78879e-09;5.04641e-13;2.82662e-10;1.70403e-10;2.44269e-11;5.55663e-13;2.10888e-11;7.802e-12;7.27932e-11;3.38176e-11;1.0395e-09;2.14989e-08;1.28947e-08;2.85433e-10;5.07321e-10;2.69622e-10;7.61646e-11;5.37493e-12;2.86925e-11;4.68437e-11;6.53961e-10;2.90256e-10;1.29554e-11;1.4081e-11;5.85103e-12;4.53112e-12;1.18969e-11;3.67509e-11;4.42189e-11;1.93174e-11;9.9396e-11;1.44677e-10;4.70337e-11;8.01488e-12;1.31082e-11;5.62874e-12;5.44583e-12;1.56119e-10;2.52386e-11;4.3843e-11;8.69201e-11;1.24695e-09;9.00496e-10;7.98685e-12;8.86627e-10;1.62367e-10;1.2227e-11;7.12031e-11;9.78975e-11;1.37632e-10;1.36612e-11;4.29388e-10;4.00467e-11;4.61968e-12;2.33103e-12;4.34789e-11;3.85084e-12;7.54929e-11;1.1955e-09;5.17742e-12;8.93135e-12;6.91979e-11;2.95883e-11;2.07129e-11;7.95209e-10;6.04157e-09;1.99077e-09;1.81889e-10;8.86495e-13;2.91626e-12;3.23824e-11;3.24903e-11;9.13561e-11;4.40349e-11;1.07547e-10;1.3348e-09;8.32872e-10;8.63676e-10;1.5219e-10;2.51817e-10;2.70526e-11;1.85971e-11;1.09828e-10;1.28019e-10;7.79421e-11;4.12008e-12;1.88228e-10;1.16102e-11;6.82148e-11;3.13441e-11;9.49618e-10;3.32688e-11;6.10585e-10;1.29678e-11;5.11839e-12;1.53965e-10;3.00374e-10;2.0856e-13;9.04519e-13;1.98717e-11;1.03225e-13;1.0874e-10;3.16844e-10;7.43625e-10;1.36356e-10;3.9169e-10;3.03531e-10;5.67281e-11;3.32086e-11;3.77727e-10;6.28727e-10;1.77175e-08;2.72585e-15;3.90935e-10;7.69961e-10;4.83343e-11;2.09919e-11;9.34173e-10;7.27236e-11;1.32464e-10;3.82915e-11;8.0414e-14;1.09229e-12;7.21468e-11;1.43355e-10;4.78251e-13;7.87678e-13;1.73961e-13;7.90225e-13;1.05891e-10;1.84026e-10;5.62643e-11;3.49387e-14;2.25941e-10;5.77825e-12;1.74895e-10;5.64358e-12;1.26539e-10;6.56978e-10;9.60223e-13;5.44102e-13;3.36214e-12;1.41611e-10;1.23933e-10;2.80021e-11;9.83176e-11;6.67836e-13;2.5906e-11;3.68064e-11;1.09605e-10;5.68227e-11;1.01777e-09;2.50992e-10;1.98279e-11;1.40983e-09;8.46436e-11;2.3009e-13;2.30509e-11;1.92498e-10;1.71771e-11;2.6555e-10;1.88668e-11;4.65909e-11;1.04048e-12;9.33957e-11;1.20023e-10;4.65926e-12;1.17388e-07;1.02972e-12;3.10514e-11;5.04502e-11;1.54151e-11;8.57288e-13;7.66565e-11;2.40446e-10;9.79059e-11;6.13538e-12;4.85667e-10;5.92113e-13;2.53679e-11;2.84587e-11;3.89026e-11;9.07767e-12;2.96431e-11;1.07056e-11;1.10755e-08;9.45538e-12;1.74689e-11;3.8997e-10;9.95066e-12;1.21012e-09;2.93587e-09;3.96498e-15;4.66532e-11;7.88162e-10;7.99978e-10;3.14863e-12;3.73231e-12
1.15312e-06;1.41878e-05;5.3858e-06;1.78867e-07;2.97612e-05;2.21835e-08;2.03449e-06;6.97742e-06;1.0573e-06;8.32928e-07;1.54157e-05;6.53576e-08;1.35795e-05;1.96828e-07;1.86346e-07;1.92834e-06;1.40148e-05;4.31775e-07;1.53994e-07;4.175e-06;0.000114452;1.71305e-06;1.78445e-07;3.11059e-06;2.94317e-07;5.9814e-06;9.25122e-05;1.47073e-07;1.34176e-06;2.89444e-07;5.20703e-07;2.25663e-06;5.07007e-06;8.5333e-07;2.22126e-06;3.29966e-07;2.42453e-07;2.46691e-07;4.92168e-07;2.95269e-09;7.93226e-09;1.15457e-07;2.11032e-07;1.46039e-07;1.05726e-06;3.41041e-07;1.05082e-07;1.94214e-07;1.09889e-06;4.54294e-06;3.08481e-10;1.57585e-07;2.7238e-09;1.47178e-07;1.20646e-07;6.36857e-07;1.00383e-06;2.62749e-05;1.0123e-06;2.24905e-06;1.11161e-06;2.56439e-06;4.59335e-06;7.31338e-05;8.98957e-07;3.13238e-05;1.27924e-06;2.7401e-06;2.39935e-06;4.59183e-07;3.1357e-07;1.12703e-06;2.26409e-08;2.80761e-07;0.000180004;3.97341e-07;7.13558e-07;3.14225e-06;2.06055e-06;1.61395e-06;1.77049e-07;3.4978e-07;4.12963e-07;5.20046e-07;3.50061e-06;1.38218e-08;3.53929e-06;6.27582e-08;7.07488e-07;4.35295e-07;3.61974e-06;1.20158e-05;1.58214e-06;2.91608e-05;7.33751e-06;1.16272e-05;0.000253173;5.33175e-06;1.00063e-05;2.45414e-07;2.21737e-08;9.64894e-08;9.15888e-06;2.62242e-07;1.02086e-07;1.65314e-08;3.50036e-07;4.8016e-07;2.33251e-07;2.53074e-07;1.61029e-08;6.3726e-09;5.62611e-07;1.06663e-06;5.51793e-08;3.58565e-08;7.76595e-08;2.64555e-07;1.9574e-05;6.28702e-08;7.19393e-07;1.47078e-08;3.29325e-07;4.29991e-07;7.3018e-08;5.14977e-07;1.97799e-05;8.96734e-08;5.40275e-07;3.56944e-06;1.2434e-06;1.72454e-06;1.56026e-06;5.66292e-07;4.80837e-08;4.99753e-08;3.48962e-07;5.67457e-07;4.58123e-07;2.30828e-08;4.11013e-07;3.83022e-08;1.08249e-06;6.35189e-07;1.24774e-06;1.1474e-06;8.20327e-07;1.45782e-06;4.63511e-06;8.69544e-06;6.78264e-06;5.70412e-07;3.98435e-07;8.11694e-08;8.71669e-06;7.48222e-07;1.24928e-06;1.54338e-08;6.48202e-07;1.26188e-06;3.35558e-07;9.95767e-07;2.78893e-07;1.86427e-06;5.39211e-08;9.10306e-07;1.57835e-07;2.00592e-06;1.37996e-07;4.87589e-07;1.32306e-06;3.00208e-06;3.40164e-06;2.05983e-06;5.63329e-07;9.88714e-06;7.09242e-05;7.82748e-07;6.98749e-07;1.59659e-06;4.34659e-07;4.19947e-08;2.34308e-06;2.05738e-09;1.42151e-06;1.88883e-07;4.25438e-07;1.38662e-06;1.37488e-06;6.75886e-07;2.10628e-05;4.1716e-06;1.00872e-05;5.11264e-06;1.72696e-06;1.49766e-06;5.41822e-06;5.0985e-06;4.64428e-06;1.76282e-06;1.84303e-06;2.56549e-06;5.9302e-06;2.55283e-06;1.04279e-05;6.63739e-07;1.27806e-05;4.77056e-06;1.84938e-06;1.11581e-06;2.67281e-07;1.07425e-06;8.75802e-07;5.07532e-05;7.83847e-05;0.00038142;0.000374588;0.975729;0.000405968;0.00277439;0.00734605;1.85754e-06;1.34962e-05;1.30992e-06;2.53422e-06;6.41377e-06;2.49826e-05;7.22762e-06;3.36143e-06;4.1786e-05;4.75777e-06;3.00557e-05;2.07734e-06;2.36313e-07;5.10408e-07;2.56107e-05;3.40665e-06;1.11014e-05;0.00129345;2.45021e-06;1.05192e-06;1.18689e-06;2.31025e-06;6.95306e-07;3.15364e-07;1.95588e-07;3.76152e-08;2.16079e-07;1.29437e-06;1.52687e-09;2.4966e-07;1.31162e-07;5.65171e-07;1.98937e-07;9.80646e-08;9.31608e-07;1.50484e-08;1.07446e-07;5.11957e-07;5.75997e-07;1.37327e-07;5.47532e-07;3.68621e-07;9.1042e-05;7.65746e-05;4.86587e-06;2.37359e-06;6.73024e-07;2.4962e-07;2.84444e-06;1.94514e-06;4.93302e-07;0.0096242;1.31949e-08;4.07076e-09;1.70993e-09;5.32574e-07;1.16246e-09;1.83935e-10;5.8032e-08;4.237e-07;1.27874e-07;1.76731e-07;2.22284e-08;3.02001e-08;2.44676e-08;6.17195e-07;6.44306e-07;4.83769e-07;5.50444e-07;1.956e-05;8.68645e-06;4.34424e-07;1.79025e-07;1.25371e-06;7.22921e-07;1.94229e-06;4.82086e-07;1.56035e-07;2.00233e-07;3.631e-07;1.118e-06;7.8839e-08;5.97455e-07;2.51315e-07;1.67232e-08;2.68759e-09;2.53898e-08;5.61267e-07;3.45122e-07;9.32712e-10;1.27118e-08;2.24697e-06;4.63189e-07;2.08035e-07;9.23726e-07;1.28981e-06;3.5507e-06;9.62839e-07;7.1349e-10;2.30952e-06;6.27445e-06;3.89978e-06;1.01763e-05;4.92763e-07;5.36835e-07;2.8363e-08;8.69764e-07;4.96844e-05;7.21303e-07;2.59094e-06;2.26829e-07;2.78369e-06;8.4588e-08;6.8481e-07;6.98984e-08;5.80215e-06;2.74933e-09;4.11126e-06;1.24055e-07;9.36189e-07;5.28691e-05;3.17554e-08;6.5392e-06;1.0108e-06;1.93559e-06;3.8533e-07;1.93219e-08;1.13503e-07
2.13198e-11;3.85026e-09;1.3861e-09;7.98873e-10;3.75324e-08;2.0641e-10;3.07253e-11;8.27114e-10;5.58227e-10;5.35627e-10;1.30519e-10;3.02584e-14;1.6764e-11;2.88185e-09;8.65294e-10;1.25288e-07;9.30314e-10;6.49744e-10;6.01767e-10;8.04261e-09;5.14225e-10;3.69684e-09;1.2828e-09;2.20392e-07;8.68024e-10;2.10953e-11;9.7542e-10;1.34042e-10;4.68585e-10;1.40283e-09;3.63515e-11;8.07786e-09;9.91039e-11;1.24393e-10;9.08912e-13;3.9674e-08;1.42932e-09;8.5884e-10;5.29024e-11;1.43323e-11;6.34747e-11;2.51785e-09;1.05772e-09;3.51582e-10;1.46112e-07;7.52589e-08;1.0801e-09;2.57337e-09;2.23919e-10;6.83592e-11;1.98877e-09;8.0605e-13;6.25048e-11;1.10498e-10;3.70267e-08;4.18772e-09;4.84447e-09;4.4633e-09;3.37778e-09;1.04687e-08;1.44088e-06;4.70413e-11;2.38097e-08;5.68729e-10;1.3755e-09;2.39685e-07;1.94098e-09;1.48363e-08;8.48133e-09;8.46954e-09;7.78344e-10;1.88851e-07;2.69862e-12;1.17147e-09;2.01953e-12;2.66167e-09;2.16344e-09;3.46603e-08;4.73014e-10;2.22392e-10;5.33846e-09;9.42912e-09;4.66417e-08;1.76893e-08;2.68266e-06;2.50247e-09;1.3709e-09;3.27221e-10;1.23124e-08;1.48184e-09;4.65278e-08;3.58083e-08;1.62419e-09;1.27867e-07;1.98415e-10;1.22445e-09;3.47679e-10;1.18885e-08;3.08885e-09;3.26044e-08;4.85123e-10;2.38922e-10;2.92924e-08;1.44203e-12;6.59856e-12;5.63852e-12;3.62031e-08;3.80968e-10;7.16842e-10;6.53914e-09;1.69982e-11;8.33695e-12;6.78099e-08;2.48391e-09;2.96258e-09;1.05845e-09;2.28179e-11;9.96379e-12;2.82289e-10;2.06389e-08;2.66519e-09;7.26838e-09;6.78733e-10;1.28063e-09;2.2897e-11;2.0904e-10;5.70014e-07;4.48763e-14;2.73404e-12;1.21861e-13;1.46723e-08;4.71123e-09;3.72235e-10;1.89933e-08;2.73728e-11;1.30217e-09;1.1061e-08;3.47703e-09;4.07389e-09;8.77585e-08;1.85776e-09;1.66063e-10;1.74415e-09;2.40137e-07;7.01009e-07;2.55112e-09;6.75628e-09;2.74113e-06;3.60515e-05;6.43915e-06;1.78385e-06;0.999874;1.18469e-06;1.90616e-05;2.15007e-06;1.21683e-08;2.75139e-05;9.07015e-08;4.30275e-07;1.79898e-08;4.57629e-10;3.56026e-09;2.03969e-07;4.42508e-10;1.69061e-08;2.51565e-11;6.55629e-08;2.61889e-09;8.46017e-10;8.10921e-09;3.41592e-08;5.61884e-09;1.61828e-09;5.24906e-08;6.05684e-11;1.38925e-09;1.61382e-09;2.56046e-07;3.91823e-10;2.20163e-09;6.2223e-08;5.2406e-09;1.2498e-08;2.53559e-07;3.23533e-09;1.45327e-09;1.74586e-10;2.91236e-08;9.2566e-09;5.54582e-09;9.86114e-10;4.8013e-08;2.08597e-09;1.20107e-09;9.94542e-06;1.23128e-09;6.27878e-10;2.77754e-09;6.87488e-08;1.88825e-09;4.72278e-09;3.20037e-08;2.73479e-09;1.09865e-09;3.12308e-08;2.29861e-10;3.1705e-09;3.76929e-09;1.08663e-07;1.01167e-09;5.51444e-09;2.4066e-09;4.59719e-09;1.22514e-09;3.99813e-09;7.20618e-09;1.26735e-08;2.26667e-06;6.73164e-09;1.20552e-10;9.77086e-11;3.73554e-09;3.08722e-08;2.27035e-09;7.80187e-10;1.01165e-08;1.81332e-09;2.84057e-09;2.77251e-09;1.70274e-12;4.09613e-11;1.78413e-11;2.1888e-09;7.08332e-10;5.3876e-09;4.80743e-10;7.44511e-13;2.31714e-11;1.17281e-11;7.22299e-08;1.23272e-09;4.0227e-09;6.89544e-10;1.80104e-09;1.16577e-09;2.08734e-09;2.43228e-10;2.44781e-10;5.1893e-07;1.47448e-13;1.06949e-10;1.92237e-13;2.37435e-08;2.05195e-09;2.52254e-09;3.42073e-07;1.59635e-09;2.54808e-10;7.97967e-10;7.30616e-10;1.91046e-09;1.0973e-09;1.78877e-09;4.73769e-15;7.1693e-13;9.58937e-13;6.91975e-09;8.99447e-10;1.91851e-10;2.04435e-10;4.91221e-10;2.00394e-10;1.94478e-16;1.62224e-09;2.39023e-09;4.84293e-11;4.96943e-06;2.52185e-12;6.37908e-13;2.3229e-12;2.6096e-07;1.9151e-08;7.70444e-10;5.11226e-13;2.59951e-10;3.36883e-09;2.77497e-10;4.02829e-10;8.05961e-11;2.22413e-12;1.08769e-09;2.06874e-14;3.13179e-14;1.55906e-13;8.25708e-07;1.33976e-08;1.59025e-09;3.28449e-10;4.16447e-10;1.92188e-10;1.92919e-09;4.18224e-11;5.11012e-11;8.23586e-11;2.50909e-12;1.17426e-12;9.17347e-10;1.55321e-10;2.13763e-08;2.28027e-09;1.46543e-09;4.46852e-12;8.15734e-09;1.78516e-09;5.73237e-09;7.67506e-10;1.53821e-08;3.32905e-09;2.41537e-11;1.54722e-13;9.81635e-12;2.81875e-08;5.92727e-09;4.95057e-13;4.62627e-08;1.46384e-09;3.71852e-09;3.02187e-13;2.53677e-11;6.41977e-10;1.73402e-08;5.03028e-09;3.37927e-09;3.03569e-07;3.13916e-09;2.28365e-09;1.73311e-08;2.2975e-13;2.05713e-08;2.77337e-10;1.16854e-11;3.7931e-13;1.37941e-10;8.46973e-13;9.44543e-10;7.63182e-10;1.03548e-10;1.17646e-08;5.79138e-13
1.19991e-08;2.33625e-08;1.65391e-07;4.58568e-08;5.69409e-07;4.44419e-08;1.87624e-07;4.81489e-08;2.72767e-07;3.38989e-07;2.23033e-08;7.03067e-07;4.75933e-08;3.48581e-08;9.88602e-08;7.7971e-07;2.11576e-07;4.5994e-08;6.71272e-08;1.80529e-06;2.92774e-07;1.45544e-07;5.68152e-07;7.17094e-07;2.33283e-06;4.38332e-06;1.75987e-06;1.61864e-06;1.48754e-08;5.48025e-08;1.34886e-08;1.0895e-07;5.16168e-06;1.20986e-06;6.83767e-07;5.5165e-07;6.33319e-08;3.91962e-08;9.67167e-08;2.89221e-07;4.78793e-07;1.8277e-07;1.86729e-06;1.87964e-08;7.05085e-05;2.62014e-05;3.73936e-06;4.97683e-09;1.36406e-08;6.6435e-10;4.30991e-07;2.20777e-07;1.24041e-05;5.36227e-05;2.19633e-09;2.16749e-06;3.0838e-07;8.84282e-08;1.35719e-07;2.59478e-07;2.89658e-07;2.04413e-08;1.19775e-06;1.49396e-06;7.19484e-08;5.71728e-07;5.06745e-08;5.14166e-07;1.23854e-08;8.64015e-08;2.43394e-07;3.35701e-08;5.91028e-08;1.79601e-09;1.32758e-07;5.65609e-08;1.41471e-07;2.13028e-06;7.69939e-08;1.79082e-07;1.45594e-07;1.15355e-09;1.07633e-07;7.53703e-09;3.17423e-09;6.33467e-09;9.7165e-08;1.10178e-08;3.48806e-07;2.42885e-08;1.13608e-08;4.23792e-07;7.49531e-08;1.68373e-08;1.22639e-08;5.03155e-08;1.36209e-07;2.86605e-06;1.72663e-07;3.40614e-08;9.93265e-07;1.00091e-07;4.93645e-06;8.25696e-07;1.84785e-07;1.21174e-08;4.3254e-07;4.61472e-08;5.95281e-08;1.14899e-07;6.17362e-09;4.59151e-07;8.92932e-09;9.06864e-08;1.74359e-06;5.59937e-09;8.52539e-09;1.97658e-08;8.72617e-07;4.03072e-08;2.24163e-08;1.26807e-07;2.21161e-08;5.02896e-10;3.19649e-08;1.69799e-09;8.4966e-08;3.87142e-08;1.86598e-07;7.23985e-09;1.71299e-07;6.97861e-08;5.50433e-08;3.18096e-08;1.92195e-08;3.42397e-07;1.29245e-08;1.0396e-07;1.03274e-07;4.65408e-08;1.15961e-08;2.15e-08;5.69174e-08;1.59188e-07;5.87035e-09;3.34871e-07;6.56586e-08;3.13231e-06;4.22276e-08;2.78367e-07;5.22549e-08;4.61413e-06;9.0542e-08;5.31239e-06;7.36385e-08;7.67546e-08;2.45028e-08;2.51375e-07;1.39402e-07;1.62417e-08;2.29463e-08;1.31537e-07;1.51175e-08;1.98271e-08;1.12874e-07;1.55128e-07;5.88475e-09;8.8427e-08;4.37333e-07;1.17674e-07;2.85589e-07;2.51313e-07;6.9565e-08;8.60115e-09;3.03916e-08;1.02028e-06;1.63518e-07;1.32093e-08;3.65494e-09;3.74102e-08;1.86601e-07;3.10329e-07;1.14754e-07;2.89833e-05;1.36173e-05;3.42029e-07;2.54702e-05;1.09223e-08;1.86444e-07;2.24973e-07;3.85526e-07;5.86406e-08;1.97252e-07;2.73595e-07;3.07803e-07;3.67582e-06;3.07569e-08;1.82593e-06;7.57192e-08;8.38652e-08;1.25751e-07;1.31536e-07;1.12929e-06;2.20368e-07;1.15787e-07;7.37345e-07;9.43014e-06;2.60852e-06;1.46864e-07;1.0226e-07;1.09592e-07;1.34823e-08;1.16408e-07;6.60866e-08;2.3719e-08;1.69027e-07;1.0653e-07;1.59598e-07;1.84867e-08;2.1866e-08;7.60392e-08;8.78018e-08;5.6853e-07;2.57557e-08;1.77638e-07;9.57258e-08;7.3864e-07;1.35222e-07;1.16324e-06;2.17288e-07;2.22869e-07;1.29712e-06;4.2849e-08;1.80694e-07;2.3062e-07;3.08667e-09;4.11027e-09;1.81413e-07;3.463e-08;1.52693e-07;6.05293e-08;1.50102e-08;1.63665e-07;1.72469e-07;2.66971e-07;2.39694e-08;1.38268e-07;2.86803e-08;4.21059e-07;1.69993e-09;3.19569e-08;3.14966e-08;1.1117e-07;6.35555e-07;7.56396e-08;1.87155e-07;1.63452e-08;1.6275e-08;3.15484e-08;2.80974e-08;1.30339e-07;9.16319e-08;9.95344e-08;6.84764e-10;1.11617e-09;6.85547e-06;1.33117e-07;7.6699e-08;1.9052e-07;9.99718e-09;2.60895e-07;3.35248e-06;1.17499e-11;1.57669e-09;9.69094e-08;5.72897e-09;2.07616e-09;3.0346e-08;8.46123e-09;5.09063e-08;2.70349e-08;1.28367e-07;9.28138e-08;9.95535e-08;5.53861e-07;7.94919e-07;9.48068e-08;6.16233e-10;2.49142e-08;2.13193e-10;8.98554e-10;1.08691e-09;3.6855e-09;1.9576e-08;1.25195e-06;5.45819e-07;5.6233e-08;5.65179e-08;4.59477e-07;6.9582e-08;2.62247e-08;7.70743e-11;9.60585e-09;1.61205e-08;2.8957e-09;1.93109e-06;7.46643e-08;3.14955e-08;3.63203e-08;3.61863e-08;2.37889e-09;2.01921e-07;2.03104e-09;1.87257e-07;1.85374e-08;3.69465e-07;3.39397e-08;4.40839e-09;1.55142e-07;8.94784e-09;6.58771e-09;2.10233e-06;1.69461e-06;5.37368e-10;2.00755e-07;8.08709e-08;2.09734e-11;2.03222e-10;2.26231e-08;1.71377e-09;1.76151e-07;7.65297e-07;6.3116e-08;3.67605e-06;4.41035e-07;8.26354e-07;0.999629;1.32188e-07;9.41553e-08;4.22097e-07;8.19839e-11;1.10713e-08;4.4992e-08;4.41678e-07;2.00197e-08;2.93793e-07;1.45368e-07;1.51828e-07;1.06589e-07
