2.45863e-09;4.48486e-08;2.41324e-09;3.12031e-09;2.35929e-08;1.32296e-09;3.02474e-10;1.16224e-09;5.6149e-09;1.53947e-09;2.55279e-11;9.83843e-10;1.94671e-09;5.90637e-10;8.60488e-10;4.34138e-09;9.25383e-09;3.1842e-10;3.60888e-10;4.24548e-09;1.96607e-11;8.47551e-11;1.02893e-09;9.5998e-10;4.22558e-10;2.69543e-11;8.71196e-10;1.31504e-11;3.45572e-10;2.87374e-09;5.75881e-09;5.39143e-09;2.27895e-10;3.89874e-10;3.17804e-11;6.9727e-10;4.61433e-10;6.41907e-10;1.00945e-10;5.77737e-11;8.73766e-11;1.0134e-09;1.01379e-08;3.40398e-11;6.61875e-09;2.47985e-09;1.051e-11;7.79341e-11;1.17212e-09;1.22362e-10;1.97602e-11;8.98844e-11;1.76364e-10;2.53037e-10;9.53916e-12;3.96218e-10;1.79931e-09;4.4098e-09;1.6578e-09;1.08077e-08;1.55982e-09;4.22695e-12;5.03189e-10;9.01603e-10;1.08939e-09;1.1436e-09;5.21061e-10;5.88991e-09;1.58881e-09;4.45934e-10;9.39205e-10;1.77763e-09;7.52913e-10;1.67617e-09;2.23286e-12;1.05364e-09;7.18381e-10;1.08032e-09;1.36407e-09;5.40635e-10;5.27762e-09;3.13255e-10;3.97818e-09;5.82775e-09;3.47236e-09;8.44073e-10;4.39079e-09;4.77874e-11;1.01568e-09;3.06193e-10;5.47775e-10;5.29088e-10;1.57948e-09;3.7449e-10;5.09672e-11;6.79023e-11;1.90077e-11;2.85049e-11;2.16872e-10;1.28743e-09;1.72097e-09;4.13035e-09;8.55013e-07;1.08e-10;7.93106e-11;2.71368e-10;5.5531e-10;6.26758e-10;4.07718e-10;5.28789e-10;6.58444e-12;2.1697e-11;3.19049e-10;1.92581e-09;1.18817e-09;4.60868e-10;2.93541e-11;6.0889e-11;7.22019e-12;6.69659e-09;1.14556e-09;6.95266e-09;1.15616e-08;1.68119e-07;8.35863e-06;1.11025e-06;0.999941;5.11832e-07;8.18459e-06;6.11447e-06;5.95815e-06;7.61016e-07;4.73711e-07;2.25742e-05;1.59251e-08;1.90901e-06;9.21689e-10;1.09603e-08;3.35028e-09;4.0736e-09;4.74748e-10;8.33012e-10;4.67769e-10;8.45794e-10;5.71821e-10;2.16627e-09;5.59705e-10;2.37884e-09;2.54141e-09;2.89155e-09;1.85943e-09;1.25691e-06;1.53716e-09;5.58212e-11;8.61872e-11;4.08711e-10;8.52031e-11;2.10407e-10;4.90636e-11;4.73693e-10;4.19836e-10;6.02142e-09;2.45281e-09;3.43233e-10;2.66842e-10;1.32946e-12;1.39658e-11;3.79388e-10;3.62465e-09;3.69983e-10;1.59219e-08;6.74549e-09;7.22668e-10;1.13882e-08;1.41718e-10;1.44591e-08;1.50139e-10;2.5608e-11;7.32146e-10;2.69579e-10;2.07765e-10;5.1942e-10;2.12109e-09;1.67936e-08;1.794e-10;1.26974e-11;1.52273e-10;4.36651e-11;1.0178e-10;5.46346e-10;1.05786e-08;3.46157e-09;5.31976e-09;2.58944e-09;2.1896e-07;1.45618e-09;2.45552e-09;4.63987e-08;8.79366e-11;1.29788e-09;4.68655e-10;6.36721e-09;8.89345e-09;6.40461e-09;2.09174e-07;1.27991e-07;1.17216e-09;1.89144e-08;1.4634e-09;9.20661e-10;3.88175e-09;2.04906e-09;3.54375e-09;1.8093e-09;4.30085e-10;1.07065e-08;1.0157e-09;2.04221e-09;1.27686e-12;1.94953e-08;5.14128e-10;2.0344e-09;7.50258e-09;1.36019e-09;9.74929e-10;1.9946e-09;5.57049e-09;2.11872e-09;8.20235e-09;2.17247e-09;3.2361e-09;3.47596e-10;5.09353e-10;1.36264e-08;4.43117e-09;2.39981e-09;1.44105e-12;1.80751e-11;8.49736e-10;5.55039e-09;1.29886e-09;4.82407e-10;2.27686e-09;2.31488e-10;1.52404e-09;2.46604e-09;3.55569e-08;4.22016e-10;3.82241e-09;6.58096e-11;1.47875e-10;3.2459e-12;2.99768e-10;8.78393e-10;3.5572e-10;1.38584e-09;6.95337e-11;4.93715e-11;2.04802e-10;6.52029e-10;1.6104e-09;1.78857e-09;1.6678e-08;3.51717e-11;1.12324e-10;1.76677e-10;3.1754e-09;4.88408e-10;2.85549e-09;7.84645e-10;6.25609e-10;8.72583e-10;8.95134e-14;1.15196e-11;4.36652e-10;7.65806e-11;2.86961e-08;5.34444e-12;1.82033e-11;7.83635e-10;3.22483e-10;1.46952e-09;4.10761e-10;1.02845e-11;3.94949e-10;1.98489e-09;3.63759e-10;8.01467e-11;3.17942e-10;3.22621e-10;2.93429e-10;5.73405e-10;1.22923e-12;4.9346e-11;5.95446e-09;2.30005e-08;1.03692e-09;4.65706e-11;2.47701e-10;5.75165e-11;3.34633e-10;5.29959e-12;1.83687e-09;1.86321e-09;3.73256e-10;2.77807e-11;1.30451e-10;2.24108e-12;4.59265e-10;2.42251e-09;8.55414e-10;4.18254e-12;1.13243e-11;1.67432e-09;1.17991e-08;3.69725e-08;2.18781e-08;3.95347e-08;4.30009e-08;3.35307e-11;2.33229e-09;1.23485e-08;4.52275e-09;2.97312e-10;6.83158e-11;5.53842e-10;5.32918e-11;3.08132e-11;3.34145e-11;4.42859e-14;5.76632e-10;6.00725e-09;6.16568e-09;4.09782e-10;2.14346e-09;2.22496e-09;5.8186e-10;3.42582e-11;1.23289e-09;4.77512e-09;1.53836e-09;2.13992e-11;8.34814e-11;4.29472e-10;1.27905e-09;6.39204e-10;5.19246e-10;2.7213e-10;4.80647e-11
3.70942e-07;9.32522e-09;1.97416e-08;1.54557e-08;5.17648e-07;4.35509e-07;7.83907e-09;8.73808e-08;4.49205e-07;4.02884e-07;6.13303e-09;4.2458e-08;2.07491e-07;7.15581e-08;3.14383e-07;3.70343e-07;1.99235e-06;1.56942e-07;3.20892e-07;2.19327e-07;1.70832e-07;5.19858e-08;2.05643e-06;1.30235e-07;2.49033e-05;1.34983e-07;1.39224e-07;7.01156e-08;3.06532e-05;2.05528e-05;0.000143528;0.0102563;0.000143618;0.011381;0.00264114;0.000321272;1.99209e-06;8.7568e-08;0.0186893;0.320833;0.635098;3.22748e-06;7.9992e-07;1.84047e-07;1.83416e-07;6.07987e-07;1.86183e-07;3.56872e-09;4.02057e-08;7.08534e-09;4.8038e-09;2.97524e-10;5.68129e-08;7.04788e-06;3.51876e-09;3.14269e-07;1.18127e-07;7.24502e-08;4.4229e-07;7.67214e-07;9.38053e-08;2.84741e-07;6.35921e-07;8.31397e-08;2.60057e-07;1.07923e-07;2.67255e-07;1.98893e-07;4.6921e-08;3.00668e-07;3.28898e-07;2.28048e-08;4.36309e-05;1.87293e-07;1.40404e-07;2.51404e-07;2.06726e-07;1.24954e-06;1.44714e-07;2.4727e-07;1.05114e-06;2.08535e-07;6.80385e-07;1.04522e-07;1.52983e-07;1.01255e-06;6.62803e-07;2.52851e-07;8.14556e-07;1.28655e-07;4.13905e-07;2.31307e-07;2.52773e-07;2.32399e-07;2.59419e-07;8.83182e-08;7.49767e-10;7.09005e-08;1.72239e-07;7.02678e-08;2.33333e-08;4.52889e-07;2.919e-05;2.48088e-07;2.79819e-07;4.77357e-08;3.19239e-07;5.35732e-08;2.17601e-07;1.33374e-06;2.39844e-07;2.9017e-06;7.75088e-07;1.25213e-07;2.2273e-07;5.13682e-08;5.95209e-07;3.64255e-06;7.76619e-08;4.47891e-07;3.71504e-07;9.07037e-07;4.58329e-07;2.1883e-09;2.48922e-08;1.82245e-08;1.96365e-07;3.59467e-07;9.86667e-08;8.9782e-08;3.47787e-07;1.10386e-06;1.99801e-06;5.10311e-07;8.77464e-08;7.58679e-08;2.96084e-08;1.03933e-07;2.66983e-08;4.07519e-07;1.76674e-08;6.20881e-08;2.01507e-07;4.36033e-07;1.40434e-08;1.14996e-06;1.1843e-07;1.27874e-06;6.71559e-08;1.6173e-07;4.00512e-08;4.84241e-07;6.4962e-05;5.92338e-07;3.11915e-10;1.59978e-07;2.66496e-08;5.50658e-07;3.29579e-07;3.19156e-07;8.59883e-08;1.44195e-06;4.18626e-07;4.7919e-06;1.20981e-07;4.5391e-07;2.69414e-08;5.82986e-07;9.93535e-08;1.28855e-07;3.19454e-07;1.26745e-07;1.88078e-07;4.97198e-08;6.81648e-08;5.09345e-07;6.68155e-09;2.23841e-09;2.62512e-07;4.26939e-08;8.3999e-07;5.13633e-06;5.06696e-08;1.01294e-06;6.47963e-06;4.90713e-06;4.15252e-08;3.40045e-08;1.01618e-07;3.20013e-07;1.30689e-06;6.06589e-08;7.93582e-08;1.77443e-07;6.22405e-08;5.11762e-07;1.07949e-09;4.13725e-07;5.96482e-08;2.94721e-07;1.05654e-07;1.23825e-07;4.67516e-07;1.67667e-07;7.56845e-08;3.05311e-05;7.67963e-06;1.3164e-06;1.70647e-06;1.20858e-07;4.04329e-07;1.30074e-07;1.96015e-06;1.12098e-07;2.23769e-08;3.20551e-08;4.92118e-07;4.82773e-08;3.06765e-07;5.00373e-06;1.62547e-08;1.55017e-07;1.29429e-06;3.36971e-07;1.98765e-07;3.56706e-07;1.16332e-07;1.55418e-07;1.4796e-07;6.28988e-06;5.02132e-07;2.1591e-08;1.42908e-06;3.6207e-07;4.77298e-06;4.04864e-07;1.85434e-07;9.86139e-07;3.18868e-07;2.31517e-06;2.64167e-07;2.07242e-07;4.64797e-07;1.87671e-08;1.15303e-07;4.18977e-08;1.97673e-07;9.16867e-08;1.59885e-07;6.99837e-08;2.49031e-06;8.70874e-08;1.12622e-06;7.40204e-06;3.57233e-06;2.95925e-07;4.82135e-07;1.08494e-07;1.50368e-07;3.08095e-07;2.10076e-06;1.10012e-06;4.06811e-07;2.51202e-09;8.76711e-08;1.73339e-06;2.09113e-07;1.04871e-07;5.44108e-07;3.16963e-08;3.07501e-07;8.90366e-07;4.78841e-13;3.06889e-10;1.02015e-08;1.08678e-08;9.60289e-07;4.41384e-09;2.63018e-06;7.35381e-11;2.75832e-07;2.48269e-07;5.28846e-07;5.6162e-09;2.89159e-06;8.88837e-08;2.84782e-07;7.05096e-10;1.85979e-09;4.78922e-09;2.69863e-07;9.64793e-07;3.58685e-08;1.03506e-08;7.84444e-07;6.14034e-07;8.50385e-07;4.9561e-09;7.88117e-06;1.27223e-06;1.42621e-07;3.28423e-09;2.19765e-08;1.33645e-08;3.02801e-08;6.87375e-07;1.6039e-05;9.59694e-09;2.02892e-07;3.98069e-07;1.18913e-06;1.78237e-05;2.33108e-07;1.49272e-07;2.06911e-07;2.24871e-08;3.02818e-07;3.51582e-08;6.95131e-06;6.37532e-09;3.70669e-08;1.30689e-07;2.22223e-07;1.41478e-06;1.57465e-07;3.20779e-07;3.09239e-09;1.01729e-08;2.2674e-08;3.94188e-10;1.60222e-07;5.37387e-08;2.05719e-07;6.60004e-07;1.63423e-07;6.02836e-08;1.49114e-05;1.02627e-07;2.78296e-07;1.60539e-07;6.94084e-09;1.78805e-09;6.50572e-08;1.59786e-06;4.46619e-08;8.39442e-08;1.22578e-07;9.1196e-08;2.34242e-06
3.39577e-08;3.31686e-08;3.14229e-08;1.06821e-08;1.6109e-08;3.05749e-08;7.31113e-10;2.26988e-08;1.52336e-07;6.50045e-08;2.15409e-09;4.96024e-08;1.76827e-09;8.17866e-09;8.72641e-09;1.39275e-09;7.08192e-08;1.96511e-09;2.7854e-08;6.02061e-07;2.50237e-09;6.25959e-09;2.92998e-08;2.80868e-08;3.53574e-07;2.73377e-08;3.0244e-08;1.4993e-09;3.76855e-09;2.62038e-07;3.63996e-07;5.06951e-10;1.40964e-10;1.11339e-08;4.27989e-10;1.723e-09;4.72587e-09;2.22917e-09;1.1824e-10;2.02773e-10;1.48788e-08;1.88344e-08;1.17672e-07;8.55342e-08;4.16978e-10;1.35531e-09;7.82626e-10;2.12563e-09;8.57416e-08;9.24139e-08;1.56697e-11;3.06818e-08;1.54859e-09;9.31438e-11;6.58409e-12;1.10287e-08;1.01814e-09;6.90651e-09;2.70755e-08;6.78565e-08;6.41486e-10;4.02418e-06;1.7055e-09;2.94111e-09;4.56629e-09;6.7241e-09;1.17759e-09;1.58346e-08;5.11579e-09;3.03141e-08;2.43628e-07;9.64881e-09;2.71974e-09;3.77029e-10;3.82886e-10;2.30749e-09;4.70434e-09;6.97546e-10;7.14147e-09;6.14181e-09;3.16997e-08;9.13858e-09;5.62358e-08;4.48207e-08;1.20558e-08;2.42043e-10;7.05004e-10;3.28602e-09;1.016e-09;1.23282e-09;2.67224e-09;7.99596e-09;1.83763e-09;5.4965e-09;3.55942e-10;2.67751e-10;1.01949e-10;8.298e-11;2.54278e-10;2.10547e-09;3.58577e-07;5.80986e-08;5.2785e-09;2.35472e-09;4.05894e-11;7.39701e-11;9.50627e-10;1.97933e-09;4.37667e-09;6.20406e-10;1.30466e-10;2.32212e-08;8.49218e-10;3.25789e-09;1.88866e-08;1.66894e-10;1.98163e-09;9.50542e-09;9.17389e-10;8.27108e-09;3.24822e-09;4.85205e-09;9.15111e-10;4.92883e-10;1.05477e-08;6.51477e-08;1.62505e-11;1.84285e-09;4.09115e-10;1.12243e-10;5.21771e-09;6.96646e-10;1.70685e-08;1.77975e-09;8.19119e-10;1.38184e-07;1.91983e-09;2.52946e-09;6.94356e-09;6.67099e-11;1.27445e-10;6.71599e-11;1.14764e-10;2.81486e-10;8.33559e-12;9.05746e-10;1.03832e-10;9.73381e-10;3.29403e-09;2.24763e-08;1.05553e-07;7.13729e-12;2.01613e-09;4.36377e-11;9.03435e-13;2.15055e-09;1.9055e-11;2.1937e-10;4.9262e-10;6.95008e-09;2.11259e-09;2.21129e-08;3.72024e-11;4.61386e-11;3.48629e-10;4.02491e-11;1.25914e-10;2.93882e-09;7.26866e-08;5.35554e-10;7.10191e-09;5.17443e-08;3.00106e-08;1.93597e-11;4.42092e-09;2.53705e-09;8.82398e-11;6.27864e-11;3.67046e-09;1.31497e-09;1.67652e-08;1.05909e-07;8.13193e-08;1.96235e-09;6.06214e-09;8.49395e-09;3.7646e-09;2.41397e-09;5.60834e-09;8.33032e-09;1.11618e-09;4.47679e-09;6.47896e-08;4.67049e-07;2.87227e-09;1.3131e-08;1.81118e-09;7.38762e-08;5.71528e-10;3.22386e-09;3.36037e-09;8.67329e-09;7.74662e-08;4.3427e-08;9.22137e-10;1.387e-09;3.52252e-09;3.90073e-09;1.10666e-09;3.30706e-09;3.99114e-09;2.35307e-09;4.53641e-08;8.37978e-10;4.65719e-10;4.67981e-09;8.05531e-08;2.09216e-11;3.77049e-10;1.79063e-09;1.03899e-09;2.84432e-09;2.97195e-09;3.46132e-09;1.50839e-09;6.97919e-09;2.35479e-08;3.4398e-08;1.3413e-08;1.49862e-08;5.34837e-08;2.02689e-09;2.36952e-09;1.91185e-08;2.47552e-07;5.38521e-11;1.32783e-10;2.64262e-11;8.19269e-12;7.73163e-10;9.24046e-10;2.12194e-10;4.76203e-09;6.08261e-10;2.59016e-09;1.48146e-08;1.02661e-07;2.11487e-07;5.82091e-10;3.75904e-09;4.20499e-09;1.23923e-11;5.45898e-10;5.83651e-09;3.13788e-08;1.61413e-10;5.20668e-10;3.16709e-10;1.10466e-08;2.96693e-06;5.49326e-05;2.49621e-05;0.00750318;0.992283;8.36328e-05;2.9029e-05;3.43688e-08;7.65421e-09;2.14046e-06;4.29052e-07;2.76936e-07;2.39302e-06;1.48833e-13;1.96485e-10;1.06533e-08;3.26109e-07;1.64761e-12;1.29778e-10;3.07655e-10;1.15018e-08;7.83651e-10;2.28585e-09;4.02945e-09;6.59579e-13;2.15285e-10;1.60923e-09;6.12089e-09;5.78596e-10;2.81246e-08;1.9055e-08;5.35471e-09;1.22351e-09;1.17867e-10;4.53462e-10;3.17117e-09;4.71528e-09;8.1391e-09;2.8942e-12;5.33386e-10;1.12602e-09;1.79072e-09;1.55676e-11;1.3e-08;7.60507e-09;5.48047e-10;5.7135e-10;1.84935e-11;7.1417e-12;1.57369e-09;5.57819e-09;1.18134e-10;8.55562e-10;7.03449e-11;1.49091e-08;2.45738e-08;1.91501e-07;1.70448e-07;1.13566e-08;1.49782e-07;1.15078e-06;5.94912e-09;5.34261e-09;1.71955e-08;2.6276e-09;4.80389e-10;2.46239e-09;3.4128e-11;1.30866e-10;1.45178e-10;7.58413e-11;1.90185e-08;2.05865e-08;1.14712e-08;1.46587e-10;6.18575e-09;2.04804e-09;7.28146e-09;5.66591e-09;3.01885e-09;5.59472e-09;1.64345e-11;9.43596e-12;2.55862e-10;4.37757e-12;9.1742e-09;1.92002e-08;1.56512e-07;2.38202e-09;1.01688e-09
3.49284e-09;7.02038e-10;6.10511e-10;1.05425e-09;2.90163e-10;1.09441e-09;9.777e-10;3.92504e-09;5.45724e-09;2.72047e-09;4.845e-10;1.85965e-08;2.37443e-11;1.39286e-09;1.57135e-09;9.50931e-09;9.55515e-08;2.79946e-10;7.64886e-09;2.23637e-09;3.39627e-10;6.47975e-11;3.31661e-10;4.87522e-09;1.51522e-09;5.01763e-10;4.65063e-11;2.32577e-09;1.10997e-10;1.04361e-09;3.94948e-09;1.29898e-09;1.72706e-11;1.38504e-10;8.05748e-12;4.24646e-10;9.39066e-10;3.46541e-10;4.06636e-11;1.34943e-10;3.19442e-10;6.15073e-09;2.04576e-09;9.25797e-10;5.09401e-10;4.23148e-10;4.9194e-10;7.05222e-11;2.67138e-09;1.05574e-08;4.34629e-11;2.89811e-10;1.17814e-09;9.03735e-08;1.92947e-11;4.69198e-10;3.49915e-10;6.5508e-10;1.34199e-09;1.15839e-08;1.85469e-08;3.58573e-08;5.30407e-09;1.40666e-09;5.37296e-10;7.84411e-10;8.43171e-10;2.119e-10;1.01222e-10;2.22274e-09;2.62752e-09;3.22841e-09;5.29736e-11;2.8294e-11;9.16486e-11;2.68913e-10;9.04624e-10;6.39248e-10;1.58996e-09;2.33469e-10;1.03174e-09;7.25706e-11;1.24419e-08;3.52101e-09;1.84286e-10;6.57472e-10;9.05188e-11;9.77644e-11;4.43361e-10;4.70783e-10;3.66224e-10;2.50735e-09;4.85346e-10;1.67941e-09;3.0599e-09;2.44833e-10;1.01005e-09;4.3561e-10;2.70551e-10;1.6903e-10;1.4184e-10;4.89968e-10;8.32995e-10;2.41559e-11;4.23757e-12;2.74362e-11;9.10721e-11;3.53883e-10;4.45402e-10;9.08321e-13;1.71279e-12;5.65897e-10;1.29792e-10;3.22706e-10;4.79121e-10;5.19187e-11;3.2184e-10;1.18763e-09;6.27988e-11;1.20646e-09;2.24195e-10;4.72001e-10;1.84784e-10;6.00743e-12;2.23565e-09;2.91677e-09;1.96735e-11;1.51021e-10;2.28538e-11;6.30362e-11;4.61552e-11;3.16378e-10;1.38106e-09;2.71603e-10;7.12981e-12;2.88273e-11;3.82043e-10;3.15641e-09;4.89023e-09;8.96602e-09;1.81241e-09;9.00205e-11;2.92165e-09;1.89455e-10;2.11051e-09;1.54802e-09;5.96319e-10;2.54784e-10;2.8472e-10;3.96685e-09;3.9428e-09;6.33562e-08;1.88123e-11;2.76346e-12;7.41723e-11;2.97876e-10;1.04429e-10;1.20508e-10;7.28218e-10;8.03503e-10;3.29761e-10;3.36439e-10;6.02917e-10;6.17196e-10;9.3425e-11;3.41058e-11;3.88406e-11;4.98814e-10;4.45951e-10;5.13158e-10;4.51222e-10;4.33157e-09;2.58887e-09;1.58956e-09;1.12863e-10;3.3359e-10;3.20937e-10;1.55735e-09;2.24052e-09;6.53922e-10;9.00212e-11;1.65716e-09;3.15934e-09;7.49554e-11;2.52421e-10;8.42474e-11;5.29594e-11;5.33599e-10;3.62959e-10;7.50004e-10;4.76002e-10;3.1115e-10;3.06895e-09;3.57379e-08;7.34842e-09;6.58984e-09;1.47217e-10;9.20672e-10;1.22026e-08;1.1158e-09;1.794e-09;1.03563e-10;5.79582e-10;1.8803e-10;1.25939e-10;2.55089e-11;1.92855e-10;1.85675e-10;1.38596e-10;9.95858e-10;1.10497e-10;1.97469e-10;4.85188e-10;4.1617e-10;1.95387e-10;1.57528e-09;1.20305e-08;3.40667e-08;1.39759e-09;1.16979e-09;7.74449e-11;3.30591e-10;9.52023e-10;7.30324e-10;4.36687e-10;1.02579e-09;7.92631e-09;4.30621e-09;1.78384e-08;1.70812e-08;1.97904e-08;9.35387e-11;5.4612e-10;1.3829e-08;1.19941e-08;1.2965e-08;1.30081e-09;5.48294e-10;7.36356e-10;8.00959e-10;2.96739e-10;1.17291e-08;7.80863e-10;1.15237e-09;2.56744e-10;2.24907e-10;2.42984e-09;1.50601e-09;1.37868e-10;1.51674e-09;1.04891e-10;2.04409e-11;2.09643e-10;7.21469e-10;8.87254e-10;1.97306e-10;8.75262e-10;2.5511e-09;1.10593e-09;1.0824e-09;2.4603e-08;1.64571e-09;7.48816e-06;1.64744e-11;8.05176e-09;3.08164e-10;2.75812e-10;2.9943e-10;4.01506e-09;6.7334e-10;4.16387e-10;5.62166e-10;1.61761e-14;6.30831e-12;5.46682e-11;4.87734e-10;6.6791e-11;1.26988e-12;7.06454e-09;2.11267e-11;1.3179e-09;7.99541e-09;2.99041e-09;3.4382e-12;1.62789e-09;8.01228e-10;8.96875e-08;1.30143e-09;5.38e-05;7.16091e-06;0.000796771;0.000338765;2.60923e-05;0.998765;1.05824e-07;6.71204e-08;1.27995e-07;4.47901e-07;2.02803e-06;7.2656e-07;1.00782e-09;2.1639e-11;8.15748e-10;2.94276e-10;3.99992e-09;3.06681e-11;6.08436e-12;7.97272e-09;2.27652e-10;8.63583e-10;1.18051e-08;3.32844e-10;8.5702e-09;2.81457e-09;2.70566e-10;1.23039e-09;5.45474e-09;1.99272e-10;6.7383e-08;7.95056e-11;4.53499e-10;6.07593e-10;8.50384e-10;5.84879e-10;2.30168e-10;5.90937e-09;1.87994e-07;1.47455e-10;6.27405e-10;2.20892e-11;3.74801e-10;1.23772e-09;8.53981e-10;6.30129e-11;3.12803e-10;5.05686e-10;9.9331e-10;9.59442e-10;3.61064e-10;4.09915e-10;1.71647e-10;1.92854e-10;3.68208e-10;2.37177e-10;6.87036e-11;1.08969e-08;2.24648e-09;7.20407e-10;9.3879e-11
