8.89163e-07;1.504e-08;1.70408e-09;7.48709e-10;6.63727e-10;8.32183e-11;4.06022e-09;1.15119e-06;2.28986e-07;9.88782e-08;0.999736;0.000250117;6.82656e-06;1.61936e-10;2.14814e-10;2.73344e-09;2.0695e-09;2.72499e-10;1.84806e-10;5.35091e-09;3.34345e-06;5.26886e-10;3.2514e-10;2.51428e-08;5.33932e-10;4.12955e-08;2.18383e-10;4.17448e-11;3.40151e-11;4.79962e-12;3.18155e-10;1.23122e-09;2.69013e-11;1.04678e-09;2.3244e-11;1.34988e-10;2.26543e-10;2.27975e-10;7.69871e-11;6.37341e-11;3.98559e-11;1.77474e-09;5.95037e-10;1.40985e-09;1.11142e-10;2.06222e-10;1.41765e-09;5.68118e-09;2.97536e-09;1.50702e-09;6.04192e-10;3.30743e-10;1.65032e-08;5.12401e-11;3.32841e-13;1.27746e-09;8.85467e-10;8.71892e-09;8.04743e-10;2.86708e-09;5.31427e-09;3.76012e-08;1.79523e-09;4.48554e-08;2.86682e-10;1.117e-09;6.48565e-10;5.69587e-10;1.18317e-09;1.13994e-09;8.90164e-10;5.3762e-10;1.10636e-08;3.3638e-10;2.0835e-10;2.59628e-10;3.18141e-10;2.64597e-10;3.56885e-10;4.44984e-09;9.66048e-10;1.05869e-09;7.01816e-10;1.28803e-09;5.09473e-09;1.91076e-10;3.52753e-10;4.64532e-10;2.47308e-09;2.19374e-10;5.7178e-09;9.46274e-10;2.68115e-10;6.2975e-08;2.84747e-08;4.35653e-09;6.13955e-09;3.75746e-09;2.72861e-09;8.88407e-11;7.87029e-10;3.04368e-09;1.41376e-09;1.87763e-10;2.00174e-09;8.62976e-10;6.91473e-10;4.00482e-10;2.27288e-10;2.71038e-11;8.94934e-10;4.74069e-11;1.44303e-09;2.69754e-10;5.09771e-10;1.57156e-09;9.113e-09;1.43169e-09;3.45644e-11;3.31522e-11;3.4794e-10;1.30559e-11;2.0094e-10;7.97686e-11;6.21164e-11;4.80697e-11;2.95949e-10;2.32875e-09;1.40634e-08;9.25807e-12;6.07819e-10;2.20974e-10;4.90397e-10;7.03746e-12;2.87772e-10;1.27948e-11;8.29136e-10;5.17268e-10;3.76434e-10;1.37989e-08;2.42893e-09;1.74992e-09;2.04534e-10;3.1894e-10;1.17178e-10;1.73738e-10;1.37814e-09;2.72367e-10;5.22085e-10;9.32733e-11;7.28377e-11;3.44294e-10;1.52106e-08;3.31535e-11;4.85976e-12;1.79171e-10;1.99172e-10;4.65225e-11;1.28336e-10;1.32297e-09;3.16346e-10;7.39949e-10;3.57955e-07;3.38745e-08;7.33102e-09;1.65388e-10;2.80232e-10;2.25346e-10;4.60469e-10;3.64156e-10;1.62261e-10;6.07918e-10;4.69167e-10;6.85641e-10;8.40726e-11;8.00646e-11;2.94594e-10;1.04376e-11;4.83042e-11;1.74027e-10;4.67428e-10;4.76485e-10;7.33191e-10;1.45736e-09;5.52753e-11;6.22676e-10;4.83385e-11;1.85793e-10;1.98741e-10;6.07514e-10;5.64534e-09;8.0191e-10;1.03855e-09;3.40823e-09;3.17485e-09;9.99437e-10;1.8338e-08;2.79022e-09;3.46218e-10;4.11491e-10;4.75043e-10;1.20861e-09;2.49035e-09;2.03523e-09;1.46435e-07;1.85464e-08;1.92386e-09;2.58946e-10;1.54211e-09;1.79616e-10;7.691e-10;1.1451e-10;5.85156e-10;5.69006e-10;3.60437e-10;1.45722e-10;1.98386e-10;2.95872e-09;1.14232e-12;1.10427e-09;6.61389e-12;2.62088e-10;8.46425e-10;6.10514e-10;1.8888e-10;2.92629e-09;1.55052e-09;1.17385e-09;8.64875e-10;6.99585e-11;1.29985e-09;3.42442e-11;2.34204e-10;2.29397e-11;2.35685e-10;3.55883e-09;3.80947e-12;1.93614e-11;5.53941e-12;7.0618e-10;2.52075e-10;7.15339e-11;2.03864e-10;5.69371e-11;1.73383e-10;3.77483e-10;3.01459e-10;3.54567e-10;1.74476e-10;4.69606e-10;2.494e-10;2.88548e-11;2.54776e-10;1.24172e-10;1.10321e-10;3.9166e-12;1.93314e-11;5.41159e-11;4.28172e-10;1.57704e-09;1.93343e-09;2.70558e-10;9.33741e-09;5.12103e-08;4.13004e-08;1.69425e-11;6.47707e-10;3.34854e-10;8.56233e-11;4.98938e-09;7.80829e-10;8.08171e-10;1.82576e-10;2.18911e-11;3.17803e-11;3.71638e-10;3.2812e-09;2.9918e-10;1.0964e-08;3.78627e-13;3.29426e-10;6.04534e-11;9.53697e-11;1.33712e-10;2.03106e-10;3.50438e-11;8.57531e-11;3.73152e-12;6.75216e-11;1.08975e-09;5.10935e-08;8.05671e-12;4.44624e-09;1.28047e-12;6.69196e-10;2.33427e-10;2.46895e-10;3.98127e-10;1.75797e-10;8.72816e-11;3.82347e-10;8.584e-11;1.38334e-10;1.27722e-09;9.62206e-11;6.56304e-11;4.83079e-11;1.09222e-12;2.34722e-10;9.64465e-11;7.62e-12;1.81584e-12;1.49069e-10;3.53023e-10;2.24355e-10;5.77239e-11;6.30472e-10;7.54311e-08;2.08218e-10;1.5251e-10;4.60481e-11;1.63117e-10;6.30194e-10;6.54757e-11;2.88422e-10;1.9962e-10;2.9535e-10;4.7959e-10;6.81713e-11;7.05801e-13;2.87484e-10;2.0991e-10;8.13627e-10;1.39047e-12;1.2656e-10;6.56859e-11;2.26122e-09;6.02909e-12;2.47446e-10;3.10568e-09;1.85859e-08;5.76612e-09;1.82716e-10;2.40705e-09;1.22877e-10;3.6419e-10;2.18734e-10;9.4872e-11;4.77869e-11
2.3564e-06;1.69142e-09;9.86271e-09;3.91343e-09;2.02523e-09;1.25569e-08;7.04865e-10;1.13865e-06;2.58173e-08;1.80505e-08;1.37885e-10;4.88007e-11;2.95256e-08;1.72204e-09;1.55439e-08;6.64102e-08;2.47673e-08;3.53142e-09;2.44766e-07;6.01603e-08;4.50524e-09;6.45015e-10;2.78945e-08;1.71752e-08;1.55213e-09;1.19142e-07;9.77192e-09;9.87069e-08;1.31729e-10;1.55439e-08;6.19311e-09;1.23419e-08;1.74572e-09;6.02146e-09;8.7701e-08;3.6569e-09;3.87069e-09;3.31019e-09;5.34076e-10;1.96782e-09;8.99972e-07;2.24397e-07;6.20499e-08;9.76256e-08;5.07146e-09;5.45967e-09;1.18719e-08;9.96707e-11;6.58322e-10;2.42454e-10;1.36137e-11;1.65195e-11;2.11504e-07;1.59607e-08;4.75955e-12;8.23867e-09;7.74502e-09;7.01105e-10;1.89065e-08;4.38342e-08;2.88507e-07;8.95517e-10;5.81445e-07;7.82689e-07;3.4046e-09;3.32119e-08;7.38075e-09;1.15383e-08;4.83021e-11;9.61108e-09;4.77226e-09;7.25328e-12;4.14735e-10;3.48615e-08;8.58812e-09;1.42199e-09;2.65916e-09;6.45974e-10;1.21153e-09;1.76168e-08;1.03807e-08;3.02176e-10;1.92665e-08;1.10149e-09;1.10571e-08;3.09704e-10;2.16585e-08;2.17438e-06;6.67332e-09;3.33807e-09;9.39664e-10;1.87864e-08;2.00644e-08;4.84828e-11;1.50132e-10;2.93375e-08;1.15117e-06;3.70989e-09;1.81963e-08;1.17383e-10;2.38953e-08;9.76078e-09;7.37254e-10;7.28879e-11;3.29622e-09;2.09269e-07;4.55061e-09;2.60967e-09;2.11296e-09;5.03515e-09;1.20072e-09;5.24294e-07;1.02646e-08;2.94052e-09;8.92699e-08;1.08159e-09;6.68423e-09;1.53046e-07;9.4241e-07;4.56184e-10;1.48144e-09;9.41864e-10;1.79341e-08;2.79796e-10;1.76937e-08;2.53236e-08;8.26563e-10;8.18308e-12;1.03056e-06;5.11428e-08;1.20095e-08;3.46284e-07;4.60207e-08;1.19289e-10;3.62715e-09;1.49146e-07;1.0134e-09;8.47105e-09;1.8603e-08;2.50541e-09;1.11835e-09;8.93989e-08;4.76177e-06;2.11268e-08;1.4451e-08;6.18984e-09;2.63887e-09;2.70117e-08;8.69383e-10;3.54348e-08;2.77611e-08;1.59587e-08;2.28233e-10;8.27434e-08;3.02439e-08;2.65437e-09;3.20417e-09;5.31436e-10;4.3835e-08;2.00325e-09;3.07026e-09;1.74384e-08;2.2236e-09;7.59159e-10;1.90295e-08;3.68119e-07;4.09926e-09;3.11314e-09;1.44038e-08;4.06249e-09;3.7246e-10;3.64211e-09;8.69022e-10;9.71784e-11;5.52375e-11;1.08197e-09;1.1002e-07;1.75171e-10;9.57941e-10;1.74345e-08;2.49406e-10;1.85483e-07;5.89891e-09;6.07481e-08;7.00569e-10;5.63216e-08;7.09856e-08;1.3241e-09;2.77354e-10;6.81026e-09;9.91816e-09;8.13942e-10;6.11099e-09;4.60611e-08;4.34365e-10;3.44802e-09;5.34809e-06;4.12355e-06;2.50245e-07;2.31654e-08;1.34037e-08;4.18613e-10;2.35512e-09;2.35422e-09;1.90197e-10;3.92841e-09;3.91651e-09;1.09145e-07;1.13279e-09;1.00321e-09;2.46456e-10;2.08068e-09;8.0884e-10;7.94307e-09;2.2388e-10;2.02241e-09;2.97085e-08;2.62635e-13;9.39343e-10;1.91577e-08;3.19737e-06;3.09896e-09;3.43006e-09;3.51987e-09;3.54818e-09;2.64366e-09;7.38645e-08;5.95053e-09;2.30673e-08;1.49941e-09;1.4106e-07;2.30696e-05;2.00886e-10;1.20456e-09;2.29797e-09;5.08452e-11;5.25358e-11;5.06783e-09;1.38596e-07;4.43549e-09;7.72423e-08;1.44637e-08;5.75511e-09;1.2396e-08;2.53519e-09;3.47882e-11;2.92606e-09;1.72151e-09;3.47203e-12;3.99709e-11;1.24846e-09;4.62098e-09;3.02941e-10;1.46113e-08;4.70108e-09;8.18397e-10;1.59455e-10;5.40458e-10;7.15664e-10;4.28523e-10;2.1124e-08;1.07791e-08;2.47232e-10;1.30011e-10;1.64193e-10;3.90747e-08;4.46028e-09;1.5626e-08;2.651e-08;2.33917e-09;3.75031e-09;7.27614e-09;1.2912e-11;1.99709e-11;8.49349e-08;4.56457e-08;1.71081e-10;6.22986e-09;2.46617e-08;1.67149e-07;3.6789e-09;5.32094e-07;8.00754e-09;1.70381e-10;3.83509e-10;6.69552e-10;4.39108e-09;4.45433e-12;1.72711e-08;3.90054e-09;1.04599e-13;4.62499e-12;1.03216e-09;6.65765e-06;5.14027e-09;5.90266e-09;9.15774e-09;1.42256e-08;8.50994e-08;1.99537e-06;6.32242e-08;8.43432e-09;1.77728e-05;2.12127e-05;1.34769e-05;1.49191e-07;0.000236813;0.991215;1.72681e-07;4.6287e-07;0.000633379;2.72497e-07;0.00773703;1.07069e-08;1.27051e-09;2.44811e-08;1.26734e-08;1.70764e-12;4.75884e-10;4.83972e-08;5.47267e-07;7.70046e-09;2.06607e-07;2.87033e-11;4.59142e-08;4.35173e-08;1.37583e-10;3.558e-10;9.24797e-07;5.20164e-05;8.49855e-10;5.46351e-08;4.32355e-09;1.2981e-08;1.19436e-08;6.32464e-08;4.40489e-07;1.67022e-07;8.42067e-10;3.24759e-08;5.2189e-13;8.4181e-12;1.41599e-08;4.2228e-09;2.60254e-10;8.83623e-09;8.38414e-09;1.68273e-06;8.49916e-08
3.68739e-08;1.10194e-08;6.83721e-09;3.80413e-09;8.71077e-09;2.47875e-09;2.57337e-10;1.78756e-08;5.23855e-09;1.30544e-09;1.20584e-10;4.24492e-06;8.16811e-10;4.50259e-10;1.06493e-08;7.41856e-09;1.26618e-08;6.41537e-10;7.65195e-09;8.70821e-09;2.68938e-08;4.95895e-10;3.52732e-08;2.38548e-08;1.91189e-08;4.52598e-08;2.16892e-10;7.46137e-11;8.05758e-11;2.62528e-09;7.61564e-09;5.43335e-11;6.67358e-08;2.01693e-10;1.62064e-10;1.68635e-10;8.9824e-10;7.27606e-10;1.52526e-09;2.01676e-08;4.04302e-09;1.39422e-08;5.12637e-08;4.83121e-10;3.12101e-09;1.25831e-10;9.19781e-11;1.14636e-09;2.15711e-08;1.90787e-09;2.53963e-07;0.000140881;3.43657e-10;8.24588e-11;3.84504e-11;5.27177e-09;2.0505e-09;8.38331e-10;8.10559e-09;5.19389e-09;2.37354e-08;7.34392e-08;1.44925e-09;1.40795e-10;3.56434e-10;3.48125e-10;1.98995e-09;4.34121e-10;1.64329e-10;7.31218e-08;5.97362e-09;1.04502e-10;1.5619e-08;1.78781e-09;2.20245e-10;5.96299e-10;5.99931e-10;2.17784e-10;1.98219e-09;1.10525e-10;5.33219e-09;5.50535e-11;1.23778e-08;8.22464e-10;4.88534e-09;2.28031e-08;5.55343e-09;5.84624e-10;8.71752e-10;6.52474e-10;3.92129e-10;1.84778e-09;1.04329e-09;5.09668e-10;8.51396e-10;1.12952e-10;2.99438e-11;3.06355e-10;1.534e-09;5.07953e-11;5.44154e-09;4.75522e-09;3.52914e-09;1.71575e-09;2.50668e-08;6.23095e-10;8.44248e-11;6.7503e-10;1.86287e-09;2.9229e-08;3.15735e-09;1.25328e-08;3.38769e-11;2.24344e-10;3.85379e-10;1.20725e-09;8.01991e-09;9.5751e-09;1.22293e-10;1.113e-10;8.28626e-10;1.62076e-09;1.97629e-09;8.51195e-11;9.23361e-09;6.58701e-08;8.79487e-09;1.62563e-08;3.55661e-09;3.30541e-12;3.52812e-11;1.64383e-09;1.59581e-09;1.51007e-10;1.12342e-10;1.48966e-10;1.73347e-09;5.89594e-08;1.66022e-08;4.15871e-07;3.9061e-08;6.70752e-08;1.8764e-08;3.3864e-10;7.74238e-09;6.73737e-07;1.16984e-09;5.99938e-09;6.94958e-10;1.09772e-07;1.90698e-09;6.71339e-08;1.74628e-07;2.32519e-07;3.65195e-09;5.0125e-10;1.39098e-10;4.32442e-09;1.43494e-08;8.87636e-10;1.72585e-09;1.25741e-08;9.29668e-08;2.56058e-09;1.35588e-09;1.89379e-09;5.27677e-10;2.23785e-09;3.24363e-09;5.54157e-10;2.98093e-10;4.8711e-09;1.01462e-09;8.79296e-10;3.06256e-09;6.19748e-11;1.55575e-09;1.71091e-11;2.48679e-10;5.36139e-10;1.00651e-09;4.2155e-08;7.13232e-09;1.96443e-08;7.76143e-09;6.67409e-10;2.73055e-10;2.88915e-10;2.41248e-10;1.12376e-09;5.41251e-09;7.31256e-10;9.05509e-09;2.45301e-08;8.46912e-10;1.00099e-09;5.22715e-10;1.24415e-08;6.30278e-11;9.49991e-10;4.48387e-10;1.41011e-10;2.72058e-09;2.11219e-09;2.05322e-07;1.41273e-09;2.00887e-09;2.90374e-09;2.1538e-10;1.23794e-09;9.08008e-11;1.57998e-10;8.05866e-10;8.13306e-10;1.42184e-11;3.18302e-10;2.36024e-09;5.10942e-11;1.3227e-09;2.61089e-10;1.49377e-11;5.0986e-10;9.82448e-10;3.24935e-10;8.40352e-10;6.6565e-10;1.00222e-08;3.91021e-10;1.57603e-08;1.02467e-10;3.54612e-09;3.71176e-10;8.32015e-10;2.82164e-08;1.19761e-08;4.71119e-08;1.50697e-06;2.57922e-09;3.80735e-11;7.25804e-10;7.14623e-10;1.86816e-08;5.47814e-09;5.55269e-09;1.39789e-09;1.37447e-10;4.88381e-08;4.54008e-08;2.52757e-08;5.23805e-09;1.10601e-08;1.79747e-10;9.54161e-11;3.45179e-09;1.46798e-09;5.26678e-11;3.31931e-08;4.5532e-09;1.7649e-09;6.81044e-10;9.38236e-09;1.93235e-08;3.96414e-07;6.0937e-07;3.95188e-09;1.92258e-10;1.34148e-09;1.48183e-09;6.19476e-10;1.57922e-10;1.54622e-09;3.65894e-10;5.68009e-13;6.19096e-11;3.27363e-09;9.52243e-10;3.57885e-08;2.2017e-06;2.63403e-09;8.87345e-11;1.4292e-10;6.80676e-10;8.8341e-09;4.74688e-12;1.52019e-09;2.53568e-11;1.77277e-09;2.02478e-10;1.44402e-09;1.56894e-09;1.32251e-08;1.42689e-07;2.20462e-10;4.05081e-12;2.00755e-10;3.19113e-10;1.8145e-09;8.32646e-11;1.90844e-09;1.75431e-10;5.99535e-10;1.24107e-10;9.6721e-08;2.95708e-09;4.9978e-09;6.52514e-08;8.73823e-12;1.34788e-11;5.26395e-11;3.11654e-09;5.66736e-11;1.94581e-10;6.39511e-12;2.76881e-09;5.52117e-10;3.43183e-08;4.61877e-09;1.83234e-10;1.367e-07;1.21408e-11;5.57613e-11;5.77883e-10;8.30214e-10;2.05376e-11;1.56776e-10;5.04072e-10;5.01345e-07;1.77262e-09;6.65255e-09;1.46786e-12;4.18308e-10;4.49401e-09;1.05102e-09;6.43089e-11;1.77413e-09;6.97854e-10;1.50915e-07;0.000678153;2.32119e-08;1.53964e-06;0.00343471;0.995726;8.52698e-07;1.04089e-06;3.75711e-08;1.15533e-06;1.72474e-07;1.24294e-07;9.67805e-07
9.04132e-08;2.32195e-10;2.4804e-09;5.35496e-10;7.04566e-11;1.4853e-10;2.13958e-11;7.06285e-09;3.01199e-09;2.0749e-09;5.65365e-10;1.06178e-11;1.37963e-08;3.89684e-10;1.16071e-09;7.07181e-07;6.78077e-10;4.38268e-10;6.72816e-07;8.41765e-09;1.62446e-10;6.56573e-10;1.34415e-09;4.46133e-09;1.03553e-09;5.90859e-09;2.50043e-09;5.04389e-11;5.0136e-11;4.99327e-09;1.4343e-10;1.33125e-08;2.1924e-11;2.85948e-10;2.05516e-08;1.07999e-09;9.26444e-10;3.96587e-10;1.86078e-09;1.32604e-11;3.23134e-10;8.67972e-11;3.00814e-11;2.51122e-11;8.87198e-10;2.1194e-11;8.76838e-12;8.50244e-11;1.79272e-09;2.96118e-11;4.47344e-10;2.75493e-12;1.40901e-11;3.52332e-09;3.68867e-09;9.82398e-10;1.03811e-09;2.29394e-09;1.81772e-09;4.44524e-09;1.0304e-08;3.12721e-10;3.73054e-08;4.83766e-09;4.74127e-10;1.7478e-08;1.5602e-09;9.80759e-10;2.4305e-10;1.45468e-09;4.75767e-09;2.76635e-09;2.59024e-10;7.76054e-09;7.00225e-08;1.26137e-09;1.69683e-09;3.60985e-09;1.59206e-09;5.81137e-09;1.00206e-09;4.69125e-11;4.31496e-09;1.01096e-09;9.99885e-08;1.85052e-10;8.02625e-10;1.34425e-08;1.24017e-08;3.53836e-10;5.00056e-10;6.22198e-09;8.99765e-10;4.36324e-09;3.32509e-10;2.44161e-10;9.27599e-07;1.13061e-08;9.81451e-09;2.25799e-11;3.33411e-09;8.81698e-10;5.33572e-08;2.67108e-10;4.23581e-11;9.91592e-08;6.78876e-10;4.63403e-10;4.28777e-10;6.46897e-09;3.16953e-11;2.92476e-09;1.84277e-09;3.70666e-10;9.86334e-10;2.4006e-10;4.25357e-11;1.08673e-10;3.37166e-09;3.11787e-08;4.06736e-10;2.54498e-10;1.22362e-09;1.16569e-10;1.04801e-09;1.62799e-10;9.91178e-10;3.16903e-12;8.36149e-10;2.49246e-08;2.41082e-09;1.89922e-09;7.53914e-10;1.84852e-10;2.05978e-11;3.15967e-10;3.60784e-11;4.44893e-10;2.09803e-09;3.78656e-09;1.08878e-09;2.21838e-10;1.18745e-09;3.39084e-09;1.14421e-09;3.03223e-10;2.79047e-10;3.59904e-09;4.82804e-11;1.27814e-09;1.58353e-09;1.77904e-10;8.76219e-11;2.69581e-11;1.68246e-08;1.10988e-09;6.07994e-12;3.91262e-12;1.76417e-08;9.57279e-10;3.13106e-10;5.02207e-09;2.67243e-09;1.31928e-09;1.14305e-09;7.47615e-07;6.50586e-10;5.863e-10;6.31576e-10;1.8415e-09;8.19153e-10;7.34002e-09;3.47246e-09;5.20559e-10;1.01902e-09;7.66714e-09;1.97368e-08;7.76915e-10;3.54299e-11;5.33922e-10;5.29989e-10;1.54019e-08;9.11639e-10;4.54119e-08;1.56965e-08;7.66341e-08;2.38219e-08;7.06391e-09;3.75785e-09;9.11561e-09;2.74371e-09;2.56051e-10;5.58751e-09;1.34351e-09;1.8193e-07;6.3458e-10;2.6147e-09;1.08436e-07;1.11019e-07;2.18631e-10;2.39983e-09;1.12451e-09;2.63204e-08;5.01511e-09;6.839e-09;5.81064e-10;1.9461e-09;2.84731e-07;1.43835e-09;2.14222e-09;9.91137e-11;4.5395e-10;7.54486e-10;3.73279e-09;2.34586e-11;2.39246e-10;9.08609e-10;1.04099e-10;1.01783e-09;2.03015e-11;1.2913e-09;4.68736e-10;9.76766e-10;5.88629e-10;5.32573e-10;1.786e-09;3.01827e-08;9.69411e-10;1.01527e-07;7.54085e-09;6.17111e-08;2.25355e-06;5.57574e-11;6.20421e-11;9.47884e-11;1.2532e-11;4.4587e-10;4.39103e-11;8.35835e-09;1.71568e-10;4.32642e-10;7.0252e-10;1.69776e-10;1.08428e-08;7.7644e-10;1.41267e-10;6.53775e-10;1.17619e-10;1.1652e-11;2.85843e-11;7.74263e-12;3.7802e-09;2.02322e-09;9.34528e-10;6.39081e-10;5.87372e-10;3.5973e-10;2.79393e-11;2.99317e-09;1.54565e-07;1.06991e-06;3.74237e-06;0.990714;0.00294561;2.48757e-05;0.00625922;7.36702e-08;8.89857e-09;3.71727e-07;8.53923e-07;2.7423e-07;4.19117e-05;2.8056e-13;2.73335e-11;2.26915e-09;2.98488e-10;9.62922e-12;9.99422e-12;2.74507e-11;5.92888e-11;3.61255e-10;3.83181e-09;1.22025e-09;7.00277e-15;5.07111e-12;7.08154e-11;2.40218e-10;1.21097e-11;3.27382e-11;3.81042e-11;2.64699e-10;1.65679e-12;6.28695e-12;4.21963e-10;9.24347e-10;6.67015e-10;1.15461e-09;5.97163e-11;6.85682e-09;7.87113e-10;4.9692e-10;3.70732e-12;5.2508e-09;5.22967e-11;2.92447e-09;5.42259e-10;1.73386e-11;3.74399e-09;8.23036e-10;3.96459e-10;7.66355e-13;7.10545e-11;1.81533e-11;6.26988e-09;4.16271e-11;9.94639e-10;4.4444e-10;6.05359e-11;3.11768e-12;5.37899e-12;8.63239e-09;1.27662e-08;1.53006e-08;2.14075e-10;5.59406e-10;1.31281e-09;3.10288e-11;5.88924e-11;9.04073e-08;5.65328e-10;4.312e-10;3.41439e-10;7.45816e-10;1.34725e-09;1.05517e-09;3.83126e-10;3.16394e-09;6.57677e-13;2.66938e-10;4.65056e-10;3.49149e-10;1.53689e-11;5.18116e-11;1.58291e-10;6.77132e-11;5.3742e-10;1.33417e-09;1.10402e-10;1.08468e-11
