4.76649e-08;2.17209e-09;2.86868e-09;1.13448e-10;2.45937e-09;1.30287e-07;2.04702e-10;8.91194e-08;3.78266e-07;1.09859e-08;9.21345e-08;1.44505e-11;6.11037e-09;9.14866e-08;7.67491e-08;2.09368e-07;9.01426e-08;1.60194e-08;1.03673e-07;1.63284e-08;7.94401e-10;3.02834e-09;4.84934e-08;2.10498e-08;1.65739e-08;3.14921e-09;2.93573e-07;9.12792e-07;1.79386e-08;2.90051e-09;4.02566e-10;1.46756e-08;3.28073e-07;1.03069e-09;1.37576e-10;7.69734e-08;1.11607e-08;2.43288e-08;1.79622e-07;4.12652e-09;1.09673e-07;2.15966e-08;3.48941e-08;5.25327e-10;5.8907e-08;3.35404e-07;4.66529e-10;4.17357e-09;3.0877e-08;1.89238e-10;5.53078e-09;2.02595e-05;7.93867e-10;1.45926e-08;6.83846e-08;4.28647e-08;1.29952e-07;6.99709e-08;2.78035e-07;1.26062e-08;1.91425e-05;6.59621e-08;5.52518e-06;2.55947e-08;9.79106e-09;3.14066e-07;3.84331e-08;1.2049e-07;2.55318e-08;2.48028e-08;2.11246e-08;6.89031e-07;6.5521e-09;1.2776e-08;1.54792e-07;2.60501e-08;2.44689e-08;5.02581e-07;4.11216e-08;3.32554e-07;1.5705e-08;2.4723e-09;6.8848e-08;1.603e-08;2.12224e-08;4.28642e-08;2.05984e-09;3.94055e-10;1.62527e-07;4.10975e-08;4.22016e-08;7.6134e-08;3.20714e-08;8.38079e-08;6.46409e-08;1.30157e-06;8.30934e-09;3.25023e-06;1.74181e-05;3.23214e-08;2.91702e-10;6.29186e-11;4.43305e-09;1.15457e-08;7.50582e-09;1.57887e-09;6.75342e-09;2.47465e-08;1.936e-08;3.55491e-08;2.87596e-08;1.97013e-07;3.81853e-07;4.86114e-08;1.88562e-08;1.17282e-09;1.66583e-08;1.09644e-07;3.14848e-09;1.67608e-07;2.28937e-07;4.84407e-05;4.72088e-08;6.62496e-08;1.34868e-08;2.45957e-09;1.32835e-07;7.20997e-07;6.46563e-07;2.40592e-10;6.62934e-09;1.40306e-07;6.27408e-08;1.03845e-06;4.54002e-08;3.34341e-09;1.31066e-07;6.04017e-08;1.64134e-07;8.45105e-08;1.17811e-06;1.35469e-06;1.24957e-08;1.58359e-07;3.38975e-06;6.55972e-07;7.69617e-07;8.82884e-08;4.84475e-08;5.1961e-08;1.45763e-08;7.89192e-08;8.19926e-10;5.43671e-06;6.29439e-12;2.78633e-08;2.05919e-08;2.19495e-08;1.06614e-07;4.72202e-08;2.36103e-08;3.91119e-08;4.25796e-08;1.97252e-08;1.79203e-06;1.05003e-08;7.04622e-08;1.53703e-08;2.81774e-07;2.92328e-07;6.84396e-08;9.61016e-08;2.8597e-08;5.18843e-08;3.09325e-07;2.78207e-07;7.94185e-09;2.05443e-08;1.13363e-08;3.32477e-07;1.30509e-07;4.8989e-08;1.42011e-07;4.99939e-06;1.79839e-05;1.6758e-08;4.26461e-10;2.25305e-07;3.1798e-06;1.72407e-07;7.41776e-08;5.19273e-09;2.01994e-08;1.3198e-09;1.39836e-05;7.51818e-08;3.65827e-09;1.82066e-08;1.08688e-07;8.13504e-09;2.74233e-07;2.75077e-08;2.25821e-08;5.04242e-09;2.10044e-07;2.09772e-08;1.4451e-06;2.98282e-08;8.74842e-08;4.67458e-08;4.33342e-08;9.00398e-08;1.48422e-07;5.04342e-07;3.18343e-07;8.01863e-09;1.92561e-08;5.42247e-07;9.17369e-06;7.73259e-07;7.25517e-09;6.96934e-08;9.53045e-07;2.53962e-07;8.50608e-08;3.23348e-08;1.09697e-07;1.04648e-08;1.53784e-06;1.4943e-07;4.92699e-06;1.30826e-07;0.000122244;2.5237e-05;6.09036e-06;1.52584e-05;0.554258;0.00403008;0.000300592;1.01184e-05;3.4724e-07;0.0140622;5.89674e-05;0.426799;3.55505e-08;1.90884e-08;1.67881e-09;3.38839e-10;1.03364e-08;8.61298e-10;1.88932e-08;6.85336e-09;6.16903e-08;1.53493e-08;2.23116e-08;4.17702e-07;6.84918e-07;2.65481e-08;1.71271e-08;1.1226e-08;3.82743e-09;1.68135e-08;5.48274e-09;1.32133e-06;5.0543e-08;4.20174e-08;3.76379e-08;2.9552e-08;7.88344e-08;1.26437e-06;6.60278e-07;2.08234e-05;4.3504e-12;2.30538e-07;7.46592e-09;1.50438e-10;8.82862e-11;9.85706e-08;1.78574e-10;1.12918e-14;1.30087e-06;1.34427e-06;1.10994e-06;1.52678e-07;1.62704e-07;4.25347e-05;8.41323e-08;8.09971e-08;5.76541e-09;4.36685e-11;8.19514e-08;1.81113e-07;2.60692e-09;2.41173e-08;3.21562e-08;6.75128e-08;1.23264e-07;2.19346e-09;2.41469e-07;2.13944e-08;1.50318e-08;1.02033e-09;1.60518e-07;1.90912e-09;2.57384e-10;6.91575e-08;1.45265e-08;3.31804e-09;2.58303e-08;4.13844e-08;3.50788e-10;3.77743e-09;1.90339e-08;1.31057e-06;2.24577e-07;2.38973e-07;3.56896e-08;1.52703e-05;2.189e-09;4.30762e-13;8.33449e-08;5.32889e-06;3.90157e-06;1.60506e-09;4.11629e-09;2.33604e-08;1.46094e-10;1.19124e-08;4.54222e-07;4.45911e-10;3.47797e-08;4.42093e-08;1.0665e-07;5.64831e-08;5.55857e-08;1.1988e-06;1.93091e-07;4.06069e-09;3.69825e-07;7.52663e-08;1.51074e-09;2.12838e-10;5.7261e-08;1.96077e-08;1.57016e-08;3.5772e-08;7.00948e-08;9.94371e-07;6.33335e-09
4.97702e-06;1.41113e-06;1.90225e-06;7.53121e-08;2.54771e-07;1.59936e-05;3.94047e-10;9.01021e-07;3.79249e-07;6.75551e-07;1.1868e-06;1.17633e-08;1.53142e-07;3.11229e-07;5.53162e-07;1.06417e-06;4.24752e-06;1.51074e-07;4.89672e-06;3.30595e-08;5.53677e-10;2.71278e-08;1.06858e-06;1.421e-06;7.85875e-07;1.4842e-08;3.78843e-07;2.19448e-07;1.12496e-07;1.40599e-07;5.53958e-08;1.46105e-06;2.51694e-06;3.82983e-11;1.87352e-08;3.56043e-08;1.12924e-07;2.72551e-07;8.00901e-08;1.99487e-08;2.57286e-09;1.05299e-06;6.78277e-07;2.83908e-08;2.28605e-06;4.27553e-07;3.34981e-09;7.4879e-08;2.23416e-06;1.2714e-08;4.66336e-08;8.51625e-07;1.53589e-08;3.00182e-07;1.90372e-08;2.40659e-07;1.02267e-06;1.433e-06;9.65271e-07;3.91253e-07;8.79699e-07;1.16649e-07;7.25725e-08;3.88748e-07;1.70205e-07;2.82102e-07;3.01688e-07;4.21443e-07;1.5841e-06;2.34399e-06;5.98336e-07;1.38756e-07;1.59302e-06;2.1918e-07;1.08036e-06;4.99837e-07;7.63721e-07;2.75509e-06;3.48625e-07;1.38962e-06;2.27287e-07;7.45034e-09;3.44154e-06;3.65992e-07;2.6452e-08;7.02373e-06;5.70501e-10;7.5233e-09;1.34109e-07;1.51444e-07;1.3164e-07;6.70786e-07;3.59483e-07;5.31006e-08;9.47447e-06;4.31484e-07;4.22931e-09;5.5405e-08;8.04447e-07;1.59511e-09;1.87291e-07;2.11868e-08;2.02638e-06;2.7863e-05;1.43915e-09;2.13769e-07;7.44995e-08;1.9955e-07;4.88007e-07;1.66271e-06;2.79396e-07;1.55288e-07;5.04784e-08;7.05205e-07;4.43098e-08;5.52859e-07;3.69371e-06;2.91265e-08;1.2256e-08;1.36731e-07;2.82447e-07;2.33582e-08;8.74612e-06;0.000858247;0.00460465;0.000360444;0.716377;0.0984317;0.00170935;0.161575;5.28556e-05;3.01008e-05;4.52917e-05;0.0150668;0.000226284;1.21525e-05;1.10394e-06;2.17817e-05;9.41593e-06;2.68633e-06;6.28771e-06;1.15608e-07;3.00207e-07;1.84239e-07;2.44887e-07;2.10809e-06;4.636e-07;4.21289e-07;4.88368e-07;3.75186e-05;1.38227e-07;1.18414e-06;6.12664e-07;2.16705e-09;3.799e-09;2.20672e-07;1.32927e-09;1.46497e-08;1.19323e-07;5.63492e-08;9.91606e-08;1.03926e-06;5.25584e-07;3.94801e-07;7.64468e-08;1.204e-07;3.15809e-09;5.06536e-07;9.43894e-07;6.51578e-07;1.12196e-06;2.70795e-06;1.02967e-06;8.05125e-09;1.55675e-07;5.2866e-10;2.17436e-07;4.38788e-08;1.22682e-07;6.96708e-08;1.62619e-07;1.05259e-06;2.0322e-06;5.71396e-06;7.02582e-06;9.57339e-09;4.4877e-05;1.90779e-06;3.19389e-06;2.4746e-06;1.10529e-06;2.27123e-07;1.48072e-06;1.47556e-07;7.36402e-06;3.47505e-06;3.18249e-08;3.15994e-07;3.30108e-07;1.38983e-07;2.1351e-05;1.60231e-06;1.47464e-05;7.32579e-07;3.51773e-05;5.69135e-06;1.33139e-06;6.46424e-06;3.03306e-07;6.00021e-07;3.32523e-07;3.78945e-07;1.19962e-07;8.85341e-07;8.90317e-07;4.22987e-06;9.36266e-07;1.792e-06;1.22033e-05;6.17262e-08;7.15459e-08;3.33387e-07;3.97202e-06;9.30992e-07;1.6715e-07;6.05425e-08;6.49087e-07;1.30667e-07;3.0491e-07;7.30193e-07;9.75675e-07;3.95394e-08;2.34609e-07;1.02156e-06;7.03658e-07;1.72563e-07;1.27527e-05;2.75253e-08;4.58321e-06;8.2198e-07;5.18401e-07;6.52502e-06;4.35245e-06;1.72249e-05;6.62839e-07;2.71552e-07;3.1866e-06;5.74751e-08;9.35917e-08;2.12384e-07;3.48439e-09;3.30927e-07;1.89805e-08;3.08822e-08;1.77149e-07;4.03704e-08;1.85988e-07;8.67936e-09;3.37759e-07;1.76531e-07;1.99046e-06;4.15527e-07;3.9686e-06;3.4309e-06;5.46812e-08;1.01346e-07;4.63143e-07;2.76695e-07;2.13438e-07;7.97853e-07;2.43511e-06;8.21563e-07;2.49795e-12;7.15962e-09;4.17468e-06;4.20273e-07;2.8826e-07;3.16449e-05;8.76105e-09;4.15288e-06;3.7176e-08;1.01698e-06;8.9306e-08;3.56269e-09;2.64812e-08;2.03445e-06;5.74627e-08;1.39992e-08;6.64935e-07;3.89805e-08;9.16693e-06;1.80951e-06;6.28353e-09;1.94101e-07;1.15495e-07;3.50432e-07;2.95019e-07;1.89418e-08;1.33074e-07;8.99348e-09;2.93242e-07;7.4843e-08;2.92072e-05;6.44625e-07;1.12575e-05;9.09098e-07;2.79427e-06;1.4356e-10;2.84882e-07;2.82551e-07;9.52124e-08;1.92267e-08;3.03755e-08;5.48644e-07;1.37088e-07;2.77766e-06;4.17257e-08;2.80774e-08;3.4788e-07;3.00759e-11;3.55333e-08;2.2783e-07;1.62312e-07;3.00213e-06;1.28339e-07;6.67188e-07;3.61103e-08;3.50741e-07;1.36469e-07;2.97963e-09;1.62269e-06;1.23839e-06;1.45767e-06;3.63989e-07;2.66313e-06;2.18431e-07;8.81986e-06;3.41924e-07;6.14825e-08;5.88001e-07;3.14789e-08;5.77802e-08;2.21787e-07;2.59054e-07;3.7671e-08;7.11731e-06;6.34494e-08;5.47506e-08;3.65702e-07
9.38614e-10;1.76042e-09;1.63407e-10;1.79617e-09;3.93695e-08;2.33155e-09;3.63755e-11;2.07549e-08;2.45958e-09;1.18632e-09;9.37408e-10;3.3429e-10;4.64423e-09;2.13988e-09;1.66938e-09;9.10992e-09;1.1351e-08;6.29036e-10;2.53296e-09;5.12065e-09;1.21247e-07;1.16657e-09;5.72313e-09;6.21366e-08;3.02998e-09;1.28337e-09;1.2957e-07;2.83464e-10;2.57772e-10;2.57379e-10;1.49459e-11;2.96137e-10;5.84205e-12;2.62917e-11;2.74041e-10;1.77702e-09;2.27457e-09;1.15058e-09;6.44602e-09;1.90223e-08;9.04405e-09;3.47147e-09;5.96365e-08;2.477e-08;1.34053e-08;1.27221e-07;2.68968e-11;2.59706e-10;3.91508e-10;1.10552e-10;3.88956e-10;3.05881e-10;1.42992e-10;3.09865e-10;6.91001e-12;4.45054e-09;2.31729e-08;2.03461e-09;3.07907e-09;2.5314e-09;1.72828e-08;6.10159e-09;9.01984e-10;3.97037e-09;1.70574e-09;4.15564e-08;1.93544e-09;5.18074e-09;2.03745e-09;2.81574e-10;7.68117e-10;1.35933e-08;4.77583e-10;1.08342e-09;5.67187e-09;1.67591e-09;1.82876e-09;4.71802e-09;1.12297e-09;2.94754e-08;1.14512e-09;3.63223e-09;6.91637e-09;9.50628e-10;1.76217e-09;4.94555e-10;1.16827e-09;1.55219e-09;5.05156e-09;1.9673e-09;3.12578e-09;1.92098e-09;2.89334e-09;5.7209e-09;9.44254e-10;3.62098e-09;2.31824e-11;3.56177e-10;1.78644e-08;9.82293e-11;1.79869e-11;4.56732e-11;1.25514e-08;8.97929e-10;1.28469e-10;2.27793e-09;6.92955e-10;9.52568e-10;1.11703e-09;5.95711e-10;1.18978e-10;8.99176e-11;1.77767e-10;1.99957e-09;5.22597e-10;5.1707e-11;1.15884e-10;8.92198e-11;7.98537e-12;4.02378e-08;1.14245e-08;3.47161e-09;2.30544e-09;5.58825e-10;1.89748e-10;1.47297e-09;2.46215e-07;1.65555e-11;9.11769e-08;1.8327e-09;6.58502e-09;6.64035e-09;5.15103e-09;1.09219e-07;2.48748e-10;7.53448e-09;2.7187e-09;8.51494e-10;1.09003e-09;3.20089e-10;3.9523e-09;1.04137e-09;1.93358e-09;1.30115e-09;2.61934e-09;2.59313e-09;1.61673e-08;1.24143e-09;9.04666e-10;5.8809e-10;2.97642e-10;5.37026e-08;4.54125e-09;6.85291e-10;6.08996e-12;8.0154e-10;5.16261e-09;2.5442e-09;1.20274e-09;1.45634e-09;7.89647e-10;9.62573e-09;8.53182e-10;2.98579e-10;1.05899e-10;1.26718e-10;5.81277e-10;1.35851e-09;4.29492e-09;4.19328e-09;4.14223e-09;4.79013e-09;1.32898e-09;4.48048e-08;2.85965e-08;5.00245e-08;1.70027e-08;2.53607e-08;4.99087e-09;1.01413e-08;9.02156e-10;1.09562e-09;1.54313e-10;1.10211e-09;7.31426e-09;7.75323e-11;1.89501e-11;6.63004e-10;1.27359e-09;8.19532e-10;1.65258e-09;4.73743e-10;2.02767e-10;1.82127e-10;8.40362e-10;9.86872e-10;3.39617e-11;1.13703e-08;2.46984e-10;4.35611e-10;4.37264e-09;1.01318e-08;2.95981e-09;7.24005e-09;1.64255e-06;4.69374e-07;1.08879e-08;1.03131e-08;8.10626e-09;3.46179e-09;1.35664e-07;6.87681e-09;1.9339e-08;5.17027e-07;4.92476e-06;1.19997e-06;8.54073e-07;0.967977;1.5762e-05;0.00172743;0.0302472;2.43253e-08;4.60335e-06;8.79525e-08;1.51258e-08;5.59435e-09;3.38966e-09;1.01328e-09;1.13208e-06;2.59101e-09;1.06513e-08;7.1328e-08;1.54764e-08;9.09906e-10;1.37812e-09;1.50719e-09;3.29009e-09;5.61491e-10;3.79897e-08;1.39324e-08;2.26504e-09;3.32794e-08;3.02371e-09;5.01712e-08;6.89408e-10;3.49681e-09;6.34223e-10;1.34153e-10;2.08556e-08;2.17366e-12;2.98193e-09;2.1159e-09;1.93076e-09;4.90742e-10;2.3674e-09;3.58683e-09;8.97553e-11;1.6872e-10;7.50031e-10;2.15282e-09;6.8942e-11;9.71193e-10;5.07016e-11;7.68252e-09;6.90849e-09;3.74622e-11;4.1426e-09;7.62895e-10;1.01965e-09;5.36716e-09;1.10174e-09;1.63388e-07;8.13421e-12;1.15994e-10;3.47586e-10;1.56442e-10;2.90881e-09;1.16693e-10;1.31558e-10;2.03305e-12;3.40907e-09;3.34553e-09;6.40672e-10;3.44167e-11;3.03436e-08;6.6442e-08;1.62121e-09;1.03504e-11;9.33388e-11;1.46644e-12;1.05252e-09;1.48889e-10;1.23669e-05;1.25545e-11;7.15371e-09;6.59252e-09;9.1734e-10;5.51652e-09;5.26609e-09;1.10239e-09;1.21364e-09;1.57151e-11;4.04055e-10;7.84334e-10;3.27588e-09;3.99614e-10;8.44671e-09;3.90569e-11;2.73535e-09;3.95752e-10;1.98209e-10;8.00354e-10;6.57191e-10;3.12925e-09;1.94494e-09;4.82334e-10;4.12116e-09;1.23725e-08;5.51789e-08;1.09547e-10;1.16713e-08;7.37165e-08;2.99423e-08;2.13709e-06;1.26987e-10;4.22211e-10;9.89699e-12;5.73488e-11;1.24576e-10;2.76097e-11;3.88483e-10;5.87185e-10;5.15688e-09;2.50618e-10;8.40939e-10;3.32212e-09;3.42174e-10;7.61057e-10;1.60177e-08;9.11255e-10;3.5372e-10;3.82163e-10;1.71658e-09;5.36404e-08;6.35247e-10;1.26441e-09;4.26615e-09;3.05496e-10;5.97255e-10
4.33119e-10;6.7888e-10;1.59524e-10;2.38287e-10;7.32982e-08;1.56522e-09;1.4565e-10;2.27028e-09;9.56674e-11;2.35433e-10;4.70882e-13;3.41907e-12;4.48807e-10;2.96035e-10;2.83787e-10;9.72912e-11;2.2323e-09;1.57929e-10;3.21492e-09;1.3332e-10;3.43197e-11;1.65261e-10;9.33536e-10;8.03937e-10;2.06341e-09;5.40079e-11;2.02774e-10;4.49793e-10;1.32234e-10;7.71907e-11;4.93157e-11;2.13629e-11;6.72775e-09;7.2462e-12;8.09051e-08;3.78593e-09;2.00213e-10;2.12676e-10;3.17471e-10;4.95298e-09;1.25941e-11;2.71903e-09;2.18206e-09;1.45726e-08;1.98391e-09;5.43036e-10;1.51152e-10;7.93627e-12;2.36446e-11;1.90537e-12;2.01395e-11;3.27404e-11;2.28816e-11;7.62676e-10;5.1713e-12;5.11079e-10;8.0704e-11;3.60515e-10;7.92625e-10;6.51154e-10;1.47238e-08;9.03732e-10;1.04495e-09;9.75015e-09;3.13314e-10;6.92006e-10;1.49402e-10;3.32924e-10;8.97084e-11;1.71636e-10;1.05382e-10;3.23623e-12;3.41838e-11;1.38111e-11;8.72167e-09;1.75107e-10;1.64951e-10;5.53107e-10;3.97047e-11;3.47829e-10;5.77919e-10;5.78722e-12;2.03774e-10;6.84987e-11;1.44093e-11;8.1386e-11;3.20756e-12;2.68221e-09;3.19937e-10;1.74598e-10;3.22864e-10;5.18628e-10;2.12822e-10;2.82338e-12;9.74531e-11;2.58079e-11;2.10182e-11;5.57258e-11;9.25736e-11;3.13984e-10;1.25119e-11;4.82607e-11;1.8893e-08;2.80486e-09;3.0247e-12;9.83934e-10;1.58975e-09;1.22872e-10;1.31423e-10;4.54336e-08;8.85463e-11;1.86129e-10;1.79019e-10;3.64497e-10;1.08673e-08;6.82953e-11;2.39264e-09;9.58679e-11;1.40317e-08;5.15679e-09;6.59768e-10;1.51868e-08;6.71902e-10;1.08737e-10;8.19737e-12;3.72439e-11;5.45016e-08;7.22073e-11;3.04553e-11;8.77711e-09;3.96804e-11;4.64946e-10;1.96209e-10;3.44598e-09;9.21771e-11;5.14065e-11;2.24701e-10;2.8742e-10;2.06975e-10;2.32721e-10;1.97099e-11;2.18102e-11;3.27647e-09;1.92851e-09;2.30631e-09;6.4173e-09;2.36396e-11;1.1391e-09;6.66976e-10;2.78105e-10;1.88825e-11;2.0586e-10;1.73506e-10;1.21577e-09;5.1972e-10;3.67448e-10;4.58656e-11;2.01654e-10;1.28779e-11;2.04041e-10;1.02109e-10;2.71416e-10;5.69252e-11;1.57909e-10;1.19681e-10;2.12166e-09;1.61808e-11;2.05235e-10;2.04002e-11;1.51292e-09;1.67346e-10;2.17761e-10;3.13051e-10;1.91106e-10;1.73093e-10;8.94422e-10;1.02359e-08;5.65367e-11;1.32849e-10;5.36407e-11;1.3801e-09;2.44278e-10;2.52848e-10;3.13148e-09;5.51749e-09;7.48655e-12;1.68268e-10;5.6542e-12;1.56664e-10;1.24017e-10;3.04796e-10;2.51892e-10;8.18797e-11;3.1934e-10;2.1428e-10;2.40257e-10;1.17596e-12;5.08529e-09;9.46942e-11;5.50288e-11;3.35144e-10;1.65938e-10;1.03806e-10;3.03696e-10;7.65807e-10;1.59318e-09;8.82425e-10;1.41798e-08;5.48089e-10;8.92145e-11;1.77601e-10;8.53302e-11;1.68829e-09;4.44821e-10;4.63292e-10;9.77247e-11;1.38369e-09;8.03446e-11;1.8872e-09;3.60552e-10;6.18007e-09;3.4825e-10;3.71403e-09;5.67239e-10;5.29513e-10;1.89322e-10;1.31123e-10;7.26075e-11;1.4356e-11;2.31618e-10;1.77894e-10;1.90332e-10;3.34525e-10;1.56449e-10;2.90706e-09;5.03052e-12;4.8409e-10;2.38661e-11;6.31039e-09;2.75548e-09;2.31357e-10;1.56321e-10;5.85876e-10;1.28805e-10;3.47906e-10;3.15099e-10;1.12283e-10;9.86536e-11;2.34594e-10;3.09385e-11;1.81046e-09;4.27422e-10;4.40611e-10;2.1995e-09;3.06222e-09;8.81174e-10;2.96922e-10;5.01118e-10;9.83802e-11;5.5457e-10;7.42468e-11;2.94869e-10;2.03225e-09;9.81823e-11;1.61108e-11;1.83018e-09;3.94689e-10;3.72672e-10;1.74944e-09;3.08714e-10;5.45067e-10;1.89348e-10;1.09014e-13;1.95134e-11;1.57497e-10;5.64938e-11;9.03263e-11;7.65259e-12;4.89183e-13;9.65623e-09;3.85391e-10;1.35088e-10;6.60988e-10;1.42791e-10;7.41896e-11;7.08298e-10;9.85148e-11;2.99224e-11;7.26307e-11;5.63658e-12;1.88215e-12;9.33681e-12;1.06252e-12;2.58693e-09;9.43192e-10;5.51256e-10;5.35017e-10;4.92972e-10;9.34736e-10;1.3099e-09;5.43602e-10;9.2507e-10;7.70649e-09;3.59002e-09;3.19704e-06;3.98668e-07;9.63759e-05;0.999858;2.98277e-08;2.97465e-08;2.44566e-05;2.40687e-06;1.20695e-05;1.78788e-10;2.43699e-10;2.98713e-10;1.91555e-10;1.00955e-12;6.07655e-10;1.89026e-12;6.18724e-09;5.91702e-10;2.67688e-10;9.66626e-11;3.60632e-09;2.80921e-10;7.93736e-13;9.70608e-12;4.21905e-13;2.70742e-06;1.06284e-09;3.31708e-10;1.94636e-10;2.11362e-09;1.56102e-10;7.06876e-10;6.05608e-09;6.35545e-09;1.03365e-09;2.91918e-10;8.19017e-13;1.39508e-11;6.63976e-10;6.53284e-09;3.95009e-11;1.69539e-10;2.67344e-11;4.38619e-10;3.11139e-10
2.69647e-07;5.53661e-08;3.18205e-07;2.62637e-08;9.16209e-09;6.20296e-07;2.58104e-08;2.43425e-07;8.08488e-08;1.86019e-07;1.45633e-07;2.77265e-06;4.36457e-10;4.47572e-08;5.74645e-08;1.03916e-08;5.93612e-08;1.88898e-08;2.15259e-07;1.89225e-07;7.13469e-08;1.72976e-08;2.59877e-07;1.81023e-07;3.70613e-06;3.61805e-07;3.36596e-08;5.19861e-08;9.81601e-09;3.77165e-07;1.46987e-07;3.59748e-07;2.47267e-06;8.31286e-09;1.0454e-10;2.1559e-08;1.63198e-08;1.49042e-08;5.7465e-10;1.39837e-08;1.7598e-10;9.06899e-08;1.58759e-07;1.62206e-07;1.74387e-07;7.33935e-08;9.47059e-09;4.91174e-09;2.56145e-07;1.03739e-07;6.78551e-09;1.61748e-05;3.83803e-09;3.0365e-09;7.72994e-11;8.1182e-07;1.10365e-08;1.64295e-08;5.82574e-08;1.2735e-07;3.26115e-08;3.9496e-06;1.57726e-08;4.82116e-09;1.72614e-08;1.52557e-08;1.52934e-08;4.29997e-08;4.14707e-08;5.91525e-07;8.00038e-07;6.6283e-08;3.77518e-08;3.95555e-09;1.68376e-08;2.31193e-08;2.05949e-08;1.50539e-08;1.04079e-07;7.23467e-08;2.07565e-07;1.51386e-09;8.419e-08;3.16249e-07;1.35852e-06;3.18745e-08;2.5287e-10;3.20643e-09;1.42089e-08;1.64493e-08;9.63566e-09;6.07048e-08;1.25819e-08;5.11586e-08;1.07769e-07;3.56825e-08;9.60299e-09;1.18306e-08;1.2916e-08;1.19351e-08;1.38807e-06;8.18498e-08;2.84001e-05;3.90498e-07;4.79637e-10;8.04306e-11;1.52874e-08;1.50853e-08;2.24441e-08;1.47189e-08;4.67269e-09;7.81718e-08;1.02856e-08;2.34749e-08;3.78776e-08;2.70986e-10;1.42834e-06;4.27793e-08;1.31099e-09;4.16695e-08;8.61471e-08;8.0967e-08;2.43468e-08;5.71706e-10;6.16954e-09;5.25143e-08;1.58284e-07;1.07782e-07;1.85814e-10;2.66433e-11;5.06795e-09;3.85013e-09;3.69606e-08;4.81174e-09;7.57432e-09;4.95461e-08;3.89857e-09;6.82041e-08;2.29113e-08;3.20571e-08;8.67402e-09;2.28542e-10;8.13603e-10;6.77781e-09;7.83824e-10;4.57297e-08;5.29363e-09;1.7439e-08;1.88869e-08;1.31799e-07;9.7509e-08;2.02917e-09;2.29248e-08;1.88758e-09;1.40783e-09;1.28403e-08;2.74863e-10;5.69094e-09;9.72103e-10;5.48252e-09;1.31475e-08;2.76409e-07;5.62311e-07;4.80726e-07;4.30524e-09;9.85869e-10;1.31519e-08;5.29135e-08;1.19321e-07;1.68105e-08;1.89437e-08;1.37086e-07;1.01929e-07;1.14099e-07;1.94565e-07;6.89675e-09;2.317e-10;7.94705e-10;2.06969e-08;3.02844e-08;7.25225e-08;4.57309e-07;2.47617e-07;1.37729e-06;2.41679e-07;1.15698e-08;3.4211e-09;1.97367e-08;2.02697e-07;8.90435e-08;8.1311e-09;8.55006e-09;5.20232e-07;2.87157e-07;4.31003e-08;5.69308e-08;1.40306e-09;1.23169e-08;5.38102e-10;1.04556e-08;2.91655e-08;6.69383e-08;6.83937e-07;1.42483e-07;2.73799e-06;1.26024e-06;5.03959e-07;3.66806e-07;8.49046e-09;6.43046e-08;8.45209e-08;8.34623e-08;8.70933e-07;1.2412e-08;1.17396e-09;4.03143e-08;8.07982e-08;2.03047e-09;1.48139e-07;1.80454e-09;9.73351e-11;3.11137e-08;5.16223e-08;3.96582e-08;2.03164e-08;2.1692e-08;8.90424e-08;3.41513e-07;7.63067e-08;3.25444e-07;2.16887e-07;1.1608e-09;6.90455e-09;6.38959e-07;2.6428e-07;1.91012e-08;1.76597e-08;4.72369e-09;1.86501e-10;7.97481e-09;1.27206e-08;5.33601e-10;2.31026e-07;2.83938e-08;2.2311e-08;7.7721e-09;5.61627e-08;1.51891e-07;1.43678e-08;3.06699e-07;1.08581e-07;3.61353e-11;3.09985e-09;2.48346e-08;2.59822e-08;6.46778e-10;1.76776e-08;2.25058e-09;5.4252e-08;7.11237e-06;3.3211e-05;6.42287e-05;0.0101868;0.98852;0.000766131;5.02211e-06;2.16464e-07;7.55594e-08;6.94025e-06;4.06795e-06;1.7844e-06;4.31683e-06;4.5625e-14;1.11189e-09;2.3628e-08;1.317e-07;2.55764e-08;3.48376e-09;2.46329e-10;6.87324e-11;5.42134e-09;3.18135e-08;6.09563e-08;4.43319e-10;7.06881e-09;1.87772e-07;7.47981e-09;3.68054e-10;1.55244e-07;1.26286e-08;3.29052e-07;8.5634e-07;1.25151e-08;1.29425e-10;3.75103e-08;2.03946e-08;1.74891e-08;1.85062e-10;7.88437e-09;7.76086e-09;1.94377e-08;1.36817e-10;2.3375e-07;3.37036e-08;3.09448e-07;2.65332e-06;1.66551e-10;1.4496e-10;1.90804e-08;2.09333e-08;5.65956e-09;9.64351e-08;2.70584e-10;4.94543e-08;2.003e-08;8.21441e-07;4.30363e-07;7.04742e-08;0.000301937;1.15368e-09;6.19086e-09;1.59967e-07;4.23718e-08;1.1656e-08;5.62167e-09;5.71376e-08;8.74712e-10;5.68536e-09;2.13918e-10;1.72288e-10;1.2479e-07;6.61296e-07;1.29271e-07;3.81045e-09;8.00935e-08;1.75121e-08;6.40934e-07;2.21563e-10;2.77381e-09;4.18646e-08;1.70302e-09;4.63336e-07;1.55099e-09;2.61949e-11;1.10825e-08;4.82693e-07;1.52374e-07;5.52961e-09;1.2166e-08
