1.05058e-09;1.39917e-11;1.55291e-11;3.84641e-11;2.11355e-11;2.71568e-10;3.14469e-10;3.65615e-10;1.2477e-10;1.93816e-10;1.14492e-12;4.87592e-11;5.49286e-09;9.94921e-11;1.87356e-10;4.39194e-10;5.92337e-10;3.46911e-11;7.24902e-09;2.8272e-10;7.35746e-12;2.4876e-12;8.54877e-11;3.58584e-11;3.02362e-11;1.78324e-11;7.97311e-11;9.73301e-12;6.6032e-12;2.11387e-11;6.57321e-11;6.04804e-10;1.33864e-11;2.22762e-12;5.60659e-12;3.71417e-11;4.7937e-11;2.48582e-11;4.53955e-12;7.75308e-12;3.49663e-10;1.18851e-10;6.56875e-10;5.98452e-10;1.52339e-09;1.9601e-10;9.26767e-12;1.0697e-12;8.76163e-11;3.66968e-10;1.63935e-11;4.05373e-11;8.94191e-13;2.75658e-10;1.00152e-11;1.12723e-10;1.34933e-10;2.71912e-11;7.53359e-11;1.729e-09;1.08914e-10;4.67431e-10;4.98975e-10;1.77743e-09;7.61613e-11;7.20256e-10;9.00492e-11;2.71432e-11;6.82596e-12;9.66225e-11;7.13365e-11;1.83121e-11;4.79523e-12;1.43386e-12;3.34788e-09;3.1378e-11;7.99784e-11;3.55968e-11;3.47762e-10;2.0046e-10;2.28667e-11;2.09647e-12;5.49755e-11;6.72341e-10;5.75741e-11;3.79033e-11;2.39955e-12;4.2162e-11;1.80373e-10;5.74176e-11;1.25265e-11;9.81071e-11;4.99369e-11;7.03025e-11;2.40267e-11;2.56778e-11;5.71488e-10;6.43704e-11;9.71032e-11;2.16811e-11;2.23286e-10;1.81368e-10;4.8797e-10;6.71133e-11;4.99126e-13;1.74e-11;4.51078e-12;5.23464e-11;2.91203e-11;1.07048e-13;2.57671e-11;1.31505e-11;4.394e-12;8.77493e-11;7.76368e-11;1.11933e-13;3.79384e-11;2.591e-11;5.42799e-12;3.2115e-11;9.50685e-12;1.93421e-11;2.11338e-11;4.71485e-13;3.47908e-12;5.28551e-11;7.03678e-13;9.89591e-12;1.17214e-11;2.50483e-09;1.47019e-11;4.64581e-11;4.03687e-10;3.99502e-11;1.42173e-11;2.70018e-11;8.69253e-12;3.18484e-10;5.59525e-10;1.18815e-09;6.3312e-11;8.92625e-11;1.23703e-08;3.07163e-11;3.42534e-10;2.59412e-11;1.07964e-10;2.7113e-11;1.55945e-11;1.52145e-10;3.71115e-11;1.57741e-10;1.42571e-11;7.06603e-13;3.14077e-12;3.95849e-11;1.95132e-10;5.77581e-12;2.33851e-11;6.65733e-11;2.17015e-11;3.05435e-10;9.50444e-10;1.62041e-08;2.7181e-11;1.22113e-08;1.98787e-11;4.58276e-10;1.33711e-11;8.4689e-11;1.16836e-11;6.80377e-11;5.39885e-11;1.28591e-09;2.86717e-12;3.47029e-11;1.2712e-10;1.14319e-10;4.12334e-11;4.61384e-11;1.02274e-10;3.369e-10;8.80503e-10;1.47979e-10;1.32776e-10;5.89624e-10;1.62024e-10;2.59453e-10;1.33836e-10;1.46197e-10;4.85817e-10;2.52921e-11;6.16162e-10;9.76408e-10;5.58028e-09;1.44467e-10;2.06837e-11;2.29858e-09;7.34409e-10;9.56134e-11;2.18517e-10;3.96377e-12;3.5495e-11;1.83128e-11;2.14911e-11;1.57788e-11;9.52388e-12;1.0474e-10;1.41827e-11;1.05506e-10;3.81036e-12;7.93603e-11;1.11841e-10;8.7468e-11;2.36403e-12;9.38928e-11;4.26984e-11;2.15332e-09;1.66992e-11;6.36655e-10;4.88452e-11;5.11616e-11;8.01218e-11;5.60295e-11;8.12811e-11;3.36445e-11;4.46968e-10;3.26567e-10;4.43057e-11;8.07441e-11;3.90097e-09;3.89227e-10;1.68671e-12;6.13527e-11;1.14537e-11;7.13325e-13;5.758e-12;1.05161e-12;1.22662e-08;1.18463e-11;3.19574e-11;3.22865e-10;8.00424e-11;3.99621e-10;3.34112e-11;2.5974e-12;1.48035e-11;6.27048e-12;2.63179e-12;1.09441e-10;9.63255e-11;2.2412e-11;1.67495e-10;1.28053e-09;1.44605e-10;1.51995e-09;4.14105e-11;3.31396e-10;1.09998e-10;1.09676e-10;1.08392e-10;1.42197e-10;1.1258e-08;5.59907e-13;1.32823e-09;1.16333e-09;1.12273e-10;9.9956e-11;3.956e-10;6.11039e-11;5.12143e-11;4.97913e-11;8.62098e-14;2.67728e-14;2.03784e-12;1.66038e-12;3.64416e-13;2.6016e-14;4.12553e-13;3.55834e-13;2.79071e-10;9.69387e-09;3.27709e-09;6.08543e-12;7.72674e-10;2.97578e-08;9.20302e-09;4.24838e-11;1.53635e-07;5.51825e-07;1.47307e-05;0.00178923;4.8132e-06;0.99819;1.38476e-08;7.13152e-09;1.375e-08;1.17684e-09;2.33008e-07;2.61222e-07;6.43869e-11;7.5232e-13;6.71943e-11;1.73581e-10;1.07162e-09;2.02787e-09;1.6466e-11;3.14222e-10;2.10783e-11;7.43168e-11;7.36725e-10;3.26063e-11;2.57572e-10;2.4976e-10;2.71856e-11;2.01288e-10;1.82573e-09;4.38027e-11;8.85463e-10;1.26725e-12;1.17177e-08;2.65546e-11;1.70615e-10;3.47957e-09;4.59627e-11;5.48814e-09;4.14119e-10;9.15357e-11;4.3608e-09;1.79948e-10;8.00899e-11;9.17505e-10;1.11603e-09;2.43029e-11;1.50378e-10;8.02807e-10;3.75562e-10;9.80995e-12;9.40563e-11;8.60008e-11;2.89238e-13;2.7866e-11;7.47755e-11;1.76147e-07;2.47209e-12;1.65063e-10;1.09746e-09;4.97863e-12;7.2354e-12
5.77566e-07;1.04882e-08;1.00483e-07;1.71977e-07;4.80227e-08;1.30209e-09;2.48043e-06;1.42919e-06;3.30042e-08;1.14451e-08;3.55833e-05;3.28616e-11;1.12417e-11;1.01554e-07;1.134e-07;8.223e-07;1.7962e-06;2.15691e-08;5.27023e-06;8.31709e-07;2.08686e-06;7.08448e-09;1.01999e-07;9.18526e-07;7.89488e-09;9.76404e-06;3.57551e-08;1.40918e-10;1.02567e-09;9.79594e-07;1.79426e-07;3.726e-07;1.84702e-08;8.87307e-05;6.80863e-10;3.43856e-08;2.0214e-08;2.90648e-08;2.55628e-08;4.43006e-10;5.75771e-09;2.43235e-07;8.08524e-09;1.49589e-06;3.60122e-06;2.31766e-08;6.16878e-07;1.96945e-08;4.40068e-07;3.73919e-07;9.68552e-09;1.91742e-10;0.000249656;1.3512e-07;1.57909e-09;5.35703e-08;2.54458e-07;1.71393e-08;1.48053e-07;1.39235e-06;6.75001e-07;1.96106e-07;1.63973e-06;8.13439e-08;2.71776e-08;2.43377e-07;9.98026e-08;1.84881e-07;3.59891e-09;3.34252e-07;6.20838e-07;8.02139e-09;4.66109e-10;1.32839e-07;6.67124e-12;1.12774e-08;3.68648e-08;2.02289e-07;1.22561e-08;1.66022e-07;1.58465e-07;5.28937e-08;3.84903e-06;1.38579e-06;6.04371e-07;3.41577e-08;7.01552e-06;4.59549e-09;2.08353e-07;4.23531e-08;4.63361e-08;3.72717e-07;4.15373e-08;6.90619e-07;9.58858e-08;1.1653e-06;1.45179e-09;1.98016e-07;4.43739e-08;5.57477e-09;3.4754e-07;2.34525e-06;3.91655e-08;7.84386e-11;7.67805e-06;2.87056e-10;1.30444e-08;1.18532e-08;6.50214e-08;5.35785e-10;1.36429e-10;5.73002e-08;8.40305e-09;3.42412e-08;1.27952e-07;6.92921e-10;1.03165e-08;5.0485e-06;1.00838e-08;4.90004e-10;1.21149e-08;4.30399e-10;1.04597e-07;1.0679e-09;1.61182e-09;2.86902e-06;1.01027e-06;2.00632e-10;3.78758e-07;6.08269e-12;1.98985e-08;3.18935e-07;1.88852e-07;2.39591e-09;6.3062e-09;5.16328e-09;2.75547e-08;1.74433e-06;1.69332e-06;6.47746e-06;6.42754e-08;7.00417e-07;7.34852e-09;1.79934e-08;3.93917e-07;1.37978e-08;3.66433e-07;6.76746e-06;3.89179e-05;0.006392;0.00136642;0.893898;0.052119;0.0448762;0.000104124;4.15516e-08;0.000262297;8.12414e-06;9.25995e-05;3.14908e-08;1.83936e-08;4.95472e-07;1.43322e-06;4.28845e-07;1.23209e-05;1.11584e-09;1.87187e-08;2.74982e-07;1.05211e-08;8.71158e-08;3.66106e-08;4.77139e-07;6.19716e-07;3.67401e-06;8.35793e-08;2.14966e-06;7.1402e-09;4.93863e-07;6.75494e-10;3.15658e-07;9.17127e-09;2.99884e-07;8.74419e-07;6.01042e-06;2.27637e-09;5.49278e-06;1.24915e-09;3.25363e-07;2.7384e-09;3.09095e-08;2.31889e-08;5.26696e-08;9.71592e-07;4.56451e-06;2.63256e-06;8.84135e-08;1.10054e-05;9.00222e-09;4.72364e-08;2.44539e-08;1.55355e-07;8.97795e-08;1.04385e-06;8.75727e-07;1.45204e-05;1.53925e-06;1.06083e-05;1.36224e-08;4.78159e-08;5.97351e-08;3.9395e-09;2.29349e-07;9.22635e-08;1.91956e-08;3.04653e-10;7.76445e-09;2.26656e-07;9.28453e-08;4.95026e-09;1.83323e-07;1.21509e-10;1.74241e-08;3.41507e-08;3.17084e-08;2.34655e-08;7.97517e-08;1.81434e-06;5.44684e-07;2.35619e-07;5.34697e-09;2.8614e-05;1.81458e-09;1.17961e-08;9.26373e-08;1.42831e-06;2.78814e-05;1.17174e-10;3.55686e-06;2.72002e-11;5.10905e-08;3.56541e-08;5.71092e-08;7.28741e-08;6.24014e-07;2.25193e-08;1.62241e-08;2.35648e-07;1.53784e-06;2.80046e-06;1.3055e-10;1.77268e-05;1.77461e-10;1.86285e-08;5.0486e-08;1.46405e-07;2.0832e-09;3.24529e-08;7.26524e-08;4.52706e-08;5.54778e-09;3.47104e-08;2.89199e-07;4.82382e-06;4.42657e-11;4.624e-07;8.21787e-13;2.71079e-08;3.79787e-08;1.05535e-08;1.58982e-09;6.13856e-09;5.01259e-08;2.24553e-12;5.71323e-09;1.25837e-07;1.2725e-06;1.30685e-05;1.05939e-09;1.73015e-05;5.16472e-08;1.18313e-08;3.20111e-06;4.22983e-08;2.9164e-11;1.5707e-08;1.51433e-08;1.55292e-08;2.36978e-11;1.5715e-07;1.89963e-08;2.33186e-09;2.00237e-11;1.15844e-05;1.63797e-10;4.64006e-08;6.94555e-09;3.46242e-08;2.25762e-09;1.23555e-08;3.2212e-08;7.32774e-08;6.86376e-10;3.46554e-08;7.9519e-07;4.32931e-08;4.29152e-10;2.49114e-09;4.09168e-08;1.61223e-08;4.53928e-08;2.19218e-08;7.28078e-11;4.58887e-07;1.09412e-07;3.21196e-09;7.50389e-08;9.20557e-07;1.00351e-06;9.05104e-09;1.36412e-06;2.35001e-11;2.45414e-08;4.29146e-08;1.54508e-13;8.02051e-08;1.68398e-07;0.000133794;1.17944e-09;2.83568e-07;1.11e-10;3.56222e-08;6.6895e-07;3.03693e-07;1.22555e-07;1.49191e-07;1.36902e-08;7.55879e-07;6.98125e-09;1.51668e-08;3.23569e-07;1.65601e-09;1.07203e-09;2.36092e-06;3.87228e-10;5.43481e-09;7.31389e-07;1.43682e-06;4.15915e-07;2.45936e-09
4.26727e-06;3.68605e-09;1.29908e-08;4.85041e-09;1.09231e-08;5.56565e-10;6.60724e-09;8.30163e-05;4.17527e-07;1.93313e-07;1.13084e-07;9.60806e-07;2.49836e-05;5.78717e-08;1.9722e-07;6.5465e-06;5.02682e-07;9.59294e-08;2.21592e-05;1.37018e-06;1.69617e-06;2.36094e-08;4.97969e-07;2.66169e-07;2.79886e-08;4.71741e-06;1.81748e-06;7.63526e-09;1.8088e-10;1.75554e-09;8.05657e-09;6.94712e-08;4.36525e-07;9.71004e-09;0.000104765;1.29849e-07;2.6383e-08;7.17822e-08;1.60749e-07;7.02583e-09;6.63453e-06;6.25579e-08;7.30646e-06;6.79433e-07;7.47974e-08;5.48164e-08;4.20679e-08;9.61525e-09;1.19205e-08;4.97748e-09;5.37662e-07;1.57648e-08;1.02429e-05;1.72565e-07;5.39542e-08;9.34844e-07;1.44824e-05;6.71224e-09;1.58269e-07;2.06864e-08;3.38994e-09;2.58375e-08;2.66449e-06;5.87112e-07;4.46234e-08;5.32771e-07;7.61018e-08;5.49753e-08;9.0372e-09;4.79061e-07;8.06662e-08;5.87801e-07;1.48843e-07;0.000185824;6.44013e-07;5.64999e-08;1.16546e-07;4.82427e-05;3.31076e-07;8.45973e-05;1.24119e-07;5.52304e-09;2.39708e-08;5.80824e-08;1.98474e-08;6.38152e-08;2.46477e-05;5.0329e-05;2.18116e-06;1.50246e-07;4.45168e-08;5.05844e-08;1.12211e-07;4.76086e-08;1.4256e-08;6.04288e-06;8.95971e-07;1.26209e-05;3.68974e-07;1.93768e-10;8.46333e-09;1.21541e-07;2.0316e-08;5.63964e-08;3.99361e-05;7.35584e-06;3.92742e-07;1.04151e-07;4.17858e-08;5.36303e-08;2.76669e-08;9.08721e-07;2.22678e-09;7.71309e-08;1.89531e-07;7.12418e-08;3.62287e-09;3.56428e-06;1.95898e-06;7.08234e-09;1.21765e-07;8.48698e-09;3.40196e-07;2.85998e-11;1.67978e-10;7.04603e-09;6.7648e-09;9.7017e-11;6.73838e-07;1.05908e-08;4.05883e-07;9.95611e-07;8.79366e-08;2.13841e-07;7.24838e-09;7.47793e-07;9.14788e-09;4.73038e-08;1.61653e-07;4.46326e-07;4.59751e-07;2.82567e-05;1.241e-05;1.28696e-07;9.15745e-07;5.73513e-07;2.91434e-06;9.0126e-07;2.15103e-08;2.31579e-07;4.60412e-08;1.69054e-07;3.4567e-08;6.01537e-05;6.02987e-07;4.65896e-08;6.20613e-07;4.79795e-07;8.63489e-07;3.10003e-08;5.94244e-08;1.19679e-07;4.60074e-08;2.86285e-07;5.24112e-05;1.44494e-05;1.36467e-07;3.11048e-07;3.63722e-06;1.04318e-07;1.16935e-08;6.21724e-09;1.1876e-08;2.6401e-09;1.44419e-09;2.37951e-06;1.05652e-07;1.28161e-08;5.37801e-10;1.04143e-06;1.01778e-08;8.99601e-08;3.1074e-08;2.93983e-08;3.37899e-08;3.0836e-06;1.37853e-06;1.0949e-07;8.83165e-09;3.31096e-08;5.55359e-07;2.56185e-08;5.20367e-08;4.84757e-07;1.0519e-06;1.90118e-06;3.3295e-05;0.000103153;3.13537e-06;9.26958e-08;1.12733e-05;1.90146e-09;3.32663e-09;3.8803e-08;3.50518e-08;4.99363e-09;3.45412e-08;4.06046e-08;6.84389e-08;2.17871e-08;1.61389e-09;3.34718e-08;1.87154e-08;9.27526e-08;6.25767e-10;1.11312e-08;4.41665e-09;2.23215e-10;1.19273e-10;1.43606e-05;2.9933e-08;3.76693e-08;5.65106e-08;7.16997e-09;1.92822e-07;2.53538e-08;1.60791e-07;1.05879e-08;2.92598e-08;3.55887e-07;5.1864e-06;5.77517e-06;1.04136e-08;1.51419e-09;9.09792e-09;1.14776e-10;1.34676e-07;1.09728e-05;2.86526e-07;3.57955e-07;7.01364e-08;1.15691e-08;1.62989e-07;2.93463e-07;9.24956e-08;5.60684e-10;4.74739e-09;2.69646e-09;1.65035e-08;4.40377e-10;3.03103e-06;1.62736e-07;2.33543e-07;3.90603e-07;3.28103e-07;2.41613e-07;4.50508e-09;1.79634e-07;2.31775e-08;3.67921e-08;6.14555e-08;1.55712e-07;1.90938e-09;5.02448e-09;1.3098e-05;8.68261e-08;5.4872e-08;4.65877e-07;5.43787e-08;6.82643e-08;1.94431e-07;4.57263e-07;3.23324e-09;2.83662e-11;4.66716e-08;1.52072e-09;5.61896e-09;4.76586e-09;5.36195e-07;1.00889e-06;2.22279e-07;3.72888e-07;1.84347e-07;7.05397e-09;1.92786e-06;1.31884e-07;1.91321e-07;2.71257e-11;4.14358e-10;4.24285e-10;8.94126e-09;7.48695e-09;3.22907e-07;8.76668e-07;5.50862e-07;5.97611e-08;3.61144e-08;1.65752e-06;2.99819e-07;2.73153e-07;4.81056e-08;9.08221e-11;2.91812e-09;1.53947e-08;1.84437e-10;1.81112e-08;1.59436e-05;4.90684e-06;7.18276e-08;1.40731e-08;1.35013e-08;7.26713e-09;0.000773119;3.87819e-07;3.52157e-09;1.88701e-07;3.68773e-08;6.49578e-08;1.32009e-10;2.22922e-05;1.81294e-06;2.00118e-06;1.54337e-06;6.58963e-11;2.60296e-08;1.08913e-07;8.06071e-08;7.37263e-09;0.000549046;1.93994e-05;3.27065e-09;4.69917e-09;5.08986e-08;1.11732e-07;2.45961e-07;3.87658e-07;8.20016e-07;0.456048;4.70937e-05;3.81943e-05;0.00216964;0.00456681;0.00184234;0.531497;3.10391e-05;8.05637e-05;0.000253784;0.000760144;7.78978e-05
0.57076;3.66299e-06;9.33502e-07;1.04893e-06;7.49199e-07;7.42901e-09;7.74493e-08;1.38448e-07;4.88377e-07;1.05547e-08;7.33933e-10;3.69939e-10;8.40706e-11;1.05245e-06;1.09054e-07;7.10475e-05;8.87326e-07;4.01432e-08;1.72804e-07;2.95808e-07;3.9502e-08;0.00242288;1.76736e-07;0.420388;2.36769e-05;1.4566e-05;9.44146e-07;4.21182e-08;1.81272e-07;2.47874e-08;9.60384e-09;1.84907e-07;5.37812e-11;1.00082e-11;6.45319e-11;2.66057e-07;6.35379e-09;2.44441e-08;1.89608e-09;1.36075e-11;1.32217e-11;2.40998e-08;7.22268e-08;1.57692e-09;8.44425e-07;6.56858e-09;9.92333e-08;2.8528e-05;2.40674e-08;4.22237e-08;1.27162e-05;1.25628e-09;6.87035e-08;2.12893e-12;1.57222e-06;1.58147e-08;9.43363e-09;1.97677e-06;1.06148e-07;1.21581e-07;4.42408e-05;1.25435e-08;9.11539e-08;5.10731e-09;9.87649e-08;1.0531e-07;1.25634e-09;1.31287e-08;4.79197e-06;1.57816e-07;5.39005e-07;0.000213992;8.7693e-11;8.71067e-08;3.33077e-10;1.8379e-07;6.49687e-08;3.18736e-06;3.5126e-08;4.66506e-08;1.03478e-07;2.02752e-06;2.59239e-06;1.28255e-07;4.92327e-06;7.33285e-08;1.34735e-06;8.78182e-09;1.29387e-07;4.74033e-08;1.57449e-05;1.5305e-06;1.94878e-07;8.54443e-06;1.03381e-10;8.72262e-07;1.37721e-09;1.15456e-06;5.8966e-08;3.84224e-06;1.04027e-07;1.44608e-07;2.11925e-05;9.9643e-09;5.8819e-07;4.88421e-11;7.69078e-06;1.46177e-08;2.7733e-08;4.50031e-07;6.88084e-10;2.01792e-08;1.91826e-06;2.49241e-08;1.9807e-07;9.72042e-05;1.54157e-09;1.87153e-08;8.80741e-11;7.65975e-07;4.30538e-09;8.18576e-09;9.87138e-09;1.438e-06;3.74237e-07;5.38341e-09;0.00414918;2.76425e-10;5.43102e-10;9.77142e-12;8.89241e-06;2.2236e-07;2.58117e-07;1.61453e-08;3.59443e-11;2.42489e-09;1.35449e-05;7.99129e-07;7.99932e-07;0.000263269;2.55575e-07;3.79729e-09;9.47171e-09;2.00941e-06;1.44543e-07;1.63511e-08;4.36871e-09;1.89821e-07;7.54822e-05;3.03371e-06;1.5505e-06;8.76962e-05;3.35017e-07;2.10217e-08;9.74523e-09;7.8766e-08;5.20661e-09;2.27389e-09;8.03475e-09;1.23581e-05;2.57675e-08;1.33439e-07;1.5143e-07;1.1974e-10;6.87663e-07;6.93927e-10;1.23234e-08;8.35662e-10;2.07236e-08;4.86462e-08;1.65735e-05;3.87723e-07;6.93346e-07;0.000407041;5.78259e-08;3.33705e-07;3.07132e-09;1.3392e-06;2.68429e-10;1.2507e-08;9.48743e-07;3.33955e-07;7.55436e-08;0.000453263;8.35751e-09;7.98004e-10;1.27061e-10;2.2159e-07;2.07653e-09;6.66412e-09;6.37892e-08;5.71773e-06;7.21666e-07;1.00932e-07;1.43672e-05;6.19697e-09;1.09343e-07;5.94898e-08;8.43991e-09;2.06806e-09;4.21697e-08;1.82184e-05;6.4255e-07;9.17031e-07;8.45915e-06;4.31747e-09;1.11292e-07;1.47037e-07;2.166e-06;1.62744e-08;2.58322e-08;1.20194e-09;2.13602e-08;8.67412e-08;1.34965e-06;1.13288e-07;1.08271e-08;1.96032e-08;1.53005e-09;1.37206e-10;4.34242e-12;5.84544e-08;3.32142e-08;1.59926e-08;3.70158e-08;1.22639e-05;4.91767e-07;5.2393e-07;2.06526e-05;2.81069e-09;3.51888e-07;2.64775e-09;3.88333e-06;4.2095e-09;1.90484e-08;3.89232e-06;4.15806e-13;9.04572e-11;1.19503e-11;8.19675e-07;1.50799e-08;1.46947e-05;5.1419e-08;3.72453e-08;3.00182e-08;7.43724e-07;1.62025e-07;5.42249e-09;6.79445e-06;1.60594e-11;7.34796e-11;2.36795e-11;4.72469e-07;3.04465e-08;1.00462e-08;9.28061e-09;1.93281e-08;8.76163e-09;3.21269e-08;2.24699e-06;2.65932e-07;1.97311e-07;3.88686e-05;3.79791e-09;2.84064e-09;2.98899e-08;1.89127e-06;3.65021e-08;8.44809e-08;2.79187e-06;5.65282e-08;3.05794e-08;3.62028e-16;2.28286e-07;8.57416e-09;7.33621e-10;1.5749e-07;2.93556e-10;2.57467e-09;1.12685e-12;7.20775e-08;1.61873e-09;1.31324e-08;1.2895e-10;1.70505e-09;3.76719e-11;6.3316e-10;7.68125e-07;5.35363e-09;1.12441e-08;1.54039e-07;2.01991e-12;5.77465e-10;1.72382e-16;7.02253e-07;1.25559e-08;2.18935e-08;7.74421e-09;5.32207e-09;1.4196e-09;1.55847e-08;2.91207e-06;2.74415e-08;3.5255e-09;1.1414e-06;2.89908e-09;8.67135e-08;1.60762e-11;1.30088e-06;2.14203e-07;6.05176e-11;3.55289e-11;7.48443e-10;4.13297e-08;9.81075e-06;1.44009e-08;1.90654e-07;1.68375e-06;8.46821e-12;1.95267e-10;1.12983e-10;6.03147e-06;1.00871e-07;2.30571e-10;2.82401e-06;1.19223e-08;5.05364e-07;2.38753e-10;8.64519e-08;4.4925e-11;4.15089e-07;3.13474e-08;5.20657e-08;1.20229e-06;6.00055e-08;1.61578e-09;2.0678e-06;2.54388e-10;7.99701e-06;4.58723e-07;2.7785e-06;1.97884e-09;1.34509e-07;1.7616e-11;2.26555e-06;7.35007e-08;2.16809e-07;0.000104115;1.52546e-09
1.7821e-09;3.05018e-11;1.3564e-11;1.13762e-11;4.66392e-11;5.17736e-12;6.71234e-13;2.38131e-11;1.24519e-10;1.02861e-11;1.63655e-12;7.29548e-13;1.34084e-09;6.20716e-11;9.70218e-11;2.22986e-10;1.53001e-09;1.37191e-11;4.58127e-09;3.43286e-11;7.91816e-12;3.65745e-10;2.90352e-11;2.69055e-09;6.99471e-12;1.19785e-12;3.15649e-09;1;2.35124e-11;5.53656e-13;8.64332e-11;6.84784e-11;2.86926e-13;5.80692e-13;3.33952e-10;1.7035e-10;1.23945e-11;1.29895e-11;7.81828e-10;5.79805e-13;2.3642e-10;5.12824e-09;9.65009e-08;1.50175e-09;1.32043e-09;1.98354e-10;8.61825e-11;2.83128e-09;1.35654e-11;1.68002e-10;1.22045e-09;7.01887e-15;5.71714e-12;8.19967e-10;3.71741e-09;1.16701e-11;3.09627e-10;1.45506e-10;7.3148e-11;2.14853e-11;6.99501e-10;7.198e-13;1.84713e-11;6.94263e-10;3.82793e-11;1.13161e-10;1.63211e-12;4.81821e-11;1.4114e-10;3.90752e-12;3.69202e-11;3.83035e-09;8.45095e-14;2.09476e-12;8.13577e-10;3.79363e-11;6.05122e-12;2.18179e-10;5.6461e-12;4.89214e-11;1.97474e-11;2.86731e-11;1.29435e-11;5.33876e-12;1.36954e-10;1.13699e-13;2.75731e-12;2.74279e-12;2.55848e-12;1.97728e-11;8.91633e-10;3.40051e-10;6.08175e-11;9.97416e-12;9.7494e-13;3.5325e-09;2.95805e-10;3.00918e-09;7.7703e-10;2.29841e-09;8.10135e-12;1.04738e-10;8.41844e-10;2.17619e-13;2.31451e-12;9.85185e-10;2.27185e-09;1.36706e-11;7.39506e-12;1.44383e-09;1.30883e-11;5.10059e-12;3.32191e-10;2.24093e-11;9.18093e-11;1.69878e-08;1.07366e-12;3.04127e-12;7.34498e-09;2.2517e-10;1.44147e-11;1.03039e-09;7.43542e-11;2.13476e-10;4.47538e-12;1.46124e-11;4.60006e-10;4.86566e-15;3.35599e-14;9.12823e-12;1.17198e-10;7.29943e-11;1.58493e-11;9.7771e-10;1.53995e-13;5.6582e-12;6.08831e-11;6.81005e-12;6.59252e-12;5.80007e-12;1.65048e-13;7.69053e-13;1.29724e-12;7.64568e-11;1.55529e-10;1.5275e-12;1.55062e-11;1.46546e-10;1.60419e-10;6.07013e-11;2.87047e-11;8.82473e-11;2.57822e-12;9.4819e-11;5.1863e-10;2.70632e-11;6.24041e-11;7.36858e-12;4.31426e-11;1.33455e-10;2.18631e-11;3.72411e-11;1.247e-11;6.0682e-12;3.12424e-11;8.62516e-11;1.94903e-11;4.46726e-12;4.65131e-11;2.37169e-11;8.79111e-11;2.91468e-11;5.14225e-11;1.65515e-11;1.01372e-12;2.83892e-09;8.3758e-11;5.6596e-10;5.79104e-12;2.35287e-10;7.21081e-11;5.69932e-12;2.25051e-11;7.14307e-11;8.23708e-12;3.75571e-13;6.84859e-12;1.53171e-10;6.23879e-11;1.12366e-11;8.96785e-11;3.54503e-11;3.0213e-12;5.40749e-12;2.99883e-10;1.17218e-12;1.40477e-11;1.52768e-11;4.58339e-11;9.72175e-13;5.56255e-12;3.0246e-10;3.2512e-11;3.4365e-11;5.10248e-11;1.4793e-12;2.78773e-11;1.33965e-10;2.82852e-10;1.41498e-11;1.5868e-11;5.43321e-12;1.48176e-11;7.39116e-11;5.13494e-10;1.21269e-12;1.44336e-11;4.51882e-12;8.69885e-13;8.93448e-12;1.52374e-11;2.82532e-11;4.17275e-11;9.90231e-12;1.61034e-11;7.6366e-11;1.05735e-11;1.16457e-11;1.90217e-10;2.8497e-11;1.22182e-11;5.40007e-11;7.045e-11;4.52363e-13;9.38347e-12;1.31381e-10;1.8898e-13;7.98581e-12;9.77947e-11;1.5469e-10;5.27974e-12;4.61583e-09;3.21926e-12;2.40437e-09;2.34385e-11;6.25085e-11;9.21953e-12;3.90456e-12;2.27947e-10;6.76946e-14;1.50968e-11;3.2565e-10;7.12177e-10;2.79037e-11;4.07857e-11;1.21538e-09;6.40478e-12;2.31068e-10;1.19446e-11;8.76879e-12;3.09365e-12;3.55879e-12;8.93911e-11;3.66076e-18;5.10593e-13;2.39698e-10;4.31353e-11;5.46069e-12;2.88019e-11;1.92438e-08;3.23085e-11;2.72014e-11;8.99793e-14;1.31426e-11;1.01664e-12;5.21098e-12;3.32275e-11;3.43639e-15;3.2535e-11;3.5185e-13;2.00268e-10;1.59143e-11;1.81456e-10;1.62564e-10;4.1919e-13;1.64257e-12;3.3055e-11;1.04286e-10;6.36535e-13;1.73759e-10;1.28257e-10;5.0648e-14;3.02312e-15;1.87145e-10;1.46387e-09;2.30956e-11;1.88112e-11;1.59904e-09;5.63045e-12;5.75523e-12;6.42439e-12;3.79944e-11;7.32426e-13;1.66315e-11;9.54556e-13;9.81639e-14;9.41642e-12;1.38841e-10;7.142e-11;2.68895e-11;8.25605e-12;2.07604e-12;1.61817e-11;2.32578e-11;1.93393e-10;5.83437e-12;3.7122e-11;8.60099e-11;7.69412e-16;5.16109e-14;1.86805e-09;9.8338e-10;3.15948e-10;2.38247e-11;4.20589e-10;2.40721e-11;3.25131e-10;6.8254e-13;6.30403e-12;5.64794e-11;1.49581e-11;1.10285e-11;1.14702e-11;3.51336e-10;1.27222e-11;1.32172e-10;2.15316e-09;1.82203e-12;2.10034e-09;3.50014e-11;1.20286e-10;8.54989e-12;1.53217e-11;4.55274e-11;9.285e-11;1.56723e-11;4.91235e-11;1.33922e-09;1.24487e-14
