2.09549e-06;1.53416e-07;8.01777e-07;3.94483e-07;1.32658e-05;4.07409e-07;1.04931e-07;4.84814e-09;1.18604e-08;2.70975e-08;6.06599e-08;4.91455e-08;1.6896e-09;1.3774e-08;7.55585e-09;7.50932e-09;3.64018e-07;1.12759e-08;2.70207e-08;2.33064e-08;2.76251e-07;1.06807e-07;1.65088e-08;1.95346e-07;4.81094e-08;8.6663e-07;1.18182e-07;1.43176e-06;1.29129e-08;7.90233e-09;8.88212e-08;1.59003e-09;4.65922e-09;2.28773e-08;9.04366e-08;3.3171e-08;2.23335e-08;2.33239e-08;4.75789e-07;2.38707e-09;2.01109e-09;3.23994e-08;2.60174e-08;9.96496e-07;3.5469e-08;4.27617e-09;2.08662e-08;8.89127e-05;0.000546473;0.00037627;0.00017507;0.000143346;0.99653;0.00154506;0.000510428;3.81424e-06;4.04109e-05;1.13563e-07;2.23289e-08;1.64422e-08;1.87304e-09;8.29372e-08;8.04054e-09;3.48436e-08;1.9215e-08;1.55e-08;5.7681e-09;1.21599e-08;4.63031e-07;6.33677e-08;8.6599e-08;1.24478e-07;2.43377e-08;1.12363e-08;2.71541e-09;1.82516e-08;9.84151e-09;5.34997e-08;1.23917e-07;7.21172e-08;4.07127e-08;1.20542e-08;2.41645e-08;1.01863e-08;5.54136e-09;7.06254e-09;2.00128e-09;6.82717e-10;2.52065e-08;1.0221e-08;1.14358e-07;6.5501e-08;1.67208e-08;4.45128e-09;5.67032e-10;2.63219e-07;1.81619e-09;1.27185e-08;2.67307e-08;6.81739e-09;3.25788e-08;5.08276e-08;3.03635e-09;2.26477e-09;5.89319e-08;4.41812e-09;1.68182e-08;1.21348e-08;1.19834e-08;1.2084e-07;5.65596e-08;2.83851e-08;1.75026e-07;2.11666e-08;5.29822e-08;1.33963e-07;1.19186e-07;1.32315e-08;6.84682e-08;1.43995e-07;3.45516e-08;5.47047e-09;1.33403e-07;1.64834e-09;6.27341e-09;1.44046e-08;7.00292e-08;4.77272e-10;2.0011e-08;1.17574e-08;2.40351e-08;1.23396e-07;2.64481e-08;6.12091e-09;2.3311e-08;2.22167e-08;1.27031e-07;4.66518e-08;7.22413e-08;2.29014e-07;1.67026e-09;2.08621e-08;1.1898e-09;4.78767e-08;1.65824e-08;2.90913e-08;6.59885e-09;1.8356e-08;2.29081e-07;1.8507e-07;2.82267e-08;4.32064e-08;3.2599e-08;1.76606e-07;2.43127e-08;1.89033e-08;2.77717e-09;1.26026e-08;2.54606e-08;1.01999e-07;9.33187e-09;5.93547e-08;2.08389e-07;9.82939e-08;1.91717e-06;4.64565e-09;5.5101e-09;2.29845e-08;1.2131e-08;1.31155e-08;4.37373e-08;6.11221e-08;3.17285e-07;6.55564e-09;7.79407e-09;9.60849e-08;1.31537e-08;1.82327e-09;3.92236e-08;1.26263e-08;2.34258e-08;1.16362e-08;2.36843e-08;9.23326e-08;1.41408e-08;2.12334e-07;1.94448e-08;2.97053e-08;1.65974e-08;3.87662e-08;4.97054e-08;2.62141e-07;4.76203e-08;1.40517e-07;1.66311e-07;1.14501e-08;8.51085e-08;1.80719e-08;1.77653e-07;9.49681e-09;4.20857e-08;2.3146e-07;3.09017e-07;1.12739e-07;2.6922e-07;5.61239e-08;2.42811e-07;1.23603e-08;1.77247e-07;1.32422e-08;1.15762e-08;1.43508e-08;1.71811e-08;1.53945e-08;2.97916e-08;1.11098e-08;6.41375e-08;1.66485e-08;5.95134e-10;1.44223e-09;1.16238e-10;1.94739e-08;1.49011e-08;9.11793e-09;5.87258e-09;2.29217e-08;3.13931e-08;4.41239e-08;2.26974e-10;2.13471e-09;3.62499e-09;1.51225e-10;5.25383e-08;2.96019e-09;2.45296e-07;5.38559e-08;9.06404e-10;9.89001e-09;3.45477e-10;6.93917e-08;8.84656e-09;8.39357e-08;1.04459e-08;2.94141e-08;8.07135e-09;1.25734e-08;6.63992e-08;1.6637e-08;2.26576e-07;3.31588e-09;8.3341e-08;2.05917e-08;6.34716e-08;9.79413e-09;6.14152e-08;2.0244e-08;8.7539e-08;1.17463e-07;2.43321e-08;1.7891e-08;3.28327e-08;2.89093e-08;8.66659e-07;8.85297e-10;6.15833e-08;3.64169e-09;2.98546e-08;7.24907e-09;1.89165e-08;8.66807e-08;2.41553e-08;2.48249e-08;5.33908e-11;5.85129e-10;2.60181e-10;2.37768e-08;2.12857e-08;2.86698e-10;1.18355e-08;2.61328e-09;1.70535e-09;2.74107e-09;1.33229e-09;2.54678e-09;1.1002e-08;9.19441e-10;8.93484e-09;1.62541e-08;1.31911e-08;3.42635e-08;1.96887e-08;6.85605e-11;2.55686e-10;8.05826e-11;7.55048e-08;1.0116e-08;1.45392e-08;8.60443e-10;3.28634e-09;2.73856e-09;1.19446e-08;3.61448e-07;1.22226e-09;1.66617e-08;1.33117e-07;2.99368e-09;4.17634e-08;5.62768e-12;1.25139e-08;7.2361e-07;1.03706e-10;2.04773e-08;1.72338e-09;7.10139e-09;7.07899e-08;5.7237e-08;5.41021e-08;1.98539e-07;2.17267e-10;9.57179e-08;5.5958e-10;5.02305e-09;3.69491e-09;8.35349e-10;1.94468e-08;1.36682e-08;5.42646e-07;1.21091e-07;1.56426e-08;4.57711e-11;2.54213e-08;1.63363e-08;2.97351e-08;6.23415e-08;1.55556e-08;1.0819e-08;9.47943e-07;1.1338e-10;2.85089e-08;2.10532e-08;5.09941e-07;9.316e-10;8.2982e-08;8.83693e-09;2.71675e-09;3.97078e-09;1.41236e-08;3.35286e-09;3.46244e-09
5.5728e-07;3.07762e-08;1.70526e-07;5.44649e-09;2.1929e-09;4.09942e-09;2.58552e-09;4.21396e-08;3.40185e-08;5.07923e-08;1.93975e-08;4.17374e-08;1.36525e-07;6.11419e-09;4.43913e-09;4.25673e-09;2.98859e-08;6.75392e-09;5.13235e-07;2.16511e-07;2.86565e-08;6.57227e-08;1.02261e-08;2.94233e-08;1.71276e-07;5.71158e-07;8.08551e-08;1.10092e-09;3.67065e-09;1.7681e-07;9.98045e-09;3.57059e-10;1.13801e-09;5.9951e-08;5.45842e-10;4.33029e-09;2.21757e-08;6.43314e-09;1.84047e-10;5.35001e-10;2.08802e-10;2.41692e-08;2.78011e-07;1.21393e-07;1.77481e-09;2.50875e-08;5.56688e-09;2.21657e-08;6.20967e-08;9.44427e-08;7.25108e-10;1.67766e-08;1.78304e-07;1.76359e-08;6.37385e-09;2.62643e-08;9.3608e-09;2.89533e-08;1.3179e-08;3.87975e-08;3.46512e-09;9.11542e-07;1.30641e-08;9.73162e-09;5.89635e-09;7.88005e-09;4.20838e-09;1.46644e-08;1.0503e-08;5.963e-08;1.36466e-07;4.17666e-10;4.4843e-08;3.0595e-07;4.65126e-09;1.00151e-08;1.00342e-08;3.43185e-09;8.39961e-09;3.57949e-08;2.52072e-07;1.35487e-08;3.61653e-08;5.44861e-08;5.60102e-09;1.5699e-08;3.10805e-09;3.03207e-07;6.84103e-09;5.83782e-09;1.12909e-08;1.19397e-08;5.69964e-09;1.64744e-09;8.86819e-09;5.16842e-07;2.00586e-08;6.04043e-10;1.05457e-09;1.98476e-10;5.27592e-07;3.79119e-08;4.79151e-09;4.17239e-10;5.81334e-10;2.78321e-10;5.01871e-09;6.84301e-09;4.44116e-09;1.44988e-08;1.20325e-09;5.38598e-09;8.09276e-09;6.06769e-09;5.51091e-08;7.84775e-10;4.69361e-08;3.54498e-08;9.18964e-09;1.45485e-08;9.70459e-09;1.06881e-09;4.07507e-09;1.05567e-09;3.59338e-08;2.56584e-08;5.67387e-10;1.00567e-09;2.56731e-09;5.23333e-10;2.56652e-08;2.9336e-09;1.07085e-08;1.92456e-09;3.06855e-09;3.97551e-07;1.28198e-09;8.49975e-09;9.36169e-09;1.00187e-10;3.20354e-10;5.23933e-09;6.66146e-10;4.64621e-09;6.48723e-11;1.79802e-09;1.11218e-09;3.76584e-09;2.22932e-09;7.24111e-09;4.89634e-09;3.28328e-11;1.01409e-09;4.97986e-10;2.30072e-10;5.50321e-09;4.78075e-11;1.60862e-10;1.49679e-09;1.07658e-08;5.07575e-09;6.68945e-08;4.47915e-09;6.84436e-09;5.3021e-09;3.64289e-09;1.92902e-09;1.29589e-08;4.5017e-08;8.25724e-09;2.07654e-08;1.27114e-07;1.45712e-07;4.13822e-09;1.87271e-07;2.12396e-06;1.51648e-08;3.4511e-10;2.27986e-08;2.13544e-08;8.39813e-09;8.7644e-08;8.97229e-09;1.91885e-09;1.92084e-08;1.24249e-08;2.75919e-09;1.4914e-08;3.80457e-09;2.00584e-08;2.93762e-09;1.48231e-08;9.35348e-08;1.45656e-07;4.47029e-09;9.25391e-09;1.12826e-07;1.04722e-07;1.31889e-08;6.87149e-09;1.29663e-08;3.97736e-08;3.98527e-07;1.11018e-07;9.79839e-09;1.05572e-08;1.42125e-07;3.58777e-08;9.82623e-09;6.93921e-09;5.58268e-09;1.09445e-08;3.18179e-08;5.8841e-09;1.93525e-09;1.56531e-08;1.02815e-07;5.48016e-11;1.01436e-09;2.62207e-10;2.37203e-09;5.20694e-09;4.97223e-09;8.08422e-09;1.92133e-09;2.25127e-08;9.4826e-08;2.28564e-08;5.39548e-09;6.89336e-09;7.19863e-08;7.08666e-09;3.1409e-09;2.59337e-09;7.53646e-08;8.69044e-12;4.29955e-09;6.14398e-10;5.64097e-11;1.9946e-09;6.03586e-09;1.97682e-09;9.1371e-09;3.93991e-09;6.62463e-09;9.98755e-09;2.79418e-07;1.05021e-07;2.96489e-09;5.11643e-08;9.26551e-07;6.16911e-09;3.56296e-09;1.10036e-08;1.8906e-08;1.28175e-08;8.82472e-09;2.52318e-09;2.89385e-08;7.68214e-07;3.50182e-05;8.58446e-06;0.000114235;0.999559;5.70713e-05;0.000195824;6.60552e-08;4.1983e-08;1.60276e-06;4.80603e-06;9.84634e-07;4.39089e-06;6.69772e-12;1.2241e-10;6.15199e-08;6.00733e-09;9.37179e-10;7.89806e-09;1.50047e-08;8.52453e-08;3.59794e-09;6.75266e-09;3.41884e-09;5.52173e-11;1.80293e-09;2.78372e-08;1.08754e-08;3.57092e-10;2.60767e-08;1.65088e-08;5.99108e-09;5.93544e-10;1.31562e-09;1.19067e-09;7.57605e-09;3.44433e-09;3.80657e-09;5.15235e-11;7.02812e-09;1.15424e-08;9.00746e-09;5.26554e-11;2.98478e-08;5.84326e-09;1.26491e-08;9.58199e-11;2.14051e-09;5.85699e-10;7.46241e-09;1.55881e-08;2.34708e-10;2.29681e-09;5.14646e-09;4.93159e-08;5.26479e-08;1.02357e-06;5.2617e-08;1.37269e-09;7.23167e-08;9.02238e-07;1.69675e-08;2.7555e-08;7.97041e-08;6.63798e-09;1.66235e-09;1.04826e-08;1.60364e-09;2.08553e-09;3.2896e-09;1.81766e-09;6.15809e-09;1.44313e-08;4.2637e-09;4.91648e-10;1.61132e-08;9.3397e-10;2.12973e-08;1.92238e-08;5.00079e-09;1.22422e-08;3.7952e-11;2.56823e-10;2.24336e-09;1.55344e-10;4.12204e-09;2.66621e-08;2.29866e-08;3.35963e-09;3.15155e-09
9.37962e-12;2.44036e-11;7.51415e-11;1.45834e-11;1.84629e-11;7.9959e-11;1.35478e-12;4.64529e-12;1.4478e-10;1.38144e-10;3.54594e-13;4.25758e-12;4.15199e-12;7.52614e-12;2.78503e-11;1.69427e-11;4.42623e-10;7.96608e-12;1.95641e-11;1.40838e-11;2.94064e-12;4.74303e-13;5.53939e-12;1.39143e-12;4.98929e-11;1.30756e-12;1.79438e-12;3.53766e-10;5.6964e-13;4.70332e-11;5.32631e-11;1.97818e-10;1.25617e-12;4.47847e-12;3.89451e-13;8.91074e-12;2.94076e-11;8.78582e-12;4.36552e-14;4.10598e-10;6.04124e-12;3.38242e-10;2.21306e-09;4.89346e-11;1.89954e-10;1.62261e-10;1.6047e-12;2.76059e-13;4.81305e-11;2.50122e-11;8.09577e-14;1.00096e-11;3.73829e-12;2.35122e-10;1.97249e-12;1.23108e-11;3.38642e-12;7.84785e-12;3.46939e-11;2.76056e-10;2.74834e-11;1.16719e-10;4.77132e-11;3.83119e-11;4.15739e-12;6.92319e-11;4.95889e-11;1.41691e-11;6.76578e-12;1.84221e-09;1.05631e-10;3.44185e-11;8.80941e-11;7.2899e-13;1.21816e-11;8.7952e-12;2.03625e-11;6.4451e-12;4.38186e-11;1.67678e-11;3.86655e-11;4.6341e-13;1.17115e-10;3.3693e-10;6.33547e-13;4.58721e-11;3.19858e-13;2.2728e-11;1.57761e-11;1.23876e-11;4.75447e-12;5.50908e-11;7.53567e-12;9.66437e-12;3.70347e-10;1.58336e-11;3.67692e-12;1.33957e-12;1.08527e-11;4.76972e-13;4.90907e-11;9.06679e-12;2.13282e-12;1.60264e-12;1.85943e-14;4.34261e-14;1.21092e-13;1.2889e-11;6.13799e-12;1.28206e-14;6.7305e-13;4.99299e-13;5.31831e-12;1.70745e-11;1.7876e-11;2.30231e-12;2.56204e-10;3.85613e-12;2.96321e-12;9.59687e-11;1.8989e-11;1.00217e-11;8.24556e-12;1.27545e-13;4.85601e-09;5.08289e-11;8.54101e-14;1.09502e-12;5.08034e-13;3.07701e-11;1.73223e-12;1.94245e-11;3.41979e-11;1.14468e-11;3.67406e-11;9.36425e-12;4.67399e-12;1.6173e-10;4.99708e-10;8.83589e-10;1.31616e-11;7.82326e-12;1.26277e-10;1.15751e-11;1.57681e-10;1.20622e-10;9.99558e-12;6.97542e-12;6.32302e-12;1.50416e-10;4.51521e-11;5.12317e-10;4.26493e-13;2.71343e-13;2.87969e-12;5.76954e-12;1.20333e-10;4.37266e-11;4.41297e-12;7.44143e-12;8.16118e-12;7.49376e-11;2.86753e-10;1.16872e-09;4.04562e-11;6.05561e-11;1.16372e-11;1.05536e-10;5.12818e-11;1.64185e-11;3.61144e-12;8.92386e-11;1.42791e-11;1.87246e-12;6.23843e-12;6.86579e-12;3.14373e-12;4.5684e-12;2.38721e-11;3.55334e-11;8.54883e-12;3.46948e-10;3.89284e-11;6.13928e-11;4.40053e-11;3.30832e-12;3.56098e-12;3.53745e-11;1.86672e-10;3.5977e-11;4.60489e-11;1.15873e-11;2.0453e-10;2.94923e-10;3.3536e-10;9.02831e-10;1.21413e-11;9.60664e-11;3.62797e-09;5.1906e-10;6.33776e-11;8.03321e-13;2.56506e-11;5.92816e-12;2.55367e-12;8.67956e-13;5.61208e-12;3.19516e-12;3.2348e-12;3.98702e-11;2.02278e-12;2.77102e-11;1.24058e-11;1.59868e-11;1.34606e-11;1.81862e-10;8.73614e-10;5.11506e-10;4.92358e-09;4.22241e-11;1.49563e-12;1.13751e-11;2.94467e-11;8.63657e-11;6.1496e-12;2.94094e-12;1.74326e-10;1.02865e-10;7.48658e-11;3.63636e-10;7.7109e-11;6.47966e-12;5.16976e-12;1.68664e-10;3.20908e-11;1.82432e-12;3.03143e-11;1.20694e-10;1.75268e-11;1.25626e-11;2.2873e-11;2.74704e-10;9.43871e-11;2.52885e-10;1.31479e-11;5.87416e-13;5.08003e-11;5.07707e-12;2.69116e-12;5.28168e-11;1.11717e-10;1.43439e-12;4.41005e-12;7.05814e-11;4.68658e-11;2.50567e-10;2.64596e-11;3.29439e-11;3.42411e-11;2.26164e-12;2.5514e-10;4.8224e-11;1.03584e-07;3.04027e-14;5.57195e-11;1.40141e-12;8.28264e-12;2.37228e-11;3.03021e-10;9.56019e-12;4.59091e-11;5.2191e-12;5.69935e-17;1.29145e-14;2.25724e-11;3.22807e-13;1.4289e-11;4.48672e-13;2.85629e-14;1.16223e-13;9.82206e-11;1.29101e-09;3.27656e-11;6.89674e-13;3.83249e-11;8.42612e-11;2.12286e-09;4.91463e-11;1.50041e-06;6.13537e-08;3.92067e-06;8.94705e-07;1.35984e-07;0.999993;1.20445e-09;2.74353e-09;9.67567e-10;2.33524e-09;9.78919e-08;2.38831e-08;4.56041e-11;1.27071e-13;1.98109e-11;2.59376e-11;1.00424e-12;2.09499e-12;4.07629e-13;6.4241e-12;5.33598e-12;2.00517e-11;6.75737e-10;2.42844e-11;5.75393e-10;1.17212e-10;2.25516e-11;6.234e-10;2.22852e-10;1.62515e-12;9.64726e-10;1.12611e-11;2.77903e-11;1.32707e-11;5.38461e-11;2.00176e-12;6.96071e-13;5.38668e-10;2.17197e-11;2.75826e-13;8.84536e-12;3.45433e-13;1.09712e-12;4.17037e-11;3.13242e-11;1.03524e-13;1.17604e-11;2.61623e-11;1.73853e-10;8.47833e-10;7.29176e-12;3.19112e-11;4.05695e-13;1.51927e-11;4.0432e-11;9.00343e-12;1.05719e-12;2.76959e-10;6.4939e-11;1.37856e-12;9.14352e-12
2.89802e-11;1.66032e-12;3.70347e-12;5.66996e-13;1.27271e-11;9.78163e-12;8.0492e-12;3.59629e-10;4.68235e-12;7.06821e-12;1.2132e-09;2.33428e-12;3.88774e-13;2.87251e-12;7.46915e-12;1.78407e-09;1.17869e-10;2.52882e-12;2.35311e-11;3.9075e-12;2.43881e-11;1.80068e-13;1.02319e-12;3.21247e-12;5.37972e-13;1.44893e-09;1.66737e-12;2.61329e-12;2.22577e-14;6.21771e-12;1.4547e-11;1.02685e-10;2.74234e-12;4.07417e-10;1.07591e-13;6.24333e-13;1.35871e-12;5.68856e-13;4.40335e-15;2.69488e-14;4.90635e-13;1.87787e-12;3.24942e-12;1.73081e-12;2.71062e-13;1.63273e-11;7.54153e-12;2.78073e-13;3.83136e-12;1.90829e-12;4.24818e-11;5.50046e-14;4.01022e-11;3.20609e-11;5.74708e-15;3.13165e-12;4.16976e-12;2.84358e-13;5.94568e-13;3.02409e-12;4.82814e-13;5.44432e-12;8.34808e-11;7.31049e-13;4.63474e-13;6.33897e-13;4.05056e-12;3.04337e-12;3.86684e-13;2.32883e-11;3.87394e-12;3.0826e-13;4.19578e-11;2.18374e-13;1.46237e-14;5.75801e-13;1.68085e-12;1.11667e-12;9.3525e-13;9.87846e-12;3.33272e-12;1.3754e-13;2.29073e-11;2.04596e-12;6.96021e-11;5.13201e-12;1.99555e-10;2.91829e-13;7.83712e-12;1.45432e-12;3.70469e-13;1.82499e-12;1.42756e-12;1.16194e-10;9.07222e-11;1.78693e-10;4.59866e-12;2.57449e-12;2.38091e-12;1.48139e-15;7.25684e-13;1.47075e-12;5.66949e-13;6.04027e-13;6.07641e-10;1.94928e-12;6.5233e-14;1.3601e-12;2.26158e-12;1.13838e-14;2.906e-13;4.14976e-11;9.64493e-14;9.74038e-13;2.99356e-12;2.87566e-13;7.81024e-12;1.36379e-09;7.63549e-12;6.42103e-15;2.51934e-13;3.33876e-15;6.95827e-12;1.04337e-14;3.53307e-12;1.93402e-12;5.98196e-14;2.7007e-12;1.4659e-11;3.03e-14;5.84511e-13;2.41676e-12;3.23485e-12;2.8696e-15;3.19731e-13;1.42875e-12;1.19601e-13;8.99562e-12;2.74545e-12;2.30538e-11;8.44546e-11;1.0905e-10;5.57645e-12;3.40642e-13;2.1349e-12;2.8926e-12;5.96241e-11;1.92165e-12;1.20836e-12;1.89015e-11;2.14716e-12;4.83794e-10;1.41907e-11;1.42094e-12;2.0875e-13;9.38107e-13;6.60907e-12;4.54577e-12;1.1595e-11;1.20067e-12;1.38894e-12;4.83552e-12;8.25788e-10;2.8646e-12;1.916e-10;1.58489e-11;1.65952e-12;4.64908e-12;8.08101e-13;3.64343e-12;3.69871e-13;3.53926e-12;5.37038e-12;1.05472e-11;6.37643e-13;2.71916e-12;2.03044e-12;1.76422e-12;5.15667e-13;2.88113e-11;1.86743e-13;8.36283e-12;7.55084e-12;4.31481e-13;1.24058e-13;7.03606e-10;3.45269e-13;3.36984e-13;1.97665e-13;2.27222e-12;2.92124e-11;2.07091e-12;2.6244e-11;5.54537e-11;1.42206e-10;8.39558e-12;3.95502e-10;2.69395e-12;5.96347e-10;9.77454e-12;5.09706e-11;1.85834e-13;3.78279e-12;1.15446e-12;1.98399e-11;5.37892e-13;3.18708e-11;1.95821e-12;9.71607e-13;2.48068e-12;2.35953e-13;3.36166e-12;8.57017e-13;3.06463e-12;1.68587e-14;3.73589e-13;2.14218e-11;1.90626e-12;5.53465e-13;1.0611e-09;4.1944e-14;5.6351e-13;1.04241e-12;1.29697e-12;8.38467e-13;3.74194e-12;2.66292e-11;1.83205e-11;4.82439e-10;3.40354e-11;1.39349e-08;5.45226e-11;2.45432e-13;5.96874e-12;7.48219e-12;1.59291e-09;5.89551e-13;1.09311e-09;5.28428e-13;3.52937e-12;3.97426e-12;9.63173e-12;8.2917e-12;1.26913e-09;1.15951e-12;5.23975e-14;4.43772e-12;1.98665e-12;4.34857e-12;4.7303e-13;4.34029e-10;4.06433e-13;5.37873e-13;1.41494e-12;1.51341e-12;3.98175e-13;9.40784e-12;6.33227e-12;2.1623e-12;1.01954e-13;3.96467e-12;4.78724e-13;1.23315e-10;2.20414e-16;2.26381e-12;5.54766e-15;1.2761e-12;1.96968e-12;1.39508e-12;1.3499e-12;1.49722e-12;1.66052e-12;2.901e-16;1.82834e-14;8.92484e-13;4.57251e-13;5.14649e-11;3.70852e-11;6.38853e-11;2.42437e-11;1.54958e-12;4.67998e-12;3.49584e-12;2.85348e-15;2.04985e-12;3.1984e-11;1.85643e-12;7.99386e-15;3.71974e-11;9.28942e-11;1.00809e-11;8.93878e-13;5.14019e-10;3.85781e-10;2.04541e-13;1.1246e-12;4.35464e-12;7.27527e-13;2.1733e-12;1.35377e-11;2.50875e-12;6.08105e-14;6.1471e-12;4.57429e-13;1.51424e-12;7.67341e-13;2.92289e-13;6.22915e-10;6.36304e-13;1.73408e-12;8.99999e-18;4.83331e-14;2.68025e-10;1.59048e-11;3.25817e-13;7.826e-12;5.70292e-12;2.95537e-12;8.88083e-12;1.44074e-13;8.40442e-13;1.31817e-12;1.66228e-12;2.49804e-09;1.1853e-09;4.09486e-09;0.999994;3.41422e-08;4.0205e-06;1.95051e-06;3.33436e-11;1.34879e-09;2.55051e-10;2.14435e-09;9.69892e-10;1.4393e-08;1.7455e-11;5.13408e-13;6.2684e-13;2.21266e-11;5.28112e-11;2.41343e-13;1.5184e-10;1.79783e-12;1.55274e-14;9.52986e-11;1.138e-11;2.85471e-13;5.91743e-13
2.19154e-06;9.34577e-08;8.5171e-08;1.72193e-07;1.66954e-07;2.84701e-08;5.81254e-08;9.31322e-06;4.17752e-07;1.37869e-07;2.5019e-07;0.000152068;1.41632e-06;3.75395e-08;2.60491e-07;8.75565e-06;3.75577e-07;4.03639e-08;4.98468e-07;9.8035e-08;9.00909e-07;7.38633e-09;6.62306e-07;2.54269e-06;1.69224e-07;1.01347e-05;3.58676e-07;7.5778e-09;2.7248e-09;2.48392e-07;2.24288e-08;1.99828e-06;5.43324e-07;1.28786e-07;2.67314e-07;3.55275e-08;3.01884e-08;2.73497e-08;2.19166e-08;4.40126e-08;6.75744e-10;1.78897e-07;3.1601e-07;8.82111e-10;8.99828e-08;1.35747e-08;9.44853e-10;1.03021e-07;1.2888e-07;5.44649e-09;2.72583e-06;2.61453e-05;2.0603e-08;1.51272e-08;1.14605e-08;1.28157e-06;5.28289e-07;5.46172e-08;4.05717e-08;4.90096e-08;1.40344e-06;2.35631e-07;2.66858e-07;1.86477e-07;3.95929e-08;1.15224e-07;9.04637e-08;1.30024e-07;1.20005e-07;3.31283e-06;7.72411e-07;7.98528e-06;7.36423e-06;8.01174e-06;1.11412e-07;1.01185e-07;7.62467e-08;3.99475e-06;1.90841e-07;8.97657e-07;1.61963e-06;2.3528e-08;3.68231e-07;6.06445e-08;9.44665e-06;3.83176e-06;1.6446e-05;7.66717e-09;4.16046e-07;6.57918e-08;7.19108e-08;2.98024e-08;5.14934e-08;1.74224e-07;1.19219e-07;6.91295e-08;4.17493e-09;9.44339e-07;4.50728e-07;2.62677e-10;1.34416e-08;2.00899e-08;2.80977e-08;1.58384e-07;2.55637e-08;1.25313e-08;9.68252e-08;4.02359e-08;6.23945e-08;3.25927e-06;2.59549e-08;3.37403e-07;1.2259e-08;3.04273e-08;1.01799e-06;8.65851e-08;1.6892e-06;1.28109e-08;1.46961e-08;2.54533e-07;1.33669e-07;8.50164e-08;4.27456e-07;8.42774e-10;7.44383e-09;1.34302e-09;6.57404e-07;4.58585e-08;5.75319e-08;2.22226e-09;2.06557e-08;2.4039e-07;1.01755e-08;2.89924e-07;9.21668e-09;1.60596e-07;4.69202e-08;2.50227e-07;3.45888e-07;2.03706e-06;3.10909e-05;3.34369e-06;2.56146e-05;1.37354e-07;2.24957e-06;2.33093e-06;2.59235e-06;3.63259e-07;8.53431e-09;1.91374e-08;2.25337e-08;7.87522e-08;1.04883e-06;1.15332e-07;5.79796e-08;4.19876e-08;3.16869e-08;6.48644e-08;9.59281e-08;2.73468e-08;5.01677e-08;6.3863e-07;9.45231e-06;1.98549e-07;1.04817e-05;1.14684e-07;2.96746e-07;1.27263e-07;1.22943e-06;4.44709e-08;5.24207e-08;6.80084e-08;5.93597e-08;6.97108e-07;1.92478e-07;3.28147e-08;1.0282e-08;1.5557e-06;1.06716e-08;1.72791e-06;9.12403e-09;8.80495e-08;1.11797e-08;2.18069e-07;3.53695e-07;1.21887e-09;5.36828e-08;2.88856e-08;2.26777e-08;7.20008e-08;5.76309e-07;4.10421e-08;3.45881e-07;1.9695e-07;1.20361e-08;2.40787e-08;3.77875e-08;1.14155e-07;6.00278e-08;2.18907e-08;3.44315e-07;1.30647e-07;1.0124e-07;1.48515e-07;8.4638e-06;5.71133e-08;2.85787e-07;5.97386e-07;3.70715e-08;2.86606e-08;9.85105e-08;4.95169e-08;1.0179e-07;2.63506e-07;1.08548e-08;3.83702e-08;6.65096e-08;5.64774e-08;2.01855e-08;6.89619e-06;5.15562e-09;2.69272e-08;3.18562e-07;3.48104e-08;2.41596e-07;3.26853e-08;8.54363e-08;2.16474e-08;6.42285e-08;4.00308e-08;2.17318e-08;7.98018e-09;1.05379e-09;1.08115e-08;2.3376e-08;2.10998e-10;1.95732e-08;6.16863e-07;2.10773e-10;8.43501e-08;3.76122e-08;4.83727e-07;6.84796e-08;1.30546e-06;5.93785e-08;4.90206e-09;1.15449e-07;1.3288e-08;3.57231e-05;3.41561e-08;2.52635e-07;5.64839e-07;3.3011e-08;1.63304e-07;8.16592e-08;1.09233e-07;7.75579e-08;2.64914e-07;1.57492e-08;1.64603e-08;1.29134e-08;3.2217e-08;1.97238e-08;1.33575e-07;1.34247e-07;2.83151e-10;8.73404e-08;4.52806e-08;7.09106e-09;7.09312e-08;4.91772e-08;7.87196e-07;5.28934e-09;5.06586e-10;1.17318e-07;6.37475e-10;4.05104e-06;3.08129e-08;7.77406e-09;1.7293e-07;3.49819e-08;1.32237e-08;1.21009e-07;1.82469e-08;1.65974e-08;6.54495e-08;2.04395e-07;8.93011e-11;3.44051e-09;1.86415e-09;1.50787e-08;6.80752e-07;4.81765e-08;7.82075e-11;1.18403e-07;3.98302e-07;1.79711e-08;7.08768e-09;2.90462e-08;1.05276e-08;2.50333e-08;1.30979e-09;3.1403e-08;2.62819e-09;3.33766e-07;3.56343e-05;4.18567e-09;3.45283e-07;3.95842e-08;4.15058e-08;3.86874e-11;4.44361e-09;1.04063e-08;7.05615e-08;1.58971e-08;3.37493e-07;2.83648e-08;5.32759e-08;9.71502e-09;9.47068e-09;1.15669e-07;4.31829e-06;9.67026e-08;6.54523e-10;1.11397e-07;3.97357e-08;2.17222e-08;3.29201e-08;5.21104e-08;4.16339e-09;7.22144e-09;8.62919e-09;1.97997e-08;1.0997e-06;5.05723e-08;5.66367e-08;2.47729e-08;0.000426271;4.03078e-06;7.61744e-06;0.401523;0.556434;3.64632e-06;0.0408663;4.18629e-06;9.06057e-06;1.00909e-05;9.2537e-05;0.000103209
