4.49039e-05;5.19095e-10;1.94685e-07;2.88351e-08;1.3546e-07;1.817e-09;1.65007e-10;4.08829e-07;2.35871e-08;2.15e-08;6.1266e-11;3.49593e-10;5.0669e-06;1.89019e-08;2.4843e-08;7.305e-05;4.76056e-08;4.59241e-09;2.32131e-05;1.5294e-08;1.78462e-10;9.81493e-08;3.71169e-08;6.51397e-07;7.29293e-09;2.76855e-08;7.75805e-07;2.56786e-08;1.8567e-10;1.10884e-08;1.18818e-09;6.60169e-09;4.44525e-11;2.69456e-09;1.17878e-05;7.93903e-08;1.29348e-08;4.21466e-09;1.07926e-07;1.29432e-07;2.35415e-09;9.2506e-10;6.61286e-09;4.10121e-09;1.27817e-08;1.55214e-08;1.40295e-10;4.27811e-09;1.28146e-08;2.41532e-10;6.34907e-09;3.58087e-12;1.25796e-09;9.78665e-09;4.32331e-08;1.27922e-07;1.39284e-07;2.13742e-09;2.12845e-08;2.77934e-08;2.72062e-08;3.43121e-10;8.76984e-09;1.18989e-07;7.45512e-09;7.2424e-08;9.59284e-09;1.5297e-08;1.4677e-09;1.10374e-09;3.95562e-09;8.75031e-10;3.14091e-10;5.06137e-08;1.87242e-07;7.52078e-09;9.21138e-09;6.95808e-08;9.38666e-09;3.74862e-08;8.9577e-09;1.55287e-10;1.13093e-09;6.60396e-10;8.03618e-10;4.80666e-10;7.24371e-08;1.38812e-07;8.78578e-08;9.42656e-09;2.51247e-08;1.55325e-07;1.90855e-08;1.97437e-09;7.57525e-10;2.04365e-09;9.8878e-07;2.18511e-06;7.01393e-08;0.000145161;0.000795778;9.0705e-05;0.00387358;0.000215145;0.00168808;0.979346;8.0738e-06;1.30399e-08;7.2831e-08;0.01335;6.45836e-05;0.000198555;1.82921e-06;2.70091e-08;1.7605e-07;8.83936e-09;4.48781e-10;3.47413e-09;7.91406e-08;5.57968e-07;1.80276e-08;1.75581e-08;1.78841e-07;2.34075e-10;6.3822e-11;1.72423e-11;8.50082e-09;2.05606e-11;1.61856e-09;2.9187e-06;6.6918e-08;1.28622e-07;3.58336e-08;6.58298e-08;5.33158e-10;6.26442e-09;3.38523e-09;6.07445e-08;1.02086e-07;1.38007e-08;2.99951e-09;3.73565e-08;1.50961e-08;3.73877e-07;2.08029e-07;7.9789e-09;5.99184e-07;5.49169e-07;9.96839e-10;1.64895e-10;1.8336e-08;1.77876e-08;3.03577e-10;1.23844e-09;1.33578e-07;1.29218e-08;2.02169e-08;5.042e-09;3.56575e-07;6.08888e-08;9.36258e-09;4.53487e-08;5.35419e-09;5.24564e-09;7.24719e-09;3.79169e-07;2.22108e-08;2.44951e-09;1.67195e-09;7.45745e-08;4.57766e-08;1.94548e-08;6.14522e-08;6.0955e-08;3.98447e-08;1.03819e-08;1.16037e-07;1.37951e-06;4.08031e-08;2.61412e-08;4.31623e-09;2.24214e-08;1.99407e-09;1.67416e-08;1.45396e-08;8.55857e-08;2.86862e-06;1.52928e-07;3.49636e-08;2.48573e-08;2.53308e-08;1.17496e-08;7.99227e-09;4.92933e-09;1.8684e-09;2.70064e-10;1.70589e-07;1.05287e-05;4.83147e-08;2.15729e-09;4.32493e-08;6.121e-08;9.03004e-08;1.60359e-07;3.1433e-07;2.04572e-07;1.34166e-08;2.68661e-05;1.13156e-07;1.76685e-08;3.12784e-08;5.16626e-09;7.57095e-08;6.55196e-08;8.39693e-09;4.44128e-08;2.29257e-09;1.93664e-07;5.95292e-11;3.54471e-09;9.28282e-08;1.25585e-08;1.36803e-07;4.394e-08;1.08363e-08;1.46826e-08;1.66297e-08;8.74174e-09;1.25349e-09;5.61771e-10;2.91481e-09;2.08716e-07;5.1541e-09;1.12193e-08;2.41431e-10;7.4858e-10;6.20822e-10;1.48393e-09;4.41008e-07;2.3944e-08;5.74835e-08;9.3877e-08;5.92384e-09;3.77611e-08;1.06006e-08;3.87912e-10;1.75807e-08;3.21653e-10;1.7043e-09;6.72745e-10;5.83475e-09;1.36461e-07;1.29374e-07;7.67481e-08;2.09734e-08;5.01596e-08;5.96252e-08;1.1879e-08;4.09188e-09;3.60598e-09;8.58091e-10;1.38115e-08;1.36462e-10;5.59558e-09;8.42347e-10;2.75948e-07;2.60941e-08;8.41524e-09;8.22165e-08;4.40381e-09;2.01214e-08;1.00489e-07;1.73041e-12;1.58544e-09;4.05122e-07;1.01949e-09;5.26975e-12;2.09288e-10;1.36665e-10;1.45131e-08;3.11971e-09;8.86061e-09;1.21274e-07;3.34596e-12;2.25145e-09;2.46746e-10;3.9386e-08;1.24748e-09;8.0987e-10;5.38191e-09;3.02522e-10;4.02346e-11;2.49436e-11;4.66697e-10;9.80903e-08;1.77162e-08;7.13053e-09;8.70383e-07;7.02481e-08;1.04786e-07;5.35255e-09;1.06194e-10;1.31322e-08;4.38914e-09;2.81477e-09;1.46976e-10;7.12109e-09;6.93896e-08;5.642e-08;2.21223e-08;1.34725e-09;2.31301e-08;3.06986e-09;2.01316e-08;6.30836e-10;6.14343e-10;3.89029e-09;2.25588e-08;9.06409e-13;1.73522e-09;5.73745e-08;2.30824e-07;1.00409e-07;5.37221e-08;1.39375e-07;1.47822e-08;6.6287e-11;4.35198e-11;1.08901e-09;6.87915e-09;5.02404e-09;1.76587e-08;1.46428e-08;3.7211e-07;1.40231e-08;7.6509e-08;1.81611e-08;8.20266e-10;1.41138e-08;1.22025e-07;4.84311e-10;2.01579e-11;2.5063e-08;1.06027e-08;1.94359e-09;3.27307e-08;2.02736e-08;8.41777e-08;8.26252e-08
1.76232e-06;2.23207e-07;1.52635e-06;4.01357e-08;3.29171e-06;7.37381e-05;1.63567e-08;1.54382e-06;6.87352e-06;2.27393e-06;2.54259e-06;3.67251e-07;1.57993e-07;1.99782e-06;1.72552e-06;1.17265e-06;1.73115e-05;2.27734e-07;1.17356e-06;3.43725e-06;6.72723e-06;3.52768e-07;1.16024e-05;7.43884e-06;3.4143e-06;2.98756e-06;5.42291e-06;1.99753e-06;1.5608e-08;6.78832e-08;4.25544e-09;6.24388e-08;1.48613e-07;4.00529e-09;7.29241e-09;1.71129e-07;3.00134e-07;2.0305e-07;3.22657e-06;2.92545e-06;1.71828e-07;2.30255e-07;3.6337e-05;3.11449e-07;7.28136e-07;6.31992e-06;1.43984e-08;2.81136e-07;1.43352e-06;3.63017e-07;2.90358e-07;3.36963e-07;8.25702e-08;1.756e-06;6.42235e-09;8.60205e-07;4.03258e-06;6.35007e-07;1.20297e-05;1.76452e-06;2.38566e-05;2.68976e-07;2.93939e-07;5.93696e-07;3.92462e-07;1.42391e-06;4.42946e-06;2.05033e-06;3.33848e-07;1.17656e-06;3.70085e-07;8.73017e-08;1.63005e-05;2.16736e-07;1.5488e-10;2.20098e-07;2.06627e-07;4.32414e-07;1.97912e-06;1.71524e-05;3.07543e-07;3.69199e-08;2.80857e-06;5.5092e-07;1.01535e-06;1.49843e-06;8.37371e-07;1.97863e-09;5.89222e-07;8.14698e-07;2.46609e-05;0.00123222;8.40706e-06;0.0662476;0.00237579;0.926898;3.49648e-05;0.000225039;0.00108118;1.4481e-08;3.34302e-06;1.15599e-07;1.34934e-08;1.26698e-07;1.5622e-06;3.61489e-08;2.56049e-08;2.68959e-07;3.31755e-07;1.44113e-06;1.16764e-05;8.47821e-06;8.55212e-07;1.6883e-06;1.12999e-06;4.33383e-05;5.97194e-08;2.47674e-08;1.00814e-08;3.22806e-08;8.97927e-07;2.60303e-06;6.40203e-07;4.87655e-08;1.2308e-06;1.65612e-07;2.0159e-05;8.08632e-07;1.74722e-07;1.3657e-09;7.62892e-07;3.01995e-06;1.21395e-06;1.00404e-08;3.49715e-07;4.48573e-08;5.5797e-06;2.87891e-05;6.32115e-06;8.44474e-05;3.97727e-05;3.05274e-06;5.63794e-09;9.67352e-07;2.18636e-06;1.90702e-06;0.000114704;9.20791e-07;1.4688e-06;3.7334e-05;2.31809e-06;1.575e-06;9.54562e-06;5.20353e-06;2.49395e-09;3.92631e-07;2.14641e-08;2.9509e-06;2.35835e-06;2.39609e-06;2.81108e-07;7.45059e-06;4.66004e-07;2.61661e-05;1.15187e-05;1.00119e-07;2.5907e-07;2.56519e-07;2.67781e-06;4.73472e-06;1.53835e-06;1.2759e-06;2.91598e-06;5.94794e-07;2.97427e-06;3.40231e-06;1.42058e-08;1.38202e-06;2.7537e-06;1.70865e-05;8.34405e-07;5.74247e-06;2.8969e-06;8.0927e-05;6.09461e-06;1.23036e-06;1.65066e-06;8.60804e-06;1.40679e-05;2.06799e-05;2.64625e-06;1.18854e-06;1.82634e-06;1.17343e-07;1.56746e-05;6.28662e-07;4.39664e-05;5.03504e-07;9.48325e-07;1.16895e-06;3.12011e-06;4.28199e-06;2.01934e-05;1.40764e-06;0.00012198;0.000359332;7.74075e-06;2.90378e-06;3.64384e-06;1.16507e-06;2.90436e-07;3.17345e-06;1.7048e-05;1.4469e-06;3.79879e-06;7.12158e-06;4.05518e-07;1.70287e-05;1.95682e-06;5.92012e-09;7.11739e-10;3.71295e-07;1.01666e-05;2.07902e-05;2.93634e-07;5.59821e-07;6.77604e-06;3.3615e-06;1.89928e-08;4.09638e-06;1.97526e-05;1.89418e-08;3.95036e-08;2.02082e-07;5.2096e-08;1.8647e-08;2.30603e-06;1.2966e-09;1.61207e-07;3.27235e-07;1.86306e-06;2.00561e-06;1.86072e-06;2.69756e-06;1.12639e-06;5.20333e-07;1.32852e-05;2.04072e-07;9.16463e-07;1.23249e-06;1.98399e-08;1.35519e-07;3.8329e-07;3.06692e-07;2.6425e-06;1.83792e-06;9.42631e-06;1.28606e-07;3.45196e-07;4.31561e-08;4.32595e-07;1.32028e-06;7.94511e-08;4.89437e-06;6.80278e-09;3.31447e-09;5.68619e-07;2.06848e-07;2.98523e-07;7.86331e-06;4.99448e-06;9.12533e-06;1.35026e-07;2.0095e-08;6.99512e-07;5.12272e-08;1.61202e-06;1.79015e-06;9.18805e-07;6.05413e-11;9.13285e-08;2.0898e-06;1.45782e-07;8.2879e-11;4.16876e-08;1.01438e-06;5.29358e-07;2.29254e-07;4.84266e-08;1.87782e-07;6.20516e-06;1.19937e-08;1.40667e-08;5.7758e-11;1.54415e-07;2.03699e-06;1.0764e-06;6.78351e-08;6.13703e-07;6.28289e-07;1.8893e-07;5.7779e-08;5.18595e-07;3.28731e-07;4.49234e-06;9.4598e-08;1.17536e-08;1.03866e-09;2.68179e-07;1.14178e-05;3.52953e-10;2.14353e-07;3.23381e-10;4.45359e-07;3.07092e-07;1.43608e-06;3.60818e-07;9.18803e-09;3.79604e-10;2.29671e-08;4.40443e-09;3.09439e-07;4.28865e-06;1.52547e-10;4.23285e-09;1.62237e-07;1.34818e-10;5.32148e-09;9.9955e-09;4.878e-11;9.33899e-08;6.2235e-06;2.16287e-06;5.83128e-08;5.98753e-07;9.10594e-07;7.47381e-06;1.14007e-06;3.43726e-07;6.14755e-06;4.8917e-08;4.17385e-10;9.12597e-07;1.07627e-09;2.64423e-08;1.62028e-06;4.55049e-07;2.09449e-06;9.14886e-07
3.77485e-08;2.86166e-10;1.33117e-08;1.13172e-10;7.20641e-08;3.65859e-07;5.24136e-11;4.28483e-09;1.27458e-08;1.36967e-08;4.2517e-10;4.4251e-09;2.2988e-08;1.93858e-08;2.57401e-08;9.93206e-09;7.29354e-08;6.48032e-09;1.88205e-08;1.76328e-08;4.5086e-09;3.15755e-09;3.60937e-09;2.23242e-08;2.79908e-07;1.79195e-09;1.5201e-08;1.4699e-09;2.94361e-10;9.49578e-11;4.0742e-11;3.91485e-10;6.62022e-08;1.23437e-09;2.95184e-09;2.21298e-08;8.26202e-09;6.0554e-09;1.15134e-06;1.17642e-06;6.07658e-10;1.6815e-09;1.49959e-06;7.37635e-09;1.86263e-09;1.97596e-06;1.05433e-08;4.8927e-10;1.42904e-10;1.52588e-11;1.57319e-08;1.294e-08;8.3804e-08;1.98519e-07;8.06864e-11;2.00813e-08;2.95235e-09;8.50877e-09;2.07912e-08;9.55839e-09;2.43021e-08;9.97592e-08;2.08378e-08;3.33822e-08;4.45105e-09;1.38397e-08;1.11183e-08;2.78543e-08;1.43269e-09;2.11013e-08;2.22468e-09;6.76065e-09;2.57898e-07;2.81765e-08;1.53177e-09;6.57058e-09;3.71264e-09;2.21005e-07;3.31148e-09;6.86399e-09;1.74212e-08;3.97512e-10;1.96457e-09;2.34332e-10;6.3277e-10;6.2752e-07;7.34507e-11;2.65079e-08;1.70458e-08;5.47864e-09;1.378e-08;1.67443e-08;2.44316e-08;7.71695e-11;4.59662e-09;2.34052e-10;2.03547e-10;1.10211e-08;3.26111e-08;6.27803e-11;1.19517e-09;6.55629e-10;1.56673e-09;5.43281e-06;3.53643e-08;4.86166e-08;2.4017e-09;4.14685e-09;6.17148e-09;5.99901e-08;2.0548e-07;1.20188e-08;1.19464e-08;1.61528e-08;1.28878e-07;3.23674e-09;8.87454e-08;1.99893e-07;1.27152e-06;2.94758e-07;4.02185e-08;2.39849e-08;8.57367e-08;4.8798e-10;7.00174e-10;3.35776e-10;1.17743e-08;3.19225e-06;1.69709e-08;1.19922e-06;4.74018e-09;1.61014e-08;5.72562e-09;2.46931e-08;4.66818e-08;3.5581e-09;6.18301e-09;4.46059e-08;1.8416e-09;2.89182e-09;3.08871e-09;1.37494e-09;1.02022e-08;1.33198e-08;2.16727e-09;4.519e-08;1.63822e-09;1.61404e-07;1.52313e-08;1.95866e-08;1.91716e-09;1.55588e-09;1.36628e-08;1.064e-07;2.89544e-08;7.82403e-09;1.17035e-08;3.34301e-07;6.68555e-08;7.89112e-08;5.82643e-09;4.61048e-08;2.43663e-07;2.77387e-06;1.51832e-07;9.25742e-07;4.29729e-07;2.26861e-08;2.97264e-08;1.33213e-08;3.05698e-08;1.5495e-08;6.3398e-09;2.36726e-10;2.14238e-07;2.30355e-08;3.63659e-09;9.40823e-10;1.7776e-08;5.05672e-09;5.94404e-09;1.43093e-07;1.3442e-09;7.33279e-08;1.95882e-05;4.35176e-08;3.60577e-08;1.29084e-08;1.57407e-08;1.39861e-08;1.3924e-08;5.58473e-10;5.8993e-10;6.4681e-10;4.25062e-10;1.05141e-07;5.09305e-11;9.28867e-09;1.52709e-09;2.0304e-09;7.20778e-09;9.08764e-09;4.70028e-08;7.0556e-09;4.03595e-09;1.82212e-06;2.80294e-08;5.18194e-07;8.14172e-09;4.93693e-09;1.80081e-08;6.25754e-09;8.61998e-09;8.71744e-09;4.52752e-09;1.70498e-09;9.70613e-09;4.84416e-11;1.11747e-06;6.85918e-09;6.87968e-07;1.71355e-08;2.30749e-08;8.26842e-09;9.32255e-09;2.33648e-09;1.84847e-09;1.80985e-09;5.96117e-10;2.58448e-08;1.70703e-09;8.79419e-10;3.75993e-09;4.15379e-09;1.15476e-09;1.11582e-10;4.75102e-07;5.36153e-09;4.55924e-08;1.22947e-08;1.36352e-08;2.2324e-08;3.52736e-09;6.13781e-10;1.53825e-08;5.37666e-09;1.26406e-08;1.58426e-09;1.28508e-09;4.11681e-09;2.53107e-09;5.52981e-07;3.14585e-09;1.96194e-09;6.46721e-09;1.66565e-08;1.73877e-08;9.17645e-10;7.0674e-09;1.12427e-09;1.70777e-09;1.85776e-08;7.72837e-11;3.12051e-09;1.56867e-10;9.92444e-09;5.96028e-09;1.34341e-08;3.08371e-08;1.13469e-08;1.84889e-08;1.48261e-07;1.65793e-08;1.20416e-05;0.000180267;4.96194e-05;0.0911941;0.857268;0.0261617;0.0247673;6.03176e-07;3.86737e-06;3.78002e-06;0.000199147;8.54193e-05;1.05427e-05;1.24531e-08;8.16225e-09;7.28878e-10;4.97983e-11;3.70447e-09;1.00162e-08;2.67131e-08;1.14981e-09;5.49287e-09;5.12622e-08;8.48948e-09;1.31451e-08;8.31281e-08;6.83076e-08;3.09152e-09;3.371e-12;3.39352e-10;6.02932e-11;2.23563e-09;1.32507e-08;2.4026e-08;2.08111e-07;3.27347e-08;1.54545e-08;1.5795e-07;2.96741e-08;1.34826e-09;3.3458e-08;4.11247e-08;1.58844e-08;7.74563e-09;1.36723e-10;3.09362e-09;5.26522e-06;2.49018e-09;9.06045e-08;5.3157e-08;8.74597e-09;2.62442e-09;2.63225e-09;5.77038e-12;2.88311e-09;1.68552e-10;2.67133e-07;7.8555e-09;8.20441e-09;3.84409e-09;6.24535e-07;1.26542e-08;2.63368e-08;2.79719e-06;6.94819e-08;2.23588e-09;1.76664e-08;4.34987e-09;1.01679e-11;3.78643e-09;1.51531e-08;4.60141e-11;5.99681e-10;6.26019e-10;6.97776e-08;3.67487e-08
5.65074e-07;3.59178e-08;6.28873e-07;1.11822e-08;7.95611e-09;8.44407e-08;2.98273e-09;5.37286e-07;4.90914e-07;2.34031e-07;5.077e-08;6.57797e-05;4.03255e-09;9.01608e-08;1.04003e-07;3.29835e-09;1.82273e-07;1.9704e-08;3.48168e-08;2.5272e-07;1.75974e-08;7.79932e-09;2.12576e-08;4.41997e-08;9.52544e-07;1.34658e-07;1.66662e-08;1.07665e-07;3.7738e-10;1.29506e-08;7.11325e-09;1.43177e-09;1.07179e-08;3.50993e-08;4.67418e-10;1.33303e-08;1.45658e-08;2.12991e-08;6.22322e-10;9.76738e-10;2.05429e-11;3.65834e-08;4.3198e-06;8.04682e-08;1.31714e-07;8.48063e-08;3.12146e-08;7.90037e-09;6.07379e-07;8.4158e-08;5.40486e-08;3.30181e-05;1.26269e-07;3.37286e-08;8.18366e-11;1.57045e-07;4.37881e-09;1.38363e-08;9.61899e-08;1.74066e-07;2.18097e-08;2.84586e-06;1.21889e-08;2.26137e-08;1.16817e-08;9.20685e-09;2.13467e-08;9.07212e-08;1.45003e-07;7.12105e-07;3.77099e-07;5.63941e-05;4.7894e-07;5.33554e-09;2.0225e-09;3.50702e-08;1.85105e-08;4.4766e-08;1.11502e-07;7.13109e-08;3.17629e-07;2.21673e-09;1.09176e-07;3.60747e-08;8.08801e-08;1.90479e-08;3.43969e-10;2.11702e-10;8.82973e-09;1.28094e-08;1.45662e-08;2.00472e-08;1.90554e-08;5.31902e-10;1.37353e-07;1.4924e-09;1.30497e-09;2.27547e-09;6.53465e-09;6.23201e-09;7.57613e-07;5.16741e-08;2.11554e-08;3.1781e-07;5.43879e-09;4.61336e-08;8.10951e-09;1.80505e-08;1.82269e-08;2.57671e-09;1.7422e-08;3.52803e-08;1.43175e-08;1.8329e-08;1.09368e-07;8.28256e-09;3.80552e-07;3.46892e-08;4.13798e-07;2.50914e-06;1.16982e-07;8.83199e-08;2.72541e-08;2.02819e-09;3.22112e-07;1.60488e-07;6.36383e-08;2.56656e-05;8.65561e-10;1.06888e-09;1.4036e-08;1.37179e-07;4.51686e-08;7.77512e-09;1.51973e-09;5.77397e-09;1.20485e-08;1.43443e-07;4.77586e-08;2.06518e-09;1.02349e-08;1.79664e-10;3.47311e-09;6.6992e-09;2.01649e-09;8.17139e-08;1.14851e-09;1.24659e-08;4.79958e-09;2.32964e-08;1.4965e-08;9.01396e-09;1.30956e-08;1.48935e-11;1.48691e-09;9.23447e-09;3.04662e-10;3.56055e-09;1.14874e-09;2.46276e-08;1.94954e-08;2.25192e-07;1.30556e-07;3.05063e-07;5.40547e-09;9.79204e-10;1.30094e-08;1.3556e-08;1.94991e-08;2.64988e-08;7.19578e-08;1.46121e-06;1.06647e-07;1.73023e-07;9.44983e-06;5.9281e-08;7.44577e-09;5.53332e-09;1.34607e-07;5.13013e-08;4.81822e-09;8.85803e-08;2.09885e-08;3.42616e-08;2.77057e-07;6.51436e-09;3.64154e-10;4.8619e-09;4.27211e-08;1.66693e-08;1.96556e-08;1.32082e-08;1.06914e-07;2.59876e-07;1.50885e-08;4.96781e-07;9.98142e-10;4.40047e-08;1.6742e-09;5.03934e-09;3.17122e-09;4.50376e-08;3.28597e-07;7.8266e-08;2.03806e-08;7.90404e-08;4.63388e-08;9.59385e-08;3.90504e-09;6.58227e-08;1.73937e-08;1.89944e-08;2.15054e-07;1.62735e-08;1.50627e-09;1.75416e-08;2.29897e-08;1.1954e-09;1.09995e-07;1.5021e-08;1.37089e-09;2.93063e-08;1.52996e-08;3.41214e-08;1.28344e-08;7.89513e-09;7.75368e-08;5.24261e-08;1.38795e-08;1.28014e-07;3.46219e-08;2.28686e-10;1.5363e-07;8.99944e-07;3.3231e-07;1.18483e-08;3.15431e-07;3.88987e-08;2.07173e-09;8.35265e-09;5.10752e-08;9.36777e-10;5.01043e-08;1.59121e-08;3.26991e-08;1.04855e-07;6.21274e-07;1.80867e-07;7.52286e-09;1.10077e-06;1.20059e-08;2.36218e-09;2.18369e-09;1.35528e-08;2.45256e-08;1.24239e-08;4.13612e-08;2.78578e-09;5.2937e-08;7.33844e-07;2.47944e-06;1.56494e-05;0.00824819;0.991175;1.12132e-05;6.79352e-06;1.73596e-07;5.42093e-08;8.72652e-06;1.14309e-06;1.66706e-06;9.44117e-06;5.16143e-11;1.03393e-08;3.27632e-07;7.7358e-07;7.53674e-07;2.88968e-07;3.09726e-07;1.59907e-07;4.52856e-09;1.18314e-07;4.45078e-08;3.66056e-10;5.39701e-08;9.02571e-09;6.75354e-08;3.38566e-09;7.79607e-07;3.18849e-08;6.94175e-09;2.85305e-07;2.92681e-08;2.33164e-08;8.81058e-09;5.678e-08;5.13416e-08;1.70161e-09;3.65483e-09;5.78594e-09;1.29078e-08;1.40145e-11;2.7358e-08;5.8825e-10;5.40745e-07;1.03743e-08;1.0436e-10;5.71156e-09;1.6952e-08;1.84363e-08;3.33071e-07;1.76525e-08;1.58097e-09;2.82405e-07;1.38761e-07;5.89792e-06;4.95422e-07;9.56008e-08;0.000281114;2.27493e-07;1.83363e-07;9.24654e-07;4.38672e-07;9.99977e-08;1.08441e-08;5.84687e-08;8.55135e-10;7.18404e-09;1.05774e-09;3.78154e-09;2.53517e-08;1.5767e-07;3.43171e-08;2.51186e-09;3.74767e-08;2.72437e-08;2.39417e-07;2.21532e-07;5.45771e-09;1.04398e-07;9.30209e-09;5.20986e-09;2.64692e-09;4.57337e-10;5.56006e-09;1.02127e-07;5.33521e-08;1.29232e-07;1.31169e-08
1.49525e-09;4.90419e-10;2.11929e-09;5.0758e-10;1.46646e-09;1.32293e-08;2.0358e-10;1.19004e-08;1.61376e-08;2.75677e-08;2.01363e-08;1.16514e-06;2.04048e-08;6.55103e-09;9.81609e-09;2.08138e-08;1.00738e-07;4.49968e-09;1.8506e-08;8.43046e-10;1.50494e-09;5.06909e-11;2.26434e-09;2.96898e-09;7.38e-09;2.92438e-09;3.38366e-09;7.54393e-09;4.04792e-11;1.21555e-09;4.51841e-10;5.50565e-09;3.33044e-10;9.23735e-10;7.01464e-09;1.41128e-09;2.54079e-09;3.16453e-09;9.6765e-09;6.59164e-08;2.27212e-10;6.06041e-09;7.72177e-08;7.28857e-10;4.6391e-08;2.34017e-09;2.29243e-10;8.46567e-11;9.31655e-09;9.32525e-09;3.58773e-09;7.96734e-10;4.5291e-10;4.99561e-07;7.72802e-10;8.72752e-09;3.93423e-09;1.72609e-09;1.02331e-08;7.69309e-09;4.11419e-09;9.96317e-09;9.25077e-09;1.37728e-08;2.38725e-09;5.31157e-09;1.96712e-08;3.44492e-09;1.13146e-08;2.87296e-07;5.71222e-08;7.08644e-06;1.73786e-07;2.03647e-08;6.16134e-08;7.14362e-09;6.38487e-09;1.90267e-07;4.98969e-08;1.77072e-08;2.05044e-08;2.97662e-10;3.07381e-08;8.99538e-09;4.2861e-09;4.7201e-07;1.17128e-08;2.07785e-10;2.09078e-09;3.92834e-09;6.42288e-10;6.74632e-09;7.19459e-09;7.39659e-10;4.62688e-07;1.516e-08;5.32343e-09;3.72605e-09;6.82279e-09;1.38435e-10;3.72806e-09;3.05698e-09;6.55313e-08;2.7055e-09;7.87005e-11;7.683e-09;1.06117e-09;3.35759e-09;3.83614e-09;4.85078e-10;1.86475e-09;1.88824e-08;7.6265e-10;8.32212e-09;6.13363e-09;2.68629e-09;5.19283e-08;8.59292e-09;3.09649e-09;1.11461e-07;2.08003e-08;2.8995e-09;3.07881e-08;3.49104e-11;1.65644e-08;1.7458e-09;6.96371e-10;2.13996e-06;5.90607e-12;9.00854e-08;7.38864e-10;1.26083e-08;5.19145e-09;1.21013e-08;5.47831e-10;4.68703e-10;1.35802e-09;5.07332e-08;2.55416e-08;1.86766e-07;4.62711e-08;2.65962e-09;2.52335e-08;1.76211e-09;1.36066e-07;7.64586e-08;2.51467e-08;2.15472e-09;3.22715e-10;1.37924e-08;9.70943e-10;2.84269e-08;1.70591e-08;5.90528e-12;3.14751e-10;2.04385e-09;1.69539e-10;5.17732e-09;1.04456e-09;5.16905e-10;3.18993e-09;6.37121e-09;5.33714e-09;1.71763e-07;2.61096e-09;1.9818e-09;4.20875e-10;1.392e-08;4.16406e-09;9.65308e-09;3.87797e-09;1.50488e-08;5.52382e-09;1.94431e-08;2.89219e-08;5.72105e-10;2.12003e-10;1.17059e-08;2.78241e-08;7.8574e-09;1.8355e-10;1.61538e-08;3.74831e-09;1.50539e-09;2.58128e-08;3.99885e-09;2.88985e-09;3.48189e-08;2.11281e-08;1.74942e-08;1.38072e-08;2.18831e-10;5.24361e-09;9.49829e-09;6.29161e-09;3.90084e-08;1.84599e-10;7.97691e-10;1.78951e-08;2.13615e-08;3.3245e-08;3.2144e-10;5.93229e-09;1.28025e-09;7.13278e-10;2.71225e-09;3.35098e-09;1.64168e-09;4.17486e-10;8.89296e-09;5.19548e-10;8.84534e-09;1.37527e-09;1.05269e-08;8.94163e-10;6.35244e-09;1.31661e-08;2.71193e-08;2.95959e-07;1.16401e-07;1.23956e-10;3.56097e-09;7.80172e-09;6.93158e-09;6.89975e-09;1.20929e-09;1.1571e-08;1.65388e-08;1.10339e-08;5.55133e-07;6.14343e-08;1.10307e-10;1.59737e-09;2.80431e-08;4.65162e-09;6.46849e-09;2.41093e-08;3.11006e-08;8.5899e-08;5.88425e-09;5.28819e-09;3.96357e-09;5.98842e-09;3.91257e-09;5.75522e-09;1.1376e-09;3.72602e-08;6.36618e-09;9.48069e-09;2.38079e-06;1.99242e-08;2.01757e-08;1.73868e-09;1.43928e-08;7.72676e-09;9.78986e-09;2.05459e-08;8.72354e-09;5.05219e-09;1.40258e-09;8.60676e-09;1.74817e-09;2.38196e-06;1.86458e-09;9.07472e-08;1.10348e-09;3.11672e-09;2.51744e-09;1.21443e-08;1.14069e-08;8.55947e-09;3.25764e-08;4.73177e-11;1.32605e-11;4.59782e-09;1.2477e-09;6.18961e-11;7.20838e-10;5.53359e-07;1.24367e-08;2.47204e-09;7.08231e-08;4.3614e-09;3.61437e-09;9.07599e-08;1.00546e-08;3.48208e-06;1.26934e-08;0.000420565;5.29065e-06;0.014641;0.00999967;0.0021854;0.9727;3.57622e-07;1.23637e-06;3.01318e-07;7.73282e-06;6.27603e-06;3.66564e-06;3.7518e-09;6.71904e-12;1.13079e-09;3.79842e-10;3.20955e-07;5.70496e-10;5.3453e-10;2.07283e-08;1.49926e-09;5.3404e-09;6.23758e-09;9.47652e-09;6.47043e-09;2.12346e-08;1.74372e-09;6.45766e-09;5.4916e-09;8.65463e-09;1.4834e-06;1.04665e-09;1.72656e-08;1.10436e-08;5.06682e-09;4.02976e-08;1.56892e-09;3.23327e-08;1.96605e-08;5.96224e-10;3.34693e-09;7.88769e-11;1.12549e-09;4.64426e-09;3.85037e-09;1.54709e-09;2.14641e-09;4.96405e-09;1.41417e-08;1.91333e-07;4.12472e-10;2.37379e-09;1.07867e-09;4.46607e-10;9.58072e-10;1.07907e-08;5.8129e-10;1.64396e-08;5.20376e-09;4.59723e-09;2.15083e-09
