5.12633e-09;6.52909e-09;7.7979e-10;1.38445e-10;2.40562e-09;1.20171e-09;9.8911e-11;8.13934e-07;6.6186e-09;1.45108e-08;7.39409e-08;3.42183e-07;2.29545e-08;8.09333e-09;3.47692e-09;8.35725e-08;7.37874e-09;6.37844e-09;2.14628e-10;1.85269e-09;1.58878e-06;1.96246e-09;2.99623e-09;8.40781e-08;1.89654e-09;4.75393e-09;4.60102e-08;2.0303e-09;4.01954e-10;5.80665e-10;7.05606e-11;5.86544e-07;1.35149e-08;2.95352e-08;1.62056e-08;2.52108e-08;2.53659e-09;5.00983e-09;1.40003e-06;3.2577e-07;3.27163e-10;1.33931e-09;3.84574e-07;4.24125e-09;5.98969e-09;1.65966e-08;4.67646e-10;2.10479e-08;2.63318e-09;5.01481e-10;9.28224e-07;2.42757e-08;3.14417e-09;1.70747e-09;2.23568e-08;1.05335e-07;1.56936e-07;4.14816e-08;6.36592e-09;9.48373e-09;8.27121e-08;4.85847e-08;2.29304e-08;3.36873e-07;6.64755e-09;3.67647e-07;4.11051e-08;2.12066e-08;4.80794e-06;1.15903e-06;1.31548e-06;0.997646;0.00178179;0.000290347;5.57304e-05;2.87569e-08;1.8408e-08;0.000159525;6.65921e-07;2.00575e-05;1.51719e-08;3.20858e-08;2.12012e-08;3.98391e-09;2.45704e-08;9.71502e-07;2.55982e-08;1.19029e-09;2.89548e-08;5.11235e-09;9.72513e-09;6.22533e-09;9.04474e-09;1.33386e-08;5.36228e-08;3.81273e-09;4.89691e-10;9.6732e-09;2.02502e-08;9.81552e-11;1.71156e-10;1.51541e-10;1.57632e-08;5.35022e-09;2.72523e-11;3.62127e-09;1.02153e-07;7.39391e-09;2.15345e-09;1.64178e-08;9.69987e-09;1.2022e-09;2.61829e-09;5.91525e-09;1.01886e-09;1.28112e-09;2.90656e-09;1.21371e-09;2.70529e-11;4.04348e-08;4.11499e-08;2.10006e-09;2.97207e-08;1.14762e-09;3.20267e-10;2.6637e-11;1.81687e-08;1.03696e-06;5.6436e-10;2.53023e-08;1.17815e-08;5.40763e-08;8.07539e-09;1.72277e-08;3.58094e-08;5.90747e-10;1.72921e-08;5.21896e-09;2.93141e-09;8.62659e-08;2.16533e-07;1.45661e-09;6.32381e-08;4.23731e-08;1.13846e-07;1.88838e-08;1.04827e-07;8.16025e-09;9.19176e-09;1.36459e-09;3.1422e-10;6.89092e-09;3.67256e-06;7.74088e-11;1.93743e-11;3.11607e-09;3.49842e-09;6.24922e-08;1.18353e-09;6.77085e-09;3.26763e-09;4.9738e-09;4.68652e-08;9.93702e-08;1.14392e-07;2.40543e-09;8.7521e-09;1.93107e-08;7.37066e-09;1.04098e-08;1.99396e-08;3.55781e-09;9.75102e-10;2.06363e-06;5.04757e-09;1.95287e-09;1.33831e-08;3.32381e-07;1.35928e-08;2.1785e-08;2.48574e-09;2.24143e-09;7.16489e-10;2.5064e-09;1.19992e-07;3.47562e-09;1.7355e-09;5.96951e-08;1.68259e-08;1.91945e-08;2.17041e-08;2.38976e-09;9.16669e-10;1.36961e-10;9.10757e-10;3.21945e-09;3.70994e-10;4.69283e-09;9.25408e-09;3.03687e-09;5.56258e-08;1.14271e-08;3.65454e-09;3.86922e-09;1.30713e-07;3.39131e-08;1.08337e-08;9.77781e-10;2.94553e-08;2.21485e-09;2.00725e-08;3.24988e-08;7.19993e-09;5.12682e-08;1.54649e-08;7.81122e-10;3.40053e-10;6.28937e-06;3.00479e-09;4.35865e-08;3.70934e-08;1.64254e-08;2.70512e-08;9.81536e-09;2.00315e-08;1.91232e-08;7.74002e-09;4.46978e-09;1.65668e-07;4.99914e-08;1.76305e-08;1.39431e-09;7.43763e-10;4.36407e-11;1.13872e-10;3.25409e-11;4.40964e-10;1.68515e-10;7.82516e-09;1.66848e-08;2.89208e-09;4.10509e-10;1.71161e-09;1.20762e-10;2.90696e-09;1.62367e-09;1.15397e-09;7.59566e-11;8.46711e-08;1.69828e-09;4.69934e-09;8.62608e-09;2.51844e-08;6.37948e-09;3.45315e-09;2.3643e-08;4.12975e-09;1.20127e-09;2.69215e-09;1.74502e-08;5.84313e-09;1.82548e-09;3.04593e-08;2.17659e-07;7.05748e-08;3.05639e-10;1.36985e-08;9.33966e-09;1.49633e-09;8.73748e-06;1.87602e-08;8.21832e-08;1.86348e-08;1.87924e-09;1.41933e-09;2.18921e-09;3.1341e-08;5.14324e-07;2.67393e-09;3.54277e-11;2.73123e-08;7.42662e-09;1.11066e-09;2.80546e-08;7.97146e-07;2.68152e-09;6.69139e-09;1.77275e-10;1.66759e-09;6.31569e-11;1.85707e-06;3.67339e-10;1.68031e-07;2.15544e-11;6.06208e-08;2.9935e-08;2.73978e-09;4.04047e-08;2.12636e-08;8.49153e-10;5.57126e-09;1.05522e-10;2.25749e-10;3.27294e-11;1.47537e-08;1.59189e-09;5.41419e-09;5.5826e-09;5.20438e-08;2.50441e-09;5.69907e-11;1.82034e-09;2.00558e-08;3.51468e-09;2.16e-08;3.00156e-10;2.56101e-09;4.15738e-07;8.75277e-08;6.02088e-11;1.82154e-08;1.32958e-07;2.89431e-08;1.22447e-08;1.58749e-08;1.36895e-09;2.98956e-10;3.76885e-09;1.41672e-09;6.92605e-12;2.40302e-09;4.8531e-10;1.02973e-09;2.05351e-09;1.7624e-09;8.87884e-10;9.94031e-09;1.85215e-10;1.1266e-08;2.60153e-09;3.26174e-09;2.8625e-09;1.18886e-10;1.1882e-07;2.11203e-09;5.34335e-10;9.55729e-10;4.83927e-08;1.08323e-08
1.29212e-06;1.32271e-07;6.96531e-09;2.61831e-10;9.83805e-09;4.0495e-09;6.45122e-10;4.54124e-08;2.87876e-08;1.52671e-08;1.47812e-08;4.39738e-11;2.14023e-11;8.52577e-08;1.8769e-08;1.90775e-07;1.34703e-07;9.88978e-09;3.06688e-08;1.13243e-08;1.92161e-08;7.50081e-08;1.81699e-08;2.61122e-06;2.02814e-09;1.60253e-11;1.11621e-08;3.58856e-07;1.82126e-07;7.79846e-09;1.958e-09;2.74005e-08;4.061e-10;1.06535e-11;4.72431e-09;2.31227e-06;7.96256e-09;1.01716e-08;2.60973e-06;2.18444e-07;1.09545e-09;3.10787e-09;1.53148e-08;9.68878e-09;3.18427e-07;3.81461e-09;2.9049e-09;1.72364e-07;3.22672e-10;9.80794e-11;4.05444e-08;2.37853e-11;2.84435e-10;1.23192e-10;1.606e-08;2.08284e-08;1.83462e-08;6.88927e-07;3.67978e-08;8.94727e-09;1.18918e-06;2.90214e-09;6.48119e-09;4.06046e-07;5.00243e-08;3.7791e-06;1.11144e-08;1.4868e-08;7.00193e-07;2.716e-08;3.38689e-09;4.75953e-07;3.28267e-10;5.26962e-09;1.35099e-08;2.24639e-08;8.22184e-09;1.60249e-06;4.40609e-09;6.03996e-08;6.92824e-09;3.68175e-07;1.04185e-08;6.62965e-10;1.1738e-06;1.85481e-10;1.02403e-11;6.66392e-10;9.77341e-09;3.26087e-09;1.13549e-07;7.76085e-09;1.12595e-08;1.23052e-08;1.41619e-10;6.13599e-09;6.96374e-10;1.81984e-07;4.84984e-09;2.13203e-06;3.07447e-08;6.41892e-10;4.88095e-06;1.20723e-08;7.47264e-12;8.96438e-09;3.7677e-05;6.76504e-09;6.32884e-09;4.60039e-06;1.54874e-10;2.55873e-08;4.34163e-07;2.04232e-08;1.36542e-07;1.09858e-07;4.00801e-09;1.2869e-08;4.40986e-10;1.65248e-07;4.15764e-08;2.0497e-09;1.73366e-08;3.08096e-07;3.55915e-10;1.17827e-11;3.8195e-06;1.98961e-10;3.46196e-11;6.58892e-10;6.5458e-06;1.04798e-07;1.67055e-08;2.29331e-06;2.24647e-08;1.18407e-08;1.54998e-06;7.30128e-09;3.08196e-08;5.91433e-07;2.19302e-09;3.978e-11;3.54287e-08;1.13056e-06;1.00053e-06;3.05579e-09;2.78297e-09;2.60352e-08;1.62425e-06;4.59018e-08;2.34892e-08;1.02812e-07;1.311e-08;5.1422e-09;9.43699e-09;8.92028e-08;4.55679e-08;8.05307e-09;9.13128e-10;3.67959e-07;4.86548e-09;2.18963e-08;8.51342e-07;8.72215e-10;8.21529e-09;2.32606e-09;2.32612e-07;5.90126e-09;1.36629e-08;1.00805e-08;2.09258e-07;8.2308e-09;3.73147e-09;1.34965e-06;2.97997e-10;1.77436e-10;4.5452e-09;1.7675e-07;7.88189e-10;1.00725e-08;1.67316e-07;5.93765e-08;5.38999e-10;1.40769e-06;3.70663e-09;3.6162e-11;2.19722e-09;1.6124e-07;6.56803e-09;9.70832e-09;1.99891e-08;3.21835e-06;2.74155e-08;2.2583e-08;1.13771e-07;6.35424e-08;2.30421e-08;5.41811e-07;4.25291e-07;1.83193e-08;6.19733e-08;4.23458e-07;7.80877e-09;4.20232e-09;4.24122e-07;5.09248e-09;3.64935e-10;1.77007e-08;3.00027e-06;5.76047e-09;1.25693e-07;6.39679e-09;7.66101e-09;8.80624e-09;2.6094e-07;1.94531e-09;7.83968e-10;4.97467e-10;4.80764e-11;2.43616e-10;1.99628e-10;4.41325e-08;2.21622e-08;2.83067e-08;2.46541e-08;4.40965e-07;2.444e-09;8.5207e-09;2.52563e-07;1.43247e-09;2.44015e-09;4.95167e-09;1.54613e-07;4.86065e-11;1.52786e-09;6.82217e-09;3.76771e-12;9.57194e-11;4.34295e-09;2.55822e-06;8.68678e-09;1.15423e-07;3.03203e-09;3.01324e-10;9.5941e-09;9.24026e-08;5.94301e-10;8.33979e-11;1.45333e-08;1.62648e-12;1.28019e-12;7.3606e-11;5.40421e-07;4.94314e-08;9.2477e-09;1.23707e-08;9.3625e-10;3.90383e-10;3.23782e-09;6.40202e-07;2.6172e-08;4.37267e-09;1.14218e-07;6.40744e-10;2.19126e-11;4.53522e-10;1.80501e-07;3.01851e-08;3.16389e-08;2.34029e-07;9.26215e-09;2.90118e-09;1.35981e-14;3.19586e-07;5.63292e-09;4.76692e-10;3.62041e-08;4.44068e-09;7.73931e-13;2.78985e-11;4.73636e-06;1.29552e-08;8.52762e-10;1.39787e-06;6.17418e-10;1.4296e-10;1.47148e-08;4.54202e-08;5.63991e-09;9.81397e-11;3.67778e-10;2.98501e-12;1.333e-11;3.61089e-13;2.20209e-05;8.09318e-09;5.21123e-09;3.37661e-08;1.26236e-09;7.65246e-10;5.69687e-08;0.000113553;8.31248e-06;5.62439e-06;0.00783479;6.42951e-06;0.000715939;6.30919e-07;0.000112726;3.86089e-06;0.991018;2.84067e-06;3.06456e-05;3.72317e-09;1.44826e-07;7.23789e-10;5.1924e-09;1.62456e-06;3.03068e-09;2.54354e-12;6.86296e-09;4.56404e-07;5.29818e-09;4.0617e-10;3.5816e-06;6.97735e-09;4.46886e-11;2.16508e-10;2.44927e-09;1.94772e-08;2.1692e-07;5.9816e-09;1.31832e-09;9.04531e-08;9.23545e-09;1.08038e-09;7.69986e-09;3.67465e-11;4.0599e-07;1.82338e-09;8.0568e-10;3.65229e-11;1.4095e-10;1.63111e-09;1.41706e-07;4.27942e-10;4.1557e-10;2.2822e-07;2.51348e-09
6.44438e-08;5.22822e-10;9.60369e-09;1.05454e-09;6.94616e-10;2.06401e-08;9.57399e-12;3.36924e-09;5.03636e-09;1.64023e-09;1.084e-11;3.80156e-12;4.80663e-09;5.73382e-10;2.47342e-09;3.2445e-09;2.80084e-09;5.80435e-10;5.10871e-08;4.37994e-09;1.18366e-10;3.03876e-09;1.14127e-09;7.67061e-08;1.01247e-09;4.11001e-12;1.33514e-08;0.999725;1.24081e-08;7.32699e-09;1.28827e-08;1.48465e-11;2.01426e-09;5.71164e-11;3.29116e-09;1.12681e-09;3.19885e-10;3.33024e-10;6.09917e-10;6.61345e-10;1.25452e-09;1.15572e-05;0.000262218;1.54489e-07;1.18566e-07;1.27831e-07;4.2731e-09;2.10219e-08;5.79611e-09;7.14674e-09;7.60567e-09;1.60437e-10;5.21927e-12;3.98932e-09;1.04073e-08;7.371e-10;7.02494e-10;1.08546e-08;5.15141e-09;1.33629e-09;2.38457e-08;2.42377e-09;1.03181e-09;1.26598e-08;1.68063e-09;6.30537e-10;6.32471e-11;3.39099e-10;2.0312e-09;7.66175e-10;4.46689e-10;3.08813e-10;3.95167e-13;1.24428e-11;3.75581e-08;4.01536e-10;2.21399e-10;1.04442e-09;1.00523e-10;6.16377e-10;5.60177e-11;1.32058e-09;4.82722e-09;3.34823e-10;1.13287e-09;1.3307e-12;8.00644e-13;3.55909e-09;5.14461e-11;3.36135e-10;6.63932e-09;2.65228e-09;1.25969e-09;2.90269e-10;1.41861e-12;1.77864e-09;2.22597e-08;1.88777e-09;1.89008e-09;3.21387e-08;1.10476e-08;2.67967e-10;7.67348e-11;3.47641e-10;2.72675e-12;3.75123e-10;4.8318e-09;5.48847e-10;2.03526e-10;3.55509e-10;5.27127e-12;1.76031e-11;1.17985e-08;9.39418e-10;2.77808e-08;1.31265e-09;8.89963e-09;7.50891e-10;5.85966e-08;4.07813e-10;1.6645e-10;7.0745e-10;5.79004e-11;4.62832e-09;9.53894e-10;1.29495e-10;1.63209e-10;2.22072e-11;4.9089e-13;1.52661e-10;9.4379e-11;8.62236e-10;4.55398e-10;1.21304e-11;1.17569e-11;5.90132e-11;1.02549e-08;1.18726e-08;1.81868e-09;1.94016e-11;3.57881e-10;1.00368e-11;2.86336e-09;3.94351e-09;2.51535e-08;3.33459e-11;1.4798e-09;1.25867e-09;1.92847e-09;2.00125e-08;5.46108e-09;1.6337e-11;2.43309e-10;2.4845e-10;5.41453e-09;6.14992e-10;4.07181e-12;1.4244e-11;5.70457e-11;4.85132e-09;3.52845e-10;4.26825e-09;7.84521e-10;1.49721e-10;1.34877e-09;3.95346e-09;7.01791e-10;6.4434e-11;3.5158e-10;6.8251e-10;4.52363e-09;4.04557e-09;4.04669e-09;1.64679e-09;1.42527e-09;1.43731e-09;4.23557e-08;9.86345e-10;1.27722e-10;7.97055e-09;5.5297e-09;1.19673e-08;7.04765e-10;8.32987e-10;6.73192e-10;1.1959e-11;1.61701e-10;1.60658e-09;9.74641e-10;2.93635e-10;5.15096e-10;1.15415e-09;1.45477e-09;4.2512e-10;9.96578e-11;7.40307e-10;9.63952e-11;2.61512e-09;9.26551e-11;1.45207e-11;9.16619e-11;4.41663e-09;1.33833e-09;3.66509e-10;2.47788e-10;6.5824e-10;2.24221e-10;1.86657e-09;1.44716e-09;1.47539e-10;2.33224e-11;1.46881e-10;5.09617e-11;8.41147e-10;1.07374e-08;1.76226e-09;1.15852e-09;1.87284e-12;7.97195e-11;2.21103e-11;3.62899e-08;7.27707e-10;1.12507e-09;2.73053e-10;7.21279e-10;6.28146e-10;1.41701e-09;2.35915e-09;1.36087e-09;1.8516e-10;6.82018e-10;2.91549e-09;9.30179e-09;8.24524e-11;1.11727e-09;2.63643e-10;6.70233e-11;4.46779e-09;2.2445e-09;1.2624e-09;3.528e-10;6.91486e-09;4.18455e-10;8.21007e-09;8.10595e-10;9.75817e-09;4.06608e-09;5.5973e-10;1.13434e-09;6.50455e-10;4.80248e-11;2.61327e-09;1.76824e-09;2.26605e-09;1.92404e-09;1.30329e-09;1.38259e-09;6.21329e-10;5.72702e-10;4.50546e-10;7.50713e-09;2.03171e-09;5.78812e-08;5.42785e-13;1.6717e-10;2.02753e-08;1.95571e-09;6.48252e-10;1.72411e-09;3.84661e-08;1.40586e-09;6.09503e-09;4.93824e-12;1.81255e-08;3.65255e-08;4.99666e-10;4.23788e-10;4.55838e-10;1.85078e-09;1.1092e-11;3.42846e-09;1.17618e-09;3.78117e-09;2.28911e-09;2.53091e-11;9.38006e-11;5.21694e-10;4.20009e-09;1.78927e-08;5.66517e-11;2.44285e-10;4.45126e-11;7.44946e-12;2.62065e-10;1.07937e-08;2.7413e-10;1.15873e-09;2.06098e-09;9.54076e-11;1.17138e-10;3.42117e-10;1.66825e-09;4.00685e-08;2.12387e-09;9.52274e-11;1.42101e-11;5.76025e-10;5.61699e-10;9.91017e-10;2.90131e-09;3.46414e-11;5.02908e-12;1.91064e-10;4.50447e-10;2.93221e-09;2.28725e-10;8.51687e-10;4.15081e-10;8.23554e-10;1.08754e-12;3.5863e-08;1.09195e-09;1.3963e-09;9.15818e-09;1.831e-08;8.97993e-10;2.15898e-11;1.88845e-11;1.40779e-10;6.84044e-09;1.0507e-08;2.07835e-09;3.82505e-10;9.4099e-10;8.01996e-10;6.03114e-10;5.77888e-08;3.62895e-09;1.08418e-08;5.93014e-10;4.20883e-10;1.80754e-11;1.25885e-10;2.47668e-09;6.15746e-09;1.50722e-09;1.24863e-09;1.17122e-08;2.05116e-10
2.87968e-07;6.99078e-06;3.60758e-06;1.7666e-06;1.7717e-06;4.38171e-06;3.26465e-08;4.47155e-10;3.8582e-07;2.20832e-07;7.71138e-10;1.71599e-07;3.13905e-07;2.37374e-09;1.42285e-08;1.44241e-09;7.65945e-08;2.07946e-08;1.19807e-08;3.56453e-07;9.6171e-09;4.34289e-09;5.05072e-08;3.45835e-07;3.78391e-08;1.39039e-08;8.20769e-08;7.72866e-09;9.87612e-09;1.64122e-05;3.33965e-06;1.08028e-09;1.01327e-07;6.23552e-08;5.44281e-08;1.43283e-09;1.20181e-08;8.9087e-09;1.03012e-09;3.17708e-09;2.71875e-09;1.84899e-05;3.51739e-06;3.65937e-06;2.89802e-06;2.97496e-07;1.99697e-09;1.53045e-05;0.0418189;0.955797;0.000718603;0.000439094;0.000761164;8.51597e-05;5.36828e-06;1.11783e-05;1.43388e-05;3.39534e-08;9.64862e-08;2.18245e-07;6.19169e-10;7.974e-08;3.70155e-09;4.03796e-08;4.30931e-09;4.42962e-09;5.92577e-09;6.92275e-09;1.00196e-07;8.7597e-07;1.17881e-06;2.12946e-09;2.26992e-09;3.65123e-10;2.35986e-08;2.55406e-09;1.93569e-08;2.71083e-10;1.3686e-07;3.33543e-09;1.61877e-09;8.63177e-10;1.01448e-05;3.23146e-07;4.25546e-11;1.88695e-09;3.55708e-09;5.37928e-10;3.86887e-10;5.17167e-09;2.76239e-08;2.00964e-07;2.39159e-08;8.98339e-09;1.61853e-10;7.47111e-08;6.48748e-08;8.94097e-11;1.79561e-08;2.01659e-09;3.17221e-06;2.14791e-06;2.94253e-09;2.68374e-09;1.38538e-09;3.17465e-08;7.26525e-10;1.28265e-08;2.21386e-08;1.98055e-09;1.04795e-08;3.72292e-09;9.7068e-10;1.86162e-08;6.05961e-08;6.11257e-10;7.33674e-08;7.24588e-10;5.56297e-08;1.14027e-09;1.62776e-09;1.25846e-09;1.71788e-07;4.85978e-09;7.51029e-05;1.5234e-05;3.10132e-08;1.89804e-08;2.3107e-09;1.84202e-08;1.43942e-09;8.12951e-08;8.02235e-08;8.94809e-10;6.5233e-09;8.74623e-09;1.1305e-07;2.29428e-06;1.8239e-06;3.67864e-08;7.38358e-07;7.61445e-08;3.25869e-08;4.1914e-09;2.98182e-07;3.14837e-08;3.90778e-08;5.88821e-09;2.75135e-08;2.92948e-05;1.4075e-06;1.54225e-09;7.50412e-08;1.48964e-08;5.53603e-08;5.65348e-09;1.13238e-10;1.34508e-08;1.02604e-08;3.25415e-08;9.6011e-09;5.92525e-07;1.09423e-08;1.26125e-08;3.64826e-07;3.24478e-08;1.77884e-09;1.48492e-08;1.2554e-08;8.26968e-09;1.0398e-08;6.17425e-07;3.4004e-07;5.37474e-10;2.22786e-08;2.25557e-09;1.27484e-08;3.04833e-09;4.06013e-09;8.36026e-09;2.905e-09;3.9902e-07;9.17885e-07;9.41199e-10;5.77568e-09;9.00066e-09;1.77155e-08;1.24802e-08;1.75521e-08;1.30917e-08;1.04339e-08;2.60775e-08;2.18e-06;1.53117e-06;2.73979e-08;2.34554e-08;4.32368e-08;6.56931e-08;6.5817e-09;1.25779e-08;5.90734e-09;3.18945e-08;1.79323e-06;1.61366e-07;2.61648e-08;2.64474e-08;8.77523e-08;2.25723e-08;4.92861e-09;3.01123e-08;3.66688e-09;1.01351e-08;1.04579e-08;1.35848e-08;1.25084e-08;3.12966e-07;4.03807e-06;1.34855e-11;5.4318e-08;3.09073e-09;3.17945e-09;6.51075e-09;5.95032e-09;1.08866e-08;5.53404e-09;6.26021e-09;1.02659e-06;5.65208e-07;3.3582e-09;1.51627e-09;6.922e-09;4.95547e-08;5.59274e-09;1.08123e-07;3.65113e-07;4.56002e-08;1.07357e-09;8.00251e-10;2.41889e-09;1.77405e-09;9.05575e-09;1.26505e-07;6.96297e-08;1.51899e-07;1.90245e-08;6.57734e-09;1.98881e-06;4.32832e-07;4.32456e-07;1.75633e-08;5.13526e-09;1.99346e-08;7.81226e-10;1.7615e-08;1.40055e-07;3.05849e-09;2.61959e-07;8.39383e-09;2.25158e-08;1.19299e-09;7.58469e-07;3.05737e-07;9.7926e-06;2.31469e-10;3.25705e-08;1.32153e-08;1.04216e-08;1.69219e-08;3.6173e-08;3.47376e-09;1.217e-08;5.67451e-09;2.23951e-11;8.86775e-10;7.90914e-08;6.89564e-08;6.30591e-11;4.6538e-09;5.49696e-09;7.58423e-10;7.44882e-10;1.6967e-08;1.46117e-07;4.74815e-11;3.21063e-10;9.10875e-10;3.56256e-09;1.34564e-08;6.19081e-06;5.89902e-07;3.65982e-10;7.51324e-08;2.8578e-10;1.13679e-07;6.66805e-10;5.2886e-09;1.47809e-07;6.29726e-12;7.06039e-10;5.79904e-10;1.2722e-08;1.48247e-07;7.15746e-05;6.38961e-07;9.2431e-09;1.34758e-09;3.24852e-09;1.12548e-09;8.88397e-10;2.42154e-07;4.18999e-13;5.24644e-11;5.39127e-10;1.48893e-08;3.78962e-09;1.58511e-07;1.20367e-07;8.02934e-09;3.42948e-07;9.66109e-11;3.91532e-09;8.60266e-11;8.08847e-10;7.72994e-12;1.28271e-09;7.66388e-08;4.50246e-06;5.05561e-08;2.6093e-09;7.07157e-09;9.88981e-08;2.50826e-07;1.38672e-07;8.62225e-10;2.13877e-08;1.40897e-09;1.72582e-06;1.63363e-10;3.68517e-09;2.25695e-07;3.51936e-08;1.39854e-09;3.57261e-08;9.54278e-10;1.88187e-09;1.29779e-07;7.0015e-08;2.00842e-09;7.2404e-09
1.19981e-07;4.12725e-10;5.0765e-09;1.97871e-09;6.07011e-10;7.55713e-09;4.30368e-09;1.1705e-09;4.42216e-09;4.09222e-09;2.10876e-08;1.21659e-05;4.56795e-08;5.87177e-10;1.00992e-09;3.54595e-08;7.09333e-09;1.47646e-09;2.65964e-09;1.68444e-08;1.58226e-07;3.81361e-10;6.54218e-10;9.28588e-09;7.09468e-09;4.32457e-09;6.2745e-10;7.3813e-10;4.62892e-11;2.71412e-09;9.59389e-11;6.42615e-09;2.02851e-09;1.68526e-09;1.07801e-09;5.44118e-10;1.41569e-09;1.11292e-09;1.16753e-08;7.66394e-11;5.24681e-11;4.08977e-10;1.32954e-10;2.12323e-09;5.94522e-08;1.19421e-08;7.3432e-10;1.44169e-06;4.95035e-06;2.59999e-06;0.991842;0.0052392;0.000106558;0.00276664;1.02957e-06;9.39966e-06;7.17311e-06;3.56956e-10;2.02792e-09;1.14769e-09;1.81489e-08;4.47322e-09;5.27222e-10;6.84337e-10;8.86664e-10;2.11956e-09;1.72254e-09;5.66566e-10;1.46549e-09;1.36155e-08;6.25653e-09;6.43064e-08;4.03384e-08;5.33748e-10;7.25488e-09;8.27009e-10;3.1838e-09;3.25656e-09;5.34967e-09;8.55291e-10;6.65613e-10;4.50004e-11;4.38605e-09;9.58561e-10;2.21674e-10;1.17749e-09;1.02356e-08;7.05897e-11;8.28652e-10;5.27624e-10;2.03181e-09;5.74465e-09;1.35935e-09;1.06468e-08;7.92134e-10;3.29293e-08;5.83147e-08;4.79792e-10;9.71196e-10;7.95127e-12;1.3805e-10;7.07008e-11;2.06301e-10;2.90042e-11;9.40946e-10;9.52637e-08;2.83601e-10;9.96484e-10;1.37392e-09;4.70182e-09;1.37755e-10;1.22409e-08;6.2055e-11;5.13971e-10;2.66168e-09;2.84367e-09;4.74665e-09;1.18581e-09;2.43686e-09;4.52819e-09;4.15583e-09;7.02595e-10;1.65e-09;4.56575e-12;7.84489e-11;2.71061e-09;2.68032e-08;3.34085e-10;2.8187e-11;1.42698e-10;5.80936e-10;5.03255e-10;3.71684e-10;2.78767e-10;4.99619e-11;1.0615e-10;6.12582e-09;4.89687e-08;7.14542e-09;1.75709e-06;1.51963e-06;1.15735e-08;6.56753e-08;8.08611e-10;2.25484e-07;5.38086e-08;1.00477e-08;1.68645e-10;5.13977e-10;1.18092e-09;7.8721e-10;4.09147e-10;2.15816e-08;1.6316e-10;6.45909e-09;2.01465e-09;1.24179e-11;8.85115e-11;1.62109e-09;7.29428e-10;6.82972e-10;1.8504e-09;6.08889e-08;1.92622e-10;1.08558e-08;2.68131e-09;8.63323e-09;1.69986e-09;3.82357e-09;2.28983e-09;1.31694e-09;1.94967e-09;5.60486e-10;1.24755e-08;9.05161e-09;8.30315e-10;7.1483e-10;3.43648e-09;8.83367e-10;8.18747e-10;3.85863e-10;1.03559e-08;8.42447e-10;5.20269e-09;5.5916e-09;1.30074e-08;3.50622e-09;4.63399e-09;8.44044e-10;5.64898e-09;5.7056e-10;1.95196e-10;2.64257e-09;2.69146e-09;2.22852e-08;3.80056e-10;2.20172e-10;2.44227e-09;6.4696e-10;5.39956e-10;6.49571e-10;1.62587e-09;5.58872e-09;1.70399e-09;6.36573e-08;1.3636e-09;1.82273e-08;4.53384e-09;1.08021e-09;3.86106e-09;5.44753e-09;1.33399e-09;6.89489e-10;1.26897e-09;7.9489e-11;6.31942e-10;2.5468e-09;3.9603e-09;1.26846e-09;1.2973e-09;1.68978e-11;7.71576e-10;1.74961e-09;7.31858e-10;8.54589e-10;8.23232e-10;1.57228e-09;2.06138e-09;6.61922e-09;7.77855e-11;1.84214e-09;4.37048e-10;3.75671e-10;7.48522e-09;1.09563e-08;1.28571e-07;4.84174e-08;3.74761e-10;5.39763e-09;1.76237e-09;8.0912e-10;2.565e-09;2.81224e-09;6.97484e-09;8.39547e-10;2.55774e-10;3.52015e-09;2.81078e-09;1.40426e-08;3.64649e-10;1.93816e-08;1.98971e-09;1.92923e-10;1.35263e-10;2.49115e-10;1.57599e-10;3.05612e-10;8.21339e-10;2.35943e-09;6.7647e-10;6.6509e-09;3.00345e-09;3.30212e-07;4.34504e-10;2.88706e-08;1.42479e-08;3.7117e-09;1.67943e-09;1.05257e-09;1.26496e-09;2.06995e-09;1.23437e-09;6.02082e-13;2.33828e-11;8.57054e-11;2.68884e-10;1.32842e-08;1.78688e-08;9.91709e-09;4.18802e-09;1.08661e-09;1.32743e-09;6.03789e-09;3.89591e-12;2.09147e-10;1.27005e-09;1.01264e-10;9.29592e-13;2.15627e-10;1.80636e-10;7.27797e-09;9.31201e-10;4.26333e-09;2.73538e-10;2.06062e-10;3.33802e-10;2.61886e-09;1.65883e-10;1.62371e-09;2.2113e-10;1.50018e-09;2.49783e-11;3.36809e-09;3.04556e-11;7.29935e-07;5.87873e-08;1.71055e-10;1.73169e-09;1.08305e-09;6.63234e-10;4.70501e-12;3.8174e-10;4.92349e-12;1.09861e-09;1.99845e-10;7.83919e-10;1.24284e-09;7.43505e-10;3.10399e-10;8.15332e-10;2.26543e-10;3.39036e-10;5.42363e-10;2.78442e-13;1.2007e-10;2.40208e-09;2.257e-07;2.28543e-08;1.35908e-10;3.59587e-10;1.22568e-09;2.27046e-09;1.05038e-09;5.84541e-11;5.58353e-10;5.84811e-11;3.68141e-07;6.80394e-10;2.06541e-09;3.26702e-09;2.38479e-07;3.28049e-08;1.57517e-09;2.71699e-09;6.95808e-10;2.40573e-08;1.84796e-08;1.18238e-09;1.48552e-09
