5.17812e-09;1.90877e-10;6.55035e-10;1.95929e-10;8.89902e-11;1.33948e-09;1.1411e-09;2.48034e-09;1.9134e-09;2.21083e-09;8.9753e-12;9.98138e-08;3.17382e-08;7.86869e-11;3.95707e-10;1.999e-09;3.29897e-10;5.94051e-10;1.51192e-09;2.8612e-09;4.53086e-09;3.43759e-12;5.499e-10;1.38625e-10;1.08185e-10;8.0074e-11;1.29175e-09;6.2067e-10;6.73808e-12;8.22966e-11;6.88101e-12;3.55036e-08;1.36117e-11;3.288e-11;1.62426e-06;2.06145e-10;3.6567e-10;5.7363e-10;7.52436e-09;6.03933e-11;5.73718e-10;1.38265e-11;2.86585e-11;1.26183e-12;8.06751e-11;6.8232e-10;6.45316e-12;1.9941e-10;1.09929e-09;9.0845e-10;1.28088e-07;1.74809e-09;2.61509e-12;2.2036e-09;2.98283e-11;7.08157e-09;9.69949e-10;3.10377e-10;3.73539e-10;1.91247e-09;1.86865e-07;1.27927e-09;1.61666e-08;1.84242e-07;5.05268e-10;3.94863e-07;1.84068e-09;1.94646e-09;1.29252e-08;1.66482e-07;5.54411e-07;0.00139539;0.00257961;0.00015082;0.995824;2.52591e-09;2.9096e-09;2.34534e-06;3.3916e-07;4.9106e-06;6.96311e-10;6.30684e-11;2.04268e-09;5.71605e-10;8.51337e-09;2.26967e-10;4.48423e-10;4.48347e-08;1.097e-09;1.14456e-09;2.04701e-10;3.71972e-09;1.7891e-09;7.08944e-10;4.78587e-11;3.50455e-08;1.3207e-05;4.23782e-09;3.90888e-08;4.01047e-13;8.40216e-12;7.08939e-12;8.96369e-09;2.20371e-11;5.24413e-12;7.15747e-07;3.91227e-10;4.73551e-10;3.0812e-10;9.17024e-09;2.03187e-09;1.0926e-10;1.69702e-10;5.73192e-10;2.31601e-11;2.42409e-10;2.71009e-10;6.45226e-12;3.64423e-10;2.24571e-09;4.50524e-10;2.43979e-09;1.50802e-09;2.25241e-11;1.26608e-10;1.29974e-11;9.35223e-10;2.74987e-09;2.36299e-11;2.35429e-06;2.50544e-09;6.40697e-09;3.83489e-09;1.89192e-09;2.04132e-10;1.51896e-10;1.21618e-11;1.47495e-10;8.59276e-10;4.90256e-09;3.5575e-10;7.67932e-10;3.13852e-08;8.65426e-10;2.61218e-09;8.88555e-09;1.07718e-09;6.19016e-10;2.47781e-11;8.93833e-11;4.28404e-11;1.63977e-12;8.69479e-10;4.16932e-13;1.30859e-09;3.21578e-10;3.90829e-11;2.09418e-11;7.50841e-10;2.00713e-10;2.89533e-10;1.01514e-09;5.72944e-08;1.5245e-09;5.07064e-10;1.79905e-06;3.45718e-09;1.83045e-09;2.58495e-08;4.15429e-10;4.72964e-11;3.23921e-10;5.14898e-11;1.24545e-08;3.59353e-10;1.33734e-09;8.55699e-08;8.29586e-11;7.92453e-11;7.29985e-09;2.03492e-10;2.2523e-09;1.15291e-09;4.36555e-08;2.81485e-08;2.55098e-09;1.40905e-07;3.00077e-08;3.57832e-09;9.81708e-09;4.14224e-09;2.14786e-11;2.87033e-11;2.71365e-11;3.093e-09;2.33434e-11;3.28466e-11;1.14819e-07;2.53648e-08;3.08928e-10;6.96521e-10;2.82368e-10;8.53809e-10;8.12203e-10;5.71451e-09;1.22808e-09;1.37003e-08;3.85299e-07;1.89321e-10;5.03317e-10;5.66526e-09;2.68696e-09;6.85321e-10;3.00826e-09;6.97805e-12;2.67875e-11;6.23517e-11;5.64321e-08;5.17451e-10;5.83915e-11;3.5039e-07;2.58461e-10;1.67129e-09;2.60709e-10;1.18657e-09;5.20565e-10;6.6311e-09;3.8065e-10;3.59881e-09;4.86394e-09;4.29073e-09;2.87667e-07;5.20703e-13;1.24398e-11;1.79275e-11;5.21816e-12;9.5873e-13;6.52451e-13;6.23678e-06;2.90885e-10;1.27805e-09;4.35004e-10;1.35023e-10;5.74486e-10;3.0604e-10;8.39561e-12;8.87063e-11;3.05473e-11;6.36749e-09;3.80144e-10;1.37849e-10;4.2969e-07;1.70369e-10;6.76459e-10;2.17198e-10;1.247e-09;1.29898e-11;1.60027e-10;7.66043e-10;7.31231e-10;1.18895e-09;1.19124e-09;5.04448e-08;1.37133e-10;1.55248e-10;7.53455e-06;1.27033e-09;9.10072e-10;1.77422e-09;2.25948e-08;6.05171e-09;2.63023e-09;5.70598e-08;5.42312e-13;2.15026e-11;2.44952e-11;8.7531e-12;2.04258e-10;1.65686e-11;2.03054e-10;2.39219e-09;1.51833e-08;2.62238e-09;9.68427e-09;4.12416e-10;2.24226e-09;2.65058e-11;2.62405e-14;1.29674e-12;9.08931e-12;6.29075e-10;4.14806e-10;1.10879e-11;1.13343e-06;3.44404e-10;2.11508e-09;3.30444e-10;1.27762e-09;7.01895e-09;7.77437e-10;6.66584e-10;4.85715e-14;7.83783e-11;1.57441e-12;1.01021e-10;1.86203e-08;6.9845e-11;3.7305e-08;3.34211e-10;1.18107e-10;1.02256e-10;1.29681e-09;1.39506e-10;1.11954e-09;1.45138e-10;6.61206e-10;9.03404e-10;5.01918e-11;1.53785e-12;2.9828e-12;3.42781e-06;1.12465e-08;5.46729e-08;1.04588e-11;4.24555e-11;2.32156e-09;4.37356e-11;2.57641e-09;3.68696e-10;2.00156e-11;3.39292e-11;2.45022e-10;7.67776e-10;1.10804e-09;5.28298e-10;4.53539e-10;4.87643e-10;3.65036e-13;1.03453e-10;8.44748e-10;3.30286e-11;2.22293e-07;2.95075e-11;1.71749e-07;9.88915e-12;1.71929e-10;4.66142e-10;4.40336e-10;8.32577e-11
3.38827e-08;2.57637e-09;1.99118e-09;8.41508e-10;9.57842e-08;1.68116e-07;1.06888e-10;1.29354e-08;5.80755e-08;3.14141e-09;2.04425e-09;3.00758e-14;3.68996e-10;1.92462e-08;1.6413e-08;1.42778e-08;1.3508e-08;2.60524e-09;1.2776e-09;6.42111e-09;3.10714e-12;3.23888e-09;5.88745e-09;3.82997e-09;7.07102e-09;1.8809e-08;4.98535e-08;3.89043e-09;1.52425e-09;1.62144e-09;5.76226e-09;1.17613e-09;1.45315e-09;1.79977e-08;3.87706e-12;5.05139e-08;3.33777e-09;5.29853e-09;2.01686e-08;2.10239e-09;3.23479e-06;3.20609e-09;1.19912e-09;7.04652e-10;7.37539e-11;1.65646e-08;1.416e-09;4.44319e-10;5.13331e-10;4.83529e-11;4.63237e-10;2.49585e-10;6.11969e-07;9.27378e-10;3.58541e-10;1.48406e-09;5.28993e-08;1.14311e-09;2.81023e-09;1.78693e-08;9.49371e-09;8.38562e-11;5.6935e-07;1.10957e-10;7.3657e-09;1.23898e-08;2.58126e-09;1.0093e-07;2.82981e-09;2.43049e-08;8.31626e-09;1.67657e-09;2.15835e-08;2.69786e-08;4.69327e-10;3.72015e-09;2.29654e-09;1.17631e-07;2.79073e-09;1.21753e-06;8.45363e-09;2.59331e-08;2.12684e-08;9.38053e-10;2.55479e-10;1.16339e-10;9.70698e-09;2.52856e-10;1.69609e-08;2.3331e-09;7.2348e-09;4.84303e-09;3.84423e-09;1.34286e-08;1.14822e-09;9.76989e-08;2.09367e-11;2.76573e-09;9.21505e-09;2.86207e-08;8.89302e-10;3.8068e-10;1.82802e-06;1.75901e-10;2.65748e-06;4.97315e-08;2.34511e-09;2.4287e-09;4.97802e-09;1.6064e-10;3.32407e-10;4.08134e-06;2.77869e-07;1.79603e-08;2.62795e-08;1.21291e-09;1.01587e-09;4.33133e-06;1.0728e-09;4.85201e-09;1.06805e-08;1.71292e-08;3.69829e-07;5.30578e-06;5.32017e-07;2.79991e-06;6.62728e-05;0.000135495;0.998906;4.63566e-06;1.35789e-05;2.56304e-06;4.15113e-06;2.43478e-06;2.46945e-05;0.000628226;2.59064e-08;1.90446e-08;3.67773e-08;9.41909e-08;1.33016e-09;1.00021e-05;9.24769e-09;4.16024e-08;1.9611e-09;5.08066e-08;2.34538e-08;1.15282e-08;1.62603e-08;5.80413e-09;1.83196e-09;7.39142e-10;8.14635e-10;1.12691e-08;2.94689e-13;1.92093e-09;3.83032e-09;9.45039e-09;1.87161e-09;3.86576e-08;2.50364e-09;7.7213e-08;5.37315e-08;5.37983e-10;1.63994e-06;3.5681e-10;1.07226e-08;3.56496e-08;9.16693e-07;9.44318e-09;3.17108e-08;1.32166e-08;8.60295e-09;8.07436e-09;4.10374e-09;9.20988e-06;2.28693e-11;4.70355e-09;1.64534e-08;3.14158e-07;1.21324e-08;2.39692e-08;5.42381e-08;1.27232e-06;1.82793e-08;3.2424e-07;1.00932e-10;2.87746e-09;6.12681e-09;2.87969e-08;1.30626e-08;1.32802e-08;4.64975e-09;4.78204e-09;5.21417e-09;4.6088e-09;2.54668e-07;5.02533e-10;6.8032e-07;2.56785e-08;1.93792e-06;5.80615e-09;2.96673e-09;2.4046e-09;4.09206e-09;1.1187e-08;2.69327e-07;9.63987e-10;2.77215e-08;3.35586e-09;8.96367e-09;2.65707e-08;2.68964e-08;7.85354e-09;3.87037e-09;5.02073e-10;6.08089e-08;1.01227e-09;8.13316e-10;1.34373e-05;6.79098e-11;9.06102e-09;8.03649e-09;2.00137e-08;2.35076e-09;9.5569e-09;2.86231e-08;8.57063e-09;6.11146e-09;2.19668e-09;1.61633e-06;1.57238e-10;6.74586e-10;7.16141e-10;1.82003e-08;6.56582e-12;2.08587e-10;2.4234e-07;3.52031e-10;3.78971e-08;1.92709e-08;8.14594e-09;1.71666e-08;6.33532e-07;5.06303e-09;1.72232e-09;1.08435e-09;4.53712e-10;2.22892e-09;7.31396e-12;4.59531e-08;6.9011e-12;6.93771e-09;1.48944e-08;3.55167e-08;6.61941e-09;2.20359e-09;2.48754e-08;1.303e-09;4.59861e-09;2.88964e-09;1.40926e-08;3.15139e-08;6.05297e-13;1.53565e-09;6.84747e-13;3.77587e-09;6.55812e-09;8.84297e-08;1.38141e-07;3.60504e-08;7.64067e-07;3.61971e-18;3.09521e-10;5.87112e-09;3.30106e-09;1.38137e-08;9.28287e-08;2.36745e-10;1.29238e-11;6.72817e-08;2.66283e-08;9.04788e-09;3.26643e-10;3.89635e-10;3.91514e-07;3.48535e-09;4.47657e-12;1.64022e-11;2.77056e-10;1.78656e-11;4.96452e-13;2.57762e-09;8.73819e-12;1.28952e-08;9.01782e-09;3.9797e-09;3.81e-10;9.99228e-09;1.13244e-07;1.02074e-08;2.53493e-12;2.97341e-10;8.89336e-09;2.83242e-13;1.57556e-10;1.17311e-05;4.03414e-13;6.17973e-09;4.67788e-08;1.2969e-09;5.9015e-09;0.000120662;2.2161e-08;1.05909e-08;1.31159e-08;2.4778e-08;2.3871e-09;1.5092e-14;2.99865e-08;4.96772e-12;1.20192e-08;1.87195e-08;1.13828e-11;3.9935e-08;1.87518e-08;1.23717e-13;8.77808e-09;1.80625e-07;2.88509e-09;8.28135e-09;1.16138e-08;1.34357e-08;7.27463e-08;6.20448e-08;2.68388e-06;1.62752e-08;1.38552e-11;2.22629e-08;5.7289e-08;3.54072e-11;1.92386e-14;1.39489e-06;3.8228e-12;1.50819e-09;1.78669e-09;1.16495e-07;1.92738e-07;1.04533e-10
2.50661e-07;2.97386e-09;4.46552e-09;8.06964e-10;1.18013e-10;3.30769e-09;2.12546e-11;2.52862e-09;7.77039e-09;1.22968e-09;8.33842e-12;1.61749e-08;1.1308e-09;1.49886e-10;1.61908e-09;2.47796e-10;4.79243e-09;1.7746e-10;7.9896e-09;1.69541e-09;6.84709e-11;1.33578e-10;3.8666e-08;3.16296e-09;2.72712e-08;5.33631e-10;9.60248e-10;6.41765e-10;2.86456e-11;8.93448e-09;2.00719e-08;6.92566e-13;1.56461e-09;3.15011e-12;1.13709e-09;9.12905e-11;4.02654e-10;2.21568e-10;2.58046e-09;1.80079e-10;2.58242e-09;6.89425e-08;1.68316e-07;1.02905e-08;2.35942e-11;2.47176e-11;3.86991e-12;7.79843e-11;4.27063e-09;1.23653e-08;7.23652e-11;1.44206e-09;5.96579e-13;1.27862e-07;3.23134e-12;4.02667e-10;3.33833e-10;1.93368e-10;3.21877e-09;1.90242e-08;3.5475e-10;2.82186e-08;2.51634e-10;5.82916e-10;5.36659e-10;3.27969e-10;1.52685e-10;1.92845e-10;1.12973e-10;1.03634e-08;3.69434e-08;9.53155e-12;1.21963e-08;3.11375e-12;9.68601e-09;2.66484e-10;1.97807e-10;3.76111e-10;6.66906e-10;1.51922e-09;2.01039e-09;6.24813e-11;1.02293e-08;8.19867e-10;1.84251e-11;2.7692e-10;3.20168e-11;3.63057e-10;4.8938e-10;1.51608e-10;1.90255e-10;1.91992e-09;4.00342e-10;3.07545e-13;1.84847e-10;2.97564e-10;1.05204e-11;5.38864e-11;2.29361e-10;2.90731e-11;2.14319e-08;1.69413e-09;1.3252e-09;3.75103e-10;3.90361e-10;1.52425e-09;9.96601e-12;1.92069e-10;8.22899e-10;3.2256e-10;1.24839e-11;2.34297e-10;1.13567e-11;3.50626e-10;1.40722e-09;8.62766e-12;6.6331e-10;5.67657e-11;6.44987e-10;2.3963e-11;6.98804e-11;1.03488e-11;5.18473e-10;2.23423e-11;5.72827e-09;2.38179e-06;1.14254e-09;5.21499e-10;1.20963e-10;2.48255e-10;4.44346e-11;3.48843e-09;3.07336e-08;6.34378e-10;1.23395e-10;3.61715e-10;4.64097e-10;2.27079e-08;5.88037e-09;4.79395e-10;3.22596e-10;2.59537e-10;6.73534e-10;6.44675e-11;9.65339e-11;3.51356e-09;2.58349e-10;9.30118e-10;5.47867e-11;3.0161e-08;2.64755e-09;6.22895e-12;2.70581e-09;7.69075e-11;1.00631e-10;8.12172e-11;1.59346e-12;7.17759e-11;1.16536e-10;1.7607e-10;2.55445e-10;1.47234e-08;3.1621e-11;5.91778e-10;1.42843e-10;5.66325e-11;1.44282e-12;2.28288e-10;2.36437e-10;1.60062e-10;1.06938e-10;3.95527e-09;1.12102e-09;1.1919e-13;1.28332e-10;7.67125e-12;5.18322e-11;9.84784e-13;1.74444e-10;5.07783e-11;9.96388e-10;8.18452e-09;1.83562e-08;4.51805e-10;8.62903e-10;2.37509e-11;1.08727e-08;1.09266e-10;1.92538e-10;3.1741e-10;1.55395e-10;9.4724e-11;2.39983e-09;1.29555e-08;4.75245e-12;1.5087e-09;1.5671e-10;4.60132e-09;1.14859e-10;5.34873e-11;1.11049e-09;1.45719e-10;6.84198e-09;1.36165e-09;2.44411e-09;2.83526e-09;2.22447e-09;2.92903e-09;1.13287e-10;1.04511e-09;1.0383e-11;1.6278e-10;1.26569e-09;3.23543e-10;6.67661e-11;1.2442e-08;1.60034e-08;5.73497e-12;8.59457e-11;4.55564e-10;1.0909e-09;2.13067e-10;5.79888e-10;9.97427e-10;1.73764e-10;4.9296e-11;4.1397e-09;7.16789e-10;7.62886e-12;8.86962e-10;1.39975e-09;3.4935e-11;1.06905e-10;4.64362e-09;6.95275e-09;1.61431e-11;2.91536e-09;1.15909e-11;1.03755e-09;1.01294e-10;2.85744e-10;1.22477e-10;7.46608e-10;4.63483e-10;4.99618e-10;1.55733e-10;2.29716e-08;9.79947e-09;2.57967e-11;2.94147e-10;3.90256e-11;4.51788e-11;4.48554e-11;1.10649e-09;1.28966e-08;1.4417e-11;1.7597e-09;2.69666e-10;1.29995e-10;7.22155e-11;1.07791e-09;2.06142e-08;1.88502e-10;2.75596e-10;9.67751e-11;8.09016e-11;1.91137e-10;1.98917e-10;1.84403e-09;1.74827e-10;1.01232e-09;1.51509e-09;6.75301e-15;6.57253e-12;3.66204e-08;1.64158e-08;6.44361e-11;1.88802e-09;1.22261e-10;1.409e-09;4.27048e-11;1.46149e-09;1.33774e-09;9.96834e-14;1.6702e-10;1.32043e-10;4.48664e-10;1.06651e-12;6.46361e-10;1.66023e-09;2.62998e-13;2.94661e-11;3.60268e-10;1.25852e-10;2.8334e-11;1.95944e-10;7.29227e-10;1.73291e-12;9.69442e-11;4.6767e-11;1.92593e-10;9.31302e-13;9.41546e-09;5.32246e-09;2.0209e-11;3.39666e-11;2.37452e-08;1.92245e-11;5.83707e-11;2.47426e-09;1.27393e-10;3.4768e-11;3.57715e-10;4.0695e-10;8.24942e-11;1.63202e-08;1.91526e-09;4.29838e-13;5.76476e-08;7.9158e-11;2.57067e-10;1.1045e-10;6.06197e-10;4.06932e-09;1.44066e-10;2.47259e-09;4.95333e-10;1.0864e-11;8.62657e-10;4.31258e-11;3.15411e-10;4.17536e-09;3.06743e-09;1.92504e-09;1.59687e-09;5.19978e-10;2.06015e-08;0.999882;7.44622e-08;1.22956e-06;3.9356e-05;1.75943e-07;7.51593e-06;7.4932e-06;1.87817e-08;8.27906e-06;1.50623e-06;4.86464e-05;1.57627e-08
1.70727e-06;2.56969e-10;1.24941e-10;1.60735e-10;5.7671e-11;1.43042e-11;1.43174e-11;1.87371e-09;3.97054e-10;1.44361e-10;1.76861e-08;1.84615e-09;8.94709e-11;2.93958e-10;1.48553e-10;3.75302e-09;2.53467e-09;8.31354e-11;2.64124e-10;2.40992e-10;6.72504e-09;3.22984e-10;6.07478e-11;1.72811e-08;9.47131e-10;3.9373e-09;1.37395e-10;2.17574e-11;2.63083e-11;2.86126e-11;1.4364e-10;4.2724e-11;3.39896e-12;2.09396e-10;1.4794e-11;5.81375e-11;1.49061e-10;1.0843e-10;5.33727e-11;9.3263e-12;1.50586e-12;1.0848e-09;1.02701e-09;2.06982e-09;4.58437e-10;3.05429e-11;3.74937e-11;3.63979e-11;7.18916e-10;5.33344e-10;3.88703e-11;8.4567e-12;8.58297e-10;4.57142e-10;5.26747e-12;2.49247e-10;9.17539e-11;1.33232e-09;6.02123e-10;1.59475e-08;3.31547e-10;2.32083e-08;1.11218e-10;1.06409e-09;6.73919e-11;2.2427e-10;1.77286e-10;7.10646e-11;2.23417e-10;5.66709e-11;8.99348e-09;2.89158e-11;1.23197e-10;1.37023e-10;7.65107e-11;1.19001e-10;1.46172e-10;7.2598e-11;1.27662e-10;8.54436e-11;1.60033e-10;3.25443e-10;1.73516e-09;5.10876e-10;3.74688e-12;1.25614e-11;1.8344e-11;6.48338e-12;1.8751e-10;3.87243e-11;7.3675e-10;1.66552e-10;1.11298e-10;5.40213e-12;1.39768e-09;1.9981e-12;3.16991e-12;2.87159e-11;5.57051e-11;3.58553e-11;1.59377e-09;1.26568e-09;1.09326e-10;3.63513e-10;5.85936e-10;2.34268e-10;3.24362e-11;8.84686e-11;1.66045e-10;8.15471e-13;1.36067e-11;9.65929e-12;4.0955e-11;8.80886e-11;2.19281e-10;3.93834e-11;5.00954e-11;4.35126e-11;4.77392e-12;4.63979e-09;2.55692e-10;1.64814e-11;8.62409e-11;2.14055e-12;4.99654e-12;5.33424e-11;9.47009e-13;1.8497e-11;2.28373e-13;5.06946e-12;1.09681e-11;2.31194e-11;1.48058e-10;4.00876e-12;5.60279e-12;8.38662e-12;8.83086e-10;2.77284e-09;2.90963e-09;6.70401e-10;2.5438e-09;1.09904e-09;1.22505e-11;4.92216e-11;3.3748e-10;1.789e-10;1.8311e-09;9.2423e-11;1.9229e-10;1.158e-09;1.13916e-10;1.35778e-10;6.6266e-10;2.80369e-12;3.26563e-13;3.85312e-11;7.45058e-12;1.26742e-10;8.51292e-11;2.32032e-10;8.23157e-11;1.29475e-09;7.46891e-11;2.72321e-10;2.02621e-11;1.4575e-12;2.94927e-12;9.09109e-11;2.41547e-11;3.98857e-10;2.84886e-09;1.05349e-08;1.90475e-08;1.10422e-09;4.04403e-09;3.75053e-09;3.87831e-10;2.40405e-09;2.04195e-09;8.50448e-10;1.10162e-10;1.58604e-10;9.91611e-11;3.3937e-11;6.25987e-11;2.30865e-10;9.84624e-12;1.15e-10;2.48977e-10;1.31604e-10;7.01679e-11;1.24542e-10;9.8134e-10;1.22585e-09;8.50959e-11;1.32117e-10;1.5426e-11;2.21486e-11;5.6854e-11;1.84893e-11;6.20371e-10;3.05395e-10;3.85932e-09;3.22044e-09;2.09028e-09;1.02751e-10;1.19395e-10;3.00709e-10;1.19144e-10;2.09265e-10;8.86365e-11;4.08621e-10;9.19165e-10;3.08417e-10;2.46154e-10;3.90642e-10;9.7921e-10;2.36223e-09;2.0505e-10;4.64286e-08;1.74061e-12;1.73757e-10;2.56237e-10;3.54444e-10;3.27571e-10;4.615e-10;1.49333e-09;3.069e-10;2.9059e-09;2.68869e-10;7.10042e-10;1.30123e-10;1.95522e-09;3.94825e-10;2.44765e-09;5.10105e-09;4.23077e-11;1.21517e-09;1.13014e-10;6.19894e-11;2.20519e-11;1.11797e-10;1.96187e-10;1.46938e-09;1.03833e-10;1.52669e-09;7.73258e-10;2.28365e-09;2.02808e-10;2.38471e-10;2.53711e-10;5.49929e-11;1.85483e-10;5.11492e-11;2.0249e-10;1.3839e-10;8.43171e-11;4.38469e-11;9.22171e-11;6.97146e-11;6.14208e-11;2.59301e-10;1.98807e-09;5.99839e-09;2.709e-10;2.89447e-13;1.35946e-10;5.51044e-11;9.75536e-11;2.45062e-10;4.93463e-11;7.88748e-09;1.34578e-13;1.1982e-10;2.87205e-10;2.65839e-09;1.14108e-09;6.67088e-11;3.48771e-08;5.18406e-13;1.16793e-10;2.36187e-10;6.07132e-11;1.39262e-10;2.99678e-09;8.80956e-11;4.12617e-08;1.39904e-08;4.62777e-07;6.73809e-07;4.47097e-05;7.26095e-05;0.999879;4.10934e-08;2.06953e-09;2.96256e-09;2.92763e-09;8.34555e-08;1.2195e-08;1.0537e-08;5.05261e-11;4.17207e-12;3.17265e-10;7.4316e-11;3.48579e-09;8.13792e-12;2.11002e-10;6.67963e-13;3.10636e-11;6.64839e-11;7.66542e-12;2.8577e-12;8.62202e-11;1.74927e-10;1.17869e-10;3.38765e-11;1.19249e-09;6.50902e-10;9.75774e-10;1.29006e-10;5.70505e-13;8.30829e-11;1.68125e-10;3.12989e-08;6.83609e-11;1.11703e-10;1.26553e-09;1.03153e-11;3.61473e-11;9.65347e-12;5.3196e-10;8.90912e-10;1.25336e-09;3.50328e-11;7.01451e-11;2.23443e-11;6.70069e-10;1.49468e-08;4.37023e-11;1.20765e-10;9.94939e-12;3.64827e-12;1.38803e-09;2.32358e-08;2.83706e-11;6.59748e-11;1.24751e-10;1.05524e-09;7.04748e-13
2.04263e-11;7.13848e-13;3.43045e-13;4.69771e-12;1.58921e-12;3.7273e-12;1.02214e-12;1.62251e-09;7.29268e-13;1.58967e-12;3.73774e-14;1.66455e-13;6.94456e-12;2.28266e-12;2.60941e-12;2.40537e-11;5.5285e-12;3.70345e-12;1.03429e-09;3.33966e-12;1.6482e-11;1.35893e-13;1.62853e-12;2.48165e-11;1.77129e-13;1.5548e-12;1.48838e-11;1.68615e-12;2.47283e-13;1.58025e-12;9.78163e-13;5.09524e-13;4.66324e-12;6.43365e-12;4.8745e-09;4.09956e-12;2.49367e-12;1.84434e-12;6.05767e-11;2.2354e-12;5.49087e-12;2.0329e-10;1.01611e-10;3.88042e-10;8.59991e-11;1.1798e-11;6.76901e-12;4.58533e-13;2.60489e-13;3.6773e-13;1.39273e-13;2.03681e-14;6.4805e-13;4.52505e-11;9.33012e-13;6.18837e-11;2.65538e-11;1.88023e-12;2.10848e-12;3.90387e-12;1.72016e-12;7.31811e-13;8.51611e-13;1.15858e-08;1.4369e-12;2.22938e-11;1.11021e-12;2.4436e-12;6.20107e-13;1.06342e-12;6.15085e-12;2.20094e-14;6.33155e-14;1.43018e-11;7.81364e-10;1.12912e-12;1.1677e-12;9.12366e-12;1.26084e-12;9.3347e-12;1.29116e-12;1.67612e-13;2.43118e-12;8.17219e-13;6.05511e-12;7.0342e-14;4.3186e-14;9.43058e-11;1.16716e-12;1.84042e-12;7.81627e-13;3.24161e-12;2.17997e-12;9.04965e-14;3.24425e-13;2.20777e-13;1.35489e-09;2.12401e-12;4.4547e-12;9.42297e-15;8.06285e-13;2.49485e-12;5.41271e-13;1.64184e-13;3.09201e-14;7.28648e-10;7.09763e-12;1.14362e-12;6.50708e-13;7.05692e-11;3.2675e-12;1.23841e-12;4.48504e-13;1.59461e-12;6.01643e-11;1.29247e-12;2.13933e-12;1.66949e-13;1.71924e-10;1.1056e-12;2.46297e-12;2.63719e-12;5.09987e-11;2.62998e-14;6.14448e-15;6.3952e-14;6.05512e-13;3.29254e-15;1.36401e-13;1.6473e-10;4.34578e-13;1.93441e-11;9.8587e-13;4.42257e-11;2.67034e-12;1.85593e-12;7.31323e-13;2.43151e-12;7.27915e-13;4.80495e-13;3.20918e-13;4.74193e-13;2.96468e-12;1.83778e-12;2.73624e-10;2.96386e-12;4.83819e-12;2.7276e-12;3.71599e-13;9.60807e-13;1.08686e-12;3.28495e-14;8.59133e-14;7.04666e-13;4.74013e-10;1.11818e-12;2.45651e-12;3.72249e-12;1.68511e-12;2.29858e-13;1.12635e-12;1.66833e-12;6.47425e-13;3.04377e-12;1.71596e-12;2.02047e-10;2.17705e-12;5.46816e-12;3.91329e-13;3.60254e-12;3.47291e-13;6.98215e-13;1.09488e-12;3.98847e-13;6.50306e-14;3.31109e-13;4.54805e-10;5.27055e-12;5.65904e-13;2.20672e-12;1.11164e-12;1.76357e-12;9.63733e-12;3.20739e-11;1.42604e-11;5.22187e-12;3.44548e-10;6.93286e-12;6.399e-12;8.99634e-12;2.69268e-12;3.93203e-13;9.21237e-13;2.54239e-12;6.64442e-13;2.50723e-13;1.54141e-12;4.34928e-11;1.61088e-11;2.72015e-13;2.34398e-11;1.50562e-12;2.89543e-12;4.97889e-12;8.17073e-12;9.8883e-12;1.48861e-12;1.7794e-10;1.1999e-12;9.62608e-13;1.49874e-12;6.17695e-12;1.8125e-12;3.90266e-12;3.31517e-13;2.31651e-13;1.13831e-12;3.79881e-14;1.20023e-12;7.38296e-13;6.22103e-10;1.42311e-12;5.8946e-12;2.11003e-12;7.43646e-12;4.28027e-13;1.33176e-12;1.45566e-12;5.65843e-13;9.4514e-14;9.2432e-13;3.57358e-10;5.65759e-14;1.04565e-13;1.03546e-12;2.18872e-14;8.44273e-14;6.762e-14;4.03055e-10;1.27587e-12;6.3805e-13;1.45394e-13;7.77164e-13;1.94767e-12;5.25626e-13;1.04299e-14;1.10888e-14;2.80461e-13;3.8506e-14;2.28229e-14;7.11552e-13;2.40796e-11;3.09669e-13;8.2927e-13;1.35406e-12;1.21967e-12;2.04149e-14;2.41488e-13;6.42283e-13;4.2024e-13;6.11495e-13;8.46705e-13;1.55914e-12;2.38693e-13;2.1964e-13;8.72345e-12;2.41311e-12;1.51765e-12;1.23606e-12;2.47546e-11;2.05398e-12;3.0403e-12;1.20955e-12;1.15256e-13;1.17865e-12;1.36981e-11;1.01124e-13;6.96898e-13;7.42349e-13;7.45694e-12;7.92252e-13;2.69688e-12;4.23497e-12;3.92524e-10;9.07143e-13;6.72132e-12;1.80393e-12;3.55458e-14;4.33607e-12;1.00635e-12;7.63835e-15;1.92281e-13;2.53475e-13;9.31587e-11;9.17389e-12;2.81406e-12;1.53772e-12;2.07373e-09;2.94198e-12;3.28193e-12;3.44287e-12;6.20477e-12;8.76983e-10;1.85564e-09;1.67955e-05;5.21527e-09;2.67448e-07;0.999983;3.61746e-10;1.0239e-10;3.86599e-09;9.87304e-10;9.08937e-08;6.93055e-13;1.33699e-13;2.73799e-13;8.21494e-13;4.49245e-15;1.521e-14;7.87529e-13;1.26424e-10;8.27229e-12;5.38734e-12;2.35315e-11;1.33446e-11;9.00686e-13;4.218e-14;1.4627e-12;3.5866e-14;1.1231e-10;3.07178e-13;4.27645e-12;6.19252e-13;2.95958e-11;3.28703e-13;9.25852e-13;2.92017e-12;4.60692e-09;2.33232e-13;1.33179e-12;8.40338e-15;2.44149e-14;5.50959e-13;4.32793e-11;1.23739e-13;1.32318e-12;7.28284e-13;6.74195e-12;2.28957e-12
