3.15091e-08;1.04676e-07;2.12494e-08;5.37022e-07;8.8511e-09;1.65434e-07;6.0972e-08;1.45253e-08;3.74836e-08;1.49374e-08;9.95333e-08;5.09832e-05;3.09839e-09;4.89883e-09;1.33951e-08;2.93484e-08;9.36125e-09;7.65547e-09;1.3169e-07;8.65426e-08;2.7258e-07;9.0556e-10;9.65941e-08;3.77094e-07;3.00476e-08;4.87485e-08;3.4299e-08;2.76755e-09;6.94535e-11;3.45555e-08;2.97492e-08;5.52398e-09;2.13106e-07;3.34966e-11;5.27681e-09;2.43363e-09;5.7618e-09;8.88644e-09;4.19558e-08;3.42965e-10;3.78331e-08;1.4417e-08;3.03301e-08;4.5505e-07;2.43521e-06;9.75975e-10;2.34247e-09;1.65995e-06;2.58654e-05;4.05225e-05;0.937649;0.0616288;0.000250875;7.80518e-06;1.74906e-05;2.54995e-05;0.000240854;5.29027e-09;3.71173e-08;3.77637e-08;8.87257e-09;3.86378e-07;2.00961e-09;4.8368e-07;5.40277e-09;7.71119e-09;7.05624e-09;6.94396e-09;3.92431e-09;8.79884e-08;8.27194e-08;8.82494e-08;1.94513e-09;4.43948e-09;1.02263e-09;4.84602e-09;1.85292e-08;4.30719e-08;7.71564e-08;1.27368e-08;1.38091e-08;6.34602e-10;3.40986e-08;7.50824e-08;1.67174e-08;1.90676e-07;1.77683e-08;4.81577e-09;4.95143e-08;5.97587e-09;2.62754e-09;1.52121e-08;8.54932e-09;3.88986e-08;4.40365e-10;2.90817e-08;1.10391e-07;1.38353e-08;1.90631e-08;1.4593e-10;7.97284e-08;5.2424e-08;2.24988e-07;3.66399e-07;1.3083e-08;4.31224e-08;1.67842e-08;1.15696e-08;2.26523e-08;1.00826e-07;1.02704e-08;8.0445e-09;7.70918e-10;1.22691e-08;1.40682e-07;2.45437e-08;1.45423e-07;1.72812e-08;1.35545e-08;8.66266e-10;1.8064e-08;3.61713e-08;7.47967e-08;2.35037e-11;1.08608e-09;6.73954e-08;1.61843e-06;3.36236e-08;1.24509e-09;2.08007e-10;1.54356e-09;8.32076e-09;6.40009e-09;2.63617e-08;8.65351e-10;2.85446e-08;1.45999e-08;6.07303e-07;1.6941e-08;6.67917e-06;2.85526e-07;2.78235e-08;4.49359e-09;4.01973e-09;4.07156e-07;5.84381e-08;1.65198e-07;3.40446e-08;6.31715e-09;2.11549e-07;4.74179e-08;6.9408e-07;3.52753e-07;1.64756e-06;2.62194e-06;8.81738e-09;6.51811e-10;9.68207e-08;2.99064e-08;2.09545e-09;5.20093e-09;2.55048e-08;1.26555e-07;2.72776e-08;2.68739e-07;2.41506e-09;1.01416e-08;1.62962e-08;3.1161e-08;1.49357e-08;3.41449e-09;7.36314e-08;2.80009e-08;1.21576e-06;1.77912e-06;8.56061e-10;2.24688e-08;8.64926e-08;5.12918e-09;9.51837e-09;2.1022e-09;7.91504e-08;5.34066e-08;6.81162e-07;1.75773e-08;1.00052e-08;4.23175e-09;8.27099e-09;9.14451e-09;1.96905e-08;1.69364e-08;7.65384e-09;4.27005e-08;2.19372e-07;1.78303e-08;5.15926e-09;5.00624e-08;2.98628e-08;5.04977e-10;4.79435e-09;4.85989e-08;4.93597e-09;5.58122e-08;2.3945e-08;1.69839e-06;1.80753e-07;2.92549e-08;9.65208e-09;6.97343e-09;4.13727e-08;3.77264e-09;2.06976e-08;5.43405e-09;4.11703e-09;7.29252e-11;1.77428e-08;3.12833e-09;1.94941e-09;7.041e-11;3.97595e-09;1.13038e-09;1.18809e-08;8.37807e-09;5.74314e-09;2.09271e-08;2.75603e-09;1.37561e-08;2.11909e-08;4.18466e-09;9.41689e-11;2.76397e-09;1.23189e-09;6.12853e-10;1.39192e-08;1.79203e-08;4.07753e-07;2.89747e-08;1.09046e-09;9.84069e-10;3.50259e-09;6.91567e-09;2.46757e-09;2.95865e-08;2.65855e-08;7.23169e-09;5.68345e-11;5.39679e-09;1.01077e-08;1.07244e-08;2.74085e-09;1.91699e-09;2.06287e-09;5.52104e-10;3.38512e-09;6.28301e-09;8.59891e-10;1.94549e-09;1.01868e-08;8.31048e-09;5.28362e-09;9.7792e-09;1.4393e-07;2.04926e-07;4.03315e-09;5.51607e-08;2.81302e-11;6.72439e-09;7.36638e-09;6.16678e-09;4.27282e-09;6.15944e-09;4.47007e-09;6.06086e-14;1.36139e-10;7.57328e-10;4.60075e-08;1.3285e-06;4.15688e-08;1.14358e-07;1.01894e-10;1.48779e-09;3.6198e-08;1.50001e-08;1.87549e-10;4.77884e-09;8.26515e-09;1.83248e-09;1.15885e-11;1.26606e-08;2.23201e-09;4.12562e-08;1.58012e-08;2.48046e-09;1.76256e-12;1.33467e-08;4.19163e-09;1.44614e-08;2.33579e-09;2.21629e-10;6.60702e-10;6.2524e-09;1.37006e-10;6.78553e-08;1.91302e-08;9.86218e-06;2.83408e-07;8.80513e-09;1.4493e-09;7.48715e-09;1.87076e-08;9.8713e-11;4.8912e-10;5.48624e-11;4.29978e-09;1.26446e-10;1.18839e-08;1.27839e-08;1.48969e-07;6.21711e-08;4.82065e-09;9.32113e-09;3.91522e-09;4.21734e-09;1.83272e-10;2.98544e-09;6.48125e-09;9.59973e-08;3.17464e-08;3.85793e-10;1.09495e-11;8.12697e-10;1.75525e-08;7.89885e-09;2.34237e-09;3.4215e-09;2.09334e-09;1.37508e-06;1.01852e-07;1.06431e-09;3.97385e-08;7.6425e-08;1.50601e-05;1.16575e-08;1.78577e-10;1.5225e-09;3.10723e-08;6.58808e-08;1.18551e-08;5.09293e-09
1.15467e-08;5.21878e-10;4.62438e-10;2.3501e-09;4.32671e-09;1.62953e-10;1.62951e-08;1.09797e-07;1.15031e-09;1.67486e-09;2.241e-11;2.42223e-11;4.41415e-06;4.01866e-09;3.40884e-09;3.37686e-07;8.15608e-08;3.24988e-09;2.51451e-05;1.92446e-08;1.49305e-08;1.53289e-09;8.07989e-09;1.72626e-07;3.86285e-09;2.89337e-10;4.24384e-06;2.7238e-10;6.08674e-11;1.28936e-10;2.23732e-11;1.89775e-09;7.56642e-12;3.8469e-11;2.90727e-08;7.72486e-09;3.36376e-09;1.91857e-09;4.03304e-07;6.16201e-10;9.29293e-07;2.74763e-09;4.25967e-09;1.97016e-09;2.47036e-09;1.10386e-09;3.18677e-09;3.51846e-10;5.68091e-10;2.24807e-10;3.80419e-07;9.52198e-12;3.061e-11;9.51388e-10;1.66639e-08;6.22515e-09;1.0639e-07;1.04746e-09;4.96185e-09;5.31582e-09;3.61345e-09;2.59848e-12;7.40008e-09;6.55313e-07;5.94354e-09;1.59057e-08;8.28672e-10;3.68859e-09;7.46702e-10;2.35691e-09;1.22422e-08;2.08482e-10;1.58791e-10;9.3075e-09;3.59414e-05;4.28809e-09;3.82157e-09;7.87632e-06;2.49725e-08;2.00687e-07;1.04094e-07;2.52459e-07;1.50976e-06;1.71035e-06;0.00246991;1.15604e-05;0.00183857;0.995435;9.89533e-06;2.16781e-08;1.17859e-08;1.87724e-08;1.25799e-08;7.34839e-10;5.69156e-11;9.8363e-08;1.79942e-05;3.57085e-07;1.50206e-07;1.54877e-10;2.44065e-10;1.3509e-08;2.54714e-07;1.0793e-10;1.45207e-09;5.4404e-08;1.26811e-08;2.17017e-09;3.37965e-09;4.26536e-07;1.05958e-09;1.12749e-09;4.90529e-09;5.07889e-09;5.39652e-08;9.63471e-09;3.43637e-09;6.66675e-10;7.09273e-07;1.98552e-09;1.59502e-09;1.90522e-09;8.25463e-08;1.01644e-11;3.27569e-12;2.17179e-10;2.77699e-08;2.47933e-14;3.4232e-11;4.68854e-07;7.43216e-09;7.40505e-09;9.72839e-09;7.08282e-08;5.63651e-11;5.03168e-09;5.1739e-10;6.68618e-09;7.15426e-09;8.03614e-08;2.26854e-09;1.28459e-09;2.17566e-07;1.57876e-08;1.08673e-06;3.8816e-09;2.78709e-08;4.55685e-08;1.83123e-09;5.65899e-09;1.52474e-08;3.56368e-10;2.40087e-10;4.60393e-09;5.42816e-05;4.6682e-09;1.74361e-08;7.08727e-10;6.28053e-08;4.41801e-08;1.70195e-09;1.2118e-08;2.07542e-07;3.4923e-08;2.21112e-08;1.47044e-05;1.37747e-08;7.97114e-09;2.04192e-08;8.87538e-09;5.702e-09;3.21176e-09;3.05015e-08;8.20037e-08;4.70089e-08;2.17265e-08;1.12084e-05;3.53183e-09;2.02545e-10;1.03564e-08;2.36527e-09;1.30536e-08;1.375e-08;7.17806e-08;2.57422e-08;1.62878e-08;5.47558e-07;1.94216e-07;7.39909e-09;3.7923e-09;2.27607e-08;4.43491e-09;7.72314e-09;6.56207e-09;3.85901e-07;2.467e-10;1.78643e-07;4.89399e-06;2.12435e-08;1.80232e-09;5.38718e-08;3.51982e-09;6.3279e-09;7.78268e-09;1.12757e-08;7.69349e-09;2.80398e-09;3.57788e-07;7.23755e-09;8.78302e-09;1.53846e-09;1.19236e-09;1.465e-09;1.08983e-08;9.67281e-11;3.53221e-09;5.28069e-09;6.62157e-10;2.04267e-10;4.18047e-10;1.91591e-06;3.39574e-09;4.51288e-09;1.33406e-09;1.40025e-08;2.38662e-08;3.06947e-08;9.14273e-09;1.80857e-08;7.42054e-09;2.00042e-08;1.79064e-05;1.33265e-10;7.16803e-11;1.63589e-10;6.32734e-11;1.44443e-12;3.63979e-10;4.09281e-06;6.81445e-09;3.82723e-09;5.13001e-08;2.28331e-09;3.07765e-09;4.65698e-09;3.57653e-11;4.73696e-10;1.85172e-09;8.49014e-11;6.18114e-12;1.45201e-08;8.59283e-07;3.30318e-08;1.77715e-08;9.45988e-09;3.98295e-08;5.05523e-10;2.13784e-08;8.0549e-09;4.02883e-09;1.1182e-09;1.2543e-08;7.17856e-11;2.65339e-10;2.59908e-07;7.68435e-06;1.19741e-08;4.88769e-09;2.35478e-08;6.75121e-08;2.81218e-09;9.57273e-09;3.65275e-09;1.97443e-11;2.09512e-10;9.3035e-11;4.14154e-10;2.01472e-11;1.53371e-10;1.33872e-06;2.19007e-08;5.76102e-08;3.06184e-07;4.7369e-08;1.92703e-09;4.32679e-10;2.60915e-09;2.08398e-12;8.43752e-12;1.19886e-10;1.46389e-09;3.10517e-11;5.51237e-11;6.49588e-09;6.2983e-09;3.57339e-09;1.45915e-08;1.15599e-06;3.99679e-08;2.69972e-07;1.43774e-09;5.46052e-12;5.14174e-10;2.83906e-10;2.20679e-08;4.75168e-11;3.88133e-09;5.34643e-07;1.59085e-08;4.08581e-09;5.33174e-09;6.22624e-11;9.29435e-11;4.10185e-09;9.36515e-11;2.1562e-10;8.80601e-10;5.34202e-11;4.98712e-14;1.58658e-12;1.4261e-06;3.64533e-08;1.57066e-08;2.9746e-10;3.95513e-09;5.7575e-09;1.79252e-10;5.67071e-09;1.44551e-08;9.84567e-09;1.71294e-09;1.67637e-09;2.62869e-08;1.57326e-06;2.52757e-09;8.90459e-09;8.65298e-10;4.69795e-12;7.99457e-10;7.92125e-09;8.50534e-11;2.51982e-11;5.44485e-09;3.92868e-08;1.70773e-10;2.5053e-09;1.1668e-08;1.22346e-07;4.86871e-08
1.23086e-08;2.39643e-10;8.10163e-10;4.62656e-09;2.39007e-07;1.17496e-07;1.29286e-06;5.32859e-10;6.32227e-09;2.83273e-09;2.03371e-08;6.68107e-10;7.36716e-10;1.87924e-08;1.81719e-08;2.81562e-09;3.5962e-07;2.17557e-09;9.6158e-09;1.94068e-08;6.07739e-09;1.6708e-08;6.4688e-08;3.06194e-08;2.48971e-08;3.19557e-08;1.60781e-07;6.87433e-10;1.47088e-10;5.36307e-12;1.07733e-10;5.95612e-13;4.11081e-11;2.44865e-08;4.98224e-12;3.46055e-08;1.01223e-09;3.72437e-09;1.71863e-07;6.67488e-07;1.63836e-07;2.01844e-09;2.73641e-09;2.82621e-09;8.71596e-08;1.30483e-08;1.6492e-07;1.08907e-06;2.37067e-06;3.34329e-06;0.00049519;6.90787e-05;0.999297;3.83483e-06;2.48599e-05;3.45429e-06;4.93552e-05;1.5677e-08;8.18263e-09;1.5849e-08;3.22069e-08;5.09144e-08;4.59695e-08;9.80924e-10;3.80248e-09;1.31263e-08;5.77649e-09;2.25578e-08;1.12894e-08;9.64362e-09;2.05985e-08;3.38947e-09;2.58659e-09;4.70692e-09;2.74641e-10;3.44889e-09;2.15304e-09;1.03484e-07;6.1167e-08;1.47992e-07;1.33783e-09;1.20896e-08;8.77631e-09;1.80941e-08;9.46106e-10;2.11899e-10;6.07148e-07;3.34912e-11;2.022e-08;3.63072e-09;6.6097e-09;2.30822e-08;2.22865e-09;3.60064e-09;8.29986e-11;2.4226e-07;6.69451e-11;1.51526e-08;5.57542e-08;4.20909e-09;1.34203e-08;3.47209e-08;4.85154e-09;1.47532e-10;9.50295e-06;1.23528e-11;2.20904e-09;1.77938e-09;7.86826e-09;8.34464e-08;1.16298e-08;4.82423e-06;2.02816e-09;3.68659e-09;1.83191e-09;1.15567e-08;2.55847e-10;4.42653e-09;1.61774e-08;6.86916e-10;1.63095e-08;2.38104e-08;2.21467e-08;2.85769e-11;1.00298e-11;1.54105e-09;5.87006e-09;3.55245e-12;2.64489e-06;2.18296e-12;3.18833e-08;2.18984e-08;1.28703e-07;5.49576e-08;9.05475e-09;1.73859e-06;6.79356e-08;7.05645e-09;6.95825e-08;3.21154e-06;1.7442e-07;1.92951e-07;4.22443e-08;2.31968e-08;8.949e-09;1.44917e-07;4.52833e-07;1.81583e-09;3.34715e-09;4.61761e-09;1.99072e-09;3.33117e-09;8.72803e-11;8.11529e-08;1.34961e-11;3.98017e-09;3.8824e-08;7.08291e-08;6.7912e-09;7.44907e-08;2.69202e-09;6.66872e-09;1.92614e-08;1.80547e-09;2.28299e-07;2.83076e-09;2.13309e-10;2.95466e-08;4.16456e-08;3.23646e-09;2.03084e-08;1.95248e-09;2.15852e-07;4.65278e-10;5.93468e-08;2.78331e-09;6.98442e-12;3.9133e-09;2.26666e-08;2.84571e-08;7.04617e-09;1.16185e-08;5.90086e-09;3.50051e-08;3.90043e-08;9.60311e-06;8.30277e-10;3.40906e-08;2.69985e-08;1.49726e-08;6.87519e-09;3.22554e-08;1.48733e-08;2.32137e-08;2.12954e-08;3.02252e-09;4.21337e-08;1.48312e-09;2.01366e-09;1.31003e-08;6.81827e-08;2.30529e-09;6.79851e-09;6.74477e-09;8.07415e-10;1.52132e-09;4.48387e-08;1.68062e-10;1.26564e-07;1.65047e-08;4.26537e-09;5.51177e-09;1.27097e-07;2.20617e-09;6.48345e-09;6.29461e-09;2.09895e-09;7.01875e-08;1.40221e-09;1.01803e-09;3.92418e-13;5.70188e-09;5.74645e-09;5.7083e-09;3.01861e-09;8.13434e-09;5.46617e-09;3.57252e-09;2.53594e-12;5.22032e-10;1.69781e-08;2.80688e-12;3.8557e-08;2.41748e-09;7.1363e-08;2.48643e-07;1.89837e-08;2.45916e-07;1.56316e-09;6.49333e-08;5.32594e-09;1.02124e-07;2.18445e-08;5.38785e-08;3.02364e-09;2.68899e-11;3.39439e-10;1.43367e-09;2.63066e-12;1.0939e-10;6.16645e-08;6.41313e-12;3.74962e-07;2.99292e-07;8.36546e-08;5.60558e-08;1.72265e-07;4.80533e-08;4.75765e-09;4.61118e-08;4.92401e-09;4.444e-08;3.47367e-09;8.14388e-10;1.30628e-07;1.8162e-09;2.41894e-09;6.12391e-09;1.35489e-08;1.66505e-07;1.10006e-08;1.34681e-07;5.08315e-14;6.25142e-11;7.56719e-13;1.16706e-11;2.44675e-12;8.3317e-11;2.98933e-10;1.69167e-14;3.60219e-09;2.38972e-08;4.83699e-09;7.09651e-10;1.14238e-08;4.09533e-09;9.39651e-09;1.88026e-10;3.35836e-13;2.39834e-11;3.74804e-13;2.84029e-11;4.62046e-08;5.98562e-13;1.14475e-09;8.4573e-10;1.01432e-08;4.73555e-11;5.74587e-10;1.57903e-08;3.3902e-09;9.42484e-10;9.62459e-10;2.47807e-10;2.39532e-11;1.5354e-08;5.82916e-08;1.31095e-12;2.19959e-09;9.95732e-08;2.84842e-11;1.74483e-08;7.88495e-11;1.16761e-08;8.71407e-09;5.45147e-09;4.66973e-08;2.61172e-06;1.30319e-08;3.33915e-11;7.34911e-10;4.01333e-09;7.07458e-09;1.67849e-09;9.01493e-10;8.13821e-10;3.57298e-12;1.00636e-08;8.22037e-08;6.66999e-13;4.2565e-09;8.24866e-10;1.85075e-08;2.46741e-10;1.78688e-08;4.08473e-08;9.54143e-10;8.92089e-13;1.88424e-08;4.01615e-08;8.68666e-09;1.33672e-11;4.87768e-06;6.88344e-11;2.55382e-09;1.32155e-09;1.45362e-07;2.88466e-09;3.90631e-08
2.18031e-05;3.9053e-08;5.82986e-09;8.3003e-10;1.87791e-08;8.23936e-10;7.12023e-09;8.33823e-10;1.12637e-09;6.6998e-10;7.3897e-09;2.45205e-11;9.14138e-10;3.23824e-08;7.64857e-10;2.28952e-08;8.72678e-08;8.21192e-10;4.95901e-10;2.21206e-09;4.96177e-10;1.50354e-06;9.3691e-11;1.13754e-08;2.28153e-09;1.44832e-10;3.69836e-10;1.94942e-09;1.54969e-06;9.37277e-12;4.95693e-10;4.67787e-08;2.63286e-11;6.25426e-13;4.73845e-12;1.18297e-07;7.58871e-10;1.4749e-09;4.21196e-11;1.4639e-11;1.02137e-12;4.15534e-10;1.13015e-11;7.27634e-10;9.26692e-10;2.5309e-10;1.95097e-08;1.00608e-05;4.83107e-10;8.10783e-10;3.28792e-09;1.69877e-12;9.71694e-07;1.13042e-10;1.63109e-11;8.53578e-11;1.30401e-10;2.64183e-06;6.51424e-10;2.0233e-09;1.14714e-08;2.06955e-09;8.34792e-10;6.20647e-10;1.58389e-08;1.94737e-09;1.21783e-10;5.1186e-10;1.28689e-06;8.44453e-10;1.58209e-09;9.76846e-09;5.00177e-12;2.19002e-09;3.2736e-11;5.96606e-09;8.41162e-10;5.19693e-08;2.61733e-09;8.20967e-09;1.19757e-09;1.35006e-06;5.4033e-10;5.96155e-10;8.75684e-10;9.90836e-12;3.18343e-10;2.7816e-11;2.45537e-09;4.74387e-10;1.06119e-06;3.95688e-09;9.81169e-10;5.60555e-09;2.29631e-12;9.59631e-11;2.41924e-11;1.32335e-09;2.34384e-10;5.21332e-07;4.46938e-11;2.22288e-10;1.81415e-09;4.2204e-10;1.07646e-09;2.50909e-11;1.9264e-07;8.73114e-10;8.19521e-10;1.87894e-10;1.183e-11;2.44037e-11;4.82567e-07;1.66337e-09;1.4938e-09;1.67731e-06;1.01383e-09;1.21292e-08;3.03266e-11;1.59255e-09;5.4455e-10;3.2131e-12;3.13364e-11;9.81036e-06;3.06416e-10;5.53698e-10;1.4938e-09;1.55779e-11;2.13227e-09;6.96587e-12;1.41268e-06;1.8152e-10;1.05256e-09;2.89701e-10;4.23941e-11;2.45366e-10;4.87028e-07;1.96305e-09;1.04057e-09;2.10126e-10;6.35168e-10;1.21726e-10;1.17204e-10;4.34066e-08;1.00769e-10;2.07901e-11;7.59352e-11;5.80454e-10;3.85962e-06;7.68522e-10;5.70682e-10;6.93906e-11;1.48087e-09;1.50483e-10;9.50456e-12;9.13666e-09;1.13495e-09;3.4605e-12;1.49208e-11;8.24261e-07;9.38845e-10;4.08279e-10;3.69084e-10;1.57052e-11;2.16206e-09;1.19042e-12;2.27185e-11;3.01699e-11;9.13454e-10;3.40312e-10;7.06748e-07;1.25068e-09;9.42853e-09;1.04427e-09;1.1198e-10;7.45662e-10;9.59706e-12;1.28801e-10;2.39084e-11;2.35284e-11;7.85516e-07;2.58205e-10;9.2855e-10;4.48014e-09;4.07863e-09;1.25186e-08;2.70365e-10;8.41418e-09;5.6659e-10;1.23532e-09;1.43903e-09;9.81538e-06;1.17217e-08;1.96812e-08;6.95211e-07;1.95521e-08;1.30859e-07;1.19605e-09;4.34398e-09;6.74266e-10;1.35273e-09;1.41794e-05;9.34083e-09;8.05763e-08;2.14709e-08;1.2921e-08;2.49174e-09;1.33814e-09;1.10591e-07;1.28387e-10;2.10849e-09;1.00715e-10;1.99831e-09;1.24166e-09;3.12809e-06;3.5796e-09;5.48345e-09;4.6234e-10;3.94786e-10;3.54993e-09;2.00784e-11;1.16758e-08;3.0843e-09;5.19465e-10;8.06517e-10;2.04598e-06;2.39424e-09;3.71014e-09;1.07389e-09;5.02362e-10;1.84956e-09;1.06535e-11;1.03707e-05;4.59175e-11;1.2938e-09;8.95729e-10;6.21966e-12;9.50671e-11;3.66198e-11;8.85088e-08;7.45007e-10;6.89803e-09;4.26101e-10;5.23527e-11;1.13927e-09;1.04258e-06;1.8291e-09;1.98649e-10;2.0842e-11;4.37034e-12;1.16593e-11;4.37307e-12;9.0743e-08;7.68029e-11;1.67973e-10;7.01578e-11;1.80362e-11;6.24723e-11;2.18061e-09;8.49092e-06;5.45282e-09;8.27993e-09;2.00999e-07;1.07983e-09;3.67129e-09;1.25685e-09;6.06323e-08;2.39483e-09;2.39302e-09;6.96444e-07;3.25144e-09;4.75671e-09;9.32351e-14;4.20028e-06;4.94898e-11;8.56091e-11;3.49591e-08;1.86165e-10;1.44533e-10;5.54293e-12;8.18059e-08;2.7423e-11;3.58151e-11;8.29928e-11;1.22749e-11;5.15158e-12;5.464e-11;1.98892e-07;2.21242e-12;4.98595e-11;4.88481e-10;1.46918e-11;6.43845e-11;2.70198e-15;2.06977e-08;1.96461e-10;3.08462e-10;1.5553e-09;8.30515e-10;1.89978e-09;1.78445e-09;5.01864e-06;5.78745e-11;5.93461e-10;3.10055e-06;2.36357e-11;3.76155e-10;1.70388e-16;1.10434e-07;2.79473e-09;7.4882e-09;3.37634e-12;9.76981e-12;1.44594e-08;0.000377826;4.24142e-08;1.83364e-07;0.999361;1.20257e-08;0.000122977;7.41143e-07;4.54156e-06;1.56297e-07;2.46599e-09;2.00594e-07;2.04082e-10;2.21659e-12;5.37896e-08;9.24299e-09;8.60698e-11;9.83034e-08;1.33119e-10;4.94552e-09;1.32338e-09;3.59886e-09;1.26047e-10;6.46982e-10;1.62184e-11;5.5629e-07;8.58579e-10;1.48053e-09;1.26492e-13;4.32731e-09;1.88034e-12;3.442e-06;4.16118e-10;1.32558e-09;5.33665e-09;1.8494e-10
2.01047e-09;2.52757e-10;3.34224e-10;9.0642e-12;1.87617e-10;2.78884e-09;1.89744e-09;5.93045e-10;7.67365e-11;9.39011e-11;3.60895e-11;1.95976e-10;1.18065e-12;3.18119e-10;9.47918e-11;1.62906e-10;7.01733e-09;5.73052e-11;3.86154e-12;1.1789e-10;5.1593e-10;6.16659e-10;5.59328e-11;1.13312e-10;3.44769e-09;5.02003e-11;1.43766e-11;0.999999;1.24082e-09;1.09383e-11;1.8979e-10;8.40574e-10;4.44476e-11;3.3183e-09;1.24573e-12;2.22182e-09;9.22547e-11;8.45292e-11;2.44048e-12;9.7143e-11;1.89601e-11;1.76057e-10;2.07239e-09;1.35312e-09;2.41592e-08;8.1389e-08;1.65498e-07;2.30597e-09;3.27701e-10;8.92006e-11;1.03376e-10;8.71915e-11;1.87892e-07;1.32106e-10;3.22563e-11;6.99126e-11;3.05079e-11;7.35986e-10;4.45882e-11;3.10839e-10;2.51371e-09;6.03357e-09;7.49798e-11;3.28149e-12;2.582e-10;8.9674e-11;4.47373e-11;5.87064e-11;9.15433e-10;9.24821e-11;1.77058e-11;4.56725e-10;5.22568e-11;8.79361e-12;4.75273e-14;1.14981e-10;4.06204e-11;3.51458e-11;1.19999e-10;7.73953e-11;2.99861e-10;6.35987e-10;2.0173e-11;6.40009e-11;3.80811e-11;7.31943e-11;1.11176e-11;1.18136e-12;3.46881e-11;4.59314e-11;7.63807e-10;1.98565e-10;4.91684e-11;2.239e-09;2.71897e-10;6.01752e-11;7.0475e-13;9.00621e-11;1.05828e-11;4.29204e-08;1.37251e-10;2.29193e-11;9.37059e-13;4.41453e-10;1.42726e-10;6.57556e-13;5.88614e-10;6.71906e-11;4.40208e-11;4.89367e-12;2.21879e-11;5.41639e-11;9.67444e-09;4.97549e-11;4.48513e-10;8.86576e-09;7.42045e-10;1.67829e-08;1.30529e-11;1.63875e-10;3.4421e-10;2.47724e-11;6.27264e-12;1.52879e-09;4.35544e-12;2.87722e-10;1.77783e-10;8.39204e-12;1.896e-10;1.17445e-13;4.53645e-10;3.93964e-11;6.75427e-11;5.8759e-12;1.21156e-10;1.26325e-12;3.03939e-10;4.26538e-11;3.01969e-11;3.14184e-11;9.47641e-11;3.90023e-11;3.07113e-12;2.85877e-10;6.99801e-12;3.93735e-11;2.48e-11;3.00725e-11;1.19902e-09;2.22968e-11;9.68883e-11;3.72253e-10;1.23129e-10;1.99518e-11;5.72258e-13;8.75397e-11;1.68802e-10;2.07199e-11;6.66641e-12;6.65093e-10;8.10639e-11;1.4372e-10;2.06109e-09;1.30573e-10;3.74617e-10;6.63561e-13;3.42588e-10;6.38669e-11;3.6901e-11;5.8051e-11;2.62229e-09;1.78937e-10;2.48833e-10;5.15133e-10;2.72526e-10;1.25709e-09;6.098e-12;8.00488e-10;1.36191e-10;8.13356e-11;5.52822e-10;1.06956e-10;2.76255e-11;1.00854e-10;1.06886e-10;3.77667e-10;7.00262e-12;5.98413e-11;2.49222e-10;7.74416e-11;5.01235e-11;8.55412e-10;1.10584e-10;1.4538e-10;4.37135e-12;1.0434e-09;1.06487e-10;5.49945e-13;3.21823e-11;8.38294e-11;1.56877e-11;7.90688e-10;7.5567e-11;8.51698e-11;1.61299e-10;5.3289e-10;1.01942e-10;2.68606e-11;2.81332e-10;2.96076e-11;6.03014e-10;1.00146e-10;1.32612e-09;5.02801e-11;7.66421e-10;1.2605e-11;8.68016e-11;5.2723e-11;3.89588e-10;2.97496e-10;5.56205e-13;1.60649e-10;1.27197e-10;2.97942e-10;2.91296e-11;5.05299e-09;1.76237e-10;3.92423e-10;4.52025e-08;1.19183e-09;6.79671e-10;1.18617e-12;6.1521e-10;1.52988e-11;7.42238e-11;2.12982e-10;4.25002e-11;9.39385e-12;3.32147e-14;3.74728e-10;8.1394e-11;3.83066e-10;4.05656e-11;3.39951e-11;7.78654e-11;2.35603e-09;1.90164e-10;4.98122e-11;8.99038e-10;3.08627e-10;3.85578e-10;1.13184e-12;4.0085e-10;3.51922e-11;7.85259e-11;3.53426e-11;1.68802e-10;1.80327e-10;1.48905e-10;5.47979e-10;2.48783e-10;3.522e-11;7.43393e-10;7.04101e-13;9.39435e-12;1.1737e-13;1.58933e-10;5.54203e-11;1.92135e-10;2.86292e-11;1.29654e-10;1.86613e-11;4.24835e-13;2.8197e-10;6.19218e-12;1.62787e-11;2.16615e-10;1.1922e-10;4.67059e-09;1.59169e-14;1.53712e-09;1.72532e-11;8.29183e-11;8.65921e-12;3.73107e-11;1.46686e-11;2.38116e-11;5.0821e-12;1.76547e-12;1.36083e-11;5.1243e-12;9.62618e-11;9.85753e-12;2.1416e-10;7.1597e-11;1.37522e-11;3.66239e-11;4.19194e-11;1.50026e-09;5.30971e-11;1.53753e-10;1.21611e-10;2.552e-12;5.32512e-11;1.30321e-12;1.11599e-11;3.73459e-11;3.6118e-16;2.4881e-10;2.34962e-11;6.74677e-08;3.30225e-10;9.83237e-11;1.59542e-10;3.46295e-09;1.51195e-10;1.07796e-09;1.89345e-09;3.4615e-09;3.40159e-07;2.94466e-11;1.17441e-10;1.38112e-10;6.29689e-13;1.34903e-09;4.23896e-10;1.56248e-08;1.37289e-10;1.2527e-09;8.89232e-12;9.51845e-10;5.21602e-11;7.48488e-11;1.06237e-11;1.23262e-10;5.17005e-11;4.34007e-09;8.58752e-12;9.90452e-10;4.07162e-11;8.32004e-11;8.00131e-12;7.19421e-10;4.55207e-13;2.40579e-09;1.08808e-10;6.97161e-11;1.36303e-10;6.25599e-11
