1.41381e-08;2.53714e-09;2.72699e-09;6.16317e-11;4.37611e-10;3.89297e-09;2.75617e-09;8.97728e-09;7.77162e-10;1.1296e-09;1.37061e-06;1.48115e-10;1.00032e-11;1.86554e-10;2.80261e-10;1.00015e-09;1.09376e-08;1.88349e-10;4.70926e-10;1.49091e-10;2.93312e-08;6.09824e-11;4.72039e-10;9.18761e-10;5.7757e-11;1.79876e-09;2.98084e-10;0.999995;1.48296e-09;1.158e-10;5.33104e-10;6.95238e-08;1.73972e-10;2.49298e-10;4.69281e-09;3.54352e-10;5.47892e-10;2.48762e-10;4.0233e-10;1.85643e-10;2.61812e-11;1.17542e-08;2.17473e-09;3.12083e-09;1.54556e-08;2.12558e-10;1.25229e-09;4.37018e-10;9.16256e-09;5.09197e-09;1.38919e-10;1.55946e-12;3.30611e-10;1.23394e-09;4.62778e-12;8.39786e-11;2.60596e-10;8.82819e-10;4.99337e-10;2.74343e-10;1.97906e-09;1.75541e-09;2.25641e-10;5.22186e-10;4.27521e-10;7.76698e-10;1.19221e-09;1.4893e-10;1.47054e-09;1.01471e-09;5.19063e-10;2.44734e-08;3.31186e-09;2.60473e-11;2.8371e-11;3.43317e-10;1.6986e-10;4.34929e-10;4.71589e-10;6.6335e-10;4.57237e-10;4.36167e-10;2.08673e-10;3.90057e-10;4.90003e-11;5.91358e-11;1.60652e-10;1.28648e-10;1.44526e-10;1.81191e-10;6.11988e-10;1.05592e-09;7.63795e-10;8.86149e-08;2.06895e-09;5.43922e-09;4.49684e-08;2.86706e-09;5.23307e-10;6.46391e-10;3.20682e-09;9.67348e-10;3.19249e-11;9.34016e-11;1.82015e-11;5.24289e-10;2.20578e-10;2.62502e-10;9.07431e-11;1.04671e-10;1.47231e-10;1.82891e-10;2.94025e-09;2.86659e-10;1.35264e-09;6.40206e-08;6.48214e-09;6.57299e-09;3.86367e-09;2.01596e-11;4.19869e-10;3.46888e-11;1.02243e-10;4.62857e-09;1.45302e-09;4.89047e-10;5.75077e-10;5.3723e-11;1.58043e-12;4.29968e-10;1.53637e-10;4.39009e-09;5.19132e-10;5.40935e-13;1.56748e-11;4.56559e-12;1.25082e-10;5.99654e-11;8.28596e-11;6.91511e-11;1.76822e-11;3.33007e-11;4.54201e-11;2.01135e-10;1.86309e-10;3.28774e-11;1.39384e-09;2.24809e-10;2.30175e-10;1.74108e-09;3.11832e-10;1.45859e-09;4.69708e-09;8.1871e-10;6.43091e-11;2.35848e-10;1.6067e-11;1.25108e-11;1.94534e-10;2.64752e-10;3.09024e-10;8.57645e-10;2.74139e-08;6.27493e-10;1.7536e-10;2.28814e-10;7.01734e-10;2.80847e-10;1.2734e-10;2.21945e-10;2.94721e-10;5.88794e-10;1.56643e-09;5.62106e-09;4.83079e-11;1.35603e-09;1.20994e-08;3.34399e-10;1.32864e-10;5.41471e-09;5.22638e-10;2.61197e-10;4.59906e-10;2.82229e-10;6.6736e-12;4.55307e-09;2.88887e-10;1.37341e-09;1.06051e-10;2.29136e-09;1.20925e-09;5.62724e-10;3.92581e-10;8.59286e-10;7.76029e-10;2.21811e-10;1.17867e-10;6.55837e-11;9.77533e-10;2.41522e-10;9.42548e-11;4.81697e-10;7.52966e-10;3.17555e-10;8.18554e-10;1.79834e-09;2.21539e-09;8.02613e-10;5.73172e-10;1.68343e-10;8.14522e-11;3.21742e-09;1.1157e-09;1.85842e-10;2.20701e-10;3.21744e-10;2.59988e-10;2.36343e-10;4.46679e-12;8.28927e-11;2.97523e-10;1.64159e-10;1.90348e-10;1.67653e-10;1.87792e-10;9.86551e-10;2.08524e-09;2.14212e-09;4.78507e-09;6.09749e-09;8.14013e-09;2.23569e-10;2.30827e-10;4.56041e-11;5.39845e-10;2.24526e-09;2.13984e-11;2.93872e-10;1.25944e-10;4.46221e-10;5.24221e-10;9.6468e-10;6.65341e-11;1.29575e-09;3.16874e-10;7.23626e-10;1.03587e-09;1.03408e-09;8.28735e-10;2.34317e-08;3.86125e-11;8.34483e-10;1.22135e-09;9.9749e-10;3.06634e-10;1.14817e-10;2.68056e-10;4.82617e-10;4.21798e-10;2.93027e-10;2.4904e-09;1.74948e-10;3.15205e-09;6.93516e-10;2.52026e-11;6.88353e-11;3.06213e-10;2.5144e-10;3.69634e-10;5.57203e-09;2.95493e-10;3.6101e-10;2.34801e-06;8.93793e-12;1.35033e-11;1.02883e-10;1.55326e-11;1.7467e-12;4.12365e-09;3.32791e-11;1.62997e-10;1.75069e-09;2.60593e-10;5.8519e-11;1.7723e-11;6.28942e-11;5.96603e-10;2.92346e-11;8.86754e-10;2.7832e-09;7.56419e-09;2.71445e-11;6.25774e-11;8.62597e-08;4.65078e-10;1.98379e-10;6.4002e-10;1.07965e-09;2.91623e-10;1.48011e-10;4.77238e-10;2.7256e-09;7.01853e-10;2.11924e-09;9.68056e-10;1.60552e-09;8.59244e-11;1.12069e-10;1.99676e-10;6.5377e-10;3.06638e-11;8.50428e-11;1.29868e-10;3.65468e-10;5.82105e-10;3.5777e-10;1.03188e-09;6.69154e-09;2.28077e-09;7.51296e-11;7.02837e-09;2.34677e-10;7.70274e-10;5.89476e-12;1.60022e-09;4.25825e-09;3.62227e-07;8.93592e-10;6.17749e-09;1.87636e-09;8.27839e-10;2.6364e-09;7.5954e-10;1.29876e-09;3.6621e-10;1.08101e-10;8.46729e-10;9.46268e-12;8.58506e-10;2.39782e-10;1.13962e-08;1.16118e-10;8.08288e-11;8.29519e-10;1.15934e-10;3.33402e-10;1.54222e-10;1.58382e-10;2.45113e-11
1.80742e-11;2.69289e-09;6.36788e-09;1.16906e-09;5.7438e-09;1.11605e-09;7.22871e-09;1.19113e-09;6.90284e-10;1.6321e-09;3.39904e-10;2.72832e-09;1.01383e-10;3.12753e-10;2.68842e-10;1.9011e-09;3.8007e-09;3.30663e-10;3.49679e-09;3.31532e-10;5.57573e-10;2.1455e-11;2.20393e-10;2.07953e-09;4.03361e-11;1.50387e-10;2.48907e-10;5.17608e-10;1.65328e-11;1.05492e-09;2.84048e-11;1.03978e-09;8.21006e-12;1.48654e-10;1.17674e-10;1.912e-10;4.74454e-10;2.89002e-10;1.87169e-09;4.31165e-10;2.25874e-12;1.05919e-09;3.60814e-11;1.30027e-10;1.04068e-09;5.36039e-10;1.56615e-10;1.10363e-10;3.17599e-09;2.40959e-09;1.0986e-10;3.5396e-11;3.50613e-10;2.87864e-09;1.6076e-09;3.89422e-10;9.00673e-10;9.14076e-10;5.23788e-10;2.08074e-09;3.36352e-09;1.23129e-09;7.86799e-09;3.93128e-09;1.47182e-10;1.21041e-08;9.50997e-10;3.80798e-10;2.57448e-10;2.68514e-08;8.4611e-09;9.83494e-09;6.82448e-11;8.33888e-10;8.93294e-10;1.66378e-10;6.71897e-10;1.04067e-08;4.68352e-09;2.77267e-10;1.30449e-09;4.80505e-11;5.16624e-09;7.23562e-10;2.25179e-10;6.01829e-10;1.05341e-10;6.79693e-09;5.72682e-10;2.39205e-10;2.78213e-10;4.7758e-10;2.24726e-10;2.92224e-10;3.13895e-10;8.47073e-11;1.27243e-09;8.71734e-11;3.27357e-10;8.55793e-12;2.0546e-09;8.38953e-09;4.09691e-10;8.95474e-10;6.75724e-10;2.96599e-09;3.80997e-10;2.5529e-10;4.74565e-10;4.98215e-09;1.14144e-09;3.83228e-10;9.26364e-10;2.49085e-10;1.16351e-09;1.68625e-10;1.23506e-09;1.87553e-09;2.91045e-07;2.57018e-10;6.11161e-10;3.95275e-10;1.02941e-08;1.39424e-11;3.51876e-10;8.71055e-11;4.1395e-09;1.4534e-11;1.08284e-11;2.46115e-09;9.39566e-11;3.57613e-09;2.82855e-10;2.34836e-09;2.00592e-11;2.1562e-09;4.25549e-11;4.06867e-10;2.21501e-09;1.39253e-08;3.58349e-11;4.23797e-11;2.69005e-10;5.19508e-10;5.99301e-10;1.39776e-09;2.02855e-10;3.18229e-09;2.26601e-10;4.05007e-09;1.26289e-08;4.31527e-11;1.81958e-10;6.6551e-09;1.00843e-07;1.84146e-10;2.44787e-11;2.94708e-09;2.73204e-08;4.24218e-10;4.57683e-10;2.18145e-09;5.35413e-09;1.25188e-08;2.25625e-10;1.19068e-08;1.03613e-08;3.89091e-09;7.71217e-10;4.13638e-10;2.62651e-10;1.24808e-09;5.58268e-09;4.71047e-10;3.26811e-09;2.64142e-09;2.58776e-08;2.86264e-09;1.00884e-09;1.20742e-09;2.14324e-10;5.05527e-09;5.35057e-09;1.06753e-09;1.57105e-10;1.34287e-08;1.1931e-08;7.81323e-09;1.33808e-09;1.33544e-09;1.18856e-10;1.17478e-10;5.29685e-10;1.03048e-09;1.323e-10;3.58935e-11;1.55731e-10;5.66145e-10;1.71011e-09;7.26265e-10;1.00214e-09;1.97576e-10;1.6813e-09;5.04651e-10;2.79005e-10;1.3384e-10;1.30045e-09;2.71716e-09;4.58204e-10;1.05257e-09;2.0819e-09;4.05504e-10;6.43934e-10;1.91641e-10;1.11039e-10;3.10049e-09;4.19459e-09;3.18236e-11;2.97634e-10;4.72497e-11;2.1647e-08;3.34331e-10;3.92843e-10;2.1206e-10;1.28875e-10;4.56989e-10;5.56233e-09;8.82052e-10;3.54754e-09;1.01378e-10;9.36941e-11;4.79693e-10;1.4892e-11;1.42216e-10;6.85402e-10;8.47464e-11;1.23696e-09;7.86717e-11;2.28314e-10;7.18175e-10;1.64017e-09;1.15012e-08;2.7142e-10;3.47196e-10;4.47599e-10;1.05547e-11;2.11395e-10;1.81882e-08;1.08458e-10;9.00348e-13;5.30851e-10;3.33337e-09;2.20608e-10;5.32281e-10;6.28998e-10;3.03114e-10;1.56038e-09;4.81521e-10;5.7604e-10;3.2782e-11;2.82331e-09;1.47755e-09;3.93044e-10;4.15811e-12;1.07467e-10;1.13057e-10;2.71911e-10;4.28634e-10;1.98728e-09;1.41102e-10;1.87269e-10;1.11017e-10;4.71742e-07;4.61623e-09;5.79866e-07;1.19529e-06;3.83184e-06;2.60053e-07;4.16268e-05;0.999911;1.26024e-08;1.01761e-06;3.72165e-07;3.80457e-05;7.26241e-08;2.95683e-07;9.58757e-10;2.02277e-11;2.84084e-10;3.45188e-10;1.80129e-10;7.59337e-13;7.43464e-12;3.87581e-10;2.29758e-10;2.29168e-09;6.21122e-10;2.97618e-08;6.91688e-09;8.27598e-09;3.27023e-10;1.06698e-12;7.94251e-11;1.19454e-10;1.44485e-11;1.91735e-11;1.42272e-10;5.77792e-09;5.04697e-10;1.02967e-09;2.96568e-11;5.51375e-11;5.53446e-11;6.02612e-10;9.44804e-11;3.83789e-09;4.13614e-10;4.8038e-12;3.92984e-11;3.21744e-10;9.36773e-11;2.45314e-10;7.32034e-11;6.58958e-15;1.66859e-10;3.14882e-09;1.43623e-08;1.35015e-09;2.03974e-10;1.5872e-08;4.09182e-10;6.86564e-10;3.52817e-10;1.59116e-09;3.11663e-10;1.47534e-10;3.03418e-10;1.46156e-12;1.06127e-10;7.32686e-10;9.59381e-10;9.91439e-11;4.04556e-10;2.48122e-12;2.22124e-12;4.13711e-09;7.38689e-10;4.59048e-10;7.19866e-11
3.59699e-10;5.75123e-08;1.40442e-08;1.99367e-09;1.7197e-06;4.35423e-08;9.19904e-09;1.79358e-05;2.04909e-06;5.425e-07;0.990121;0.00890514;4.0087e-06;7.13293e-09;6.07734e-09;5.35052e-09;2.1845e-09;3.6564e-09;1.88892e-10;4.2727e-08;0.000791249;8.99755e-10;1.25499e-08;7.09567e-08;4.42214e-09;1.27895e-06;9.88769e-08;9.56709e-09;2.86855e-11;1.72497e-10;1.06881e-11;5.14204e-07;1.01026e-07;3.11275e-10;5.26783e-11;4.71269e-10;4.47604e-09;5.34313e-09;2.38451e-09;3.5168e-09;5.62703e-11;1.23273e-10;5.17836e-08;4.52052e-10;9.30342e-11;1.46552e-08;9.00872e-11;2.77089e-10;1.08117e-08;1.63189e-10;5.06097e-07;3.54972e-08;1.26014e-07;3.08441e-11;3.36635e-09;5.33108e-08;4.54431e-07;4.81671e-09;9.04465e-09;8.24443e-09;1.15873e-10;4.91995e-09;1.40075e-08;2.50017e-08;3.28784e-09;2.49966e-07;8.42633e-07;6.06358e-08;2.73804e-08;9.84662e-08;2.35827e-08;6.99883e-06;4.86063e-06;2.41666e-06;4.78702e-09;2.81839e-09;7.09272e-09;3.92101e-07;1.75555e-07;2.93731e-07;1.77596e-08;2.67333e-09;1.35513e-09;4.41238e-09;3.20346e-09;2.73402e-07;9.82923e-08;4.64868e-09;1.56049e-07;8.54162e-09;4.33135e-09;5.15045e-09;8.56218e-09;6.44007e-07;1.85771e-06;1.56017e-07;1.93243e-09;1.23918e-07;1.19552e-07;2.47577e-11;1.15834e-08;1.81541e-09;1.23797e-08;8.14817e-09;3.52022e-09;4.37394e-09;2.2166e-09;6.65144e-09;3.09351e-09;1.09446e-07;2.14616e-06;1.50885e-07;3.47101e-09;7.53077e-09;9.23032e-10;4.17949e-10;2.03139e-09;8.34057e-07;7.50056e-10;6.70031e-08;5.27664e-06;1.92481e-06;1.20085e-06;1.08277e-12;2.45899e-12;2.14313e-12;1.42945e-12;9.31442e-12;3.28499e-10;1.92285e-12;1.29318e-09;1.19684e-08;2.20906e-09;1.71366e-08;2.10327e-08;4.88084e-09;1.67882e-09;5.56642e-09;4.73394e-09;6.27508e-08;4.90799e-08;2.78558e-07;2.43181e-08;6.00611e-09;3.44693e-07;4.39363e-06;1.01729e-06;4.39293e-09;2.92247e-10;3.42397e-10;4.09815e-10;9.10652e-13;1.15647e-09;1.38593e-10;4.58173e-11;1.93084e-09;2.64657e-07;1.37548e-06;1.93809e-07;2.65223e-09;6.30483e-09;7.25534e-09;7.4066e-09;5.66737e-08;8.3908e-09;1.31994e-09;2.4599e-06;1.10382e-06;2.24781e-06;1.03796e-08;4.36839e-09;2.89849e-09;1.45037e-09;2.31797e-11;2.87386e-09;7.06924e-10;6.26772e-11;3.9288e-07;1.14097e-07;3.96286e-07;8.09112e-10;9.57817e-10;3.4421e-10;4.81e-11;6.13226e-10;6.38635e-10;1.75835e-10;2.38614e-07;1.39437e-07;1.79722e-08;4.7488e-08;9.38245e-10;2.36024e-09;8.0122e-10;1.39054e-09;1.15563e-09;1.27834e-09;2.04607e-09;4.85529e-08;3.3076e-07;4.08371e-07;4.35746e-10;6.51459e-09;3.49576e-09;9.2236e-08;2.79614e-08;1.95584e-09;2.09059e-09;6.52478e-09;7.55257e-09;5.03159e-06;1.68666e-06;1.99321e-07;1.20017e-08;2.74717e-10;3.32774e-08;1.32653e-09;2.1642e-08;7.55157e-09;1.59276e-05;5.51135e-10;6.93417e-09;3.47485e-08;7.78035e-09;1.04541e-08;1.37285e-08;2.51411e-08;3.03266e-09;9.74184e-08;3.57453e-09;1.44422e-08;2.96054e-09;8.58561e-10;3.25044e-09;4.67261e-10;2.90776e-08;1.5238e-07;3.83393e-08;3.07977e-10;6.92905e-09;1.50183e-08;7.15902e-08;1.22564e-08;1.52458e-08;1.48731e-08;3.96752e-10;1.33216e-09;4.94294e-09;4.52697e-08;1.0196e-07;4.04916e-06;1.29978e-09;1.04443e-08;7.65155e-09;5.36153e-09;1.13026e-07;1.06669e-07;6.53746e-08;5.56307e-09;6.91272e-09;3.43501e-08;1.74473e-09;5.17856e-09;2.42183e-06;1.73111e-05;1.83577e-11;1.1657e-08;1.32828e-08;9.68089e-09;1.14032e-07;1.65099e-08;3.71245e-08;1.93038e-06;8.72683e-13;1.10984e-10;1.69329e-11;2.57792e-12;7.87197e-11;4.44083e-12;4.84181e-10;1.74106e-09;1.07576e-09;5.45605e-09;3.77859e-06;8.09829e-07;2.45239e-10;9.14837e-07;1.03948e-10;6.43937e-10;2.95319e-10;1.00069e-07;3.15925e-07;9.19614e-06;3.49658e-11;5.1975e-09;2.7405e-08;9.05771e-09;3.62277e-08;5.11749e-08;1.75526e-07;4.6549e-09;4.53997e-11;5.76162e-11;1.30401e-10;8.65485e-10;7.83738e-10;4.12102e-10;2.64142e-11;1.33039e-09;4.35507e-09;2.91648e-08;1.57873e-07;2.28206e-07;1.53856e-08;2.33404e-09;2.21996e-09;5.0959e-09;3.62821e-07;9.3823e-09;2.134e-08;1.01702e-10;1.04079e-07;4.20197e-08;5.75061e-12;7.69648e-11;1.10044e-09;1.63961e-09;4.3411e-09;1.68306e-08;7.21915e-09;4.47992e-10;4.5193e-10;3.91681e-09;5.60229e-09;1.26526e-09;1.27594e-09;2.05795e-10;1.2434e-11;6.83849e-09;1.42174e-08;3.86637e-05;6.29447e-07;7.25827e-09;8.66902e-08;2.17685e-09;1.66376e-08;2.36989e-08;3.14187e-08;9.55281e-08
3.27376e-09;2.01157e-12;8.89529e-11;1.81801e-12;1.00558e-08;2.4576e-10;1.47099e-10;1.1804e-09;3.87131e-11;5.83719e-11;1.4952e-11;1.55132e-11;1.54255e-09;7.01111e-12;4.84191e-11;3.46493e-11;1.59194e-10;1.94739e-11;2.02086e-10;2.04708e-11;2.90271e-10;1.45341e-12;3.20888e-11;4.06995e-11;9.93897e-12;4.34265e-11;1.11089e-10;9.73674e-10;2.27589e-13;1.14992e-11;6.47902e-15;1.77148e-09;7.03074e-10;4.0685e-10;9.76752e-08;4.67783e-11;2.44355e-11;4.44356e-11;6.87655e-10;1.30614e-10;7.45801e-12;3.03832e-11;5.25931e-11;1.44956e-13;8.48262e-12;2.83283e-11;4.64195e-12;2.98018e-13;2.37937e-12;1.92883e-13;2.81112e-10;1.95248e-11;1.94315e-10;2.12863e-09;2.65875e-11;7.44175e-10;1.30378e-10;8.74768e-12;2.22702e-11;4.56269e-12;1.57851e-09;4.73409e-11;4.08059e-11;1.01634e-07;4.37489e-11;3.5493e-10;1.78247e-10;1.05021e-10;8.57521e-13;4.08587e-11;7.65368e-13;6.00674e-10;2.77436e-11;5.48727e-10;7.08863e-08;1.58498e-11;2.70258e-11;2.47764e-09;4.00019e-11;7.88595e-11;1.10688e-10;3.6626e-13;1.72746e-11;1.76429e-12;2.03604e-10;7.27967e-11;2.2807e-10;3.6168e-07;6.2745e-10;3.50001e-11;1.9291e-12;1.51945e-10;1.09318e-10;5.798e-13;2.64989e-11;5.06501e-10;1.80122e-09;1.26103e-09;4.80554e-10;5.66237e-14;9.65399e-13;6.40363e-14;2.30662e-10;7.34763e-11;3.02946e-12;3.1008e-09;2.8394e-11;1.71695e-11;1.78055e-11;6.17137e-09;8.54047e-10;2.03532e-09;8.6975e-11;4.16133e-11;8.7013e-11;1.96377e-10;1.32135e-10;1.06968e-09;5.8867e-08;6.93098e-12;1.55921e-10;4.74107e-11;2.37226e-09;2.2922e-13;1.48031e-12;1.67155e-14;2.56845e-11;5.30788e-13;1.10766e-11;7.0009e-08;7.73918e-12;1.52338e-10;7.49959e-11;1.53205e-09;1.62247e-09;3.75376e-11;8.62141e-13;4.49858e-12;3.08733e-12;2.81545e-11;5.48748e-12;9.01621e-13;1.926e-08;5.96377e-11;1.28504e-10;3.8254e-10;1.4886e-11;2.67258e-10;5.0808e-12;5.722e-11;1.98809e-11;1.72983e-11;1.64624e-11;1.63504e-10;7.20047e-09;5.00979e-11;7.58443e-11;6.17783e-11;3.23541e-10;1.29857e-11;1.90096e-11;1.84199e-11;6.52317e-11;3.76556e-11;5.63758e-10;3.99706e-07;2.55327e-10;3.89455e-10;1.97857e-10;1.77378e-10;1.3429e-11;7.01294e-12;4.31568e-12;8.48003e-12;4.51339e-11;1.33457e-11;2.423e-08;4.80306e-11;8.82746e-11;1.31183e-10;1.78626e-12;2.93004e-11;2.05967e-12;3.98813e-10;9.82236e-10;1.25491e-11;1.13046e-08;5.76612e-10;5.21156e-11;7.94808e-11;1.04202e-10;7.19e-12;7.85882e-12;4.23523e-12;2.16885e-10;6.34372e-11;2.05307e-10;6.33012e-09;6.80021e-10;1.11328e-10;3.02809e-10;1.63785e-12;8.03994e-12;3.85946e-12;1.57093e-11;5.78637e-11;2.73581e-11;2.78655e-09;1.44727e-11;1.84923e-11;2.75373e-11;5.86288e-11;1.4985e-11;4.10027e-11;4.35042e-13;2.0496e-12;2.16001e-12;6.18735e-13;3.91212e-09;7.13727e-11;1.70943e-09;1.54245e-11;7.05975e-11;2.49829e-11;3.63005e-11;6.88903e-12;1.84844e-11;1.02983e-11;1.62464e-12;5.3089e-11;1.64904e-11;5.28684e-09;8.00663e-14;1.07421e-12;5.07874e-13;4.56796e-13;2.53583e-10;2.62423e-12;9.69261e-09;1.5534e-11;1.73625e-10;1.57652e-11;3.07175e-11;2.53536e-12;2.73103e-11;3.7745e-14;3.2821e-13;2.01355e-13;1.04188e-11;6.08539e-12;5.45805e-12;1.03311e-09;5.32798e-12;6.88114e-11;2.29402e-11;2.23646e-10;2.51734e-10;5.51552e-11;1.36476e-11;9.08221e-13;1.64424e-11;1.97739e-12;1.79975e-11;6.49826e-12;3.31682e-12;1.24575e-08;6.12388e-11;1.63003e-10;2.66572e-10;4.0409e-11;8.50096e-11;8.90521e-12;3.38316e-10;2.35043e-14;7.61451e-12;2.45531e-14;1.14298e-11;1.33544e-10;7.26302e-13;3.06433e-10;1.56946e-11;1.85247e-11;6.05562e-11;1.75093e-10;1.52895e-11;5.04595e-12;8.6858e-11;8.62651e-14;5.1471e-12;5.68889e-13;4.04248e-13;8.5371e-12;2.87752e-11;2.47111e-08;7.13839e-12;4.58547e-11;8.0087e-11;2.44587e-10;9.47994e-09;2.74789e-08;1.39755e-10;1.01699e-11;3.81092e-10;1.93261e-11;1.51877e-07;4.30081e-09;4.1871e-08;0.999989;2.07165e-09;2.87692e-09;8.33088e-06;5.82817e-07;5.56565e-07;5.981e-11;6.18929e-12;2.99258e-11;8.03187e-12;7.68768e-13;1.30035e-11;2.33785e-13;2.53881e-08;6.08831e-10;3.74315e-10;5.68469e-11;1.02454e-11;3.39126e-11;5.34156e-13;1.89454e-11;2.07661e-11;5.69307e-09;2.26404e-12;4.93262e-12;6.04431e-12;1.45943e-09;5.3922e-11;2.72328e-11;1.25166e-12;7.64445e-11;1.51781e-12;7.43093e-12;1.3252e-13;1.10524e-12;6.86673e-13;1.80572e-10;2.39229e-13;1.55548e-11;1.04042e-12;3.63447e-10;5.58669e-09
2.42623e-09;1.02769e-08;1.47597e-10;2.07889e-11;4.07298e-06;5.91935e-08;1.0423e-08;6.28789e-09;1.16398e-09;3.49236e-10;1.49508e-08;5.47319e-09;7.91176e-13;8.04141e-09;1.58577e-09;8.33546e-09;2.98372e-09;7.38661e-10;3.91418e-10;9.07897e-10;6.25799e-08;3.25083e-09;1.18911e-09;7.13087e-08;3.99416e-10;8.70801e-10;2.33189e-10;4.56532e-08;6.14936e-10;1.41502e-12;2.02663e-13;3.0591e-07;6.08278e-11;4.22195e-11;8.43889e-13;4.12959e-09;5.05795e-10;5.63429e-10;1.42834e-08;2.57348e-10;7.185e-11;2.01095e-12;6.1952e-11;7.82705e-12;5.96386e-08;1.4618e-07;1.12094e-09;2.35922e-08;7.12363e-10;2.53151e-11;5.08792e-05;5.70869e-10;2.61781e-09;1.86045e-12;2.26644e-09;1.20943e-09;9.45367e-10;3.55552e-08;8.55265e-10;8.49739e-11;2.81347e-06;7.21957e-10;1.81722e-09;1.75452e-10;2.79934e-09;3.57939e-08;2.93049e-09;3.73522e-09;1.33959e-08;2.96668e-10;2.12646e-11;1.15461e-06;1.05989e-09;5.19461e-10;1.99222e-11;1.37209e-09;6.79561e-10;2.09348e-07;1.0831e-09;5.17189e-10;1.45925e-09;2.57682e-09;7.2494e-10;3.39488e-11;6.60068e-06;5.9569e-09;2.46843e-09;3.76584e-10;5.75979e-09;1.19687e-09;5.26536e-09;2.84346e-10;1.96892e-09;9.5206e-08;1.19186e-09;1.25778e-09;3.86846e-12;9.66133e-09;1.47598e-09;9.42786e-09;4.76679e-11;1.38598e-12;7.91335e-08;6.44043e-09;8.77223e-09;2.72313e-11;4.06237e-09;6.29985e-10;1.57139e-09;3.16872e-07;5.548e-10;1.47864e-08;1.26831e-08;1.12716e-09;1.78336e-10;8.84574e-08;1.6923e-10;1.46222e-07;2.35001e-12;5.56102e-09;1.06445e-08;6.32436e-09;5.48941e-09;1.35531e-08;9.80303e-11;5.04041e-12;5.6202e-06;2.0435e-09;4.12733e-10;2.02249e-12;1.01981e-08;6.4175e-10;1.6817e-10;4.70693e-08;7.07016e-11;1.34089e-10;1.87868e-09;1.36365e-10;3.21996e-11;6.90459e-08;5.1115e-10;8.09516e-11;1.95032e-11;1.328e-08;1.14858e-08;9.70441e-09;2.86967e-10;2.47711e-10;2.01652e-08;8.21027e-10;3.46518e-10;2.03236e-07;7.27069e-10;9.52983e-11;9.52199e-13;3.02993e-09;1.44212e-08;1.8235e-10;1.29793e-09;1.81256e-08;7.7323e-10;1.13478e-10;7.24586e-09;3.60208e-11;1.49464e-09;2.25778e-11;2.247e-08;9.88654e-10;1.12469e-10;7.73932e-10;8.41031e-09;6.55995e-10;3.61345e-11;6.99136e-06;1.73844e-09;1.21925e-10;1.45101e-10;3.0236e-08;3.53932e-10;1.12921e-10;1.16724e-08;1.71292e-10;7.58111e-11;3.29072e-07;1.96407e-09;7.95755e-11;1.45501e-11;5.64295e-08;2.30446e-10;1.20281e-09;7.44107e-09;9.1698e-08;7.55663e-10;3.99348e-10;3.32192e-06;2.8974e-09;1.73349e-08;6.96313e-10;7.00987e-08;1.21933e-08;4.6727e-09;2.37008e-08;3.33808e-10;2.27536e-10;1.86794e-06;6.93411e-10;2.33166e-09;1.18376e-10;2.34185e-08;2.88647e-10;2.45279e-07;1.29885e-09;1.59251e-09;1.62028e-09;9.90233e-09;3.58249e-10;8.16165e-11;1.00747e-06;5.16518e-08;1.24388e-08;3.60973e-11;4.13475e-09;5.16703e-09;1.5781e-09;1.02711e-09;3.61425e-08;2.61025e-10;4.97671e-10;3.67065e-07;1.1156e-10;5.54567e-09;3.05555e-11;8.9079e-09;1.70107e-10;8.16215e-11;3.08484e-07;9.06581e-09;1.77034e-09;5.46222e-11;1.26843e-07;1.32991e-09;4.63404e-07;1.1549e-09;1.02755e-09;4.96003e-10;1.12154e-09;8.79132e-11;3.94284e-12;4.0572e-07;2.83676e-12;2.5962e-11;7.50692e-12;4.26046e-09;2.26212e-10;5.50367e-11;8.80795e-09;5.68787e-09;1.12833e-09;2.4607e-09;5.04134e-08;4.42791e-09;2.43317e-10;6.50062e-06;1.07655e-09;2.79897e-10;3.1995e-10;9.96467e-08;3.39165e-09;3.31156e-10;3.55371e-09;8.58343e-10;3.54055e-10;4.79784e-11;2.99873e-09;2.10933e-12;2.41809e-12;1.25589e-08;5.10595e-11;3.84751e-12;1.08893e-12;9.26065e-09;7.11593e-11;1.90808e-10;2.6489e-09;1.99775e-10;4.74097e-10;6.39403e-10;2.0888e-08;1.65608e-12;7.17708e-13;1.1589e-08;9.89176e-10;4.43073e-10;1.15861e-13;1.8352e-08;5.9214e-10;4.30367e-10;3.26361e-07;1.00369e-09;1.97441e-10;1.30136e-09;3.79581e-08;4.39313e-11;4.93686e-12;3.57535e-07;1.01682e-09;7.77468e-12;4.40553e-13;1.46707e-08;3.67669e-09;3.66186e-09;5.98936e-10;2.00835e-11;1.12957e-08;6.67631e-06;2.40817e-08;1.04689e-07;0.999819;2.10018e-05;5.61098e-08;2.79446e-07;2.87766e-05;1.19327e-07;1.99107e-12;2.73747e-09;2.27233e-10;1.75814e-05;1.02217e-08;3.59724e-08;8.06595e-12;1.16652e-09;5.60131e-10;2.26444e-10;7.07902e-09;5.36364e-09;1.90653e-10;5.50563e-10;1.50425e-13;2.73659e-09;2.42743e-10;9.4028e-06;4.27675e-09;2.47682e-11;3.04265e-13;6.25019e-10;2.50867e-10;2.60513e-11;4.85992e-10;8.38843e-09
