5.66151e-08;8.98608e-10;1.08241e-09;2.54126e-12;9.06767e-09;7.42748e-09;1.55966e-10;4.91041e-09;7.37155e-10;6.00801e-10;1.28743e-09;8.65559e-09;3.24472e-10;5.04542e-10;2.69184e-09;5.45442e-09;2.65898e-08;9.78269e-10;1.90683e-09;4.90114e-10;2.62881e-08;5.75159e-10;6.20105e-10;5.95076e-09;1.0562e-09;2.52907e-09;1.89114e-09;0.999994;1.96244e-09;5.44885e-11;1.17324e-11;2.40652e-07;4.32847e-08;8.62509e-11;1.32582e-08;1.72205e-09;3.4831e-10;9.58318e-10;6.67183e-10;1.91885e-09;1.74077e-09;8.93516e-09;5.4146e-08;4.90853e-10;6.15123e-08;1.1349e-06;5.73999e-09;1.38152e-09;2.56714e-10;3.49701e-11;2.13845e-09;2.62734e-08;7.37331e-10;4.8454e-09;1.2998e-10;1.74649e-09;4.23294e-10;2.76916e-09;1.59714e-09;5.00097e-11;1.56518e-07;1.57674e-08;6.56702e-09;4.45907e-09;1.85112e-09;2.82436e-09;1.38218e-09;1.27722e-08;5.79601e-10;1.39939e-10;3.91653e-11;2.51425e-08;5.2295e-09;1.06786e-09;2.11067e-08;1.42105e-09;3.81602e-10;6.54652e-09;3.33329e-10;1.1948e-08;2.591e-09;3.17097e-10;6.3342e-10;1.27816e-11;1.7991e-07;4.30758e-10;2.83082e-09;7.53653e-09;1.74428e-09;1.33524e-09;1.63737e-09;2.24284e-09;4.14585e-09;4.97458e-09;3.59467e-09;5.41946e-08;2.89006e-08;1.58832e-07;4.0009e-08;4.8891e-09;1.02886e-10;4.4002e-12;1.6427e-08;8.09237e-09;9.60388e-09;4.86146e-08;5.56849e-09;1.59712e-09;6.64973e-10;3.60915e-09;6.40593e-09;1.99463e-09;7.21694e-09;3.02918e-09;1.27463e-09;1.84619e-08;1.60813e-07;1.34113e-07;2.69727e-08;5.19682e-08;9.69652e-09;1.30387e-08;4.07493e-09;2.46077e-08;1.40564e-09;8.79246e-11;3.76584e-07;9.82942e-08;9.01333e-09;4.07855e-08;3.9827e-10;1.04142e-09;5.3061e-10;9.99397e-11;2.0605e-10;8.1769e-11;6.6395e-10;4.6811e-10;1.29108e-10;9.68832e-10;1.01259e-08;2.76776e-09;1.29025e-09;4.54919e-09;1.85685e-09;2.59787e-09;5.38134e-09;2.95833e-09;3.72575e-09;1.37302e-09;2.22074e-10;2.28485e-08;3.00806e-08;1.22149e-07;7.74729e-10;2.58006e-09;1.35791e-09;1.52503e-10;2.07704e-09;1.49169e-09;1.18558e-09;6.62858e-10;3.6697e-08;2.10102e-09;4.10506e-08;4.39382e-08;1.09298e-08;3.88476e-10;5.9079e-09;2.27168e-09;8.54341e-10;1.17553e-09;1.20632e-10;8.38145e-08;6.11103e-09;3.8599e-07;8.78689e-08;4.97613e-09;3.32132e-10;4.05896e-08;1.53498e-09;6.83965e-10;4.96816e-11;2.98737e-08;1.6393e-08;2.29675e-10;5.37314e-09;2.12257e-09;2.13679e-09;3.81058e-09;1.23443e-08;3.06414e-09;3.03138e-10;7.49412e-11;1.0791e-07;1.01648e-08;7.12946e-08;5.09416e-09;4.51532e-09;1.04454e-09;4.50193e-10;3.73067e-09;6.11072e-10;3.5354e-10;3.25226e-08;2.29478e-08;1.1794e-07;6.92206e-09;2.21819e-09;5.96373e-10;9.41079e-10;1.2949e-09;7.77195e-10;4.53756e-09;2.14068e-09;4.77369e-11;1.23001e-10;2.6735e-09;1.43214e-08;1.89324e-09;7.03096e-08;2.12297e-09;9.03555e-09;7.18632e-10;2.44797e-09;1.07176e-09;4.12572e-09;8.02996e-10;4.18785e-08;1.34615e-07;3.01173e-08;5.06083e-08;3.51027e-10;5.25623e-11;3.54592e-11;1.03572e-08;1.62882e-09;1.90622e-08;3.94093e-09;1.52859e-09;1.2942e-09;1.46952e-09;4.84868e-10;2.51788e-08;6.52923e-10;5.03394e-09;7.23468e-10;4.87495e-12;1.98653e-08;3.41098e-08;1.49147e-10;3.16406e-09;1.64639e-09;4.56948e-10;1.23719e-10;4.8551e-09;1.50834e-09;1.08329e-09;1.51423e-09;4.11601e-10;5.13959e-10;1.35559e-10;1.94445e-09;4.95992e-10;2.47992e-09;5.07372e-08;5.17253e-09;8.81565e-10;2.64747e-10;2.2814e-08;4.08989e-09;5.81841e-08;9.32346e-08;4.70952e-10;1.58382e-10;2.20645e-11;2.96324e-07;1.1597e-09;3.16484e-09;3.17909e-10;1.13752e-09;4.14399e-09;1.75051e-09;1.05586e-10;3.55281e-10;5.08586e-09;2.54951e-10;4.55537e-11;1.93713e-12;6.05765e-13;1.76823e-10;3.2562e-11;1.0338e-08;2.54387e-09;9.05274e-10;3.6858e-10;3.10437e-10;3.11087e-08;9.99222e-10;7.77615e-11;1.04723e-09;4.32237e-10;5.81759e-11;1.56227e-11;1.26203e-09;5.79896e-08;4.4315e-11;3.47546e-10;2.83847e-09;9.9809e-10;4.53315e-09;2.70386e-09;9.61786e-10;2.20809e-09;2.21678e-09;1.52096e-10;2.58401e-10;9.67997e-09;2.16579e-10;4.0795e-10;3.76508e-08;5.55113e-08;1.04858e-07;5.92256e-11;6.82553e-09;2.20869e-09;3.2613e-09;3.82384e-10;6.25108e-10;3.46549e-08;2.99922e-10;1.79652e-09;6.83453e-10;2.77812e-10;2.50438e-09;5.04274e-09;1.94997e-08;1.57078e-10;3.12045e-09;2.40071e-09;2.55994e-08;2.652e-07;4.40739e-10;5.33303e-09;1.48921e-10;5.35841e-10;1.3064e-10;2.65561e-10;4.50011e-10
2.85531e-07;4.18804e-06;2.58727e-06;1.15154e-08;1.37499e-05;6.25325e-05;1.09289e-07;1.95822e-07;3.21647e-07;1.24302e-07;5.90791e-09;2.42425e-09;2.05887e-09;2.4672e-07;1.24477e-07;6.3726e-08;2.23433e-06;1.0142e-07;3.37988e-06;1.7927e-07;5.66641e-10;1.28247e-07;2.02025e-07;1.3754e-07;1.739e-06;3.60194e-06;1.74917e-06;5.5475e-08;1.4452e-07;2.58872e-07;9.09813e-09;2.52819e-07;1.67679e-06;2.37174e-06;5.57158e-09;8.21735e-07;6.96919e-08;1.1773e-07;3.13235e-08;1.21379e-07;1.94863e-07;2.93154e-08;2.84344e-08;1.11496e-09;1.46363e-06;7.35326e-06;4.30482e-08;7.82918e-08;1.40601e-06;7.6816e-08;4.18515e-09;1.94142e-07;1.89078e-05;7.71831e-08;8.93511e-07;2.87345e-07;2.16896e-07;8.10614e-07;9.90308e-08;1.02815e-07;1.73415e-07;4.20742e-08;4.72388e-06;4.89306e-08;7.70113e-08;4.79415e-08;8.46346e-08;3.00211e-06;1.13368e-07;3.52374e-07;5.31141e-08;6.84629e-09;3.36736e-08;3.47036e-07;7.50899e-10;1.39154e-07;9.95064e-08;8.58597e-08;4.31469e-08;5.58187e-07;1.70751e-06;6.85924e-08;2.13054e-06;1.9181e-07;1.44735e-07;5.31627e-07;4.51016e-07;5.87821e-09;8.59733e-08;8.29737e-08;1.91435e-07;5.46683e-08;1.5296e-07;5.35002e-08;1.23539e-07;1.68285e-05;6.4255e-08;9.66809e-09;3.32965e-08;1.59632e-07;1.16381e-07;2.68337e-07;1.6313e-07;5.78526e-08;4.95828e-07;1.15657e-07;3.10064e-07;9.21556e-08;6.75739e-08;2.26936e-08;2.25702e-08;8.81786e-07;2.74735e-06;2.87895e-07;3.59444e-07;1.0747e-09;4.5655e-07;2.31007e-06;2.93995e-07;2.15673e-07;2.4545e-07;1.08041e-08;1.23411e-05;0.000233996;0.0031781;0.00021452;0.595462;0.387817;0.00933063;0.00194865;8.29484e-05;4.17019e-05;1.5546e-05;6.06141e-05;8.27107e-06;0.00114535;2.82457e-07;3.47417e-06;6.04622e-07;1.58963e-07;4.50764e-07;1.45158e-05;3.42107e-07;1.10628e-06;3.36678e-07;1.12268e-06;1.73152e-07;4.10335e-07;8.89081e-07;3.98497e-06;5.4556e-08;5.61852e-06;1.00413e-06;9.85983e-07;2.38736e-08;9.09101e-08;1.11492e-07;1.34314e-07;9.41219e-08;5.50592e-07;1.69437e-07;5.78436e-07;2.35726e-07;3.48697e-07;2.04292e-05;7.52223e-09;1.10276e-07;3.57778e-07;1.03683e-07;1.0541e-07;3.97418e-07;8.04631e-07;1.73755e-07;8.88002e-08;4.38594e-07;1.97196e-05;1.56115e-08;6.48035e-08;5.45732e-08;1.16313e-06;1.33173e-07;1.00847e-06;1.91996e-07;2.89277e-05;6.7571e-07;1.14441e-06;4.62875e-09;4.07281e-07;9.4892e-08;3.22642e-07;2.45537e-07;3.9747e-06;1.09829e-06;5.94847e-07;4.74458e-06;1.34939e-06;1.63603e-05;1.37937e-07;2.31511e-06;4.57822e-07;8.56198e-07;4.69099e-07;2.05505e-07;6.26132e-08;1.07302e-07;2.46167e-07;8.71737e-06;6.49944e-08;4.92422e-07;2.02795e-07;2.28263e-07;1.68701e-07;2.69829e-07;9.13978e-08;1.54077e-08;2.29762e-08;4.00317e-07;3.3679e-09;1.13525e-08;1.93824e-07;9.78975e-09;1.47323e-07;3.5307e-08;1.36264e-07;5.44165e-08;1.64998e-07;6.05505e-07;3.69982e-07;2.02808e-07;3.64181e-06;1.92689e-06;2.02822e-08;2.43063e-07;7.13476e-08;2.30278e-07;3.77395e-08;1.79448e-07;9.35046e-06;3.30164e-09;1.16907e-06;6.91253e-07;2.90483e-07;5.34757e-07;7.9256e-07;1.46473e-07;1.14756e-07;5.79501e-07;7.05674e-09;2.10571e-08;1.0628e-07;2.51762e-07;1.79644e-09;6.02543e-08;3.35113e-07;7.34667e-08;9.7052e-08;2.03763e-07;4.38006e-08;1.56106e-07;7.13841e-08;8.96114e-07;4.64421e-07;7.67953e-07;1.64222e-08;3.74239e-07;4.18258e-08;2.94135e-07;2.43468e-07;6.15778e-07;7.05007e-07;4.85751e-07;7.36038e-06;2.08322e-12;3.95954e-08;3.72603e-07;5.39659e-08;1.64755e-07;2.86909e-06;4.07687e-06;2.2601e-06;6.52134e-08;1.36343e-06;9.44923e-08;1.05798e-08;1.43656e-09;4.72659e-07;7.76664e-08;5.20538e-09;7.29246e-09;2.82171e-09;3.64513e-09;1.13061e-07;3.98392e-07;9.15961e-09;9.94958e-07;3.13691e-07;7.8726e-08;1.1857e-07;2.11267e-07;1.35919e-07;1.38325e-07;4.79154e-09;2.0385e-07;8.39049e-09;1.15355e-08;1.87426e-08;1.03301e-07;1.0401e-09;1.83513e-07;9.92846e-07;5.53851e-10;4.21547e-09;8.08914e-06;1.21369e-06;6.67175e-07;4.4561e-06;1.72035e-07;6.9423e-07;1.16329e-06;8.76026e-06;5.788e-08;1.84546e-06;2.43382e-07;8.79735e-11;3.98113e-07;7.16113e-07;2.54694e-08;3.0137e-06;2.01354e-06;5.56691e-08;6.67555e-08;1.72082e-07;7.18283e-08;1.4126e-07;1.15154e-06;2.50317e-07;1.84841e-06;1.08875e-08;7.44145e-07;8.86705e-07;1.24573e-06;4.0523e-10;1.76986e-05;1.56346e-11;4.86579e-08;4.46916e-07;1.33479e-07;3.52142e-08;3.32974e-07
4.01508e-05;3.79853e-07;1.30384e-06;6.78417e-09;4.87723e-09;2.52241e-06;8.15703e-10;6.46452e-07;7.24258e-07;2.09952e-07;2.7695e-09;5.37253e-07;3.63162e-09;1.21868e-08;4.02646e-08;4.53459e-07;7.76972e-08;4.02266e-08;3.61274e-08;3.94159e-08;1.1341e-08;7.56474e-08;5.30033e-07;2.86293e-07;2.3361e-05;3.56035e-08;4.68894e-08;6.08249e-09;5.14924e-09;1.61141e-06;1.9852e-08;4.47574e-09;2.26762e-06;4.99188e-10;6.26412e-08;3.30122e-07;5.0293e-08;1.45121e-08;1.52593e-07;5.57105e-06;1.3055e-08;2.56729e-07;4.572e-07;1.38218e-08;1.94582e-06;7.70184e-07;3.73335e-09;2.46665e-08;8.28351e-07;2.72398e-07;6.98494e-08;5.36114e-08;5.33152e-09;5.08975e-07;1.05566e-08;6.90178e-08;8.48981e-08;2.3156e-08;5.68149e-08;1.03582e-07;4.37203e-09;3.63961e-07;2.25072e-07;1.16815e-08;1.64772e-08;7.75031e-09;1.38858e-08;2.62198e-08;7.9192e-08;3.75751e-06;1.90423e-07;4.43585e-08;1.40353e-06;4.2361e-09;3.78188e-10;5.59162e-08;2.74436e-08;5.65236e-08;9.99987e-07;4.65697e-08;1.38424e-07;1.25893e-08;2.12749e-06;9.60456e-07;9.73112e-09;1.85626e-05;1.52381e-06;1.88189e-09;3.03788e-07;4.05209e-08;3.42689e-08;6.95343e-08;3.39466e-08;9.49218e-08;3.43206e-07;3.36735e-08;1.30603e-09;1.56687e-08;2.97295e-08;4.86695e-09;2.31624e-07;2.99898e-07;1.11402e-08;5.01134e-07;4.21298e-08;1.75184e-08;4.03347e-08;2.24559e-08;4.48373e-08;8.70758e-09;2.98497e-08;5.81532e-09;4.09966e-08;2.12035e-08;1.42569e-07;1.06378e-09;2.20486e-07;2.89459e-10;1.88069e-09;7.1255e-09;3.44006e-08;1.22745e-09;7.96295e-09;9.81625e-10;3.2262e-06;3.7425e-07;2.45463e-07;1.22709e-06;1.52043e-09;4.24541e-10;4.43293e-08;8.83816e-07;1.02182e-07;3.27845e-09;8.87066e-09;9.60591e-10;9.50984e-08;3.07916e-06;1.49307e-06;1.28936e-06;2.76869e-05;1.93176e-07;5.6468e-07;1.17865e-07;1.97576e-08;8.70126e-07;3.49005e-08;1.84569e-08;9.88526e-09;1.55992e-07;6.3117e-08;6.49468e-08;0.000113188;8.03833e-09;3.27955e-08;2.52792e-08;1.14507e-09;1.46175e-07;9.98571e-09;4.65468e-08;4.14835e-08;3.06082e-07;7.47432e-08;8.20238e-07;2.91341e-08;4.49397e-09;1.42269e-08;1.24973e-08;2.77416e-09;3.01435e-08;1.12119e-08;4.53495e-08;7.39927e-09;1.01631e-07;4.78656e-08;2.5405e-09;7.55161e-10;1.65213e-09;6.80566e-09;6.11382e-09;6.85537e-08;6.98482e-06;2.26729e-08;5.23978e-08;1.41853e-06;3.02201e-07;1.28573e-08;1.15072e-08;8.81682e-08;3.87028e-08;3.88784e-08;3.99398e-08;1.05647e-07;2.83317e-08;1.03592e-08;8.30857e-07;7.97359e-08;1.38797e-08;1.72662e-08;5.00253e-08;9.62069e-09;1.07513e-08;4.00682e-08;1.58689e-08;1.47551e-08;1.06209e-07;1.08551e-08;9.58957e-09;8.08905e-08;8.39287e-08;2.96896e-09;7.51796e-09;1.71413e-08;5.04912e-08;3.42404e-09;1.77132e-07;1.15146e-07;3.01466e-09;1.85151e-08;2.07308e-08;8.98783e-11;2.73468e-08;4.12315e-08;2.01857e-07;2.57844e-08;1.14558e-08;1.90569e-08;1.88841e-07;3.22765e-09;2.68965e-07;4.17065e-09;1.73041e-10;5.38437e-08;1.54372e-07;3.1348e-08;4.53645e-08;7.73206e-07;1.23855e-09;4.26748e-09;8.79069e-08;2.11001e-07;9.11138e-08;1.31661e-06;6.42143e-09;2.16692e-08;1.83926e-08;2.48391e-06;1.43667e-08;3.17296e-07;5.95687e-07;1.42868e-08;2.35502e-09;2.01941e-08;1.91731e-07;3.50025e-07;1.44806e-08;2.01591e-06;1.8024e-08;2.96229e-08;2.44156e-08;4.761e-07;1.83759e-07;3.44017e-08;3.31944e-09;4.07865e-08;2.2945e-09;5.49385e-08;2.26031e-08;7.05362e-08;2.21398e-08;1.89287e-07;3.90414e-08;1.65356e-14;1.20604e-09;8.41709e-07;1.07788e-09;1.11014e-08;8.86493e-06;2.44588e-09;3.32827e-12;3.00602e-08;4.5127e-07;3.11368e-08;7.89683e-12;2.68732e-07;9.6506e-10;2.70484e-08;3.45905e-11;4.85014e-09;1.38207e-09;2.62675e-10;2.50115e-06;2.28281e-09;3.64092e-08;6.52468e-08;5.04656e-08;2.85219e-08;5.29964e-09;1.01647e-07;4.29149e-09;3.06393e-08;8.38631e-11;4.10125e-08;2.84123e-09;6.27927e-09;1.24269e-07;1.2698e-09;4.00285e-12;5.75202e-08;6.92378e-08;3.16102e-09;9.32701e-09;2.0142e-08;3.59703e-08;2.27048e-08;1.34668e-07;5.87297e-08;2.84369e-08;1.6311e-07;5.46943e-07;1.77559e-07;1.28306e-07;5.11017e-08;2.42967e-09;5.41166e-08;1.45797e-06;6.32007e-06;1.08517e-07;1.43413e-07;4.06943e-11;8.0891e-09;1.26228e-07;1.34282e-07;5.14113e-07;9.56397e-08;5.24769e-08;4.29956e-07;0.0275574;4.4666e-05;9.2571e-05;0.956554;0.000240238;0.000173123;3.65106e-07;1.04708e-05;0.00284567;9.71732e-05;6.82818e-05;0.0119923
0.000204066;6.91861e-07;2.85177e-06;8.1775e-09;5.76073e-08;4.51762e-08;1.09273e-09;4.82571e-08;1.21576e-08;3.18741e-08;3.45651e-09;2.40046e-09;5.52249e-10;1.13003e-08;2.20475e-08;5.69764e-08;2.69767e-07;7.2846e-09;1.39762e-06;1.15884e-08;3.01265e-09;6.1447e-08;2.00172e-08;1.40935e-08;7.03922e-08;2.74784e-09;2.59969e-09;6.60852e-09;4.503e-09;4.51866e-07;1.52821e-08;8.01772e-10;2.15862e-07;6.99735e-11;4.53986e-10;7.82823e-09;6.73385e-09;2.76255e-09;4.31986e-11;3.60184e-09;1.54611e-11;3.81548e-08;3.08378e-08;1.63571e-08;1.87722e-08;1.95135e-08;2.07874e-09;5.1025e-09;3.35161e-07;2.95583e-08;1.18288e-10;7.08749e-08;8.89851e-11;9.40387e-11;4.64356e-10;5.92815e-09;2.82153e-10;4.75676e-08;2.24946e-08;2.19409e-08;9.29975e-09;1.0961e-05;1.12443e-07;4.03209e-10;4.05145e-09;4.58907e-09;2.30426e-09;8.21264e-09;1.50494e-08;1.05408e-06;7.96978e-08;4.24432e-10;1.93377e-08;6.99366e-12;1.63543e-09;7.31621e-09;4.8348e-09;3.01268e-09;2.03998e-08;1.90924e-09;6.73905e-08;4.27284e-09;2.55583e-07;1.09205e-08;1.05103e-08;6.95237e-09;1.47417e-10;4.74349e-09;7.60947e-09;9.30097e-09;2.8956e-08;3.21119e-08;8.14918e-09;3.4366e-10;1.10734e-08;6.4727e-09;8.37392e-09;3.50909e-09;1.30897e-09;2.05044e-09;4.09307e-07;5.1218e-09;1.40328e-09;5.27861e-08;2.98957e-09;3.128e-10;1.09364e-08;5.2243e-09;1.18124e-08;5.20462e-09;3.07311e-09;1.54656e-10;5.525e-09;4.30583e-09;1.02555e-08;9.20089e-10;1.75396e-08;8.459e-11;2.20939e-08;1.41763e-10;4.90883e-10;1.8028e-11;3.36905e-09;1.72793e-09;2.19415e-07;4.46907e-09;1.2429e-08;9.99452e-09;3.6944e-12;1.56548e-10;3.65885e-09;5.41002e-08;3.20239e-07;7.24767e-11;5.60246e-10;1.27529e-09;2.71799e-08;1.34723e-07;3.41189e-07;9.66983e-09;1.27433e-07;7.33684e-09;8.92515e-09;1.28268e-08;6.98716e-10;5.17265e-09;1.95092e-09;3.57853e-08;1.94325e-08;3.0017e-07;1.68388e-08;2.07585e-08;1.06105e-07;1.71446e-10;1.51831e-09;1.0283e-08;3.94204e-09;5.38774e-10;1.8313e-09;6.70111e-08;7.61717e-09;5.55318e-08;1.40331e-08;1.91718e-08;2.26786e-09;2.66812e-08;1.8068e-09;3.20083e-09;2.33093e-09;1.16523e-08;2.5731e-08;1.87905e-07;2.05829e-07;7.57272e-08;2.04135e-07;2.23925e-09;2.22341e-08;1.22987e-09;4.97555e-08;2.22192e-09;1.46299e-08;5.41069e-07;5.31196e-09;4.12466e-10;1.01551e-08;1.21958e-07;1.56388e-09;4.44526e-10;5.63437e-09;2.95894e-09;3.46086e-09;1.30061e-07;4.57502e-07;2.46235e-08;8.02399e-09;1.79725e-07;2.45622e-09;7.81229e-08;1.29502e-09;3.17314e-09;2.3548e-09;1.76123e-08;7.83752e-08;1.4344e-08;6.32193e-09;4.23004e-09;1.55613e-08;2.19747e-08;1.42306e-08;1.41363e-08;3.37782e-10;3.04844e-09;5.12254e-09;2.5012e-08;4.86692e-08;7.66642e-07;1.13266e-07;2.94474e-08;3.19058e-08;7.25943e-10;1.48813e-07;8.46768e-09;8.96879e-09;1.86536e-08;6.02406e-09;1.87583e-08;2.8404e-07;1.08766e-07;1.70815e-08;5.48044e-08;3.28195e-08;2.11421e-08;7.86611e-08;3.66857e-07;1.04409e-08;4.79068e-07;3.21665e-09;7.0283e-11;3.50406e-10;1.36027e-08;1.48641e-08;7.22177e-08;1.24412e-07;5.38282e-08;1.52426e-08;1.88127e-08;1.88728e-06;3.8155e-08;2.59141e-09;2.54597e-06;9.24625e-10;2.49309e-10;1.19535e-08;2.46076e-07;3.4499e-08;6.57056e-09;2.10155e-07;2.56832e-09;6.54305e-09;2.3197e-09;3.86613e-08;1.19919e-08;2.16164e-11;9.08178e-08;6.35723e-11;6.69687e-09;6.9241e-09;8.55665e-09;1.21727e-07;2.87247e-09;1.00806e-08;4.98667e-09;5.66319e-13;3.73637e-09;7.54989e-07;4.12847e-09;6.10715e-09;4.95401e-09;3.43365e-09;1.51496e-08;2.26573e-09;4.55342e-08;9.84972e-09;9.28058e-11;2.14045e-08;6.16444e-10;2.61535e-09;8.98165e-08;2.15409e-07;6.20684e-09;2.4458e-09;1.10946e-07;7.97452e-11;1.17815e-10;2.33133e-09;1.52189e-09;1.20034e-08;1.67075e-08;2.06091e-09;1.71426e-09;1.30574e-08;2.26666e-07;4.85012e-07;6.33784e-10;1.41024e-06;1.1471e-07;5.72686e-09;2.21325e-10;1.65014e-08;9.09189e-08;1.02126e-09;7.83171e-10;3.27509e-09;3.78313e-09;2.19576e-08;3.52074e-08;1.26081e-08;6.1131e-12;2.94245e-07;9.04975e-12;1.11739e-09;2.06183e-09;2.83913e-09;0.00475272;0.000216155;2.33206e-05;0.941903;1.42837e-05;2.86285e-05;0.0527612;2.12605e-06;3.10653e-05;4.22414e-06;6.43296e-06;5.68537e-06;9.46287e-06;1.07206e-07;1.39251e-10;1.61392e-08;6.52435e-08;5.65848e-09;4.77265e-11;1.30077e-08;2.19787e-10;4.44407e-10;8.71977e-08;8.29888e-09;9.18591e-09;3.82773e-08
1.4673e-05;6.43487e-06;8.779e-06;9.4271e-07;6.57051e-06;1.04029e-05;3.82199e-08;2.44141e-06;7.62495e-07;1.36933e-06;5.65972e-06;1.92438e-07;2.00247e-07;6.42466e-07;5.13616e-07;6.81901e-07;1.66637e-05;3.6322e-07;2.43827e-06;2.09383e-06;2.68615e-05;8.10867e-07;1.62495e-07;2.00885e-06;7.29371e-07;2.88677e-06;5.47942e-07;9.26126e-06;7.65335e-07;3.7295e-06;4.06176e-07;1.22083e-05;1.13888e-05;3.29265e-08;2.18505e-10;1.82978e-07;6.01348e-07;5.08721e-07;1.0209e-09;9.07414e-08;2.04513e-10;1.71139e-06;3.02419e-05;3.9782e-07;4.27946e-06;1.53456e-06;2.29395e-08;1.57922e-06;3.802e-06;2.92039e-06;1.46799e-07;3.67128e-07;3.08994e-05;9.05523e-07;1.5276e-08;8.67756e-07;5.16715e-07;2.34952e-06;7.58462e-07;5.75425e-07;4.11092e-06;2.1191e-05;5.7624e-06;5.51892e-08;4.02686e-07;4.54277e-07;5.05957e-07;7.92585e-07;2.66555e-06;2.49369e-05;8.65709e-06;1.90423e-07;4.70184e-06;1.14234e-09;7.77995e-09;6.96149e-07;4.69053e-07;4.64534e-07;3.89484e-07;2.74317e-07;1.95534e-06;1.00155e-06;1.61783e-05;3.42924e-06;6.96112e-07;2.639e-06;1.27446e-07;2.02661e-08;2.21429e-07;6.1456e-07;3.8385e-06;6.41044e-06;6.22715e-07;6.79966e-06;4.32164e-05;5.40055e-06;7.0378e-08;6.04044e-07;2.05188e-07;3.22865e-07;1.1149e-05;6.07191e-07;9.47371e-08;9.63965e-08;2.16554e-08;1.92653e-09;2.64904e-07;5.60956e-07;2.04678e-07;7.10243e-08;3.72081e-06;4.95178e-08;1.68708e-07;6.66286e-07;1.36614e-06;8.6132e-07;3.08635e-06;2.79888e-07;2.00442e-07;2.17186e-08;5.23902e-07;2.46536e-08;2.47965e-07;1.30746e-06;5.15994e-05;2.07863e-06;7.16838e-08;2.22511e-06;5.07672e-09;6.02946e-08;2.8545e-07;8.28734e-07;6.03257e-06;1.20082e-08;2.64363e-06;6.60967e-07;5.43236e-06;4.51546e-06;4.18635e-06;1.492e-07;2.69682e-06;6.04243e-07;2.65871e-07;2.76653e-07;3.2542e-07;2.04366e-07;1.50018e-06;2.92118e-07;4.02302e-06;1.60156e-05;2.54613e-07;8.17758e-07;9.45086e-07;2.95096e-09;2.79283e-09;4.85438e-07;1.16739e-07;8.40401e-08;2.23464e-08;8.77083e-07;3.94339e-07;1.1739e-06;1.78502e-07;1.11138e-06;3.84334e-06;8.62863e-09;2.33894e-07;4.5133e-07;6.38898e-07;1.04768e-06;3.39708e-06;8.74797e-06;3.71983e-06;1.77597e-06;3.7692e-07;1.65182e-07;1.05235e-07;4.11249e-06;9.08133e-07;4.74721e-06;1.47429e-06;2.82499e-06;4.96218e-06;2.82054e-06;8.36242e-07;1.54622e-05;2.23974e-07;4.96332e-06;2.75634e-06;2.46378e-06;3.80875e-07;4.22928e-06;1.13129e-05;1.04095e-06;1.34954e-06;1.52256e-06;4.28346e-07;1.24313e-08;4.72493e-07;7.47035e-07;4.07549e-07;7.36147e-07;1.22041e-06;2.66673e-07;3.2684e-07;7.80755e-08;1.38711e-06;3.48327e-08;3.89324e-07;7.95762e-07;1.92229e-08;2.75852e-06;5.50456e-07;6.08963e-07;2.67684e-06;1.32586e-06;3.86397e-06;3.13752e-05;1.65161e-07;7.03015e-07;3.3568e-09;4.11126e-07;2.67275e-07;6.84868e-07;2.45984e-07;1.06789e-06;1.2767e-05;5.97693e-06;4.59118e-07;2.52191e-06;5.93886e-06;4.42481e-08;1.67553e-06;2.65817e-05;2.91996e-06;2.28592e-06;1.27063e-06;9.28935e-07;5.57268e-09;2.95779e-07;4.77373e-07;8.83463e-06;1.74499e-06;4.93591e-05;7.20845e-07;5.52059e-06;2.62492e-05;3.54518e-07;2.74593e-06;4.97853e-05;8.53193e-06;2.04546e-08;4.92667e-07;4.62961e-07;7.74116e-07;1.32844e-07;5.25247e-06;3.93972e-06;5.06264e-07;1.81782e-07;2.12891e-06;1.97217e-06;3.85223e-06;1.51893e-07;3.34759e-07;9.30481e-10;4.58142e-07;4.55023e-07;1.64743e-06;6.84139e-06;5.23347e-07;3.55037e-06;1.40622e-09;1.13406e-07;5.61923e-06;3.0107e-07;1.8068e-05;2.5366e-07;3.05174e-07;4.96536e-08;8.27732e-08;3.3805e-07;3.93447e-08;1.9056e-06;1.88935e-07;1.57325e-07;8.90559e-05;0.00255698;0.0953404;0.213493;0.341889;0.302926;0.0288026;0.0129877;3.42708e-05;1.50622e-05;8.73833e-06;0.000119971;3.75463e-05;0.000304759;5.95977e-07;1.46439e-05;2.13872e-06;1.36721e-07;0.000122992;5.09251e-07;5.79572e-07;1.23117e-08;1.2363e-07;1.10203e-06;6.60553e-11;1.12002e-08;1.54659e-06;5.39225e-07;1.17456e-06;6.11353e-06;1.14347e-06;4.18589e-07;5.73516e-06;1.15165e-08;9.31616e-10;5.41161e-07;3.26495e-07;1.48371e-07;9.51068e-07;1.31134e-06;6.44888e-05;2.46428e-06;2.51132e-06;3.98265e-05;1.27283e-06;5.29118e-06;2.09908e-06;1.18559e-08;3.28623e-06;3.29708e-07;0.00013092;3.2451e-07;2.19186e-07;6.14269e-07;1.25018e-10;7.73048e-10;3.10758e-07;1.41555e-08;1.40325e-07;2.93449e-06;4.81986e-07;1.8875e-07;4.54913e-08
