1.27427e-08;6.41325e-07;1.31042e-09;3.37497e-09;5.21063e-08;3.713e-09;3.5046e-09;6.34357e-08;1.0897e-09;2.69857e-09;5.11104e-09;4.30676e-10;5.07872e-11;6.62598e-08;2.68196e-09;2.6657e-08;4.07203e-09;3.20267e-09;1.75239e-09;4.77932e-09;1.10701e-07;1.05022e-07;2.99969e-10;5.87437e-08;1.13669e-10;9.15307e-10;5.47091e-10;3.31144e-08;2.98651e-07;6.15473e-10;4.90807e-11;5.18021e-08;3.74439e-11;5.52115e-11;1.34662e-11;2.75852e-07;7.13012e-09;2.3299e-09;5.02607e-10;5.91893e-09;1.53524e-10;2.64521e-10;1.32334e-09;1.17117e-09;7.15518e-09;2.06191e-09;2.54901e-10;3.52964e-06;1.39353e-09;3.03245e-09;6.48289e-10;6.84582e-09;7.52777e-09;4.55946e-10;2.4137e-10;4.16591e-08;1.22468e-08;1.07018e-06;2.52245e-09;1.2483e-09;3.89083e-08;2.54989e-09;1.93885e-09;1.27289e-08;9.29903e-09;2.96671e-07;1.33514e-09;4.67026e-09;8.77955e-07;1.23615e-08;1.40621e-09;1.13226e-08;1.07592e-10;3.2719e-10;2.42014e-10;1.32475e-08;2.39187e-09;2.88828e-08;1.01535e-09;2.18692e-09;7.56489e-09;4.23331e-07;1.06962e-08;1.07169e-09;1.17626e-08;6.75891e-11;1.5825e-11;1.26267e-10;6.5257e-09;2.08514e-09;6.93567e-07;8.45389e-10;2.28671e-09;1.06793e-07;2.88719e-09;1.20212e-09;6.04138e-10;1.23621e-08;1.5384e-09;2.16961e-07;1.12293e-09;1.79666e-10;3.20798e-10;6.67087e-11;1.25476e-10;1.04762e-11;7.6487e-07;1.76822e-09;1.3687e-09;1.70985e-09;8.83733e-10;5.54645e-11;5.41543e-08;1.99252e-09;1.08731e-07;2.86912e-06;9.2076e-10;9.50221e-10;6.86224e-11;7.8492e-09;8.73766e-09;1.25493e-10;7.63786e-10;6.85454e-07;3.97777e-10;4.53368e-11;7.38018e-09;2.37703e-13;1.23505e-13;1.95823e-12;9.44974e-08;1.27056e-09;4.78725e-10;2.76856e-08;5.24613e-10;5.68731e-09;5.6215e-07;6.96646e-10;1.2829e-09;1.83635e-08;3.49159e-10;8.38022e-11;5.64569e-10;1.61376e-07;6.66968e-08;2.33411e-10;9.6441e-10;6.4831e-09;1.2752e-06;5.36133e-09;1.20856e-09;2.90633e-07;1.84124e-09;3.86901e-09;1.39381e-10;1.61473e-08;1.43037e-07;9.04907e-10;1.26099e-09;6.85278e-07;1.85142e-09;2.40084e-09;1.6682e-08;2.45038e-10;2.36306e-08;2.99543e-10;9.90697e-08;7.70697e-10;3.24742e-09;4.2112e-09;3.22051e-07;2.89681e-09;5.05177e-09;4.86998e-06;1.51205e-09;3.08791e-09;2.04216e-09;1.8462e-07;1.86796e-09;1.24657e-08;1.13302e-06;1.19793e-08;2.50983e-09;1.06562e-07;3.45132e-09;6.95246e-09;3.44113e-10;3.11363e-07;3.50535e-09;6.86218e-09;1.61142e-09;7.37472e-07;8.01507e-10;1.30258e-09;6.12321e-09;1.54107e-09;7.9644e-09;6.72147e-10;1.04031e-08;1.19108e-09;1.55628e-09;6.08372e-07;2.467e-09;4.73728e-09;3.17713e-06;3.85085e-10;2.23293e-09;1.67067e-09;8.73311e-07;2.23465e-09;8.95455e-08;3.13476e-09;5.50479e-09;3.9605e-09;3.4759e-06;9.7692e-10;1.85337e-09;8.37588e-08;8.30743e-10;1.13406e-09;1.68789e-10;1.42411e-08;5.18315e-09;3.18805e-09;2.72906e-09;2.48592e-07;1.45466e-09;3.07897e-09;8.25294e-08;8.86667e-11;3.85451e-10;3.81199e-09;1.61681e-06;9.75151e-11;1.43706e-09;3.28591e-08;7.1193e-11;3.29855e-10;1.9654e-12;3.56656e-07;2.22159e-09;1.42017e-08;7.50374e-10;3.62635e-09;1.96611e-09;3.1077e-07;3.20322e-10;3.37037e-10;4.51057e-09;1.65455e-11;6.42301e-10;4.08494e-10;1.48766e-07;7.59127e-10;1.60123e-09;9.41019e-10;3.59881e-10;5.96755e-10;3.40014e-09;4.45925e-07;3.18995e-09;1.59205e-09;3.89693e-11;2.31149e-10;5.42416e-11;9.36755e-13;2.89582e-08;3.50221e-09;1.5131e-09;2.461e-07;8.44449e-10;1.78245e-09;6.32057e-09;0.00184761;1.29089e-06;2.11418e-07;0.956261;5.14663e-07;5.86114e-05;1.17931e-07;0.00016741;3.02361e-08;2.60065e-08;0.0410443;1.20575e-07;1.93893e-06;5.99255e-09;1.12552e-06;2.95658e-09;4.47172e-09;4.84719e-06;8.18587e-11;1.62914e-10;3.55997e-14;2.14856e-06;4.87679e-09;2.19565e-09;0.000566534;5.22903e-09;6.19805e-09;4.48601e-09;7.39464e-07;1.38585e-09;6.76568e-10;6.55265e-07;8.36569e-11;2.34326e-10;8.18903e-12;1.15098e-06;1.96404e-09;8.41127e-11;2.24063e-11;3.32442e-11;1.39952e-09;8.16824e-07;6.68488e-09;8.42026e-09;1.4494e-07;1.81089e-10;8.92808e-12;3.77806e-11;1.38385e-07;1.11565e-08;1.49981e-10;2.56623e-07;2.72039e-09;1.79766e-08;1.71632e-09;6.52721e-09;1.5119e-07;4.39025e-07;3.28141e-09;3.03731e-09;9.9581e-09;3.81294e-09;2.10139e-09;6.79195e-08;2.7134e-09;1.95846e-07;1.09191e-09;8.55199e-11;1.14276e-09;1.69857e-10;4.7042e-12;3.14087e-07;1.01613e-09;5.54978e-10;4.69451e-08;1.13685e-09
5.84891e-12;2.11982e-11;3.58426e-11;1.40945e-10;1.47486e-11;1.47184e-10;9.5059e-11;4.63669e-11;2.79567e-11;1.23948e-10;2.33e-11;1.82332e-12;1.07632e-13;4.42788e-11;8.73619e-11;7.40792e-11;3.70432e-11;6.75144e-12;1.94631e-10;1.39692e-10;3.06767e-11;3.99333e-12;4.51617e-11;1.67789e-10;4.12963e-12;2.6438e-10;7.96571e-12;1;1.02036e-11;1.40999e-10;6.02198e-10;2.46113e-10;6.05753e-13;3.69286e-11;4.48982e-11;5.88445e-11;3.00088e-11;1.02723e-11;4.58222e-13;2.22096e-11;1.22387e-10;7.29341e-10;2.54716e-09;5.17682e-09;4.76575e-09;8.29147e-10;4.49986e-09;2.77803e-11;8.43247e-11;8.2739e-11;4.03298e-11;1.62767e-13;1.20586e-10;5.03784e-11;2.06932e-11;2.28222e-10;1.29302e-10;3.10981e-12;1.6802e-11;4.24392e-11;8.91628e-12;8.62286e-12;6.38933e-11;1.28853e-11;2.11747e-11;9.6603e-11;1.64969e-11;4.84647e-11;5.58407e-12;1.69732e-10;6.61919e-11;9.38353e-11;1.45498e-12;3.61476e-11;7.71074e-13;1.23844e-11;1.64323e-11;2.9279e-11;1.50486e-11;1.90313e-11;6.67662e-11;5.62705e-11;1.00065e-10;5.57697e-11;2.57166e-10;3.65386e-12;7.06966e-12;2.63311e-10;3.77071e-11;1.7707e-11;3.98308e-12;1.62733e-11;1.28633e-11;1.40837e-09;1.34608e-12;3.71252e-12;1.12093e-10;6.00324e-11;3.27143e-12;2.47843e-11;1.81063e-09;2.92101e-10;1.46974e-12;1.63974e-11;1.01394e-12;9.81543e-12;1.4626e-10;1.32308e-11;8.62798e-12;4.23601e-12;1.65714e-11;7.05139e-11;2.73014e-11;8.11338e-12;4.64638e-09;1.96798e-11;1.32891e-12;2.88277e-09;7.34325e-10;5.0392e-11;2.54927e-11;4.11401e-11;3.05703e-11;1.29765e-12;2.21768e-12;1.37546e-11;2.53532e-13;8.31707e-16;7.83692e-14;1.46336e-14;2.02656e-12;6.45345e-12;2.47092e-12;1.54303e-11;3.90171e-12;3.33269e-11;2.00963e-12;2.32416e-12;5.86158e-12;3.25304e-12;2.06789e-12;5.14753e-13;1.45286e-13;1.18702e-11;2.04714e-10;8.25076e-12;3.33949e-11;2.19598e-11;2.8917e-12;1.53933e-11;7.72734e-11;3.0861e-10;2.21588e-13;5.4566e-11;2.38121e-11;1.02023e-11;1.3988e-10;7.12727e-11;1.44284e-10;1.21261e-11;1.14212e-11;2.47945e-11;6.01993e-10;3.40327e-12;5.81513e-12;1.42723e-10;1.5932e-08;1.10399e-10;3.39451e-10;8.40322e-12;2.53635e-11;2.13234e-11;5.60883e-11;3.17647e-11;2.88409e-12;2.3948e-10;6.02221e-11;2.18693e-09;2.77352e-11;7.06464e-10;2.5981e-12;1.54887e-10;1.62112e-11;1.04346e-11;1.19288e-13;1.08337e-12;6.45476e-13;7.67209e-11;1.31123e-11;1.28514e-11;6.70212e-12;4.99771e-12;2.04539e-11;2.65202e-10;8.34656e-13;5.08225e-12;8.26449e-12;2.21364e-12;3.832e-10;5.31944e-11;1.55292e-11;3.12835e-12;8.34182e-12;8.59726e-12;5.34031e-12;2.55724e-13;5.96907e-12;1.21997e-11;6.62565e-12;1.95486e-11;4.39718e-11;2.81713e-11;5.32834e-11;6.12508e-12;5.20962e-12;2.13341e-11;4.58314e-10;1.7224e-12;1.94053e-12;3.79729e-11;4.09377e-11;1.48094e-11;5.94565e-12;1.19843e-11;9.16988e-12;3.91572e-11;3.59623e-11;4.4943e-11;1.09216e-08;4.51692e-11;1.81155e-11;3.28371e-10;4.3978e-12;1.36239e-11;1.70831e-11;1.76072e-10;2.78141e-14;1.27862e-09;6.93526e-14;1.37621e-11;1.49046e-11;2.41999e-11;9.92499e-13;5.71575e-11;1.25101e-11;6.73887e-12;2.68021e-11;4.72097e-10;1.57343e-10;1.77175e-13;1.43409e-11;2.99945e-11;2.07153e-11;3.99566e-11;2.87134e-11;1.01529e-11;1.01504e-11;1.87535e-10;1.68588e-11;3.533e-11;2.52988e-09;9.54171e-10;4.65897e-10;2.53793e-15;6.35137e-12;9.54095e-13;1.75417e-11;1.85403e-11;2.8816e-10;5.93409e-11;1.29877e-11;8.91967e-12;8.01985e-13;4.70137e-12;4.64177e-10;1.02175e-09;3.68383e-13;9.94862e-14;1.44337e-11;7.49872e-10;7.04265e-11;8.08442e-11;5.31782e-11;4.31949e-10;4.93971e-12;4.63373e-11;6.35009e-11;1.32817e-12;2.61231e-10;1.82862e-10;2.36915e-11;1.30475e-14;1.63986e-15;3.63101e-09;5.63796e-10;6.11634e-12;1.19107e-11;1.25114e-08;9.91987e-12;9.03884e-11;3.48729e-11;8.23095e-13;6.67017e-11;8.39608e-10;3.0516e-11;1.45985e-11;8.6348e-12;2.65045e-09;2.44147e-11;1.75084e-11;6.5479e-12;5.37855e-11;9.92345e-10;3.95405e-11;1.03708e-11;3.32244e-10;2.34882e-10;4.00051e-12;3.52191e-09;9.34514e-10;1.01544e-11;1.2147e-10;4.76744e-11;5.05379e-17;8.26688e-11;9.51816e-11;3.36798e-09;3.12333e-12;3.13261e-11;4.02018e-07;2.95724e-11;4.00206e-11;6.65685e-12;4.09439e-11;7.82767e-12;2.11209e-11;2.11353e-08;1.72483e-12;1.87141e-11;1.22764e-11;4.40792e-12;2.75537e-11;3.24082e-11;3.26655e-14;3.47212e-11;1.1402e-10;1.40565e-10;6.70707e-12;1.0865e-12
1.48831e-09;3.96109e-09;3.88274e-09;4.18932e-09;3.52588e-09;4.78744e-11;4.51278e-09;4.28178e-08;1.43019e-09;2.95865e-09;4.41515e-11;4.98195e-06;6.00121e-10;1.48963e-10;6.93685e-10;2.85609e-08;1.16249e-09;4.44066e-10;2.94222e-09;2.35449e-09;6.59055e-09;5.18685e-11;1.65996e-09;5.85219e-08;1.38546e-10;2.87756e-08;3.55553e-09;6.90808e-11;1.39949e-11;2.93349e-09;1.32728e-09;1.35852e-11;3.4236e-12;4.56926e-10;2.90605e-08;1.78382e-10;1.49071e-10;2.70938e-10;7.03664e-11;6.21085e-11;4.89979e-12;6.55663e-09;9.03283e-09;2.17788e-10;9.0736e-10;3.20136e-11;6.91116e-11;4.50503e-10;1.13645e-08;3.06799e-08;1.86245e-08;3.06652e-07;6.91547e-12;2.35608e-11;3.71338e-08;9.54535e-10;4.21322e-09;2.38925e-10;6.58775e-10;3.34636e-09;1.8306e-10;5.19373e-11;7.43594e-10;5.32344e-09;9.08728e-11;1.80327e-09;7.03903e-10;1.90315e-10;4.09322e-10;1.69116e-08;2.90956e-09;2.21616e-08;7.75483e-10;7.91306e-09;2.79561e-10;2.09209e-10;2.50777e-10;9.61501e-10;1.22342e-08;9.23497e-10;9.28272e-10;1.43384e-11;7.1106e-10;3.27504e-10;2.36957e-08;1.06595e-08;1.783e-08;1.90318e-09;1.21302e-09;4.68227e-10;1.8383e-10;9.35339e-10;3.81579e-10;1.67828e-08;2.68057e-10;6.91714e-11;9.16565e-09;5.87568e-10;8.14395e-10;5.55403e-11;1.4659e-09;1.53904e-08;3.99775e-11;1.89939e-10;1.25267e-10;1.22494e-09;1.15984e-10;2.72451e-10;3.40053e-10;2.40265e-10;2.81911e-10;7.9359e-10;1.84511e-10;3.41961e-10;5.63861e-09;2.45544e-10;1.51596e-09;1.87735e-10;1.99011e-08;6.41025e-10;6.17351e-10;3.56129e-10;6.88687e-10;8.39152e-13;8.14039e-10;8.80816e-11;1.52507e-09;1.42097e-12;2.06768e-11;8.08646e-11;1.55065e-11;7.49332e-10;1.73242e-10;8.93402e-10;1.81396e-12;1.30632e-10;2.02409e-10;1.50253e-09;2.438e-09;8.11741e-09;1.65486e-08;1.9888e-09;2.25676e-09;4.18944e-10;3.48529e-08;7.26898e-09;1.70925e-09;5.48635e-10;3.25359e-11;1.39267e-09;4.30799e-10;9.06996e-09;2.18645e-10;5.42678e-09;2.52754e-07;2.21346e-10;5.658e-10;2.72476e-10;7.47663e-09;1.35136e-10;3.50006e-10;1.40058e-09;4.90798e-08;3.43047e-10;4.93477e-10;3.37251e-10;3.83141e-09;1.89033e-10;3.17323e-10;1.42223e-10;6.92624e-11;4.35137e-10;6.34012e-10;6.6419e-10;1.60334e-11;1.92626e-11;3.66329e-10;2.23418e-10;7.27902e-11;5.04737e-10;4.84392e-11;2.03592e-09;6.35185e-10;1.18078e-09;1.17147e-10;1.66069e-10;1.54265e-09;1.44605e-09;4.34446e-10;3.86579e-10;9.6098e-10;8.64577e-11;4.5069e-09;1.43731e-08;5.50602e-11;3.29793e-11;9.22866e-10;2.17404e-09;3.29068e-09;4.18027e-10;3.17127e-10;3.37074e-11;5.14545e-10;4.14678e-10;6.41485e-10;1.29785e-12;1.02489e-11;3.2776e-10;1.46508e-10;8.68509e-10;9.4619e-11;4.35108e-11;1.33111e-10;6.1315e-10;2.26985e-11;5.81584e-09;2.77838e-09;2.37422e-11;4.38445e-11;4.91036e-10;4.74167e-10;1.93915e-10;3.46092e-10;1.4808e-10;4.61607e-10;5.0587e-10;4.38163e-09;8.38696e-10;1.13735e-09;3.14137e-11;7.93209e-11;5.63648e-10;9.07378e-12;6.86774e-10;1.54772e-10;8.82666e-11;2.71048e-11;3.17405e-09;2.60737e-10;4.58131e-10;3.84815e-10;8.48533e-10;2.77496e-10;6.6068e-10;4.71476e-10;2.11192e-11;1.97026e-08;6.27576e-08;2.37876e-07;2.98948e-11;2.70669e-09;3.3294e-09;2.67169e-10;1.30801e-09;2.07414e-09;6.44496e-09;6.84946e-09;2.82116e-08;3.14486e-10;6.02618e-11;3.07369e-09;5.01918e-10;6.36338e-10;1.15651e-10;1.66988e-08;1.72502e-10;3.24337e-10;4.00208e-10;2.38664e-10;2.70291e-11;1.51565e-10;1.8931e-11;3.33406e-09;4.22719e-12;2.85597e-10;1.71748e-10;2.10721e-10;1.3372e-12;1.26001e-10;5.49443e-09;4.32566e-11;1.61829e-10;4.31137e-09;3.06266e-13;4.63033e-11;1.00188e-11;1.08698e-09;6.40214e-12;2.50097e-09;1.56457e-09;1.83571e-11;2.79386e-08;1.22372e-12;1.98723e-09;5.38206e-10;1.42316e-09;1.40651e-09;1.84508e-10;1.25806e-10;2.37015e-10;2.20802e-10;1.34571e-11;8.52913e-10;5.9927e-10;1.09952e-10;2.58788e-10;2.09562e-12;8.21303e-11;5.29264e-11;1.28426e-09;2.73981e-12;3.5133e-12;2.21759e-11;3.10527e-10;1.75927e-11;5.78111e-09;5.86889e-10;1.60137e-10;2.09214e-10;2.54452e-11;5.09381e-10;3.49462e-10;4.67514e-11;8.75588e-15;4.32755e-10;2.02136e-09;1.40965e-07;1.17907e-09;9.13662e-10;2.33585e-10;5.60569e-11;2.78702e-10;3.05841e-10;1.95027e-10;7.28432e-11;2.03946e-10;7.62245e-10;7.9023e-09;2.62647e-08;2.19831e-07;0.0368903;0.963099;4.48741e-07;3.06416e-06;1.07762e-08;3.32009e-07;3.84262e-08;1.37711e-07;1.55655e-08
3.40705e-06;2.01024e-10;1.43722e-07;1.17176e-08;2.19962e-08;6.82762e-10;2.35517e-09;1.46142e-07;1.42216e-07;1.36752e-07;5.43371e-09;1.86479e-09;0.000181558;7.30162e-09;1.66985e-08;3.84664e-05;2.50131e-07;1.60231e-08;7.54396e-05;1.43095e-07;8.08799e-08;5.74861e-08;2.64393e-08;6.83856e-07;2.06777e-07;1.25054e-06;7.43056e-06;1.7881e-09;7.09669e-11;7.93258e-09;1.02188e-10;9.73432e-09;4.83281e-10;2.786e-07;0.0134945;1.91116e-08;1.62277e-08;1.06539e-08;8.05631e-08;4.27121e-09;9.09825e-11;2.15755e-08;4.36874e-08;3.36553e-09;1.94132e-08;4.40609e-07;1.03381e-08;2.30741e-09;2.34693e-08;1.06733e-09;2.38969e-06;2.09658e-08;3.06581e-08;1.68152e-08;3.2056e-08;3.34755e-07;2.36061e-07;4.77047e-09;1.11363e-08;7.36977e-08;3.21354e-08;4.92259e-09;1.29858e-07;2.31203e-05;8.85032e-09;1.15547e-07;3.06045e-08;1.34025e-08;9.90053e-10;5.10265e-08;6.54532e-08;1.99826e-07;1.62639e-07;3.65943e-06;0.000342322;1.5695e-08;2.19967e-08;2.55074e-07;9.61287e-08;1.21021e-06;2.86778e-08;3.0714e-11;1.09044e-09;2.64582e-09;1.1114e-09;5.36989e-09;2.82766e-07;3.49395e-06;4.55211e-07;6.11265e-08;7.93836e-07;3.18427e-05;1.31721e-07;0.00300677;2.59972e-05;0.00133196;0.98019;0.000110284;3.3132e-05;6.17302e-12;2.59441e-09;3.01325e-09;1.48553e-08;2.41355e-09;1.56053e-07;0.000100437;1.28831e-08;1.38904e-08;1.31074e-08;1.15056e-07;7.42304e-08;7.46317e-08;1.61589e-07;6.12393e-08;6.36055e-08;3.67076e-08;3.74723e-08;1.66039e-10;8.88355e-06;3.34734e-08;5.31984e-09;3.51536e-09;4.01162e-08;6.55692e-11;3.88948e-09;3.24287e-11;1.79308e-08;7.95894e-10;2.36386e-07;6.24516e-05;1.33251e-08;6.30243e-08;3.37786e-08;7.34804e-09;6.18054e-09;1.95525e-09;9.14012e-09;1.08292e-07;7.6417e-08;2.16968e-06;1.63882e-07;1.09556e-06;1.69689e-05;3.75603e-07;8.76492e-07;1.69434e-07;6.50807e-06;1.34406e-06;6.80533e-10;1.88069e-09;5.17494e-09;9.25414e-09;5.93988e-10;2.35406e-09;3.46755e-05;2.42065e-08;3.50616e-08;3.78751e-09;8.79765e-07;1.69472e-08;1.82161e-08;2.94772e-08;5.69624e-08;4.00226e-09;1.2525e-08;0.000385104;1.7618e-07;8.17548e-09;1.16533e-07;2.77847e-07;2.07068e-08;1.67001e-08;2.10194e-07;6.16377e-07;5.68898e-07;6.82089e-06;5.06827e-06;1.57305e-07;1.0726e-08;4.5755e-07;1.24758e-09;3.88949e-08;5.05406e-09;7.11021e-09;3.93749e-07;1.05308e-06;4.42449e-07;9.65699e-08;5.68802e-08;7.32008e-08;2.58357e-07;5.73586e-09;1.76279e-08;2.05251e-09;1.04025e-07;5.50248e-10;4.37771e-07;2.56698e-05;3.36575e-07;1.23856e-08;1.90004e-07;3.85293e-08;1.40349e-07;2.0929e-07;2.52176e-07;3.28299e-06;3.64984e-07;0.000259938;4.75557e-08;2.36537e-08;1.39978e-08;2.02476e-08;4.75275e-08;6.29078e-08;4.6959e-10;2.30761e-08;2.77321e-09;1.59104e-08;9.03119e-10;2.06485e-09;4.82848e-07;6.17542e-09;5.37939e-08;1.72111e-08;3.76354e-08;5.52184e-08;7.01211e-07;4.10227e-08;1.76857e-08;1.21628e-07;6.66867e-07;3.19471e-05;1.59196e-10;1.97042e-10;8.97997e-11;1.87728e-10;5.67512e-10;2.2644e-10;1.37085e-05;4.28007e-09;2.01206e-07;6.94295e-08;5.53486e-08;5.22244e-08;3.70523e-08;6.04952e-11;1.46706e-08;9.90797e-09;2.69405e-09;6.44422e-08;4.31627e-07;6.85872e-05;1.95543e-08;7.33112e-08;1.54038e-08;5.01915e-08;3.21127e-08;2.63457e-07;2.01149e-08;1.50025e-09;2.16036e-08;9.9399e-09;2.33984e-08;2.23661e-08;1.89337e-09;2.83975e-05;1.60864e-08;2.99474e-08;1.31349e-07;6.52941e-08;7.30124e-08;6.25325e-08;8.85777e-09;7.65341e-12;3.47807e-09;1.21655e-11;1.44242e-10;7.96241e-09;4.6337e-11;3.03298e-09;3.0942e-09;1.27392e-08;7.63573e-08;8.40005e-11;3.97727e-10;1.44175e-09;4.11739e-09;1.80845e-11;7.31236e-11;9.92263e-10;5.83395e-11;3.13418e-08;2.28558e-10;1.08961e-08;2.88285e-09;3.39366e-08;1.24743e-08;7.77176e-10;1.81061e-07;2.45556e-06;8.94768e-09;1.46996e-11;2.11678e-09;1.08976e-10;1.50886e-10;7.95125e-11;1.81806e-09;3.05442e-06;3.86077e-08;9.27936e-09;9.06e-11;3.77862e-09;1.2324e-09;2.19272e-08;1.36574e-10;6.52325e-10;4.62575e-10;7.79979e-12;3.77023e-14;6.90193e-10;3.23345e-07;1.29785e-08;1.13812e-07;1.43751e-08;2.58295e-09;4.1322e-08;1.92834e-11;3.41075e-09;3.46383e-09;9.23923e-09;4.60678e-10;5.70352e-09;1.52603e-08;7.55464e-09;9.09529e-09;2.40901e-08;2.30882e-08;3.61311e-12;1.17074e-08;7.39715e-08;1.73913e-09;2.81277e-09;2.74189e-08;9.47415e-09;8.92838e-11;7.52572e-09;5.98544e-09;1.89127e-09;2.01278e-08
3.35292e-09;1.71545e-11;1.54288e-09;1.34197e-10;1.56446e-07;5.3538e-08;7.69498e-11;2.67686e-10;6.04101e-07;9.14282e-08;4.67564e-07;2.41113e-12;1.63978e-06;2.67415e-08;1.57789e-07;2.10471e-07;1.2908e-07;1.94407e-08;1.58474e-06;9.4922e-08;3.70958e-09;4.99081e-09;1.5478e-07;1.88645e-08;1.37325e-08;1.06169e-06;2.43566e-07;9.5891e-10;5.41938e-12;1.11479e-10;5.51297e-13;3.07955e-10;6.61207e-10;1.16898e-06;1.19455e-10;2.79826e-08;1.32614e-08;1.64807e-08;2.08521e-09;3.11014e-08;3.57911e-08;4.10591e-11;5.5592e-09;1.40986e-09;2.19585e-09;2.29779e-08;3.85545e-09;1.82787e-09;9.84704e-10;1.9391e-10;4.14484e-07;3.54261e-10;6.6626e-05;4.71806e-09;3.92462e-09;3.79429e-08;5.2755e-07;1.04625e-09;2.3291e-08;2.81956e-08;1.42104e-05;3.92427e-09;2.38354e-05;3.09768e-09;3.76423e-08;1.86945e-08;3.96921e-08;2.83059e-07;2.00252e-09;1.46981e-07;4.24206e-08;5.4783e-09;2.56462e-08;6.93297e-06;3.57643e-10;1.04631e-08;7.89466e-09;5.89655e-07;1.32299e-08;2.62389e-06;1.48381e-07;1.09323e-09;1.04072e-08;1.86303e-09;3.68331e-06;2.3905e-08;0.000674443;7.60508e-09;1.61973e-06;4.38797e-08;1.91354e-08;6.41996e-07;3.65435e-08;4.31279e-08;1.93197e-08;0.000514608;3.38593e-08;1.18769e-06;7.52463e-06;2.98299e-11;4.68667e-11;3.13214e-10;1.61558e-08;2.41668e-11;1.08621e-05;3.91376e-09;6.42023e-10;1.09737e-08;6.35004e-08;4.59804e-08;1.26616e-08;0.000391136;1.47859e-07;4.65375e-07;1.94545e-06;2.40252e-06;9.72876e-08;2.4913e-05;1.81303e-06;8.17168e-10;4.19901e-08;7.43999e-08;1.2055e-07;1.78946e-10;4.19288e-09;3.51363e-10;7.05002e-08;8.84755e-09;0.00116757;1.02326e-10;2.5511e-08;3.41028e-08;1.03935e-07;6.78569e-09;2.57988e-08;3.45788e-06;3.36724e-06;7.99845e-06;8.69331e-06;0.00572493;0.00794315;0.968344;0.00335637;3.83834e-06;2.03009e-05;5.42087e-05;0.0004708;8.29451e-08;1.5729e-08;7.16111e-09;1.78986e-09;2.58866e-07;2.96871e-10;1.67925e-05;4.95069e-09;3.54466e-08;5.82679e-08;6.63741e-08;9.13167e-08;1.41263e-08;1.31949e-08;3.72277e-08;2.6646e-06;2.92362e-10;8.95252e-05;3.60621e-08;5.72013e-08;1.98501e-08;2.4231e-06;2.56802e-07;1.8633e-07;5.5403e-09;7.92781e-08;3.02669e-09;1.07211e-08;0.000261441;3.82762e-11;1.45314e-08;2.27826e-08;3.83077e-06;3.39389e-09;1.41483e-07;8.4398e-08;2.93679e-07;2.8546e-08;6.64965e-06;4.48049e-09;2.9578e-08;2.04975e-08;9.06457e-08;9.03726e-08;2.04088e-08;8.46616e-09;3.53199e-08;2.39316e-06;9.04576e-08;0.008604;7.28735e-09;8.8813e-07;1.76497e-07;3.24925e-06;2.33468e-09;1.04346e-08;3.02857e-09;1.11854e-09;4.91541e-08;8.77684e-07;2.22744e-09;4.67025e-08;1.24311e-08;4.82184e-10;6.71723e-08;8.34546e-08;1.85571e-08;2.0301e-09;1.42858e-08;3.2894e-07;4.43993e-09;7.52797e-10;1.77369e-05;1.10021e-10;3.69417e-08;1.17159e-07;1.5323e-07;1.92387e-08;2.46378e-08;1.23941e-07;2.20307e-08;7.12488e-09;1.15761e-08;0.000178479;2.92885e-09;6.00054e-10;7.99179e-09;6.41523e-09;2.77511e-11;1.06554e-08;0.000245405;2.24081e-08;1.56217e-07;9.66881e-08;2.10928e-06;3.54079e-07;7.32201e-06;3.99021e-08;3.64649e-10;3.45731e-08;3.57246e-09;1.29701e-10;2.15323e-10;0.000196728;1.21506e-10;4.40811e-08;3.76297e-08;3.02511e-08;2.08106e-07;3.87611e-07;2.63997e-06;6.98529e-09;4.26099e-09;1.68174e-08;3.21114e-08;1.64406e-09;2.63548e-10;1.83578e-07;4.2239e-11;7.27149e-09;4.63306e-08;2.97065e-07;1.18173e-07;1.28933e-07;5.83824e-06;3.58691e-14;2.36842e-10;4.99028e-09;2.33302e-09;6.50323e-07;3.28314e-05;2.27659e-06;1.50372e-10;2.80357e-08;4.82484e-08;4.72983e-08;1.55028e-11;1.35531e-08;2.48085e-06;1.74895e-07;9.2016e-11;4.18492e-10;1.88099e-09;1.04149e-09;3.27498e-12;4.19502e-06;2.85966e-10;1.41808e-07;2.64464e-07;2.57725e-07;4.74272e-07;4.84195e-07;0.00116655;4.45956e-08;8.66634e-11;3.71009e-09;3.46881e-08;1.78344e-10;1.86472e-10;9.25884e-06;7.15857e-09;2.58103e-08;8.19276e-07;7.08429e-10;4.06345e-08;3.35625e-06;2.21043e-07;5.26783e-09;1.00631e-07;3.01322e-08;2.25898e-08;9.09645e-13;5.06182e-05;3.26053e-11;7.64292e-08;7.3118e-08;1.47624e-11;3.53537e-09;1.88395e-08;6.23446e-10;2.68653e-09;6.19858e-06;4.55431e-09;4.74352e-10;1.36895e-08;1.47929e-08;1.94279e-08;8.7525e-08;1.36179e-05;3.29244e-10;8.95083e-07;2.34302e-08;2.11523e-06;2.3503e-10;1.16412e-12;0.000172443;1.20341e-10;6.43814e-10;8.05311e-09;1.14121e-07;5.62015e-07;1.03753e-08
