1.97447e-05;1.49901e-10;7.58489e-09;1.32352e-11;1.29939e-08;1.50714e-07;5.42343e-11;1.41292e-09;2.53279e-08;1.49035e-08;7.358e-12;2.22655e-07;1.06008e-07;2.16821e-08;2.21278e-08;2.38148e-07;7.8785e-08;3.7467e-09;5.39668e-09;5.32908e-09;1.82709e-10;1.71251e-08;1.85299e-08;2.62168e-07;3.33345e-06;3.63947e-08;8.83967e-09;2.19872e-09;4.83965e-10;6.12832e-10;8.17505e-11;1.13644e-09;1.06208e-06;1.57714e-07;7.44381e-09;1.17585e-07;1.48087e-09;2.96067e-09;8.43292e-08;6.41324e-08;7.93789e-11;4.70465e-10;8.69236e-10;9.70097e-11;4.44484e-08;1.53852e-06;1.09077e-08;4.8888e-09;1.27927e-10;2.13712e-11;8.82796e-08;1.46382e-07;7.72096e-09;4.50221e-10;2.45839e-10;1.55209e-09;1.01068e-09;4.90249e-09;4.53817e-09;3.20904e-08;1.06631e-07;1.0195e-08;1.76787e-09;1.22472e-08;3.61645e-09;3.26476e-09;4.07775e-09;3.9611e-09;8.96855e-09;3.40811e-08;1.56657e-09;2.31373e-09;2.84867e-07;7.33927e-09;6.69622e-10;5.5892e-09;1.00569e-09;3.96313e-08;5.08036e-08;1.37639e-08;7.94191e-09;2.71028e-10;2.40924e-09;4.64895e-11;9.75961e-09;3.0459e-07;3.80518e-08;7.86918e-11;6.4442e-09;3.66514e-09;2.71191e-08;5.51693e-08;3.70428e-09;1.15064e-09;2.76234e-09;9.55785e-10;3.42376e-11;2.76038e-08;1.56666e-08;2.40323e-10;1.30637e-10;2.47923e-11;1.18129e-09;1.66014e-08;8.3651e-08;1.30736e-09;1.05988e-09;1.33261e-09;2.39302e-09;7.36997e-07;5.73635e-09;6.85449e-08;1.57739e-08;5.13639e-09;8.1207e-09;4.19862e-09;8.50737e-08;2.10708e-09;2.43784e-09;3.47978e-09;1.04607e-08;4.28261e-10;4.57819e-09;4.27405e-10;1.97834e-10;2.98998e-11;2.84903e-09;5.95067e-07;4.50222e-09;9.4293e-12;1.01231e-08;6.02216e-09;1.10213e-08;2.30576e-08;1.85132e-09;1.41714e-10;1.68802e-07;3.45893e-07;2.99034e-08;1.92319e-07;5.74702e-06;5.58939e-07;1.49535e-08;4.59063e-08;7.71769e-08;1.00911e-06;2.12738e-08;3.0272e-09;4.75226e-09;6.48981e-09;1.62285e-10;1.76065e-10;4.09241e-09;6.89624e-09;3.08269e-10;3.52192e-09;2.98413e-09;1.90171e-09;2.30194e-09;6.80473e-09;2.61118e-09;4.59096e-09;8.19115e-09;2.00962e-10;6.49295e-09;1.21135e-10;3.54356e-09;9.00881e-10;6.37246e-10;4.37877e-09;1.57337e-07;7.10969e-09;1.82916e-09;4.11469e-11;1.76396e-08;4.21855e-09;3.86627e-11;2.85054e-10;1.80574e-08;5.80547e-10;3.72939e-09;1.53214e-08;1.50964e-09;1.33874e-08;6.68748e-07;1.03773e-08;6.76701e-08;2.58365e-09;2.91994e-08;4.58141e-09;5.84513e-09;1.41819e-09;6.80421e-10;3.87158e-10;3.83128e-09;1.0238e-07;6.16626e-08;4.17061e-09;8.84235e-09;2.17905e-09;1.33555e-08;2.64546e-09;3.1943e-09;8.00582e-10;1.54882e-09;6.13512e-09;3.93397e-10;3.00879e-09;6.48101e-09;1.47578e-09;2.16364e-09;4.26826e-10;8.69985e-09;2.14667e-09;3.33634e-09;3.22607e-09;4.0952e-09;2.22632e-11;8.1764e-07;9.37264e-09;1.09404e-12;3.04698e-09;3.55779e-08;1.24094e-08;3.25414e-09;7.43011e-09;7.55576e-09;2.04036e-09;2.22638e-09;1.33527e-09;1.63916e-08;1.92573e-10;2.06507e-09;4.8779e-09;9.73019e-10;1.81168e-11;3.75127e-07;2.46849e-09;3.26418e-09;6.70382e-08;5.3448e-09;1.78434e-07;9.63405e-08;7.03106e-10;5.01612e-09;4.08538e-09;4.64867e-08;1.51639e-09;3.64611e-10;3.42316e-07;9.00703e-09;1.89426e-10;5.67442e-09;1.82873e-09;4.41579e-09;3.36568e-08;5.80948e-08;2.95865e-08;2.13484e-09;8.01692e-10;6.34618e-10;4.93959e-10;9.14516e-11;1.87713e-09;1.32837e-10;1.28505e-09;3.13356e-09;2.50193e-09;8.97095e-10;2.88128e-09;8.71687e-09;5.19258e-09;2.49893e-13;4.3066e-10;2.13878e-09;6.70595e-11;9.41794e-10;2.79838e-05;4.21784e-09;6.88166e-11;9.25838e-09;7.17004e-10;3.09234e-09;2.11915e-09;9.26815e-09;3.82832e-11;7.20549e-09;2.45746e-10;2.39745e-12;2.23416e-11;2.83996e-11;6.39594e-07;1.17525e-07;5.63242e-13;8.62531e-10;6.32902e-09;3.78983e-09;8.31931e-10;8.41293e-09;3.15811e-08;2.45951e-09;1.42826e-11;1.03936e-09;1.50498e-10;2.07181e-09;2.83347e-08;1.30165e-09;9.15599e-14;5.21238e-09;7.04227e-09;1.66426e-08;9.14184e-10;4.87629e-11;7.64348e-09;2.64094e-08;1.45629e-08;5.25951e-09;5.74432e-10;2.59113e-09;6.98933e-07;1.88571e-10;2.12468e-08;6.68424e-09;9.18664e-10;3.54717e-09;1.54071e-08;3.00023e-08;2.53069e-08;2.49034e-08;1.82366e-09;1.44577e-08;3.10813e-09;5.56039e-09;6.21859e-08;1.57182e-08;1.26182e-08;3.3773e-06;0.997758;2.44521e-06;2.30022e-05;0.000150996;5.22056e-06;0.000302205;7.43506e-07;8.70508e-07;8.84711e-07;2.10691e-07;0.00164652;3.3133e-05
0.000532322;6.68831e-08;7.14822e-06;1.06652e-08;2.44597e-07;2.52911e-06;4.5398e-09;1.68091e-06;4.37575e-08;6.86777e-08;1.07386e-07;2.7093e-06;5.99873e-09;4.64003e-08;6.03966e-08;3.00464e-06;5.774e-07;1.265e-08;8.99469e-08;3.25304e-08;2.00909e-07;9.02698e-08;7.90817e-08;5.35591e-07;1.16337e-06;1.80178e-06;5.27152e-08;0.999269;2.8579e-08;8.90858e-08;1.05393e-07;1.2774e-05;1.21652e-07;3.11178e-08;1.03548e-07;1.86737e-08;1.00913e-08;1.2907e-08;1.74387e-09;3.01356e-09;4.05574e-10;8.88497e-08;2.16228e-06;3.60525e-06;1.17192e-05;5.3957e-06;2.23926e-07;9.55599e-08;3.77607e-07;8.98038e-08;3.41817e-09;3.6809e-07;4.99426e-08;1.21399e-07;1.10691e-10;3.34988e-08;8.73773e-09;2.06403e-08;2.97786e-08;2.39852e-07;2.29666e-08;3.77519e-08;1.29972e-09;3.48955e-09;1.93035e-08;1.01059e-08;5.57155e-08;1.73957e-08;2.69943e-07;5.41097e-08;8.65502e-07;2.40037e-07;4.35447e-07;2.62261e-08;9.34734e-08;2.85703e-08;1.02921e-08;7.81174e-09;1.50286e-07;1.09474e-08;2.40203e-08;3.32396e-08;2.95371e-08;1.489e-08;1.25815e-08;2.03658e-07;1.34877e-07;2.52572e-11;2.9245e-08;1.56262e-08;2.18888e-08;4.93717e-07;6.41417e-08;3.4583e-09;1.87061e-08;1.23246e-09;1.3468e-08;1.04032e-07;5.28243e-08;1.19273e-08;5.40948e-07;2.96092e-08;2.62829e-10;4.82651e-07;3.91855e-08;1.31475e-08;5.12316e-09;1.4585e-08;1.05931e-08;1.25029e-08;1.51705e-08;3.13265e-08;4.20381e-08;2.41558e-08;1.31984e-07;9.33297e-08;1.2102e-07;2.00317e-08;2.57173e-07;4.81171e-09;6.49301e-08;5.35569e-09;1.49093e-08;1.0096e-08;1.62692e-07;1.33649e-08;1.59111e-10;3.07208e-07;5.0679e-10;9.61852e-11;9.27736e-09;1.8542e-08;1.23298e-07;4.74743e-11;5.19768e-09;2.13402e-11;2.06521e-07;2.86638e-06;8.77583e-08;2.63577e-09;3.66151e-07;1.07614e-08;1.52462e-09;2.97376e-08;6.05071e-09;7.94021e-08;3.03976e-07;2.64981e-08;9.74454e-09;9.4408e-09;5.57437e-09;6.27396e-09;1.24983e-08;4.47363e-10;3.54969e-10;1.09072e-08;1.5718e-09;5.4688e-09;2.40661e-08;1.2107e-08;1.00535e-08;1.16497e-07;1.10848e-07;1.18036e-08;1.03343e-08;2.26084e-09;1.84138e-08;3.83737e-08;1.34617e-08;4.66781e-08;3.16445e-07;4.52348e-07;1.51979e-07;3.11328e-09;1.48144e-08;6.07262e-08;3.22069e-08;2.08919e-08;1.12479e-07;9.38583e-08;3.21996e-08;3.53757e-08;1.20113e-07;3.59191e-09;2.14933e-07;5.12191e-07;5.78129e-08;1.42018e-08;1.20135e-07;1.13263e-07;6.05294e-08;1.10052e-08;1.91728e-08;8.89274e-09;1.84522e-09;3.79676e-08;1.51081e-08;3.26024e-09;6.83814e-09;1.23654e-08;2.04987e-08;1.14187e-07;6.06514e-07;4.94137e-07;2.27511e-08;6.72854e-07;1.17562e-07;1.43506e-07;6.10903e-09;8.85236e-09;4.27436e-09;1.81623e-07;9.7858e-08;2.16275e-08;8.22342e-08;4.8217e-07;1.7085e-07;6.62908e-08;1.21829e-09;3.54701e-07;1.83783e-09;1.47388e-08;4.19698e-08;2.79021e-08;2.60393e-08;1.19926e-07;4.11425e-07;2.19366e-07;5.97976e-07;2.05842e-06;4.09473e-07;1.61629e-08;1.2404e-08;1.92339e-07;1.35365e-08;3.25465e-07;1.67196e-08;1.19484e-08;1.04735e-07;4.25482e-09;1.62675e-08;1.73536e-09;3.29402e-08;3.04917e-08;2.84333e-08;9.48379e-08;2.22977e-06;1.66883e-07;6.80654e-09;7.25807e-06;3.48965e-08;1.58637e-10;2.29537e-08;6.73987e-09;4.34311e-09;1.58373e-09;8.67028e-09;2.51082e-08;1.00726e-08;3.07244e-09;3.46161e-08;1.4335e-08;2.71369e-08;8.6067e-09;4.32373e-09;6.3828e-09;2.58259e-08;8.46898e-09;1.14702e-08;4.84322e-08;1.05591e-07;2.03646e-07;2.10542e-07;5.66087e-09;1.06568e-07;1.19065e-07;7.65916e-10;5.86892e-08;2.56195e-08;1.19616e-10;3.76349e-10;1.72476e-08;1.18269e-09;6.44318e-10;2.9108e-09;1.03893e-10;2.6647e-08;2.43778e-09;2.64485e-07;4.04167e-07;2.22875e-08;1.25622e-08;4.10996e-07;4.94037e-09;7.01112e-09;1.47972e-08;2.06744e-08;2.9248e-08;5.44978e-09;1.8442e-08;1.40481e-08;4.11129e-09;5.70024e-09;1.44552e-08;8.53215e-07;2.69315e-08;2.67655e-10;6.32929e-11;1.16177e-08;3.58556e-08;6.52592e-08;1.64096e-09;1.12966e-08;3.23027e-08;1.10521e-07;1.97555e-08;1.33722e-07;1.1594e-06;9.0013e-08;8.92311e-05;9.11706e-08;1.5939e-07;6.09059e-07;5.62578e-06;7.20221e-08;5.43872e-08;9.84577e-07;5.09845e-08;4.1147e-09;1.81939e-10;1.27357e-08;4.61608e-07;1.04248e-07;3.34024e-08;2.70555e-08;2.62064e-08;3.78643e-07;5.41463e-06;1.84017e-08;2.615e-07;1.16368e-09;1.41015e-08;6.02518e-08;1.51284e-08;6.50897e-09;3.72326e-08;4.95467e-09;1.10323e-08;9.0103e-09
1.14679e-12;8.45958e-13;3.73584e-12;5.55144e-14;1.59766e-12;1.67432e-12;9.72384e-14;3.58329e-13;1.5857e-14;1.02226e-13;3.80348e-14;9.70326e-14;1.03718e-14;1.25415e-13;1.11283e-13;6.13816e-13;1.05953e-10;9.00427e-14;1.5847e-13;1.16836e-13;1.20849e-12;6.99113e-15;4.16114e-14;1.30294e-13;9.30748e-15;4.25762e-14;2.78819e-13;9.01204e-14;9.29101e-14;3.81844e-14;8.63365e-14;5.12209e-11;2.20055e-13;4.38018e-16;4.64311e-12;5.74491e-14;6.53326e-14;1.34326e-13;1.74506e-12;3.76562e-13;7.114e-16;2.50113e-14;7.38747e-15;5.12747e-14;5.24512e-13;1.84193e-13;4.68633e-15;1.52626e-13;1.99001e-13;3.06544e-12;8.79769e-17;6.69351e-14;5.19745e-13;1.86857e-14;3.76327e-15;2.03391e-14;2.55575e-13;1.31464e-12;5.4571e-13;8.6893e-13;6.3571e-13;2.53526e-13;1.75699e-13;3.18871e-11;1.44313e-13;5.28458e-12;3.37929e-12;2.48438e-13;1.2661e-12;2.43628e-13;1.46395e-12;1.10552e-12;2.13626e-12;8.80641e-12;4.88806e-13;9.00522e-14;7.24957e-14;1.26638e-13;4.16162e-12;1.0803e-12;3.61697e-14;4.85446e-14;9.45486e-14;2.77513e-14;2.63325e-14;1.62563e-13;6.16739e-14;4.27229e-15;8.43716e-14;7.83131e-14;4.47188e-13;1.31527e-12;4.66119e-13;3.74984e-14;4.0653e-13;1.05354e-12;2.41735e-12;8.27639e-14;2.4586e-12;1.1202e-15;1.92542e-13;2.96052e-14;1.76681e-13;1.1305e-12;1.21889e-13;3.55152e-13;6.52898e-14;6.05026e-14;6.43804e-14;9.39241e-14;1.0941e-12;4.85048e-14;3.19139e-13;1.93092e-13;8.55594e-14;1.00418e-11;2.90538e-13;4.69556e-14;1.69752e-12;1.21103e-13;2.12545e-12;9.59123e-14;3.36172e-13;1.67793e-14;2.13946e-13;2.76608e-14;9.63677e-15;4.99325e-14;7.80458e-16;4.38078e-13;3.86847e-14;4.4497e-13;1.18987e-12;2.95857e-13;2.28632e-14;1.926e-14;9.30972e-14;5.3256e-13;8.29716e-14;2.73647e-14;4.84417e-14;9.88838e-14;1.28401e-14;8.54698e-14;2.28153e-13;3.16122e-14;1.4491e-12;4.90374e-13;4.67066e-13;4.76229e-11;1.37302e-12;1.46942e-11;5.81992e-13;9.91723e-14;8.51632e-13;1.01766e-13;1.40343e-13;1.84428e-13;1.25085e-11;7.67161e-14;1.08017e-13;4.08223e-13;3.29071e-14;5.18444e-13;1.64504e-14;6.6063e-14;2.68619e-14;2.33485e-13;3.64063e-13;1.61493e-13;1.36898e-13;8.18302e-13;5.75546e-13;5.63689e-13;7.68331e-14;4.30471e-14;3.74101e-12;2.51055e-13;3.39639e-13;3.31697e-12;1.34556e-13;3.46699e-14;1.49735e-12;4.29466e-14;1.30682e-13;5.06708e-12;1.92844e-11;1.0931e-11;1.62511e-12;2.04733e-12;5.707e-13;8.4576e-14;3.62232e-14;2.93642e-14;2.35663e-14;6.36508e-14;4.24735e-13;3.18881e-13;1.90604e-12;8.34732e-14;2.38115e-13;4.73106e-13;2.27611e-12;9.57157e-13;5.84009e-12;9.71217e-12;1.29206e-12;1.00668e-12;1.09849e-13;1.48842e-13;4.73899e-13;5.84543e-12;6.63554e-13;2.07438e-13;7.41555e-13;1.23539e-12;3.17925e-13;1.21287e-12;2.35841e-13;2.71998e-14;3.69887e-13;7.71953e-14;3.70622e-13;7.12959e-14;1.60998e-13;3.70561e-13;3.77117e-12;3.36575e-13;1.59965e-14;6.19253e-12;4.36618e-13;3.50494e-12;1.45329e-14;2.02717e-14;5.20454e-14;4.94059e-14;2.56128e-13;3.9401e-14;1.3311e-12;1.02472e-13;6.61049e-13;6.64812e-13;1.1799e-13;1.38499e-13;9.15084e-14;2.28326e-14;4.83004e-13;1.56259e-13;1.2267e-15;3.04296e-12;1.01246e-14;9.9278e-14;1.61317e-13;1.89892e-14;9.91315e-14;7.80194e-14;1.84942e-14;6.7156e-14;1.66969e-13;9.61196e-15;2.52782e-14;5.10743e-14;1.92612e-14;2.71821e-12;7.9127e-15;1.52872e-13;5.34786e-14;3.87528e-14;5.55006e-14;1.46846e-13;9.05602e-14;8.93962e-14;0.999999;2.49086e-12;9.74797e-12;1.22162e-11;2.80603e-11;8.53825e-11;3.78005e-09;1.39753e-06;3.2134e-12;1.61762e-09;7.71869e-12;2.31237e-09;2.68204e-10;2.31048e-10;7.12013e-14;3.45262e-14;1.64417e-14;1.63808e-12;3.95957e-11;5.47059e-14;4.58019e-13;8.61157e-15;3.73552e-14;3.10643e-13;2.92097e-13;3.18971e-15;2.08809e-13;4.09166e-13;8.59694e-14;3.20423e-14;5.55816e-14;4.43748e-14;1.39567e-13;5.70623e-14;8.45248e-14;6.14277e-15;1.06499e-13;3.24611e-13;7.76954e-15;6.59003e-16;4.94567e-15;5.13041e-14;5.10463e-14;8.30428e-13;1.33092e-13;3.91717e-14;3.50432e-16;7.64434e-16;2.81152e-12;3.84155e-14;1.15633e-12;4.55456e-15;3.60442e-15;1.98037e-13;1.56236e-11;1.73162e-13;7.45933e-14;2.22562e-15;5.11393e-14;5.35874e-13;2.01026e-12;1.79627e-13;2.26495e-14;2.57514e-14;8.48674e-14;6.25506e-14;9.37245e-15;4.36411e-14;1.50995e-15;2.32126e-14;4.59775e-14;5.50691e-16;1.72671e-15;1.53235e-14;7.6532e-15;3.18763e-15;5.63288e-15
5.96795e-12;3.06092e-09;1.14003e-09;1.10791e-10;6.46071e-08;2.76501e-08;5.02327e-09;4.40279e-08;5.69496e-10;3.35933e-09;4.50393e-08;1.19559e-08;6.30653e-11;5.83195e-08;1.68563e-08;4.37517e-09;1.22362e-07;5.09903e-09;5.15591e-10;1.64032e-09;6.12749e-08;4.37328e-10;1.8459e-09;4.53411e-09;6.3337e-09;1.33747e-08;1.19176e-08;1.14971e-08;1.61e-10;4.18035e-11;2.58853e-11;2.30699e-07;8.09006e-09;3.85857e-08;2.26664e-12;2.10022e-09;2.59917e-09;4.6806e-09;9.45934e-09;2.37922e-08;1.662e-09;7.11974e-11;3.13584e-08;6.70227e-10;2.44704e-09;1.29533e-07;1.60013e-09;2.32227e-10;9.06327e-11;3.81738e-11;7.5446e-11;2.13636e-09;9.7274e-08;7.18516e-10;6.60374e-09;8.88493e-08;5.78026e-08;9.20664e-09;3.31123e-09;3.97484e-09;1.39665e-08;7.20741e-09;3.51556e-09;1.24582e-09;3.65014e-09;7.77671e-07;2.60123e-07;2.12346e-07;9.03716e-09;1.00384e-08;1.30923e-09;6.12798e-07;6.17431e-09;6.7121e-07;2.53991e-10;3.80059e-09;1.21961e-09;3.61725e-08;2.06314e-08;2.66511e-08;2.22581e-08;1.05017e-07;5.64589e-09;9.96764e-10;2.72065e-07;1.56553e-07;2.61415e-09;8.05408e-11;4.3931e-09;7.10195e-09;1.4313e-09;4.8772e-10;1.29917e-09;2.61434e-08;4.99705e-08;2.9581e-08;1.27128e-12;1.28573e-09;5.26363e-09;1.63575e-10;3.16047e-09;3.80226e-10;9.47256e-08;1.46713e-08;2.47579e-09;8.43129e-11;1.67415e-08;2.87268e-09;2.02173e-09;3.7632e-06;5.73369e-06;3.53622e-06;3.84076e-09;2.74994e-09;3.89289e-10;1.19483e-09;3.34396e-09;5.68721e-07;7.53269e-10;2.94817e-07;6.84485e-06;5.24755e-07;2.35527e-06;4.93991e-10;5.69488e-12;3.11309e-11;5.29266e-10;7.31062e-10;1.61973e-09;4.6251e-11;2.87573e-08;1.58121e-09;1.37642e-08;6.2831e-06;4.7907e-06;4.68629e-06;1.58486e-09;6.79839e-10;3.857e-10;1.66614e-09;1.84192e-09;3.07441e-09;3.06815e-10;2.98495e-09;6.54809e-07;4.03041e-07;1.56871e-07;4.456e-09;2.0454e-09;5.83829e-10;1.56288e-10;1.20523e-10;9.50318e-10;4.62445e-11;3.50831e-12;4.64647e-09;6.19978e-06;3.95181e-06;4.07504e-07;2.25203e-09;3.19e-09;2.46629e-09;1.7368e-09;1.87829e-09;1.38029e-08;6.44166e-11;1.18719e-06;3.49327e-06;7.76981e-07;8.376e-09;3.25158e-08;4.85906e-09;3.6665e-09;2.14503e-08;2.19824e-08;7.51668e-10;3.97122e-10;7.65093e-06;2.32848e-06;4.11307e-06;1.10827e-09;1.71331e-09;3.65439e-10;2.22551e-09;2.8799e-08;8.35816e-09;3.99264e-10;1.80067e-06;1.91881e-06;4.82888e-08;1.71883e-08;8.01148e-10;2.39091e-10;1.86658e-10;2.4264e-10;6.14933e-09;2.08128e-10;1.291e-10;2.77464e-07;1.9859e-07;1.66311e-07;1.52877e-09;1.74616e-09;2.42778e-09;2.77405e-08;2.14156e-09;9.50349e-09;8.71677e-10;3.94278e-09;2.03533e-09;7.66834e-06;1.75379e-06;1.29711e-07;3.30254e-09;5.66338e-09;8.26301e-11;9.56365e-10;5.5961e-08;4.06091e-06;5.26866e-07;2.32204e-11;6.6057e-09;1.31715e-08;5.91176e-09;2.98338e-09;9.46961e-09;1.48311e-09;1.12581e-09;1.43134e-08;1.561e-08;7.5155e-09;1.0248e-09;1.06938e-09;7.90692e-10;2.2981e-09;3.92552e-08;5.22229e-08;6.06489e-08;3.12159e-11;1.32527e-08;3.99695e-09;3.18597e-09;2.61957e-09;4.34568e-09;2.96487e-09;2.44497e-10;4.71367e-11;4.14894e-10;2.64178e-07;4.46841e-09;5.54785e-07;3.6703e-11;5.1494e-09;5.0137e-10;2.03358e-09;6.58752e-08;1.8134e-09;2.95932e-09;9.4312e-09;9.24816e-09;4.27556e-09;2.18599e-09;9.3152e-09;4.40488e-08;1.3198e-07;1.88267e-11;4.37221e-09;3.84076e-09;8.97169e-10;3.6396e-08;4.79138e-09;5.21051e-09;1.52689e-05;8.66196e-09;5.83199e-09;1.85977e-08;0.000494885;8.9885e-06;1.54292e-05;5.16151e-06;1.30368e-06;9.23511e-07;5.23758e-08;0.999206;0.000126204;1.5987e-05;1.28487e-07;2.99116e-10;5.27514e-11;4.43974e-11;3.34864e-06;2.43092e-08;8.19082e-08;5.38762e-12;1.83518e-08;5.27821e-09;9.8194e-10;2.71526e-07;1.21524e-08;7.63707e-09;3.53559e-09;7.95819e-12;6.36867e-12;2.22035e-11;3.08196e-11;2.28083e-10;9.42431e-11;1.26264e-11;1.21219e-08;1.50605e-09;7.43875e-06;1.83652e-06;9.05238e-07;4.07004e-09;1.01715e-08;3.7521e-09;4.17434e-09;6.14967e-09;3.36239e-09;9.61006e-11;1.42994e-10;1.23876e-08;2.15831e-08;6.12864e-09;1.12138e-09;3.04782e-09;3.19026e-09;3.10688e-08;2.20789e-08;4.48761e-10;7.6357e-09;6.00231e-10;1.89569e-09;5.52613e-09;4.6366e-09;3.19111e-08;4.31914e-08;3.24519e-09;1.85724e-09;2.02357e-10;2.05842e-09;2.75028e-09;2.7032e-09;1.55482e-09;8.21737e-10;7.88311e-10;7.01463e-10;4.00407e-10;1.76887e-08
1.01625e-08;2.16532e-08;2.3319e-09;1.02727e-09;6.03137e-07;9.54033e-08;2.58659e-06;1.0281e-07;4.56212e-09;9.83912e-09;1.7857e-10;5.9612e-06;1.10084e-10;7.44481e-08;1.7101e-08;1.5104e-08;3.15706e-09;1.03653e-08;3.26193e-10;1.28852e-08;1.09613e-07;1.06195e-08;1.75795e-08;2.17861e-07;3.22965e-08;1.93366e-07;2.11215e-08;3.6511e-08;2.41401e-09;5.70576e-10;4.26744e-11;1.03526e-06;1.23235e-08;9.33126e-09;5.16624e-11;2.47006e-08;1.09295e-08;1.42771e-08;3.25931e-10;2.75181e-09;5.6352e-10;6.08616e-10;5.16775e-10;4.03651e-10;2.91259e-08;2.40486e-07;3.99131e-08;7.34165e-09;2.33741e-09;1.06616e-10;2.43e-07;4.69454e-08;2.2024e-09;3.20443e-11;1.28458e-08;4.22556e-08;5.31601e-09;3.67331e-08;7.64464e-09;1.1998e-08;1.30369e-07;4.0944e-09;3.083e-09;3.41054e-08;1.66617e-08;5.77979e-07;4.63755e-08;5.20261e-08;1.81852e-07;4.99306e-08;8.54259e-09;1.75413e-05;2.47367e-08;1.41347e-07;4.83867e-09;1.14798e-08;1.12526e-08;4.78511e-07;5.6008e-07;3.62664e-07;2.29042e-08;5.01507e-08;6.44675e-09;2.04598e-09;6.62343e-08;5.43408e-08;1.10722e-08;1.90829e-09;7.38857e-08;5.98436e-09;7.82541e-09;1.16858e-09;5.54053e-09;3.86159e-08;5.2203e-09;1.10706e-09;6.31775e-11;1.10846e-08;9.41897e-10;1.70503e-08;4.55408e-09;1.08015e-10;5.97577e-08;1.57743e-07;9.3273e-11;1.7465e-10;6.04444e-08;5.42334e-09;4.8536e-09;5.31648e-08;8.85401e-08;7.84065e-08;5.37482e-08;6.05216e-09;7.32707e-09;3.61524e-09;1.69813e-09;2.57214e-09;3.21372e-11;8.4092e-09;1.77014e-07;1.10655e-08;1.52144e-07;6.5947e-10;7.85813e-11;1.36936e-11;4.56332e-09;2.56267e-09;1.40962e-09;1.97487e-12;1.55909e-08;8.32685e-10;9.75316e-09;8.61577e-06;1.39047e-07;3.44202e-07;2.32795e-09;3.73082e-10;3.92282e-10;1.05501e-09;8.70819e-09;1.60972e-10;8.84777e-10;2.52529e-08;2.09438e-08;2.59717e-08;9.09575e-10;3.27472e-09;3.91346e-08;9.34227e-09;6.76883e-10;2.28814e-09;8.58531e-09;3.39408e-10;2.1136e-10;2.35624e-08;1.2932e-06;9.16338e-08;3.7598e-08;1.51085e-08;4.32671e-09;5.16874e-09;4.22157e-08;1.26452e-10;6.03954e-09;2.35673e-10;5.21706e-07;5.26476e-08;8.92321e-09;8.11677e-09;8.85358e-08;1.62915e-08;1.4691e-09;1.88738e-07;9.70348e-10;9.34416e-11;5.49384e-10;4.15203e-07;1.98199e-08;7.78094e-09;4.95812e-08;8.14056e-09;1.21347e-09;3.44448e-06;1.33143e-07;2.55567e-08;1.91391e-08;6.93011e-07;2.7173e-07;3.41856e-08;7.56755e-09;2.51635e-08;5.23228e-09;1.86665e-08;2.34843e-08;1.04992e-08;5.227e-10;1.76459e-09;2.28997e-07;1.6594e-07;5.5072e-08;6.81027e-08;5.74723e-09;4.71247e-09;2.97074e-07;1.36736e-09;5.4311e-09;9.68206e-09;4.63007e-08;6.63487e-09;3.94422e-05;5.44821e-08;3.92191e-07;5.24779e-09;5.11469e-09;1.3449e-09;1.22896e-09;8.75104e-09;3.35408e-07;9.37521e-08;1.04235e-09;3.06009e-08;2.98216e-08;1.20233e-08;9.36666e-09;3.17266e-07;7.17756e-09;8.32819e-09;3.26668e-07;1.1888e-09;2.3473e-09;1.46595e-08;1.47662e-08;2.64543e-09;1.62859e-09;1.03999e-10;6.96878e-10;9.09312e-10;3.42299e-11;3.97693e-08;7.90891e-09;6.65038e-08;5.94612e-09;1.70302e-09;4.7631e-09;1.85334e-09;8.70613e-11;1.23427e-10;1.9867e-07;2.75087e-11;1.89384e-11;1.31383e-11;2.59697e-08;2.85346e-09;8.34662e-09;2.54158e-07;2.58031e-08;8.91939e-09;1.10993e-08;2.79491e-07;3.73855e-08;5.08966e-09;4.41086e-07;2.51453e-08;8.5056e-09;6.82787e-09;1.23614e-07;2.71185e-08;2.95967e-08;1.03432e-07;1.74184e-08;1.2412e-08;2.86091e-10;1.111e-08;3.61815e-11;1.17417e-10;5.16943e-09;4.61798e-11;2.07286e-11;1.51618e-11;1.08682e-07;1.43502e-09;3.797e-09;2.90502e-07;4.66127e-08;1.47519e-08;1.96151e-08;3.11334e-09;6.84174e-10;2.3502e-11;1.10775e-08;3.08833e-08;5.31349e-10;2.25663e-11;4.66023e-08;1.42799e-08;7.0677e-09;2.44823e-09;4.44041e-08;8.41027e-09;1.3185e-08;1.85039e-09;2.74793e-10;5.18436e-11;1.1782e-07;1.19585e-07;6.74807e-10;1.8351e-13;9.95627e-08;1.13762e-08;3.53239e-06;6.90829e-08;2.44691e-08;1.58277e-07;2.13648e-05;1.01874e-05;4.1921e-06;0.298099;0.701634;8.33357e-05;6.46335e-06;4.04216e-05;1.12193e-06;2.45786e-10;6.22829e-08;3.25965e-08;1.59618e-09;1.58664e-07;5.15027e-08;1.39623e-08;4.90395e-08;2.58966e-09;6.71798e-09;4.31885e-08;7.54471e-09;3.03538e-09;1.91219e-07;2.75725e-10;1.0256e-08;2.35571e-09;7.25483e-09;8.02869e-09;3.51342e-09;1.11419e-08;1.62631e-08;1.76654e-09;3.73929e-10;2.75118e-08;6.23161e-09
