1.92867e-08;6.13393e-10;2.52598e-09;1.0006e-10;2.14167e-09;1.30792e-08;3.09087e-08;1.28938e-06;2.55756e-09;5.31241e-09;2.28718e-08;6.34943e-09;3.09745e-10;2.69225e-09;1.97269e-09;8.81662e-09;7.07702e-08;1.96064e-09;2.94808e-08;3.31853e-09;1.07903e-07;4.14858e-10;1.2154e-08;3.65063e-09;3.28145e-09;1.54166e-08;4.075e-08;0.999992;6.7768e-10;2.25836e-10;1.0201e-09;1.34538e-07;3.14638e-09;6.80179e-09;8.64143e-09;4.3035e-09;2.73877e-09;1.53924e-09;2.70275e-10;1.07222e-09;8.16465e-10;1.52172e-09;6.07514e-09;2.0355e-09;1.2422e-07;5.06886e-09;1.90333e-08;1.46375e-09;9.73744e-09;5.28196e-09;9.77305e-09;1.19641e-09;3.71628e-08;2.60338e-08;2.22162e-10;5.56531e-09;7.50368e-09;4.56293e-09;3.63826e-09;8.75847e-09;6.24935e-07;4.22887e-08;3.41517e-08;2.12136e-08;3.5548e-09;4.25474e-09;1.1471e-08;1.19797e-08;3.75615e-09;6.08732e-09;1.22939e-08;1.05745e-07;5.92116e-08;1.76037e-09;2.52548e-09;3.90041e-09;2.20954e-09;8.28798e-09;8.34522e-09;3.55818e-08;5.9514e-09;1.26255e-09;1.71621e-09;1.73027e-09;4.33439e-09;5.16557e-09;1.48013e-08;1.55872e-10;7.51552e-09;2.00055e-09;1.43701e-09;1.15896e-08;5.18666e-09;7.22945e-08;1.56682e-07;1.08872e-07;8.32876e-08;2.83702e-08;1.15239e-08;2.38555e-09;3.80628e-09;1.13309e-09;2.61028e-09;5.91908e-09;5.06144e-10;4.9361e-10;5.49308e-09;3.3707e-09;2.60225e-09;2.80449e-09;1.18669e-09;6.47865e-08;2.7257e-09;3.04776e-09;4.8066e-09;2.96282e-08;2.54887e-08;2.09724e-08;7.96584e-09;1.32742e-09;3.19906e-09;1.13301e-09;2.99205e-09;6.03559e-10;3.55188e-09;3.05743e-09;2.6084e-08;5.62636e-09;1.69321e-09;1.22078e-09;1.64063e-10;1.64121e-09;3.46111e-09;2.92926e-10;1.18184e-09;1.24991e-10;3.92637e-10;1.14929e-09;1.8563e-09;1.35293e-09;3.30509e-08;1.25226e-09;2.49521e-08;2.16131e-09;5.73935e-09;7.15676e-09;1.09825e-07;7.14008e-09;4.72386e-10;4.5092e-09;1.59866e-09;1.41064e-07;3.46513e-08;2.0155e-08;2.1109e-09;4.22927e-09;7.06093e-10;1.05665e-09;1.41156e-08;1.66711e-09;1.79764e-09;8.87862e-09;3.0764e-07;1.0531e-08;5.70344e-08;3.16433e-09;1.12641e-09;5.58342e-09;5.0368e-09;4.35757e-09;7.58245e-10;5.91716e-09;1.27446e-08;4.99167e-09;7.43706e-10;4.31112e-09;2.55707e-08;9.22834e-09;1.95768e-09;3.66826e-08;1.15572e-09;8.97587e-10;3.86657e-09;5.88057e-09;4.8978e-09;1.20486e-08;3.27072e-09;1.91871e-08;7.22428e-09;2.62197e-08;1.11961e-08;2.0854e-09;2.21421e-09;1.08008e-08;2.06891e-09;9.83239e-09;1.67629e-09;2.33429e-10;4.89542e-09;2.59377e-09;5.30045e-09;3.00808e-09;4.03992e-09;2.71248e-09;1.14186e-07;1.65839e-08;1.32598e-07;2.27216e-08;1.40365e-09;4.4871e-09;2.56012e-09;2.12477e-08;1.34805e-08;2.63454e-09;1.04129e-10;7.31498e-11;2.02872e-09;3.09463e-08;4.35402e-10;5.8439e-08;6.73429e-10;1.67981e-09;2.06423e-09;2.38712e-09;2.43817e-09;7.09614e-09;8.48022e-09;3.69744e-09;7.96677e-08;3.60471e-07;6.6912e-08;5.59114e-09;6.30772e-10;2.1254e-09;3.19894e-09;1.9845e-07;7.80056e-10;3.51149e-07;1.15067e-09;2.61079e-09;5.71793e-09;2.5289e-09;2.01008e-09;1.00203e-07;2.87686e-09;4.44912e-10;2.83934e-09;1.45394e-09;1.83041e-08;2.46323e-08;3.49311e-09;2.1248e-09;2.98425e-09;1.59211e-09;1.01316e-09;1.11547e-09;4.7902e-09;5.98683e-09;5.55108e-09;1.34522e-09;2.91132e-09;7.0453e-10;9.62179e-08;1.18424e-09;6.9878e-09;1.20911e-10;2.18897e-09;1.92568e-09;2.73433e-09;1.65026e-08;5.09696e-09;1.8978e-08;5.00853e-09;3.30794e-10;2.0251e-10;1.22035e-08;1.79601e-09;2.09294e-10;6.14485e-07;3.36162e-10;7.25664e-09;5.2893e-08;1.56529e-08;5.97261e-09;4.3384e-09;9.61265e-08;9.41561e-10;7.48347e-12;3.4657e-10;6.80799e-10;1.1369e-08;2.00852e-09;2.39775e-09;3.15144e-08;1.41511e-09;1.24889e-09;3.02645e-09;2.75888e-09;3.47413e-09;2.40293e-09;2.59921e-09;1.2351e-10;3.18793e-10;2.26285e-10;2.02119e-10;7.30213e-10;5.043e-09;1.42546e-10;1.50667e-09;8.462e-10;2.0726e-09;2.0744e-08;1.47326e-08;4.01464e-09;8.1531e-10;3.03144e-09;2.13085e-09;5.93628e-08;3.12813e-08;3.77466e-11;1.80517e-08;2.79576e-09;5.66544e-09;2.96486e-09;1.69566e-08;3.92268e-08;1.79378e-06;5.71905e-09;1.90908e-08;2.0563e-11;3.59653e-09;4.65094e-09;5.63169e-09;8.2242e-09;7.79341e-09;1.5807e-08;6.97262e-08;1.71341e-10;1.34609e-09;1.45706e-09;3.8476e-10;1.48683e-08;6.72957e-09;1.75073e-08;2.96646e-10;3.19054e-09;5.19735e-10;3.88846e-09;1.90385e-09
1.70819e-12;7.21494e-12;2.78973e-12;4.38408e-13;5.04126e-11;1.04815e-11;5.45504e-10;1.81731e-11;1.17004e-12;8.59251e-12;1.66136e-13;2.01392e-09;1.43305e-12;2.74884e-12;3.88756e-12;3.16923e-12;7.21509e-11;4.11269e-12;1.68288e-12;5.60561e-12;1.20859e-09;2.88094e-13;2.00595e-12;9.11698e-12;1.789e-12;8.29405e-12;1.25889e-11;2.32585e-12;1.06271e-12;1.33806e-12;1.20861e-12;1.04478e-10;3.28476e-12;4.98498e-12;2.27019e-10;3.6546e-12;2.87504e-12;3.73707e-12;2.62443e-11;1.24859e-10;1.46796e-13;2.40837e-13;5.13962e-14;3.66711e-14;2.13837e-10;7.9001e-12;6.57271e-12;5.8627e-13;1.68215e-12;3.7494e-12;5.41345e-14;9.7199e-09;6.69077e-12;3.12424e-12;1.08592e-11;2.71638e-11;2.90206e-12;4.20282e-12;2.55123e-12;3.05761e-12;8.22453e-12;3.66993e-12;5.35382e-12;3.32561e-10;5.58706e-12;5.45601e-11;2.64914e-11;3.26317e-11;3.64335e-12;3.43507e-12;7.42827e-12;1.42229e-11;9.28426e-12;7.58667e-11;1.25077e-11;4.29608e-12;4.38768e-12;2.3544e-12;9.045e-12;8.47946e-12;1.59029e-11;3.52344e-13;1.63793e-12;4.76178e-13;1.12379e-12;2.85318e-12;2.54475e-11;7.50968e-12;4.88366e-12;3.62138e-12;1.40915e-12;2.07532e-12;3.04107e-12;3.01161e-12;1.24762e-11;2.11138e-12;4.48828e-11;4.03094e-12;5.48766e-12;1.43318e-13;1.35963e-12;3.39151e-12;9.73362e-12;1.61443e-09;3.17569e-12;5.51623e-12;5.84895e-12;3.86439e-12;7.16022e-12;4.18744e-12;5.18471e-11;5.54667e-12;2.52605e-12;7.59758e-12;6.79731e-12;8.96391e-11;9.32247e-11;1.84468e-13;6.9869e-11;2.29239e-11;9.68391e-11;9.90306e-12;6.40593e-11;2.10766e-13;5.64047e-13;4.57614e-14;2.57042e-09;2.70086e-13;1.14497e-12;2.33922e-11;3.39282e-13;4.31721e-12;2.19078e-12;2.49386e-11;9.63177e-13;1.75432e-11;3.91956e-13;7.36686e-13;1.88197e-12;2.1917e-11;2.67519e-11;3.63844e-12;1.37379e-10;6.66471e-12;4.50263e-12;3.82152e-11;1.40231e-11;5.41805e-11;3.5109e-12;1.19268e-11;4.69608e-12;2.0315e-10;3.00316e-11;1.69622e-09;2.93168e-09;9.63557e-12;3.81541e-11;1.43449e-11;7.32661e-10;1.3989e-12;6.05308e-12;9.74177e-12;1.91053e-11;1.91787e-12;7.15571e-12;1.12811e-11;1.01972e-11;1.10673e-11;2.78603e-11;4.4536e-12;3.51859e-12;5.24143e-12;7.0442e-12;5.52545e-12;3.18771e-12;3.27991e-11;8.10954e-11;7.12158e-12;5.26132e-12;1.04649e-11;1.06342e-11;1.00638e-11;8.35199e-12;3.38801e-10;1.53424e-10;3.73204e-10;5.42419e-09;1.43723e-10;9.43627e-11;6.44577e-11;9.39733e-12;1.88991e-12;3.5625e-12;5.57435e-12;4.43743e-12;5.30239e-12;5.83101e-12;3.99512e-10;9.80164e-12;2.29452e-11;2.35869e-11;5.93357e-12;8.14558e-12;7.37663e-12;4.74918e-11;1.35097e-11;3.20947e-11;1.98659e-11;2.72498e-12;1.00558e-11;1.23338e-10;1.98087e-11;2.36163e-11;1.21272e-11;1.50786e-12;7.46359e-12;6.41621e-12;1.55906e-11;1.14244e-11;1.69564e-12;1.97359e-10;8.2943e-12;5.43223e-12;2.03822e-12;7.60222e-12;1.18848e-11;1.32828e-11;9.52392e-12;1.35859e-09;7.78065e-11;3.5483e-12;7.59132e-09;2.18678e-13;3.01974e-12;1.27521e-12;4.8087e-13;6.84917e-12;5.50654e-11;5.84034e-12;5.6572e-12;1.41894e-11;8.08819e-13;3.06075e-12;1.98156e-12;7.97884e-12;4.84949e-13;2.8027e-13;7.36791e-12;5.96833e-10;1.23282e-12;3.91697e-11;2.17588e-11;5.80672e-12;4.993e-12;2.26093e-12;8.29276e-12;8.41404e-12;1.20298e-12;5.36143e-12;1.29722e-12;2.11331e-12;1.29827e-12;3.25842e-12;1.02524e-09;6.88334e-11;1.18747e-12;5.00686e-12;6.60817e-12;6.57143e-12;1.54586e-12;8.0042e-12;3.24621e-11;0.999751;3.41835e-10;1.45293e-10;6.08842e-10;3.88883e-07;1.30734e-08;8.39738e-07;0.000247636;2.43795e-10;3.6056e-09;2.97086e-09;2.01161e-07;8.29215e-09;3.6589e-09;8.82256e-12;8.46433e-13;4.50109e-14;9.97161e-13;1.84347e-12;8.94257e-13;5.27921e-09;5.62404e-14;1.64398e-12;2.0538e-11;3.39562e-12;5.36138e-12;5.45961e-11;2.04565e-12;5.33316e-12;6.27976e-13;1.37327e-12;4.92255e-12;1.27833e-11;1.92697e-09;5.67678e-10;2.07836e-12;1.92349e-11;1.18935e-11;9.2621e-13;3.29797e-11;1.64298e-11;8.52893e-12;1.98736e-12;4.58483e-11;8.49079e-12;2.77691e-13;1.50267e-10;1.15029e-12;1.38444e-11;1.15969e-11;6.36235e-12;6.41062e-14;3.69508e-13;6.08098e-12;1.54347e-13;2.07683e-12;1.2539e-12;1.92637e-12;4.02045e-12;5.84624e-12;6.05447e-12;9.97335e-12;1.15149e-12;9.06667e-13;5.41912e-12;3.11323e-12;4.76014e-13;6.7501e-13;6.47077e-14;4.7932e-09;9.16678e-13;2.50634e-13;5.90136e-14;8.26906e-13;1.53081e-13;6.77466e-13;7.17502e-12
8.4246e-12;3.57172e-09;1.15681e-10;3.23048e-11;2.21251e-09;9.96056e-09;1.19802e-09;1.28835e-08;3.05093e-10;2.6684e-10;3.27849e-11;2.02964e-09;3.22281e-11;2.38575e-09;6.38125e-10;8.51967e-11;1.92284e-10;3.23321e-10;2.73483e-10;6.47359e-10;1.01988e-08;7.88472e-11;1.42755e-09;4.69178e-10;9.24197e-11;1.48054e-09;9.56112e-10;2.38429e-11;1.14822e-10;6.44003e-10;8.13876e-12;8.50188e-08;2.76482e-10;1.18553e-11;4.13366e-11;1.40649e-10;2.68159e-10;4.06764e-10;1.10301e-08;3.49552e-10;5.84066e-10;1.41579e-11;1.20686e-09;8.29176e-12;2.03719e-09;1.76437e-09;7.03483e-11;2.24234e-11;1.02906e-10;4.90835e-11;2.28247e-11;1.58545e-09;1.69633e-10;2.49138e-11;6.89505e-07;1.91805e-08;1.27688e-08;2.05177e-10;4.31105e-10;1.42566e-09;2.86124e-10;9.73271e-12;1.07607e-11;1.46539e-09;3.90682e-10;2.44055e-07;2.59796e-08;1.03754e-08;4.10361e-10;1.21238e-09;5.83714e-10;5.16297e-10;6.2945e-10;1.73238e-07;2.83373e-11;2.35327e-10;1.61435e-10;1.70724e-09;5.31641e-09;1.02982e-09;2.56567e-09;2.90043e-09;4.98131e-10;7.09704e-10;4.3488e-08;1.09574e-08;5.92709e-10;4.55045e-10;4.82016e-10;7.15955e-10;2.9832e-11;1.28302e-10;2.14005e-10;1.71054e-09;5.34163e-10;1.87653e-10;2.02077e-11;4.00051e-11;5.62927e-10;1.4575e-11;1.22504e-09;2.59799e-10;2.0718e-09;4.16388e-11;3.57222e-14;3.67444e-11;9.51838e-10;3.99025e-10;1.82982e-10;3.84317e-07;5.5474e-07;7.78365e-09;1.26472e-09;6.63176e-10;5.21951e-11;9.44082e-12;4.97298e-11;1.91232e-10;3.82818e-11;1.07255e-07;2.26031e-07;4.69831e-07;2.66993e-07;7.80439e-12;6.77448e-13;1.36312e-12;3.32291e-10;2.82681e-13;2.1242e-11;1.84524e-12;3.81705e-09;2.08555e-09;1.3208e-09;1.50084e-07;9.02556e-08;4.83568e-07;2.62494e-10;4.28498e-10;8.37585e-11;7.54501e-10;8.91247e-11;6.54417e-11;2.80242e-10;7.3724e-10;8.94157e-08;1.63254e-07;9.86582e-09;1.2879e-10;3.43924e-11;7.30425e-11;1.57775e-11;2.12675e-12;3.04432e-12;3.68534e-11;9.06244e-12;5.06971e-10;4.29769e-08;7.3565e-08;7.14055e-09;2.12091e-10;2.75525e-10;1.11793e-09;1.38218e-10;1.5133e-09;3.41897e-11;5.23315e-11;2.82745e-07;5.73913e-07;4.73046e-08;5.05851e-10;6.93869e-10;3.50908e-10;1.59166e-10;5.30862e-11;7.72576e-11;1.2215e-11;1.3222e-10;1.41841e-07;7.47192e-07;2.16662e-08;5.79536e-10;4.61875e-10;7.5195e-11;8.38018e-09;9.53437e-11;3.90956e-11;6.79054e-10;3.14035e-08;8.13004e-08;9.28504e-09;1.2847e-09;1.29631e-09;5.21761e-10;4.97931e-10;1.16032e-09;8.02145e-11;3.26361e-10;2.67325e-09;4.49163e-07;2.76754e-07;3.56754e-08;8.80245e-11;1.25981e-10;6.62646e-11;2.5003e-11;3.39234e-11;1.46743e-12;3.04665e-11;3.21271e-10;3.68917e-10;1.03271e-07;4.10174e-08;9.35384e-09;2.12283e-10;1.51204e-11;3.79387e-10;7.33199e-11;5.39243e-10;1.00466e-09;6.05258e-11;6.67501e-12;9.00493e-10;1.48999e-09;1.15236e-09;5.54389e-10;1.30107e-09;5.61135e-10;4.83875e-10;5.10752e-08;1.38792e-10;9.46203e-11;4.61856e-09;1.32785e-11;9.17185e-10;2.09799e-10;1.35248e-10;1.16883e-10;4.38714e-12;2.55539e-10;4.66103e-10;9.7954e-10;7.93559e-11;3.04995e-10;5.57876e-11;3.61146e-10;1.51621e-11;2.23282e-11;1.38671e-10;3.01984e-08;1.45725e-10;2.40459e-09;3.68951e-11;3.98812e-10;9.11209e-10;2.67236e-10;1.80273e-07;5.4656e-10;3.71082e-10;2.41815e-10;4.74919e-10;5.91605e-09;1.01872e-10;2.05459e-09;4.176e-10;8.78377e-10;9.17114e-12;6.70452e-10;3.56293e-10;1.12446e-10;6.28928e-11;4.70135e-10;6.12776e-11;1.41567e-11;3.69828e-13;6.80797e-12;3.72046e-12;3.60583e-13;1.50632e-12;6.29081e-14;1.08371e-08;1.77188e-10;1.98795e-09;1.56779e-10;4.75565e-07;6.02008e-10;1.40108e-10;6.97936e-08;4.49566e-11;5.1659e-11;1.55581e-11;6.52184e-11;4.52465e-09;7.19528e-11;2.21997e-11;4.6628e-09;5.49781e-09;2.12713e-10;6.12622e-11;1.66978e-09;1.25856e-09;1.71389e-09;5.61558e-09;1.53907e-08;4.30578e-08;9.81166e-05;1.93325e-05;1.63958e-07;3.91796e-07;3.79211e-08;5.97546e-07;0.998736;0.0011306;6.16034e-06;2.50576e-10;1.34907e-09;2.2727e-09;1.22346e-09;2.6715e-11;7.17148e-10;1.25525e-13;1.09867e-10;1.19805e-09;3.54008e-10;4.27441e-11;1.1689e-10;3.66431e-10;7.70683e-11;4.56968e-10;9.1181e-11;7.29664e-11;8.76164e-11;6.59367e-10;1.77614e-10;1.16703e-09;1.9442e-10;9.98532e-10;4.81159e-11;1.76988e-10;2.59399e-10;1.00144e-10;2.82257e-12;7.08845e-10;2.16135e-11;7.06215e-11;4.54778e-11;3.86363e-10;9.82861e-11;1.29487e-10;6.24013e-10
3.17974e-06;1.1544e-11;1.12441e-09;1.7394e-10;3.20194e-07;6.63131e-09;4.47693e-09;1.07375e-08;9.10818e-09;1.91144e-08;5.02797e-10;4.98454e-10;1.05593e-06;1.16247e-08;3.15499e-08;7.25772e-07;9.05365e-08;3.45354e-08;3.11723e-05;1.59885e-07;1.80599e-07;2.19423e-08;4.5399e-08;5.81338e-08;3.69524e-07;1.1746e-06;1.64332e-06;3.77133e-08;5.09068e-07;5.55329e-06;4.34255e-08;0.00572175;0.00556814;0.959138;0.00139818;2.5113e-06;2.15627e-07;3.93591e-08;0.00150004;2.97621e-05;0.0256563;7.24628e-09;3.05991e-08;1.10626e-09;7.67244e-08;1.40025e-06;2.11341e-08;2.25497e-10;9.51218e-10;2.24374e-10;7.417e-09;1.02694e-09;6.37043e-06;3.81253e-06;1.96924e-07;2.13084e-07;6.07402e-07;7.85651e-09;2.64701e-08;2.32328e-08;3.00896e-07;7.84645e-08;2.81924e-06;5.03001e-06;4.10985e-08;1.43651e-08;3.57549e-08;3.99363e-07;7.92663e-11;2.09326e-09;1.25692e-09;8.77582e-11;4.4048e-09;1.49686e-07;1.84876e-06;2.12169e-08;3.11049e-08;9.55411e-07;1.45474e-08;3.46039e-06;1.0447e-07;5.57603e-10;2.77163e-08;6.71413e-09;7.70055e-09;1.99737e-08;1.64691e-05;0.000196688;2.09957e-06;5.4628e-08;1.5568e-08;1.13979e-07;6.34755e-08;1.82991e-07;1.81001e-07;0.000102293;1.2118e-05;2.41379e-07;8.25811e-08;2.77076e-10;2.05122e-09;1.69538e-09;3.21448e-06;6.19229e-08;2.5338e-06;0.00011026;4.75556e-08;2.62774e-08;3.48277e-08;9.87097e-08;5.3928e-07;3.81711e-05;3.29876e-07;8.37461e-08;7.22896e-08;2.41077e-09;3.00215e-07;9.7861e-06;1.4551e-05;4.90967e-09;1.25415e-07;1.23612e-08;1.55123e-06;1.14841e-10;1.3071e-09;6.57178e-10;6.68396e-08;1.46753e-08;8.58404e-05;1.98756e-05;1.37631e-08;2.17293e-08;2.46828e-07;6.72703e-08;1.53873e-07;1.6072e-05;7.5533e-10;2.74984e-08;9.85935e-10;3.36127e-09;4.8366e-08;8.87675e-08;2.70254e-07;3.61851e-08;3.95786e-07;7.01014e-08;7.81155e-07;6.05947e-07;6.83397e-09;7.93993e-07;1.72936e-08;2.96123e-07;1.56493e-07;0.000100193;2.37586e-06;5.25487e-08;1.44207e-08;5.1746e-08;5.77963e-06;8.34983e-09;2.56324e-08;1.16896e-08;5.22513e-10;1.24818e-08;1.30658e-06;5.45606e-07;1.59146e-08;6.2044e-08;1.34987e-08;2.30421e-07;1.05556e-08;9.15307e-09;4.81426e-09;1.71359e-09;6.75918e-08;8.12693e-07;2.01575e-07;3.6295e-07;3.86307e-08;1.25574e-07;4.53986e-09;3.42078e-08;9.07337e-10;6.72754e-07;1.10721e-07;4.1979e-06;4.07336e-07;7.17682e-08;2.01647e-08;1.12734e-07;6.19494e-08;2.99093e-08;2.37861e-08;4.20965e-08;7.18227e-07;2.91494e-08;3.42889e-05;2.80203e-06;9.04709e-07;7.65049e-08;8.30585e-07;1.43694e-08;9.16158e-09;3.07382e-09;2.18772e-09;3.02738e-07;4.08353e-06;6.95272e-07;3.95487e-08;2.37795e-08;4.03447e-08;2.71605e-08;3.32996e-08;1.82446e-08;4.3141e-10;9.43608e-10;6.19712e-09;1.22524e-09;1.81381e-09;4.61503e-07;1.75954e-07;1.21076e-08;6.47607e-08;3.09467e-08;3.52045e-08;2.05021e-08;6.85406e-08;3.75349e-08;1.79945e-08;8.59903e-07;7.12922e-06;1.14549e-05;2.2914e-09;1.31954e-08;1.18716e-08;1.51133e-09;1.01794e-07;4.57867e-06;4.46489e-06;1.45184e-08;1.4929e-07;6.59709e-08;1.35571e-07;1.46709e-06;2.53875e-08;4.43475e-11;6.68071e-10;3.93376e-11;1.38411e-09;4.92831e-09;1.69022e-07;5.79516e-08;1.29549e-08;4.36739e-08;3.0654e-08;7.80811e-08;1.83621e-07;4.98333e-08;3.855e-08;4.19295e-09;4.04848e-08;2.7107e-08;1.99133e-07;1.2798e-10;2.3185e-08;6.40401e-07;3.12325e-08;3.96416e-08;8.87892e-08;2.84032e-08;2.78331e-08;4.71716e-06;1.48756e-12;3.45804e-11;1.09159e-08;7.26344e-10;2.27846e-08;1.82037e-08;4.44837e-06;2.24948e-08;1.12626e-08;5.26699e-07;1.80948e-07;3.48147e-09;1.51028e-08;1.27345e-06;4.87937e-08;1.35373e-10;1.2874e-10;1.35722e-10;5.87584e-09;3.0817e-09;2.40861e-06;1.35902e-09;1.05396e-08;2.52764e-08;5.73556e-08;2.98039e-08;1.65572e-06;6.65926e-06;4.19936e-08;1.27717e-10;1.02804e-09;8.96534e-11;9.10157e-08;1.28787e-07;1.08164e-06;9.61673e-07;6.86533e-08;1.06833e-07;3.37164e-07;1.41338e-06;3.90471e-05;7.19861e-08;9.51106e-10;1.27997e-08;2.35812e-09;2.83637e-08;4.8828e-08;2.87995e-08;7.18723e-09;7.22693e-08;1.11242e-07;9.4372e-10;1.48313e-08;2.6562e-07;5.51142e-09;4.6904e-08;1.36885e-07;1.3964e-07;2.56895e-09;2.59521e-09;6.02521e-09;1.41206e-07;5.82759e-08;2.40096e-07;1.69124e-06;1.31302e-06;6.57831e-09;2.3574e-08;9.6603e-11;4.59765e-11;2.39198e-06;7.51631e-09;1.18215e-09;9.02797e-07;5.1178e-08;1.76125e-07;3.56167e-06
0.00302151;2.08169e-07;3.80373e-06;1.43458e-06;8.96228e-05;2.20069e-05;1.59881e-06;8.54477e-05;2.04296e-05;1.55757e-05;1.46457e-07;0.000397939;2.23096e-06;1.24717e-06;2.7448e-06;1.96774e-06;2.71683e-06;1.09574e-06;4.82548e-06;4.61894e-05;3.88647e-06;2.03231e-06;2.16195e-05;2.91544e-05;0.000641792;3.64274e-06;1.79544e-05;5.47305e-08;3.15471e-07;2.04136e-06;6.13313e-08;4.54598e-06;0.000531988;1.21662e-06;1.85497e-07;6.77819e-07;5.77804e-07;4.5176e-07;4.46397e-07;3.82429e-07;2.02629e-05;5.45307e-08;3.44128e-07;5.06515e-08;6.53443e-05;5.09195e-05;6.1049e-08;5.13044e-08;2.39181e-06;8.45089e-07;1.8658e-07;2.74277e-05;3.54894e-06;1.38363e-08;2.52181e-07;1.2837e-06;2.1702e-06;1.89798e-07;2.58011e-06;1.0451e-06;1.70257e-06;2.08884e-06;1.02193e-06;2.69546e-07;9.89812e-07;4.64638e-07;4.24732e-07;1.90925e-05;5.74819e-08;1.95377e-05;2.39815e-06;2.12069e-06;6.92403e-06;3.51655e-07;6.66295e-09;8.30215e-07;6.18116e-07;1.60061e-06;1.59313e-05;6.81205e-05;2.51109e-06;1.09638e-07;5.18626e-06;1.53282e-05;8.84996e-06;0.000136785;0.000231063;9.23417e-07;5.76305e-06;1.88488e-06;2.62255e-07;3.95037e-06;1.2077e-06;1.78834e-05;5.69784e-07;4.93639e-06;2.81119e-07;9.97584e-06;1.21107e-06;2.02327e-08;2.70203e-07;8.26516e-07;1.20447e-07;3.90367e-06;1.55551e-06;7.06317e-09;4.04759e-08;9.82405e-07;2.51138e-06;1.73263e-07;4.07733e-06;0.000121418;1.34527e-06;1.93607e-06;2.42591e-06;5.82117e-07;8.14063e-05;7.3324e-07;1.14511e-06;8.19624e-09;1.90182e-06;3.06649e-07;1.20917e-06;9.16053e-09;2.29819e-07;1.33762e-07;7.71406e-06;1.25011e-06;6.47537e-07;7.79038e-11;3.48219e-07;1.32786e-07;1.34305e-06;5.8711e-07;4.21321e-07;1.343e-05;9.25275e-07;4.24288e-06;6.49035e-06;0.000145179;0.000214863;1.85984e-05;5.41516e-06;6.47329e-07;3.3789e-06;4.80747e-05;3.97504e-06;7.32235e-07;2.04271e-07;2.21466e-05;2.64192e-05;2.52436e-06;1.15244e-05;1.4154e-06;6.37094e-09;1.29379e-06;7.30728e-08;1.29668e-06;6.3779e-07;1.46435e-06;7.84496e-07;5.58525e-06;1.44016e-06;1.50948e-06;0.000244005;1.24662e-07;2.54158e-06;2.74001e-06;0.000102112;1.22745e-06;4.21097e-07;1.04733e-06;5.00518e-07;1.31185e-07;4.08349e-05;2.36087e-07;7.07028e-09;3.46484e-07;5.41044e-07;7.50272e-07;7.15605e-07;1.18811e-05;2.88817e-06;5.60067e-05;5.43999e-05;9.2799e-07;2.64156e-06;2.05626e-06;8.31918e-06;1.35585e-06;4.26505e-07;6.26873e-07;3.00275e-06;2.44622e-06;2.27912e-06;1.99026e-05;0.000785568;1.8154e-06;3.61455e-07;2.89166e-06;1.1481e-05;3.80825e-07;3.83214e-07;2.40261e-07;5.33006e-07;1.22259e-07;2.74731e-06;3.37933e-08;1.57838e-07;7.10786e-07;2.67324e-07;1.77847e-07;4.35238e-07;4.12932e-07;3.48131e-08;2.04294e-06;1.09132e-06;7.475e-09;5.61526e-07;6.07139e-06;1.408e-08;5.88088e-07;8.08502e-07;6.08648e-06;7.14627e-07;5.9555e-07;1.01451e-06;3.46256e-06;4.93616e-08;5.20069e-06;1.25655e-05;1.15996e-07;1.18595e-07;2.34235e-06;2.52736e-07;5.8703e-08;1.54159e-05;1.34233e-06;2.20975e-08;4.97353e-07;3.04565e-06;1.50497e-06;0.000111404;3.94268e-06;1.65974e-06;1.263e-08;4.52887e-06;1.05264e-06;1.98432e-06;5.39885e-06;1.05793e-06;1.38237e-08;1.59304e-07;1.39018e-06;3.03454e-06;2.23202e-05;9.54433e-06;1.34185e-06;1.07654e-06;8.53792e-07;2.45538e-06;1.87175e-05;4.85908e-06;2.02244e-05;0.000115168;1.98361e-08;1.73027e-06;2.22974e-06;2.0248e-06;8.90064e-08;6.08639e-06;6.79158e-06;2.26971e-13;2.92193e-09;3.05586e-07;6.53206e-08;4.71725e-08;0.000262797;3.02111e-07;9.70105e-10;3.78413e-07;3.89761e-06;2.32278e-06;8.40401e-10;6.86392e-07;2.3401e-06;8.65995e-07;5.63536e-09;2.703e-08;4.12807e-09;3.77509e-06;6.05657e-06;1.41447e-07;4.2867e-10;2.09396e-07;7.26326e-07;1.30412e-06;2.6955e-07;2.85539e-06;9.78675e-07;2.13291e-06;1.40493e-08;4.10042e-06;3.76791e-06;8.80923e-06;0.000175348;1.1298e-06;4.22635e-10;1.19075e-06;9.25372e-06;3.316e-07;1.37345e-05;4.65393e-06;1.02845e-06;8.79753e-07;5.68853e-05;5.26634e-06;1.4648e-07;1.68331e-06;5.06675e-05;2.4125e-07;5.06725e-07;1.64718e-06;3.45425e-09;3.04411e-07;7.3219e-06;2.91335e-07;9.73217e-06;1.39212e-05;2.65232e-09;7.96961e-07;7.5181e-07;1.8429e-06;2.08758e-06;2.54948e-05;6.98209e-05;5.91223e-05;0.0375168;8.90887e-05;0.000313185;0.000364557;0.0119301;0.0153121;3.12206e-06;6.90641e-05;0.0274222;0.0127108;0.0716047;0.813502
