0.0535642;3.65525e-09;3.17115e-08;9.00027e-10;1.39097e-07;4.46136e-08;6.38532e-07;2.90124e-07;2.03207e-08;5.60926e-09;4.73445e-09;9.22394e-08;1.35986e-08;7.15561e-08;3.43182e-08;1.90641e-05;7.22035e-07;1.77322e-08;2.1207e-07;4.40498e-08;1.34532e-08;1.18671e-07;2.85851e-09;2.46696e-06;6.56673e-07;2.96419e-09;8.71647e-09;4.93971e-09;2.44311e-09;2.68751e-10;4.34231e-11;1.47745e-07;3.51268e-07;3.03114e-08;4.47788e-11;1.3621e-08;6.91926e-09;5.40304e-09;5.87555e-09;9.90069e-10;3.53101e-10;1.07396e-11;1.15006e-11;4.14893e-12;3.36563e-05;4.94781e-06;1.92602e-07;2.89217e-08;5.06195e-10;3.8064e-10;1.63259e-06;2.27381e-07;4.26167e-08;3.86076e-10;2.76637e-10;2.75461e-09;5.86384e-10;1.96421e-08;3.83696e-09;1.13753e-08;8.68242e-07;6.06315e-08;4.44289e-08;1.8934e-10;8.07909e-09;7.05764e-09;2.75243e-09;6.22261e-09;8.00221e-09;1.14557e-08;3.4885e-09;1.38826e-07;1.82353e-08;6.33676e-10;2.36776e-10;1.74926e-08;8.30058e-09;1.00768e-07;1.71058e-07;6.02423e-08;1.62026e-08;7.66091e-09;8.97122e-09;7.75091e-09;5.31095e-08;6.64527e-08;1.54796e-08;1.69509e-08;4.63296e-08;1.1171e-08;3.8067e-08;1.49981e-08;2.78876e-08;1.08064e-07;5.20605e-08;1.8737e-09;2.56397e-10;1.56256e-07;7.05298e-09;7.43137e-09;6.85922e-10;4.76742e-11;5.54496e-07;6.88932e-08;6.99285e-08;3.1755e-10;6.27937e-09;7.23607e-09;1.24653e-08;1.77025e-09;6.31246e-09;2.14088e-08;7.75105e-08;7.41845e-09;1.37648e-09;2.24219e-08;1.56077e-08;3.16253e-10;2.98568e-10;1.47794e-09;2.62347e-09;2.86162e-10;3.59803e-09;3.87142e-09;6.69302e-10;1.16507e-10;2.12911e-07;1.15089e-06;8.06191e-10;2.00697e-11;3.33953e-08;8.35146e-09;1.33559e-07;2.22723e-08;3.37174e-09;3.60361e-10;2.62693e-08;3.39303e-08;2.71715e-08;1.48882e-07;6.36654e-06;2.37838e-08;1.29702e-08;3.78357e-08;2.04081e-07;2.82689e-08;4.86382e-08;4.41565e-08;1.13707e-07;4.64786e-08;9.86476e-09;8.84044e-06;8.34289e-08;2.33056e-09;3.61007e-10;3.94286e-08;1.85222e-07;1.91444e-09;2.13593e-07;2.18405e-07;7.36414e-09;1.93457e-08;3.11356e-06;4.34336e-09;7.06143e-09;2.04513e-09;1.03007e-08;6.75215e-09;8.54777e-10;1.71954e-08;5.40538e-08;2.40616e-08;5.59916e-09;1.16285e-06;2.97329e-07;2.92493e-09;1.329e-09;2.45261e-07;6.76792e-09;1.29925e-09;2.46593e-08;3.70258e-08;1.77074e-09;1.19943e-07;4.36484e-07;7.24522e-07;1.06866e-09;5.89499e-08;9.41959e-09;1.42664e-08;6.485e-08;1.06573e-07;1.47252e-08;8.93345e-09;9.63393e-08;7.56797e-08;4.26599e-08;1.37872e-08;2.42537e-08;5.13848e-09;1.30006e-08;3.7423e-08;1.01469e-08;9.98768e-09;5.13553e-07;2.21444e-09;1.15888e-08;4.18929e-08;2.77733e-08;4.34565e-09;1.25031e-07;1.93531e-09;1.24242e-08;2.83635e-08;4.46377e-09;8.83908e-09;2.35751e-09;1.94737e-07;6.18364e-08;2.73914e-06;1.64119e-11;1.25772e-08;3.34849e-08;4.99637e-08;9.06805e-09;3.87924e-07;2.23524e-08;3.51945e-08;3.32304e-07;8.26266e-08;1.26634e-07;2.41214e-09;3.44555e-07;1.22204e-07;1.55127e-09;2.18263e-06;3.40073e-07;1.22125e-08;9.5996e-09;1.27877e-07;4.51354e-08;1.10202e-06;2.61198e-07;1.905e-07;2.04189e-08;8.49795e-09;1.67546e-08;8.23926e-10;2.15712e-08;1.8228e-06;5.75792e-09;2.2871e-10;2.22474e-08;9.87091e-09;1.65166e-09;2.00158e-07;6.42204e-08;8.73443e-09;2.35357e-08;3.99892e-08;3.36334e-09;1.73223e-09;7.83479e-07;1.63752e-09;3.15598e-09;3.19911e-10;8.73294e-08;1.35524e-08;1.57637e-08;1.10609e-08;3.01553e-08;1.00381e-07;4.21254e-14;3.84382e-08;5.03996e-10;1.90948e-10;1.4075e-06;3.42027e-08;1.1115e-06;1.83666e-14;6.1992e-08;1.48023e-08;3.14127e-08;9.38037e-09;4.55963e-08;3.14799e-07;3.244e-09;1.87006e-09;6.89445e-10;2.29517e-10;1.58991e-08;4.78704e-06;1.26287e-06;1.55188e-12;4.09876e-09;7.2456e-09;1.15748e-08;3.22565e-08;6.60943e-08;1.85593e-08;1.29983e-08;4.59295e-09;8.04975e-09;7.45727e-11;1.7734e-05;2.26509e-06;3.23008e-09;2.1729e-13;3.33154e-08;4.25683e-09;2.45147e-09;3.1618e-09;1.43931e-09;2.65733e-08;3.65793e-08;2.40548e-09;3.10803e-08;2.32809e-07;1.63565e-07;3.47521e-10;5.04844e-09;9.64522e-08;7.24719e-08;0.000166573;4.99744e-06;9.04944e-06;0.944739;0.000121223;0.00101432;0.000101147;5.4938e-06;2.35338e-07;1.16894e-06;9.62085e-05;6.71282e-06;2.80298e-05;1.90033e-06;1.64864e-09;1.26895e-07;1.29997e-08;1.52452e-07;1.5728e-07;2.01229e-07;6.63181e-11;5.96239e-09;2.85901e-07;1.14963e-08;7.17136e-08;1.35765e-06
2.19462e-06;5.9469e-10;2.26921e-08;5.05779e-10;3.57572e-08;3.65241e-08;1.40014e-08;1.38894e-08;2.30715e-09;1.85374e-09;6.82799e-10;5.41591e-07;4.5507e-09;1.42601e-09;5.26394e-09;1.4756e-08;1.03563e-07;2.2022e-09;5.26699e-08;4.58949e-09;8.82767e-07;1.82505e-09;5.47575e-09;9.12812e-08;7.35033e-09;1.03524e-06;6.75901e-09;0.999072;3.5115e-10;7.72729e-10;1.37605e-10;8.2898e-07;7.31422e-08;6.94116e-08;3.33727e-09;8.29911e-10;2.33039e-09;1.61213e-09;4.71877e-10;1.73011e-09;1.20152e-09;1.78261e-09;4.3476e-08;5.97647e-10;1.11408e-06;3.86825e-08;3.97908e-09;6.07057e-09;9.07055e-09;5.32334e-09;7.49717e-08;5.05901e-08;5.39812e-07;5.68229e-11;4.44246e-09;3.49763e-09;1.16222e-08;6.41816e-10;1.79667e-09;2.99717e-10;1.09688e-07;3.11052e-08;1.5726e-07;6.35043e-10;2.32825e-09;4.17915e-10;3.08844e-09;5.32212e-09;4.13511e-09;1.20349e-08;1.27946e-08;3.02923e-07;7.37429e-09;2.56722e-09;2.34783e-10;3.42962e-09;1.88067e-09;1.38232e-08;1.35993e-09;2.74961e-08;9.44307e-09;7.7657e-11;2.5614e-10;6.57251e-10;8.1988e-10;5.16021e-10;7.44795e-08;3.46979e-11;9.63104e-10;2.45618e-09;3.86951e-09;1.9432e-08;3.877e-09;6.60622e-07;2.16046e-07;2.7326e-07;7.03436e-09;4.72433e-08;2.27247e-08;7.31487e-10;2.0342e-09;4.95286e-10;2.34611e-08;3.77591e-09;1.16198e-08;5.38475e-09;1.00008e-09;3.4732e-09;1.82011e-09;4.8909e-09;3.46162e-08;1.96628e-08;9.34486e-10;1.78142e-09;4.50087e-09;3.68067e-07;1.63503e-08;1.46464e-07;1.53198e-07;1.48386e-09;4.24906e-09;6.00831e-08;2.17615e-09;3.99615e-10;1.23178e-09;5.04456e-10;7.60723e-09;5.81126e-10;4.18765e-08;1.44633e-10;4.8145e-11;1.69689e-09;2.24217e-09;2.061e-11;1.32606e-10;1.95376e-09;7.80361e-10;1.19347e-09;7.85941e-10;1.59615e-10;1.84135e-08;3.23395e-08;6.5138e-09;1.5329e-09;2.67444e-09;8.8552e-10;2.4407e-07;6.62028e-09;1.21835e-09;3.79728e-09;7.66298e-10;1.34739e-06;4.55296e-09;2.44714e-07;2.97297e-09;2.85127e-09;1.22653e-09;2.93437e-10;1.60238e-08;9.33844e-10;1.18085e-09;1.13077e-08;1.7474e-07;4.66844e-08;1.90584e-06;1.12788e-08;1.35508e-08;5.95157e-09;6.83282e-09;4.40842e-09;7.05701e-10;4.21939e-09;5.69973e-09;1.33321e-08;1.93281e-09;6.95154e-08;9.65305e-10;4.57034e-08;1.24808e-09;2.73195e-07;1.64963e-09;7.30577e-10;2.38567e-09;4.02962e-08;2.57844e-09;1.08903e-07;2.83356e-10;3.74842e-09;3.35738e-09;2.91165e-08;3.03014e-09;2.14725e-09;6.75961e-10;4.93862e-10;1.50532e-09;1.83052e-10;4.53569e-09;5.67136e-11;2.22848e-10;2.34744e-10;1.40052e-09;4.02395e-09;4.00207e-09;1.87774e-09;2.12001e-08;2.01483e-08;7.81544e-07;1.92555e-08;1.2345e-09;2.50325e-09;4.98656e-10;2.93577e-08;1.20405e-08;3.79083e-09;1.09854e-09;8.34825e-10;8.56912e-10;4.4542e-07;1.1999e-10;1.84017e-08;3.73759e-09;1.11939e-09;4.85312e-09;2.79648e-09;1.44058e-09;3.67856e-09;3.91937e-09;1.22311e-09;3.35079e-08;2.26192e-08;3.50745e-08;2.79306e-10;3.44543e-10;4.76272e-09;5.45532e-10;1.89975e-08;3.69831e-10;1.53062e-06;5.30233e-11;2.77441e-10;1.09319e-09;2.02545e-08;1.27004e-09;2.84978e-06;4.10788e-09;2.22375e-09;5.58516e-09;1.32469e-09;5.34168e-07;3.84169e-08;3.41016e-07;1.06216e-09;4.40336e-09;2.14543e-09;6.35719e-10;3.80838e-08;1.77211e-08;3.80145e-08;2.58969e-09;5.81666e-10;1.67416e-09;2.64083e-09;4.1784e-08;4.36314e-10;1.20997e-07;8.55981e-12;1.12736e-09;2.02695e-09;8.81954e-09;7.57355e-09;7.94946e-09;4.892e-07;1.29816e-07;4.47865e-10;5.25017e-10;9.44713e-09;1.65174e-07;1.29533e-10;0.000895061;3.17098e-11;3.33702e-10;8.46104e-09;3.56737e-08;8.84453e-09;3.15575e-09;5.96393e-07;7.91124e-09;6.16331e-10;2.78328e-09;2.03748e-08;8.28396e-06;2.12701e-10;6.27466e-08;9.67079e-08;1.39473e-09;2.01916e-09;3.41958e-09;1.53207e-08;7.94508e-09;1.10652e-08;2.64598e-09;1.21898e-08;4.20933e-10;7.34894e-10;1.82178e-08;3.53758e-07;1.06762e-08;6.62036e-10;5.09576e-10;1.86093e-09;8.73964e-12;1.13612e-08;5.00155e-09;4.98585e-09;1.40889e-09;6.00038e-09;3.29802e-09;2.55937e-07;1.52625e-08;4.81937e-10;2.42121e-09;1.30501e-08;1.10737e-08;3.19419e-10;4.54515e-10;5.02702e-09;2.52252e-07;7.28209e-09;1.29858e-08;6.42579e-09;4.3715e-10;2.99368e-09;1.37131e-09;8.96359e-10;3.26057e-09;1.37987e-08;2.38975e-07;1.1358e-08;9.11359e-10;1.68156e-09;2.08466e-09;1.37119e-07;1.31949e-08;3.54463e-10;2.0752e-10;1.33796e-08;1.55714e-09;5.09995e-11;1.1925e-09
8.11987e-10;2.888e-11;6.5846e-12;2.77375e-12;2.17218e-10;2.4409e-10;4.24439e-11;1.30314e-10;9.31349e-12;3.71444e-11;2.0537e-12;6.5514e-11;1.30889e-12;2.08078e-11;8.78117e-12;3.292e-11;2.07053e-10;1.36336e-11;7.78567e-11;2.94774e-11;2.32532e-11;4.18012e-12;5.55265e-12;4.21141e-10;6.55001e-12;3.89297e-10;9.76453e-11;1.03328e-10;1.09786e-12;1.49209e-12;5.3286e-14;1.61905e-10;8.93363e-13;6.56941e-12;1.83129e-11;7.54533e-12;1.13999e-11;8.75712e-12;5.11759e-10;4.6757e-11;8.49035e-13;4.48658e-14;3.11185e-14;1.00957e-14;5.18118e-11;2.16514e-11;3.06014e-13;8.95892e-11;1.61057e-11;1.2884e-12;7.96013e-11;5.93409e-11;1.44459e-09;1.68722e-11;8.42431e-12;5.89012e-12;9.96341e-11;9.23637e-11;1.26269e-11;1.3098e-11;8.60251e-11;2.3761e-11;9.68611e-11;8.42985e-10;9.7619e-12;5.75805e-10;1.63482e-11;2.49134e-11;4.7277e-11;6.37831e-11;5.44537e-11;8.82737e-12;3.00924e-11;4.78318e-10;5.09177e-10;1.39545e-11;1.74236e-11;1.48059e-10;7.15367e-11;2.1543e-10;9.79197e-12;4.23596e-12;1.27631e-11;3.14901e-12;3.80222e-12;8.26109e-12;1.71518e-11;2.77555e-11;6.80456e-11;9.98187e-12;2.24919e-11;3.74159e-12;8.91499e-12;1.10569e-10;6.01573e-11;6.5022e-10;5.97001e-12;1.5007e-10;9.71463e-11;3.13789e-12;3.56737e-11;1.43136e-12;5.57031e-09;2.52513e-12;7.81125e-11;7.27637e-09;7.58635e-11;1.00411e-11;1.34161e-11;4.50125e-09;2.95447e-09;5.0655e-12;3.90299e-11;1.72462e-11;5.88943e-11;2.50583e-10;4.46506e-10;9.73537e-11;2.9503e-10;3.53685e-10;4.76724e-11;8.61129e-11;4.37173e-11;1.12223e-12;2.06612e-12;2.25002e-13;1.80706e-10;1.1561e-12;5.37836e-13;1.70196e-11;1.23202e-11;2.94867e-11;1.13382e-11;8.07438e-09;8.50302e-12;3.53871e-11;2.01023e-12;5.87153e-12;1.32269e-11;2.92813e-11;1.10226e-11;4.25402e-12;4.97432e-12;2.84471e-11;4.20635e-11;9.06626e-12;9.0884e-12;1.54985e-11;1.84112e-11;4.27469e-11;1.66305e-11;6.14266e-11;1.20907e-11;1.83928e-11;1.1023e-11;8.57178e-12;5.41626e-12;1.59096e-11;6.85543e-10;2.1445e-11;5.99796e-12;1.28407e-11;2.27581e-12;1.03407e-09;2.90338e-10;1.03251e-11;8.22164e-12;6.58414e-11;1.03081e-10;1.58157e-11;1.04656e-11;3.14677e-11;1.45761e-11;2.42405e-10;8.97393e-11;6.6775e-11;3.27317e-11;3.39605e-11;4.08123e-11;1.9159e-11;2.04005e-11;1.53732e-11;9.28836e-12;2.93008e-09;5.94253e-11;1.83748e-10;2.64938e-10;7.12675e-10;2.01485e-10;5.24279e-11;3.03563e-11;3.58109e-11;6.93484e-12;2.53683e-12;8.48145e-10;4.8897e-12;5.76431e-10;1.00065e-11;1.93857e-10;1.96696e-11;2.05289e-10;1.38995e-11;1.75151e-11;6.03661e-12;3.42153e-10;8.6264e-12;1.22133e-11;2.06478e-11;1.0115e-11;2.17038e-11;3.1441e-10;3.55805e-11;6.81394e-12;1.16661e-11;1.56486e-11;1.0736e-11;3.07319e-12;4.1376e-10;2.62086e-12;1.50263e-11;2.38967e-13;1.21839e-11;2.25936e-11;1.93691e-11;8.12187e-12;4.22484e-11;2.46047e-11;5.05503e-12;4.98893e-11;1.87714e-11;5.25481e-12;7.03518e-11;2.9847e-12;1.3348e-12;2.63776e-12;9.22994e-11;6.07001e-11;3.83307e-12;1.33742e-13;7.8343e-11;6.3923e-11;2.5998e-09;2.4155e-11;7.70132e-10;1.47371e-11;2.18923e-12;4.90088e-12;1.2196e-11;4.71892e-11;7.10107e-12;6.90354e-11;8.50019e-10;4.11155e-11;4.03886e-12;7.01127e-12;3.12713e-11;7.35169e-12;3.69587e-11;2.30287e-11;1.26753e-11;9.30283e-12;2.60404e-11;5.87495e-11;5.95596e-13;6.88921e-11;1.67847e-12;3.07148e-11;1.68201e-11;1.11826e-11;2.16793e-11;1.00297e-11;1.69776e-11;1.81434e-08;8.02638e-10;1.97239e-10;1.81148e-10;9.70208e-09;1.32813e-08;2.69801e-07;2.10171e-07;6.35598e-09;1.60553e-09;6.34276e-09;0.999999;2.27998e-08;7.57882e-07;6.64229e-12;2.79088e-13;1.85423e-13;3.60613e-12;1.96022e-10;2.19599e-12;2.1859e-12;5.91685e-14;6.33693e-12;2.04065e-11;3.4746e-12;1.89366e-08;1.60145e-10;1.11281e-10;1.21761e-11;2.59428e-13;3.17947e-12;3.5784e-13;1.52011e-10;2.48447e-10;1.25559e-13;2.47518e-14;3.58739e-11;2.95362e-11;1.04844e-12;1.97572e-11;1.76093e-14;3.27274e-11;2.80026e-11;2.10029e-10;3.33765e-11;2.03108e-10;4.90701e-14;1.06485e-12;1.63008e-11;2.15889e-11;1.82943e-11;2.51872e-14;1.60483e-12;4.93183e-11;1.17205e-10;5.74464e-12;8.95713e-11;2.79263e-12;2.07019e-11;7.58553e-12;1.82051e-11;3.24739e-10;1.98119e-11;6.83703e-11;4.18918e-11;2.02328e-14;5.4876e-12;1.7235e-11;4.2615e-12;1.34462e-10;1.07204e-11;3.05488e-15;5.87019e-13;1.66294e-11;2.031e-12;4.71518e-12;2.6451e-11
3.4082e-11;1.50632e-10;1.02096e-10;7.71225e-12;1.21874e-08;1.21857e-08;3.39752e-10;1.81411e-08;2.44961e-09;2.26613e-09;7.05349e-09;6.1742e-10;2.05133e-11;1.23635e-08;6.7306e-09;5.69909e-09;1.83614e-08;1.4104e-09;4.5056e-08;9.26466e-10;1.98681e-09;3.16634e-11;1.61779e-09;4.23898e-09;1.20335e-10;4.81206e-07;1.55392e-08;1.50829e-08;2.31541e-10;4.46418e-09;1.24287e-11;3.73428e-07;2.78449e-08;8.80785e-09;5.94953e-12;3.80143e-09;2.15452e-09;1.80593e-09;1.82253e-08;1.64503e-09;2.69042e-09;1.40181e-10;2.04628e-08;3.33343e-10;2.7727e-09;2.6166e-08;1.80575e-09;2.70071e-11;2.1928e-10;7.23087e-11;9.62592e-10;3.90613e-10;6.5832e-07;1.01912e-09;3.92894e-09;2.07042e-08;4.52537e-07;6.89183e-11;4.7529e-10;1.03088e-10;9.39362e-13;9.59146e-12;4.95846e-09;6.62875e-11;4.89683e-10;1.23186e-08;4.65062e-08;2.81115e-08;5.37177e-10;7.40416e-09;7.00057e-10;2.14565e-09;2.54603e-10;1.54771e-08;1.06261e-11;1.1086e-09;7.22421e-10;6.33982e-08;2.5348e-09;2.85477e-07;1.30133e-08;5.92492e-10;1.31e-09;9.61939e-10;3.69615e-09;2.32062e-08;2.26904e-07;1.38e-08;1.87402e-08;4.8758e-09;3.31822e-10;7.0698e-10;1.29993e-09;1.4891e-08;1.75606e-08;5.45265e-06;7.05566e-11;6.56678e-09;6.53623e-09;1.06482e-11;2.66941e-09;6.79729e-11;1.4462e-09;9.95401e-12;2.79548e-10;7.01492e-12;4.39421e-10;2.16176e-09;1.43879e-09;3.50311e-07;4.82903e-07;5.09195e-06;2.18765e-06;2.08867e-08;2.81205e-06;2.70956e-05;4.94932e-05;0.998884;0.000397711;8.23487e-05;0.000222382;0.000179146;1.01099e-06;6.70201e-12;1.43854e-11;3.84571e-11;1.09801e-11;1.57668e-10;2.16576e-08;1.0215e-13;1.24959e-09;5.79207e-09;2.71445e-09;8.73282e-08;3.82996e-07;8.00218e-06;8.70714e-10;1.21078e-09;4.6043e-09;1.67021e-09;2.99439e-08;1.63771e-07;5.28174e-10;4.30249e-09;1.44878e-05;1.12582e-06;2.16901e-06;4.10362e-10;1.12038e-10;4.54083e-10;1.40283e-11;5.29178e-12;3.13893e-13;2.68429e-10;3.28779e-13;9.08158e-10;4.05818e-08;3.28049e-08;2.90338e-07;4.94394e-10;3.11002e-09;2.04023e-09;6.34912e-09;5.01599e-10;1.59817e-07;9.79779e-10;2.3885e-06;1.28325e-06;9.56228e-07;9.66693e-09;5.44889e-09;2.08326e-09;2.75568e-09;3.21651e-11;6.79875e-10;8.27295e-10;2.10407e-11;1.8649e-06;1.19119e-07;2.16317e-06;1.06025e-10;3.72333e-10;5.44571e-10;5.93823e-10;3.89355e-11;4.74376e-09;8.45533e-11;2.2427e-07;5.6616e-08;6.67815e-09;3.63242e-09;1.13112e-09;2.26138e-09;4.86102e-09;1.60195e-10;5.38688e-10;8.85188e-08;7.316e-11;5.92263e-06;6.36372e-07;3.90662e-05;7.69875e-11;1.00499e-09;3.83186e-10;3.27822e-10;3.13089e-10;3.10045e-08;8.56458e-11;4.94263e-10;1.02814e-09;3.75598e-07;9.62844e-07;3.98844e-08;2.15001e-09;2.65732e-10;1.52154e-09;8.60698e-09;3.42482e-09;1.42536e-08;5.66838e-07;1.9184e-11;6.15301e-10;3.3638e-09;4.56418e-09;1.04301e-09;3.2361e-09;3.60332e-09;1.1351e-09;4.12954e-09;1.50781e-08;4.89627e-07;4.22152e-10;1.55781e-10;2.10213e-09;2.15685e-09;1.23106e-09;6.03181e-08;2.41554e-06;1.5933e-10;2.66647e-08;2.31843e-08;2.65542e-07;2.01259e-08;9.83782e-07;1.54604e-09;5.45872e-11;7.80414e-11;4.7842e-09;2.10772e-09;5.41985e-09;1.81172e-05;9.20218e-10;5.53527e-09;4.4758e-09;1.20115e-08;1.665e-07;1.41614e-08;3.55879e-07;1.54669e-09;9.50868e-09;9.57692e-08;2.18549e-08;2.34405e-07;7.65259e-08;1.35792e-05;1.23411e-11;1.40167e-09;3.66912e-09;3.27417e-08;8.23316e-08;1.54011e-08;1.11338e-06;1.12634e-11;7.91776e-13;7.29282e-11;2.93726e-11;8.16279e-13;8.73372e-13;1.25122e-13;2.78991e-10;1.11675e-09;3.23662e-09;1.52286e-09;4.94114e-07;5.94062e-09;4.77541e-09;1.00482e-07;1.00291e-12;1.16683e-10;5.68978e-11;7.85072e-11;1.64443e-12;2.63359e-08;3.73305e-11;2.18885e-09;9.18303e-10;1.13471e-09;1.8744e-09;4.42157e-10;2.54516e-08;3.20087e-09;6.43757e-12;8.23977e-11;9.72599e-11;3.05704e-10;5.03397e-11;1.827e-09;1.4124e-10;2.6485e-09;1.06944e-08;1.19316e-08;8.86874e-07;1.43759e-05;1.84392e-08;6.61862e-10;5.16836e-08;2.90601e-09;9.83753e-09;2.65166e-09;2.17548e-10;7.29659e-11;1.90745e-08;4.03426e-09;9.53635e-14;6.63578e-11;8.64106e-10;4.42699e-10;2.47909e-09;2.95739e-08;1.64385e-07;3.0132e-10;8.62106e-10;1.34381e-09;3.87796e-09;3.93268e-09;1.84592e-08;3.30573e-09;6.75631e-12;2.44308e-09;2.1479e-09;9.24595e-09;3.97583e-11;1.08133e-07;1.2237e-09;1.65113e-10;1.45291e-08;4.70964e-09;2.51525e-09;1.50344e-08
2.25442e-08;6.10631e-14;2.33018e-14;1.20857e-14;1.68044e-11;1.40805e-13;6.26403e-15;3.05669e-11;4.88347e-12;5.62048e-13;5.35989e-13;8.65801e-13;7.07559e-11;3.62027e-13;1.43115e-12;3.9794e-11;9.12691e-13;1.03932e-12;9.04333e-12;7.57695e-13;5.44887e-11;2.28486e-12;1.88167e-12;2.09014e-10;2.47768e-12;2.34754e-11;1.84737e-10;2.77846e-13;4.26476e-13;2.35163e-12;1.98285e-15;5.02876e-12;2.75065e-11;2.06025e-15;5.7605e-08;2.98934e-12;1.68965e-12;5.84239e-13;2.10795e-10;1.38934e-11;6.25117e-12;2.80168e-11;7.61501e-11;4.94572e-13;2.49668e-13;3.34707e-12;2.02438e-14;1.12486e-13;5.09236e-14;2.66893e-14;1.36848e-12;4.58387e-13;4.36501e-12;6.68021e-11;1.89522e-14;6.648e-12;3.97266e-12;1.36305e-12;4.12494e-12;5.71046e-13;2.07657e-12;3.94692e-12;2.09511e-13;1.28146e-09;4.32084e-13;5.50599e-12;2.42196e-12;1.95072e-12;6.0719e-13;1.55095e-12;3.48508e-13;8.56995e-13;5.02724e-11;8.48556e-12;5.71758e-10;9.42869e-13;9.31309e-13;2.19731e-10;5.65571e-12;1.97141e-10;3.89315e-13;6.46091e-14;9.32446e-14;7.64662e-15;2.36044e-14;9.07527e-13;2.69018e-11;4.20617e-10;1.54322e-11;8.68343e-13;1.44063e-12;4.50866e-13;1.87617e-12;3.40899e-14;2.71288e-13;3.77373e-13;1.12959e-11;3.60857e-12;1.85864e-12;3.44438e-15;7.54634e-15;2.91472e-15;5.92823e-14;1.99167e-13;3.59122e-13;8.73921e-10;2.08928e-13;9.35302e-13;5.78208e-13;1.3057e-11;1.75692e-12;6.12694e-12;1.74269e-12;1.52254e-12;9.55672e-12;1.38838e-11;1.15175e-11;2.20338e-11;7.32105e-12;3.85985e-11;3.13395e-11;4.97089e-12;1.82346e-12;2.0207e-15;1.70412e-14;2.68826e-15;2.12496e-15;1.59168e-14;3.2435e-13;4.06925e-11;6.11349e-14;3.65418e-13;2.75417e-13;5.16338e-12;7.1137e-14;2.20099e-11;6.53096e-12;4.72759e-12;2.07063e-12;7.44411e-12;6.01912e-11;2.92601e-11;1.65424e-10;1.32581e-12;6.49095e-10;2.33361e-11;6.04373e-11;1.10803e-12;3.42828e-13;5.19457e-12;7.38199e-14;7.54139e-15;1.07352e-11;3.03676e-11;6.90222e-13;1.56348e-12;5.76113e-14;1.77831e-12;4.9766e-12;1.20501e-12;8.35472e-13;7.42927e-13;4.54266e-13;1.2975e-14;2.0162e-12;1.58166e-11;4.68778e-13;3.81804e-13;1.5846e-13;1.3616e-12;2.28214e-13;1.29119e-13;4.88606e-14;7.96198e-14;1.04361e-13;8.08951e-14;8.26725e-12;1.18977e-13;5.57115e-13;2.10993e-12;1.18129e-12;9.4636e-13;7.89927e-14;5.78032e-12;3.30907e-12;1.23848e-13;3.18805e-10;8.65207e-12;2.01939e-12;2.82896e-12;3.80815e-13;1.51209e-13;1.31328e-14;5.90878e-14;2.80998e-13;1.61966e-13;7.42391e-13;1.14849e-10;1.2504e-12;1.39643e-13;7.96969e-12;3.92496e-13;4.58445e-13;2.78527e-13;3.08409e-11;1.7298e-12;3.49483e-13;3.17223e-11;2.83595e-12;3.83754e-13;5.25149e-12;4.93628e-13;1.11009e-12;1.74289e-12;3.7127e-13;4.13583e-13;2.42824e-14;1.02102e-12;6.91095e-14;1.82405e-11;1.28736e-11;6.94153e-13;1.71038e-11;1.11601e-12;1.56533e-12;1.48917e-13;7.46113e-14;3.79461e-14;5.68406e-14;2.40388e-14;2.1517e-13;1.98753e-11;6.65895e-13;4.7694e-13;1.27299e-13;3.90428e-14;6.41475e-11;9.77928e-15;7.83883e-10;5.98234e-12;2.2061e-12;8.08998e-11;1.1278e-11;1.26926e-12;2.85886e-13;1.01763e-14;1.41863e-14;4.29324e-15;3.43119e-14;1.94548e-14;4.65589e-14;1.77581e-11;3.69077e-13;2.28892e-13;5.45356e-13;6.60076e-12;1.67106e-13;4.72232e-13;3.90676e-13;2.30112e-13;8.3945e-14;4.21235e-14;2.00566e-14;1.68372e-12;1.01087e-11;5.73218e-12;7.74375e-13;9.95388e-13;7.70241e-14;1.84041e-11;5.72756e-13;5.47068e-11;3.56236e-15;1.13331e-14;6.89202e-13;1.08537e-14;1.1133e-16;5.37643e-13;3.38159e-12;2.34161e-14;1.00904e-12;1.18605e-12;4.67853e-12;1.5472e-13;4.08283e-12;6.36717e-12;4.13379e-13;3.60514e-14;1.74232e-14;1.72469e-16;1.89876e-11;7.25763e-14;1.09981e-10;3.35501e-15;1.21058e-13;1.79969e-12;5.91514e-13;7.8355e-11;3.98137e-12;1.44614e-12;7.29116e-13;8.54401e-15;6.07032e-13;3.64406e-14;7.06415e-12;3.20259e-12;4.60046e-11;8.62144e-11;9.67555e-12;1.3666e-12;1.84009e-12;1.55413e-11;5.03402e-12;2.98127e-12;8.61764e-13;5.32262e-13;1.47918e-13;3.16046e-11;6.41064e-14;2.57641e-12;3.59273e-12;1.02493e-11;5.83525e-12;7.46221e-10;5.54337e-13;2.71766e-12;3.81055e-14;3.22144e-13;5.26485e-13;1.39385e-10;5.4023e-13;3.37459e-13;1.87508e-12;2.64365e-12;6.29006e-13;8.45097e-13;1.91528e-12;0.999977;1.7267e-10;1.98845e-10;2.24814e-08;4.82697e-09;1.20398e-09;2.30309e-05;1.13899e-10;1.54922e-09;1.26797e-10;4.94889e-08;1.99666e-09
