1.23942e-06;4.3345e-10;7.00373e-09;1.65345e-08;4.7646e-09;6.75909e-10;4.90098e-10;4.39591e-08;2.05186e-10;6.05421e-11;2.32061e-10;3.99656e-11;4.93496e-14;3.72115e-11;1.13663e-10;4.51269e-11;1.08323e-10;5.6597e-11;2.50761e-11;2.49414e-10;1.73345e-10;2.11927e-11;4.16277e-11;1.38316e-10;2.02581e-11;9.75241e-12;1.13192e-11;3.48017e-11;9.32494e-12;3.99372e-10;1.72206e-10;8.66966e-10;2.59063e-11;4.49117e-13;1.43174e-10;1.44638e-11;5.18293e-11;3.05852e-11;1.93361e-12;3.94849e-12;2.02368e-11;6.76682e-10;1.27421e-10;2.38592e-10;6.87939e-09;8.95334e-09;8.37907e-10;6.08165e-11;2.45012e-10;6.6692e-11;1.80843e-08;8.60322e-10;2.01543e-09;3.97292e-10;1.85252e-13;3.005e-10;1.43864e-10;1.67283e-11;1.75304e-10;1.43178e-10;4.03267e-10;8.55253e-12;5.69842e-10;4.93782e-11;1.72587e-11;8.52684e-12;1.52525e-11;3.32703e-10;3.99512e-12;4.55363e-10;4.48115e-10;9.21895e-13;1.1348e-11;1.80131e-11;2.74603e-12;2.69937e-11;9.75166e-11;1.57508e-11;5.61415e-11;1.1937e-10;2.21489e-11;2.35131e-12;2.2032e-10;4.05852e-11;5.84466e-11;3.67914e-10;4.84809e-13;1.68496e-12;1.91049e-11;2.89052e-11;1.35742e-11;1.08796e-10;6.04017e-11;4.40604e-11;2.10608e-12;5.40445e-12;5.98971e-12;1.16251e-10;7.25299e-11;1.5757e-12;1.12072e-09;3.72187e-10;2.62075e-10;7.24038e-09;1.31481e-10;1.62216e-09;1.37244e-11;3.10287e-11;1.42829e-10;1.0267e-11;4.17739e-12;2.34603e-09;6.82454e-12;1.55005e-11;1.04978e-09;6.84374e-11;1.7019e-10;8.82271e-12;1.1127e-09;4.98689e-12;1.51994e-11;1.01287e-11;7.22172e-11;3.41517e-12;5.53009e-10;5.78973e-12;1.48265e-10;2.19324e-11;1.72595e-11;4.67637e-12;1.49697e-11;2.77171e-11;5.03086e-11;3.98784e-11;7.69346e-12;9.95896e-12;1.70391e-10;3.97194e-09;3.71079e-10;7.66928e-10;1.09303e-08;1.4078e-10;8.02676e-11;8.87048e-12;1.90513e-10;2.14545e-10;6.54367e-11;1.56874e-10;1.63284e-11;1.71642e-09;9.96348e-11;8.9162e-11;1.77466e-10;2.43164e-10;3.93382e-11;4.04846e-11;6.54043e-13;1.08073e-10;3.16358e-10;7.52419e-11;6.48855e-11;2.84777e-10;9.29211e-10;3.47037e-11;3.02375e-10;4.78588e-11;2.51878e-11;4.14958e-11;1.40178e-10;5.14966e-11;1.1544e-11;1.63719e-09;1.9012e-10;2.66587e-10;2.31145e-09;5.99615e-12;2.28455e-10;1.74059e-11;1.01381e-11;1.25008e-10;1.11778e-10;5.69178e-09;5.56404e-10;3.72014e-08;1.20204e-08;2.13573e-10;2.0949e-09;1.10102e-10;4.62342e-10;1.95874e-10;8.06461e-11;2.80588e-11;2.02641e-10;3.91356e-10;9.73987e-12;9.67294e-11;1.06211e-10;2.98307e-11;1.27972e-11;1.57238e-11;5.40376e-11;2.24111e-10;1.03798e-09;5.36875e-10;1.07187e-08;1.61882e-10;5.9582e-10;7.14105e-10;9.50377e-12;1.12183e-10;2.69508e-11;2.24609e-11;8.02727e-12;1.98154e-10;6.16282e-12;5.85805e-11;3.90411e-10;7.08163e-13;1.29946e-11;1.68861e-09;1.37401e-10;3.91263e-11;3.61213e-11;7.65544e-11;8.45338e-11;6.88685e-11;6.4857e-10;1.51952e-10;3.98318e-10;1.51344e-09;4.55782e-10;5.20207e-10;2.83229e-11;8.93376e-10;1.29339e-10;5.87256e-10;1.39242e-10;9.28446e-11;4.52603e-11;2.5046e-11;7.99857e-11;5.63579e-11;6.58342e-10;7.51438e-10;8.87399e-11;1.79302e-11;9.96085e-10;3.78653e-10;6.00947e-11;6.5445e-10;6.63456e-12;2.38535e-11;2.20879e-12;2.61912e-11;5.56206e-11;1.38691e-11;1.75884e-11;7.63463e-12;5.47145e-11;1.8826e-11;1.00259e-10;8.89466e-10;2.16993e-07;5.55644e-11;1.69623e-11;5.38437e-11;6.87539e-11;5.17165e-11;8.26107e-11;4.25776e-11;5.1906e-10;6.29482e-10;1.66257e-14;8.48592e-11;2.54081e-09;3.81633e-09;1.53063e-09;2.02052e-09;1.36725e-12;8.33436e-10;2.07271e-12;8.4679e-10;1.71373e-10;2.10436e-13;3.83176e-11;1.89567e-11;6.80241e-12;6.58609e-13;6.33008e-10;1.12425e-11;1.22294e-12;6.92332e-11;1.85971e-11;2.49852e-11;8.43586e-12;1.12483e-11;2.24284e-11;8.13082e-13;7.38382e-12;3.84999e-12;4.48592e-10;1.00006e-09;4.83265e-07;1.3282e-08;0.999982;6.33281e-06;7.24107e-06;1.5571e-06;7.36827e-10;7.84652e-09;3.99832e-09;6.88528e-09;4.44714e-07;6.12474e-11;1.92976e-11;1.1558e-09;3.38307e-11;2.08432e-12;1.75993e-10;3.82273e-10;2.03835e-11;3.09223e-10;2.6729e-10;7.55197e-12;9.22394e-10;2.03856e-10;8.47769e-10;2.28008e-09;3.38683e-12;3.14939e-11;3.02239e-11;8.3787e-10;5.17084e-11;2.79332e-11;3.07076e-10;1.11783e-10;5.86361e-10;2.01783e-11;1.38246e-12;1.66667e-10;1.80746e-12;4.53941e-10;1.73101e-10;5.83687e-14;5.48605e-13;6.58689e-10;3.66428e-11;3.33144e-10;4.47196e-10
9.05383e-08;1.92043e-08;2.36392e-08;4.45894e-10;3.89966e-09;4.85837e-10;4.00495e-10;0.999929;1.34705e-08;1.35068e-08;2.15202e-08;2.44874e-06;1.73567e-08;3.09959e-09;2.54328e-09;5.29375e-08;4.13809e-08;2.41584e-09;2.07202e-06;6.40105e-09;1.20416e-07;1.8487e-09;9.20554e-09;3.35999e-08;4.68855e-09;2.05756e-08;4.65929e-09;6.36367e-09;3.40472e-09;6.91544e-09;8.63791e-10;6.36357e-08;1.13157e-09;3.32741e-08;1.50115e-08;8.3512e-09;3.63288e-09;3.40764e-09;3.91289e-09;3.12563e-09;1.09487e-09;8.56752e-09;1.55422e-08;1.08509e-09;6.82075e-08;4.2371e-08;2.95078e-09;2.44201e-09;3.82385e-08;7.22048e-10;5.04887e-08;1.20974e-09;2.42748e-09;4.67211e-09;1.41725e-09;4.92171e-08;9.34233e-09;6.76472e-09;5.82016e-09;7.03594e-09;1.43602e-07;2.18194e-08;8.90693e-08;2.72712e-08;2.61256e-09;9.57425e-08;8.64026e-09;3.92992e-09;1.88108e-08;5.54338e-08;6.39405e-09;1.06442e-08;5.0653e-09;1.18336e-09;9.80396e-10;7.34479e-09;3.50524e-09;6.59945e-08;1.32486e-08;8.27247e-08;1.08938e-07;5.92948e-09;1.34457e-08;3.31464e-08;3.34939e-07;1.24273e-06;6.00563e-09;4.21549e-08;3.44468e-09;7.03949e-09;5.37214e-09;2.94918e-09;4.32944e-09;2.92922e-08;3.11914e-07;7.55991e-08;1.97177e-08;1.85293e-08;1.37564e-08;1.02756e-09;3.45864e-09;9.04454e-10;7.32197e-09;2.43709e-09;2.64777e-09;8.03681e-10;5.8223e-09;3.51798e-09;2.47244e-09;3.03238e-09;1.05092e-09;1.82239e-08;1.45233e-09;6.06316e-10;1.52742e-10;1.67039e-07;1.05898e-09;8.02189e-11;2.12771e-10;1.76087e-09;4.72144e-09;2.83538e-09;8.49691e-09;1.72024e-09;5.005e-09;3.92734e-10;2.04388e-08;4.74598e-11;3.6363e-08;1.0002e-09;3.16009e-08;3.66961e-08;5.75046e-09;2.87856e-06;7.98812e-10;1.61902e-08;4.56502e-10;2.27247e-09;1.24656e-09;7.10831e-09;3.89909e-10;7.13847e-10;1.03959e-10;2.08495e-09;5.97248e-08;1.09302e-08;3.03248e-08;1.35416e-08;6.74899e-10;6.21234e-09;3.1147e-10;4.24387e-09;1.59245e-08;5.10616e-10;7.73023e-09;4.47431e-09;1.76004e-09;4.04654e-09;9.69956e-09;1.11644e-08;2.029e-09;1.68171e-08;6.77371e-07;2.0157e-08;7.79813e-08;9.55831e-09;2.04786e-08;5.1137e-09;3.77987e-08;8.37789e-09;5.83712e-10;1.16272e-09;6.69213e-09;4.55415e-09;2.70367e-09;4.02327e-11;3.62831e-10;6.16332e-10;1.2132e-09;2.08327e-09;1.38663e-08;7.57684e-09;7.41048e-09;1.76769e-08;3.22576e-09;2.56489e-08;1.38877e-09;8.95087e-08;1.42884e-08;3.15295e-08;1.99787e-08;5.84492e-09;1.42182e-09;2.15289e-09;1.86214e-07;4.57883e-09;1.22764e-09;5.08295e-08;6.68259e-09;3.65708e-09;1.38884e-08;1.39832e-08;7.89886e-09;2.99447e-09;7.62292e-06;1.17964e-07;1.04808e-08;5.88882e-08;9.57882e-09;1.32873e-08;1.65376e-08;1.08562e-08;1.50879e-08;6.14434e-09;2.43496e-10;3.4082e-10;1.0616e-09;5.43707e-08;1.81305e-11;5.86815e-09;5.48085e-11;1.19074e-09;9.12778e-09;6.43233e-09;2.56683e-09;7.70191e-09;1.08614e-08;2.65384e-09;4.33218e-07;4.01123e-08;8.75327e-09;1.99299e-09;6.41793e-10;1.54297e-09;3.95792e-09;4.08792e-08;4.43674e-09;1.06956e-09;5.63156e-10;1.52186e-08;4.95992e-09;1.41246e-08;1.12156e-08;2.27423e-08;2.50385e-09;2.76795e-10;9.55435e-09;1.34427e-09;2.50103e-08;7.12285e-10;6.57148e-09;1.31668e-09;4.86063e-10;1.38445e-09;2.14067e-09;1.49839e-09;1.06004e-09;2.66799e-10;5.61439e-09;6.95081e-09;5.15812e-09;1.55621e-09;2.46962e-07;9.32209e-08;6.69372e-09;2.21926e-10;1.01129e-08;3.26822e-09;1.34382e-08;5.03592e-09;2.23476e-08;2.13964e-07;2.57204e-10;1.01199e-10;7.99496e-10;3.25561e-11;2.79796e-08;2.27893e-11;3.4261e-08;1.55645e-10;1.19936e-09;8.66347e-09;9.61552e-10;6.7225e-10;3.10264e-10;1.39007e-09;1.21124e-09;7.69377e-12;4.5014e-10;4.32532e-11;1.63029e-06;1.94274e-08;2.64846e-09;2.32812e-09;6.34915e-09;4.86461e-09;2.83586e-09;1.21136e-09;2.32667e-09;3.51674e-09;2.66949e-09;8.33351e-11;1.4629e-09;3.69605e-11;9.60979e-08;5.63421e-10;5.69041e-09;4.74428e-10;6.07009e-09;1.16701e-09;6.17159e-09;1.34369e-10;2.65426e-09;6.00564e-09;1.12915e-09;3.89629e-09;9.0456e-10;5.05267e-09;1.61812e-09;5.95542e-11;1.04084e-10;7.91006e-08;7.059e-09;4.96514e-10;6.42901e-10;7.48522e-09;2.36939e-07;4.30548e-09;1.00552e-09;4.32502e-13;6.62383e-10;1.58038e-09;1.99588e-09;6.91121e-10;3.28722e-09;1.05794e-09;1.18257e-08;5.92596e-09;1.46882e-08;1.57101e-08;4.4444e-05;2.04708e-06;4.8247e-09;4.94552e-09;4.79112e-09;7.09225e-07;1.77549e-08;1.6653e-08;4.67951e-08
3.04834e-09;4.4277e-10;1.79785e-10;2.18198e-12;2.23707e-08;3.2439e-10;3.82628e-12;2.01095e-08;3.08667e-10;9.36681e-10;3.92879e-10;1.6418e-10;3.82184e-10;7.50946e-10;6.24248e-10;1.69869e-09;3.18308e-09;1.58941e-10;3.03369e-08;1.95309e-10;5.54195e-10;4.21922e-10;1.14306e-09;1.65326e-09;8.24605e-10;7.17362e-10;7.88607e-09;5.72809e-10;6.21879e-11;1.56532e-12;8.43712e-13;2.62995e-08;1.35458e-11;7.17716e-13;4.31557e-11;1.19799e-09;6.84558e-10;9.78779e-11;4.7149e-09;9.24551e-08;1.0035e-09;3.50768e-12;2.34075e-09;8.15254e-12;3.91171e-09;1.17213e-09;9.74435e-12;3.19442e-11;7.21129e-11;1.36012e-11;7.8122e-10;5.13203e-11;2.22358e-10;1.18487e-11;2.11575e-09;1.04548e-09;3.23242e-09;1.06742e-09;1.36634e-09;6.44721e-10;5.55584e-09;4.0658e-09;3.23762e-08;1.67655e-08;3.18785e-10;2.60703e-08;2.29738e-09;1.49554e-09;1.05956e-10;2.65729e-10;1.07156e-10;3.88552e-09;2.06518e-08;3.0825e-10;1.48141e-09;5.4534e-10;3.85077e-10;1.75174e-09;6.47128e-10;2.52803e-09;3.31747e-09;2.55615e-09;2.21402e-09;1.57443e-10;2.03595e-09;1.10166e-08;1.15949e-08;3.52365e-09;5.74278e-09;6.01658e-10;2.90176e-10;1.44143e-10;4.441e-10;5.55149e-09;3.24061e-09;5.41611e-10;8.41865e-10;1.37166e-09;3.78123e-09;2.68521e-11;1.98703e-11;6.91856e-12;1.9705e-07;5.31444e-11;4.59565e-11;7.23227e-10;9.32541e-10;3.26203e-10;2.17555e-10;4.74747e-11;1.8971e-09;3.10491e-10;2.30584e-11;5.5089e-10;1.71423e-11;1.03623e-09;6.4365e-12;1.72041e-11;3.5977e-12;2.00967e-09;1.17335e-09;6.21285e-10;6.5613e-10;2.06622e-11;2.39621e-10;1.45838e-13;4.88962e-10;1.70411e-10;8.88436e-11;2.94537e-09;3.57396e-09;5.93165e-10;7.57487e-10;2.67693e-07;2.29338e-10;3.25594e-09;1.89539e-10;1.81523e-10;4.60852e-10;2.05565e-08;1.63019e-09;4.77845e-10;1.83904e-10;2.67714e-09;8.6564e-10;1.31372e-09;7.08182e-09;4.49694e-09;1.18942e-10;7.02553e-10;5.12627e-11;4.53837e-08;1.25179e-10;6.02901e-09;1.20549e-11;5.77846e-10;3.26474e-09;4.44985e-09;3.43522e-09;5.62149e-09;3.67932e-10;2.62384e-09;5.66346e-11;7.39242e-09;1.93469e-10;8.36703e-09;2.23989e-10;1.32039e-09;1.97764e-08;1.97214e-09;6.67733e-10;4.41172e-10;1.38846e-09;1.4466e-08;6.83387e-09;9.94395e-08;7.51216e-10;3.23812e-08;9.85313e-09;9.25447e-09;1.01104e-09;4.03598e-09;4.78735e-11;9.31889e-09;2.00137e-09;8.64874e-10;1.28023e-09;3.67593e-08;1.3429e-08;1.14521e-08;8.24801e-10;2.44833e-10;5.76716e-11;4.46446e-12;1.51065e-08;5.98455e-10;4.23217e-10;5.90294e-09;1.16152e-09;1.57956e-09;1.8335e-09;1.2628e-10;2.37109e-10;2.0585e-10;3.87687e-09;1.03387e-09;4.55123e-10;1.13427e-10;8.60298e-09;1.60632e-09;1.40922e-09;1.14942e-09;1.64984e-09;5.9155e-10;4.10925e-10;1.50569e-10;2.81273e-11;2.06081e-08;5.55427e-12;2.4321e-09;3.86867e-11;4.06367e-10;2.06573e-09;8.48072e-10;5.71276e-10;3.90067e-09;6.72313e-09;2.69075e-10;7.46035e-07;5.06522e-07;9.6039e-08;2.23973e-07;1.42317e-10;2.389e-11;4.90649e-12;5.93181e-09;1.00463e-10;1.29008e-09;1.46792e-09;2.0411e-09;2.50533e-10;1.16542e-09;6.85997e-10;7.1544e-10;3.64677e-10;5.05404e-11;1.09157e-10;9.99149e-12;2.74242e-10;6.49e-11;1.46828e-10;5.95189e-10;4.76219e-09;3.26628e-09;1.04774e-09;7.20227e-08;1.18428e-09;3.50843e-10;5.10473e-10;5.72603e-10;1.20866e-10;1.19172e-10;4.65997e-10;5.0216e-10;8.82595e-10;1.92195e-09;2.70373e-10;8.78571e-10;3.23706e-09;1.78501e-09;3.06071e-09;5.68615e-08;9.8801e-11;5.16175e-11;4.23716e-11;4.54827e-13;1.81457e-10;7.61566e-12;2.6227e-09;9.91117e-11;2.85953e-09;2.34543e-08;8.60347e-10;3.54498e-11;5.38678e-09;2.43696e-08;1.85714e-07;2.26996e-08;1.39168e-10;9.74785e-10;0.999921;6.0451e-06;5.97509e-05;4.5528e-06;2.38805e-07;6.29139e-08;5.63869e-09;3.33744e-06;7.92618e-07;2.40731e-07;2.2862e-10;3.09016e-11;3.49806e-12;1.03571e-12;6.7327e-10;5.75285e-10;6.40702e-11;7.28872e-12;4.07442e-10;1.79526e-10;4.98209e-13;1.19169e-09;3.68774e-11;1.73019e-09;4.56791e-10;1.0824e-10;1.61647e-10;6.72155e-09;1.8273e-10;4.84113e-11;1.01832e-11;7.14061e-09;6.85207e-09;2.63287e-10;5.85379e-11;5.09859e-10;1.22602e-11;2.5751e-11;2.02974e-11;5.36096e-10;2.92542e-11;5.51217e-11;3.04849e-10;6.7148e-12;7.48392e-11;2.66657e-10;7.05671e-11;3.29318e-11;3.74734e-10;2.3594e-10;1.32038e-12;9.37387e-11;4.90831e-10;1.27603e-10;2.56073e-11;7.69953e-11;6.88006e-11;1.2869e-11;2.03896e-11
4.00795e-06;5.70871e-06;6.56425e-07;5.87799e-09;2.11579e-08;1.08097e-05;3.1202e-09;6.65071e-07;2.83895e-07;5.04773e-07;5.33937e-09;2.6125e-08;2.76432e-09;5.66989e-07;1.53958e-07;8.26078e-08;7.30405e-07;6.03654e-08;9.65646e-08;2.06986e-08;7.67606e-09;8.86344e-08;9.60482e-07;3.1045e-08;1.38435e-06;5.56412e-08;2.98351e-08;9.8885e-08;3.41457e-08;5.19235e-08;1.37118e-09;8.908e-08;6.54285e-06;5.94041e-10;9.27796e-09;6.7157e-07;8.39795e-08;7.25336e-08;5.74651e-08;7.44742e-06;1.9732e-09;2.94743e-07;9.13938e-08;9.20214e-09;9.03796e-06;4.34519e-07;2.57794e-09;1.06491e-08;3.45514e-08;3.9134e-09;1.04829e-09;1.25682e-08;1.51269e-09;9.68131e-09;4.89495e-09;4.10333e-07;9.59579e-08;5.09972e-07;3.66238e-07;1.41164e-07;3.94897e-07;9.63437e-06;5.99717e-07;5.61993e-07;9.54641e-08;2.95433e-06;1.63345e-07;4.39417e-07;9.30137e-08;2.06657e-06;3.31738e-08;7.5631e-09;1.10657e-06;5.21418e-09;2.5655e-08;1.05331e-07;6.358e-08;6.42321e-07;2.13259e-06;1.30779e-07;2.9025e-07;2.82931e-07;1.37174e-06;5.86108e-07;6.35711e-09;2.95571e-05;2.80568e-09;3.17454e-09;8.98656e-08;9.99709e-08;5.64485e-08;1.31107e-07;8.14642e-08;2.72364e-07;2.63618e-07;2.14423e-08;2.00088e-09;2.4923e-08;1.77525e-07;6.60875e-09;1.84179e-08;1.14132e-08;1.75876e-07;6.94979e-06;4.15083e-11;7.44966e-09;3.23649e-07;4.77739e-08;8.18922e-08;8.55825e-08;2.11237e-06;1.04229e-07;2.33843e-07;1.0899e-07;7.35372e-07;2.54403e-08;4.57195e-06;5.95448e-09;4.74874e-09;1.75091e-08;8.78926e-07;3.8969e-09;1.80328e-07;9.81718e-08;3.41805e-07;9.0169e-10;1.94865e-06;2.70414e-05;2.68023e-10;2.04784e-08;1.41323e-06;4.01564e-07;4.0591e-07;1.95174e-05;2.10599e-06;2.67727e-08;1.87113e-07;2.62565e-07;1.9509e-07;1.50816e-07;2.56149e-06;2.02864e-09;2.77529e-07;3.91144e-07;5.78597e-08;7.18154e-07;1.94296e-08;6.22426e-08;4.39517e-07;1.30427e-06;1.29916e-07;2.67472e-06;2.1793e-05;8.59171e-09;5.34988e-07;1.35373e-07;5.51915e-07;8.14493e-06;3.66097e-08;1.78309e-07;9.1839e-08;1.99619e-07;1.24509e-08;1.5898e-06;1.99457e-07;4.67931e-08;6.41623e-08;3.04497e-07;5.30771e-07;2.68269e-07;2.95919e-07;1.15963e-07;1.11349e-07;1.89678e-07;2.87838e-07;2.70119e-09;1.1756e-08;1.51749e-07;1.04828e-06;7.05067e-08;3.49593e-08;8.96396e-07;1.19451e-08;1.4403e-07;1.34692e-06;4.37297e-10;2.07054e-08;7.32552e-08;4.69437e-06;1.65775e-07;2.11927e-07;4.2162e-07;2.9701e-07;2.65246e-08;2.59342e-07;0.000101317;3.70877e-08;2.57541e-08;2.44732e-07;1.00138e-06;9.03246e-08;2.31929e-07;1.14147e-07;1.91591e-08;3.77955e-08;1.03086e-06;2.83726e-08;1.2128e-08;4.82589e-07;2.81363e-07;1.09635e-07;1.59763e-07;1.68637e-07;6.13165e-08;6.04035e-08;2.57654e-08;7.90372e-08;8.57123e-10;1.00591e-06;1.63683e-08;1.37543e-10;6.2337e-08;2.22612e-07;1.37144e-06;9.74942e-08;1.98285e-07;6.62566e-08;2.48773e-07;1.6074e-07;6.38046e-07;1.92973e-08;9.74255e-09;8.90629e-08;5.08801e-08;2.32682e-08;1.25806e-08;1.04854e-06;1.26769e-08;4.17079e-08;1.06075e-06;1.99351e-07;1.75734e-08;1.99771e-06;7.13601e-09;5.92454e-08;2.28915e-08;5.0552e-07;3.3805e-09;1.69441e-07;3.2719e-08;1.88462e-10;8.85934e-09;6.02008e-08;1.6843e-07;9.94898e-07;2.03382e-07;2.39379e-07;9.1977e-09;4.8945e-08;3.62934e-07;2.38617e-07;1.19386e-07;4.87352e-08;3.27305e-08;1.67649e-09;7.19564e-09;1.16998e-07;1.57941e-07;5.84115e-07;1.98861e-07;5.50629e-06;1.22951e-07;1.91958e-13;2.75578e-08;9.08515e-07;9.32232e-09;1.72686e-09;0.000272887;1.62317e-10;5.11986e-09;3.00119e-07;3.82255e-07;1.27377e-08;7.10627e-11;5.60128e-08;3.57942e-08;2.15682e-07;2.52958e-08;1.74463e-07;9.56979e-09;1.10693e-08;1.07123e-06;1.3062e-10;3.83246e-08;7.08704e-07;7.42391e-07;2.14997e-07;9.17518e-09;3.14086e-06;3.70499e-08;1.11199e-06;2.8313e-05;2.21447e-05;6.04484e-06;0.00175513;0.993308;2.40656e-05;1.49083e-06;5.12915e-05;2.58853e-05;0.00326999;0.000828088;1.34865e-05;4.38851e-08;2.55933e-07;1.03813e-06;7.32679e-08;3.20087e-07;1.91948e-06;2.2242e-11;2.27412e-07;1.04693e-06;3.2907e-07;5.13531e-08;2.81366e-06;5.34684e-07;3.58942e-11;9.37917e-07;1.8543e-07;1.7693e-08;1.34663e-07;5.42182e-08;7.92131e-08;1.1505e-08;1.34452e-07;3.728e-07;4.54106e-08;1.44543e-07;1.06815e-06;4.34173e-07;9.86246e-10;6.99558e-09;2.48587e-07;1.28887e-09;2.97256e-07;1.48049e-06;1.28396e-08;3.84717e-08;1.17498e-05
8.48754e-09;1.9914e-10;7.16824e-11;5.67181e-13;2.42753e-11;2.79032e-11;4.04232e-12;8.93131e-10;6.30804e-11;5.28339e-11;1.61604e-10;1.16103e-12;4.37432e-12;2.76062e-09;1.06859e-10;6.5209e-08;1.24474e-09;8.95934e-11;4.72164e-10;2.10191e-11;1.54021e-10;4.9241e-09;9.834e-11;7.74377e-10;4.94202e-10;2.95231e-11;1.60442e-11;1.31404e-09;3.8279e-09;2.80342e-11;4.37102e-12;5.32397e-12;2.15717e-11;1.09647e-12;1.24354e-12;9.1615e-09;1.17085e-10;4.62842e-11;2.81491e-12;4.06767e-11;2.05455e-12;9.33884e-11;7.66786e-11;6.87812e-11;6.61469e-09;1.20975e-09;1.86355e-10;8.37909e-10;1.8786e-11;3.03372e-13;5.08524e-11;6.07844e-12;2.06871e-12;1.89481e-09;1.23002e-11;1.25153e-10;8.68115e-12;1.21201e-09;7.58118e-11;1.34086e-11;4.19411e-10;4.78306e-10;1.91441e-11;1.19143e-12;2.85615e-10;1.23102e-10;1.23306e-11;2.00896e-11;6.80045e-09;2.17251e-10;1.98021e-11;3.43126e-10;2.23589e-12;1.37969e-13;2.01678e-12;5.86741e-10;5.92159e-11;1.34604e-09;2.36682e-10;1.12925e-10;5.99779e-10;1.40464e-08;3.43513e-10;2.81484e-11;4.33776e-10;1.10716e-10;8.92215e-12;6.6272e-12;4.38603e-10;1.44397e-10;4.72065e-09;1.01359e-10;1.05072e-10;3.1901e-09;1.89041e-12;7.11204e-11;3.28603e-13;9.06923e-10;2.11658e-11;5.70196e-09;5.07022e-11;9.22361e-13;2.74397e-10;2.37663e-09;3.34422e-11;1.31174e-12;4.4813e-09;6.02711e-11;9.58976e-11;4.96481e-10;1.1201e-11;2.42605e-11;4.08652e-09;5.99681e-11;3.32576e-09;3.53873e-10;2.90462e-10;6.98562e-12;1.08286e-13;1.66053e-10;2.65796e-11;4.66151e-13;7.46316e-12;2.32223e-09;1.70917e-11;4.74867e-13;1.51178e-10;1.13172e-10;1.774e-13;7.0119e-13;3.4842e-09;6.81891e-11;1.02863e-10;2.97726e-12;1.93262e-12;1.74619e-12;3.55187e-09;1.74761e-10;4.48453e-11;6.60576e-10;5.81294e-11;2.01202e-11;9.35788e-12;3.83609e-09;1.93235e-10;3.52099e-11;6.88398e-11;1.98241e-10;6.1364e-09;2.84292e-11;1.9744e-11;1.58164e-08;5.95181e-10;1.65386e-12;7.21435e-11;6.82636e-10;2.93056e-10;2.49209e-11;1.05863e-11;5.97526e-09;4.94389e-11;1.4688e-10;2.59319e-08;1.44286e-11;8.89884e-11;2.7089e-12;3.17803e-10;5.62512e-12;2.54911e-12;9.6964e-11;5.66462e-09;1.63993e-10;3.84208e-10;2.74702e-08;1.37038e-09;2.33816e-12;1.06052e-10;1.94379e-10;4.31791e-11;7.22463e-12;5.77123e-09;6.58679e-10;5.17324e-12;6.40874e-10;2.49955e-09;1.68881e-09;4.46897e-12;1.19547e-10;9.46169e-11;5.02398e-11;1.21029e-10;2.73976e-08;3.44324e-10;5.22369e-11;1.96982e-09;9.42443e-09;3.24004e-11;1.46088e-10;3.20667e-10;1.63557e-11;3.7543e-11;5.0642e-09;1.62613e-10;7.03511e-11;4.59835e-08;3.89782e-10;2.21907e-10;1.0658e-09;9.61816e-09;5.72481e-11;2.41057e-10;3.48206e-11;1.23039e-10;7.51552e-11;2.17357e-10;2.72742e-12;9.04884e-12;2.96731e-11;1.47832e-10;9.94617e-12;5.01601e-13;3.31234e-10;1.76874e-10;3.72043e-10;9.83016e-11;7.00195e-09;2.68642e-11;5.46096e-10;5.65537e-09;2.29144e-10;3.61563e-10;4.05025e-11;2.47904e-08;1.82613e-11;4.30292e-11;1.20155e-09;1.37355e-11;6.45926e-12;5.56624e-13;5.73094e-09;1.92014e-10;3.31243e-10;1.82758e-10;1.42249e-10;7.21179e-11;9.99601e-08;7.40942e-10;7.94655e-12;5.55614e-08;2.7503e-10;2.22115e-12;1.00202e-11;4.02096e-09;1.16033e-10;1.64172e-10;4.3194e-10;2.45511e-10;1.44199e-11;1.15466e-10;8.176e-09;2.93719e-11;3.67097e-11;7.23343e-10;1.0808e-11;1.0743e-12;5.03271e-13;2.54161e-09;7.85178e-11;8.52362e-11;1.78228e-09;1.76198e-10;2.69095e-09;2.16116e-18;6.36356e-09;2.0912e-10;2.51373e-12;6.93029e-09;3.09488e-10;6.89174e-10;3.81467e-17;1.16393e-08;1.40436e-11;2.39522e-11;6.31121e-12;7.55845e-10;1.28826e-11;2.17285e-11;5.41145e-09;3.06773e-11;1.41369e-13;6.25871e-11;2.79422e-10;3.87912e-11;2.63993e-16;3.74931e-09;6.46276e-11;5.93385e-11;6.12779e-09;7.96449e-11;4.11179e-12;6.81453e-11;4.99056e-10;1.9956e-10;4.38996e-13;2.65594e-09;1.1693e-11;1.70872e-11;1.18278e-14;1.28084e-08;1.49709e-10;3.13233e-10;2.34086e-11;1.14646e-11;4.92161e-11;4.2643e-09;1.0086e-11;5.06352e-11;8.12387e-10;2.95309e-10;3.07647e-15;2.89848e-12;2.31898e-09;4.84279e-11;0.997877;1.97514e-05;1.96128e-08;0.00208377;1.54019e-07;3.2272e-06;1.10664e-06;4.7336e-07;5.68633e-09;7.26218e-09;1.38816e-05;3.8582e-08;1.62731e-07;2.03248e-08;1.1189e-11;8.05777e-09;5.57174e-11;7.59658e-10;1.11788e-12;2.06632e-10;1.35647e-12;8.84654e-10;3.7532e-10;4.09216e-11;4.34296e-09;2.23232e-09
