1.41468e-06;1.52182e-07;1.00257e-06;5.28074e-08;4.65917e-08;4.62609e-08;2.61523e-09;1.26403e-07;4.448e-08;4.46557e-08;6.91959e-10;1.50059e-07;1.94853e-09;2.44956e-08;3.27018e-08;2.05584e-08;9.16915e-08;6.58318e-09;1.76941e-07;2.33789e-08;2.32331e-08;1.11826e-07;9.41338e-08;2.47728e-07;3.57555e-08;1.86453e-07;2.77549e-08;0.999919;2.52118e-08;4.31797e-07;1.30252e-07;4.55437e-09;5.81436e-09;1.91714e-09;1.58499e-09;1.64881e-08;1.65031e-08;7.17938e-09;7.3593e-11;1.50397e-09;5.19221e-11;6.3426e-07;6.58165e-06;3.79597e-06;1.23708e-06;1.28297e-07;9.88946e-09;3.14556e-07;4.9941e-07;4.61926e-07;3.79061e-09;2.37018e-07;1.48609e-08;6.72031e-09;9.09182e-09;1.84777e-07;1.5265e-08;5.16058e-08;5.92786e-08;7.44564e-08;3.79328e-08;2.25018e-07;5.61438e-08;2.07989e-08;1.53163e-08;6.42976e-09;3.80182e-09;1.70848e-08;3.5155e-07;9.4828e-07;4.54279e-06;5.18004e-08;2.03148e-09;4.40028e-10;5.55288e-07;1.67693e-08;7.88899e-09;9.79896e-09;4.31392e-08;1.24891e-08;9.09134e-08;4.85144e-09;8.59934e-07;2.53107e-07;7.54646e-10;1.46518e-10;3.87701e-10;1.5227e-10;3.24169e-09;6.4338e-09;4.02382e-08;1.1871e-07;1.56726e-08;2.1692e-08;6.20428e-09;6.1909e-08;2.25544e-08;7.4513e-09;2.33368e-08;1.25563e-07;5.10672e-06;2.85199e-07;7.20003e-09;1.70929e-08;7.38194e-10;3.6277e-09;5.09466e-08;1.01439e-08;1.45544e-08;1.45358e-08;6.77093e-08;1.95433e-08;3.41956e-08;1.03593e-08;6.62746e-07;1.87516e-08;1.26532e-08;4.45825e-09;8.78904e-08;1.24301e-08;4.65392e-09;7.86744e-09;3.78999e-09;4.83337e-08;6.33636e-06;1.51392e-07;1.90549e-09;7.34504e-10;1.95612e-10;9.68013e-09;7.28573e-10;1.29511e-08;1.39212e-08;1.31949e-10;3.6766e-10;3.61909e-09;5.67811e-08;4.3195e-08;3.13107e-07;6.72342e-09;4.13677e-09;4.96864e-10;1.88489e-09;1.0267e-08;2.00804e-09;1.68532e-09;2.08259e-08;1.43121e-08;1.59504e-08;2.6553e-08;5.87672e-08;1.91394e-08;2.38746e-10;2.01868e-09;2.467e-09;8.43799e-09;2.45234e-09;5.64631e-10;1.91917e-09;2.55758e-08;1.33851e-08;8.61689e-08;1.50068e-09;1.29062e-08;2.18085e-08;2.24397e-09;1.82208e-08;5.24438e-09;8.66477e-09;1.16393e-08;4.16512e-08;1.9583e-07;3.14234e-07;1.64296e-09;1.16423e-08;3.23566e-09;1.62661e-08;2.09649e-08;8.56433e-09;2.84867e-08;5.12042e-08;7.91318e-08;1.20228e-08;6.17687e-09;4.26551e-08;1.86682e-09;1.06642e-08;2.71633e-09;5.23365e-08;3.45644e-08;4.11383e-09;1.6765e-07;7.67394e-07;2.26924e-07;1.30808e-08;1.26042e-08;4.33018e-09;8.65039e-09;7.86259e-10;1.53522e-09;3.14191e-09;1.24985e-07;4.98528e-07;1.31462e-07;1.97021e-08;3.38527e-09;2.44344e-07;1.66766e-07;1.22345e-08;4.07503e-08;4.31966e-09;1.69447e-08;3.50797e-08;1.34243e-08;1.05859e-07;6.92079e-08;1.55905e-07;2.55176e-09;2.4036e-09;6.01269e-10;1.40337e-08;1.42732e-08;9.45768e-09;1.14597e-08;7.36203e-09;2.83933e-08;2.544e-07;5.06041e-08;4.80268e-07;1.46189e-08;1.05512e-08;9.73926e-09;2.756e-08;1.94419e-07;9.79512e-08;2.02741e-08;6.37229e-11;1.2709e-09;2.51724e-10;4.06034e-09;6.14515e-09;2.03923e-07;7.53047e-09;3.11788e-06;1.30119e-08;5.19144e-08;2.79463e-07;1.05443e-07;1.14638e-08;2.44779e-09;2.49802e-09;2.41511e-09;9.56452e-09;1.2564e-08;1.53834e-08;1.02295e-08;1.0541e-08;5.36965e-09;8.59669e-09;2.0255e-08;1.81573e-07;6.60738e-08;9.06167e-09;2.22487e-08;5.13162e-09;1.61469e-08;9.19058e-09;4.89299e-09;1.30635e-07;2.96886e-07;2.03632e-08;6.90491e-07;1.77844e-11;3.75408e-08;4.78484e-07;3.90709e-08;2.67833e-09;2.15414e-10;7.66691e-10;4.75365e-11;2.47448e-09;2.41824e-08;3.86587e-08;2.12716e-10;1.21954e-09;2.78868e-08;6.8807e-08;6.25744e-06;7.35144e-06;1.55456e-06;1.61504e-07;3.2403e-10;1.21238e-10;1.44375e-08;4.73403e-08;1.34745e-08;3.32366e-08;8.90448e-09;3.16521e-09;1.21103e-08;1.21151e-08;8.2333e-07;1.50402e-06;7.8612e-08;1.20575e-06;2.02666e-08;6.90615e-11;2.8768e-09;1.7387e-08;5.97771e-08;3.94857e-10;7.82974e-09;4.88662e-10;2.27496e-08;2.12942e-07;5.78019e-07;1.31992e-07;9.12694e-09;1.22207e-06;4.75798e-10;1.30491e-09;1.85828e-07;8.66872e-08;1.00046e-08;3.59504e-07;3.64876e-08;1.96661e-08;1.20916e-08;8.96735e-10;3.26841e-07;5.22091e-08;1.68057e-07;3.74323e-08;3.62013e-08;2.37967e-08;2.41588e-08;6.13882e-06;9.22297e-09;1.9956e-08;7.10812e-08;5.38966e-10;2.07857e-09;8.11661e-09;9.74484e-10;2.28203e-08;3.10654e-07;5.82787e-08;1.73356e-08;3.51215e-08
2.14002e-09;2.20037e-09;2.36328e-09;1.56253e-09;6.85737e-11;4.3883e-10;3.64497e-11;4.40753e-09;9.26542e-10;9.48454e-09;2.95723e-08;5.79244e-08;1.8193e-10;5.97468e-10;4.38939e-10;2.84614e-09;4.58208e-08;4.15817e-10;1.24454e-09;1.12013e-09;7.38922e-09;8.96686e-11;7.44804e-10;5.06109e-10;3.50288e-10;3.11496e-10;1.85109e-09;6.8323e-10;3.69763e-11;1.78322e-10;1.44277e-10;1.46291e-08;7.86865e-12;8.46498e-11;3.89934e-11;1.16494e-10;1.32385e-09;3.49019e-10;1.78915e-10;3.47013e-10;5.52456e-12;1.3836e-10;1.19898e-10;2.86981e-10;2.99183e-09;5.66438e-11;1.86455e-11;5.36882e-10;9.08571e-09;9.74177e-10;2.45221e-11;6.25375e-10;1.00364e-10;6.25301e-09;6.86717e-11;2.04958e-09;9.25202e-08;2.82876e-09;5.26263e-09;8.23104e-09;1.32067e-09;1.97323e-09;5.89171e-10;1.69171e-08;3.36306e-10;1.99656e-09;3.15535e-09;5.65469e-10;1.08138e-09;2.02687e-08;9.82565e-09;9.21667e-11;9.86371e-09;5.95388e-11;1.27131e-09;7.71254e-10;1.79177e-09;3.67058e-11;2.90771e-09;3.09487e-10;2.46494e-09;1.20587e-10;6.85158e-09;1.39728e-08;2.45588e-09;6.87241e-09;6.24983e-10;2.7873e-10;1.18615e-09;5.9533e-10;1.40281e-09;9.08516e-09;9.1171e-10;4.27605e-08;7.7438e-07;2.32645e-08;1.09732e-09;9.53916e-10;6.4619e-09;5.59116e-12;8.23617e-09;2.12577e-09;8.2819e-10;1.07394e-10;3.13533e-13;5.33127e-10;3.00554e-11;6.35606e-10;7.18474e-10;4.11423e-11;2.43377e-09;4.35579e-11;7.59035e-11;9.43798e-10;7.80151e-10;1.67049e-08;1.63426e-09;2.31987e-11;2.97317e-11;4.99565e-11;5.24109e-10;3.13807e-11;4.10656e-10;9.6717e-12;1.27117e-09;3.76009e-10;5.5835e-10;4.99115e-11;1.50457e-12;4.57297e-09;3.64958e-10;5.43852e-10;7.95726e-10;2.47673e-09;1.41092e-09;3.78083e-11;9.34017e-10;2.5647e-08;2.7277e-08;7.01466e-08;1.04529e-08;2.27603e-09;1.25769e-09;1.74856e-10;4.02545e-09;1.48423e-09;1.95826e-08;1.13489e-09;6.89997e-10;2.43021e-08;2.03343e-09;3.34043e-08;1.23096e-09;4.7479e-11;2.05711e-10;7.32401e-10;1.10199e-09;8.37365e-10;3.05756e-09;1.904e-10;5.43022e-10;1.99159e-09;4.6795e-11;1.03686e-07;8.72897e-12;2.75172e-11;1.24602e-11;3.05235e-09;3.03703e-09;1.28592e-09;1.4403e-09;1.4778e-08;1.22317e-08;3.56699e-09;1.77641e-09;2.36306e-11;1.38059e-09;1.68396e-09;8.64077e-09;6.19845e-10;3.10898e-10;3.91599e-09;1.65009e-09;4.15821e-09;7.60357e-10;1.05664e-08;5.23207e-08;5.08978e-09;2.60341e-08;1.01009e-08;5.36066e-09;9.65539e-10;1.7324e-08;3.5681e-09;7.15754e-09;2.93921e-09;4.45054e-08;1.95026e-09;8.99686e-09;2.49831e-09;6.30555e-09;4.68028e-10;3.22715e-08;1.73415e-09;5.74775e-09;1.37771e-09;3.3126e-10;7.16513e-10;4.23441e-10;9.11133e-09;2.5014e-10;4.03596e-09;2.49356e-10;1.31469e-09;3.01152e-10;1.71003e-08;1.77445e-08;1.49511e-06;4.0605e-09;4.89367e-10;4.05182e-11;4.09967e-10;1.60106e-09;3.80881e-09;4.21754e-10;7.58401e-10;5.09341e-09;2.796e-09;2.50373e-10;1.15545e-08;5.75613e-10;2.13069e-10;1.40862e-10;1.73459e-09;1.218e-09;5.93816e-08;4.32414e-09;1.60068e-10;1.26988e-09;3.32611e-10;1.38982e-09;5.95219e-10;1.38044e-09;2.61385e-09;6.65535e-10;1.20078e-09;4.40728e-08;1.29342e-08;2.51327e-09;5.79681e-08;8.72633e-10;6.00576e-09;8.6756e-10;8.3256e-10;9.77589e-10;2.73182e-09;7.44819e-10;6.50071e-10;9.35521e-10;5.35405e-11;4.18153e-10;1.28387e-09;1.33293e-07;4.9163e-11;2.8333e-10;4.91173e-12;2.15275e-10;2.31974e-10;4.55874e-10;6.24541e-11;3.28747e-10;2.82649e-10;6.09426e-12;1.15519e-11;1.39597e-09;9.95064e-10;3.32009e-08;2.62571e-09;7.2863e-09;8.51803e-09;1.92503e-10;4.09471e-09;1.26146e-10;1.61336e-11;1.36007e-09;1.29017e-10;3.09344e-07;1.03081e-07;5.79251e-05;0.00020508;0.995905;0.0032699;0.000202875;0.000351536;1.46526e-07;2.44844e-07;2.63873e-08;7.47931e-07;1.48841e-06;7.80996e-07;7.51772e-10;1.74498e-10;2.03243e-08;1.70145e-09;2.65528e-08;3.77258e-11;7.57213e-11;8.29654e-13;1.41085e-10;2.28211e-09;5.07619e-11;1.63969e-10;3.58251e-12;4.62059e-10;1.93484e-10;1.55316e-08;4.0379e-09;8.18525e-10;4.13428e-10;6.40505e-11;8.39976e-11;1.08299e-10;5.19096e-10;3.19247e-12;9.13999e-12;3.63777e-10;1.39023e-09;8.0473e-11;2.06924e-10;1.43793e-12;8.13651e-11;1.08814e-09;1.31832e-09;6.23179e-12;4.22599e-10;2.25812e-11;2.10291e-09;8.02658e-12;4.15654e-11;2.77247e-10;2.0283e-12;6.26122e-10;2.20727e-10;5.68478e-12;4.52931e-12;6.72239e-10;2.27099e-10;4.18045e-11;2.99306e-10
3.67446e-09;2.05875e-09;6.20789e-10;2.22132e-09;3.51061e-08;9.05768e-10;2.71516e-10;1.15875e-08;1.09525e-09;2.55258e-09;9.29465e-11;4.8265e-11;7.23735e-09;2.30968e-09;1.72448e-09;1.30803e-07;1.78097e-08;1.42916e-09;6.80593e-08;6.80997e-09;7.03134e-08;3.34164e-10;2.16886e-09;2.63926e-09;1.56567e-09;4.90694e-09;1.20343e-09;3.63755e-10;1.56583e-10;3.53706e-10;4.68162e-12;1.40224e-09;1.03788e-09;3.17954e-07;6.45154e-08;1.73266e-08;4.02658e-09;1.5686e-09;1.95849e-07;4.19837e-08;1.43059e-09;5.39018e-09;2.70857e-08;4.45869e-09;7.88188e-10;2.88917e-08;4.24437e-09;3.40766e-10;2.79107e-10;2.27246e-11;1.16201e-11;7.7873e-12;8.96228e-11;3.86623e-09;1.20337e-09;1.69934e-08;5.51113e-08;3.82599e-09;2.03957e-09;8.37118e-09;8.54382e-07;6.06484e-09;7.76337e-09;8.52045e-08;3.40792e-09;6.38628e-08;3.65138e-09;4.58541e-09;2.70053e-10;1.16318e-09;5.32104e-10;1.03198e-09;1.56816e-10;5.71784e-08;6.52167e-08;3.16066e-09;2.63698e-09;1.20723e-07;2.94373e-09;1.11266e-08;1.29906e-08;7.11215e-10;1.08524e-08;2.60709e-09;3.52953e-08;8.24922e-10;2.75074e-09;1.63806e-07;2.19157e-08;6.43372e-09;3.28914e-09;4.56362e-09;2.59836e-09;8.40392e-09;1.81447e-09;1.80817e-09;4.23412e-10;1.47592e-09;7.25524e-09;1.07685e-10;4.17768e-11;1.97821e-10;9.06848e-08;9.87473e-10;1.16367e-10;1.82422e-09;4.41076e-09;1.38638e-09;2.45628e-09;3.09211e-08;1.56039e-10;1.07378e-09;2.21506e-09;3.2632e-09;6.01525e-09;1.76807e-09;3.21905e-11;5.59378e-10;6.43817e-09;1.71887e-08;4.4584e-09;3.63478e-10;5.357e-09;1.92811e-10;2.7851e-11;1.00199e-10;3.4008e-08;3.76375e-12;1.91543e-09;5.26287e-09;6.35059e-09;4.35883e-09;6.18712e-09;1.72567e-06;4.33213e-09;8.68683e-09;6.43611e-10;5.48673e-10;1.88417e-09;1.4862e-08;1.00278e-09;3.12622e-08;4.72939e-09;2.51218e-08;1.11312e-08;2.43991e-08;1.56471e-08;1.49471e-08;7.49729e-10;4.29445e-10;1.79923e-10;4.36663e-08;1.8748e-10;5.71935e-09;1.95e-09;1.27195e-09;2.01252e-08;1.05151e-08;1.33938e-09;2.34256e-09;1.42977e-09;1.92588e-09;3.72947e-09;2.82992e-08;2.1706e-09;9.59734e-09;2.789e-09;1.33172e-08;4.93721e-10;1.1861e-08;9.65492e-09;2.46838e-09;3.44921e-09;2.09073e-09;9.99122e-09;1.51941e-08;1.42953e-08;1.12566e-08;8.98322e-09;6.91344e-09;6.24795e-10;1.78337e-09;2.85376e-10;3.10627e-09;6.98642e-09;3.36697e-09;1.82573e-09;4.28195e-10;1.73311e-09;2.65309e-09;3.41561e-09;3.05213e-09;2.89286e-09;7.73806e-09;6.21661e-08;4.20626e-08;3.85466e-08;8.29419e-08;2.22798e-07;6.51776e-09;7.06915e-08;8.41669e-09;4.70066e-09;8.3573e-09;6.14824e-08;9.2289e-09;4.06176e-08;5.51969e-08;2.26442e-08;2.42208e-09;1.9043e-08;2.20812e-09;1.0019e-08;8.3231e-08;2.58127e-06;8.81885e-07;2.3384e-06;0.996661;2.05705e-05;0.000181778;0.00311418;1.26027e-08;2.18297e-06;1.11117e-07;1.40331e-08;1.53013e-08;1.1799e-08;2.26838e-09;1.23435e-08;4.47778e-08;1.41948e-08;1.45435e-07;6.92985e-10;2.91077e-10;6.22418e-10;5.58302e-10;8.29883e-10;1.1002e-09;4.30776e-09;1.00143e-08;3.90739e-09;2.80495e-09;2.83652e-09;1.40361e-09;1.37852e-09;3.46005e-10;3.35745e-10;1.07024e-09;7.35496e-10;2.17376e-11;4.82858e-09;1.68516e-08;7.02572e-09;6.40495e-09;1.26113e-08;7.8479e-08;4.89204e-10;3.02321e-09;2.14306e-09;3.61627e-09;3.86257e-10;1.69922e-09;5.53562e-10;1.96436e-11;5.06182e-10;1.48583e-09;1.64364e-09;4.20163e-09;1.99299e-09;5.32704e-09;3.15125e-09;2.48671e-08;1.51799e-12;7.99234e-10;5.35213e-09;8.25792e-10;1.84508e-07;1.21922e-09;3.62571e-09;2.70902e-08;1.01475e-08;1.68378e-09;1.78054e-09;4.39923e-10;5.15501e-09;1.68643e-08;3.05265e-09;7.88567e-12;1.48672e-10;2.44561e-12;7.49982e-10;1.89154e-12;3.31578e-09;1.60962e-09;2.54885e-08;1.89708e-08;1.82347e-09;6.15633e-06;7.29443e-08;5.96631e-08;3.08962e-09;2.25008e-11;2.06102e-10;8.4758e-11;1.04145e-08;8.23459e-11;2.95433e-10;1.36253e-06;1.33985e-08;1.8605e-09;7.47523e-09;2.67559e-09;7.58623e-09;4.65196e-09;8.16609e-10;5.68545e-10;4.00726e-09;5.19199e-11;1.43428e-08;5.31162e-09;3.3647e-08;9.35299e-08;1.90233e-08;4.52318e-08;7.59412e-09;3.26439e-09;5.36552e-09;3.58806e-11;1.56972e-09;1.27599e-07;5.18919e-10;2.63622e-10;1.42906e-09;5.42226e-09;2.20194e-09;1.2677e-08;3.97748e-11;7.49391e-09;1.95365e-09;2.36883e-09;9.29952e-11;9.97808e-12;1.26752e-09;8.47745e-10;2.3957e-10;3.14035e-10;3.2315e-10;6.34129e-10;5.2908e-09
9.58558e-08;2.99663e-06;5.02454e-08;2.5535e-07;3.01246e-08;3.36997e-06;1.0884e-07;3.59065e-08;1.35035e-06;1.33823e-07;8.38005e-09;6.23134e-07;3.21496e-09;2.97617e-08;7.32387e-08;9.20761e-09;5.57888e-08;2.16024e-08;2.57741e-09;2.09058e-07;1.0634e-07;5.40181e-08;2.42611e-07;9.21383e-07;2.35117e-06;1.49434e-06;4.71364e-08;4.63308e-09;2.96644e-10;2.36641e-09;7.55269e-09;7.162e-09;1.34985e-06;5.79706e-10;2.00678e-09;1.02339e-08;3.14203e-08;1.32139e-08;4.09362e-10;2.9795e-08;1.3605e-10;5.63263e-07;2.45565e-07;1.5531e-07;2.87092e-07;1.61618e-07;5.89779e-08;1.08295e-08;8.77523e-09;3.07701e-09;9.5168e-08;5.25941e-08;5.40705e-10;8.77817e-08;1.69112e-12;2.70014e-08;8.20386e-09;3.67722e-08;1.8033e-07;2.93992e-07;2.19689e-08;2.0406e-06;2.3936e-07;2.63492e-07;2.27564e-08;1.68992e-08;5.67881e-08;7.48047e-08;1.81733e-08;7.44645e-07;1.02261e-07;4.35122e-09;2.71406e-06;2.61992e-08;1.53162e-09;1.77664e-08;5.1384e-08;8.41342e-09;2.14988e-07;3.03188e-08;1.97505e-08;1.7115e-09;6.68563e-08;8.99668e-08;1.17113e-08;7.90514e-07;1.91728e-09;1.21585e-09;3.59739e-07;1.52578e-08;1.97983e-08;1.96444e-08;1.5744e-08;2.68899e-08;1.02359e-07;1.3364e-10;1.57072e-09;4.87962e-09;1.00587e-08;3.61447e-09;6.06433e-08;5.89083e-08;4.021e-07;2.88328e-05;9.80251e-09;3.51802e-08;4.40672e-08;1.53345e-08;5.13503e-08;6.51842e-08;1.14692e-07;1.97779e-08;4.25e-10;4.31358e-08;8.50083e-07;4.14288e-10;2.44764e-08;4.87523e-10;8.76754e-10;3.2032e-09;6.14257e-08;2.41129e-07;1.2675e-08;7.1259e-10;3.96397e-07;1.24528e-07;7.41905e-08;7.51651e-06;6.7902e-08;1.51468e-10;1.33861e-08;3.72666e-08;3.84356e-08;6.58757e-07;2.89968e-08;7.31658e-10;2.21212e-08;1.79186e-07;7.33612e-08;3.74011e-08;9.87357e-07;6.90816e-09;1.24561e-08;3.87812e-08;1.73274e-08;9.5956e-07;6.63761e-09;8.84665e-08;1.6605e-08;8.56843e-09;1.48495e-08;2.89282e-09;2.29238e-07;4.06978e-09;9.45698e-09;9.95156e-09;5.47709e-09;3.39574e-07;7.37967e-09;1.01477e-08;1.47432e-08;2.44337e-08;4.83706e-10;2.50506e-09;5.26814e-10;3.69621e-11;7.51095e-10;1.46226e-08;5.76639e-09;3.09249e-08;6.39647e-08;1.44916e-07;2.78555e-08;1.61999e-08;1.19727e-07;3.52311e-08;5.43065e-09;1.01839e-09;4.00281e-08;4.86822e-09;6.62184e-08;3.93984e-07;3.62086e-07;1.86575e-08;6.48149e-07;1.38791e-10;1.87561e-08;1.7833e-09;1.79594e-07;2.17013e-08;1.13014e-07;4.35084e-08;1.00103e-06;1.60392e-06;1.39959e-06;1.64734e-06;2.10734e-09;5.4432e-08;1.44029e-08;8.57207e-07;6.0252e-08;7.05247e-08;1.78186e-07;1.17094e-07;2.74608e-06;3.91264e-06;1.5611e-07;5.35742e-08;1.30148e-08;2.39496e-08;2.7665e-07;4.76503e-08;1.06156e-06;3.79553e-08;1.25651e-07;5.72146e-06;2.00349e-06;7.62106e-07;4.32305e-07;2.6564e-06;5.06658e-08;1.12403e-07;1.6576e-07;1.94231e-07;6.41505e-08;1.0446e-07;2.09444e-07;5.87865e-08;4.54156e-07;3.76135e-07;3.53679e-08;4.7105e-08;2.46109e-08;5.80671e-07;7.44225e-08;1.15264e-09;2.98687e-06;2.65869e-11;6.15747e-10;6.65457e-08;2.21922e-08;1.95023e-08;1.4017e-06;3.78226e-09;4.26782e-08;7.60258e-10;1.70927e-08;4.19373e-08;1.1886e-10;9.06839e-09;4.86864e-10;1.07015e-10;1.02159e-09;3.72691e-08;2.50657e-08;1.24436e-09;1.32265e-08;6.95478e-08;1.42647e-08;1.03262e-07;3.33406e-07;4.11572e-07;4.53018e-07;1.09777e-06;3.76915e-09;7.61283e-10;1.59448e-08;5.85161e-08;6.38521e-08;4.32825e-08;6.84357e-07;1.35221e-08;2.08205e-10;2.74424e-09;1.15573e-08;8.84732e-10;8.83464e-12;5.17422e-07;1.89987e-11;6.13503e-12;2.6142e-08;3.44683e-09;1.07577e-07;1.35667e-09;2.06679e-08;9.20715e-08;1.34865e-08;9.40867e-09;5.68735e-08;5.59919e-09;1.47628e-09;3.20229e-08;1.54536e-10;2.83954e-09;1.57748e-08;2.28692e-07;3.50613e-08;1.70078e-07;7.02858e-08;1.88463e-08;4.12561e-08;3.01821e-10;4.61482e-08;1.93501e-07;5.19467e-10;2.40281e-06;3.86523e-09;1.54787e-09;1.97496e-08;1.07006e-07;4.82396e-11;5.43883e-08;1.12429e-08;9.42035e-07;8.461e-06;0.000324045;1.63927e-05;0.000222756;0.998883;0.000346989;4.75999e-05;2.72557e-05;4.9134e-06;3.04164e-09;4.45148e-08;1.19903e-07;5.59842e-09;1.76724e-07;7.94572e-09;1.10333e-08;6.09823e-08;3.50976e-07;1.99566e-07;4.07537e-09;6.21418e-08;1.05851e-07;1.01062e-06;1.73133e-07;3.89814e-08;7.96893e-07;2.26639e-09;4.45146e-07;5.41108e-09;2.97006e-09;6.81216e-08;4.06038e-08;1.08436e-08;3.14872e-08;1.89813e-08
6.33534e-06;6.76036e-05;9.23317e-06;2.16488e-06;5.54469e-09;1.92638e-05;2.11094e-07;1.10061e-06;2.62581e-06;7.84756e-07;5.06108e-08;9.99856e-06;2.47809e-09;5.55385e-08;1.4878e-07;3.27482e-07;4.85866e-07;4.55601e-08;3.38615e-10;8.96372e-08;1.48223e-06;2.24819e-08;4.05848e-07;1.77089e-08;1.04816e-06;1.7951e-08;1.07057e-09;1.02548e-07;4.42889e-08;1.65006e-05;2.04481e-06;1.77665e-06;5.41368e-05;2.10831e-09;5.70401e-09;1.23501e-07;7.50549e-08;5.65537e-08;2.11616e-10;1.0334e-06;9.87074e-09;9.36842e-07;1.66855e-06;4.95912e-08;7.86086e-07;3.41365e-08;1.89406e-08;1.06249e-08;8.56848e-07;6.02257e-08;6.93225e-08;1.98026e-06;2.00089e-09;8.33021e-09;4.28738e-11;1.46109e-07;5.469e-09;1.63529e-07;8.60991e-07;2.53369e-06;8.59768e-07;5.98845e-06;4.01353e-07;7.60771e-08;3.18137e-08;9.03546e-08;1.73976e-07;2.99449e-07;1.0592e-07;6.08465e-06;1.12307e-07;1.43049e-10;3.91141e-05;5.37262e-10;3.75883e-10;4.93554e-08;7.33668e-08;2.07511e-09;1.29728e-06;8.79383e-09;7.19665e-08;4.41831e-09;5.26874e-07;5.66549e-07;2.2286e-08;2.9967e-06;6.6792e-09;1.62764e-09;1.53143e-07;2.67193e-08;1.97965e-08;2.16712e-07;6.02183e-08;4.58298e-07;1.06127e-06;1.42649e-09;1.65874e-08;2.53296e-08;1.46218e-07;9.70624e-09;1.46044e-06;3.46421e-06;2.05983e-07;1.43593e-05;2.57309e-09;8.62261e-09;1.3188e-08;8.13574e-08;1.40394e-07;1.39217e-09;3.45457e-08;2.89949e-09;1.98856e-08;3.794e-08;1.0039e-06;1.71906e-09;4.02304e-05;5.21922e-08;1.87615e-08;6.02309e-08;1.25393e-07;3.10275e-08;7.30889e-08;5.89414e-10;7.23309e-06;4.39366e-07;3.48548e-08;8.70153e-06;1.69219e-08;2.67782e-11;7.75472e-08;5.22541e-07;1.77105e-07;1.42635e-09;5.57444e-08;6.39684e-10;7.95994e-07;2.44704e-05;3.32932e-06;0.000245026;0.00027844;1.02522e-07;6.23117e-07;6.57471e-08;5.91864e-08;9.277e-06;6.39978e-09;1.06144e-07;4.67681e-08;2.48967e-07;4.89218e-08;2.14753e-07;0.000107515;3.24856e-07;3.281e-08;2.22937e-08;1.02579e-09;9.39395e-07;1.3052e-08;3.08913e-08;5.36384e-08;2.19331e-06;6.40982e-06;8.99313e-07;1.53018e-08;2.05496e-08;3.53572e-08;5.12755e-08;3.57637e-08;7.14785e-08;9.29014e-08;3.5601e-07;7.45168e-08;1.4983e-07;7.54167e-06;5.4798e-09;5.23042e-09;6.00023e-10;2.6023e-07;3.12884e-08;1.36749e-07;5.43677e-05;4.42053e-07;2.05826e-07;6.89672e-07;1.01275e-08;1.58404e-07;1.39096e-09;2.07027e-06;7.42458e-08;3.82668e-07;1.44322e-08;2.79006e-06;1.52108e-06;1.33836e-08;4.12502e-06;2.12359e-09;2.57037e-09;1.07655e-08;2.85505e-06;6.59471e-09;3.21325e-07;3.09426e-06;1.43833e-07;1.2144e-06;1.73778e-05;1.15367e-07;2.86278e-07;7.16667e-08;3.20447e-07;7.14449e-08;4.00646e-08;1.30346e-07;1.40992e-07;1.73833e-08;8.20003e-07;1.00423e-06;6.14327e-09;9.97313e-07;2.87317e-08;3.82579e-10;1.51165e-07;9.02469e-08;7.20855e-07;2.10175e-07;1.48183e-07;3.70035e-07;1.97312e-06;3.09067e-05;4.65757e-06;1.27869e-08;3.34753e-09;1.4494e-07;5.81822e-06;7.44532e-07;1.0464e-06;3.36181e-06;5.38546e-08;5.1607e-08;2.46506e-07;1.039e-07;1.71259e-08;1.01485e-05;4.12022e-08;5.59569e-08;1.66052e-08;2.07956e-06;6.43271e-08;3.45107e-10;3.35258e-07;3.53769e-11;6.65729e-11;3.31317e-09;1.94382e-07;5.77856e-08;4.47158e-10;1.99427e-07;3.15245e-09;2.99578e-08;3.63769e-08;1.27712e-06;5.92024e-07;2.66092e-07;1.41223e-08;4.63821e-07;7.96132e-09;1.88297e-07;7.34051e-08;1.11457e-07;2.156e-09;2.01741e-06;6.55797e-09;2.9916e-13;5.35182e-09;1.06471e-06;5.36138e-07;5.27899e-10;0.00020172;1.54675e-11;1.83526e-10;6.20668e-08;1.79391e-07;3.10381e-07;9.18251e-11;4.90842e-07;9.81544e-09;5.86618e-09;4.6031e-11;6.26732e-07;1.15517e-08;1.60383e-09;2.24927e-08;1.81825e-10;1.46482e-06;4.93255e-09;1.77129e-07;1.25255e-07;1.48086e-09;3.54041e-07;8.45901e-09;9.26185e-07;1.0561e-06;0.000232833;0.000524142;6.3329e-05;0.99718;0.000240225;4.33212e-06;1.58282e-06;3.03545e-05;0.000159559;0.000107147;1.12825e-05;6.48567e-08;2.01491e-08;7.25134e-07;2.01425e-07;1.34455e-08;9.04599e-06;1.03586e-09;8.90707e-08;4.67951e-08;3.00107e-08;4.57124e-09;5.24691e-07;2.48502e-06;9.38971e-09;4.30628e-06;5.52256e-08;1.65293e-11;1.03241e-07;3.80096e-06;5.33702e-07;9.31796e-10;1.57608e-07;2.4471e-07;1.62138e-08;2.51648e-10;3.22173e-08;2.30063e-06;1.66717e-07;4.90726e-06;4.47899e-09;2.85694e-12;5.14531e-09;1.00941e-06;3.38979e-08;1.41625e-08;4.57258e-09
