3.09319e-07;9.48426e-08;1.97669e-08;2.83293e-09;3.35422e-09;1.24251e-08;1.25129e-09;1.10217e-07;4.95085e-09;7.6933e-09;6.35126e-08;4.56303e-09;5.14055e-09;1.82235e-08;3.60189e-08;1.41281e-07;6.10622e-07;7.453e-09;9.04351e-08;4.73422e-09;6.66676e-09;2.77589e-09;1.29179e-08;2.44287e-08;4.57214e-09;2.78666e-09;1.76306e-08;1.48425e-08;7.5975e-09;1.57177e-08;4.65241e-09;2.15807e-08;3.58602e-08;6.0196e-09;7.19689e-09;6.6065e-09;7.42319e-09;2.98441e-09;4.23096e-08;7.18062e-09;4.199e-08;1.04852e-07;2.6789e-08;2.02465e-09;1.95568e-09;4.65039e-08;2.41895e-09;2.2582e-09;1.34814e-08;1.77544e-09;7.22941e-09;3.19654e-09;3.43614e-12;9.69121e-09;3.59791e-11;3.94501e-09;7.42643e-10;1.73909e-08;4.01993e-08;6.02315e-09;1.04789e-08;7.35327e-08;4.9362e-09;4.52529e-09;5.23795e-09;3.50241e-08;1.05249e-08;1.16655e-08;8.27795e-09;3.69908e-08;6.7309e-09;1.81132e-09;5.27487e-07;1.23962e-10;2.55827e-08;7.13838e-09;8.7145e-09;2.76641e-08;3.32346e-08;1.36023e-08;2.11929e-08;1.29256e-08;3.32645e-08;5.7105e-09;2.47529e-06;2.08838e-07;2.71504e-10;3.75698e-08;7.03312e-09;1.00276e-08;1.83476e-08;2.28538e-08;2.47217e-08;1.44032e-09;5.50234e-09;2.40742e-08;8.45666e-08;1.1089e-07;2.82619e-07;8.96543e-10;5.37383e-09;7.98352e-10;5.41011e-08;6.34506e-09;5.04641e-10;3.8936e-08;2.7459e-09;3.74486e-09;5.85162e-09;1.85562e-08;1.5753e-09;1.74058e-10;8.01921e-09;6.18873e-09;3.87573e-09;9.09991e-09;1.29244e-08;4.70551e-08;3.54872e-09;3.12918e-09;7.23016e-09;9.21274e-09;6.0866e-08;1.64304e-08;2.32634e-08;5.58938e-08;1.22116e-07;2.60552e-06;2.46282e-10;3.33557e-08;6.30202e-08;1.03565e-07;1.23633e-07;1.26301e-08;8.37307e-10;1.95102e-09;2.55407e-08;2.3868e-07;1.0682e-08;7.94851e-09;5.721e-08;3.60064e-08;4.13539e-09;6.02126e-09;3.81125e-08;9.24715e-08;6.48668e-08;2.00125e-08;1.07741e-08;4.02701e-08;7.55092e-09;7.49476e-08;9.83065e-07;2.98393e-09;2.78939e-08;6.65319e-09;9.9749e-10;1.07706e-09;2.64376e-08;3.77022e-08;6.48835e-09;1.07224e-07;8.00665e-06;1.6804e-07;1.54441e-09;3.85815e-08;2.10171e-08;1.71652e-08;3.15042e-08;4.24836e-09;1.91179e-08;6.27852e-08;1.2118e-08;8.62412e-08;2.56828e-07;5.28937e-09;1.75177e-07;1.13759e-09;1.56852e-08;7.05614e-08;1.32503e-08;2.28614e-08;3.11056e-09;2.12227e-09;1.82119e-08;1.07954e-09;8.19965e-09;1.4666e-08;1.91728e-08;6.22977e-09;2.47496e-07;1.01603e-08;2.26087e-08;5.17339e-09;1.15821e-07;2.05984e-08;6.22169e-10;3.06908e-07;4.68206e-09;8.53262e-09;1.31431e-09;2.49034e-08;5.67688e-08;8.30752e-09;2.63384e-06;8.15174e-07;5.34259e-08;3.20834e-07;4.63087e-08;2.95123e-08;5.00093e-08;1.51284e-08;1.06895e-08;3.20168e-08;2.08518e-09;8.08898e-09;2.29294e-09;4.12568e-08;7.20835e-09;1.58634e-10;5.08695e-08;9.59748e-09;1.01021e-07;1.42109e-08;2.02524e-08;3.44674e-08;7.14645e-08;2.83679e-08;5.7836e-07;3.23021e-07;1.26278e-08;2.71173e-07;4.26617e-09;8.38083e-09;7.25711e-10;3.78699e-09;1.84379e-09;1.57808e-11;1.18657e-07;1.70755e-08;6.8714e-09;1.21467e-08;1.80012e-08;8.03748e-08;8.73894e-09;3.49071e-08;2.02269e-07;6.09125e-09;1.30813e-07;6.60856e-07;4.92405e-10;9.62609e-09;1.30467e-08;3.48778e-08;5.51812e-09;1.05783e-08;4.5877e-09;6.24164e-10;1.24878e-08;3.08491e-09;3.58357e-09;1.66142e-09;1.03247e-09;3.2279e-09;2.54412e-09;1.42432e-07;3.29165e-08;3.36177e-09;1.53525e-09;9.60776e-09;1.62653e-08;3.14424e-08;2.50294e-09;5.76122e-11;6.12476e-10;9.59972e-11;3.47713e-08;7.12665e-11;2.22005e-07;5.47694e-11;1.16638e-08;1.1439e-08;6.73133e-09;6.21815e-10;3.36217e-09;3.28319e-10;1.7254e-09;2.98187e-10;8.43339e-10;1.55814e-10;1.0653e-07;6.66718e-06;1.21813e-09;1.1179e-10;1.41424e-09;1.25887e-08;1.72584e-08;1.9258e-09;6.8432e-09;2.64044e-10;4.13324e-09;2.1285e-09;1.85996e-08;2.12199e-09;8.85508e-09;1.44034e-07;2.031e-10;2.34667e-10;1.23589e-08;8.16001e-09;8.77449e-10;5.07619e-10;2.85799e-11;8.78374e-09;9.94355e-09;1.50929e-08;1.10604e-08;8.19647e-11;2.13045e-08;2.13245e-12;4.66779e-07;4.49333e-08;1.56237e-07;0.845476;6.70809e-06;4.88966e-06;0.154317;1.82923e-05;3.00798e-05;2.58117e-05;2.62064e-06;1.13595e-05;4.98162e-06;2.97769e-05;1.67204e-06;3.23483e-05;7.24888e-10;4.41971e-09;2.52749e-08;4.3761e-08;1.19238e-07;7.23046e-08;3.9099e-10;8.41291e-07;1.03019e-09;4.00051e-08;2.44432e-09;6.66923e-08;1.82449e-09
1.72409e-07;2.74476e-07;3.33983e-07;9.66236e-08;1.17934e-06;3.84052e-07;2.08111e-08;2.39002e-08;8.60846e-09;1.69149e-08;1.02138e-09;2.49881e-09;4.02115e-09;7.388e-09;2.23395e-08;2.86388e-08;8.01572e-08;9.46841e-09;1.01772e-08;4.73251e-09;2.74992e-09;2.69668e-08;2.71071e-08;3.12041e-08;5.20885e-08;3.05599e-08;6.15296e-09;4.30701e-09;2.08947e-08;4.58587e-08;8.99639e-09;5.4139e-09;1.13666e-07;4.52116e-08;3.5294e-10;1.94874e-08;1.85664e-08;9.22158e-09;1.49708e-08;1.1587e-07;1.68068e-09;7.5385e-08;6.8464e-08;5.05843e-09;1.18326e-07;9.46693e-08;1.26413e-08;2.18181e-07;3.07395e-07;2.2853e-08;6.04611e-09;4.68469e-08;8.92404e-06;3.80072e-08;1.80128e-09;1.31845e-07;3.81126e-08;1.86898e-08;1.70928e-08;9.54257e-09;1.17944e-08;1.68427e-08;4.31645e-09;6.31178e-10;5.51482e-09;1.34406e-09;3.62086e-09;8.84582e-09;3.48388e-08;2.6628e-07;5.36995e-08;1.02995e-09;7.91849e-09;5.23143e-09;1.83756e-09;9.60322e-09;1.60227e-08;5.81054e-09;5.63657e-09;3.21955e-09;4.93993e-08;3.80446e-08;1.58914e-06;3.37325e-07;1.25098e-10;5.32648e-07;3.80066e-09;2.60085e-09;1.23577e-08;7.82947e-09;2.15525e-08;1.39334e-08;9.41718e-09;2.28738e-09;4.29664e-09;2.68476e-09;4.71138e-12;5.98257e-10;1.13585e-08;2.29888e-09;5.81351e-09;2.96347e-08;5.81119e-09;2.36937e-08;3.30118e-09;2.06792e-09;1.86087e-08;6.42656e-09;1.38605e-08;1.0776e-08;4.81037e-07;1.77516e-09;3.54345e-08;9.90008e-09;2.78019e-08;5.17409e-09;9.12652e-08;2.51097e-08;1.17304e-09;1.99484e-09;6.96011e-09;8.7221e-10;8.14004e-07;0.00023787;0.00123535;2.62222e-06;0.968186;0.0207864;0.00923697;0.000186134;2.60704e-06;6.14561e-06;1.67879e-06;6.11282e-06;4.71133e-05;1.12054e-06;7.5956e-08;1.88859e-07;6.87817e-08;2.13127e-07;5.92365e-08;4.37942e-08;8.74238e-08;2.41847e-08;1.39142e-09;3.68554e-08;3.49908e-09;2.1321e-08;4.67849e-08;2.44977e-08;4.48953e-09;1.28593e-08;5.99739e-06;5.46308e-08;1.14112e-10;8.99529e-09;4.98073e-10;2.06199e-08;3.92481e-09;2.20736e-08;4.18426e-09;2.279e-07;2.42037e-08;2.27074e-07;7.1286e-08;2.94891e-09;5.55645e-10;9.47071e-08;3.66902e-09;1.15398e-08;6.37177e-08;8.29846e-08;6.32598e-08;2.66435e-08;3.44004e-08;2.49465e-09;2.27722e-08;4.20793e-09;5.81441e-09;5.54396e-09;1.82199e-08;6.35529e-08;3.32676e-09;5.21222e-08;2.31701e-06;2.40841e-08;1.36633e-09;2.70762e-09;6.77212e-09;1.4136e-08;2.87527e-07;6.31563e-07;3.89942e-07;2.55583e-07;2.35502e-07;1.24783e-06;4.9655e-09;1.27666e-08;1.62498e-09;3.68898e-08;1.34136e-08;1.27528e-07;3.88687e-07;1.99903e-07;1.11922e-06;6.60759e-07;3.25036e-06;1.00626e-07;5.30243e-08;1.2532e-08;4.28081e-08;2.37923e-08;1.78589e-08;2.34794e-08;2.43704e-08;1.36965e-08;6.52641e-08;2.45787e-08;1.40705e-08;5.15525e-08;2.2388e-10;9.10737e-09;6.03257e-08;3.2403e-08;1.03224e-08;8.18003e-08;9.16282e-08;4.30068e-08;9.72116e-10;1.95115e-08;8.15118e-09;1.53808e-10;1.57113e-07;8.00185e-08;3.49151e-07;6.44612e-09;7.53338e-09;4.99789e-09;3.11028e-09;1.38414e-07;1.93483e-08;1.23233e-07;3.75309e-08;2.22827e-07;9.71789e-09;2.45202e-08;7.2143e-08;6.8062e-09;4.29191e-07;6.65536e-09;2.33791e-07;1.00144e-08;9.38195e-09;1.20301e-08;3.60003e-08;2.77759e-09;1.48206e-08;2.94451e-09;1.36626e-08;1.85276e-08;8.1301e-08;1.34564e-08;7.68299e-08;1.02598e-10;1.59626e-08;2.2875e-09;2.63374e-08;9.12207e-09;4.96663e-09;9.55933e-09;2.25278e-08;3.54802e-08;3.26852e-14;1.2384e-09;8.88871e-08;3.88327e-09;1.71967e-05;1.87343e-08;2.50598e-06;5.19421e-11;8.73441e-09;7.07163e-09;8.2075e-09;1.52162e-09;1.14594e-08;1.52762e-08;1.20018e-09;1.83542e-09;1.58631e-09;7.62488e-10;1.52637e-08;8.10923e-08;2.81793e-10;4.51272e-11;2.81557e-08;2.81528e-08;1.06886e-08;7.11592e-10;3.16496e-08;5.27089e-10;1.37645e-08;7.78676e-08;8.08833e-08;3.22983e-08;2.76579e-06;1.64222e-07;1.26287e-07;7.2921e-11;2.22096e-08;5.49058e-08;7.27619e-11;4.83438e-09;4.24219e-09;5.17589e-09;1.27788e-07;3.06106e-08;1.63111e-08;5.48177e-09;6.80073e-10;3.69472e-10;9.51346e-10;1.15662e-08;8.79877e-09;4.40959e-09;1.85872e-07;1.22769e-08;7.69865e-10;3.96898e-08;1.04422e-09;2.71435e-10;3.25704e-08;7.43267e-09;2.67576e-08;2.98543e-09;5.096e-08;2.31688e-08;5.49562e-07;3.09119e-11;7.64758e-09;2.42369e-08;7.77374e-11;1.53531e-09;4.71914e-09;3.43066e-10;4.49168e-09;1.05434e-08;8.11919e-10;8.10933e-11;1.4974e-07
2.14655e-07;4.68189e-07;5.67408e-07;1.34918e-08;4.92868e-08;2.03893e-06;5.22185e-08;4.7317e-08;4.50269e-07;5.00812e-07;1.09147e-07;1.62189e-05;1.5433e-08;8.84555e-08;3.17959e-07;3.46746e-07;3.4146e-06;2.83638e-08;6.62672e-06;6.37972e-07;4.93686e-07;4.48288e-08;4.94732e-07;7.75533e-07;5.55291e-07;7.44192e-07;2.30492e-08;4.76442e-07;2.05774e-09;2.54546e-08;7.90893e-09;3.22262e-09;8.21962e-11;1.05008e-09;5.86684e-11;3.38783e-08;2.08321e-07;2.54167e-08;2.06497e-08;4.03457e-08;1.29866e-08;1.50399e-06;1.4608e-07;2.0596e-07;3.87499e-08;3.04876e-08;1.96801e-08;2.31699e-08;2.97429e-07;7.5327e-09;1.88296e-09;5.56923e-08;9.37914e-12;5.93473e-08;1.19409e-10;2.19222e-07;1.0669e-08;4.17625e-08;5.33578e-07;7.96676e-08;5.82086e-08;1.01202e-05;2.61504e-08;4.82195e-08;7.80687e-08;8.36685e-08;3.45698e-08;3.69239e-08;7.28756e-08;1.76403e-06;3.92602e-07;5.09799e-08;1.46292e-07;1.14056e-08;4.19064e-08;4.21123e-08;1.06781e-07;2.23092e-07;1.91885e-08;1.23504e-07;3.03654e-07;1.19943e-07;7.85474e-07;1.08253e-07;5.8083e-09;9.4243e-10;8.76059e-09;8.15199e-07;5.86905e-08;1.80104e-08;4.25179e-08;1.50058e-08;3.59231e-08;1.61976e-08;5.47032e-09;6.28602e-09;1.77507e-08;1.63598e-08;2.62499e-09;7.94856e-08;9.98566e-06;3.72679e-08;1.9095e-07;1.1459e-08;5.07638e-09;1.86637e-08;7.72231e-08;4.60334e-08;5.29041e-08;1.06655e-07;3.8373e-09;6.71225e-09;1.62298e-08;3.25311e-08;7.82772e-07;1.27639e-08;7.10401e-09;2.21952e-07;9.39626e-09;1.57975e-08;2.88367e-08;4.247e-09;2.01654e-08;1.00456e-08;4.51645e-08;7.79477e-08;4.75396e-08;3.75579e-09;3.96715e-09;1.85509e-10;1.27311e-07;3.34489e-08;1.79228e-07;7.92865e-08;3.35689e-09;1.51966e-06;7.57088e-09;2.6078e-08;3.0471e-08;5.03405e-09;6.22218e-09;6.11508e-09;8.21627e-09;1.4585e-08;1.7469e-09;5.76957e-09;1.57186e-08;2.94048e-08;3.58308e-08;1.91953e-08;5.83823e-08;4.51738e-10;1.23245e-06;9.78406e-10;6.12296e-10;3.07903e-08;5.13693e-09;3.03008e-09;8.83474e-09;8.89411e-08;2.85694e-08;6.55936e-07;1.15357e-09;3.2691e-09;1.62858e-09;7.19385e-09;7.90358e-09;2.8988e-08;6.76137e-08;1.43931e-08;9.07029e-08;3.36312e-07;9.54509e-08;9.7096e-08;4.79741e-08;2.60455e-08;3.80961e-08;2.8751e-09;1.65941e-08;1.74774e-08;4.66115e-07;2.56023e-06;1.57083e-08;4.59544e-07;5.03138e-08;3.07125e-08;4.02553e-07;5.70717e-08;5.00606e-09;9.8413e-08;1.4057e-08;1.32615e-07;3.20136e-07;1.69889e-06;4.82126e-08;1.35213e-07;2.72614e-08;1.93787e-06;1.17368e-08;6.64244e-08;3.29972e-08;5.17037e-07;3.23064e-07;4.18514e-07;6.10356e-06;8.70675e-07;7.41398e-07;1.75577e-06;1.09627e-07;9.16887e-08;5.60983e-07;1.44272e-07;5.59848e-07;1.79618e-08;1.97285e-08;1.42597e-07;3.64019e-07;6.91259e-08;9.8398e-09;1.72362e-08;2.09531e-07;5.97624e-08;1.72386e-07;5.79853e-08;2.5603e-08;1.60871e-07;1.55868e-07;6.74557e-08;3.60873e-07;4.69276e-08;1.68614e-07;1.92137e-08;2.65954e-07;4.57859e-07;8.62641e-07;7.06744e-09;6.17185e-09;2.38783e-09;8.38763e-10;6.29021e-08;6.8071e-08;2.01739e-07;5.03259e-08;9.44038e-08;6.01103e-08;1.12646e-07;3.75946e-07;1.4775e-07;1.80481e-09;1.21934e-08;4.82658e-09;1.68399e-09;2.14273e-08;3.49875e-07;1.83929e-07;4.35924e-09;1.57765e-09;2.31437e-09;7.53887e-08;7.40742e-07;2.98232e-06;1.64314e-06;2.30605e-06;6.16146e-05;7.84893e-08;1.9299e-07;1.47614e-07;8.96222e-08;1.60196e-06;4.20812e-07;1.7929e-07;1.47522e-06;3.7112e-12;2.49762e-09;4.44078e-07;5.76428e-09;7.93634e-09;9.16425e-10;1.45927e-07;1.11326e-08;1.46164e-07;9.39812e-08;1.48569e-07;2.26457e-09;7.22391e-09;8.47606e-09;1.97192e-07;3.43339e-09;2.38036e-08;2.49659e-08;2.30206e-08;3.24982e-08;1.14853e-08;3.46714e-08;4.11064e-07;7.21474e-08;5.35307e-08;2.17534e-07;5.6247e-07;6.87343e-08;4.8867e-08;1.75775e-10;4.14777e-07;2.63397e-08;1.12792e-07;1.25816e-08;3.31835e-10;9.87259e-11;9.31338e-08;2.74395e-08;4.02831e-07;3.28383e-09;7.30771e-11;1.96959e-06;8.84982e-05;0.000194247;5.35561e-05;0.000678346;0.996117;0.0021515;0.000444204;4.25531e-05;4.48686e-05;2.85374e-09;3.20272e-07;1.37306e-07;1.74694e-07;6.19104e-09;8.23808e-08;7.97156e-07;1.47039e-07;4.13518e-07;1.7875e-07;7.29474e-08;2.63165e-07;1.62658e-08;1.77248e-06;6.14846e-07;1.50303e-07;1.42025e-07;1.29372e-09;6.35572e-09;8.3202e-09;1.09726e-08;2.37951e-07;4.44802e-07;2.35395e-07;3.82056e-07;3.44462e-07
5.14733e-10;1.29244e-10;1.24167e-10;8.34798e-11;1.96602e-10;1.34042e-10;4.51179e-11;3.03477e-10;4.00114e-10;1.613e-10;2.63819e-12;9.82672e-11;9.11185e-12;2.12508e-10;4.1505e-10;4.81145e-10;1.3259e-08;5.1569e-11;4.46351e-10;2.71192e-10;1.88596e-11;1.00598e-11;7.80059e-11;2.6284e-10;1.75833e-11;4.03357e-11;1.1453e-11;9.22222e-09;1.20022e-11;1.72986e-10;1.66111e-09;1.22577e-11;1.945e-12;3.23774e-11;1.09602e-11;4.74145e-11;6.72864e-11;6.60023e-11;8.86052e-13;1.63329e-12;1.53571e-10;2.59794e-09;4.26973e-09;1.59775e-10;5.02529e-11;3.50568e-11;4.34693e-11;1.40466e-11;7.04149e-10;5.27322e-10;4.73311e-11;4.53404e-11;1.26202e-10;2.26128e-10;2.74908e-13;1.7533e-10;3.66009e-11;8.24111e-11;3.7073e-10;9.15292e-10;5.6691e-10;1.78935e-10;1.03827e-08;6.18272e-11;5.40473e-11;4.79393e-11;7.48529e-11;1.21101e-10;1.61767e-11;8.61759e-10;4.40783e-10;6.53937e-12;4.3056e-12;5.00269e-11;6.47276e-12;3.55012e-11;1.10639e-10;7.81482e-11;4.46907e-11;5.33079e-11;8.29354e-11;7.0717e-12;1.28491e-09;9.9919e-11;1.18355e-10;1.49716e-11;5.45856e-10;1.95018e-11;2.94663e-11;4.14177e-11;5.94952e-11;2.11999e-10;8.06407e-11;9.08306e-10;2.94839e-10;2.23829e-10;4.46922e-10;4.90456e-11;4.17499e-11;6.76432e-10;7.3351e-10;1.58258e-09;4.61197e-11;1.92255e-11;2.75148e-09;3.75726e-10;2.19556e-11;1.3467e-10;2.14188e-10;1.52677e-13;4.2596e-12;7.35818e-10;7.51467e-12;7.22152e-11;6.1694e-10;9.62155e-11;2.37818e-11;1.91073e-08;6.25025e-10;9.51275e-11;1.56128e-11;1.10369e-11;1.21657e-10;1.35618e-11;7.15476e-10;1.08085e-09;1.26395e-10;2.31588e-11;1.43984e-11;3.31079e-11;8.0804e-12;1.97999e-11;2.39315e-10;1.39644e-12;2.30964e-12;4.32873e-11;1.00758e-10;1.15549e-09;9.13404e-10;1.85045e-09;1.92086e-09;1.4129e-10;2.19307e-10;2.17256e-11;4.37927e-09;1.00885e-10;2.25208e-10;6.21814e-11;1.3011e-10;6.50737e-10;2.57106e-10;4.14508e-09;5.377e-12;5.43671e-11;5.97567e-12;3.11818e-11;4.58985e-12;3.61442e-11;4.44498e-11;7.07213e-11;6.46125e-11;1.75085e-10;1.11904e-10;2.78199e-11;1.15148e-09;3.07008e-10;2.43179e-11;2.57505e-11;3.24132e-11;7.30647e-11;8.16591e-11;3.00717e-10;3.40496e-10;1.52224e-10;2.24764e-11;1.30485e-10;2.08526e-11;1.2648e-10;5.44976e-11;5.2222e-10;1.79771e-11;1.15503e-09;9.44368e-10;5.20845e-11;4.75806e-12;3.19433e-11;7.75628e-11;1.8413e-10;2.69149e-11;1.01308e-10;9.96228e-11;6.67991e-11;7.24156e-10;2.05438e-08;2.62316e-10;6.92791e-11;9.51122e-11;1.63662e-11;7.73583e-10;1.83158e-10;1.6389e-10;1.28619e-11;2.54977e-11;4.59557e-11;1.59869e-11;1.05501e-12;1.67804e-11;6.37115e-11;7.8575e-12;8.74722e-11;1.01406e-12;8.89486e-12;2.9197e-11;6.77555e-11;4.1959e-11;1.51412e-10;3.01048e-09;2.41962e-11;1.541e-10;6.26924e-10;4.43442e-12;6.84419e-11;3.81671e-11;5.12489e-11;6.70361e-11;7.95526e-11;1.47807e-09;4.31049e-10;2.40593e-08;2.22996e-09;5.10764e-09;1.25358e-10;3.29959e-11;1.00486e-09;2.79341e-10;7.56991e-10;5.20171e-11;6.21624e-09;6.96225e-11;1.52235e-10;5.95019e-11;1.8617e-09;2.75432e-10;5.24324e-09;8.53676e-11;6.86724e-11;6.10773e-10;3.78265e-10;6.58951e-11;1.77073e-10;6.28406e-11;5.69995e-11;2.48191e-11;1.54449e-10;8.2591e-11;1.30902e-11;1.40319e-10;5.7417e-10;1.15676e-10;5.12753e-11;1.31727e-09;8.17885e-10;4.3554e-09;6.75762e-13;1.58586e-09;5.47974e-12;2.41943e-11;7.25925e-11;7.83014e-10;6.61993e-10;8.78718e-11;9.31806e-11;8.00849e-15;8.28922e-12;8.505e-10;5.93495e-10;2.12653e-11;4.62877e-13;2.04444e-09;2.0806e-08;1.40408e-10;2.16216e-09;4.36914e-09;4.07179e-13;1.3993e-10;2.16909e-10;5.97461e-09;4.6592e-10;4.18013e-07;4.05501e-07;9.23024e-06;7.19685e-06;8.36886e-09;0.999982;2.48681e-09;3.68918e-09;9.70955e-09;1.8748e-07;1.84511e-07;1.48963e-07;1.49536e-10;2.395e-12;6.74448e-10;2.01976e-10;1.49607e-12;5.32447e-12;1.3021e-11;1.27411e-09;2.14634e-11;6.30357e-11;1.23216e-10;3.0296e-12;6.12245e-09;1.08757e-09;8.53342e-11;1.92501e-09;4.64481e-10;7.92314e-11;3.21761e-11;2.96316e-11;4.69993e-12;2.64986e-11;4.41237e-11;1.21407e-15;2.71257e-10;8.3751e-10;2.0177e-08;1.37669e-11;3.4388e-10;2.97774e-10;5.84654e-11;4.85638e-10;8.99251e-11;4.4662e-12;1.07043e-10;1.09602e-10;4.7182e-09;2.72463e-11;6.44502e-11;4.11311e-10;7.18645e-11;3.00598e-11;3.25291e-10;3.65658e-11;1.6755e-11;1.07501e-09;3.80713e-10;8.94819e-11;5.93916e-12
2.62939e-08;5.29567e-10;4.754e-10;3.49349e-10;7.15896e-11;3.05756e-10;8.02358e-10;5.06637e-09;4.0232e-10;3.79502e-10;4.36595e-11;1.46218e-07;5.25896e-12;1.68599e-10;3.04944e-10;1.89751e-09;5.42611e-10;1.49453e-10;7.24509e-11;3.96723e-10;1.12023e-08;5.40976e-11;5.39325e-10;3.03539e-08;4.12138e-09;1.11166e-09;3.09453e-09;1.17745e-10;1.60542e-11;4.32554e-11;1.69265e-10;1.08787e-11;2.69267e-10;2.21458e-10;2.25912e-10;4.5676e-11;5.94741e-11;7.51237e-11;4.57535e-09;1.92253e-10;1.18028e-11;6.68295e-10;4.63477e-09;1.25294e-10;5.01997e-10;3.09737e-10;2.20137e-10;1.35159e-10;6.23642e-10;6.2853e-10;4.04926e-09;7.0425e-09;7.45731e-12;2.32774e-11;3.90272e-10;1.20526e-09;6.9099e-10;2.44568e-10;5.77622e-10;8.91008e-10;3.79762e-10;5.07747e-10;4.3871e-10;3.45347e-09;5.04968e-11;1.21661e-09;6.48553e-10;1.83502e-10;1.81609e-10;4.1602e-09;8.11857e-10;5.75324e-08;1.48268e-08;5.61548e-10;3.64062e-10;1.32806e-10;1.23764e-10;5.78253e-10;2.00679e-09;2.39222e-10;1.72338e-10;8.16045e-12;3.9305e-10;2.00397e-10;9.28117e-10;3.74311e-08;1.5834e-10;6.00955e-11;1.46065e-10;2.34628e-10;7.78536e-11;1.30362e-10;2.41268e-10;2.56806e-10;3.52452e-09;4.03697e-12;6.45437e-11;2.99806e-10;5.86226e-10;6.78273e-12;2.91573e-11;7.46607e-10;5.46173e-11;1.21322e-10;1.09099e-10;1.08262e-10;3.92406e-11;1.06684e-10;1.10811e-10;2.82683e-10;3.7054e-10;3.76085e-10;1.09583e-11;3.76155e-11;7.17355e-11;7.2675e-10;1.03188e-10;4.42241e-12;7.94827e-12;2.01174e-11;1.89765e-10;9.35875e-11;1.17001e-09;2.46832e-12;7.7051e-11;1.24093e-10;1.78697e-10;4.39229e-10;6.65456e-12;2.8894e-11;2.28054e-11;1.01414e-09;1.254e-10;2.14652e-09;6.87034e-11;1.23453e-12;6.47963e-11;4.13022e-10;4.73273e-10;2.51375e-09;6.31911e-08;2.26814e-11;3.79467e-11;6.59593e-11;3.08985e-08;9.10874e-09;1.02682e-09;9.69355e-11;8.12887e-12;1.57042e-10;2.95458e-10;3.5266e-11;3.06561e-09;1.11968e-11;2.64123e-11;3.02704e-11;6.2628e-11;5.04868e-10;6.22277e-10;7.38724e-11;1.91142e-10;1.69009e-10;1.98467e-10;9.1528e-10;8.66297e-11;1.27384e-11;4.84343e-11;9.05632e-11;5.54571e-11;4.90175e-11;2.12633e-11;1.20928e-10;6.27652e-11;1.02506e-09;1.81301e-10;1.05938e-12;8.80869e-12;1.01608e-10;7.41746e-11;9.38878e-11;1.65578e-11;3.59928e-10;3.80782e-10;2.04603e-09;4.70755e-10;2.92172e-12;1.91226e-11;1.15923e-09;1.34997e-09;2.34945e-10;2.8228e-09;2.59414e-11;6.90071e-10;1.86431e-10;6.02722e-10;1.40429e-10;1.90984e-10;1.29755e-10;4.60911e-10;2.36707e-10;2.59254e-10;2.51748e-11;2.1399e-10;1.87401e-10;5.74512e-09;1.00167e-10;1.31316e-11;7.67291e-11;6.08302e-11;2.65604e-10;2.44518e-10;7.63517e-11;1.23594e-10;8.96596e-10;1.68522e-11;4.68985e-10;1.60069e-10;2.64557e-10;2.7736e-10;4.83991e-11;1.31642e-11;1.05435e-10;2.51556e-10;1.253e-10;5.24471e-10;8.96771e-11;4.29538e-10;3.15121e-10;2.98663e-09;1.63695e-09;7.81869e-11;1.17054e-10;1.71544e-11;2.5447e-10;2.4564e-10;1.41847e-08;2.69629e-08;5.55423e-11;6.28085e-10;4.01448e-10;2.68562e-10;2.06831e-10;1.22919e-09;2.59047e-10;1.16327e-10;2.11578e-11;3.71045e-09;3.32277e-10;5.73094e-09;3.51291e-09;6.2222e-10;4.35104e-10;2.91889e-11;3.40989e-10;2.56093e-10;2.86851e-10;7.1424e-10;2.77904e-10;9.67713e-11;6.29493e-11;5.1112e-10;1.53026e-10;1.18119e-08;1.19257e-09;1.87371e-10;1.2279e-10;1.80044e-10;1.48258e-10;3.20078e-11;6.81983e-09;7.51988e-10;7.75245e-11;2.81624e-09;7.12857e-12;5.08335e-11;1.15791e-10;2.74716e-10;4.16551e-11;6.8393e-10;4.58151e-13;2.99199e-11;1.40454e-10;2.70737e-10;1.85056e-12;3.53618e-11;1.77435e-12;2.43123e-10;8.21253e-12;8.94853e-11;8.79616e-11;1.40247e-08;3.8922e-06;6.58471e-09;1.55202e-12;1.07658e-10;7.7403e-10;1.7035e-10;2.50253e-09;7.25726e-10;1.07063e-11;8.63933e-11;2.86521e-12;5.31498e-11;2.08654e-11;7.52209e-09;2.234e-10;3.69734e-13;4.23131e-11;7.82404e-11;1.89184e-10;2.36364e-12;1.30125e-12;6.30006e-12;2.24509e-10;3.10404e-11;1.91893e-10;2.27945e-10;2.37895e-11;1.85672e-10;9.8417e-12;1.07154e-10;1.29172e-09;8.6571e-10;6.71662e-15;2.74352e-11;2.04073e-10;3.28598e-08;1.3216e-09;1.00875e-10;2.97722e-14;2.72164e-11;1.45632e-10;1.15067e-10;8.28425e-11;3.69946e-11;2.29625e-11;4.01037e-10;6.11034e-06;1.66776e-08;4.42684e-08;0.998108;0.00187956;9.57845e-09;3.64931e-08;3.80515e-09;2.88183e-07;5.57432e-08;1.05512e-06;8.97477e-08
