7.31985e-08;3.95869e-11;1.6103e-08;5.29056e-09;6.65551e-11;3.45498e-11;9.59722e-11;3.37697e-09;1.20218e-09;5.20622e-09;2.95181e-09;1.30696e-12;8.692e-09;4.18151e-10;6.32835e-09;1.08722e-06;1.32232e-08;8.41318e-10;1.17554e-06;4.11933e-09;4.43997e-10;1.08704e-09;1.08958e-08;9.03962e-09;1.71292e-10;2.27368e-10;2.41838e-08;7.54499e-11;7.41537e-12;2.80534e-09;3.18023e-10;1.0498e-08;3.6631e-11;6.08489e-12;4.31711e-06;2.43466e-09;2.75812e-09;8.64743e-10;4.03759e-09;1.09409e-10;2.27701e-11;1.19554e-08;2.5854e-09;3.28421e-10;7.0855e-08;1.62773e-09;1.36753e-10;6.77699e-11;4.26068e-10;2.54323e-12;1.15088e-09;4.80428e-12;7.27506e-11;2.19715e-10;1.80585e-08;2.88663e-08;8.12986e-08;3.90551e-10;4.33532e-09;1.57305e-09;1.39343e-09;9.75317e-12;6.00432e-09;9.557e-07;4.99969e-10;7.9821e-09;3.73973e-09;1.57296e-09;3.03816e-11;1.0532e-09;7.86541e-10;7.92984e-10;5.39552e-10;3.74945e-08;3.36889e-06;1.37531e-09;3.0106e-09;5.24188e-10;8.08871e-10;7.35795e-10;5.96594e-09;6.06506e-11;7.84818e-09;2.83416e-09;6.98778e-10;1.04192e-09;5.17563e-09;9.12831e-06;6.0548e-08;1.79787e-09;2.5151e-09;6.07269e-08;4.44947e-09;9.91809e-09;1.13674e-08;2.39546e-07;2.04553e-05;3.54501e-08;3.8704e-08;1.0599e-12;8.82647e-09;3.5806e-10;1.93341e-09;2.00779e-10;3.93566e-12;1.87188e-06;3.84396e-09;1.26486e-09;1.15091e-09;3.15423e-08;1.9034e-10;3.81891e-10;4.02423e-10;2.57914e-09;7.26537e-10;1.81395e-10;1.22546e-11;1.03891e-11;3.74881e-08;2.2126e-08;5.12472e-10;2.53537e-10;5.73654e-09;7.35665e-12;1.03111e-08;2.63735e-11;3.13596e-09;3.23219e-12;9.64712e-10;0.000251439;2.22874e-08;1.54039e-07;9.31667e-09;3.95167e-07;3.47072e-08;1.48277e-09;1.597e-10;2.33942e-08;7.83605e-08;4.33965e-08;7.46317e-08;2.64436e-09;4.69315e-06;1.83991e-08;9.91694e-08;2.15378e-09;7.46353e-08;4.163e-05;6.59206e-08;1.1665e-06;4.756e-07;0.00342264;1.47811e-05;5.28211e-05;0.995666;5.33017e-09;0.0001158;4.17592e-08;0.000277001;6.05946e-09;1.05678e-09;9.9694e-09;2.09195e-09;9.5275e-09;1.05876e-09;1.05674e-05;5.5487e-09;3.31953e-09;1.27985e-08;9.43001e-09;9.35747e-10;7.15916e-09;1.0659e-08;2.19985e-08;6.14234e-10;3.14949e-09;1.05229e-05;7.9771e-08;3.25381e-09;8.4572e-09;4.05854e-10;1.86903e-07;2.92985e-09;1.34113e-07;1.77984e-08;5.86918e-07;9.95659e-06;7.06817e-08;1.96529e-08;5.51257e-08;3.52221e-08;3.33623e-10;5.85363e-09;3.2717e-10;1.08432e-08;4.90355e-10;1.87634e-08;1.09098e-05;8.37545e-07;3.20515e-09;7.36902e-09;2.25298e-09;7.0904e-08;2.07688e-08;4.53101e-08;1.5298e-07;5.28481e-09;3.77976e-05;1.43184e-08;1.41518e-08;6.95012e-09;6.74437e-09;1.28815e-09;8.59406e-09;2.80506e-12;1.87092e-09;2.69231e-10;3.42454e-12;8.88663e-12;4.19008e-12;1.1483e-06;6.5756e-10;1.7562e-09;6.00448e-10;2.17241e-09;3.65336e-10;3.05528e-09;4.95076e-10;3.70778e-10;4.4714e-09;6.81412e-10;2.0595e-06;1.11796e-11;1.71027e-10;1.04019e-10;9.88271e-10;2.29308e-12;2.1333e-11;1.51396e-05;4.97073e-10;5.48303e-09;4.255e-11;4.71233e-10;8.1956e-10;2.3377e-09;4.72407e-12;1.10411e-09;8.98209e-11;6.65015e-11;1.02788e-10;2.96523e-12;2.06302e-06;2.27391e-09;1.6619e-08;7.01028e-09;1.09606e-08;4.30861e-10;9.63956e-10;7.71823e-10;6.18735e-11;3.69867e-09;1.14012e-09;3.05167e-10;7.20322e-13;7.2572e-12;9.57165e-08;1.56258e-09;2.34641e-09;4.08247e-09;3.465e-09;3.47414e-09;5.41814e-10;1.0515e-11;1.06788e-11;2.2911e-08;1.95574e-09;1.92241e-10;4.69012e-10;8.78412e-14;3.9688e-06;1.05439e-09;5.36325e-08;4.36459e-09;6.40417e-11;1.59121e-10;7.51785e-11;8.12398e-10;2.87635e-11;1.88399e-09;3.72425e-10;4.02849e-10;5.7727e-11;1.26378e-12;3.19214e-09;1.84351e-09;5.64805e-09;1.06402e-09;2.02225e-10;1.36661e-08;2.61128e-09;1.30076e-09;1.82913e-11;1.71475e-09;1.81186e-10;3.67656e-11;1.87871e-11;1.92318e-09;2.77229e-08;4.47516e-09;6.87531e-10;1.21587e-10;7.02615e-11;2.51221e-09;1.31487e-09;2.48147e-11;2.52339e-10;1.84931e-10;4.26802e-11;2.46329e-12;1.20017e-12;1.60467e-08;3.00546e-09;8.30518e-09;2.33892e-09;7.84683e-10;3.65285e-09;4.44741e-12;2.65147e-10;2.15795e-09;1.03869e-07;2.33945e-10;5.58141e-09;1.45316e-09;2.99318e-07;2.28249e-09;9.34505e-10;2.51393e-09;1.85459e-14;2.02404e-10;3.25697e-10;4.58176e-12;4.15252e-11;2.73922e-11;4.35407e-11;4.37024e-12;5.04562e-10;2.60783e-10;1.87822e-09;8.57197e-11
7.79954e-07;9.54115e-08;1.07825e-07;1.55556e-07;2.70684e-06;1.11455e-05;7.73689e-09;2.58996e-07;3.93056e-06;2.40412e-07;2.04948e-08;2.2999e-08;4.99771e-08;3.83563e-06;2.14e-06;2.1085e-06;1.43035e-08;1.19664e-07;4.52808e-06;1.14812e-06;4.01865e-08;1.48131e-06;8.70538e-06;1.46458e-06;4.57291e-07;1.63339e-08;3.13299e-07;1.01728e-06;1.79146e-07;6.9303e-08;2.30397e-08;1.88158e-07;4.63427e-08;1.95274e-08;8.35454e-10;7.07895e-06;5.87008e-07;2.90621e-07;8.32189e-06;9.25462e-06;0.000233467;1.48589e-07;3.77104e-06;2.34587e-08;1.20146e-08;1.62695e-06;5.0472e-08;6.22744e-07;9.21499e-08;5.20847e-09;9.74837e-05;5.30189e-11;2.75149e-10;1.07331e-08;6.35264e-06;8.13271e-07;3.68257e-06;4.12027e-07;2.3034e-06;3.35763e-07;5.76068e-05;2.17792e-07;1.1493e-06;4.52398e-09;5.90591e-07;1.36188e-05;6.55892e-07;4.15216e-06;1.82449e-07;3.89401e-08;7.79016e-08;3.40399e-08;1.00454e-07;3.3469e-08;2.16053e-10;6.32144e-07;1.17025e-07;7.62996e-07;1.27738e-07;1.02101e-06;1.41293e-06;2.39691e-06;1.00333e-05;3.98945e-07;0.00027485;2.17164e-07;2.263e-07;5.63517e-10;1.64888e-05;7.49269e-07;2.88654e-06;9.44822e-07;2.97781e-07;1.00692e-05;1.61982e-08;6.37462e-07;1.51667e-10;5.94825e-06;1.25352e-05;4.51306e-06;6.98284e-08;4.39773e-08;1.40327e-06;2.52038e-09;2.46237e-07;5.49938e-10;5.37661e-06;1.89157e-07;6.4313e-07;1.15912e-05;2.26964e-07;9.434e-06;7.72371e-07;4.46101e-07;1.49451e-07;1.97846e-08;1.0228e-09;1.71096e-09;7.87858e-10;6.99054e-07;6.44205e-07;8.35836e-07;3.95457e-07;5.86497e-08;1.0197e-08;4.43729e-09;2.56784e-06;3.64078e-10;9.31343e-07;5.1118e-12;2.61128e-05;2.62747e-06;2.47554e-06;2.54604e-05;4.18382e-07;1.44049e-05;2.94678e-06;1.2052e-06;7.69679e-07;7.82473e-07;1.86151e-06;3.07532e-06;3.39041e-08;4.964e-05;4.4538e-06;2.54629e-06;2.96534e-05;1.45843e-05;7.31074e-07;3.01825e-07;1.13726e-07;5.41447e-05;4.44067e-07;2.14994e-06;3.68667e-09;4.1128e-07;2.74958e-06;3.87828e-06;4.32625e-06;4.5926e-06;1.0248e-07;1.87428e-06;2.15114e-07;8.59141e-08;9.82608e-07;7.48905e-10;1.46163e-06;2.85107e-07;7.21792e-07;2.77504e-06;7.62576e-06;6.73249e-07;1.75591e-06;6.23868e-07;8.68772e-07;1.18392e-05;1.92233e-09;1.57868e-05;4.22165e-05;7.05536e-05;1.42392e-05;5.61998e-06;1.27749e-07;1.70353e-06;4.75523e-06;2.93421e-07;3.5355e-09;1.60643e-06;1.00413e-05;1.63842e-06;1.12065e-06;5.35325e-06;1.1896e-06;5.1085e-07;1.01059e-05;3.31858e-05;2.20152e-06;1.84198e-07;3.9754e-05;2.34588e-06;3.81108e-06;7.97227e-06;3.90071e-07;2.8125e-07;2.38072e-06;5.20277e-07;3.80463e-07;1.33141e-07;2.00905e-05;6.02979e-07;8.88398e-07;4.8893e-07;2.07787e-05;1.98334e-05;0.000591185;0.000932872;0.000613119;0.968548;0.000105175;0.0244179;0.00102886;3.82943e-06;0.00122893;5.6489e-05;3.52882e-06;6.66296e-06;2.69225e-06;5.45846e-07;0.000137765;8.79583e-07;2.2583e-05;1.52302e-07;8.46284e-06;3.01941e-07;5.17477e-07;1.69034e-07;1.81545e-07;1.4785e-05;4.38378e-09;5.62384e-06;1.74808e-07;2.88905e-06;1.03339e-06;1.67064e-05;9.99446e-07;2.48718e-07;7.19704e-07;3.41467e-08;4.09358e-07;2.13934e-08;9.74433e-08;5.39602e-10;1.07558e-05;7.346e-06;1.08992e-05;0.00018385;1.25832e-05;3.22489e-06;1.8299e-07;9.43135e-07;1.37178e-06;7.02563e-07;9.95455e-10;1.21113e-08;8.30152e-10;2.94577e-10;6.01376e-07;3.25362e-07;4.21658e-07;8.72507e-07;4.3929e-06;9.14754e-06;3.04465e-15;8.89276e-07;4.62765e-07;2.08739e-08;2.0935e-07;3.96512e-08;1.54962e-08;7.12881e-13;5.38722e-06;8.11375e-07;3.05158e-06;5.0129e-10;1.59854e-06;2.4066e-07;9.67146e-06;1.36597e-08;4.8372e-09;8.65386e-11;2.80402e-08;1.14241e-10;8.12833e-10;2.73809e-12;0.000296826;1.50594e-06;7.54177e-07;4.87959e-07;2.99965e-07;6.15989e-07;2.76339e-07;1.1521e-07;1.6189e-08;1.66455e-07;2.52773e-07;2.34795e-08;5.52948e-08;1.5187e-12;1.36961e-06;5.83e-06;3.57909e-09;1.11154e-05;1.10535e-07;2.78382e-07;1.80096e-06;2.6016e-07;1.17425e-06;2.78743e-06;4.04345e-10;1.88449e-08;4.77731e-10;1.56706e-05;3.63401e-06;1.74085e-07;9.52276e-06;5.40266e-07;2.87512e-08;1.33135e-09;4.68193e-08;1.22846e-11;7.52033e-08;4.34844e-07;1.48681e-07;2.20702e-06;1.48896e-06;7.56784e-05;9.82044e-08;5.74988e-07;1.39874e-05;1.1476e-06;5.47928e-07;1.1502e-09;1.08204e-06;6.59464e-11;5.08295e-07;1.71601e-07;1.20227e-06;1.43991e-06;8.85151e-09
3.44172e-06;9.23972e-09;1.43476e-06;8.65614e-09;3.21074e-09;1.07783e-05;1.77085e-10;4.31984e-09;4.48405e-08;6.99311e-08;2.79406e-12;1.33572e-08;6.71067e-09;1.42308e-08;3.56526e-08;1.25885e-07;1.52879e-07;2.28367e-09;1.02358e-07;1.57179e-07;9.93964e-11;1.14283e-08;4.55054e-08;1.1827e-07;7.23634e-06;9.81881e-08;1.94147e-08;1.32935e-06;5.88781e-10;3.16748e-08;2.82389e-08;2.49918e-10;4.31765e-06;6.41485e-08;1.89145e-07;1.04582e-08;8.40032e-09;8.33951e-09;7.05288e-10;4.38758e-10;3.69258e-11;6.02014e-07;5.72139e-07;1.35578e-07;9.99776e-07;2.1754e-05;9.08601e-08;1.25433e-09;9.15188e-08;2.2316e-09;1.88757e-08;1.20489e-07;2.82331e-10;2.06999e-07;1.00103e-09;2.10416e-09;7.66595e-09;1.38046e-08;1.4041e-07;6.67145e-07;2.04519e-07;7.8045e-07;1.62487e-07;4.04877e-07;5.02955e-09;6.99274e-09;4.0878e-09;8.71179e-09;1.23392e-09;1.82408e-08;1.49083e-08;3.27108e-10;6.76228e-09;2.41621e-10;1.79864e-09;4.3966e-09;3.4807e-09;1.18072e-09;6.02757e-08;2.55234e-08;2.46076e-09;4.65489e-11;2.27488e-08;7.98851e-09;6.87075e-13;3.40572e-07;1.93383e-10;1.577e-08;3.25712e-08;3.58574e-09;1.56908e-08;1.64593e-07;7.01168e-09;5.28956e-10;3.45082e-09;3.60513e-09;5.69174e-09;3.55733e-09;7.25244e-09;6.02859e-10;9.34595e-07;7.46239e-09;3.9621e-09;1.27692e-05;3.99661e-09;8.38414e-08;2.61697e-09;5.61741e-09;7.46647e-09;4.18885e-09;3.43228e-07;3.78694e-10;1.77674e-09;2.60468e-08;4.90048e-08;1.16588e-13;1.07701e-08;6.83348e-10;1.56141e-08;6.74585e-10;1.17165e-09;9.86036e-09;1.32842e-09;6.19755e-10;1.5807e-07;3.03805e-09;3.77219e-09;3.10355e-05;3.76742e-09;5.47364e-08;1.1339e-09;1.66705e-08;3.24421e-08;2.52295e-09;1.08665e-07;6.97227e-09;5.34062e-09;4.36191e-07;4.38743e-08;5.89614e-10;1.82617e-07;1.70019e-08;1.42995e-08;1.36892e-08;8.83415e-10;4.01728e-08;3.30966e-10;9.43189e-08;4.38761e-08;4.35456e-07;1.62077e-07;1.37884e-08;3.63614e-07;2.58807e-08;2.42453e-08;4.45007e-09;1.16453e-10;4.63848e-09;6.56799e-09;2.47325e-09;2.41982e-09;3.53948e-08;3.06579e-11;1.33871e-08;2.29578e-09;8.73933e-10;2.7564e-11;9.73647e-10;3.81974e-10;4.02619e-08;7.94361e-08;2.34892e-06;2.9183e-07;2.56288e-10;7.92265e-08;1.05318e-08;4.71312e-07;6.38603e-10;1.34205e-07;2.57712e-09;4.57507e-09;1.60999e-08;1.55921e-07;2.20143e-09;4.15372e-07;4.35875e-10;4.25657e-07;1.82206e-10;8.22531e-08;4.84516e-09;2.55429e-08;8.16485e-09;2.80829e-07;7.92026e-08;1.07722e-06;3.09843e-06;3.86446e-08;3.69763e-07;6.25904e-08;5.42419e-09;7.17383e-08;1.26171e-08;4.43123e-07;1.34434e-08;9.36056e-09;1.21555e-07;1.17185e-07;2.62625e-07;2.46958e-09;9.71226e-09;9.36909e-10;1.82613e-09;4.49774e-08;2.8158e-09;5.53846e-10;3.06998e-08;1.97087e-08;8.0888e-12;3.35201e-08;9.91822e-10;2.28301e-09;2.90018e-09;2.55e-08;3.46634e-08;3.30151e-09;3.09818e-09;2.51074e-07;1.7625e-08;1.67707e-10;1.28374e-08;5.60017e-08;2.01016e-09;2.90286e-09;3.63259e-07;4.58271e-08;4.33706e-11;1.86106e-07;1.37614e-09;1.76607e-07;3.70805e-09;4.5852e-09;1.61509e-08;9.35605e-08;2.0396e-08;2.2094e-08;5.27871e-09;4.82074e-07;2.95209e-09;4.94562e-11;8.16726e-07;4.90319e-11;1.70215e-08;1.69424e-09;2.81402e-08;1.44063e-07;1.66914e-08;8.10212e-08;7.12e-08;7.05686e-09;2.87722e-10;1.03797e-07;1.57838e-07;4.06895e-08;7.83295e-11;4.74341e-10;5.36144e-07;7.17878e-09;1.40938e-08;4.65888e-08;6.21687e-09;8.0704e-08;1.25976e-08;9.35362e-15;4.59583e-11;5.60661e-08;1.6444e-08;6.16346e-11;7.95763e-07;3.99447e-12;3.49167e-08;1.17156e-09;2.30309e-08;1.39234e-08;1.82505e-12;1.51268e-09;2.19858e-08;3.99758e-09;3.14923e-09;3.70676e-08;3.94181e-09;6.40855e-12;3.54874e-07;1.43484e-12;9.40002e-08;1.49711e-09;3.29878e-08;1.18118e-08;2.05557e-11;4.9154e-08;9.3065e-09;5.76135e-09;4.61297e-11;4.95926e-07;8.97693e-09;1.94829e-12;8.68484e-08;3.63881e-09;1.21564e-08;9.62891e-10;1.3455e-07;7.14619e-12;1.89522e-09;4.84036e-10;1.55673e-08;2.44321e-08;5.3433e-07;1.14896e-07;4.52487e-10;9.48368e-08;6.45579e-10;4.09172e-07;6.27751e-10;2.09233e-08;8.3986e-12;2.69741e-09;5.1285e-08;1.32838e-10;1.77554e-10;7.38336e-09;2.39681e-09;2.40629e-08;1.05274e-07;3.52316e-08;6.06907e-09;7.23463e-08;1.289e-07;0.999874;4.03135e-07;5.38532e-09;1.87184e-07;4.39965e-14;5.6721e-10;8.76294e-07;1.11137e-09;1.51998e-10;4.41097e-08;5.1955e-09;2.1997e-08;2.04723e-09
5.99298e-07;3.07919e-09;1.26012e-08;1.1628e-10;2.34701e-09;9.89996e-09;1.42163e-10;8.65592e-08;2.67287e-09;9.452e-10;2.30522e-08;2.27061e-10;1.78769e-11;1.47885e-09;8.94042e-10;1.31345e-08;4.22364e-09;7.02338e-10;1.76268e-09;4.42532e-09;2.77987e-08;4.72392e-11;1.68837e-09;8.19748e-10;6.21408e-10;1.91197e-08;1.01682e-09;1.4373e-09;1.35559e-06;6.84701e-06;3.66102e-06;0.930897;0.000177197;0.0688865;2.48482e-07;9.79277e-08;2.38255e-09;5.66283e-10;1.16544e-07;6.15806e-08;1.23156e-06;2.04089e-10;1.90519e-09;1.37306e-09;2.82504e-10;3.50103e-09;2.10989e-10;1.17523e-10;1.72464e-09;8.5203e-10;7.3274e-10;2.32698e-11;1.33559e-09;3.50572e-10;6.43673e-13;9.53651e-11;4.64875e-09;1.85388e-09;1.49813e-09;5.55081e-09;3.84833e-10;1.46598e-09;2.85995e-08;2.03748e-10;6.3977e-10;1.92376e-10;4.66135e-10;2.18771e-09;1.8501e-09;2.33419e-09;1.60865e-09;4.60267e-11;1.12205e-10;2.25997e-08;7.92012e-12;5.29069e-10;9.87551e-10;7.50342e-09;1.14488e-09;4.02155e-08;1.12175e-09;7.48937e-10;1.87328e-08;2.77676e-09;3.43116e-09;1.60796e-09;3.07295e-08;3.15529e-11;6.49659e-09;6.07513e-10;2.44619e-09;2.26035e-09;8.57647e-10;7.0627e-07;1.45616e-09;1.62733e-06;3.41556e-11;1.3859e-09;4.29434e-09;4.98021e-10;6.02264e-09;6.6695e-10;5.65367e-09;6.2823e-09;6.00166e-07;1.51989e-11;5.44987e-10;6.26456e-10;1.17553e-09;1.39767e-11;7.89323e-12;1.725e-09;6.10198e-09;1.47511e-09;2.73155e-08;2.22924e-09;2.08376e-09;9.47925e-06;3.46964e-09;6.91845e-11;1.83864e-09;4.54163e-11;2.5717e-10;1.53374e-10;9.9331e-10;2.43621e-10;4.76194e-10;3.81769e-09;6.30139e-08;8.78079e-14;5.65868e-10;2.88756e-10;1.5265e-09;2.44871e-12;2.14266e-11;4.19694e-09;1.07797e-09;9.3347e-09;1.61034e-09;6.46178e-10;8.8702e-09;1.55552e-07;1.0182e-12;3.4537e-10;4.65181e-11;1.66746e-10;6.13764e-09;6.09789e-10;1.34271e-09;2.51154e-08;6.21042e-10;3.02757e-09;3.89967e-10;1.70146e-07;7.10717e-14;3.06179e-10;5.3982e-12;4.33875e-11;1.48731e-09;1.08361e-09;3.09693e-10;6.73452e-09;5.85937e-08;2.95543e-09;8.69796e-07;4.18552e-11;1.29139e-09;7.5422e-10;2.98966e-09;1.38861e-09;1.61328e-09;5.67243e-09;3.19664e-09;9.6023e-11;1.68802e-10;3.96353e-08;1.87402e-12;9.17422e-11;8.13969e-11;6.2184e-09;8.67797e-10;1.82684e-09;8.91604e-09;3.26651e-09;3.25083e-09;6.39454e-09;1.88141e-10;3.14323e-10;2.55584e-09;2.53008e-09;1.77182e-09;2.5585e-10;6.26176e-09;9.05324e-09;8.54889e-10;7.5396e-10;7.68302e-07;8.15776e-12;1.08929e-09;3.50108e-10;2.56206e-07;1.60531e-08;7.92047e-08;7.30118e-09;2.17584e-07;3.29915e-08;1.28978e-06;5.37822e-10;9.56672e-10;5.22143e-10;1.11467e-09;1.14464e-09;3.84855e-09;2.69148e-09;2.07219e-09;1.27592e-09;2.69336e-08;5.49623e-10;6.6537e-10;1.79577e-06;5.13541e-12;3.4908e-10;2.01721e-09;5.7626e-09;1.26364e-09;6.34681e-09;3.93843e-08;1.10921e-08;4.0742e-09;3.53815e-08;1.0518e-06;1.2896e-11;2.11358e-09;1.50679e-09;5.65621e-09;8.92613e-09;4.38108e-11;3.97583e-06;3.3665e-11;8.17523e-10;6.23964e-10;3.86421e-09;2.06854e-08;5.15543e-07;8.28168e-10;2.00667e-10;5.73533e-10;5.75545e-11;2.38941e-10;3.99008e-11;3.15405e-09;7.48831e-13;2.09123e-10;4.57083e-11;9.50297e-10;7.83125e-12;1.34799e-10;4.71104e-11;8.71462e-10;2.13142e-10;5.34212e-09;3.53927e-09;2.11629e-09;1.01341e-10;1.0234e-07;4.76811e-12;5.4824e-10;5.84199e-10;5.40916e-10;1.12667e-09;1.83631e-09;1.63005e-07;1.23177e-14;9.2665e-11;1.12908e-09;5.02542e-10;1.99075e-08;2.19079e-09;2.84591e-10;9.58584e-14;4.92586e-10;7.2831e-10;1.63727e-10;1.67274e-11;9.20473e-12;5.84874e-09;9.49439e-11;5.86508e-13;4.89238e-11;9.67512e-12;7.74487e-11;4.64205e-11;2.80494e-07;3.69868e-13;2.43109e-10;1.90186e-10;4.35106e-10;7.49431e-12;5.36134e-11;2.07125e-10;1.233e-09;2.4614e-11;2.77117e-10;2.05318e-10;8.4741e-11;4.60359e-11;1.96941e-08;1.58694e-12;1.45778e-10;1.273e-09;4.60528e-14;3.93079e-12;7.91738e-09;1.63507e-09;1.61415e-10;5.57704e-10;6.45786e-10;3.70827e-08;9.32865e-09;8.77226e-08;3.21527e-12;1.78457e-09;2.23993e-09;8.97217e-14;3.82005e-10;9.2584e-10;7.83824e-09;2.89851e-10;2.60597e-08;1.83059e-14;5.81332e-10;1.87255e-09;3.34216e-09;1.47492e-10;1.35277e-09;8.77174e-10;4.33725e-07;8.79321e-11;2.20461e-10;4.63052e-09;4.07634e-11;7.76793e-12;1.33332e-07;1.11772e-11;1.05075e-10;5.70008e-09;1.7049e-09;2.05691e-10;2.81108e-11
5.60646e-08;2.26592e-10;1.6728e-10;1.73378e-11;1.59723e-10;1.54079e-10;4.49053e-12;2.79594e-08;2.381e-09;2.02442e-09;3.81365e-10;9.10859e-10;1.20883e-08;1.31886e-10;5.21006e-10;2.48781e-09;1.14455e-08;3.77894e-10;9.22759e-09;2.50767e-09;1.10034e-09;2.83728e-10;2.64802e-09;4.40075e-08;1.72058e-08;3.27719e-09;1.05121e-07;5.23039e-12;5.6875e-11;1.52192e-10;9.29847e-11;1.31702e-11;2.736e-09;3.27624e-12;2.62415e-08;3.77763e-10;3.65688e-10;3.11516e-10;5.9569e-09;7.88942e-10;2.156e-09;1.7981e-09;7.29929e-10;2.31744e-09;8.67798e-11;3.30546e-10;3.96777e-12;2.89784e-11;2.61243e-10;1.18754e-10;3.85049e-11;9.54547e-10;9.49248e-11;5.33474e-10;7.62636e-12;5.63923e-10;3.55331e-09;1.74941e-10;1.65522e-09;1.04951e-09;7.53714e-11;2.51284e-09;1.43832e-10;2.30812e-07;5.99265e-10;4.61211e-09;6.38433e-10;2.5317e-09;2.35066e-11;2.83569e-10;2.81889e-10;1.64961e-09;2.52411e-09;1.29805e-10;8.62072e-09;2.6277e-10;3.84126e-10;6.29377e-10;5.4587e-10;2.22712e-08;8.35751e-10;2.06858e-10;6.6255e-10;1.23445e-10;1.90671e-10;5.53297e-10;4.36674e-10;6.02959e-09;1.12156e-09;1.84531e-10;5.00788e-10;9.78052e-10;6.61763e-10;3.60648e-11;3.58404e-10;2.48871e-09;4.54994e-09;7.05768e-10;1.22161e-09;8.39027e-12;5.9255e-11;3.04346e-11;8.23012e-11;1.08024e-10;1.57049e-11;5.7721e-10;2.53524e-10;2.00151e-10;2.34586e-10;3.78445e-09;2.02324e-11;3.92459e-10;1.52383e-10;5.39124e-10;2.21618e-09;3.04654e-10;1.03269e-09;2.51661e-09;8.62172e-09;2.21524e-09;2.69971e-09;5.76294e-10;5.88884e-10;6.43341e-12;6.46075e-12;1.07359e-10;3.74321e-11;7.32589e-11;1.4088e-11;2.78649e-10;6.52249e-10;9.00205e-10;9.58464e-10;6.9161e-09;5.83276e-11;2.72737e-09;6.86564e-10;1.75486e-09;4.58157e-09;5.3479e-10;3.07494e-09;1.06895e-08;1.33195e-08;4.26281e-10;3.38897e-09;6.0024e-09;4.86556e-09;9.49563e-10;1.37795e-10;5.31529e-09;6.7445e-10;2.55077e-12;3.97223e-09;9.76064e-11;3.61719e-11;4.21605e-10;1.22763e-10;1.30349e-10;1.5363e-09;3.6981e-10;2.09022e-10;2.21817e-09;1.75266e-09;3.38791e-10;6.96401e-10;1.15163e-09;4.47689e-10;8.16388e-10;2.3661e-08;3.06253e-10;1.38069e-10;8.4831e-10;1.97472e-10;1.88376e-11;3.98729e-10;3.26609e-09;4.41293e-09;2.06508e-10;2.97402e-10;3.3067e-09;2.60052e-10;5.65229e-10;4.68214e-10;6.08862e-10;1.99352e-09;1.86242e-11;3.98398e-09;6.69972e-10;2.71419e-09;7.76693e-10;3.68395e-10;1.51169e-11;1.47837e-10;2.32857e-10;1.59487e-11;9.07637e-11;3.87737e-10;2.37348e-08;1.94718e-10;4.83489e-11;3.44111e-09;9.74354e-11;6.72197e-10;1.36733e-09;5.82309e-09;6.66529e-09;3.40501e-10;4.51705e-10;5.07994e-10;2.46779e-10;8.5783e-10;2.71538e-10;7.60639e-10;9.29638e-10;1.22524e-10;4.82127e-10;2.73571e-10;1.4486e-11;1.39284e-11;8.53134e-10;1.00402e-08;1.63586e-10;1.49152e-09;2.66549e-10;7.5455e-10;2.31164e-10;2.74259e-09;1.18621e-10;2.39836e-10;4.47652e-10;1.50091e-09;7.28569e-08;7.30915e-11;4.38496e-11;1.5118e-10;1.09592e-11;8.91764e-12;5.23536e-11;1.63325e-08;9.14761e-10;3.20313e-10;3.84531e-08;1.95836e-09;9.3658e-10;4.54439e-10;5.31747e-11;4.03308e-10;3.3201e-10;1.81516e-09;4.34739e-12;5.26709e-10;8.47671e-10;2.10347e-10;4.67003e-10;2.58946e-09;3.16119e-09;2.85479e-11;1.90977e-11;1.68095e-10;1.13435e-10;5.42456e-11;1.63383e-10;3.25379e-12;1.79472e-08;8.32607e-11;1.7362e-09;2.81548e-10;3.79653e-10;2.0892e-10;3.72546e-09;5.024e-10;2.91215e-09;2.21295e-09;1.95421e-13;5.46274e-11;3.64239e-12;7.09328e-13;3.71601e-11;3.25787e-13;2.46415e-08;1.25884e-10;1.19617e-09;2.33533e-10;1.51436e-10;4.88244e-09;7.10465e-10;1.31163e-10;2.8949e-13;3.13919e-12;1.3355e-12;5.02699e-12;5.36562e-12;1.34678e-09;3.70156e-12;3.38327e-10;1.06551e-10;2.78584e-10;1.54293e-11;1.44583e-10;1.98269e-11;1.40755e-10;1.92257e-12;4.5003e-11;1.71854e-10;9.39312e-11;4.79088e-10;3.06603e-10;5.28591e-10;2.68262e-10;1.27833e-10;1.98283e-10;4.17172e-10;2.00382e-09;4.37177e-10;7.06799e-11;1.29123e-10;1.47194e-10;5.53865e-12;1.53812e-12;3.04285e-08;5.1105e-10;4.12984e-10;2.6902e-09;9.50295e-11;8.42286e-11;5.1358e-10;1.45936e-10;2.42977e-11;4.82472e-11;3.87161e-09;7.83836e-10;5.46251e-10;1.84961e-09;1.50402e-08;2.7722e-10;6.60231e-10;6.08606e-10;0.000897989;2.15528e-07;3.1655e-08;1.14433e-06;8.72235e-07;6.78436e-07;0.999083;2.00626e-08;5.18841e-08;2.29351e-07;1.42225e-05;4.2804e-07
