0.0118242;9.68073e-07;1.92604e-06;2.7495e-05;1.37564e-06;3.54033e-07;4.81407e-08;6.41135e-08;1.61069e-06;7.48368e-08;2.95663e-10;5.51181e-09;3.36638e-08;7.94686e-08;1.05609e-07;9.89754e-08;6.86617e-08;3.24147e-08;3.36056e-07;2.79446e-07;4.07286e-09;3.53443e-07;4.92443e-08;6.35805e-07;1.65365e-07;2.33468e-09;7.11294e-10;7.75117e-09;1.62181e-07;1.00936e-06;3.5535e-08;1.04266e-09;5.18995e-09;3.05692e-11;5.54649e-10;2.31601e-08;2.41257e-08;1.86889e-08;3.96143e-10;1.4108e-09;1.00426e-08;4.06736e-06;2.07151e-07;3.25926e-07;7.12322e-07;3.91626e-08;1.17373e-08;3.52723e-07;7.93613e-07;7.73044e-07;8.69683e-09;3.60257e-09;5.21123e-08;1.30356e-07;3.85149e-10;2.22692e-08;9.6291e-09;1.94762e-07;1.83253e-07;1.18957e-06;8.2404e-07;3.03337e-08;4.93221e-09;6.26233e-09;4.70697e-08;2.16376e-08;1.00543e-08;3.12114e-08;7.08434e-08;2.58934e-07;1.22599e-06;6.49958e-09;6.55777e-09;2.49425e-09;2.86637e-08;1.94466e-08;3.12552e-08;4.48e-08;1.61585e-07;1.07224e-07;3.60282e-08;5.30394e-08;7.5151e-06;1.75393e-06;5.84798e-09;4.28588e-09;7.81114e-10;4.75407e-08;6.23536e-08;1.07303e-08;2.11064e-07;2.11165e-07;1.25329e-07;1.62957e-10;1.14099e-09;2.11814e-08;2.08369e-09;2.70403e-09;2.52414e-08;1.13495e-08;8.92125e-08;3.86077e-07;5.11856e-09;8.30926e-08;1.94325e-09;7.32525e-11;1.03996e-08;1.19462e-08;3.10633e-08;2.38138e-09;6.21848e-10;2.98352e-08;1.26322e-07;2.82403e-08;3.71428e-07;1.41669e-07;4.29664e-07;3.0576e-08;7.34714e-08;1.36944e-08;1.00034e-08;2.01507e-09;1.54675e-08;9.73877e-08;1.03484e-05;2.61011e-07;1.5355e-06;4.03599e-09;7.41278e-09;5.12345e-10;1.21958e-07;1.31865e-06;2.42205e-06;1.99966e-09;1.73865e-09;1.05363e-07;1.34079e-06;5.44254e-06;2.15022e-06;4.4271e-07;1.9258e-08;2.46009e-08;2.24844e-07;5.8775e-08;5.85012e-08;3.53109e-08;9.44616e-09;1.43139e-07;6.62059e-07;1.63082e-05;2.92795e-06;2.24806e-06;9.92941e-08;4.48183e-09;7.89317e-09;4.15457e-08;1.31264e-09;6.72251e-09;4.55881e-08;8.52612e-07;2.22912e-08;1.38602e-06;4.13489e-06;2.61736e-07;4.24288e-08;1.6562e-08;4.58314e-09;5.11714e-08;1.65394e-08;2.75768e-08;9.58148e-08;6.22366e-07;2.24267e-07;2.1229e-09;2.66633e-08;1.14559e-08;7.31224e-10;2.13008e-09;3.5706e-09;6.47906e-09;2.49322e-07;2.5727e-06;2.84499e-07;1.56839e-06;4.95012e-07;2.48386e-08;3.51489e-09;3.02363e-08;5.3926e-08;3.89387e-08;2.10259e-08;1.35699e-06;5.7768e-06;3.51606e-06;2.55363e-08;2.61949e-06;8.89432e-08;7.33649e-07;3.12554e-08;8.41779e-09;1.31063e-08;4.96339e-07;1.28235e-06;1.73832e-06;2.61839e-08;1.31718e-08;4.76829e-08;1.59349e-08;6.47825e-08;1.63852e-08;1.98505e-09;6.18295e-09;6.44569e-08;3.07604e-08;5.73952e-07;5.15514e-06;1.97072e-06;2.20509e-10;1.19146e-07;1.30835e-08;5.20549e-09;2.37416e-08;7.89018e-08;1.13026e-07;2.01334e-08;1.20515e-07;2.32532e-06;6.0698e-07;2.87327e-09;4.22909e-09;1.23473e-07;2.75521e-09;6.57332e-07;2.91256e-07;1.37297e-06;2.74397e-09;2.00266e-09;1.57139e-09;1.18221e-08;1.56757e-07;2.36496e-08;1.2039e-06;1.08032e-07;2.21163e-07;5.81738e-08;1.60918e-07;8.03227e-07;9.79084e-07;6.33097e-09;3.03329e-09;6.19932e-09;6.3373e-11;1.11921e-08;9.93004e-08;3.4891e-07;2.9599e-08;6.49734e-08;1.13222e-08;2.87481e-08;2.72412e-08;7.46603e-08;7.93577e-08;1.36725e-08;1.37531e-09;5.81329e-11;1.96168e-10;5.64012e-08;2.27335e-08;5.38727e-07;3.46644e-09;3.6504e-08;2.89949e-08;2.08284e-14;1.27175e-07;1.46082e-06;1.0434e-07;3.94508e-08;2.81821e-08;4.16877e-07;3.13026e-11;1.41417e-08;7.29805e-08;8.84408e-08;8.11932e-12;5.72873e-08;4.28917e-08;4.83336e-09;6.42973e-08;1.17667e-06;2.09725e-07;5.80032e-10;5.42414e-12;1.884e-09;3.52947e-10;1.08293e-07;1.58717e-08;4.70659e-07;4.26168e-10;3.05753e-08;5.38596e-08;1.67024e-07;0.000324789;0.000524323;0.000659037;0.986225;0.000106976;8.8922e-05;8.04127e-07;6.09562e-07;1.67057e-05;2.99715e-05;4.64881e-07;4.7565e-06;2.16874e-08;1.8137e-07;1.39003e-07;8.78228e-07;4.38426e-09;2.45846e-08;1.7902e-08;4.95657e-10;7.4858e-08;1.25463e-07;9.15094e-08;1.67084e-06;2.09755e-07;8.63455e-10;1.83414e-09;4.07103e-09;2.76369e-09;1.59389e-07;1.81084e-07;1.3455e-07;1.97696e-07;1.39673e-07;8.40378e-08;7.80274e-09;2.12986e-05;1.00684e-07;1.36357e-07;5.39564e-10;1.78992e-10;1.50612e-06;3.19538e-08;5.20347e-08;1.99843e-07;2.68236e-07;7.86746e-07;4.94795e-08
1.28015e-07;7.82466e-09;1.8237e-08;7.22206e-07;5.54369e-08;1.29311e-08;3.0725e-09;6.50271e-07;1.04042e-05;2.42548e-06;0.99801;0.00148373;0.000261336;1.38006e-09;4.49837e-09;7.19253e-08;5.92572e-09;7.44829e-09;9.16527e-10;1.1684e-06;6.38421e-07;6.12507e-09;7.6104e-09;1.01357e-07;1.25667e-07;2.09474e-06;5.6385e-09;2.51633e-08;6.74053e-11;2.07826e-08;5.54688e-07;2.12681e-08;1.61632e-08;1.69672e-06;2.50389e-11;2.88838e-09;1.48729e-08;1.0244e-08;9.24696e-10;9.484e-11;1.37837e-08;1.3812e-06;7.34781e-08;5.16159e-06;7.96863e-08;4.56e-07;1.31371e-08;5.72931e-09;7.51223e-08;4.71342e-07;3.84509e-07;1.33733e-09;2.29938e-07;1.59924e-08;3.26502e-12;8.60493e-09;2.56225e-08;1.82018e-08;1.44247e-08;3.7135e-06;1.06249e-08;3.61036e-07;2.52466e-05;1.03616e-08;1.32829e-08;6.12666e-08;2.59663e-08;2.66456e-08;7.21947e-09;1.91761e-07;1.95266e-06;1.99015e-08;1.06659e-08;2.60229e-07;4.98198e-11;3.28876e-09;2.23712e-08;7.2303e-08;2.2928e-08;5.15213e-07;1.57757e-08;2.52892e-09;6.00459e-08;8.20614e-07;2.68067e-08;1.12641e-08;1.3663e-08;1.11053e-09;1.81754e-08;3.34267e-09;5.60366e-08;1.63646e-07;1.09449e-08;4.71023e-06;3.49697e-07;1.57221e-07;2.68703e-07;7.27126e-09;2.16167e-08;6.26468e-10;6.28395e-08;1.04639e-05;3.99323e-08;3.1812e-08;7.33279e-05;1.89844e-06;1.15029e-09;1.23471e-08;1.09226e-08;2.60617e-11;2.83745e-10;1.94918e-08;8.73633e-09;6.01271e-09;2.63916e-08;1.28571e-09;1.2588e-07;1.11312e-06;3.74129e-08;1.30744e-09;8.34125e-09;8.11424e-10;1.19061e-09;3.66396e-11;3.49205e-10;7.8966e-07;1.08229e-10;1.37178e-09;5.9152e-08;3.02326e-12;7.4998e-10;9.9611e-09;7.02786e-09;1.13844e-13;2.02537e-11;6.15628e-08;7.8611e-09;6.31807e-08;1.72805e-08;1.47825e-07;1.89011e-08;4.03366e-07;2.89458e-09;8.82099e-10;4.0727e-09;1.87931e-09;6.48571e-08;1.03364e-09;1.89361e-09;5.61274e-08;2.55003e-07;1.42085e-10;1.11177e-08;9.42868e-09;8.48489e-11;4.16365e-09;7.01682e-11;3.58883e-10;5.04455e-09;3.5336e-09;9.78345e-09;1.17749e-07;2.05875e-07;9.87213e-07;8.04944e-07;2.74736e-09;2.47819e-07;1.8057e-08;2.80584e-08;9.9836e-09;6.54695e-09;4.43014e-08;1.83453e-08;5.17002e-09;4.38775e-09;2.75553e-07;4.06156e-11;3.82376e-09;2.59626e-10;8.76212e-09;1.51518e-09;4.29309e-08;1.00111e-07;2.32858e-09;1.66881e-10;1.68535e-07;6.57403e-11;6.55406e-10;2.42959e-09;5.76997e-09;5.74076e-09;2.09519e-09;5.768e-08;2.82574e-06;1.58672e-07;1.80394e-08;3.62271e-08;8.34328e-09;9.76858e-09;4.79912e-09;1.19464e-08;3.69429e-09;8.12129e-08;3.47966e-08;3.85444e-08;5.23905e-08;5.05057e-08;2.25163e-09;5.51607e-09;1.60008e-08;1.85115e-09;1.36871e-08;2.66649e-08;2.91913e-09;1.5391e-10;5.5982e-09;4.08478e-07;1.74858e-11;1.5725e-10;1.54702e-06;2.78201e-11;2.95135e-09;5.48937e-09;8.72711e-09;1.29043e-09;1.37063e-08;2.1287e-07;7.08697e-08;5.14445e-08;1.23542e-10;6.81665e-08;5.09112e-10;1.90868e-09;5.85048e-09;7.32572e-08;4.1182e-11;3.51691e-09;1.95714e-07;2.97138e-11;1.50763e-09;5.57748e-09;7.43028e-09;5.11661e-09;9.53004e-08;1.13656e-08;4.53684e-09;3.90081e-08;9.0759e-07;1.808e-09;5.25165e-11;1.64149e-06;8.41598e-11;7.75292e-10;5.54991e-10;8.31954e-09;1.70365e-10;2.13922e-09;1.79066e-08;6.38283e-09;3.73324e-09;1.42887e-07;4.93999e-07;1.49475e-07;1.38412e-09;4.14401e-08;3.64086e-11;9.53461e-09;5.63704e-09;7.56218e-08;4.04367e-09;6.21918e-09;8.55636e-08;1.93758e-12;1.02044e-10;4.20107e-09;1.13165e-06;1.31159e-07;1.34817e-08;2.9352e-05;4.83288e-08;5.44252e-09;2.60241e-08;2.61331e-08;1.74529e-11;2.87868e-08;3.49961e-09;2.51032e-09;8.72383e-11;2.18971e-09;2.3611e-06;1.3041e-08;1.81036e-10;2.29702e-05;7.95522e-09;2.79674e-09;6.8643e-09;3.82475e-08;3.44652e-11;1.72889e-08;2.40733e-07;1.35554e-08;2.86319e-11;4.42549e-08;2.34117e-06;6.15764e-09;9.74219e-09;6.20166e-08;5.75596e-11;6.37262e-10;2.64851e-09;2.90611e-10;2.7212e-10;2.90172e-08;2.66567e-08;5.63767e-10;3.39608e-08;1.86489e-07;7.56455e-09;4.99068e-07;2.99085e-06;3.98202e-11;2.00493e-09;7.86064e-09;6.91456e-14;1.73235e-10;1.11278e-08;4.29187e-08;2.43209e-09;5.92869e-09;5.47877e-09;8.01109e-09;5.79649e-09;2.53293e-08;3.90579e-11;4.77086e-09;1.84205e-09;5.57579e-07;2.21181e-08;1.39697e-08;9.92885e-08;1.08217e-06;5.5302e-10;1.19245e-06;8.88462e-08;4.3633e-08;3.06883e-06;6.1485e-06;3.46553e-08;1.72893e-09
5.67253e-06;6.48048e-09;9.33476e-09;6.29582e-08;1.05991e-08;8.57246e-10;9.04399e-09;3.11772e-06;3.33897e-07;3.6656e-08;3.87946e-08;1.48155e-08;9.9592e-07;6.49728e-09;2.49305e-08;1.23647e-05;1.82801e-07;1.81569e-08;2.9726e-07;8.65558e-08;6.07517e-08;1.31178e-08;9.4838e-08;5.68613e-07;6.40313e-08;1.0498e-06;1.61764e-07;4.64594e-09;3.14107e-10;1.52701e-09;6.26589e-09;3.8618e-08;8.61754e-09;2.88381e-11;1.23772e-05;3.34491e-08;9.88025e-09;1.33677e-08;2.43633e-07;3.32489e-11;9.16245e-09;2.82968e-07;2.89916e-09;1.86286e-08;8.12946e-10;4.95698e-09;3.1023e-09;1.14403e-09;2.26005e-09;2.47514e-09;2.95985e-08;2.40684e-11;7.63815e-10;8.24369e-08;6.75108e-11;1.03435e-08;2.26167e-08;1.72962e-09;1.09726e-08;9.77729e-08;4.49052e-07;1.66636e-11;7.75996e-08;5.10884e-06;3.11161e-08;4.02565e-07;2.12778e-08;3.67627e-08;3.02424e-09;2.70625e-08;1.23904e-07;3.18057e-07;1.19436e-07;8.71485e-07;3.06853e-07;1.50415e-08;1.12308e-08;1.27834e-05;5.7205e-08;1.84129e-06;2.89283e-08;7.57876e-10;4.58517e-09;2.62584e-08;4.58294e-06;9.89779e-10;1.44987e-07;1.14765e-06;2.07001e-07;3.94436e-08;2.81379e-08;2.68492e-07;5.62423e-08;1.92989e-09;6.84998e-09;3.91562e-09;3.7221e-05;1.96673e-06;2.79597e-06;1.17595e-10;7.24965e-10;8.7287e-08;8.40261e-09;2.5355e-10;3.27501e-07;2.2304e-06;9.84106e-09;9.30267e-09;1.94884e-08;1.05706e-07;6.87625e-08;1.9015e-08;1.84839e-07;1.58326e-08;2.57447e-08;1.08049e-09;1.76442e-08;9.63184e-09;1.24389e-06;2.22764e-07;4.3527e-08;6.14375e-08;1.31082e-08;8.52581e-10;6.72847e-11;3.42304e-08;5.41609e-08;2.03832e-10;8.58514e-08;3.10391e-07;2.696e-08;7.91089e-07;1.04194e-07;3.96964e-09;1.14697e-09;5.37075e-07;3.2172e-08;6.46784e-08;2.55245e-07;3.04637e-06;8.55236e-09;1.28305e-05;6.1563e-05;8.6071e-08;1.19538e-06;1.3875e-06;3.18972e-07;1.76082e-08;5.11667e-09;2.05543e-08;3.99655e-07;7.26985e-11;2.37288e-10;5.00658e-08;1.34472e-08;1.02319e-08;4.02386e-09;2.18865e-09;2.08447e-08;2.18904e-08;8.35982e-09;1.19812e-07;2.77453e-05;2.3625e-06;3.42707e-09;1.61891e-06;2.39395e-07;2.10086e-07;4.75627e-08;7.63684e-09;3.13643e-09;1.01525e-08;9.52504e-09;3.00631e-09;2.91942e-08;4.1038e-08;1.43559e-06;2.92589e-09;1.6042e-09;1.20442e-06;7.27081e-09;4.459e-09;4.43018e-08;4.98379e-07;5.27693e-08;7.53083e-08;6.97747e-08;5.09077e-08;1.30754e-08;3.59615e-08;3.6276e-08;1.06578e-09;1.34866e-09;9.93464e-09;1.33658e-08;2.03461e-10;1.57437e-08;1.24731e-06;1.41248e-07;3.47062e-09;2.05265e-08;5.99859e-09;7.28992e-09;3.03672e-08;5.25769e-08;1.10413e-08;1.28058e-08;1.42398e-06;2.3064e-08;3.72616e-09;3.16878e-09;1.11839e-08;7.90231e-09;4.01426e-08;2.30133e-10;2.34052e-09;2.71099e-09;3.33353e-11;1.23061e-10;3.88156e-07;1.83521e-07;8.79708e-09;7.73622e-08;1.08221e-08;2.38835e-08;1.17432e-08;4.93582e-08;4.5252e-09;3.61353e-09;1.3716e-09;3.45432e-09;1.8397e-07;6.96317e-10;7.28273e-10;5.84238e-09;1.90159e-10;7.74587e-11;2.19837e-09;9.66824e-07;2.74168e-08;1.58358e-07;1.52671e-06;1.57204e-08;5.10062e-08;1.52806e-08;4.36752e-09;2.92677e-08;9.77029e-08;5.06157e-07;4.75194e-10;1.10238e-07;6.26898e-05;9.83944e-08;3.03781e-08;4.03834e-08;3.63862e-07;1.90035e-09;5.89487e-08;1.21234e-08;1.20934e-08;5.71553e-09;8.72518e-08;1.11958e-09;2.88255e-11;6.91284e-08;1.18533e-06;6.2265e-08;1.65153e-08;8.34594e-09;5.40303e-07;2.95199e-08;1.06598e-07;1.95614e-09;4.73565e-11;9.19253e-10;3.59631e-09;1.04361e-09;9.2572e-12;1.92045e-10;1.25912e-07;1.72411e-08;7.90069e-08;4.93639e-08;8.09091e-07;9.79128e-09;6.9812e-09;2.62679e-09;1.09379e-11;4.71903e-12;1.79e-09;3.66226e-11;2.97615e-10;1.70006e-10;3.0421e-06;1.07211e-08;5.43132e-08;8.69357e-09;8.71989e-07;8.53828e-08;1.61394e-07;1.11269e-08;1.34785e-12;2.36699e-09;2.24321e-08;7.93815e-11;1.37036e-09;1.86505e-11;7.11172e-07;1.34445e-08;3.53865e-09;8.33138e-07;6.14962e-09;1.81254e-08;1.13896e-08;2.5024e-09;7.21837e-09;8.13272e-08;7.01732e-10;2.497e-13;4.48989e-09;4.13675e-05;1.54404e-07;9.15083e-07;3.83625e-11;1.12986e-08;1.19166e-07;1.75013e-09;1.82422e-08;3.21357e-08;7.32779e-07;1.07253e-08;1.245e-08;1.59852e-07;2.17751e-06;3.25235e-08;4.09922e-07;4.9773e-07;0.000131457;4.57316e-06;1.38199e-05;0.000247828;0.00108087;2.05273e-05;0.972736;1.56396e-06;1.57577e-05;5.17013e-05;0.0251329;0.000202487
1.8605e-06;2.46691e-11;3.17635e-09;1.48225e-07;2.07381e-09;1.76434e-10;1.08918e-10;1.11303e-10;5.54059e-10;2.66454e-11;8.2458e-12;5.53765e-14;3.91812e-12;7.97574e-11;4.31733e-11;1.7601e-09;3.48428e-10;1.57342e-11;1.56876e-10;4.75173e-10;5.09273e-13;3.09643e-09;2.28569e-10;6.13386e-10;2.04779e-10;6.22201e-09;4.45267e-10;1.12121e-11;6.3289e-12;1.36292e-10;1.61162e-09;1.29702e-09;2.21593e-12;3.95565e-10;3.64496e-13;4.02083e-11;4.75216e-11;3.89821e-11;4.02297e-13;6.75061e-13;3.71892e-10;8.22232e-10;7.41939e-11;9.88574e-09;2.27148e-12;1.60915e-11;1.23381e-11;4.41994e-11;3.58689e-10;1.92337e-09;1.88497e-10;1.08056e-14;4.08438e-09;5.435e-13;7.56856e-15;3.17821e-12;3.40316e-10;7.10071e-11;5.58595e-11;1.52144e-09;5.25505e-11;2.05538e-11;1.03693e-08;5.83173e-13;4.78063e-11;2.74431e-12;8.92595e-12;6.67601e-11;1.94369e-11;4.43568e-11;1.06139e-08;4.93452e-11;3.47599e-12;5.00832e-09;2.19474e-12;1.13724e-11;4.4788e-11;9.85238e-12;1.93371e-10;3.87143e-09;4.06838e-11;2.92727e-11;1.83459e-09;1.03181e-09;7.09986e-12;1.92718e-12;2.35527e-10;7.9286e-11;3.00212e-10;2.76217e-11;6.11061e-10;1.97181e-09;9.18242e-11;5.93933e-13;5.90995e-13;4.93508e-08;4.49256e-13;3.28808e-12;6.43571e-10;2.68466e-09;4.71992e-07;7.57326e-05;6.14956e-05;4.62143e-07;0.999791;4.91125e-07;2.05323e-10;2.049e-11;4.56514e-10;2.01613e-09;8.5881e-09;4.66249e-05;4.16836e-10;5.08838e-11;1.98849e-10;6.49131e-13;6.22816e-12;1.36079e-08;1.14878e-11;3.52005e-12;2.89861e-12;2.44306e-12;3.44097e-11;3.57777e-12;1.03666e-09;3.67137e-09;1.09501e-13;1.00321e-12;1.39672e-07;2.11194e-11;6.1662e-12;1.79562e-10;5.84849e-10;2.55879e-16;4.90256e-13;2.14837e-09;4.61786e-10;3.577e-09;2.69956e-08;2.20131e-10;1.29932e-10;1.08882e-06;3.55818e-11;6.50778e-11;3.55266e-13;7.86621e-11;7.13206e-11;6.1474e-11;3.6364e-11;2.27552e-09;1.08558e-09;2.55707e-11;7.73894e-13;1.48735e-07;2.92255e-13;6.97096e-12;1.03318e-12;9.28858e-12;6.86587e-10;1.86658e-10;2.87532e-11;5.80175e-10;2.13237e-10;6.91454e-12;6.02047e-09;2.19994e-12;8.57345e-13;1.53906e-11;2.89023e-10;8.97745e-11;1.35682e-10;1.04106e-09;6.4155e-09;1.86431e-12;1.6595e-10;3.05772e-06;1.03317e-13;3.51298e-11;1.30045e-11;2.24615e-09;3.34002e-11;4.66834e-10;5.30158e-10;3.24802e-10;8.44647e-11;2.68763e-06;3.29061e-13;1.49912e-12;1.31751e-11;2.44652e-11;3.80655e-11;1.3086e-10;1.29905e-09;2.18412e-09;2.43407e-10;3.03708e-12;1.3425e-07;1.50943e-10;1.02016e-10;9.31544e-12;2.83375e-09;8.5437e-11;2.10504e-09;1.63133e-08;1.12032e-11;1.08444e-11;6.44756e-09;3.23025e-11;3.79525e-11;3.40927e-11;2.11669e-13;8.46713e-12;4.74642e-11;9.96219e-11;1.32173e-10;1.60956e-10;8.13388e-09;7.59826e-14;3.22648e-12;2.04166e-09;1.47324e-11;3.70022e-11;3.38009e-11;5.39296e-11;2.72779e-11;1.6085e-10;1.40682e-08;5.66491e-10;3.86472e-12;2.08199e-11;2.06059e-08;1.45466e-11;1.70841e-11;7.51962e-11;2.33104e-10;2.26764e-14;3.23645e-13;3.40053e-09;6.0239e-13;6.64679e-12;3.4568e-11;8.83109e-11;5.04318e-11;6.39486e-08;3.88105e-11;9.97425e-12;1.79943e-09;9.38356e-10;3.76219e-11;6.65855e-13;6.34311e-09;1.15038e-12;6.65251e-11;9.7764e-11;8.63151e-10;3.35061e-11;3.79727e-10;1.68098e-09;2.19668e-11;1.28955e-11;1.06011e-10;5.49629e-09;2.30609e-10;1.14096e-13;1.10232e-10;4.12856e-12;2.5812e-11;9.22709e-12;1.44534e-09;8.86088e-11;2.17883e-11;5.36409e-09;2.74481e-17;3.28543e-12;2.09967e-09;8.53672e-09;1.77357e-11;4.14444e-11;3.31407e-10;1.13479e-12;1.12898e-12;1.43823e-10;1.8344e-11;1.02703e-17;1.23475e-11;1.59881e-09;4.3503e-12;9.56472e-12;1.37216e-11;1.26562e-08;1.7313e-15;1.46492e-15;1.60464e-10;5.93774e-13;4.89657e-12;1.59155e-11;5.34146e-11;1.61544e-15;6.74572e-12;1.70284e-08;4.34743e-11;2.25984e-12;3.65976e-10;9.40334e-10;6.38864e-12;1.8645e-13;2.1837e-08;8.74735e-15;3.07501e-12;6.98381e-10;9.27168e-16;1.10534e-13;8.68832e-09;1.28857e-10;1.36424e-11;1.42432e-10;1.20265e-09;5.446e-12;4.80081e-14;1.59425e-07;7.76433e-14;6.27193e-11;2.65385e-10;4.52997e-14;9.99178e-11;1.3072e-10;5.40718e-11;1.06556e-12;3.40156e-09;5.50531e-13;4.01304e-11;2.58374e-10;5.3308e-10;8.06403e-11;1.63445e-10;9.70797e-09;3.44894e-11;8.61497e-12;1.54107e-10;6.62176e-09;1.45806e-11;3.34939e-15;1.4462e-05;6.00063e-13;1.02513e-11;5.7842e-10;4.9622e-08;1.85524e-10;9.46431e-12
5.38502e-05;6.70364e-09;2.44456e-08;2.50387e-07;8.79102e-08;5.01306e-09;1.13332e-08;3.74412e-07;6.27855e-08;2.02448e-08;1.27905e-07;7.64625e-07;5.82263e-07;1.89727e-08;2.7625e-08;3.24465e-07;3.81314e-06;1.64846e-08;3.02939e-08;8.6088e-08;2.48554e-08;4.6942e-07;7.27712e-08;8.37198e-07;2.1929e-06;1.14856e-06;1.14046e-07;1.34952e-08;2.63581e-09;2.88526e-10;4.07385e-08;3.16387e-10;4.71973e-08;1.74677e-07;1.28281e-08;4.70408e-08;3.57617e-08;2.53501e-08;1.28528e-07;3.96886e-09;9.93027e-09;6.09836e-07;1.89528e-07;1.66492e-06;2.46569e-09;5.76283e-09;6.46796e-09;9.44019e-08;2.40653e-08;2.04416e-08;1.47735e-08;1.6873e-09;1.41204e-07;2.22442e-07;8.82897e-11;2.53195e-08;2.3687e-07;1.30555e-07;3.88845e-08;4.65856e-07;2.61425e-08;6.09989e-07;7.31667e-08;2.78879e-08;5.68183e-08;5.14071e-09;1.90294e-08;2.82417e-08;8.49808e-08;7.7352e-08;5.79658e-07;2.00529e-07;1.51776e-07;5.35845e-07;4.75621e-09;3.77901e-08;1.28946e-08;2.81555e-07;2.0834e-08;1.99979e-07;3.66054e-07;5.92367e-09;7.13158e-09;2.22621e-08;2.39274e-10;4.35521e-07;2.01265e-07;3.13845e-09;3.23696e-08;1.37778e-08;4.00419e-07;1.88622e-07;2.27227e-08;1.91051e-10;1.28583e-07;2.15179e-08;2.07739e-11;1.1039e-08;2.05797e-08;4.82053e-09;1.25944e-08;4.37366e-07;2.16463e-07;4.12353e-09;4.38586e-05;3.21957e-07;8.87581e-09;1.00258e-08;3.79985e-08;4.89503e-08;2.92467e-09;4.61855e-07;3.30953e-09;6.9434e-09;5.11963e-08;5.37862e-08;2.1711e-09;5.87724e-09;1.76793e-08;3.53585e-08;1.24749e-08;8.52931e-09;1.27976e-08;1.66841e-08;1.41868e-09;3.76501e-06;1.15937e-08;4.33974e-09;3.33143e-06;3.58248e-08;2.68141e-08;2.00173e-08;9.76944e-08;3.31946e-09;4.52851e-09;1.18946e-07;1.57108e-07;2.55366e-07;8.16224e-08;7.84115e-07;2.04014e-07;4.53357e-06;3.67325e-08;1.09163e-08;4.1669e-08;3.55503e-07;9.9481e-08;1.922e-08;1.6577e-08;2.80176e-08;2.10207e-08;5.68306e-10;3.40859e-06;1.80431e-06;2.70496e-10;1.03482e-08;3.49027e-09;1.69365e-08;7.80979e-09;2.46033e-08;1.53317e-08;9.4838e-08;1.6454e-08;1.86964e-07;3.15787e-07;1.78394e-09;9.69988e-11;1.43227e-08;1.59564e-08;1.37987e-08;5.46437e-08;4.70676e-08;3.50725e-07;9.25031e-09;2.62655e-08;7.72873e-07;9.46092e-10;7.67346e-09;5.81908e-08;8.4339e-09;1.48533e-07;2.64402e-08;3.45438e-08;5.20312e-07;1.22955e-07;2.38382e-06;1.62209e-08;4.90305e-09;4.70141e-09;1.29569e-08;5.66678e-08;1.39942e-08;1.90033e-08;1.84783e-07;1.4844e-08;6.8058e-09;4.33477e-08;2.60742e-09;1.45938e-09;9.3542e-10;3.33895e-08;5.30564e-08;1.68408e-07;7.75897e-07;1.15053e-06;3.08012e-07;3.37636e-07;3.03139e-07;6.02641e-08;2.21801e-08;1.62271e-09;5.87736e-09;6.39132e-08;3.5328e-08;1.9631e-08;4.65472e-09;6.43108e-07;1.96423e-08;1.22872e-08;1.19426e-07;6.39171e-11;1.25852e-08;7.28722e-08;4.9047e-08;1.18364e-08;2.86265e-08;3.61097e-08;1.55139e-08;1.77074e-11;1.81884e-07;5.72793e-08;2.05251e-10;3.01332e-08;9.808e-09;3.83413e-07;2.72404e-09;1.50506e-08;1.88752e-08;1.19658e-09;1.59797e-08;5.41747e-09;5.53832e-08;1.34088e-08;5.00297e-08;1.68819e-08;4.16266e-08;6.84487e-07;7.42794e-07;2.49486e-08;1.62942e-07;8.07944e-06;2.85591e-08;3.03369e-08;6.50171e-09;1.34736e-07;6.3428e-09;1.93738e-08;5.50055e-08;1.52478e-08;2.10692e-08;1.60059e-09;6.03738e-08;4.39032e-09;2.6026e-09;1.68459e-08;9.56352e-10;3.70226e-08;2.7039e-09;7.81632e-09;2.43708e-07;5.74499e-09;5.31727e-08;8.20039e-13;1.73911e-10;2.79437e-09;2.39647e-08;4.95503e-07;1.77265e-08;2.56772e-06;2.24029e-08;1.15917e-09;4.38604e-10;5.95476e-09;1.131e-11;1.17346e-07;1.29706e-09;5.759e-09;2.06478e-09;1.67762e-10;6.05967e-07;1.14575e-09;7.92527e-10;2.2334e-07;1.49322e-10;1.63432e-08;1.63509e-08;1.27205e-08;1.29538e-08;4.82969e-08;2.79757e-08;7.73429e-09;4.21244e-11;5.49522e-10;1.01399e-08;1.55406e-07;7.71706e-10;7.26788e-08;1.04555e-10;7.06097e-09;2.09845e-08;1.95655e-08;1.83169e-09;6.21757e-09;1.72016e-08;3.60214e-08;4.44133e-08;1.74304e-07;2.9186e-09;3.10014e-08;1.15227e-05;5.95884e-09;9.16702e-08;7.60369e-08;1.65129e-07;1.4946e-08;4.66825e-09;1.69505e-06;6.13584e-10;4.50368e-08;1.25307e-10;3.17075e-08;1.26926e-08;4.57651e-08;5.12551e-07;4.64756e-08;2.53909e-07;6.71456e-07;0.871678;2.28142e-05;2.56219e-06;0.125239;3.2926e-05;0.00118348;0.00137298;1.08684e-05;3.55614e-05;7.04587e-05;0.000140291;3.02809e-05
