1.14616e-05;2.30766e-08;9.88705e-07;3.05456e-07;4.12627e-09;7.31496e-09;2.11496e-07;4.22441e-09;5.48891e-08;2.21481e-08;1.81263e-09;4.00351e-07;4.71256e-09;1.49614e-08;7.81956e-09;1.3071e-08;4.41099e-08;4.42399e-09;2.12002e-08;4.62859e-08;6.3168e-10;7.88199e-08;1.11516e-08;1.37397e-08;2.36474e-07;4.48642e-08;1.04825e-08;3.63484e-09;1.24675e-09;5.12178e-09;1.90146e-07;1.73056e-08;2.76159e-10;1.89538e-07;5.38634e-09;6.22425e-09;1.00578e-08;4.14413e-09;1.18362e-10;2.1599e-10;1.73978e-10;2.34024e-08;1.23291e-09;1.21296e-06;1.11632e-09;1.22833e-09;1.04766e-07;1.22456e-08;7.30749e-08;1.6045e-07;7.0374e-10;9.48834e-07;8.86869e-10;9.4178e-12;2.57176e-11;3.18511e-08;1.5296e-09;6.35306e-08;8.92713e-09;7.86328e-07;9.59223e-09;8.52343e-08;9.92622e-09;1.82152e-08;4.78466e-09;2.70041e-09;3.02835e-09;1.09771e-08;1.88784e-08;5.43219e-08;7.0244e-07;7.88109e-09;1.83371e-08;8.45643e-09;1.57703e-08;7.55392e-09;9.16225e-09;7.16509e-10;5.03895e-08;3.66643e-09;1.14477e-07;7.71623e-09;1.03752e-08;8.70763e-08;5.67997e-09;2.91948e-09;1.03401e-08;6.33547e-10;3.78511e-09;3.45819e-09;3.89819e-08;8.39334e-09;5.54837e-09;2.7276e-11;2.41708e-09;1.7376e-11;8.6361e-10;2.4432e-10;8.44821e-10;7.00691e-10;1.01789e-07;5.4519e-07;4.63089e-10;6.54255e-09;1.33398e-09;1.33922e-09;4.60523e-09;4.41334e-09;3.80577e-09;6.15827e-10;1.09166e-09;5.36971e-09;1.00229e-08;1.77694e-09;1.28878e-08;4.74474e-11;3.89844e-09;1.64082e-10;1.24541e-09;1.14499e-08;1.87076e-09;5.01478e-10;3.72369e-09;8.07344e-10;3.47649e-07;8.47187e-07;6.76236e-11;4.83047e-08;1.71003e-08;1.24223e-10;6.85263e-09;8.95008e-09;2.21166e-08;1.08628e-09;1.16811e-09;1.08191e-08;8.92256e-09;5.58111e-08;6.12114e-08;8.43008e-10;1.35746e-08;9.87683e-10;1.13198e-09;4.10108e-09;4.82246e-10;4.5527e-09;4.37414e-10;9.47769e-09;1.00547e-08;6.20766e-10;3.51729e-08;5.74658e-11;2.28347e-10;1.71918e-09;9.34894e-10;4.10569e-09;3.59762e-09;2.12179e-09;1.74265e-09;1.44511e-08;6.82899e-09;3.05407e-08;2.21403e-09;4.53291e-09;7.9198e-10;5.90861e-10;8.19701e-10;3.80893e-09;1.78462e-09;1.29084e-09;1.71738e-08;9.08747e-08;1.36072e-07;1.13198e-09;3.59501e-08;1.00311e-08;8.46084e-10;1.80096e-11;9.36238e-09;8.33953e-10;9.48428e-09;5.6749e-08;2.18392e-08;1.0507e-08;3.13103e-08;1.31585e-08;1.39225e-09;7.24523e-10;4.39156e-09;3.63913e-09;4.0293e-09;1.7924e-08;9.27983e-08;6.591e-07;2.06789e-09;2.41196e-09;8.28167e-10;8.5601e-09;5.01752e-09;1.03584e-08;3.61164e-09;3.13197e-07;5.57226e-07;2.39734e-06;5.42885e-08;1.39457e-07;5.88046e-08;9.96034e-07;4.7755e-09;5.76451e-09;3.65213e-08;2.66318e-09;1.02435e-07;1.05998e-08;1.60564e-09;1.53304e-08;2.69367e-07;6.1554e-11;5.14199e-08;1.44396e-08;9.62367e-09;1.14353e-08;7.80693e-09;1.05587e-08;4.47923e-09;8.74457e-08;6.56973e-08;2.81912e-08;2.00955e-08;1.39933e-07;4.01607e-09;3.75398e-09;2.50965e-08;3.64827e-08;6.67121e-08;1.89739e-09;2.48602e-10;4.50028e-11;1.37235e-10;3.24472e-09;8.02073e-09;8.0778e-10;1.2384e-08;5.92346e-10;3.18227e-09;2.42801e-09;3.64074e-08;1.67022e-07;2.33697e-10;3.10844e-09;5.27982e-10;2.5168e-10;6.81971e-10;4.44399e-09;1.53855e-09;3.39003e-11;2.89774e-10;9.71233e-10;4.39545e-09;1.74962e-08;1.23313e-08;2.13739e-07;1.93802e-09;2.13024e-05;3.52362e-09;2.65378e-08;1.43071e-08;6.0739e-09;1.04726e-07;3.93954e-08;3.32637e-08;1.45968e-08;4.16024e-13;6.11191e-09;2.83352e-09;2.2468e-07;2.28882e-11;6.94585e-09;1.01606e-10;1.69568e-09;6.64582e-10;6.29083e-10;9.2414e-10;1.05846e-10;3.25862e-10;7.43401e-10;3.74757e-09;1.88863e-09;2.85902e-08;1.52654e-07;2.30668e-10;5.45303e-08;3.11142e-09;3.1219e-10;2.81644e-09;1.88439e-08;3.17414e-09;3.92428e-09;1.98213e-08;5.07237e-08;4.88505e-09;5.78433e-11;8.45733e-09;1.49325e-08;1.97041e-10;2.08953e-10;2.15266e-10;9.34182e-13;4.26808e-09;2.67124e-09;2.26071e-09;5.05657e-11;8.18281e-10;2.85019e-07;5.65375e-06;5.6238e-05;1.02439e-05;0.000158433;0.003236;0.99627;0.000201154;4.66839e-06;5.78113e-06;1.22506e-09;1.12828e-08;9e-09;2.00012e-10;8.93812e-08;2.46163e-09;2.59813e-10;1.21092e-08;3.25464e-08;1.84292e-08;8.88348e-10;1.19975e-08;3.47718e-09;1.15528e-08;1.51779e-08;9.45767e-09;2.26077e-08;1.19585e-09;4.64396e-09;4.85565e-09;1.46428e-10;1.59673e-08;1.76517e-08;2.56563e-08;1.05377e-08;3.23202e-09
1.85215e-07;8.35199e-08;1.84789e-07;1.99472e-08;5.70674e-10;1.16617e-06;3.826e-09;1.48603e-09;3.25531e-08;3.78654e-08;7.22076e-09;2.80703e-08;3.76148e-10;1.92339e-08;9.68306e-09;4.6746e-08;2.7437e-07;4.37236e-09;6.73508e-10;8.54955e-09;1.94606e-09;2.99859e-09;1.15556e-08;4.24668e-10;2.56807e-07;3.48034e-10;4.47345e-10;1.41377e-07;1.05481e-09;1.55345e-08;1.09107e-07;7.28914e-09;1.00402e-09;3.20999e-12;8.25497e-12;3.76656e-09;9.94846e-09;7.0667e-09;3.55451e-11;9.21667e-09;5.57014e-10;2.12036e-08;8.50137e-08;4.14014e-08;7.18778e-09;1.56255e-08;1.00711e-08;1.04268e-08;2.19208e-07;3.41927e-07;4.70749e-10;3.44133e-06;4.30869e-09;7.55501e-09;1.20454e-09;1.10602e-08;5.21108e-09;3.62502e-08;1.31797e-08;4.77284e-07;2.2036e-08;9.81497e-07;1.64351e-08;6.87206e-09;4.33372e-09;1.85484e-08;1.66446e-08;7.66139e-09;2.3578e-08;1.73517e-07;1.82143e-07;3.44169e-10;8.81604e-06;3.56456e-10;3.8066e-10;9.2491e-09;9.76589e-09;4.24582e-10;4.1342e-07;7.28378e-09;3.63468e-08;5.98747e-09;9.08119e-08;6.52777e-08;3.95263e-09;1.46497e-06;1.83117e-09;2.17717e-11;8.89748e-09;8.46222e-09;1.92396e-08;6.51954e-08;5.79009e-09;1.27238e-08;7.27163e-06;1.20397e-08;9.50016e-10;4.93262e-10;1.27074e-08;1.01686e-09;2.36567e-08;1.86825e-08;1.09694e-10;6.81272e-08;5.92937e-11;1.12556e-10;8.9022e-10;7.7167e-09;9.20313e-09;8.25907e-12;5.6687e-10;3.01738e-09;4.58724e-09;5.48647e-09;1.25778e-08;8.5683e-10;1.98029e-06;3.02753e-09;5.18897e-11;3.78963e-08;7.33766e-09;1.00619e-09;7.98187e-10;1.4616e-10;2.12826e-07;1.40156e-08;3.97466e-11;1.0357e-07;1.19314e-11;6.69539e-11;5.57948e-09;4.17624e-09;9.73548e-09;1.39201e-10;1.793e-08;7.71853e-11;3.11243e-08;6.91137e-07;3.21268e-07;8.14043e-09;9.57745e-07;1.4361e-08;7.56214e-09;1.07018e-08;3.70365e-09;7.29581e-08;5.50242e-09;7.6227e-09;9.51339e-09;3.06868e-08;5.12593e-08;1.0822e-07;1.16254e-07;3.58181e-10;4.89482e-11;4.8721e-09;1.32035e-09;7.3985e-08;3.25993e-09;7.94268e-09;5.20795e-09;2.63126e-08;3.11774e-08;2.01131e-06;8.01727e-09;3.7508e-10;9.17495e-10;3.67594e-09;2.24007e-09;1.11167e-08;8.08091e-09;6.63756e-08;4.23158e-08;2.07333e-08;1.04563e-07;6.11315e-09;6.39168e-11;1.45545e-09;2.79909e-07;3.8613e-09;2.72178e-08;7.42606e-07;9.15623e-08;4.57394e-08;1.50487e-06;2.0121e-08;1.40625e-08;3.65595e-09;3.92077e-07;3.29709e-08;2.69456e-08;1.00551e-08;1.01947e-07;5.61173e-08;2.2897e-09;3.51066e-07;1.15949e-09;5.59272e-10;1.26728e-07;3.38534e-07;7.44186e-09;1.46674e-08;4.74616e-08;1.29266e-08;1.07299e-09;6.33255e-08;1.59709e-09;1.43377e-09;5.80108e-09;3.52535e-08;6.37742e-10;2.58162e-09;5.29015e-09;1.4386e-08;1.66439e-08;7.27331e-08;2.86952e-07;4.23378e-08;1.64179e-06;6.8532e-10;3.42453e-12;9.80515e-09;1.59828e-08;1.47284e-07;8.16292e-09;3.63447e-08;9.99865e-08;1.62495e-07;2.16765e-07;4.05828e-06;3.24503e-08;7.80834e-10;4.35712e-09;6.76946e-08;4.00875e-08;3.69061e-08;3.04145e-07;3.71417e-09;6.96021e-10;1.11908e-08;3.09324e-08;3.62917e-09;1.31737e-07;9.50356e-09;5.66807e-09;3.71084e-08;1.40928e-06;8.27021e-08;2.01766e-08;6.03553e-06;5.31343e-10;2.21737e-09;4.26178e-09;1.71261e-08;3.06935e-08;2.90734e-09;1.66361e-07;1.2869e-08;1.34676e-08;6.39518e-09;1.49533e-07;2.62961e-08;1.9699e-06;2.55527e-09;3.10728e-09;6.48595e-11;5.75444e-09;3.71484e-09;3.0074e-08;2.24041e-09;9.14314e-08;4.92583e-09;3.43755e-14;1.26662e-09;1.74934e-08;3.23284e-08;5.0509e-11;5.52486e-06;1.8718e-09;1.35057e-09;2.73619e-08;4.82444e-08;1.264e-09;6.27942e-11;1.62934e-08;1.39172e-08;1.08686e-06;6.00853e-09;5.99307e-05;6.08353e-05;2.43747e-05;0.144527;3.2509e-05;0.85515;2.3627e-07;5.63973e-06;2.09366e-07;4.42304e-08;6.94558e-05;3.31156e-06;1.27529e-08;1.35824e-10;9.51618e-09;5.81681e-09;9.75625e-11;3.22541e-08;3.55208e-11;1.46273e-13;3.33879e-09;1.30458e-08;6.85219e-09;7.80324e-09;1.77376e-08;2.54977e-08;3.46871e-08;2.11345e-07;1.29895e-07;1.21138e-08;7.42685e-08;1.36347e-06;2.51072e-08;3.7227e-09;2.11054e-08;6.04287e-08;2.64469e-08;6.34329e-07;4.12158e-09;9.58924e-09;7.91265e-09;5.99711e-12;8.82327e-09;5.33267e-08;1.84425e-08;2.43222e-10;1.33294e-08;4.37937e-08;2.65172e-09;4.03021e-09;4.9944e-09;3.14587e-08;5.29286e-11;1.4769e-09;7.0533e-10;3.93383e-13;7.55986e-10;2.24953e-08;1.21235e-08;6.92116e-10;2.05901e-09
3.21193e-07;3.68339e-06;9.34751e-07;1.94112e-07;1.46571e-07;1.31444e-06;1.27138e-07;5.76428e-06;3.85666e-07;4.93629e-07;1.24667e-05;2.05662e-08;4.15508e-07;3.01052e-07;2.43789e-07;2.13259e-06;7.13569e-06;2.22027e-07;9.01464e-07;1.64549e-07;3.83435e-07;4.25589e-08;3.99711e-07;6.09876e-07;4.20123e-07;8.48253e-06;1.31821e-07;6.13184e-07;5.12472e-08;7.07127e-07;1.55217e-06;3.21744e-07;4.50286e-07;4.81344e-07;8.05383e-09;6.12518e-08;7.77631e-08;8.03975e-08;1.88014e-08;4.18074e-08;2.06343e-07;2.66003e-06;2.92533e-07;6.35062e-07;7.09386e-09;1.01309e-06;1.90187e-06;2.44454e-08;2.26631e-07;3.75645e-07;8.92492e-10;6.69542e-09;5.39789e-09;3.14379e-07;3.31659e-08;2.42988e-08;9.71696e-08;9.14897e-08;1.04971e-07;5.84639e-07;8.38907e-07;1.24527e-07;2.85276e-07;2.31957e-07;4.83537e-08;1.48322e-07;1.25612e-07;1.80942e-07;2.14871e-08;4.10097e-07;2.03452e-07;1.89117e-08;2.30498e-07;7.24983e-08;7.30472e-10;7.8355e-08;7.51295e-08;3.24923e-08;1.24209e-07;9.45036e-08;1.99692e-07;3.72139e-08;2.36869e-06;1.5618e-07;1.38403e-07;2.7527e-07;1.75413e-08;8.4701e-09;6.41882e-08;2.91968e-07;2.47576e-07;2.76656e-07;1.28948e-07;3.06461e-08;1.03524e-06;8.95517e-07;6.57117e-08;2.95884e-08;4.56965e-07;2.79901e-08;4.43447e-07;5.10594e-07;1.35671e-07;2.19326e-07;2.23812e-08;3.64503e-08;7.87603e-08;9.13215e-08;9.91153e-08;2.32817e-08;5.41649e-08;2.82259e-08;2.42364e-07;1.75871e-07;5.76083e-08;2.57139e-08;1.52364e-07;3.20221e-07;1.87597e-08;2.5156e-08;3.97649e-08;2.34537e-08;3.04534e-07;9.77612e-08;2.31125e-06;7.8283e-07;5.12063e-06;3.38837e-05;1.78898e-08;1.28272e-07;1.45215e-07;3.04328e-06;2.38448e-06;7.95922e-09;8.66829e-08;7.96927e-08;4.19766e-08;4.16531e-07;1.24045e-07;2.35187e-08;1.39713e-07;7.16829e-07;3.47886e-07;1.55516e-07;9.02827e-09;3.92927e-07;2.09322e-07;1.39006e-07;2.80283e-07;4.07217e-06;9.0865e-07;2.02986e-05;1.26851e-06;1.82086e-07;3.22668e-08;6.01297e-08;8.05571e-08;7.10897e-07;5.73345e-08;2.01259e-07;5.36673e-08;5.13612e-07;2.16476e-05;5.51113e-05;8.47577e-07;3.62265e-08;3.52864e-08;2.58356e-07;3.58917e-08;1.83229e-07;1.05752e-07;7.51081e-07;9.36432e-07;1.22863e-07;5.65213e-07;2.81431e-07;3.20907e-07;8.42966e-08;1.6494e-06;1.1709e-06;6.04193e-08;1.89969e-07;4.18829e-07;1.50556e-06;1.42734e-07;8.80474e-08;1.56494e-08;1.57609e-08;5.72596e-08;2.32218e-07;6.77241e-07;2.65793e-07;1.17363e-06;7.58213e-07;3.47341e-06;2.186e-06;4.53577e-06;4.82739e-07;1.73716e-06;4.3313e-07;4.49678e-07;7.10754e-08;2.19924e-07;7.34003e-08;7.24614e-08;1.13645e-07;6.65547e-07;4.03017e-08;1.99963e-07;1.39087e-07;1.32021e-08;8.67087e-08;1.1171e-07;2.37033e-07;3.20054e-08;8.6198e-07;8.87631e-07;4.4861e-07;4.85589e-08;1.20993e-07;2.07353e-07;1.47696e-07;7.036e-07;2.30936e-07;1.16947e-07;3.79103e-07;3.68092e-06;7.89072e-07;9.08667e-07;4.79331e-06;6.53899e-06;5.34981e-07;4.80693e-08;6.3335e-07;1.74681e-07;3.0346e-06;3.79076e-08;4.26152e-08;2.50864e-08;2.07239e-07;4.26501e-07;7.05532e-08;5.09677e-07;1.1197e-06;1.01799e-07;8.47145e-08;2.46529e-06;3.36901e-07;1.59656e-07;5.59108e-06;1.05032e-07;2.2335e-08;7.48853e-08;4.45191e-07;2.35426e-07;1.12674e-06;3.5212e-07;2.7488e-08;1.78925e-07;7.78046e-09;1.67902e-07;2.79449e-08;1.11639e-07;8.04317e-11;4.60453e-09;1.11886e-09;9.43215e-08;1.29109e-07;3.03853e-08;1.6687e-07;1.40255e-07;5.97605e-08;8.24437e-10;6.17259e-09;3.44362e-08;4.9421e-08;2.92711e-06;1.51995e-07;1.57633e-05;4.2928e-08;9.06688e-08;4.57366e-07;8.12067e-08;6.56598e-10;6.86366e-08;3.63656e-07;1.23974e-07;4.03784e-09;1.97144e-07;1.72308e-07;7.2692e-09;9.33826e-08;1.5745e-06;2.16934e-07;1.80417e-07;8.00194e-07;2.80379e-07;1.0785e-07;3.83618e-07;7.40446e-08;1.34064e-07;2.21264e-08;8.63514e-07;1.46418e-07;7.17182e-08;1.03518e-09;9.81508e-09;1.67288e-07;1.34907e-07;3.45816e-07;9.04697e-08;2.15526e-09;5.73869e-07;1.75186e-07;1.39687e-07;1.45545e-07;7.83379e-07;1.69408e-09;4.89595e-05;9.76657e-09;2.74695e-06;1.44706e-07;1.3925e-06;0.0398359;0.000651353;0.000131083;0.94898;1.98461e-05;0.000972496;0.00730714;6.23383e-06;5.36735e-05;1.41181e-05;4.87549e-05;1.84891e-05;0.0015767;1.85881e-07;6.71379e-07;1.06818e-07;1.70757e-06;2.02628e-08;2.99872e-09;2.67612e-07;6.8992e-07;1.80846e-09;2.73216e-07;2.65226e-08;3.28747e-08;1.66615e-08
3.14203e-08;8.14469e-08;4.04101e-07;3.97109e-08;4.10782e-07;1.81022e-07;7.81395e-08;1.61584e-08;1.8075e-08;2.93665e-08;7.97258e-09;1.91931e-10;4.32307e-11;9.0587e-10;3.31164e-09;1.86343e-09;7.91448e-09;2.12873e-09;3.96201e-09;1.05482e-08;5.73856e-08;4.8019e-10;2.8289e-08;2.07745e-08;7.72857e-08;3.30189e-08;1.10088e-09;1.35399e-10;3.85423e-07;0.0019995;3.3779e-05;0.00582428;0.000669271;0.991335;6.73369e-07;1.33627e-06;3.15633e-08;2.78254e-09;5.82821e-06;9.36046e-05;3.14872e-07;5.22971e-08;6.79188e-10;8.82635e-09;1.95528e-08;9.22562e-08;9.8126e-09;4.50839e-10;1.26486e-08;1.26748e-09;3.31799e-11;3.44191e-09;5.17943e-08;6.32679e-08;3.58505e-11;7.58051e-09;2.76352e-09;1.66322e-09;4.75238e-09;1.57933e-07;2.50274e-08;5.26066e-09;3.2727e-08;2.32884e-09;1.31219e-09;1.31541e-08;1.02989e-08;2.97636e-09;2.06624e-10;3.66775e-07;2.93071e-08;4.7091e-10;4.81679e-09;9.54555e-11;2.83727e-11;1.60564e-09;6.35597e-09;1.15048e-09;6.33294e-09;8.5466e-10;8.55458e-09;1.85174e-10;2.13272e-07;2.40656e-08;5.12447e-10;2.38611e-09;4.13088e-10;3.92617e-10;7.22397e-09;1.9254e-09;4.54936e-09;1.75433e-08;1.84639e-09;5.23669e-08;3.2133e-08;1.13918e-09;1.10716e-10;1.2692e-09;3.55419e-09;1.14216e-10;5.7777e-08;6.22091e-08;7.1127e-08;1.60515e-08;6.13915e-10;1.6643e-10;4.77981e-09;1.5268e-09;5.64895e-09;6.69906e-08;2.46488e-09;5.14445e-09;1.41837e-08;2.05843e-09;7.26497e-08;4.22379e-11;4.34477e-09;1.43194e-08;3.81309e-09;7.512e-10;2.21332e-09;5.7407e-10;2.87867e-08;9.54471e-11;5.66355e-08;7.45599e-09;6.44871e-07;2.53267e-08;1.34005e-08;3.7626e-11;1.41235e-09;7.75604e-08;1.58962e-08;3.07833e-08;3.56207e-08;5.90614e-10;2.19312e-09;6.6992e-08;5.51472e-08;1.06012e-07;5.94583e-09;2.34811e-09;7.21703e-09;5.50771e-09;1.52992e-09;5.27905e-08;1.21739e-09;1.65861e-08;3.55149e-09;1.73279e-07;2.48767e-07;1.37156e-08;3.61216e-08;1.76503e-09;2.27762e-09;1.10683e-09;2.13737e-10;9.30993e-09;6.88619e-09;2.14087e-09;1.97435e-09;3.39012e-08;7.14694e-07;1.65469e-07;1.88441e-09;6.08536e-11;1.7241e-08;3.68372e-08;1.19329e-09;5.41723e-09;6.20043e-09;2.69389e-08;1.71896e-08;6.65694e-10;6.77076e-09;6.682e-09;9.79014e-10;2.44217e-08;1.84518e-09;6.75745e-09;8.38435e-10;2.77344e-08;3.57875e-09;2.25564e-08;1.50418e-09;3.18167e-10;1.28385e-10;9.18838e-10;4.69286e-09;3.31833e-09;2.47356e-09;4.42307e-09;9.89949e-08;6.29738e-08;8.38749e-09;2.74385e-09;3.82504e-10;2.62594e-09;4.61877e-09;7.67432e-09;5.61036e-09;4.23475e-09;3.09971e-08;7.11109e-09;8.33518e-08;2.35338e-08;6.5826e-08;1.88849e-09;7.1656e-09;6.08045e-09;5.41679e-08;6.17344e-09;2.50021e-08;1.41709e-09;3.56159e-10;1.39649e-08;8.3628e-08;1.57792e-09;3.19144e-09;1.34503e-08;5.3755e-11;1.41718e-09;7.14905e-09;1.52421e-08;2.75628e-09;1.37089e-08;2.07969e-07;2.67289e-08;4.65751e-07;1.51374e-08;1.27696e-08;1.35653e-10;2.68295e-10;2.61416e-08;5.6709e-08;4.75053e-08;1.07362e-09;2.02277e-10;1.71805e-11;8.35655e-09;5.9839e-09;4.19403e-08;4.3374e-08;1.26564e-08;3.69329e-09;1.9895e-10;1.55887e-08;1.43898e-08;6.64358e-08;4.32736e-11;3.46222e-09;1.43064e-10;8.28568e-10;2.32945e-08;2.44751e-08;8.67278e-10;3.20753e-08;1.40603e-08;5.55567e-09;9.127e-10;3.85761e-07;4.68806e-08;2.07836e-05;2.38311e-11;1.59423e-10;5.76033e-12;3.2584e-09;4.62691e-09;3.60322e-08;8.80801e-09;1.59689e-08;8.21733e-09;5.16859e-15;2.8838e-11;1.11083e-07;8.41168e-09;6.98838e-08;1.5723e-09;1.63485e-10;1.19897e-10;2.06673e-09;9.44187e-09;7.15966e-09;1.76941e-08;2.19172e-10;6.98205e-09;2.27826e-09;8.18505e-12;4.67598e-09;4.22564e-09;3.68128e-10;3.86493e-10;3.10132e-11;3.41881e-12;2.9689e-09;1.05178e-08;3.27292e-09;3.82865e-10;1.78131e-08;2.37661e-09;6.80777e-09;3.31762e-10;1.25984e-08;1.60931e-09;1.82708e-08;2.04731e-09;2.10286e-09;9.7815e-11;2.27752e-09;3.92859e-08;1.47762e-08;1.18543e-09;9.97278e-09;3.07761e-09;7.43702e-10;3.90671e-08;1.02308e-08;2.38338e-10;8.43162e-08;2.75311e-10;1.02562e-12;2.46349e-09;5.30748e-10;4.33766e-14;1.29074e-08;1.13541e-07;6.48624e-06;4.12945e-09;1.59378e-09;6.45144e-12;9.52791e-10;9.63655e-09;5.33033e-09;6.82423e-09;4.23236e-09;9.30292e-10;3.79303e-07;5.53734e-10;1.54674e-09;4.20913e-08;8.02005e-10;2.53887e-09;1.06168e-08;1.47482e-10;1.90341e-10;1.28915e-07;1.38459e-08;7.65117e-08;4.69641e-09
6.05244e-09;5.20506e-08;2.56565e-08;1.87294e-08;1.37471e-06;1.10043e-07;3.96832e-09;1.89e-05;8.0945e-06;9.88284e-06;0.999487;1.03174e-05;0.000253993;4.28088e-09;8.29688e-09;5.97878e-08;7.12903e-09;5.79291e-09;4.09211e-09;1.24252e-06;2.86992e-05;1.44469e-09;3.35466e-08;1.23746e-08;2.82377e-09;2.24683e-07;3.6134e-08;9.92714e-08;5.05429e-10;3.64215e-08;1.48746e-09;1.65129e-05;1.07679e-07;7.96583e-08;4.14277e-10;1.69921e-08;3.71052e-08;8.35105e-09;2.89614e-09;5.63987e-10;4.52468e-08;9.08865e-08;1.10611e-07;9.43341e-08;6.16211e-09;2.83038e-08;3.1363e-10;1.48526e-09;3.80098e-08;2.10174e-09;8.36919e-09;2.99606e-10;3.43631e-07;2.15443e-07;8.23037e-13;1.67559e-08;4.17059e-07;8.10538e-09;2.08512e-08;3.96864e-08;1.83865e-08;1.62321e-08;1.64299e-06;1.04107e-08;3.2163e-08;4.3e-07;1.01699e-07;7.95841e-08;1.23972e-08;1.59915e-06;1.71526e-07;1.12071e-07;7.28627e-07;4.37917e-08;8.11245e-10;7.19538e-09;3.08083e-08;1.90537e-07;7.36859e-09;2.54539e-06;2.43459e-08;1.50348e-09;1.30916e-08;4.57634e-08;5.03438e-09;1.07837e-09;1.71524e-06;4.12587e-08;1.8909e-07;9.3826e-09;3.53367e-08;1.00177e-07;2.24003e-08;7.32868e-05;5.64243e-08;1.02628e-05;3.22715e-07;6.12648e-07;9.68089e-08;2.52677e-10;2.40383e-08;4.03747e-08;2.08773e-08;1.08808e-09;1.76941e-07;2.23838e-07;5.48376e-09;1.19536e-08;1.12644e-08;9.53349e-10;2.05105e-09;8.59062e-07;3.20947e-08;2.46615e-08;1.42156e-06;7.38039e-09;1.89894e-07;5.10999e-06;1.11285e-07;1.71139e-10;3.48018e-08;7.57812e-10;1.82312e-08;3.84507e-10;5.94027e-10;8.8263e-10;3.71586e-10;5.24211e-11;1.27579e-08;1.2434e-11;1.77794e-08;1.47768e-08;8.23188e-09;3.04752e-11;9.38303e-10;4.90681e-08;7.11645e-09;6.95328e-09;1.11695e-08;8.23722e-07;5.74379e-09;2.32081e-06;4.99631e-08;1.06919e-08;4.47387e-09;7.35238e-09;9.26445e-08;1.164e-08;1.0541e-09;3.77251e-09;1.46599e-08;1.65342e-11;2.17595e-08;4.76636e-08;1.8605e-11;1.39284e-08;3.57475e-10;7.3123e-10;7.40139e-09;9.32396e-09;8.65416e-09;9.78753e-08;3.26027e-07;1.36971e-08;1.0114e-05;5.84477e-09;2.65769e-06;5.0874e-08;7.80728e-06;1.48431e-08;1.27002e-08;6.13804e-09;7.1743e-09;6.22161e-10;1.75278e-10;2.1474e-07;2.79264e-10;3.71317e-09;1.30974e-10;2.68445e-07;2.36833e-08;1.39984e-07;5.79115e-08;1.61775e-07;2.84889e-09;7.93456e-07;2.55448e-08;3.107e-08;2.48508e-09;5.9709e-08;2.39972e-08;1.98209e-08;4.3964e-08;9.07107e-08;8.66608e-07;2.96599e-08;4.10531e-06;3.73217e-08;1.94698e-08;4.0303e-08;4.08415e-07;7.61222e-09;2.09811e-08;1.35218e-08;2.53308e-08;4.75089e-08;1.44948e-07;2.74144e-09;1.61976e-08;1.01826e-08;6.34266e-09;1.42409e-07;9.33797e-09;2.6718e-09;4.44622e-10;5.561e-09;7.71126e-08;2.17601e-10;8.17547e-13;9.72773e-06;4.23415e-10;3.7309e-09;6.63159e-09;8.6068e-09;7.80577e-09;4.81074e-08;4.95753e-08;6.68867e-08;5.69387e-08;4.40665e-09;1.44134e-06;7.69961e-09;7.34066e-10;4.40048e-09;9.2127e-09;1.30951e-10;1.40288e-10;2.37626e-08;1.77543e-11;7.89443e-09;1.17059e-08;2.27298e-08;6.74877e-09;4.35189e-07;2.56859e-08;7.34829e-09;5.49434e-08;2.06931e-08;1.53306e-08;1.15329e-09;5.1675e-07;1.4558e-09;1.01382e-08;1.18184e-08;2.51074e-08;6.28843e-10;6.85715e-09;4.39021e-08;6.31915e-09;2.87871e-08;4.34517e-07;2.18607e-07;4.63738e-08;4.48714e-10;2.29787e-07;3.92915e-11;1.00856e-08;4.79218e-08;3.04306e-07;1.11693e-08;1.86616e-08;1.27533e-06;8.6068e-11;1.60203e-11;4.36351e-08;5.63496e-09;1.74049e-09;6.27921e-09;8.36603e-08;1.0513e-07;2.04426e-08;5.15678e-09;2.24558e-08;3.53348e-11;3.00474e-09;2.44014e-08;2.44707e-08;1.50403e-11;6.10585e-09;1.71672e-08;1.2901e-07;7.2561e-12;9.32378e-07;1.16105e-09;8.0123e-08;2.0426e-08;4.70704e-08;1.9613e-09;2.46516e-08;1.38356e-07;2.01091e-08;4.05628e-10;3.67911e-08;1.55897e-07;2.5646e-09;4.1779e-09;4.98504e-07;1.2014e-10;5.25657e-09;2.26029e-08;1.06506e-12;1.19828e-09;7.26478e-08;9.78998e-08;7.31779e-09;1.02635e-07;8.4692e-08;7.55308e-08;1.94707e-10;2.5851e-06;1.39896e-10;6.15234e-08;6.74043e-08;7.21035e-13;2.11603e-09;7.71885e-09;2.85296e-09;2.82862e-10;1.52791e-07;1.70384e-09;4.54571e-09;6.90477e-09;6.13139e-09;8.48707e-09;1.77425e-08;1.13138e-08;3.27756e-08;1.63725e-10;4.37074e-08;2.19864e-07;5.03333e-09;3.15924e-10;5.78061e-08;1.91709e-06;1.84369e-08;1.94568e-07;3.75364e-06;2.44064e-07;1.47998e-08
