3.8295e-06;1.72534e-10;4.70179e-09;1.50114e-09;2.71565e-09;1.91301e-11;1.28191e-09;6.13864e-06;6.64421e-08;2.39e-08;1.78437e-10;2.7723e-07;1.07982e-06;1.56735e-09;7.38983e-09;9.34726e-08;3.79884e-07;4.46251e-09;2.31907e-07;3.52576e-08;1.72143e-08;3.98215e-09;8.57161e-08;1.96822e-07;1.06917e-08;3.16364e-06;1.33619e-07;1.63947e-09;6.83068e-11;1.43073e-08;3.07538e-10;5.01602e-10;5.97783e-10;1.01879e-08;7.53146e-06;3.18504e-09;3.19384e-09;2.89774e-09;1.26367e-09;5.20902e-12;1.41676e-09;1.66607e-09;8.79005e-09;3.89896e-10;5.97125e-10;1.88531e-10;2.05592e-10;8.3983e-10;1.18169e-09;5.55762e-10;5.17326e-09;8.97498e-10;1.93896e-08;3.70723e-07;2.80015e-11;5.60743e-08;2.77204e-08;2.35692e-10;8.68719e-09;9.99808e-09;1.68267e-07;2.00736e-09;2.4781e-08;1.21947e-06;4.5891e-09;6.23413e-08;3.38827e-09;5.84569e-09;1.89371e-10;1.42146e-08;5.92119e-09;5.87801e-09;2.22528e-09;7.33502e-09;5.52509e-07;1.09479e-09;3.46889e-09;1.54914e-08;1.30657e-09;2.70918e-08;7.70952e-09;1.72552e-11;3.30709e-10;4.91019e-10;1.31328e-09;4.20103e-11;4.62576e-07;4.0074e-06;6.15145e-09;3.35157e-09;1.06195e-09;3.5423e-08;2.20141e-08;3.48251e-10;1.06258e-11;1.91718e-09;1.40969e-07;4.56133e-08;8.28651e-09;1.27721e-10;3.39955e-09;6.2669e-09;1.5099e-10;1.00109e-11;4.26027e-08;9.21428e-07;7.44873e-10;2.21834e-09;4.15781e-09;2.06416e-08;2.89008e-09;1.87966e-07;2.19258e-09;3.76668e-09;2.11023e-08;4.05956e-10;6.84273e-10;1.62531e-07;2.12808e-07;8.52137e-09;4.61545e-09;1.98054e-09;9.15822e-09;5.51496e-11;4.32265e-10;1.50837e-08;1.58278e-09;6.9225e-12;2.4151e-08;3.45684e-08;2.15906e-09;6.13629e-08;1.19784e-07;8.37913e-09;5.54979e-10;2.20539e-08;3.31284e-09;1.21417e-08;3.21704e-08;4.31355e-07;2.55026e-09;4.69377e-07;1.49793e-06;5.25733e-09;1.23016e-08;7.52498e-08;2.93068e-08;1.66325e-08;1.63594e-09;3.16464e-09;8.01154e-08;1.59429e-11;1.18562e-09;1.01145e-07;5.39311e-08;1.60857e-09;4.54713e-09;9.13333e-10;4.48846e-09;3.70727e-09;2.90112e-09;2.08697e-08;6.36693e-09;5.70506e-09;1.02467e-07;6.62935e-07;4.78415e-08;9.18306e-09;2.7686e-07;1.52213e-09;2.9258e-09;1.70556e-09;1.81656e-09;5.90847e-11;2.69148e-09;4.6258e-09;3.79099e-07;1.40947e-09;4.03106e-10;3.08818e-08;1.24684e-09;6.09832e-09;1.62939e-09;6.10852e-08;5.36947e-10;7.53326e-09;1.24109e-06;2.96784e-09;2.68717e-10;1.2961e-09;2.26579e-09;1.37323e-09;2.65933e-09;1.74769e-08;9.61065e-09;7.3306e-10;1.18963e-07;8.11891e-06;2.23979e-09;1.2148e-09;1.57272e-08;4.383e-10;2.61219e-09;3.42388e-09;1.9786e-09;5.6867e-10;3.99965e-09;5.39099e-07;1.04944e-09;1.50024e-09;4.53806e-10;3.16011e-09;9.78081e-10;2.03439e-09;4.40206e-11;4.34599e-09;1.19444e-09;1.50279e-12;8.18494e-12;1.64615e-06;9.39965e-08;1.82237e-09;5.54023e-09;5.38259e-10;2.85409e-09;8.83993e-10;5.81752e-09;1.23295e-09;6.56499e-11;1.7193e-10;1.34575e-09;8.22076e-08;3.3205e-11;5.34836e-10;7.40167e-10;5.51136e-12;3.2031e-10;1.60994e-11;1.32101e-08;1.86626e-09;3.50514e-08;5.07068e-08;3.2752e-09;4.08947e-09;4.66681e-09;1.44064e-10;1.15191e-08;2.39002e-08;2.85295e-09;1.72894e-10;1.1265e-07;8.82797e-07;3.77754e-10;6.36831e-09;1.57432e-09;7.81033e-09;4.53788e-10;9.07216e-09;1.27118e-09;3.72837e-10;4.4415e-10;9.8852e-09;1.23484e-11;6.36903e-10;2.48835e-08;1.88269e-07;4.22923e-09;1.11772e-08;1.15335e-08;1.11288e-10;1.31042e-09;1.81184e-09;4.14065e-12;8.79928e-12;2.35628e-09;2.10174e-10;1.27538e-13;2.93603e-10;6.40949e-09;1.37449e-08;3.5519e-10;6.57465e-10;3.70185e-08;5.69216e-10;1.62991e-10;3.08496e-10;1.1491e-09;1.07141e-12;1.54489e-10;3.66062e-10;7.55368e-12;2.94632e-11;2.70136e-08;5.2703e-08;3.45578e-10;3.80402e-09;3.67593e-09;1.96501e-08;3.21866e-08;7.75251e-08;2.62808e-09;6.27109e-13;3.27878e-09;3.10508e-09;5.58682e-12;1.00934e-11;4.47301e-10;1.87813e-07;2.1719e-09;9.90188e-10;1.31455e-07;1.80321e-10;1.02769e-08;1.29021e-08;8.00157e-10;2.59643e-08;1.50657e-08;6.70704e-12;2.82556e-11;6.37139e-08;6.73698e-07;5.18322e-08;1.12433e-07;6.90626e-11;6.98296e-10;8.79635e-09;8.65053e-10;3.5692e-10;2.10231e-07;6.60431e-06;2.03312e-09;2.9625e-09;7.4253e-09;1.02303e-07;3.50539e-08;1.21387e-08;1.05787e-08;0.0045768;1.13403e-06;1.39206e-05;8.2178e-05;1.517e-05;1.02162e-05;0.986292;2.01373e-06;1.88913e-05;3.83361e-05;0.00844416;0.000446552
0.000217095;2.57569e-10;1.34455e-09;3.4867e-09;4.75042e-10;2.50684e-12;2.6143e-11;6.54228e-11;2.53455e-10;1.42453e-10;8.9677e-14;3.14733e-12;2.82528e-12;1.93324e-09;1.19562e-10;1.6268e-07;3.07332e-09;2.03472e-11;1.13993e-08;1.07033e-10;9.46118e-12;7.91851e-08;4.7376e-11;9.41163e-09;1.74218e-11;1.64241e-12;3.87056e-11;4.62151e-10;1.76275e-09;1.90869e-13;5.60777e-13;2.03281e-08;8.24757e-14;5.68396e-14;5.54531e-13;1.10806e-09;7.42556e-11;1.589e-11;1.02629e-11;5.05432e-14;5.77743e-13;6.7793e-13;2.0939e-10;1.02186e-11;1.25771e-11;3.16944e-12;2.42475e-12;2.4833e-08;6.03091e-11;5.75752e-12;1.60894e-08;1.92364e-14;8.09801e-13;6.45424e-13;2.48691e-12;5.6097e-12;9.85959e-11;3.98842e-08;2.17672e-10;1.092e-09;5.56682e-07;6.59094e-11;2.82911e-10;1.1643e-09;1.16472e-10;1.76379e-09;9.68906e-12;2.01323e-11;2.51049e-09;1.71501e-10;3.31265e-10;6.08385e-08;4.27053e-12;1.59848e-12;4.15182e-10;7.66476e-11;8.65279e-11;1.278e-10;3.63496e-11;1.18877e-11;5.77293e-11;5.79838e-10;4.5914e-10;2.18898e-10;2.79522e-09;1.68397e-11;1.20106e-13;1.76612e-10;8.08123e-10;9.88148e-11;7.37513e-09;3.35488e-10;3.96651e-11;2.32589e-11;3.26791e-14;4.64135e-12;5.19916e-13;6.76701e-11;6.47527e-11;7.8647e-10;1.01981e-11;4.90682e-11;5.22078e-09;1.88677e-14;7.67975e-11;1.29707e-13;3.57671e-10;2.09537e-11;5.24981e-11;4.42135e-12;2.89943e-12;2.69585e-12;6.16611e-10;5.29467e-11;8.32308e-11;1.12202e-08;2.24026e-12;9.93885e-12;5.46411e-13;2.93394e-11;4.4395e-12;1.59526e-12;1.70342e-12;3.73064e-09;7.6807e-10;1.57547e-12;2.28217e-11;7.18992e-13;8.72495e-13;1.39151e-11;3.77987e-09;2.36298e-11;2.25222e-10;1.38679e-10;8.71769e-13;2.36882e-12;2.58412e-08;2.62501e-09;6.82204e-09;9.75737e-07;3.07033e-11;7.95361e-09;3.14904e-12;1.69277e-09;4.54104e-11;1.57524e-10;1.14001e-11;1.06823e-10;6.15887e-09;1.0164e-10;5.92671e-11;3.28303e-08;1.77832e-14;1.6412e-12;3.7981e-14;5.63668e-11;3.84377e-11;9.43114e-12;2.64304e-11;7.75665e-09;3.03017e-11;3.47027e-11;1.19548e-10;1.28758e-11;2.63745e-12;4.46711e-12;2.23499e-12;1.26336e-11;1.50036e-10;9.12624e-11;1.44347e-08;7.65861e-10;1.72638e-09;8.51424e-09;5.70304e-11;2.79602e-10;8.59966e-11;3.81748e-09;2.13803e-11;3.80567e-11;1.14894e-08;1.92391e-10;2.30141e-10;1.48149e-08;6.77953e-10;2.24582e-10;2.90261e-12;6.4794e-10;3.15754e-11;1.96732e-11;5.54996e-10;4.07549e-09;2.1161e-10;1.65117e-10;3.16775e-07;1.04353e-11;7.44757e-10;1.90042e-10;1.14904e-10;1.44706e-11;3.50961e-10;4.29187e-09;2.09779e-10;8.67462e-10;6.4585e-10;9.62677e-14;3.06875e-12;5.92317e-11;1.96308e-09;4.34055e-11;8.78346e-12;1.63095e-12;3.50901e-12;8.26985e-11;2.12904e-08;1.84367e-10;1.34047e-10;8.23337e-10;4.50617e-12;1.36979e-11;3.94478e-14;8.23811e-11;1.24775e-10;9.21373e-11;2.26357e-11;7.4894e-09;3.0992e-10;1.38295e-10;2.46722e-10;5.99825e-11;5.79132e-10;1.09892e-12;4.02864e-09;3.95368e-11;3.25704e-11;1.25667e-10;9.37826e-12;5.34793e-13;2.31793e-11;3.2448e-09;1.77853e-11;1.32203e-09;1.26927e-11;5.61237e-10;2.7044e-11;2.12565e-09;4.13564e-10;6.04791e-11;3.86706e-10;1.336e-14;1.56459e-12;3.6857e-11;1.74328e-09;5.3123e-11;3.83368e-11;3.38668e-11;8.12609e-11;1.02964e-10;5.86509e-11;1.10951e-09;2.21264e-11;1.09996e-10;5.01344e-08;3.54966e-15;5.19373e-12;8.24655e-12;7.12257e-10;2.15248e-11;1.05824e-10;2.80924e-10;2.55726e-11;9.71168e-12;2.60893e-19;1.68081e-08;5.6808e-11;3.01733e-11;6.65245e-09;2.54242e-12;1.33904e-11;1.03805e-15;1.44084e-09;3.6908e-12;3.29306e-11;7.32113e-12;4.79351e-12;1.41944e-11;2.29177e-10;2.82417e-05;7.8624e-09;1.43221e-06;0.999746;1.4278e-09;6.15189e-09;3.13673e-11;2.82566e-07;4.17511e-09;1.40072e-09;3.89618e-06;1.82379e-08;3.87961e-08;3.10075e-11;2.97434e-10;5.16713e-12;8.02227e-12;2.35246e-08;5.60521e-14;1.09487e-11;5.89492e-15;1.96202e-10;1.38001e-10;8.08529e-15;9.88177e-15;7.25031e-14;1.0299e-10;5.53851e-08;8.92965e-11;2.35344e-09;3.89106e-08;2.88134e-17;4.17608e-12;1.43741e-12;3.25329e-09;4.15207e-10;2.00505e-10;7.90119e-10;8.19843e-12;1.26042e-09;3.71809e-11;2.09837e-10;8.9106e-14;1.41789e-10;2.85429e-11;2.6638e-10;1.70444e-11;7.43874e-11;3.00194e-10;8.00337e-12;8.40713e-15;1.65827e-09;1.89527e-10;6.93742e-10;1.42562e-14;2.38251e-10;2.41296e-14;4.83626e-11;2.74107e-11;3.06563e-11;3.79612e-11;4.3446e-14
2.01984e-07;6.74641e-10;1.57556e-09;1.24279e-10;4.19257e-10;2.13449e-10;6.08648e-11;2.92479e-10;3.02413e-10;2.30407e-10;5.10339e-11;1.02243e-10;4.33787e-11;1.50114e-09;8.08115e-10;1.32267e-08;1.86022e-08;9.52062e-11;2.33318e-10;1.04302e-10;3.62466e-09;9.14844e-09;3.43346e-10;4.04526e-08;2.58202e-09;1.57679e-08;4.3067e-10;0.999998;5.79292e-10;1.20481e-11;9.5786e-11;1.03246e-09;5.39734e-11;1.36329e-12;1.20735e-10;2.19155e-09;1.57976e-10;1.56382e-10;1.61023e-10;1.11453e-11;1.93753e-10;1.17132e-08;4.07172e-07;5.18825e-07;3.30499e-08;5.84503e-08;6.17722e-08;1.32073e-08;1.20499e-10;3.41528e-11;6.66317e-10;2.67148e-10;3.87282e-09;4.31121e-10;6.45657e-11;1.89247e-09;7.31954e-09;2.73348e-09;7.03065e-10;4.81594e-10;5.69097e-09;6.15046e-09;7.32601e-10;1.92563e-08;5.84712e-10;7.37235e-10;1.8584e-10;5.6203e-10;1.39349e-09;1.17893e-10;3.31564e-10;2.94323e-09;1.35907e-10;2.38352e-10;8.56274e-10;6.03734e-10;1.26891e-10;1.98429e-10;2.96837e-10;1.49969e-09;1.15411e-09;4.28784e-10;8.6581e-11;4.1234e-11;2.27964e-10;2.36554e-11;4.69246e-11;4.27591e-10;5.85069e-10;6.82043e-10;9.18097e-09;2.73787e-09;4.57634e-10;1.23401e-09;1.92508e-10;4.49616e-10;1.99772e-11;1.10984e-09;2.24984e-09;4.68037e-10;2.84685e-10;2.43275e-11;5.78823e-10;2.99158e-09;2.52772e-10;1.07069e-09;3.8123e-09;2.13746e-10;1.03054e-10;9.56921e-10;5.08454e-09;3.01409e-10;1.19134e-09;2.45416e-10;9.34922e-10;1.61891e-09;1.93554e-10;2.03256e-09;4.18674e-10;7.86506e-09;1.18103e-09;6.70801e-09;9.24326e-11;1.31905e-09;1.11743e-11;2.72672e-11;9.31292e-11;1.86857e-11;2.36621e-10;2.56402e-10;2.62024e-10;7.45469e-10;3.91202e-10;4.81909e-11;1.89593e-10;5.62583e-12;2.31974e-09;6.51354e-11;1.03344e-10;1.71969e-11;6.27261e-11;4.4763e-10;7.29253e-12;8.15166e-10;1.80857e-11;9.99349e-11;3.25481e-10;1.73649e-09;4.23364e-09;7.23252e-11;2.54895e-10;2.58138e-10;5.8012e-10;1.66855e-08;5.32997e-10;3.04333e-10;6.81747e-09;4.67563e-09;7.35528e-10;2.0083e-09;2.2838e-10;5.27707e-10;2.3241e-10;1.582e-09;3.03808e-10;8.11383e-10;6.09191e-10;1.42893e-10;1.02597e-09;8.55807e-10;6.4576e-09;7.45896e-10;1.92976e-09;8.36892e-10;9.59698e-10;1.81253e-08;8.74705e-10;2.80358e-08;3.17046e-09;6.49361e-09;6.13072e-10;7.99761e-11;4.20697e-11;3.45333e-10;1.7182e-10;4.6648e-11;7.24096e-12;1.86235e-11;1.50084e-10;9.33451e-11;5.31719e-10;7.36159e-10;1.18101e-10;3.5499e-11;1.73598e-09;5.28917e-11;7.89644e-10;1.57685e-10;6.05499e-11;1.20297e-10;2.26625e-10;2.56408e-09;4.54799e-10;1.19612e-09;1.00694e-08;3.71618e-09;5.10012e-10;6.84167e-10;4.08787e-09;1.84326e-10;4.83891e-10;1.4865e-10;8.98824e-10;1.2944e-09;2.23061e-08;3.71782e-10;3.11524e-10;5.96158e-09;1.54284e-09;2.24138e-10;5.79348e-10;8.86854e-10;4.52476e-09;6.77309e-10;2.47173e-10;2.09837e-09;5.48767e-10;1.69292e-10;2.53195e-08;2.30736e-09;4.10105e-09;2.14687e-09;1.73569e-10;1.26833e-11;1.34495e-11;3.85848e-11;9.49648e-12;1.11903e-12;3.05499e-11;5.18183e-10;1.5821e-10;1.00807e-09;5.91644e-11;1.35638e-09;9.8067e-11;1.41214e-09;8.22751e-11;3.58233e-11;1.39205e-09;6.05666e-12;1.83101e-10;1.02116e-10;9.8297e-10;9.6834e-11;1.64027e-10;8.16347e-10;5.22841e-11;1.29374e-10;1.22449e-10;2.12084e-10;1.54736e-11;6.58836e-11;3.12325e-11;1.55395e-12;2.57943e-11;7.13958e-12;4.34681e-10;6.72455e-11;1.58911e-10;2.21671e-08;1.84376e-10;1.81441e-09;4.35389e-11;1.57282e-10;6.24174e-12;3.18829e-11;4.29145e-09;2.26892e-11;1.8539e-10;1.00339e-12;1.54574e-10;3.75619e-11;3.58956e-11;1.34236e-11;2.67262e-11;6.96712e-11;1.46478e-09;5.22965e-09;1.24982e-11;1.70656e-09;1.96602e-09;2.19597e-12;2.26436e-07;7.18843e-13;2.7314e-09;1.37775e-09;1.14108e-10;4.09307e-08;9.23845e-10;1.3342e-09;2.15633e-10;2.82167e-09;1.91859e-11;1.01664e-09;3.61656e-11;3.2583e-10;1.41273e-10;9.6784e-11;2.63195e-09;1.41577e-10;1.09085e-11;1.86075e-11;1.30648e-09;2.38166e-10;2.21886e-09;4.59603e-11;5.9872e-10;9.11669e-11;3.98762e-10;7.84015e-11;1.02583e-10;5.03777e-09;2.20207e-08;2.9153e-08;6.6704e-09;1.62552e-10;8.85604e-12;5.35223e-11;3.27216e-10;5.80382e-07;6.26391e-10;1.83947e-10;5.19609e-10;3.1594e-10;1.00488e-10;2.10477e-09;2.23633e-08;4.68908e-10;2.87493e-09;5.33547e-10;3.07725e-12;2.25388e-11;9.82676e-10;1.50407e-10;2.18171e-10;7.85091e-11;9.96551e-11;6.46377e-10;2.36492e-12
4.09919e-05;4.7346e-06;8.88971e-07;4.68065e-05;2.25821e-05;3.08208e-07;2.02101e-06;4.39952e-07;1.04201e-07;2.08736e-07;2.25693e-07;4.92789e-07;8.29268e-09;2.82208e-07;2.01104e-07;1.90642e-08;5.27218e-06;7.08472e-08;8.31915e-08;2.35199e-07;2.99295e-07;1.66686e-07;3.38606e-07;3.18567e-07;1.44485e-07;1.26052e-06;9.44809e-09;7.54475e-07;8.61908e-07;9.16654e-08;3.78957e-07;3.5933e-07;1.44001e-06;6.57542e-06;1.72637e-07;3.2983e-07;1.49704e-07;1.76061e-07;1.3573e-07;7.53201e-07;8.55714e-07;9.73226e-08;5.26699e-07;2.76091e-05;1.97297e-06;1.75735e-08;7.77549e-07;2.15112e-06;1.93007e-06;5.31144e-07;1.80888e-08;1.73324e-06;6.78711e-07;2.86126e-08;1.02911e-09;3.40001e-07;1.56962e-07;1.79635e-06;2.17177e-07;1.08592e-06;3.01021e-06;1.43276e-05;2.71657e-07;7.57187e-08;2.04592e-07;2.47357e-07;7.71959e-08;2.91428e-07;5.43781e-07;1.06744e-06;1.3071e-06;1.02374e-09;1.2357e-07;1.33953e-07;4.90044e-08;4.61424e-08;9.92616e-08;1.76964e-07;1.7689e-07;1.03397e-07;9.4376e-07;2.26282e-07;8.83453e-07;5.88475e-07;2.73306e-07;2.45e-07;4.26613e-09;2.74296e-08;1.61779e-07;7.09053e-08;1.17327e-07;1.12558e-07;1.06435e-07;3.07538e-08;2.5511e-08;2.11098e-08;3.20662e-11;1.5428e-08;1.83231e-07;4.55125e-08;2.74804e-08;3.61042e-07;1.55173e-07;8.10916e-07;5.67948e-08;4.95991e-09;1.56566e-07;9.59017e-08;1.55027e-07;9.67855e-07;2.73755e-07;9.29972e-07;3.87146e-08;8.43695e-08;1.1197e-06;8.65077e-08;5.2726e-07;2.96267e-07;1.90075e-07;8.21111e-08;1.17441e-07;3.55629e-08;3.17094e-07;4.83183e-07;6.64808e-08;1.02647e-07;1.98349e-07;4.16867e-08;2.88705e-06;4.43175e-09;6.52936e-08;1.94848e-07;4.37102e-07;2.98287e-08;1.5818e-07;4.34671e-08;1.07963e-06;1.05089e-07;6.81754e-07;1.04462e-06;2.64745e-08;1.9302e-07;1.18794e-08;5.92397e-08;6.51357e-08;1.83137e-07;3.46839e-08;6.38799e-08;2.57626e-07;3.64888e-07;4.99303e-08;2.15311e-08;5.91104e-08;1.04879e-05;1.71948e-08;1.51684e-07;3.71668e-07;5.94031e-07;1.15118e-07;2.14804e-07;7.98272e-08;4.79872e-07;4.72679e-07;1.96342e-06;1.04985e-06;2.86527e-07;5.15134e-08;8.56948e-07;4.04285e-07;4.23346e-08;8.50993e-08;4.52488e-07;1.60495e-06;1.15262e-08;2.24729e-08;6.32928e-09;1.07958e-08;1.38397e-08;4.68973e-08;2.35555e-08;2.15639e-07;5.82316e-07;1.82952e-07;1.32428e-06;4.98254e-07;1.97495e-08;6.54831e-08;1.83782e-08;1.34115e-07;9.20633e-08;1.11974e-06;3.55212e-06;2.80644e-06;8.62234e-06;9.39922e-07;2.43801e-06;4.42268e-07;4.71187e-08;1.9284e-07;1.95401e-07;1.61293e-07;5.63572e-07;1.8764e-06;1.00635e-06;2.60325e-07;2.9214e-07;1.78596e-07;4.72341e-08;4.31451e-07;8.45353e-08;6.71577e-08;4.15221e-08;2.08779e-07;1.79738e-07;6.67069e-07;1.80312e-07;1.40848e-05;2.07628e-07;2.95633e-06;6.38659e-07;4.2764e-10;1.39434e-07;3.89864e-07;4.2391e-07;1.54258e-07;3.72832e-07;4.19878e-07;2.22779e-07;9.02065e-09;2.14267e-07;3.91084e-08;1.53951e-09;6.04815e-07;9.88207e-08;4.22921e-06;1.03124e-07;2.82651e-07;6.95657e-07;2.17792e-09;5.75552e-07;4.20929e-08;1.05402e-07;1.45922e-07;2.60157e-07;8.20479e-08;8.88077e-08;5.50692e-07;3.52511e-07;5.67117e-07;4.12466e-08;2.75956e-07;1.08979e-08;8.61115e-08;1.08327e-07;2.85424e-07;1.0495e-08;1.01211e-07;7.36157e-08;1.36003e-07;3.32817e-07;2.19824e-07;5.58626e-07;2.88382e-07;1.09991e-07;1.3458e-07;2.51659e-09;1.50262e-07;4.71749e-08;1.39939e-07;3.36782e-09;7.55981e-08;5.61854e-08;4.75882e-11;6.93333e-08;3.54621e-08;7.08509e-07;3.22021e-07;1.61292e-07;3.35719e-08;5.98479e-09;1.05077e-08;6.69087e-09;1.13936e-08;5.84469e-09;3.14418e-09;2.48027e-08;2.12224e-07;1.69376e-07;1.04684e-06;1.02859e-06;2.59529e-09;1.14273e-08;3.6711e-07;9.29367e-09;9.6993e-07;1.31935e-07;1.71428e-07;1.16108e-08;1.0932e-07;2.7213e-07;1.25248e-06;0.0041762;0.0027917;0.047392;0.147875;0.335829;0.459683;0.000166482;4.83916e-06;0.000222706;0.00128267;0.000134493;0.00011525;4.54193e-08;2.11214e-07;6.38632e-07;9.46245e-07;6.99358e-08;3.40444e-06;6.70811e-07;4.97466e-08;2.55676e-07;1.72687e-07;2.35705e-08;7.23949e-07;2.33823e-08;2.37455e-07;2.53668e-07;5.14345e-08;1.8343e-08;9.71738e-08;3.99906e-08;1.58156e-07;6.24092e-09;9.20296e-08;3.18059e-07;1.54627e-07;1.21489e-06;8.77834e-08;1.15898e-07;4.62523e-08;2.42335e-07;8.57725e-07;5.37561e-08;8.59396e-08;2.43118e-08;7.23325e-08;9.34999e-10;6.9809e-07
3.40354e-06;5.64254e-09;1.6112e-07;4.94611e-08;1.9656e-09;1.81081e-08;1.92192e-08;1.49106e-08;2.73236e-08;2.11061e-08;1.54287e-08;2.34257e-07;2.03476e-09;2.55942e-09;1.41773e-08;4.33912e-08;1.49884e-07;4.02439e-09;2.5799e-07;9.75846e-08;4.58245e-10;3.5033e-09;8.06589e-09;1.61374e-08;3.4194e-08;2.37135e-08;4.11854e-09;1.37585e-08;2.42131e-10;5.30533e-09;2.32731e-08;3.37921e-09;1.37312e-10;9.58169e-07;6.11535e-10;3.95835e-09;9.74058e-09;4.90485e-09;1.76904e-10;4.25812e-10;1.76512e-10;2.43581e-08;6.14818e-09;7.79913e-07;1.07271e-08;1.75828e-08;1.21935e-08;2.31939e-08;5.34312e-08;2.6545e-08;7.78956e-10;5.13329e-08;1.07938e-09;8.80194e-10;2.13951e-11;4.58289e-08;1.73171e-09;8.11176e-09;6.98423e-09;6.47353e-08;1.79069e-08;2.24556e-05;1.90226e-08;5.24106e-08;4.10136e-09;7.7665e-09;2.03044e-09;5.83214e-09;2.27479e-09;3.87436e-08;1.16335e-07;1.65456e-09;3.25136e-09;6.68653e-09;7.18105e-09;2.20166e-09;1.31015e-08;1.16601e-08;1.26763e-08;2.59474e-08;9.16616e-08;3.16276e-09;3.21096e-09;1.33927e-08;2.7221e-08;2.18445e-10;2.8362e-09;9.45015e-08;8.84956e-09;2.34094e-09;3.33177e-09;2.5433e-09;4.50186e-09;1.02109e-10;2.34446e-10;2.80894e-10;7.5295e-09;2.58811e-10;4.39456e-10;3.66236e-10;2.48622e-08;1.46299e-08;3.42959e-09;1.16483e-09;1.03631e-08;3.62941e-08;2.33142e-09;3.74636e-09;5.38697e-09;1.74924e-09;7.19583e-11;1.67599e-09;2.26566e-09;2.48082e-09;1.38119e-08;3.05979e-09;5.56755e-09;3.58998e-08;5.59431e-09;8.54043e-10;9.84056e-10;1.70175e-10;1.6889e-09;3.77721e-10;1.00795e-09;4.5762e-08;4.80967e-09;3.00149e-09;4.24531e-08;1.22326e-09;1.35073e-08;4.03252e-09;8.53933e-09;5.38219e-09;2.86955e-10;8.19012e-08;3.51333e-10;2.63845e-09;3.55077e-09;3.12962e-10;2.39179e-09;2.60469e-09;4.88259e-10;1.05226e-09;3.36164e-10;4.3858e-10;3.26941e-09;1.01734e-08;2.58535e-09;2.27795e-09;3.94339e-08;4.01501e-11;4.88135e-10;1.33324e-08;1.96807e-09;4.35802e-09;2.43953e-09;2.12788e-10;3.60508e-09;3.85661e-09;4.84269e-09;2.03006e-08;9.77435e-10;4.10748e-09;1.07005e-09;1.57383e-09;3.10038e-09;2.39237e-09;1.22613e-08;1.00096e-09;2.64034e-09;3.52783e-08;1.45377e-08;4.5891e-09;3.85152e-08;1.52719e-08;3.8853e-09;8.97232e-11;1.14298e-09;1.05819e-09;1.92721e-09;6.8905e-08;5.011e-09;4.22607e-08;1.21098e-09;1.62007e-08;1.97625e-08;2.44468e-09;2.7165e-09;5.61392e-09;3.41581e-09;8.33039e-09;3.2134e-08;8.23825e-07;5.84054e-09;1.05091e-08;3.41746e-08;1.22764e-06;3.52472e-09;5.04303e-09;6.41738e-09;3.07771e-08;1.01927e-07;1.57219e-07;2.37675e-07;3.34463e-07;7.94538e-08;4.77987e-07;8.37777e-09;8.84995e-09;2.56097e-08;3.7562e-09;3.52864e-08;3.89148e-09;3.04691e-10;9.02621e-09;9.97658e-08;6.26921e-10;1.82068e-08;1.96298e-08;6.344e-08;5.92741e-09;1.75892e-08;7.75557e-09;2.30202e-09;2.46194e-08;8.42598e-08;9.53733e-09;1.03665e-08;3.98305e-08;1.84395e-08;1.96453e-08;4.91716e-09;7.58243e-09;9.24873e-08;1.63025e-09;5.86536e-09;1.30126e-09;2.75845e-10;6.2289e-09;1.87955e-08;2.87645e-09;7.40222e-09;3.52888e-09;3.21015e-09;8.49914e-10;1.99299e-08;4.50884e-08;7.29049e-11;3.73305e-09;5.34581e-09;2.39541e-09;8.55452e-10;4.90366e-09;2.00398e-09;4.60773e-10;2.90029e-10;1.88046e-09;9.08223e-09;4.88225e-08;8.86656e-08;4.12548e-07;3.94041e-08;6.82976e-05;3.13606e-09;4.36102e-08;6.40861e-09;6.36832e-09;2.3283e-07;1.19818e-08;2.22282e-08;1.5674e-07;6.14091e-14;1.2542e-09;1.27955e-08;4.28293e-08;1.06344e-08;1.57005e-08;9.46861e-08;1.02682e-07;2.17854e-09;3.5059e-09;2.23419e-09;2.11424e-10;7.82963e-11;2.36909e-09;1.11765e-09;3.42536e-11;2.29945e-09;1.19969e-08;5.77601e-11;1.71427e-08;7.82743e-08;3.17148e-09;3.90002e-09;5.82673e-09;1.64291e-09;2.20738e-08;2.04973e-08;4.51365e-08;6.10424e-09;1.35778e-11;3.62505e-08;1.26375e-08;9.23526e-09;5.30528e-09;7.84327e-10;3.20441e-11;7.95971e-09;2.20873e-09;1.92595e-09;8.65504e-11;8.78604e-11;1.287e-07;1.46887e-07;5.01763e-06;2.3245e-06;0.000303723;0.128186;0.871368;2.49496e-05;2.64655e-06;1.88934e-06;3.20493e-10;5.56372e-09;8.17167e-09;3.41407e-09;2.28003e-09;4.64197e-09;1.24567e-08;3.04971e-09;6.87219e-09;1.53325e-08;3.93159e-10;2.19594e-08;1.99365e-09;5.67136e-08;4.96772e-08;1.23192e-09;1.03852e-08;3.75207e-09;4.07563e-09;1.38178e-09;1.03717e-11;2.91756e-09;4.8418e-09;2.00325e-08;2.94522e-09;3.96661e-08
