1.5691e-10;7.50654e-11;8.74586e-11;8.50692e-11;4.03464e-10;2.77225e-09;6.70113e-11;7.45337e-10;4.85624e-10;2.56872e-10;1.01032e-10;2.15558e-10;2.92992e-11;9.34725e-11;2.44849e-10;1.39415e-10;3.5406e-09;3.53435e-11;1.04892e-10;5.94709e-10;1.51721e-11;2.86149e-12;7.48918e-11;5.43738e-11;2.63602e-11;1.01551e-11;1.90242e-11;2.25238e-09;2.78607e-12;2.9547e-11;9.09912e-10;7.50614e-09;8.109e-13;4.31933e-11;4.73759e-12;3.60256e-11;1.4051e-10;4.92609e-11;2.4313e-14;1.2943e-10;7.35692e-10;4.82858e-11;4.03081e-09;1.5552e-10;4.14412e-11;2.14508e-10;2.60895e-10;4.94729e-12;2.90352e-10;2.16956e-10;7.74986e-12;1.45607e-10;2.42422e-12;7.93561e-12;3.80833e-13;2.82231e-11;8.27075e-12;4.29887e-11;8.33092e-11;8.56514e-10;6.80988e-11;1.46322e-10;1.86214e-09;4.23403e-11;3.19029e-11;9.28381e-11;1.67377e-10;1.13057e-10;2.23122e-11;3.79631e-10;5.63369e-10;8.30842e-12;1.21633e-10;3.33853e-11;3.17542e-13;2.29592e-11;5.38998e-11;2.20156e-11;6.0693e-11;1.24531e-10;3.47087e-10;4.13686e-11;1.13248e-09;2.43347e-10;2.24904e-10;4.08389e-10;9.51014e-11;2.47151e-11;3.48389e-10;6.08673e-11;2.57041e-11;1.15231e-10;5.99181e-11;2.36822e-09;1.51766e-10;4.08651e-10;1.69079e-10;2.23135e-11;5.07191e-11;3.61432e-11;9.39507e-11;2.33102e-10;5.66564e-12;1.49163e-12;5.62651e-11;5.52914e-12;3.45445e-12;6.72327e-11;6.90659e-11;1.96027e-14;8.60154e-13;2.26947e-10;7.58971e-12;6.02426e-11;2.3794e-10;6.83804e-11;2.07311e-11;8.66125e-10;5.2562e-12;1.18215e-11;1.42362e-11;7.02089e-12;4.93683e-11;1.26222e-12;4.32092e-10;2.77194e-10;1.61364e-12;2.57207e-11;1.21959e-12;2.62114e-12;1.29287e-11;1.40894e-11;9.35303e-11;3.06146e-12;8.8918e-12;6.21412e-11;6.47331e-11;1.24044e-09;1.05785e-09;1.0647e-09;4.83043e-09;2.03786e-09;1.46495e-10;7.31052e-11;2.35313e-09;3.94758e-10;7.95201e-10;6.61883e-11;6.79571e-11;7.8415e-10;2.64125e-10;2.72518e-09;8.96391e-12;2.05495e-11;5.22218e-13;2.58228e-11;2.1483e-11;7.76133e-11;1.54708e-10;8.47058e-11;6.04232e-11;2.04128e-10;1.28388e-10;5.65756e-11;1.55954e-09;4.01593e-11;4.37811e-11;4.77491e-11;1.57365e-10;6.0348e-11;4.86933e-11;1.33735e-10;1.81841e-10;2.06787e-11;6.80747e-12;6.73276e-10;3.78916e-12;6.01166e-11;4.12245e-11;1.49953e-09;6.03119e-11;2.77175e-09;2.3072e-09;3.76343e-10;7.51171e-12;3.08732e-10;9.66363e-11;9.99501e-10;3.16615e-10;3.60762e-10;1.96322e-10;7.99966e-11;2.95133e-10;2.27818e-09;6.78235e-10;2.21224e-10;1.68982e-10;1.63544e-11;7.64993e-09;4.06376e-10;3.03921e-10;7.17376e-12;2.25433e-11;3.05947e-11;5.75306e-11;5.68718e-12;1.65404e-11;2.71219e-11;2.74684e-11;1.71792e-10;7.6944e-12;5.16649e-11;1.42277e-10;2.66508e-11;1.538e-11;1.34462e-10;3.68738e-09;6.04584e-11;8.32232e-12;7.30594e-09;9.36545e-13;2.98766e-11;2.87782e-11;1.27958e-10;2.81277e-11;2.37098e-10;4.60631e-09;6.97804e-10;9.37867e-08;1.26046e-08;7.99354e-09;4.67593e-10;3.79269e-11;3.32105e-10;7.21776e-10;9.12827e-09;8.2853e-11;6.26098e-09;7.57368e-12;1.3854e-10;1.01334e-10;8.87497e-10;3.98706e-10;1.00758e-09;9.40962e-11;1.22023e-11;3.57225e-10;2.48293e-10;8.79039e-11;3.85719e-10;6.44915e-11;3.36389e-11;3.1023e-11;1.62998e-10;1.34087e-10;2.88119e-11;5.87461e-10;4.0041e-09;1.13632e-10;1.67868e-11;1.68222e-09;7.44874e-10;9.49194e-09;2.54106e-13;4.23963e-11;9.17555e-12;1.55754e-11;4.68351e-11;9.87073e-10;8.50809e-11;1.02423e-10;7.35837e-11;3.71456e-15;1.7103e-12;2.43528e-10;1.46491e-10;3.53073e-11;2.06994e-11;9.48709e-09;1.11957e-08;1.37852e-10;2.73994e-09;1.47839e-09;3.16671e-13;4.54928e-11;3.36125e-10;5.48532e-09;3.6434e-11;8.11535e-08;4.4842e-07;6.70629e-06;5.0782e-06;4.01952e-07;0.999986;5.03917e-09;6.69629e-09;5.13415e-09;7.42325e-08;1.66745e-07;2.83812e-07;9.09385e-11;2.6031e-13;1.8879e-11;6.58014e-11;1.69953e-12;3.0639e-13;4.0152e-12;2.47591e-11;8.33413e-12;6.4914e-11;8.43363e-12;2.34101e-11;2.10169e-09;4.69743e-10;4.53591e-11;2.5102e-09;9.26673e-10;3.97526e-11;1.37143e-11;1.2851e-08;7.66003e-12;1.66694e-11;3.41374e-11;9.28015e-15;4.10136e-11;1.53008e-09;4.16262e-08;1.5903e-12;8.84856e-11;2.60714e-12;1.50255e-11;3.20307e-10;1.57092e-10;8.62393e-12;6.14882e-11;7.61965e-11;7.54402e-10;1.06236e-11;1.29589e-11;2.39503e-10;4.69629e-10;1.11738e-11;8.0331e-10;1.32309e-13;6.03183e-12;2.74328e-10;4.42345e-10;3.11579e-10;4.80335e-12
1.17152e-07;1.88035e-10;8.41357e-10;2.26794e-10;9.7894e-12;2.1249e-11;4.57375e-11;1.58472e-08;3.74559e-09;3.17953e-09;1.56197e-09;2.24305e-08;1.8992e-09;3.42246e-10;1.82307e-09;2.31663e-08;2.19015e-09;4.59511e-10;1.80383e-08;1.89822e-09;8.83503e-10;2.45631e-10;1.09983e-09;2.01432e-08;4.56425e-09;1.55162e-08;1.26114e-09;3.22299e-10;1.70947e-11;4.82441e-10;4.88209e-10;2.64081e-10;7.9228e-11;5.91916e-09;3.32876e-10;4.27244e-10;2.88148e-10;1.42103e-10;3.36966e-11;1.08044e-10;1.7577e-11;1.25995e-08;6.88723e-09;8.10855e-11;9.7372e-10;1.4361e-10;6.78743e-10;3.47173e-10;6.31096e-09;2.24369e-10;5.91176e-07;1.68098e-10;2.33294e-11;1.42692e-11;1.60655e-09;5.35468e-09;2.46989e-09;3.44762e-10;5.63993e-10;2.6702e-09;1.48245e-09;4.8418e-10;3.76335e-09;2.19886e-08;1.9085e-10;4.8109e-10;3.33162e-10;1.02999e-09;4.49983e-10;2.27948e-08;1.77829e-09;2.00974e-09;4.73674e-08;6.79586e-10;1.79588e-10;3.77618e-10;2.71412e-10;6.60305e-10;1.02767e-09;3.4457e-10;2.44439e-09;1.22831e-11;4.02505e-09;1.71721e-09;5.53142e-08;3.93023e-09;2.43499e-10;2.35187e-10;6.09815e-10;3.59131e-10;2.71416e-10;7.53827e-10;5.13392e-10;1.66949e-09;4.31102e-08;2.48251e-11;1.98041e-09;1.56747e-10;2.29603e-10;2.0085e-11;7.78832e-10;1.48193e-08;7.14786e-11;7.02704e-11;1.44736e-10;6.68361e-11;1.25052e-10;2.14816e-10;1.82166e-10;5.83679e-10;1.04608e-10;1.69697e-09;2.66672e-10;1.26254e-10;4.94918e-10;3.48306e-09;9.09553e-10;1.07748e-10;6.31659e-10;1.5091e-09;5.03465e-10;1.21812e-10;6.56924e-10;5.33284e-12;2.16215e-09;2.77042e-10;9.71593e-10;1.23275e-09;3.45966e-11;1.81416e-10;1.60881e-10;2.52948e-09;3.51205e-10;1.32586e-10;1.18326e-11;1.86542e-11;1.52816e-10;7.85398e-09;5.34329e-09;2.8439e-08;1.56187e-08;1.99303e-10;1.59948e-09;2.94371e-10;3.23151e-08;1.11926e-08;1.0009e-09;3.92834e-10;1.89877e-10;1.17677e-08;4.94697e-10;8.24014e-11;1.56382e-08;5.27014e-10;6.0838e-09;1.45312e-10;1.876e-10;1.58344e-09;1.65997e-09;2.52555e-10;3.87554e-10;3.84443e-10;6.52856e-09;4.6689e-10;2.14029e-10;2.30115e-10;1.64305e-10;2.12146e-10;9.78292e-11;1.33763e-10;9.52134e-11;1.87374e-10;2.79751e-10;9.61899e-11;7.02057e-11;1.88965e-11;3.32382e-11;9.2957e-11;2.06079e-10;5.13174e-10;4.04501e-11;2.50022e-09;3.708e-10;3.33094e-09;2.80505e-11;2.72817e-10;4.0988e-11;1.7076e-10;7.38186e-11;4.91428e-10;1.68542e-09;1.44736e-10;3.11863e-09;5.84241e-09;1.50668e-09;4.32009e-10;5.42112e-10;1.00834e-09;2.48265e-09;5.05571e-10;2.05461e-10;7.44562e-11;4.16947e-10;2.75681e-10;8.25171e-10;2.2953e-10;8.91436e-11;2.37244e-09;1.60946e-10;5.55945e-10;7.63685e-11;7.72126e-11;3.43226e-10;5.83004e-10;9.29223e-12;4.57868e-10;9.65106e-10;4.49097e-11;4.70049e-11;3.70847e-11;4.19967e-11;1.87193e-10;2.43938e-10;2.59349e-10;2.02171e-10;9.66741e-11;5.85562e-10;3.06577e-10;1.25272e-10;8.69302e-11;1.0165e-10;2.25972e-11;1.60478e-11;2.80213e-10;1.95213e-09;2.83585e-09;3.73866e-10;1.70633e-09;2.3863e-11;6.10063e-10;5.85889e-10;1.45428e-09;4.45287e-10;2.85897e-10;3.07829e-10;3.55794e-11;9.47556e-08;4.27453e-09;5.52095e-09;5.74448e-09;1.07954e-09;6.19035e-09;1.38755e-10;3.72948e-09;1.8955e-09;4.6834e-10;4.29271e-10;3.73203e-10;2.76797e-10;2.83576e-11;1.03433e-09;8.54002e-10;7.44418e-10;8.91102e-10;1.04238e-11;3.53402e-10;3.69799e-10;2.31629e-10;2.71547e-10;7.06747e-10;2.83724e-10;9.37348e-11;1.25928e-14;2.27456e-12;1.22548e-09;1.66829e-10;1.16287e-09;1.50106e-09;3.02441e-10;8.34628e-09;2.39324e-11;6.49777e-10;5.05426e-10;2.18527e-12;2.43729e-11;9.03364e-12;1.65962e-10;1.47128e-12;1.19188e-10;4.04899e-10;7.88627e-11;7.30327e-08;3.00945e-11;5.10394e-10;3.54408e-10;7.21514e-10;5.22382e-10;8.18181e-09;1.86575e-10;1.40486e-10;1.76449e-10;1.61617e-12;2.52215e-10;1.31611e-11;1.372e-09;9.22863e-11;1.15933e-12;1.32235e-09;1.64513e-10;1.44203e-10;3.90419e-11;1.46955e-11;1.12832e-11;5.81364e-10;2.4942e-10;3.71789e-09;3.11688e-10;4.83479e-11;1.62773e-09;4.61553e-10;1.95815e-09;1.44364e-09;3.79116e-10;4.04491e-14;8.95231e-10;2.65099e-09;2.86289e-08;7.33621e-10;2.19029e-09;6.53334e-10;4.72455e-10;3.07262e-09;5.62602e-10;4.89485e-09;5.15923e-10;3.71837e-10;4.79638e-10;3.0738e-08;1.39876e-07;3.61585e-07;0.999989;1.2521e-06;1.68025e-07;2.91075e-07;2.52074e-08;4.70288e-06;2.77292e-07;2.11806e-06;4.932e-08
3.60987e-07;3.06403e-12;2.49168e-08;1.63324e-09;5.35068e-12;1.02138e-11;4.80053e-11;8.22556e-12;2.78022e-09;1.04547e-08;3.82814e-12;6.09092e-10;7.94442e-08;1.09732e-10;9.25042e-10;1.66865e-08;5.93928e-11;2.46179e-10;1.04502e-08;3.2559e-10;1.86877e-13;2.71725e-10;1.26231e-09;3.54598e-11;1.44433e-09;1.88087e-11;1.00203e-09;5.85977e-11;4.43527e-12;1.01306e-09;2.96948e-11;2.40513e-11;1.61895e-12;2.92275e-12;9.72355e-09;1.21926e-10;6.71128e-10;1.29374e-10;1.5276e-11;5.51557e-10;2.78292e-11;4.41995e-09;4.3477e-09;3.02885e-10;5.84024e-11;4.58536e-10;1.53455e-10;4.98407e-11;5.06573e-10;1.20006e-10;3.10976e-10;8.43204e-11;9.42919e-13;2.95227e-10;5.11026e-11;2.05781e-09;1.66191e-09;6.38827e-11;3.15934e-10;2.16251e-09;6.56552e-11;1.81936e-10;1.03784e-09;3.29199e-09;1.26911e-10;1.62977e-10;4.97942e-10;2.37493e-10;5.24989e-11;7.35215e-09;5.04057e-09;9.78546e-12;3.16379e-08;3.73719e-10;5.39406e-07;6.83366e-10;4.8993e-10;3.62463e-11;3.45511e-09;5.92606e-10;6.32832e-09;6.52914e-11;2.71619e-09;3.32987e-09;1.02739e-09;4.03237e-08;2.37128e-08;1.03017e-06;4.79919e-09;1.03347e-09;2.0265e-10;6.86121e-09;9.8111e-10;1.8028e-11;8.17927e-11;6.39437e-10;6.85679e-09;6.40489e-10;1.76715e-09;1.56046e-13;5.38329e-10;1.3714e-10;1.33974e-12;2.32685e-12;6.89604e-12;4.15196e-09;1.33062e-10;2.53634e-10;3.63361e-10;4.26589e-10;1.39175e-09;3.5767e-10;1.77224e-09;4.14753e-10;3.9566e-09;1.26347e-10;5.65918e-08;3.38331e-12;4.20128e-09;5.5461e-09;4.76208e-10;5.73814e-11;3.69418e-10;7.50665e-13;1.3866e-08;2.39391e-12;2.03239e-11;5.52828e-10;1.53787e-12;9.82499e-10;5.57271e-10;1.56484e-09;9.73106e-10;1.16007e-11;8.64136e-10;2.71095e-11;9.4083e-11;4.08379e-09;1.34351e-08;4.48808e-09;7.9124e-09;7.82706e-10;2.27417e-08;1.99955e-09;2.75311e-09;2.56993e-09;4.37692e-09;1.86499e-08;9.90577e-12;1.41029e-10;2.0716e-10;1.26145e-10;6.28816e-10;6.50056e-10;1.556e-08;4.37848e-10;7.47545e-11;3.06146e-10;6.94786e-09;3.83996e-10;4.85786e-10;1.84553e-09;1.19947e-10;4.94121e-10;1.53158e-10;1.16491e-07;1.09937e-10;5.86916e-11;9.46661e-09;7.54036e-10;2.24391e-10;5.46006e-10;7.62204e-10;2.19299e-10;1.80698e-09;1.09757e-10;1.3028e-08;4.11764e-11;9.27593e-10;6.33677e-10;1.30906e-11;5.98242e-08;5.73169e-11;8.50071e-12;3.99951e-09;1.14403e-08;1.44397e-08;2.80094e-10;6.59467e-10;3.84489e-10;6.34078e-09;1.02625e-10;2.90957e-09;2.41868e-10;2.27692e-11;2.44121e-09;2.30348e-09;1.26628e-06;6.13653e-09;6.15985e-09;9.9747e-10;4.15544e-10;4.83432e-09;3.72585e-09;3.6565e-10;2.5551e-08;9.30231e-10;8.51416e-08;1.4821e-10;6.1347e-10;1.06266e-10;1.92481e-10;1.6399e-10;1.88908e-09;6.5173e-12;2.66192e-10;4.05896e-10;1.20204e-11;3.71753e-10;1.46742e-11;4.80682e-09;1.48844e-10;5.97097e-10;6.00687e-10;6.96137e-10;6.01721e-10;7.18293e-09;1.01099e-08;2.85111e-10;6.02683e-08;1.73432e-08;9.10985e-08;2.22926e-11;3.69823e-10;6.52799e-11;2.42412e-12;4.71786e-11;5.74426e-11;5.85617e-09;1.33375e-10;1.12775e-08;4.8985e-11;1.64298e-09;1.54943e-10;1.34959e-09;7.10575e-09;6.03829e-06;5.46263e-07;1.78952e-06;0.998101;4.60622e-06;0.00187994;8.85692e-09;6.78009e-07;1.2172e-07;3.68243e-08;1.75326e-07;5.54988e-07;1.38387e-10;8.75988e-11;2.15572e-09;1.88915e-09;1.58574e-11;5.8261e-10;1.64942e-10;2.30668e-07;1.35512e-10;3.58167e-10;1.61626e-09;8.46436e-10;4.17214e-09;6.54048e-09;1.49044e-12;1.33886e-12;1.0203e-08;2.95363e-11;1.50928e-14;2.07613e-09;2.68865e-12;9.42358e-10;3.88061e-11;2.38948e-10;1.45443e-10;5.47695e-15;2.31624e-10;2.75599e-12;2.48046e-10;1.96016e-12;2.42566e-09;1.87307e-10;2.17537e-09;3.97826e-08;4.28051e-10;8.1466e-09;2.73512e-10;6.02921e-09;3.70772e-10;4.29108e-11;5.76735e-08;4.9806e-09;3.32528e-10;2.29656e-12;2.56808e-09;3.31554e-11;1.2193e-10;4.89728e-11;1.08014e-09;6.81148e-11;2.0577e-10;7.70444e-10;1.87174e-12;8.93487e-11;2.73757e-11;4.07599e-10;2.13247e-11;3.01208e-10;2.26474e-11;4.2854e-14;1.2094e-12;1.69349e-10;1.87579e-08;5.28137e-10;7.65983e-09;3.27592e-11;1.28443e-09;3.33286e-09;4.63268e-12;1.334e-10;1.00607e-11;4.13668e-11;7.71518e-12;1.10986e-09;4.66749e-10;1.44321e-09;5.98187e-10;1.09549e-09;2.94671e-10;4.38666e-12;1.44003e-10;4.58143e-09;7.59646e-12;1.63982e-10;3.29905e-11;3.92219e-11;2.3682e-11;7.73001e-10;1.95473e-09;4.49862e-11;1.08079e-08
1.00485e-08;1.32433e-11;3.84675e-11;7.20299e-13;7.58778e-11;2.27297e-09;5.07905e-13;2.28609e-10;3.0278e-10;3.07992e-11;2.40306e-12;1.0325e-12;6.60789e-12;3.5788e-09;1.69948e-09;7.01613e-09;1.21489e-09;8.7658e-11;1.20097e-08;4.63395e-11;1.06204e-11;1.40663e-09;4.14911e-10;1.22424e-10;3.67847e-10;2.76504e-10;1.13277e-10;8.82445e-10;1.32422e-10;4.85037e-11;4.94021e-12;3.90304e-12;2.22153e-09;4.98787e-14;5.90396e-11;2.02473e-10;1.11174e-10;6.04128e-11;5.16966e-11;1.64934e-11;2.29433e-09;2.80136e-10;1.8044e-10;4.31509e-12;1.43587e-14;8.58977e-11;2.1326e-12;6.42283e-10;5.31249e-12;3.04823e-12;1.33908e-10;2.98146e-09;9.72049e-13;1.68371e-11;4.07044e-12;7.00797e-11;2.02446e-10;1.85071e-10;2.26941e-10;1.21097e-11;2.14611e-09;1.03486e-10;5.87833e-11;1.16466e-12;1.46451e-10;7.5211e-11;2.20865e-10;2.07926e-10;3.40301e-10;1.38533e-10;4.79541e-11;6.49564e-12;4.91949e-08;3.80736e-10;7.4304e-13;2.61042e-10;2.08053e-11;1.64484e-10;1.20269e-10;3.57449e-10;3.16879e-10;2.85058e-10;1.57329e-10;6.58389e-12;2.00756e-10;4.40807e-11;2.58228e-10;1.94034e-12;3.78518e-10;3.25916e-10;9.68013e-10;2.36302e-10;1.86022e-10;1.7323e-10;6.21493e-09;8.87225e-10;9.51288e-12;3.50985e-10;2.57243e-09;1.23772e-11;2.18929e-11;2.17235e-13;3.5651e-13;1.63234e-11;6.4578e-08;2.10026e-11;3.97638e-10;7.42172e-11;2.72687e-10;4.0148e-10;9.83606e-11;9.2364e-08;1.31224e-11;6.9003e-11;1.99585e-11;6.25517e-10;1.53315e-11;1.44088e-11;9.61389e-14;1.92036e-11;2.01629e-10;1.26694e-10;1.44484e-10;2.12164e-10;2.92421e-10;8.19581e-13;9.20193e-12;4.47385e-11;2.63331e-11;4.69593e-13;2.85205e-09;3.2587e-09;8.12305e-09;5.03416e-12;4.5444e-10;2.51143e-10;2.09663e-09;8.14656e-10;4.72914e-10;1.07052e-09;3.91186e-09;8.89239e-08;8.76587e-11;8.82216e-10;7.71377e-10;7.85004e-10;1.10026e-07;1.72318e-09;6.78267e-10;3.5507e-10;5.15117e-11;1.00969e-09;1.02401e-09;4.534e-09;2.20567e-11;2.57476e-10;8.73117e-11;3.12943e-09;3.54064e-09;9.78127e-09;4.72116e-11;3.12105e-10;3.07271e-10;3.09972e-11;5.11573e-10;3.93252e-11;3.49413e-11;4.32217e-11;2.16033e-10;4.50899e-10;7.55228e-10;1.10458e-10;1.84943e-09;4.70339e-11;1.72194e-09;2.30776e-09;4.12133e-12;1.30881e-10;2.31809e-07;1.0463e-08;8.31313e-10;6.93342e-10;1.74805e-11;9.80838e-12;4.34483e-10;4.78669e-09;6.53851e-12;2.06139e-11;7.43903e-11;6.93804e-10;1.17551e-09;6.86766e-09;5.79212e-10;3.66337e-11;2.39317e-09;6.62913e-09;7.15975e-10;1.37922e-09;2.53858e-08;8.47689e-10;1.10112e-08;6.91929e-10;1.05831e-10;5.10837e-11;5.13403e-09;9.79381e-10;1.03928e-10;1.72714e-10;8.15457e-10;4.57146e-11;3.29749e-11;6.86531e-10;4.04881e-09;6.93937e-10;2.56283e-09;1.47599e-09;1.59017e-10;4.66168e-10;1.12263e-09;1.79953e-09;4.83067e-11;2.54057e-10;5.55651e-09;1.57542e-09;1.34104e-10;4.46929e-10;3.41921e-10;2.17655e-10;9.67891e-10;3.17288e-09;3.62752e-08;5.64213e-11;2.40622e-10;9.61496e-11;1.4587e-11;2.0318e-11;1.37747e-09;4.84397e-12;4.05431e-13;5.95573e-10;8.55772e-11;2.53704e-09;9.19359e-10;2.11919e-09;1.44034e-10;2.581e-10;5.86432e-10;2.28467e-11;4.56342e-11;1.6556e-07;1.68098e-10;3.96716e-12;1.3699e-10;1.57182e-10;3.72374e-10;5.94225e-10;9.31438e-09;1.34807e-10;9.32256e-11;1.57747e-10;7.11749e-11;1.92265e-11;2.66626e-13;3.51096e-09;8.90909e-13;1.79588e-13;7.85598e-11;8.78816e-11;1.86434e-10;2.4527e-08;1.47204e-09;5.82117e-08;1.98507e-13;7.66079e-10;6.19332e-11;4.20833e-13;3.26456e-13;5.24268e-10;1.78114e-07;2.56324e-13;2.76154e-10;2.34813e-11;3.09587e-10;4.0863e-14;5.29939e-10;3.58027e-09;4.51908e-10;1.90523e-09;3.61653e-11;3.18948e-12;4.2427e-11;1.75635e-11;1.23023e-09;7.36754e-14;6.28184e-11;1.51614e-10;1.10031e-10;5.49061e-11;2.28162e-10;8.75658e-10;7.34409e-11;9.67506e-11;2.59671e-10;1.46135e-12;1.97133e-11;1.13779e-11;1.48437e-10;4.51098e-13;1.10603e-10;8.48446e-10;4.03555e-15;1.82886e-09;1.39549e-12;2.41821e-10;2.29891e-09;1.84734e-10;5.54521e-11;2.67828e-12;2.63196e-12;1.45185e-12;1.82585e-12;3.02786e-09;1.29031e-09;0.999941;4.25616e-07;6.88095e-08;3.21469e-05;4.2127e-07;8.21788e-06;1.19969e-07;2.19216e-09;3.01674e-08;4.64694e-09;1.22586e-05;2.89955e-08;3.99963e-06;4.03653e-12;7.2988e-09;4.07174e-10;3.52879e-10;6.7775e-11;1.7665e-13;7.9094e-10;1.33379e-12;7.94122e-10;1.62449e-10;3.1589e-10;8.63495e-09;1.67312e-09
6.88823e-10;6.89692e-11;1.66844e-10;4.24106e-12;3.54356e-14;1.05644e-07;2.96734e-14;5.46823e-13;2.21926e-11;7.24069e-12;4.66794e-15;2.15487e-10;2.41786e-13;7.23437e-12;3.87723e-12;5.54577e-13;1.82216e-12;9.17687e-13;7.83686e-14;3.02667e-12;1.09363e-14;1.45992e-12;2.03447e-12;2.18158e-13;2.25446e-09;5.43542e-14;2.76799e-14;5.46792e-13;1.12147e-12;3.08342e-12;4.12698e-12;3.07671e-13;7.33328e-07;1.42907e-16;3.12834e-14;1.12309e-12;1.03207e-12;1.15124e-12;6.38764e-14;1.01951e-11;2.57241e-15;1.16366e-11;2.51523e-11;1.20095e-12;7.28321e-13;7.85981e-11;3.06061e-14;1.83832e-12;5.00026e-12;1.6086e-12;1.19763e-14;1.81919e-06;3.83321e-15;1.55332e-14;8.56822e-16;3.53479e-13;1.85796e-13;2.01912e-11;1.69255e-11;1.33358e-10;4.12109e-11;4.3811e-07;3.13686e-12;8.06679e-12;8.65877e-13;2.50015e-12;1.51638e-12;2.20246e-12;2.3552e-12;1.16391e-10;2.88448e-11;1.18657e-14;3.379e-09;5.46821e-14;7.06039e-14;1.80034e-12;8.12178e-13;7.72042e-14;9.48242e-10;1.29523e-12;3.49738e-12;1.15984e-13;8.43381e-12;4.83373e-12;9.11388e-15;4.90387e-09;1.10891e-15;2.50075e-14;3.63103e-12;1.2631e-12;9.05805e-12;1.96783e-11;1.50733e-12;1.47827e-13;1.50222e-09;3.99299e-14;1.73347e-15;5.77508e-13;1.0717e-11;1.51355e-14;5.89382e-12;1.61098e-13;8.68637e-15;2.34929e-07;2.71411e-13;2.14031e-14;1.54906e-13;1.28144e-12;2.88212e-12;2.09742e-13;3.12402e-08;1.72985e-13;1.08621e-12;1.40013e-12;1.1497e-11;1.00753e-14;7.04105e-09;3.421e-14;2.88093e-14;9.79631e-14;4.36761e-12;2.57035e-12;7.2509e-13;3.54717e-14;2.12735e-11;5.07645e-14;2.23776e-15;1.53877e-07;2.24944e-14;1.14578e-16;8.60612e-14;7.07792e-13;1.67087e-12;1.0387e-13;4.86186e-10;2.35748e-14;1.31556e-11;2.67307e-10;1.82288e-11;9.5834e-12;9.46173e-10;2.33645e-13;1.55999e-13;6.13154e-13;1.02849e-13;6.45724e-11;6.99608e-14;6.6577e-12;3.95015e-12;8.327e-12;1.75609e-12;3.50314e-13;9.91204e-10;3.122e-13;1.01222e-13;1.18435e-12;3.14637e-14;3.29651e-10;1.59587e-12;3.06024e-12;8.94119e-13;1.86351e-11;1.00735e-12;1.05836e-09;5.96523e-13;2.03646e-14;2.78106e-13;7.40109e-13;1.55874e-12;9.52292e-12;2.09986e-11;1.67999e-10;4.17935e-11;1.8387e-12;8.77603e-08;1.69174e-13;3.04149e-12;4.88641e-13;5.59652e-09;1.22546e-12;4.49237e-12;8.03666e-11;1.31334e-10;1.63064e-12;2.06224e-08;1.38061e-14;1.47109e-12;1.77675e-13;2.52506e-09;1.07892e-11;1.73164e-12;8.41703e-13;2.5613e-11;1.18109e-12;8.65734e-14;1.78346e-09;1.7e-14;1.21625e-14;2.0949e-13;1.40913e-11;4.86265e-12;1.39224e-11;1.57726e-10;5.20351e-12;1.06124e-10;2.54092e-09;1.4983e-12;9.97599e-13;4.84743e-13;1.93865e-12;2.46672e-12;4.65433e-13;1.41141e-11;1.85979e-12;2.34531e-12;1.50937e-11;6.79135e-12;9.17241e-16;3.79138e-08;1.22891e-13;1.64119e-15;1.4724e-12;9.66791e-12;1.36084e-10;1.08056e-12;2.50076e-12;2.10503e-11;1.55545e-11;5.6791e-13;1.312e-09;4.62459e-13;4.15062e-14;2.74593e-12;1.22595e-10;2.6359e-12;1.38674e-14;2.83904e-07;4.38631e-15;2.35134e-14;4.26977e-13;1.81513e-12;5.02279e-12;5.50764e-10;1.50342e-12;1.50337e-12;4.52605e-13;1.23346e-11;8.54301e-13;3.40512e-15;4.79912e-08;1.48442e-16;1.75628e-14;1.54866e-14;1.4826e-13;3.86824e-12;8.37168e-14;1.09629e-10;8.82182e-13;1.87624e-12;2.85221e-13;2.08607e-12;5.16151e-12;1.84886e-14;8.0386e-10;6.25604e-15;1.13548e-16;8.16332e-13;1.03153e-12;2.29863e-12;5.00153e-12;4.04783e-10;1.51027e-12;2.0644e-15;6.51558e-10;1.54502e-08;4.64736e-09;1.69025e-08;0.999995;1.01191e-11;3.72308e-11;3.61963e-11;5.31117e-11;9.25177e-11;3.75589e-10;1.45876e-08;5.43305e-09;1.01619e-12;3.65281e-12;2.53158e-11;4.12948e-12;1.69242e-11;5.15173e-08;5.2639e-14;2.55742e-17;7.97949e-14;2.27685e-11;4.44095e-12;5.00616e-15;1.19963e-10;1.6914e-12;1.71556e-12;2.96245e-13;2.5517e-11;2.84576e-12;4.41353e-15;3.70783e-07;2.30842e-12;9.71803e-17;1.67289e-12;5.57957e-11;1.53381e-15;2.09954e-11;1.81029e-14;1.32836e-12;1.98398e-11;8.81292e-10;1.17607e-11;8.75224e-14;1.97712e-11;2.36583e-12;1.32787e-12;3.61153e-12;4.49068e-12;1.04124e-10;5.30547e-13;1.46661e-11;2.46535e-15;3.56357e-10;4.31946e-13;1.09493e-15;3.52178e-12;2.56543e-11;1.54269e-11;1.07674e-12;1.06917e-11;3.15046e-11;5.24862e-11;4.83705e-11;1.93628e-13;2.63679e-11;6.64363e-17;8.47843e-11;8.61116e-14;3.93935e-18;3.00294e-14;5.56868e-12;2.21988e-13;6.25415e-13;7.22168e-12
