7.94618e-12;4.47055e-11;1.04498e-12;8.01524e-13;8.28672e-12;4.55271e-11;7.33537e-13;2.0972e-10;2.74181e-12;1.16772e-12;6.1063e-09;3.37654e-12;1.19781e-11;1.44105e-11;9.70263e-12;1.33147e-11;1.46632e-10;2.04154e-12;9.04563e-13;6.96337e-13;3.44448e-11;1.36048e-12;1.47248e-12;1.38257e-12;7.01108e-12;6.50744e-12;2.41476e-12;9.02057e-14;4.72843e-13;3.78414e-13;3.24924e-13;1.62098e-12;2.83749e-10;6.85564e-14;8.16556e-13;7.55108e-13;2.48441e-12;1.80258e-12;2.71011e-13;6.19458e-13;4.61987e-12;5.88079e-12;7.10187e-12;3.70789e-12;1.25983e-12;5.70675e-11;1.16097e-12;1.40105e-13;1.68627e-12;3.14001e-14;7.42722e-13;4.22069e-11;2.78173e-12;5.11468e-11;7.37331e-15;6.33199e-13;1.64425e-13;2.8159e-12;1.80645e-12;5.59931e-13;6.08586e-13;5.96844e-12;6.30981e-14;1.07757e-12;1.57268e-12;2.74449e-12;4.53766e-12;5.27526e-12;3.4671e-12;9.2363e-13;2.0191e-13;9.01004e-13;5.01135e-11;4.0455e-13;2.56485e-14;1.46254e-12;7.6321e-13;7.10116e-14;4.69648e-12;4.72494e-12;9.73591e-13;4.09665e-12;6.38249e-12;9.44743e-13;2.78451e-12;4.69508e-11;2.20948e-13;1.11228e-13;6.74709e-12;4.21886e-12;4.07882e-12;8.401e-13;1.48334e-12;1.52684e-11;1.4425e-11;2.96846e-12;1.35948e-13;3.61688e-12;2.01071e-11;3.87407e-14;1.56907e-13;3.91236e-14;1.65766e-14;7.62098e-11;7.37302e-13;5.11947e-12;2.70185e-13;1.4693e-12;1.31059e-12;3.01614e-13;1.60003e-11;1.75402e-13;2.46989e-13;2.05075e-12;1.74977e-12;1.60587e-14;1.88143e-11;3.02039e-13;1.57109e-13;1.78375e-11;1.42652e-11;3.88179e-13;1.75755e-11;5.69252e-12;6.84985e-13;2.3017e-13;2.0981e-11;1.63466e-09;1.18896e-11;6.54747e-12;1.10976e-11;9.16416e-12;8.81744e-12;2.96705e-13;9.25436e-11;4.44904e-12;3.31553e-12;2.02791e-12;7.83732e-13;8.19959e-13;5.642e-12;4.05735e-12;1.04813e-12;3.51639e-13;2.26378e-13;9.03539e-12;4.48497e-12;7.75399e-13;1.52914e-12;7.473e-13;3.91192e-13;1.55411e-11;2.77352e-10;4.41041e-14;1.90106e-12;2.20524e-12;1.36502e-11;5.98067e-11;5.43843e-12;5.26204e-12;9.74675e-13;1.26482e-11;6.95265e-10;1.90216e-11;3.05845e-12;1.24026e-13;2.74426e-11;1.2809e-11;1.18095e-12;2.34311e-12;7.0535e-12;2.46726e-11;3.94662e-12;5.75069e-12;1.86247e-10;2.81505e-11;1.63303e-11;1.81111e-12;1.07252e-10;3.11836e-11;1.99535e-12;1.33668e-12;9.02235e-13;4.51735e-12;9.86908e-11;4.79668e-13;9.25173e-14;3.08564e-13;4.51587e-11;3.13768e-12;2.33383e-11;4.58293e-12;2.54922e-12;3.40619e-13;2.84684e-11;4.59342e-10;1.55102e-13;1.13904e-12;2.83099e-12;9.03693e-12;4.77043e-12;1.75778e-12;2.84115e-12;2.09132e-12;9.5369e-11;1.50871e-10;2.15832e-13;7.38562e-13;3.1213e-12;2.23439e-12;1.36358e-11;4.28688e-12;5.79273e-12;9.61828e-12;6.89771e-13;4.60056e-13;7.62923e-13;2.14129e-12;2.03033e-10;3.1328e-11;3.39041e-13;3.69257e-12;1.24671e-11;1.06181e-11;4.96942e-12;2.11601e-11;7.82214e-12;7.96172e-12;1.00567e-09;3.51656e-10;1.81293e-11;5.10986e-10;1.28221e-11;2.65483e-12;7.05502e-13;1.52645e-10;2.07477e-11;7.46517e-14;1.57231e-13;2.25343e-12;1.08617e-12;2.32656e-12;6.82693e-12;6.61014e-12;1.33307e-12;5.60185e-12;1.70515e-12;2.68778e-13;1.13613e-10;9.40679e-10;2.47733e-13;3.17373e-12;1.17025e-12;4.02428e-13;7.57252e-13;2.50083e-12;3.88044e-12;2.16401e-13;4.56296e-12;2.07862e-12;4.63011e-13;1.72537e-13;5.71308e-12;8.57412e-13;1.81107e-10;1.91095e-13;5.72828e-12;1.20044e-12;3.46253e-13;3.24687e-12;9.56844e-12;4.49711e-11;5.07205e-13;1.9827e-14;4.85187e-14;3.24851e-14;2.31361e-12;2.94776e-11;8.94498e-12;4.97603e-15;1.86507e-12;1.9338e-13;1.06279e-12;1.70858e-12;3.23013e-11;7.05538e-13;4.38145e-12;8.79135e-14;2.19776e-13;2.24308e-14;9.66174e-13;1.04717e-09;1.27038e-08;1.23367e-12;2.60825e-13;4.27146e-12;1.16519e-12;8.54502e-13;1.14633e-11;2.88572e-14;1.59985e-12;7.658e-13;3.12233e-13;1.60112e-13;1.1197e-12;5.54539e-11;1.15891e-13;8.13675e-14;3.28642e-12;3.5873e-12;9.56353e-12;1.46722e-10;1.68843e-12;1.96282e-12;3.8355e-12;2.99607e-12;3.36184e-12;4.39867e-14;6.26495e-12;1.46984e-14;2.50875e-12;2.6581e-12;1.07069e-12;0.999983;2.05182e-10;5.5329e-10;1.3702e-05;2.9673e-06;1.90311e-08;8.7014e-09;4.02498e-10;2.90665e-10;1.23777e-09;3.94493e-08;8.95733e-10;1.50781e-08;6.51863e-12;3.63731e-14;1.42862e-12;4.54148e-12;6.74163e-13;1.90458e-11;2.17223e-13;1.60255e-09;3.22971e-13;4.72705e-13;2.56992e-13;2.01602e-12;3.50933e-12
3.35673e-07;3.8648e-07;1.10589e-07;5.3168e-07;3.15567e-07;8.52756e-06;2.00484e-07;1.22912e-07;3.04425e-08;4.70653e-08;9.43677e-08;1.86911e-08;1.37685e-08;3.48216e-08;5.84853e-08;8.92952e-09;1.02927e-08;3.36276e-08;7.45286e-09;3.86779e-08;1.90317e-08;3.13877e-08;8.34017e-08;1.25122e-08;1.27645e-07;1.25446e-08;9.45087e-09;3.70274e-07;6.06305e-09;1.84157e-08;1.3302e-09;7.65627e-09;2.36231e-06;1.85128e-08;3.85146e-11;2.01595e-08;2.39175e-08;2.91116e-08;9.78877e-09;2.15842e-08;5.95576e-08;4.01283e-08;1.91867e-08;2.43795e-08;1.65153e-06;5.85604e-07;1.09706e-06;5.21588e-08;6.05438e-08;2.88988e-09;2.15708e-06;4.66241e-06;1.73602e-07;3.00552e-08;1.08276e-08;1.45901e-07;1.78323e-08;3.8053e-08;6.86377e-08;4.29549e-08;4.44372e-07;3.99547e-07;1.51931e-07;2.60506e-08;2.148e-08;1.45624e-08;1.82763e-08;8.47954e-08;6.73238e-08;1.08568e-06;2.08151e-07;9.81335e-09;3.35693e-07;3.83773e-08;5.70734e-07;3.07776e-08;4.87802e-08;8.36041e-08;1.44031e-07;1.46962e-07;1.19911e-07;1.28793e-08;2.79931e-06;3.85192e-07;2.21357e-07;3.19379e-06;6.94007e-09;6.73757e-09;8.94213e-08;4.63364e-08;1.28146e-08;3.59498e-08;2.41064e-08;1.25606e-09;5.93112e-08;1.17042e-08;3.35452e-10;9.52998e-08;2.00266e-07;9.25367e-10;3.45006e-09;8.42818e-10;8.53901e-08;8.04829e-07;2.94342e-09;5.74663e-09;2.634e-08;2.12064e-08;2.7507e-08;1.70761e-07;2.49039e-07;1.00068e-08;8.63748e-08;4.82877e-08;2.56889e-07;3.72641e-08;1.60018e-06;1.29113e-07;8.12573e-08;3.3297e-08;3.65008e-08;1.35142e-08;1.03573e-07;9.37485e-08;1.76237e-07;1.46929e-08;1.41471e-06;1.74739e-06;2.88652e-07;2.80385e-09;2.27389e-08;6.87902e-08;2.88804e-08;1.99835e-08;4.766e-07;9.23349e-09;4.40024e-08;2.03525e-07;3.41589e-08;3.82604e-08;4.36172e-07;9.01778e-09;8.57715e-08;2.87942e-08;4.2236e-09;1.54427e-07;3.22691e-08;2.00844e-08;1.05841e-08;7.28077e-08;5.0603e-09;5.9647e-09;8.94465e-07;1.05012e-07;3.0915e-09;2.96141e-08;1.4842e-09;2.64829e-08;1.2235e-08;2.9909e-08;2.46672e-08;2.54252e-07;2.73052e-07;2.58968e-06;9.38812e-07;1.22115e-08;1.17549e-07;9.1325e-08;3.35129e-08;3.91785e-08;2.59936e-08;3.06224e-07;2.85679e-08;1.38434e-07;1.14982e-06;6.96165e-09;3.94325e-08;5.24992e-08;2.14959e-08;1.44134e-08;8.49877e-08;2.46972e-07;5.94601e-08;5.26955e-06;6.84076e-06;1.39113e-08;6.16278e-08;3.3589e-08;6.85451e-07;7.11148e-08;1.85593e-07;2.05253e-07;6.17003e-07;2.65565e-07;1.74182e-06;2.65056e-06;1.02548e-07;1.99936e-08;5.70723e-08;1.05476e-07;3.92106e-08;5.27152e-08;2.47795e-07;3.28691e-08;1.78457e-07;5.06396e-07;3.79926e-07;1.75678e-08;2.66858e-08;9.41406e-08;6.55908e-08;1.17618e-08;2.15361e-08;6.35019e-08;1.25477e-08;1.07633e-08;4.03312e-08;5.15264e-09;5.85844e-07;6.71053e-10;3.91881e-10;1.7255e-08;7.09521e-08;1.29644e-07;5.55276e-08;1.18258e-07;3.59165e-07;8.79072e-08;2.52163e-07;7.43344e-07;6.66929e-08;3.60279e-08;2.01374e-08;1.31154e-07;1.67856e-07;5.63264e-09;1.46771e-06;4.62266e-08;2.80049e-09;4.13909e-08;5.28293e-08;4.73835e-08;1.05986e-07;1.4154e-06;2.562e-08;1.5813e-08;3.78976e-08;6.31475e-09;6.34938e-08;3.29728e-07;2.15864e-09;5.39236e-08;5.5896e-09;2.98665e-08;4.71176e-08;7.47978e-09;1.09776e-07;7.88431e-09;4.23134e-08;2.52751e-08;3.54182e-08;2.25215e-08;5.44145e-08;2.38466e-07;1.30763e-09;6.96267e-09;3.33307e-08;2.57871e-08;1.56346e-08;2.34756e-08;1.74017e-07;1.40854e-07;2.14622e-11;1.50435e-09;9.51117e-08;1.63082e-08;1.38402e-07;7.32044e-06;2.2182e-07;9.695e-10;4.41057e-09;1.28782e-08;7.98661e-09;7.37081e-09;1.01722e-08;4.65264e-08;1.05495e-08;8.56817e-10;3.1666e-08;3.51375e-09;2.20693e-09;7.57081e-07;3.39958e-08;7.07675e-10;2.63572e-08;3.21387e-08;2.60664e-08;8.95831e-10;1.08324e-07;3.13333e-09;1.02424e-07;4.9932e-06;9.30141e-07;3.89226e-07;0.995256;0.00434256;0.000240658;1.88651e-06;7.23522e-07;3.4787e-06;1.27889e-05;3.41414e-05;7.08117e-06;2.41345e-08;4.44712e-08;2.38942e-07;2.91136e-08;7.40134e-10;2.14261e-07;1.44166e-08;4.66556e-08;4.01368e-07;1.25627e-07;4.51302e-08;3.30513e-07;6.30625e-08;3.68024e-08;2.76424e-07;1.98702e-08;2.50694e-08;1.6137e-08;2.39312e-08;1.95558e-08;1.07144e-07;1.87048e-07;4.23285e-07;2.94707e-08;1.52611e-08;7.25783e-09;9.61829e-08;1.482e-09;3.64704e-08;7.41379e-09;3.99819e-08;2.26283e-09;1.77078e-07;5.0759e-09;1.27649e-08;5.42511e-07
2.07179e-08;3.54451e-08;2.84451e-09;8.69579e-10;3.33331e-09;5.04673e-09;1.27166e-10;1.21768e-08;5.96864e-10;7.55404e-09;3.37216e-10;9.0559e-11;2.69945e-09;1.1667e-09;2.19574e-09;5.09709e-09;1.67483e-09;1.37129e-09;1.29255e-08;6.09278e-10;4.54093e-10;1.47493e-09;1.00948e-08;3.46142e-08;1.32365e-09;3.62975e-09;4.63696e-08;7.29386e-10;3.0603e-09;3.66999e-09;2.99902e-09;9.0704e-08;1.81673e-09;4.33264e-10;6.10905e-10;5.21591e-09;1.43573e-09;1.62792e-09;1.74223e-07;3.77748e-09;1.88601e-09;1.24551e-09;1.33887e-09;4.40088e-10;4.02982e-09;2.60623e-10;7.59753e-11;1.04968e-09;1.69063e-08;5.26531e-10;1.2965e-10;1.06225e-09;3.36559e-10;7.49736e-09;4.4266e-09;2.28912e-09;1.54989e-08;1.69405e-09;2.53973e-09;7.98948e-09;4.1298e-10;1.66488e-11;5.3078e-10;2.42568e-08;1.68883e-09;1.68941e-09;1.99832e-09;2.52792e-09;5.49287e-09;2.72294e-09;7.02136e-10;1.90392e-09;4.24021e-10;6.30294e-11;5.89894e-10;2.57316e-09;2.18554e-09;9.32696e-09;7.30673e-10;2.93394e-09;3.15606e-09;1.33562e-09;3.55544e-08;2.75975e-08;3.32152e-08;2.3579e-08;8.59529e-10;1.14644e-09;2.80026e-09;1.88187e-09;1.31312e-09;8.03087e-10;2.41388e-09;1.78776e-09;7.93563e-09;5.36582e-10;2.06001e-10;9.06568e-10;2.04521e-09;1.31519e-09;6.6006e-10;7.10718e-10;1.16384e-07;4.99683e-11;1.7159e-11;1.30716e-09;2.3621e-09;2.10956e-09;1.72585e-09;9.2983e-10;2.44619e-09;2.68801e-11;2.0848e-09;9.15478e-09;9.80143e-10;9.8562e-09;5.92563e-09;4.3383e-09;3.89674e-10;5.35159e-08;9.68993e-09;7.97115e-10;9.70494e-08;7.70855e-06;1.92598e-05;5.45911e-06;0.999262;2.37349e-05;6.59309e-05;0.000504344;3.43263e-06;2.21297e-06;8.61697e-07;9.56288e-05;3.19845e-06;3.45974e-06;1.65457e-09;9.66251e-09;4.55076e-09;2.38042e-07;2.14088e-08;1.7366e-10;7.34646e-09;3.05571e-09;2.91905e-08;8.63499e-09;2.37396e-08;3.55861e-09;5.24087e-09;3.5235e-08;3.37869e-09;2.32564e-07;3.85891e-07;2.6784e-11;8.32405e-10;1.82907e-09;1.65734e-09;1.2313e-10;1.25123e-09;3.17947e-09;9.6305e-10;1.04557e-08;1.04165e-08;2.21644e-08;6.37534e-10;7.7713e-11;1.57353e-10;5.10798e-09;2.72187e-10;9.69054e-10;1.11855e-09;2.00518e-09;8.37369e-10;4.86972e-09;9.23314e-11;2.24916e-12;3.33593e-09;5.57467e-10;2.39967e-09;2.26684e-10;4.87438e-10;2.19379e-09;1.91294e-09;1.15991e-08;1.11957e-09;3.01124e-10;4.27392e-09;9.66165e-09;4.21382e-09;4.36594e-09;1.51087e-08;5.58602e-09;1.11856e-08;5.52243e-09;2.16456e-08;6.00876e-09;2.27297e-08;1.93335e-08;4.66633e-09;4.35337e-09;1.39889e-08;3.84089e-09;7.45872e-09;1.41543e-09;2.14811e-07;1.51686e-08;1.53293e-09;3.2878e-09;5.80447e-09;5.42718e-09;4.4789e-09;3.36764e-09;1.4449e-09;3.79848e-09;9.14269e-10;3.93839e-09;8.55599e-10;1.47244e-08;1.75076e-10;3.86213e-09;1.00013e-09;1.57953e-09;3.78551e-09;5.56647e-09;1.28763e-09;2.51237e-09;1.30811e-08;3.85228e-09;2.98221e-09;2.73823e-09;2.6325e-09;4.03238e-10;2.2416e-09;6.50681e-09;1.18051e-09;6.09637e-08;6.11532e-11;5.32508e-10;4.30348e-08;1.30685e-08;8.35118e-09;2.83308e-08;3.98371e-09;8.5807e-09;3.09928e-09;2.40004e-09;7.6593e-09;1.16461e-09;6.42886e-09;1.25193e-08;2.80833e-09;1.11522e-08;2.28612e-09;1.53238e-09;6.04062e-09;6.34137e-09;1.0243e-09;4.02764e-10;2.22764e-09;4.12032e-09;4.11091e-09;5.69076e-10;9.92185e-09;1.26582e-10;1.14504e-08;2.73591e-10;3.99344e-09;1.78678e-09;1.03328e-09;1.88068e-08;2.39026e-09;1.37222e-09;1.08328e-12;3.5382e-11;6.53415e-10;2.89759e-10;3.13049e-09;9.99178e-12;4.05942e-09;1.81444e-10;1.7808e-09;1.0689e-08;1.52276e-09;1.75194e-09;2.37863e-10;9.34502e-10;4.17375e-10;7.37742e-11;1.26897e-10;3.03281e-10;6.30924e-09;2.48e-09;1.4499e-10;9.89013e-10;3.76483e-09;3.46805e-09;2.40975e-09;3.1402e-08;1.58624e-09;6.34488e-11;1.98035e-09;4.81124e-10;3.07872e-09;6.94737e-10;1.77989e-08;2.417e-11;1.18381e-10;7.4813e-12;5.35521e-09;1.89324e-09;1.20307e-08;1.40669e-10;2.79221e-10;1.46096e-09;2.21919e-09;4.81622e-10;4.03184e-09;6.82583e-08;2.64479e-09;9.45672e-13;1.65908e-09;2.81189e-09;1.03373e-09;3.62538e-08;4.09125e-09;6.48788e-09;6.06032e-10;1.22547e-08;4.04945e-10;2.12676e-10;9.10607e-10;1.09974e-09;6.72306e-09;4.95731e-09;7.54842e-09;4.27454e-09;1.53693e-08;1.04662e-10;1.7185e-09;3.41774e-09;2.16414e-09;5.33543e-09;4.71695e-10;5.69413e-10;1.49384e-09;1.38095e-08;7.18623e-10;2.07206e-09;4.83473e-08
4.66545e-09;3.13199e-10;5.20446e-10;1.65174e-11;9.39396e-10;1.76152e-08;7.80255e-11;1.83618e-08;4.57533e-10;4.15534e-09;1.98593e-12;1.37974e-11;1.18254e-09;3.02842e-09;5.01152e-09;1.56485e-09;1.21356e-09;1.23943e-09;2.33026e-09;2.43265e-09;6.2924e-08;4.16912e-09;4.21943e-08;3.90091e-09;4.10243e-09;7.04934e-10;4.39655e-08;6.12564e-09;1.44991e-06;9.11754e-08;2.45221e-08;6.59939e-05;1.26692e-05;3.95273e-07;2.06536e-05;8.33076e-06;9.61047e-08;9.60893e-10;0.991088;0.00752122;0.00125983;2.585e-09;9.37185e-08;1.20177e-08;3.69551e-09;4.9161e-08;3.30466e-09;3.84851e-10;1.7746e-10;1.38254e-11;4.26105e-10;5.4745e-11;1.35242e-09;1.75804e-06;9.31685e-10;9.47936e-09;2.20452e-07;6.15434e-10;3.4301e-08;2.7052e-09;2.24064e-10;6.35584e-10;3.93744e-09;3.31307e-08;4.80753e-09;2.61238e-09;7.68085e-09;4.87361e-09;3.91513e-10;1.61622e-09;3.77747e-10;1.23264e-10;4.78629e-07;1.86986e-10;6.07963e-08;3.17458e-09;5.33411e-09;2.95347e-09;1.19451e-09;1.75423e-08;7.05963e-10;1.72543e-08;4.58667e-08;4.74382e-09;8.32192e-11;1.55008e-09;2.91227e-08;4.59708e-07;2.93305e-08;3.11147e-09;4.86671e-09;5.13794e-09;3.39901e-09;3.91895e-09;1.65556e-09;3.29187e-08;1.31463e-09;8.53105e-09;1.39007e-08;2.4969e-10;2.42638e-10;8.46773e-11;1.2173e-09;2.78974e-10;6.1027e-11;1.3561e-08;1.90308e-08;1.16501e-09;3.32621e-09;1.86225e-08;1.51904e-08;3.13869e-09;5.17498e-09;6.77801e-09;7.05023e-08;6.65619e-10;1.24355e-09;1.62533e-08;5.68686e-09;2.83877e-08;6.03755e-08;2.48845e-09;2.70311e-09;2.73598e-10;9.34693e-11;3.02229e-10;1.48507e-08;3.59597e-10;6.38597e-10;1.53523e-07;1.54639e-08;3.91879e-08;3.44282e-08;6.01133e-08;4.15487e-08;3.6312e-09;2.52579e-09;2.65751e-09;5.37277e-10;7.74322e-10;9.07508e-09;5.17386e-10;4.10454e-08;1.10046e-08;2.57948e-10;1.69041e-09;1.708e-08;1.44276e-08;3.71371e-09;1.47575e-08;4.03413e-09;1.66186e-09;1.08937e-05;5.77482e-08;1.86445e-10;3.05591e-09;6.67101e-10;4.76296e-09;6.97139e-08;5.95717e-08;1.29673e-09;1.52113e-08;2.99915e-10;1.8187e-08;1.51741e-09;9.74041e-09;2.98909e-09;9.15592e-09;3.21297e-09;3.11802e-09;5.46376e-09;8.15897e-10;1.29445e-09;6.09163e-10;1.60093e-09;1.58587e-09;8.04274e-08;3.28928e-09;1.71184e-08;1.69338e-08;1.04856e-07;1.30403e-07;1.98766e-10;5.97981e-10;2.95017e-07;1.59965e-07;1.83016e-07;5.95977e-08;1.69296e-08;1.32123e-08;4.48778e-09;4.43408e-09;4.04302e-09;5.90661e-10;9.63758e-10;1.9106e-09;8.07459e-09;2.32698e-07;1.42843e-08;7.31972e-09;9.64329e-09;2.41624e-09;1.71122e-09;4.80339e-10;3.42825e-08;9.71561e-08;2.20528e-09;1.51631e-09;4.72166e-08;1.90409e-08;2.61557e-08;4.83191e-09;1.01684e-08;5.03142e-09;3.81908e-09;5.74382e-09;1.88072e-09;4.00297e-09;1.05217e-10;1.60663e-09;2.02098e-07;4.39096e-09;2.19594e-08;1.33378e-08;7.4736e-09;3.02939e-08;8.54144e-09;1.86376e-09;1.06875e-08;2.61954e-07;6.47631e-08;1.11877e-07;7.39233e-09;2.43953e-09;1.18502e-09;1.39474e-11;1.36505e-09;2.53844e-11;3.12267e-07;2.22986e-08;5.25655e-09;1.04183e-08;3.00138e-09;1.57971e-09;2.39842e-09;1.27719e-09;4.44845e-10;2.26898e-10;9.55634e-09;3.57968e-10;2.60461e-09;1.22841e-07;5.36514e-08;4.04115e-08;1.29344e-07;2.91705e-08;7.04976e-09;9.59324e-11;3.08544e-09;1.43621e-08;1.33779e-08;8.63503e-09;1.1857e-09;1.97455e-10;1.77566e-08;3.51053e-07;4.2628e-09;4.25558e-09;1.61781e-09;1.1039e-07;1.38371e-08;8.61761e-08;1.90756e-08;3.41385e-11;3.78402e-09;4.74882e-12;1.0213e-11;6.31978e-11;1.30275e-10;1.84558e-12;3.42415e-08;1.38886e-08;2.10271e-08;2.81918e-12;2.8779e-09;2.6016e-09;5.29509e-09;1.19072e-09;1.14263e-12;1.31877e-11;2.21708e-08;4.77088e-10;1.66686e-08;9.99423e-13;9.27426e-09;5.23225e-09;6.42353e-09;6.89317e-10;1.44816e-07;6.78034e-10;4.06481e-09;4.18273e-10;5.77914e-10;8.30071e-10;1.04776e-09;1.03213e-09;7.28998e-07;1.94046e-09;2.25817e-08;7.01786e-09;6.82594e-11;1.08666e-07;5.96511e-10;2.30382e-09;1.62313e-09;4.20606e-10;8.81948e-10;7.08199e-12;2.3829e-11;7.86093e-12;1.61839e-10;1.64213e-09;1.6766e-08;7.75194e-09;4.69202e-09;4.0944e-09;2.7672e-12;9.01497e-10;2.02135e-09;3.87062e-10;6.98522e-09;1.98232e-09;4.94483e-09;2.29328e-08;2.83291e-09;1.69234e-09;2.58597e-08;1.79218e-09;4.3838e-08;3.6499e-09;1.60938e-12;1.89941e-12;4.3096e-09;8.73691e-08;6.20737e-09;9.45728e-09;6.44013e-09;2.96846e-07;5.98304e-07
9.90534e-07;8.51608e-07;4.68772e-09;2.86144e-10;2.129e-09;2.13351e-09;1.08346e-09;1.09257e-08;3.55755e-09;9.96039e-10;2.52831e-10;1.41673e-11;2.10976e-13;1.82825e-08;9.59796e-10;7.48769e-10;4.87118e-09;1.81217e-10;1.10022e-10;3.60939e-09;2.46974e-09;6.77535e-08;5.10917e-10;1.06875e-08;1.8726e-09;2.55362e-11;4.59461e-11;3.97217e-09;1.42521e-07;7.33988e-11;2.09865e-10;7.04208e-11;1.4487e-10;8.67099e-13;1.80422e-13;9.55949e-09;4.53222e-10;1.82294e-10;3.41023e-10;8.66096e-11;2.15913e-10;3.09793e-09;8.93896e-09;1.03284e-10;9.45611e-09;1.27406e-08;2.08171e-10;2.19571e-08;2.67266e-10;1.20146e-10;5.42879e-11;4.40233e-11;6.78086e-12;6.40697e-13;9.20321e-12;1.12253e-10;6.01859e-11;2.23435e-07;1.2494e-08;1.1319e-09;2.95071e-08;1.82612e-09;6.19997e-10;2.26799e-10;1.65976e-09;9.1597e-09;1.33422e-10;1.34041e-09;4.50964e-08;2.8637e-09;4.44876e-10;8.41069e-11;8.85605e-10;4.58117e-12;4.08924e-11;6.53365e-10;4.82706e-10;8.94165e-10;1.87055e-10;2.96378e-09;9.5469e-11;1.07661e-07;3.52673e-08;5.80529e-09;1.47279e-10;7.27378e-12;4.78767e-12;5.50982e-12;8.05943e-11;1.48089e-10;2.90706e-08;1.597e-09;5.61141e-10;3.00202e-08;1.42055e-10;2.23234e-10;1.00901e-12;1.31287e-10;1.36271e-10;9.44911e-08;2.58408e-10;4.81878e-11;1.53217e-09;1.15607e-09;2.48657e-12;7.66706e-14;8.89245e-09;2.69898e-10;2.55956e-10;2.7541e-11;1.57241e-12;1.31881e-11;4.95697e-09;6.87074e-10;1.116e-08;4.17331e-09;4.52868e-11;5.71284e-09;1.06032e-12;4.21058e-09;1.75791e-09;7.99465e-12;1.68125e-11;5.34444e-08;6.52956e-11;4.04611e-12;1.71118e-09;5.35877e-12;3.62503e-12;7.52472e-12;2.35201e-08;5.41617e-11;3.66241e-10;4.9103e-11;4.28035e-12;2.281e-12;3.01657e-07;4.96408e-09;1.65493e-09;6.97901e-09;1.335e-10;9.79924e-12;1.20702e-11;2.67137e-09;2.40966e-10;3.47621e-11;2.24038e-11;1.06635e-10;2.38575e-07;3.33853e-08;1.16765e-09;4.26877e-11;3.0054e-08;9.1085e-11;1.45942e-13;1.31819e-09;3.47304e-11;8.29983e-12;2.16196e-11;6.66838e-07;1.60495e-10;2.12979e-09;2.36319e-10;3.22571e-10;4.52549e-09;7.86149e-12;3.8078e-10;6.79669e-10;2.42874e-10;2.33512e-10;7.80327e-09;7.00308e-09;1.4934e-09;1.4629e-10;3.85198e-10;3.8359e-11;5.96136e-12;1.50675e-09;8.24158e-11;2.67918e-11;7.29348e-07;1.20097e-08;9.07846e-10;1.95592e-08;8.9203e-09;9.189e-11;1.78532e-10;8.21203e-09;1.95533e-09;6.4985e-10;2.86469e-10;4.83886e-07;2.6779e-08;4.71148e-09;4.33759e-09;1.36236e-08;2.74591e-10;1.51876e-10;2.84732e-09;1.45908e-10;5.25642e-10;1.75049e-07;4.87885e-09;1.08157e-09;2.0027e-08;1.81144e-10;6.1492e-10;4.53925e-11;1.57219e-08;1.12336e-09;4.25196e-09;2.02519e-10;8.91872e-10;3.69276e-10;5.05941e-07;5.84659e-09;1.70046e-09;6.43428e-12;1.7692e-10;6.09614e-11;1.12069e-11;1.24183e-09;6.83147e-10;2.24332e-09;3.47202e-10;5.21077e-08;1.5984e-09;2.79307e-09;6.34937e-10;5.01873e-10;2.70774e-09;1.23637e-12;2.31463e-07;2.8243e-10;2.20524e-09;1.61276e-10;2.20017e-11;8.2157e-12;3.52828e-11;2.76498e-08;8.15288e-11;2.35592e-08;2.97833e-10;3.19385e-10;2.35573e-10;9.26414e-07;1.13285e-08;1.73484e-10;5.27048e-10;1.28546e-11;2.02089e-12;1.53733e-12;4.99243e-09;3.8116e-10;5.18571e-09;1.04663e-09;1.20749e-11;4.32316e-12;7.0304e-10;1.26883e-07;5.74204e-09;1.07533e-09;2.23741e-08;7.88281e-11;3.85937e-11;1.03823e-11;6.6977e-09;4.31831e-10;2.09389e-10;4.23368e-09;1.14411e-09;1.1672e-09;1.84903e-15;6.4725e-08;4.78092e-09;1.94843e-11;2.64416e-10;3.41488e-10;1.80725e-11;6.26172e-13;4.88506e-08;3.19201e-10;6.07559e-11;8.91543e-14;3.37407e-12;1.48149e-10;8.75101e-11;2.58952e-07;2.16459e-10;6.36393e-11;1.37805e-10;2.88347e-12;4.94262e-13;1.83484e-15;6.4955e-09;1.41098e-10;7.86966e-10;7.14864e-12;4.34706e-11;4.53654e-12;4.25734e-09;0.000524126;1.45937e-06;3.79072e-06;0.995762;1.68167e-05;0.0036816;9.69783e-11;9.1314e-07;2.35794e-07;2.05106e-08;1.46825e-08;1.59634e-08;5.2195e-10;1.65391e-07;2.35406e-09;1.17162e-09;1.07375e-09;8.7834e-10;5.39148e-13;4.06021e-12;3.64568e-08;2.58491e-09;6.53519e-10;8.66815e-08;1.47266e-10;1.93954e-12;8.26884e-11;8.6808e-10;4.7482e-13;5.23994e-08;1.18915e-09;2.33593e-10;3.92651e-09;5.29414e-10;2.47757e-11;3.05381e-10;1.09527e-11;3.42297e-08;1.32833e-10;1.39093e-11;1.21702e-14;4.98429e-10;1.03199e-13;9.07359e-08;1.46874e-09;5.56897e-10;8.19852e-09;7.59623e-10
