1.20449e-07;9.9618e-08;7.78699e-08;1.9746e-08;9.79241e-09;5.57216e-09;1.05665e-08;5.83667e-08;7.19232e-08;6.01915e-09;9.79612e-09;1.02032e-09;2.9352e-11;3.56675e-09;8.01687e-09;2.08407e-08;3.65508e-08;1.865e-09;7.49793e-09;1.94545e-08;6.98036e-09;2.00119e-09;5.1669e-09;4.87583e-08;2.68226e-08;6.96804e-10;1.91577e-09;0.999927;2.89725e-09;3.82326e-08;2.02852e-07;4.57095e-09;4.73221e-09;1.06413e-08;4.63653e-10;1.49655e-08;3.30229e-09;3.45675e-09;8.79483e-10;2.08865e-10;2.63208e-09;4.20356e-06;1.02718e-05;1.79279e-06;5.36488e-06;6.85836e-07;3.95638e-07;3.10721e-08;6.18173e-08;3.3935e-08;2.38581e-08;1.38176e-08;2.18953e-08;2.31102e-08;4.81796e-08;1.06318e-08;2.58323e-09;2.90729e-08;1.61675e-08;4.25183e-08;4.3292e-07;1.70404e-07;2.20684e-08;1.18241e-08;5.49332e-09;9.45545e-09;1.84043e-09;3.15054e-09;5.61088e-09;7.99998e-09;6.9624e-09;6.96405e-09;3.75839e-10;9.18385e-11;1.56375e-09;2.77974e-09;5.13529e-09;1.46121e-08;9.9658e-09;1.14801e-08;6.58469e-09;3.22596e-09;1.84278e-08;2.41971e-08;4.71821e-09;2.73719e-09;3.26792e-10;1.20688e-09;1.08235e-09;1.28969e-09;2.55849e-08;2.08737e-08;1.33333e-08;9.55137e-08;9.86178e-09;3.56946e-08;9.72775e-09;2.05893e-08;1.50624e-08;4.9048e-09;2.82372e-09;2.29865e-09;3.33514e-10;2.19215e-08;2.78824e-10;4.86124e-10;3.87514e-09;3.00515e-09;2.2041e-09;2.4672e-10;9.9698e-12;1.40034e-10;2.60276e-08;2.99666e-09;6.60955e-08;5.18432e-08;1.80756e-08;6.48252e-08;9.20253e-08;1.26549e-07;3.75002e-09;6.7987e-09;1.3053e-09;1.495e-09;6.68308e-09;7.82378e-09;8.41612e-08;3.73959e-09;5.44259e-10;8.42295e-10;9.86869e-10;4.85516e-09;1.87959e-09;1.59233e-09;8.98472e-11;1.47606e-10;5.22374e-09;1.6211e-08;1.11584e-08;1.12444e-08;6.11585e-09;2.96872e-10;1.95072e-10;3.50109e-09;2.57918e-08;9.77837e-10;8.35128e-09;8.57534e-09;1.16327e-08;4.411e-08;2.61274e-07;2.01638e-07;1.59635e-08;8.03138e-09;6.73308e-08;5.55372e-09;1.30941e-10;1.00491e-09;1.14503e-09;2.99264e-08;5.20064e-09;5.15105e-08;7.01084e-07;6.41974e-08;1.81475e-07;9.62805e-09;3.04551e-08;2.23136e-09;1.7137e-09;5.1723e-09;2.82586e-09;3.10523e-08;1.32754e-08;4.30195e-08;2.11218e-08;3.7901e-09;9.40937e-10;6.48944e-09;4.98617e-10;3.6604e-09;1.22513e-09;7.61895e-09;2.93613e-09;3.99385e-10;2.8894e-10;7.99365e-12;4.51739e-11;1.32357e-09;2.00776e-09;1.92283e-09;1.23139e-08;1.24268e-08;2.93172e-08;3.31308e-08;8.0773e-09;2.42934e-08;3.22944e-09;8.7765e-10;1.11089e-08;1.46886e-09;2.23071e-09;1.38889e-08;2.75303e-08;6.58982e-09;1.24861e-07;9.15649e-09;1.32713e-08;2.66841e-08;7.39999e-09;1.35776e-08;3.55736e-09;2.4885e-09;6.70291e-09;1.81257e-08;1.92285e-08;1.28205e-08;3.33309e-08;7.38481e-10;1.76258e-07;5.69879e-09;3.68096e-08;5.49863e-09;9.98973e-09;2.39437e-08;4.34358e-09;6.10597e-09;2.45839e-08;2.46066e-08;5.18554e-08;3.80469e-08;2.44941e-09;1.57197e-10;6.32242e-09;2.07219e-09;3.08299e-08;1.2966e-06;8.17127e-10;3.32351e-09;9.14895e-10;7.46283e-09;3.8926e-09;3.85515e-07;4.63889e-09;1.1052e-07;2.29091e-09;6.53456e-09;9.18969e-09;3.54239e-09;6.14482e-09;4.72814e-10;2.71724e-11;5.77906e-10;7.15339e-10;8.41882e-10;4.55198e-09;1.17785e-09;1.47248e-09;2.64521e-09;5.76714e-09;3.08302e-09;1.90856e-08;1.06412e-08;4.30141e-05;3.48626e-12;4.74566e-09;6.17475e-10;1.07848e-08;1.48096e-09;2.61457e-08;7.2218e-08;1.13866e-08;2.24723e-08;2.08613e-13;7.22744e-10;1.60451e-09;6.35897e-09;2.49883e-07;1.31739e-10;4.87172e-09;7.61479e-11;8.27282e-09;2.69494e-09;3.88928e-09;8.23564e-11;4.29722e-11;1.0178e-08;3.52384e-10;2.07535e-10;5.7441e-08;1.03983e-09;2.43916e-10;1.40102e-09;1.19746e-11;2.57894e-09;2.73138e-09;2.45642e-09;3.32769e-09;2.57406e-10;8.90129e-10;4.06562e-10;3.93872e-09;3.92152e-09;1.43519e-08;4.68542e-08;1.5727e-09;1.94418e-09;3.91911e-08;4.62121e-10;7.04277e-09;4.14714e-09;9.6724e-10;3.23911e-10;8.34179e-09;2.56261e-09;6.23739e-10;8.62826e-10;2.54985e-09;3.64288e-10;1.04466e-08;7.2892e-10;2.2745e-10;1.35008e-08;7.06185e-09;3.47492e-11;3.12215e-08;2.83799e-08;1.6148e-07;4.49171e-10;6.80682e-10;3.64793e-10;5.47902e-09;3.40816e-09;5.0298e-09;6.10261e-08;3.07639e-09;1.69778e-09;1.57726e-07;4.50064e-10;5.00034e-09;2.09422e-09;2.59333e-07;3.58949e-10;5.46574e-10;1.20684e-11;6.24891e-09;1.3622e-08;1.21448e-08;9.32452e-08;4.14129e-10
2.10758e-07;1.51115e-07;3.5097e-08;4.00966e-08;7.37668e-08;3.03709e-09;1.58387e-09;4.76491e-06;2.3836e-06;1.49536e-06;0.99601;2.02429e-05;0.00393631;1.06374e-09;3.6566e-09;2.3193e-09;5.97318e-09;4.38051e-09;4.91004e-08;2.28936e-07;1.69981e-06;7.99469e-10;2.29214e-08;2.4847e-08;6.85386e-10;8.19373e-10;3.31305e-07;2.8807e-08;2.60252e-10;7.20867e-10;3.47916e-08;2.21682e-08;3.64828e-10;1.24162e-07;2.17861e-08;3.60021e-10;6.32129e-09;4.08978e-09;3.96735e-09;5.45311e-10;1.86822e-09;9.15905e-07;1.47725e-06;1.92784e-07;2.63709e-08;3.32659e-09;2.41808e-10;5.82135e-09;1.60269e-06;1.2918e-06;6.65842e-09;3.49913e-09;3.16872e-10;6.02468e-10;2.15159e-10;1.77126e-08;1.10098e-08;3.00278e-08;2.16408e-08;4.69269e-08;9.43671e-09;5.05783e-09;2.51757e-08;7.10386e-07;4.09143e-09;5.50317e-08;9.83767e-09;2.38081e-08;5.6525e-09;1.63209e-08;7.20006e-08;4.4371e-09;7.90827e-09;8.90638e-10;5.64515e-08;1.82419e-09;5.41568e-09;4.27242e-09;3.07803e-09;3.03445e-08;6.45883e-09;3.20398e-09;3.88905e-08;6.56589e-08;3.60288e-09;8.19861e-09;4.18894e-10;4.8599e-09;2.02711e-09;5.2194e-09;2.52315e-08;2.65386e-08;1.25447e-08;4.07923e-08;1.85539e-08;3.02422e-07;5.54393e-07;2.55846e-08;8.40587e-08;9.80733e-10;1.35123e-08;6.96982e-07;2.92635e-08;1.23697e-09;7.77181e-10;2.19376e-07;3.76074e-09;7.51324e-09;4.69145e-09;1.25805e-08;3.36973e-09;1.79001e-10;2.46595e-09;7.81287e-09;9.3045e-09;1.66291e-08;1.82007e-08;3.54206e-10;3.67749e-07;1.05072e-09;4.55476e-09;6.47483e-10;4.42881e-08;1.62885e-09;3.96236e-09;3.80422e-09;5.01767e-09;1.30283e-09;1.58824e-10;2.48298e-08;8.70018e-10;4.27253e-09;4.94818e-09;2.09207e-10;1.5581e-10;5.83944e-10;1.94377e-09;5.39829e-09;2.08119e-08;6.88217e-09;2.89174e-08;3.58948e-09;4.98873e-09;3.05371e-09;6.46933e-08;4.69001e-09;3.37403e-08;1.162e-08;2.15985e-09;1.76434e-07;5.33006e-08;1.11448e-10;1.83722e-06;1.17075e-09;1.17426e-07;3.4233e-09;9.16831e-10;4.90055e-10;8.56344e-09;7.64002e-09;8.70353e-09;3.81939e-08;3.95401e-08;6.23498e-08;1.38521e-07;3.85142e-08;3.49482e-09;3.90046e-09;2.72041e-08;6.19989e-09;6.71734e-10;1.85396e-08;3.22403e-08;1.06675e-09;5.9942e-10;2.87708e-09;4.33429e-08;2.38753e-10;7.8678e-11;2.05966e-08;1.4899e-09;9.51459e-09;4.77785e-08;5.95004e-10;1.57538e-09;8.87033e-11;5.77624e-09;3.74015e-08;7.69719e-09;1.14726e-08;1.42835e-07;2.81349e-09;1.03694e-08;3.67805e-08;7.46753e-08;1.80937e-09;3.15504e-09;1.74745e-08;1.9536e-09;7.59848e-10;1.9431e-09;5.22633e-09;2.81461e-08;1.87941e-08;1.20725e-07;2.13834e-08;1.39178e-08;6.55188e-08;8.16091e-09;1.48133e-08;5.41258e-09;1.45106e-08;5.87959e-09;3.00322e-08;4.70269e-10;7.43094e-10;4.68978e-08;1.69411e-09;1.78308e-10;3.39559e-08;2.54502e-07;2.91699e-09;4.93404e-09;3.84534e-09;6.39117e-09;2.35675e-09;1.49225e-08;1.43785e-08;3.39626e-10;9.59825e-10;5.47435e-10;1.61116e-09;8.27019e-09;1.88593e-09;4.89141e-08;6.73068e-06;1.22778e-10;1.25073e-07;4.47838e-07;5.7853e-09;4.29773e-09;3.76865e-08;9.86063e-09;1.64374e-07;9.36942e-09;3.85226e-09;9.96717e-08;1.33671e-08;1.34018e-07;1.15766e-08;3.17595e-09;3.20139e-07;3.3374e-09;3.27311e-09;1.44334e-08;1.97459e-09;2.55905e-09;6.01564e-09;6.06365e-09;1.39847e-09;1.26791e-08;9.19339e-09;9.1292e-09;1.043e-08;1.62588e-08;1.80006e-08;6.09904e-09;3.17867e-09;6.37491e-09;3.53548e-08;1.13599e-08;1.18735e-08;1.39901e-07;1.50019e-10;1.04316e-08;2.41949e-07;1.99567e-08;2.55838e-10;3.86421e-08;1.61039e-07;1.83965e-09;4.65172e-09;1.80599e-08;4.72898e-10;4.12998e-11;6.52336e-11;3.46868e-09;5.43636e-10;9.38383e-09;2.0381e-07;3.13292e-08;3.59007e-08;1.59481e-09;2.50904e-09;6.01697e-09;5.58573e-09;1.50563e-08;1.02391e-09;3.38142e-10;3.71327e-10;3.10803e-09;4.21694e-09;1.89136e-08;1.2354e-07;2.93075e-08;4.43115e-09;7.22518e-08;5.545e-09;1.10451e-09;9.16597e-09;5.89494e-12;2.9248e-11;2.6892e-09;2.6363e-09;2.83294e-10;1.03264e-09;3.14749e-09;5.90088e-08;2.29912e-11;1.09583e-10;7.88538e-10;6.65724e-10;2.21822e-09;1.72603e-10;1.81285e-09;2.56364e-09;5.11266e-08;3.0528e-09;5.84489e-10;1.78731e-10;6.58723e-09;4.2916e-09;1.77794e-08;3.96739e-09;2.7751e-09;1.60733e-09;1.04529e-08;2.03871e-10;3.6399e-09;1.15382e-08;1.02203e-07;2.10117e-08;2.09464e-09;5.5208e-08;8.92561e-10;3.22541e-09;1.84295e-08;8.89797e-09;2.69181e-10
5.52127e-07;5.04863e-07;5.49389e-06;1.34509e-07;1.32499e-06;2.00339e-06;6.51725e-08;2.09061e-07;1.44255e-06;3.53443e-06;5.79834e-07;4.14735e-06;2.73119e-06;5.23005e-08;1.5555e-07;6.83442e-07;4.10592e-07;2.82174e-07;4.61849e-06;2.93924e-06;3.74817e-07;3.78214e-08;6.59523e-07;1.89104e-06;1.46187e-06;4.71313e-06;1.51892e-06;3.47736e-07;1.02462e-09;1.86667e-07;3.1869e-08;1.00872e-08;1.73989e-08;1.28087e-07;9.4784e-07;3.14976e-07;1.70605e-07;1.77934e-07;4.86248e-08;2.45188e-09;9.11958e-10;1.82427e-07;8.44749e-07;3.34544e-07;7.4497e-07;5.53902e-07;1.87005e-07;3.45327e-05;0.00325395;0.000261096;0.000963858;0.601273;0.377926;0.00707761;0.000125917;0.00816138;0.000165656;3.86419e-08;1.32162e-07;2.01816e-07;5.79573e-08;3.89322e-07;1.93507e-07;2.18654e-06;1.51345e-07;1.3663e-06;2.2937e-07;2.03775e-07;1.80552e-07;6.56526e-06;2.32261e-06;2.81362e-06;1.2976e-06;1.57744e-08;7.69587e-06;1.63615e-07;3.57738e-07;4.274e-07;9.00736e-07;1.24427e-06;5.88239e-06;2.30863e-08;1.48235e-07;1.41518e-07;1.47966e-07;2.30643e-07;5.89074e-08;1.92009e-06;2.13716e-07;2.91013e-07;3.40427e-07;2.05905e-06;9.89191e-07;1.99857e-06;2.25728e-07;4.76179e-06;0.000106294;3.65913e-06;8.09419e-07;5.17365e-09;6.05856e-07;1.90664e-07;2.47045e-09;2.30046e-09;3.49041e-09;1.71377e-07;3.30967e-07;1.74668e-07;1.68547e-07;5.59151e-06;7.78401e-07;7.05627e-07;1.0552e-06;2.55836e-07;1.16783e-06;1.07041e-07;2.68861e-06;1.09986e-07;1.19894e-05;1.07331e-06;6.26697e-07;1.214e-07;1.06042e-06;1.84148e-08;1.03783e-06;2.23604e-06;1.99532e-06;6.55466e-08;1.44772e-07;3.759e-06;3.7156e-07;9.87599e-06;1.3894e-06;7.85594e-07;4.69653e-07;8.30323e-06;1.92201e-07;5.20064e-07;1.82477e-06;5.50658e-06;3.76411e-07;2.83068e-06;4.56697e-05;3.38228e-06;2.56136e-06;7.24909e-06;9.9271e-07;2.86685e-06;6.18554e-07;7.47083e-07;9.62622e-06;1.38643e-07;2.44484e-08;3.55594e-08;9.2276e-06;4.05423e-07;8.50974e-08;1.93666e-07;4.47042e-07;3.88004e-07;1.35633e-07;4.99456e-07;7.32769e-07;1.12582e-07;3.99842e-06;1.36628e-06;1.2534e-06;2.3636e-07;6.68605e-07;3.18164e-07;1.60095e-07;7.3532e-07;1.70955e-06;2.39153e-07;3.00068e-07;3.92878e-08;2.10598e-05;7.89756e-08;5.06534e-07;9.07853e-07;6.33153e-08;1.43184e-06;3.08579e-07;1.18298e-06;9.70582e-07;5.75228e-07;3.1562e-06;1.44298e-06;2.0327e-07;3.18832e-06;3.17028e-07;1.87103e-07;5.11883e-07;9.49641e-07;2.72554e-08;9.31795e-08;9.97971e-08;1.18742e-05;5.47427e-07;2.97721e-07;5.30157e-07;1.98634e-07;3.78681e-07;2.39671e-07;5.10597e-07;4.64852e-07;1.24061e-06;5.33156e-05;1.16948e-06;3.09335e-07;9.70435e-07;9.15549e-07;6.0459e-07;2.76801e-07;4.16577e-09;7.51079e-08;3.10296e-07;4.74908e-09;9.1709e-08;7.06908e-08;3.09504e-06;2.32407e-07;3.61897e-07;9.99358e-08;1.64846e-07;5.30883e-08;3.47682e-07;2.95069e-07;6.48663e-09;2.5976e-09;8.66227e-09;6.46069e-07;3.34648e-08;9.97056e-08;4.68179e-07;3.92107e-08;1.03957e-08;3.94198e-09;1.33109e-07;8.83149e-07;4.85565e-06;1.48074e-06;4.06097e-07;3.37851e-07;2.85746e-07;1.89049e-08;3.64821e-07;2.45045e-07;2.43013e-06;1.61777e-08;7.57534e-06;8.99397e-06;1.6586e-07;5.54779e-07;6.45364e-07;3.4933e-07;1.03422e-07;6.12787e-08;1.12009e-07;7.22228e-08;3.55004e-07;5.399e-07;2.00538e-09;8.8791e-06;1.45386e-08;1.05944e-06;2.63182e-07;4.58857e-07;1.24417e-06;2.23849e-07;7.20905e-07;8.03131e-07;4.01541e-10;6.56927e-09;3.28407e-07;1.10243e-06;4.67397e-08;6.4088e-08;3.78021e-09;5.57268e-06;1.52563e-07;1.24512e-06;3.82514e-07;1.52815e-05;8.07006e-08;1.04595e-07;1.65132e-07;4.41176e-10;3.00612e-08;2.81292e-08;3.24567e-11;1.29072e-08;9.91519e-10;3.40323e-08;1.79617e-07;9.15028e-07;1.64573e-07;7.54033e-08;7.98775e-08;4.58182e-07;1.80609e-07;1.69288e-09;5.01558e-07;1.14388e-08;9.18827e-08;5.2147e-08;1.53167e-08;2.50065e-07;6.35334e-07;1.61217e-07;1.0139e-08;6.86015e-08;8.28169e-08;3.77049e-07;4.38257e-08;3.34615e-07;9.69022e-08;2.66873e-08;9.13854e-09;1.2849e-08;1.45832e-07;1.02293e-07;1.46985e-07;9.24122e-10;2.28115e-07;6.31167e-07;1.26684e-10;1.55251e-07;5.29779e-07;0.000137492;4.67019e-07;5.23619e-07;1.6755e-07;3.05804e-06;3.33565e-07;4.66531e-08;3.84279e-05;6.47887e-10;1.14704e-07;2.39075e-07;2.16136e-09;4.86749e-08;2.35862e-08;6.84315e-09;1.55361e-08;8.05573e-08;1.99446e-07;3.88206e-06;4.5241e-06
1.16206e-07;4.0839e-08;1.75501e-06;5.37085e-08;4.0248e-08;8.22539e-09;8.23306e-09;3.71027e-08;1.59554e-07;1.79548e-07;5.68281e-11;3.93939e-06;1.18896e-07;6.0399e-08;1.82868e-07;1.17238e-06;1.09268e-06;6.1792e-08;1.28987e-05;4.23393e-07;1.64606e-08;8.57444e-09;1.81497e-07;1.23986e-07;1.75702e-08;5.22882e-08;9.93381e-08;1.19533e-08;1.44075e-09;5.78054e-08;7.18726e-09;1.06963e-08;7.06086e-11;1.75006e-09;3.38097e-10;9.13711e-09;7.26861e-08;2.23146e-08;5.79161e-08;4.47375e-09;4.05512e-09;1.06134e-07;3.28291e-07;4.56937e-08;4.83841e-08;3.01549e-10;2.60857e-08;9.04085e-09;5.37959e-07;3.0656e-07;1.13948e-08;2.41163e-08;1.40086e-10;6.07755e-08;8.32171e-07;8.10493e-07;8.74153e-08;2.71658e-08;2.01246e-07;1.14495e-06;7.66829e-07;9.64891e-08;1.26089e-07;1.26268e-06;1.85621e-08;4.62374e-07;8.46911e-08;2.10023e-08;1.12787e-08;1.68581e-06;2.41472e-06;5.23571e-07;2.17206e-07;2.70018e-09;8.10173e-06;2.0197e-08;8.67489e-08;2.66804e-09;4.70862e-08;9.26469e-10;4.28211e-07;1.60835e-09;1.70472e-07;2.69151e-08;1.49641e-07;4.87991e-09;2.77971e-08;3.30227e-08;1.53939e-08;4.34512e-08;1.3006e-08;4.12827e-07;6.43657e-08;4.11182e-09;1.47481e-08;3.13034e-08;2.15433e-07;9.54398e-08;2.09213e-08;3.56104e-09;8.23687e-07;2.22963e-08;2.25278e-07;8.34694e-13;1.09605e-10;4.20845e-09;1.69481e-09;2.40659e-08;4.34384e-08;4.6172e-08;7.24439e-08;1.73058e-07;8.63146e-09;5.38143e-08;1.14337e-07;1.56912e-08;4.17419e-09;6.07821e-10;5.39877e-08;6.10767e-08;1.29061e-08;7.2058e-09;1.62032e-08;1.51697e-10;8.31596e-08;1.7769e-08;2.39146e-10;2.2418e-10;9.06325e-12;1.79067e-08;2.52314e-09;3.12906e-08;2.20368e-07;5.91239e-08;9.73384e-10;1.00909e-08;1.79726e-08;9.24051e-07;1.11061e-06;2.03031e-07;3.19418e-08;1.63696e-07;2.37765e-07;4.60118e-08;3.8299e-08;5.40427e-07;3.18704e-08;1.90902e-07;1.81547e-08;3.30827e-07;3.24785e-07;6.28083e-08;2.99438e-09;2.3586e-09;4.45179e-08;4.78945e-08;8.83431e-08;3.1213e-08;4.68531e-08;3.56037e-08;2.4315e-08;3.93661e-07;1.72393e-08;4.22256e-09;6.42695e-09;9.90939e-08;4.86074e-08;3.43363e-08;1.06829e-07;6.12491e-08;1.31534e-07;1.18556e-06;5.32515e-07;9.74117e-06;1.04331e-07;5.05641e-08;1.06583e-06;6.23718e-07;2.88562e-07;1.78131e-07;1.69179e-07;3.12078e-06;7.11652e-07;1.17341e-05;1.45404e-07;1.41576e-06;1.65129e-06;2.38719e-06;1.26932e-07;2.86004e-07;4.5026e-08;8.16808e-09;1.34633e-07;5.56197e-07;7.91447e-08;3.64462e-09;6.12421e-08;1.26217e-06;1.53645e-07;9.05146e-08;5.64247e-08;4.18942e-09;2.48805e-07;9.2519e-08;3.85517e-09;1.06744e-09;1.24983e-08;1.44114e-06;8.60885e-09;2.20684e-07;1.34213e-08;2.27698e-08;7.48497e-08;6.57237e-08;4.26455e-09;2.47398e-07;1.15726e-06;5.39917e-08;6.58775e-07;2.78935e-09;1.5873e-07;4.67736e-08;1.11219e-07;4.31612e-08;2.94012e-08;1.13245e-07;6.80895e-07;1.59981e-07;1.51388e-07;2.54087e-08;3.15276e-07;1.27084e-06;6.61418e-09;2.56491e-06;1.03956e-06;2.8945e-08;2.44079e-08;1.29096e-09;4.02954e-07;2.37232e-08;9.24693e-08;5.07134e-08;3.78031e-08;4.46823e-08;5.30146e-08;1.59674e-08;1.73601e-06;1.01717e-06;2.79391e-07;5.40735e-09;2.9822e-07;2.48286e-07;2.33403e-08;6.05693e-07;1.08926e-07;3.87981e-08;3.82164e-07;6.70591e-08;4.28622e-08;4.67406e-09;4.39356e-08;1.00201e-07;2.07478e-07;7.99903e-08;1.76889e-09;6.96898e-07;2.39728e-08;3.81021e-08;5.42039e-07;9.43696e-09;4.39809e-08;7.86074e-09;2.19134e-11;3.03815e-09;1.26731e-06;5.1565e-08;4.41745e-10;2.87168e-09;6.1461e-09;1.72126e-07;2.94505e-09;9.54886e-08;1.17892e-07;1.0638e-10;2.99357e-08;8.35287e-09;4.06822e-05;3.66692e-06;0.00559845;0.00311685;0.00168048;0.0953652;0.00244664;0.889014;4.27753e-05;2.07265e-05;4.78698e-06;0.00112555;0.000404905;0.00101284;2.76556e-08;1.62484e-12;7.09117e-09;5.75621e-09;1.29486e-06;8.16479e-11;2.00357e-09;1.99277e-07;1.17691e-08;8.66685e-08;1.80836e-08;7.08696e-09;4.86678e-10;2.52447e-07;9.43852e-08;2.92992e-06;2.76137e-07;2.94989e-08;3.75984e-09;1.06982e-06;2.24461e-08;1.80487e-07;1.93828e-07;1.45923e-08;9.56067e-09;1.38026e-07;1.93805e-07;1.26753e-08;7.47298e-08;1.19621e-07;1.24318e-08;1.21855e-06;2.14966e-07;9.14659e-08;6.34678e-08;2.87267e-08;9.44306e-07;2.12158e-07;4.57717e-09;4.06641e-07;2.45807e-09;9.56672e-09;1.88336e-08;6.9509e-09;2.03053e-09;2.76019e-07;3.07283e-07;9.22984e-08;6.71803e-10
4.07266e-07;3.14457e-07;1.91599e-07;1.59131e-08;5.27328e-08;3.449e-07;1.04028e-09;3.71022e-06;8.40441e-07;1.69434e-06;4.76472e-06;2.4607e-07;2.23046e-06;3.47137e-06;1.07004e-06;4.72922e-05;1.50829e-05;3.97416e-07;0.000128897;3.78559e-07;4.62534e-07;1.00021e-07;3.04566e-07;2.35733e-06;2.35767e-07;1.56188e-06;2.00956e-06;4.31451e-07;5.63006e-08;1.20363e-08;4.34564e-09;2.69219e-06;1.08673e-07;7.33923e-09;1.52103e-07;3.0093e-07;2.08339e-07;3.1181e-07;9.35313e-07;1.16253e-07;9.19692e-08;9.03506e-06;8.49764e-06;2.35409e-07;6.46725e-07;5.87005e-08;1.58241e-07;5.73828e-08;8.84794e-07;1.34821e-07;1.16242e-07;2.79062e-09;9.66687e-09;2.93477e-06;1.20523e-05;1.69465e-06;1.83426e-05;2.31632e-06;2.74626e-06;4.74317e-06;1.11261e-05;4.1548e-07;8.9312e-07;0.000161292;3.40326e-07;1.26428e-05;1.12291e-05;9.70648e-07;1.15627e-06;7.27639e-06;1.66097e-06;1.92812e-05;1.77944e-05;2.48694e-06;1.70079e-06;6.15054e-07;4.246e-07;2.20631e-05;2.19374e-06;4.52674e-06;1.61764e-07;1.19376e-07;8.38278e-07;2.56908e-07;2.40346e-06;9.4361e-07;2.3727e-07;1.13649e-08;2.82074e-07;7.62564e-07;7.17151e-07;3.31039e-06;1.39478e-06;1.56119e-06;0.000197416;6.47929e-06;1.58165e-06;6.91822e-06;5.63847e-06;1.77139e-08;2.78873e-07;7.98136e-08;2.70896e-07;8.36365e-09;2.99702e-08;4.1467e-09;1.61053e-07;2.94059e-07;2.75986e-07;4.66332e-07;2.36217e-07;1.67593e-06;4.9012e-08;9.94379e-07;6.91733e-08;4.90413e-06;1.07557e-08;9.8176e-08;1.08776e-08;7.6368e-07;1.17506e-06;1.34596e-08;1.59589e-06;1.14379e-08;2.97977e-08;1.68755e-08;3.02482e-09;5.02596e-08;1.35407e-09;4.0848e-07;4.25368e-07;3.66985e-07;6.23307e-06;1.53079e-06;1.52224e-07;2.00022e-08;1.5633e-06;1.07078e-05;3.83646e-06;4.19188e-05;1.86509e-06;3.3647e-06;7.50356e-07;6.7775e-07;0.00022028;9.26997e-06;0.000237884;8.9404e-07;4.04378e-07;1.25473e-05;6.94677e-08;2.17953e-05;2.28402e-06;2.61547e-09;5.06534e-08;2.94758e-07;2.35894e-05;7.9238e-06;1.4393e-06;2.46714e-07;2.69176e-07;2.99117e-07;2.95827e-07;4.99276e-07;3.63887e-07;1.31806e-07;1.48976e-07;2.4269e-06;4.40317e-07;1.18047e-06;1.21558e-06;8.78206e-07;1.01507e-06;2.73698e-07;2.24038e-07;5.31366e-09;4.47677e-08;2.33551e-05;1.91574e-06;4.65087e-06;1.81558e-07;3.15751e-07;8.38891e-07;5.13991e-06;7.59056e-07;9.40056e-06;3.54648e-07;7.01853e-05;3.36852e-06;4.96545e-06;1.9486e-06;1.30395e-07;5.93458e-07;1.77686e-07;4.84476e-06;1.94726e-06;3.0899e-06;8.9263e-08;9.06712e-05;1.96804e-06;3.40905e-05;1.27106e-07;2.45729e-07;1.84901e-07;2.28164e-07;2.82468e-07;1.18773e-07;2.26118e-07;1.24448e-07;5.4615e-07;4.15344e-08;1.74165e-06;2.31753e-07;1.05019e-06;1.22212e-06;4.1426e-06;2.02448e-06;0.000163334;9.94305e-05;1.02715e-06;1.04071e-07;5.56307e-07;2.50294e-06;1.72669e-06;8.27243e-07;2.73722e-07;4.7506e-06;4.69878e-07;1.06627e-07;1.61488e-05;1.08525e-05;2.15199e-07;1.90055e-07;2.9647e-07;3.63126e-07;3.40141e-06;6.19236e-07;3.21373e-05;3.52044e-06;9.74624e-07;7.46861e-07;1.32051e-06;9.17231e-07;2.16209e-06;6.13684e-07;2.7083e-07;4.49878e-06;2.1406e-07;4.83725e-08;0.000117993;7.23164e-07;2.41553e-06;6.81088e-07;6.40748e-07;1.11193e-06;2.09541e-06;1.39362e-07;3.35334e-07;6.06166e-07;1.78475e-07;3.78287e-07;5.17682e-08;9.19466e-06;5.11215e-08;1.49976e-08;3.40897e-09;2.03648e-07;2.42531e-07;1.5438e-07;8.21558e-06;5.549e-07;4.79442e-07;4.39005e-09;1.48852e-08;1.49848e-07;7.90808e-08;1.07591e-06;4.13947e-08;2.60905e-05;1.08434e-07;3.86753e-07;3.43084e-06;3.4805e-08;5.83407e-07;2.82942e-07;4.24297e-07;0.000160378;7.85694e-06;0.000314507;0.000141325;0.628712;0.0959567;0.121957;0.127561;6.4688e-05;4.80171e-05;2.3799e-05;0.0154799;0.000223339;0.00594062;4.22142e-07;2.69487e-09;2.34547e-08;2.83335e-09;2.00334e-06;5.78963e-09;1.63931e-08;1.28894e-07;5.1306e-07;1.86213e-07;7.49703e-07;3.91694e-08;1.4956e-07;1.03871e-06;5.37825e-07;2.57623e-07;9.11561e-07;4.97745e-07;4.20766e-08;6.03934e-09;8.01979e-07;7.29935e-06;4.53137e-06;0.000958111;1.17567e-06;2.31818e-06;5.63614e-06;2.92248e-07;2.70353e-05;6.88715e-09;3.1402e-07;4.88307e-07;1.43089e-06;2.85903e-05;7.44487e-07;7.45834e-07;1.06206e-06;4.10516e-07;3.71453e-07;6.04083e-07;1.7609e-09;5.11208e-09;9.17997e-07;1.17263e-06;9.59475e-08;1.78518e-06;3.13446e-07;0.000107997;1.3393e-07
