2.54435e-07;1.36699e-08;3.58132e-09;3.08595e-08;3.25157e-08;6.63818e-10;5.32658e-10;3.80919e-07;3.11773e-09;1.43849e-08;8.94925e-09;2.87521e-09;1.33922e-07;2.58368e-08;2.90041e-08;4.51804e-08;5.2877e-07;1.21813e-08;1.97304e-07;1.53985e-08;1.62813e-07;5.89937e-09;8.78483e-09;9.96741e-08;2.82076e-09;1.13118e-07;5.16667e-07;1.47473e-09;5.55613e-10;5.74051e-11;4.90765e-11;5.05061e-09;3.70944e-10;1.12083e-08;5.33561e-07;6.78206e-09;6.17285e-09;6.68633e-09;1.3232e-08;3.66134e-08;1.87077e-09;1.63845e-08;4.22743e-07;5.51119e-08;4.32013e-08;4.59394e-08;7.4665e-10;7.57513e-09;5.19283e-10;8.41345e-11;1.93713e-09;1.38897e-07;1.36138e-09;5.93198e-08;4.48343e-10;1.22717e-07;1.38287e-07;5.74892e-08;3.74027e-08;2.86522e-08;8.48725e-07;1.50482e-07;2.34878e-07;0.000594901;1.07296e-08;1.87112e-07;2.55836e-08;9.03798e-08;3.33323e-09;1.47697e-08;5.21623e-09;6.90825e-08;2.46752e-08;6.62794e-08;2.70557e-05;1.15555e-08;1.15466e-08;2.65106e-08;3.71409e-09;4.51444e-08;1.42129e-08;2.73243e-09;1.6698e-08;3.08896e-09;8.55186e-08;4.14001e-09;9.12335e-10;1.16571e-06;3.02856e-08;1.47262e-08;1.04671e-08;1.70486e-08;2.00819e-08;1.53421e-08;1.80241e-08;2.89818e-09;2.15614e-07;3.32225e-08;1.80154e-07;1.47799e-10;1.95627e-09;3.21473e-09;5.21463e-07;1.39443e-07;1.36659e-08;8.5043e-06;8.57689e-08;9.5956e-09;2.23183e-08;3.08992e-08;3.81164e-08;3.88146e-08;3.88457e-10;1.64603e-08;1.06822e-07;3.04415e-08;7.20203e-09;3.13083e-09;4.12353e-07;5.47756e-08;2.73973e-08;1.40834e-08;4.33271e-08;1.53112e-08;2.42852e-09;1.31848e-09;2.78368e-07;6.15924e-08;1.08964e-08;0.000427544;1.89234e-08;6.83534e-09;1.36425e-08;1.39979e-06;1.83504e-08;8.84766e-09;9.72541e-09;7.4915e-09;5.33601e-09;6.56631e-08;1.85395e-08;1.29358e-09;2.54403e-07;1.09716e-08;7.39072e-09;7.18414e-09;5.32362e-08;1.38926e-07;3.28633e-08;1.66867e-08;8.47645e-09;1.2719e-05;1.03641e-07;3.62482e-08;6.20201e-08;1.6344e-08;7.79168e-07;5.13423e-08;1.75594e-07;3.24131e-08;8.55209e-09;3.76788e-09;1.76259e-08;1.60872e-08;2.13734e-08;4.43149e-07;6.5814e-09;1.45786e-08;1.88653e-07;1.56382e-08;2.30553e-08;1.12132e-08;3.5657e-09;6.81866e-08;6.53379e-08;2.3049e-08;1.23351e-05;9.45194e-08;2.2514e-09;9.05279e-08;3.29511e-09;2.93939e-08;4.11117e-09;3.86382e-08;3.47472e-07;3.0274e-08;4.28566e-06;1.21909e-07;4.34755e-08;9.68389e-09;2.14485e-08;2.87565e-09;3.03756e-09;1.73122e-09;3.62502e-08;3.60637e-09;1.91383e-08;2.1782e-06;5.77378e-09;1.81029e-09;3.06454e-08;1.26604e-08;9.92367e-09;2.42848e-08;6.52002e-07;4.29008e-08;1.70138e-08;9.30429e-08;9.9388e-09;1.0043e-08;1.26871e-08;3.51608e-09;1.35238e-09;5.32415e-08;1.74445e-08;2.23525e-09;3.24751e-09;4.00519e-08;5.73491e-08;1.17957e-08;2.52413e-05;2.69693e-08;2.27333e-08;5.97065e-09;3.16381e-08;7.09361e-09;3.02023e-08;2.75663e-09;3.85891e-08;1.46843e-08;2.68448e-08;9.2877e-06;7.08072e-10;3.62982e-10;1.98604e-10;1.70004e-10;6.57733e-10;1.03575e-08;8.47482e-07;9.66241e-09;1.06093e-08;3.51222e-09;3.06508e-09;1.27157e-08;1.69432e-08;4.62113e-09;3.98707e-09;3.12871e-09;1.8648e-08;1.18949e-09;2.92714e-08;5.29154e-05;5.19414e-09;3.72102e-09;5.34184e-09;3.23667e-09;4.97399e-10;2.33889e-09;8.93296e-09;5.23856e-09;3.16991e-10;1.57287e-09;1.03447e-11;9.26251e-08;5.74526e-10;2.62506e-08;4.97601e-09;1.90206e-08;1.5334e-09;2.06205e-07;1.99756e-08;1.66206e-08;0.0118969;1.47723e-05;5.43761e-06;1.16621e-06;0.777363;0.0081596;0.00348012;0.197763;1.67806e-06;8.6535e-07;1.27538e-06;3.48036e-05;9.87367e-07;4.69195e-05;3.39652e-09;1.30583e-08;1.22154e-09;9.36582e-10;5.47713e-08;2.49957e-09;2.65296e-06;5.13019e-09;1.94511e-08;2.53868e-08;1.00962e-08;2.28378e-05;5.24421e-07;7.0432e-08;1.14973e-08;4.62944e-10;8.73762e-10;1.42581e-09;2.91218e-08;2.56212e-08;5.71735e-08;3.0096e-06;1.9239e-07;6.96407e-09;2.62921e-09;4.8178e-09;1.87025e-08;1.113e-08;1.05568e-08;8.01665e-09;4.78574e-09;3.14027e-10;2.8951e-09;1.20883e-09;8.44869e-07;1.1105e-07;1.70194e-07;9.1912e-07;2.08409e-08;4.21737e-09;2.56831e-11;5.74086e-08;3.12961e-09;2.47927e-06;1.17641e-08;1.87774e-08;3.47561e-08;8.72628e-09;1.84231e-08;7.94897e-08;3.01921e-07;1.12531e-08;2.57871e-09;1.60159e-08;1.68677e-10;7.87491e-09;4.45833e-09;2.22387e-07;2.20978e-10;1.39678e-09;5.64989e-10;2.70272e-08;5.28587e-08
3.30144e-07;3.03044e-07;1.30082e-10;2.67141e-09;4.17309e-09;1.77158e-09;3.1565e-09;6.78257e-09;1.41532e-09;1.34639e-09;5.35115e-11;1.32627e-10;3.46999e-12;2.82014e-07;1.65196e-09;7.89101e-09;7.48267e-10;4.8896e-10;3.06833e-09;5.81407e-10;7.83265e-10;6.31715e-08;5.51915e-09;6.47115e-08;2.61606e-10;5.68099e-11;4.58881e-11;2.54873e-09;7.6075e-08;7.91805e-12;3.32061e-11;3.17847e-10;1.6458e-11;2.33818e-12;2.48682e-12;2.44148e-07;1.70496e-09;7.58922e-10;5.55491e-08;1.12218e-09;8.96974e-09;1.42652e-10;6.62192e-10;1.06892e-08;5.91578e-09;1.53505e-10;2.3291e-10;1.21141e-07;3.37318e-10;2.97086e-11;5.02242e-09;4.73927e-12;2.8258e-11;1.47891e-11;1.58665e-09;2.66993e-09;6.1742e-09;9.17413e-08;3.75605e-09;2.9797e-09;3.40365e-07;3.8898e-11;7.22543e-11;3.25227e-10;9.38858e-09;3.62046e-07;1.58618e-09;1.28858e-09;3.67001e-08;8.91692e-10;1.73493e-10;2.6451e-09;1.38465e-10;2.26766e-10;9.81354e-12;2.7703e-09;6.02177e-10;6.14715e-09;8.22103e-10;8.38957e-10;1.24489e-09;2.82586e-07;2.79001e-09;6.71912e-09;7.38679e-08;2.45999e-11;1.0304e-12;3.42672e-10;1.07434e-09;1.40817e-09;1.80972e-08;1.92829e-10;9.25263e-10;1.1671e-08;4.69039e-11;2.61616e-10;1.17268e-13;1.27423e-09;6.95403e-10;9.35303e-08;2.95246e-10;5.91334e-10;4.87759e-08;4.26152e-12;3.83264e-12;3.53671e-12;3.29933e-07;5.45267e-10;9.03044e-10;4.25035e-08;3.49438e-11;1.8936e-09;2.36021e-08;1.03439e-09;1.2965e-08;4.85249e-07;3.21819e-10;2.77101e-10;2.18503e-13;6.14731e-07;2.62457e-08;8.71132e-10;1.18248e-09;4.73237e-08;4.67801e-13;3.78919e-11;2.5383e-08;2.25137e-14;5.07511e-13;5.25671e-14;1.15611e-06;1.19477e-09;7.2504e-10;3.83267e-07;8.77931e-11;6.05096e-10;5.53578e-08;2.49849e-10;3.94836e-10;3.50403e-07;6.81098e-11;3.56499e-11;1.05525e-11;4.04257e-08;3.14023e-08;9.86439e-10;1.92875e-10;4.07506e-10;4.44777e-08;6.41427e-10;2.7049e-10;4.99524e-08;6.83886e-10;1.28481e-10;9.53943e-12;4.72563e-09;1.44635e-07;1.92547e-09;2.4801e-09;3.05837e-07;5.48555e-10;1.30965e-09;8.10777e-08;3.522e-10;1.80502e-10;1.58679e-11;2.8388e-07;3.16435e-09;6.02302e-09;6.83714e-10;3.11179e-08;3.98623e-10;5.12595e-10;3.0817e-08;3.79885e-10;2.81907e-11;1.54718e-11;7.0625e-08;2.13875e-09;2.00765e-10;2.77868e-07;8.66758e-09;1.46397e-10;1.19053e-07;8.77381e-10;2.08434e-11;2.42406e-11;1.58845e-08;3.14454e-09;1.02794e-09;1.06956e-09;2.70765e-07;2.19636e-09;8.88839e-09;6.01376e-07;4.13996e-09;3.47001e-09;4.33876e-09;8.02969e-07;8.73723e-09;2.36666e-08;9.42406e-08;3.19978e-10;1.18235e-09;7.89156e-08;3.13968e-10;6.67721e-12;3.57764e-11;6.83295e-08;4.35775e-10;6.23652e-08;8.04723e-10;5.59661e-09;1.40737e-09;1.76038e-07;1.71935e-10;1.84417e-09;1.86091e-08;3.46911e-10;1.04646e-10;1.69917e-12;5.34848e-09;3.17975e-09;7.62321e-09;1.12836e-09;1.00828e-07;1.47185e-10;7.12754e-10;2.3497e-07;5.14022e-10;1.34821e-10;1.60887e-10;7.61268e-08;8.23679e-11;9.44496e-10;1.56605e-10;1.02593e-10;1.66546e-11;3.17001e-12;3.11973e-07;5.12268e-10;4.86658e-09;1.06874e-10;9.21211e-11;6.30312e-10;2.49603e-07;5.05534e-10;8.02112e-10;3.01947e-07;3.49852e-13;6.05048e-11;4.94393e-11;6.20346e-08;2.09586e-09;9.10961e-09;1.19123e-08;7.91103e-11;2.58282e-11;6.03694e-10;4.09189e-06;4.25908e-09;4.29597e-09;1.76336e-07;1.2582e-10;2.11221e-11;4.74345e-12;4.11069e-08;1.4511e-09;9.00427e-10;2.11377e-09;1.08712e-09;5.46873e-10;8.09214e-14;9.6377e-08;6.91498e-11;1.28463e-11;1.10415e-09;5.13366e-13;2.82763e-13;6.73613e-14;6.61225e-07;7.80207e-11;1.69853e-10;3.91681e-09;2.59178e-11;7.26173e-12;2.33744e-09;1.27341e-07;1.65285e-11;4.3625e-11;6.02848e-09;4.65394e-13;1.96883e-11;2.21739e-14;2.04038e-06;7.92301e-10;1.73409e-09;1.31922e-07;5.46831e-10;2.37714e-10;1.00429e-08;5.82576e-05;1.92667e-07;3.63617e-06;0.994264;0.000113002;4.06393e-05;4.49208e-08;2.01399e-05;4.01489e-07;0.0054783;1.82308e-06;7.56071e-08;6.6955e-10;3.3104e-07;1.35032e-09;2.33781e-08;1.2818e-09;5.99968e-10;1.57778e-12;4.22095e-11;2.43074e-07;1.63759e-09;5.41497e-09;2.67658e-08;1.5965e-10;4.19558e-11;2.56949e-10;1.42534e-09;2.75377e-11;1.76732e-08;4.97216e-10;7.26001e-10;2.84104e-08;5.88173e-10;6.64091e-10;4.48569e-11;6.29251e-13;9.41096e-08;2.51111e-10;4.51648e-09;5.77874e-13;1.58172e-10;2.33822e-11;1.71289e-07;1.14328e-10;4.46815e-10;4.03835e-08;9.80233e-10
6.0423e-07;9.51252e-10;5.59896e-09;5.00435e-09;6.58972e-10;3.10338e-09;3.27429e-09;5.72871e-09;4.92552e-09;2.11904e-09;4.32119e-11;4.7929e-09;1.97971e-08;1.38387e-09;1.30966e-09;2.59954e-08;9.95868e-09;7.26877e-10;1.73264e-08;1.97896e-09;1.18096e-09;1.14491e-08;3.02798e-09;3.7342e-08;1.44436e-07;2.65542e-09;7.46464e-09;0.999968;4.3434e-10;3.11327e-10;1.05144e-08;3.37842e-11;1.02613e-09;6.59187e-12;5.79769e-08;2.83217e-09;1.45577e-09;1.03877e-09;2.24059e-09;9.30526e-10;2.44214e-08;1.21373e-06;3.71976e-07;2.16176e-05;2.62276e-08;3.16028e-07;2.27893e-07;7.98521e-09;1.86068e-09;1.32346e-09;2.31238e-08;4.88035e-10;9.12881e-10;1.67699e-07;5.07021e-09;3.28141e-09;2.41274e-09;1.91132e-09;3.65867e-09;8.57802e-09;1.07899e-08;1.26366e-07;2.13674e-09;1.54169e-07;5.55418e-09;3.9658e-10;3.834e-10;1.1937e-09;5.39643e-10;3.58955e-10;1.04799e-09;3.3329e-10;2.31123e-08;1.24534e-10;1.46734e-06;1.40149e-09;2.13489e-09;2.7312e-10;3.93666e-09;4.84071e-08;2.62701e-09;9.38857e-10;5.33004e-10;1.57028e-08;3.13951e-10;2.46431e-10;3.05113e-10;1.94124e-06;5.72783e-09;1.20445e-09;2.69751e-09;2.12386e-09;3.28673e-09;5.61241e-10;2.38486e-08;1.55025e-09;1.74246e-08;2.80855e-09;1.71411e-09;7.53619e-10;3.14381e-10;2.00814e-09;1.08593e-10;2.97566e-08;2.24224e-10;2.41866e-07;3.33017e-09;1.48905e-09;1.00887e-09;8.58628e-11;3.92521e-09;1.0705e-10;2.71365e-09;1.81179e-09;2.23548e-08;2.32739e-10;6.68805e-07;1.7159e-09;5.25443e-09;1.52839e-08;2.6848e-09;1.68597e-09;1.30031e-10;1.33386e-10;2.36196e-10;1.86872e-09;3.85189e-09;8.09773e-10;8.0152e-11;2.1909e-08;1.38476e-10;9.07771e-10;5.14278e-10;1.66239e-11;1.51169e-10;5.81341e-11;5.16458e-10;1.83493e-09;2.19053e-10;2.03279e-09;1.11585e-09;1.34147e-10;3.07914e-09;7.72849e-10;1.05865e-09;2.11214e-10;3.33832e-09;5.4535e-09;4.40837e-10;3.06319e-10;1.17326e-08;1.93862e-08;1.43133e-08;1.01031e-08;1.27541e-08;2.19544e-09;3.2421e-10;1.35821e-09;3.03036e-09;2.33023e-09;1.17436e-09;2.63454e-09;3.35719e-09;1.28841e-08;2.99153e-10;1.37733e-08;3.53527e-10;1.69285e-10;1.95917e-11;2.6968e-09;5.95193e-10;1.80052e-09;5.52583e-09;1.11594e-08;1.46799e-07;4.25474e-08;3.20362e-07;1.25004e-09;3.92947e-09;5.21071e-10;2.12392e-09;2.54429e-09;2.80506e-10;6.41369e-10;6.60216e-09;2.03764e-10;1.56218e-09;1.41729e-10;2.38048e-09;8.13993e-10;1.21709e-09;8.63106e-10;1.72472e-09;3.02205e-09;2.40379e-10;2.09176e-09;3.55749e-10;1.16845e-08;2.97678e-10;6.16457e-10;3.04148e-10;1.72972e-09;1.6848e-09;2.72207e-09;2.55804e-09;1.951e-07;1.31302e-09;6.33286e-09;1.14367e-09;1.09937e-09;3.85989e-10;3.53787e-10;2.18274e-09;2.80879e-09;6.05186e-10;2.94186e-10;2.23938e-09;3.93058e-11;4.72018e-09;5.17424e-10;1.39667e-07;1.38235e-09;4.17229e-09;4.38273e-09;1.07687e-09;5.24298e-09;3.88779e-09;5.78128e-09;2.28901e-07;1.35505e-07;2.01819e-08;6.48389e-07;2.14481e-09;3.59189e-10;1.86612e-09;1.12911e-09;2.28094e-09;1.59077e-10;1.22099e-08;1.44884e-09;2.16717e-09;3.74617e-08;1.87759e-09;1.41903e-09;4.70467e-10;7.26048e-10;5.01461e-10;1.39454e-09;9.91777e-11;8.93343e-10;8.58758e-10;1.161e-07;3.55263e-10;1.09639e-09;2.33387e-09;5.15435e-10;6.60652e-10;1.2387e-09;2.35147e-09;1.84764e-09;6.04248e-10;2.8792e-09;3.54775e-08;3.10331e-11;2.23239e-09;4.29622e-09;1.8094e-09;9.70856e-10;2.98264e-09;7.08025e-09;6.42897e-09;1.2913e-08;7.69388e-10;1.65862e-10;6.85221e-10;3.00701e-10;2.84105e-10;1.07047e-09;4.97606e-08;1.588e-11;2.57337e-09;8.37857e-10;9.96567e-09;2.20157e-13;1.52045e-08;3.64786e-09;1.17346e-09;5.88325e-10;3.73091e-10;5.40251e-10;1.56219e-09;6.04137e-11;3.82957e-09;2.36547e-09;2.38966e-09;5.0132e-10;9.2851e-10;3.16832e-09;7.22323e-08;3.87588e-09;1.68101e-09;6.73784e-10;3.46932e-09;3.93674e-08;4.48791e-11;3.40078e-07;1.02015e-08;3.66105e-08;9.93656e-09;1.25044e-09;8.28647e-11;2.9444e-08;4.27414e-09;2.01661e-09;2.21232e-10;4.72772e-10;8.82959e-10;5.55884e-10;1.27378e-08;5.20944e-10;1.60534e-07;1.96736e-09;6.54114e-09;6.04388e-08;3.8498e-09;6.8988e-09;9.80156e-10;2.42656e-09;3.47237e-10;2.61785e-09;1.4743e-09;6.07519e-10;2.10514e-09;1.84539e-09;1.2793e-09;2.15934e-09;2.23012e-08;2.41752e-09;7.80632e-10;5.44549e-10;3.11493e-11;3.93767e-09;1.05921e-09;8.65751e-11;1.07898e-09;6.06392e-09;3.86668e-09;2.57669e-10;1.99653e-09
2.45385e-06;0.000347872;1.25244e-05;3.57877e-05;1.03163e-06;9.97843e-05;3.4164e-06;3.04253e-07;1.52272e-06;2.92164e-06;1.6771e-06;2.01342e-06;1.37352e-09;4.06292e-07;2.97354e-07;2.86483e-07;7.85444e-07;1.20214e-07;7.73434e-08;2.04072e-06;5.22583e-07;1.09341e-08;2.5137e-06;1.74169e-07;1.12065e-06;5.02329e-09;5.7492e-09;1.04926e-06;1.07342e-07;1.69436e-05;1.461e-05;5.88647e-05;9.16737e-05;9.84684e-10;8.31512e-08;5.83539e-07;2.77437e-07;2.3179e-07;1.38676e-06;1.12351e-06;7.8408e-07;8.58746e-06;1.86986e-07;0.000150638;4.28955e-06;9.57257e-07;1.03327e-07;1.25742e-07;2.07734e-05;0.000133012;1.33865e-08;2.00071e-07;3.89013e-08;1.22591e-09;4.29477e-08;4.90356e-07;3.81797e-07;7.04405e-07;1.45104e-06;1.591e-05;4.77444e-07;1.10885e-05;2.52008e-07;1.39908e-06;4.6571e-07;2.8838e-06;8.85773e-07;8.84847e-07;3.97666e-08;1.59941e-06;5.60251e-07;3.01701e-09;1.34898e-06;1.52132e-09;1.29553e-10;7.32002e-08;2.00505e-07;1.925e-08;1.55453e-06;1.87109e-07;2.5174e-07;3.54581e-08;4.09807e-06;5.3174e-05;3.53148e-07;2.62953e-07;8.98352e-10;3.48699e-09;6.54928e-08;2.66421e-07;1.73284e-08;1.9475e-07;2.27462e-07;8.27413e-07;1.85154e-07;3.7966e-09;1.27447e-08;3.33194e-08;3.03999e-07;2.07628e-09;2.30683e-07;1.94052e-05;8.84353e-07;3.8322e-06;1.78026e-08;1.03647e-07;4.45502e-08;3.44606e-07;5.56321e-07;1.11495e-07;1.15118e-06;4.77605e-08;8.67658e-08;2.70622e-07;1.69785e-07;1.60209e-08;1.18952e-05;9.55754e-09;2.51427e-07;6.30999e-09;3.6987e-07;5.08846e-08;8.52813e-07;1.9749e-07;4.08834e-06;2.81454e-05;1.31424e-07;1.6912e-06;6.66784e-08;8.02588e-09;1.16148e-07;2.1551e-06;6.09451e-07;2.72346e-09;2.41848e-07;3.35138e-07;1.30226e-07;2.49262e-07;1.91762e-06;0.000150529;2.0912e-06;1.29654e-07;2.90925e-08;6.06609e-08;1.48757e-07;1.19222e-06;7.82911e-08;5.02362e-08;5.11522e-08;1.46449e-05;2.8256e-05;1.46619e-08;6.75342e-06;3.28877e-06;1.59717e-08;1.12684e-07;6.58455e-09;1.78396e-06;3.24496e-08;3.17097e-07;2.52562e-07;4.61242e-06;1.42049e-06;2.15104e-05;6.93781e-08;5.45366e-08;2.70277e-07;1.27554e-06;6.70297e-08;3.82713e-07;8.1205e-08;2.51524e-06;8.86716e-06;1.51871e-06;7.73088e-05;1.35248e-08;9.65505e-07;1.05786e-07;8.0135e-06;2.9349e-07;6.41736e-07;1.00611e-05;1.45357e-05;2.33801e-06;5.97396e-07;5.88484e-08;2.06397e-07;4.36466e-08;3.13196e-06;1.01396e-06;3.46319e-07;1.16627e-07;4.7169e-06;2.80979e-06;1.88454e-07;4.4145e-07;5.00372e-08;7.25417e-09;2.21423e-07;2.68712e-06;2.29351e-07;2.30721e-07;1.51994e-06;3.6094e-07;2.10014e-06;8.95737e-06;1.47414e-07;6.35591e-08;3.65403e-07;1.2414e-06;2.20905e-07;5.12176e-07;2.04695e-06;5.1193e-07;1.74356e-07;1.48653e-06;4.1173e-05;3.2126e-08;1.5488e-05;2.93501e-08;8.11677e-08;2.82931e-07;9.03839e-07;4.45567e-06;4.16377e-07;3.59472e-07;4.22414e-06;1.16872e-05;3.55834e-06;1.58079e-06;2.59568e-07;1.07054e-08;2.52501e-08;4.8699e-07;5.00586e-06;4.97091e-07;7.69274e-07;3.01779e-09;2.46154e-08;4.00204e-07;2.65156e-07;4.52858e-07;2.11967e-06;1.52438e-07;2.36914e-07;6.76022e-08;8.61412e-06;3.34022e-06;9.97341e-08;5.82014e-07;1.87222e-09;1.4091e-07;5.43995e-08;9.34991e-07;9.05419e-06;1.71346e-07;3.97923e-07;5.54478e-08;2.80615e-07;1.88372e-07;1.47483e-06;2.84611e-06;3.84231e-07;3.16661e-08;5.57178e-09;3.26719e-09;3.22048e-07;1.41089e-07;3.13818e-07;1.48532e-08;3.93504e-07;3.02333e-08;6.86724e-12;7.14116e-09;3.81253e-07;3.21369e-06;1.8408e-07;2.06678e-05;3.73069e-10;8.4259e-08;1.32839e-07;1.1682e-05;1.01921e-07;2.51097e-08;3.02212e-08;1.68286e-07;2.23066e-07;5.51874e-09;1.28253e-07;3.05764e-07;1.34902e-08;5.55071e-09;1.57714e-09;4.9877e-08;4.75439e-08;2.35744e-07;3.03183e-07;6.5813e-09;6.01501e-08;8.5745e-08;3.48753e-06;0.000179616;0.0125412;0.0475633;0.567035;0.369751;0.000231386;0.000170746;7.39163e-06;0.000215639;1.7894e-05;0.000380131;5.29132e-06;1.02419e-07;1.78271e-08;5.01629e-07;1.46862e-06;1.92191e-07;8.13322e-05;6.18534e-09;7.06561e-07;2.8059e-08;8.94014e-08;1.18573e-09;4.41435e-07;3.18826e-06;1.22296e-06;1.50127e-05;7.61645e-08;7.24633e-09;1.31606e-07;1.2663e-06;1.99105e-06;9.31823e-08;2.86347e-07;1.33878e-06;2.76692e-08;2.54297e-08;4.84031e-08;3.60194e-07;2.66834e-08;2.11919e-07;1.30351e-07;9.26482e-12;3.41034e-08;3.29723e-06;6.01123e-06;3.49532e-08;1.36078e-06
1.2973e-06;9.52838e-08;4.19261e-08;7.05659e-09;4.18057e-09;8.15333e-08;1.60311e-08;4.65969e-06;8.50895e-08;5.01546e-08;4.34713e-06;3.96415e-09;1.08053e-06;6.77602e-08;1.68435e-07;2.82981e-06;5.02151e-07;7.25692e-08;2.75959e-06;3.14302e-07;9.70934e-08;1.00832e-09;2.012e-07;1.34743e-08;8.10723e-08;5.02196e-09;1.9452e-08;6.2244e-08;2.97962e-09;4.93702e-08;1.85947e-08;5.25463e-08;9.58467e-07;7.66751e-09;9.68513e-08;4.18252e-08;4.24479e-08;3.41687e-08;5.02037e-07;9.01235e-09;1.15737e-07;2.48924e-07;1.01476e-08;3.56867e-07;2.56187e-08;1.05225e-07;3.15156e-07;1.28379e-08;1.66846e-07;2.07032e-08;6.23323e-07;2.40311e-08;3.48178e-10;1.33131e-06;5.34642e-09;1.95443e-07;9.76998e-09;2.00298e-08;5.0904e-08;8.91685e-08;9.02886e-09;3.86588e-07;1.17078e-07;9.68418e-08;5.67813e-08;1.86974e-07;1.66757e-07;4.00607e-08;5.07244e-09;1.20371e-07;8.38372e-08;2.82255e-08;2.20367e-07;4.71857e-08;6.01927e-07;4.32549e-08;8.56939e-08;3.3022e-06;1.36466e-06;4.01196e-07;1.85636e-07;7.45248e-09;2.78881e-07;7.20437e-07;2.41069e-05;1.27523e-05;3.07794e-09;1.17528e-06;5.75962e-07;3.66089e-07;1.16938e-08;7.70378e-08;3.14805e-07;6.15239e-08;8.24409e-07;8.0515e-08;8.92544e-08;2.00678e-05;1.65648e-05;1.32428e-09;9.04315e-09;1.43606e-08;6.43534e-07;2.5855e-06;1.40494e-07;4.63258e-07;3.30889e-08;6.98191e-08;2.39925e-07;4.83714e-07;3.041e-07;1.24104e-08;4.87899e-08;1.46812e-07;4.16489e-08;1.16615e-08;3.97643e-07;4.91034e-08;1.4691e-07;2.85526e-08;4.60212e-08;1.2288e-08;3.38928e-07;7.22774e-09;2.83897e-09;2.01247e-07;5.53021e-08;1.71382e-05;9.79923e-10;6.01228e-08;2.6114e-08;3.63297e-07;3.20734e-07;2.76967e-07;1.59509e-08;1.23818e-09;2.075e-09;1.52834e-08;2.60297e-08;1.35638e-08;1.57155e-07;1.29675e-07;3.20616e-08;2.77084e-08;7.37827e-08;6.93878e-07;4.2856e-07;1.84028e-07;1.05099e-08;3.01688e-07;2.62585e-06;1.92114e-07;4.3815e-06;8.31141e-08;8.72603e-07;6.52133e-08;1.77314e-07;2.61965e-07;1.22622e-06;7.89724e-08;5.06196e-08;3.07134e-07;4.81109e-05;9.02041e-05;1.93031e-07;2.47197e-06;4.29649e-07;2.41971e-07;6.94237e-08;8.46814e-08;2.70904e-08;1.33573e-07;1.9704e-07;1.55431e-07;0.000145173;7.04684e-09;1.34105e-06;8.53315e-08;3.93655e-08;7.50916e-08;4.54945e-08;9.6636e-07;3.12874e-07;8.9287e-08;5.26955e-05;6.00203e-07;1.50174e-06;1.75231e-06;2.06157e-06;3.11619e-07;2.342e-06;1.62829e-08;2.50901e-07;1.88556e-07;1.62861e-06;3.19008e-06;7.09201e-08;5.23595e-07;3.45157e-07;2.4907e-07;1.12182e-07;1.90597e-08;1.64219e-07;1.20012e-07;1.72791e-06;1.37704e-05;1.01509e-06;2.02084e-06;4.98097e-08;7.14936e-08;4.85545e-08;1.28528e-07;4.72187e-08;3.26973e-07;1.72672e-09;2.03068e-08;2.72035e-07;2.98592e-07;5.50023e-05;2.45165e-08;2.32147e-07;6.30191e-08;5.39005e-07;3.42159e-07;3.65718e-07;2.3269e-07;1.80355e-06;5.86312e-07;6.29918e-06;0.00015476;1.19487e-06;3.47176e-06;1.48899e-08;7.99597e-08;2.44518e-08;2.22429e-07;3.62683e-05;4.457e-07;3.94299e-06;1.85606e-07;5.2427e-07;5.67464e-07;2.52285e-06;3.99155e-06;1.32934e-07;1.92377e-08;4.00304e-07;1.47886e-07;8.62865e-07;7.88994e-06;1.92109e-07;4.4273e-05;3.1474e-08;3.07601e-07;5.6396e-07;4.0748e-08;2.38363e-07;9.78572e-08;1.35622e-07;7.02934e-08;3.11491e-08;5.59714e-08;6.44811e-07;1.27901e-07;3.90014e-09;1.46499e-07;1.25792e-07;5.04734e-08;4.41385e-08;7.37491e-08;6.70482e-07;1.14969e-06;7.19707e-08;1.46222e-09;2.8891e-08;3.85834e-09;3.86123e-06;1.04868e-07;1.16941e-06;1.09025e-10;1.11927e-07;1.49435e-07;2.47285e-07;6.3428e-08;4.27693e-08;1.23499e-08;3.10276e-08;2.1864e-10;1.98028e-09;1.21357e-09;1.97356e-09;3.14905e-05;6.07239e-07;1.50244e-07;1.00951e-08;8.72773e-08;1.07992e-07;6.45735e-09;1.02008e-07;1.25497e-07;5.82517e-08;5.46041e-10;2.4561e-08;3.16414e-09;3.40698e-06;4.24537e-07;5.82271e-11;6.33345e-09;1.15357e-07;2.08396e-08;3.50346e-08;1.95873e-08;4.84448e-09;8.053e-08;1.68047e-09;5.76244e-09;3.46174e-08;6.1803e-09;5.54952e-07;4.76297e-10;4.95859e-06;1.5987e-06;7.09117e-07;0.0177347;4.1445e-05;6.52433e-05;0.954005;0.000148278;0.00800979;0.00283832;2.6913e-06;3.87849e-06;7.11945e-05;0.0147036;1.75844e-05;0.00144036;7.29842e-08;9.0471e-10;1.79801e-08;1.56819e-07;1.21222e-07;3.68568e-07;2.31837e-09;2.91685e-06;2.54028e-09;1.81284e-07;1.92808e-07;4.71178e-07;4.4468e-06
