4.08032e-07;1.24342e-06;1.02448e-07;2.86171e-07;1.65676e-06;3.04977e-07;5.1008e-07;2.32929e-07;3.30954e-08;3.90157e-08;7.18667e-10;9.94642e-09;4.32286e-07;1.07985e-07;2.21426e-07;1.58519e-07;2.31534e-06;4.57274e-08;2.00753e-07;1.88055e-08;3.35183e-08;1.00269e-07;1.80313e-07;1.54441e-06;6.76517e-08;1.50542e-06;2.18827e-06;2.9545e-09;8.67698e-09;4.71576e-08;1.4561e-08;2.09864e-07;7.49969e-08;8.0293e-09;1.5616e-08;4.47735e-08;7.3422e-08;7.34361e-08;3.76989e-07;2.79583e-07;1.79682e-09;5.20094e-08;7.42477e-08;2.39751e-08;2.89488e-07;7.92054e-08;2.87749e-09;2.24071e-07;5.55066e-08;7.41742e-09;1.18427e-06;1.88903e-07;7.45338e-05;8.22376e-08;4.38153e-08;1.76605e-06;8.98906e-07;2.8427e-08;2.77933e-08;5.27652e-08;4.21267e-09;1.62353e-08;2.05401e-07;8.36672e-08;4.49219e-08;1.97821e-08;1.20276e-07;2.47951e-07;5.61383e-08;1.1145e-07;7.54327e-08;8.46958e-08;1.71025e-07;9.99609e-09;5.09641e-07;8.09962e-08;1.53904e-07;6.96713e-07;8.68908e-08;2.51711e-07;4.80851e-08;1.49045e-08;5.40451e-07;5.63936e-07;9.16988e-09;6.77955e-08;2.67779e-07;2.7453e-08;6.3991e-08;4.99605e-08;2.15739e-08;6.53442e-08;1.47024e-07;3.16132e-08;2.73708e-08;1.44366e-07;5.73106e-10;3.02131e-08;5.989e-07;1.4196e-09;6.38706e-09;2.74266e-08;3.41024e-07;8.64141e-07;6.41038e-07;2.9073e-07;1.53845e-07;5.50146e-08;1.43974e-07;2.35907e-07;3.59355e-05;1.795e-07;9.1166e-09;1.5461e-07;6.32371e-08;1.7084e-08;1.85302e-07;2.66345e-07;2.78831e-08;7.51311e-07;7.89117e-07;8.03351e-07;2.61793e-05;3.21981e-05;0.000505258;0.00028096;0.0879492;0.0567734;0.758069;0.0887325;6.08625e-06;2.20556e-05;2.40635e-05;0.00472855;0.00111047;0.00131939;6.43602e-08;5.68568e-08;1.60115e-07;7.22546e-07;3.86175e-06;1.68872e-07;4.48635e-06;6.65562e-08;1.10093e-08;5.40792e-07;1.08433e-06;9.31784e-08;3.36416e-07;2.13419e-07;1.1334e-07;3.02516e-07;1.03945e-06;9.86364e-08;1.11187e-08;6.33925e-08;9.32633e-08;2.47341e-07;1.78538e-07;1.35161e-07;4.28966e-08;3.23799e-07;1.31494e-07;8.59061e-08;1.14859e-06;1.97375e-07;8.59598e-09;8.9992e-07;4.1327e-07;5.69459e-08;2.80401e-07;1.091e-07;1.36989e-07;6.36684e-08;1.27546e-07;6.01438e-08;5.42432e-07;9.23706e-07;1.27688e-07;4.35807e-07;1.18681e-08;7.37982e-08;3.74032e-08;6.45446e-09;9.04124e-07;9.79155e-07;2.62119e-07;1.37662e-07;3.29291e-07;2.61921e-07;8.75815e-07;5.66507e-07;1.47624e-06;1.98812e-07;1.16952e-06;6.50322e-08;2.59612e-08;6.19313e-07;4.14398e-08;5.38414e-07;1.04295e-06;2.06072e-07;5.10758e-07;4.41521e-07;3.1052e-05;6.57174e-06;1.12049e-05;1.00885e-06;2.76341e-07;1.53995e-07;1.07347e-06;1.70703e-06;1.62817e-06;2.813e-07;1.52826e-07;3.88774e-08;1.78681e-07;2.90596e-05;2.06742e-07;2.56294e-06;2.49721e-07;1.16079e-07;3.07388e-07;9.32921e-08;1.73771e-07;1.57669e-07;1.70965e-06;1.02332e-07;4.80501e-07;7.28514e-08;5.15333e-07;7.0688e-07;3.10558e-08;1.59109e-07;8.98638e-08;2.26983e-10;3.25479e-08;3.20361e-09;4.326e-07;1.81674e-07;9.17651e-08;3.49382e-05;2.30163e-07;2.73066e-05;8.92877e-08;9.68093e-09;2.2429e-08;2.27894e-08;4.08151e-07;1.52595e-08;5.27512e-06;6.559e-06;1.9405e-07;1.57391e-07;2.60294e-07;1.91567e-07;2.08234e-07;6.33744e-07;7.38063e-08;1.98755e-07;3.0878e-08;9.10464e-08;1.43951e-08;1.44126e-08;1.0009e-06;1.64878e-08;7.71896e-08;1.08194e-07;8.62941e-08;6.10222e-06;1.18353e-07;3.48647e-06;3.08641e-09;4.72103e-10;3.29483e-09;4.25406e-10;4.64336e-08;3.27426e-09;1.80062e-07;4.38006e-09;5.67061e-08;1.57451e-07;3.75171e-07;1.08361e-07;8.90507e-08;3.73555e-05;3.05739e-08;7.37715e-08;1.79855e-10;1.89265e-08;9.00213e-09;7.65004e-09;3.33393e-06;4.90056e-08;6.21691e-09;6.49232e-08;7.59316e-08;2.16591e-10;6.20277e-08;1.87378e-08;5.14213e-08;4.615e-08;1.17246e-08;6.46725e-09;2.20065e-08;2.55293e-07;6.82921e-08;3.91892e-11;5.70128e-08;3.22083e-08;7.66051e-11;4.8799e-08;3.71335e-08;1.14109e-07;1.54833e-07;1.84029e-07;1.31608e-07;1.48316e-05;2.62257e-07;5.86018e-10;9.79977e-09;1.63704e-07;2.53366e-07;1.45838e-07;1.60356e-07;1.34193e-07;3.13168e-10;1.11689e-06;2.30402e-07;7.31713e-07;2.35665e-07;6.02553e-08;1.08241e-06;4.39296e-08;7.50333e-07;7.0754e-07;1.83879e-06;7.6449e-11;2.38161e-08;4.00117e-08;6.66659e-11;5.03496e-09;8.94428e-09;4.12861e-07;1.19327e-08;1.6346e-08;4.09471e-08;5.54717e-10;5.2434e-07
5.75642e-05;2.21061e-06;3.16355e-09;6.58954e-10;2.28336e-09;4.35459e-08;1.00717e-08;2.24594e-07;3.73674e-09;8.96457e-09;5.6031e-09;3.54201e-10;3.5146e-10;5.50568e-06;3.58408e-08;2.81254e-07;5.52216e-07;1.23447e-08;6.64547e-08;6.60416e-09;7.55704e-08;2.19021e-05;2.87329e-08;4.50536e-07;7.35256e-09;3.33055e-10;8.14348e-10;5.53827e-06;2.71421e-05;1.6896e-10;5.39319e-10;2.60847e-09;2.23589e-11;4.01864e-14;8.92551e-12;9.20576e-06;9.07488e-08;1.87503e-08;2.54574e-06;3.2986e-07;1.16196e-07;2.76002e-08;1.16721e-09;8.50594e-08;4.88852e-08;1.1046e-09;3.37921e-08;4.35267e-05;2.98674e-09;5.05346e-10;1.75502e-08;9.2265e-10;2.06081e-10;3.78587e-09;2.6795e-08;2.56669e-08;2.29089e-08;2.47773e-05;6.89381e-08;8.15253e-09;1.07199e-06;3.26888e-09;3.37694e-09;2.52937e-09;4.96277e-07;5.97844e-07;1.25588e-08;1.38213e-08;2.13357e-05;1.26004e-08;3.53275e-09;2.54947e-09;1.05105e-08;1.98422e-10;7.90145e-10;2.13295e-07;1.33082e-08;4.7586e-07;7.5825e-09;1.44704e-08;5.08791e-08;4.91629e-05;1.42893e-07;3.6722e-08;1.28798e-07;8.98654e-10;7.56242e-10;1.48776e-10;2.41006e-08;1.23151e-08;4.56013e-06;6.33019e-09;3.15655e-08;2.27347e-07;1.51257e-08;5.88739e-08;3.60613e-10;1.2408e-07;1.80069e-08;4.77097e-05;1.18894e-08;6.29782e-10;7.87386e-08;3.23558e-11;3.70114e-11;6.70761e-11;2.30433e-05;1.35138e-08;1.43992e-08;4.14425e-08;6.94398e-10;6.30907e-09;1.70772e-06;2.0907e-08;2.40366e-07;7.89961e-05;1.52105e-08;1.28368e-09;1.04512e-11;2.88717e-06;7.42934e-08;1.51212e-09;2.10111e-09;0.000138782;2.79396e-09;8.27662e-09;1.84393e-06;9.12381e-12;1.01163e-11;5.06238e-11;1.60211e-05;1.33039e-08;6.14209e-09;2.40198e-07;3.04142e-10;1.93495e-08;1.29194e-05;1.02784e-08;6.59091e-09;2.27265e-07;6.65999e-09;8.72213e-11;1.74216e-09;1.65626e-06;2.72945e-07;1.17471e-09;1.49068e-09;2.85717e-09;1.48036e-05;1.47943e-08;1.62836e-08;4.32299e-08;6.24514e-07;1.21501e-08;6.32687e-11;3.94493e-07;3.69346e-08;2.27949e-10;1.27528e-09;2.04399e-05;1.26833e-08;6.42503e-08;6.07571e-08;4.36528e-09;3.65812e-08;9.8787e-10;3.05105e-08;6.46613e-09;1.14359e-08;9.60628e-09;1.69898e-06;4.96127e-09;6.19876e-08;4.10493e-07;5.95464e-09;4.87733e-09;1.60546e-09;2.2547e-07;2.55284e-08;1.36511e-09;0.00024127;1.78569e-07;5.20433e-09;3.7104e-07;3.56392e-07;2.46377e-08;1.89398e-08;1.73944e-06;1.57157e-08;1.70651e-07;1.03329e-08;0.000169405;6.43201e-08;4.68208e-08;2.64583e-07;5.84736e-08;2.56285e-08;3.27837e-08;7.981e-07;1.04868e-08;2.05801e-08;5.26704e-05;1.6426e-08;5.66387e-08;1.05628e-06;1.14716e-08;1.66435e-09;4.14357e-09;1.10645e-05;1.12328e-08;5.28306e-08;7.92331e-09;7.24684e-08;2.07164e-08;6.67111e-05;4.78952e-09;4.42279e-08;1.21942e-07;2.78085e-10;4.47397e-11;4.85426e-12;1.51187e-07;2.17123e-08;5.44604e-08;1.78577e-08;6.85689e-06;2.74367e-09;2.49424e-08;3.71219e-06;1.47048e-08;7.48699e-09;2.93462e-09;6.62356e-05;9.76678e-10;5.03866e-08;1.67316e-08;7.05874e-09;1.65932e-11;7.17321e-10;1.2155e-05;5.16477e-09;2.63142e-07;2.14255e-09;5.36066e-09;1.24849e-08;4.6543e-05;2.43444e-08;1.23086e-08;8.33895e-09;2.15839e-10;1.07184e-10;1.61217e-09;1.34886e-05;4.72245e-08;6.56538e-08;9.05954e-09;1.36721e-09;3.44194e-10;2.8162e-08;0.000256372;8.02271e-08;6.33648e-08;2.24311e-07;1.89547e-08;3.0725e-09;1.62717e-09;2.27221e-06;1.82884e-08;1.91964e-08;7.58717e-06;1.97947e-08;8.73491e-08;4.6992e-12;3.04689e-06;5.13137e-09;1.17887e-10;1.45159e-07;4.57367e-11;1.30305e-09;5.7488e-13;7.50822e-05;1.04655e-08;1.27893e-08;4.8398e-10;5.00275e-10;1.69978e-09;5.79186e-08;0.00018374;6.16474e-10;1.95313e-08;6.70564e-07;3.80825e-11;7.28343e-11;6.10216e-13;2.376e-05;7.09873e-09;5.36978e-08;4.82423e-07;3.63394e-08;1.17284e-09;1.04933e-07;0.0102254;2.02328e-06;1.66626e-05;0.978299;0.000210148;3.40097e-05;5.73064e-09;0.000590557;4.02399e-06;0.00813057;7.1892e-06;6.25326e-09;1.18687e-08;0.000155727;1.1678e-07;1.65277e-07;3.20545e-06;1.51768e-11;2.23533e-12;1.12906e-09;7.3551e-07;7.81882e-08;2.67489e-08;1.67233e-05;1.01613e-08;6.16974e-10;2.21258e-09;1.70617e-08;6.58791e-09;6.02707e-06;3.84498e-08;4.51949e-08;3.48618e-07;2.57685e-08;4.18561e-09;1.40719e-08;1.63025e-08;7.8871e-05;2.24926e-09;1.12537e-08;2.75636e-11;9.61229e-10;2.38839e-10;0.000319448;3.17987e-08;4.48704e-08;5.3824e-07;2.13171e-08
2.83374e-09;1.1011e-09;8.7253e-10;4.48471e-10;4.31496e-12;1.19335e-09;1.97315e-10;2.73736e-10;1.67494e-10;1.26059e-10;2.34433e-12;1.21487e-10;4.37554e-12;8.06123e-10;2.34172e-10;1.37958e-10;8.0264e-10;4.76893e-11;2.0014e-10;1.61768e-10;4.55936e-11;1.36045e-09;3.10743e-10;2.53322e-10;6.11469e-09;1.79376e-11;5.1671e-11;0.999999;1.15061e-09;7.19742e-11;3.17954e-08;3.46428e-14;1.21812e-10;1.0067e-11;2.27961e-12;3.10344e-10;8.50451e-11;8.55794e-11;4.80995e-11;2.57709e-10;1.00825e-09;6.53739e-07;3.95278e-07;9.12789e-08;5.65907e-10;2.17617e-08;4.80942e-08;1.3716e-09;1.32784e-09;7.70283e-09;2.6799e-12;2.55482e-09;1.43142e-11;2.01989e-12;1.77664e-09;5.42018e-11;1.37373e-11;2.4412e-09;2.72023e-10;3.72996e-09;6.91935e-10;2.22147e-08;1.63607e-09;1.37205e-10;1.74817e-10;2.71192e-10;2.29254e-11;1.13123e-10;6.08369e-10;7.51878e-10;4.46341e-10;4.43547e-11;1.44717e-09;1.09659e-12;8.01701e-11;1.37436e-10;7.73356e-11;4.61683e-11;1.575e-09;1.6748e-10;1.38003e-10;2.0327e-09;7.48519e-10;3.80638e-09;9.05995e-12;1.67057e-10;1.42429e-11;2.66224e-11;1.80777e-11;5.93789e-11;7.59248e-10;3.43862e-10;1.42941e-10;3.84779e-09;1.20397e-09;3.78896e-11;8.10492e-11;6.64256e-11;9.74577e-11;6.95992e-10;4.8946e-10;6.45123e-10;7.01882e-13;5.54944e-10;1.10581e-12;7.54713e-13;2.97893e-10;6.55976e-11;5.27006e-11;7.64733e-13;4.68047e-10;1.44226e-12;1.09696e-09;4.96661e-11;2.28345e-10;8.37991e-12;1.59943e-08;2.36525e-10;3.70337e-11;2.61575e-11;9.33184e-11;1.74155e-11;1.01665e-11;3.36171e-10;9.29544e-11;8.51372e-10;1.58137e-11;5.69941e-10;5.39478e-12;3.49566e-14;2.16906e-11;6.13265e-11;4.90409e-11;4.3089e-13;4.6572e-11;6.11782e-11;1.32559e-10;2.75071e-10;4.73796e-11;2.62721e-11;2.05146e-11;2.5843e-13;3.56063e-12;4.62002e-11;2.80906e-11;3.42765e-11;8.0729e-12;4.03502e-11;4.66319e-10;5.14217e-10;7.99746e-09;4.82263e-10;2.09871e-09;3.48762e-11;3.27322e-10;7.92698e-11;4.95431e-12;1.04179e-09;1.54602e-11;6.23336e-10;1.07282e-10;1.14465e-09;3.96816e-10;8.95788e-09;6.44245e-10;2.96635e-10;2.34095e-10;8.44398e-11;2.18196e-11;5.76446e-11;3.30898e-10;9.69606e-10;3.10059e-09;1.3645e-09;9.294e-09;6.85875e-11;9.70675e-10;1.53017e-10;1.27746e-09;1.01722e-10;1.25763e-10;3.34309e-10;1.88392e-10;3.38353e-11;4.05056e-11;1.35151e-12;1.29238e-12;3.19472e-11;1.10274e-09;4.24048e-11;3.9543e-11;3.15413e-10;4.19031e-10;5.80511e-10;4.90746e-12;2.05114e-09;1.15454e-12;2.92559e-11;2.32325e-10;3.01477e-10;2.01462e-11;3.02948e-10;1.07506e-10;1.02263e-10;1.79736e-11;6.63604e-11;1.13291e-11;2.57456e-12;7.97071e-11;5.74324e-11;1.34771e-11;1.23606e-11;5.80369e-11;5.54255e-11;2.6362e-10;4.00597e-11;4.93321e-10;2.08362e-11;1.32778e-09;2.67723e-12;1.90393e-10;2.05448e-10;1.00942e-10;4.09972e-10;8.09498e-11;7.91599e-10;7.60914e-10;3.23925e-09;1.27682e-07;3.20086e-09;2.76396e-10;2.1648e-10;2.9677e-10;5.20744e-11;3.16466e-10;3.2396e-10;1.28316e-10;6.43031e-12;2.48117e-11;1.88501e-10;9.96748e-11;3.28613e-10;3.05826e-10;9.85851e-11;3.20925e-11;3.98841e-10;1.30381e-10;1.78271e-09;1.11857e-10;8.50456e-12;7.55539e-12;2.75197e-11;6.94919e-11;1.10766e-10;4.86253e-10;1.68329e-11;2.50163e-10;5.83177e-11;2.14924e-10;3.54387e-10;1.1096e-09;6.36085e-10;6.22246e-09;1.36114e-13;1.37402e-10;5.51301e-11;1.38992e-10;8.47868e-11;1.99582e-10;2.4278e-09;1.14728e-09;4.44759e-11;1.01623e-13;2.26482e-10;1.97309e-10;3.2729e-09;2.54071e-13;4.69153e-11;7.16695e-11;1.72728e-12;7.83145e-10;7.66278e-10;6.38698e-11;2.02221e-12;1.31738e-09;7.3892e-11;6.65789e-11;5.88422e-10;2.97531e-10;6.60954e-11;1.23748e-09;1.93532e-10;1.63161e-14;3.20378e-11;1.08785e-10;7.01706e-11;5.34269e-11;1.2015e-12;1.27192e-09;1.939e-11;2.68929e-10;1.40672e-10;2.58404e-10;1.62438e-09;1.92206e-13;1.74196e-08;5.78334e-10;3.52002e-13;4.50064e-10;1.74895e-10;2.83345e-10;7.85251e-10;1.05948e-10;5.81605e-11;4.90668e-10;1.61428e-09;5.23088e-10;2.205e-10;2.12257e-10;4.86013e-13;3.87874e-10;3.60838e-11;5.76587e-11;6.52561e-12;1.24345e-09;1.20604e-09;1.64254e-11;7.11264e-10;5.83499e-11;2.56765e-11;1.03648e-09;2.58044e-10;9.71046e-11;3.0777e-12;1.26891e-10;1.08896e-10;7.36608e-09;1.09685e-12;2.3844e-10;3.77209e-11;1.59397e-13;9.47841e-10;4.69313e-11;9.64699e-15;6.67474e-10;8.03677e-10;2.3639e-10;1.054e-10;1.45911e-11
7.44051e-09;8.36293e-08;4.65811e-10;2.92269e-10;4.40495e-09;3.03751e-10;2.35303e-09;1.61797e-10;1.58147e-10;2.27123e-10;4.55654e-09;2.37606e-11;1.998e-11;4.25669e-09;1.44156e-10;6.95527e-08;1.39255e-07;2.59743e-10;1.21011e-09;3.2339e-10;3.75266e-10;1.65393e-08;3.33752e-11;6.1385e-09;1.79737e-10;1.4202e-11;1.63778e-10;8.42491e-10;9.99199e-08;7.75537e-10;6.84337e-09;2.56278e-09;2.14083e-11;7.17591e-12;3.08161e-13;9.07956e-09;3.37959e-10;1.35961e-10;8.43703e-10;1.10388e-10;9.94577e-12;1.55071e-10;3.33671e-12;6.50598e-10;9.63118e-12;2.28204e-10;4.34335e-11;1.1226e-07;3.32292e-09;2.26655e-08;2.69296e-10;9.66879e-12;2.04472e-10;1.31533e-11;3.29168e-10;8.59705e-11;5.72787e-11;1.37628e-07;1.17321e-10;2.85936e-10;5.23031e-10;5.27991e-10;3.23974e-11;1.78183e-11;9.99303e-10;1.43164e-09;1.22366e-10;6.87055e-11;3.30716e-08;2.45173e-10;7.70498e-11;1.69858e-09;3.42919e-12;2.4364e-13;4.29994e-12;3.09494e-10;1.45519e-10;2.45295e-10;2.65524e-09;5.46853e-11;1.63703e-10;8.71012e-08;5.5683e-09;1.80404e-09;3.69944e-10;4.49722e-10;1.28625e-11;8.92852e-12;5.82957e-10;2.55612e-10;7.04169e-08;2.32475e-10;2.18817e-10;9.9392e-08;8.86408e-10;2.53474e-10;2.09143e-11;2.57358e-10;5.87962e-11;3.55423e-08;6.06597e-11;4.52159e-10;1.13501e-09;3.13756e-11;9.84275e-11;7.37024e-13;5.96704e-09;1.83079e-10;2.15614e-10;2.77646e-10;3.86697e-11;2.52618e-11;6.18181e-09;1.67858e-10;1.59602e-10;1.33856e-09;2.17095e-10;5.99402e-11;1.51527e-12;5.66796e-12;4.74354e-11;1.25655e-12;5.97507e-11;1.44785e-07;2.95884e-09;5.59576e-10;4.56054e-10;9.63049e-11;6.99224e-13;7.71799e-13;8.18117e-09;7.40551e-11;2.06677e-10;2.7987e-11;6.04129e-11;1.65712e-11;1.0567e-08;6.23808e-11;4.19075e-10;2.47786e-09;3.18472e-10;6.10679e-12;5.6668e-12;1.1537e-09;1.1794e-09;3.13787e-11;3.52935e-11;3.40259e-11;5.07272e-08;1.99116e-09;5.12379e-09;7.8707e-09;3.42763e-10;4.40055e-13;1.79693e-10;5.52662e-10;3.05327e-10;9.50358e-11;1.03158e-10;7.23076e-08;1.77931e-10;3.9287e-10;2.03856e-08;1.11814e-11;2.86223e-10;3.10373e-11;6.1756e-10;7.6846e-11;1.67384e-11;1.57106e-10;5.16114e-09;1.19599e-09;9.16215e-09;4.52282e-08;1.08575e-09;4.91113e-11;5.78073e-10;2.27812e-09;9.15306e-10;4.84654e-11;1.7398e-08;1.07017e-10;2.9141e-10;1.7062e-11;2.21903e-11;6.62388e-11;1.86472e-12;4.25106e-10;2.36727e-10;1.54119e-10;8.38397e-10;2.89707e-07;2.92092e-09;4.13652e-09;4.40774e-08;1.76256e-09;3.9302e-10;8.47306e-11;1.09517e-08;1.16443e-09;2.13578e-10;1.12074e-08;2.15989e-10;7.3678e-10;2.8976e-09;7.49442e-11;2.24272e-11;4.05499e-11;2.54607e-08;1.44206e-10;1.4666e-09;3.14027e-11;4.45198e-10;1.8295e-10;1.35804e-08;8.01083e-11;6.38917e-10;9.27618e-09;1.92122e-11;3.35323e-13;2.8428e-14;3.0778e-10;2.13226e-10;2.34382e-10;1.31935e-10;1.08294e-07;1.02983e-09;5.5957e-09;3.49514e-08;2.34294e-09;1.86413e-09;1.1059e-10;4.25296e-08;8.83528e-11;1.66683e-09;7.88327e-07;3.02649e-10;4.40254e-12;6.15697e-12;5.60852e-08;2.28722e-10;1.24883e-08;1.10672e-09;2.65069e-10;1.20846e-10;8.6295e-09;3.80838e-10;3.23807e-10;1.97659e-10;1.12621e-11;1.20292e-12;2.7913e-12;8.21105e-09;1.50376e-10;5.4968e-10;5.92335e-11;4.60639e-10;8.18258e-11;7.35247e-10;1.05931e-08;6.45942e-10;4.83794e-11;2.39831e-08;7.96456e-13;4.3636e-12;4.7023e-12;2.93934e-09;1.42229e-10;1.09232e-10;1.47196e-09;1.09891e-10;1.14892e-11;9.46432e-14;1.95232e-09;2.43034e-12;3.64869e-12;3.0697e-10;2.56144e-11;3.76986e-13;2.7567e-13;6.43577e-08;2.79696e-11;5.78322e-11;2.15724e-10;3.25932e-11;9.11244e-12;6.10562e-11;3.13826e-08;1.70563e-11;1.14855e-10;1.03956e-09;3.6878e-11;2.63384e-13;1.35215e-15;2.32757e-09;5.66413e-11;2.62402e-10;5.31854e-11;4.10982e-11;1.99105e-11;3.27301e-10;4.45678e-07;4.57093e-10;7.05421e-11;6.74188e-09;7.02515e-12;1.38331e-12;5.90387e-16;6.04732e-09;5.55683e-10;4.91749e-12;1.69919e-12;5.99807e-13;1.15628e-10;8.14933e-09;1.2134e-10;3.00391e-10;1.12945e-08;1.64461e-10;6.09556e-16;1.38802e-11;1.33556e-10;1.01142e-11;7.10811e-07;1.09393e-06;7.54609e-08;0.999918;3.58542e-05;3.12957e-05;5.15959e-07;8.6083e-06;1.69583e-08;6.9883e-08;8.45517e-08;4.33179e-08;6.93964e-08;7.3002e-11;4.5665e-16;1.52068e-08;9.89814e-11;3.48471e-08;1.44083e-11;2.15714e-11;1.15555e-12;4.11464e-09;2.36314e-10;1.73342e-10;6.63406e-12;4.39157e-11
2.16221e-10;2.00482e-09;1.67493e-09;3.20679e-10;2.95884e-10;6.6339e-10;2.163e-11;2.35715e-10;2.53508e-10;2.77576e-10;7.91321e-10;1.14323e-09;7.53727e-11;5.6694e-11;2.772e-10;1.62555e-09;4.46118e-10;4.41364e-11;1.7346e-10;5.60511e-10;2.46311e-10;1.44835e-10;1.37296e-10;1.37011e-09;6.49851e-10;3.04837e-10;9.43509e-11;0.999999;2.99231e-11;6.86237e-11;3.12178e-09;2.2178e-10;1.99754e-09;8.58414e-12;1.85563e-12;1.13304e-10;9.04351e-11;5.27982e-11;3.91812e-12;6.99496e-11;4.828e-11;3.9777e-08;2.8329e-07;1.46107e-08;2.96419e-10;4.96923e-09;4.54332e-10;1.33816e-09;5.80366e-10;3.82865e-09;1.23488e-09;1.41976e-10;2.61061e-10;4.54286e-13;1.94494e-10;1.64928e-10;4.13697e-11;5.87659e-10;2.35254e-10;1.22525e-09;5.35983e-10;1.91465e-08;1.01646e-08;7.47656e-11;1.38256e-10;4.78557e-10;1.17765e-10;2.38593e-10;4.58275e-10;2.20135e-09;4.50396e-10;1.8039e-09;2.45804e-09;3.07687e-11;1.16835e-10;1.39041e-10;1.16907e-10;3.70911e-11;1.54537e-10;2.73143e-10;2.58995e-10;4.03593e-11;4.13712e-11;5.19987e-10;1.67424e-11;1.99983e-10;2.89083e-12;1.48218e-11;7.93457e-11;6.50102e-11;6.54221e-10;3.86236e-10;1.50813e-10;4.15235e-08;4.02452e-09;1.3796e-11;3.12467e-10;1.03758e-09;2.66401e-10;2.07906e-10;3.97575e-10;5.50635e-10;4.90177e-11;8.49879e-11;1.33785e-11;4.79837e-11;2.03405e-10;9.61025e-11;5.42049e-11;1.44354e-11;2.95619e-09;4.26046e-12;5.11489e-10;6.16735e-11;3.88496e-10;1.19695e-10;1.09204e-08;4.29986e-10;9.43353e-10;1.49123e-10;2.29654e-10;2.62012e-10;2.17218e-11;5.40445e-10;6.90378e-10;1.59133e-10;1.47249e-10;3.57535e-10;2.59243e-10;2.2303e-12;8.71375e-12;6.61276e-11;1.59361e-11;5.03754e-13;8.66161e-11;7.68714e-11;7.37761e-11;2.13582e-11;1.10664e-10;2.39643e-11;9.62467e-11;2.32699e-11;1.21314e-10;1.08082e-10;1.01431e-10;7.47232e-11;8.67784e-11;1.68973e-10;6.20036e-11;6.17056e-11;2.47608e-10;1.35273e-10;1.3424e-09;1.59613e-10;1.35767e-10;1.07732e-10;1.18681e-11;1.49157e-10;1.06203e-10;2.25914e-10;6.60076e-11;1.17215e-09;2.87995e-09;2.41081e-10;7.20777e-10;1.66351e-10;8.5558e-10;1.07085e-10;1.24246e-10;1.71952e-10;6.88533e-11;9.72576e-10;5.30291e-10;3.45644e-10;5.87256e-10;3.64783e-10;1.63903e-09;3.11539e-10;5.16033e-10;8.82237e-10;1.21754e-10;1.77824e-10;3.97043e-10;6.4055e-11;2.24481e-11;1.35677e-12;1.07994e-12;2.93787e-11;3.32885e-10;3.23951e-10;3.79415e-10;1.82108e-10;2.03431e-10;2.87199e-10;5.58324e-11;1.16217e-10;5.60315e-12;4.07663e-11;1.09796e-10;3.63011e-10;5.82001e-11;1.44012e-10;1.86531e-10;2.17624e-10;5.35641e-10;1.23565e-10;4.09811e-10;1.43371e-10;1.97711e-10;6.36822e-11;3.98558e-11;5.77987e-11;2.27824e-10;1.08433e-10;4.54999e-11;3.79072e-11;4.26969e-10;3.73922e-11;1.10983e-11;8.06929e-12;3.56149e-11;9.81035e-11;1.5586e-10;7.64136e-11;5.61603e-11;1.13057e-09;1.35445e-09;4.07633e-10;5.03112e-08;1.11059e-09;2.5217e-10;1.81418e-10;1.9484e-11;5.17744e-11;1.57029e-10;2.40585e-10;3.12895e-11;4.28292e-11;2.98325e-13;1.01409e-10;7.22729e-11;2.89311e-10;7.34842e-11;1.3274e-09;7.47309e-11;1.84305e-10;3.96427e-10;1.22648e-09;1.63455e-09;1.24731e-10;1.32316e-09;2.34252e-10;1.44469e-10;3.04517e-10;4.52515e-10;1.60097e-10;2.68308e-10;1.07796e-09;1.02484e-10;6.74128e-11;1.91814e-09;2.77507e-10;2.44845e-09;2.19176e-13;1.9716e-10;4.56563e-11;1.11491e-10;1.102e-10;1.53553e-10;1.24353e-08;6.11515e-10;2.38529e-10;1.90873e-13;5.24662e-12;2.01468e-10;3.78241e-10;3.23666e-09;3.16912e-11;2.28747e-13;2.09513e-12;2.12266e-10;1.0552e-10;6.10085e-11;1.98307e-11;1.58541e-11;3.82798e-11;9.64143e-11;7.71687e-11;1.50479e-11;1.22253e-10;2.27732e-09;2.98428e-11;1.68928e-13;1.28526e-11;5.75211e-10;1.4275e-10;3.13966e-11;3.49376e-11;3.80655e-11;5.66906e-11;1.95952e-10;1.02266e-10;5.71717e-11;2.06766e-10;5.36363e-11;3.87598e-09;6.91486e-11;9.46093e-14;1.15756e-10;8.12221e-11;4.65822e-13;4.43403e-11;2.04067e-10;8.84128e-11;9.32001e-11;2.5746e-10;3.03252e-10;2.9394e-11;1.29551e-09;1.42083e-12;3.19563e-10;3.66488e-10;2.02052e-10;1.51613e-13;4.92458e-10;3.52795e-10;3.7542e-10;2.99449e-10;6.76416e-11;5.83101e-10;2.00429e-10;3.01723e-10;1.24087e-10;7.85636e-12;2.11727e-10;2.54476e-10;4.02479e-08;5.08307e-15;2.46526e-10;1.69127e-10;3.28766e-10;4.01991e-08;1.25922e-11;9.60536e-12;7.79274e-11;6.07403e-11;6.30719e-11;1.403e-11;1.89116e-12
