4.77954e-09;3.64222e-06;5.77013e-06;1.21406e-06;3.54021e-05;3.43738e-07;4.72031e-08;1.11199e-06;5.79981e-07;6.91134e-07;6.01254e-09;1.21149e-08;1.75629e-07;1.32242e-07;5.67702e-07;7.22505e-06;1.41137e-06;3.43185e-07;1.78846e-06;4.03553e-06;1.43467e-07;3.56458e-08;6.16544e-07;2.68997e-07;5.03804e-08;4.79576e-05;4.42727e-06;7.2381e-07;2.35866e-08;7.86642e-05;1.13513e-05;5.95499e-07;1.2872e-06;8.68005e-06;5.38111e-07;1.613e-07;1.00533e-06;2.84167e-07;1.38339e-07;4.75436e-07;3.75702e-06;1.99121e-06;2.92493e-06;5.63688e-07;2.40748e-08;8.96029e-08;5.61959e-08;2.65465e-08;7.93328e-06;1.83257e-05;6.26212e-08;4.26365e-08;6.58095e-08;1.8603e-08;9.60545e-08;8.40848e-07;6.24528e-07;3.24834e-07;5.38478e-07;5.14507e-06;2.18938e-07;2.27415e-07;4.2203e-05;7.28439e-06;2.13466e-07;5.51492e-05;2.57245e-06;8.04609e-07;5.92744e-08;1.20926e-06;9.92523e-07;9.75478e-09;7.9823e-08;6.106e-08;4.37891e-07;1.11398e-07;3.27164e-07;1.10617e-08;5.02834e-07;2.11764e-07;7.12493e-07;2.92781e-08;2.11263e-06;2.91573e-07;3.13325e-07;1.22838e-06;3.23797e-05;1.90037e-05;1.48702e-06;5.5221e-07;3.88914e-07;4.13838e-06;8.05331e-07;9.25015e-05;1.92967e-07;3.89439e-07;0.000771929;5.6831e-06;8.26061e-06;3.48043e-08;8.1144e-07;2.39187e-07;1.92769e-07;9.46144e-10;4.33296e-08;1.80903e-06;1.37039e-08;2.50467e-07;2.68376e-07;8.28986e-08;3.64208e-07;1.06567e-07;1.08101e-06;3.63672e-07;1.05672e-06;6.12158e-09;2.23883e-07;1.0335e-07;1.67443e-05;9.84817e-08;2.51709e-07;1.39216e-07;1.53077e-06;9.29052e-08;6.76942e-05;2.12947e-07;5.15618e-08;7.39879e-09;3.60965e-06;2.67358e-06;6.61221e-08;5.16915e-06;3.82914e-07;2.27225e-08;3.77719e-07;1.84841e-05;6.64459e-08;2.12477e-07;3.94664e-06;1.12123e-07;4.73327e-07;1.19448e-06;4.53525e-07;7.6766e-07;1.66896e-06;1.40527e-06;5.43118e-07;1.7385e-06;2.94088e-08;4.87341e-07;3.96685e-06;7.37177e-08;1.13899e-07;5.96179e-06;2.65452e-06;2.0966e-07;2.93166e-08;1.32227e-06;7.81229e-06;2.61449e-07;2.69623e-07;2.66144e-05;1.35287e-07;5.37787e-08;6.13994e-06;3.85843e-05;2.46846e-06;3.75283e-07;1.48275e-06;5.43542e-07;2.02421e-07;1.41028e-05;9.4528e-06;4.52208e-06;2.14793e-06;9.00494e-06;0.000593375;1.51848e-07;1.0827e-06;3.47663e-06;1.15295e-07;2.60601e-06;1.70957e-05;3.90196e-06;3.94832e-08;6.4619e-07;1.08151e-05;7.95579e-07;4.64208e-06;1.70407e-06;6.50183e-06;5.16356e-07;3.08265e-06;4.07179e-06;1.87487e-06;8.21985e-07;3.69546e-05;3.88069e-05;0.00010507;2.68076e-05;3.15466e-06;3.94926e-07;1.07217e-05;4.75233e-06;3.89815e-06;7.372e-06;8.83237e-06;5.85669e-05;5.06111e-07;1.46242e-06;1.38334e-06;1.18556e-06;2.96904e-06;8.79375e-07;8.42343e-09;6.07113e-07;5.71227e-06;4.80665e-08;1.38189e-07;4.57509e-07;2.36296e-05;1.85413e-07;9.56797e-07;6.18293e-07;3.96074e-07;4.32869e-05;0.00113539;3.20403e-05;0.0190042;0.00111509;0.00103034;0.97485;9.81274e-09;1.65387e-07;7.66864e-07;4.45599e-08;1.70645e-07;3.44903e-08;1.3203e-07;4.93468e-07;2.95759e-06;4.18347e-06;2.29945e-06;4.21454e-06;2.80604e-07;9.08386e-09;1.5923e-06;5.22548e-06;7.26246e-08;5.79012e-08;3.64403e-06;2.66504e-05;6.58312e-08;7.36609e-07;1.45614e-06;5.49332e-08;3.71145e-07;1.97253e-06;1.92349e-07;6.87422e-09;1.12907e-06;1.80369e-06;5.80999e-07;3.71029e-08;6.8823e-07;3.75586e-05;4.39723e-07;9.85175e-07;2.25902e-06;2.96766e-08;1.37289e-06;3.89389e-07;2.76564e-07;1.45865e-09;1.29527e-06;8.88169e-08;1.70358e-10;5.72937e-09;5.45563e-11;1.49917e-07;4.38106e-08;2.77147e-07;2.52253e-07;3.18234e-10;2.43065e-08;1.44584e-08;6.51819e-07;7.14967e-09;3.13494e-07;5.91323e-07;6.02855e-11;7.60446e-08;1.88052e-08;4.58735e-06;2.26643e-07;1.4874e-06;1.919e-07;3.61564e-08;1.53807e-06;8.59969e-06;3.57272e-07;1.28106e-09;1.0109e-06;7.47652e-07;4.53677e-10;4.10985e-08;5.06311e-08;1.39556e-05;7.94718e-08;3.61357e-06;6.57123e-11;1.71244e-07;4.45566e-08;9.08545e-07;4.61332e-09;3.92644e-06;4.41732e-07;4.97608e-09;2.55839e-08;3.42341e-07;5.284e-06;2.61688e-07;4.70992e-07;3.43745e-10;3.87081e-08;2.47945e-06;7.58593e-07;1.30027e-06;1.28571e-05;1.06767e-06;1.20946e-07;2.11381e-06;1.26576e-06;3.84474e-08;1.2758e-06;2.42453e-06;3.16858e-06;1.34738e-10;2.993e-08;2.55607e-06;1.05414e-07;3.40438e-07;5.52235e-08;1.01226e-08;2.10843e-08;1.53431e-07;4.3106e-07;7.0131e-09;2.44942e-08
3.2898e-08;6.10406e-09;3.25951e-08;4.85247e-09;1.06743e-07;4.12039e-07;1.32274e-09;1.43854e-07;1.1325e-07;5.52417e-08;1.25386e-07;3.40622e-09;4.49824e-08;1.41057e-08;1.11064e-07;1.45802e-07;6.40443e-09;1.60352e-08;6.6115e-08;9.09187e-08;8.48805e-09;3.06571e-10;3.42586e-07;6.44985e-09;2.69519e-09;3.05286e-09;1.68746e-07;1.69007e-08;1.06624e-09;1.00192e-07;6.65469e-10;2.23017e-06;1.02337e-05;8.42417e-08;1.32872e-09;6.322e-09;2.96146e-08;9.56765e-09;4.72749e-08;2.30403e-07;2.48398e-07;1.43946e-08;6.64013e-09;1.0187e-09;5.88407e-09;4.85076e-08;4.88754e-09;1.43016e-09;7.7554e-07;7.88841e-09;2.02815e-07;1.48291e-07;9.5288e-11;1.75982e-08;1.70904e-08;4.0559e-08;5.56131e-08;1.20685e-08;1.17804e-07;5.33031e-08;4.02993e-07;1.30916e-08;1.36142e-06;3.022e-08;7.81665e-09;1.41314e-06;2.81437e-07;2.5834e-07;8.04264e-10;2.82485e-08;1.16737e-08;7.02234e-09;4.71005e-07;1.97843e-09;1.40403e-08;7.15159e-09;1.72229e-08;3.96713e-08;1.68168e-08;2.37038e-08;3.46941e-08;1.38658e-09;9.90801e-08;2.32044e-08;1.09308e-06;1.0519e-06;2.99177e-08;1.62316e-07;1.76377e-06;6.72492e-08;2.00927e-09;4.18972e-08;3.81166e-08;8.03989e-09;6.01363e-08;3.52678e-09;5.4559e-08;1.51825e-06;1.11377e-06;4.05696e-09;8.79649e-09;8.92142e-10;5.87329e-08;4.46445e-08;1.69768e-08;4.55342e-09;4.19795e-10;2.7876e-08;4.72597e-08;3.29238e-07;2.51889e-08;7.39069e-08;5.06667e-08;9.23321e-08;4.5405e-09;1.81397e-10;2.19389e-08;5.00281e-08;1.85834e-07;6.54961e-10;1.77775e-07;2.38896e-08;8.6008e-07;7.28555e-10;3.56651e-09;1.37854e-09;1.62882e-07;1.62736e-07;3.26164e-08;7.2868e-10;2.56441e-09;2.43147e-08;5.21951e-08;7.51626e-08;1.91568e-07;1.55105e-08;1.93187e-08;2.20242e-07;6.4691e-07;1.985e-07;1.74414e-05;6.47738e-06;2.25606e-07;1.18737e-07;1.03389e-06;1.40998e-05;4.34409e-06;9.13052e-08;8.58194e-10;2.3806e-07;1.10717e-08;6.52302e-08;8.0081e-09;3.62582e-09;5.08873e-10;1.58283e-08;7.36064e-09;3.27349e-08;6.9972e-07;1.27628e-08;2.01229e-08;4.72083e-08;1.023e-07;7.20316e-09;5.36854e-08;3.97755e-08;1.02292e-07;5.77832e-08;1.80542e-07;7.53484e-08;1.91295e-08;1.17671e-07;1.26654e-07;1.05616e-08;2.41813e-07;2.42196e-08;1.57258e-08;2.26351e-08;5.32309e-08;3.38724e-07;1.09502e-08;1.72701e-07;2.56501e-07;1.08609e-07;2.34992e-07;8.8435e-09;1.95898e-07;8.02468e-07;3.24931e-06;2.43074e-07;6.43014e-07;7.14771e-09;3.8592e-08;2.3242e-08;2.6207e-06;2.81096e-07;1.26246e-07;1.73176e-08;7.38542e-07;1.92679e-07;7.718e-07;6.15275e-09;1.79866e-07;2.36999e-08;6.82562e-08;1.43959e-07;1.57816e-06;1.94518e-07;9.05534e-08;1.47931e-07;1.14556e-07;1.95656e-07;3.51558e-07;3.64533e-08;2.5176e-09;3.1075e-07;1.94824e-07;1.05472e-06;2.35946e-07;4.0509e-08;2.74697e-08;8.98271e-09;1.03483e-07;4.96481e-08;5.23851e-08;3.49936e-08;6.75064e-07;6.81111e-08;2.28767e-07;3.84586e-07;2.67251e-07;9.30595e-09;1.34988e-06;3.58096e-05;7.90885e-06;0.00145006;0.0603064;0.936539;0.000954435;3.25061e-06;4.54917e-07;0.000155871;3.04933e-05;0.000402606;3.82082e-08;7.27342e-10;2.936e-07;1.76165e-08;5.14741e-08;4.81387e-08;1.46698e-07;3.19887e-08;9.52642e-09;1.56434e-07;2.08632e-07;3.39916e-08;3.20619e-06;2.20066e-06;1.80434e-08;1.41232e-09;1.55834e-07;1.13338e-07;3.2603e-09;5.22793e-08;9.11509e-09;7.55061e-07;9.1397e-09;3.61665e-08;1.08322e-07;1.34458e-08;3.16363e-07;2.13612e-07;2.08724e-11;1.43103e-09;1.73492e-07;2.16986e-09;5.28948e-08;2.76003e-07;8.61277e-11;1.43634e-10;2.4577e-09;4.78448e-08;1.67065e-08;7.56496e-11;1.44035e-09;1.30034e-09;6.64622e-08;1.17724e-09;6.4138e-09;2.88078e-10;1.47352e-07;3.63551e-09;1.78441e-08;6.86139e-09;2.58375e-08;4.79931e-08;1.33542e-07;2.57182e-10;7.39943e-09;2.42095e-07;2.19592e-08;7.59332e-10;4.65988e-09;7.0936e-10;4.11365e-07;5.91302e-09;1.15723e-08;8.59861e-11;6.68805e-09;2.4364e-07;2.5569e-11;2.35127e-08;1.6281e-09;6.85403e-08;1.29242e-09;1.14779e-07;1.99356e-08;4.69216e-07;7.2333e-10;4.92115e-10;1.63828e-08;4.85911e-07;6.18577e-08;1.11151e-11;1.12374e-08;1.06384e-07;6.29935e-08;1.04316e-07;1.29981e-06;9.70743e-09;7.31987e-09;3.18862e-08;1.30094e-07;2.10711e-08;8.49651e-08;7.38355e-07;4.06869e-08;4.02792e-10;1.15403e-08;3.13154e-07;9.10402e-07;4.08358e-08;1.46012e-07;7.43107e-07;3.72956e-10;4.41852e-08;2.59922e-08;1.00733e-08;2.11784e-08
1.36546e-07;1.55733e-09;3.05663e-09;7.85709e-11;9.96206e-10;5.16001e-08;2.34665e-12;3.75911e-09;1.22916e-08;5.53067e-09;6.77932e-09;2.80778e-11;8.48266e-08;4.06509e-09;6.21699e-09;2.19731e-07;4.59189e-08;5.59351e-09;5.09251e-08;9.55392e-09;2.23125e-09;7.27521e-10;1.1271e-08;7.27128e-08;4.23964e-08;5.4377e-09;1.23731e-07;1.05908e-10;2.13015e-10;7.26585e-11;9.02454e-12;3.299e-08;1.91454e-07;1.4491e-11;5.87382e-07;3.45735e-09;6.16599e-09;8.16327e-09;1.36173e-08;2.15159e-10;2.67322e-11;2.89702e-07;1.1569e-09;2.11832e-10;1.82807e-09;3.09018e-10;7.77614e-11;8.12044e-10;1.49217e-08;1.16693e-10;7.53747e-10;1.45222e-11;9.2989e-09;4.3697e-07;4.19157e-10;8.43991e-09;2.0105e-08;4.08665e-09;7.87895e-08;9.59837e-09;3.60893e-08;1.73194e-08;3.35124e-09;1.33638e-06;1.149e-08;1.05409e-07;5.85638e-08;2.69706e-08;1.50816e-09;4.15431e-09;1.42835e-09;2.48234e-09;1.30892e-07;4.76677e-10;5.68122e-09;6.02198e-09;1.62305e-08;1.58226e-06;4.66277e-09;1.74133e-07;1.50542e-09;2.81146e-10;1.55239e-09;8.70436e-10;2.15974e-10;3.7906e-08;6.8554e-10;3.68556e-09;4.67226e-08;3.69023e-09;7.2107e-09;3.4629e-08;3.39904e-08;2.67359e-09;3.74151e-07;1.1457e-09;8.0755e-08;1.24073e-07;5.84091e-08;1.29749e-10;8.41124e-10;1.54943e-10;1.02713e-08;8.22732e-09;2.74123e-09;4.78856e-07;1.52965e-09;6.43711e-09;8.25915e-09;8.32077e-08;7.64934e-09;2.66568e-09;9.01403e-09;4.25354e-08;8.63085e-10;5.16548e-08;5.2135e-08;6.50498e-09;1.32903e-08;3.42812e-08;4.33651e-08;7.93334e-11;5.12602e-07;4.36672e-07;1.86587e-07;1.06515e-06;0.000368784;0.000590345;0.000339093;0.998596;6.02037e-07;5.81172e-07;6.35947e-06;1.73544e-05;1.22811e-06;3.48012e-07;1.32125e-08;1.32411e-07;8.30585e-09;1.14998e-08;8.42157e-08;1.49424e-07;4.44082e-07;1.93139e-08;2.88604e-07;2.43433e-08;1.12547e-06;6.79619e-08;1.91659e-08;3.08532e-07;4.09292e-08;5.95219e-07;4.50361e-07;1.37218e-10;6.67533e-09;1.42538e-08;2.90491e-09;1.18627e-09;9.16227e-09;4.03749e-09;3.56453e-09;2.97164e-08;9.85204e-09;2.55902e-09;7.8273e-09;1.54458e-09;1.01703e-09;5.50372e-09;3.83151e-09;1.67048e-08;5.41691e-08;5.05642e-08;2.12239e-08;3.817e-09;4.50911e-08;4.7601e-11;7.6685e-08;2.14659e-08;3.35257e-09;1.13105e-07;4.46143e-09;1.98664e-09;8.04538e-09;7.6018e-09;3.21105e-08;7.39944e-09;8.14108e-06;1.04991e-06;1.43191e-07;3.05719e-07;1.12005e-07;1.46603e-08;1.54805e-08;9.62585e-09;3.05331e-06;2.1799e-06;9.09324e-09;2.35477e-07;5.68815e-07;1.22015e-08;6.85935e-07;3.93935e-08;9.64345e-08;3.35873e-08;1.8796e-06;1.24521e-05;1.78463e-06;6.71799e-06;2.92205e-08;1.40409e-08;1.28153e-08;1.06442e-07;1.20867e-07;8.03509e-09;2.16919e-09;4.77778e-08;4.88496e-09;9.68397e-07;6.89244e-08;1.56756e-08;1.40331e-08;4.0612e-09;1.20948e-07;2.09406e-08;9.65768e-09;5.36001e-09;7.94004e-08;7.51866e-09;8.08532e-10;3.36552e-07;8.76173e-08;1.78922e-07;1.3399e-08;7.21352e-09;1.24089e-08;7.38543e-10;1.67565e-06;2.56601e-08;1.17204e-05;4.0601e-08;8.28985e-08;2.06259e-07;1.07858e-07;1.06482e-07;1.31108e-08;1.05579e-09;1.27385e-08;4.3718e-10;3.21747e-10;2.70301e-07;4.1826e-11;1.39145e-07;1.63256e-09;3.20793e-09;1.37621e-08;7.41392e-09;1.21214e-09;1.35983e-09;7.39706e-09;5.98549e-09;1.22353e-08;8.3874e-09;1.47209e-08;2.33921e-06;2.02069e-09;5.1977e-08;7.3771e-09;1.05434e-08;1.4721e-08;4.10754e-07;1.32057e-07;1.2669e-06;1.34813e-10;9.45281e-12;7.84835e-09;1.29584e-10;2.29479e-09;2.73026e-09;2.20501e-10;3.76533e-07;1.44164e-09;1.25599e-07;1.27481e-08;4.83086e-10;1.69517e-10;4.37883e-09;1.37141e-09;2.2e-11;2.12606e-11;2.30506e-11;4.68086e-08;8.21246e-09;6.41481e-08;8.73681e-09;1.0513e-09;2.95343e-08;2.71533e-08;1.27106e-09;1.40644e-08;4.8164e-08;6.23829e-09;1.19105e-11;6.17522e-10;8.46681e-11;3.80766e-09;3.71912e-10;7.37874e-10;2.37463e-10;9.82521e-09;7.88395e-10;1.39589e-10;6.94426e-10;1.64841e-10;9.78662e-09;3.31227e-10;3.05105e-09;1.28001e-09;1.43799e-09;2.4992e-10;2.98847e-11;7.3873e-08;5.72639e-08;4.65767e-08;7.13013e-07;1.52262e-09;3.05312e-08;8.63325e-11;2.07529e-09;7.71428e-09;1.40515e-09;1.18779e-08;6.21769e-09;2.07326e-07;6.01709e-07;4.53483e-08;7.96716e-09;2.67611e-07;9.76093e-09;1.1317e-09;8.29247e-09;2.05186e-11;1.28619e-12;2.40472e-09;1.67236e-06;1.49492e-09;2.56201e-09;1.40719e-09;5.45498e-08;5.05379e-08
4.31146e-10;2.79918e-10;1.33458e-10;2.77412e-10;2.52847e-09;2.90106e-10;3.47793e-12;4.59604e-09;8.54723e-10;1.01717e-09;2.8043e-10;2.1847e-11;9.10287e-08;1.23977e-09;2.09974e-09;2.19843e-09;6.76746e-09;1.13034e-09;3.22574e-09;2.03354e-09;1.12298e-08;8.02083e-10;2.27223e-09;7.65116e-09;1.21853e-09;5.71006e-11;4.35198e-08;6.62198e-11;1.71905e-11;2.42534e-13;7.02382e-12;7.23511e-10;7.23546e-12;4.52349e-10;1.06868e-10;6.75143e-10;2.84544e-09;6.36189e-10;3.75509e-09;2.43758e-08;1.33944e-09;6.86902e-09;1.43143e-07;5.49851e-10;1.63713e-09;5.3429e-10;1.22123e-11;2.57546e-10;1.23813e-10;2.27288e-11;3.32481e-10;1.55551e-10;2.13214e-09;6.611e-08;9.27728e-12;9.15683e-09;2.56443e-09;1.51596e-09;1.40584e-08;2.21811e-09;2.37556e-07;7.79342e-09;4.00413e-09;3.60741e-07;7.94259e-10;9.77952e-09;1.60108e-09;7.84832e-09;1.40153e-10;4.2289e-10;1.27685e-10;9.28526e-10;2.40282e-09;4.06314e-11;3.51089e-08;5.07469e-10;1.8629e-09;1.01961e-09;9.72057e-11;1.58774e-09;2.21427e-10;1.29855e-09;1.17512e-09;4.70271e-10;1.92371e-09;9.74115e-10;7.80922e-12;3.35403e-08;2.0532e-09;6.59757e-10;1.53189e-09;1.31763e-09;1.51424e-09;1.57253e-09;7.58491e-10;8.54368e-12;3.22471e-10;5.74065e-10;4.48335e-09;1.02076e-10;3.52215e-11;6.26292e-11;6.95791e-10;1.67383e-10;1.14514e-09;1.69798e-07;1.61253e-10;9.35942e-10;2.55157e-09;3.49614e-10;5.04775e-09;1.47584e-11;1.21381e-10;2.87754e-09;2.06298e-09;1.86776e-09;1.63781e-09;1.42808e-09;1.44317e-08;1.67024e-08;5.68219e-09;9.02261e-10;1.75936e-09;4.2947e-10;5.62847e-11;5.53842e-10;2.62736e-08;6.4593e-10;6.20162e-08;3.4346e-06;1.62543e-09;6.79655e-11;1.90435e-09;3.46511e-09;1.43496e-08;8.61031e-09;6.17835e-09;1.69714e-09;1.71379e-09;2.51309e-08;6.86155e-08;1.91866e-09;1.74039e-08;7.87951e-10;2.64598e-10;3.05031e-09;6.56624e-09;8.56456e-09;1.91079e-08;5.71826e-10;1.89961e-09;7.04343e-07;1.32987e-07;7.26783e-09;2.39951e-11;1.21685e-09;1.79332e-09;6.72326e-09;1.34573e-09;1.65583e-08;8.67163e-10;1.23253e-08;1.19516e-08;6.27767e-10;1.797e-09;8.74901e-10;4.63917e-10;1.55641e-09;1.06097e-08;1.77481e-09;5.14322e-09;5.01959e-09;6.54003e-10;2.37626e-08;1.20799e-08;7.02806e-10;9.72196e-07;1.265e-09;2.31001e-10;6.92894e-09;1.14233e-08;4.89613e-09;2.22255e-09;1.55848e-08;1.0645e-07;2.43684e-09;1.96021e-07;1.4966e-08;5.4824e-08;6.82018e-09;3.38052e-09;5.40131e-10;1.66696e-10;5.51604e-10;1.44433e-09;7.21127e-09;2.78914e-10;1.11913e-07;2.58693e-11;5.79158e-10;6.8707e-10;2.96141e-09;2.20402e-09;3.4513e-09;1.34665e-07;8.82709e-08;3.67998e-09;8.82455e-08;2.85791e-09;3.94904e-09;6.96666e-09;1.06882e-09;3.52647e-09;1.20196e-09;3.13628e-09;1.89907e-10;3.15169e-10;1.51071e-09;5.57554e-10;6.33812e-10;1.09615e-06;1.99313e-09;7.53101e-09;1.87527e-09;9.79078e-10;1.30503e-09;4.70902e-10;2.16062e-10;9.34323e-10;1.32835e-10;5.86109e-11;3.26174e-08;1.62431e-08;1.25666e-09;5.38066e-09;2.45169e-10;1.35686e-09;5.45923e-10;1.79936e-06;1.68618e-09;2.60668e-09;4.32342e-09;2.55461e-09;4.22431e-09;1.61975e-09;9.7782e-10;1.10792e-10;1.84976e-10;2.53095e-10;4.0019e-12;6.89481e-10;3.27501e-08;6.09906e-10;3.27288e-10;9.01627e-10;1.61488e-09;7.26754e-11;1.6961e-11;8.93942e-10;5.84387e-10;1.10804e-10;5.62708e-10;5.38186e-12;5.13974e-08;3.19703e-11;1.71168e-09;4.75075e-10;7.58675e-10;4.22699e-10;8.25646e-09;4.5518e-09;6.14106e-09;1.17122e-09;1.66946e-07;5.42185e-07;5.22161e-08;0.999921;2.08001e-06;2.14299e-05;1.0149e-05;2.29567e-07;3.84831e-07;2.52217e-07;7.61164e-06;7.78231e-06;1.57408e-05;3.28728e-10;5.42647e-11;1.66586e-12;3.50408e-12;8.68746e-08;3.32803e-11;5.48579e-09;1.37757e-09;2.94576e-10;2.67034e-09;1.6517e-09;5.53665e-09;6.16678e-08;2.90283e-09;8.76225e-10;1.67743e-13;5.36855e-12;2.44397e-11;4.8037e-09;5.11723e-11;2.18077e-09;1.79638e-10;3.81521e-09;2.36607e-10;2.58192e-09;3.75461e-08;1.53763e-10;1.78224e-09;6.3533e-09;1.39785e-09;5.59318e-10;3.40152e-09;1.83328e-10;3.31029e-12;7.07496e-09;8.21986e-09;6.3868e-09;1.68987e-06;1.70276e-10;3.21529e-10;2.92822e-13;3.4334e-09;5.44308e-12;2.51992e-09;6.18349e-09;2.52219e-09;1.46956e-08;3.35341e-10;3.31785e-09;8.06544e-09;1.10582e-09;1.92118e-08;3.30985e-10;1.651e-09;6.6374e-13;6.13718e-13;4.77794e-10;6.03769e-09;4.57401e-11;1.03236e-10;6.73236e-11;3.06991e-08;1.32093e-09
2.86748e-08;2.06929e-07;7.22067e-10;6.78605e-10;3.84492e-09;5.08288e-10;1.78815e-10;2.79569e-09;4.16897e-10;6.74325e-10;3.07376e-09;6.87003e-11;2.42463e-12;1.49771e-07;6.24235e-10;5.38472e-09;1.56061e-08;4.31918e-10;2.74254e-10;4.99387e-11;2.62141e-10;1.07152e-07;2.15273e-10;1.77713e-08;1.00968e-09;1.52811e-10;1.06113e-11;1.73537e-09;4.54443e-07;5.26691e-12;1.4458e-11;9.13127e-10;3.77035e-11;9.32934e-12;2.5415e-12;2.67104e-08;1.35458e-09;4.40586e-10;1.41497e-09;5.86838e-11;5.75058e-12;1.76937e-10;3.11973e-11;1.84545e-10;1.50496e-08;2.76285e-11;4.9558e-11;9.56285e-08;2.39808e-10;7.04925e-11;1.18953e-09;1.09307e-10;1.26673e-10;1.60566e-11;9.31778e-12;2.09468e-09;4.20723e-10;1.4897e-07;1.45588e-09;2.56358e-10;3.65721e-09;1.12395e-10;5.74335e-11;2.65234e-10;3.85437e-09;6.10508e-09;2.11363e-10;4.94024e-10;1.84968e-07;4.06396e-10;5.81962e-11;1.28401e-09;1.26499e-10;6.44761e-12;1.74594e-11;1.55156e-09;8.01635e-10;8.01236e-10;2.565e-10;5.39934e-10;5.48351e-10;7.52591e-08;1.32705e-09;1.28365e-09;1.65519e-10;3.2128e-11;2.37114e-13;1.05382e-12;7.02849e-11;3.03873e-10;6.16283e-08;3.05773e-10;4.77343e-10;1.63464e-07;7.42485e-11;4.70526e-12;6.38082e-13;1.05277e-10;9.35348e-11;1.04192e-07;4.48273e-11;9.8807e-12;1.28044e-08;4.12458e-10;2.09132e-12;4.51464e-11;6.2444e-08;1.89169e-10;3.20307e-10;3.49013e-10;3.65804e-11;6.67418e-11;5.14479e-08;5.28405e-10;1.63163e-09;2.40927e-07;1.36812e-09;2.16668e-10;6.77103e-12;7.15981e-08;5.41317e-09;4.01333e-11;1.08555e-10;1.45731e-06;8.99317e-12;2.01109e-11;1.23887e-08;4.34215e-11;5.29674e-12;4.16239e-11;1.18488e-07;2.23528e-10;1.04347e-10;1.63646e-09;1.197e-10;3.58852e-11;6.08205e-07;2.6268e-10;4.35816e-10;2.57566e-09;1.77306e-10;3.85988e-12;1.82665e-11;1.45129e-08;2.8365e-10;2.57676e-10;1.2241e-11;1.84478e-10;3.80019e-07;7.68946e-10;1.55432e-10;1.16846e-10;3.72686e-10;3.60704e-10;1.8597e-12;2.30518e-09;4.1856e-10;1.19393e-10;2.34178e-11;1.11972e-07;4.64269e-10;1.36016e-09;7.05765e-09;1.27587e-11;4.71388e-11;3.08777e-12;6.71451e-09;7.31092e-10;5.67877e-10;5.19217e-10;1.05606e-07;8.92714e-10;1.17118e-09;1.72882e-08;2.7993e-10;3.06061e-11;9.82585e-10;8.38659e-09;5.81328e-10;1.93891e-10;4.94211e-07;1.17826e-09;1.56666e-10;2.44212e-09;4.60022e-09;4.35333e-11;8.16732e-10;1.70204e-09;1.87946e-09;2.18585e-09;4.23702e-10;2.80375e-07;5.44048e-10;2.30407e-09;6.35738e-09;9.43197e-09;1.79174e-10;6.46447e-10;3.24042e-09;1.12918e-09;5.5985e-10;5.36011e-07;8.83243e-10;2.49455e-09;7.40012e-08;9.25505e-10;2.73229e-10;1.62696e-09;7.81582e-08;7.85933e-10;5.78168e-08;4.59033e-10;2.56849e-09;2.98727e-10;2.60934e-07;8.51486e-11;2.29587e-10;6.77126e-11;2.31711e-10;4.93798e-12;2.61978e-12;1.1553e-09;2.03402e-09;1.13358e-09;3.92411e-10;1.22084e-07;2.15952e-10;6.39706e-10;3.80438e-08;1.33367e-09;2.79307e-10;5.95652e-11;2.03082e-07;2.08437e-11;4.95939e-10;4.80469e-12;2.42982e-11;1.06986e-11;5.05903e-11;1.77212e-08;2.80882e-10;1.6026e-10;6.04904e-11;1.83282e-11;3.628e-10;2.98181e-06;1.4532e-10;3.46441e-10;4.39761e-10;4.46128e-12;2.02583e-12;7.57562e-11;1.4581e-08;2.15221e-10;8.67029e-10;3.72375e-10;8.71297e-12;1.35682e-12;5.15318e-10;1.41302e-06;2.40883e-09;5.88604e-10;2.02747e-10;3.41481e-08;6.38106e-11;1.08785e-11;5.62877e-09;3.7067e-10;2.86966e-10;7.26964e-10;1.41473e-09;2.13376e-10;7.86756e-14;1.82764e-06;1.43076e-10;8.16417e-11;2.06518e-08;1.5043e-10;5.40582e-12;2.71316e-11;1.09007e-07;9.66339e-11;6.11845e-11;6.86882e-10;1.95542e-11;6.54124e-11;8.09308e-10;6.904e-08;2.1578e-11;6.67888e-11;2.98629e-08;2.07885e-12;5.56511e-13;6.43202e-14;2.35873e-08;3.10065e-10;4.87895e-10;1.38722e-09;6.84398e-10;4.09993e-11;4.15743e-09;4.34801e-05;3.25164e-08;2.5204e-07;0.999745;5.13189e-06;2.01343e-05;1.81947e-10;8.92263e-06;2.67429e-08;0.000159461;1.17572e-06;6.48759e-09;2.59715e-10;3.41802e-07;1.41004e-09;1.34041e-09;4.68231e-09;2.28104e-09;2.48797e-12;1.36837e-11;7.32231e-09;8.39031e-10;7.24023e-09;5.2929e-08;1.76534e-10;1.08335e-14;1.64979e-09;7.864e-11;2.44185e-07;9.22465e-07;5.1303e-10;3.85672e-10;3.26668e-10;4.66801e-10;1.123e-10;2.40653e-10;3.24666e-10;5.73031e-08;1.06427e-10;3.22217e-12;9.28938e-15;9.0676e-11;2.15168e-10;2.09596e-07;2.37861e-10;3.1256e-11;8.8926e-10;6.94715e-10
