1.72213e-10;9.30458e-10;5.0395e-09;1.93833e-09;2.72154e-10;7.37677e-10;9.53908e-10;1.52864e-09;8.84773e-10;7.59047e-10;1.63459e-11;9.80205e-10;2.82358e-11;1.80209e-10;2.44737e-10;1.62666e-09;9.21959e-10;1.01435e-10;4.16348e-09;6.37029e-10;1.76861e-10;7.13838e-11;5.68794e-10;6.85825e-10;7.14101e-10;1.47914e-10;1.31137e-10;0.999998;1.27522e-10;6.11162e-10;7.19959e-10;3.7286e-11;5.65622e-11;3.29498e-11;1.82826e-10;4.82858e-10;5.06971e-10;1.79747e-10;2.52059e-11;1.05627e-11;1.028e-09;1.1054e-07;2.71125e-08;6.44642e-08;2.07029e-08;1.72988e-09;6.14276e-09;3.21842e-10;1.15913e-09;7.80032e-10;5.47686e-10;9.16728e-12;2.39624e-11;1.06969e-08;8.42688e-10;6.12113e-10;4.47773e-10;4.70911e-10;7.06869e-10;3.04155e-09;1.63961e-08;1.5053e-09;2.78768e-09;1.0891e-08;4.92859e-10;4.17731e-10;7.5168e-11;2.72977e-10;1.64702e-10;7.46131e-10;1.91635e-09;1.65697e-10;8.45946e-11;2.69183e-11;2.17734e-09;2.27146e-10;4.87003e-10;6.80755e-10;7.91618e-10;5.52094e-10;2.44192e-10;2.94244e-11;2.3733e-09;3.3995e-09;3.40377e-11;7.16555e-12;5.44858e-12;1.47755e-09;8.81672e-11;1.54206e-10;2.47665e-10;2.1699e-09;2.76076e-10;4.15237e-09;2.85641e-10;3.06673e-09;3.49991e-09;4.8563e-10;1.58428e-10;3.70508e-10;9.33774e-10;6.22635e-10;2.30066e-10;1.32281e-10;5.25281e-12;5.85663e-10;3.36408e-10;1.44418e-10;2.0808e-10;5.83231e-11;3.26022e-11;3.3517e-11;1.01716e-09;2.14066e-10;4.72611e-09;1.21775e-09;4.57753e-10;7.75109e-09;1.61756e-08;8.09905e-10;1.82709e-10;1.19421e-10;6.07613e-11;9.7103e-11;1.98675e-10;1.08644e-09;5.06174e-10;3.08027e-12;1.09362e-11;7.54185e-10;2.63748e-11;1.10973e-10;6.32301e-11;1.26488e-11;5.47455e-12;4.51399e-11;3.67154e-11;1.66278e-10;1.04797e-10;8.55984e-12;8.89541e-12;5.77534e-12;5.198e-12;5.97927e-11;7.08397e-11;2.62314e-11;1.19217e-10;3.75557e-10;6.84406e-11;7.92677e-10;1.79817e-09;4.79184e-10;6.29907e-11;2.76264e-09;4.21212e-09;1.77e-10;1.73538e-11;1.07736e-10;3.64759e-10;1.19249e-10;1.42867e-10;5.34701e-10;4.35729e-09;1.51585e-10;2.63919e-11;3.24273e-10;2.03922e-09;1.63832e-10;1.03003e-10;1.4057e-10;1.71007e-10;7.33141e-10;4.45923e-10;3.57341e-11;1.41501e-10;1.29854e-10;5.13394e-10;3.95971e-10;1.02705e-10;1.99908e-10;1.45783e-10;1.33077e-09;5.22806e-10;2.07692e-10;2.17858e-10;3.80602e-10;3.09017e-10;2.51193e-10;2.43405e-10;2.18262e-10;1.94251e-11;6.96561e-11;1.84017e-10;1.10438e-09;2.6186e-11;5.8561e-11;1.02929e-10;6.0302e-11;2.71114e-10;1.12327e-10;1.085e-10;3.15261e-10;5.97591e-10;2.92083e-10;2.50333e-10;2.34692e-10;4.7554e-10;4.91222e-09;7.42171e-11;5.00219e-10;7.98658e-11;8.95524e-11;9.46711e-11;1.70435e-10;1.62926e-10;2.439e-10;2.23832e-09;1.11025e-10;9.59164e-10;1.60113e-11;1.03998e-07;1.81841e-10;3.80522e-10;5.42464e-10;9.87083e-11;4.60728e-10;9.51072e-10;8.2505e-10;2.08049e-08;4.10527e-09;3.64088e-10;2.30041e-09;9.23386e-11;5.7607e-10;1.37626e-09;7.9258e-10;4.05499e-11;1.93651e-10;7.50045e-10;9.98046e-11;4.73759e-10;7.19889e-09;8.1887e-11;1.94016e-09;9.03149e-11;6.7326e-10;5.93226e-10;2.9683e-09;4.81616e-10;1.67989e-12;1.06095e-11;1.17522e-09;6.6539e-11;7.11743e-11;4.7362e-10;1.3034e-10;1.20427e-10;6.92068e-11;3.8807e-10;4.53767e-10;7.43725e-09;6.27384e-09;3.98475e-07;5.51146e-14;5.82835e-10;5.13572e-10;2.26115e-10;1.32768e-10;3.52647e-09;7.13592e-10;3.94733e-10;6.64064e-10;1.23922e-13;1.15482e-10;7.06733e-10;2.39961e-09;1.18405e-10;3.48638e-12;2.47398e-10;1.15262e-10;6.06755e-10;1.18166e-09;4.34084e-10;6.69502e-12;1.58755e-11;7.29471e-11;1.67518e-10;6.86354e-11;9.57229e-09;1.00493e-09;3.21954e-11;2.00706e-12;1.73621e-12;1.44371e-06;1.17836e-09;1.16941e-10;2.57341e-10;1.40651e-09;1.30045e-09;2.19283e-09;2.76976e-10;1.9178e-11;1.50903e-09;4.43734e-09;1.4893e-09;9.22014e-12;1.32854e-09;3.97295e-08;8.302e-10;8.31993e-11;1.29041e-09;1.14447e-09;1.9775e-09;3.24709e-10;7.43627e-11;8.37434e-10;1.45182e-09;2.37683e-12;5.06547e-08;7.02859e-08;9.681e-10;5.68709e-10;9.36352e-10;2.0427e-12;2.57215e-10;5.76816e-10;5.42627e-09;3.6403e-11;1.66965e-11;4.96511e-10;2.42976e-10;4.43805e-10;1.17985e-10;3.55251e-10;1.83029e-10;1.07007e-10;1.66696e-08;9.39714e-11;7.52642e-11;1.06844e-10;1.52381e-11;4.11232e-13;1.93385e-10;6.2272e-12;5.82915e-11;1.10622e-08;1.22278e-09;1.00413e-10;2.0533e-10
9.92862e-09;3.68513e-08;2.43066e-09;9.70233e-10;3.13627e-08;2.21253e-10;6.79478e-09;9.1996e-08;1.69801e-08;1.24172e-08;1.84337e-06;6.04251e-06;5.07787e-09;1.6312e-09;1.23192e-09;5.48142e-09;4.04482e-07;7.40259e-10;2.41423e-09;6.4352e-07;0.999958;4.14174e-10;1.10432e-08;8.00051e-08;5.8917e-09;2.1127e-08;2.79916e-08;9.79638e-11;4.38421e-10;2.92358e-10;1.0547e-09;8.63712e-09;5.27146e-10;1.89732e-10;5.44964e-08;1.35126e-09;9.38536e-10;9.23478e-10;7.71561e-09;1.25891e-09;7.33342e-10;4.00229e-09;1.3292e-09;4.06052e-10;1.12978e-07;1.35541e-09;2.4411e-10;9.04411e-10;5.39094e-09;4.01612e-09;1.22591e-09;6.03154e-08;1.72109e-10;3.74304e-12;1.09086e-10;5.41716e-09;5.05177e-09;1.55979e-08;4.80956e-09;4.10983e-09;6.2012e-09;1.85835e-08;8.51869e-10;3.74662e-07;1.22184e-09;9.23139e-09;2.79899e-09;4.72152e-09;2.03115e-09;1.41577e-09;2.22642e-09;1.63169e-09;2.38615e-08;9.03925e-09;7.66317e-09;1.2664e-09;3.22036e-09;3.45883e-09;2.21703e-09;6.87676e-09;1.02021e-09;2.87467e-09;1.34262e-08;7.36741e-09;1.45283e-09;4.88004e-10;8.96576e-09;4.03798e-09;4.2533e-09;2.24172e-09;3.60757e-09;4.90275e-09;4.24778e-09;2.92323e-07;4.76077e-08;4.17451e-09;3.0764e-09;4.66556e-09;9.6008e-09;1.32395e-10;1.13945e-09;1.80795e-09;5.8398e-08;3.46628e-08;2.4911e-09;2.12791e-08;1.56089e-09;1.56001e-09;3.4364e-09;7.191e-10;6.54061e-10;1.37733e-10;1.28518e-10;1.4299e-09;3.75429e-10;6.10694e-10;3.83409e-10;1.09959e-09;1.56973e-10;4.83557e-10;3.66257e-09;2.30109e-10;5.52638e-10;2.06723e-11;9.12666e-11;2.06526e-11;3.23506e-10;5.01693e-11;2.07317e-10;3.08651e-10;1.55532e-10;4.0433e-10;7.00506e-10;1.68898e-10;5.51022e-12;2.10298e-12;6.27479e-10;6.01146e-10;1.56941e-09;4.49969e-09;1.49811e-08;2.73087e-09;2.3411e-10;3.0072e-10;2.98801e-10;6.27681e-09;2.04178e-09;1.20477e-09;1.91864e-09;2.31546e-08;3.99421e-09;2.36776e-09;2.60828e-07;1.07666e-07;4.58758e-10;8.79367e-10;8.35185e-10;1.00688e-09;4.63406e-09;4.27067e-09;9.29257e-10;8.51412e-09;4.5764e-08;3.32764e-08;3.89424e-09;5.788e-10;5.11984e-10;1.16112e-09;2.13121e-09;7.35824e-10;3.31683e-10;2.4517e-09;2.67203e-09;1.11568e-09;2.82774e-09;7.87054e-10;8.76121e-10;2.11592e-10;3.58059e-10;5.3952e-10;5.05573e-09;5.04852e-09;5.08527e-09;6.8789e-08;1.89044e-08;1.90934e-09;8.09845e-09;1.20285e-08;1.91038e-09;4.14962e-09;5.60822e-09;1.48978e-09;2.79359e-09;3.46466e-09;9.02345e-10;4.17192e-10;6.88785e-10;1.0287e-08;1.41778e-10;2.00982e-09;2.0142e-09;1.22281e-08;2.26362e-08;8.17523e-09;2.24044e-05;1.07025e-06;8.1658e-08;1.62051e-08;5.85673e-09;1.61222e-08;1.02284e-07;7.31341e-09;1.99878e-08;9.51888e-09;5.45757e-09;3.52419e-08;4.20994e-09;1.9122e-06;4.53785e-09;3.06672e-09;6.68686e-08;3.88451e-09;1.8978e-08;3.59952e-09;5.84415e-09;9.74696e-09;2.51104e-08;3.44457e-09;3.78058e-08;1.51674e-09;4.41837e-09;9.42849e-09;5.83458e-10;7.12908e-10;2.5016e-09;1.59819e-08;8.80415e-09;1.52464e-09;2.86312e-09;3.37374e-09;3.07446e-09;3.82169e-09;2.16919e-09;5.26397e-10;9.77948e-10;1.52548e-09;6.8149e-09;6.46089e-09;2.53363e-08;1.72365e-10;1.13777e-09;5.81277e-09;1.74531e-09;1.89657e-09;2.18342e-09;8.02151e-10;2.31395e-10;4.1763e-10;2.07e-09;1.94846e-09;1.40949e-09;1.85398e-09;1.62745e-09;1.1175e-06;7.81174e-09;7.06012e-10;2.19049e-09;1.01656e-09;1.22396e-09;1.40061e-08;1.19731e-09;4.53396e-09;3.84793e-07;4.34984e-11;4.8199e-11;1.07407e-10;6.32839e-10;4.04667e-10;2.1359e-10;1.01823e-09;6.82058e-10;1.4879e-09;1.02851e-09;1.12093e-09;2.57345e-10;7.51094e-11;1.02832e-09;1.89417e-11;9.00517e-12;3.28291e-11;4.09006e-10;2.39449e-08;1.66488e-06;3.0776e-11;2.40699e-10;2.37216e-09;1.45343e-09;5.2094e-10;1.44629e-09;1.01472e-09;1.43559e-09;2.03973e-10;4.13234e-09;6.58289e-10;4.85407e-08;6.76828e-09;8.24528e-11;4.89222e-12;8.91767e-10;1.26365e-09;1.17023e-09;8.38827e-11;6.65278e-11;1.92022e-09;3.11197e-10;2.72079e-10;1.70588e-09;1.93953e-08;1.78528e-06;1.79295e-10;8.6042e-10;4.85277e-09;6.68692e-09;5.24792e-11;4.08706e-10;1.02627e-09;3.05968e-09;2.3595e-09;2.4065e-10;8.87234e-11;5.14318e-10;1.13775e-09;8.51332e-09;9.17115e-10;4.87431e-10;8.10758e-11;4.49535e-10;5.44327e-12;8.22386e-10;4.0374e-09;4.76686e-08;6.05687e-07;2.27848e-09;7.32697e-10;2.60871e-10;2.17065e-09;4.48136e-09;1.39667e-09;5.32304e-09
3.15219e-08;3.52451e-09;3.92855e-09;1.44933e-09;7.7641e-08;4.46545e-10;8.19995e-09;6.67969e-09;1.00649e-08;8.23753e-09;3.7302e-10;6.49899e-11;3.0272e-08;5.95596e-09;5.77746e-09;1.84713e-08;2.5582e-08;5.86553e-09;3.24546e-08;2.07757e-08;6.99131e-08;2.55046e-08;3.27455e-09;6.34693e-09;4.72006e-08;2.79038e-09;6.20809e-09;2.71857e-09;9.2859e-10;5.83615e-10;2.85242e-10;3.29208e-10;2.21201e-09;1.20032e-07;1.64752e-07;9.0619e-08;9.89878e-09;1.008e-08;6.30851e-07;3.07689e-08;8.09124e-10;1.48121e-08;4.46005e-09;1.05359e-09;1.9882e-07;1.88882e-08;1.58573e-07;4.36943e-10;3.25102e-10;1.42447e-10;2.61011e-10;1.50426e-10;3.69376e-08;7.38572e-09;8.35134e-08;4.33117e-08;8.60562e-09;1.25016e-08;7.46086e-09;3.9989e-08;5.52255e-08;2.03544e-09;9.28026e-08;8.9483e-06;1.5145e-08;2.9755e-07;2.20632e-08;2.87489e-08;1.31995e-09;8.15854e-09;2.80097e-09;1.61139e-10;9.94572e-10;7.51772e-09;5.12759e-07;4.80164e-09;6.44564e-09;2.2266e-07;9.92048e-09;3.42824e-08;9.38556e-09;4.29122e-10;5.47418e-09;1.73739e-09;3.72293e-10;1.43229e-09;2.71155e-09;2.04092e-07;2.55944e-08;6.53314e-09;8.23895e-09;8.92048e-08;2.11331e-08;3.13268e-10;2.43165e-08;2.20547e-09;1.51141e-07;4.11451e-08;3.39435e-08;1.30035e-08;1.08011e-09;4.25583e-09;3.10831e-08;3.02962e-09;1.57855e-09;1.50857e-07;1.32786e-07;9.71279e-09;7.28928e-09;1.89323e-06;8.84295e-08;1.38186e-08;1.51005e-06;1.77965e-08;5.42836e-08;3.38271e-08;2.34521e-08;2.44412e-08;0.000125984;4.88429e-07;1.77018e-07;1.97763e-07;1.03578e-07;2.76852e-09;6.61481e-10;1.09443e-10;4.12904e-09;3.67062e-10;2.63967e-07;8.48908e-07;3.80657e-08;1.88954e-07;6.67182e-08;1.59275e-08;1.24134e-07;4.72539e-09;2.5037e-09;1.1829e-09;1.13946e-08;1.1429e-08;1.57546e-10;2.61658e-10;5.31912e-08;9.15394e-08;2.55743e-07;5.99736e-08;7.00769e-09;7.30303e-08;3.72542e-09;4.78614e-09;2.52207e-09;1.20935e-10;5.15766e-10;4.27856e-08;1.69593e-07;6.92799e-09;8.57698e-08;1.86788e-08;4.84697e-08;1.58431e-08;9.40842e-09;1.23562e-08;3.38376e-09;2.11511e-07;1.2485e-08;3.59648e-07;3.34439e-08;9.76054e-08;2.61796e-09;3.99557e-08;1.46486e-08;9.14925e-09;2.00462e-08;4.22355e-09;2.75585e-08;1.42067e-08;6.3844e-06;1.94317e-07;3.33576e-08;7.18456e-09;4.85801e-09;4.4776e-09;5.89221e-10;1.14986e-08;4.54155e-08;4.62644e-09;2.36599e-08;1.14586e-08;4.13578e-08;1.94478e-08;4.42375e-08;3.60499e-08;1.97078e-08;2.00398e-08;1.32414e-08;3.49195e-08;6.1988e-09;6.33849e-07;2.16524e-07;1.17667e-07;1.47832e-08;4.34018e-09;3.04207e-09;3.78123e-09;5.89259e-10;7.99065e-08;1.09241e-08;1.6126e-07;2.55954e-08;4.3684e-09;3.48887e-08;1.62742e-08;2.2551e-08;2.57527e-08;4.68276e-09;5.58166e-09;2.07505e-08;5.41916e-09;2.69772e-07;1.02765e-08;2.9445e-08;1.01495e-08;4.22906e-08;2.43936e-08;1.12456e-08;2.04889e-08;2.22197e-08;6.24984e-09;8.86697e-10;8.24717e-09;6.29616e-10;7.19455e-08;3.89007e-09;8.03265e-10;2.38008e-09;8.17962e-10;1.01598e-08;7.47429e-09;1.7239e-06;4.10626e-08;5.35186e-08;9.80415e-09;2.17432e-08;1.68915e-09;8.55569e-09;4.15743e-10;5.82949e-10;1.08833e-09;1.99725e-10;1.0036e-09;6.9303e-09;1.08988e-08;2.62678e-08;8.93541e-08;1.46956e-08;1.4526e-07;2.24796e-09;4.49199e-09;5.33623e-09;6.11644e-09;8.46738e-09;1.46128e-09;6.42063e-08;5.25085e-10;1.21089e-10;3.73672e-09;1.59197e-08;1.69579e-08;5.57397e-08;5.82367e-09;1.88026e-08;7.17461e-09;1.32233e-10;6.86378e-10;1.22202e-09;1.54091e-10;2.6306e-09;4.53518e-10;3.28728e-12;4.9887e-09;1.44957e-08;1.89962e-08;7.16542e-09;1.25731e-06;1.64234e-09;7.95004e-11;1.67341e-08;2.80903e-10;2.10302e-10;7.79819e-10;3.87777e-13;3.53605e-10;2.88387e-08;2.50858e-07;2.24596e-08;3.00317e-08;1.43254e-08;8.32314e-09;6.93287e-07;5.54487e-07;3.45645e-08;2.15673e-07;6.45022e-08;3.00637e-07;5.24704e-05;3.03326e-06;0.000124995;0.0576865;2.65536e-06;1.17599e-06;0.933572;0.00145483;0.00693856;9.68136e-09;8.29467e-09;1.22618e-09;6.06082e-09;5.91976e-12;2.14261e-07;2.03527e-10;1.47575e-08;6.96414e-08;1.27593e-07;2.12115e-09;6.45449e-08;8.52735e-09;1.73427e-11;5.70931e-10;1.57998e-09;2.47626e-07;6.44353e-09;1.66867e-09;3.39178e-09;7.32078e-08;7.74032e-09;1.40634e-08;1.20966e-08;1.56997e-07;2.10652e-08;2.27538e-09;1.72261e-13;5.95669e-11;7.44866e-10;4.88842e-09;1.23667e-09;2.82677e-09;6.56759e-10;2.05107e-08;2.24175e-07
8.46021e-09;8.70972e-09;9.58914e-09;2.21917e-09;3.12601e-10;5.63839e-10;1.53341e-10;1.4899e-09;3.91162e-09;1.30801e-08;3.18313e-07;1.26387e-09;6.47287e-12;3.61691e-10;9.34503e-10;1.94999e-10;1.55208e-09;2.59861e-10;7.27102e-10;4.00133e-09;4.16212e-08;1.65671e-09;1.60728e-09;2.21285e-09;8.91181e-10;1.25489e-10;2.34458e-10;4.30389e-09;3.10331e-10;1.7812e-09;1.34665e-09;1.49611e-08;4.31423e-10;9.55779e-11;1.07541e-11;1.353e-10;4.68995e-10;3.36262e-10;7.46693e-10;1.71092e-11;1.53984e-12;4.88448e-10;3.14573e-09;2.98044e-11;1.92897e-09;6.75466e-11;4.15749e-11;1.44832e-09;8.98135e-10;5.16187e-09;1.53025e-08;1.57594e-08;3.34519e-10;2.06328e-11;2.85243e-11;1.23451e-09;1.06565e-09;2.11133e-09;6.3504e-10;2.32091e-09;1.88167e-10;1.91834e-09;6.52201e-10;4.92165e-10;4.41242e-10;6.68709e-10;3.6369e-10;1.01417e-09;1.9406e-09;2.14997e-08;7.83303e-09;6.69751e-08;3.02138e-09;1.06913e-10;7.53745e-11;5.474e-10;8.62418e-10;3.18016e-09;9.81567e-10;1.26389e-09;1.88567e-09;8.86786e-11;1.88689e-08;6.70658e-09;1.51442e-07;1.93044e-09;2.74426e-10;6.71561e-11;2.7296e-10;2.80101e-10;2.31497e-10;4.27615e-09;3.75399e-10;2.36891e-09;6.5527e-09;2.76009e-09;9.45767e-11;1.68417e-10;4.67217e-10;7.0533e-11;1.71808e-09;1.9978e-10;3.22381e-07;3.10024e-10;7.14657e-13;2.9593e-11;2.00627e-10;3.48219e-10;1.13751e-09;1.03339e-10;1.97626e-09;7.125e-10;6.76932e-10;9.34203e-10;3.96933e-10;5.44004e-09;2.8091e-09;6.67547e-08;1.22321e-09;6.54122e-10;2.84722e-09;2.4035e-10;4.00452e-10;7.0735e-10;6.69552e-09;3.60176e-10;1.17101e-08;3.45223e-10;1.4743e-11;9.42647e-11;1.30779e-09;4.92655e-10;1.51384e-09;2.10068e-10;1.2785e-09;3.456e-11;3.46161e-10;5.13362e-10;2.1903e-09;1.87718e-09;1.57298e-10;1.23701e-11;4.58996e-11;2.11214e-10;1.99912e-10;9.68028e-10;2.56761e-10;3.29475e-10;1.00755e-09;2.49525e-08;1.23584e-09;1.55145e-09;1.92136e-10;7.774e-11;3.98541e-12;4.51894e-10;2.94169e-11;7.69361e-11;3.79806e-10;5.10151e-10;3.14046e-10;5.55386e-10;2.14296e-09;2.19628e-09;1.50627e-10;1.45523e-11;2.22437e-10;3.36948e-09;1.58341e-09;2.72703e-10;5.97673e-10;1.78648e-09;1.37489e-09;3.17303e-10;3.20432e-10;2.30808e-11;4.1342e-11;3.71857e-10;1.18861e-10;4.42573e-11;8.70316e-10;3.93006e-09;3.71207e-09;7.48219e-09;1.11286e-09;1.45608e-09;4.09003e-10;9.68725e-09;4.10468e-09;3.11675e-09;1.36271e-09;2.0466e-09;1.36236e-08;1.86326e-09;1.46293e-07;1.36254e-09;2.30626e-09;4.11091e-10;4.19925e-10;2.47209e-09;1.78464e-09;4.78888e-10;6.06152e-09;3.85174e-10;1.23185e-08;1.31144e-09;7.79558e-10;3.68466e-10;5.72266e-10;1.90721e-09;9.45383e-10;2.86329e-09;2.03044e-10;4.20427e-10;7.99513e-11;1.46345e-09;2.42312e-09;5.97008e-10;3.80248e-09;5.52219e-12;2.37668e-12;4.10839e-10;5.03205e-10;7.97003e-10;1.44723e-10;6.51655e-10;3.86553e-09;2.79213e-09;4.24782e-09;9.77905e-10;2.70597e-09;1.64304e-11;2.38445e-10;3.12245e-09;8.63782e-10;5.01043e-08;8.72702e-10;3.42089e-11;1.43187e-10;3.4746e-10;7.3221e-10;2.27016e-10;1.44386e-09;7.90365e-10;3.18289e-10;1.45844e-09;5.82122e-09;6.26561e-09;9.95767e-10;1.03935e-09;8.86759e-10;1.8266e-11;3.26183e-10;2.31452e-10;3.79787e-10;3.86325e-10;1.56507e-09;1.20968e-10;2.5659e-09;1.20717e-06;4.35437e-05;7.77807e-07;0.999515;0.000365292;7.18246e-05;1.287e-08;5.43943e-09;3.47972e-09;1.09589e-07;2.94863e-07;6.81765e-08;6.41638e-09;5.65891e-14;6.88023e-11;1.63199e-09;5.70493e-09;3.99508e-09;1.85677e-09;1.37528e-12;4.18241e-11;7.43704e-10;1.19105e-09;1.76914e-10;2.00011e-12;2.07314e-10;4.83351e-11;1.35682e-10;1.29525e-09;3.99585e-08;7.58212e-09;5.1243e-08;2.88597e-11;1.48793e-12;7.64606e-12;3.10567e-10;4.50872e-10;4.03511e-10;9.14098e-12;4.16158e-10;1.27779e-10;9.14875e-10;6.05734e-10;3.4038e-09;1.56096e-09;1.44684e-08;1.70473e-10;2.34443e-10;2.48952e-12;9.77952e-10;2.29949e-09;2.60867e-09;4.89105e-09;3.65853e-10;1.93039e-09;1.12816e-08;2.65998e-08;1.47718e-08;4.75713e-08;7.51764e-08;6.10424e-13;1.05663e-12;3.96383e-09;9.63068e-10;3.81423e-12;4.87123e-10;4.46389e-10;8.26042e-08;2.96964e-10;2.61169e-10;2.32835e-12;6.20598e-10;9.85451e-10;5.35754e-10;3.04892e-11;2.00211e-09;2.29645e-10;1.05645e-09;1.40114e-11;1.25812e-10;3.3091e-10;1.04426e-12;2.55711e-10;6.98965e-12;1.66653e-14;2.06775e-10;1.35615e-08;2.16108e-09;2.07251e-10;1.14018e-09
9.932e-10;3.27733e-10;1.46771e-10;4.68407e-12;1.01831e-10;2.2623e-12;2.37277e-11;4.70329e-10;8.77799e-10;2.7369e-10;7.76645e-10;1.20544e-11;5.05981e-10;4.29999e-10;4.64555e-10;1.0299e-08;1.08348e-07;2.23615e-10;1.76045e-09;5.14906e-10;2.28305e-08;2.34267e-09;3.51791e-11;1.25454e-08;1.20571e-10;4.35587e-12;2.08724e-09;7.16184e-09;6.56401e-10;2.75497e-10;8.3551e-13;1.05706e-08;2.53313e-12;1.80842e-13;2.37192e-10;2.26058e-09;1.87932e-10;3.5183e-10;6.60353e-09;2.65169e-11;5.31175e-13;4.17638e-09;6.38177e-10;3.28499e-11;8.29705e-09;1.58274e-10;2.03276e-11;1.89966e-10;1.20449e-10;2.77418e-10;2.42755e-09;2.34065e-10;1.2214e-11;5.48011e-10;1.69927e-09;4.1203e-09;5.38074e-10;4.31919e-08;3.38073e-10;5.34502e-10;2.79692e-08;8.63542e-09;5.77047e-10;8.59611e-09;1.41844e-09;7.47397e-08;7.47984e-10;1.20992e-09;1.03612e-09;1.80755e-10;1.51893e-10;8.24565e-08;2.19327e-10;7.74089e-12;1.09156e-08;1.44615e-09;5.15254e-10;4.51776e-08;1.71443e-10;3.34685e-10;4.44451e-10;1.42048e-10;2.00615e-10;7.54261e-11;2.80386e-09;6.39098e-11;6.91464e-12;2.72948e-11;7.58187e-10;1.49413e-10;2.45296e-09;1.54992e-08;7.93119e-10;2.05403e-08;2.22781e-09;1.2124e-08;1.02196e-08;6.87011e-09;1.19434e-09;1.62292e-09;3.60347e-12;8.78907e-13;8.88472e-08;3.93892e-12;7.60284e-14;1.17839e-10;1.86901e-09;2.08451e-10;1.97314e-10;3.74536e-10;3.66731e-12;2.68452e-11;2.02642e-09;6.20623e-10;6.65689e-11;2.75193e-08;1.99225e-11;1.69184e-11;7.78157e-10;7.52678e-08;1.42257e-09;2.34973e-10;1.60764e-10;3.71645e-09;1.4706e-09;4.38698e-11;1.71347e-07;5.06952e-12;3.97544e-12;1.91405e-08;7.86256e-09;1.26739e-09;1.36192e-09;8.56374e-09;2.31605e-11;1.79439e-11;1.18378e-09;1.25865e-10;3.99767e-10;2.17895e-09;2.79647e-10;1.02171e-13;7.1121e-10;2.34442e-09;5.99494e-09;6.63742e-11;3.99388e-10;1.58867e-09;8.04304e-09;2.47183e-09;3.45956e-10;3.57277e-07;1.68746e-10;8.23876e-12;5.53063e-09;1.27151e-09;2.07288e-09;3.13911e-11;2.11047e-10;7.78984e-10;1.9365e-10;7.1268e-11;1.03561e-10;3.72012e-12;1.11728e-11;2.59938e-10;4.18472e-11;8.29162e-11;1.13056e-10;7.52622e-10;4.55447e-09;7.22431e-10;4.99721e-10;2.89214e-08;1.51198e-10;3.2753e-08;1.44511e-08;4.73331e-08;8.80336e-10;1.22026e-09;2.34561e-10;8.44275e-11;1.12074e-11;1.75999e-10;3.41087e-11;3.58181e-11;7.65392e-11;2.31489e-09;3.7999e-11;4.48586e-10;5.29561e-10;4.15462e-09;1.57748e-10;4.98682e-11;7.973e-09;2.30979e-10;8.72349e-12;9.92174e-10;5.45312e-09;2.1089e-10;2.12445e-10;9.83386e-09;5.51817e-10;4.06687e-10;1.34491e-07;1.27618e-09;3.74922e-09;8.2872e-08;9.96542e-09;9.30729e-10;2.37636e-09;1.44809e-09;2.15773e-09;1.85354e-08;2.01043e-06;1.4977e-08;1.26753e-08;0.999951;2.56836e-05;2.14237e-08;1.92956e-05;2.96019e-09;1.64145e-07;2.68172e-09;1.32496e-09;1.43519e-09;8.86763e-10;3.21869e-10;6.3861e-09;1.65354e-09;1.16074e-09;7.30793e-10;1.26553e-09;5.74276e-11;6.98886e-11;1.46344e-07;9.38714e-10;2.22595e-13;6.49933e-08;2.64835e-09;6.84499e-10;2.0564e-08;3.13924e-10;4.84618e-10;3.01966e-10;1.69641e-09;2.58954e-10;1.541e-11;4.35199e-09;8.84489e-11;5.05867e-12;1.19169e-09;6.33824e-09;7.81954e-10;1.83834e-10;5.37112e-09;1.01828e-10;3.11118e-10;6.44768e-10;1.55103e-09;2.86162e-10;1.94543e-10;6.22686e-08;4.52705e-10;3.35905e-11;6.073e-10;2.19774e-09;5.38502e-10;1.31935e-09;8.93514e-08;3.46683e-10;5.07241e-10;4.97398e-14;4.49364e-11;1.79819e-11;4.38436e-12;8.19396e-09;6.80376e-13;1.13991e-13;3.18766e-11;1.65918e-08;9.32703e-09;9.658e-10;3.26899e-10;2.26578e-09;2.65185e-10;2.2545e-10;2.43404e-10;1.80497e-09;3.1009e-11;7.76626e-10;4.98549e-11;2.65169e-12;7.43927e-09;4.59001e-09;6.17318e-10;1.69096e-09;1.49934e-10;5.0338e-10;3.799e-10;3.22046e-10;7.98334e-11;2.35362e-11;2.6411e-12;1.45461e-09;1.32762e-11;3.57628e-13;9.10634e-10;4.04622e-09;8.31261e-11;3.18886e-09;5.28017e-10;6.90282e-12;5.43e-10;8.913e-10;8.63517e-11;1.66095e-10;5.02688e-09;1.36898e-11;5.95654e-14;1.39935e-10;4.17329e-09;1.55263e-09;1.08439e-09;3.64024e-09;2.67967e-09;4.06334e-09;3.51334e-12;4.57424e-12;1.15176e-09;1.11349e-09;5.63939e-10;5.79284e-10;4.64069e-09;4.58739e-10;2.95632e-10;5.65642e-10;1.74675e-14;8.36078e-09;2.41181e-11;5.83268e-11;1.75751e-12;1.28734e-13;7.36727e-09;1.49292e-10;2.27273e-10;2.0738e-10;2.16205e-10;1.58013e-12
