1.04148e-10;4.37732e-10;3.68651e-11;9.06524e-12;2.96801e-11;7.20718e-11;2.84625e-12;6.6208e-11;4.94035e-11;1.13922e-11;2.56615e-13;6.39683e-14;3.35019e-13;8.86502e-11;6.6194e-11;2.19187e-11;1.71808e-11;9.16597e-12;4.59273e-12;9.63133e-11;1.71739e-11;4.63371e-11;7.20344e-12;6.4252e-10;1.26466e-12;8.45262e-14;1.76914e-12;1.55454e-10;9.21509e-10;1.42459e-11;6.87028e-12;2.08691e-09;5.9878e-12;1.33596e-13;1.84151e-14;3.24661e-10;5.98327e-12;7.99621e-12;6.8128e-13;3.80517e-12;1.32121e-13;6.91915e-11;6.27569e-11;4.26134e-13;1.573e-09;9.80699e-11;3.15427e-11;5.64322e-10;5.80543e-13;8.15065e-13;3.78927e-09;1.05353e-11;4.94214e-13;4.04295e-13;4.7266e-11;1.43549e-11;5.90856e-12;5.9535e-10;2.79378e-11;1.05896e-11;3.49746e-09;1.43336e-12;1.25792e-10;3.44153e-12;1.6466e-11;2.15009e-10;7.07075e-12;2.29966e-11;1.34998e-10;3.43482e-11;1.64546e-11;6.57933e-10;3.48023e-13;3.81852e-12;1.59711e-13;4.94216e-11;9.02387e-12;1.89314e-10;1.07346e-11;2.32147e-12;5.46473e-11;1.22778e-10;4.16047e-10;8.98925e-12;2.45345e-08;3.18179e-11;1.45551e-13;1.61757e-13;3.95855e-11;1.45923e-11;9.00129e-10;3.14438e-11;2.01835e-11;8.18164e-10;2.52471e-12;1.85303e-12;7.02855e-14;4.57436e-11;4.90129e-11;3.27564e-09;1.49948e-11;4.73465e-13;8.58576e-08;1.29251e-10;1.77118e-12;9.44028e-14;3.0949e-10;8.99355e-12;1.60679e-11;1.4465e-11;8.10175e-12;2.66805e-12;9.84138e-10;3.41839e-11;5.12008e-11;3.9073e-09;1.32301e-12;1.88268e-11;6.67318e-13;4.79854e-10;1.22197e-11;3.637e-10;4.43144e-12;7.68676e-10;5.77698e-11;4.97637e-13;1.91555e-07;6.75857e-12;9.95383e-13;2.15233e-13;2.49128e-10;9.15732e-12;2.61201e-12;1.41929e-10;8.58412e-13;3.65771e-13;3.07443e-10;1.24408e-10;3.39866e-11;1.04359e-10;1.06073e-11;2.69322e-13;2.45029e-12;6.84457e-10;4.99214e-11;3.25281e-11;7.94741e-13;2.65735e-10;1.89505e-08;7.79249e-10;1.5142e-11;1.32003e-06;2.29605e-12;9.94534e-11;3.76562e-13;5.0549e-11;6.99237e-12;8.05264e-12;4.92498e-12;7.25551e-10;7.75935e-12;4.1414e-11;2.28866e-09;9.70508e-12;1.07687e-10;1.1051e-13;2.44488e-11;3.71388e-12;8.96591e-11;7.0506e-11;8.32735e-10;8.29638e-11;2.10268e-11;6.39401e-09;7.09703e-12;4.10002e-10;7.09299e-12;2.73465e-10;1.47884e-11;4.71018e-11;1.20708e-09;1.13051e-10;6.34619e-10;6.3047e-08;3.59455e-11;9.58604e-12;7.01473e-13;1.1091e-10;2.61348e-11;2.4967e-11;2.62377e-11;4.29021e-10;1.04257e-11;5.23199e-12;7.38096e-09;4.94419e-11;3.21381e-12;1.62209e-11;2.09358e-10;5.85545e-12;2.11383e-11;2.88242e-10;1.97979e-11;1.29752e-11;3.9192e-09;9.0395e-13;8.33164e-11;1.30078e-11;2.74348e-10;1.24572e-11;2.62757e-11;1.88254e-12;3.28412e-11;2.78419e-11;1.21995e-09;1.00763e-10;1.74385e-11;1.045e-10;5.8923e-11;1.47975e-11;6.23132e-13;9.49292e-11;1.24779e-10;1.277e-11;1.97547e-11;2.30897e-10;8.39785e-11;2.74237e-11;1.37338e-08;2.13316e-12;1.39921e-10;7.67504e-12;6.04034e-11;1.85436e-11;3.71298e-11;2.34348e-12;1.93304e-12;2.6816e-11;1.89793e-12;8.67686e-10;1.89658e-11;1.49833e-10;2.56808e-11;7.86724e-11;4.13125e-11;3.93565e-10;1.10875e-11;2.21231e-12;1.22569e-09;8.49129e-15;9.40474e-13;1.45396e-13;1.73999e-10;1.97894e-11;2.67213e-11;1.99739e-09;2.47315e-11;2.9752e-11;2.61062e-11;1.67236e-10;2.05894e-10;1.36729e-10;1.47914e-09;8.31049e-13;3.56731e-14;1.41938e-13;8.3822e-11;4.02408e-11;3.12831e-11;5.06969e-09;9.82903e-11;1.58889e-11;5.20979e-14;5.59781e-06;1.6673e-07;7.83841e-09;0.99999;2.05708e-07;1.60518e-07;1.50518e-07;2.47655e-07;5.66939e-08;5.21987e-09;3.127e-08;5.45274e-09;1.21072e-06;4.98119e-12;9.29802e-10;2.51708e-12;2.43225e-12;2.35886e-10;3.54935e-13;6.50285e-15;2.15824e-15;3.37133e-09;4.76301e-10;5.62063e-11;4.94158e-11;1.39946e-11;3.1364e-11;1.45465e-11;4.18763e-12;3.24178e-13;4.74e-14;4.41407e-10;1.04781e-13;1.52361e-11;2.8098e-14;4.16517e-10;6.79812e-11;2.94768e-11;1.8864e-13;3.23495e-12;3.0179e-11;3.61659e-09;8.18413e-10;2.35875e-10;2.67219e-10;2.02439e-13;1.63992e-15;5.35996e-13;1.33897e-09;4.42276e-11;5.79682e-15;4.18923e-09;4.86711e-11;4.94274e-11;4.78609e-13;8.27708e-13;9.9406e-11;4.13101e-10;4.47226e-10;4.75101e-11;7.26176e-10;5.53103e-11;5.50727e-10;6.3395e-09;2.44042e-13;8.7571e-11;2.71987e-11;1.42617e-12;2.75545e-13;3.50082e-12;1.74774e-15;2.7454e-12;8.19694e-12;6.46751e-13;6.94397e-11;2.88208e-15
2.65027e-10;4.22565e-10;5.37892e-09;3.10572e-09;4.47182e-09;3.26358e-09;8.67267e-10;8.67476e-09;2.60966e-09;2.32303e-09;3.77452e-11;5.75792e-08;3.07404e-09;2.01577e-09;4.04435e-09;1.66914e-09;1.23732e-08;2.11646e-10;1.20904e-09;1.74991e-09;7.6943e-10;1.15704e-09;1.36836e-09;4.88347e-09;6.34976e-09;3.51943e-08;2.44827e-09;3.01019e-08;7.59958e-10;5.85464e-09;2.32046e-09;1.50921e-09;2.18132e-08;1.19534e-06;1.94804e-10;3.62937e-10;4.74737e-10;5.3051e-10;5.03726e-11;4.05382e-09;1.7312e-10;4.22727e-07;8.23229e-08;2.44095e-09;1.02283e-07;1.27525e-07;5.54423e-09;8.90171e-11;1.30179e-09;2.92736e-10;8.98431e-10;5.9142e-10;1.25455e-08;3.03743e-06;8.71538e-12;5.71374e-09;5.1467e-10;5.29152e-10;4.89171e-10;6.89439e-10;1.2726e-10;6.28652e-11;2.16098e-10;1.08807e-10;4.41757e-10;1.1706e-10;4.4187e-10;1.26129e-09;2.24006e-10;5.92341e-10;1.09176e-09;2.93994e-11;4.49178e-11;7.64944e-11;2.13907e-10;2.34893e-10;2.27646e-10;1.0075e-10;3.03848e-10;2.53796e-10;5.23051e-10;1.05509e-10;3.11542e-09;2.3028e-10;5.60558e-11;2.57658e-10;6.00262e-10;1.49134e-10;2.2989e-10;2.27625e-10;6.12192e-10;7.73038e-10;6.18117e-10;1.21249e-09;2.55818e-10;1.46017e-09;1.36079e-11;9.68711e-11;2.20839e-10;9.17163e-09;8.1941e-09;1.72037e-10;2.33237e-10;2.02111e-09;5.85876e-08;4.64266e-11;4.18977e-10;5.21382e-10;2.62359e-10;2.03496e-10;1.11547e-10;4.30411e-09;3.36165e-09;4.57054e-10;3.81687e-09;7.91558e-12;4.97776e-10;1.53234e-09;7.60302e-11;6.92273e-10;1.02393e-09;4.02279e-09;2.54747e-09;3.53888e-10;2.57237e-10;2.90006e-10;1.49395e-07;6.02964e-10;4.76305e-08;5.05251e-10;3.34123e-10;3.09636e-10;7.99293e-10;2.46959e-11;1.07041e-09;5.18556e-10;1.76245e-10;2.82851e-09;4.53691e-10;1.15284e-11;3.06991e-11;6.70064e-11;3.97546e-11;2.08506e-10;2.52169e-10;2.88801e-10;2.375e-10;5.85302e-10;2.51055e-10;8.89905e-10;1.47973e-10;2.03581e-10;3.98782e-09;2.34768e-10;7.81673e-12;1.90663e-10;5.47947e-11;6.07505e-10;6.10126e-10;1.97645e-10;1.73539e-10;2.07445e-09;2.90799e-09;4.32551e-10;4.10817e-09;1.40847e-10;1.68513e-09;1.90937e-09;4.64673e-09;6.17987e-10;6.74069e-09;2.35131e-09;1.71252e-09;1.55882e-10;5.74841e-10;3.28614e-08;1.45738e-09;7.93251e-11;5.26571e-10;6.98607e-10;1.97817e-10;1.1128e-09;5.27113e-10;1.02621e-08;3.54604e-09;2.47773e-10;1.60897e-10;2.52705e-11;1.61029e-10;3.39652e-10;9.29514e-10;2.58e-10;1.20669e-09;2.61962e-09;1.27785e-09;2.87261e-09;4.9511e-10;3.1343e-10;1.62071e-10;4.30417e-10;7.14295e-10;9.01622e-10;1.62134e-09;1.35921e-09;3.26397e-09;2.8005e-08;2.19171e-08;1.08101e-08;4.40423e-11;1.07893e-10;3.43252e-09;5.30838e-10;4.89211e-09;3.47689e-10;1.73114e-10;9.45503e-11;6.10925e-09;8.47401e-10;5.71691e-10;3.67542e-08;1.09583e-10;3.8467e-10;1.34821e-09;3.17545e-10;3.09356e-10;6.90193e-10;1.53423e-09;2.15558e-09;1.30251e-09;1.00171e-09;5.06784e-09;1.13117e-09;6.54714e-10;2.32467e-08;3.60064e-09;2.9104e-11;8.45541e-11;9.97258e-08;5.03101e-11;3.0794e-10;4.22528e-10;6.98386e-11;3.37705e-10;6.05641e-10;4.20255e-10;2.75384e-10;5.69859e-10;2.90294e-10;6.00739e-10;1.26258e-10;2.73389e-09;7.1196e-10;1.83818e-11;1.27658e-10;2.45614e-10;8.78966e-12;2.64191e-11;9.89947e-11;3.22819e-10;2.70137e-10;1.48625e-08;1.72568e-09;6.53646e-08;1.15443e-11;1.23778e-09;2.36433e-10;3.82865e-10;4.42792e-10;1.25626e-09;1.09216e-11;3.14919e-10;1.63715e-09;3.72558e-12;2.16593e-10;1.00381e-08;2.06273e-10;1.29717e-09;1.13097e-10;5.02738e-07;1.28874e-10;3.77995e-10;1.96593e-10;1.29524e-09;2.01007e-10;1.42916e-10;1.55848e-09;5.66914e-10;2.18573e-10;1.82011e-08;1.67466e-10;3.60167e-10;3.47277e-08;1.49384e-08;3.46387e-09;2.70807e-09;8.86296e-10;9.71754e-10;2.7083e-11;2.7844e-09;2.38215e-09;1.64531e-10;2.35119e-13;6.96292e-11;1.02733e-10;1.17223e-10;5.73651e-12;1.72237e-10;1.35957e-10;1.45693e-10;2.33282e-10;5.41482e-11;1.28909e-09;6.51829e-12;5.56761e-10;2.19086e-09;1.49179e-08;1.03839e-08;3.93291e-11;3.19761e-08;4.02638e-10;1.26423e-10;4.58602e-10;7.95723e-10;3.59257e-10;1.44442e-10;5.17755e-10;5.90372e-12;3.38027e-11;1.22781e-10;1.29524e-12;1.47937e-08;6.37911e-09;1.24679e-09;1.62056e-09;1.66039e-09;3.44238e-09;0.999991;1.16111e-10;5.80219e-10;1.72819e-09;1.93078e-12;2.82756e-12;1.96683e-09;2.5367e-06;1.45474e-09;1.19498e-08;2.42623e-09;7.65541e-10;1.63601e-09
7.29146e-09;7.54888e-10;8.91047e-10;4.23094e-11;8.65471e-12;1.05086e-09;3.57379e-09;8.74154e-10;8.26433e-09;1.99604e-09;1.83749e-09;9.22322e-08;3.33243e-10;3.70463e-10;9.3872e-10;1.67941e-10;4.46667e-09;3.33914e-10;1.37548e-09;5.97191e-09;2.18718e-08;9.0642e-11;2.6848e-09;1.3499e-09;2.66263e-09;2.61804e-09;1.24495e-09;1.7026e-11;2.0304e-10;2.21878e-09;1.60278e-09;1.67669e-10;2.97524e-10;2.97004e-10;9.02643e-11;2.97342e-10;9.7101e-10;2.55758e-10;7.61691e-11;6.02814e-10;1.38589e-09;5.43695e-10;1.12461e-09;9.8431e-11;2.99289e-10;2.25548e-11;8.18145e-12;4.01183e-11;7.86207e-10;1.22829e-08;4.39534e-10;3.78381e-09;2.27076e-11;2.26504e-11;8.24969e-13;1.77759e-09;5.72227e-10;3.57868e-10;1.0465e-09;1.91753e-09;6.31999e-10;1.66562e-08;8.19192e-11;9.88576e-10;5.40039e-10;1.50935e-10;2.12853e-09;1.08905e-09;4.42175e-10;1.10904e-09;4.6892e-09;1.03809e-09;2.42389e-07;8.59115e-10;3.66578e-10;4.62716e-10;6.59808e-10;1.9199e-10;2.64596e-09;1.02637e-08;2.76095e-09;2.54983e-09;4.32735e-09;7.81229e-09;2.47206e-09;1.34388e-09;4.09943e-08;1.07252e-09;1.88476e-09;2.35041e-10;1.9725e-10;1.06539e-09;1.52744e-09;4.70934e-09;6.42696e-09;4.7573e-10;2.22274e-10;2.35679e-11;7.14791e-11;2.7749e-10;6.40203e-09;8.93372e-10;2.34659e-09;8.61305e-10;1.33928e-10;2.5677e-10;4.85449e-10;4.29249e-10;7.46003e-10;2.8937e-10;2.28098e-10;6.054e-09;6.35901e-11;5.26762e-10;1.94381e-09;2.11719e-10;3.12787e-09;7.72226e-09;1.11516e-11;3.04931e-10;2.43331e-09;8.48632e-10;1.24815e-09;2.44393e-11;8.66529e-10;1.12055e-08;1.19565e-10;2.85691e-09;6.64808e-10;3.85948e-11;3.82035e-10;5.84362e-10;6.58726e-09;1.47894e-10;3.86095e-10;2.92155e-10;1.28038e-10;2.26091e-09;2.08329e-10;3.77447e-11;4.49449e-10;3.86966e-11;1.02908e-10;9.49805e-11;7.76959e-11;2.15049e-10;2.33509e-09;2.87806e-10;1.64448e-10;1.59765e-09;4.29823e-10;2.86085e-10;1.14338e-08;2.49998e-10;3.62854e-12;4.75733e-10;7.19594e-12;1.64952e-11;3.60498e-10;2.81621e-10;2.3341e-10;2.26669e-09;1.58771e-08;1.48287e-10;1.79459e-10;2.89308e-10;5.00171e-10;8.79049e-10;1.70219e-09;1.93439e-10;2.35018e-10;6.6138e-10;3.35968e-10;4.3479e-10;4.40732e-11;4.71513e-09;1.72335e-10;7.26162e-12;1.94658e-10;3.01831e-09;3.42074e-10;2.76532e-09;7.78119e-10;1.52851e-10;1.33583e-10;5.05449e-10;1.3637e-10;4.38875e-10;3.39264e-11;2.1403e-09;3.77308e-10;5.49036e-10;2.85122e-09;5.48652e-09;7.04879e-11;6.05638e-10;3.03157e-10;4.40754e-09;2.85199e-10;5.93162e-10;3.76557e-10;2.0923e-09;1.25435e-08;6.25822e-09;3.60175e-08;7.78813e-07;3.57438e-08;2.55416e-08;3.19002e-10;8.14352e-10;8.30507e-10;2.06914e-08;1.09042e-07;1.90038e-10;8.48777e-12;1.71445e-10;3.48339e-10;6.8592e-11;2.02027e-11;1.99359e-10;1.19349e-10;3.08025e-10;5.81192e-10;3.75978e-10;3.95102e-10;9.32678e-10;3.05739e-09;1.81053e-09;1.04092e-09;3.38683e-09;2.18406e-08;2.40909e-10;9.63145e-11;5.49783e-09;8.2469e-09;1.55039e-10;2.54594e-10;2.45552e-10;7.64229e-11;5.37099e-11;7.51071e-10;3.82721e-11;7.04094e-10;7.50047e-11;2.34581e-10;3.20609e-10;2.57868e-09;2.01596e-09;1.00813e-10;2.85145e-08;1.352e-09;4.43561e-11;1.19438e-10;6.38772e-10;1.30484e-09;2.93057e-11;1.0097e-10;4.69311e-10;7.45303e-10;1.43269e-07;8.04114e-07;8.46181e-07;7.01281e-06;0.999986;2.66383e-06;6.98857e-08;2.49897e-09;1.68106e-09;7.75576e-08;1.78951e-08;1.89715e-08;5.04185e-08;6.24535e-10;2.76231e-12;1.071e-10;1.16206e-10;3.61196e-12;2.07034e-12;1.12283e-08;3.24856e-11;1.90472e-10;1.43557e-09;3.5069e-09;3.4256e-14;4.29124e-10;6.89005e-09;3.63389e-10;9.26067e-13;1.31656e-09;1.42399e-09;8.52282e-10;5.2158e-08;3.67874e-11;1.51895e-09;2.4241e-10;1.27042e-10;1.8857e-09;7.56496e-13;2.34024e-10;5.35726e-10;2.75896e-10;1.29851e-12;5.90255e-10;1.71658e-10;5.33368e-10;1.54822e-10;1.81798e-11;1.39124e-10;1.35872e-10;1.34875e-10;6.76854e-11;8.29714e-10;1.9637e-11;2.85039e-09;3.68525e-10;1.28467e-08;1.08032e-08;1.29025e-08;3.13026e-08;1.21983e-09;1.72886e-08;3.99808e-10;5.2465e-09;8.20892e-11;8.46993e-12;1.00699e-09;3.73433e-10;2.69575e-10;3.84502e-11;4.51789e-12;6.2671e-10;1.22366e-08;1.17548e-09;9.10518e-11;6.9012e-10;5.25693e-11;4.07369e-10;3.21762e-10;2.66488e-10;9.02682e-10;3.19218e-10;2.78855e-10;3.21076e-11;1.43317e-08;6.39494e-10;5.83064e-09;5.3656e-09;3.38323e-11;1.43066e-09
9.84273e-09;6.19163e-09;5.84016e-10;1.26354e-09;6.37155e-11;3.94393e-08;5.23883e-10;3.36137e-08;2.75148e-07;6.7349e-08;4.86039e-10;1.15755e-09;3.44397e-08;5.13028e-08;2.77424e-08;9.00978e-09;2.0359e-07;8.39916e-09;1.54471e-07;2.47327e-07;1.31018e-08;9.29041e-10;7.39072e-09;1.00913e-08;1.21182e-08;5.23553e-11;1.16956e-09;9.75018e-09;1.74206e-09;8.66641e-09;3.76052e-08;6.54252e-09;7.4007e-10;6.97741e-10;1.09546e-10;3.5086e-08;2.07796e-08;7.38239e-09;6.01152e-09;3.71055e-09;4.88144e-08;2.05734e-07;5.04215e-08;2.0354e-09;9.80596e-09;9.39357e-09;2.27491e-09;1.63395e-09;5.77233e-09;1.78396e-08;1.18838e-08;9.43403e-09;4.03115e-09;4.47788e-08;1.46274e-09;9.42844e-09;6.24735e-09;2.71769e-08;2.1805e-08;3.13253e-07;3.79734e-07;1.54254e-07;2.93567e-07;1.79866e-07;1.73283e-08;9.82099e-08;1.87786e-08;7.77183e-08;1.52032e-09;1.38822e-08;1.5367e-08;2.67322e-08;2.69562e-07;1.77017e-10;2.04731e-09;1.36056e-08;1.99115e-08;5.33519e-09;1.34084e-08;3.9332e-07;3.30332e-09;3.24057e-09;2.58593e-08;1.99221e-07;5.85056e-09;4.17767e-10;9.57789e-11;2.10995e-10;7.07469e-08;3.89322e-09;4.47957e-08;3.8169e-08;1.34319e-08;1.3557e-07;1.12429e-06;1.32164e-08;9.31232e-07;7.27727e-09;2.26863e-08;3.97689e-08;1.3683e-08;1.79727e-07;3.53999e-09;5.26386e-09;3.18339e-10;5.05483e-09;1.89751e-08;5.73793e-09;1.72567e-08;1.04233e-09;4.37352e-08;2.03061e-09;4.13708e-08;1.85481e-08;8.73214e-08;1.65182e-08;9.75717e-08;3.64199e-08;7.50584e-09;7.08388e-07;3.4816e-08;6.95084e-08;1.75492e-09;1.18136e-09;9.60958e-09;1.3057e-06;1.26126e-09;3.87706e-09;4.10721e-09;2.48027e-08;5.23215e-09;2.35786e-08;2.55264e-07;9.74726e-09;1.20811e-09;8.87387e-09;8.97453e-09;1.10391e-07;2.35683e-08;1.57381e-07;2.9019e-09;3.59108e-10;4.64048e-07;1.17519e-08;4.85203e-09;3.64488e-09;1.9879e-09;1.18895e-08;4.3654e-08;5.04445e-07;5.99279e-07;6.71166e-06;2.69537e-09;9.47703e-11;1.07223e-09;1.39594e-08;3.60509e-09;2.05735e-09;1.10098e-08;3.79327e-08;6.01674e-09;2.50848e-08;3.61773e-06;1.14016e-07;3.4496e-08;2.728e-09;1.76291e-08;1.39519e-08;6.17153e-09;1.00809e-08;1.09769e-08;1.62595e-08;5.85456e-09;1.90632e-08;1.76724e-08;2.46708e-08;2.20103e-08;1.32516e-08;7.61846e-09;4.67763e-08;1.00647e-07;1.92312e-07;2.06197e-07;3.01898e-07;3.66202e-08;4.97504e-09;2.20637e-08;2.00908e-07;1.19982e-07;5.92586e-08;3.08826e-09;3.30193e-09;1.35911e-08;3.08131e-08;1.22231e-08;1.16924e-08;6.16117e-10;4.98488e-08;4.25173e-08;8.39607e-09;1.25588e-08;4.63478e-09;6.6785e-09;5.36366e-09;4.39711e-08;1.23275e-08;2.16899e-08;9.40447e-09;7.00712e-09;4.89482e-08;1.32386e-08;4.47173e-08;2.1409e-07;4.66905e-09;3.30015e-09;3.634e-09;1.59601e-09;7.17467e-09;2.00258e-08;1.03325e-11;7.04576e-10;1.0975e-08;6.84982e-09;9.40853e-09;1.11897e-08;5.56151e-09;2.08159e-08;1.36168e-08;1.67549e-07;4.11612e-09;5.67074e-08;2.2262e-08;4.74956e-09;4.36834e-08;1.83335e-08;8.59869e-09;1.91225e-08;3.63693e-11;6.26175e-09;2.60455e-08;2.2605e-08;4.11759e-07;1.16104e-08;2.54806e-07;1.00877e-08;2.60783e-09;1.91933e-09;9.66299e-09;1.6356e-09;6.75512e-11;2.17831e-09;1.99235e-09;2.004e-08;4.39726e-08;6.27974e-08;1.93668e-08;8.50504e-10;2.02134e-08;2.09411e-08;5.53765e-08;2.05638e-07;3.25115e-07;1.23126e-07;1.97435e-08;2.64567e-08;2.75115e-09;1.50746e-08;1.94438e-08;3.84697e-07;2.30606e-07;3.52369e-08;8.34934e-09;8.64659e-08;7.55963e-07;5.8494e-06;4.20973e-06;0.000313035;4.40624e-06;9.68706e-05;4.46134e-06;0.00127797;0.00174276;0.00536341;0.00833639;0.00331999;0.979094;1.69496e-09;1.87286e-11;9.07618e-10;4.916e-08;2.77647e-08;2.31713e-08;3.18786e-12;0.000403289;6.51511e-09;1.75358e-08;1.63606e-07;1.00896e-09;7.29101e-08;3.48848e-08;1.78336e-08;1.33586e-11;1.00874e-07;8.1124e-09;1.30702e-11;8.70128e-10;7.22715e-10;3.9968e-08;6.82992e-08;4.3686e-09;8.32145e-07;1.53217e-07;5.06002e-09;1.14754e-07;5.48445e-08;4.92244e-07;1.58837e-07;2.10415e-10;3.22589e-11;2.8939e-09;3.71352e-08;3.32042e-09;1.93198e-08;1.3365e-10;2.0145e-08;1.10884e-06;2.78094e-09;5.59927e-10;4.10345e-08;6.36792e-09;8.75968e-08;2.04417e-07;7.14399e-08;1.36102e-08;1.8939e-08;1.01905e-07;7.64829e-08;4.6722e-08;4.63962e-08;2.06184e-08;2.02866e-12;4.26696e-10;8.00774e-09;4.22658e-08;3.7457e-09;9.46189e-08;5.58605e-07;3.54468e-07;3.15772e-10
6.27993e-11;9.14523e-11;5.25671e-11;1.84719e-08;6.70768e-11;3.00456e-10;1.62038e-09;3.76534e-09;1.29112e-09;2.59433e-10;1.31981e-09;1.38722e-10;1.4649e-12;7.53578e-10;1.54241e-10;6.57739e-11;6.1295e-11;2.51734e-11;8.22652e-12;2.5827e-09;3.73304e-09;2.24419e-11;4.61548e-11;1.25816e-10;8.37078e-12;3.02394e-09;9.6495e-12;9.28216e-12;1.90885e-10;7.33904e-10;2.04689e-08;8.79413e-10;1.38106e-10;4.12542e-08;6.21006e-17;7.69068e-11;7.21657e-11;2.63885e-11;3.2417e-11;4.02493e-13;8.60665e-11;3.36016e-10;1.53669e-12;7.74399e-11;5.54319e-11;1.05503e-11;1.09363e-09;7.33028e-11;1.67009e-10;2.27436e-10;2.005e-11;5.2689e-13;1.71734e-10;5.19643e-11;4.70767e-11;1.63909e-11;5.47489e-10;4.7256e-12;1.50731e-11;8.61676e-11;6.1386e-13;5.75363e-14;3.63296e-11;3.44332e-15;2.10258e-11;3.94015e-12;1.76506e-11;5.48606e-11;1.31187e-10;5.76017e-10;3.15894e-09;2.12619e-10;3.16349e-11;1.44623e-09;1.0909e-14;2.10542e-11;1.41814e-10;4.54992e-11;2.51015e-10;8.79513e-10;2.03123e-10;8.52195e-10;2.80946e-09;3.6116e-08;5.9384e-10;7.08079e-11;1.07716e-08;1.11741e-12;2.34847e-10;2.84414e-11;4.09477e-10;2.78987e-10;3.53304e-11;9.40464e-08;9.97736e-10;8.82899e-09;4.94113e-13;1.86009e-11;4.20197e-11;5.54651e-11;6.37776e-11;6.67523e-10;1.19692e-11;2.02712e-11;4.70713e-10;1.79577e-15;3.10473e-12;2.99436e-11;7.1334e-11;1.46301e-14;1.10266e-12;4.4454e-11;3.69076e-09;4.68587e-11;2.24617e-10;3.10687e-11;1.09304e-10;1.77026e-06;4.41436e-12;9.78653e-11;4.37033e-10;2.35314e-11;3.63635e-11;4.21359e-12;6.99459e-13;6.92726e-09;5.27869e-12;1.4448e-12;3.93994e-09;4.86089e-17;3.1378e-11;6.01059e-11;6.39198e-11;3.13462e-14;2.43643e-12;2.80093e-10;2.81895e-10;1.65339e-09;1.45217e-09;7.01459e-09;1.06811e-11;4.21946e-09;2.39225e-12;1.72713e-11;1.34923e-11;1.62817e-10;2.03373e-11;7.66351e-12;8.5375e-11;3.05391e-10;2.2652e-10;3.29617e-11;3.50348e-11;1.39417e-10;3.27418e-15;2.11727e-11;3.1466e-12;6.31921e-12;8.59634e-11;3.068e-09;3.47141e-11;1.92466e-08;0.999958;1.72665e-06;2.50827e-05;1.26143e-09;1.29513e-05;2.88008e-08;1.15422e-07;3.32654e-11;1.91162e-10;1.88164e-10;5.29907e-10;6.38084e-10;2.23524e-10;1.16849e-10;1.0236e-13;3.57147e-10;1.73874e-11;3.49312e-10;1.85697e-10;3.93224e-10;2.65499e-08;2.98128e-08;1.23019e-11;3.60734e-08;3.06272e-13;1.35649e-10;8.08779e-11;9.79461e-11;8.35996e-11;1.3534e-10;2.26963e-09;2.80874e-08;1.76701e-09;1.73851e-11;1.21885e-08;3.0073e-12;1.70829e-09;2.57166e-10;2.57321e-08;1.76861e-10;1.62352e-09;1.04581e-09;8.18653e-10;5.03016e-11;1.8961e-08;1.40587e-12;1.31721e-11;3.96043e-10;4.95245e-10;2.09361e-10;7.3839e-10;9.52875e-11;6.79487e-12;1.03371e-10;6.87975e-10;1.40318e-10;4.36629e-13;1.44544e-09;1.16048e-14;3.4708e-11;1.8089e-11;5.84674e-11;2.09403e-11;3.1234e-10;1.37454e-10;1.06135e-09;9.07163e-09;9.03339e-11;2.07799e-09;4.65961e-13;1.02729e-11;5.79238e-10;1.97949e-09;2.68341e-11;8.39582e-13;2.49712e-09;3.09515e-14;1.96213e-11;3.23288e-11;1.64661e-10;5.69532e-11;2.29207e-09;2.15903e-11;5.24623e-11;7.98079e-12;5.97172e-09;3.39288e-10;1.82807e-15;3.53381e-09;3.61735e-13;1.41733e-11;1.85978e-11;7.82273e-11;6.61086e-12;2.14323e-12;6.1063e-11;6.30745e-11;1.75005e-10;9.52622e-10;4.6361e-09;4.94866e-09;5.40354e-14;1.35193e-08;5.46341e-16;7.6022e-11;4.34457e-11;6.02029e-11;5.33217e-12;1.27809e-11;9.35038e-12;6.82452e-15;3.57988e-11;2.1449e-11;2.71803e-09;1.17739e-10;1.10509e-13;2.07555e-08;2.00091e-14;1.58212e-10;1.81147e-10;7.64288e-11;9.3076e-13;7.5185e-12;3.83359e-09;1.96172e-11;2.25465e-13;1.19994e-10;7.54926e-10;1.87605e-09;1.08224e-13;8.4658e-11;1.21207e-13;2.39725e-11;2.02379e-11;6.45625e-11;1.11272e-14;9.89207e-12;4.83333e-11;7.36e-11;3.51885e-13;5.19355e-12;7.92588e-10;3.02076e-11;1.98544e-13;4.12392e-10;2.22726e-15;1.2676e-11;2.47692e-11;1.04493e-12;2.07656e-12;7.3604e-11;3.43122e-10;7.66983e-11;2.55411e-09;2.88801e-09;1.01328e-12;1.20993e-13;1.74666e-08;5.12975e-14;9.26217e-11;1.82779e-11;6.72024e-15;9.97521e-12;1.07772e-10;3.56948e-09;1.8986e-10;1.69197e-07;7.19892e-14;7.17559e-10;4.94726e-10;1.77383e-10;3.24468e-11;1.71863e-10;8.28531e-11;4.19462e-10;4.28763e-11;2.25191e-11;2.28226e-10;3.97798e-11;3.60054e-13;1.86734e-09;7.68845e-11;3.83314e-10;1.9386e-08;1.07757e-07;8.87359e-11;7.0666e-12
