3.58609e-07;7.10371e-09;9.64139e-09;2.76645e-07;7.53051e-08;2.627e-09;9.0731e-09;2.57196e-07;4.21871e-07;1.29154e-07;1.21213e-08;1.38343e-08;8.52443e-07;2.27986e-08;4.85016e-08;2.3632e-07;4.87801e-08;2.07273e-08;3.24493e-08;4.25948e-07;1.78014e-07;1.37976e-07;2.2346e-07;1.71007e-07;7.39934e-07;1.63675e-08;5.02713e-07;1.78442e-08;2.08404e-09;7.51481e-08;3.17746e-07;2.28629e-09;3.44068e-08;4.58189e-10;6.96682e-07;3.03315e-07;3.19659e-08;1.91831e-08;1.60234e-06;5.33813e-09;2.8338e-08;2.59472e-07;2.38896e-08;2.65135e-07;1.6121e-09;3.31822e-09;5.49578e-09;9.87423e-10;8.35502e-09;6.7661e-10;7.38093e-09;1.68998e-10;1.36901e-09;9.16609e-08;8.38921e-09;1.25622e-08;9.45404e-08;1.61572e-08;5.1378e-08;7.53929e-08;6.48965e-09;7.00964e-10;6.39201e-08;4.92e-07;3.76257e-08;8.19068e-08;4.43082e-08;6.47955e-08;1.05934e-08;1.37065e-07;2.8878e-07;3.42723e-06;2.06633e-06;3.69633e-07;1.57862e-06;2.63262e-08;6.99058e-08;2.16809e-06;8.27868e-07;4.58093e-06;2.67499e-08;3.59561e-09;4.5532e-09;8.07102e-08;1.53744e-09;5.63658e-09;1.35531e-07;5.00402e-09;4.10937e-06;1.9647e-08;7.18654e-08;1.78106e-07;4.24926e-08;8.11628e-09;5.62071e-07;1.18157e-09;5.6505e-07;3.45135e-07;4.81553e-08;1.29616e-08;1.9002e-08;2.32882e-07;3.86688e-08;6.68643e-09;5.80224e-08;9.20268e-07;7.98949e-08;1.98404e-08;3.96512e-08;5.02996e-08;1.06891e-08;7.3768e-08;3.94943e-07;3.95105e-08;1.20467e-07;1.69535e-09;1.03389e-08;2.3131e-08;1.87201e-06;9.32637e-09;1.58133e-07;2.64494e-07;2.04494e-08;5.64563e-11;4.18348e-10;1.43779e-07;3.41334e-10;3.51955e-11;2.14766e-09;5.77989e-09;1.43046e-08;5.23711e-07;7.47202e-08;3.43665e-08;7.33744e-09;8.08619e-10;1.93201e-08;5.822e-08;1.66212e-07;1.79819e-07;1.88922e-08;9.0941e-09;4.26691e-06;8.66356e-08;1.29229e-08;2.92889e-07;4.99274e-08;2.60366e-07;6.49216e-09;8.67874e-08;5.48368e-07;1.45477e-09;4.2428e-09;6.62224e-08;6.82118e-07;2.58334e-08;1.96633e-08;5.41111e-08;9.71039e-08;3.1762e-08;2.13247e-08;9.10678e-08;1.73124e-05;4.18492e-07;5.25334e-08;2.34435e-07;1.2959e-07;1.27249e-07;5.81012e-08;2.59239e-08;2.12278e-08;9.07892e-09;4.16305e-08;3.33313e-09;7.12331e-09;5.75564e-07;5.50707e-08;1.73005e-08;1.04349e-08;2.88378e-07;5.61581e-08;3.27087e-08;6.73739e-08;4.47634e-08;4.38111e-08;2.42801e-08;1.32208e-07;3.37874e-08;3.97052e-08;9.04194e-08;4.07235e-08;1.79242e-09;1.45853e-08;5.77094e-08;4.22226e-09;1.86847e-09;3.52931e-09;3.31684e-08;2.31641e-08;2.15443e-08;2.86353e-08;5.68516e-09;1.62926e-08;1.4133e-07;1.85006e-08;2.19216e-07;4.18175e-08;2.05242e-07;1.25243e-07;1.74541e-07;4.70908e-08;3.32888e-08;4.09621e-07;6.95913e-08;2.42815e-09;1.56771e-07;2.72749e-08;1.68663e-10;9.16052e-10;2.89524e-07;1.39609e-08;2.68109e-08;6.23953e-08;1.77923e-08;4.12658e-08;2.25093e-08;4.65744e-08;1.57783e-08;5.2045e-09;3.7882e-08;1.95247e-08;2.375e-08;2.75434e-09;3.38512e-08;5.32829e-09;1.57265e-10;2.10632e-08;2.49429e-09;1.43982e-07;1.67812e-08;2.8365e-08;1.72729e-08;2.60376e-08;1.22165e-08;4.38792e-08;5.20008e-10;5.67041e-09;1.23559e-07;2.47702e-09;3.16549e-10;1.85165e-09;4.94637e-08;3.01858e-07;1.80985e-06;5.01372e-07;1.01057e-07;6.27823e-08;9.64359e-08;2.05763e-08;2.1809e-08;7.26347e-08;2.48242e-07;1.70228e-10;1.54433e-10;4.69074e-08;2.20695e-08;2.29864e-08;3.05354e-08;2.60173e-07;1.09391e-08;1.88256e-08;2.3751e-09;1.21857e-09;5.45668e-11;6.42115e-09;4.95807e-08;5.45877e-09;5.05417e-12;2.65185e-10;2.81493e-09;1.5484e-07;3.15641e-07;1.41444e-06;7.12106e-10;3.47032e-07;2.75195e-08;4.93449e-08;2.41731e-11;3.19103e-10;3.78416e-09;1.22185e-12;4.6193e-09;4.10821e-11;1.69585e-08;3.42272e-08;1.32871e-08;1.09377e-07;6.37563e-10;3.24617e-08;2.56073e-08;7.58897e-09;2.1901e-11;1.26742e-09;8.95967e-09;2.16499e-10;4.26013e-09;4.27975e-10;5.07178e-09;3.57139e-08;1.88004e-08;7.95745e-07;3.22026e-07;1.997e-07;6.56014e-08;6.22732e-09;4.62846e-08;3.34963e-08;1.11384e-10;5.26793e-10;1.21025e-06;5.41303e-08;1.74456e-08;1.39985e-07;1.50559e-10;7.38106e-08;6.1523e-07;3.86773e-10;2.92571e-09;1.74953e-07;1.56144e-06;1.07161e-07;2.87915e-08;5.59114e-08;2.82233e-06;1.77855e-08;3.0069e-07;9.106e-09;0.000786777;7.40989e-06;7.82463e-06;6.86387e-06;4.91498e-05;2.09126e-06;0.998743;6.862e-06;8.351e-05;0.000137683;8.61001e-05;4.67332e-07
9.8834e-08;4.06167e-06;0.000228116;0.999424;6.09564e-05;5.55639e-05;3.6373e-05;1.56434e-09;1.551e-07;1.16275e-07;6.93998e-10;7.5669e-10;1.0217e-11;2.50284e-09;7.13329e-09;2.1957e-10;6.1492e-10;1.72416e-09;6.74104e-11;3.36105e-07;1.17674e-09;7.6871e-08;1.03583e-08;9.32143e-10;1.27754e-08;1.80303e-09;6.48678e-09;1.19343e-09;7.31822e-10;4.93869e-06;1.33294e-05;3.33289e-12;2.9302e-09;9.46971e-11;8.85085e-10;2.64102e-10;3.40486e-09;1.14742e-09;4.03278e-11;2.99368e-12;1.13769e-11;3.6452e-07;3.7098e-10;3.4513e-08;1.27256e-08;5.1593e-10;4.61253e-09;4.24075e-09;4.89401e-08;6.84619e-08;6.7743e-08;4.23175e-11;1.10819e-10;1.44432e-09;4.64025e-11;8.46951e-10;5.00228e-10;3.16796e-09;1.66206e-08;3.93874e-07;5.90244e-10;5.43819e-10;8.82386e-09;1.88484e-09;9.17693e-10;3.29428e-10;5.33731e-10;6.38632e-09;2.77034e-09;2.89101e-07;3.56731e-06;1.01487e-09;2.56863e-09;1.3064e-10;4.1275e-10;7.22802e-10;8.01145e-09;1.00855e-10;4.53324e-08;6.35443e-10;2.94366e-09;1.61141e-10;3.06446e-07;7.46166e-07;2.12863e-10;4.14158e-10;1.34473e-10;4.78206e-10;3.83077e-08;7.4723e-10;4.01456e-09;6.13241e-07;3.14594e-09;2.35269e-11;4.26895e-10;1.66147e-11;1.44426e-10;1.82906e-10;9.02588e-10;4.28153e-10;3.58975e-06;8.16096e-06;3.16127e-09;4.83162e-07;6.26168e-07;9.75348e-10;1.21141e-10;8.80208e-10;1.6749e-08;2.76552e-11;4.40908e-09;3.16077e-09;3.30302e-09;3.14592e-09;4.48445e-09;7.13667e-13;9.41332e-11;3.019e-11;2.48327e-09;9.40544e-12;9.44844e-11;1.67986e-10;2.76156e-10;1.40259e-11;5.39491e-07;1.95507e-06;8.98921e-12;3.92532e-10;9.74165e-10;3.45189e-12;9.60837e-11;9.32688e-08;1.18685e-08;7.45251e-13;2.61132e-09;1.00484e-11;3.10904e-08;1.1411e-05;7.59886e-06;1.4948e-08;1.2309e-08;2.58609e-10;6.48086e-08;7.64052e-10;2.00398e-11;1.3618e-08;9.55681e-11;2.70518e-09;1.22541e-09;6.74362e-07;3.72666e-07;3.42995e-11;1.41464e-09;5.37771e-10;1.21569e-10;7.43407e-10;5.75619e-13;4.82877e-10;4.68338e-10;2.57478e-09;1.74934e-09;9.81966e-08;6.74829e-08;3.30435e-08;3.20175e-09;9.70199e-10;1.30957e-10;2.97793e-09;9.12363e-10;1.33383e-09;2.5842e-08;3.89748e-07;7.59975e-07;1.68901e-09;5.61703e-07;4.95296e-09;1.22762e-08;2.67517e-10;5.46108e-09;1.07569e-09;4.47963e-09;1.33122e-07;1.97027e-06;4.13518e-09;4.28224e-08;9.98862e-08;6.51417e-09;2.57622e-10;3.76206e-09;1.19236e-09;2.9213e-09;6.34978e-10;5.12085e-07;4.09529e-07;1.17532e-09;8.16226e-10;4.75699e-10;2.64541e-10;6.39824e-11;3.86738e-09;1.96163e-10;8.70548e-09;6.74855e-06;3.28893e-07;4.6975e-09;1.59238e-08;2.29657e-08;4.99417e-09;7.91037e-10;1.48359e-07;1.04137e-09;1.13542e-09;5.18273e-09;8.95205e-09;4.71138e-10;5.1328e-06;2.25789e-07;1.9874e-12;3.65924e-09;1.92588e-09;1.45122e-09;6.21424e-09;2.50213e-09;3.04019e-09;1.34036e-09;2.17568e-09;1.9095e-07;1.66066e-07;1.87457e-09;5.50638e-10;2.05521e-09;2.76812e-09;4.77546e-09;2.23684e-05;6.10551e-07;7.69875e-10;2.12817e-09;1.01379e-10;1.54204e-09;4.37044e-10;2.22961e-09;5.56389e-11;1.67803e-08;1.77555e-09;2.67004e-09;2.19439e-10;3.33416e-07;2.46203e-06;1.17017e-12;4.90308e-11;3.35863e-10;1.10557e-10;2.11026e-10;1.37423e-08;1.08474e-08;3.9202e-11;7.97017e-09;1.05634e-09;2.49227e-09;2.30879e-10;3.56583e-07;1.38106e-06;1.5383e-09;1.50238e-10;2.88721e-10;1.2714e-10;5.41772e-09;1.55922e-09;2.49118e-08;1.77516e-11;1.863e-09;1.19652e-11;3.66841e-13;1.28482e-09;5.3191e-07;4.9394e-05;7.25109e-11;9.19918e-09;1.07407e-11;2.98245e-10;1.40328e-11;4.96589e-09;2.10913e-09;9.5796e-15;1.1921e-09;3.00907e-10;7.85115e-11;4.72713e-08;1.4126e-06;4.05829e-06;8.89363e-14;2.29871e-11;5.38756e-13;6.01291e-14;2.78519e-11;1.13368e-09;4.62116e-09;2.90981e-13;4.25102e-10;1.90943e-10;2.97524e-09;1.09421e-09;2.41416e-06;4.74887e-06;1.85374e-09;8.17476e-11;1.58514e-07;5.99703e-12;2.47407e-10;7.34465e-07;5.58135e-10;6.29468e-10;2.76629e-11;3.41962e-09;1.28962e-08;7.21492e-06;5.97963e-07;1.10174e-10;1.28849e-08;6.44357e-07;2.16092e-09;3.1515e-10;9.19414e-09;7.64372e-12;3.37794e-09;4.84734e-08;5.74461e-09;2.71388e-08;6.88583e-08;4.29868e-12;4.87629e-08;1.33695e-06;8.1398e-08;1.6295e-09;6.56132e-08;1.80377e-08;9.22823e-10;8.00642e-09;1.75233e-10;9.46896e-08;5.31853e-11;1.06977e-12;2.58988e-09;2.41117e-13;6.0833e-10;1.05724e-05;2.96992e-07;2.53067e-10;2.89906e-11
4.49831e-09;8.65441e-10;2.40905e-09;1.01788e-08;4.47864e-10;7.53878e-11;5.6854e-10;1.39494e-07;9.45536e-09;4.18712e-09;1.36642e-07;5.1611e-08;5.45863e-11;1.73947e-09;1.13997e-09;4.82346e-09;9.69458e-10;5.33761e-10;2.00523e-10;1.89989e-08;1.17482e-07;5.26786e-10;9.82667e-10;7.73173e-10;3.13062e-11;5.57916e-10;1.63345e-10;1.77065e-10;1.53651e-10;2.16158e-10;1.3481e-10;2.35655e-08;3.0511e-12;3.26924e-10;1.30853e-10;2.4313e-09;1.09574e-09;4.76437e-10;8.09431e-11;5.47774e-13;9.98001e-12;4.5227e-10;4.86682e-10;6.57408e-11;1.79911e-09;1.91851e-09;4.06786e-09;1.97175e-09;3.30093e-09;6.36399e-11;1.70345e-07;1.97018e-12;5.90499e-12;3.30223e-10;5.21768e-10;9.73502e-10;2.76919e-10;2.62438e-09;1.11317e-09;4.47354e-09;5.99535e-08;2.26794e-11;2.84637e-08;5.53864e-10;1.16582e-09;1.01337e-08;3.06728e-09;4.58955e-09;9.6561e-09;3.53383e-09;4.16503e-09;7.2149e-06;4.79495e-09;1.47307e-09;5.15267e-11;2.90459e-09;1.85413e-09;8.13423e-09;1.33746e-10;3.76428e-10;1.17074e-08;1.18111e-09;1.31435e-09;3.38917e-09;9.1066e-07;4.43577e-10;1.21599e-11;4.22389e-12;8.73066e-09;1.54526e-09;3.36406e-09;1.07076e-08;9.54832e-10;6.93436e-08;1.00545e-10;6.14307e-10;2.38018e-10;6.12447e-09;4.29536e-09;1.23424e-09;3.03294e-10;3.49988e-10;1.3734e-07;8.31729e-12;2.07124e-09;3.31621e-11;1.48638e-09;4.79566e-10;2.13253e-09;1.03231e-09;1.26633e-11;1.64379e-10;1.41343e-08;7.56336e-10;2.0666e-09;2.1274e-07;1.18073e-10;5.29561e-11;2.44404e-09;2.15693e-07;4.17485e-09;3.38884e-09;2.2875e-10;2.27866e-10;2.587e-10;3.2214e-09;7.84824e-09;6.58637e-10;3.81979e-11;2.70237e-12;5.89742e-09;1.3529e-08;8.74628e-10;2.8482e-10;2.90224e-12;3.53134e-12;3.27464e-09;1.01959e-08;3.67437e-09;4.31124e-08;7.36646e-10;1.41776e-08;3.09016e-09;2.21087e-09;5.39736e-10;8.09007e-09;1.76469e-09;3.08987e-09;2.88224e-09;3.48462e-09;7.22111e-10;6.50638e-07;1.31009e-09;6.33603e-10;9.85297e-11;1.26302e-09;2.1591e-09;4.06109e-11;1.26079e-09;3.06833e-09;1.17651e-09;6.02093e-09;1.81685e-05;8.729e-09;2.26426e-09;1.47831e-10;5.01543e-09;2.56105e-09;4.76438e-09;9.34702e-10;4.97249e-09;5.98031e-09;1.87682e-09;6.93657e-08;1.03451e-10;7.60916e-09;1.80525e-10;5.18525e-09;1.00663e-10;3.24025e-08;5.89008e-10;7.8368e-10;5.90884e-10;3.26424e-09;4.09083e-11;1.34558e-09;3.59018e-11;8.83874e-09;9.36082e-11;8.72073e-10;2.4547e-08;6.67332e-10;1.39944e-09;1.27128e-09;2.84803e-07;2.09888e-10;1.05629e-10;2.32508e-09;3.40331e-09;5.0177e-10;1.56524e-10;7.72966e-09;4.00245e-08;4.97577e-09;1.29055e-05;2.60015e-10;1.22471e-08;3.95729e-09;4.0078e-09;1.91719e-08;7.34211e-09;2.32009e-09;2.07875e-09;2.90797e-08;2.98121e-10;1.58382e-09;1.52618e-09;4.69352e-06;1.39175e-09;1.70937e-08;2.89363e-10;2.88267e-09;8.48741e-09;1.20264e-09;1.38312e-09;2.56809e-08;6.98074e-09;3.34473e-09;6.81788e-06;1.59405e-09;4.99925e-08;2.71108e-11;7.51332e-10;4.92253e-09;3.29676e-09;1.45456e-08;6.04295e-11;1.73314e-09;1.07617e-10;4.75695e-09;5.88698e-10;5.18974e-10;1.3766e-10;3.11281e-09;2.87992e-09;3.34197e-06;4.48524e-06;5.28884e-06;0.999773;7.31464e-07;1.801e-05;0.000134571;1.90022e-07;7.73668e-08;1.23088e-08;9.84592e-07;2.1289e-08;1.47664e-07;1.92275e-09;3.06472e-09;4.86628e-09;5.32024e-09;5.5533e-09;1.14224e-12;4.78875e-09;8.13332e-10;1.08415e-08;4.10068e-10;3.46066e-10;4.60541e-09;4.45025e-10;3.09364e-10;1.53612e-09;1.58511e-10;9.33765e-11;1.17899e-09;6.6515e-07;2.91774e-13;1.52998e-10;4.35682e-09;2.28945e-09;4.02819e-10;2.17619e-09;5.4108e-12;1.72329e-10;1.38285e-11;1.24418e-10;2.92575e-11;1.71892e-10;5.88772e-10;1.17956e-07;3.16859e-08;2.75668e-11;6.30841e-11;1.09732e-08;8.93742e-10;6.52899e-10;6.90925e-10;1.8753e-10;7.02479e-11;6.77329e-10;1.72578e-10;7.52887e-10;3.17169e-10;4.42162e-08;4.81816e-12;3.87467e-10;3.30528e-12;6.6428e-10;7.92823e-10;3.10345e-10;2.0186e-11;1.63032e-13;1.74046e-09;8.56837e-10;1.83556e-09;4.55691e-09;4.07294e-10;7.14118e-11;2.4264e-12;1.023e-10;5.09322e-09;1.00164e-08;2.57426e-11;1.32269e-09;7.18757e-10;3.41806e-06;6.23396e-11;1.51122e-10;1.02546e-14;2.66741e-10;1.12408e-08;1.91025e-09;2.10081e-09;7.62674e-10;9.15881e-10;1.03359e-10;7.3785e-14;9.91044e-10;5.90725e-10;1.05501e-06;3.97352e-08;5.32721e-11;2.72415e-10;1.66569e-09;3.79665e-09;4.978e-09;1.28296e-09;1.33272e-12
