7.29907e-10;3.62569e-11;1.60369e-10;2.43559e-10;3.21045e-09;1.75891e-09;7.2824e-11;4.6757e-10;1.00042e-09;1.52476e-09;3.75735e-10;5.92986e-13;1.03187e-09;4.07144e-09;2.94425e-09;2.58917e-07;7.50307e-10;1.15328e-09;4.87909e-08;4.36125e-09;2.14421e-10;2.45673e-09;8.93705e-10;2.36808e-09;1.26212e-09;2.17452e-06;1.29637e-08;1.04757e-07;9.11579e-11;1.64604e-10;2.98413e-10;5.32767e-11;1.3856e-09;2.17741e-07;3.33533e-08;9.06581e-08;1.56839e-09;1.49914e-09;9.21999e-09;5.75879e-11;4.71252e-08;2.64862e-10;1.65503e-10;1.97482e-10;8.25555e-10;1.25735e-08;5.73801e-09;1.61288e-10;8.08134e-12;1.31394e-12;7.02251e-09;8.37967e-14;7.58666e-07;5.78239e-09;1.14933e-09;1.21196e-09;4.42439e-08;8.4283e-10;5.19266e-10;3.17099e-10;2.95737e-10;6.82864e-11;2.93525e-05;1.61164e-09;3.64527e-09;8.87459e-10;2.08286e-09;7.53533e-09;7.1469e-10;8.37543e-10;1.82855e-10;1.31706e-10;3.06406e-10;1.05143e-06;5.76376e-10;4.77897e-09;1.64613e-09;7.98796e-08;4.67874e-10;5.04585e-07;5.42502e-08;9.63546e-11;2.38381e-10;2.19647e-11;4.84815e-10;1.17443e-10;5.29536e-06;3.96911e-09;6.04258e-08;1.71817e-09;3.25632e-09;1.1297e-08;2.40155e-09;5.20019e-09;1.953e-10;4.49722e-08;2.87138e-09;4.99585e-08;6.33521e-09;1.50413e-07;4.1376e-08;5.05849e-07;0.000141321;3.72356e-06;0.98342;0.000371067;5.39716e-06;9.69558e-10;5.91765e-09;7.59733e-05;8.70528e-08;0.0157472;7.96311e-09;2.20308e-09;1.06379e-08;2.38378e-08;4.35168e-10;1.42552e-06;1.74529e-09;1.35314e-08;5.10254e-09;1.32843e-08;8.61291e-09;1.82633e-09;3.14145e-10;1.40088e-10;1.11732e-09;6.44337e-11;2.02211e-06;8.51662e-09;1.38221e-08;2.73612e-07;2.00526e-09;5.13274e-10;2.38063e-11;4.64577e-08;2.32119e-09;2.83073e-09;5.36707e-09;1.67521e-08;8.1619e-10;1.11761e-05;5.30412e-08;2.10877e-07;1.02706e-08;1.68418e-08;8.53049e-09;4.08171e-08;4.16891e-10;1.02979e-09;1.80508e-10;3.29879e-10;4.43553e-12;3.81063e-05;4.7113e-09;2.38934e-09;2.01142e-11;3.67446e-11;2.84041e-08;1.19937e-09;1.00374e-09;1.0567e-09;2.83629e-09;3.07329e-10;9.57444e-07;1.13122e-08;7.8984e-10;3.72159e-10;1.34428e-09;1.2874e-08;2.34007e-08;2.67228e-10;6.69125e-09;1.40694e-09;2.07925e-10;3.27285e-05;4.60026e-10;1.57469e-08;2.77849e-09;2.12505e-07;1.0671e-09;1.1373e-09;4.34885e-10;3.38472e-08;1.69772e-09;2.50653e-05;2.12509e-08;1.87318e-09;1.84762e-10;6.69657e-09;2.628e-08;3.77535e-09;1.90554e-09;1.3233e-09;7.58261e-08;8.40205e-10;4.14722e-06;6.40409e-08;4.57719e-07;4.8288e-09;2.55553e-07;6.90596e-10;1.33999e-09;8.42989e-10;8.85367e-09;2.62335e-10;7.81469e-07;3.90001e-09;2.91842e-08;2.39521e-09;2.16656e-10;8.53468e-10;2.02661e-09;9.17137e-09;8.32819e-10;1.30102e-10;6.33039e-10;1.59926e-11;2.11475e-11;5.51357e-07;9.48491e-12;4.18236e-09;7.5137e-09;9.80278e-10;7.84765e-09;1.50452e-09;1.15483e-09;2.62729e-10;8.61606e-10;9.35143e-11;1.15494e-06;3.74503e-09;2.26252e-10;1.03886e-11;5.59379e-11;2.88316e-13;1.56437e-10;5.95928e-07;1.46742e-10;7.1868e-08;2.65847e-09;2.43933e-09;3.62188e-10;8.62191e-09;2.73329e-09;5.80445e-10;9.1088e-11;3.0916e-10;8.50651e-10;1.3734e-11;5.37057e-06;8.03829e-10;9.94427e-08;1.62336e-08;1.04939e-08;6.50294e-08;1.46573e-09;6.62159e-09;4.22031e-10;9.59906e-10;4.49528e-10;9.27474e-10;6.23955e-11;1.09859e-11;5.6173e-08;2.94437e-09;3.54397e-09;2.52644e-09;2.19727e-09;1.75343e-09;8.83061e-10;4.80813e-07;1.16025e-10;7.24637e-12;1.05717e-10;6.90444e-11;3.3876e-12;1.06451e-11;4.94445e-06;3.34027e-09;4.46789e-09;1.56499e-09;3.41416e-10;3.7324e-13;3.99754e-09;8.54023e-08;1.22515e-08;6.00394e-11;1.20251e-12;2.67417e-11;2.32749e-11;9.9086e-12;2.52734e-08;9.38874e-12;1.34937e-08;6.27554e-09;2.89849e-09;4.33864e-09;3.20729e-09;2.30868e-08;1.38421e-09;4.40318e-11;1.99139e-08;1.3944e-10;5.99399e-13;2.20444e-11;2.09403e-05;2.45209e-09;2.99837e-09;2.36907e-09;2.07739e-12;1.49452e-09;1.38332e-07;1.99493e-08;1.94661e-10;3.42427e-10;6.65851e-11;2.00279e-11;3.74116e-13;1.2376e-08;4.17599e-10;7.87199e-08;3.41388e-08;1.19333e-11;5.60407e-08;2.316e-09;7.62891e-14;3.54072e-12;2.56868e-05;7.53206e-06;8.33274e-10;8.61569e-10;3.66826e-10;9.89818e-08;7.46409e-10;1.09453e-08;8.18657e-08;6.69193e-06;1.55176e-08;1.647e-08;2.16897e-09;1.51631e-12;1.24569e-06;2.63018e-09;1.9461e-07;4.80098e-08;2.53227e-08;1.1065e-07;3.39899e-09
1.79564e-07;1.34223e-08;2.85434e-08;4.65461e-09;1.70028e-09;6.33507e-10;2.0694e-10;5.14281e-09;2.37698e-08;2.44543e-09;4.30928e-09;4.55979e-09;4.19112e-10;2.50855e-09;5.23465e-09;2.48981e-09;3.30805e-09;1.08926e-09;1.89671e-09;2.36173e-09;5.50411e-10;8.66459e-09;9.14566e-09;4.70406e-09;1.00472e-08;6.58632e-08;2.08024e-09;2.57295e-09;1.33711e-08;8.18483e-09;1.85138e-08;7.47895e-11;1.29603e-09;1.42868e-11;1.56961e-11;1.11157e-09;4.31196e-10;8.58607e-10;8.0931e-10;1.10828e-10;8.27639e-10;2.44254e-08;1.93719e-09;7.49232e-11;6.9153e-11;2.96011e-10;2.91308e-11;2.74864e-09;5.65975e-10;7.32766e-10;2.56431e-11;3.52484e-10;1.90778e-12;2.62949e-09;4.22194e-12;5.79942e-10;5.25277e-10;1.01649e-08;4.84134e-09;1.76502e-09;1.26504e-09;7.01041e-09;5.48287e-09;1.46261e-09;1.2516e-09;2.39063e-10;7.8507e-10;8.48855e-09;4.53841e-09;1.10812e-08;1.00202e-08;5.41701e-10;2.23171e-09;5.28479e-09;2.34377e-10;2.05008e-09;3.17072e-10;8.42049e-10;1.00422e-09;9.35995e-10;7.28435e-08;2.55181e-09;1.09014e-07;5.22714e-10;2.40231e-09;1.4601e-09;1.49786e-08;4.32112e-11;3.13431e-09;1.03472e-09;2.86265e-09;1.05169e-08;1.01041e-09;7.44878e-11;1.26285e-10;7.89211e-11;7.28666e-12;4.94464e-09;7.08387e-09;2.14888e-08;5.14561e-08;7.61806e-09;1.08059e-10;9.99517e-10;8.71977e-07;4.53618e-11;3.35655e-09;7.50729e-10;5.644e-09;5.88263e-10;1.46287e-10;8.15796e-08;4.22808e-09;1.19407e-09;3.11311e-09;6.96255e-09;3.96578e-09;9.60991e-10;1.89959e-10;4.00239e-10;1.0204e-09;8.51088e-09;7.74554e-10;9.36133e-08;4.6406e-07;3.44661e-08;1.11427e-07;3.02539e-09;5.19991e-09;2.38629e-11;1.68316e-09;7.60487e-09;3.56667e-09;2.43375e-10;4.04525e-10;2.5208e-11;5.78702e-08;6.82217e-08;8.45729e-08;2.78067e-08;4.2568e-08;2.90065e-08;2.4742e-09;7.68552e-09;1.44856e-09;3.72548e-08;9.40867e-09;7.85471e-09;6.95279e-10;1.8876e-09;4.88972e-10;2.52625e-11;1.17269e-08;2.03553e-07;1.18178e-11;4.71997e-10;1.52198e-11;6.31504e-11;9.84226e-11;3.01937e-09;9.72067e-10;2.044e-08;1.06312e-07;6.5147e-09;1.28949e-07;1.39167e-10;2.6656e-10;8.28843e-10;2.57934e-08;1.20807e-09;9.28928e-09;1.0733e-09;1.74219e-08;2.2803e-10;1.1517e-09;5.95585e-09;5.28546e-11;4.84289e-11;1.94905e-10;4.00737e-09;2.06367e-08;1.18127e-08;2.67109e-09;2.59922e-08;4.18092e-08;7.30826e-10;1.67214e-09;3.58348e-10;4.40537e-10;8.70614e-10;3.00082e-08;1.08103e-08;5.09213e-08;8.06638e-09;5.6654e-09;1.4642e-08;1.39194e-07;6.23977e-10;1.14778e-10;6.78009e-10;1.03496e-09;4.39923e-09;1.17446e-08;2.11797e-08;2.99298e-08;1.8842e-08;7.19343e-08;1.61082e-09;1.47729e-09;1.79974e-09;1.39127e-10;2.73894e-10;8.02644e-10;8.88856e-09;6.05151e-09;8.69911e-09;2.13958e-08;2.33603e-11;4.64013e-09;5.21442e-09;5.8565e-13;3.06531e-09;5.33105e-09;2.33984e-09;1.75823e-09;5.48605e-10;1.88317e-09;1.87489e-09;5.66507e-11;6.19914e-10;4.10128e-09;1.48482e-11;2.81131e-09;9.79301e-10;8.23807e-10;1.72507e-11;1.52533e-09;5.39894e-10;3.3012e-12;7.32358e-10;4.70784e-10;8.31847e-12;2.63901e-09;1.27016e-09;2.11367e-09;6.85767e-09;2.70742e-08;1.55156e-08;4.25165e-10;8.58123e-08;1.89809e-09;2.32935e-11;8.06866e-10;1.82884e-09;1.78838e-09;1.06124e-10;1.54037e-09;8.03374e-11;9.58781e-10;6.39129e-10;3.10271e-09;2.1067e-09;6.21991e-12;4.45518e-08;3.9099e-08;1.10743e-10;4.69235e-09;3.96169e-10;1.05327e-10;7.52573e-10;3.40659e-09;2.74489e-09;2.18286e-11;8.97906e-09;3.38522e-09;6.21495e-11;8.38921e-10;1.49236e-09;1.67321e-10;1.29547e-13;8.45534e-11;3.79348e-11;2.32754e-10;1.27012e-14;8.60121e-11;1.46463e-10;2.2122e-08;2.17584e-09;6.49685e-10;3.45243e-10;3.39358e-11;4.46698e-09;7.46404e-09;2.73171e-14;2.80565e-09;5.32525e-10;9.30774e-10;3.05109e-10;1.90066e-09;5.59088e-11;3.07204e-10;1.21519e-10;4.01682e-08;1.10553e-07;6.46132e-11;4.23313e-10;1.48751e-10;3.7803e-12;5.88911e-10;1.05013e-08;6.28772e-12;1.52874e-10;1.04044e-11;2.29944e-09;3.76451e-09;1.32649e-09;3.99015e-10;1.63167e-10;2.27807e-10;1.81356e-10;9.87484e-11;2.17231e-08;1.19973e-07;4.98586e-09;7.48152e-09;2.42019e-10;2.86095e-11;1.44518e-10;1.02912e-09;2.687e-14;3.61783e-09;2.04659e-08;3.65148e-09;1.91406e-08;5.28916e-09;2.53007e-08;3.99847e-09;0.998783;5.49716e-07;1.66934e-06;0.0011645;4.69043e-07;6.68018e-07;2.30748e-07;1.48721e-05;2.09267e-05;9.37136e-07;5.55208e-06;1.79951e-06
1.01206e-06;2.19358e-08;1.92618e-07;7.13503e-09;1.19783e-10;1.02237e-08;2.68651e-11;8.17894e-11;2.10851e-08;6.18367e-09;2.19978e-11;2.70143e-11;1.26852e-08;1.24678e-09;4.02216e-09;1.34018e-08;3.5411e-09;1.88187e-09;2.67337e-08;2.78486e-09;2.7227e-11;1.39889e-08;9.49054e-09;2.40122e-09;2.44174e-08;8.61779e-10;3.12431e-09;1.40175e-10;6.08218e-09;2.45225e-06;2.95075e-08;1.3456e-10;1.4876e-10;3.73762e-12;1.29684e-09;1.00474e-08;4.44255e-09;2.2706e-09;6.91444e-08;4.84979e-09;1.17512e-09;1.44016e-07;1.42966e-07;4.67885e-09;1.88854e-09;1.75109e-09;1.57531e-10;1.78159e-09;5.154e-08;7.47247e-09;2.67058e-12;6.60584e-11;5.53157e-11;7.79993e-09;1.66487e-09;2.57273e-09;1.87479e-09;4.27019e-08;1.27255e-08;1.35175e-07;5.79325e-10;1.15185e-09;3.47171e-09;1.4954e-08;1.87658e-09;4.20022e-10;1.35217e-09;4.15469e-09;1.75544e-09;6.21071e-09;3.9219e-08;8.62392e-11;1.43794e-08;9.39743e-11;1.29621e-09;5.67703e-09;4.76881e-09;3.26336e-10;1.13223e-09;1.43953e-10;2.15116e-08;4.02739e-09;3.42982e-07;9.94419e-09;1.94634e-11;1.10806e-09;1.90607e-09;3.0464e-09;3.61735e-09;9.77483e-10;9.17085e-09;1.67451e-08;5.50698e-09;6.04295e-11;1.00413e-09;5.05757e-10;5.80275e-09;4.48515e-10;3.59916e-09;1.68692e-09;9.3249e-07;1.61106e-07;7.04935e-09;8.60189e-10;2.24545e-10;2.97818e-08;3.66617e-09;1.87112e-09;6.71682e-09;1.8144e-09;2.06668e-09;1.10861e-09;1.18006e-08;4.06783e-09;5.0931e-09;2.80958e-10;9.54857e-09;7.19884e-11;3.7302e-09;4.8404e-09;2.94673e-10;2.49507e-10;4.3696e-08;3.41544e-05;0.99811;0.000619879;0.000148905;0.000367443;9.56032e-06;0.000664471;2.45387e-06;1.68708e-05;5.74204e-06;1.71645e-06;2.4986e-06;1.90457e-06;3.66844e-08;1.07384e-06;3.26752e-07;9.56555e-09;2.10936e-08;5.84589e-09;1.88513e-08;1.30932e-08;8.8069e-10;4.86875e-09;4.10889e-09;7.10052e-08;1.45187e-09;1.19756e-08;1.1777e-08;1.19102e-08;5.90026e-09;6.19113e-11;3.95526e-09;1.61597e-09;1.51912e-10;6.27562e-10;2.07258e-09;2.0389e-08;1.71305e-09;2.08868e-07;4.88104e-08;2.76472e-09;4.9541e-09;1.21379e-08;6.34176e-11;1.85564e-09;2.20204e-09;6.50168e-09;5.87936e-08;2.25075e-08;1.04477e-07;7.09396e-10;1.26315e-08;1.25948e-08;6.99137e-09;2.38593e-10;5.36095e-09;1.40394e-09;1.50794e-09;1.66193e-07;2.92002e-09;2.40433e-08;8.26788e-09;2.24073e-09;1.8313e-09;7.47931e-10;6.10704e-10;2.84554e-09;9.49107e-09;1.42703e-08;2.1709e-07;1.33265e-08;5.0551e-09;1.09534e-08;6.81955e-09;2.3902e-07;1.24861e-09;2.91497e-09;2.32359e-09;4.46617e-08;7.84732e-07;8.33734e-07;2.05305e-08;3.64817e-07;2.80831e-08;1.52484e-07;1.2349e-08;6.64676e-09;2.24885e-10;2.07059e-09;3.95142e-09;7.29557e-09;2.3298e-09;4.20739e-08;3.5131e-08;6.46234e-12;4.7494e-10;5.20967e-10;9.335e-10;4.5935e-09;4.12849e-09;9.48067e-09;2.10256e-09;7.03352e-09;4.51889e-08;1.96213e-08;3.64511e-09;9.42531e-09;1.5182e-08;2.30621e-09;5.94546e-09;1.12201e-08;7.9081e-09;7.46324e-10;8.72233e-11;4.93818e-12;4.22909e-08;1.65024e-09;4.10415e-09;2.73702e-09;1.05456e-08;2.52312e-09;5.4421e-09;5.54827e-09;6.10236e-07;1.6694e-08;2.60216e-11;3.57143e-09;1.36552e-10;1.81466e-09;1.02577e-09;1.34831e-08;1.50338e-08;8.13433e-10;3.5311e-09;2.19852e-10;1.12208e-09;2.68234e-10;2.20121e-08;7.62296e-09;1.91701e-10;6.12631e-10;8.05636e-11;1.52519e-08;1.41671e-08;2.80123e-09;1.61735e-08;6.99897e-08;9.45391e-09;3.09701e-09;2.33774e-14;2.9592e-09;4.47629e-07;2.43486e-08;1.01542e-10;9.39597e-10;1.23756e-09;1.73633e-11;7.37031e-10;2.82174e-08;2.24522e-09;6.4e-12;1.76993e-09;4.55468e-10;3.94618e-09;2.49805e-09;1.22207e-08;4.34878e-09;6.74266e-13;4.08908e-11;7.02807e-12;4.23454e-12;1.98528e-09;1.86839e-09;5.47988e-09;5.71077e-11;2.60337e-09;9.37696e-10;1.58832e-09;4.48796e-10;1.76134e-06;1.80917e-07;1.91025e-11;9.00592e-11;5.32713e-10;1.547e-10;3.11407e-09;2.68678e-08;3.59083e-11;4.26764e-11;1.86618e-10;9.7202e-09;8.46012e-09;1.73689e-09;1.39407e-09;2.32322e-10;1.06209e-10;4.70426e-09;6.0848e-10;3.92142e-09;2.18061e-08;7.70208e-09;5.9056e-09;3.36817e-09;7.20877e-12;1.33548e-09;4.55043e-10;2.43529e-11;2.02129e-09;6.94064e-08;8.12247e-09;6.47928e-08;1.46341e-08;8.59328e-10;2.43998e-09;2.19206e-07;5.23067e-09;2.73902e-08;1.34361e-10;2.27619e-12;8.56672e-10;1.3623e-11;6.12053e-09;8.59555e-09;3.49329e-09;1.99165e-09;4.50828e-09
